Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEEST.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.14, 32.602, 0.401273, 0.4, 0.000147919, -4.48859e-05, 1.01227, 0.999302, 1.00487, 1.00207
7.141, 32.6047, 0.401323, 0.4, 0.000147761, -4.47581e-05, 1.01227, 0.999301, 1.00487, 1.00207
7.142, 32.6074, 0.401373, 0.4, 0.000147596, -4.46287e-05, 1.01227, 0.9993, 1.00487, 1.00207
7.143, 32.61, 0.401422, 0.4, 0.000147426, -4.44976e-05, 1.01227, 0.999299, 1.00487, 1.00207
7.144, 32.6127, 0.401472, 0.4, 0.00014725, -4.4365e-05, 1.01226, 0.999297, 1.00487, 1.00207
7.145, 32.6153, 0.401521, 0.4, 0.000147068, -4.42308e-05, 1.01226, 0.999296, 1.00487, 1.00207
7.146, 32.618, 0.40157, 0.4, 0.000146881, -4.40951e-05, 1.01226, 0.999295, 1.00487, 1.00207
7.147, 32.6206, 0.401619, 0.4, 0.000146688, -4.39578e-05, 1.01226, 0.999294, 1.00486, 1.00207
7.148, 32.6232, 0.401668, 0.4, 0.000146489, -4.38189e-05, 1.01226, 0.999293, 1.00486, 1.00207
7.149, 32.6259, 0.401716, 0.4, 0.000146284, -4.36785e-05, 1.01226, 0.999291, 1.00486, 1.00206
7.15, 32.6285, 0.401765, 0.4, 0.000146074, -4.35365e-05, 1.01226, 0.99929, 1.00486, 1.00206
7.151, 32.6311, 0.401813, 0.4, 0.000145858, -4.3393e-05, 1.01225, 0.999289, 1.00486, 1.00206
7.152, 32.6338, 0.401861, 0.4, 0.000145637, -4.3248e-05, 1.01225, 0.999288, 1.00486, 1.00206
7.153, 32.6364, 0.401909, 0.4, 0.00014541, -4.31015e-05, 1.01225, 0.999287, 1.00486, 1.00206
7.154, 32.639, 0.401957, 0.4, 0.000145177, -4.29535e-05, 1.01225, 0.999286, 1.00486, 1.00206
7.155, 32.6416, 0.402005, 0.4, 0.000144939, -4.2804e-05, 1.01225, 0.999284, 1.00486, 1.00206
7.156, 32.6442, 0.402053, 0.4, 0.000144695, -4.26529e-05, 1.01225, 0.999283, 1.00486, 1.00206
7.157, 32.6468, 0.4021, 0.4, 0.000144446, -4.25004e-05, 1.01225, 0.999282, 1.00486, 1.00206
7.158, 32.6494, 0.402147, 0.4, 0.000144191, -4.23465e-05, 1.01224, 0.999281, 1.00486, 1.00206
7.159, 32.652, 0.402194, 0.4, 0.000143931, -4.2191e-05, 1.01224, 0.99928, 1.00486, 1.00206
7.16, 32.6546, 0.402241, 0.4, 0.000143665, -4.20341e-05, 1.01224, 0.999279, 1.00486, 1.00205
7.161, 32.6572, 0.402288, 0.4, 0.000143394, -4.18758e-05, 1.01224, 0.999278, 1.00485, 1.00205
7.162, 32.6598, 0.402335, 0.4, 0.000143117, -4.1716e-05, 1.01224, 0.999276, 1.00485, 1.00205
7.163, 32.6623, 0.402381, 0.4, 0.000142835, -4.15548e-05, 1.01224, 0.999275, 1.00485, 1.00205
7.164, 32.6649, 0.402427, 0.4, 0.000142547, -4.13922e-05, 1.01224, 0.999274, 1.00485, 1.00205
7.165, 32.6675, 0.402473, 0.4, 0.000142254, -4.12281e-05, 1.01223, 0.999273, 1.00485, 1.00205
7.166, 32.67, 0.402519, 0.4, 0.000141956, -4.10627e-05, 1.01223, 0.999272, 1.00485, 1.00205
7.167, 32.6726, 0.402565, 0.4, 0.000141653, -4.08958e-05, 1.01223, 0.999271, 1.00485, 1.00205
7.168, 32.6751, 0.402611, 0.4, 0.000141344, -4.07276e-05, 1.01223, 0.99927, 1.00485, 1.00205
7.169, 32.6777, 0.402656, 0.4, 0.000141029, -4.0558e-05, 1.01223, 0.999269, 1.00485, 1.00205
7.17, 32.6802, 0.402701, 0.4, 0.00014071, -4.0387e-05, 1.01223, 0.999268, 1.00485, 1.00205
7.171, 32.6827, 0.402746, 0.4, 0.000140385, -4.02146e-05, 1.01223, 0.999266, 1.00485, 1.00204
7.172, 32.6853, 0.402791, 0.4, 0.000140055, -4.00409e-05, 1.01222, 0.999265, 1.00485, 1.00204
7.173, 32.6878, 0.402836, 0.4, 0.00013972, -3.98659e-05, 1.01222, 0.999264, 1.00485, 1.00204
7.174, 32.6903, 0.40288, 0.4, 0.000139379, -3.96895e-05, 1.01222, 0.999263, 1.00485, 1.00204
7.175, 32.6928, 0.402925, 0.4, 0.000139034, -3.95119e-05, 1.01222, 0.999262, 1.00485, 1.00204
7.176, 32.6953, 0.402969, 0.4, 0.000138683, -3.93329e-05, 1.01222, 0.999261, 1.00484, 1.00204
7.177, 32.6978, 0.403013, 0.4, 0.000138327, -3.91526e-05, 1.01222, 0.99926, 1.00484, 1.00204
7.178, 32.7003, 0.403057, 0.4, 0.000137966, -3.89709e-05, 1.01222, 0.999259, 1.00484, 1.00204
7.179, 32.7027, 0.4031, 0.4, 0.0001376, -3.87881e-05, 1.01222, 0.999258, 1.00484, 1.00204
7.18, 32.7052, 0.403143, 0.4, 0.000137229, -3.86039e-05, 1.01221, 0.999257, 1.00484, 1.00204
7.181, 32.7077, 0.403187, 0.4, 0.000136853, -3.84185e-05, 1.01221, 0.999256, 1.00484, 1.00204
7.182, 32.7101, 0.40323, 0.4, 0.000136472, -3.82318e-05, 1.01221, 0.999255, 1.00484, 1.00204
7.183, 32.7126, 0.403272, 0.4, 0.000136085, -3.80438e-05, 1.01221, 0.999254, 1.00484, 1.00203
7.184, 32.715, 0.403315, 0.4, 0.000135694, -3.78547e-05, 1.01221, 0.999253, 1.00484, 1.00203
7.185, 32.7175, 0.403357, 0.4, 0.000135298, -3.76642e-05, 1.01221, 0.999252, 1.00484, 1.00203
7.186, 32.7199, 0.403399, 0.4, 0.000134897, -3.74726e-05, 1.01221, 0.999251, 1.00484, 1.00203
7.187, 32.7223, 0.403441, 0.4, 0.000134491, -3.72798e-05, 1.01221, 0.99925, 1.00484, 1.00203
7.18799, 32.7248, 0.403483, 0.4, 0.000134081, -3.70857e-05, 1.0122, 0.999249, 1.00484, 1.00203
7.18899, 32.7272, 0.403525, 0.4, 0.000133665, -3.68905e-05, 1.0122, 0.999248, 1.00484, 1.00203
7.18999, 32.7296, 0.403566, 0.4, 0.000133245, -3.66941e-05, 1.0122, 0.999247, 1.00484, 1.00203
7.19099, 32.732, 0.403607, 0.4, 0.000132819, -3.64965e-05, 1.0122, 0.999246, 1.00484, 1.00203
7.19199, 32.7343, 0.403648, 0.4, 0.000132389, -3.62977e-05, 1.0122, 0.999245, 1.00484, 1.00203
7.19299, 32.7367, 0.403689, 0.4, 0.000131955, -3.60978e-05, 1.0122, 0.999244, 1.00483, 1.00203
7.19399, 32.7391, 0.403729, 0.4, 0.000131515, -3.58967e-05, 1.0122, 0.999243, 1.00483, 1.00203
7.19499, 32.7415, 0.40377, 0.4, 0.000131071, -3.56945e-05, 1.0122, 0.999242, 1.00483, 1.00203
7.19599, 32.7438, 0.40381, 0.4, 0.000130622, -3.54912e-05, 1.01219, 0.999241, 1.00483, 1.00202
7.19699, 32.7462, 0.403849, 0.4, 0.000130169, -3.52867e-05, 1.01219, 0.99924, 1.00483, 1.00202
7.19799, 32.7485, 0.403889, 0.4, 0.000129711, -3.50812e-05, 1.01219, 0.999239, 1.00483, 1.00202
7.19899, 32.7508, 0.403929, 0.4, 0.000129248, -3.48746e-05, 1.01219, 0.999238, 1.00483, 1.00202
7.19999, 32.7532, 0.403968, 0.4, 0.00012878, -3.46668e-05, 1.01219, 0.999237, 1.00483, 1.00202
7.20099, 32.7555, 0.404007, 0.4, 0.000128309, -3.4458e-05, 1.01219, 0.999236, 1.00483, 1.00202
7.20199, 32.7578, 0.404046, 0.4, 0.000127832, -3.42482e-05, 1.01219, 0.999235, 1.00483, 1.00202
7.20299, 32.7601, 0.404084, 0.4, 0.000127351, -3.40372e-05, 1.01219, 0.999234, 1.00483, 1.00202
7.20399, 32.7624, 0.404123, 0.4, 0.000126866, -3.38253e-05, 1.01219, 0.999233, 1.00483, 1.00202
7.20499, 32.7646, 0.404161, 0.4, 0.000126376, -3.36123e-05, 1.01218, 0.999232, 1.00483, 1.00202
7.20599, 32.7669, 0.404198, 0.4, 0.000125882, -3.33982e-05, 1.01218, 0.999232, 1.00483, 1.00202
7.20699, 32.7692, 0.404236, 0.4, 0.000125384, -3.31832e-05, 1.01218, 0.999231, 1.00483, 1.00202
7.20799, 32.7714, 0.404273, 0.4, 0.000124881, -3.29672e-05, 1.01218, 0.99923, 1.00483, 1.00202
7.20899, 32.7737, 0.404311, 0.4, 0.000124373, -3.27501e-05, 1.01218, 0.999229, 1.00483, 1.00201
7.20999, 32.7759, 0.404348, 0.4, 0.000123862, -3.25321e-05, 1.01218, 0.999228, 1.00482, 1.00201
7.21099, 32.7781, 0.404384, 0.4, 0.000123346, -3.2313e-05, 1.01218, 0.999227, 1.00482, 1.00201
7.21199, 32.7803, 0.404421, 0.4, 0.000122826, -3.20931e-05, 1.01218, 0.999226, 1.00482, 1.00201
7.21299, 32.7825, 0.404457, 0.4, 0.000122302, -3.18722e-05, 1.01218, 0.999225, 1.00482, 1.00201
7.21399, 32.7847, 0.404493, 0.4, 0.000121773, -3.16503e-05, 1.01217, 0.999224, 1.00482, 1.00201
7.21499, 32.7869, 0.404529, 0.4, 0.00012124, -3.14275e-05, 1.01217, 0.999224, 1.00482, 1.00201
7.21599, 32.7891, 0.404565, 0.4, 0.000120704, -3.12038e-05, 1.01217, 0.999223, 1.00482, 1.00201
7.21699, 32.7913, 0.4046, 0.4, 0.000120163, -3.09791e-05, 1.01217, 0.999222, 1.00482, 1.00201
7.21799, 32.7934, 0.404635, 0.4, 0.000119618, -3.07536e-05, 1.01217, 0.999221, 1.00482, 1.00201
7.21899, 32.7956, 0.40467, 0.4, 0.000119069, -3.05272e-05, 1.01217, 0.99922, 1.00482, 1.00201
7.21999, 32.7977, 0.404704, 0.4, 0.000118515, -3.02999e-05, 1.01217, 0.999219, 1.00482, 1.00201
7.22099, 32.7998, 0.404739, 0.4, 0.000117958, -3.00717e-05, 1.01217, 0.999219, 1.00482, 1.00201
7.22199, 32.802, 0.404773, 0.4, 0.000117397, -2.98427e-05, 1.01217, 0.999218, 1.00482, 1.00201
7.22299, 32.8041, 0.404807, 0.4, 0.000116832, -2.96128e-05, 1.01217, 0.999217, 1.00482, 1.00201
7.22399, 32.8062, 0.40484, 0.4, 0.000116263, -2.93821e-05, 1.01216, 0.999216, 1.00482, 1.00201
7.22499, 32.8083, 0.404874, 0.4, 0.00011569, -2.91505e-05, 1.01216, 0.999215, 1.00482, 1.002
7.22599, 32.8103, 0.404907, 0.4, 0.000115114, -2.89181e-05, 1.01216, 0.999215, 1.00482, 1.002
7.22699, 32.8124, 0.40494, 0.4, 0.000114533, -2.8685e-05, 1.01216, 0.999214, 1.00482, 1.002
7.22799, 32.8145, 0.404972, 0.4, 0.000113949, -2.8451e-05, 1.01216, 0.999213, 1.00482, 1.002
7.22899, 32.8165, 0.405005, 0.4, 0.000113361, -2.82163e-05, 1.01216, 0.999212, 1.00482, 1.002
7.22999, 32.8185, 0.405037, 0.4, 0.000112769, -2.79808e-05, 1.01216, 0.999212, 1.00482, 1.002
7.23099, 32.8206, 0.405069, 0.4, 0.000112173, -2.77445e-05, 1.01216, 0.999211, 1.00481, 1.002
7.23199, 32.8226, 0.4051, 0.4, 0.000111574, -2.75075e-05, 1.01216, 0.99921, 1.00481, 1.002
7.23299, 32.8246, 0.405132, 0.4, 0.000110971, -2.72697e-05, 1.01216, 0.999209, 1.00481, 1.002
7.23399, 32.8266, 0.405163, 0.4, 0.000110365, -2.70312e-05, 1.01216, 0.999209, 1.00481, 1.002
7.23499, 32.8286, 0.405194, 0.4, 0.000109755, -2.6792e-05, 1.01215, 0.999208, 1.00481, 1.002
7.23599, 32.8305, 0.405224, 0.4, 0.000109141, -2.6552e-05, 1.01215, 0.999207, 1.00481, 1.002
7.23699, 32.8325, 0.405255, 0.4, 0.000108524, -2.63114e-05, 1.01215, 0.999206, 1.00481, 1.002
7.23799, 32.8344, 0.405284, 0.4, 0.000107903, -2.60701e-05, 1.01215, 0.999206, 1.00481, 1.002
7.23899, 32.8364, 0.405314, 0.4, 0.000107279, -2.58281e-05, 1.01215, 0.999205, 1.00481, 1.002
7.23999, 32.8383, 0.405344, 0.4, 0.000106652, -2.55854e-05, 1.01215, 0.999204, 1.00481, 1.002
7.24099, 32.8402, 0.405373, 0.4, 0.000106021, -2.5342e-05, 1.01215, 0.999204, 1.00481, 1.002
7.24199, 32.8421, 0.405402, 0.4, 0.000105386, -2.50981e-05, 1.01215, 0.999203, 1.00481, 1.00199
7.24299, 32.844, 0.405431, 0.4, 0.000104749, -2.48534e-05, 1.01215, 0.999202, 1.00481, 1.00199
7.24399, 32.8459, 0.405459, 0.4, 0.000104108, -2.46082e-05, 1.01215, 0.999202, 1.00481, 1.00199
7.24499, 32.8478, 0.405488, 0.4, 0.000103463, -2.43623e-05, 1.01215, 0.999201, 1.00481, 1.00199
7.24599, 32.8496, 0.405516, 0.4, 0.000102816, -2.41158e-05, 1.01215, 0.9992, 1.00481, 1.00199
7.24699, 32.8515, 0.405543, 0.4, 0.000102165, -2.38687e-05, 1.01214, 0.9992, 1.00481, 1.00199
7.24799, 32.8533, 0.405571, 0.4, 0.000101511, -2.36211e-05, 1.01214, 0.999199, 1.00481, 1.00199
7.24899, 32.8551, 0.405598, 0.4, 0.000100854, -2.33728e-05, 1.01214, 0.999198, 1.00481, 1.00199
7.24999, 32.8569, 0.405625, 0.4, 0.000100194, -2.3124e-05, 1.01214, 0.999198, 1.00481, 1.00199
7.25099, 32.8587, 0.405651, 0.4, 9.95302e-05, -2.28747e-05, 1.01214, 0.999197, 1.00481, 1.00199
7.25199, 32.8605, 0.405678, 0.4, 9.88638e-05, -2.26248e-05, 1.01214, 0.999197, 1.00481, 1.00199
7.25299, 32.8623, 0.405704, 0.4, 9.81944e-05, -2.23744e-05, 1.01214, 0.999196, 1.00481, 1.00199
7.25399, 32.864, 0.40573, 0.4, 9.7522e-05, -2.21234e-05, 1.01214, 0.999195, 1.00481, 1.00199
7.25499, 32.8658, 0.405755, 0.4, 9.68465e-05, -2.18719e-05, 1.01214, 0.999195, 1.00481, 1.00199
7.25599, 32.8675, 0.405781, 0.4, 9.61682e-05, -2.162e-05, 1.01214, 0.999194, 1.0048, 1.00199
7.25699, 32.8692, 0.405806, 0.4, 9.54869e-05, -2.13675e-05, 1.01214, 0.999194, 1.0048, 1.00199
7.25799, 32.871, 0.40583, 0.4, 9.48028e-05, -2.11146e-05, 1.01214, 0.999193, 1.0048, 1.00199
7.25899, 32.8727, 0.405855, 0.4, 9.41158e-05, -2.08612e-05, 1.01214, 0.999192, 1.0048, 1.00199
7.25999, 32.8743, 0.405879, 0.4, 9.3426e-05, -2.06074e-05, 1.01213, 0.999192, 1.0048, 1.00199
7.26099, 32.876, 0.405903, 0.4, 9.27334e-05, -2.03531e-05, 1.01213, 0.999191, 1.0048, 1.00199
7.26199, 32.8777, 0.405927, 0.4, 9.20381e-05, -2.00983e-05, 1.01213, 0.999191, 1.0048, 1.00198
7.26299, 32.8793, 0.40595, 0.4, 9.13401e-05, -1.98432e-05, 1.01213, 0.99919, 1.0048, 1.00198
7.26399, 32.881, 0.405973, 0.4, 9.06393e-05, -1.95876e-05, 1.01213, 0.99919, 1.0048, 1.00198
7.26499, 32.8826, 0.405996, 0.4, 8.9936e-05, -1.93317e-05, 1.01213, 0.999189, 1.0048, 1.00198
7.26599, 32.8842, 0.406019, 0.4, 8.923e-05, -1.90753e-05, 1.01213, 0.999189, 1.0048, 1.00198
7.26699, 32.8858, 0.406041, 0.4, 8.85214e-05, -1.88186e-05, 1.01213, 0.999188, 1.0048, 1.00198
7.26799, 32.8874, 0.406063, 0.4, 8.78103e-05, -1.85615e-05, 1.01213, 0.999188, 1.0048, 1.00198
7.26899, 32.889, 0.406085, 0.4, 8.70967e-05, -1.8304e-05, 1.01213, 0.999187, 1.0048, 1.00198
7.26999, 32.8905, 0.406106, 0.4, 8.63805e-05, -1.80462e-05, 1.01213, 0.999187, 1.0048, 1.00198
7.27099, 32.8921, 0.406127, 0.4, 8.56619e-05, -1.77881e-05, 1.01213, 0.999186, 1.0048, 1.00198
7.27199, 32.8936, 0.406148, 0.4, 8.49409e-05, -1.75296e-05, 1.01213, 0.999186, 1.0048, 1.00198
7.27299, 32.8951, 0.406169, 0.4, 8.42176e-05, -1.72708e-05, 1.01213, 0.999185, 1.0048, 1.00198
7.27399, 32.8966, 0.406189, 0.4, 8.34918e-05, -1.70117e-05, 1.01213, 0.999185, 1.0048, 1.00198
7.27499, 32.8981, 0.406209, 0.4, 8.27637e-05, -1.67523e-05, 1.01213, 0.999184, 1.0048, 1.00198
7.27599, 32.8996, 0.406229, 0.4, 8.20333e-05, -1.64926e-05, 1.01213, 0.999184, 1.0048, 1.00198
7.27699, 32.9011, 0.406248, 0.4, 8.13008e-05, -1.62327e-05, 1.01212, 0.999183, 1.0048, 1.00198
7.27799, 32.9026, 0.406267, 0.4, 8.05659e-05, -1.59725e-05, 1.01212, 0.999183, 1.0048, 1.00198
7.27899, 32.904, 0.406286, 0.4, 7.98289e-05, -1.5712e-05, 1.01212, 0.999183, 1.0048, 1.00198
7.27999, 32.9054, 0.406305, 0.4, 7.90896e-05, -1.54513e-05, 1.01212, 0.999182, 1.0048, 1.00198
7.28099, 32.9068, 0.406323, 0.4, 7.83483e-05, -1.51904e-05, 1.01212, 0.999182, 1.0048, 1.00198
7.28199, 32.9082, 0.406342, 0.4, 7.76049e-05, -1.49292e-05, 1.01212, 0.999181, 1.0048, 1.00198
7.28299, 32.9096, 0.406359, 0.4, 7.68594e-05, -1.46679e-05, 1.01212, 0.999181, 1.0048, 1.00198
7.28399, 32.911, 0.406377, 0.4, 7.61119e-05, -1.44063e-05, 1.01212, 0.99918, 1.0048, 1.00198
7.28499, 32.9124, 0.406394, 0.4, 7.53624e-05, -1.41446e-05, 1.01212, 0.99918, 1.0048, 1.00198
7.28599, 32.9137, 0.406411, 0.4, 7.46109e-05, -1.38827e-05, 1.01212, 0.99918, 1.0048, 1.00198
7.28699, 32.9151, 0.406428, 0.4, 7.38575e-05, -1.36206e-05, 1.01212, 0.999179, 1.0048, 1.00198
7.28799, 32.9164, 0.406444, 0.4, 7.31022e-05, -1.33584e-05, 1.01212, 0.999179, 1.0048, 1.00198
7.28899, 32.9177, 0.40646, 0.4, 7.23451e-05, -1.3096e-05, 1.01212, 0.999179, 1.0048, 1.00198
7.28999, 32.919, 0.406476, 0.4, 7.15861e-05, -1.28335e-05, 1.01212, 0.999178, 1.0048, 1.00198
7.29099, 32.9203, 0.406491, 0.4, 7.08253e-05, -1.25709e-05, 1.01212, 0.999178, 1.0048, 1.00197
7.29199, 32.9215, 0.406506, 0.4, 7.00628e-05, -1.23082e-05, 1.01212, 0.999178, 1.00479, 1.00197
7.29299, 32.9228, 0.406521, 0.4, 6.92986e-05, -1.20453e-05, 1.01212, 0.999177, 1.00479, 1.00197
7.29399, 32.924, 0.406536, 0.4, 6.85326e-05, -1.17824e-05, 1.01212, 0.999177, 1.00479, 1.00197
7.29499, 32.9253, 0.40655, 0.4, 6.7765e-05, -1.15194e-05, 1.01212, 0.999177, 1.00479, 1.00197
7.29599, 32.9265, 0.406565, 0.4, 6.69958e-05, -1.12563e-05, 1.01212, 0.999176, 1.00479, 1.00197
7.29699, 32.9277, 0.406578, 0.4, 6.6225e-05, -1.09931e-05, 1.01212, 0.999176, 1.00479, 1.00197
7.29799, 32.9289, 0.406592, 0.4, 6.54526e-05, -1.07299e-05, 1.01212, 0.999176, 1.00479, 1.00197
7.29899, 32.93, 0.406605, 0.4, 6.46787e-05, -1.04667e-05, 1.01212, 0.999175, 1.00479, 1.00197
7.29999, 32.9312, 0.406618, 0.4, 6.39034e-05, -1.02034e-05, 1.01212, 0.999175, 1.00479, 1.00197
7.30099, 32.9323, 0.406631, 0.4, 6.31265e-05, -9.94013e-06, 1.01211, 0.999175, 1.00479, 1.00197
7.30199, 32.9335, 0.406643, 0.4, 6.23483e-05, -9.67683e-06, 1.01211, 0.999175, 1.00479, 1.00197
7.30299, 32.9346, 0.406655, 0.4, 6.15686e-05, -9.41353e-06, 1.01211, 0.999174, 1.00479, 1.00197
7.30399, 32.9357, 0.406667, 0.4, 6.07875e-05, -9.15024e-06, 1.01211, 0.999174, 1.00479, 1.00197
7.30499, 32.9368, 0.406679, 0.4, 6.00052e-05, -8.88696e-06, 1.01211, 0.999174, 1.00479, 1.00197
7.30599, 32.9378, 0.40669, 0.4, 5.92215e-05, -8.62373e-06, 1.01211, 0.999174, 1.00479, 1.00197
7.30699, 32.9389, 0.406701, 0.4, 5.84366e-05, -8.36055e-06, 1.01211, 0.999173, 1.00479, 1.00197
7.30799, 32.9399, 0.406711, 0.4, 5.76505e-05, -8.09742e-06, 1.01211, 0.999173, 1.00479, 1.00197
7.30899, 32.941, 0.406722, 0.4, 5.68631e-05, -7.83437e-06, 1.01211, 0.999173, 1.00479, 1.00197
7.30999, 32.942, 0.406732, 0.4, 5.60746e-05, -7.57139e-06, 1.01211, 0.999173, 1.00479, 1.00197
7.31099, 32.943, 0.406742, 0.4, 5.5285e-05, -7.3085e-06, 1.01211, 0.999173, 1.00479, 1.00197
7.31199, 32.944, 0.406751, 0.4, 5.44943e-05, -7.04571e-06, 1.01211, 0.999172, 1.00479, 1.00197
7.31299, 32.9449, 0.40676, 0.4, 5.37026e-05, -6.78303e-06, 1.01211, 0.999172, 1.00479, 1.00197
7.31399, 32.9459, 0.406769, 0.4, 5.29098e-05, -6.52047e-06, 1.01211, 0.999172, 1.00479, 1.00197
7.31499, 32.9468, 0.406778, 0.4, 5.2116e-05, -6.25805e-06, 1.01211, 0.999172, 1.00479, 1.00197
7.31599, 32.9478, 0.406786, 0.4, 5.13213e-05, -5.99576e-06, 1.01211, 0.999172, 1.00479, 1.00197
7.31699, 32.9487, 0.406794, 0.4, 5.05256e-05, -5.73362e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.31799, 32.9496, 0.406802, 0.4, 4.97291e-05, -5.47163e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.31899, 32.9505, 0.40681, 0.4, 4.89317e-05, -5.20983e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.31999, 32.9514, 0.406817, 0.4, 4.81334e-05, -4.94819e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.32099, 32.9522, 0.406824, 0.4, 4.73344e-05, -4.68675e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.32199, 32.9531, 0.40683, 0.4, 4.65347e-05, -4.4255e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.32299, 32.9539, 0.406837, 0.4, 4.57342e-05, -4.16445e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.32399, 32.9547, 0.406843, 0.4, 4.4933e-05, -3.90364e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.32499, 32.9555, 0.406849, 0.4, 4.41311e-05, -3.64305e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.32598, 32.9563, 0.406854, 0.4, 4.33287e-05, -3.38271e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.32698, 32.9571, 0.406859, 0.4, 4.25257e-05, -3.12261e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.32798, 32.9578, 0.406864, 0.4, 4.17221e-05, -2.86277e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.32898, 32.9586, 0.406869, 0.4, 4.09179e-05, -2.60319e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.32998, 32.9593, 0.406873, 0.4, 4.01133e-05, -2.34389e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.33098, 32.96, 0.406877, 0.4, 3.93082e-05, -2.08489e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.33198, 32.9607, 0.406881, 0.4, 3.85028e-05, -1.82618e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.33298, 32.9614, 0.406885, 0.4, 3.76969e-05, -1.56778e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.33398, 32.9621, 0.406888, 0.4, 3.68906e-05, -1.30969e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.33498, 32.9627, 0.406891, 0.4, 3.60841e-05, -1.05195e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.33598, 32.9634, 0.406894, 0.4, 3.52772e-05, -7.9453e-07, 1.01211, 0.99917, 1.00479, 1.00197
7.33698, 32.964, 0.406896, 0.4, 3.44701e-05, -5.37458e-07, 1.01211, 0.99917, 1.00479, 1.00197
7.33798, 32.9646, 0.406898, 0.4, 3.36627e-05, -2.80752e-07, 1.01211, 0.99917, 1.00479, 1.00197
7.33898, 32.9652, 0.4069, 0.4, 3.28552e-05, -2.44109e-08, 1.01211, 0.99917, 1.00479, 1.00197
7.33998, 32.9658, 0.406902, 0.4, 3.20475e-05, 2.31555e-07, 1.01211, 0.99917, 1.00479, 1.00197
7.34098, 32.9664, 0.406903, 0.4, 3.12396e-05, 4.87135e-07, 1.01211, 0.99917, 1.00479, 1.00197
7.34198, 32.9669, 0.406904, 0.4, 3.04317e-05, 7.42314e-07, 1.01211, 0.99917, 1.00479, 1.00197
7.34298, 32.9675, 0.406905, 0.4, 2.96237e-05, 9.97088e-07, 1.01211, 0.99917, 1.00479, 1.00197
7.34398, 32.968, 0.406905, 0.4, 2.88157e-05, 1.25145e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.34498, 32.9685, 0.406905, 0.4, 2.80077e-05, 1.50537e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.34598, 32.969, 0.406905, 0.4, 2.71997e-05, 1.75888e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.34698, 32.9695, 0.406905, 0.4, 2.63918e-05, 2.01192e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.34798, 32.9699, 0.406904, 0.4, 2.5584e-05, 2.26452e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.34898, 32.9704, 0.406903, 0.4, 2.47763e-05, 2.51665e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.34998, 32.9708, 0.406902, 0.4, 2.39688e-05, 2.76831e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.35098, 32.9713, 0.4069, 0.4, 2.31614e-05, 3.01948e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.35198, 32.9717, 0.406899, 0.4, 2.23543e-05, 3.27016e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.35298, 32.9721, 0.406897, 0.4, 2.15475e-05, 3.52033e-06, 1.01211, 0.99917, 1.00479, 1.00197
7.35398, 32.9725, 0.406894, 0.4, 2.07409e-05, 3.77001e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.35498, 32.9728, 0.406892, 0.4, 1.99347e-05, 4.01917e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.35598, 32.9732, 0.406889, 0.4, 1.91288e-05, 4.2678e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.35698, 32.9735, 0.406886, 0.4, 1.83234e-05, 4.51587e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.35798, 32.9738, 0.406882, 0.4, 1.75183e-05, 4.76341e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.35898, 32.9741, 0.406879, 0.4, 1.67137e-05, 5.01039e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.35998, 32.9744, 0.406875, 0.4, 1.59096e-05, 5.25681e-06, 1.01211, 0.999171, 1.00479, 1.00197
7.36098, 32.9747, 0.40687, 0.4, 1.5106e-05, 5.50264e-06, 1.01211, 0.999171, 1.00479, 1.00197
