Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.482,46.12137,0.54230344,0.4000000059604645,-0.0037726236,0.96421325,0.968906,0.9846261,0.97676206
2.484,45.984875,0.53952944,0.4000000059604645,-0.0038052048,0.96449596,0.9691228,0.98477477,0.9769452
2.486,45.847214,0.53673977,0.4000000059604645,-0.0038371338,0.96477777,0.9693388,0.98492265,0.97712755
2.488,45.70841,0.5339349,0.4000000059604645,-0.003868407,0.96505845,0.9695537,0.98506975,0.9773089
2.49,45.568485,0.53111535,0.4000000059604645,-0.0038990215,0.9653381,0.9697677,0.985216,0.9774894
2.492,45.427467,0.52828145,0.4000000059604645,-0.0039289733,0.9656167,0.9699806,0.98536146,0.9776689
2.494,45.28538,0.5254337,0.4000000059604645,-0.0039582592,0.9658941,0.97019243,0.985506,0.9778474
2.496,45.142242,0.5225726,0.4000000059604645,-0.0039868765,0.96617025,0.97040313,0.9856496,0.97802484
2.498,44.998085,0.5196985,0.4000000059604645,-0.0040148213,0.9664452,0.97061265,0.9857922,0.97820115
2.5,44.852936,0.516812,0.4000000059604645,-0.004042091,0.9667188,0.97082096,0.9859339,0.9783764
2.502,44.706806,0.5139135,0.4000000059604645,-0.004068683,0.966991,0.97102803,0.98607457,0.9785505
2.504,44.559734,0.51100355,0.4000000059604645,-0.0040945937,0.96726185,0.9712338,0.98621416,0.97872335
2.506,44.411736,0.5080824,0.4000000059604645,-0.0041198214,0.9675312,0.97143817,0.9863527,0.97889495
2.508,44.26282,0.50515014,0.4000000059604645,-0.0041443696,0.9677989,0.9716411,0.9864901,0.97906524
2.51,44.11303,0.50220764,0.4000000059604645,-0.0041682306,0.968065,0.9718426,0.98662627,0.9792342
2.512,43.96239,0.49925548,0.4000000059604645,-0.0041914014,0.9683294,0.9720426,0.98676133,0.9794018
2.514,43.81093,0.49629408,0.4000000059604645,-0.0042138803,0.96859217,0.97224104,0.98689514,0.97956806
2.516,43.658665,0.49332395,0.4000000059604645,-0.0042356644,0.9688531,0.9724379,0.9870277,0.9797328
2.518,43.50563,0.4903456,0.4000000059604645,-0.0042567523,0.9691122,0.9726331,0.987159,0.97989607
2.52,43.351852,0.4873595,0.4000000059604645,-0.004277142,0.9693694,0.97282666,0.987289,0.98005784
2.522,43.197353,0.4843662,0.4000000059604645,-0.0042968313,0.9696246,0.9730185,0.98741764,0.980218
2.524,43.042164,0.4813662,0.4000000059604645,-0.0043158187,0.9698778,0.97320855,0.9875449,0.9803766
2.526,42.886303,0.47835997,0.4000000059604645,-0.004334102,0.9701289,0.9733968,0.9876707,0.98053354
2.528,42.729805,0.4753481,0.4000000059604645,-0.0043516797,0.97037786,0.9735831,0.9877951,0.9806888
2.53,42.572693,0.47233105,0.4000000059604645,-0.0043685506,0.97062457,0.9737675,0.987918,0.98084235
2.532,42.414997,0.4693094,0.4000000059604645,-0.0043847132,0.97086895,0.97394997,0.98803943,0.9809941
2.534,42.25674,0.46628362,0.4000000059604645,-0.0044001658,0.971111,0.97413045,0.98815936,0.98114413
2.536,42.097958,0.4632543,0.4000000059604645,-0.0044149077,0.9713506,0.97430885,0.9882776,0.98129225
2.538,41.938667,0.46022198,0.4000000059604645,-0.004428937,0.9715878,0.9744851,0.9883943,0.9814385
2.54,41.778904,0.45718718,0.4000000059604645,-0.0044422536,0.9718223,0.9746592,0.9885094,0.9815828
2.542,41.618694,0.45415047,0.4000000059604645,-0.004454856,0.9720542,0.97483116,0.9886228,0.98172516
2.544,41.45806,0.45111242,0.4000000059604645,-0.004466743,0.97228336,0.9750008,0.9887345,0.9818655
2.546,41.29702,0.44807315,0.4000000059604645,-0.004477918,0.97251016,0.9751684,0.9888446,0.98200405
2.548,41.135452,0.44503042,0.4000000059604645,-0.0044884025,0.97273684,0.97533536,0.98895407,0.9821419
2.55,40.973526,0.44198734,0.4000000059604645,-0.004498176,0.97296125,0.9755002,0.989062,0.9822779
2.552,40.811256,0.4389444,0.4000000059604645,-0.0045072366,0.9731832,0.97566307,0.98916835,0.9824121
2.554,40.648674,0.43590212,0.4000000059604645,-0.0045155864,0.97340274,0.9758238,0.98927313,0.9825444
2.556,40.4858,0.432861,0.4000000059604645,-0.004523224,0.9736198,0.9759824,0.98937625,0.98267484
2.558,40.322666,0.4298216,0.4000000059604645,-0.004530151,0.97383446,0.97613895,0.9894778,0.98280334
2.56,40.159298,0.4267844,0.4000000059604645,-0.0045363666,0.9740465,0.97629327,0.9895777,0.98292994
2.562,39.995724,0.42374995,0.4000000059604645,-0.0045418716,0.97425604,0.97644544,0.98967594,0.9830546
2.564,39.83197,0.42071873,0.4000000059604645,-0.004546667,0.974463,0.97659534,0.98977256,0.9831773
2.566,39.668056,0.41769132,0.4000000059604645,-0.0045507527,0.9746673,0.9767431,0.9898675,0.98329806
2.568,39.504017,0.4146682,0.4000000059604645,-0.0045541306,0.9748691,0.97688866,0.9899608,0.98341686
2.57,39.339878,0.4116499,0.4000000059604645,-0.0045568007,0.9750681,0.9770319,0.99005234,0.9835337
2.572,39.175663,0.40863696,0.4000000059604645,-0.004558764,0.9752645,0.9771729,0.9901423,0.9836485
2.574,39.011406,0.40562993,0.4000000059604645,-0.004560022,0.97545815,0.9773117,0.99023044,0.98376125
2.576,38.847126,0.4026293,0.4000000059604645,-0.0045605763,0.97564906,0.9774481,0.9903169,0.983872
2.578,38.682854,0.3996356,0.4000000059604645,-0.0045604273,0.97583723,0.9775823,0.99040174,0.9839807
2.58,38.518612,0.39664942,0.4000000059604645,-0.004559577,0.97602254,0.9777141,0.9904848,0.98408747
2.582,38.354435,0.39367127,0.4000000059604645,-0.0045580273,0.9762051,0.9778436,0.99056613,0.9841921
2.584,38.19035,0.39070165,0.4000000059604645,-0.004555779,0.9763848,0.9779708,0.99064577,0.98429465
2.586,38.026363,0.3877408,0.4000000059604645,-0.004552836,0.9765618,0.97809565,0.99072367,0.98439527
2.588,37.862362,0.38478622,0.4000000059604645,-0.004549213,0.97673714,0.978219,0.9908004,0.98449445
2.59,37.6985,0.38184118,0.4000000059604645,-0.004544901,0.97690976,0.97834,0.9908754,0.98459166
2.592,37.534805,0.37890613,0.4000000059604645,-0.004539902,0.9770798,0.9784589,0.99094886,0.9846869
2.594,37.371304,0.37598154,0.4000000059604645,-0.0045342175,0.9772471,0.97857547,0.9910206,0.9847802
2.596,37.20802,0.37306792,0.4000000059604645,-0.004527851,0.97741175,0.9786899,0.9910907,0.98487157
2.598,37.04498,0.3701657,0.4000000059604645,-0.004520805,0.9775737,0.9788021,0.9911592,0.9849609
2.6,36.882202,0.36727545,0.4000000059604645,-0.004513082,0.9777329,0.97891206,0.9912261,0.9850484
2.602,36.719723,0.36439756,0.4000000059604645,-0.0045046853,0.9778895,0.97901976,0.99129134,0.98513395
2.604,36.557556,0.36153257,0.4000000059604645,-0.0044956175,0.9780434,0.9791253,0.991355,0.9852176
2.606,36.395737,0.35868093,0.4000000059604645,-0.0044858814,0.97819453,0.9792287,0.99141705,0.9852992
2.608,36.234287,0.35584313,0.4000000059604645,-0.0044754813,0.978343,0.9793298,0.9914775,0.98537904
2.61,36.073227,0.35301962,0.4000000059604645,-0.0044644196,0.9784888,0.97942877,0.9915364,0.9854569
2.612,35.912594,0.3502109,0.4000000059604645,-0.0044527003,0.9786319,0.97952557,0.99159366,0.9855329
2.614,35.7524,0.34741744,0.4000000059604645,-0.004440327,0.9787723,0.97962016,0.9916494,0.98560697
2.616,35.592678,0.3446397,0.4000000059604645,-0.004427303,0.97891,0.9797126,0.9917035,0.9856792
2.618,35.433453,0.34187815,0.4000000059604645,-0.004413632,0.97904503,0.9798029,0.99175614,0.98574954
2.62,35.27475,0.33913326,0.4000000059604645,-0.004399319,0.9791774,0.97989106,0.9918072,0.985818
2.622,35.116592,0.33640552,0.4000000059604645,-0.004384367,0.97930706,0.9799771,0.99185675,0.9858847
2.624,34.959007,0.33369535,0.4000000059604645,-0.00436878,0.9794341,0.98006094,0.9919048,0.9859495
2.626,34.802,0.33100295,0.4000000059604645,-0.0043525626,0.97955847,0.9801428,0.99195135,0.9860126
2.628,34.645454,0.32832614,0.4000000059604645,-0.004335711,0.9796808,0.9802228,0.9919966,0.9860741
2.63,34.48953,0.3256677,0.4000000059604645,-0.004318236,0.9798005,0.9803009,0.99204046,0.9861339
2.632,34.334236,0.3230281,0.4000000059604645,-0.0043001426,0.9799177,0.9803769,0.9920829,0.9861919
2.634,34.179607,0.32040766,0.4000000059604645,-0.0042814356,0.98003244,0.980451,0.9921239,0.9862483
2.636,34.025665,0.31780684,0.4000000059604645,-0.004262119,0.9801446,0.9805231,0.99216354,0.986303
2.638,33.872425,0.31522605,0.4000000059604645,-0.0042421985,0.98025435,0.9805932,0.9922018,0.98635596
2.64,33.719917,0.31266564,0.4000000059604645,-0.0042216782,0.9803616,0.98066145,0.9922387,0.98640734
2.642,33.56816,0.31012604,0.4000000059604645,-0.0042005638,0.98046637,0.9807278,0.9922743,0.9864571
2.644,33.41718,0.30760762,0.4000000059604645,-0.00417886,0.98056877,0.9807922,0.99230856,0.9865052
2.646,33.266994,0.30511075,0.4000000059604645,-0.0041565723,0.9806687,0.9808548,0.9923416,0.98655176
2.648,33.117622,0.30263585,0.4000000059604645,-0.004133706,0.9807663,0.98091555,0.9923733,0.98659676
2.65,32.969097,0.30018327,0.4000000059604645,-0.0041102665,0.9808615,0.98097444,0.99240375,0.9866402
2.652,32.821438,0.2977534,0.4000000059604645,-0.0040862598,0.98095435,0.9810316,0.99243295,0.9866821
2.654,32.67466,0.2953466,0.4000000059604645,-0.004061691,0.9810448,0.9810869,0.99246097,0.9867226
2.656,32.528786,0.29296324,0.4000000059604645,-0.0040365662,0.98113304,0.98114055,0.9924877,0.9867615
2.658,32.383842,0.29060367,0.4000000059604645,-0.004010891,0.98121893,0.9811924,0.9925134,0.986799
2.66,32.239853,0.28826827,0.4000000059604645,-0.0039846725,0.9813026,0.9812426,0.99253786,0.9868351
2.662,32.096832,0.28595737,0.4000000059604645,-0.0039579156,0.981384,0.98129106,0.9925612,0.98686975
2.664,31.954807,0.28367132,0.4000000059604645,-0.0039306274,0.9814632,0.9813379,0.99258345,0.9869031
2.666,31.813782,0.2814103,0.4000000059604645,-0.003902811,0.98154014,0.98138314,0.9926046,0.986935
2.668,31.673647,0.2791727,0.4000000059604645,-0.003874443,0.98161525,0.98142695,0.99262476,0.9869657
2.67,31.534544,0.27696055,0.4000000059604645,-0.0038455564,0.9816882,0.98146915,0.9926439,0.98699516
2.672,31.396484,0.27477416,0.4000000059604645,-0.0038161576,0.9817591,0.98150986,0.9926621,0.98702335
2.674,31.259491,0.27261385,0.4000000059604645,-0.0037862523,0.9818279,0.981549,0.9926792,0.98705024
2.676,31.123589,0.27047986,0.4000000059604645,-0.0037558477,0.98189473,0.9815868,0.9926954,0.987076
2.678,30.988787,0.26837254,0.4000000059604645,-0.00372495,0.9819595,0.9816231,0.99271065,0.98710054
2.68,30.855106,0.26629212,0.4000000059604645,-0.0036935653,0.9820224,0.981658,0.992725,0.9871239
2.682,30.72257,0.2642389,0.4000000059604645,-0.0036617008,0.9820833,0.9816915,0.9927384,0.98714614
2.684,30.591192,0.26221314,0.4000000059604645,-0.003629363,0.9821424,0.98172367,0.992751,0.9871673
2.686,30.46099,0.2602151,0.4000000059604645,-0.003596559,0.98219955,0.9817545,0.9927628,0.9871874
2.688,30.331985,0.25824508,0.4000000059604645,-0.0035632956,0.98225486,0.98178405,0.9927737,0.9872064
2.69,30.204193,0.25630328,0.4000000059604645,-0.0035295798,0.9823083,0.9818123,0.99278384,0.9872244
2.692,30.077627,0.25438994,0.4000000059604645,-0.003495419,0.98236006,0.98183936,0.9927932,0.9872414
2.694,29.952312,0.25250536,0.4000000059604645,-0.00346082,0.9824101,0.98186517,0.99280185,0.9872575
2.696,29.82826,0.25064978,0.4000000059604645,-0.0034257907,0.98245835,0.98188984,0.9928097,0.98727256
2.698,29.70549,0.24882336,0.4000000059604645,-0.003390338,0.9825049,0.9819133,0.9928169,0.98728675
2.7,29.584019,0.2470264,0.4000000059604645,-0.0033544698,0.98254985,0.98193574,0.9928234,0.9873001
2.702,29.463861,0.24525908,0.4000000059604645,-0.0033181936,0.9825932,0.9819571,0.9928293,0.9873125
2.704,29.345037,0.24352165,0.4000000059604645,-0.003281517,0.9826349,0.98197734,0.99283457,0.9873241
2.706,29.227554,0.24181418,0.4000000059604645,-0.0032444443,0.9826751,0.9819966,0.9928392,0.98733497
2.708,29.11131,0.24013563,0.4000000059604645,-0.0032069362,0.9827137,0.9820148,0.9928433,0.987345
2.71,28.996422,0.23848729,0.4000000059604645,-0.003169042,0.9827509,0.98203206,0.9928468,0.9873543
2.712,28.882904,0.23686935,0.4000000059604645,-0.0031307687,0.9827866,0.9820484,0.99284977,0.98736286
2.714,28.770773,0.23528199,0.4000000059604645,-0.0030921237,0.98282087,0.9820638,0.9928523,0.9873707
2.716,28.660038,0.23372535,0.4000000059604645,-0.0030531145,0.9828538,0.9820783,0.99285424,0.98737794
2.718,28.550716,0.23219961,0.4000000059604645,-0.0030137487,0.9828853,0.982092,0.9928558,0.9873845
2.72,28.44282,0.23070492,0.4000000059604645,-0.0029740338,0.9829156,0.98210484,0.99285686,0.98739046
2.722,28.336363,0.2292414,0.4000000059604645,-0.0029339776,0.9829445,0.98211694,0.9928575,0.9873958
2.724,28.231356,0.2278092,0.4000000059604645,-0.0028935878,0.9829722,0.98212826,0.9928578,0.98740065
2.726,28.127813,0.22640848,0.4000000059604645,-0.0028528722,0.98299867,0.9821388,0.99285775,0.9874049
2.728,28.02575,0.22503935,0.4000000059604645,-0.0028118386,0.983024,0.9821487,0.99285734,0.9874087
2.73,27.92517,0.22370192,0.4000000059604645,-0.002770495,0.98304814,0.98215795,0.99285656,0.987412
2.732,27.826092,0.22239633,0.4000000059604645,-0.0027288494,0.9830712,0.98216647,0.9928555,0.9874148
2.734,27.728527,0.22112267,0.4000000059604645,-0.00268691,0.9830932,0.98217446,0.9928542,0.9874172
2.736,27.632486,0.21988106,0.4000000059604645,-0.002644685,0.9831141,0.98218185,0.9928526,0.98741925
2.738,27.537981,0.21867158,0.4000000059604645,-0.0026021826,0.9831341,0.98218864,0.9928508,0.98742086
2.74,27.445023,0.21749434,0.4000000059604645,-0.002559411,0.98315305,0.9821949,0.99284875,0.98742217
2.742,27.35362,0.21634942,0.4000000059604645,-0.0025163786,0.9831711,0.98220074,0.99284655,0.9874231
2.744,27.263786,0.21523692,0.4000000059604645,-0.002473094,0.9831883,0.98220605,0.9928442,0.9874238
2.746,27.175528,0.21415685,0.4000000059604645,-0.0024295629,0.98320454,0.98221093,0.99284166,0.98742414
2.748,27.08879,0.21310891,0.4000000059604645,-0.0023857525,0.98321974,0.9822152,0.9928389,0.9874242
2.75,27.003641,0.21209349,0.4000000059604645,-0.002341706,0.98323405,0.9822191,0.99283606,0.9874239
2.752,26.920084,0.21111064,0.4000000059604645,-0.002297431,0.9832476,0.98222256,0.992833,0.9874234
2.754,26.838127,0.21016039,0.4000000059604645,-0.0022529354,0.98326033,0.9822257,0.99283,0.98742276
2.756,26.75778,0.2092428,0.4000000059604645,-0.0022082268,0.9832724,0.98222846,0.9928268,0.9874219
2.758,26.679049,0.2083579,0.4000000059604645,-0.002163313,0.98328364,0.9822309,0.9928236,0.98742086
2.76,26.601942,0.20750569,0.4000000059604645,-0.002118202,0.98329425,0.98223305,0.9928204,0.98741966
2.762,26.526468,0.20668621,0.4000000059604645,-0.0020729012,0.98330414,0.98223495,0.9928171,0.98741835
2.764,26.452627,0.20589946,0.4000000059604645,-0.002027419,0.98331344,0.98223656,0.9928139,0.987417
2.766,26.380434,0.20514546,0.4000000059604645,-0.0019817627,0.98332214,0.98223794,0.9928106,0.9874155
2.768,26.309889,0.2044242,0.4000000059604645,-0.0019359402,0.98333025,0.9822391,0.9928074,0.9874139
2.77,26.241001,0.20373566,0.4000000059604645,-0.0018899597,0.9833378,0.98224014,0.9928042,0.9874123
2.772,26.173773,0.20307986,0.4000000059604645,-0.0018438286,0.98334485,0.9822409,0.99280113,0.98741066
2.774,26.108212,0.20245676,0.4000000059604645,-0.001797555,0.9833514,0.98224163,0.9927981,0.987409
2.776,26.044321,0.20186634,0.4000000059604645,-0.0017511467,0.98335755,0.98224217,0.99279517,0.9874074
2.778,25.982105,0.20130856,0.4000000059604645,-0.0017046115,0.9833632,0.9822426,0.99279237,0.9874058
2.78,25.921568,0.2007834,0.4000000059604645,-0.0016579572,0.9833685,0.982243,0.9927896,0.98740417
2.782,25.862717,0.20029081,0.4000000059604645,-0.0016111918,0.9833734,0.98224324,0.99278706,0.9874027
2.784,25.805552,0.19983073,0.4000000059604645,-0.001564323,0.98337793,0.98224354,0.9927846,0.98740125
2.786,25.750076,0.19940315,0.4000000059604645,-0.0015173581,0.98338217,0.9822437,0.99278235,0.9873999
2.788,25.696314,0.19900846,0.4000000059604645,-0.0014702935,0.9833858,0.9822438,0.99278015,0.98739845
2.79,25.644249,0.19864625,0.4000000059604645,-0.0014231463,0.98338914,0.9822438,0.99277806,0.9873972
2.792,25.593887,0.19831641,0.4000000059604645,-0.0013759243,0.9833921,0.9822438,0.9927762,0.987396
2.794,25.54523,0.19801888,0.4000000059604645,-0.0013286349,0.98339486,0.9822438,0.99277455,0.98739487
2.796,25.49828,0.19775361,0.4000000059604645,-0.0012812854,0.9833973,0.9822438,0.992773,0.9873939
2.798,25.453037,0.1975205,0.4000000059604645,-0.0012338836,0.9833995,0.9822438,0.9927717,0.98739314
2.8,25.409502,0.19731946,0.4000000059604645,-0.0011864366,0.9834015,0.98224384,0.9927706,0.9873924
2.802,25.36768,0.19715044,0.4000000059604645,-0.0011389521,0.9834032,0.98224396,0.9927697,0.98739195
2.804,25.327568,0.1970133,0.4000000059604645,-0.0010914372,0.9834048,0.98224413,0.99276906,0.9873916
2.806,25.28917,0.19690797,0.4000000059604645,-0.0010438995,0.9834062,0.9822444,0.9927686,0.9873914
2.808,25.25248,0.19683434,0.4000000059604645,-0.000996346,0.9834074,0.9822447,0.9927684,0.9873914
2.81,25.217503,0.19679229,0.4000000059604645,-0.0009487842,0.98340845,0.9822451,0.9927684,0.9873916
2.812,25.184237,0.19678171,0.4000000059604645,-0.0009012212,0.9834094,0.98224556,0.9927687,0.98739195
2.814,25.152683,0.19680248,0.4000000059604645,-0.00085366424,0.9834102,0.98224616,0.99276924,0.9873925
2.816,25.122835,0.19685447,0.4000000059604645,-0.0008061204,0.9834109,0.9822469,0.99276996,0.9873933
2.818,25.094696,0.19693756,0.4000000059604645,-0.00075859687,0.98341155,0.9822477,0.992771,0.9873943
2.82,25.068262,0.1970516,0.4000000059604645,-0.0007111006,0.9834121,0.98224866,0.9927723,0.98739547
2.822,25.043533,0.19719647,0.4000000059604645,-0.0006636386,0.9834125,0.98224974,0.99277383,0.9873969
2.824,25.020504,0.19737199,0.4000000059604645,-0.0006162178,0.9834129,0.9822509,0.9927756,0.98739856
2.826,24.999176,0.19757806,0.4000000059604645,-0.0005688456,0.9834133,0.9822523,0.9927777,0.9874004
2.828,24.979595,0.1978152,0.4000000059604645,-0.00052153907,0.9834136,0.98225373,0.99278,0.9874025
2.83,24.96172,0.19808269,0.4000000059604645,-0.00047429668,0.9834139,0.98225534,0.9927826,0.9874048
2.832,24.945541,0.19838037,0.4000000059604645,-0.0004271253,0.9834141,0.9822571,0.99278545,0.9874073
2.834,24.93106,0.19870809,0.4000000059604645,-0.00038003194,0.9834143,0.98225904,0.9927886,0.9874101
2.836,24.918276,0.1990657,0.4000000059604645,-0.00033302343,0.98341453,0.98226106,0.992792,0.9874131
2.838,24.90718,0.19945303,0.4000000059604645,-0.0002861066,0.9834147,0.98226327,0.99279565,0.9874163
2.84,24.897774,0.1998699,0.4000000059604645,-0.00023928827,0.98341495,0.98226565,0.9927996,0.9874198
2.842,24.890049,0.20031615,0.4000000059604645,-0.00019257516,0.9834151,0.98226815,0.99280375,0.9874235
2.844,24.884,0.2007916,0.4000000059604645,-0.00014597393,0.98341537,0.9822708,0.99280816,0.98742735
2.846,24.87963,0.20129606,0.4000000059604645,-9.949123e-05,0.98341554,0.9822736,0.9928129,0.98743147
2.848,24.876926,0.20182937,0.4000000059604645,-5.313365e-05,0.9834158,0.9822765,0.9928178,0.9874358
2.85,24.875887,0.20239131,0.4000000059604645,-6.9076964e-06,0.9834161,0.9822796,0.992823,0.9874404
2.852,24.876507,0.20298173,0.4000000059604645,3.9180162e-05,0.9834163,0.9822828,0.9928284,0.9874452
2.854,24.87878,0.20360038,0.4000000059604645,8.5123516e-05,0.9834166,0.98228616,0.9928341,0.9874501
2.856,24.8827,0.2042471,0.4000000059604645,0.00013091601,0.9834169,0.9822896,0.99284,0.9874553
2.858,24.88826,0.20492166,0.4000000059604645,0.00017655137,0.9834173,0.9822932,0.99284613,0.9874607
2.86,24.895456,0.20562387,0.4000000059604645,0.00022202336,0.9834176,0.98229694,0.9928525,0.9874663
2.862,24.90428,0.20635352,0.4000000059604645,0.0002673258,0.9834179,0.98230076,0.99285907,0.987472
2.864,24.914724,0.20711036,0.4000000059604645,0.00031245264,0.9834183,0.9823047,0.99286586,0.9874779
2.866,24.926785,0.20789422,0.4000000059604645,0.00035739745,0.9834187,0.98230875,0.99287283,0.98748404
2.868,24.940487,0.20870528,0.4000000059604645,0.00040214037,0.98341924,0.982313,0.9928801,0.98749036
2.87,24.955797,0.20954296,0.4000000059604645,0.00044668675,0.9834198,0.98231727,0.99288756,0.98749685
2.872,24.972708,0.21040706,0.4000000059604645,0.00049103046,0.98342043,0.98232174,0.9928952,0.9875036
2.874,24.991207,0.21129735,0.4000000059604645,0.00053516537,0.983421,0.98232627,0.99290305,0.9875104
2.876,25.011292,0.2122136,0.4000000059604645,0.00057908543,0.98342174,0.98233086,0.99291104,0.9875174
2.878,25.032953,0.21315557,0.4000000059604645,0.0006227848,0.9834224,0.98233557,0.9929192,0.9875245
2.88,25.056183,0.21412304,0.4000000059604645,0.0006662574,0.9834231,0.98234034,0.9929276,0.9875318
2.882,25.08097,0.21511576,0.4000000059604645,0.0007094974,0.9834238,0.98234516,0.9929361,0.9875392
2.884,25.10731,0.2161335,0.4000000059604645,0.00075249915,0.98342454,0.98235,0.9929448,0.9875467
2.886,25.135193,0.217176,0.4000000059604645,0.00079525675,0.98342526,0.98235494,0.99295354,0.9875543
2.888,25.164608,0.21824305,0.4000000059604645,0.0008377645,0.983426,0.9823599,0.9929625,0.987562
2.89,25.195547,0.21933435,0.4000000059604645,0.000880017,0.9834267,0.98236483,0.99297154,0.98756975
2.892,25.228,0.22044969,0.4000000059604645,0.0009220084,0.98342735,0.98236984,0.99298066,0.9875776
2.894,25.261961,0.22158879,0.4000000059604645,0.0009637335,0.983428,0.98237485,0.9929899,0.98758554
2.896,25.297415,0.22275141,0.4000000059604645,0.0010051866,0.98342866,0.9823798,0.99299926,0.98759353
2.898,25.334354,0.22393727,0.4000000059604645,0.0010463624,0.9834292,0.98238474,0.9930087,0.9876016
2.9,25.372768,0.22514613,0.4000000059604645,0.0010872559,0.98342973,0.9823897,0.99301815,0.9876096
2.902,25.412647,0.2263777,0.4000000059604645,0.0011278614,0.9834302,0.9823946,0.9930277,0.9876177
2.904,25.45398,0.22763172,0.4000000059604645,0.0011681741,0.98343056,0.9823994,0.9930373,0.9876258
2.906,25.496756,0.22890793,0.4000000059604645,0.0012081887,0.98343086,0.9824041,0.99304694,0.9876338
2.908,25.540976,0.23020622,0.4000000059604645,0.0012478941,0.9834313,0.98240894,0.99305665,0.987642
2.91,25.58662,0.23152617,0.4000000059604645,0.0012872904,0.9834316,0.98241365,0.99306643,0.98765016
2.912,25.633677,0.23286751,0.4000000059604645,0.0013263721,0.9834319,0.9824183,0.9930762,0.98765826
2.914,25.682133,0.23422997,0.4000000059604645,0.0013651348,0.98343205,0.9824229,0.993086,0.98766637
2.916,25.73198,0.23561324,0.4000000059604645,0.0014035733,0.9834322,0.98242736,0.99309576,0.9876744
2.918,25.783203,0.23701708,0.4000000059604645,0.0014416829,0.9834322,0.9824317,0.99310553,0.9876824
2.92,25.835793,0.23844118,0.4000000059604645,0.0014794589,0.98343205,0.9824359,0.99311525,0.9876903
2.922,25.889734,0.23988527,0.4000000059604645,0.0015168964,0.9834318,0.98244,0.99312496,0.9876982
2.924,25.94502,0.24134904,0.4000000059604645,0.001553991,0.98343146,0.9824439,0.9931346,0.98770595
2.926,26.001633,0.24283223,0.4000000059604645,0.001590738,0.9834309,0.9824477,0.9931442,0.98771363
2.928,26.059563,0.2443345,0.4000000059604645,0.0016271331,0.9834303,0.98245126,0.99315375,0.98772115
2.93,26.118793,0.2458556,0.4000000059604645,0.0016631718,0.9834295,0.98245466,0.99316317,0.9877286
2.932,26.179317,0.2473952,0.4000000059604645,0.0016988497,0.98342854,0.9824579,0.9931725,0.98773587
2.934,26.241117,0.24895303,0.4000000059604645,0.0017341628,0.98342735,0.9824609,0.99318177,0.98774296
2.936,26.304182,0.25052878,0.4000000059604645,0.0017691067,0.983426,0.98246366,0.99319094,0.98774993
2.938,26.3685,0.25212213,0.4000000059604645,0.0018036774,0.9834244,0.9824662,0.99319994,0.9877567
2.94,26.43405,0.2537328,0.4000000059604645,0.0018378708,0.9834227,0.9824685,0.99320877,0.9877633
2.942,26.500826,0.25536045,0.4000000059604645,0.0018716829,0.98342067,0.9824705,0.9932175,0.98776966
2.944,26.568811,0.2570048,0.4000000059604645,0.00190511,0.9834184,0.98247224,0.99322605,0.98777586
2.946,26.63799,0.25866556,0.4000000059604645,0.001938148,0.9834159,0.98247373,0.99323446,0.98778176
2.948,26.70836,0.2603425,0.4000000059604645,0.0019707908,0.98341334,0.982475,0.9932427,0.98778754
2.95,26.7799,0.26203528,0.4000000059604645,0.002003037,0.9834105,0.98247594,0.9932508,0.9877931
2.952,26.852592,0.26374352,0.4000000059604645,0.0020348823,0.9834074,0.9824766,0.99325866,0.9877984
2.954,26.926424,0.26546696,0.4000000059604645,0.002066324,0.98340404,0.98247695,0.99326634,0.98780346
2.956,27.001383,0.2672052,0.4000000059604645,0.002097358,0.9834004,0.98247695,0.9932738,0.9878082
2.958,27.077448,0.26895803,0.4000000059604645,0.0021279813,0.98339653,0.98247665,0.993281,0.9878127
2.96,27.154613,0.27072507,0.4000000059604645,0.0021581901,0.9833923,0.982476,0.99328804,0.98781693
2.962,27.232855,0.272506,0.4000000059604645,0.002187982,0.9833878,0.9824749,0.9932948,0.9878208
2.964,27.312162,0.27430055,0.4000000059604645,0.0022173529,0.983383,0.98247355,0.9933013,0.9878244
2.966,27.39252,0.27610832,0.4000000059604645,0.0022463005,0.9833778,0.98247176,0.99330753,0.98782766
2.968,27.473913,0.27792907,0.4000000059604645,0.0022748213,0.9833724,0.98246956,0.9933135,0.9878306
2.97,27.556324,0.27976245,0.4000000059604645,0.0023029128,0.98336655,0.982467,0.99331915,0.98783314
2.972,27.639738,0.2816081,0.4000000059604645,0.0023305719,0.98336035,0.982464,0.9933246,0.98783535
2.974,27.72414,0.28346574,0.4000000059604645,0.0023577958,0.98335385,0.9824606,0.99332964,0.9878372
2.976,27.809513,0.28533503,0.4000000059604645,0.002384582,0.98334694,0.98245674,0.9933344,0.9878387
2.978,27.895842,0.28721565,0.4000000059604645,0.0024109283,0.9833396,0.98245245,0.9933388,0.9878398
2.98,27.98311,0.28910726,0.4000000059604645,0.0024368316,0.9833319,0.9824477,0.99334294,0.9878405
2.982,28.071299,0.29100958,0.4000000059604645,0.0024622898,0.9833238,0.9824425,0.99334675,0.9878408
2.984,28.160397,0.2929222,0.4000000059604645,0.0024873004,0.9833153,0.9824368,0.99335015,0.98784065
