Time,gENSAE.delta,gENSAE.PELEC,gENSAE.PMECH,gENSAE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.918,28.11547,0.2534355,0.4000000059604645,-0.0012136035,0.96539986,0.9717739,0.98609245,0.9788591
2.92,28.0724,0.25329953,0.4000000059604645,-0.0011792307,0.9653919,0.9717689,0.9860885,0.97885454
2.922,28.030565,0.2531776,0.4000000059604645,-0.0011448312,0.9653857,0.97176504,0.98608536,0.97885096
2.924,27.989971,0.2530697,0.4000000059604645,-0.001110408,0.96538126,0.97176224,0.98608303,0.97884834
2.926,27.950617,0.25297576,0.4000000059604645,-0.0010759644,0.96537864,0.9717605,0.9860815,0.9788466
2.928,27.912502,0.25289568,0.4000000059604645,-0.0010415037,0.96537787,0.9717599,0.9860807,0.9788459
2.93,27.875628,0.25282946,0.4000000059604645,-0.0010070292,0.9653789,0.9717604,0.9860807,0.9788461
2.932,27.839996,0.252777,0.4000000059604645,-0.000972544,0.9653817,0.97176194,0.98608154,0.97884727
2.934,27.805605,0.25273833,0.4000000059604645,-0.00093805144,0.9653863,0.9717646,0.9860831,0.97884935
2.936,27.772457,0.25271326,0.4000000059604645,-0.00090355467,0.96539265,0.9717684,0.9860855,0.9788524
2.938,27.74055,0.25270185,0.4000000059604645,-0.00086905685,0.9654008,0.9717732,0.98608863,0.9788564
2.94,27.709885,0.252704,0.4000000059604645,-0.0008345612,0.96541077,0.9717791,0.98609257,0.9788613
2.942,27.68046,0.25271967,0.4000000059604645,-0.0008000708,0.9654225,0.9717861,0.9860973,0.9788672
2.944,27.652279,0.2527488,0.4000000059604645,-0.00076558895,0.965436,0.9717941,0.9861028,0.97887397
2.946,27.62534,0.2527913,0.4000000059604645,-0.0007311186,0.96545124,0.97180325,0.9861091,0.97888166
2.948,27.599638,0.25284714,0.4000000059604645,-0.00069666305,0.9654682,0.97181344,0.9861161,0.9788903
2.95,27.575178,0.25291625,0.4000000059604645,-0.0006622253,0.965487,0.9718247,0.9861239,0.9788999
2.952,27.551958,0.25299862,0.4000000059604645,-0.00062780845,0.9655075,0.97183704,0.98613244,0.9789104
2.954,27.529976,0.25309417,0.4000000059604645,-0.00059341564,0.96552974,0.9718504,0.9861418,0.9789218
2.956,27.509233,0.2532028,0.4000000059604645,-0.0005590499,0.96555376,0.9718648,0.9861519,0.9789341
2.958,27.489723,0.25332454,0.4000000059604645,-0.00052471424,0.96557945,0.9718803,0.9861627,0.97894734
2.96,27.471453,0.25345924,0.4000000059604645,-0.0004904118,0.9656069,0.9718968,0.98617435,0.9789615
2.962,27.454414,0.25360692,0.4000000059604645,-0.00045614556,0.9656361,0.9719144,0.9861867,0.97897655
2.964,27.43861,0.2537675,0.4000000059604645,-0.00042191852,0.96566695,0.971933,0.9861998,0.9789925
2.966,27.424036,0.2539409,0.4000000059604645,-0.00038773371,0.9656995,0.9719526,0.9862136,0.97900933
2.968,27.410694,0.2541271,0.4000000059604645,-0.0003535941,0.96573377,0.9719733,0.9862282,0.9790271
2.97,27.398579,0.25432602,0.4000000059604645,-0.0003195027,0.96576977,0.971995,0.98624355,0.9790457
2.972,27.38769,0.2545376,0.4000000059604645,-0.00028546242,0.9658074,0.97201765,0.9862596,0.9790652
2.974,27.378025,0.25476182,0.4000000059604645,-0.00025147622,0.9658467,0.97204137,0.9862764,0.97908556
2.976,27.369583,0.2549986,0.4000000059604645,-0.00021754707,0.9658877,0.9720661,0.9862939,0.97910684
2.978,27.362362,0.25524786,0.4000000059604645,-0.00018367788,0.96593034,0.97209185,0.98631215,0.97912896
2.98,27.356358,0.2555096,0.4000000059604645,-0.00014987154,0.9659747,0.97211856,0.9863311,0.97915196
2.982,27.35157,0.25578368,0.4000000059604645,-0.00011613097,0.96602064,0.9721463,0.9863508,0.97917587
2.984,27.347996,0.25607014,0.4000000059604645,-8.245903e-05,0.9660682,0.972175,0.9863711,0.97920054
2.986,27.345634,0.25636885,0.4000000059604645,-4.8858605e-05,0.96611744,0.9722047,0.9863922,0.9792261
2.988,27.344479,0.2566798,0.4000000059604645,-1.5332542e-05,0.9661683,0.9722353,0.986414,0.9792525
2.99,27.34453,0.25700292,0.4000000059604645,1.8116314e-05,0.96622074,0.972267,0.9864365,0.9792798
2.992,27.345783,0.25733817,0.4000000059604645,5.1485134e-05,0.96627474,0.9722996,0.9864597,0.9793079
2.994,27.348236,0.25768545,0.4000000059604645,8.47711e-05,0.9663304,0.9723331,0.9864835,0.9793368
2.996,27.351887,0.25804475,0.4000000059604645,0.000117971416,0.9663876,0.9723676,0.9865081,0.97936654
2.998,27.35673,0.258416,0.4000000059604645,0.00015108328,0.96644646,0.97240305,0.9865333,0.9793971
3.0,27.362764,0.2587991,0.4000000059604645,0.00018410393,0.96650684,0.97243947,0.9865592,0.97942847
3.002,27.369986,0.25919408,0.4000000059604645,0.0002170306,0.9665688,0.9724768,0.9865858,0.97946066
3.004,27.37839,0.25960082,0.4000000059604645,0.00024986055,0.9666323,0.97251505,0.98661304,0.9794937
3.006,27.387976,0.26001927,0.4000000059604645,0.000282591,0.96669734,0.9725542,0.98664093,0.9795275
3.008,27.398737,0.2604494,0.4000000059604645,0.00031521928,0.9667639,0.9725943,0.9866695,0.97956204
3.01,27.410671,0.26089114,0.4000000059604645,0.00034774267,0.966832,0.9726353,0.9866987,0.97959745
3.012,27.423775,0.2613444,0.4000000059604645,0.00038015845,0.9669016,0.97267723,0.98672855,0.97963357
3.014,27.438044,0.2618092,0.4000000059604645,0.00041246397,0.9669727,0.97272,0.98675907,0.9796705
3.016,27.453472,0.2622854,0.4000000059604645,0.00044465653,0.9670453,0.9727637,0.9867902,0.9797082
3.018,27.470058,0.262773,0.4000000059604645,0.0004767335,0.9671194,0.9728083,0.98682195,0.97974664
3.02,27.487797,0.26327196,0.4000000059604645,0.00050869223,0.967195,0.9728537,0.9868544,0.97978586
3.022,27.506683,0.26378214,0.4000000059604645,0.0005405301,0.967272,0.97290003,0.9868874,0.9798258
3.024,27.526714,0.26430357,0.4000000059604645,0.00057224446,0.9673505,0.9729472,0.986921,0.9798665
3.026,27.547884,0.26483613,0.4000000059604645,0.0006038327,0.9674304,0.9729952,0.9869552,0.979908
3.028,27.57019,0.26537982,0.4000000059604645,0.0006352923,0.9675118,0.9730441,0.9869901,0.97995013
3.03,27.593626,0.26593453,0.4000000059604645,0.0006666207,0.9675945,0.9730938,0.9870255,0.97999305
3.032,27.618187,0.26650023,0.4000000059604645,0.0006978152,0.9676787,0.9731443,0.98706156,0.9800366
3.034,27.64387,0.26707688,0.4000000059604645,0.00072887336,0.9677643,0.9731957,0.98709816,0.98008096
3.036,27.670666,0.26766437,0.4000000059604645,0.0007597927,0.9678513,0.9732478,0.98713535,0.98012596
3.038,27.698574,0.2682627,0.4000000059604645,0.0007905706,0.9679396,0.9733008,0.98717314,0.98017174
3.04,27.727587,0.26887178,0.4000000059604645,0.0008212045,0.9680293,0.9733546,0.9872115,0.9802181
3.042,27.757702,0.26949155,0.4000000059604645,0.00085169205,0.9681204,0.9734092,0.9872504,0.9802652
3.044,27.78891,0.270122,0.4000000059604645,0.0008820307,0.96821284,0.9734645,0.9872899,0.980313
3.046,27.821207,0.27076298,0.4000000059604645,0.00091221795,0.9683066,0.97352064,0.9873299,0.98036146
3.048,27.85459,0.27141452,0.4000000059604645,0.00094225147,0.9684017,0.97357756,0.9873705,0.9804105
3.05,27.88905,0.2720765,0.4000000059604645,0.0009721287,0.96849805,0.9736352,0.98741156,0.9804603
3.052,27.924582,0.2727489,0.4000000059604645,0.0010018472,0.9685957,0.9736936,0.9874532,0.9805107
3.054,27.961184,0.27343163,0.4000000059604645,0.0010314047,0.9686947,0.97375274,0.98749536,0.98056173
3.056,27.998842,0.27412468,0.4000000059604645,0.0010607988,0.96879494,0.97381264,0.9875381,0.9806134
3.058,28.03756,0.27482796,0.4000000059604645,0.0010900269,0.96889645,0.97387326,0.9875813,0.98066574
3.06,28.077326,0.27554137,0.4000000059604645,0.0011190869,0.96899915,0.9739346,0.987625,0.9807187
3.062,28.118134,0.27626494,0.4000000059604645,0.0011479761,0.96910316,0.97399664,0.9876692,0.9807722
3.064,28.159979,0.27699852,0.4000000059604645,0.0011766927,0.96920836,0.97405934,0.98771393,0.9808263
3.066,28.202856,0.27774212,0.4000000059604645,0.0012052339,0.9693148,0.9741228,0.9877592,0.98088104
3.068,28.246756,0.2784956,0.4000000059604645,0.0012335974,0.9694224,0.9741869,0.98780483,0.98093635
3.07,28.291676,0.279259,0.4000000059604645,0.0012617812,0.96953124,0.9742517,0.987851,0.98099226
3.072,28.337605,0.2800322,0.4000000059604645,0.0012897829,0.9696412,0.97431713,0.98789763,0.98104876
3.074,28.384539,0.28081512,0.4000000059604645,0.0013176001,0.9697524,0.97438323,0.9879447,0.98110574
3.076,28.43247,0.28160772,0.4000000059604645,0.0013452308,0.96986467,0.97445,0.9879923,0.9811633
3.078,28.481396,0.28240997,0.4000000059604645,0.0013726725,0.9699781,0.9745174,0.98804027,0.9812215
3.08,28.531303,0.28322175,0.4000000059604645,0.0013999232,0.97009265,0.9745854,0.9880887,0.98128015
3.082,28.58219,0.28404304,0.4000000059604645,0.0014269805,0.97020835,0.9746541,0.9881376,0.98133934
3.084,28.634047,0.28487375,0.4000000059604645,0.0014538423,0.97032505,0.97472334,0.98818696,0.98139906
3.086,28.686867,0.28571382,0.4000000059604645,0.0014805065,0.9704429,0.9747932,0.98823667,0.9814593
3.088,28.740644,0.2865632,0.4000000059604645,0.0015069707,0.9705618,0.97486365,0.98828685,0.98152006
3.09,28.795368,0.28742182,0.4000000059604645,0.001533233,0.9706818,0.97493464,0.9883374,0.98158133
3.092,28.851036,0.2882896,0.4000000059604645,0.0015592912,0.9708028,0.9750062,0.98838836,0.9816431
3.094,28.907639,0.28916648,0.4000000059604645,0.0015851432,0.9709248,0.9750784,0.9884397,0.98170525
3.096,28.965166,0.2900524,0.4000000059604645,0.0016107867,0.9710478,0.9751511,0.9884914,0.98176795
3.098,29.023615,0.29094732,0.4000000059604645,0.0016362199,0.97117186,0.9752244,0.98854357,0.98183113
3.1,29.082973,0.29185113,0.4000000059604645,0.0016614406,0.9712969,0.97529817,0.988596,0.98189473
3.102,29.14324,0.29276377,0.4000000059604645,0.0016864466,0.97142285,0.9753725,0.9886489,0.98195875
3.104,29.204397,0.2936852,0.4000000059604645,0.0017112362,0.9715498,0.9754473,0.9887021,0.98202324
3.106,29.266445,0.2946153,0.4000000059604645,0.0017358072,0.97167766,0.97552264,0.98875564,0.98208815
3.108,29.329376,0.29555407,0.4000000059604645,0.0017601574,0.97180647,0.97559845,0.9888096,0.9821535
3.11,29.393179,0.29650137,0.4000000059604645,0.0017842852,0.97193617,0.97567475,0.9888638,0.9822192
3.112,29.457844,0.29745716,0.4000000059604645,0.0018081884,0.97206676,0.9757515,0.98891836,0.9822854
3.114,29.523367,0.29842138,0.4000000059604645,0.001831865,0.97219825,0.9758287,0.98897326,0.9823519
3.116,29.589739,0.29939395,0.4000000059604645,0.0018553132,0.9723306,0.97590643,0.98902845,0.98241884
3.118,29.656952,0.3003748,0.4000000059604645,0.001878531,0.9724638,0.9759845,0.98908395,0.9824861
3.12,29.724995,0.30136386,0.4000000059604645,0.0019015165,0.9725978,0.9760631,0.98913974,0.9825538
3.122,29.79386,0.30236104,0.4000000059604645,0.0019242679,0.9727326,0.97614205,0.9891958,0.9826218
3.124,29.86354,0.30336627,0.4000000059604645,0.0019467832,0.97286826,0.97622144,0.9892522,0.98269016
3.126,29.934029,0.3043795,0.4000000059604645,0.0019690606,0.9730047,0.97630125,0.98930883,0.9827589
3.128,30.005312,0.3054006,0.4000000059604645,0.0019910983,0.97314185,0.97638136,0.9893657,0.9828279
3.13,30.077387,0.30642956,0.4000000059604645,0.0020128945,0.9732798,0.97646195,0.98942286,0.9828972
3.132,30.150242,0.3074663,0.4000000059604645,0.0020344472,0.9734185,0.97654283,0.98948026,0.9829669
3.134,30.223867,0.30851066,0.4000000059604645,0.002055755,0.97355783,0.9766241,0.9895379,0.9830368
3.136,30.298256,0.30956265,0.4000000059604645,0.0020768158,0.97369796,0.9767057,0.9895958,0.9831071
3.138,30.373398,0.31062216,0.4000000059604645,0.002097628,0.9738387,0.9767876,0.9896539,0.9831776
3.14,30.449284,0.3116891,0.4000000059604645,0.0021181898,0.9739802,0.9768699,0.98971224,0.98324835
3.142,30.52591,0.3127634,0.4000000059604645,0.0021384996,0.9741223,0.97695243,0.9897707,0.9833194
3.144,30.603256,0.31384498,0.4000000059604645,0.0021585557,0.974265,0.9770353,0.9898295,0.9833907
3.146,30.681322,0.31493378,0.4000000059604645,0.0021783563,0.9744083,0.97711843,0.98988837,0.9834622
3.148,30.7601,0.31602967,0.4000000059604645,0.0021978999,0.9745523,0.9772019,0.9899475,0.983534
3.15,30.839571,0.3171326,0.4000000059604645,0.0022171848,0.9746968,0.97728556,0.99000674,0.9836059
3.152,30.919737,0.31824246,0.4000000059604645,0.0022362093,0.9748419,0.9773695,0.9900662,0.9836781
3.154,31.00058,0.31935918,0.4000000059604645,0.0022549722,0.97498757,0.97745365,0.9901258,0.9837505
3.156,31.082094,0.3204827,0.4000000059604645,0.0022734716,0.9751337,0.97753805,0.9901855,0.98382306
3.158,31.164268,0.3216129,0.4000000059604645,0.0022917057,0.9752804,0.9776227,0.9902454,0.98389584
3.16,31.247099,0.3227497,0.4000000059604645,0.0023096735,0.97542757,0.9777075,0.9903054,0.98396873
3.162,31.330566,0.323893,0.4000000059604645,0.0023273733,0.97557527,0.97779256,0.99036556,0.9840418
3.164,31.414667,0.32504275,0.4000000059604645,0.0023448034,0.9757234,0.97787774,0.9904258,0.98411506
3.166,31.499392,0.32619882,0.4000000059604645,0.0023619628,0.9758719,0.97796315,0.9904862,0.98418844
3.168,31.584728,0.32736114,0.4000000059604645,0.0023788495,0.9760209,0.9780487,0.99054664,0.98426193
3.17,31.67067,0.3285296,0.4000000059604645,0.0023954625,0.9761703,0.97813433,0.9906072,0.98433554
3.172,31.7572,0.32970414,0.4000000059604645,0.0024118002,0.97632,0.97822016,0.9906678,0.9844092
3.174,31.84432,0.3308846,0.4000000059604645,0.0024278613,0.9764702,0.9783061,0.99072856,0.98448306
3.176,31.932009,0.33207098,0.4000000059604645,0.0024436442,0.9766207,0.9783921,0.9907893,0.984557
3.178,32.020264,0.33326313,0.4000000059604645,0.0024591482,0.9767715,0.9784783,0.99085015,0.98463094
3.18,32.10907,0.33446094,0.4000000059604645,0.002474371,0.9769226,0.97856456,0.990911,0.984705
3.182,32.198418,0.33566433,0.4000000059604645,0.0024893123,0.977074,0.97865087,0.9909719,0.98477906
3.184,32.288296,0.3368732,0.4000000059604645,0.0025039704,0.97722566,0.97873724,0.99103284,0.9848532
3.186,32.3787,0.33808747,0.4000000059604645,0.002518344,0.97737765,0.97882366,0.9910938,0.98492736
3.188,32.469616,0.33930704,0.4000000059604645,0.0025324319,0.9775298,0.9789101,0.99115473,0.98500156
3.19,32.561035,0.34053177,0.4000000059604645,0.002546233,0.9776822,0.9789966,0.9912157,0.9850758
3.192,32.652946,0.3417616,0.4000000059604645,0.002559746,0.97783476,0.97908306,0.9912767,0.98515
3.194,32.74534,0.3429964,0.4000000059604645,0.0025729698,0.9779875,0.9791696,0.99133766,0.9852242
3.196,32.8382,0.34423605,0.4000000059604645,0.0025859035,0.9781405,0.9792561,0.9913986,0.98529834
3.198,32.931522,0.3454805,0.4000000059604645,0.0025985455,0.97829354,0.9793426,0.9914594,0.9853725
3.2,33.025295,0.34672958,0.4000000059604645,0.0026108953,0.97844666,0.979429,0.9915203,0.98544663
3.202,33.11951,0.34798324,0.4000000059604645,0.0026229515,0.97859997,0.9795154,0.9915811,0.98552066
3.204,33.21415,0.34924135,0.4000000059604645,0.0026347132,0.9787533,0.97960174,0.9916419,0.9855947
3.206,33.309208,0.3505038,0.4000000059604645,0.0026461792,0.97890675,0.979688,0.99170256,0.9856686
3.208,33.404675,0.3517705,0.4000000059604645,0.0026573488,0.9790602,0.9797742,0.9917631,0.98574245
3.21,33.500534,0.3530413,0.4000000059604645,0.002668221,0.97921365,0.97986025,0.9918237,0.98581624
3.212,33.596786,0.35431612,0.4000000059604645,0.0026787948,0.97936714,0.9799462,0.99188405,0.9858899
3.214,33.69341,0.3555948,0.4000000059604645,0.0026890691,0.9795206,0.9800321,0.9919444,0.9859634
3.216,33.790398,0.3568773,0.4000000059604645,0.0026990434,0.97967404,0.9801178,0.99200463,0.98603684
3.218,33.88774,0.35816345,0.4000000059604645,0.0027087168,0.9798274,0.9802034,0.9920647,0.98611015
3.22,33.985428,0.35945314,0.4000000059604645,0.0027180882,0.9799807,0.9802888,0.9921247,0.9861833
3.222,34.083443,0.3607463,0.4000000059604645,0.0027271572,0.98013395,0.9803741,0.9921845,0.98625624
3.224,34.18178,0.36204275,0.4000000059604645,0.0027359226,0.980287,0.98045915,0.9922442,0.9863291
3.226,34.28043,0.3633424,0.4000000059604645,0.002744384,0.98043996,0.9805441,0.9923037,0.98640174
3.228,34.379375,0.36464512,0.4000000059604645,0.0027525409,0.9805927,0.9806288,0.99236315,0.9864742
3.23,34.47861,0.36595082,0.4000000059604645,0.002760392,0.9807454,0.98071325,0.99242234,0.98654646
3.232,34.578125,0.36725935,0.4000000059604645,0.002767937,0.9808978,0.98079747,0.99248135,0.9866185
3.234,34.677902,0.3685706,0.4000000059604645,0.0027751753,0.98105,0.9808815,0.99254024,0.9866904
3.236,34.77794,0.36988443,0.4000000059604645,0.0027821062,0.98120195,0.98096526,0.9925989,0.98676205
3.238,34.878216,0.37120074,0.4000000059604645,0.0027887293,0.9813537,0.98104876,0.9926573,0.9868334
3.24,34.97873,0.37251937,0.4000000059604645,0.0027950439,0.98150516,0.98113203,0.99271554,0.98690456
3.242,35.07946,0.37384024,0.4000000059604645,0.0028010497,0.9816563,0.981215,0.9927736,0.9869755
3.244,35.1804,0.37516317,0.4000000059604645,0.002806746,0.9818072,0.9812976,0.9928314,0.9870461
3.246,35.281544,0.3764881,0.4000000059604645,0.0028121325,0.9819577,0.98138,0.992889,0.98711646
3.248,35.382877,0.37781483,0.4000000059604645,0.0028172086,0.9821079,0.981462,0.99294627,0.98718655
3.25,35.484383,0.37914324,0.4000000059604645,0.0028219742,0.98225766,0.9815437,0.99300337,0.9872563
3.252,35.58606,0.38047326,0.4000000059604645,0.0028264287,0.9824071,0.9816251,0.9930602,0.9873258
3.254,35.687885,0.3818047,0.4000000059604645,0.002830572,0.98255605,0.98170614,0.99311674,0.987395
3.256,35.789856,0.38313743,0.4000000059604645,0.0028344037,0.98270464,0.9817868,0.993173,0.98746383
3.258,35.89196,0.38447136,0.4000000059604645,0.0028379234,0.9828528,0.9818671,0.99322903,0.9875323
3.26,35.99419,0.38580632,0.4000000059604645,0.0028411308,0.98300046,0.981947,0.99328476,0.9876005
3.262,36.096527,0.38714218,0.4000000059604645,0.0028440263,0.9831477,0.9820265,0.99334013,0.98766834
3.264,36.19896,0.38847882,0.4000000059604645,0.002846609,0.98329437,0.9821056,0.99339527,0.9877358
3.266,36.30148,0.38981608,0.4000000059604645,0.0028488794,0.9834405,0.9821843,0.9934501,0.9878029
3.268,36.40408,0.3911538,0.4000000059604645,0.0028508368,0.9835862,0.9822626,0.9935046,0.9878697
3.27,36.50674,0.3924919,0.4000000059604645,0.0028524816,0.98373127,0.98234046,0.99355876,0.987936
3.272,36.609455,0.39383024,0.4000000059604645,0.0028538136,0.9838758,0.9824178,0.99361265,0.988002
3.274,36.712215,0.39516863,0.4000000059604645,0.0028548327,0.9840197,0.9824948,0.9936661,0.98806757
3.276,36.815002,0.39650694,0.4000000059604645,0.002855539,0.98416305,0.98257124,0.9937193,0.9881327
3.278,36.917816,0.39784506,0.4000000059604645,0.0028559328,0.98430574,0.9826473,0.9937721,0.9881975
3.28,37.020634,0.39918283,0.4000000059604645,0.0028560136,0.9844478,0.9827228,0.9938246,0.9882618
3.282,37.123447,0.40052012,0.4000000059604645,0.0028557822,0.98458916,0.98279786,0.9938767,0.9883257
3.284,37.22625,0.40185675,0.4000000059604645,0.0028552383,0.9847299,0.98287237,0.99392843,0.9883892
3.286,37.32902,0.4031926,0.4000000059604645,0.0028543824,0.9848699,0.98294646,0.99397975,0.9884522
3.288,37.431763,0.40452754,0.4000000059604645,0.0028532143,0.9850092,0.98301995,0.9940308,0.9885147
3.29,37.534454,0.4058614,0.4000000059604645,0.0028517349,0.9851478,0.98309296,0.9940813,0.9885768
3.292,37.63709,0.40719405,0.4000000059604645,0.0028499437,0.9852856,0.9831654,0.99413157,0.98863846
3.294,37.73965,0.40852532,0.4000000059604645,0.0028478417,0.9854227,0.9832373,0.99418133,0.9886996
3.296,37.842133,0.4098551,0.4000000059604645,0.0028454291,0.985559,0.9833087,0.99423075,0.9887603
3.298,37.944523,0.4111832,0.4000000059604645,0.0028427062,0.98569447,0.9833795,0.99427974,0.98882043
3.3,38.046806,0.41250953,0.4000000059604645,0.0028396735,0.9858292,0.9834497,0.9943283,0.98888016
3.302,38.14898,0.4138339,0.4000000059604645,0.0028363313,0.98596305,0.9835194,0.9943765,0.98893934
3.304,38.251022,0.41515616,0.4000000059604645,0.0028326802,0.9860961,0.98358846,0.9944242,0.988998
3.306,38.352932,0.41647613,0.4000000059604645,0.002828721,0.9862282,0.98365694,0.9944715,0.98905617
3.308,38.454693,0.41779375,0.4000000059604645,0.0028244539,0.98635954,0.98372483,0.9945184,0.9891138
3.31,38.556293,0.41910878,0.4000000059604645,0.0028198797,0.98649,0.9837921,0.99456483,0.9891709
3.312,38.657722,0.42042112,0.4000000059604645,0.0028149989,0.98661953,0.9838588,0.9946108,0.98922753
3.314,38.758972,0.42173064,0.4000000059604645,0.0028098123,0.98674816,0.98392487,0.9946563,0.98928356
3.316,38.86003,0.4230371,0.4000000059604645,0.0028043205,0.98687583,0.9839903,0.99470145,0.98933905
3.318,38.960884,0.42434043,0.4000000059604645,0.0027985245,0.9870026,0.98405516,0.994746,0.989394
3.32,39.061523,0.42564046,0.4000000059604645,0.0027924248,0.98712844,0.9841193,0.99479026,0.9894484
3.322,39.161938,0.426937,0.4000000059604645,0.0027860224,0.98725325,0.98418283,0.99483395,0.9895023
3.324,39.262115,0.42822996,0.4000000059604645,0.002779318,0.9873771,0.9842457,0.99487716,0.9895556
3.326,39.36205,0.42951915,0.4000000059604645,0.0027723126,0.9875,0.984308,0.99491996,0.9896083
3.328,39.461723,0.4308044,0.4000000059604645,0.0027650073,0.98762184,0.9843696,0.9949623,0.98966044
3.33,39.56113,0.4320856,0.4000000059604645,0.0027574026,0.9877427,0.9844305,0.99500406,0.98971206
3.332,39.660255,0.43336257,0.4000000059604645,0.0027494999,0.9878626,0.98449075,0.9950454,0.989763
3.334,39.759094,0.43463516,0.4000000059604645,0.0027413,0.9879814,0.9845503,0.99508625,0.98981345
3.336,39.85763,0.43590322,0.4000000059604645,0.0027328043,0.9880991,0.9846092,0.99512666,0.9898633
3.338,39.955856,0.4371666,0.4000000059604645,0.0027240135,0.9882158,0.9846674,0.99516654,0.9899125
3.34,40.05376,0.43842515,0.4000000059604645,0.0027149287,0.9883314,0.98472494,0.99520594,0.98996115
3.342,40.15133,0.43967873,0.4000000059604645,0.0027055517,0.98844594,0.9847818,0.9952448,0.99000925
3.344,40.24856,0.44092715,0.4000000059604645,0.002695883,0.98855937,0.98483795,0.99528325,0.9900567
3.346,40.345432,0.44217026,0.4000000059604645,0.002685924,0.9886717,0.98489344,0.99532115,0.99010354
3.348,40.441948,0.44340795,0.4000000059604645,0.0026756765,0.98878294,0.9849482,0.9953585,0.9901498
3.35,40.538082,0.44464004,0.4000000059604645,0.0026651411,0.98889303,0.9850023,0.9953955,0.99019545
3.352,40.633835,0.4458664,0.4000000059604645,0.0026543199,0.98900205,0.9850556,0.99543184,0.99024045
3.354,40.729195,0.44708684,0.4000000059604645,0.0026432134,0.9891099,0.98510826,0.9954678,0.9902849
3.356,40.824146,0.44830123,0.4000000059604645,0.0026318238,0.9892166,0.98516023,0.9955032,0.9903287
3.358,40.918682,0.4495094,0.4000000059604645,0.0026201522,0.9893221,0.98521143,0.99553806,0.99037194
3.36,41.0128,0.45071125,0.4000000059604645,0.0026082,0.98942655,0.985262,0.99557245,0.9904145
3.362,41.106476,0.4519066,0.4000000059604645,0.002595969,0.9895297,0.98531175,0.9956063,0.9904565
3.364,41.199707,0.4530953,0.4000000059604645,0.0025834606,0.9896318,0.98536086,0.9956397,0.9904978
3.366,41.29249,0.45427716,0.4000000059604645,0.0025706764,0.9897327,0.9854092,0.9956725,0.9905386
3.368,41.384796,0.45545208,0.4000000059604645,0.002557618,0.98983234,0.9854569,0.9957049,0.9905787
3.37,41.476635,0.45661992,0.4000000059604645,0.0025442874,0.9899308,0.9855038,0.9957367,0.9906182
3.372,41.567986,0.4577805,0.4000000059604645,0.0025306859,0.9900281,0.98555,0.9957681,0.9906571
3.374,41.658844,0.45893368,0.4000000059604645,0.0025168152,0.99012417,0.9855955,0.9957989,0.99069536
3.376,41.7492,0.46007934,0.4000000059604645,0.0025026773,0.990219,0.9856403,0.99582916,0.990733
3.378,41.839035,0.4612173,0.4000000059604645,0.0024882741,0.9903127,0.98568434,0.99585897,0.99077004
3.38,41.928352,0.46234745,0.4000000059604645,0.0024736072,0.9904051,0.98572767,0.9958883,0.99080646
3.382,42.017136,0.4634696,0.4000000059604645,0.0024586786,0.9904963,0.9857702,0.9959171,0.9908423
3.384,42.105377,0.46458364,0.4000000059604645,0.00244349,0.9905863,0.9858121,0.99594533,0.99087745
3.386,42.193066,0.4656894,0.4000000059604645,0.0024280436,0.990675,0.9858533,0.9959731,0.990912
3.388,42.280197,0.46678677,0.4000000059604645,0.0024123413,0.9907625,0.9858938,0.9960004,0.99094594
3.39,42.366756,0.4678756,0.4000000059604645,0.002396385,0.9908487,0.9859335,0.9960272,0.99097925
3.392,42.452732,0.46895573,0.4000000059604645,0.0023801767,0.9909338,0.9859725,0.99605346,0.991012
3.394,42.538128,0.47002703,0.4000000059604645,0.0023637188,0.9910175,0.98601085,0.9960792,0.9910441
3.396,42.62292,0.4710894,0.4000000059604645,0.002347013,0.9911001,0.98604846,0.9961045,0.99107563
3.398,42.707115,0.47214264,0.4000000059604645,0.0023300617,0.9911813,0.98608536,0.9961293,0.9911065
3.4,42.790688,0.47318664,0.4000000059604645,0.002312867,0.99126136,0.98612154,0.99615353,0.9911368
3.402,42.873642,0.47422126,0.4000000059604645,0.002295431,0.99134016,0.986157,0.9961773,0.9911665
3.404,42.95596,0.4752464,0.4000000059604645,0.002277756,0.99141765,0.98619175,0.9962006,0.99119556
3.406,43.037636,0.47626185,0.4000000059604645,0.0022598442,0.99149394,0.98622584,0.99622345,0.9912241
3.408,43.118668,0.47726756,0.4000000059604645,0.002241698,0.9915689,0.9862592,0.99624574,0.991252
3.41,43.199043,0.47826338,0.4000000059604645,0.0022233198,0.9916427,0.9862919,0.9962676,0.9912793
3.412,43.278748,0.47924915,0.4000000059604645,0.0022047118,0.9917152,0.9863239,0.99628896,0.991306
3.414,43.357777,0.48022476,0.4000000059604645,0.0021858762,0.9917864,0.9863552,0.9963098,0.9913322
3.416,43.43613,0.4811901,0.4000000059604645,0.0021668158,0.99185646,0.9863858,0.99633026,0.9913577
3.418,43.51379,0.48214498,0.4000000059604645,0.002147533,0.9919252,0.98641574,0.99635017,0.99138266
3.42,43.59075,0.48308933,0.4000000059604645,0.0021280297,0.9919927,0.986445,0.99636966,0.9914071
3.422,43.667007,0.48402303,0.4000000059604645,0.0021083092,0.99205893,0.9864736,0.9963887,0.99143094
3.424,43.74255,0.48494595,0.4000000059604645,0.0020883735,0.9921239,0.9865015,0.9964072,0.9914542
