Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,gAST.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.99,5.478894,0.40032384,0.39976108,-7.395533e-05,0.39976108,0.9995753,0.9429241,0.9547972,0.94716215
8.992,5.4762297,0.40027285,0.39976665,-7.4081545e-05,0.39976665,0.99957365,0.9429212,0.954794,0.94715893
8.994,5.4735603,0.40022188,0.39977226,-7.41936e-05,0.39977226,0.99957204,0.94291836,0.95479083,0.9471557
8.996,5.4708877,0.400171,0.39977792,-7.429152e-05,0.39977792,0.99957037,0.9429155,0.9547876,0.9471525
8.998,5.4682117,0.4001202,0.39978358,-7.4375304e-05,0.39978358,0.9995687,0.9429126,0.9547844,0.9471493
9.0,5.465533,0.40006948,0.39978927,-7.4444964e-05,0.39978927,0.99956703,0.9429097,0.9547812,0.94714606
9.002,5.4628515,0.40001884,0.399795,-7.4500516e-05,0.399795,0.99956536,0.94290686,0.954778,0.9471429
9.004,5.4601684,0.3999683,0.39980075,-7.454199e-05,0.39980075,0.9995637,0.94290394,0.9547748,0.9471397
9.006,5.4574842,0.39991787,0.3998065,-7.45694e-05,0.3998065,0.999562,0.9429011,0.9547716,0.94713646
9.008,5.4547997,0.39986756,0.3998123,-7.458276e-05,0.3998123,0.9995603,0.9428982,0.9547684,0.94713324
9.01,5.4521146,0.39981738,0.39981812,-7.458211e-05,0.39981812,0.9995586,0.9428953,0.9547652,0.94713
9.012,5.44943,0.39976734,0.39982396,-7.456748e-05,0.39982396,0.9995569,0.94289243,0.95476204,0.9471268
9.014,5.4467454,0.39971745,0.39982983,-7.453889e-05,0.39982983,0.99955523,0.9428896,0.9547589,0.94712365
9.016,5.444063,0.3996677,0.3998357,-7.449638e-05,0.3998357,0.9995535,0.94288665,0.95475566,0.9471204
9.018,5.4413815,0.39961812,0.3998416,-7.4439995e-05,0.3998416,0.9995518,0.9428838,0.9547525,0.94711727
9.02,5.438703,0.39956874,0.39984754,-7.436976e-05,0.39984754,0.99955004,0.9428809,0.95474935,0.94711405
9.022,5.436027,0.3995195,0.39985347,-7.428572e-05,0.39985347,0.9995484,0.94287807,0.9547462,0.9471109
9.024,5.4333544,0.39947048,0.3998594,-7.4187934e-05,0.3998594,0.99954665,0.9428752,0.9547431,0.94710773
9.026,5.4306855,0.39942166,0.39986536,-7.407644e-05,0.39986536,0.9995449,0.94287235,0.9547399,0.9471046
9.028,5.428021,0.39937305,0.39987132,-7.3951276e-05,0.39987132,0.9995432,0.9428695,0.9547368,0.9471014
9.03,5.425361,0.39932463,0.3998773,-7.38125e-05,0.3998773,0.99954146,0.9428667,0.95473367,0.94709826
9.032,5.4227066,0.39927647,0.3998833,-7.366017e-05,0.3998833,0.99953973,0.9428638,0.9547306,0.94709516
9.034,5.420058,0.3992285,0.39988932,-7.349435e-05,0.39988932,0.999538,0.942861,0.9547275,0.947092
9.036,5.417415,0.39918083,0.3998953,-7.331509e-05,0.3998953,0.9995363,0.9428582,0.9547244,0.9470889
9.038,5.414779,0.39913338,0.39990133,-7.312244e-05,0.39990133,0.99953455,0.94285536,0.95472133,0.9470858
9.04,5.4121504,0.3990862,0.39990735,-7.291648e-05,0.39990735,0.99953276,0.94285256,0.9547183,0.9470827
9.042,5.409529,0.39903927,0.3999134,-7.269728e-05,0.3999134,0.99953103,0.9428498,0.9547152,0.9470796
9.044,5.406916,0.39899266,0.39991942,-7.246489e-05,0.39991942,0.9995293,0.942847,0.9547122,0.94707656
9.046,5.4043117,0.3989463,0.39992544,-7.22194e-05,0.39992544,0.9995276,0.9428443,0.9547092,0.9470735
9.048,5.401716,0.39890024,0.3999315,-7.196087e-05,0.3999315,0.99952585,0.9428415,0.9547062,0.9470705
9.05,5.3991303,0.39885446,0.3999375,-7.168938e-05,0.3999375,0.9995241,0.9428387,0.95470315,0.94706744
9.052,5.396555,0.39880902,0.39994356,-7.1405004e-05,0.39994356,0.9995224,0.942836,0.95470023,0.9470644
9.054,5.393989,0.39876387,0.39994958,-7.1107825e-05,0.39994958,0.99952066,0.9428333,0.95469725,0.9470614
9.056,5.3914347,0.39871907,0.3999556,-7.079793e-05,0.3999556,0.99951893,0.94283056,0.95469433,0.94705844
9.058,5.3888917,0.39867458,0.39996162,-7.04754e-05,0.39996162,0.99951726,0.9428279,0.9546914,0.9470555
9.06,5.3863606,0.39863044,0.39996764,-7.014031e-05,0.39996764,0.99951553,0.9428252,0.9546885,0.94705254
9.062,5.3838415,0.39858666,0.39997366,-6.979277e-05,0.39997366,0.9995138,0.9428225,0.95468557,0.9470496
9.064,5.3813353,0.3985432,0.39997965,-6.9432856e-05,0.39997965,0.9995121,0.9428199,0.9546827,0.9470467
9.066,5.3788424,0.39850014,0.39998564,-6.906066e-05,0.39998564,0.9995104,0.9428173,0.95467985,0.94704384
9.068,5.376363,0.39845744,0.39999163,-6.867629e-05,0.39999163,0.9995087,0.94281465,0.95467705,0.947041
9.07,5.3738976,0.39841512,0.3999976,-6.827983e-05,0.3999976,0.999507,0.942812,0.95467424,0.9470381
9.072,5.371447,0.39837316,0.40000355,-6.7871384e-05,0.40000355,0.9995053,0.9428094,0.95467144,0.94703525
9.074,5.369011,0.3983316,0.4000095,-6.745105e-05,0.4000095,0.9995036,0.94280684,0.9546687,0.94703245
9.076,5.3665905,0.39829046,0.40001544,-6.701895e-05,0.40001544,0.99950194,0.94280434,0.95466596,0.94702965
9.078,5.364186,0.39824972,0.40002134,-6.657516e-05,0.40002134,0.9995003,0.9428018,0.9546632,0.9470269
9.08,5.3617973,0.39820936,0.40002725,-6.611981e-05,0.40002725,0.9994986,0.94279927,0.95466053,0.94702417
9.082,5.359425,0.39816946,0.40003312,-6.5652996e-05,0.40003312,0.99949694,0.94279677,0.95465785,0.9470214
9.084,5.3570704,0.39812994,0.400039,-6.5174834e-05,0.400039,0.99949527,0.94279426,0.9546552,0.94701874
9.086,5.3547325,0.3980909,0.40004483,-6.468544e-05,0.40004483,0.99949366,0.9427918,0.95465255,0.94701606
9.088,5.3524127,0.39805228,0.40005064,-6.4184926e-05,0.40005064,0.999492,0.9427894,0.95465,0.9470134
9.09,5.350111,0.3980141,0.40005645,-6.3673404e-05,0.40005645,0.9994904,0.942787,0.95464736,0.94701076
9.092,5.3478284,0.39797637,0.40006223,-6.3151005e-05,0.40006223,0.9994888,0.9427846,0.95464486,0.9470082
9.094,5.3455644,0.3979391,0.40006799,-6.261784e-05,0.40006799,0.99948716,0.9427822,0.9546423,0.94700557
9.096,5.34332,0.39790228,0.4000737,-6.2074025e-05,0.4000737,0.99948555,0.9427799,0.9546398,0.94700307
9.098,5.341095,0.39786592,0.4000794,-6.15197e-05,0.4000794,0.99948394,0.9427776,0.95463735,0.9470005
9.1,5.3388906,0.39783007,0.4000851,-6.095498e-05,0.4000851,0.99948233,0.94277525,0.9546349,0.946998
9.102,5.336706,0.39779466,0.40009072,-6.0379996e-05,0.40009072,0.9994808,0.942773,0.95463246,0.94699556
9.104,5.334543,0.39775977,0.40009633,-5.9794875e-05,0.40009633,0.9994792,0.9427707,0.9546301,0.9469931
9.106,5.332401,0.39772537,0.40010193,-5.919975e-05,0.40010193,0.9994776,0.94276845,0.9546277,0.94699067
9.108,5.330281,0.39769146,0.40010747,-5.859475e-05,0.40010747,0.9994761,0.94276625,0.95462537,0.9469883
9.11,5.3281817,0.39765805,0.40011302,-5.7980007e-05,0.40011302,0.9994745,0.9427641,0.9546231,0.94698596
9.112,5.326106,0.39762512,0.4001185,-5.7355664e-05,0.4001185,0.99947304,0.9427619,0.9546208,0.94698364
9.114,5.324053,0.39759275,0.40012395,-5.6721852e-05,0.40012395,0.9994715,0.9427598,0.9546186,0.9469813
9.116,5.322022,0.39756086,0.40012938,-5.6078712e-05,0.40012938,0.99947,0.94275767,0.95461637,0.94697905
9.118,5.320015,0.3975295,0.40013474,-5.542638e-05,0.40013474,0.9994685,0.9427556,0.95461416,0.9469768
9.12,5.3180313,0.3974987,0.4001401,-5.4765e-05,0.4001401,0.999467,0.94275355,0.954612,0.9469746
9.122,5.3160715,0.3974684,0.4001454,-5.4094715e-05,0.4001454,0.9994656,0.9427515,0.9546099,0.9469724
9.124,5.3141365,0.39743865,0.4001507,-5.3415668e-05,0.4001507,0.9994641,0.9427495,0.9546078,0.9469703
9.126,5.312226,0.39740944,0.4001559,-5.2728006e-05,0.4001559,0.99946266,0.94274753,0.95460576,0.94696814
9.128,5.3103404,0.39738077,0.40016112,-5.2031875e-05,0.40016112,0.99946123,0.9427456,0.95460373,0.94696605
9.13,5.3084793,0.39735264,0.40016624,-5.132742e-05,0.40016624,0.9994598,0.9427437,0.9546017,0.946964
9.132,5.3066444,0.39732507,0.40017137,-5.061479e-05,0.40017137,0.99945843,0.9427418,0.95459974,0.946962
9.134,5.3048353,0.39729807,0.40017644,-4.989414e-05,0.40017644,0.99945706,0.94273996,0.95459783,0.94696003
9.136,5.303052,0.3972716,0.40018144,-4.916562e-05,0.40018144,0.99945563,0.9427381,0.9545959,0.94695807
9.138,5.3012953,0.39724573,0.40018642,-4.8429385e-05,0.40018642,0.9994543,0.9427363,0.9545941,0.94695616
9.14,5.2995653,0.3972204,0.40019137,-4.7685582e-05,0.40019137,0.99945295,0.94273454,0.9545923,0.94695425
9.142,5.297862,0.39719567,0.40019625,-4.693437e-05,0.40019625,0.99945164,0.9427328,0.95459044,0.9469524
9.144,5.296186,0.3971715,0.40020108,-4.6175905e-05,0.40020108,0.9994503,0.9427311,0.9545887,0.9469506
9.146,5.2945375,0.39714792,0.40020588,-4.5410343e-05,0.40020588,0.999449,0.9427294,0.954587,0.9469488
9.148,5.2929163,0.39712492,0.40021062,-4.4637847e-05,0.40021062,0.9994477,0.9427278,0.9545853,0.9469471
9.15,5.291323,0.3971025,0.4002153,-4.3858567e-05,0.4002153,0.99944645,0.94272614,0.95458364,0.94694537
9.152,5.2897587,0.39708066,0.40021995,-4.3072672e-05,0.40021995,0.9994452,0.9427246,0.95458204,0.9469437
9.154,5.288222,0.39705944,0.40022454,-4.2280317e-05,0.40022454,0.99944395,0.94272304,0.9545805,0.94694203
9.156,5.286714,0.3970388,0.40022907,-4.1481664e-05,0.40022907,0.99944276,0.9427215,0.95457894,0.9469404
9.158,5.2852354,0.39701873,0.40023354,-4.067688e-05,0.40023354,0.9994415,0.94272,0.95457745,0.9469389
9.16,5.283786,0.3969993,0.40023798,-3.9866125e-05,0.40023798,0.9994403,0.94271857,0.95457596,0.9469373
9.162,5.282365,0.39698046,0.40024236,-3.9049566e-05,0.40024236,0.9994392,0.94271713,0.9545745,0.94693583
9.164,5.2809744,0.3969622,0.40024668,-3.8227365e-05,0.40024668,0.999438,0.9427157,0.95457315,0.9469344
9.166,5.279613,0.39694458,0.40025094,-3.7399685e-05,0.40025094,0.99943686,0.9427144,0.9545718,0.946933
9.168,5.2782817,0.39692754,0.40025514,-3.65667e-05,0.40025514,0.9994358,0.942713,0.9545705,0.9469316
9.17,5.27698,0.39691114,0.4002593,-3.572857e-05,0.4002593,0.99943465,0.9427118,0.95456916,0.9469302
9.172,5.275709,0.39689532,0.4002634,-3.4885466e-05,0.4002634,0.9994336,0.94271046,0.9545679,0.9469289
9.174,5.274468,0.39688015,0.40026742,-3.403756e-05,0.40026742,0.9994325,0.94270927,0.9545667,0.94692767
9.176,5.273258,0.39686555,0.40027142,-3.3185013e-05,0.40027142,0.99943143,0.9427081,0.9545655,0.9469264
9.178,5.272079,0.3968516,0.40027532,-3.2327996e-05,0.40027532,0.9994304,0.9427069,0.9545644,0.9469252
9.18,5.2709303,0.39683825,0.40027916,-3.1466683e-05,0.40027916,0.9994294,0.9427058,0.9545633,0.9469241
9.182,5.2698135,0.39682555,0.40028298,-3.060124e-05,0.40028298,0.9994284,0.9427047,0.95456225,0.94692296
9.184,5.2687273,0.39681345,0.4002867,-2.9731842e-05,0.4002867,0.99942744,0.94270366,0.95456123,0.9469219
9.186,5.2676725,0.39680195,0.40029037,-2.8858656e-05,0.40029037,0.9994265,0.9427026,0.9545603,0.9469209
9.188,5.2666492,0.3967911,0.400294,-2.7981856e-05,0.400294,0.99942553,0.94270164,0.9545593,0.94691986
9.19,5.265658,0.39678088,0.40029755,-2.710161e-05,0.40029755,0.99942464,0.9427007,0.95455843,0.9469189
9.192,5.264698,0.39677125,0.40030104,-2.6218095e-05,0.40030104,0.99942374,0.94269973,0.9545576,0.94691795
9.194,5.26377,0.39676228,0.40030444,-2.533148e-05,0.40030444,0.99942285,0.9426989,0.95455676,0.94691706
9.196,5.262874,0.3967539,0.4003078,-2.4441935e-05,0.4003078,0.99942195,0.942698,0.954556,0.9469162
9.198,5.26201,0.39674616,0.40031108,-2.3549639e-05,0.40031108,0.9994211,0.9426972,0.9545552,0.94691545
9.2,5.2611785,0.39673907,0.40031433,-2.2654762e-05,0.40031433,0.99942034,0.94269645,0.95455456,0.9469147
9.202,5.2603793,0.39673257,0.4003175,-2.1757474e-05,0.4003175,0.9994195,0.9426957,0.95455384,0.94691396
9.204,5.259612,0.3967267,0.40032056,-2.0857953e-05,0.40032056,0.99941874,0.94269496,0.95455325,0.94691324
9.206,5.2588773,0.39672148,0.4003236,-1.995637e-05,0.4003236,0.99941796,0.9426943,0.95455265,0.9469126
9.208,5.258175,0.39671686,0.40032655,-1.9052895e-05,0.40032655,0.99941725,0.94269365,0.9545521,0.946912
9.21,5.257506,0.39671287,0.40032944,-1.8147706e-05,0.40032944,0.99941653,0.94269305,0.95455164,0.94691145
9.212,5.2568684,0.3967095,0.40033227,-1.7240975e-05,0.40033227,0.9994158,0.9426925,0.95455116,0.9469109
9.214,5.256264,0.39670676,0.400335,-1.6332871e-05,0.400335,0.99941516,0.942692,0.95455074,0.94691044
9.216,5.255693,0.39670464,0.40033773,-1.5423573e-05,0.40033773,0.9994145,0.9426915,0.9545503,0.94690996
9.218,5.2551537,0.39670315,0.40034032,-1.4513249e-05,0.40034032,0.99941385,0.942691,0.95454997,0.94690955
9.22,5.2546477,0.39670226,0.40034288,-1.3602074e-05,0.40034288,0.99941325,0.9426906,0.9545497,0.9469092
9.222,5.254174,0.396702,0.40034536,-1.26902205e-05,0.40034536,0.99941266,0.9426902,0.95454943,0.94690883
9.224,5.253734,0.39670235,0.40034777,-1.1777859e-05,0.40034777,0.99941206,0.9426899,0.9545492,0.9469086
9.226,5.2533264,0.39670333,0.4003501,-1.0865163e-05,0.4003501,0.9994115,0.94268954,0.954549,0.9469083
9.228,5.2529516,0.3967049,0.40035236,-9.952303e-06,0.40035236,0.999411,0.9426893,0.95454884,0.9469081
9.23,5.2526097,0.39670712,0.40035456,-9.0394515e-06,0.40035456,0.99941045,0.942689,0.9545487,0.94690794
9.232,5.2523007,0.39670995,0.40035668,-8.126779e-06,0.40035668,0.99941,0.9426888,0.95454866,0.9469078
9.234,5.2520247,0.39671338,0.40035874,-7.2144553e-06,0.40035874,0.9994095,0.94268864,0.9545486,0.9469077
9.236,5.2517815,0.3967174,0.4003607,-6.302652e-06,0.4003607,0.999409,0.9426885,0.95454866,0.94690764
9.238,5.2515707,0.39672202,0.4003626,-5.3915373e-06,0.4003626,0.9994086,0.9426884,0.95454866,0.94690764
9.24,5.2513933,0.39672726,0.40036446,-4.4812814e-06,0.40036446,0.9994082,0.94268835,0.9545488,0.94690764
9.242,5.2512484,0.3967331,0.40036622,-3.572053e-06,0.40036622,0.9994078,0.9426883,0.9545489,0.94690776
9.244,5.2511363,0.39673957,0.40036792,-2.6640198e-06,0.40036792,0.9994075,0.9426883,0.954549,0.9469078
9.246,5.251056,0.3967466,0.40036952,-1.7573499e-06,0.40036952,0.9994071,0.94268835,0.95454925,0.946908
9.248,5.2510095,0.39675424,0.40037107,-8.5221e-07,0.40037107,0.9994068,0.9426884,0.9545495,0.9469082
9.25,5.250995,0.39676246,0.40037253,5.1233446e-08,0.40037253,0.9994065,0.9426885,0.95454973,0.94690835
9.252,5.2510133,0.39677128,0.40037394,9.528147e-07,0.40037394,0.9994062,0.94268864,0.9545501,0.94690865
9.254,5.2510633,0.39678067,0.40037525,1.8523688e-06,0.40037525,0.999406,0.9426888,0.95455045,0.94690895
9.256,5.2511463,0.39679065,0.4003765,2.7497313e-06,0.4003765,0.99940574,0.94268906,0.9545508,0.94690925
9.258,5.2512617,0.39680123,0.4003777,3.6447386e-06,0.4003777,0.9994055,0.9426893,0.9545512,0.94690967
9.26,5.251409,0.39681238,0.4003788,4.537228e-06,0.4003788,0.9994053,0.9426896,0.9545517,0.94691
9.262,5.2515883,0.3968241,0.4003798,5.4270376e-06,0.4003798,0.99940515,0.9426899,0.95455223,0.9469105
9.264,5.2517996,0.39683637,0.40038076,6.3140064e-06,0.40038076,0.999405,0.94269025,0.95455277,0.946911
9.266,5.252043,0.39684922,0.40038165,7.197974e-06,0.40038165,0.99940485,0.9426907,0.95455337,0.9469115
9.268,5.252318,0.39686263,0.40038246,8.07878e-06,0.40038246,0.9994048,0.9426911,0.95455396,0.94691205
9.27,5.2526245,0.3968766,0.4003832,8.956268e-06,0.4003832,0.99940467,0.9426915,0.9545546,0.9469127
9.272,5.2529626,0.39689115,0.40038386,9.830279e-06,0.40038386,0.9994046,0.942692,0.9545553,0.9469133
9.274,5.2533326,0.39690623,0.40038446,1.0700657e-05,0.40038446,0.99940455,0.9426925,0.95455605,0.94691396
9.276,5.253733,0.39692184,0.40038496,1.15672465e-05,0.40038496,0.99940455,0.94269305,0.95455676,0.9469147
9.278,5.254165,0.39693803,0.4003854,1.2429892e-05,0.4003854,0.99940455,0.94269365,0.9545576,0.94691545
9.28,5.254628,0.39695475,0.40038577,1.3288442e-05,0.40038577,0.99940455,0.9426943,0.95455843,0.9469162
9.282,5.255122,0.396972,0.40038607,1.4142741e-05,0.40038607,0.9994046,0.94269496,0.95455927,0.94691706
9.284,5.2556467,0.39698976,0.40038627,1.4992641e-05,0.40038627,0.99940467,0.9426956,0.95456016,0.9469179
9.286,5.2562017,0.3970081,0.40038642,1.583799e-05,0.40038642,0.9994047,0.94269633,0.9545611,0.9469188
9.288,5.256787,0.39702693,0.40038648,1.667864e-05,0.40038648,0.99940485,0.9426971,0.95456207,0.9469197
9.29,5.2574024,0.39704627,0.40038648,1.7514443e-05,0.40038648,0.99940497,0.9426979,0.9545631,0.9469207
9.292,5.258048,0.39706612,0.40038642,1.8345252e-05,0.40038642,0.99940515,0.94269866,0.95456415,0.94692165
9.294,5.2587233,0.3970865,0.40038627,1.917092e-05,0.40038627,0.99940526,0.94269955,0.9545652,0.94692266
9.296,5.259428,0.39710736,0.40038607,1.9991307e-05,0.40038607,0.9994055,0.9427004,0.9545663,0.94692373
9.298,5.260163,0.39712873,0.40038577,2.0806268e-05,0.40038577,0.9994057,0.9427013,0.9545675,0.94692487
9.3,5.2609262,0.3971506,0.4003854,2.161566e-05,0.4003854,0.9994059,0.94270223,0.9545686,0.946926
9.302,5.261719,0.39717296,0.40038496,2.2419346e-05,0.40038496,0.99940616,0.9427032,0.9545699,0.94692713
9.304,5.2625403,0.3971958,0.40038446,2.3217184e-05,0.40038446,0.99940646,0.9427042,0.95457107,0.9469283
9.306,5.2633905,0.3972191,0.4003839,2.400904e-05,0.4003839,0.9994067,0.9427052,0.9545724,0.9469296
9.308,5.264269,0.39724287,0.40038323,2.4794776e-05,0.40038323,0.99940705,0.9427063,0.9545737,0.9469308
9.31,5.265176,0.39726713,0.40038252,2.5574256e-05,0.40038252,0.99940735,0.94270736,0.954575,0.94693214
9.312,5.2661104,0.39729187,0.40038174,2.634735e-05,0.40038174,0.9994077,0.9427085,0.9545764,0.94693345
9.314,5.2670727,0.39731702,0.40038088,2.7113923e-05,0.40038088,0.99940807,0.9427096,0.95457774,0.9469348
9.316,5.2680626,0.39734265,0.40037996,2.7873848e-05,0.40037996,0.9994085,0.9427108,0.9545792,0.9469362
9.318,5.2690797,0.3973687,0.40037894,2.8626995e-05,0.40037894,0.99940884,0.942712,0.95458066,0.9469376
9.32,5.2701235,0.39739522,0.40037787,2.9373236e-05,0.40037787,0.9994093,0.94271326,0.95458215,0.94693905
9.322,5.271195,0.39742216,0.40037674,3.0112447e-05,0.40037674,0.99940974,0.9427145,0.95458364,0.94694054
9.324,5.2722917,0.39744952,0.40037555,3.08445e-05,0.40037555,0.9994102,0.94271576,0.9545852,0.94694203
9.326,5.2734156,0.3974773,0.40037426,3.156928e-05,0.40037426,0.9994107,0.94271713,0.9545868,0.9469436
9.328,5.274565,0.3975055,0.40037292,3.228666e-05,0.40037292,0.99941117,0.94271845,0.9545884,0.94694513
9.33,5.27574,0.3975341,0.40037152,3.2996526e-05,0.40037152,0.9994117,0.9427198,0.95459,0.94694674
9.332,5.276941,0.39756313,0.40037003,3.3698754e-05,0.40037003,0.99941224,0.9427212,0.9545917,0.94694835
9.334,5.2781663,0.39759254,0.40036848,3.4393233e-05,0.40036848,0.99941283,0.9427226,0.95459336,0.94695
9.336,5.279417,0.39762232,0.40036687,3.5079847e-05,0.40036687,0.9994134,0.94272405,0.9545951,0.9469517
9.338,5.280692,0.3976525,0.4003652,3.5758483e-05,0.4003652,0.99941397,0.94272554,0.9545968,0.9469534
9.34,5.2819915,0.39768308,0.40036345,3.642903e-05,0.40036345,0.9994146,0.942727,0.9545986,0.94695514
9.342,5.2833147,0.397714,0.40036166,3.7091384e-05,0.40036166,0.9994152,0.9427286,0.9546004,0.94695693
9.344,5.2846622,0.3977453,0.40035978,3.774543e-05,0.40035978,0.9994159,0.94273007,0.9546022,0.9469587
9.346,5.2860327,0.39777696,0.40035784,3.839107e-05,0.40035784,0.99941653,0.9427317,0.954604,0.9469605
9.348,5.287426,0.39780894,0.40035585,3.9028193e-05,0.40035585,0.99941725,0.9427332,0.95460594,0.94696236
9.35,5.2888427,0.3978413,0.4003538,3.9656705e-05,0.4003538,0.9994179,0.9427349,0.9546078,0.9469642
9.352,5.290282,0.397874,0.40035167,4.02765e-05,0.40035167,0.9994186,0.9427365,0.9546097,0.9469661
9.354,5.2917423,0.397907,0.40034947,4.088748e-05,0.40034947,0.9994194,0.9427382,0.95461166,0.946968
9.356,5.2932253,0.39794034,0.40034723,4.148955e-05,0.40034723,0.9994201,0.94273984,0.9546136,0.9469699
9.358,5.2947297,0.39797398,0.4003449,4.208262e-05,0.4003449,0.9994209,0.9427416,0.9546156,0.9469719
9.36,5.2962556,0.39800796,0.40034255,4.2666594e-05,0.40034255,0.99942166,0.9427433,0.9546176,0.9469739
9.362,5.2978015,0.39804223,0.40034014,4.3241376e-05,0.40034014,0.9994225,0.94274503,0.95461965,0.9469759
9.364,5.299369,0.3980768,0.40033764,4.3806886e-05,0.40033764,0.99942327,0.94274676,0.9546217,0.9469779
9.366,5.300956,0.39811164,0.4003351,4.436303e-05,0.4003351,0.9994241,0.94274855,0.95462376,0.94697994
9.368,5.3025627,0.39814678,0.40033248,4.4909728e-05,0.40033248,0.99942493,0.9427504,0.95462584,0.946982
9.37,5.304189,0.3981822,0.40032983,4.5446894e-05,0.40032983,0.9994258,0.9427522,0.954628,0.9469841
9.372,5.305835,0.3982179,0.40032712,4.5974444e-05,0.40032712,0.9994267,0.94275403,0.9546301,0.94698626
9.374,5.3075,0.39825383,0.40032434,4.6492307e-05,0.40032434,0.9994276,0.94275594,0.9546322,0.94698834
9.376,5.3091826,0.39829,0.4003215,4.70004e-05,0.4003215,0.9994285,0.9427578,0.9546344,0.9469905
9.378,5.3108835,0.39832646,0.40031862,4.7498655e-05,0.40031862,0.9994294,0.9427597,0.9546366,0.9469927
9.38,5.3126025,0.3983631,0.4003157,4.798699e-05,0.4003157,0.99943036,0.9427616,0.9546388,0.94699484
9.382,5.3143387,0.39840004,0.4003127,4.8465336e-05,0.4003127,0.9994313,0.94276357,0.95464104,0.94699705
9.384,5.316092,0.39843714,0.40030965,4.8933627e-05,0.40030965,0.99943227,0.94276553,0.95464325,0.9469993
9.386,5.317862,0.3984745,0.40030655,4.939179e-05,0.40030655,0.9994332,0.9427675,0.9546455,0.9470015
9.388,5.3196483,0.39851207,0.40030342,4.9839768e-05,0.40030342,0.99943423,0.94276947,0.9546478,0.9470038
9.39,5.32145,0.39854982,0.4003002,5.0277493e-05,0.4003002,0.99943525,0.94277143,0.95465004,0.94700605
9.392,5.323268,0.39858776,0.40029696,5.0704908e-05,0.40029696,0.99943626,0.94277346,0.95465237,0.9470084
9.394,5.325101,0.3986259,0.40029368,5.1121948e-05,0.40029368,0.9994373,0.9427755,0.9546547,0.94701064
9.396,5.3269486,0.3986642,0.4002903,5.152856e-05,0.4002903,0.99943835,0.9427775,0.954657,0.94701296
9.398,5.328811,0.3987027,0.4002869,5.192469e-05,0.4002869,0.99943936,0.9427796,0.95465934,0.9470153
9.4,5.3306875,0.39874136,0.4002835,5.2310283e-05,0.4002835,0.99944043,0.9427817,0.9546617,0.9470176
9.402,5.3325777,0.39878017,0.40028,5.268529e-05,0.40028,0.9994415,0.9427838,0.9546641,0.94702
9.404,5.334481,0.39881912,0.40027645,5.3049658e-05,0.40027645,0.9994426,0.94278586,0.9546665,0.9470224
9.406,5.336397,0.39885822,0.40027288,5.3403346e-05,0.40027288,0.9994437,0.94278795,0.9546689,0.94702476
9.408,5.3383255,0.39889744,0.40026927,5.374631e-05,0.40026927,0.99944484,0.9427901,0.95467126,0.94702715
9.41,5.3402667,0.39893678,0.4002656,5.4078504e-05,0.4002656,0.9994459,0.94279224,0.9546737,0.94702953
9.412,5.3422194,0.39897627,0.40026188,5.4399894e-05,0.40026188,0.99944705,0.9427944,0.9546761,0.947032
9.414,5.3441834,0.39901584,0.40025812,5.4710432e-05,0.40025812,0.99944824,0.9427965,0.95467854,0.9470344
9.416,5.3461585,0.39905554,0.40025434,5.501009e-05,0.40025434,0.9994494,0.9427987,0.954681,0.94703686
9.418,5.3481445,0.39909533,0.40025052,5.529883e-05,0.40025052,0.9994505,0.9428008,0.9546834,0.9470393
9.42,5.35014,0.39913517,0.40024665,5.5576624e-05,0.40024665,0.9994517,0.942803,0.9546859,0.94704175
9.422,5.3521457,0.39917514,0.40024275,5.584344e-05,0.40024275,0.9994529,0.94280523,0.9546884,0.9470442
9.424,5.354161,0.39921516,0.40023878,5.6099252e-05,0.40023878,0.9994541,0.94280744,0.9546908,0.9470467
9.426,5.356185,0.39925525,0.40023482,5.6344034e-05,0.40023482,0.9994553,0.94280964,0.9546933,0.94704914
9.428,5.3582177,0.3992954,0.4002308,5.657776e-05,0.4002308,0.99945647,0.94281185,0.9546958,0.94705164
9.43,5.3602586,0.39933556,0.40022674,5.6800414e-05,0.40022674,0.9994577,0.94281405,0.9546983,0.94705415
9.432,5.362307,0.3993758,0.40022263,5.701197e-05,0.40022263,0.9994589,0.9428163,0.9547008,0.94705665
9.434,5.3643637,0.3994161,0.40021852,5.721242e-05,0.40021852,0.99946016,0.9428185,0.95470333,0.94705915
9.436,5.366427,0.39945638,0.40021434,5.7401743e-05,0.40021434,0.9994614,0.9428208,0.95470583,0.94706166
9.438,5.3684964,0.39949667,0.40021017,5.7579928e-05,0.40021017,0.99946266,0.942823,0.95470834,0.9470642
9.44,5.370572,0.399537,0.40020594,5.7746965e-05,0.40020594,0.9994639,0.94282526,0.95471084,0.9470667
9.442,5.372654,0.39957735,0.4002017,5.7902842e-05,0.4002017,0.99946517,0.9428275,0.9547134,0.9470692
9.444,5.374741,0.39961767,0.40019742,5.804756e-05,0.40019742,0.9994665,0.9428298,0.9547159,0.9470718
9.446,5.3768334,0.39965796,0.4001931,5.8181107e-05,0.4001931,0.99946773,0.94283205,0.9547184,0.9470743
9.448,5.37893,0.39969826,0.40018877,5.8303485e-05,0.40018877,0.99946904,0.9428343,0.954721,0.94707686
