Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,tGOV1.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.214,35.8679,0.4023925,0.40042445,1.8557088e-05,0.40042445,0.9925008,0.98750466,0.99701434,0.99224794
8.216,35.86856,0.4024158,0.4004231,1.8092645e-05,0.4004231,0.99250513,0.9875071,0.997016,0.99225
8.218,35.8692,0.40243873,0.4004218,1.7622533e-05,0.4004218,0.99250954,0.98750955,0.9970177,0.99225205
8.22,35.869827,0.40246126,0.4004205,1.7146847e-05,0.4004205,0.9925139,0.987512,0.99701935,0.99225414
8.222,35.87044,0.4024834,0.4004192,1.6665686e-05,0.4004192,0.9925183,0.9875145,0.997021,0.9922562
8.224,35.87103,0.40250516,0.40041795,1.6179152e-05,0.40041795,0.9925227,0.98751694,0.9970227,0.9922583
8.226,35.871605,0.4025265,0.40041673,1.5687341e-05,0.40041673,0.9925271,0.98751944,0.9970244,0.9922604
8.228,35.872158,0.40254742,0.40041554,1.5190354e-05,0.40041554,0.99253154,0.98752195,0.9970261,0.9922625
8.23,35.872696,0.40256798,0.40041438,1.4688291e-05,0.40041438,0.99253595,0.98752445,0.9970278,0.99226457
8.232,35.873215,0.4025881,0.40041324,1.4181255e-05,0.40041324,0.9925404,0.98752695,0.9970295,0.9922667
8.234,35.87372,0.40260783,0.4004121,1.3669346e-05,0.4004121,0.9925449,0.98752946,0.9970312,0.99226886
8.236,35.8742,0.40262714,0.40041104,1.3152667e-05,0.40041104,0.99254936,0.987532,0.99703294,0.99227095
8.238,35.874664,0.40264603,0.40040997,1.263132e-05,0.40040997,0.99255383,0.9875346,0.99703467,0.9922731
8.24,35.87511,0.4026645,0.40040892,1.2105407e-05,0.40040892,0.99255836,0.98753715,0.9970364,0.99227524
8.242,35.875534,0.4026826,0.4004079,1.1575034e-05,0.4004079,0.99256283,0.9875397,0.9970381,0.9922774
8.244,35.875946,0.40270025,0.40040693,1.1040302e-05,0.40040693,0.99256736,0.9875423,0.99703985,0.9922796
8.246,35.87633,0.4027175,0.40040594,1.0501316e-05,0.40040594,0.9925719,0.98754483,0.9970416,0.99228173
8.248,35.876698,0.4027343,0.40040502,9.958182e-06,0.40040502,0.9925764,0.98754746,0.9970434,0.99228394
8.25,35.87705,0.4027507,0.40040413,9.411004e-06,0.40040413,0.992581,0.98755,0.9970451,0.9922861
8.252,35.877377,0.40276667,0.40040323,8.859886e-06,0.40040323,0.99258554,0.98755264,0.9970469,0.9922883
8.254,35.877686,0.40278223,0.40040237,8.304935e-06,0.40040237,0.9925901,0.98755527,0.9970487,0.9922905
8.256,35.877975,0.40279734,0.40040156,7.746257e-06,0.40040156,0.9925947,0.98755795,0.99705046,0.9922927
8.258,35.878242,0.40281203,0.40040076,7.183958e-06,0.40040076,0.99259937,0.9875606,0.99705225,0.99229497
8.26,35.87849,0.4028263,0.40039998,6.618144e-06,0.40039998,0.99260396,0.98756325,0.99705404,0.9922972
8.262,35.87872,0.40284014,0.40039924,6.048922e-06,0.40039924,0.9926086,0.9875659,0.9970558,0.9922994
8.264,35.87893,0.40285355,0.40039852,5.476398e-06,0.40039852,0.99261326,0.98756856,0.9970576,0.99230164
8.266,35.879112,0.40286654,0.4003978,4.90068e-06,0.4003978,0.9926179,0.98757124,0.99705946,0.9923039
8.268,35.87928,0.4028791,0.40039715,4.3218747e-06,0.40039715,0.99262255,0.987574,0.99706125,0.9923062
8.27,35.879425,0.4028912,0.4003965,3.7400903e-06,0.4003965,0.99262726,0.98757666,0.9970631,0.99230844
8.272,35.87955,0.40290287,0.4003959,3.1554337e-06,0.4003959,0.992632,0.9875794,0.9970649,0.9923107
8.274,35.879654,0.40291414,0.4003953,2.5680126e-06,0.4003953,0.9926367,0.98758215,0.99706674,0.99231297
8.276,35.879734,0.40292495,0.40039474,1.9779352e-06,0.40039474,0.9926414,0.9875849,0.9970686,0.9923153
8.278,35.879795,0.40293533,0.4003942,1.3853092e-06,0.4003942,0.9926461,0.98758763,0.99707043,0.99231756
8.28,35.879833,0.40294528,0.4003937,7.902427e-07,0.4003937,0.99265087,0.9875904,0.9970723,0.9923199
8.282,35.879852,0.4029548,0.40039322,1.9284371e-07,0.40039322,0.9926556,0.9875931,0.9970741,0.9923222
8.284,35.87985,0.40296385,0.40039277,-4.0677963e-07,0.40039277,0.99266034,0.9875959,0.99707603,0.99232453
8.286,35.879826,0.4029725,0.40039235,-1.0085192e-06,0.40039235,0.9926652,0.9875987,0.9970779,0.99232686
8.288,35.879776,0.40298072,0.40039197,-1.6122668e-06,0.40039197,0.99266994,0.9876015,0.9970798,0.99232924
8.29,35.879707,0.40298846,0.40039158,-2.2179145e-06,0.40039158,0.99267477,0.9876043,0.99708164,0.99233156
8.292,35.879616,0.4029958,0.40039122,-2.825354e-06,0.40039122,0.99267954,0.9876071,0.99708354,0.99233395
8.294,35.8795,0.4030027,0.40039092,-3.434477e-06,0.40039092,0.99268436,0.98761,0.99708545,0.9923363
8.296,35.87937,0.40300918,0.40039062,-4.0451764e-06,0.40039062,0.99268925,0.98761284,0.99708736,0.99233866
8.298,35.87921,0.4030152,0.40039036,-4.657343e-06,0.40039036,0.9926941,0.9876157,0.99708927,0.99234104
8.3,35.879036,0.4030208,0.40039012,-5.27087e-06,0.40039012,0.99269897,0.98761857,0.9970912,0.9923434
8.302,35.878834,0.40302595,0.4003899,-5.8856494e-06,0.4003899,0.9927038,0.9876214,0.9970931,0.9923458
8.304,35.87861,0.4030307,0.4003897,-6.501574e-06,0.4003897,0.9927087,0.9876243,0.997095,0.99234825
8.306,35.878365,0.40303499,0.40038955,-7.118535e-06,0.40038955,0.99271363,0.9876272,0.99709696,0.99235064
8.308,35.878098,0.40303886,0.40038943,-7.736427e-06,0.40038943,0.9927185,0.98763007,0.99709886,0.9923531
8.31,35.877808,0.4030423,0.4003893,-8.355141e-06,0.4003893,0.99272346,0.987633,0.99710083,0.9923555
8.312,35.877495,0.4030453,0.40038922,-8.974573e-06,0.40038922,0.99272835,0.9876359,0.9971028,0.99235797
8.314,35.87716,0.40304786,0.40038916,-9.5946125e-06,0.40038916,0.9927333,0.9876389,0.99710476,0.9923604
8.316,35.876804,0.40305,0.40038913,-1.0215156e-05,0.40038913,0.9927383,0.9876418,0.99710673,0.99236286
8.318,35.876427,0.40305173,0.40038913,-1.0836097e-05,0.40038913,0.99274325,0.98764473,0.9971087,0.9923653
8.32,35.876022,0.40305302,0.40038916,-1.1457329e-05,0.40038916,0.99274826,0.9876477,0.99711066,0.9923678
8.322,35.8756,0.40305388,0.4003892,-1.2078745e-05,0.4003892,0.9927532,0.9876507,0.99711263,0.99237025
8.324,35.875156,0.40305433,0.40038928,-1.2700243e-05,0.40038928,0.9927582,0.9876537,0.9971146,0.99237275
8.326,35.874687,0.40305433,0.40038937,-1.3321715e-05,0.40038937,0.9927632,0.98765665,0.9971166,0.99237525
8.328,35.874195,0.4030539,0.4003895,-1.3943059e-05,0.4003895,0.9927683,0.9876597,0.9971186,0.9923777
8.33,35.873684,0.4030531,0.40038964,-1.4564168e-05,0.40038964,0.9927733,0.9876627,0.9971206,0.99238026
8.332,35.873146,0.40305185,0.40038982,-1.5184939e-05,0.40038982,0.99277836,0.9876657,0.99712265,0.99238276
8.334,35.872593,0.40305018,0.40039,-1.580527e-05,0.40039,0.9927834,0.98766875,0.9971246,0.99238527
8.336,35.87201,0.4030481,0.40039024,-1.6425056e-05,0.40039024,0.9927885,0.9876718,0.99712664,0.9923878
8.338,35.871407,0.4030456,0.40039048,-1.7044194e-05,0.40039048,0.99279356,0.98767483,0.99712867,0.99239033
8.34,35.87078,0.4030427,0.40039074,-1.7662584e-05,0.40039074,0.9927986,0.9876779,0.9971307,0.9923929
8.342,35.870136,0.4030394,0.40039104,-1.8280121e-05,0.40039104,0.99280375,0.9876809,0.9971328,0.9923954
8.344,35.869465,0.40303564,0.40039137,-1.8896706e-05,0.40039137,0.9928089,0.987684,0.9971348,0.99239796
8.346,35.868774,0.40303153,0.4003917,-1.9512237e-05,0.4003917,0.992814,0.9876871,0.99713683,0.9924005
8.348,35.86806,0.40302697,0.40039206,-2.0126614e-05,0.40039206,0.99281913,0.9876902,0.9971389,0.9924031
8.35,35.867325,0.40302202,0.40039247,-2.0739737e-05,0.40039247,0.99282426,0.9876933,0.99714094,0.9924057
8.352,35.866566,0.4030167,0.40039286,-2.1351507e-05,0.40039286,0.99282944,0.9876964,0.99714303,0.9924083
8.354,35.865788,0.40301093,0.4003933,-2.1961825e-05,0.4003933,0.99283457,0.9876995,0.99714506,0.9924109
8.356,35.864986,0.4030048,0.40039378,-2.2570592e-05,0.40039378,0.99283975,0.98770267,0.99714714,0.99241346
8.358,35.864162,0.40299827,0.40039426,-2.3177708e-05,0.40039426,0.99284494,0.98770577,0.9971492,0.9924161
8.36,35.86332,0.40299132,0.40039477,-2.378308e-05,0.40039477,0.9928501,0.9877089,0.9971513,0.9924187
8.362,35.862453,0.40298402,0.4003953,-2.438661e-05,0.4003953,0.9928553,0.9877121,0.9971534,0.9924213
8.364,35.86156,0.4029763,0.40039584,-2.4988201e-05,0.40039584,0.99286056,0.98771524,0.9971555,0.99242395
8.366,35.860653,0.40296823,0.40039644,-2.558776e-05,0.40039644,0.99286574,0.9877184,0.9971576,0.9924266
8.368,35.85972,0.40295973,0.40039703,-2.618519e-05,0.40039703,0.992871,0.98772156,0.9971597,0.9924292
8.37,35.85877,0.40295088,0.40039763,-2.6780395e-05,0.40039763,0.99287623,0.9877248,0.9971618,0.9924319
8.372,35.85779,0.40294164,0.40039828,-2.7373288e-05,0.40039828,0.9928815,0.987728,0.99716395,0.9924345
8.374,35.856796,0.40293205,0.40039894,-2.796377e-05,0.40039894,0.9928867,0.98773116,0.99716604,0.9924372
8.376,35.855778,0.40292206,0.40039963,-2.855175e-05,0.40039963,0.99289197,0.9877344,0.9971682,0.9924398
8.378,35.85474,0.40291172,0.40040034,-2.913714e-05,0.40040034,0.9928973,0.9877376,0.99717027,0.9924425
8.38,35.853683,0.402901,0.40040106,-2.9719846e-05,0.40040106,0.9929025,0.9877408,0.9971724,0.9924452
8.382,35.8526,0.40288994,0.4004018,-3.0299778e-05,0.4004018,0.9929078,0.98774403,0.99717456,0.99244785
8.384,35.851498,0.4028785,0.40040258,-3.087685e-05,0.40040258,0.9929131,0.9877473,0.9971767,0.99245054
8.386,35.850376,0.4028667,0.40040335,-3.145097e-05,0.40040335,0.99291843,0.98775053,0.99717885,0.9924532
8.388,35.849236,0.40285453,0.40040416,-3.2022053e-05,0.40040416,0.99292374,0.9877538,0.997181,0.9924559
8.39,35.848072,0.40284204,0.400405,-3.259001e-05,0.400405,0.9929291,0.987757,0.99718314,0.99245864
8.392,35.84689,0.40282917,0.40040585,-3.3154756e-05,0.40040585,0.9929344,0.9877603,0.9971853,0.9924613
8.394,35.845684,0.402816,0.40040672,-3.3716206e-05,0.40040672,0.9929397,0.9877636,0.99718744,0.99246407
8.396,35.84446,0.40280244,0.4004076,-3.4274275e-05,0.4004076,0.9929451,0.98776686,0.99718964,0.99246675
8.398,35.843216,0.40278858,0.4004085,-3.4828878e-05,0.4004085,0.99295044,0.98777014,0.9971918,0.9924695
8.4,35.84195,0.40277436,0.40040943,-3.5379937e-05,0.40040943,0.9929558,0.9877735,0.99719393,0.99247223
8.402,35.84067,0.40275982,0.40041038,-3.592736e-05,0.40041038,0.99296117,0.98777676,0.99719614,0.992475
8.404,35.839367,0.40274495,0.40041134,-3.647108e-05,0.40041134,0.99296653,0.9877801,0.99719834,0.9924777
8.406,35.838043,0.40272975,0.40041232,-3.7011003e-05,0.40041232,0.9929719,0.9877834,0.9972005,0.99248046
8.408,35.8367,0.40271422,0.40041333,-3.7547055e-05,0.40041333,0.9929773,0.9877867,0.9972027,0.9924832
8.41,35.83534,0.40269837,0.40041435,-3.807916e-05,0.40041435,0.9929827,0.98779005,0.9972049,0.99248594
8.412,35.833958,0.40268221,0.40041536,-3.860724e-05,0.40041536,0.9929881,0.9877934,0.99720705,0.9924887
8.414,35.832558,0.40266576,0.40041643,-3.9131213e-05,0.40041643,0.9929935,0.9877967,0.99720925,0.9924915
8.416,35.831142,0.402649,0.40041748,-3.965101e-05,0.40041748,0.9929989,0.98780006,0.99721146,0.9924942
8.418,35.829704,0.4026319,0.40041858,-4.016655e-05,0.40041858,0.9930043,0.9878034,0.99721366,0.99249697
8.42,35.82825,0.40261453,0.40041968,-4.0677765e-05,0.40041968,0.99300975,0.98780674,0.99721587,0.99249977
8.422,35.82678,0.40259686,0.40042078,-4.1184576e-05,0.40042078,0.99301517,0.9878101,0.9972181,0.99250257
8.424,35.825287,0.40257892,0.40042192,-4.1686915e-05,0.40042192,0.9930206,0.9878135,0.9972203,0.9925053
8.426,35.823776,0.40256065,0.40042308,-4.2184707e-05,0.40042308,0.993026,0.9878168,0.9972225,0.9925081
8.428,35.822247,0.4025421,0.40042424,-4.2677886e-05,0.40042424,0.99303144,0.9878202,0.99722475,0.9925109
8.43,35.8207,0.4025233,0.40042543,-4.3166383e-05,0.40042543,0.9930369,0.9878236,0.99722695,0.9925137
8.432,35.819138,0.4025042,0.40042663,-4.3650125e-05,0.40042663,0.99304235,0.98782694,0.99722916,0.9925165
8.434,35.817562,0.40248483,0.40042782,-4.412905e-05,0.40042782,0.99304783,0.98783034,0.9972314,0.9925193
8.436,35.815964,0.40246522,0.40042907,-4.460309e-05,0.40042907,0.9930533,0.98783374,0.9972336,0.9925221
8.438,35.814346,0.40244532,0.4004303,-4.507218e-05,0.4004303,0.99305874,0.98783714,0.99723583,0.9925249
8.44,35.812717,0.40242517,0.40043154,-4.5536253e-05,0.40043154,0.9930642,0.98784053,0.9972381,0.9925277
8.442,35.81107,0.40240476,0.40043283,-4.599525e-05,0.40043283,0.9930697,0.98784393,0.9972403,0.9925305
8.444,35.809406,0.40238407,0.4004341,-4.6449106e-05,0.4004341,0.9930752,0.9878474,0.99724257,0.9925334
8.446,35.807724,0.40236315,0.4004354,-4.6897763e-05,0.4004354,0.9930807,0.9878508,0.9972448,0.9925362
8.448,35.806026,0.402342,0.4004367,-4.7341156e-05,0.4004367,0.99308616,0.9878542,0.99724704,0.992539
8.45,35.804317,0.4023206,0.400438,-4.777923e-05,0.400438,0.99309164,0.9878576,0.9972493,0.99254185
8.452,35.80259,0.40229896,0.40043935,-4.821193e-05,0.40043935,0.9930971,0.98786104,0.9972515,0.99254465
8.454,35.800842,0.4022771,0.4004407,-4.863919e-05,0.4004407,0.9931026,0.98786443,0.9972538,0.9925475
8.456,35.799084,0.402255,0.40044203,-4.9060964e-05,0.40044203,0.9931081,0.9878679,0.99725604,0.9925503
8.458,35.797314,0.4022327,0.4004434,-4.9477192e-05,0.4004434,0.9931136,0.98787135,0.9972583,0.9925532
8.46,35.79552,0.40221018,0.40044478,-4.988782e-05,0.40044478,0.9931191,0.98787475,0.9972605,0.992556
8.462,35.79372,0.4021874,0.40044618,-5.0292798e-05,0.40044618,0.9931246,0.9878782,0.9972628,0.99255884
8.464,35.791904,0.40216446,0.40044758,-5.0692077e-05,0.40044758,0.9931301,0.98788166,0.99726504,0.9925617
8.466,35.790073,0.4021413,0.40044898,-5.1085597e-05,0.40044898,0.99313563,0.98788506,0.9972673,0.99256456
8.468,35.788223,0.40211794,0.4004504,-5.147332e-05,0.4004504,0.9931411,0.9878885,0.9972696,0.99256736
8.47,35.78636,0.4020944,0.40045184,-5.185519e-05,0.40045184,0.99314666,0.987892,0.99727184,0.9925702
8.472,35.784492,0.40207064,0.40045327,-5.2231164e-05,0.40045327,0.99315214,0.9878954,0.9972741,0.9925731
8.474,35.782604,0.4020467,0.40045473,-5.2601194e-05,0.40045473,0.9931577,0.9878989,0.99727637,0.99257594
8.476,35.780704,0.4020226,0.4004562,-5.296524e-05,0.4004562,0.99316317,0.98790234,0.99727863,0.9925788
8.478,35.778793,0.40199828,0.40045765,-5.332325e-05,0.40045765,0.9931687,0.9879058,0.99728084,0.9925816
8.48,35.776867,0.4019738,0.4004591,-5.3675187e-05,0.4004591,0.9931742,0.98790926,0.9972831,0.99258447
8.482,35.774925,0.4019492,0.4004606,-5.4021013e-05,0.4004606,0.99317974,0.9879127,0.99728537,0.9925873
8.484,35.772976,0.4019244,0.4004621,-5.436068e-05,0.4004621,0.9931852,0.9879162,0.99728763,0.9925902
8.486,35.77101,0.40189943,0.40046358,-5.4694152e-05,0.40046358,0.99319077,0.9879196,0.9972899,0.99259305
8.488,35.76904,0.4018743,0.4004651,-5.5021395e-05,0.4004651,0.99319625,0.9879231,0.9972922,0.9925959
8.49,35.76705,0.40184903,0.40046662,-5.5342367e-05,0.40046662,0.9932018,0.98792654,0.9972945,0.9925988
8.492,35.765053,0.40182364,0.40046814,-5.5657034e-05,0.40046814,0.9932073,0.98793,0.99729675,0.99260163
8.494,35.763042,0.40179807,0.40046966,-5.596536e-05,0.40046966,0.9932128,0.98793346,0.997299,0.9926045
8.496,35.761024,0.40177238,0.40047118,-5.6267316e-05,0.40047118,0.99321836,0.9879369,0.9973013,0.99260736
8.498,35.75899,0.40174657,0.40047273,-5.656287e-05,0.40047273,0.99322385,0.98794043,0.99730355,0.9926102
8.5,35.75695,0.4017206,0.40047428,-5.6851983e-05,0.40047428,0.9932294,0.9879439,0.9973058,0.9926131
8.502,35.7549,0.40169454,0.4004758,-5.713463e-05,0.4004758,0.9932349,0.98794734,0.9973081,0.99261594
8.504,35.75284,0.40166834,0.40047738,-5.7410787e-05,0.40047738,0.9932404,0.9879508,0.99731034,0.9926188
8.506,35.750763,0.40164205,0.40047893,-5.768042e-05,0.40047893,0.9932459,0.98795426,0.9973126,0.99262166
8.508,35.748684,0.40161562,0.40048048,-5.7943504e-05,0.40048048,0.9932514,0.9879577,0.9973149,0.9926245
8.51,35.746593,0.4015891,0.40048206,-5.8200014e-05,0.40048206,0.9932569,0.98796123,0.99731714,0.9926274
8.512,35.744495,0.40156248,0.40048364,-5.8449925e-05,0.40048364,0.9932624,0.9879647,0.9973194,0.99263024
8.514,35.742382,0.40153578,0.4004852,-5.869322e-05,0.4004852,0.99326795,0.98796815,0.99732167,0.9926331
8.516,35.740265,0.401509,0.40048677,-5.8929865e-05,0.40048677,0.99327344,0.9879716,0.99732393,0.99263597
8.518,35.738144,0.40148208,0.40048835,-5.9159855e-05,0.40048835,0.9932789,0.98797506,0.9973262,0.99263877
8.52,35.736008,0.40145513,0.40048993,-5.9383157e-05,0.40048993,0.9932844,0.9879785,0.99732846,0.9926416
8.522,35.733868,0.40142807,0.40049154,-5.959976e-05,0.40049154,0.9932899,0.987982,0.9973307,0.9926445
8.524,35.731716,0.40140095,0.40049312,-5.9809645e-05,0.40049312,0.9932954,0.98798543,0.997333,0.99264735
8.526,35.72956,0.40137377,0.4004947,-6.0012797e-05,0.4004947,0.9933009,0.9879889,0.99733526,0.9926502
8.528,35.727394,0.40134653,0.40049627,-6.02092e-05,0.40049627,0.9933064,0.98799235,0.99733746,0.9926531
8.53,35.725227,0.40131924,0.40049788,-6.039884e-05,0.40049788,0.9933118,0.9879958,0.9973397,0.99265593
8.532,35.72305,0.40129188,0.40049946,-6.0581708e-05,0.40049946,0.9933173,0.98799926,0.997342,0.99265873
8.534,35.720863,0.4012645,0.40050107,-6.0757786e-05,0.40050107,0.9933228,0.9880027,0.99734426,0.9926616
8.536,35.718674,0.40123704,0.40050265,-6.0927072e-05,0.40050265,0.9933283,0.9880062,0.9973465,0.99266446
8.538,35.716476,0.40120953,0.40050426,-6.108955e-05,0.40050426,0.99333376,0.98800963,0.9973487,0.99266726
8.54,35.714275,0.40118203,0.40050584,-6.124521e-05,0.40050584,0.9933392,0.988013,0.997351,0.9926701
8.542,35.712067,0.4011545,0.40050745,-6.139406e-05,0.40050745,0.99334466,0.9880165,0.99735326,0.992673
8.544,35.709854,0.40112692,0.40050903,-6.153608e-05,0.40050903,0.9933501,0.98801994,0.9973555,0.9926758
8.546,35.707634,0.40109932,0.4005106,-6.167127e-05,0.4005106,0.9933556,0.98802334,0.9973577,0.99267864
8.548,35.705414,0.4010717,0.40051222,-6.179963e-05,0.40051222,0.993361,0.9880268,0.99736,0.99268144
8.55,35.703186,0.40104407,0.4005138,-6.192115e-05,0.4005138,0.9933664,0.98803025,0.9973622,0.9926843
8.552,35.700954,0.40101644,0.40051538,-6.203583e-05,0.40051538,0.99337184,0.98803365,0.99736446,0.9926871
8.554,35.69872,0.40098882,0.40051696,-6.2143685e-05,0.40051696,0.99337727,0.9880371,0.9973667,0.9926899
8.556,35.69648,0.4009612,0.40051857,-6.22447e-05,0.40051857,0.9933827,0.9880405,0.99736893,0.99269277
8.558,35.694237,0.4009336,0.40052015,-6.233888e-05,0.40052015,0.9933881,0.9880439,0.99737114,0.99269557
8.56,35.69199,0.40090597,0.4005217,-6.242623e-05,0.4005217,0.99339354,0.98804736,0.9973734,0.9926984
8.562,35.689743,0.40087837,0.40052328,-6.2506755e-05,0.40052328,0.99339896,0.98805076,0.9973756,0.9927012
8.564,35.687492,0.4008508,0.40052485,-6.258047e-05,0.40052485,0.9934043,0.98805416,0.9973779,0.99270403
8.566,35.685238,0.40082327,0.4005264,-6.264736e-05,0.4005264,0.99340975,0.98805755,0.9973801,0.99270684
8.568,35.682983,0.40079576,0.40052798,-6.2707455e-05,0.40052798,0.9934151,0.98806095,0.9973823,0.99270964
8.57,35.680725,0.40076828,0.40052953,-6.276075e-05,0.40052953,0.9934205,0.98806435,0.9973845,0.99271244
8.572,35.678463,0.40074083,0.40053108,-6.280726e-05,0.40053108,0.99342585,0.98806775,0.9973867,0.9927152
8.574,35.6762,0.4007134,0.40053263,-6.2847e-05,0.40053263,0.9934312,0.98807114,0.9973889,0.992718
8.576,35.67394,0.40068606,0.40053418,-6.2879975e-05,0.40053418,0.9934366,0.9880745,0.9973911,0.9927208
8.578,35.671673,0.40065876,0.40053573,-6.29062e-05,0.40053573,0.99344194,0.9880779,0.9973933,0.9927236
8.58,35.669407,0.40063152,0.40053725,-6.292569e-05,0.40053725,0.9934473,0.9880813,0.9973955,0.9927263
8.582,35.66714,0.40060434,0.40053877,-6.293847e-05,0.40053877,0.9934526,0.9880846,0.9973977,0.9927291
8.584,35.66488,0.4005772,0.4005403,-6.2944535e-05,0.4005403,0.993458,0.98808795,0.9973999,0.99273187
8.586,35.66261,0.40055016,0.4005418,-6.2943924e-05,0.4005418,0.9934633,0.98809135,0.99740213,0.9927347
8.588,35.660343,0.40052316,0.40054333,-6.293665e-05,0.40054333,0.9934686,0.9880947,0.99740434,0.9927374
8.59,35.658077,0.40049624,0.40054482,-6.292272e-05,0.40054482,0.9934739,0.988098,0.9974065,0.99274015
8.592,35.655815,0.40046942,0.4005463,-6.290217e-05,0.4005463,0.9934792,0.98810136,0.9974087,0.99274296
8.594,35.65355,0.4004427,0.4005478,-6.287501e-05,0.4005478,0.9934845,0.9881047,0.99741083,0.9927457
8.596,35.651287,0.40041605,0.4005493,-6.284128e-05,0.4005493,0.9934898,0.98810804,0.99741304,0.99274844
8.598,35.649025,0.4003895,0.40055075,-6.280099e-05,0.40055075,0.99349505,0.9881114,0.9974152,0.9927512
8.6,35.646763,0.40036303,0.40055224,-6.275416e-05,0.40055224,0.9935003,0.98811466,0.9974174,0.9927539
8.602,35.64451,0.40033668,0.40055367,-6.270083e-05,0.40055367,0.9935056,0.988118,0.99741954,0.99275666
8.604,35.64225,0.40031043,0.40055513,-6.264101e-05,0.40055513,0.99351084,0.98812133,0.9974217,0.99275935
8.606,35.639996,0.40028426,0.40055656,-6.257475e-05,0.40055656,0.9935161,0.9881246,0.9974238,0.9927621
8.608,35.637745,0.40025824,0.400558,-6.2502055e-05,0.400558,0.9935213,0.9881279,0.99742603,0.99276483
8.61,35.635498,0.40023234,0.40055943,-6.242297e-05,0.40055943,0.9935265,0.98813117,0.9974282,0.9927675
8.612,35.63325,0.40020654,0.40056083,-6.233752e-05,0.40056083,0.9935317,0.98813444,0.9974303,0.9927702
8.614,35.63101,0.40018088,0.40056223,-6.2245745e-05,0.40056223,0.99353695,0.9881377,0.9974324,0.99277294
8.616,35.62877,0.40015534,0.40056363,-6.214767e-05,0.40056363,0.99354213,0.988141,0.99743456,0.9927756
8.618,35.626534,0.40012994,0.40056503,-6.204333e-05,0.40056503,0.9935473,0.9881443,0.9974367,0.9927783
8.62,35.624302,0.40010467,0.4005664,-6.193275e-05,0.4005664,0.9935525,0.98814756,0.99743885,0.992781
8.622,35.622074,0.40007955,0.40056774,-6.1815976e-05,0.40056774,0.99355763,0.9881508,0.99744093,0.99278367
8.624,35.61985,0.40005457,0.4005691,-6.169304e-05,0.4005691,0.9935628,0.988154,0.9974431,0.99278635
8.626,35.617634,0.40002972,0.40057045,-6.156399e-05,0.40057045,0.99356794,0.9881573,0.99744517,0.99278903
8.628,35.615417,0.40000504,0.40057176,-6.142885e-05,0.40057176,0.99357307,0.9881605,0.9974473,0.99279165
8.63,35.613213,0.39998052,0.4005731,-6.128766e-05,0.4005731,0.9935782,0.9881637,0.9974494,0.99279433
8.632,35.611004,0.39995614,0.4005744,-6.114047e-05,0.4005744,0.9935833,0.9881669,0.9974515,0.99279696
8.634,35.60881,0.39993194,0.4005757,-6.0987313e-05,0.4005757,0.99358845,0.98817015,0.9974536,0.99279964
8.636,35.606617,0.3999079,0.40057698,-6.0828235e-05,0.40057698,0.9935935,0.9881733,0.9974557,0.99280226
8.638,35.604427,0.39988402,0.40057826,-6.066327e-05,0.40057826,0.9935986,0.9881765,0.9974578,0.9928049
8.64,35.60225,0.39986032,0.4005795,-6.0492468e-05,0.4005795,0.99360365,0.9881797,0.9974598,0.9928075
8.642,35.600075,0.39983678,0.40058076,-6.0315873e-05,0.40058076,0.9936087,0.9881829,0.9974619,0.99281013
8.644,35.597904,0.39981344,0.400582,-6.0133527e-05,0.400582,0.9936138,0.98818606,0.997464,0.99281275
8.646,35.59574,0.39979026,0.4005832,-5.994548e-05,0.4005832,0.99361885,0.9881892,0.9974661,0.9928154
8.648,35.59359,0.39976728,0.40058443,-5.9751772e-05,0.40058443,0.99362385,0.9881924,0.9974681,0.992818
8.65,35.59144,0.39974448,0.40058562,-5.9552454e-05,0.40058562,0.99362886,0.9881955,0.9974702,0.99282056
8.652,35.589302,0.3997219,0.40058678,-5.9347574e-05,0.40058678,0.99363387,0.98819864,0.9974722,0.9928232
8.654,35.587166,0.39969948,0.40058798,-5.9137183e-05,0.40058798,0.9936389,0.98820174,0.9974743,0.99282575
8.656,35.585045,0.39967728,0.4005891,-5.8921327e-05,0.4005891,0.9936438,0.9882049,0.99747634,0.9928283
8.658,35.582928,0.39965525,0.40059027,-5.8700054e-05,0.40059027,0.9936488,0.988208,0.99747837,0.9928309
8.66,35.580814,0.39963347,0.4005914,-5.8473423e-05,0.4005914,0.9936538,0.9882111,0.9974804,0.99283344
8.662,35.578716,0.39961186,0.4005925,-5.8241476e-05,0.4005925,0.9936587,0.9882142,0.9974824,0.992836
8.664,35.576622,0.39959046,0.4005936,-5.8004272e-05,0.4005936,0.99366367,0.9882173,0.99748445,0.99283856
8.666,35.57454,0.3995693,0.40059468,-5.7761863e-05,0.40059468,0.99366856,0.9882204,0.9974865,0.99284106
8.668,35.572464,0.39954832,0.40059575,-5.7514306e-05,0.40059575,0.9936735,0.98822343,0.9974885,0.9928436
8.67,35.5704,0.39952758,0.40059683,-5.7261648e-05,0.40059683,0.9936784,0.9882265,0.99749047,0.99284613
8.672,35.56834,0.39950708,0.40059787,-5.700395e-05,0.40059787,0.9936833,0.9882296,0.9974925,0.9928487
8.674,35.566296,0.39948678,0.40059888,-5.674126e-05,0.40059888,0.99368817,0.9882326,0.99749446,0.9928512
