Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,iEEEG1.PMECH_HP,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.466,28.845863,0.3999724,0.400001,-1.4142543e-07,0.400001,0.99999434,0.9919904,0.99999785,0.9959815
0.468,28.84586,0.3999724,0.40000102,-1.3426218e-07,0.40000102,0.99999434,0.9919903,0.99999785,0.9959815
0.47,28.845856,0.39997244,0.40000102,-1.2710122e-07,0.40000102,0.99999434,0.9919903,0.99999785,0.9959815
0.472,28.84585,0.39997244,0.40000102,-1.199438e-07,0.40000102,0.99999434,0.9919903,0.99999785,0.9959815
0.474,28.845846,0.39997247,0.40000102,-1.1279115e-07,0.40000102,0.99999434,0.9919903,0.9999978,0.99598145
0.476,28.845842,0.3999725,0.40000105,-1.0564446e-07,0.40000105,0.99999434,0.9919903,0.9999978,0.99598145
0.478,28.845839,0.39997256,0.40000105,-9.850495e-08,0.40000105,0.99999434,0.9919903,0.9999978,0.99598145
0.48,28.845837,0.3999726,0.40000105,-9.137383e-08,0.40000105,0.99999434,0.9919903,0.9999978,0.99598145
0.482,28.845833,0.39997262,0.40000105,-8.42523e-08,0.40000105,0.9999943,0.9919903,0.9999978,0.99598145
0.484,28.845829,0.39997268,0.40000108,-7.7141564e-08,0.40000108,0.9999943,0.9919903,0.9999978,0.99598145
0.486,28.845825,0.39997274,0.40000108,-7.00428e-08,0.40000108,0.9999943,0.9919903,0.9999978,0.99598145
0.488,28.845825,0.3999728,0.40000108,-6.295721e-08,0.40000108,0.9999943,0.9919903,0.9999978,0.99598145
0.49,28.845821,0.39997286,0.40000108,-5.5885973e-08,0.40000108,0.9999943,0.9919903,0.9999978,0.99598145
0.492,28.84582,0.39997292,0.4000011,-4.8830263e-08,0.4000011,0.9999943,0.9919903,0.9999978,0.99598145
0.494,28.84582,0.399973,0.4000011,-4.179125e-08,0.4000011,0.9999943,0.9919903,0.9999978,0.99598145
0.496,28.845816,0.39997306,0.4000011,-3.4770107e-08,0.4000011,0.9999943,0.99199027,0.9999978,0.99598145
0.498,28.845816,0.39997315,0.4000011,-2.7767987e-08,0.4000011,0.9999943,0.99199027,0.9999978,0.99598145
0.5,28.845816,0.39997324,0.4000011,-2.0786047e-08,0.4000011,0.9999942,0.99199027,0.9999978,0.99598145
0.5,28.845816,0.7943416,0.4000011,-2.0786047e-08,0.4000011,0.9540064,0.9220827,0.94858485,0.9346465
0.502,28.84404,0.7906389,0.40000114,-9.813448e-05,0.40000114,0.9536115,0.92181367,0.94834906,0.93438613
0.504,28.838749,0.78699225,0.40000114,-0.00019531997,0.40000114,0.9532462,0.92156273,0.9481259,0.9341413
0.506,28.829977,0.783398,0.40000114,-0.0002915909,0.40000114,0.9529089,0.921329,0.94791466,0.933911
0.508,28.817753,0.7798524,0.40000117,-0.00038696,0.40000117,0.9525983,0.92111164,0.9477147,0.93369466
0.51,28.802116,0.7763521,0.40000117,-0.00048143903,0.40000117,0.9523129,0.92090964,0.9475255,0.93349147
0.512,28.78309,0.77289385,0.4000012,-0.000575039,0.4000012,0.9520515,0.92072225,0.9473463,0.9333006
0.514,28.760712,0.76947445,0.40000123,-0.0006677702,0.40000123,0.95181286,0.92054874,0.94717675,0.93312156
0.516,28.735012,0.7660909,0.40000126,-0.00075964193,0.40000126,0.95159584,0.92038834,0.9470162,0.93295366
0.516,28.735012,0.7660909,0.40000126,-0.00075964193,0.40000126,0.95159584,0.92038834,0.9470162,0.93295366
0.518,28.706018,0.76274043,0.40000132,-0.00085066294,0.40000132,0.95139927,0.92024034,0.9468642,0.9327962
0.52,28.673763,0.75942016,0.40000138,-0.00094084116,0.40000138,0.9512221,0.9201041,0.9467202,0.93264866
0.522,28.638279,0.7561274,0.40000147,-0.0010301839,0.40000147,0.95106333,0.91997886,0.9465837,0.9325105
0.524,28.59959,0.75285965,0.40000162,-0.0011186978,0.40000162,0.9509219,0.91986406,0.94645435,0.9323811
0.526,28.557732,0.74961436,0.40000176,-0.0012063888,0.40000176,0.9507969,0.9197591,0.9463316,0.9322599
0.528,28.512732,0.7463892,0.40000194,-0.0012932625,0.40000194,0.95068747,0.91966337,0.94621515,0.93214655
0.53,28.464615,0.74318194,0.40000218,-0.0013793234,0.40000218,0.95059264,0.9195763,0.94610447,0.9320404
0.532,28.413418,0.7399905,0.40000248,-0.001464576,0.40000248,0.9505117,0.9194974,0.94599926,0.9319411
0.534,28.359165,0.73681283,0.4000028,-0.001549024,0.4000028,0.95044386,0.91942614,0.9458991,0.9318481
0.536,28.30189,0.73364705,0.4000032,-0.0016326706,0.4000032,0.95038843,0.91936207,0.94580376,0.93176115
0.536,28.30189,0.73364705,0.4000032,-0.0016326706,0.4000032,0.95038843,0.91936207,0.94580376,0.93176115
0.538,28.241615,0.7304913,0.40000367,-0.0017155188,0.40000367,0.9503447,0.9193047,0.9457128,0.9316797
0.54,28.178371,0.7273438,0.4000042,-0.0017975707,0.4000042,0.9503119,0.9192537,0.945626,0.93160355
0.542,28.11219,0.72420305,0.40000483,-0.0018788284,0.40000483,0.9502896,0.9192086,0.94554293,0.93153214
0.544,28.043097,0.7210674,0.40000552,-0.0019592931,0.40000552,0.9502771,0.919169,0.9454635,0.93146527
0.546,27.97112,0.7179355,0.40000632,-0.0020389666,0.40000632,0.9502738,0.9191345,0.9453872,0.9314026
0.548,27.896292,0.71480584,0.40000722,-0.0021178492,0.40000722,0.95027924,0.9191048,0.94531393,0.9313438
0.55,27.818636,0.7116772,0.40000823,-0.0021959413,0.40000823,0.95029294,0.9190796,0.9452434,0.93128854
0.552,27.738182,0.7085483,0.40000936,-0.0022732434,0.40000936,0.95031434,0.91905844,0.9451754,0.93123657
0.554,27.65496,0.70541793,0.40001062,-0.002349755,0.40001062,0.950343,0.91904116,0.94510967,0.93118757
0.556,27.569,0.7022851,0.400012,-0.002425476,0.400012,0.9503785,0.9190274,0.94504595,0.9311414
0.558,27.480328,0.6991488,0.40001354,-0.0025004053,0.40001354,0.9504204,0.91901684,0.94498414,0.9310977
0.56,27.388971,0.6960079,0.4000152,-0.002574542,0.4000152,0.9504683,0.91900927,0.944924,0.9310563
0.562,27.294962,0.69286174,0.40001702,-0.0026478854,0.40001702,0.9505219,0.9190044,0.94486535,0.9310169
0.564,27.198324,0.68970925,0.40001902,-0.0027204333,0.40001902,0.9505807,0.919002,0.94480795,0.93097943
0.566,27.099089,0.68654984,0.4000212,-0.0027921847,0.4000212,0.9506445,0.9190018,0.9447517,0.93094355
0.568,26.997286,0.6833827,0.40002355,-0.0028631375,0.40002355,0.95071286,0.91900367,0.94469637,0.93090904
0.57,26.892942,0.68020713,0.40002608,-0.0029332899,0.40002608,0.9507855,0.9190073,0.9446419,0.93087584
0.572,26.786089,0.6770225,0.40002882,-0.0030026396,0.40002882,0.9508622,0.91901255,0.944588,0.9308437
0.574,26.676754,0.67382836,0.40003178,-0.0030711843,0.40003178,0.9509426,0.91901916,0.94453466,0.9308124
0.576,26.564964,0.6706241,0.40003493,-0.0031389217,0.40003493,0.9510264,0.919027,0.9444817,0.9307819
0.578,26.450752,0.66740924,0.40003833,-0.003205849,0.40003833,0.95111334,0.9190358,0.94442886,0.9307519
0.58,26.334143,0.6641833,0.40004197,-0.0032719637,0.40004197,0.9512032,0.9190455,0.94437623,0.93072236
0.582,26.21517,0.6609461,0.40004584,-0.0033372631,0.40004584,0.9512958,0.9190558,0.94432354,0.93069303
0.584,26.09386,0.657697,0.40004995,-0.003401744,0.40004995,0.95139086,0.9190667,0.94427073,0.9306639
0.586,25.970243,0.65443593,0.40005434,-0.0034654038,0.40005434,0.95148814,0.91907793,0.9442176,0.9306347
0.588,25.84435,0.6511625,0.40005898,-0.0035282392,0.40005898,0.95158744,0.91908944,0.9441642,0.9306054
0.59,25.716211,0.6478765,0.4000639,-0.0035902471,0.4000639,0.9516886,0.91910094,0.94411033,0.93057585
0.592,25.585854,0.64457774,0.40006912,-0.0036514245,0.40006912,0.95179135,0.91911244,0.94405586,0.93054587
0.594,25.453308,0.6412661,0.40007463,-0.0037117684,0.40007463,0.95189553,0.9191237,0.9440008,0.9305154
0.596,25.318607,0.6379414,0.40008044,-0.003771275,0.40008044,0.95200104,0.9191347,0.94394493,0.9304844
0.598,25.181776,0.63460356,0.40008658,-0.0038299414,0.40008658,0.9521076,0.9191452,0.9438883,0.93045264
0.6,25.04285,0.63125247,0.40009302,-0.0038877644,0.40009302,0.9522152,0.9191552,0.9438307,0.9304201
0.602,24.901857,0.6278882,0.40009978,-0.0039447406,0.40009978,0.9523235,0.9191645,0.9437722,0.93038666
0.604,24.758827,0.62451065,0.4001069,-0.0040008663,0.4001069,0.95243245,0.91917306,0.94371253,0.9303523
0.606,24.613794,0.62111986,0.40011436,-0.0040561385,0.40011436,0.95254195,0.91918075,0.9436518,0.93031675
0.608,24.466785,0.6177159,0.40012217,-0.0041105542,0.40012217,0.95265174,0.9191874,0.94358987,0.9302801
0.61,24.317835,0.6142988,0.4001303,-0.0041641095,0.4001303,0.9527618,0.9191931,0.9435266,0.9302422
0.612,24.166971,0.61086875,0.40013877,-0.004216802,0.40013877,0.952872,0.91919756,0.9434621,0.93020296
0.614,24.014225,0.60742575,0.40014756,-0.0042686276,0.40014756,0.95298207,0.91920084,0.9433961,0.9301623
0.616,23.85963,0.60397005,0.4001567,-0.004319583,0.4001567,0.95309204,0.91920274,0.9433287,0.9301202
0.618,23.703215,0.6005018,0.40016618,-0.004369666,0.40016618,0.95320183,0.9192033,0.9432598,0.9300766
0.62,23.545013,0.5970211,0.40017596,-0.0044188728,0.40017596,0.9533112,0.9192024,0.9431893,0.9300314
0.622,23.385057,0.5935282,0.4001861,-0.0044672005,0.4001861,0.9534201,0.9191999,0.94311726,0.92998457
0.624,23.223375,0.5900234,0.40019652,-0.004514646,0.40019652,0.95352846,0.9191958,0.9430436,0.929936
0.626,23.060003,0.58650684,0.40020728,-0.0045612063,0.40020728,0.95363617,0.91919,0.9429682,0.9298857
0.628,22.894968,0.58297884,0.40021834,-0.004606879,0.40021834,0.9537431,0.9191825,0.942891,0.92983353
0.63,22.728308,0.57943976,0.40022975,-0.0046516606,0.40022975,0.95384926,0.9191731,0.94281214,0.9297795
0.632,22.56005,0.5758897,0.40024143,-0.0046955487,0.40024143,0.95395446,0.9191619,0.9427314,0.92972356
0.634,22.390228,0.57232916,0.40025344,-0.0047385404,0.40025344,0.95405865,0.9191488,0.9426488,0.9296657
0.636,22.218874,0.56875837,0.40026575,-0.0047806334,0.40026575,0.9541618,0.9191337,0.9425644,0.92960584
0.638,22.046022,0.56517774,0.4002784,-0.0048218253,0.4002784,0.9542638,0.9191166,0.94247806,0.9295439
0.64,21.871702,0.5615876,0.4002913,-0.0048621134,0.4002913,0.9543646,0.9190975,0.94238985,0.9294799
0.642,21.69595,0.5579882,0.40030453,-0.0049014958,0.40030453,0.9544641,0.9190762,0.9422996,0.92941386
0.644,21.518795,0.5543801,0.40031806,-0.0049399696,0.40031806,0.95456225,0.9190528,0.9422074,0.9293456
0.646,21.340273,0.55076367,0.40033188,-0.004977533,0.40033188,0.954659,0.9190272,0.9421132,0.9292752
0.648,21.160414,0.5471393,0.40034598,-0.005014184,0.40034598,0.9547543,0.9189994,0.942017,0.9292026
0.65,20.97925,0.5435073,0.40036038,-0.0050499206,0.40036038,0.95484805,0.91896933,0.9419188,0.9291278
0.652,20.796818,0.53986824,0.40037507,-0.0050847414,0.40037507,0.95494026,0.91893697,0.9418185,0.9290508
0.654,20.61315,0.53622246,0.40039006,-0.0051186443,0.40039006,0.95503086,0.91890234,0.94171613,0.9289715
0.656,20.428276,0.5325705,0.40040532,-0.0051516276,0.40040532,0.9551198,0.9188653,0.94161177,0.92888993
0.658,20.242231,0.5289127,0.40042087,-0.00518369,0.40042087,0.955207,0.918826,0.94150525,0.9288061
0.66,20.055052,0.52524966,0.4004367,-0.0052148304,0.4004367,0.95529246,0.9187843,0.94139665,0.92872
0.66,20.055052,0.52524966,0.4004367,-0.0052148304,0.4004367,0.95529246,0.9187843,0.94139665,0.92872
0.662,19.866764,0.52158177,0.4004528,-0.005245047,0.4004528,0.95537615,0.9187402,0.941286,0.92863154
0.664,19.677406,0.5179095,0.40046918,-0.005274339,0.40046918,0.955458,0.91869366,0.94117326,0.9285407
0.666,19.487011,0.51423335,0.40048584,-0.005302706,0.40048584,0.955538,0.9186447,0.9410584,0.9284476
0.668,19.295612,0.51055384,0.40050277,-0.0053301454,0.40050277,0.95561606,0.91859335,0.9409414,0.9283522
0.67,19.103241,0.50687146,0.40051997,-0.0053566583,0.40051997,0.95569223,0.91853946,0.94082236,0.9282544
0.672,18.909933,0.50318664,0.40053743,-0.0053822426,0.40053743,0.95576644,0.9184832,0.94070125,0.9281543
0.674,18.71572,0.4995,0.40055516,-0.005406899,0.40055516,0.9558387,0.9184244,0.940578,0.9280518
0.676,18.520636,0.495812,0.40057316,-0.0054306267,0.40057316,0.95590895,0.9183632,0.9404527,0.92794704
0.678,18.324715,0.49212316,0.40059143,-0.005453425,0.40059143,0.9559772,0.91829956,0.9403253,0.92783993
0.68,18.12799,0.48843405,0.40060994,-0.0054752943,0.40060994,0.9560434,0.9182334,0.9401959,0.92773056
0.682,17.930492,0.48474512,0.40062875,-0.005496234,0.40062875,0.9561076,0.9181648,0.94006443,0.9276188
0.684,17.732262,0.48105696,0.40064776,-0.0055162455,0.40064776,0.9561697,0.91809374,0.939931,0.92750484
0.686,17.533325,0.47737008,0.40066707,-0.005535328,0.40066707,0.9562298,0.91802025,0.9397955,0.92738855
0.688,17.333717,0.47368503,0.40068662,-0.005553482,0.40068662,0.9562878,0.9179444,0.939658,0.92727
0.69,17.133472,0.47000235,0.4007064,-0.0055707083,0.4007064,0.9563437,0.91786605,0.9395186,0.9271492
0.692,16.932627,0.46632257,0.40072644,-0.0055870074,0.40072644,0.95639753,0.9177853,0.9393772,0.9270262
0.694,16.731209,0.46264625,0.40074673,-0.0056023807,0.40074673,0.95644933,0.9177022,0.9392339,0.926901
0.696,16.529255,0.45897388,0.4007673,-0.0056168283,0.4007673,0.956499,0.9176167,0.9390887,0.9267736
0.698,16.326797,0.45530605,0.40078807,-0.005630352,0.40078807,0.9565466,0.91752887,0.9389416,0.9266441
0.7,16.123869,0.45164332,0.40080908,-0.005642953,0.40080908,0.95659214,0.91743875,0.9387927,0.9265124
0.702,15.920506,0.4479862,0.40083036,-0.005654632,0.40083036,0.95663565,0.9173463,0.93864197,0.92637867
0.704,15.716735,0.44433522,0.40085185,-0.005665391,0.40085185,0.9566771,0.91725165,0.9384895,0.9262428
0.706,15.512596,0.44069093,0.4008736,-0.005675232,0.4008736,0.9567165,0.91715467,0.93833524,0.926105
0.708,15.308119,0.4370539,0.40089557,-0.005684156,0.40089557,0.95675385,0.9170555,0.93817925,0.92596513
0.71,15.103336,0.4334246,0.40091777,-0.0056921653,0.40091777,0.95678914,0.91695416,0.9380216,0.92582333
0.712,14.898284,0.42980355,0.4009402,-0.005699262,0.4009402,0.95682234,0.91685057,0.9378622,0.9256795
0.714,14.69299,0.42619124,0.4009629,-0.0057054483,0.4009629,0.9568535,0.9167448,0.9377012,0.9255338
0.716,14.487491,0.42258823,0.4009858,-0.005710726,0.4009858,0.95688254,0.9166369,0.9375386,0.9253861
0.718,14.281818,0.418995,0.40100893,-0.0057150978,0.40100893,0.95690954,0.91652685,0.9373744,0.9252365
0.72,14.076004,0.41541204,0.40103227,-0.0057185665,0.40103227,0.9569344,0.91641474,0.9372086,0.9250851
0.722,13.870081,0.4118399,0.40105584,-0.0057211346,0.40105584,0.95695716,0.9163005,0.9370413,0.9249318
0.724,13.664083,0.40827906,0.40107965,-0.005722805,0.40107965,0.95697784,0.9161842,0.9368725,0.9247768
0.726,13.458039,0.40473005,0.40110365,-0.0057235803,0.40110365,0.95699644,0.9160658,0.9367022,0.92462
0.728,13.251985,0.40119332,0.4011279,-0.005723464,0.4011279,0.957013,0.9159455,0.9365305,0.92446136
0.73,13.045949,0.39766943,0.40115234,-0.0057224585,0.40115234,0.95702744,0.91582316,0.9363573,0.92430115
0.732,12.839967,0.3941588,0.40117702,-0.005720568,0.40117702,0.9570398,0.91569895,0.93618286,0.9241392
0.734,12.6340685,0.390662,0.4012019,-0.005717796,0.4012019,0.95705014,0.91557276,0.9360071,0.92397565
0.736,12.428286,0.38717952,0.401227,-0.0057141446,0.401227,0.9570584,0.9154448,0.93583,0.92381054
0.738,12.222651,0.3837118,0.4012523,-0.0057096193,0.4012523,0.9570647,0.9153149,0.9356517,0.9236439
0.74,12.017193,0.38025936,0.4012778,-0.0057042227,0.4012778,0.9570689,0.9151833,0.93547225,0.92347574
0.742,11.811946,0.37682268,0.40130353,-0.005697959,0.40130353,0.9570712,0.91504997,0.9352916,0.92330617
0.744,11.60694,0.3734022,0.40132946,-0.005690832,0.40132946,0.95707154,0.9149149,0.93510985,0.9231352
0.746,11.402206,0.36999843,0.4013556,-0.005682847,0.4013556,0.9570699,0.91477823,0.93492705,0.9229629
0.748,11.197775,0.36661184,0.40138194,-0.005674007,0.40138194,0.95706636,0.9146399,0.9347433,0.9227893
0.75,10.993678,0.3632429,0.40140846,-0.005664317,0.40140846,0.95706093,0.91450006,0.9345586,0.9226144
0.752,10.789945,0.35989204,0.40143523,-0.005653781,0.40143523,0.95705366,0.91435874,0.9343729,0.9224384
0.754,10.586605,0.35655975,0.40146217,-0.0056424043,0.40146217,0.95704454,0.9142159,0.9341864,0.9222612
0.756,10.383691,0.35324648,0.4014893,-0.005630191,0.4014893,0.95703363,0.91407174,0.9339991,0.9220829
0.758,10.1812315,0.34995267,0.40151662,-0.0056171464,0.40151662,0.957021,0.9139262,0.9338111,0.9219036
0.76,9.979257,0.34667876,0.40154415,-0.005603275,0.40154415,0.9570066,0.9137794,0.93362236,0.92172337
0.762,9.777796,0.34342518,0.40157187,-0.0055885823,0.40157187,0.95699054,0.9136313,0.93343306,0.92154217
0.764,9.576879,0.3401924,0.4015998,-0.0055730734,0.4015998,0.95697284,0.9134821,0.9332431,0.92136014
0.766,9.376534,0.33698082,0.4016279,-0.0055567534,0.4016279,0.9569535,0.9133318,0.93305266,0.9211774
0.768,9.176792,0.33379087,0.4016562,-0.0055396277,0.4016562,0.9569326,0.9131805,0.9328618,0.92099386
0.77,8.977681,0.33062294,0.4016847,-0.005521702,0.4016847,0.9569102,0.9130281,0.9326705,0.9208097
0.772,8.77923,0.32747748,0.40171337,-0.005502982,0.40171337,0.95688635,0.9128749,0.93247885,0.9206249
0.774,8.581466,0.3243549,0.40174222,-0.0054834727,0.40174222,0.956861,0.9127208,0.9322869,0.9204396
0.776,8.384419,0.32125556,0.40177125,-0.005463181,0.40177125,0.9568344,0.9125659,0.9320948,0.9202538
0.778,8.188117,0.31817988,0.40180048,-0.0054421118,0.40180048,0.95680636,0.91241026,0.9319025,0.92006767
0.78,7.9925876,0.31512827,0.4018299,-0.0054202713,0.4018299,0.95677704,0.912254,0.9317102,0.9198812
0.782,7.797858,0.31210104,0.4018595,-0.0053976662,0.4018595,0.9567465,0.91209716,0.9315178,0.9196945
0.784,7.6039557,0.30909863,0.40188923,-0.0053743017,0.40188923,0.9567148,0.9119398,0.9313254,0.9195075
0.786,7.410908,0.3061214,0.4019192,-0.005350185,0.4019192,0.956682,0.91178197,0.93113315,0.91932046
0.788,7.2187414,0.30316973,0.40194932,-0.005325322,0.40194932,0.9566481,0.9116238,0.93094105,0.91913337
0.79,7.0274844,0.3002439,0.40197963,-0.0052997195,0.40197963,0.9566132,0.91146535,0.9307492,0.9189463
0.792,6.837162,0.29734436,0.40201008,-0.0052733836,0.40201008,0.95657736,0.9113066,0.93055767,0.91875935
0.794,6.647801,0.29447138,0.40204072,-0.005246321,0.40204072,0.9565406,0.9111477,0.93036646,0.9185725
0.796,6.459427,0.29162535,0.40207154,-0.005218539,0.40207154,0.956503,0.9109888,0.9301757,0.9183859
0.798,6.272066,0.28880656,0.40210253,-0.0051900437,0.40210253,0.9564646,0.91082984,0.92998546,0.91819966
0.8,6.085744,0.28601536,0.4021337,-0.005160842,0.4021337,0.9564254,0.91067094,0.92979574,0.9180138
0.802,5.900485,0.28325206,0.40216503,-0.0051309415,0.40216503,0.9563857,0.91051215,0.9296067,0.9178284
0.804,5.716316,0.28051698,0.40219653,-0.0051003485,0.40219653,0.95634526,0.9103536,0.9294183,0.9176435
0.806,5.5332603,0.2778104,0.40222818,-0.005069071,0.40222818,0.9563044,0.91019535,0.92923075,0.9174592
0.808,5.3513427,0.27513266,0.40226,-0.0050371154,0.40226,0.95626295,0.91003746,0.92904395,0.9172756
0.81,5.1705875,0.27248403,0.402292,-0.005004489,0.402292,0.9562211,0.90988004,0.9288581,0.91709274
0.812,4.9910197,0.2698648,0.40232414,-0.0049711997,0.40232414,0.95617896,0.9097231,0.9286732,0.9169107
0.814,4.8126616,0.2672752,0.40235648,-0.0049372544,0.40235648,0.95613647,0.90956676,0.9284894,0.91672957
0.816,4.635537,0.2647156,0.40238893,-0.004902661,0.40238893,0.9560938,0.9094111,0.92830664,0.91654944
0.818,4.4596696,0.2621862,0.4024216,-0.0048674266,0.4024216,0.9560509,0.90925616,0.9281251,0.91637033
0.82,4.2850823,0.25968727,0.40245438,-0.004831559,0.40245438,0.9560079,0.909102,0.9279447,0.91619235
0.822,4.1117973,0.25721908,0.40248734,-0.004795066,0.40248734,0.9559649,0.90894884,0.9277657,0.91601557
0.824,3.9398375,0.25478187,0.40252045,-0.0047579557,0.40252045,0.95592195,0.90879655,0.9275881,0.9158401
0.826,3.7692246,0.25237584,0.4025537,-0.004720235,0.4025537,0.95587903,0.9086454,0.92741185,0.9156659
0.828,3.5999806,0.25000128,0.40258712,-0.0046819123,0.40258712,0.9558363,0.9084953,0.92723715,0.91549313
0.83,3.4321268,0.2476584,0.4026207,-0.004642995,0.4026207,0.95579374,0.9083464,0.92706406,0.9153219
0.832,3.2656846,0.2453474,0.4026544,-0.004603492,0.4026544,0.95575154,0.9081988,0.9268926,0.9151522
0.834,3.100675,0.24306852,0.4026883,-0.0045634108,0.4026883,0.95570964,0.9080525,0.92672276,0.91498417
0.836,2.937119,0.24082194,0.40272233,-0.0045227595,0.40272233,0.95566815,0.90790766,0.92655474,0.9148178
0.838,2.7750366,0.23860788,0.40275648,-0.0044815456,0.40275648,0.95562714,0.9077643,0.92638856,0.91465324
0.84,2.6144476,0.23642655,0.4027908,-0.0044397786,0.4027908,0.9555867,0.9076225,0.9262243,0.91449046
0.842,2.4553723,0.23427811,0.4028253,-0.004397466,0.4028253,0.9555468,0.9074824,0.9260619,0.91432965
0.844,2.2978299,0.23216276,0.4028599,-0.004354615,0.4028599,0.9555076,0.9073439,0.92590165,0.91417086
0.846,2.14184,0.23008068,0.40289468,-0.004311236,0.40289468,0.95546913,0.9072073,0.9257434,0.91401404
0.848,1.9874209,0.22803202,0.40292957,-0.0042673363,0.40292957,0.95543146,0.9070725,0.92558736,0.9138594
0.85,1.8345916,0.22601697,0.40296462,-0.004222924,0.40296462,0.95539457,0.90693957,0.92543346,0.91370696
0.852,1.6833704,0.22403567,0.40299982,-0.004178008,0.40299982,0.9553587,0.9068087,0.9252818,0.91355675
0.854,1.533775,0.22208828,0.40303516,-0.004132597,0.40303516,0.9553237,0.90667987,0.9251325,0.9134089
0.856,1.3858232,0.22017495,0.40307063,-0.0040866984,0.40307063,0.9552898,0.90655315,0.92498565,0.9132634
0.858,1.2395326,0.21829583,0.40310624,-0.004040322,0.40310624,0.95525694,0.90642864,0.92484117,0.9131203
0.86,1.09492,0.21645103,0.403142,-0.003993476,0.403142,0.9552253,0.9063063,0.9246992,0.91297984
0.862,0.95200235,0.21464072,0.40317792,-0.0039461683,0.40317792,0.95519483,0.9061864,0.9245598,0.91284186
0.864,0.81079584,0.21286498,0.40321395,-0.0038984085,0.40321395,0.9551656,0.90606886,0.9244229,0.91270655
0.866,0.67131686,0.21112396,0.4032501,-0.0038502049,0.4032501,0.9551377,0.90595376,0.9242888,0.91257393
0.868,0.5335811,0.20941776,0.4032864,-0.003801566,0.4032864,0.95511127,0.9058412,0.9241573,0.9124441
0.87,0.397604,0.20774649,0.40332285,-0.003752501,0.40332285,0.95508623,0.9057312,0.9240287,0.9123171
0.872,0.26340088,0.20611027,0.4033594,-0.0037030184,0.4033594,0.9550626,0.9056238,0.9239028,0.91219294
0.874,0.13098659,0.20450917,0.40339613,-0.003653127,0.40339613,0.95504063,0.9055191,0.92377985,0.9120717
0.876,0.00037565985,0.2029433,0.40343297,-0.0036028353,0.40343297,0.95502025,0.9054172,0.92365974,0.91195345
0.878,-0.12841764,0.20141275,0.40346992,-0.0035521528,0.40346992,0.9550015,0.9053181,0.9235427,0.91183823
