Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.498,1.23869,0.40876985,0.39999658,-0.0013581093,0.39999658,0.99527323,0.9405025,0.95336396,0.94525516
7.5,1.1897645,0.4080051,0.39999673,-0.0013598886,0.39999673,0.99524945,0.9404604,0.9533167,0.94520783
7.502,1.1407781,0.4072401,0.3999969,-0.0013614942,0.3999969,0.99522567,0.9404181,0.95326936,0.94516045
7.504,1.0917369,0.40647495,0.3999971,-0.0013629262,0.3999971,0.9952019,0.94037586,0.953222,0.94511306
7.506,1.0426474,0.4057098,0.39999726,-0.0013641844,0.39999726,0.9951781,0.94033355,0.95317453,0.94506556
7.508,0.9935157,0.40494472,0.3999974,-0.0013652691,0.3999974,0.9951543,0.94029117,0.953127,0.945018
7.51,0.94434804,0.4041798,0.3999976,-0.0013661801,0.3999976,0.9951305,0.9402487,0.95307946,0.9449704
7.512,0.8951507,0.40341514,0.39999777,-0.0013669176,0.39999777,0.9951067,0.9402063,0.9530319,0.94492275
7.514,0.84593,0.40265086,0.39999795,-0.0013674817,0.39999795,0.9950829,0.9401638,0.9529843,0.9448751
7.516,0.796692,0.40188703,0.39999813,-0.0013678723,0.39999813,0.99505913,0.94012123,0.95293665,0.94482744
7.518,0.74744314,0.40112373,0.3999983,-0.0013680898,0.3999983,0.99503535,0.9400787,0.95288897,0.9447797
7.52,0.69818956,0.40036112,0.39999846,-0.0013681343,0.39999846,0.9950116,0.9400361,0.9528413,0.94473195
7.522,0.64893746,0.39959922,0.39999864,-0.0013680058,0.39999864,0.99498785,0.93999356,0.9527936,0.9446842
7.524,0.5996931,0.39883816,0.3999988,-0.0013677046,0.3999988,0.9949641,0.93995094,0.9527459,0.94463646
7.526,0.5504627,0.39807802,0.399999,-0.001367231,0.399999,0.99494046,0.9399084,0.95269823,0.9445887
7.528,0.5012525,0.39731896,0.39999917,-0.0013665851,0.39999917,0.9949168,0.9398658,0.9526506,0.944541
7.53,0.45206863,0.39656097,0.39999935,-0.0013657672,0.39999935,0.99489313,0.9398232,0.9526029,0.9444933
7.532,0.40291724,0.39580423,0.39999953,-0.0013647777,0.39999953,0.99486953,0.9397807,0.9525553,0.94444555
7.534,0.35380462,0.39504877,0.3999997,-0.0013636167,0.3999997,0.994846,0.93973815,0.95250773,0.9443979
7.536,0.30473685,0.39429474,0.3999999,-0.0013622846,0.3999999,0.99482244,0.93969566,0.95246017,0.94435024
7.538,0.2557201,0.3935422,0.40000007,-0.0013607818,0.40000007,0.99479896,0.93965316,0.9524126,0.9443027
7.54,0.20676054,0.39279124,0.40000024,-0.0013591087,0.40000024,0.99477553,0.9396107,0.95236516,0.9442551
7.542,0.15786427,0.39204198,0.40000042,-0.0013572656,0.40000042,0.99475217,0.93956834,0.9523177,0.9442076
7.544,0.109037414,0.39129448,0.4000006,-0.0013552529,0.4000006,0.9947288,0.939526,0.9522704,0.94416016
7.546,0.06028606,0.39054886,0.40000078,-0.0013530711,0.40000078,0.99470556,0.93948376,0.95222306,0.94411284
7.548,0.011616291,0.38980517,0.40000096,-0.0013507205,0.40000096,0.9946823,0.9394415,0.95217586,0.9440655
7.55,-0.03696583,0.38906357,0.40000117,-0.0013482018,0.40000117,0.9946591,0.93939936,0.9521287,0.9440183
7.552,-0.08545425,0.38832408,0.40000135,-0.0013455154,0.40000135,0.99463606,0.9393573,0.9520817,0.94397116
7.554,-0.13384293,0.38758683,0.40000153,-0.0013426616,0.40000153,0.99461305,0.93931526,0.9520347,0.94392407
7.556,-0.1821259,0.38685188,0.4000017,-0.0013396412,0.4000017,0.99459004,0.93927336,0.95198786,0.94387716
7.558,-0.23029709,0.38611937,0.40000188,-0.0013364546,0.40000188,0.9945672,0.9392315,0.95194113,0.9438303
7.56,-0.27835062,0.38538933,0.40000206,-0.0013331025,0.40000206,0.9945444,0.9391898,0.95189446,0.9437836
7.562,-0.32628047,0.38466188,0.40000224,-0.0013295854,0.40000224,0.9945217,0.9391482,0.9518479,0.9437369
7.564,-0.37408078,0.3839371,0.40000242,-0.0013259039,0.40000242,0.994499,0.93910664,0.95180154,0.9436904
7.566,-0.4217456,0.38321507,0.4000026,-0.0013220587,0.4000026,0.9944765,0.9390652,0.9517553,0.94364405
7.568,-0.469269,0.3824959,0.4000028,-0.0013180504,0.4000028,0.994454,0.939024,0.9517091,0.94359785
7.57,-0.51664525,0.38177967,0.400003,-0.0013138796,0.400003,0.9944317,0.9389828,0.95166314,0.9435517
7.572,-0.56386834,0.38106644,0.40000317,-0.0013095472,0.40000317,0.9944094,0.9389418,0.9516173,0.9435058
7.574,-0.61093265,0.38035634,0.40000334,-0.0013050537,0.40000334,0.9943872,0.9389009,0.9515716,0.94346
7.576,-0.6578322,0.3796494,0.40000352,-0.0013004,0.40000352,0.99436516,0.9388601,0.95152605,0.9434144
7.578,-0.7045615,0.37894577,0.4000037,-0.0012955866,0.4000037,0.9943432,0.9388195,0.9514807,0.9433689
7.58,-0.7511145,0.37824547,0.40000388,-0.0012906145,0.40000388,0.99432135,0.93877906,0.9514355,0.9433236
7.582,-0.7974857,0.3775486,0.40000406,-0.0012854844,0.40000406,0.99429965,0.93873876,0.9513905,0.94327855
7.584,-0.84366935,0.37685525,0.40000424,-0.0012801972,0.40000424,0.994278,0.93869865,0.9513457,0.9432336
7.586,-0.8896599,0.37616554,0.40000442,-0.0012747535,0.40000442,0.99425656,0.9386587,0.95130104,0.9431889
7.588,-0.9354516,0.3754795,0.4000046,-0.0012691544,0.4000046,0.99423516,0.93861896,0.95125663,0.9431444
7.59,-0.981039,0.3747972,0.4000048,-0.0012634005,0.4000048,0.99421394,0.9385793,0.9512124,0.94310004
7.592,-1.0264165,0.37411878,0.40000498,-0.0012574929,0.40000498,0.99419284,0.9385399,0.9511684,0.9430559
7.594,-1.0715785,0.37344426,0.40000516,-0.0012514323,0.40000516,0.99417186,0.93850076,0.9511246,0.94301206
7.596,-1.1165196,0.37277377,0.40000534,-0.0012452198,0.40000534,0.994151,0.9384617,0.95108104,0.94296837
7.598,-1.1612343,0.37210733,0.40000552,-0.0012388562,0.40000552,0.9941303,0.9384229,0.9510377,0.9429249
7.6,-1.2057173,0.3714451,0.4000057,-0.0012323426,0.4000057,0.99410975,0.93838435,0.9509946,0.94288176
7.602,-1.249963,0.37078705,0.40000588,-0.0012256798,0.40000588,0.99408937,0.93834597,0.95095176,0.9428388
7.604,-1.2939662,0.37013334,0.40000606,-0.0012188688,0.40000606,0.9940691,0.9383078,0.95090914,0.94279605
7.606,-1.3377216,0.36948404,0.40000623,-0.0012119107,0.40000623,0.994049,0.9382699,0.9508668,0.9427536
7.608,-1.3812238,0.36883917,0.4000064,-0.0012048064,0.4000064,0.99402905,0.93823224,0.9508247,0.9427115
7.61,-1.4244677,0.36819887,0.4000066,-0.0011975571,0.4000066,0.99400926,0.9381948,0.9507829,0.9426695
7.612,-1.4674479,0.36756316,0.40000674,-0.0011901637,0.40000674,0.99398965,0.9381576,0.95074135,0.9426279
7.614,-1.5101594,0.36693215,0.40000692,-0.0011826273,0.40000692,0.99397016,0.9381207,0.95070004,0.94258654
7.616,-1.5525972,0.3663059,0.4000071,-0.001174949,0.4000071,0.9939509,0.938084,0.95065904,0.9425455
7.618,-1.5947558,0.36568448,0.40000728,-0.00116713,0.40000728,0.9939318,0.9380476,0.9506184,0.94250464
7.62,-1.6366304,0.36506796,0.40000746,-0.0011591711,0.40000746,0.9939128,0.93801147,0.950578,0.9424642
7.622,-1.6782161,0.36445642,0.40000764,-0.0011510738,0.40000764,0.99389404,0.9379756,0.95053786,0.942424
7.624,-1.7195078,0.3638499,0.4000078,-0.0011428391,0.4000078,0.99387544,0.93794,0.95049804,0.9423841
7.626,-1.7605004,0.36324853,0.40000796,-0.0011344681,0.40000796,0.9938571,0.9379047,0.9504586,0.94234455
7.628,-1.8011894,0.3626523,0.40000814,-0.0011259621,0.40000814,0.99383885,0.93786967,0.9504194,0.9423053
7.63,-1.8415699,0.36206132,0.40000832,-0.0011173222,0.40000832,0.99382085,0.937835,0.9503806,0.94226646
7.632,-1.8816366,0.36147568,0.4000085,-0.0011085497,0.4000085,0.993803,0.9378005,0.9503421,0.94222784
7.634,-1.9213854,0.3608954,0.40000865,-0.0010996457,0.40000865,0.9937854,0.93776643,0.9503039,0.94218963
7.636,-1.9608111,0.36032057,0.40000883,-0.0010906116,0.40000883,0.9937679,0.93773264,0.9502661,0.9421517
7.638,-1.9999095,0.35975125,0.400009,-0.0010814484,0.400009,0.9937507,0.93769914,0.95022863,0.94211423
7.64,-2.0386755,0.3591875,0.40000916,-0.0010721576,0.40000916,0.9937337,0.937666,0.9501915,0.94207704
7.642,-2.0771048,0.35862938,0.40000933,-0.0010627406,0.40000933,0.99371684,0.93763316,0.9501547,0.9420402
7.644,-2.115193,0.35807696,0.40000948,-0.0010531982,0.40000948,0.99370027,0.9376007,0.9501183,0.9420038
7.646,-2.1529353,0.35753033,0.40000966,-0.0010435323,0.40000966,0.9936839,0.9375685,0.9500823,0.9419677
7.648,-2.1903272,0.35698947,0.4000098,-0.0010337437,0.4000098,0.99366766,0.9375367,0.95004666,0.941932
7.65,-2.2273645,0.35645452,0.40001,-0.0010238342,0.40001,0.99365175,0.93750525,0.9500114,0.9418967
7.652,-2.264043,0.3559255,0.40001014,-0.0010138048,0.40001014,0.993636,0.9374741,0.94997644,0.94186175
7.654,-2.3003585,0.3554025,0.40001032,-0.001003657,0.40001032,0.99362046,0.9374433,0.94994193,0.94182724
7.656,-2.3363066,0.35488552,0.40001047,-0.0009933923,0.40001047,0.9936052,0.9374129,0.94990784,0.9417931
7.658,-2.371883,0.35437468,0.40001062,-0.0009830118,0.40001062,0.9935901,0.93738294,0.94987416,0.94175935
7.66,-2.4070833,0.35387,0.4000108,-0.0009725172,0.4000108,0.9935753,0.93735325,0.94984084,0.941726
7.662,-2.441904,0.35337153,0.40001094,-0.0009619097,0.40001094,0.99356073,0.937324,0.94980794,0.9416931
7.664,-2.476341,0.35287935,0.4000111,-0.0009511909,0.4000111,0.99354637,0.9372951,0.94977546,0.94166064
7.666,-2.51039,0.35239348,0.40001124,-0.00094036205,0.40001124,0.99353224,0.9372665,0.9497434,0.94162863
7.668,-2.5440469,0.35191402,0.4000114,-0.0009294248,0.4000114,0.99351835,0.9372384,0.94971174,0.941597
7.67,-2.5773084,0.35144097,0.40001157,-0.00091838045,0.40001157,0.99350476,0.9372107,0.94968057,0.9415658
7.672,-2.6101704,0.3509744,0.40001172,-0.00090723054,0.40001172,0.99349135,0.9371834,0.9496498,0.94153506
7.674,-2.6426291,0.3505144,0.40001187,-0.00089597655,0.40001187,0.99347824,0.93715644,0.9496195,0.9415047
7.676,-2.6746807,0.35006097,0.40001202,-0.00088462,0.40001202,0.99346536,0.9371299,0.94958955,0.94147485
7.678,-2.7063217,0.34961417,0.40001217,-0.0008731624,0.40001217,0.9934527,0.9371038,0.9495601,0.9414454
7.68,-2.7375484,0.34917405,0.4000123,-0.0008616053,0.4000123,0.9934404,0.9370781,0.94953114,0.9414165
7.682,-2.7683575,0.34874064,0.40001246,-0.00084995007,0.40001246,0.99342823,0.9370528,0.9495026,0.941388
7.684,-2.798745,0.34831402,0.40001258,-0.0008381984,0.40001258,0.9934164,0.937028,0.9494745,0.94135994
7.686,-2.8287077,0.34789422,0.40001273,-0.00082635187,0.40001273,0.9934048,0.93700355,0.94944686,0.9413324
7.688,-2.8582423,0.34748128,0.40001288,-0.0008144119,0.40001288,0.9933935,0.93697953,0.94941974,0.94130534
7.69,-2.8873453,0.34707525,0.40001303,-0.00080238015,0.40001303,0.99338245,0.936956,0.94939303,0.9412787
7.692,-2.9160135,0.34667617,0.40001315,-0.0007902582,0.40001315,0.99337167,0.93693286,0.94936687,0.9412526
7.694,-2.944244,0.34628406,0.4000133,-0.00077804754,0.4000133,0.9933611,0.9369102,0.9493411,0.94122696
7.696,-2.972033,0.345899,0.40001345,-0.0007657499,0.40001345,0.99335086,0.936888,0.9493159,0.9412018
7.698,-2.999378,0.345521,0.40001357,-0.00075336685,0.40001357,0.9933409,0.93686616,0.9492911,0.9411771
7.7,-3.0262754,0.3451501,0.40001372,-0.00074089994,0.40001372,0.9933312,0.9368448,0.94926685,0.941153
7.702,-3.0527227,0.34478635,0.40001383,-0.0007283509,0.40001383,0.9933218,0.93682396,0.9492431,0.9411293
7.704,-3.0787168,0.3444298,0.40001398,-0.0007157212,0.40001398,0.99331266,0.9368036,0.9492198,0.9411062
7.706,-3.1042547,0.34408045,0.4000141,-0.0007030127,0.4000141,0.99330384,0.9367836,0.94919705,0.94108355
7.708,-3.1293335,0.34373838,0.40001422,-0.0006902269,0.40001422,0.99329525,0.9367641,0.9491748,0.94106144
7.71,-3.1539512,0.34340358,0.40001437,-0.00067736546,0.40001437,0.99328697,0.9367451,0.94915307,0.9410398
7.712,-3.1781042,0.34307608,0.4000145,-0.0006644301,0.4000145,0.9932789,0.93672657,0.9491318,0.9410187
7.714,-3.2017899,0.34275597,0.4000146,-0.0006514224,0.4000146,0.99327123,0.9367085,0.94911104,0.94099814
7.716,-3.2250063,0.34244323,0.40001473,-0.0006383442,0.40001473,0.9932638,0.9366909,0.94909084,0.9409781
7.718,-3.2477508,0.34213793,0.40001485,-0.0006251971,0.40001485,0.9932566,0.9366738,0.94907117,0.94095856
7.72,-3.2700207,0.34184006,0.40001497,-0.00061198266,0.40001497,0.9932498,0.9366572,0.949052,0.9409396
7.722,-3.2918136,0.34154966,0.4000151,-0.0005987028,0.4000151,0.9932432,0.9366411,0.9490333,0.9409211
7.724,-3.3131273,0.34126678,0.4000152,-0.00058535906,0.4000152,0.99323696,0.9366254,0.9490152,0.9409032
7.726,-3.3339593,0.34099144,0.40001532,-0.00057195325,0.40001532,0.993231,0.9366103,0.9489976,0.9408858
7.728,-3.354308,0.34072363,0.40001544,-0.000558487,0.40001544,0.99322534,0.9365956,0.94898057,0.940869
7.73,-3.3741705,0.34046343,0.40001556,-0.0005449622,0.40001556,0.99322,0.93658143,0.94896406,0.94085264
7.732,-3.3935452,0.34021083,0.40001565,-0.00053138036,0.40001565,0.9932149,0.9365678,0.9489481,0.9408369
7.734,-3.41243,0.33996585,0.40001577,-0.00051774335,0.40001577,0.99321014,0.9365546,0.94893265,0.9408217
7.736,-3.4308228,0.33972853,0.4000159,-0.00050405285,0.4000159,0.9932056,0.936542,0.94891775,0.94080704
7.738,-3.448722,0.33949888,0.40001598,-0.00049031066,0.40001598,0.99320143,0.93652976,0.9489034,0.9407929
7.74,-3.466125,0.33927694,0.4000161,-0.00047651847,0.4000161,0.99319756,0.93651813,0.94888955,0.9407794
7.742,-3.483031,0.33906272,0.4000162,-0.0004626781,0.4000162,0.993194,0.936507,0.9488763,0.9407664
7.744,-3.499438,0.33885622,0.40001628,-0.00044879122,0.40001628,0.9931907,0.9364963,0.9488636,0.94075394
7.746,-3.5153441,0.3386575,0.4000164,-0.00043485963,0.4000164,0.9931877,0.9364862,0.9488514,0.9407421
7.748,-3.530748,0.33846653,0.4000165,-0.00042088513,0.4000165,0.9931851,0.9364766,0.94883984,0.94073075
7.75,-3.5456479,0.33828333,0.40001658,-0.00040686943,0.40001658,0.9931827,0.93646747,0.94882876,0.94072
7.752,-3.5600426,0.33810794,0.40001667,-0.00039281434,0.40001667,0.9931807,0.9364589,0.94881827,0.9407098
7.754,-3.5739305,0.3379404,0.40001678,-0.00037872163,0.40001678,0.9931789,0.93645084,0.9488083,0.9407002
7.756,-3.5873106,0.33778065,0.40001687,-0.00036459306,0.40001687,0.9931775,0.93644327,0.94879895,0.9406912
7.758,-3.6001813,0.33762878,0.40001696,-0.00035043043,0.40001696,0.99317634,0.93643624,0.94879013,0.94068265
7.76,-3.6125412,0.33748475,0.40001705,-0.0003362355,0.40001705,0.9931755,0.9364297,0.9487819,0.9406747
7.762,-3.62439,0.33734855,0.4000171,-0.00032201008,0.4000171,0.99317497,0.9364237,0.94877416,0.9406674
7.764,-3.6357265,0.33722025,0.4000172,-0.00030775595,0.4000172,0.99317473,0.93641824,0.94876707,0.9406606
7.766,-3.6465487,0.33709985,0.4000173,-0.0002934749,0.4000173,0.99317485,0.9364133,0.94876045,0.9406544
7.768,-3.6568565,0.33698732,0.40001738,-0.00027916871,0.40001738,0.9931752,0.9364088,0.9487545,0.9406488
7.77,-3.6666489,0.33688268,0.40001744,-0.00026483918,0.40001744,0.9931759,0.9364049,0.948749,0.9406437
7.772,-3.675925,0.33678597,0.40001753,-0.0002504881,0.40001753,0.99317694,0.93640155,0.9487441,0.94063926
7.774,-3.6846838,0.33669716,0.4000176,-0.00023611728,0.4000176,0.99317825,0.9363986,0.9487398,0.9406353
7.776,-3.6929255,0.33661625,0.40001768,-0.00022172851,0.40001768,0.99317986,0.9363963,0.9487361,0.940632
7.778,-3.7006485,0.33654326,0.40001774,-0.00020732357,0.40001774,0.99318177,0.9363945,0.9487329,0.94062924
7.78,-3.7078528,0.3364782,0.40001783,-0.00019290428,0.40001783,0.993184,0.9363932,0.9487303,0.94062704
7.782,-3.7145374,0.33642104,0.4000179,-0.00017847242,0.4000179,0.99318653,0.9363924,0.94872826,0.9406254
7.784,-3.7207024,0.3363718,0.40001795,-0.00016402979,0.40001795,0.99318933,0.9363922,0.9487268,0.94062436
7.786,-3.7263477,0.3363305,0.400018,-0.00014957819,0.400018,0.9931925,0.9363924,0.9487259,0.94062394
7.788,-3.7314725,0.3362971,0.40001807,-0.00013511942,0.40001807,0.99319595,0.9363932,0.9487255,0.940624
7.79,-3.7360764,0.3362716,0.40001813,-0.00012065528,0.40001813,0.99319965,0.9363946,0.9487257,0.9406247
7.792,-3.7401595,0.33625406,0.4000182,-0.000106187545,0.4000182,0.9932037,0.93639636,0.94872653,0.94062597
7.794,-3.743722,0.3362444,0.40001824,-9.171804e-05,0.40001824,0.99320805,0.93639874,0.94872785,0.9406278
7.796,-3.746763,0.33624265,0.4000183,-7.724853e-05,0.4000183,0.9932127,0.9364016,0.94872975,0.9406302
7.798,-3.7492838,0.3362488,0.40001836,-6.278082e-05,0.40001836,0.99321765,0.936405,0.94873226,0.9406332
7.8,-3.7512834,0.33626282,0.4000184,-4.8316702e-05,0.4000184,0.9932229,0.93640894,0.9487353,0.9406367
7.802,-3.7527626,0.33628476,0.40001845,-3.385796e-05,0.40001845,0.99322844,0.9364134,0.9487389,0.9406408
7.804,-3.7537212,0.33631453,0.4000185,-1.940638e-05,0.4000185,0.9932343,0.93641835,0.94874305,0.9406455
7.806,-3.7541597,0.3363522,0.40001854,-4.9637465e-06,0.40001854,0.9932404,0.9364238,0.94874775,0.94065076
7.808,-3.7540786,0.33639768,0.4000186,9.468157e-06,0.4000186,0.99324685,0.9364298,0.94875306,0.94065654
7.81,-3.753478,0.33645102,0.40001863,2.3887553e-05,0.40001863,0.9932536,0.9364363,0.9487589,0.9406629
7.812,-3.7523587,0.3365122,0.40001866,3.8292666e-05,0.40001866,0.9932606,0.93644327,0.9487653,0.9406699
7.814,-3.7507212,0.3365812,0.40001872,5.268172e-05,0.40001872,0.9932679,0.93645084,0.94877225,0.9406774
7.816,-3.748566,0.336658,0.40001875,6.7052955e-05,0.40001875,0.9932755,0.9364588,0.9487797,0.94068545
7.818,-3.7458935,0.33674258,0.40001878,8.140459e-05,0.40001878,0.9932834,0.9364674,0.9487878,0.94069403
7.82,-3.7427046,0.33683494,0.4000188,9.5734875e-05,0.4000188,0.99329156,0.9364764,0.9487964,0.9407032
7.822,-3.7390006,0.33693504,0.40001884,0.00011004204,0.40001884,0.9933,0.93648595,0.9488055,0.940713
7.824,-3.7347817,0.3370429,0.40001887,0.00012432435,0.40001887,0.9933088,0.936496,0.9488152,0.94072324
7.826,-3.7300491,0.33715844,0.4000189,0.00013858003,0.4000189,0.9933178,0.93650657,0.9488255,0.9407341
7.828,-3.724804,0.3372817,0.40001893,0.00015280735,0.40001893,0.9933271,0.9365176,0.94883627,0.9407455
7.83,-3.719047,0.33741263,0.40001893,0.00016700456,0.40001893,0.9933367,0.93652916,0.9488476,0.9407574
7.832,-3.7127795,0.33755124,0.40001896,0.00018116993,0.40001896,0.9933465,0.93654114,0.94885945,0.94076985
7.834,-3.7060027,0.33769745,0.400019,0.00019530173,0.400019,0.99335665,0.93655366,0.94887185,0.9407829
7.836,-3.6987178,0.3378513,0.400019,0.00020939825,0.400019,0.9933671,0.9365667,0.9488848,0.94079643
7.838,-3.6909263,0.33801273,0.40001902,0.00022345774,0.40001902,0.99337775,0.9365802,0.94889826,0.9408105
7.84,-3.6826289,0.3381817,0.40001902,0.00023747848,0.40001902,0.9933887,0.9365942,0.9489122,0.94082516
7.842,-3.6738276,0.33835822,0.40001902,0.0002514588,0.40001902,0.9933999,0.9366086,0.94892675,0.9408403
7.844,-3.6645238,0.33854225,0.40001905,0.000265397,0.40001905,0.9934114,0.9366236,0.94894177,0.940856
7.846,-3.654719,0.33873376,0.40001905,0.0002792913,0.40001905,0.99342316,0.93663895,0.9489573,0.9408722
7.848,-3.644415,0.33893272,0.40001905,0.0002931401,0.40001905,0.99343514,0.93665487,0.9489734,0.94088894
7.85,-3.6336129,0.3391391,0.40001905,0.00030694169,0.40001905,0.9934474,0.9366712,0.94899,0.94090617
7.852,-3.6223154,0.3393529,0.40001905,0.00032069438,0.40001905,0.99345994,0.936688,0.9490071,0.9409239
7.854,-3.610523,0.33957404,0.40001905,0.00033439652,0.40001905,0.9934727,0.9367053,0.9490247,0.9409422
7.856,-3.5982385,0.3398025,0.40001905,0.00034804645,0.40001905,0.99348575,0.936723,0.9490428,0.940961
7.858,-3.5854638,0.3400383,0.40001905,0.0003616425,0.40001905,0.99349904,0.93674123,0.9490614,0.94098026
7.86,-3.5722003,0.34028134,0.40001905,0.00037518304,0.40001905,0.9935126,0.9367598,0.9490805,0.94100004
7.862,-3.5584505,0.34053162,0.40001902,0.0003886664,0.40001902,0.99352634,0.93677896,0.94910014,0.94102037
7.864,-3.5442164,0.34078908,0.40001902,0.00040209098,0.40001902,0.99354035,0.9367985,0.9491202,0.9410412
7.866,-3.5295,0.34105372,0.40001902,0.00041545514,0.40001902,0.9935546,0.9368185,0.94914085,0.9410624
7.868,-3.5143034,0.34132546,0.400019,0.00042875728,0.400019,0.99356914,0.93683887,0.9491619,0.9410842
7.87,-3.4986296,0.3416043,0.400019,0.00044199577,0.400019,0.99358386,0.9368597,0.94918346,0.94110644
7.872,-3.48248,0.3418902,0.40001896,0.00045516904,0.40001896,0.9935988,0.936881,0.94920546,0.94112915
7.874,-3.4658573,0.34218308,0.40001893,0.00046827548,0.40001893,0.993614,0.93690276,0.949228,0.94115233
7.876,-3.448764,0.34248295,0.40001893,0.00048131353,0.40001893,0.9936294,0.9369249,0.94925094,0.941176
7.878,-3.431203,0.34278974,0.4000189,0.0004942816,0.4000189,0.9936451,0.9369474,0.94927436,0.94120014
7.88,-3.4131758,0.34310344,0.40001887,0.0005071782,0.40001887,0.9936609,0.9369704,0.94929826,0.94122475
7.882,-3.394686,0.34342393,0.40001884,0.00052000163,0.40001884,0.993677,0.9369938,0.9493226,0.94124985
7.884,-3.3757358,0.34375128,0.4000188,0.0005327505,0.4000188,0.9936933,0.93701756,0.9493474,0.94127536
7.886,-3.3563278,0.34408534,0.40001878,0.0005454232,0.40001878,0.9937098,0.93704176,0.94937265,0.9413013
7.888,-3.3364654,0.34442613,0.40001875,0.0005580182,0.40001875,0.99372655,0.9370663,0.94939834,0.9413277
7.89,-3.3161507,0.3447736,0.40001872,0.0005705341,0.40001872,0.9937435,0.93709135,0.9494245,0.9413546
7.892,-3.2953868,0.34512767,0.40001866,0.0005829693,0.40001866,0.9937606,0.9371167,0.949451,0.9413819
7.894,-3.2741768,0.3454883,0.40001863,0.0005953223,0.40001863,0.99377793,0.93714243,0.94947803,0.9414096
7.896,-3.2525237,0.34585547,0.4000186,0.00060759165,0.4000186,0.99379545,0.9371686,0.94950545,0.9414377
7.898,-3.2304301,0.34622914,0.40001854,0.0006197759,0.40001854,0.9938132,0.9371951,0.9495333,0.9414663
7.9,-3.2078998,0.3466092,0.4000185,0.00063187355,0.4000185,0.9938311,0.93722194,0.9495616,0.94149524
7.902,-3.1849353,0.34699565,0.40001845,0.00064388325,0.40001845,0.9938492,0.93724924,0.94959027,0.9415246
7.904,-3.1615403,0.34738842,0.40001842,0.0006558035,0.40001842,0.9938675,0.93727684,0.9496193,0.9415544
7.906,-3.1377175,0.34778747,0.40001836,0.00066763285,0.40001836,0.993886,0.9373048,0.9496488,0.94158465
7.908,-3.1134708,0.34819275,0.4000183,0.0006793699,0.4000183,0.99390465,0.9373331,0.94967866,0.9416152
7.91,-3.0888028,0.34860417,0.40001824,0.0006910133,0.40001824,0.9939235,0.9373618,0.94970894,0.9416462
7.912,-3.0637176,0.34902173,0.4000182,0.0007025617,0.4000182,0.99394244,0.9373908,0.9497396,0.9416776
7.914,-3.0382185,0.34944534,0.40001816,0.0007140136,0.40001816,0.99396163,0.9374201,0.9497706,0.94170934
7.916,-3.0123088,0.34987497,0.4000181,0.00072536775,0.4000181,0.99398094,0.9374498,0.94980204,0.94174147
7.918,-2.985992,0.35031053,0.400018,0.0007366227,0.400018,0.99400043,0.9374798,0.9498338,0.94177395
7.92,-2.959272,0.350752,0.40001795,0.0007477773,0.40001795,0.9940201,0.93751013,0.949866,0.94180685
7.922,-2.932152,0.3511993,0.4000179,0.00075883005,0.4000179,0.9940399,0.93754077,0.9498985,0.94184005
7.924,-2.9046361,0.35165235,0.40001783,0.00076977967,0.40001783,0.99405986,0.9375717,0.9499314,0.9418736
7.926,-2.876728,0.35211116,0.40001777,0.0007806249,0.40001777,0.99408,0.93760294,0.9499646,0.9419075
7.928,-2.848431,0.3525756,0.40001768,0.0007913645,0.40001768,0.9941003,0.9376345,0.94999814,0.9419418
7.93,-2.8197498,0.35304564,0.40001762,0.0008019972,0.40001762,0.99412066,0.93766636,0.95003206,0.9419764
7.932,-2.7906876,0.35352123,0.40001756,0.00081252167,0.40001756,0.99414116,0.93769854,0.9500663,0.94201136
7.934,-2.761248,0.3540023,0.40001747,0.00082293665,0.40001747,0.99416184,0.93773097,0.9501009,0.9420466
7.936,-2.731436,0.35448876,0.40001738,0.00083324104,0.40001738,0.99418265,0.93776363,0.95013577,0.94208217
7.938,-2.7012548,0.35498062,0.40001732,0.00084343355,0.40001732,0.99420357,0.93779665,0.950171,0.9421181
7.94,-2.670709,0.35547772,0.40001723,0.00085351296,0.40001723,0.9942246,0.93782985,0.95020646,0.9421543
7.942,-2.639802,0.35598007,0.40001714,0.00086347817,0.40001714,0.99424577,0.9378634,0.95024234,0.94219077
7.944,-2.6085384,0.35648757,0.40001708,0.0008733279,0.40001708,0.9942671,0.93789715,0.95027846,0.9422276
7.946,-2.5769222,0.35700017,0.400017,0.00088306115,0.400017,0.9942885,0.9379312,0.9503149,0.9422647
7.948,-2.5449579,0.3575178,0.4000169,0.0008926766,0.4000169,0.99430996,0.93796545,0.9503516,0.94230205
7.95,-2.5126498,0.35804042,0.4000168,0.0009021733,0.4000168,0.9943316,0.93799996,0.95038855,0.9423397
7.952,-2.4800017,0.35856792,0.40001673,0.00091155,0.40001673,0.9943533,0.9380347,0.9504258,0.9423776
7.954,-2.447018,0.35910025,0.40001664,0.00092080573,0.40001664,0.9943751,0.93806964,0.95046335,0.94241583
7.956,-2.4137034,0.35963732,0.40001655,0.0009299393,0.40001655,0.99439704,0.93810487,0.9505012,0.9424543
7.958,-2.3800626,0.36017913,0.40001646,0.00093894976,0.40001646,0.99441904,0.9381403,0.95053923,0.94249296
