Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.704,-0.49086618,0.38157344,0.39252824,-0.0015369636,0.39252824,0.9944205,0.93896794,0.9516478,0.9435359
8.706,-0.5461497,0.3807315,0.39251924,-0.0015342481,0.39251924,0.99439394,0.9389193,0.9515936,0.94348156
8.708,-0.60133207,0.3798919,0.39251047,-0.0015313443,0.39251047,0.9943675,0.9388707,0.9515394,0.9434272
8.71,-0.65640646,0.37905478,0.392502,-0.0015282524,0.392502,0.994341,0.93882227,0.95148534,0.94337296
8.712,-0.71136624,0.37822023,0.39249378,-0.0015249733,0.39249378,0.9943147,0.9387739,0.95143133,0.94331884
8.714,-0.76620454,0.37738833,0.39248586,-0.0015215073,0.39248586,0.9942884,0.93872553,0.95137745,0.9432648
8.716,-0.82091475,0.37655917,0.39247817,-0.0015178551,0.39247817,0.9942622,0.9386773,0.9513237,0.9432109
8.718,-0.8754901,0.3757329,0.39247078,-0.0015140172,0.39247078,0.99423605,0.9386292,0.95127004,0.9431571
8.72,-0.92992395,0.37490958,0.39246365,-0.0015099944,0.39246365,0.99421006,0.93858117,0.9512165,0.9431034
8.722,-0.98420966,0.3740893,0.3924568,-0.001505787,0.3924568,0.9941841,0.93853325,0.9511631,0.94304985
8.724,-1.0383407,0.37327218,0.39245024,-0.0015013961,0.39245024,0.99415827,0.9384855,0.9511099,0.94299644
8.726,-1.0923102,0.3724583,0.39244393,-0.0014968219,0.39244393,0.9941325,0.9384378,0.9510568,0.94294316
8.728,-1.1461118,0.3716478,0.3924379,-0.0014920655,0.3924379,0.9941068,0.9383903,0.95100385,0.94289005
8.73,-1.199739,0.37084073,0.39243218,-0.0014871274,0.39243218,0.9940813,0.938343,0.9509511,0.9428371
8.732,-1.253185,0.3700372,0.3924267,-0.0014820084,0.3924267,0.99405587,0.9382957,0.95089847,0.9427843
8.734,-1.3064436,0.3692373,0.3924215,-0.0014767093,0.3924215,0.99403054,0.9382487,0.950846,0.94273174
8.736,-1.359508,0.3684411,0.3924166,-0.0014712308,0.3924166,0.9940054,0.9382018,0.9507938,0.9426793
8.738,-1.4123721,0.36764875,0.39241198,-0.0014655738,0.39241198,0.9939803,0.93815506,0.95074177,0.9426271
8.74,-1.4650294,0.3668603,0.39240763,-0.0014597392,0.39240763,0.9939553,0.9381085,0.9506899,0.94257504
8.742,-1.5174733,0.36607587,0.39240357,-0.0014537276,0.39240357,0.9939305,0.93806213,0.9506383,0.94252324
8.744,-1.5696979,0.36529553,0.3923998,-0.00144754,0.3923998,0.9939058,0.93801594,0.95058686,0.9424716
8.746,-1.6216964,0.3645194,0.3923963,-0.0014411774,0.3923963,0.9938812,0.9379699,0.95053566,0.94242024
8.748,-1.6734626,0.3637475,0.39239308,-0.0014346406,0.39239308,0.99385685,0.93792415,0.9504847,0.9423691
8.75,-1.7249905,0.36298,0.39239016,-0.0014279305,0.39239016,0.9938325,0.9378786,0.9504339,0.9423182
8.752,-1.7762736,0.36221695,0.3923875,-0.0014210482,0.3923875,0.99380845,0.93783325,0.9503834,0.94226754
8.754,-1.8273059,0.36145845,0.39238515,-0.0014139946,0.39238515,0.9937845,0.9377881,0.9503332,0.9422171
8.756,-1.8780813,0.3607046,0.39238307,-0.0014067705,0.39238307,0.99376065,0.9377432,0.9502832,0.9421669
8.758,-1.9285934,0.35995543,0.39238128,-0.0013993772,0.39238128,0.993737,0.93769854,0.9502335,0.94211704
8.76,-1.9788364,0.35921112,0.3923798,-0.0013918156,0.3923798,0.9937135,0.93765414,0.95018405,0.94206744
8.762,-2.0288043,0.35847166,0.39237857,-0.0013840868,0.39237857,0.9936902,0.93761,0.9501349,0.9420181
8.764,-2.0784907,0.35773718,0.39237761,-0.0013761917,0.39237761,0.99366707,0.93756604,0.950086,0.94196904
8.766,-2.1278899,0.3570078,0.392377,-0.0013681316,0.392377,0.99364406,0.9375224,0.9500374,0.9419203
8.768,-2.1769962,0.35628352,0.39237663,-0.0013599074,0.39237663,0.9936213,0.9374791,0.94998914,0.9418718
8.77,-2.2258034,0.3555645,0.39237654,-0.0013515205,0.39237654,0.9935987,0.937436,0.94994116,0.9418237
8.772,-2.2743058,0.35485077,0.39237675,-0.0013429718,0.39237675,0.9935762,0.9373932,0.94989353,0.94177586
8.774,-2.3224971,0.35414246,0.39237726,-0.0013342627,0.39237726,0.993554,0.9373507,0.9498462,0.94172835
8.776,-2.3703725,0.3534396,0.39237803,-0.0013253941,0.39237803,0.993532,0.9373085,0.9497992,0.9416812
8.778,-2.4179256,0.3527423,0.3923791,-0.0013163673,0.3923791,0.9935101,0.9372665,0.9497525,0.94163436
8.78,-2.465151,0.35205063,0.39238048,-0.0013071836,0.39238048,0.9934885,0.937225,0.9497062,0.94158787
8.782,-2.5120428,0.35136467,0.39238212,-0.0012978442,0.39238212,0.9934671,0.9371837,0.94966024,0.9415418
8.784,-2.5585957,0.35068452,0.39238402,-0.0012883504,0.39238402,0.9934459,0.9371427,0.9496146,0.941496
8.786,-2.604804,0.35001022,0.39238626,-0.0012787033,0.39238626,0.99342483,0.93710214,0.94956934,0.9414506
8.788,-2.6506624,0.34934187,0.39238873,-0.0012689044,0.39238873,0.9934041,0.93706185,0.94952446,0.9414056
8.79,-2.6961653,0.3486795,0.39239153,-0.0012589549,0.39239153,0.9933835,0.9370219,0.94947994,0.9413609
8.792,-2.7413073,0.34802327,0.3923946,-0.0012488561,0.3923946,0.99336314,0.93698233,0.94943583,0.94131666
8.794,-2.7860827,0.34737316,0.39239794,-0.0012386093,0.39239794,0.99334306,0.9369431,0.94939214,0.9412728
8.796,-2.8304873,0.3467293,0.39240158,-0.001228216,0.39240158,0.99332315,0.93690425,0.9493488,0.94122934
8.798,-2.8745146,0.34609178,0.39240548,-0.0012176775,0.39240548,0.9933035,0.93686575,0.94930583,0.94118625
8.8,-2.91816,0.3454606,0.39240968,-0.0012069951,0.39240968,0.9932841,0.9368276,0.94926333,0.94114363
8.802,-2.9614182,0.34483588,0.39241415,-0.0011961703,0.39241415,0.9932649,0.9367899,0.94922125,0.94110143
8.804,-3.0042841,0.3442177,0.39241892,-0.0011852045,0.39241892,0.993246,0.9367525,0.94917953,0.9410596
8.806,-3.046753,0.34360608,0.39242396,-0.0011740992,0.39242396,0.9932273,0.93671554,0.9491383,0.9410183
8.808,-3.0888193,0.34300116,0.3924293,-0.0011628558,0.3924293,0.9932089,0.936679,0.94909745,0.94097733
8.81,-3.1304786,0.3424029,0.3924349,-0.0011514756,0.3924349,0.9931907,0.9366429,0.9490571,0.94093686
8.812,-3.1717255,0.34181148,0.39244077,-0.0011399604,0.39244077,0.9931728,0.9366071,0.94901717,0.94089687
8.814,-3.2125556,0.3412269,0.39244694,-0.0011283114,0.39244694,0.9931552,0.9365718,0.9489777,0.9408573
8.816,-3.252964,0.34064925,0.39245334,-0.0011165303,0.39245334,0.9931378,0.9365369,0.94893867,0.9408182
8.818,-3.2929459,0.34007856,0.39246008,-0.0011046185,0.39246008,0.9931207,0.93650246,0.94890016,0.94077957
8.82,-3.3324964,0.3395149,0.39246705,-0.0010925776,0.39246705,0.9931038,0.9364684,0.9488621,0.9407414
8.822,-3.3716116,0.33895838,0.3924743,-0.0010804093,0.3924743,0.99308723,0.9364348,0.94882447,0.94070375
8.824,-3.4102862,0.338409,0.39248183,-0.0010681149,0.39248183,0.99307096,0.93640167,0.94878733,0.9406666
8.826,-3.448516,0.33786687,0.39248964,-0.0010556962,0.39248964,0.9930549,0.93636894,0.94875073,0.94062996
8.828,-3.4862962,0.33733204,0.39249772,-0.0010431545,0.39249772,0.9930392,0.9363367,0.9487146,0.9405938
8.83,-3.523623,0.3368045,0.39250606,-0.0010304918,0.39250606,0.99302375,0.9363049,0.948679,0.9405581
8.832,-3.5604916,0.3362844,0.39251468,-0.0010177095,0.39251468,0.9930086,0.93627363,0.94864386,0.94052297
8.834,-3.596898,0.33577177,0.39252356,-0.0010048092,0.39252356,0.9929938,0.9362428,0.94860923,0.9404883
8.836,-3.632838,0.33526662,0.3925327,-0.0009917927,0.3925327,0.99297917,0.9362124,0.94857514,0.9404542
8.838,-3.6683073,0.33476907,0.39254212,-0.0009786615,0.39254212,0.9929649,0.93618256,0.9485416,0.9404206
8.84,-3.7033017,0.33427912,0.3925518,-0.0009654173,0.3925518,0.9929509,0.9361532,0.9485085,0.94038755
8.842,-3.7378173,0.33379683,0.39256173,-0.0009520619,0.39256173,0.99293727,0.93612427,0.94847596,0.94035506
8.844,-3.7718499,0.3333223,0.39257193,-0.0009385969,0.39257193,0.9929239,0.9360959,0.948444,0.9403231
8.846,-3.805396,0.3328555,0.3925824,-0.00092502404,0.3925824,0.99291086,0.936068,0.94841254,0.9402917
8.848,-3.8384519,0.33239654,0.39259312,-0.00091134507,0.39259312,0.9928981,0.9360406,0.94838166,0.9402608
8.85,-3.8710132,0.33194548,0.3926041,-0.0008975616,0.3926041,0.9928857,0.9360137,0.9483513,0.94023055
8.852,-3.9030762,0.33150232,0.39261535,-0.00088367553,0.39261535,0.9928736,0.93598735,0.9483215,0.9402008
8.854,-3.9346378,0.33106712,0.39262682,-0.00086968846,0.39262682,0.9928618,0.9359615,0.9482923,0.94017166
8.856,-3.9656937,0.33063996,0.39263856,-0.00085560227,0.39263856,0.9928503,0.9359362,0.94826365,0.94014305
8.858,-3.9962413,0.33022082,0.39265057,-0.0008414187,0.39265057,0.99283916,0.9359114,0.9482356,0.94011503
8.86,-4.026276,0.3298098,0.39266282,-0.00082713953,0.39266282,0.99282837,0.93588716,0.94820803,0.9400876
8.862,-4.055795,0.32940695,0.3926753,-0.00081276655,0.3926753,0.9928179,0.93586344,0.94818115,0.9400608
8.864,-4.084795,0.32901227,0.39268804,-0.00079830154,0.39268804,0.9928077,0.93584025,0.94815475,0.94003457
8.866,-4.1132727,0.32862583,0.39270103,-0.00078374636,0.39270103,0.99279785,0.9358176,0.948129,0.9400089
8.868,-4.141225,0.32824764,0.39271426,-0.00076910283,0.39271426,0.9927883,0.93579555,0.94810385,0.93998384
8.87,-4.1686487,0.3278778,0.39272773,-0.00075437274,0.39272773,0.9927792,0.935774,0.9480792,0.9399594
8.872,-4.19554,0.32751626,0.39274144,-0.00073955796,0.39274144,0.9927703,0.93575305,0.94805527,0.93993556
8.874,-4.2218966,0.3271631,0.3927554,-0.00072466035,0.3927554,0.99276185,0.9357326,0.9480319,0.9399124
8.876,-4.247715,0.32681838,0.39276958,-0.0007096817,0.39276958,0.9927537,0.93571275,0.94800913,0.9398897
8.878,-4.2729936,0.32648212,0.392784,-0.000694624,0.392784,0.9927459,0.9356935,0.94798696,0.9398678
8.88,-4.2977285,0.32615435,0.39279863,-0.00067948905,0.39279863,0.9927384,0.9356748,0.9479654,0.9398464
8.882,-4.3219166,0.3258351,0.39281353,-0.0006642787,0.39281353,0.9927313,0.93565667,0.94794446,0.93982565
8.884,-4.3455563,0.3255244,0.39282864,-0.00064899493,0.39282864,0.99272454,0.9356391,0.94792414,0.93980557
8.886,-4.3686447,0.32522228,0.39284396,-0.0006336396,0.39284396,0.9927181,0.9356221,0.94790447,0.9397861
8.888,-4.3911786,0.3249288,0.39285955,-0.00061821454,0.39285955,0.992712,0.9356057,0.9478854,0.93976724
8.89,-4.413156,0.32464394,0.3928753,-0.00060272176,0.3928753,0.9927063,0.93558985,0.9478669,0.93974906
8.892,-4.434574,0.32436776,0.39289135,-0.00058716314,0.39289135,0.99270093,0.93557465,0.94784915,0.9397315
8.894,-4.4554315,0.3241003,0.39290756,-0.0005715406,0.39290756,0.99269587,0.93556,0.9478319,0.9397146
8.896,-4.475725,0.32384154,0.392924,-0.0005558561,0.392924,0.9926912,0.935546,0.9478154,0.93969834
8.898,-4.4954534,0.32359153,0.39294067,-0.00054011156,0.39294067,0.9926869,0.9355325,0.9477995,0.9396827
8.9,-4.514613,0.3233503,0.39295754,-0.00052430894,0.39295754,0.992683,0.9355197,0.94778425,0.93966776
8.902,-4.5332036,0.32311788,0.39297462,-0.0005084502,0.39297462,0.99267936,0.9355074,0.94776964,0.93965346
8.904,-4.551222,0.3228943,0.3929919,-0.0004925373,0.3929919,0.99267614,0.93549573,0.9477557,0.9396398
8.906,-4.568666,0.32267955,0.3930094,-0.00047657208,0.3930094,0.9926733,0.9354847,0.94774234,0.9396268
8.908,-4.585535,0.32247365,0.3930271,-0.00046055665,0.3930271,0.9926707,0.9354743,0.9477297,0.9396145
8.91,-4.601826,0.32227662,0.393045,-0.00044449294,0.393045,0.99266857,0.93546444,0.94771767,0.9396028
8.912,-4.617539,0.3220885,0.3930631,-0.0004283829,0.3930631,0.9926668,0.9354552,0.9477063,0.9395918
8.914,-4.63267,0.32190934,0.3930814,-0.00041222852,0.3930814,0.99266535,0.9354466,0.9476956,0.9395815
8.916,-4.6472187,0.32173908,0.39309987,-0.0003960318,0.39309987,0.9926643,0.9354386,0.94768554,0.9395718
8.918,-4.6611843,0.32157776,0.39311856,-0.0003797947,0.39311856,0.99266356,0.9354312,0.9476761,0.93956286
8.92,-4.6745644,0.3214254,0.39313743,-0.00036351924,0.39313743,0.9926632,0.93542445,0.9476674,0.9395545
8.922,-4.687358,0.32128203,0.39315644,-0.00034720742,0.39315644,0.99266326,0.93541825,0.9476593,0.9395469
8.924,-4.6995635,0.32114765,0.39317566,-0.00033086122,0.39317566,0.9926636,0.9354127,0.9476519,0.93953985
8.926,-4.7111797,0.32102227,0.39319506,-0.00031448263,0.39319506,0.9926644,0.9354078,0.9476452,0.9395336
8.928,-4.7222056,0.3209059,0.3932146,-0.0002980737,0.3932146,0.99266547,0.9354035,0.9476391,0.9395279
8.93,-4.732641,0.32079852,0.3932343,-0.0002816364,0.3932343,0.99266696,0.93539983,0.9476337,0.939523
8.932,-4.7424836,0.3207002,0.3932542,-0.00026517277,0.3932542,0.9926688,0.93539673,0.9476289,0.93951875
8.934,-4.751734,0.32061088,0.39327425,-0.00024868478,0.39327425,0.992671,0.9353943,0.94762486,0.9395151
8.936,-4.7603893,0.32053062,0.39329442,-0.0002321745,0.39329442,0.9926736,0.93539244,0.9476214,0.9395122
8.938,-4.7684503,0.3204594,0.39331475,-0.0002156439,0.39331475,0.9926765,0.93539125,0.94761866,0.93951
8.94,-4.7759156,0.32039723,0.39333522,-0.00019909504,0.39333522,0.9926798,0.93539065,0.9476166,0.93950844
8.942,-4.782785,0.3203441,0.39335585,-0.00018252993,0.39335585,0.9926834,0.9353907,0.94761515,0.93950754
8.944,-4.7890577,0.3203,0.39337662,-0.00016595057,0.39337662,0.99268746,0.93539137,0.94761443,0.9395073
8.946,-4.7947335,0.320265,0.3933975,-0.00014935901,0.3933975,0.9926918,0.9353926,0.9476144,0.9395078
8.948,-4.799812,0.32023904,0.39341852,-0.00013275725,0.39341852,0.9926966,0.9353945,0.9476149,0.939509
8.95,-4.8042917,0.3202221,0.39343968,-0.000116147334,0.39343968,0.99270165,0.935397,0.94761616,0.93951076
8.952,-4.808174,0.32021424,0.39346096,-9.953128e-05,0.39346096,0.99270713,0.9354002,0.9476181,0.9395133
8.954,-4.811458,0.3202154,0.39348233,-8.291111e-05,0.39348233,0.9927129,0.93540394,0.9476207,0.9395165
8.956,-4.8141437,0.32022563,0.39350384,-6.628885e-05,0.39350384,0.9927191,0.9354083,0.9476239,0.93952036
8.958,-4.8162313,0.32024488,0.39352548,-4.966652e-05,0.39352548,0.9927256,0.93541324,0.94762784,0.9395249
8.96,-4.8177195,0.32027313,0.3935472,-3.3046148e-05,0.3935472,0.9927325,0.93541884,0.94763243,0.9395301
8.962,-4.8186107,0.32031044,0.39356905,-1.642975e-05,0.39356905,0.99273974,0.9354251,0.9476377,0.939536
8.964,-4.818903,0.32035673,0.393591,1.8064654e-07,0.393591,0.99274737,0.9354319,0.9476436,0.93954253
8.966,-4.8185973,0.32041204,0.39361304,1.6783028e-05,0.39361304,0.9927553,0.93543935,0.94765013,0.93954974
8.968,-4.8176947,0.32047635,0.39363515,3.3375374e-05,0.39363515,0.9927636,0.9354474,0.94765735,0.9395577
8.97,-4.8161945,0.32054964,0.39365742,4.9955674e-05,0.39365742,0.9927722,0.93545604,0.9476652,0.9395662
8.972,-4.8140974,0.3206319,0.39367974,6.652191e-05,0.39367974,0.9927812,0.93546534,0.9476738,0.93957543
8.974,-4.8114047,0.3207231,0.39370215,8.3072075e-05,0.39370215,0.9927906,0.93547523,0.947683,0.9395853
8.976,-4.8081164,0.32082322,0.39372465,9.9604156e-05,0.39372465,0.99280024,0.93548566,0.9476928,0.9395959
8.978,-4.8042336,0.3209323,0.3937472,0.000116116156,0.3937472,0.9928103,0.93549675,0.9477033,0.9396071
8.98,-4.799756,0.32105026,0.39376986,0.00013260606,0.39376986,0.9928207,0.93550843,0.94771445,0.939619
8.982,-4.794686,0.32117712,0.3937926,0.00014907189,0.3937926,0.99283135,0.9355207,0.94772625,0.9396315
8.984,-4.789023,0.32131287,0.39381543,0.00016551164,0.39381543,0.99284244,0.9355336,0.94773865,0.9396447
8.986,-4.7827687,0.32145745,0.3938383,0.00018192331,0.3938383,0.9928538,0.93554705,0.94775176,0.9396585
8.988,-4.7759247,0.32161087,0.39386123,0.00019830493,0.39386123,0.9928655,0.9355611,0.94776547,0.939673
8.99,-4.7684913,0.3217731,0.39388424,0.0002146545,0.39388424,0.9928776,0.9355758,0.94777983,0.93968815
8.992,-4.7604694,0.32194412,0.3939073,0.00023097005,0.3939073,0.99288994,0.935591,0.9477948,0.93970394
8.994,-4.751861,0.3221239,0.39393044,0.0002472496,0.39393044,0.9929027,0.93560684,0.9478104,0.93972033
8.996,-4.742667,0.3223124,0.39395362,0.0002634912,0.39395362,0.9929157,0.9356232,0.9478267,0.9397374
8.998,-4.7328897,0.32250965,0.39397687,0.0002796929,0.39397687,0.9929291,0.93564016,0.94784355,0.9397551
9.0,-4.7225294,0.32271555,0.39400017,0.0002958527,0.39400017,0.99294275,0.93565774,0.9478611,0.93977344
9.002,-4.7115884,0.32293013,0.3940235,0.00031196867,0.3940235,0.99295676,0.93567586,0.9478792,0.93979234
9.004,-4.700068,0.32315335,0.3940469,0.00032803888,0.3940469,0.99297106,0.9356945,0.9478979,0.93981194
9.006,-4.6879697,0.32338515,0.39407033,0.00034406135,0.39407033,0.9929857,0.93571377,0.9479173,0.93983215
9.008,-4.6752954,0.3236255,0.39409378,0.00036003417,0.39409378,0.9930007,0.93573356,0.94793725,0.93985295
9.01,-4.6620474,0.3238744,0.3941173,0.00037595542,0.3941173,0.99301594,0.93575394,0.9479578,0.93987435
9.012,-4.6482267,0.32413185,0.39414084,0.00039182318,0.39414084,0.9930315,0.93577486,0.94797903,0.9398964
9.014,-4.633836,0.32439774,0.3941644,0.00040763553,0.3941644,0.99304736,0.9357963,0.9480008,0.93991905
9.016,-4.618877,0.32467204,0.39418802,0.00042339056,0.39418802,0.9930635,0.9358183,0.94802314,0.9399423
9.018,-4.6033516,0.32495478,0.39421165,0.00043908638,0.39421165,0.99308,0.9358409,0.94804615,0.93996614
9.02,-4.5872626,0.3252459,0.3942353,0.0004547211,0.3942353,0.99309677,0.935864,0.9480697,0.9399906
9.022,-4.570612,0.3255453,0.394259,0.00047029284,0.394259,0.9931138,0.9358876,0.94809383,0.9400156
9.024,-4.5534015,0.32585302,0.39428273,0.00048579974,0.39428273,0.99313116,0.9359117,0.9481185,0.94004124
9.026,-4.5356345,0.32616898,0.39430645,0.0005012399,0.39430645,0.9931488,0.93593645,0.94814384,0.9400674
9.028,-4.5173125,0.32649317,0.3943302,0.0005166115,0.3943302,0.9931667,0.9359616,0.9481697,0.9400942
9.03,-4.4984384,0.32682553,0.39435396,0.00053191266,0.39435396,0.9931849,0.93598735,0.9481961,0.94012153
9.032,-4.479015,0.327166,0.39437774,0.00054714154,0.39437774,0.9932034,0.9360136,0.9482231,0.9401494
9.034,-4.4590445,0.32751456,0.39440152,0.00056229637,0.39440152,0.9932221,0.9360403,0.94825065,0.9401779
9.036,-4.4385295,0.32787114,0.3944253,0.00057737523,0.3944253,0.99324113,0.9360675,0.9482788,0.94020694
9.038,-4.4174733,0.32823575,0.3944491,0.00059237645,0.3944491,0.99326044,0.93609524,0.94830745,0.9402365
9.04,-4.3958783,0.3286083,0.39447293,0.0006072981,0.39447293,0.99328,0.9361235,0.94833666,0.94026667
9.042,-4.3737473,0.32898876,0.3944967,0.00062213844,0.3944967,0.9932998,0.9361522,0.94836634,0.9402973
9.044,-4.3510847,0.32937706,0.39452052,0.00063689565,0.39452052,0.99331987,0.93618137,0.9483966,0.94032854
9.046,-4.3278913,0.3297732,0.39454433,0.00065156806,0.39454433,0.9933402,0.93621105,0.94842744,0.9403603
9.048,-4.3041716,0.33017707,0.39456815,0.00066615385,0.39456815,0.99336076,0.9362412,0.9484588,0.94039255
9.05,-4.279928,0.33058864,0.39459193,0.0006806512,0.39459193,0.99338156,0.9362718,0.9484906,0.94042534
9.052,-4.2551646,0.3310079,0.3946157,0.00069505855,0.3946157,0.99340266,0.9363029,0.948523,0.94045866
9.054,-4.229884,0.33143473,0.3946395,0.000709374,0.3946395,0.99342394,0.93633443,0.9485558,0.94049245
9.056,-4.2040896,0.33186913,0.39466324,0.00072359596,0.39466324,0.99344546,0.9363664,0.9485892,0.9405268
9.058,-4.177785,0.33231103,0.39468703,0.0007377227,0.39468703,0.9934673,0.9363988,0.94862306,0.9405616
9.06,-4.150974,0.33276036,0.39471075,0.0007517524,0.39471075,0.99348927,0.9364317,0.9486574,0.9405969
9.062,-4.1236587,0.3332171,0.39473447,0.0007656836,0.39473447,0.99351144,0.93646497,0.94869226,0.9406327
9.064,-4.0958447,0.33368117,0.39475816,0.0007795145,0.39475816,0.9935339,0.9364987,0.94872755,0.94066894
9.066,-4.067534,0.33415252,0.39478186,0.00079324347,0.39478186,0.99355656,0.93653286,0.9487634,0.9407057
9.068,-4.038731,0.33463106,0.39480552,0.0008068689,0.39480552,0.99357945,0.9365674,0.9487996,0.9407429
9.07,-4.0094395,0.33511677,0.39482915,0.00082038913,0.39482915,0.9936025,0.9366024,0.9488363,0.9407806
9.072,-3.9796631,0.33560959,0.39485276,0.00083380257,0.39485276,0.9936258,0.93663776,0.9488735,0.9408187
9.074,-3.9494054,0.33610943,0.39487633,0.0008471076,0.39487633,0.9936493,0.9366736,0.94891113,0.9408573
9.076,-3.9186711,0.33661625,0.3948999,0.00086030265,0.3948999,0.99367297,0.9367097,0.9489492,0.94089633
9.078,-3.8874636,0.33712998,0.39492342,0.00087338616,0.39492342,0.99369687,0.9367463,0.9489877,0.9409358
9.08,-3.8557875,0.33765057,0.3949469,0.0008863565,0.3949469,0.9937209,0.9367832,0.94902664,0.94097567
9.082,-3.8236463,0.33817795,0.39497036,0.00089921226,0.39497036,0.99374515,0.9368205,0.94906604,0.941016
9.084,-3.791044,0.33871204,0.39499378,0.0009119518,0.39499378,0.9937696,0.93685824,0.9491058,0.9410567
9.086,-3.7579856,0.33925277,0.39501715,0.00092457363,0.39501715,0.9937942,0.93689626,0.94914603,0.94109786
9.088,-3.724475,0.33980012,0.3950405,0.0009370763,0.3950405,0.99381894,0.93693465,0.9491866,0.9411394
9.09,-3.690516,0.340354,0.3950638,0.0009494582,0.3950638,0.9938439,0.9369734,0.94922763,0.94118136
9.092,-3.656114,0.3409143,0.39508706,0.00096171803,0.39508706,0.993869,0.9370125,0.949269,0.9412237
9.094,-3.6212723,0.341481,0.39511028,0.0009738542,0.39511028,0.9938943,0.9370519,0.9493108,0.9412664
9.096,-3.5859962,0.34205404,0.39513347,0.0009858654,0.39513347,0.9939197,0.93709165,0.949353,0.9413095
9.098,-3.55029,0.3426333,0.3951566,0.0009977501,0.3951566,0.99394524,0.9371317,0.9493955,0.94135296
9.1,-3.5141585,0.34321874,0.39517966,0.0010095069,0.39517966,0.993971,0.9371721,0.9494384,0.9413968
9.102,-3.4776056,0.3438103,0.3952027,0.0010211343,0.3952027,0.99399686,0.9372128,0.94948167,0.94144094
9.104,-3.4406369,0.3444079,0.39522567,0.0010326311,0.39522567,0.99402285,0.93725383,0.9495253,0.94148546
9.106,-3.4032562,0.3450114,0.3952486,0.0010439961,0.3952486,0.99404895,0.9372951,0.9495692,0.94153035
9.108,-3.365469,0.34562087,0.39527145,0.0010552275,0.39527145,0.99407524,0.9373367,0.9496136,0.9415755
9.11,-3.32728,0.3462361,0.39529425,0.0010663243,0.39529425,0.9941016,0.9373786,0.94965816,0.94162107
9.112,-3.2886937,0.34685707,0.395317,0.0010772852,0.395317,0.9941281,0.9374207,0.94970316,0.9416669
9.114,-3.2497156,0.34748372,0.39533967,0.0010881088,0.39533967,0.9941547,0.9374631,0.9497484,0.9417131
9.116,-3.2103498,0.34811595,0.39536226,0.0010987937,0.39536226,0.99418145,0.9375058,0.949794,0.9417595
9.118,-3.1706023,0.34875366,0.39538476,0.0011093388,0.39538476,0.9942083,0.9375487,0.9498399,0.9418063
9.12,-3.1304774,0.34939682,0.3954072,0.0011197429,0.3954072,0.9942352,0.9375919,0.9498861,0.94185334
9.122,-3.0899808,0.35004532,0.39542958,0.0011300046,0.39542958,0.9942622,0.9376353,0.9499326,0.9419007
9.124,-3.049117,0.35069913,0.39545184,0.0011401229,0.39545184,0.99428934,0.93767893,0.9499793,0.9419483
9.126,-3.007892,0.3513581,0.39547402,0.0011500964,0.39547402,0.9943166,0.9377228,0.95002633,0.94199616
9.128,-2.9663103,0.35202217,0.39549613,0.0011599241,0.39549613,0.9943439,0.9377669,0.95007366,0.9420443
9.13,-2.9243774,0.3526913,0.39551812,0.0011696047,0.39551812,0.99437124,0.93781126,0.9501212,0.9420927
9.132,-2.8820987,0.35336533,0.39554,0.0011791372,0.39554,0.9943987,0.9378558,0.9501691,0.94214135
9.134,-2.8394797,0.35404426,0.3955618,0.0011885202,0.3955618,0.99442625,0.9379005,0.9502171,0.94219023
9.136,-2.7965255,0.35472798,0.39558348,0.0011977529,0.39558348,0.99445385,0.93794537,0.9502654,0.9422393
9.138,-2.7532413,0.3554164,0.39560506,0.0012068342,0.39560506,0.99448144,0.9379905,0.950314,0.94228864
9.14,-2.709633,0.3561094,0.39562654,0.0012157628,0.39562654,0.99450916,0.9380357,0.95036274,0.94233817
9.142,-2.6657064,0.35680696,0.39564788,0.0012245378,0.39564788,0.99453694,0.9380812,0.95041174,0.94238794
9.144,-2.6214666,0.35750896,0.39566913,0.0012331583,0.39566913,0.9945648,0.9381268,0.9504609,0.9424379
9.146,-2.576919,0.35821533,0.39569023,0.0012416231,0.39569023,0.9945926,0.9381726,0.9505103,0.942488
9.148,-2.5320697,0.35892597,0.3957112,0.0012499312,0.3957112,0.9946205,0.9382185,0.9505599,0.9425384
9.15,-2.486924,0.35964078,0.39573207,0.0012580818,0.39573207,0.99464846,0.93826455,0.9506097,0.94258887
9.152,-2.4414878,0.3603597,0.39575282,0.0012660737,0.39575282,0.9946764,0.93831074,0.9506597,0.9426396
9.154,-2.3957667,0.36108264,0.3957734,0.0012739061,0.3957734,0.99470437,0.93835706,0.9507098,0.94269043
9.156,-2.3497665,0.3618095,0.39579388,0.0012815781,0.39579388,0.9947324,0.9384035,0.9507601,0.9427414
9.158,-2.303493,0.36254016,0.3958142,0.0012890887,0.3958142,0.9947604,0.93845004,0.9508106,0.9427926
9.16,-2.256952,0.3632746,0.3958344,0.0012964372,0.3958344,0.99478847,0.9384967,0.9508612,0.94284385
9.162,-2.2101495,0.3640127,0.3958544,0.0013036226,0.3958544,0.9948165,0.93854344,0.950912,0.9428953
9.164,-2.1630912,0.36475435,0.39587432,0.0013106442,0.39587432,0.99484456,0.93859035,0.9509629,0.94294685
