Time,gENSAL.delta,gENSAL.PELEC,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.508,20.32522,0.4000037,-3.1905677e-07,0.3999995,1.0000015,0.9919957,1.0000025,0.9959865
0.51,20.325209,0.4000037,-3.1995162e-07,0.3999995,1.0000015,0.9919957,1.0000025,0.9959865
0.512,20.3252,0.40000367,-3.2084344e-07,0.3999995,1.0000015,0.9919957,1.0000025,0.9959865
0.514,20.325186,0.40000367,-3.2173222e-07,0.3999995,1.0000015,0.9919957,1.0000025,0.99598646
0.516,20.325174,0.40000364,-3.2261798e-07,0.3999995,1.0000015,0.9919957,1.0000025,0.99598646
0.518,20.325165,0.4000036,-3.235007e-07,0.3999995,1.0000015,0.9919957,1.0000025,0.99598646
0.52,20.325153,0.4000036,-3.243804e-07,0.3999995,1.0000015,0.99199563,1.0000025,0.99598646
0.522,20.32514,0.40000358,-3.2525708e-07,0.3999995,1.0000015,0.99199563,1.0000024,0.99598646
0.524,20.32513,0.40000358,-3.2613073e-07,0.3999995,1.0000015,0.99199563,1.0000024,0.99598646
0.526,20.32512,0.40000355,-3.2695374e-07,0.3999995,1.0000015,0.99199563,1.0000024,0.99598646
0.528,20.32511,0.40000355,-3.27765e-07,0.3999995,1.0000015,0.99199563,1.0000024,0.9959864
0.53,20.3251,0.40000352,-3.285724e-07,0.3999995,1.0000015,0.99199563,1.0000024,0.9959864
0.532,20.325089,0.40000352,-3.2937595e-07,0.3999995,1.0000014,0.99199563,1.0000024,0.9959864
0.534,20.325079,0.4000035,-3.301756e-07,0.3999995,1.0000014,0.99199563,1.0000024,0.9959864
0.536,20.32507,0.4000035,-3.309714e-07,0.3999995,1.0000014,0.99199563,1.0000024,0.9959864
0.538,20.325058,0.40000346,-3.3176332e-07,0.3999995,1.0000014,0.9919956,1.0000024,0.9959864
0.54,20.32505,0.40000346,-3.3255137e-07,0.3999995,1.0000014,0.9919956,1.0000024,0.9959864
0.542,20.325039,0.40000343,-3.3333555e-07,0.3999995,1.0000014,0.9919956,1.0000024,0.9959864
0.544,20.32503,0.4000034,-3.3411584e-07,0.3999995,1.0000014,0.9919956,1.0000024,0.9959864
0.546,20.32502,0.4000034,-3.348923e-07,0.3999995,1.0000014,0.9919956,1.0000024,0.99598634
0.548,20.325008,0.40000337,-3.3566485e-07,0.3999995,1.0000014,0.9919956,1.0000024,0.99598634
0.55,20.324999,0.40000337,-3.3643354e-07,0.3999995,1.0000014,0.9919956,1.0000024,0.99598634
0.552,20.32499,0.40000334,-3.3719837e-07,0.3999995,1.0000014,0.9919956,1.0000023,0.99598634
0.554,20.324978,0.40000334,-3.3795934e-07,0.3999995,1.0000014,0.9919956,1.0000023,0.99598634
0.556,20.324968,0.4000033,-3.387164e-07,0.3999995,1.0000014,0.9919955,1.0000023,0.99598634
0.558,20.324959,0.4000033,-3.3946964e-07,0.3999995,1.0000014,0.9919955,1.0000023,0.99598634
0.56,20.324947,0.40000328,-3.4021897e-07,0.3999995,1.0000014,0.9919955,1.0000023,0.99598634
0.562,20.324938,0.40000328,-3.4096445e-07,0.3999995,1.0000014,0.9919955,1.0000023,0.9959863
0.564,20.324926,0.40000325,-3.4170606e-07,0.3999995,1.0000014,0.9919955,1.0000023,0.9959863
0.566,20.324917,0.40000325,-3.424438e-07,0.3999995,1.0000014,0.9919955,1.0000023,0.9959863
0.568,20.324907,0.40000322,-3.4317765e-07,0.3999995,1.0000014,0.9919955,1.0000023,0.9959863
0.57,20.324896,0.40000322,-3.4390766e-07,0.3999995,1.0000014,0.9919955,1.0000023,0.9959863
0.572,20.324886,0.4000032,-3.4463378e-07,0.3999995,1.0000014,0.9919955,1.0000023,0.9959863
0.574,20.324877,0.4000032,-3.4535603e-07,0.3999995,1.0000014,0.99199545,1.0000023,0.9959863
0.576,20.324865,0.40000317,-3.4607442e-07,0.3999995,1.0000014,0.99199545,1.0000023,0.9959863
0.578,20.324856,0.40000317,-3.4678894e-07,0.3999995,1.0000014,0.99199545,1.0000023,0.9959862
0.58,20.324844,0.40000314,-3.4749957e-07,0.3999995,1.0000014,0.99199545,1.0000023,0.9959862
0.582,20.324835,0.40000314,-3.4820633e-07,0.3999995,1.0000014,0.99199545,1.0000021,0.9959862
0.584,20.324825,0.4000031,-3.4890925e-07,0.3999995,1.0000014,0.99199545,1.0000021,0.9959862
0.586,20.324814,0.4000031,-3.4960829e-07,0.3999995,1.0000014,0.99199545,1.0000021,0.9959862
0.588,20.324804,0.40000308,-3.5030342e-07,0.3999995,1.0000014,0.99199545,1.0000021,0.9959862
0.59,20.324795,0.40000305,-3.5099472e-07,0.3999995,1.0000014,0.99199545,1.0000021,0.9959862
0.592,20.324781,0.40000305,-3.5168213e-07,0.3999995,1.0000014,0.99199545,1.0000021,0.9959862
0.594,20.324772,0.40000302,-3.523657e-07,0.3999995,1.0000014,0.9919954,1.0000021,0.9959862
0.596,20.324762,0.40000302,-3.5304538e-07,0.3999995,1.0000014,0.9919954,1.0000021,0.99598616
0.598,20.32475,0.400003,-3.537212e-07,0.3999995,1.0000014,0.9919954,1.0000021,0.99598616
0.6,20.324741,0.400003,-3.5439314e-07,0.3999995,1.0000014,0.9919954,1.0000021,0.99598616
0.602,20.32473,0.40000296,-3.550612e-07,0.3999995,1.0000014,0.9919954,1.0000021,0.99598616
0.604,20.32472,0.40000296,-3.557254e-07,0.3999995,1.0000013,0.9919954,1.0000021,0.99598616
0.606,20.324709,0.40000293,-3.5638573e-07,0.3999995,1.0000013,0.9919954,1.0000021,0.99598616
0.608,20.324697,0.40000293,-3.5704218e-07,0.3999995,1.0000013,0.9919954,1.0000021,0.99598616
0.61,20.324688,0.4000029,-3.5769477e-07,0.3999995,1.0000013,0.9919954,1.0000021,0.99598616
0.612,20.324678,0.4000029,-3.5834347e-07,0.3999995,1.0000013,0.99199533,1.000002,0.9959861
0.614,20.324667,0.40000287,-3.5898833e-07,0.3999995,1.0000013,0.99199533,1.000002,0.9959861
0.616,20.324656,0.40000287,-3.596293e-07,0.3999995,1.0000013,0.99199533,1.000002,0.9959861
0.618,20.324646,0.40000284,-3.6026643e-07,0.3999995,1.0000013,0.99199533,1.000002,0.9959861
0.62,20.324635,0.4000028,-3.6089966e-07,0.3999995,1.0000013,0.99199533,1.000002,0.9959861
0.622,20.324625,0.4000028,-3.61529e-07,0.3999995,1.0000013,0.99199533,1.000002,0.9959861
0.624,20.324614,0.40000278,-3.621545e-07,0.3999995,1.0000013,0.99199533,1.000002,0.9959861
0.626,20.324602,0.40000278,-3.6277615e-07,0.3999995,1.0000013,0.99199533,1.000002,0.9959861
0.628,20.324593,0.40000275,-3.633939e-07,0.3999995,1.0000013,0.99199533,1.000002,0.99598604
0.63,20.324583,0.40000275,-3.6400778e-07,0.3999995,1.0000013,0.99199533,1.000002,0.99598604
0.632,20.32457,0.40000272,-3.646178e-07,0.3999995,1.0000013,0.9919953,1.000002,0.99598604
0.634,20.32456,0.40000272,-3.6522394e-07,0.3999995,1.0000013,0.9919953,1.000002,0.99598604
0.636,20.32455,0.4000027,-3.658262e-07,0.3999995,1.0000013,0.9919953,1.000002,0.99598604
0.638,20.324537,0.4000027,-3.6642462e-07,0.3999995,1.0000013,0.9919953,1.000002,0.99598604
0.64,20.324528,0.40000266,-3.6701914e-07,0.3999995,1.0000013,0.9919953,1.000002,0.99598604
0.642,20.324518,0.40000263,-3.676098e-07,0.3999995,1.0000013,0.9919953,1.0000019,0.99598604
0.644,20.324505,0.40000263,-3.681966e-07,0.3999995,1.0000013,0.9919953,1.0000019,0.995986
0.646,20.324495,0.4000026,-3.6877952e-07,0.3999995,1.0000013,0.9919953,1.0000019,0.995986
0.648,20.324486,0.4000026,-3.693586e-07,0.3999995,1.0000013,0.9919953,1.0000019,0.995986
0.65,20.324472,0.40000257,-3.6993376e-07,0.3999995,1.0000013,0.9919952,1.0000019,0.995986
0.652,20.324463,0.40000257,-3.7050506e-07,0.3999995,1.0000013,0.9919952,1.0000019,0.995986
0.654,20.324453,0.40000254,-3.710725e-07,0.3999995,1.0000013,0.9919952,1.0000019,0.995986
0.656,20.32444,0.40000254,-3.7163608e-07,0.3999995,1.0000013,0.9919952,1.0000019,0.995986
0.658,20.32443,0.4000025,-3.7219579e-07,0.3999995,1.0000013,0.9919952,1.0000019,0.995986
0.66,20.324419,0.4000025,-3.727516e-07,0.3999995,1.0000013,0.9919952,1.0000019,0.9959859
0.662,20.324408,0.40000248,-3.7330358e-07,0.3999995,1.0000013,0.9919952,1.0000019,0.9959859
0.664,20.324396,0.40000245,-3.7385166e-07,0.3999995,1.0000013,0.9919952,1.0000019,0.9959859
0.666,20.324387,0.40000245,-3.7439588e-07,0.3999995,1.0000013,0.9919952,1.0000019,0.9959859
0.668,20.324375,0.40000242,-3.7493623e-07,0.3999995,1.0000013,0.99199516,1.0000019,0.9959859
0.67,20.324364,0.40000242,-3.754727e-07,0.3999995,1.0000013,0.99199516,1.0000018,0.9959859
0.672,20.324354,0.4000024,-3.7600532e-07,0.3999995,1.0000013,0.99199516,1.0000018,0.9959859
0.674,20.32434,0.4000024,-3.7653405e-07,0.3999995,1.0000013,0.99199516,1.0000018,0.9959859
0.676,20.324331,0.40000236,-3.770589e-07,0.3999995,1.0000013,0.99199516,1.0000018,0.99598587
0.678,20.32432,0.40000236,-3.775799e-07,0.3999995,1.0000012,0.99199516,1.0000018,0.99598587
0.68,20.324308,0.40000233,-3.7809704e-07,0.3999995,1.0000012,0.99199516,1.0000018,0.99598587
0.682,20.324297,0.4000023,-3.786103e-07,0.3999995,1.0000012,0.99199516,1.0000018,0.99598587
0.684,20.324287,0.4000023,-3.7911968e-07,0.3999995,1.0000012,0.99199516,1.0000018,0.99598587
0.686,20.324274,0.40000227,-3.7962522e-07,0.3999995,1.0000012,0.9919951,1.0000018,0.99598587
0.688,20.324265,0.40000227,-3.8012686e-07,0.3999995,1.0000012,0.9919951,1.0000018,0.99598587
0.69,20.324253,0.40000224,-3.8062464e-07,0.3999995,1.0000012,0.9919951,1.0000018,0.99598587
0.692,20.324242,0.40000224,-3.8111853e-07,0.3999995,1.0000012,0.9919951,1.0000018,0.99598587
0.694,20.32423,0.4000022,-3.8160857e-07,0.3999995,1.0000012,0.9919951,1.0000018,0.9959858
0.696,20.324219,0.40000218,-3.8209473e-07,0.3999995,1.0000012,0.9919951,1.0000018,0.9959858
0.698,20.324207,0.40000218,-3.8257704e-07,0.3999995,1.0000012,0.9919951,1.0000018,0.9959858
0.7,20.324196,0.40000215,-3.8305546e-07,0.3999995,1.0000012,0.9919951,1.0000017,0.9959858
0.702,20.324186,0.40000215,-3.8353e-07,0.3999995,1.0000012,0.9919951,1.0000017,0.9959858
0.704,20.324175,0.40000212,-3.8400069e-07,0.3999995,1.0000012,0.99199504,1.0000017,0.9959858
0.706,20.324162,0.40000212,-3.844675e-07,0.3999995,1.0000012,0.99199504,1.0000017,0.9959858
0.708,20.324152,0.4000021,-3.8493044e-07,0.3999995,1.0000012,0.99199504,1.0000017,0.9959858
0.71,20.32414,0.4000021,-3.853895e-07,0.3999995,1.0000012,0.99199504,1.0000017,0.99598575
0.712,20.32413,0.40000206,-3.8584471e-07,0.3999995,1.0000012,0.99199504,1.0000017,0.99598575
0.714,20.324118,0.40000203,-3.8629605e-07,0.3999995,1.0000012,0.99199504,1.0000017,0.99598575
0.716,20.324106,0.40000203,-3.8674352e-07,0.3999995,1.0000012,0.99199504,1.0000017,0.99598575
0.718,20.324095,0.400002,-3.871871e-07,0.3999995,1.0000012,0.99199504,1.0000017,0.99598575
0.72,20.324083,0.400002,-3.8762684e-07,0.3999995,1.0000012,0.99199504,1.0000017,0.99598575
0.722,20.324072,0.40000197,-3.880627e-07,0.3999995,1.0000012,0.991995,1.0000017,0.99598575
0.724,20.324062,0.40000197,-3.8849467e-07,0.3999995,1.0000012,0.991995,1.0000017,0.9959857
0.726,20.324049,0.40000194,-3.8892276e-07,0.3999995,1.0000012,0.991995,1.0000017,0.9959857
0.728,20.324038,0.4000019,-3.89347e-07,0.3999995,1.0000012,0.991995,1.0000015,0.9959857
0.73,20.324026,0.4000019,-3.8976737e-07,0.3999995,1.0000012,0.991995,1.0000015,0.9959857
0.732,20.324015,0.40000188,-3.9018389e-07,0.3999995,1.0000012,0.991995,1.0000015,0.9959857
0.734,20.324003,0.40000188,-3.905965e-07,0.3999995,1.0000012,0.991995,1.0000015,0.9959857
0.736,20.323992,0.40000185,-3.9100527e-07,0.3999995,1.0000012,0.991995,1.0000015,0.9959857
0.738,20.32398,0.40000182,-3.9141014e-07,0.3999995,1.0000012,0.991995,1.0000015,0.9959857
0.74,20.323969,0.40000182,-3.9181117e-07,0.3999995,1.0000012,0.991995,1.0000015,0.9959856
0.742,20.323957,0.4000018,-3.922083e-07,0.3999995,1.0000012,0.9919949,1.0000015,0.9959856
0.744,20.323946,0.4000018,-3.926016e-07,0.3999995,1.0000012,0.9919949,1.0000015,0.9959856
0.746,20.323933,0.40000176,-3.92991e-07,0.3999995,1.0000012,0.9919949,1.0000015,0.9959856
0.748,20.323923,0.40000176,-3.9337655e-07,0.3999995,1.0000012,0.9919949,1.0000015,0.9959856
0.75,20.323912,0.40000173,-3.937582e-07,0.3999995,1.0000011,0.9919949,1.0000015,0.9959856
0.752,20.323898,0.4000017,-3.94136e-07,0.3999995,1.0000011,0.9919949,1.0000015,0.9959856
0.754,20.323887,0.4000017,-3.9450993e-07,0.3999995,1.0000011,0.9919949,1.0000015,0.9959856
0.756,20.323875,0.40000167,-3.9487998e-07,0.3999995,1.0000011,0.9919949,1.0000014,0.99598557
0.758,20.323866,0.40000167,-3.9524616e-07,0.3999995,1.0000011,0.9919949,1.0000014,0.99598557
0.76,20.323853,0.40000165,-3.9560848e-07,0.3999995,1.0000011,0.99199486,1.0000014,0.99598557
0.762,20.323841,0.40000162,-3.9596694e-07,0.3999995,1.0000011,0.99199486,1.0000014,0.99598557
0.764,20.32383,0.40000162,-3.963215e-07,0.3999995,1.0000011,0.99199486,1.0000014,0.99598557
0.766,20.323816,0.4000016,-3.9667222e-07,0.3999995,1.0000011,0.99199486,1.0000014,0.99598557
0.768,20.323805,0.4000016,-3.9701905e-07,0.3999995,1.0000011,0.99199486,1.0000014,0.99598557
0.77,20.323793,0.40000156,-3.9736202e-07,0.3999995,1.0000011,0.99199486,1.0000014,0.99598557
0.772,20.323782,0.40000156,-3.977011e-07,0.3999995,1.0000011,0.99199486,1.0000014,0.9959855
0.774,20.32377,0.40000153,-3.9803632e-07,0.3999995,1.0000011,0.99199486,1.0000014,0.9959855
0.776,20.32376,0.4000015,-3.983677e-07,0.3999995,1.0000011,0.9919948,1.0000014,0.9959855
0.778,20.323748,0.4000015,-3.9869516e-07,0.3999995,1.0000011,0.9919948,1.0000014,0.9959855
0.78,20.323736,0.40000147,-3.9901877e-07,0.3999995,1.0000011,0.9919948,1.0000014,0.9959855
0.782,20.323723,0.40000147,-3.9933852e-07,0.3999995,1.0000011,0.9919948,1.0000014,0.9959855
0.784,20.323711,0.40000144,-3.996544e-07,0.3999995,1.0000011,0.9919948,1.0000013,0.9959855
0.786,20.3237,0.4000014,-3.9996638e-07,0.3999995,1.0000011,0.9919948,1.0000013,0.9959855
0.788,20.323687,0.4000014,-4.002745e-07,0.3999995,1.0000011,0.9919948,1.0000013,0.99598545
0.79,20.323675,0.40000138,-4.0057878e-07,0.3999995,1.0000011,0.9919948,1.0000013,0.99598545
0.792,20.323664,0.40000138,-4.0087917e-07,0.3999995,1.0000011,0.9919948,1.0000013,0.99598545
0.794,20.323652,0.40000135,-4.011757e-07,0.3999995,1.0000011,0.99199474,1.0000013,0.99598545
0.796,20.323639,0.40000132,-4.0146833e-07,0.3999995,1.0000011,0.99199474,1.0000013,0.99598545
0.798,20.323627,0.40000132,-4.0175712e-07,0.3999995,1.0000011,0.99199474,1.0000013,0.99598545
0.8,20.323616,0.4000013,-4.0204202e-07,0.3999995,1.0000011,0.99199474,1.0000013,0.99598545
0.802,20.323605,0.4000013,-4.0232305e-07,0.3999995,1.0000011,0.99199474,1.0000013,0.99598545
0.804,20.323591,0.40000126,-4.0260022e-07,0.3999995,1.0000011,0.99199474,1.0000013,0.9959854
0.806,20.32358,0.40000123,-4.0287352e-07,0.3999995,1.0000011,0.99199474,1.0000013,0.9959854
0.808,20.323568,0.40000123,-4.0314296e-07,0.3999995,1.0000011,0.99199474,1.0000013,0.9959854
0.81,20.323557,0.4000012,-4.034085e-07,0.3999995,1.0000011,0.99199474,1.0000013,0.9959854
0.812,20.323544,0.4000012,-4.036702e-07,0.3999995,1.0000011,0.9919947,1.0000012,0.9959854
0.814,20.323532,0.40000117,-4.0392803e-07,0.3999995,1.0000011,0.9919947,1.0000012,0.9959854
0.816,20.323519,0.40000114,-4.0418198e-07,0.3999995,1.0000011,0.9919947,1.0000012,0.9959854
0.818,20.323507,0.40000114,-4.0443203e-07,0.3999995,1.0000011,0.9919947,1.0000012,0.9959853
0.82,20.323494,0.4000011,-4.0467825e-07,0.3999995,1.0000011,0.9919947,1.0000012,0.9959853
0.822,20.323483,0.4000011,-4.0492057e-07,0.3999995,1.0000011,0.9919947,1.0000012,0.9959853
0.824,20.323471,0.40000108,-4.0515906e-07,0.3999995,1.0000011,0.9919947,1.0000012,0.9959853
0.826,20.323458,0.40000105,-4.0539365e-07,0.3999995,1.000001,0.9919947,1.0000012,0.9959853
0.828,20.323446,0.40000105,-4.0562438e-07,0.3999995,1.000001,0.9919947,1.0000012,0.9959853
0.83,20.323435,0.40000102,-4.058512e-07,0.3999995,1.000001,0.9919946,1.0000012,0.9959853
0.832,20.323421,0.40000102,-4.060742e-07,0.3999995,1.000001,0.9919946,1.0000012,0.9959853
0.834,20.32341,0.400001,-4.062933e-07,0.3999995,1.000001,0.9919946,1.0000012,0.99598527
0.836,20.323397,0.40000096,-4.0650858e-07,0.3999995,1.000001,0.9919946,1.0000012,0.99598527
0.838,20.323385,0.40000096,-4.0671995e-07,0.3999995,1.000001,0.9919946,1.0000011,0.99598527
0.84,20.323374,0.40000093,-4.0692743e-07,0.3999995,1.000001,0.9919946,1.0000011,0.99598527
0.842,20.32336,0.4000009,-4.0713107e-07,0.3999995,1.000001,0.9919946,1.0000011,0.99598527
0.844,20.323347,0.4000009,-4.0733084e-07,0.3999995,1.000001,0.9919946,1.0000011,0.99598527
0.846,20.323336,0.40000087,-4.0752673e-07,0.3999995,1.000001,0.9919946,1.0000011,0.99598527
0.848,20.323324,0.40000087,-4.0771874e-07,0.3999995,1.000001,0.99199456,1.0000011,0.99598527
0.85,20.32331,0.40000084,-4.079069e-07,0.3999995,1.000001,0.99199456,1.0000011,0.9959852
0.852,20.323298,0.4000008,-4.0809118e-07,0.3999995,1.000001,0.99199456,1.0000011,0.9959852
0.854,20.323286,0.4000008,-4.082716e-07,0.3999995,1.000001,0.99199456,1.0000011,0.9959852
0.856,20.323275,0.40000078,-4.0844813e-07,0.3999995,1.000001,0.99199456,1.0000011,0.9959852
0.858,20.323263,0.40000078,-4.086208e-07,0.3999995,1.000001,0.99199456,1.0000011,0.9959852
0.86,20.323248,0.40000075,-4.087896e-07,0.3999995,1.000001,0.99199456,1.0000011,0.9959852
0.862,20.323236,0.40000072,-4.0895452e-07,0.3999995,1.000001,0.99199456,1.0000011,0.9959852
0.864,20.323225,0.40000072,-4.091156e-07,0.3999995,1.000001,0.99199456,1.0000011,0.99598515
0.866,20.323212,0.4000007,-4.092728e-07,0.3999995,1.000001,0.9919945,1.000001,0.99598515
0.868,20.323198,0.40000066,-4.094261e-07,0.3999995,1.000001,0.9919945,1.000001,0.99598515
0.87,20.323187,0.40000066,-4.0957553e-07,0.3999995,1.000001,0.9919945,1.000001,0.99598515
0.872,20.323174,0.40000063,-4.097211e-07,0.3999995,1.000001,0.9919945,1.000001,0.99598515
0.874,20.323162,0.40000063,-4.0986282e-07,0.3999995,1.000001,0.9919945,1.000001,0.99598515
0.876,20.323149,0.4000006,-4.1000067e-07,0.3999995,1.000001,0.9919945,1.000001,0.99598515
0.878,20.323135,0.40000057,-4.1013465e-07,0.3999995,1.000001,0.9919945,1.000001,0.99598515
0.88,20.323124,0.40000057,-4.1026473e-07,0.3999995,1.000001,0.9919945,1.000001,0.9959851
0.882,20.323112,0.40000054,-4.1039095e-07,0.3999995,1.000001,0.99199444,1.000001,0.9959851
0.884,20.3231,0.4000005,-4.105133e-07,0.3999995,1.000001,0.99199444,1.000001,0.9959851
0.886,20.323086,0.4000005,-4.106318e-07,0.3999995,1.000001,0.99199444,1.000001,0.9959851
0.888,20.323072,0.40000048,-4.1074642e-07,0.3999995,1.000001,0.99199444,1.000001,0.9959851
0.89,20.323061,0.40000048,-4.1085715e-07,0.3999995,1.000001,0.99199444,1.000001,0.9959851
0.892,20.32305,0.40000045,-4.1096405e-07,0.3999995,1.000001,0.99199444,1.0000008,0.9959851
0.894,20.323034,0.40000042,-4.1106705e-07,0.3999995,1.000001,0.99199444,1.0000008,0.9959851
0.896,20.323023,0.40000042,-4.1116618e-07,0.3999995,1.000001,0.99199444,1.0000008,0.99598503
0.898,20.32301,0.4000004,-4.1126145e-07,0.3999995,1.000001,0.99199444,1.0000008,0.99598503
0.9,20.322998,0.40000036,-4.1135283e-07,0.3999995,1.0000008,0.9919944,1.0000008,0.99598503
0.902,20.322985,0.40000036,-4.1144037e-07,0.3999995,1.0000008,0.9919944,1.0000008,0.99598503
0.904,20.322971,0.40000033,-4.11524e-07,0.3999995,1.0000008,0.9919944,1.0000008,0.99598503
0.906,20.322958,0.40000033,-4.116038e-07,0.3999995,1.0000008,0.9919944,1.0000008,0.99598503
0.908,20.322947,0.4000003,-4.116797e-07,0.3999995,1.0000008,0.9919944,1.0000008,0.99598503
0.91,20.322933,0.40000027,-4.1175176e-07,0.3999995,1.0000008,0.9919944,1.0000008,0.995985
0.912,20.32292,0.40000027,-4.118199e-07,0.3999995,1.0000008,0.9919944,1.0000008,0.995985
0.914,20.322906,0.40000024,-4.1188423e-07,0.3999995,1.0000008,0.9919944,1.0000008,0.995985
0.916,20.322895,0.4000002,-4.1194465e-07,0.3999995,1.0000008,0.9919944,1.0000008,0.995985
0.918,20.322882,0.4000002,-4.120012e-07,0.3999995,1.0000008,0.9919943,1.0000008,0.995985
0.92,20.32287,0.40000018,-4.120539e-07,0.3999995,1.0000008,0.9919943,1.0000007,0.995985
0.922,20.322855,0.40000015,-4.1210274e-07,0.3999995,1.0000008,0.9919943,1.0000007,0.995985
0.924,20.322844,0.40000015,-4.1214767e-07,0.3999995,1.0000008,0.9919943,1.0000007,0.995985
0.926,20.32283,0.40000013,-4.1218877e-07,0.3999995,1.0000008,0.9919943,1.0000007,0.9959849
0.928,20.322819,0.4000001,-4.1222597e-07,0.3999995,1.0000008,0.9919943,1.0000007,0.9959849
0.93,20.322805,0.4000001,-4.122593e-07,0.3999995,1.0000008,0.9919943,1.0000007,0.9959849
0.932,20.32279,0.40000007,-4.1228878e-07,0.3999995,1.0000008,0.9919943,1.0000007,0.9959849
0.934,20.322779,0.40000007,-4.1231436e-07,0.3999995,1.0000008,0.99199426,1.0000007,0.9959849
0.936,20.322765,0.40000004,-4.123361e-07,0.3999995,1.0000008,0.99199426,1.0000007,0.9959849
0.938,20.322754,0.4,-4.1235396e-07,0.3999995,1.0000008,0.99199426,1.0000007,0.9959849
0.94,20.32274,0.4,-4.1236794e-07,0.3999995,1.0000008,0.99199426,1.0000007,0.99598485
0.942,20.322725,0.39999998,-4.1237806e-07,0.3999995,1.0000008,0.99199426,1.0000007,0.99598485
0.944,20.322714,0.39999995,-4.123843e-07,0.3999995,1.0000008,0.99199426,1.0000007,0.99598485
0.946,20.3227,0.39999995,-4.123867e-07,0.3999995,1.0000008,0.99199426,1.0000006,0.99598485
0.948,20.322687,0.39999992,-4.123852e-07,0.3999995,1.0000008,0.99199426,1.0000006,0.99598485
0.95,20.322676,0.3999999,-4.1237982e-07,0.3999995,1.0000008,0.99199426,1.0000006,0.99598485
0.952,20.32266,0.3999999,-4.1237058e-07,0.3999995,1.0000008,0.9919942,1.0000006,0.99598485
0.954,20.322647,0.39999986,-4.1235748e-07,0.3999995,1.0000008,0.9919942,1.0000006,0.99598485
0.956,20.322636,0.39999983,-4.123405e-07,0.3999995,1.0000008,0.9919942,1.0000006,0.9959848
0.958,20.322622,0.39999983,-4.1231968e-07,0.3999995,1.0000008,0.9919942,1.0000006,0.9959848
0.96,20.322609,0.3999998,-4.1229495e-07,0.3999995,1.0000008,0.9919942,1.0000006,0.9959848
0.962,20.322594,0.39999977,-4.1226636e-07,0.3999995,1.0000008,0.9919942,1.0000006,0.9959848
0.964,20.322582,0.39999977,-4.122339e-07,0.3999995,1.0000008,0.9919942,1.0000006,0.9959848
0.966,20.322569,0.39999974,-4.1219758e-07,0.3999995,1.0000008,0.9919942,1.0000006,0.9959848
0.968,20.322556,0.39999974,-4.121574e-07,0.3999995,1.0000008,0.99199414,1.0000006,0.9959848
0.97,20.322542,0.3999997,-4.1211334e-07,0.3999995,1.0000008,0.99199414,1.0000006,0.99598473
0.972,20.322529,0.39999968,-4.120654e-07,0.3999995,1.0000008,0.99199414,1.0000005,0.99598473
0.974,20.322515,0.39999968,-4.1201358e-07,0.3999995,1.0000008,0.99199414,1.0000005,0.99598473
0.976,20.322502,0.39999965,-4.119579e-07,0.3999995,1.0000007,0.99199414,1.0000005,0.99598473
0.978,20.322489,0.39999962,-4.1189836e-07,0.3999995,1.0000007,0.99199414,1.0000005,0.99598473
0.98,20.322477,0.39999962,-4.1183495e-07,0.3999995,1.0000007,0.99199414,1.0000005,0.99598473
