Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.552,46.78804,0.44172058,0.4000000059604645,0.0013825577,0.95522517,0.9648909,0.98199207,0.97343886
1.554,46.837635,0.44238812,0.4000000059604645,0.0013726029,0.9553028,0.96493024,0.98201865,0.9734719
1.556,46.886864,0.4430499,0.4000000059604645,0.0013624938,0.9553796,0.96496916,0.982045,0.9735046
1.558,46.935734,0.4437059,0.4000000059604645,0.0013522318,0.95545566,0.96500766,0.982071,0.97353697
1.56,46.984226,0.444356,0.4000000059604645,0.0013418181,0.95553106,0.9650458,0.98209673,0.9735689
1.562,47.032345,0.4450001,0.4000000059604645,0.0013312543,0.9556056,0.9650835,0.98212224,0.9736006
1.564,47.08008,0.4456382,0.4000000059604645,0.0013205415,0.9556795,0.9651208,0.9821474,0.9736319
1.566,47.127422,0.44627023,0.4000000059604645,0.0013096815,0.9557526,0.9651577,0.9821723,0.97366285
1.568,47.174374,0.44689605,0.4000000059604645,0.0012986754,0.955825,0.96519417,0.9821969,0.9736935
1.57,47.22093,0.4475156,0.4000000059604645,0.0012875249,0.95589656,0.9652303,0.9822213,0.97372377
1.572,47.267075,0.44812885,0.4000000059604645,0.0012762315,0.9559674,0.965266,0.9822453,0.97375375
1.574,47.312817,0.4487357,0.4000000059604645,0.0012647966,0.9560375,0.9653013,0.98226917,0.9737833
1.576,47.358143,0.4493361,0.4000000059604645,0.0012532216,0.9561069,0.96533614,0.98229265,0.9738126
1.578,47.403046,0.44992998,0.4000000059604645,0.0012415084,0.9561755,0.96537066,0.9823159,0.9738415
1.58,47.447533,0.45051727,0.4000000059604645,0.0012296581,0.9562434,0.96540475,0.98233885,0.9738701
1.582,47.491585,0.45109788,0.4000000059604645,0.0012176726,0.9563105,0.9654384,0.98236156,0.97389835
1.584,47.535206,0.45167178,0.4000000059604645,0.0012055533,0.95637685,0.96547174,0.982384,0.9739263
1.586,47.578384,0.4522389,0.4000000059604645,0.0011933019,0.9564425,0.9655047,0.98240614,0.97395384
1.588,47.62112,0.45279914,0.4000000059604645,0.0011809198,0.9565074,0.9655372,0.9824281,0.97398114
1.59,47.66341,0.45335245,0.4000000059604645,0.0011684089,0.9565715,0.9655694,0.98244965,0.9740081
1.592,47.705246,0.45389882,0.4000000059604645,0.0011557706,0.9566349,0.96560115,0.98247105,0.97403467
1.594,47.746624,0.45443812,0.4000000059604645,0.0011430067,0.9566975,0.9656325,0.98249215,0.97406095
1.596,47.78754,0.45497033,0.4000000059604645,0.0011301188,0.9567594,0.9656635,0.98251295,0.97408694
1.598,47.827995,0.4554954,0.4000000059604645,0.0011171086,0.95682055,0.9656941,0.9825335,0.9741126
1.6,47.867973,0.45601323,0.4000000059604645,0.0011039778,0.956881,0.9657244,0.98255384,0.9741379
1.602,47.90748,0.45652378,0.4000000059604645,0.0010907281,0.95694065,0.9657543,0.9825739,0.9741629
1.604,47.946507,0.45702702,0.4000000059604645,0.0010773612,0.9569996,0.9657838,0.9825937,0.9741876
1.606,47.98505,0.45752284,0.4000000059604645,0.0010638788,0.95705783,0.9658129,0.98261327,0.974212
1.608,48.023106,0.45801124,0.4000000059604645,0.0010502826,0.9571153,0.96584165,0.9826326,0.9742361
1.61,48.060673,0.45849216,0.4000000059604645,0.0010365746,0.95717204,0.9658701,0.98265165,0.9742598
1.612,48.09774,0.4589655,0.4000000059604645,0.0010227563,0.957228,0.9658981,0.9826704,0.9742833
1.614,48.134308,0.45943126,0.4000000059604645,0.0010088297,0.9572833,0.9659258,0.982689,0.9743064
1.616,48.170376,0.45988938,0.4000000059604645,0.0009947963,0.95733786,0.9659531,0.9827073,0.9743293
1.618,48.205936,0.46033978,0.4000000059604645,0.0009806582,0.95739174,0.9659801,0.9827254,0.9743518
1.62,48.240982,0.46078244,0.4000000059604645,0.000966417,0.95744485,0.9660067,0.9827432,0.97437406
1.622,48.275517,0.4612173,0.4000000059604645,0.0009520747,0.95749724,0.966033,0.98276085,0.97439605
1.624,48.309532,0.46164432,0.4000000059604645,0.00093763304,0.9575489,0.9660589,0.9827782,0.9744177
1.626,48.34303,0.46206346,0.4000000059604645,0.0009230938,0.9575999,0.9660845,0.9827953,0.9744391
1.628,48.37599,0.46247467,0.4000000059604645,0.000908459,0.9576501,0.9661097,0.98281217,0.9744602
1.63,48.408432,0.4628779,0.4000000059604645,0.0008937304,0.95769966,0.9661346,0.98282886,0.974481
1.632,48.440346,0.46327314,0.4000000059604645,0.0008789099,0.95774853,0.96615916,0.9828453,0.9745015
1.634,48.471714,0.4636603,0.4000000059604645,0.00086399936,0.95779663,0.96618336,0.9828615,0.97452176
1.636,48.502552,0.46403936,0.4000000059604645,0.00084900076,0.9578441,0.96620727,0.9828775,0.9745417
1.638,48.532845,0.4644103,0.4000000059604645,0.0008339159,0.95789087,0.96623087,0.9828932,0.9745614
1.64,48.562595,0.46477306,0.4000000059604645,0.0008187467,0.9579369,0.9662541,0.9829088,0.9745808
1.642,48.591793,0.46512762,0.4000000059604645,0.0008034952,0.95798224,0.966277,0.9829241,0.97459996
1.644,48.620445,0.46547395,0.4000000059604645,0.00078816316,0.95802695,0.9662996,0.9829392,0.9746188
1.646,48.64854,0.46581197,0.4000000059604645,0.0007727527,0.95807093,0.9663219,0.9829541,0.97463745
1.648,48.676086,0.4661417,0.4000000059604645,0.0007572656,0.9581142,0.9663439,0.98296875,0.97465575
1.65,48.703064,0.4664631,0.4000000059604645,0.0007417039,0.9581569,0.9663655,0.98298323,0.97467387
1.652,48.72949,0.4667761,0.4000000059604645,0.0007260695,0.95819885,0.9663869,0.9829975,0.9746917
1.654,48.75534,0.4670807,0.4000000059604645,0.0007103645,0.9582401,0.96640795,0.98301154,0.9747092
1.656,48.780632,0.46737692,0.4000000059604645,0.0006945907,0.95828074,0.9664287,0.98302543,0.97472656
1.658,48.80535,0.46766463,0.4000000059604645,0.00067875016,0.9583207,0.96644914,0.9830391,0.9747436
1.66,48.829502,0.46794388,0.4000000059604645,0.0006628449,0.95835996,0.9664693,0.9830525,0.9747604
1.662,48.85308,0.46821463,0.4000000059604645,0.00064687687,0.95839864,0.96648914,0.9830657,0.974777
1.664,48.876076,0.46847683,0.4000000059604645,0.0006308481,0.9584366,0.9665087,0.9830788,0.9747933
1.666,48.8985,0.46873048,0.4000000059604645,0.0006147605,0.9584739,0.96652794,0.98309165,0.9748094
1.668,48.920338,0.46897557,0.4000000059604645,0.0005986162,0.95851064,0.96654695,0.98310435,0.9748252
1.67,48.941597,0.46921206,0.4000000059604645,0.0005824171,0.9585467,0.96656567,0.9831168,0.9748408
1.672,48.962273,0.46943992,0.4000000059604645,0.0005661653,0.9585821,0.9665841,0.9831291,0.9748562
1.674,48.982365,0.46965918,0.4000000059604645,0.0005498628,0.95861685,0.96660227,0.9831412,0.97487134
1.676,49.001865,0.46986976,0.4000000059604645,0.0005335116,0.958651,0.9666201,0.9831531,0.97488624
1.678,49.02078,0.4700717,0.4000000059604645,0.0005171137,0.9586845,0.96663773,0.98316485,0.9749009
1.68,49.039097,0.47026497,0.4000000059604645,0.00050067116,0.9587174,0.9666551,0.9831764,0.9749154
1.682,49.056824,0.47044954,0.4000000059604645,0.00048418605,0.9587497,0.9666721,0.9831878,0.97492963
1.684,49.073956,0.47062543,0.4000000059604645,0.00046766037,0.95878136,0.96668893,0.983199,0.97494364
1.686,49.090496,0.4707926,0.4000000059604645,0.00045109616,0.9588124,0.96670544,0.98321,0.9749574
1.688,49.106438,0.47095102,0.4000000059604645,0.00043449545,0.9588428,0.9667218,0.9832209,0.974971
1.69,49.12178,0.47110075,0.4000000059604645,0.00041786028,0.9588727,0.9667378,0.9832316,0.97498435
1.692,49.13652,0.47124174,0.4000000059604645,0.00040119272,0.9589019,0.96675354,0.9832421,0.9749975
1.694,49.150665,0.471374,0.4000000059604645,0.00038449478,0.95893055,0.9667691,0.98325247,0.97501045
1.696,49.164207,0.4714975,0.4000000059604645,0.00036776855,0.95895857,0.96678436,0.98326266,0.9750232
1.698,49.177143,0.47161227,0.4000000059604645,0.000351016,0.95898604,0.9667994,0.9832727,0.9750357
1.7,49.18948,0.47171828,0.4000000059604645,0.00033423927,0.95901287,0.9668142,0.9832825,0.97504807
1.702,49.20121,0.47181556,0.4000000059604645,0.00031744034,0.95903915,0.96682876,0.9832922,0.97506016
1.704,49.212337,0.47190407,0.4000000059604645,0.00030062126,0.9590649,0.96684307,0.98330176,0.9750721
1.706,49.222855,0.47198385,0.4000000059604645,0.00028378412,0.95909,0.96685714,0.9833111,0.9750838
1.708,49.23277,0.4720549,0.4000000059604645,0.00026693093,0.9591146,0.96687096,0.98332036,0.9750954
1.71,49.242077,0.47211722,0.4000000059604645,0.00025006372,0.9591386,0.9668846,0.9833294,0.9751067
1.712,49.250774,0.47217077,0.4000000059604645,0.00023318458,0.959162,0.96689796,0.98333836,0.97511786
1.714,49.258865,0.47221562,0.4000000059604645,0.00021629549,0.9591849,0.96691114,0.9833471,0.9751288
1.716,49.266346,0.47225177,0.4000000059604645,0.00019939852,0.9592072,0.9669241,0.98335576,0.9751396
1.718,49.27322,0.4722792,0.4000000059604645,0.00018249571,0.959229,0.96693677,0.9833642,0.9751502
1.72,49.279484,0.47229794,0.4000000059604645,0.0001655891,0.9592502,0.9669493,0.98337257,0.9751606
1.722,49.285145,0.47230798,0.4000000059604645,0.0001486807,0.9592709,0.96696156,0.98338073,0.97517085
1.724,49.29019,0.47230935,0.4000000059604645,0.00013177254,0.959291,0.9669736,0.9833888,0.9751809
1.726,49.294632,0.47230208,0.4000000059604645,0.00011486665,0.9593106,0.96698546,0.98339665,0.97519076
1.728,49.298462,0.47228613,0.4000000059604645,9.796506e-05,0.95932966,0.9669971,0.98340446,0.9752005
1.73,49.30168,0.4722616,0.4000000059604645,8.106977e-05,0.9593482,0.9670085,0.983412,0.97520995
1.732,49.3043,0.47222844,0.4000000059604645,6.41828e-05,0.9593662,0.9670197,0.98341954,0.9752193
1.734,49.306305,0.4721867,0.4000000059604645,4.730616e-05,0.9593837,0.9670307,0.98342687,0.9752285
1.736,49.307705,0.4721364,0.4000000059604645,3.044185e-05,0.9594007,0.9670415,0.9834341,0.9752375
1.738,49.308495,0.47207755,0.4000000059604645,1.3591871e-05,0.95941716,0.9670521,0.9834411,0.9752463
1.74,49.30868,0.47201017,0.4000000059604645,-3.2417859e-06,0.9594331,0.96706253,0.9834481,0.975255
1.742,49.30826,0.4719343,0.4000000059604645,-2.0057132e-05,0.9594485,0.9670727,0.9834549,0.9752635
1.744,49.30724,0.47184992,0.4000000059604645,-3.6852187e-05,0.9594635,0.96708274,0.98346156,0.9752718
1.746,49.30561,0.4717571,0.4000000059604645,-5.3624975e-05,0.9594779,0.9670925,0.98346806,0.97528
1.748,49.303375,0.47165588,0.4000000059604645,-7.037353e-05,0.95949185,0.9671021,0.9834745,0.975288
1.75,49.30054,0.47154626,0.4000000059604645,-8.7095876e-05,0.95950526,0.9671116,0.98348075,0.97529584
1.752,49.297108,0.47142828,0.4000000059604645,-0.00010379007,0.95951825,0.96712077,0.98348695,0.97530353
1.754,49.293068,0.47130194,0.4000000059604645,-0.00012045417,0.9595307,0.9671298,0.983493,0.97531104
1.756,49.288437,0.4711673,0.4000000059604645,-0.00013708623,0.9595427,0.96713865,0.9834989,0.97531843
1.758,49.2832,0.47102442,0.4000000059604645,-0.0001536843,0.9595542,0.96714735,0.98350465,0.97532564
1.76,49.27737,0.47087327,0.4000000059604645,-0.00017024647,0.9595652,0.9671558,0.98351026,0.9753327
1.762,49.270943,0.47071394,0.4000000059604645,-0.00018677082,0.9595758,0.9671641,0.9835158,0.9753396
1.764,49.26392,0.47054642,0.4000000059604645,-0.00020325545,0.95958585,0.9671722,0.9835212,0.9753463
1.766,49.25631,0.4703708,0.4000000059604645,-0.00021969844,0.95959544,0.96718013,0.98352647,0.97535294
1.768,49.248104,0.47018707,0.4000000059604645,-0.00023609793,0.95960456,0.9671879,0.98353165,0.9753594
1.77,49.239307,0.4699953,0.4000000059604645,-0.000252452,0.95961326,0.96719545,0.98353666,0.9753657
1.772,49.229927,0.4697955,0.4000000059604645,-0.0002687588,0.9596215,0.96720284,0.9835416,0.97537184
1.774,49.21996,0.46958774,0.4000000059604645,-0.0002850165,0.95962924,0.96721005,0.9835464,0.9753778
1.776,49.209408,0.46937206,0.4000000059604645,-0.00030122316,0.95963657,0.9672171,0.9835511,0.97538364
1.778,49.19827,0.46914852,0.4000000059604645,-0.000317377,0.9596434,0.96722394,0.9835557,0.97538936
1.78,49.186554,0.4689171,0.4000000059604645,-0.0003334762,0.95964986,0.9672306,0.9835601,0.9753949
1.782,49.17426,0.4686779,0.4000000059604645,-0.00034951893,0.9596558,0.9672371,0.98356444,0.9754003
1.784,49.16139,0.46843097,0.4000000059604645,-0.00036550334,0.95966136,0.96724343,0.9835686,0.9754056
1.786,49.147945,0.4681763,0.4000000059604645,-0.00038142767,0.95966643,0.96724963,0.9835727,0.9754107
1.788,49.133926,0.46791402,0.4000000059604645,-0.0003972901,0.95967114,0.9672556,0.9835767,0.97541565
1.79,49.11934,0.46764413,0.4000000059604645,-0.00041308888,0.9596754,0.96726143,0.9835805,0.9754205
1.792,49.104183,0.46736667,0.4000000059604645,-0.00042882227,0.9596791,0.96726704,0.9835843,0.9754251
1.794,49.088463,0.46708173,0.4000000059604645,-0.00044448845,0.9596825,0.9672725,0.9835879,0.9754297
1.796,49.07218,0.46678934,0.4000000059604645,-0.00046008575,0.9596855,0.9672778,0.98359144,0.97543406
1.798,49.055336,0.46648952,0.4000000059604645,-0.00047561238,0.959688,0.96728295,0.98359483,0.97543836
1.8,49.037937,0.4661824,0.4000000059604645,-0.00049106666,0.95969015,0.96728796,0.9835981,0.97544247
1.802,49.01998,0.465868,0.4000000059604645,-0.00050644693,0.9596918,0.9672927,0.9836013,0.9754464
1.804,49.001472,0.46554634,0.4000000059604645,-0.0005217514,0.95969313,0.9672974,0.9836043,0.9754502
1.806,48.982414,0.46521753,0.4000000059604645,-0.0005369785,0.95969397,0.96730185,0.9836073,0.9754539
1.808,48.96281,0.46488163,0.4000000059604645,-0.0005521265,0.95969445,0.96730614,0.9836101,0.9754575
1.81,48.94266,0.46453863,0.4000000059604645,-0.0005671937,0.9596945,0.9673103,0.9836128,0.9754609
1.812,48.92197,0.46418867,0.4000000059604645,-0.00058217865,0.9596942,0.96731424,0.9836154,0.9754641
1.814,48.90074,0.46383175,0.4000000059604645,-0.0005970796,0.95969343,0.96731806,0.9836179,0.97546726
1.816,48.878983,0.463468,0.4000000059604645,-0.0006118949,0.9596923,0.9673217,0.9836202,0.97547024
1.818,48.85669,0.4630974,0.4000000059604645,-0.00062662305,0.95969075,0.96732515,0.9836225,0.9754731
1.82,48.833866,0.46272004,0.4000000059604645,-0.00064126245,0.95968884,0.9673285,0.98362464,0.9754758
1.822,48.810516,0.462336,0.4000000059604645,-0.0006558116,0.9596865,0.96733165,0.98362666,0.97547835
1.824,48.786648,0.46194538,0.4000000059604645,-0.0006702688,0.95968384,0.9673346,0.98362863,0.9754808
1.826,48.762257,0.46154818,0.4000000059604645,-0.0006846326,0.9596808,0.9673374,0.9836304,0.97548306
1.828,48.737354,0.46114448,0.4000000059604645,-0.00069890154,0.9596773,0.9673401,0.9836321,0.9754852
1.83,48.711937,0.46073437,0.4000000059604645,-0.0007130741,0.95967346,0.9673426,0.9836337,0.97548723
1.832,48.686012,0.4603179,0.4000000059604645,-0.0007271487,0.95966923,0.96734494,0.9836351,0.9754891
1.834,48.659584,0.45989516,0.4000000059604645,-0.00074112404,0.95966464,0.9673471,0.9836365,0.9754908
1.836,48.632652,0.45946622,0.4000000059604645,-0.00075499853,0.9596597,0.9673491,0.98363775,0.9754924
1.838,48.60522,0.4590311,0.4000000059604645,-0.00076877075,0.95965433,0.96735096,0.9836389,0.97549385
1.84,48.5773,0.4585899,0.4000000059604645,-0.0007824393,0.95964867,0.9673527,0.9836399,0.97549516
1.842,48.548885,0.45814273,0.4000000059604645,-0.00079600286,0.9596426,0.9673542,0.9836408,0.97549635
1.844,48.51999,0.45768958,0.4000000059604645,-0.00080945995,0.95963615,0.96735555,0.98364156,0.97549736
1.846,48.490604,0.4572306,0.4000000059604645,-0.0008228092,0.95962936,0.96735674,0.9836422,0.9754983
1.848,48.460747,0.45676583,0.4000000059604645,-0.00083604926,0.9596222,0.9673578,0.98364276,0.97549903
1.85,48.43041,0.45629534,0.4000000059604645,-0.0008491789,0.95961475,0.96735865,0.98364323,0.9754997
1.852,48.399605,0.45581922,0.4000000059604645,-0.00086219667,0.9596069,0.96735936,0.98364353,0.97550017
1.854,48.368332,0.45533752,0.4000000059604645,-0.00087510137,0.95959866,0.96735996,0.9836438,0.9755005
1.856,48.336597,0.45485035,0.4000000059604645,-0.0008878916,0.95959014,0.9673604,0.9836439,0.9755007
1.858,48.3044,0.45435777,0.4000000059604645,-0.0009005662,0.95958126,0.9673606,0.9836439,0.97550076
1.86,48.271755,0.45385984,0.4000000059604645,-0.00091312395,0.959572,0.9673607,0.9836438,0.9755007
1.862,48.23866,0.45335662,0.4000000059604645,-0.00092556357,0.9595624,0.96736056,0.98364353,0.9755005
1.864,48.205116,0.45284826,0.4000000059604645,-0.0009378838,0.9595525,0.9673603,0.9836432,0.97550017
1.866,48.17113,0.4523348,0.4000000059604645,-0.00095008354,0.9595423,0.96735996,0.9836427,0.9754997
1.868,48.136707,0.4518163,0.4000000059604645,-0.0009621616,0.9595317,0.96735936,0.9836421,0.9754991
1.87,48.101856,0.4512928,0.4000000059604645,-0.00097411673,0.9595208,0.96735865,0.98364145,0.9754983
1.872,48.066574,0.4507645,0.4000000059604645,-0.0009859479,0.9595096,0.96735775,0.9836406,0.9754974
1.874,48.03087,0.4502314,0.4000000059604645,-0.000997654,0.95949805,0.96735674,0.9836397,0.9754964
1.876,47.994743,0.4496936,0.4000000059604645,-0.0010092339,0.9594862,0.96735555,0.98363864,0.9754952
1.878,47.958202,0.44915116,0.4000000059604645,-0.0010206865,0.95947397,0.9673542,0.9836375,0.9754939
1.88,47.921253,0.44860417,0.4000000059604645,-0.0010320108,0.95946145,0.9673527,0.98363626,0.9754925
1.882,47.8839,0.44805273,0.4000000059604645,-0.0010432056,0.95944864,0.967351,0.9836349,0.97549087
1.884,47.84614,0.4474969,0.4000000059604645,-0.0010542701,0.9594355,0.9673492,0.9836334,0.9754892
1.886,47.80799,0.4469368,0.4000000059604645,-0.0010652032,0.95942205,0.9673472,0.9836318,0.97548735
1.888,47.769447,0.44637245,0.4000000059604645,-0.0010760039,0.95940834,0.96734506,0.98363006,0.9754853
1.89,47.73052,0.44580397,0.4000000059604645,-0.0010866713,0.9593943,0.96734273,0.9836283,0.97548324
1.892,47.691204,0.44523144,0.4000000059604645,-0.0010972043,0.9593799,0.9673403,0.9836263,0.975481
1.894,47.65152,0.44465497,0.4000000059604645,-0.0011076021,0.9593653,0.96733767,0.9836243,0.97547853
1.896,47.61146,0.4440746,0.4000000059604645,-0.0011178638,0.95935035,0.9673349,0.9836221,0.975476
1.898,47.571033,0.44349042,0.4000000059604645,-0.0011279886,0.95933515,0.967332,0.9836198,0.97547334
1.9,47.530247,0.44290254,0.4000000059604645,-0.0011379754,0.95931965,0.9673289,0.9836174,0.97547054
1.902,47.4891,0.44231102,0.4000000059604645,-0.0011478235,0.95930386,0.9673257,0.9836149,0.9754676
1.904,47.4476,0.441716,0.4000000059604645,-0.0011575321,0.95928776,0.9673223,0.9836123,0.9754645
1.906,47.405758,0.44111747,0.4000000059604645,-0.0011671004,0.95927143,0.9673188,0.9836096,0.97546136
1.908,47.36357,0.44051558,0.4000000059604645,-0.0011765275,0.9592548,0.9673151,0.98360676,0.975458
1.91,47.32105,0.4399104,0.4000000059604645,-0.0011858128,0.9592379,0.96731126,0.98360384,0.9754545
1.912,47.27819,0.43930203,0.4000000059604645,-0.0011949553,0.9592207,0.96730727,0.98360074,0.97545093
1.914,47.235012,0.43869054,0.4000000059604645,-0.0012039546,0.9592033,0.9673031,0.9835976,0.9754472
1.916,47.191505,0.43807602,0.4000000059604645,-0.0012128097,0.9591856,0.9672988,0.9835943,0.97544336
1.918,47.147686,0.43745854,0.4000000059604645,-0.0012215201,0.95916766,0.9672944,0.98359096,0.97543937
1.92,47.103558,0.43683824,0.4000000059604645,-0.0012300852,0.9591494,0.9672898,0.98358744,0.97543526
1.922,47.059124,0.43621513,0.4000000059604645,-0.0012385041,0.95913094,0.96728504,0.98358387,0.97543097
1.924,47.014385,0.43558934,0.4000000059604645,-0.0012467763,0.9591123,0.9672802,0.9835801,0.9754266
1.926,46.969353,0.434961,0.4000000059604645,-0.0012549013,0.95909333,0.96727514,0.9835763,0.9754221
1.928,46.92403,0.43433008,0.4000000059604645,-0.0012628784,0.95907414,0.96727,0.9835724,0.9754175
1.93,46.878426,0.43369678,0.4000000059604645,-0.001270707,0.9590547,0.96726465,0.9835684,0.9754127
1.932,46.832542,0.43306112,0.4000000059604645,-0.0012783867,0.95903504,0.9672592,0.98356426,0.97540784
1.934,46.786385,0.4324232,0.4000000059604645,-0.0012859169,0.95901513,0.9672536,0.98356,0.97540283
1.936,46.739956,0.4317831,0.4000000059604645,-0.001293297,0.958995,0.9672479,0.9835557,0.9753977
1.938,46.693264,0.43114096,0.4000000059604645,-0.0013005268,0.95897466,0.967242,0.98355126,0.97539246
1.94,46.646317,0.4304968,0.4000000059604645,-0.0013076055,0.9589541,0.96723604,0.98354673,0.9753871
1.942,46.599117,0.42985076,0.4000000059604645,-0.001314533,0.9589333,0.9672299,0.9835421,0.97538155
1.944,46.55167,0.42920288,0.4000000059604645,-0.0013213084,0.9589123,0.9672236,0.9835373,0.97537595
1.946,46.503983,0.42855325,0.4000000059604645,-0.0013279319,0.9588911,0.9672172,0.9835325,0.9753702
1.948,46.456062,0.427902,0.4000000059604645,-0.0013344026,0.9588697,0.96721065,0.98352754,0.9753644
1.95,46.407906,0.4272492,0.4000000059604645,-0.0013407205,0.9588481,0.967204,0.98352253,0.9753584
1.952,46.359528,0.42659488,0.4000000059604645,-0.0013468849,0.9588263,0.9671972,0.9835174,0.97535235
1.954,46.31093,0.42593917,0.4000000059604645,-0.0013528959,0.95880437,0.9671902,0.98351216,0.9753462
1.956,46.26212,0.42528218,0.4000000059604645,-0.0013587528,0.9587822,0.9671832,0.98350686,0.9753399
1.958,46.2131,0.42462397,0.4000000059604645,-0.0013644557,0.95875984,0.96717596,0.98350143,0.97533345
1.96,46.16388,0.42396462,0.4000000059604645,-0.001370004,0.9587373,0.9671687,0.9834959,0.97532696
1.962,46.11446,0.42330423,0.4000000059604645,-0.0013753977,0.9587146,0.96716124,0.98349035,0.97532034
1.964,46.06485,0.42264286,0.4000000059604645,-0.0013806364,0.9586917,0.96715367,0.9834846,0.9753136
1.966,46.015053,0.42198062,0.4000000059604645,-0.00138572,0.95866865,0.96714604,0.98347884,0.97530675
1.968,45.965076,0.42131758,0.4000000059604645,-0.0013906483,0.95864546,0.96713823,0.983473,0.97529984
1.97,45.914925,0.42065382,0.4000000059604645,-0.0013954212,0.9586221,0.96713036,0.98346704,0.9752928
1.972,45.86461,0.41998944,0.4000000059604645,-0.0014000385,0.9585986,0.9671224,0.983461,0.97528565
1.974,45.814125,0.41932452,0.4000000059604645,-0.0014045,0.95857495,0.9671142,0.98345494,0.97527844
1.976,45.763485,0.41865915,0.4000000059604645,-0.0014088057,0.95855117,0.967106,0.98344874,0.9752711
1.978,45.712692,0.4179934,0.4000000059604645,-0.0014129556,0.95852727,0.9670977,0.9834424,0.97526366
1.98,45.66175,0.41732734,0.4000000059604645,-0.0014169494,0.9585032,0.96708924,0.9834361,0.97525615
1.982,45.610672,0.41666108,0.4000000059604645,-0.0014207873,0.958479,0.9670807,0.9834297,0.9752486
1.984,45.559456,0.4159947,0.4000000059604645,-0.001424469,0.9584547,0.96707207,0.9834232,0.9752408
1.986,45.50811,0.41532826,0.4000000059604645,-0.0014279948,0.9584303,0.96706337,0.98341656,0.9752331
1.988,45.45664,0.41466185,0.4000000059604645,-0.0014313644,0.95840573,0.96705455,0.98340994,0.9752252
1.99,45.40505,0.41399556,0.4000000059604645,-0.0014345782,0.9583811,0.9670456,0.9834032,0.9752173
1.992,45.353348,0.41332948,0.4000000059604645,-0.001437636,0.9583564,0.9670366,0.9833964,0.97520924
1.994,45.30154,0.41266367,0.4000000059604645,-0.0014405379,0.9583315,0.9670275,0.98338956,0.97520113
1.996,45.24963,0.4119982,0.4000000059604645,-0.001443284,0.9583066,0.9670183,0.98338264,0.97519296
1.998,45.197624,0.41133317,0.4000000059604645,-0.0014458743,0.9582816,0.96700907,0.98337567,0.9751847
2.0,45.14553,0.41066867,0.4000000059604645,-0.0014483092,0.9582565,0.9669997,0.9833686,0.97517633
2.0,45.14553,0.08910263,0.4000000059604645,-0.0014483092,0.5883069,0.22203213,0.3095636,1e-10
2.002,45.0947,0.09111347,0.4000000059604645,-0.0013757859,0.5701741,0.21702985,0.30830473,1e-10
2.004,45.04647,0.09297608,0.4000000059604645,-0.0013037213,0.55402255,0.21252447,0.3071557,1e-10
2.006,45.00083,0.09469037,0.4000000059604645,-0.0012320807,0.5396182,0.20846018,0.30610582,1e-10
2.008,44.95776,0.09625841,0.4000000059604645,-0.0011608297,0.5267523,0.20478748,0.30514553,1e-10
2.01,44.91725,0.09768398,0.4000000059604645,-0.0010899343,0.5152391,0.20146254,0.30426624,1e-10
2.012,44.879288,0.09897222,0.4000000059604645,-0.0010193618,0.50491446,0.19844666,0.3034603,1e-10
2.014,44.843857,0.10012926,0.4000000059604645,-0.0009490808,0.49563342,0.19570565,0.3027208,1e-10
2.016,44.81095,0.10116191,0.4000000059604645,-0.0008790616,0.4872688,0.19320938,0.30204156,1e-10
2.018,44.780563,0.10207748,0.4000000059604645,-0.00080927584,0.4797091,0.19093126,0.301417,1e-10
2.02,44.75269,0.1028835,0.4000000059604645,-0.000739697,0.47285688,0.1888479,0.30084214,1e-10
2.022,44.727306,0.10358763,0.4000000059604645,-0.0006703005,0.46662718,0.18693867,0.30031246,1e-10
2.024,44.704426,0.10419745,0.4000000059604645,-0.0006010634,0.46094602,0.18518536,0.29982388,1e-10
2.026,44.68403,0.10472042,0.4000000059604645,-0.0005319646,0.45574906,0.18357193,0.29937273,1e-10
2.028,44.666126,0.10516377,0.4000000059604645,-0.00046298452,0.45098037,0.18208423,0.2989557,1e-10
2.03,44.650696,0.10553443,0.4000000059604645,-0.0003941055,0.44659135,0.18070973,0.29856977,1e-10
2.032,44.63775,0.10583904,0.4000000059604645,-0.00032531135,0.44253975,0.17943734,0.29821223,1e-10
2.034,44.627274,0.10608384,0.4000000059604645,-0.0002565874,0.43878883,0.17825724,0.29788062,1e-10
2.036,44.619274,0.106274754,0.4000000059604645,-0.00018792035,0.43530667,0.17716071,0.2975727,1e-10
2.038,44.613743,0.10641729,0.4000000059604645,-0.00011929831,0.43206537,0.17614,0.29728645,1e-10
2.04,44.610683,0.1065166,0.4000000059604645,-5.0710594e-05,0.42904064,0.17518817,0.29702002,1e-10
2.042,44.610092,0.10657747,0.4000000059604645,1.785231e-05,0.4262112,0.17429908,0.29677173,1e-10
2.044,44.61197,0.10660431,0.4000000059604645,8.6398846e-05,0.42355847,0.1734672,0.29654008,1e-10
2.046,44.616314,0.1066012,0.4000000059604645,0.00015493647,0.42106602,0.17268759,0.29632366,1e-10
2.048,44.623127,0.10657189,0.4000000059604645,0.00022347171,0.4187195,0.17195581,0.29612118,1e-10
2.05,44.632404,0.1065198,0.4000000059604645,0.00029201029,0.41650614,0.17126785,0.29593155,1e-10
