Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
-0.0166667, 36.6408, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
-0.0116667, 36.6408, 0.4, 0.4, 1.04447e-10, 1, 0.991994, 1, 0.995984
-0.00666667, 36.6408, 0.4, 0.4, 1.74079e-10, 1, 0.991994, 1, 0.995984
-0.00166667, 36.6408, 0.4, 0.4, 2.43711e-10, 1, 0.991994, 1, 0.995984
0.00333333, 36.6408, 0.4, 0.4, 3.13342e-10, 1, 0.991994, 1, 0.995984
0.00833333, 36.6408, 0.4, 0.4, 3.82974e-10, 1, 0.991994, 1, 0.995984
0.0133333, 36.6408, 0.4, 0.4, 4.52605e-10, 1, 0.991994, 1, 0.995984
0.0183333, 36.6408, 0.4, 0.4, 5.22237e-10, 1, 0.991994, 1, 0.995984
0.0233333, 36.6408, 0.4, 0.4, 5.91868e-10, 1, 0.991994, 1, 0.995984
0.0283333, 36.6408, 0.4, 0.4, 6.615e-10, 1, 0.991994, 1, 0.995984
0.0333333, 36.6408, 0.4, 0.4, 7.31132e-10, 1, 0.991994, 1, 0.995984
0.0383333, 36.6408, 0.4, 0.4, 8.00763e-10, 1, 0.991994, 1, 0.995984
0.0433333, 36.6408, 0.4, 0.4, 8.70395e-10, 1, 0.991994, 1, 0.995984
0.0483333, 36.6408, 0.4, 0.4, 9.40026e-10, 1, 0.991994, 1, 0.995984
0.0533333, 36.6408, 0.4, 0.4, 1.00966e-09, 1, 0.991994, 1, 0.995984
0.0583333, 36.6408, 0.4, 0.4, 1.07929e-09, 1, 0.991994, 1, 0.995984
0.0633333, 36.6408, 0.4, 0.4, 1.14892e-09, 1, 0.991994, 1, 0.995984
0.0683333, 36.6408, 0.4, 0.4, 1.21855e-09, 1, 0.991994, 1, 0.995984
0.0733333, 36.6408, 0.4, 0.4, 1.28818e-09, 1, 0.991994, 1, 0.995984
0.0783333, 36.6408, 0.4, 0.4, 1.35782e-09, 1, 0.991994, 1, 0.995984
0.0833333, 36.6408, 0.4, 0.4, 1.42745e-09, 1, 0.991994, 1, 0.995984
0.0883333, 36.6408, 0.4, 0.4, 1.49708e-09, 1, 0.991994, 1, 0.995984
0.0933333, 36.6408, 0.4, 0.4, 1.56671e-09, 1, 0.991994, 1, 0.995984
0.0983333, 36.6408, 0.4, 0.4, 1.63634e-09, 1, 0.991994, 1, 0.995984
0.103333, 36.6408, 0.4, 0.4, 1.70597e-09, 1, 0.991994, 1, 0.995984
0.108333, 36.6408, 0.4, 0.4, 1.77561e-09, 1, 0.991994, 1, 0.995984
0.113333, 36.6408, 0.4, 0.4, 1.84524e-09, 1, 0.991994, 1, 0.995984
0.118333, 36.6408, 0.4, 0.4, 1.91487e-09, 1, 0.991994, 1, 0.995984
0.123333, 36.6408, 0.4, 0.4, 1.9845e-09, 1, 0.991994, 1, 0.995984
0.128333, 36.6408, 0.4, 0.4, 2.05413e-09, 1, 0.991994, 1, 0.995984
0.133333, 36.6408, 0.4, 0.4, 2.12376e-09, 1, 0.991994, 1, 0.995984
0.138333, 36.6408, 0.4, 0.4, 2.1934e-09, 1, 0.991994, 1, 0.995984
0.143333, 36.6408, 0.4, 0.4, 2.26303e-09, 1, 0.991994, 1, 0.995984
0.148333, 36.6408, 0.4, 0.4, 2.33266e-09, 1, 0.991994, 1, 0.995984
0.153333, 36.6408, 0.4, 0.4, 2.40229e-09, 1, 0.991994, 1, 0.995984
0.158333, 36.6408, 0.4, 0.4, 2.47192e-09, 1, 0.991994, 1, 0.995984
0.163333, 36.6408, 0.4, 0.4, 2.54155e-09, 1, 0.991994, 1, 0.995984
0.168333, 36.6408, 0.4, 0.4, 2.61119e-09, 1, 0.991994, 1, 0.995984
0.173333, 36.6408, 0.4, 0.4, 2.68082e-09, 1, 0.991994, 1, 0.995984
0.178333, 36.6408, 0.4, 0.4, 2.75045e-09, 1, 0.991994, 1, 0.995984
0.183333, 36.6408, 0.4, 0.4, 2.82008e-09, 1, 0.991994, 1, 0.995984
0.188333, 36.6408, 0.4, 0.4, 2.88971e-09, 1, 0.991994, 1, 0.995984
0.193333, 36.6408, 0.4, 0.4, 2.95934e-09, 1, 0.991994, 1, 0.995984
0.198333, 36.6408, 0.4, 0.4, 3.02898e-09, 1, 0.991994, 1, 0.995984
0.203333, 36.6408, 0.4, 0.4, 3.09861e-09, 1, 0.991994, 1, 0.995984
0.208333, 36.6408, 0.4, 0.4, 3.16824e-09, 1, 0.991994, 1, 0.995984
0.213333, 36.6408, 0.4, 0.4, 3.23787e-09, 1, 0.991994, 1, 0.995984
0.218333, 36.6408, 0.4, 0.4, 3.3075e-09, 1, 0.991994, 1, 0.995984
0.223333, 36.6408, 0.4, 0.4, 3.37713e-09, 1, 0.991994, 1, 0.995984
0.228333, 36.6408, 0.4, 0.4, 3.44677e-09, 1, 0.991994, 1, 0.995984
0.233333, 36.6408, 0.4, 0.4, 3.5164e-09, 1, 0.991994, 1, 0.995984
0.238333, 36.6408, 0.4, 0.4, 3.58603e-09, 1, 0.991994, 1, 0.995984
0.243333, 36.6408, 0.4, 0.4, 3.65566e-09, 1, 0.991994, 1, 0.995984
0.248333, 36.6408, 0.4, 0.4, 3.72529e-09, 1, 0.991994, 1, 0.995984
0.253333, 36.6408, 0.4, 0.4, 3.79492e-09, 1, 0.991994, 1, 0.995984
0.258333, 36.6408, 0.4, 0.4, 3.86455e-09, 1, 0.991994, 1, 0.995984
0.263333, 36.6408, 0.4, 0.4, 3.93419e-09, 1, 0.991994, 1, 0.995984
0.268333, 36.6408, 0.4, 0.4, 4.00382e-09, 1, 0.991994, 1, 0.995984
0.273333, 36.6408, 0.4, 0.4, 4.07345e-09, 1, 0.991994, 1, 0.995984
0.278333, 36.6408, 0.4, 0.4, 4.14308e-09, 1, 0.991994, 1, 0.995984
0.283333, 36.6408, 0.4, 0.4, 4.21271e-09, 1, 0.991994, 1, 0.995984
0.288333, 36.6408, 0.4, 0.4, 4.28234e-09, 1, 0.991994, 1, 0.995984
0.293333, 36.6408, 0.4, 0.4, 4.35197e-09, 1, 0.991994, 1, 0.995984
0.298333, 36.6408, 0.4, 0.4, 4.42161e-09, 1, 0.991994, 1, 0.995984
0.303333, 36.6408, 0.4, 0.4, 4.49124e-09, 1, 0.991994, 1, 0.995984
0.308333, 36.6408, 0.4, 0.4, 4.56087e-09, 1, 0.991994, 1, 0.995984
0.313333, 36.6408, 0.4, 0.4, 4.6305e-09, 1, 0.991994, 1, 0.995984
0.318333, 36.6408, 0.4, 0.4, 4.70013e-09, 1, 0.991994, 1, 0.995984
0.323333, 36.6408, 0.4, 0.4, 4.76976e-09, 1, 0.991994, 1, 0.995984
0.328333, 36.6408, 0.4, 0.4, 4.83939e-09, 1, 0.991994, 1, 0.995984
0.333333, 36.6408, 0.4, 0.4, 4.90903e-09, 1, 0.991994, 1, 0.995984
0.338333, 36.6408, 0.4, 0.4, 4.97866e-09, 1, 0.991994, 1, 0.995984
0.343333, 36.6408, 0.4, 0.4, 5.04829e-09, 1, 0.991994, 1, 0.995984
0.348333, 36.6408, 0.4, 0.4, 5.11792e-09, 1, 0.991994, 1, 0.995984
0.353333, 36.6408, 0.4, 0.4, 5.18755e-09, 1, 0.991994, 1, 0.995984
0.358333, 36.6408, 0.4, 0.4, 5.25718e-09, 1, 0.991994, 1, 0.995984
0.363333, 36.6408, 0.4, 0.4, 5.32681e-09, 1, 0.991994, 1, 0.995984
0.368333, 36.6408, 0.4, 0.4, 5.39645e-09, 1, 0.991994, 1, 0.995984
0.373333, 36.6408, 0.4, 0.4, 5.46608e-09, 1, 0.991994, 1, 0.995984
0.378333, 36.6408, 0.4, 0.4, 5.53571e-09, 1, 0.991994, 1, 0.995984
0.383333, 36.6408, 0.4, 0.4, 5.60534e-09, 1, 0.991994, 1, 0.995984
0.388333, 36.6408, 0.4, 0.4, 5.67497e-09, 1, 0.991994, 1, 0.995984
0.393333, 36.6408, 0.4, 0.4, 5.7446e-09, 1, 0.991994, 1, 0.995984
0.398333, 36.6408, 0.4, 0.4, 5.81423e-09, 1, 0.991994, 1, 0.995984
0.403333, 36.6408, 0.4, 0.4, 5.88387e-09, 1, 0.991994, 1, 0.995984
0.408333, 36.6408, 0.4, 0.4, 5.9535e-09, 1, 0.991994, 1, 0.995984
0.413333, 36.6408, 0.4, 0.4, 6.02313e-09, 1, 0.991994, 1, 0.995984
0.418333, 36.6408, 0.4, 0.4, 6.09276e-09, 1, 0.991994, 1, 0.995984
0.423333, 36.6408, 0.4, 0.4, 6.16239e-09, 1, 0.991994, 1, 0.995984
0.428333, 36.6408, 0.4, 0.4, 6.23202e-09, 1, 0.991994, 1, 0.995984
0.433333, 36.6408, 0.4, 0.4, 6.30165e-09, 1, 0.991994, 1, 0.995984
0.438333, 36.6408, 0.4, 0.4, 6.37129e-09, 1, 0.991994, 1, 0.995984
0.443333, 36.6408, 0.4, 0.4, 6.44092e-09, 1, 0.991994, 1, 0.995984
0.448333, 36.6408, 0.4, 0.4, 6.51055e-09, 1, 0.991994, 1, 0.995984
0.453333, 36.6408, 0.4, 0.4, 6.58018e-09, 1, 0.991994, 1, 0.995984
0.453333, 36.6408, 0.4, 0.4, 6.58018e-09, 1, 0.991994, 1, 0.995984
0.453383, 36.6408, 0.4, 0.4, 6.54641e-09, 1, 0.991994, 1, 0.995984
0.453433, 36.6408, 0.4, 0.4, 6.5471e-09, 1, 0.991994, 1, 0.995984
0.453483, 36.6408, 0.4, 0.4, 6.5478e-09, 1, 0.991994, 1, 0.995984
0.453533, 36.6408, 0.4, 0.4, 6.5485e-09, 1, 0.991994, 1, 0.995984
0.453583, 36.6408, 0.4, 0.4, 6.54919e-09, 1, 0.991994, 1, 0.995984
0.453633, 36.6408, 0.4, 0.4, 6.54989e-09, 1, 0.991994, 1, 0.995984
0.453683, 36.6408, 0.4, 0.4, 6.55059e-09, 1, 0.991994, 1, 0.995984
0.453733, 36.6408, 0.4, 0.4, 6.55128e-09, 1, 0.991994, 1, 0.995984
0.453783, 36.6408, 0.4, 0.4, 6.55198e-09, 1, 0.991994, 1, 0.995984
0.453833, 36.6408, 0.4, 0.4, 6.55268e-09, 1, 0.991994, 1, 0.995984
0.453883, 36.6408, 0.4, 0.4, 6.55337e-09, 1, 0.991994, 1, 0.995984
0.453933, 36.6408, 0.4, 0.4, 6.55407e-09, 1, 0.991994, 1, 0.995984
0.453983, 36.6408, 0.4, 0.4, 6.55476e-09, 1, 0.991994, 1, 0.995984
0.454033, 36.6408, 0.4, 0.4, 6.55546e-09, 1, 0.991994, 1, 0.995984
0.454083, 36.6408, 0.4, 0.4, 6.55616e-09, 1, 0.991994, 1, 0.995984
0.454133, 36.6408, 0.4, 0.4, 6.55685e-09, 1, 0.991994, 1, 0.995984
0.454183, 36.6408, 0.4, 0.4, 6.55755e-09, 1, 0.991994, 1, 0.995984
0.454233, 36.6408, 0.4, 0.4, 6.55825e-09, 1, 0.991994, 1, 0.995984
0.454283, 36.6408, 0.4, 0.4, 6.55894e-09, 1, 0.991994, 1, 0.995984
0.454333, 36.6408, 0.4, 0.4, 6.55964e-09, 1, 0.991994, 1, 0.995984
0.454383, 36.6408, 0.4, 0.4, 6.56033e-09, 1, 0.991994, 1, 0.995984
0.454433, 36.6408, 0.4, 0.4, 6.56103e-09, 1, 0.991994, 1, 0.995984
0.454483, 36.6408, 0.4, 0.4, 6.56173e-09, 1, 0.991994, 1, 0.995984
0.454533, 36.6408, 0.4, 0.4, 6.56242e-09, 1, 0.991994, 1, 0.995984
0.454583, 36.6408, 0.4, 0.4, 6.56312e-09, 1, 0.991994, 1, 0.995984
0.454633, 36.6408, 0.4, 0.4, 6.56382e-09, 1, 0.991994, 1, 0.995984
0.454683, 36.6408, 0.4, 0.4, 6.56451e-09, 1, 0.991994, 1, 0.995984
0.454733, 36.6408, 0.4, 0.4, 6.56521e-09, 1, 0.991994, 1, 0.995984
0.454783, 36.6408, 0.4, 0.4, 6.56591e-09, 1, 0.991994, 1, 0.995984
0.454833, 36.6408, 0.4, 0.4, 6.5666e-09, 1, 0.991994, 1, 0.995984
0.454883, 36.6408, 0.4, 0.4, 6.5673e-09, 1, 0.991994, 1, 0.995984
0.454933, 36.6408, 0.4, 0.4, 6.56799e-09, 1, 0.991994, 1, 0.995984
0.454983, 36.6408, 0.4, 0.4, 6.56869e-09, 1, 0.991994, 1, 0.995984
0.455033, 36.6408, 0.4, 0.4, 6.56939e-09, 1, 0.991994, 1, 0.995984
0.455083, 36.6408, 0.4, 0.4, 6.57008e-09, 1, 0.991994, 1, 0.995984
0.455133, 36.6408, 0.4, 0.4, 6.57078e-09, 1, 0.991994, 1, 0.995984
0.455183, 36.6408, 0.4, 0.4, 6.57148e-09, 1, 0.991994, 1, 0.995984
0.455233, 36.6408, 0.4, 0.4, 6.57217e-09, 1, 0.991994, 1, 0.995984
0.455283, 36.6408, 0.4, 0.4, 6.57287e-09, 1, 0.991994, 1, 0.995984
0.455333, 36.6408, 0.4, 0.4, 6.57357e-09, 1, 0.991994, 1, 0.995984
0.455383, 36.6408, 0.4, 0.4, 6.57426e-09, 1, 0.991994, 1, 0.995984
0.455433, 36.6408, 0.4, 0.4, 6.57496e-09, 1, 0.991994, 1, 0.995984
0.455483, 36.6408, 0.4, 0.4, 6.57565e-09, 1, 0.991994, 1, 0.995984
0.455533, 36.6408, 0.4, 0.4, 6.57635e-09, 1, 0.991994, 1, 0.995984
0.455583, 36.6408, 0.4, 0.4, 6.57705e-09, 1, 0.991994, 1, 0.995984
0.455633, 36.6408, 0.4, 0.4, 6.57774e-09, 1, 0.991994, 1, 0.995984
0.455683, 36.6408, 0.4, 0.4, 6.57844e-09, 1, 0.991994, 1, 0.995984
0.455733, 36.6408, 0.4, 0.4, 6.57914e-09, 1, 0.991994, 1, 0.995984
0.455783, 36.6408, 0.4, 0.4, 6.57983e-09, 1, 0.991994, 1, 0.995984
0.455833, 36.6408, 0.4, 0.4, 6.58053e-09, 1, 0.991994, 1, 0.995984
0.455883, 36.6408, 0.4, 0.4, 6.58122e-09, 1, 0.991994, 1, 0.995984
0.455933, 36.6408, 0.4, 0.4, 6.58192e-09, 1, 0.991994, 1, 0.995984
0.455983, 36.6408, 0.4, 0.4, 6.58262e-09, 1, 0.991994, 1, 0.995984
0.456033, 36.6408, 0.4, 0.4, 6.58331e-09, 1, 0.991994, 1, 0.995984
0.456084, 36.6408, 0.4, 0.4, 6.58401e-09, 1, 0.991994, 1, 0.995984
0.456134, 36.6408, 0.4, 0.4, 6.58471e-09, 1, 0.991994, 1, 0.995984
0.456184, 36.6408, 0.4, 0.4, 6.5854e-09, 1, 0.991994, 1, 0.995984
0.456234, 36.6408, 0.4, 0.4, 6.5861e-09, 1, 0.991994, 1, 0.995984
0.456284, 36.6408, 0.4, 0.4, 6.5868e-09, 1, 0.991994, 1, 0.995984
0.456334, 36.6408, 0.4, 0.4, 6.58749e-09, 1, 0.991994, 1, 0.995984
0.456384, 36.6408, 0.4, 0.4, 6.58819e-09, 1, 0.991994, 1, 0.995984
0.456434, 36.6408, 0.4, 0.4, 6.58888e-09, 1, 0.991994, 1, 0.995984
0.456484, 36.6408, 0.4, 0.4, 6.58958e-09, 1, 0.991994, 1, 0.995984
0.456534, 36.6408, 0.4, 0.4, 6.59028e-09, 1, 0.991994, 1, 0.995984
0.456584, 36.6408, 0.4, 0.4, 6.59097e-09, 1, 0.991994, 1, 0.995984
0.456634, 36.6408, 0.4, 0.4, 6.59167e-09, 1, 0.991994, 1, 0.995984
0.456684, 36.6408, 0.4, 0.4, 6.59237e-09, 1, 0.991994, 1, 0.995984
0.456734, 36.6408, 0.4, 0.4, 6.59306e-09, 1, 0.991994, 1, 0.995984
0.456784, 36.6408, 0.4, 0.4, 6.59376e-09, 1, 0.991994, 1, 0.995984
0.456834, 36.6408, 0.4, 0.4, 6.59446e-09, 1, 0.991994, 1, 0.995984
0.456884, 36.6408, 0.4, 0.4, 6.59515e-09, 1, 0.991994, 1, 0.995984
0.456934, 36.6408, 0.4, 0.4, 6.59585e-09, 1, 0.991994, 1, 0.995984
0.456984, 36.6408, 0.4, 0.4, 6.59654e-09, 1, 0.991994, 1, 0.995984
0.457034, 36.6408, 0.4, 0.4, 6.59724e-09, 1, 0.991994, 1, 0.995984
0.457084, 36.6408, 0.4, 0.4, 6.59794e-09, 1, 0.991994, 1, 0.995984
0.457134, 36.6408, 0.4, 0.4, 6.59863e-09, 1, 0.991994, 1, 0.995984
0.457184, 36.6408, 0.4, 0.4, 6.59933e-09, 1, 0.991994, 1, 0.995984
0.457234, 36.6408, 0.4, 0.4, 6.60003e-09, 1, 0.991994, 1, 0.995984
0.457284, 36.6408, 0.4, 0.4, 6.60072e-09, 1, 0.991994, 1, 0.995984
0.457334, 36.6408, 0.4, 0.4, 6.60142e-09, 1, 0.991994, 1, 0.995984
0.457384, 36.6408, 0.4, 0.4, 6.60211e-09, 1, 0.991994, 1, 0.995984
0.457434, 36.6408, 0.4, 0.4, 6.60281e-09, 1, 0.991994, 1, 0.995984
0.457484, 36.6408, 0.4, 0.4, 6.60351e-09, 1, 0.991994, 1, 0.995984
0.457534, 36.6408, 0.4, 0.4, 6.6042e-09, 1, 0.991994, 1, 0.995984
0.457584, 36.6408, 0.4, 0.4, 6.6049e-09, 1, 0.991994, 1, 0.995984
0.457634, 36.6408, 0.4, 0.4, 6.6056e-09, 1, 0.991994, 1, 0.995984
0.457684, 36.6408, 0.4, 0.4, 6.60629e-09, 1, 0.991994, 1, 0.995984
0.457734, 36.6408, 0.4, 0.4, 6.60699e-09, 1, 0.991994, 1, 0.995984
0.457784, 36.6408, 0.4, 0.4, 6.60769e-09, 1, 0.991994, 1, 0.995984
0.457834, 36.6408, 0.4, 0.4, 6.60838e-09, 1, 0.991994, 1, 0.995984
0.457884, 36.6408, 0.4, 0.4, 6.60908e-09, 1, 0.991994, 1, 0.995984
0.457934, 36.6408, 0.4, 0.4, 6.60977e-09, 1, 0.991994, 1, 0.995984
0.457984, 36.6408, 0.4, 0.4, 6.61047e-09, 1, 0.991994, 1, 0.995984
0.458034, 36.6408, 0.4, 0.4, 6.61117e-09, 1, 0.991994, 1, 0.995984
0.458084, 36.6408, 0.4, 0.4, 6.61186e-09, 1, 0.991994, 1, 0.995984
0.458134, 36.6408, 0.4, 0.4, 6.61256e-09, 1, 0.991994, 1, 0.995984
0.458184, 36.6408, 0.4, 0.4, 6.61326e-09, 1, 0.991994, 1, 0.995984
0.458234, 36.6408, 0.4, 0.4, 6.61395e-09, 1, 0.991994, 1, 0.995984
0.458284, 36.6408, 0.4, 0.4, 6.61465e-09, 1, 0.991994, 1, 0.995984
0.458334, 36.6408, 0.4, 0.4, 6.61535e-09, 1, 0.991994, 1, 0.995984
0.458384, 36.6408, 0.4, 0.4, 6.61604e-09, 1, 0.991994, 1, 0.995984
0.458434, 36.6408, 0.4, 0.4, 6.61674e-09, 1, 0.991994, 1, 0.995984
0.458484, 36.6408, 0.4, 0.4, 6.61743e-09, 1, 0.991994, 1, 0.995984
0.458534, 36.6408, 0.4, 0.4, 6.61813e-09, 1, 0.991994, 1, 0.995984
0.458584, 36.6408, 0.4, 0.4, 6.61883e-09, 1, 0.991994, 1, 0.995984
0.458634, 36.6408, 0.4, 0.4, 6.61952e-09, 1, 0.991994, 1, 0.995984
0.458684, 36.6408, 0.4, 0.4, 6.62022e-09, 1, 0.991994, 1, 0.995984
0.458734, 36.6408, 0.4, 0.4, 6.62092e-09, 1, 0.991994, 1, 0.995984
0.458784, 36.6408, 0.4, 0.4, 6.62161e-09, 1, 0.991994, 1, 0.995984
0.458834, 36.6408, 0.4, 0.4, 6.62231e-09, 1, 0.991994, 1, 0.995984
0.458884, 36.6408, 0.4, 0.4, 6.623e-09, 1, 0.991994, 1, 0.995984
0.458934, 36.6408, 0.4, 0.4, 6.6237e-09, 1, 0.991994, 1, 0.995984
0.458984, 36.6408, 0.4, 0.4, 6.6244e-09, 1, 0.991994, 1, 0.995984
0.459034, 36.6408, 0.4, 0.4, 6.62509e-09, 1, 0.991994, 1, 0.995984
0.459084, 36.6408, 0.4, 0.4, 6.62579e-09, 1, 0.991994, 1, 0.995984
0.459134, 36.6408, 0.4, 0.4, 6.62649e-09, 1, 0.991994, 1, 0.995984
0.459184, 36.6408, 0.4, 0.4, 6.62718e-09, 1, 0.991994, 1, 0.995984
0.459234, 36.6408, 0.4, 0.4, 6.62788e-09, 1, 0.991994, 1, 0.995984
0.459284, 36.6408, 0.4, 0.4, 6.62858e-09, 1, 0.991994, 1, 0.995984
0.459334, 36.6408, 0.4, 0.4, 6.62927e-09, 1, 0.991994, 1, 0.995984
0.459384, 36.6408, 0.4, 0.4, 6.62997e-09, 1, 0.991994, 1, 0.995984
0.459434, 36.6408, 0.4, 0.4, 6.63066e-09, 1, 0.991994, 1, 0.995984
0.459484, 36.6408, 0.4, 0.4, 6.63136e-09, 1, 0.991994, 1, 0.995984
0.459534, 36.6408, 0.4, 0.4, 6.63206e-09, 1, 0.991994, 1, 0.995984
0.459584, 36.6408, 0.4, 0.4, 6.63275e-09, 1, 0.991994, 1, 0.995984
0.459634, 36.6408, 0.4, 0.4, 6.63345e-09, 1, 0.991994, 1, 0.995984
0.459684, 36.6408, 0.4, 0.4, 6.63415e-09, 1, 0.991994, 1, 0.995984
0.459734, 36.6408, 0.4, 0.4, 6.63484e-09, 1, 0.991994, 1, 0.995984
0.459784, 36.6408, 0.4, 0.4, 6.63554e-09, 1, 0.991994, 1, 0.995984
0.459834, 36.6408, 0.4, 0.4, 6.63624e-09, 1, 0.991994, 1, 0.995984
0.459884, 36.6408, 0.4, 0.4, 6.63693e-09, 1, 0.991994, 1, 0.995984
0.459934, 36.6408, 0.4, 0.4, 6.63763e-09, 1, 0.991994, 1, 0.995984
0.459984, 36.6408, 0.4, 0.4, 6.63832e-09, 1, 0.991994, 1, 0.995984
0.460034, 36.6408, 0.4, 0.4, 6.63902e-09, 1, 0.991994, 1, 0.995984
0.460084, 36.6408, 0.4, 0.4, 6.63972e-09, 1, 0.991994, 1, 0.995984
0.460134, 36.6408, 0.4, 0.4, 6.64041e-09, 1, 0.991994, 1, 0.995984
0.460184, 36.6408, 0.4, 0.4, 6.64111e-09, 1, 0.991994, 1, 0.995984
0.460234, 36.6408, 0.4, 0.4, 6.64181e-09, 1, 0.991994, 1, 0.995984
0.460284, 36.6408, 0.4, 0.4, 6.6425e-09, 1, 0.991994, 1, 0.995984
0.460334, 36.6408, 0.4, 0.4, 6.6432e-09, 1, 0.991994, 1, 0.995984
0.460384, 36.6408, 0.4, 0.4, 6.64389e-09, 1, 0.991994, 1, 0.995984
0.460434, 36.6408, 0.4, 0.4, 6.64459e-09, 1, 0.991994, 1, 0.995984
0.460484, 36.6408, 0.4, 0.4, 6.64529e-09, 1, 0.991994, 1, 0.995984
0.460534, 36.6408, 0.4, 0.4, 6.64598e-09, 1, 0.991994, 1, 0.995984
0.460584, 36.6408, 0.4, 0.4, 6.64668e-09, 1, 0.991994, 1, 0.995984
0.460634, 36.6408, 0.4, 0.4, 6.64738e-09, 1, 0.991994, 1, 0.995984
0.460684, 36.6408, 0.4, 0.4, 6.64807e-09, 1, 0.991994, 1, 0.995984
0.460734, 36.6408, 0.4, 0.4, 6.64877e-09, 1, 0.991994, 1, 0.995984
0.460784, 36.6408, 0.4, 0.4, 6.64947e-09, 1, 0.991994, 1, 0.995984
0.460834, 36.6408, 0.4, 0.4, 6.65016e-09, 1, 0.991994, 1, 0.995984
0.460884, 36.6408, 0.4, 0.4, 6.65086e-09, 1, 0.991994, 1, 0.995984
0.460934, 36.6408, 0.4, 0.4, 6.65155e-09, 1, 0.991994, 1, 0.995984
0.460984, 36.6408, 0.4, 0.4, 6.65225e-09, 1, 0.991994, 1, 0.995984
0.461034, 36.6408, 0.4, 0.4, 6.65295e-09, 1, 0.991994, 1, 0.995984
0.461084, 36.6408, 0.4, 0.4, 6.65364e-09, 1, 0.991994, 1, 0.995984
0.461134, 36.6408, 0.4, 0.4, 6.65434e-09, 1, 0.991994, 1, 0.995984
0.461184, 36.6408, 0.4, 0.4, 6.65504e-09, 1, 0.991994, 1, 0.995984
0.461234, 36.6408, 0.4, 0.4, 6.65573e-09, 1, 0.991994, 1, 0.995984
0.461284, 36.6408, 0.4, 0.4, 6.65643e-09, 1, 0.991994, 1, 0.995984
0.461334, 36.6408, 0.4, 0.4, 6.65713e-09, 1, 0.991994, 1, 0.995984
0.461384, 36.6408, 0.4, 0.4, 6.65782e-09, 1, 0.991994, 1, 0.995984
0.461434, 36.6408, 0.4, 0.4, 6.65852e-09, 1, 0.991994, 1, 0.995984
0.461484, 36.6408, 0.4, 0.4, 6.65921e-09, 1, 0.991994, 1, 0.995984
0.461534, 36.6408, 0.4, 0.4, 6.65991e-09, 1, 0.991994, 1, 0.995984
0.461584, 36.6408, 0.4, 0.4, 6.66061e-09, 1, 0.991994, 1, 0.995984
0.461634, 36.6408, 0.4, 0.4, 6.6613e-09, 1, 0.991994, 1, 0.995984
0.461684, 36.6408, 0.4, 0.4, 6.662e-09, 1, 0.991994, 1, 0.995984
0.461734, 36.6408, 0.4, 0.4, 6.6627e-09, 1, 0.991994, 1, 0.995984
0.461784, 36.6408, 0.4, 0.4, 6.66339e-09, 1, 0.991994, 1, 0.995984
0.461834, 36.6408, 0.4, 0.4, 6.66409e-09, 1, 0.991994, 1, 0.995984
0.461884, 36.6408, 0.4, 0.4, 6.66478e-09, 1, 0.991994, 1, 0.995984
0.461934, 36.6408, 0.4, 0.4, 6.66548e-09, 1, 0.991994, 1, 0.995984
0.461984, 36.6408, 0.4, 0.4, 6.66618e-09, 1, 0.991994, 1, 0.995984
0.462034, 36.6408, 0.4, 0.4, 6.66687e-09, 1, 0.991994, 1, 0.995984
0.462085, 36.6408, 0.4, 0.4, 6.66757e-09, 1, 0.991994, 1, 0.995984
0.462135, 36.6408, 0.4, 0.4, 6.66827e-09, 1, 0.991994, 1, 0.995984
0.462185, 36.6408, 0.4, 0.4, 6.66896e-09, 1, 0.991994, 1, 0.995984
0.462235, 36.6408, 0.4, 0.4, 6.66966e-09, 1, 0.991994, 1, 0.995984
0.462285, 36.6408, 0.4, 0.4, 6.67036e-09, 1, 0.991994, 1, 0.995984
0.462335, 36.6408, 0.4, 0.4, 6.67105e-09, 1, 0.991994, 1, 0.995984
0.462385, 36.6408, 0.4, 0.4, 6.67175e-09, 1, 0.991994, 1, 0.995984
0.462435, 36.6408, 0.4, 0.4, 6.67244e-09, 1, 0.991994, 1, 0.995984
0.462485, 36.6408, 0.4, 0.4, 6.67314e-09, 1, 0.991994, 1, 0.995984
0.462535, 36.6408, 0.4, 0.4, 6.67384e-09, 1, 0.991994, 1, 0.995984
0.462585, 36.6408, 0.4, 0.4, 6.67453e-09, 1, 0.991994, 1, 0.995984
0.462635, 36.6408, 0.4, 0.4, 6.67523e-09, 1, 0.991994, 1, 0.995984
0.462685, 36.6408, 0.4, 0.4, 6.67593e-09, 1, 0.991994, 1, 0.995984
0.462735, 36.6408, 0.4, 0.4, 6.67662e-09, 1, 0.991994, 1, 0.995984
0.462785, 36.6408, 0.4, 0.4, 6.67732e-09, 1, 0.991994, 1, 0.995984
0.462835, 36.6408, 0.4, 0.4, 6.67802e-09, 1, 0.991994, 1, 0.995984
0.462885, 36.6408, 0.4, 0.4, 6.67871e-09, 1, 0.991994, 1, 0.995984
0.462935, 36.6408, 0.4, 0.4, 6.67941e-09, 1, 0.991994, 1, 0.995984
0.462985, 36.6408, 0.4, 0.4, 6.6801e-09, 1, 0.991994, 1, 0.995984
