Time,cSVGN1.Q,GEN1.V,LOAD.V,GEN2.V,SHUNT.V,FAULT.V
0.680971, 0.0542447, 0.937951, 0.908918, 0.932635, 0.922241, 0.9193
0.681021, 0.0542451, 0.937943, 0.908912, 0.932629, 0.922235, 0.919294
0.681071, 0.0542456, 0.937936, 0.908905, 0.932623, 0.922228, 0.919287
0.681121, 0.054246, 0.937928, 0.908899, 0.932618, 0.922222, 0.919281
0.681171, 0.0542465, 0.937921, 0.908892, 0.932612, 0.922216, 0.919274
0.681221, 0.0542469, 0.937913, 0.908885, 0.932606, 0.922209, 0.919268
0.681271, 0.0542474, 0.937905, 0.908879, 0.9326, 0.922203, 0.919262
0.681321, 0.0542479, 0.937898, 0.908873, 0.932594, 0.922197, 0.919255
0.681371, 0.0542483, 0.93789, 0.908866, 0.932588, 0.92219, 0.919249
0.681421, 0.0542487, 0.937883, 0.908859, 0.932583, 0.922184, 0.919243
0.681471, 0.0542492, 0.937875, 0.908853, 0.932577, 0.922178, 0.919236
0.681521, 0.0542496, 0.937868, 0.908846, 0.932571, 0.922171, 0.91923
0.681571, 0.0542501, 0.93786, 0.90884, 0.932565, 0.922165, 0.919223
0.681621, 0.0542506, 0.937853, 0.908833, 0.932559, 0.922159, 0.919217
0.681671, 0.054251, 0.937845, 0.908827, 0.932554, 0.922152, 0.919211
0.681721, 0.0542515, 0.937838, 0.90882, 0.932548, 0.922146, 0.919204
0.681771, 0.0542519, 0.93783, 0.908814, 0.932542, 0.92214, 0.919198
0.681821, 0.0542523, 0.937823, 0.908807, 0.932536, 0.922133, 0.919192
0.681871, 0.0542528, 0.937815, 0.908801, 0.93253, 0.922127, 0.919185
0.681921, 0.0542533, 0.937808, 0.908794, 0.932524, 0.922121, 0.919179
0.681971, 0.0542537, 0.9378, 0.908788, 0.932519, 0.922114, 0.919172
0.682021, 0.0542542, 0.937792, 0.908781, 0.932513, 0.922108, 0.919166
0.682071, 0.0542546, 0.937785, 0.908775, 0.932507, 0.922102, 0.91916
0.682121, 0.0542551, 0.937778, 0.908768, 0.932501, 0.922095, 0.919153
0.682171, 0.0542555, 0.93777, 0.908762, 0.932495, 0.922089, 0.919147
0.682221, 0.054256, 0.937762, 0.908755, 0.93249, 0.922083, 0.919141
0.682271, 0.0542565, 0.937755, 0.908749, 0.932484, 0.922076, 0.919134
0.682321, 0.054257, 0.937747, 0.908742, 0.932478, 0.92207, 0.919128
0.682371, 0.0542574, 0.93774, 0.908736, 0.932472, 0.922064, 0.919121
0.682421, 0.0542579, 0.937732, 0.908729, 0.932466, 0.922057, 0.919115
0.682471, 0.0542584, 0.937725, 0.908723, 0.93246, 0.922051, 0.919109
0.682521, 0.0542588, 0.937717, 0.908716, 0.932455, 0.922045, 0.919102
0.682571, 0.0542593, 0.93771, 0.90871, 0.932449, 0.922038, 0.919096
0.682621, 0.0542598, 0.937702, 0.908703, 0.932443, 0.922032, 0.919089
0.682671, 0.0542602, 0.937695, 0.908697, 0.932437, 0.922026, 0.919083
0.682721, 0.0542607, 0.937687, 0.90869, 0.932431, 0.922019, 0.919077
0.682771, 0.0542612, 0.93768, 0.908684, 0.932425, 0.922013, 0.91907
0.682821, 0.0542617, 0.937672, 0.908677, 0.93242, 0.922007, 0.919064
0.682871, 0.0542621, 0.937664, 0.908671, 0.932414, 0.922, 0.919057
0.682921, 0.0542626, 0.937657, 0.908664, 0.932408, 0.921994, 0.919051
0.682971, 0.0542631, 0.937649, 0.908658, 0.932402, 0.921988, 0.919045
0.683021, 0.0542635, 0.937642, 0.908651, 0.932396, 0.921981, 0.919038
0.683071, 0.054264, 0.937634, 0.908645, 0.932391, 0.921975, 0.919032
0.683121, 0.0542645, 0.937627, 0.908638, 0.932385, 0.921969, 0.919026
0.683171, 0.0542649, 0.937619, 0.908631, 0.932379, 0.921962, 0.919019
0.683221, 0.0542654, 0.937612, 0.908625, 0.932373, 0.921956, 0.919013
0.683271, 0.0542659, 0.937604, 0.908618, 0.932367, 0.92195, 0.919007
0.683321, 0.0542664, 0.937597, 0.908612, 0.932361, 0.921943, 0.919
0.683371, 0.0542668, 0.937589, 0.908605, 0.932356, 0.921937, 0.918994
0.683421, 0.0542673, 0.937582, 0.908599, 0.93235, 0.92193, 0.918987
0.683471, 0.0542677, 0.937574, 0.908592, 0.932344, 0.921924, 0.918981
0.683521, 0.0542682, 0.937567, 0.908586, 0.932338, 0.921918, 0.918975
0.683571, 0.0542687, 0.937559, 0.908579, 0.932332, 0.921911, 0.918968
0.683621, 0.0542692, 0.937552, 0.908573, 0.932326, 0.921905, 0.918962
0.683671, 0.0542696, 0.937544, 0.908566, 0.932321, 0.921899, 0.918955
0.683721, 0.0542701, 0.937537, 0.90856, 0.932315, 0.921892, 0.918949
0.683771, 0.0542706, 0.937529, 0.908553, 0.932309, 0.921886, 0.918943
0.683821, 0.0542711, 0.937522, 0.908547, 0.932303, 0.92188, 0.918936
0.683871, 0.0542715, 0.937514, 0.90854, 0.932297, 0.921873, 0.91893
0.683921, 0.054272, 0.937506, 0.908534, 0.932291, 0.921867, 0.918923
0.683971, 0.0542724, 0.937499, 0.908527, 0.932286, 0.921861, 0.918917
0.684021, 0.0542729, 0.937491, 0.908521, 0.93228, 0.921854, 0.918911
0.684071, 0.0542734, 0.937484, 0.908514, 0.932274, 0.921848, 0.918904
0.684121, 0.0542739, 0.937476, 0.908508, 0.932268, 0.921842, 0.918898
0.684171, 0.0542743, 0.937469, 0.908501, 0.932262, 0.921835, 0.918891
0.684221, 0.0542748, 0.937461, 0.908495, 0.932257, 0.921829, 0.918885
0.684271, 0.0542753, 0.937454, 0.908488, 0.932251, 0.921823, 0.918879
0.684321, 0.0542757, 0.937446, 0.908482, 0.932245, 0.921816, 0.918872
0.684371, 0.0542762, 0.937439, 0.908475, 0.932239, 0.92181, 0.918866
0.684421, 0.0542767, 0.937431, 0.908469, 0.932233, 0.921804, 0.91886
0.684471, 0.0542771, 0.937424, 0.908462, 0.932227, 0.921797, 0.918853
0.684521, 0.0542776, 0.937416, 0.908456, 0.932222, 0.921791, 0.918847
0.684571, 0.0542781, 0.937409, 0.908449, 0.932216, 0.921785, 0.91884
0.684621, 0.0542786, 0.937401, 0.908442, 0.93221, 0.921778, 0.918834
0.684671, 0.054279, 0.937394, 0.908436, 0.932204, 0.921772, 0.918828
0.684721, 0.0542795, 0.937386, 0.908429, 0.932198, 0.921766, 0.918821
0.684771, 0.0542799, 0.937379, 0.908423, 0.932192, 0.921759, 0.918815
0.684821, 0.0542804, 0.937371, 0.908416, 0.932187, 0.921753, 0.918809
0.684871, 0.0542809, 0.937364, 0.90841, 0.932181, 0.921747, 0.918802
0.684921, 0.0542814, 0.937356, 0.908403, 0.932175, 0.92174, 0.918796
0.684971, 0.0542818, 0.937349, 0.908397, 0.932169, 0.921734, 0.918789
0.685021, 0.0542823, 0.937341, 0.90839, 0.932163, 0.921728, 0.918783
0.685071, 0.0542828, 0.937334, 0.908384, 0.932157, 0.921721, 0.918777
0.685121, 0.0542832, 0.937326, 0.908377, 0.932152, 0.921715, 0.91877
0.685171, 0.0542837, 0.937319, 0.908371, 0.932146, 0.921709, 0.918764
0.685221, 0.0542842, 0.937311, 0.908364, 0.93214, 0.921702, 0.918757
0.685272, 0.0542846, 0.937304, 0.908358, 0.932134, 0.921696, 0.918751
0.685322, 0.0542851, 0.937296, 0.908351, 0.932128, 0.92169, 0.918745
0.685372, 0.0542856, 0.937289, 0.908345, 0.932122, 0.921683, 0.918738
0.685422, 0.054286, 0.937281, 0.908338, 0.932117, 0.921677, 0.918732
0.685472, 0.0542865, 0.937274, 0.908332, 0.932111, 0.921671, 0.918726
0.685522, 0.054287, 0.937266, 0.908325, 0.932105, 0.921664, 0.918719
0.685572, 0.0542874, 0.937259, 0.908319, 0.932099, 0.921658, 0.918713
0.685622, 0.0542879, 0.937251, 0.908312, 0.932093, 0.921652, 0.918706
0.685672, 0.0542884, 0.937244, 0.908306, 0.932087, 0.921645, 0.9187
0.685722, 0.0542889, 0.937236, 0.908299, 0.932082, 0.921639, 0.918694
0.685772, 0.0542893, 0.937229, 0.908293, 0.932076, 0.921632, 0.918687
0.685822, 0.0542898, 0.937221, 0.908286, 0.93207, 0.921626, 0.918681
0.685872, 0.0542902, 0.937213, 0.908279, 0.932064, 0.92162, 0.918674
0.685922, 0.0542907, 0.937206, 0.908273, 0.932058, 0.921613, 0.918668
0.685972, 0.0542912, 0.937198, 0.908266, 0.932052, 0.921607, 0.918662
0.686022, 0.0542917, 0.937191, 0.90826, 0.932047, 0.921601, 0.918655
0.686072, 0.0542921, 0.937184, 0.908253, 0.932041, 0.921594, 0.918649
0.686122, 0.0542926, 0.937176, 0.908247, 0.932035, 0.921588, 0.918642
0.686172, 0.054293, 0.937168, 0.90824, 0.932029, 0.921582, 0.918636
0.686222, 0.0542935, 0.937161, 0.908234, 0.932023, 0.921575, 0.91863
0.686272, 0.054294, 0.937153, 0.908227, 0.932017, 0.921569, 0.918623
0.686322, 0.0542945, 0.937146, 0.908221, 0.932012, 0.921563, 0.918617
0.686372, 0.0542949, 0.937138, 0.908214, 0.932006, 0.921556, 0.91861
0.686422, 0.0542954, 0.937131, 0.908208, 0.932, 0.92155, 0.918604
0.686472, 0.0542958, 0.937123, 0.908201, 0.931994, 0.921544, 0.918598
0.686522, 0.0542963, 0.937116, 0.908195, 0.931988, 0.921537, 0.918591
0.686572, 0.0542968, 0.937108, 0.908188, 0.931982, 0.921531, 0.918585
0.686622, 0.0542973, 0.937101, 0.908182, 0.931977, 0.921525, 0.918578
0.686672, 0.0542977, 0.937093, 0.908175, 0.931971, 0.921518, 0.918572
0.686722, 0.0542982, 0.937086, 0.908168, 0.931965, 0.921512, 0.918566
0.686772, 0.0542986, 0.937078, 0.908162, 0.931959, 0.921505, 0.918559
0.686822, 0.0542991, 0.937071, 0.908156, 0.931953, 0.921499, 0.918553
0.686872, 0.0542996, 0.937063, 0.908149, 0.931947, 0.921493, 0.918546
0.686922, 0.0543, 0.937056, 0.908142, 0.931941, 0.921486, 0.91854
0.686972, 0.0543005, 0.937048, 0.908136, 0.931936, 0.92148, 0.918534
0.687022, 0.054301, 0.937041, 0.908129, 0.93193, 0.921474, 0.918527
0.687072, 0.0543014, 0.937033, 0.908123, 0.931924, 0.921467, 0.918521
0.687122, 0.0543019, 0.937026, 0.908116, 0.931918, 0.921461, 0.918514
0.687172, 0.0543024, 0.937018, 0.90811, 0.931912, 0.921455, 0.918508
0.687222, 0.0543028, 0.937011, 0.908103, 0.931906, 0.921448, 0.918502
0.687272, 0.0543033, 0.937003, 0.908097, 0.931901, 0.921442, 0.918495
0.687322, 0.0543038, 0.936996, 0.90809, 0.931895, 0.921436, 0.918489
0.687372, 0.0543042, 0.936988, 0.908084, 0.931889, 0.921429, 0.918482
0.687422, 0.0543047, 0.936981, 0.908077, 0.931883, 0.921423, 0.918476
0.687472, 0.0543052, 0.936973, 0.908071, 0.931877, 0.921416, 0.91847
0.687522, 0.0543056, 0.936966, 0.908064, 0.931871, 0.92141, 0.918463
0.687572, 0.0543061, 0.936958, 0.908058, 0.931866, 0.921404, 0.918457
0.687622, 0.0543066, 0.936951, 0.908051, 0.93186, 0.921397, 0.91845
0.687672, 0.054307, 0.936943, 0.908044, 0.931854, 0.921391, 0.918444
0.687722, 0.0543075, 0.936936, 0.908038, 0.931848, 0.921385, 0.918438
0.687772, 0.0543079, 0.936928, 0.908031, 0.931842, 0.921378, 0.918431
0.687822, 0.0543084, 0.936921, 0.908025, 0.931836, 0.921372, 0.918425
0.687872, 0.0543089, 0.936913, 0.908018, 0.93183, 0.921366, 0.918418
0.687922, 0.0543094, 0.936906, 0.908012, 0.931825, 0.921359, 0.918412
0.687972, 0.0543098, 0.936898, 0.908005, 0.931819, 0.921353, 0.918406
0.688022, 0.0543103, 0.936891, 0.907999, 0.931813, 0.921347, 0.918399
0.688072, 0.0543107, 0.936883, 0.907992, 0.931807, 0.92134, 0.918393
0.688122, 0.0543112, 0.936876, 0.907986, 0.931801, 0.921334, 0.918386
0.688172, 0.0543117, 0.936868, 0.907979, 0.931795, 0.921327, 0.91838
0.688222, 0.0543121, 0.936861, 0.907973, 0.93179, 0.921321, 0.918374
0.688272, 0.0543126, 0.936853, 0.907966, 0.931784, 0.921315, 0.918367
0.688322, 0.0543131, 0.936846, 0.907959, 0.931778, 0.921308, 0.918361
0.688372, 0.0543135, 0.936838, 0.907953, 0.931772, 0.921302, 0.918354
0.688422, 0.054314, 0.936831, 0.907946, 0.931766, 0.921296, 0.918348
0.688472, 0.0543144, 0.936823, 0.90794, 0.93176, 0.921289, 0.918341
0.688522, 0.0543149, 0.936816, 0.907933, 0.931754, 0.921283, 0.918335
0.688572, 0.0543154, 0.936808, 0.907927, 0.931749, 0.921277, 0.918329
0.688622, 0.0543159, 0.936801, 0.90792, 0.931743, 0.92127, 0.918322
0.688672, 0.0543163, 0.936793, 0.907914, 0.931737, 0.921264, 0.918316
0.688722, 0.0543168, 0.936786, 0.907907, 0.931731, 0.921257, 0.918309
0.688772, 0.0543172, 0.936778, 0.907901, 0.931725, 0.921251, 0.918303
0.688822, 0.0543177, 0.93677, 0.907894, 0.931719, 0.921245, 0.918297
0.688872, 0.0543182, 0.936763, 0.907888, 0.931713, 0.921238, 0.91829
0.688922, 0.0543186, 0.936755, 0.907881, 0.931708, 0.921232, 0.918284
0.688972, 0.0543191, 0.936748, 0.907874, 0.931702, 0.921226, 0.918277
0.689022, 0.0543196, 0.936741, 0.907868, 0.931696, 0.921219, 0.918271
0.689072, 0.05432, 0.936733, 0.907861, 0.93169, 0.921213, 0.918265
0.689122, 0.0543205, 0.936726, 0.907855, 0.931684, 0.921207, 0.918258
0.689172, 0.0543209, 0.936718, 0.907848, 0.931678, 0.9212, 0.918252
0.689222, 0.0543214, 0.93671, 0.907842, 0.931672, 0.921194, 0.918245
0.689272, 0.0543219, 0.936703, 0.907835, 0.931667, 0.921187, 0.918239
0.689322, 0.0543223, 0.936695, 0.907829, 0.931661, 0.921181, 0.918233
0.689372, 0.0543228, 0.936688, 0.907822, 0.931655, 0.921175, 0.918226
0.689422, 0.0543233, 0.93668, 0.907816, 0.931649, 0.921168, 0.91822
0.689472, 0.0543237, 0.936673, 0.907809, 0.931643, 0.921162, 0.918213
0.689522, 0.0543242, 0.936666, 0.907803, 0.931637, 0.921156, 0.918207
0.689572, 0.0543246, 0.936658, 0.907796, 0.931632, 0.921149, 0.9182
0.689622, 0.0543251, 0.936651, 0.90779, 0.931626, 0.921143, 0.918194
0.689672, 0.0543256, 0.936643, 0.907783, 0.93162, 0.921136, 0.918188
0.689722, 0.0543261, 0.936636, 0.907776, 0.931614, 0.92113, 0.918181
0.689772, 0.0543265, 0.936628, 0.90777, 0.931608, 0.921124, 0.918175
0.689822, 0.054327, 0.936621, 0.907763, 0.931602, 0.921117, 0.918168
0.689872, 0.0543274, 0.936613, 0.907757, 0.931596, 0.921111, 0.918162
0.689922, 0.0543279, 0.936606, 0.90775, 0.931591, 0.921105, 0.918156
0.689972, 0.0543283, 0.936598, 0.907744, 0.931585, 0.921098, 0.918149
0.690022, 0.0543288, 0.936591, 0.907737, 0.931579, 0.921092, 0.918143
0.690072, 0.0543293, 0.936583, 0.907731, 0.931573, 0.921086, 0.918136
0.690122, 0.0543298, 0.936576, 0.907724, 0.931567, 0.921079, 0.91813
0.690172, 0.0543302, 0.936568, 0.907718, 0.931561, 0.921073, 0.918124
0.690222, 0.0543307, 0.936561, 0.907711, 0.931555, 0.921066, 0.918117
0.690272, 0.0543311, 0.936553, 0.907704, 0.93155, 0.92106, 0.918111
0.690322, 0.0543316, 0.936546, 0.907698, 0.931544, 0.921054, 0.918104
0.690372, 0.0543321, 0.936538, 0.907691, 0.931538, 0.921047, 0.918098
0.690422, 0.0543325, 0.936531, 0.907685, 0.931532, 0.921041, 0.918091
0.690472, 0.054333, 0.936523, 0.907678, 0.931526, 0.921035, 0.918085
0.690522, 0.0543334, 0.936516, 0.907672, 0.93152, 0.921028, 0.918079
0.690572, 0.0543339, 0.936508, 0.907665, 0.931514, 0.921022, 0.918072
0.690622, 0.0543344, 0.936501, 0.907659, 0.931509, 0.921016, 0.918066
0.690672, 0.0543348, 0.936493, 0.907652, 0.931503, 0.921009, 0.918059
0.690722, 0.0543353, 0.936486, 0.907646, 0.931497, 0.921003, 0.918053
0.690772, 0.0543358, 0.936478, 0.907639, 0.931491, 0.920996, 0.918047
0.690822, 0.0543363, 0.936471, 0.907633, 0.931485, 0.92099, 0.91804
0.690872, 0.0543367, 0.936463, 0.907626, 0.931479, 0.920984, 0.918034
0.690922, 0.0543372, 0.936456, 0.907619, 0.931473, 0.920977, 0.918027
0.690972, 0.0543377, 0.936448, 0.907613, 0.931468, 0.920971, 0.918021
0.691022, 0.0543382, 0.936441, 0.907606, 0.931462, 0.920965, 0.918015
0.691072, 0.0543387, 0.936433, 0.9076, 0.931456, 0.920958, 0.918008
0.691122, 0.0543392, 0.936426, 0.907593, 0.93145, 0.920952, 0.918002
0.691172, 0.0543396, 0.936418, 0.907587, 0.931444, 0.920945, 0.917995
0.691222, 0.0543401, 0.936411, 0.90758, 0.931438, 0.920939, 0.917989
0.691272, 0.0543406, 0.936403, 0.907574, 0.931432, 0.920933, 0.917982
0.691323, 0.0543411, 0.936396, 0.907567, 0.931427, 0.920926, 0.917976
0.691373, 0.0543415, 0.936388, 0.907561, 0.931421, 0.92092, 0.91797
0.691423, 0.054342, 0.936381, 0.907554, 0.931415, 0.920914, 0.917963
0.691473, 0.0543425, 0.936373, 0.907547, 0.931409, 0.920907, 0.917957
0.691523, 0.054343, 0.936366, 0.907541, 0.931403, 0.920901, 0.91795
0.691573, 0.0543435, 0.936358, 0.907534, 0.931397, 0.920895, 0.917944
0.691623, 0.054344, 0.936351, 0.907528, 0.931391, 0.920888, 0.917937
0.691673, 0.0543444, 0.936343, 0.907521, 0.931386, 0.920882, 0.917931
0.691723, 0.0543449, 0.936336, 0.907515, 0.93138, 0.920875, 0.917925
0.691773, 0.0543454, 0.936328, 0.907508, 0.931374, 0.920869, 0.917918
0.691823, 0.0543459, 0.936321, 0.907502, 0.931368, 0.920863, 0.917912
0.691873, 0.0543464, 0.936313, 0.907495, 0.931362, 0.920856, 0.917905
0.691923, 0.0543469, 0.936306, 0.907489, 0.931356, 0.92085, 0.917899
0.691973, 0.0543473, 0.936298, 0.907482, 0.93135, 0.920843, 0.917893
0.692023, 0.0543478, 0.936291, 0.907475, 0.931345, 0.920837, 0.917886
0.692073, 0.0543483, 0.936283, 0.907469, 0.931339, 0.920831, 0.91788
0.692123, 0.0543488, 0.936276, 0.907462, 0.931333, 0.920824, 0.917873
0.692173, 0.0543492, 0.936268, 0.907456, 0.931327, 0.920818, 0.917867
0.692223, 0.0543497, 0.936261, 0.907449, 0.931321, 0.920812, 0.91786
0.692273, 0.0543502, 0.936253, 0.907443, 0.931315, 0.920805, 0.917854
0.692323, 0.0543507, 0.936246, 0.907436, 0.931309, 0.920799, 0.917848
0.692373, 0.0543512, 0.936238, 0.90743, 0.931303, 0.920793, 0.917841
0.692423, 0.0543517, 0.936231, 0.907423, 0.931298, 0.920786, 0.917835
0.692473, 0.0543521, 0.936223, 0.907416, 0.931292, 0.92078, 0.917828
0.692523, 0.0543526, 0.936216, 0.90741, 0.931286, 0.920773, 0.917822
0.692573, 0.0543531, 0.936208, 0.907403, 0.93128, 0.920767, 0.917816
0.692623, 0.0543536, 0.936201, 0.907397, 0.931274, 0.920761, 0.917809
0.692673, 0.0543541, 0.936194, 0.90739, 0.931268, 0.920754, 0.917803
0.692723, 0.0543545, 0.936186, 0.907384, 0.931262, 0.920748, 0.917796
0.692773, 0.054355, 0.936179, 0.907377, 0.931256, 0.920741, 0.91779
0.692823, 0.0543555, 0.936171, 0.907371, 0.931251, 0.920735, 0.917783
0.692873, 0.054356, 0.936164, 0.907364, 0.931245, 0.920729, 0.917777
0.692923, 0.0543564, 0.936156, 0.907357, 0.931239, 0.920722, 0.91777
0.692973, 0.0543569, 0.936149, 0.907351, 0.931233, 0.920716, 0.917764
0.693023, 0.0543574, 0.936141, 0.907344, 0.931227, 0.920709, 0.917758
0.693073, 0.0543579, 0.936134, 0.907338, 0.931221, 0.920703, 0.917751
0.693123, 0.0543584, 0.936126, 0.907331, 0.931215, 0.920697, 0.917745
0.693173, 0.0543588, 0.936119, 0.907325, 0.93121, 0.92069, 0.917738
0.693223, 0.0543593, 0.936111, 0.907318, 0.931204, 0.920684, 0.917732
0.693273, 0.0543598, 0.936104, 0.907312, 0.931198, 0.920678, 0.917726
0.693323, 0.0543603, 0.936096, 0.907305, 0.931192, 0.920671, 0.917719
0.693373, 0.0543608, 0.936089, 0.907298, 0.931186, 0.920665, 0.917713
0.693423, 0.0543612, 0.936081, 0.907292, 0.93118, 0.920659, 0.917706
0.693473, 0.0543617, 0.936074, 0.907285, 0.931174, 0.920652, 0.9177
0.693523, 0.0543622, 0.936066, 0.907279, 0.931168, 0.920646, 0.917693
0.693573, 0.0543627, 0.936059, 0.907272, 0.931163, 0.920639, 0.917687
0.693623, 0.0543632, 0.936051, 0.907266, 0.931157, 0.920633, 0.91768
0.693673, 0.0543636, 0.936044, 0.907259, 0.931151, 0.920627, 0.917674
0.693723, 0.0543641, 0.936036, 0.907253, 0.931145, 0.92062, 0.917668
0.693773, 0.0543646, 0.936029, 0.907246, 0.931139, 0.920614, 0.917661
0.693823, 0.0543651, 0.936021, 0.907239, 0.931133, 0.920607, 0.917655
0.693873, 0.0543655, 0.936014, 0.907233, 0.931127, 0.920601, 0.917648
0.693923, 0.054366, 0.936006, 0.907226, 0.931121, 0.920595, 0.917642
0.693973, 0.0543665, 0.935999, 0.90722, 0.931116, 0.920588, 0.917636
0.694023, 0.054367, 0.935991, 0.907213, 0.93111, 0.920582, 0.917629
0.694073, 0.0543675, 0.935984, 0.907207, 0.931104, 0.920576, 0.917623
0.694123, 0.0543679, 0.935976, 0.9072, 0.931098, 0.920569, 0.917616
0.694173, 0.0543684, 0.935969, 0.907194, 0.931092, 0.920563, 0.91761
0.694223, 0.0543689, 0.935961, 0.907187, 0.931086, 0.920556, 0.917603
0.694273, 0.0543694, 0.935954, 0.90718, 0.93108, 0.92055, 0.917597
0.694323, 0.0543699, 0.935946, 0.907174, 0.931075, 0.920544, 0.91759
0.694373, 0.0543703, 0.935939, 0.907167, 0.931069, 0.920537, 0.917584
0.694423, 0.0543708, 0.935932, 0.907161, 0.931063, 0.920531, 0.917578
0.694473, 0.0543713, 0.935924, 0.907154, 0.931057, 0.920524, 0.917571
0.694523, 0.0543718, 0.935916, 0.907148, 0.931051, 0.920518, 0.917565
0.694573, 0.0543722, 0.935909, 0.907141, 0.931045, 0.920512, 0.917558
0.694623, 0.0543727, 0.935902, 0.907135, 0.931039, 0.920505, 0.917552
0.694673, 0.0543732, 0.935894, 0.907128, 0.931033, 0.920499, 0.917545
0.694723, 0.0543737, 0.935887, 0.907121, 0.931028, 0.920493, 0.917539
0.694773, 0.0543742, 0.935879, 0.907115, 0.931022, 0.920486, 0.917533
0.694823, 0.0543746, 0.935872, 0.907108, 0.931016, 0.92048, 0.917526
0.694873, 0.0543751, 0.935864, 0.907102, 0.93101, 0.920473, 0.91752
0.694923, 0.0543756, 0.935857, 0.907095, 0.931004, 0.920467, 0.917513
0.694973, 0.0543761, 0.935849, 0.907089, 0.930998, 0.920461, 0.917507
0.695023, 0.0543765, 0.935842, 0.907082, 0.930992, 0.920454, 0.9175
0.695073, 0.054377, 0.935834, 0.907076, 0.930986, 0.920448, 0.917494
0.695123, 0.0543775, 0.935827, 0.907069, 0.930981, 0.920441, 0.917488
0.695173, 0.054378, 0.935819, 0.907062, 0.930975, 0.920435, 0.917481
0.695223, 0.0543785, 0.935812, 0.907056, 0.930969, 0.920429, 0.917475
0.695273, 0.0543789, 0.935804, 0.907049, 0.930963, 0.920422, 0.917468
0.695323, 0.0543794, 0.935797, 0.907043, 0.930957, 0.920416, 0.917462
0.695373, 0.0543799, 0.935789, 0.907036, 0.930951, 0.920409, 0.917455
0.695423, 0.0543804, 0.935782, 0.90703, 0.930945, 0.920403, 0.917449
0.695473, 0.0543808, 0.935774, 0.907023, 0.930939, 0.920397, 0.917442
0.695523, 0.0543813, 0.935767, 0.907016, 0.930933, 0.92039, 0.917436
0.695573, 0.0543818, 0.935759, 0.90701, 0.930928, 0.920384, 0.91743
0.695623, 0.0543823, 0.935752, 0.907003, 0.930922, 0.920377, 0.917423
0.695673, 0.0543828, 0.935744, 0.906997, 0.930916, 0.920371, 0.917417
0.695723, 0.0543832, 0.935737, 0.90699, 0.93091, 0.920365, 0.91741
0.695773, 0.0543837, 0.93573, 0.906984, 0.930904, 0.920358, 0.917404
0.695823, 0.0543842, 0.935722, 0.906977, 0.930898, 0.920352, 0.917397
0.695873, 0.0543847, 0.935714, 0.906971, 0.930892, 0.920346, 0.917391
0.695923, 0.0543851, 0.935707, 0.906964, 0.930886, 0.920339, 0.917385
0.695973, 0.0543856, 0.9357, 0.906957, 0.930881, 0.920333, 0.917378
0.696023, 0.0543861, 0.935692, 0.906951, 0.930875, 0.920326, 0.917372
0.696073, 0.0543866, 0.935685, 0.906944, 0.930869, 0.92032, 0.917365
0.696123, 0.0543871, 0.935677, 0.906938, 0.930863, 0.920314, 0.917359
0.696173, 0.0543875, 0.93567, 0.906931, 0.930857, 0.920307, 0.917352
0.696223, 0.054388, 0.935662, 0.906925, 0.930851, 0.920301, 0.917346
0.696273, 0.0543885, 0.935655, 0.906918, 0.930845, 0.920294, 0.917339
0.696323, 0.0543889, 0.935647, 0.906911, 0.930839, 0.920288, 0.917333
0.696373, 0.0543894, 0.93564, 0.906905, 0.930833, 0.920282, 0.917327
0.696423, 0.0543899, 0.935632, 0.906898, 0.930828, 0.920275, 0.91732
0.696473, 0.0543904, 0.935625, 0.906892, 0.930822, 0.920269, 0.917314
0.696523, 0.0543909, 0.935617, 0.906885, 0.930816, 0.920262, 0.917307
0.696573, 0.0543913, 0.93561, 0.906879, 0.93081, 0.920256, 0.917301
0.696623, 0.0543918, 0.935602, 0.906872, 0.930804, 0.92025, 0.917294
0.696673, 0.0543923, 0.935595, 0.906865, 0.930798, 0.920243, 0.917288
0.696723, 0.0543928, 0.935587, 0.906859, 0.930792, 0.920237, 0.917281
0.696773, 0.0543932, 0.93558, 0.906852, 0.930786, 0.92023, 0.917275
0.696823, 0.0543937, 0.935572, 0.906846, 0.930781, 0.920224, 0.917269
0.696873, 0.0543942, 0.935565, 0.906839, 0.930775, 0.920218, 0.917262
0.696923, 0.0543947, 0.935557, 0.906833, 0.930769, 0.920211, 0.917256
0.696973, 0.0543951, 0.93555, 0.906826, 0.930763, 0.920205, 0.917249
0.697023, 0.0543956, 0.935542, 0.906819, 0.930757, 0.920198, 0.917243
0.697073, 0.0543961, 0.935535, 0.906813, 0.930751, 0.920192, 0.917236
0.697123, 0.0543966, 0.935528, 0.906806, 0.930745, 0.920186, 0.91723
0.697173, 0.054397, 0.93552, 0.9068, 0.930739, 0.920179, 0.917223
0.697223, 0.0543975, 0.935513, 0.906793, 0.930733, 0.920173, 0.917217
0.697273, 0.054398, 0.935505, 0.906787, 0.930728, 0.920166, 0.917211
0.697324, 0.0543985, 0.935498, 0.90678, 0.930722, 0.92016, 0.917204
0.697374, 0.0543989, 0.93549, 0.906773, 0.930716, 0.920154, 0.917198
0.697424, 0.0543994, 0.935483, 0.906767, 0.93071, 0.920147, 0.917191
0.697474, 0.0543999, 0.935475, 0.90676, 0.930704, 0.920141, 0.917185
0.697524, 0.0544003, 0.935468, 0.906754, 0.930698, 0.920134, 0.917178
