Time,gENCLS.delta,gENCLS.PELEC,gENCLS.PMECH,gENCLS.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.66205, 7.09591, 0.761705, 0.4, -0.00227476, 0.955644, 0.922936, 0.94865, 0.935038
1.66305, 7.05469, 0.76079, 0.4, -0.00230493, 0.955687, 0.922958, 0.94865, 0.935046
1.66405, 7.01293, 0.759862, 0.4, -0.00233503, 0.955731, 0.922979, 0.948649, 0.935054
1.66505, 6.97063, 0.758923, 0.4, -0.00236505, 0.955775, 0.923, 0.948649, 0.935063
1.66605, 6.92779, 0.757971, 0.4, -0.00239499, 0.95582, 0.923022, 0.948648, 0.935071
1.66705, 6.88441, 0.757007, 0.4, -0.00242486, 0.955865, 0.923043, 0.948647, 0.935079
1.66805, 6.8405, 0.756031, 0.4, -0.00245464, 0.955911, 0.923065, 0.948646, 0.935087
1.66905, 6.79604, 0.755043, 0.4, -0.00248434, 0.955957, 0.923087, 0.948645, 0.935095
1.67006, 6.75106, 0.754043, 0.4, -0.00251396, 0.956003, 0.923108, 0.948643, 0.935103
1.67106, 6.70554, 0.753031, 0.4, -0.0025435, 0.95605, 0.92313, 0.948642, 0.935111
1.67206, 6.65949, 0.752007, 0.4, -0.00257295, 0.956097, 0.923152, 0.94864, 0.935119
1.67306, 6.61291, 0.750971, 0.4, -0.00260232, 0.956145, 0.923174, 0.948638, 0.935127
1.67406, 6.56581, 0.749923, 0.4, -0.0026316, 0.956193, 0.923197, 0.948636, 0.935135
1.67506, 6.51818, 0.748863, 0.4, -0.00266079, 0.956241, 0.923219, 0.948633, 0.935142
1.67606, 6.47002, 0.747792, 0.4, -0.0026899, 0.95629, 0.923241, 0.948631, 0.93515
1.67706, 6.42134, 0.746708, 0.4, -0.00271891, 0.956339, 0.923263, 0.948628, 0.935157
1.67806, 6.37214, 0.745613, 0.4, -0.00274784, 0.956389, 0.923286, 0.948626, 0.935165
1.67906, 6.32242, 0.744506, 0.4, -0.00277668, 0.956438, 0.923308, 0.948622, 0.935172
1.68006, 6.27218, 0.743387, 0.4, -0.00280542, 0.956489, 0.92333, 0.948619, 0.935179
1.68106, 6.22142, 0.742256, 0.4, -0.00283407, 0.956539, 0.923353, 0.948616, 0.935186
1.68206, 6.17015, 0.741114, 0.4, -0.00286262, 0.95659, 0.923375, 0.948612, 0.935193
1.68306, 6.11836, 0.73996, 0.4, -0.00289108, 0.956641, 0.923397, 0.948608, 0.935199
1.68406, 6.06607, 0.738795, 0.4, -0.00291945, 0.956693, 0.92342, 0.948604, 0.935206
1.68506, 6.01326, 0.737618, 0.4, -0.00294772, 0.956744, 0.923442, 0.948599, 0.935212
1.68606, 5.95995, 0.736429, 0.4, -0.00297588, 0.956797, 0.923464, 0.948595, 0.935218
1.68706, 5.90613, 0.735229, 0.4, -0.00300395, 0.956849, 0.923487, 0.94859, 0.935224
1.68806, 5.85181, 0.734018, 0.4, -0.00303193, 0.956902, 0.923509, 0.948585, 0.93523
1.68906, 5.79698, 0.732795, 0.4, -0.00305979, 0.956955, 0.923531, 0.948579, 0.935236
1.69006, 5.74165, 0.731561, 0.4, -0.00308756, 0.957008, 0.923553, 0.948574, 0.935241
1.69106, 5.68583, 0.730315, 0.4, -0.00311523, 0.957061, 0.923575, 0.948568, 0.935247
1.69206, 5.6295, 0.729058, 0.4, -0.00314279, 0.957115, 0.923597, 0.948562, 0.935252
1.69306, 5.57268, 0.72779, 0.4, -0.00317024, 0.957169, 0.923619, 0.948555, 0.935256
1.69406, 5.51537, 0.72651, 0.4, -0.00319759, 0.957223, 0.923641, 0.948548, 0.935261
1.69506, 5.45757, 0.725219, 0.4, -0.00322484, 0.957278, 0.923663, 0.948541, 0.935265
1.69606, 5.39928, 0.723917, 0.4, -0.00325197, 0.957332, 0.923684, 0.948534, 0.93527
1.69706, 5.3405, 0.722604, 0.4, -0.003279, 0.957387, 0.923706, 0.948526, 0.935274
1.69806, 5.28123, 0.72128, 0.4, -0.00330592, 0.957443, 0.923727, 0.948518, 0.935277
1.69906, 5.22148, 0.719945, 0.4, -0.00333272, 0.957498, 0.923748, 0.94851, 0.935281
1.70006, 5.16125, 0.718599, 0.4, -0.00335942, 0.957553, 0.923769, 0.948501, 0.935284
1.70106, 5.10054, 0.717242, 0.4, -0.003386, 0.957609, 0.923791, 0.948492, 0.935287
1.70206, 5.03936, 0.715874, 0.4, -0.00341247, 0.957665, 0.923811, 0.948483, 0.935289
1.70306, 4.97769, 0.714494, 0.4, -0.00343883, 0.957721, 0.923832, 0.948474, 0.935292
1.70406, 4.91556, 0.713105, 0.4, -0.00346507, 0.957777, 0.923852, 0.948464, 0.935294
1.70506, 4.85295, 0.711704, 0.4, -0.00349119, 0.957834, 0.923873, 0.948453, 0.935296
1.70606, 4.78987, 0.710293, 0.4, -0.0035172, 0.95789, 0.923893, 0.948443, 0.935297
1.70706, 4.72633, 0.708871, 0.4, -0.00354309, 0.957947, 0.923913, 0.948432, 0.935298
1.70806, 4.66232, 0.707438, 0.4, -0.00356886, 0.958004, 0.923932, 0.94842, 0.935299
1.70906, 4.59785, 0.705994, 0.4, -0.00359452, 0.958061, 0.923952, 0.948408, 0.9353
1.71006, 4.53292, 0.70454, 0.4, -0.00362005, 0.958118, 0.923971, 0.948396, 0.9353
1.71106, 4.46753, 0.703076, 0.4, -0.00364546, 0.958175, 0.92399, 0.948384, 0.9353
1.71206, 4.40168, 0.701601, 0.4, -0.00367075, 0.958232, 0.924009, 0.948371, 0.935299
1.71306, 4.33538, 0.700116, 0.4, -0.00369591, 0.95829, 0.924028, 0.948358, 0.935298
1.71406, 4.26863, 0.69862, 0.4, -0.00372095, 0.958347, 0.924046, 0.948344, 0.935297
1.71506, 4.20142, 0.697113, 0.4, -0.00374587, 0.958405, 0.924064, 0.94833, 0.935295
1.71606, 4.13377, 0.695597, 0.4, -0.00377066, 0.958462, 0.924082, 0.948315, 0.935293
1.71706, 4.06568, 0.69407, 0.4, -0.00379532, 0.95852, 0.9241, 0.9483, 0.935291
1.71806, 3.99714, 0.692533, 0.4, -0.00381986, 0.958578, 0.924117, 0.948285, 0.935288
1.71906, 3.92816, 0.690986, 0.4, -0.00384426, 0.958635, 0.924134, 0.948269, 0.935285
1.72006, 3.85875, 0.689429, 0.4, -0.00386854, 0.958693, 0.924151, 0.948253, 0.935282
1.72106, 3.78889, 0.687862, 0.4, -0.00389269, 0.958751, 0.924167, 0.948236, 0.935278
1.72206, 3.71861, 0.686284, 0.4, -0.00391671, 0.958809, 0.924183, 0.948219, 0.935273
1.72306, 3.64789, 0.684697, 0.4, -0.00394059, 0.958867, 0.924199, 0.948201, 0.935269
1.72406, 3.57675, 0.6831, 0.4, -0.00396434, 0.958924, 0.924214, 0.948183, 0.935263
1.72506, 3.50517, 0.681493, 0.4, -0.00398796, 0.958982, 0.924229, 0.948164, 0.935258
1.72606, 3.43318, 0.679876, 0.4, -0.00401145, 0.95904, 0.924244, 0.948145, 0.935252
1.72706, 3.36076, 0.67825, 0.4, -0.0040348, 0.959098, 0.924258, 0.948126, 0.935245
1.72806, 3.28792, 0.676614, 0.4, -0.00405801, 0.959156, 0.924272, 0.948106, 0.935238
1.72906, 3.21467, 0.674968, 0.4, -0.00408109, 0.959213, 0.924285, 0.948085, 0.935231
1.73006, 3.141, 0.673312, 0.4, -0.00410403, 0.959271, 0.924299, 0.948064, 0.935223
1.73106, 3.06692, 0.671647, 0.4, -0.00412683, 0.959329, 0.924311, 0.948043, 0.935214
1.73206, 2.99244, 0.669973, 0.4, -0.00414949, 0.959386, 0.924324, 0.948021, 0.935205
1.73306, 2.91754, 0.668289, 0.4, -0.00417201, 0.959444, 0.924336, 0.947998, 0.935196
1.73406, 2.84224, 0.666596, 0.4, -0.00419439, 0.959501, 0.924347, 0.947975, 0.935186
1.73506, 2.76654, 0.664893, 0.4, -0.00421663, 0.959558, 0.924358, 0.947952, 0.935176
1.73606, 2.69044, 0.663182, 0.4, -0.00423873, 0.959616, 0.924369, 0.947928, 0.935165
1.73706, 2.61395, 0.661461, 0.4, -0.00426068, 0.959673, 0.924379, 0.947903, 0.935153
1.73806, 2.53706, 0.65973, 0.4, -0.00428249, 0.95973, 0.924389, 0.947878, 0.935141
1.73906, 2.45978, 0.657991, 0.4, -0.00430416, 0.959787, 0.924398, 0.947852, 0.935129
1.74006, 2.38211, 0.656243, 0.4, -0.00432568, 0.959844, 0.924407, 0.947826, 0.935116
1.74106, 2.30405, 0.654486, 0.4, -0.00434705, 0.9599, 0.924416, 0.947799, 0.935102
1.74206, 2.22561, 0.65272, 0.4, -0.00436828, 0.959957, 0.924424, 0.947772, 0.935088
1.74306, 2.14679, 0.650945, 0.4, -0.00438935, 0.960013, 0.924431, 0.947744, 0.935073
1.74406, 2.06759, 0.649161, 0.4, -0.00441029, 0.960069, 0.924438, 0.947715, 0.935058
1.74506, 1.98802, 0.647369, 0.4, -0.00443107, 0.960125, 0.924444, 0.947686, 0.935042
1.74606, 1.90807, 0.645568, 0.4, -0.0044517, 0.960181, 0.92445, 0.947656, 0.935025
1.74706, 1.82776, 0.643758, 0.4, -0.00447218, 0.960237, 0.924456, 0.947626, 0.935008
1.74806, 1.74707, 0.64194, 0.4, -0.00449251, 0.960292, 0.92446, 0.947595, 0.934991
1.74906, 1.66602, 0.640113, 0.4, -0.00451268, 0.960347, 0.924465, 0.947563, 0.934972
1.75006, 1.58461, 0.638278, 0.4, -0.00453271, 0.960402, 0.924469, 0.947531, 0.934953
1.75106, 1.50285, 0.636435, 0.4, -0.00455258, 0.960457, 0.924472, 0.947499, 0.934934
1.75206, 1.42072, 0.634583, 0.4, -0.00457229, 0.960512, 0.924474, 0.947465, 0.934914
1.75306, 1.33824, 0.632724, 0.4, -0.00459185, 0.960566, 0.924477, 0.947431, 0.934893
1.75406, 1.25541, 0.630856, 0.4, -0.00461126, 0.96062, 0.924478, 0.947396, 0.934872
1.75506, 1.17223, 0.62898, 0.4, -0.00463051, 0.960674, 0.924479, 0.947361, 0.93485
1.75606, 1.08871, 0.627095, 0.4, -0.0046496, 0.960728, 0.924479, 0.947325, 0.934827
1.75706, 1.00485, 0.625203, 0.4, -0.00466854, 0.960781, 0.924479, 0.947289, 0.934804
1.75806, 0.920643, 0.623303, 0.4, -0.00468731, 0.960834, 0.924478, 0.947252, 0.93478
1.75906, 0.836103, 0.621396, 0.4, -0.00470593, 0.960887, 0.924477, 0.947214, 0.934755
1.76006, 0.751228, 0.61948, 0.4, -0.00472439, 0.96094, 0.924475, 0.947175, 0.93473
1.76106, 0.666023, 0.617557, 0.4, -0.00474268, 0.960992, 0.924472, 0.947136, 0.934704
1.76206, 0.58049, 0.615626, 0.4, -0.00476082, 0.961044, 0.924469, 0.947096, 0.934677
1.76306, 0.494632, 0.613688, 0.4, -0.00477879, 0.961096, 0.924465, 0.947056, 0.93465
1.76406, 0.408452, 0.611742, 0.4, -0.0047966, 0.961147, 0.92446, 0.947015, 0.934621
1.76506, 0.321953, 0.609789, 0.4, -0.00481425, 0.961198, 0.924455, 0.946973, 0.934593
1.76606, 0.235137, 0.607828, 0.4, -0.00483174, 0.961249, 0.924449, 0.94693, 0.934563
1.76706, 0.148009, 0.60586, 0.4, -0.00484906, 0.961299, 0.924442, 0.946887, 0.934533
1.76806, 0.0605698, 0.603885, 0.4, -0.00486622, 0.961349, 0.924435, 0.946843, 0.934502
1.76906, -0.0271766, 0.601903, 0.4, -0.00488321, 0.961399, 0.924427, 0.946798, 0.93447
1.77006, -0.115227, 0.599914, 0.4, -0.00490003, 0.961448, 0.924418, 0.946753, 0.934438
1.77106, -0.203579, 0.597918, 0.4, -0.00491669, 0.961497, 0.924409, 0.946707, 0.934405
1.77206, -0.29223, 0.595915, 0.4, -0.00493318, 0.961546, 0.924399, 0.94666, 0.934371
1.77306, -0.381175, 0.593905, 0.4, -0.00494951, 0.961594, 0.924388, 0.946612, 0.934336
1.77406, -0.470413, 0.591888, 0.4, -0.00496566, 0.961642, 0.924377, 0.946564, 0.934301
1.77506, -0.559941, 0.589865, 0.4, -0.00498165, 0.961689, 0.924364, 0.946515, 0.934265
1.77606, -0.649754, 0.587835, 0.4, -0.00499746, 0.961736, 0.924351, 0.946466, 0.934228
1.77706, -0.739851, 0.585798, 0.4, -0.00501311, 0.961783, 0.924338, 0.946415, 0.93419
1.77806, -0.830228, 0.583755, 0.4, -0.00502859, 0.961829, 0.924323, 0.946364, 0.934152
1.77906, -0.920882, 0.581706, 0.4, -0.00504389, 0.961875, 0.924308, 0.946312, 0.934113
1.78006, -1.01181, 0.57965, 0.4, -0.00505902, 0.96192, 0.924292, 0.94626, 0.934073
1.78106, -1.10301, 0.577588, 0.4, -0.00507398, 0.961965, 0.924276, 0.946206, 0.934032
1.78206, -1.19447, 0.57552, 0.4, -0.00508877, 0.962009, 0.924258, 0.946152, 0.933991
1.78306, -1.28621, 0.573445, 0.4, -0.00510339, 0.962053, 0.92424, 0.946097, 0.933948
1.78406, -1.3782, 0.571365, 0.4, -0.00511783, 0.962097, 0.924221, 0.946042, 0.933905
1.78506, -1.47045, 0.569279, 0.4, -0.0051321, 0.96214, 0.924201, 0.945985, 0.933861
1.78606, -1.56296, 0.567187, 0.4, -0.00514619, 0.962183, 0.924181, 0.945928, 0.933816
1.78706, -1.65571, 0.565089, 0.4, -0.0051601, 0.962225, 0.92416, 0.94587, 0.933771
1.78806, -1.74872, 0.562986, 0.4, -0.00517385, 0.962267, 0.924138, 0.945811, 0.933725
1.78906, -1.84197, 0.560877, 0.4, -0.00518741, 0.962308, 0.924115, 0.945752, 0.933677
1.79006, -1.93547, 0.558762, 0.4, -0.0052008, 0.962349, 0.924091, 0.945692, 0.933629
1.79106, -2.0292, 0.556642, 0.4, -0.00521401, 0.962389, 0.924066, 0.945631, 0.933581
1.79206, -2.12318, 0.554516, 0.4, -0.00522704, 0.962429, 0.924041, 0.945569, 0.933531
1.79306, -2.21738, 0.552385, 0.4, -0.0052399, 0.962468, 0.924015, 0.945506, 0.93348
1.79406, -2.31181, 0.550249, 0.4, -0.00525257, 0.962507, 0.923988, 0.945443, 0.933429
1.79506, -2.40647, 0.548108, 0.4, -0.00526507, 0.962545, 0.92396, 0.945379, 0.933377
1.79606, -2.50136, 0.545961, 0.4, -0.00527739, 0.962583, 0.923932, 0.945314, 0.933324
1.79706, -2.59646, 0.54381, 0.4, -0.00528953, 0.96262, 0.923902, 0.945248, 0.93327
1.79806, -2.69178, 0.541654, 0.4, -0.00530148, 0.962657, 0.923872, 0.945181, 0.933215
1.79906, -2.78732, 0.539493, 0.4, -0.00531326, 0.962693, 0.923841, 0.945114, 0.93316
1.80006, -2.88306, 0.537327, 0.4, -0.00532486, 0.962728, 0.923809, 0.945046, 0.933103
1.80106, -2.97901, 0.535156, 0.4, -0.00533627, 0.962763, 0.923776, 0.944977, 0.933046
1.80206, -3.07517, 0.532981, 0.4, -0.00534751, 0.962798, 0.923742, 0.944907, 0.932988
1.80306, -3.17152, 0.530802, 0.4, -0.00535856, 0.962832, 0.923708, 0.944836, 0.932929
1.80406, -3.26808, 0.528618, 0.4, -0.00536942, 0.962865, 0.923672, 0.944765, 0.932869
1.80506, -3.36483, 0.526429, 0.4, -0.00538011, 0.962898, 0.923636, 0.944693, 0.932808
1.80606, -3.46176, 0.524237, 0.4, -0.00539061, 0.96293, 0.923599, 0.94462, 0.932746
1.80706, -3.55889, 0.52204, 0.4, -0.00540093, 0.962962, 0.923561, 0.944546, 0.932684
1.80806, -3.6562, 0.519839, 0.4, -0.00541106, 0.962993, 0.923522, 0.944471, 0.93262
1.80906, -3.75369, 0.517634, 0.4, -0.00542101, 0.963023, 0.923482, 0.944396, 0.932556
1.81006, -3.85136, 0.515426, 0.4, -0.00543077, 0.963053, 0.923441, 0.94432, 0.932491
1.81106, -3.9492, 0.513213, 0.4, -0.00544035, 0.963083, 0.9234, 0.944243, 0.932425
1.81206, -4.04721, 0.510997, 0.4, -0.00544975, 0.963111, 0.923357, 0.944165, 0.932358
1.81306, -4.14539, 0.508777, 0.4, -0.00545895, 0.963139, 0.923314, 0.944086, 0.93229
1.81406, -4.24374, 0.506553, 0.4, -0.00546797, 0.963167, 0.92327, 0.944006, 0.932221
1.81506, -4.34224, 0.504326, 0.4, -0.00547681, 0.963194, 0.923224, 0.943926, 0.932152
1.81606, -4.4409, 0.502095, 0.4, -0.00548546, 0.96322, 0.923178, 0.943845, 0.932081
1.81706, -4.53972, 0.499862, 0.4, -0.00549392, 0.963246, 0.923131, 0.943763, 0.93201
1.81806, -4.63869, 0.497624, 0.4, -0.00550219, 0.963271, 0.923083, 0.94368, 0.931938
1.81906, -4.7378, 0.495384, 0.4, -0.00551028, 0.963295, 0.923035, 0.943596, 0.931864
1.82006, -4.83706, 0.493141, 0.4, -0.00551818, 0.963319, 0.922985, 0.943512, 0.93179
1.82106, -4.93646, 0.490895, 0.4, -0.00552589, 0.963342, 0.922934, 0.943426, 0.931715
1.82206, -5.03599, 0.488645, 0.4, -0.00553341, 0.963365, 0.922883, 0.94334, 0.931639
1.82306, -5.13566, 0.486393, 0.4, -0.00554075, 0.963387, 0.92283, 0.943253, 0.931562
1.82406, -5.23546, 0.484139, 0.4, -0.00554789, 0.963408, 0.922777, 0.943165, 0.931485
1.82506, -5.33539, 0.481881, 0.4, -0.00555485, 0.963428, 0.922723, 0.943077, 0.931406
1.82606, -5.43544, 0.479621, 0.4, -0.00556161, 0.963448, 0.922668, 0.942987, 0.931327
1.82706, -5.53561, 0.477359, 0.4, -0.00556819, 0.963468, 0.922611, 0.942897, 0.931246
1.82806, -5.63589, 0.475094, 0.4, -0.00557458, 0.963486, 0.922554, 0.942806, 0.931165
1.82906, -5.73629, 0.472827, 0.4, -0.00558078, 0.963504, 0.922496, 0.942714, 0.931083
1.83006, -5.8368, 0.470558, 0.4, -0.00558679, 0.963521, 0.922437, 0.942621, 0.931
1.83106, -5.93742, 0.468286, 0.4, -0.0055926, 0.963538, 0.922378, 0.942527, 0.930915
1.83206, -6.03814, 0.466013, 0.4, -0.00559823, 0.963554, 0.922317, 0.942433, 0.930831
1.83306, -6.13896, 0.463737, 0.4, -0.00560367, 0.963569, 0.922255, 0.942338, 0.930745
1.83406, -6.23987, 0.46146, 0.4, -0.00560891, 0.963584, 0.922192, 0.942241, 0.930658
1.83506, -6.34088, 0.459181, 0.4, -0.00561397, 0.963598, 0.922129, 0.942145, 0.93057
1.83606, -6.44198, 0.4569, 0.4, -0.00561883, 0.963611, 0.922064, 0.942047, 0.930482
1.83706, -6.54316, 0.454618, 0.4, -0.00562351, 0.963624, 0.921999, 0.941948, 0.930392
1.83806, -6.64442, 0.452334, 0.4, -0.00562799, 0.963636, 0.921933, 0.941849, 0.930302
1.83906, -6.74577, 0.450049, 0.4, -0.00563228, 0.963647, 0.921865, 0.941749, 0.930211
1.84006, -6.84719, 0.447762, 0.4, -0.00563638, 0.963658, 0.921797, 0.941648, 0.930119
1.84106, -6.94868, 0.445474, 0.4, -0.00564028, 0.963668, 0.921728, 0.941546, 0.930026
1.84206, -7.05024, 0.443185, 0.4, -0.005644, 0.963677, 0.921658, 0.941443, 0.929932
1.84306, -7.15187, 0.440895, 0.4, -0.00564752, 0.963685, 0.921587, 0.94134, 0.929837
1.84406, -7.25355, 0.438604, 0.4, -0.00565085, 0.963693, 0.921515, 0.941236, 0.929741
1.84506, -7.3553, 0.436312, 0.4, -0.00565399, 0.9637, 0.921442, 0.941131, 0.929644
1.84606, -7.4571, 0.434019, 0.4, -0.00565694, 0.963707, 0.921369, 0.941025, 0.929547
1.84706, -7.55895, 0.431726, 0.4, -0.00565969, 0.963713, 0.921294, 0.940918, 0.929448
1.84806, -7.66085, 0.429431, 0.4, -0.00566226, 0.963718, 0.921218, 0.940811, 0.929349
1.84906, -7.76279, 0.427137, 0.4, -0.00566463, 0.963722, 0.921142, 0.940703, 0.929249
1.85006, -7.86478, 0.424842, 0.4, -0.00566681, 0.963726, 0.921065, 0.940594, 0.929148
1.85106, -7.9668, 0.422546, 0.4, -0.00566879, 0.963729, 0.920986, 0.940484, 0.929046
1.85206, -8.06886, 0.42025, 0.4, -0.00567059, 0.963731, 0.920907, 0.940373, 0.928943
1.85306, -8.17094, 0.417954, 0.4, -0.00567219, 0.963733, 0.920827, 0.940262, 0.928839
1.85406, -8.27306, 0.415658, 0.4, -0.00567359, 0.963734, 0.920746, 0.94015, 0.928735
1.85506, -8.37519, 0.413362, 0.4, -0.00567481, 0.963734, 0.920664, 0.940037, 0.928629
1.85606, -8.47735, 0.411066, 0.4, -0.00567583, 0.963734, 0.920581, 0.939923, 0.928523
1.85706, -8.57952, 0.40877, 0.4, -0.00567667, 0.963732, 0.920497, 0.939809, 0.928416
1.85806, -8.68171, 0.406474, 0.4, -0.0056773, 0.96373, 0.920412, 0.939693, 0.928308
1.85906, -8.78391, 0.404179, 0.4, -0.00567775, 0.963728, 0.920327, 0.939577, 0.928199
1.86006, -8.88611, 0.401884, 0.4, -0.005678, 0.963725, 0.92024, 0.939461, 0.928089
1.86106, -8.98832, 0.39959, 0.4, -0.00567807, 0.963721, 0.920153, 0.939343, 0.927979
1.86206, -9.09053, 0.397296, 0.4, -0.00567794, 0.963716, 0.920064, 0.939225, 0.927867
1.86306, -9.19273, 0.395003, 0.4, -0.00567761, 0.963711, 0.919975, 0.939106, 0.927755
1.86406, -9.29492, 0.39271, 0.4, -0.0056771, 0.963705, 0.919885, 0.938986, 0.927642
1.86506, -9.3971, 0.390419, 0.4, -0.00567639, 0.963698, 0.919794, 0.938865, 0.927528
1.86606, -9.49927, 0.388128, 0.4, -0.00567549, 0.96369, 0.919702, 0.938744, 0.927413
1.86706, -9.60143, 0.385839, 0.4, -0.0056744, 0.963682, 0.91961, 0.938622, 0.927298
1.86806, -9.70355, 0.38355, 0.4, -0.00567312, 0.963674, 0.919516, 0.9385, 0.927181
1.86906, -9.80566, 0.381263, 0.4, -0.00567164, 0.963664, 0.919422, 0.938376, 0.927064
1.87006, -9.90774, 0.378977, 0.4, -0.00566998, 0.963654, 0.919326, 0.938252, 0.926946
1.87106, -10.0098, 0.376692, 0.4, -0.00566812, 0.963643, 0.91923, 0.938127, 0.926827
1.87206, -10.1118, 0.374409, 0.4, -0.00566607, 0.963632, 0.919133, 0.938001, 0.926708
1.87306, -10.2138, 0.372127, 0.4, -0.00566383, 0.963619, 0.919035, 0.937875, 0.926587
1.87406, -10.3157, 0.369847, 0.4, -0.0056614, 0.963606, 0.918936, 0.937748, 0.926466
1.87506, -10.4176, 0.367569, 0.4, -0.00565878, 0.963593, 0.918837, 0.937621, 0.926344
1.87606, -10.5194, 0.365293, 0.4, -0.00565596, 0.963578, 0.918736, 0.937492, 0.926221
1.87706, -10.6212, 0.363018, 0.4, -0.00565296, 0.963563, 0.918635, 0.937363, 0.926098
1.87806, -10.7229, 0.360745, 0.4, -0.00564976, 0.963548, 0.918533, 0.937233, 0.925973
1.87906, -10.8246, 0.358475, 0.4, -0.00564638, 0.963531, 0.91843, 0.937103, 0.925848
1.88006, -10.9262, 0.356206, 0.4, -0.0056428, 0.963514, 0.918326, 0.936972, 0.925722
1.88106, -11.0277, 0.35394, 0.4, -0.00563904, 0.963497, 0.918222, 0.93684, 0.925596
1.88206, -11.1292, 0.351676, 0.4, -0.00563508, 0.963478, 0.918117, 0.936708, 0.925468
1.88306, -11.2306, 0.349414, 0.4, -0.00563094, 0.963459, 0.91801, 0.936575, 0.92534
1.88407, -11.3319, 0.347155, 0.4, -0.0056266, 0.96344, 0.917903, 0.936441, 0.925211
1.88507, -11.4331, 0.344899, 0.4, -0.00562208, 0.963419, 0.917796, 0.936307, 0.925081
1.88607, -11.5343, 0.342645, 0.4, -0.00561737, 0.963398, 0.917687, 0.936172, 0.924951
1.88707, -11.6354, 0.340394, 0.4, -0.00561247, 0.963377, 0.917578, 0.936036, 0.92482
1.88807, -11.7364, 0.338145, 0.4, -0.00560738, 0.963354, 0.917468, 0.9359, 0.924688
1.88907, -11.8372, 0.3359, 0.4, -0.0056021, 0.963331, 0.917357, 0.935763, 0.924556
1.89007, -11.938, 0.333657, 0.4, -0.00559663, 0.963308, 0.917245, 0.935626, 0.924423
1.89107, -12.0387, 0.331418, 0.4, -0.00559098, 0.963283, 0.917133, 0.935488, 0.924289
1.89207, -12.1393, 0.329181, 0.4, -0.00558514, 0.963258, 0.91702, 0.935349, 0.924154
1.89307, -12.2398, 0.326948, 0.4, -0.00557911, 0.963233, 0.916906, 0.93521, 0.924019
1.89407, -12.3402, 0.324718, 0.4, -0.0055729, 0.963207, 0.916791, 0.93507, 0.923883
1.89507, -12.4404, 0.322492, 0.4, -0.00556649, 0.96318, 0.916676, 0.93493, 0.923747
1.89607, -12.5406, 0.320268, 0.4, -0.00555991, 0.963152, 0.91656, 0.934789, 0.923609
1.89707, -12.6406, 0.318049, 0.4, -0.00555313, 0.963124, 0.916443, 0.934647, 0.923471
1.89807, -12.7405, 0.315833, 0.4, -0.00554617, 0.963096, 0.916326, 0.934505, 0.923333
1.89907, -12.8402, 0.313621, 0.4, -0.00553902, 0.963066, 0.916207, 0.934363, 0.923194
1.90007, -12.9399, 0.311412, 0.4, -0.00553169, 0.963036, 0.916088, 0.93422, 0.923054
1.90107, -13.0394, 0.309207, 0.4, -0.00552418, 0.963006, 0.915969, 0.934076, 0.922914
1.90207, -13.1388, 0.307006, 0.4, -0.00551648, 0.962975, 0.915849, 0.933932, 0.922773
1.90307, -13.238, 0.30481, 0.4, -0.00550859, 0.962943, 0.915728, 0.933787, 0.922631
1.90407, -13.3371, 0.302617, 0.4, -0.00550052, 0.962911, 0.915606, 0.933642, 0.922489
1.90507, -13.436, 0.300429, 0.4, -0.00549227, 0.962878, 0.915484, 0.933496, 0.922346
1.90607, -13.5348, 0.298245, 0.4, -0.00548384, 0.962844, 0.915361, 0.93335, 0.922203
1.90707, -13.6334, 0.296065, 0.4, -0.00547522, 0.96281, 0.915237, 0.933204, 0.922059
1.90807, -13.7319, 0.293889, 0.4, -0.00546642, 0.962775, 0.915113, 0.933056, 0.921914
1.90907, -13.8302, 0.291718, 0.4, -0.00545744, 0.96274, 0.914988, 0.932909, 0.921769
1.91007, -13.9284, 0.289551, 0.4, -0.00544827, 0.962704, 0.914863, 0.932761, 0.921623
1.91107, -14.0264, 0.287389, 0.4, -0.00543893, 0.962668, 0.914737, 0.932612, 0.921477
1.91207, -14.1242, 0.285232, 0.4, -0.0054294, 0.962631, 0.91461, 0.932463, 0.921331
1.91307, -14.2218, 0.28308, 0.4, -0.0054197, 0.962593, 0.914483, 0.932314, 0.921183
1.91407, -14.3193, 0.280932, 0.4, -0.00540981, 0.962555, 0.914355, 0.932164, 0.921036
1.91507, -14.4166, 0.278789, 0.4, -0.00539974, 0.962516, 0.914227, 0.932014, 0.920887
1.91607, -14.5137, 0.276652, 0.4, -0.0053895, 0.962477, 0.914098, 0.931863, 0.920739
1.91707, -14.6106, 0.274519, 0.4, -0.00537907, 0.962437, 0.913968, 0.931713, 0.920589
1.91807, -14.7073, 0.272391, 0.4, -0.00536847, 0.962397, 0.913838, 0.931561, 0.92044
1.91907, -14.8039, 0.270269, 0.4, -0.00535769, 0.962356, 0.913707, 0.931409, 0.92029
1.92007, -14.9002, 0.268152, 0.4, -0.00534673, 0.962315, 0.913576, 0.931257, 0.920139
1.92107, -14.9963, 0.26604, 0.4, -0.0053356, 0.962273, 0.913444, 0.931105, 0.919988
1.92207, -15.0923, 0.263934, 0.4, -0.00532428, 0.962231, 0.913312, 0.930952, 0.919837
1.92307, -15.188, 0.261833, 0.4, -0.0053128, 0.962188, 0.91318, 0.930799, 0.919685
