Time,gENROU.delta,gENROU.PELEC,gGOV.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.76495, 29.3489, 0.406613, 0.39996, 0.000156365, 0.998269, 0.990916, 0.999293, 0.995094
7.76595, 29.3517, 0.406659, 0.399955, 0.000155522, 0.99827, 0.990917, 0.999293, 0.995094
7.76695, 29.3545, 0.406706, 0.39995, 0.000154673, 0.998271, 0.990917, 0.999294, 0.995095
7.76795, 29.3573, 0.406752, 0.399945, 0.000153818, 0.998272, 0.990917, 0.999294, 0.995095
7.76895, 29.3601, 0.406797, 0.39994, 0.000152956, 0.998273, 0.990918, 0.999294, 0.995095
7.76995, 29.3628, 0.406843, 0.399936, 0.000152088, 0.998274, 0.990918, 0.999295, 0.995096
7.77095, 29.3655, 0.406888, 0.399931, 0.000151214, 0.998276, 0.990918, 0.999295, 0.995096
7.77195, 29.3682, 0.406932, 0.399926, 0.000150334, 0.998277, 0.990919, 0.999295, 0.995096
7.77295, 29.3709, 0.406976, 0.399921, 0.000149447, 0.998278, 0.990919, 0.999295, 0.995097
7.77395, 29.3736, 0.40702, 0.399916, 0.000148555, 0.998279, 0.99092, 0.999296, 0.995097
7.77495, 29.3763, 0.407064, 0.399912, 0.000147657, 0.99828, 0.99092, 0.999296, 0.995097
7.77595, 29.3789, 0.407107, 0.399907, 0.000146752, 0.998281, 0.99092, 0.999296, 0.995098
7.77695, 29.3816, 0.407149, 0.399902, 0.000145842, 0.998283, 0.990921, 0.999297, 0.995098
7.77795, 29.3842, 0.407192, 0.399897, 0.000144926, 0.998284, 0.990921, 0.999297, 0.995098
7.77895, 29.3868, 0.407234, 0.399893, 0.000144004, 0.998285, 0.990922, 0.999297, 0.995099
7.77995, 29.3894, 0.407275, 0.399888, 0.000143076, 0.998286, 0.990922, 0.999298, 0.995099
7.78095, 29.3919, 0.407316, 0.399883, 0.000142143, 0.998287, 0.990922, 0.999298, 0.9951
7.78195, 29.3945, 0.407357, 0.399879, 0.000141204, 0.998289, 0.990923, 0.999299, 0.9951
7.78295, 29.397, 0.407397, 0.399874, 0.000140259, 0.99829, 0.990923, 0.999299, 0.9951
7.78395, 29.3995, 0.407437, 0.399869, 0.000139309, 0.998291, 0.990924, 0.999299, 0.995101
7.78495, 29.402, 0.407477, 0.399865, 0.000138353, 0.998292, 0.990924, 0.9993, 0.995101
7.78595, 29.4045, 0.407516, 0.39986, 0.000137392, 0.998293, 0.990925, 0.9993, 0.995102
7.78695, 29.407, 0.407555, 0.399855, 0.000136425, 0.998295, 0.990925, 0.9993, 0.995102
7.78795, 29.4094, 0.407594, 0.399851, 0.000135453, 0.998296, 0.990926, 0.999301, 0.995103
7.78895, 29.4119, 0.407631, 0.399846, 0.000134476, 0.998297, 0.990926, 0.999301, 0.995103
7.78995, 29.4143, 0.407669, 0.399842, 0.000133493, 0.998298, 0.990927, 0.999302, 0.995103
7.79095, 29.4167, 0.407706, 0.399837, 0.000132506, 0.9983, 0.990927, 0.999302, 0.995104
7.79195, 29.419, 0.407743, 0.399833, 0.000131513, 0.998301, 0.990928, 0.999302, 0.995104
7.79295, 29.4214, 0.40778, 0.399828, 0.000130515, 0.998302, 0.990928, 0.999303, 0.995105
7.79395, 29.4237, 0.407816, 0.399824, 0.000129512, 0.998304, 0.990929, 0.999303, 0.995105
7.79495, 29.4261, 0.407852, 0.399819, 0.000128504, 0.998305, 0.990929, 0.999304, 0.995106
7.79595, 29.4284, 0.407887, 0.399815, 0.000127491, 0.998306, 0.99093, 0.999304, 0.995106
7.79695, 29.4307, 0.407922, 0.39981, 0.000126473, 0.998308, 0.99093, 0.999304, 0.995107
7.79795, 29.4329, 0.407956, 0.399806, 0.00012545, 0.998309, 0.990931, 0.999305, 0.995107
7.79895, 29.4352, 0.40799, 0.399801, 0.000124423, 0.998311, 0.990932, 0.999305, 0.995108
7.79995, 29.4374, 0.408024, 0.399797, 0.00012339, 0.998312, 0.990932, 0.999306, 0.995108
7.80095, 29.4396, 0.408057, 0.399793, 0.000122354, 0.998313, 0.990933, 0.999306, 0.995109
7.80195, 29.4418, 0.40809, 0.399788, 0.000121312, 0.998315, 0.990933, 0.999307, 0.995109
7.80295, 29.444, 0.408122, 0.399784, 0.000120266, 0.998316, 0.990934, 0.999307, 0.99511
7.80395, 29.4461, 0.408154, 0.399779, 0.000119215, 0.998317, 0.990935, 0.999307, 0.99511
7.80495, 29.4483, 0.408186, 0.399775, 0.00011816, 0.998319, 0.990935, 0.999308, 0.995111
7.80595, 29.4504, 0.408217, 0.399771, 0.000117101, 0.99832, 0.990936, 0.999308, 0.995112
7.80695, 29.4525, 0.408248, 0.399767, 0.000116037, 0.998322, 0.990936, 0.999309, 0.995112
7.80795, 29.4546, 0.408278, 0.399762, 0.000114969, 0.998323, 0.990937, 0.999309, 0.995113
7.80895, 29.4566, 0.408308, 0.399758, 0.000113896, 0.998324, 0.990938, 0.99931, 0.995113
7.80995, 29.4587, 0.408338, 0.399754, 0.00011282, 0.998326, 0.990938, 0.99931, 0.995114
7.81095, 29.4607, 0.408367, 0.39975, 0.000111739, 0.998327, 0.990939, 0.999311, 0.995114
7.81195, 29.4627, 0.408396, 0.399746, 0.000110654, 0.998329, 0.99094, 0.999311, 0.995115
7.81295, 29.4647, 0.408424, 0.399741, 0.000109566, 0.99833, 0.99094, 0.999312, 0.995115
7.81395, 29.4666, 0.408452, 0.399737, 0.000108473, 0.998332, 0.990941, 0.999312, 0.995116
7.81495, 29.4686, 0.408479, 0.399733, 0.000107376, 0.998333, 0.990942, 0.999313, 0.995117
7.81595, 29.4705, 0.408506, 0.399729, 0.000106275, 0.998335, 0.990942, 0.999313, 0.995117
7.81695, 29.4724, 0.408533, 0.399725, 0.000105171, 0.998336, 0.990943, 0.999314, 0.995118
7.81795, 29.4743, 0.408559, 0.399721, 0.000104063, 0.998338, 0.990944, 0.999314, 0.995118
7.81895, 29.4761, 0.408585, 0.399717, 0.000102951, 0.998339, 0.990944, 0.999315, 0.995119
7.81995, 29.478, 0.40861, 0.399713, 0.000101836, 0.998341, 0.990945, 0.999315, 0.99512
7.82095, 29.4798, 0.408635, 0.399709, 0.000100717, 0.998342, 0.990946, 0.999316, 0.99512
7.82195, 29.4816, 0.40866, 0.399705, 9.9594e-05, 0.998343, 0.990947, 0.999316, 0.995121
7.82295, 29.4834, 0.408684, 0.399701, 9.8468e-05, 0.998345, 0.990947, 0.999317, 0.995122
7.82395, 29.4852, 0.408707, 0.399697, 9.73385e-05, 0.998347, 0.990948, 0.999317, 0.995122
7.82495, 29.4869, 0.408731, 0.399693, 9.62057e-05, 0.998348, 0.990949, 0.999318, 0.995123
7.82595, 29.4886, 0.408753, 0.399689, 9.50695e-05, 0.99835, 0.99095, 0.999318, 0.995124
7.82695, 29.4903, 0.408776, 0.399685, 9.39301e-05, 0.998351, 0.99095, 0.999319, 0.995124
7.82795, 29.492, 0.408798, 0.399682, 9.27875e-05, 0.998353, 0.990951, 0.999319, 0.995125
7.82895, 29.4937, 0.408819, 0.399678, 9.16418e-05, 0.998354, 0.990952, 0.99932, 0.995126
7.82995, 29.4953, 0.40884, 0.399674, 9.0493e-05, 0.998356, 0.990953, 0.999321, 0.995126
7.83095, 29.4969, 0.408861, 0.39967, 8.93411e-05, 0.998358, 0.990953, 0.999321, 0.995127
7.83195, 29.4985, 0.408881, 0.399666, 8.81864e-05, 0.998359, 0.990954, 0.999322, 0.995128
7.83295, 29.5001, 0.408901, 0.399663, 8.70286e-05, 0.998361, 0.990955, 0.999322, 0.995128
7.83395, 29.5016, 0.40892, 0.399659, 8.58681e-05, 0.998362, 0.990956, 0.999323, 0.995129
7.83495, 29.5032, 0.408939, 0.399655, 8.47047e-05, 0.998364, 0.990957, 0.999323, 0.99513
7.83595, 29.5047, 0.408958, 0.399652, 8.35386e-05, 0.998365, 0.990958, 0.999324, 0.99513
7.83695, 29.5062, 0.408976, 0.399648, 8.23698e-05, 0.998367, 0.990958, 0.999325, 0.995131
7.83795, 29.5077, 0.408994, 0.399644, 8.11984e-05, 0.998369, 0.990959, 0.999325, 0.995132
7.83895, 29.5091, 0.409011, 0.399641, 8.00244e-05, 0.99837, 0.99096, 0.999326, 0.995133
7.83995, 29.5105, 0.409028, 0.399637, 7.88479e-05, 0.998372, 0.990961, 0.999326, 0.995133
7.84095, 29.512, 0.409044, 0.399634, 7.76689e-05, 0.998374, 0.990962, 0.999327, 0.995134
7.84195, 29.5133, 0.40906, 0.39963, 7.64876e-05, 0.998375, 0.990963, 0.999327, 0.995135
7.84295, 29.5147, 0.409075, 0.399627, 7.53039e-05, 0.998377, 0.990963, 0.999328, 0.995135
7.84395, 29.5161, 0.40909, 0.399623, 7.41179e-05, 0.998378, 0.990964, 0.999329, 0.995136
7.84495, 29.5174, 0.409105, 0.39962, 7.29297e-05, 0.99838, 0.990965, 0.999329, 0.995137
7.84595, 29.5187, 0.409119, 0.399617, 7.17393e-05, 0.998382, 0.990966, 0.99933, 0.995138
7.84695, 29.52, 0.409133, 0.399613, 7.05469e-05, 0.998383, 0.990967, 0.999331, 0.995138
7.84795, 29.5212, 0.409146, 0.39961, 6.93523e-05, 0.998385, 0.990968, 0.999331, 0.995139
7.84895, 29.5225, 0.409159, 0.399606, 6.81558e-05, 0.998387, 0.990969, 0.999332, 0.99514
7.84995, 29.5237, 0.409172, 0.399603, 6.69573e-05, 0.998388, 0.99097, 0.999332, 0.995141
7.85095, 29.5249, 0.409184, 0.3996, 6.5757e-05, 0.99839, 0.990971, 0.999333, 0.995142
7.85195, 29.526, 0.409195, 0.399597, 6.45548e-05, 0.998392, 0.990972, 0.999334, 0.995142
7.85295, 29.5272, 0.409206, 0.399593, 6.33509e-05, 0.998394, 0.990973, 0.999334, 0.995143
7.85395, 29.5283, 0.409217, 0.39959, 6.21452e-05, 0.998395, 0.990973, 0.999335, 0.995144
7.85495, 29.5294, 0.409227, 0.399587, 6.09379e-05, 0.998397, 0.990974, 0.999336, 0.995145
7.85595, 29.5305, 0.409237, 0.399584, 5.9729e-05, 0.998399, 0.990975, 0.999336, 0.995145
7.85695, 29.5316, 0.409247, 0.399581, 5.85185e-05, 0.9984, 0.990976, 0.999337, 0.995146
7.85795, 29.5326, 0.409256, 0.399577, 5.73066e-05, 0.998402, 0.990977, 0.999338, 0.995147
7.85895, 29.5336, 0.409264, 0.399574, 5.60932e-05, 0.998404, 0.990978, 0.999338, 0.995148
7.85995, 29.5346, 0.409272, 0.399571, 5.48785e-05, 0.998406, 0.990979, 0.999339, 0.995149
7.86095, 29.5356, 0.40928, 0.399568, 5.36625e-05, 0.998407, 0.99098, 0.99934, 0.99515
7.86195, 29.5366, 0.409287, 0.399565, 5.24452e-05, 0.998409, 0.990981, 0.99934, 0.99515
7.86295, 29.5375, 0.409294, 0.399562, 5.12268e-05, 0.998411, 0.990982, 0.999341, 0.995151
7.86395, 29.5384, 0.4093, 0.399559, 5.00072e-05, 0.998412, 0.990983, 0.999342, 0.995152
7.86495, 29.5393, 0.409306, 0.399556, 4.87865e-05, 0.998414, 0.990984, 0.999342, 0.995153
7.86595, 29.5402, 0.409312, 0.399554, 4.75648e-05, 0.998416, 0.990985, 0.999343, 0.995154
7.86695, 29.541, 0.409317, 0.399551, 4.63421e-05, 0.998418, 0.990986, 0.999344, 0.995155
7.86795, 29.5418, 0.409322, 0.399548, 4.51186e-05, 0.99842, 0.990987, 0.999344, 0.995156
7.86895, 29.5426, 0.409326, 0.399545, 4.38942e-05, 0.998421, 0.990988, 0.999345, 0.995156
7.86995, 29.5434, 0.40933, 0.399542, 4.2669e-05, 0.998423, 0.990989, 0.999346, 0.995157
7.87095, 29.5442, 0.409333, 0.399539, 4.1443e-05, 0.998425, 0.99099, 0.999346, 0.995158
7.87195, 29.5449, 0.409336, 0.399537, 4.02164e-05, 0.998427, 0.990991, 0.999347, 0.995159
7.87295, 29.5456, 0.409338, 0.399534, 3.89892e-05, 0.998429, 0.990992, 0.999348, 0.99516
7.87395, 29.5463, 0.409341, 0.399531, 3.77615e-05, 0.99843, 0.990994, 0.999349, 0.995161
7.87495, 29.547, 0.409342, 0.399529, 3.65331e-05, 0.998432, 0.990995, 0.999349, 0.995162
7.87595, 29.5476, 0.409343, 0.399526, 3.53044e-05, 0.998434, 0.990996, 0.99935, 0.995163
7.87695, 29.5483, 0.409344, 0.399523, 3.40753e-05, 0.998436, 0.990997, 0.999351, 0.995163
7.87794, 29.5489, 0.409345, 0.399521, 3.28458e-05, 0.998438, 0.990998, 0.999351, 0.995164
7.87894, 29.5494, 0.409345, 0.399518, 3.1616e-05, 0.998439, 0.990999, 0.999352, 0.995165
7.87994, 29.55, 0.409344, 0.399516, 3.03861e-05, 0.998441, 0.991, 0.999353, 0.995166
7.88094, 29.5505, 0.409343, 0.399513, 2.91559e-05, 0.998443, 0.991001, 0.999354, 0.995167
7.88194, 29.5511, 0.409342, 0.399511, 2.79257e-05, 0.998445, 0.991002, 0.999354, 0.995168
7.88294, 29.5515, 0.40934, 0.399508, 2.66954e-05, 0.998447, 0.991003, 0.999355, 0.995169
7.88394, 29.552, 0.409338, 0.399506, 2.54651e-05, 0.998449, 0.991004, 0.999356, 0.99517
7.88494, 29.5525, 0.409335, 0.399504, 2.42349e-05, 0.99845, 0.991006, 0.999357, 0.995171
7.88594, 29.5529, 0.409332, 0.399501, 2.30048e-05, 0.998452, 0.991007, 0.999357, 0.995172
7.88694, 29.5533, 0.409329, 0.399499, 2.17748e-05, 0.998454, 0.991008, 0.999358, 0.995173
7.88794, 29.5537, 0.409325, 0.399497, 2.05452e-05, 0.998456, 0.991009, 0.999359, 0.995174
7.88894, 29.554, 0.40932, 0.399495, 1.93158e-05, 0.998458, 0.99101, 0.999359, 0.995175
7.88994, 29.5544, 0.409316, 0.399492, 1.80867e-05, 0.99846, 0.991011, 0.99936, 0.995175
7.89094, 29.5547, 0.409311, 0.39949, 1.68581e-05, 0.998462, 0.991012, 0.999361, 0.995176
7.89194, 29.555, 0.409305, 0.399488, 1.56299e-05, 0.998463, 0.991013, 0.999362, 0.995177
7.89294, 29.5552, 0.409299, 0.399486, 1.44022e-05, 0.998465, 0.991015, 0.999363, 0.995178
7.89394, 29.5555, 0.409293, 0.399484, 1.31751e-05, 0.998467, 0.991016, 0.999363, 0.995179
7.89494, 29.5557, 0.409286, 0.399482, 1.19486e-05, 0.998469, 0.991017, 0.999364, 0.99518
7.89594, 29.5559, 0.409278, 0.39948, 1.07228e-05, 0.998471, 0.991018, 0.999365, 0.995181
7.89694, 29.5561, 0.409271, 0.399478, 9.4978e-06, 0.998473, 0.991019, 0.999366, 0.995182
7.89794, 29.5563, 0.409263, 0.399476, 8.27356e-06, 0.998475, 0.991021, 0.999366, 0.995183
7.89894, 29.5564, 0.409254, 0.399474, 7.05017e-06, 0.998477, 0.991022, 0.999367, 0.995184
7.89994, 29.5565, 0.409245, 0.399472, 5.82768e-06, 0.998478, 0.991023, 0.999368, 0.995185
7.90094, 29.5566, 0.409236, 0.39947, 4.60613e-06, 0.99848, 0.991024, 0.999369, 0.995186
7.90194, 29.5567, 0.409226, 0.399468, 3.38561e-06, 0.998482, 0.991025, 0.999369, 0.995187
7.90294, 29.5567, 0.409216, 0.399466, 2.16615e-06, 0.998484, 0.991026, 0.99937, 0.995188
7.90394, 29.5568, 0.409206, 0.399464, 9.47821e-07, 0.998486, 0.991028, 0.999371, 0.995189
7.90494, 29.5568, 0.409195, 0.399462, -2.69351e-07, 0.998488, 0.991029, 0.999372, 0.99519
7.90594, 29.5567, 0.409184, 0.399461, -1.48528e-06, 0.99849, 0.99103, 0.999373, 0.995191
7.90694, 29.5567, 0.409172, 0.399459, -2.69992e-06, 0.998492, 0.991031, 0.999373, 0.995192
7.90794, 29.5567, 0.40916, 0.399457, -3.91323e-06, 0.998494, 0.991033, 0.999374, 0.995193
7.90894, 29.5566, 0.409147, 0.399456, -5.12515e-06, 0.998495, 0.991034, 0.999375, 0.995194
7.90994, 29.5565, 0.409134, 0.399454, -6.33561e-06, 0.998497, 0.991035, 0.999376, 0.995195
7.91094, 29.5563, 0.409121, 0.399452, -7.54457e-06, 0.998499, 0.991036, 0.999377, 0.995196
7.91194, 29.5562, 0.409107, 0.399451, -8.75199e-06, 0.998501, 0.991037, 0.999377, 0.995197
7.91294, 29.556, 0.409093, 0.399449, -9.95777e-06, 0.998503, 0.991039, 0.999378, 0.995198
7.91394, 29.5558, 0.409078, 0.399448, -1.11619e-05, 0.998505, 0.99104, 0.999379, 0.995199
7.91494, 29.5556, 0.409063, 0.399446, -1.23643e-05, 0.998507, 0.991041, 0.99938, 0.9952
7.91594, 29.5554, 0.409048, 0.399445, -1.35649e-05, 0.998509, 0.991042, 0.999381, 0.995201
7.91694, 29.5551, 0.409032, 0.399443, -1.47637e-05, 0.998511, 0.991044, 0.999381, 0.995202
7.91794, 29.5549, 0.409016, 0.399442, -1.59607e-05, 0.998513, 0.991045, 0.999382, 0.995203
7.91894, 29.5546, 0.408999, 0.399441, -1.71557e-05, 0.998515, 0.991046, 0.999383, 0.995204
7.91994, 29.5542, 0.408983, 0.399439, -1.83487e-05, 0.998516, 0.991048, 0.999384, 0.995205
7.92094, 29.5539, 0.408965, 0.399438, -1.95397e-05, 0.998518, 0.991049, 0.999385, 0.995206
7.92194, 29.5535, 0.408948, 0.399437, -2.07286e-05, 0.99852, 0.99105, 0.999386, 0.995207
7.92294, 29.5532, 0.408929, 0.399435, -2.19153e-05, 0.998522, 0.991051, 0.999386, 0.995209
7.92394, 29.5528, 0.408911, 0.399434, -2.30999e-05, 0.998524, 0.991053, 0.999387, 0.99521
7.92494, 29.5523, 0.408892, 0.399433, -2.42822e-05, 0.998526, 0.991054, 0.999388, 0.995211
7.92594, 29.5519, 0.408873, 0.399432, -2.54622e-05, 0.998528, 0.991055, 0.999389, 0.995212
7.92694, 29.5514, 0.408853, 0.399431, -2.66399e-05, 0.99853, 0.991056, 0.99939, 0.995213
7.92794, 29.5509, 0.408833, 0.39943, -2.78151e-05, 0.998532, 0.991058, 0.999391, 0.995214
7.92894, 29.5504, 0.408813, 0.399429, -2.8988e-05, 0.998534, 0.991059, 0.999391, 0.995215
7.92994, 29.5499, 0.408792, 0.399428, -3.01583e-05, 0.998536, 0.99106, 0.999392, 0.995216
7.93094, 29.5493, 0.408771, 0.399427, -3.1326e-05, 0.998538, 0.991062, 0.999393, 0.995217
7.93194, 29.5487, 0.408749, 0.399426, -3.24912e-05, 0.99854, 0.991063, 0.999394, 0.995218
7.93294, 29.5482, 0.408727, 0.399425, -3.36537e-05, 0.998542, 0.991064, 0.999395, 0.995219
7.93394, 29.5475, 0.408705, 0.399424, -3.48136e-05, 0.998544, 0.991066, 0.999396, 0.99522
7.93494, 29.5469, 0.408683, 0.399423, -3.59706e-05, 0.998545, 0.991067, 0.999396, 0.995221
7.93594, 29.5462, 0.40866, 0.399422, -3.71249e-05, 0.998547, 0.991068, 0.999397, 0.995222
7.93694, 29.5456, 0.408636, 0.399421, -3.82763e-05, 0.998549, 0.991069, 0.999398, 0.995223
7.93794, 29.5449, 0.408612, 0.399421, -3.94248e-05, 0.998551, 0.991071, 0.999399, 0.995224
7.93894, 29.5441, 0.408588, 0.39942, -4.05704e-05, 0.998553, 0.991072, 0.9994, 0.995225
7.93994, 29.5434, 0.408564, 0.399419, -4.17129e-05, 0.998555, 0.991074, 0.999401, 0.995227
7.94094, 29.5426, 0.408539, 0.399418, -4.28524e-05, 0.998557, 0.991075, 0.999402, 0.995228
7.94194, 29.5419, 0.408514, 0.399418, -4.39888e-05, 0.998559, 0.991076, 0.999402, 0.995229
7.94294, 29.5411, 0.408488, 0.399417, -4.5122e-05, 0.998561, 0.991078, 0.999403, 0.99523
7.94394, 29.5402, 0.408462, 0.399416, -4.62521e-05, 0.998563, 0.991079, 0.999404, 0.995231
7.94494, 29.5394, 0.408436, 0.399416, -4.73789e-05, 0.998565, 0.99108, 0.999405, 0.995232
7.94594, 29.5385, 0.408409, 0.399415, -4.85025e-05, 0.998567, 0.991082, 0.999406, 0.995233
7.94694, 29.5376, 0.408382, 0.399415, -4.96226e-05, 0.998569, 0.991083, 0.999407, 0.995234
7.94794, 29.5367, 0.408355, 0.399414, -5.07394e-05, 0.998571, 0.991084, 0.999407, 0.995235
7.94894, 29.5358, 0.408327, 0.399414, -5.18528e-05, 0.998573, 0.991086, 0.999408, 0.995236
7.94994, 29.5349, 0.408299, 0.399413, -5.29626e-05, 0.998574, 0.991087, 0.999409, 0.995237
7.95094, 29.5339, 0.408271, 0.399413, -5.4069e-05, 0.998576, 0.991088, 0.99941, 0.995239
7.95194, 29.5329, 0.408242, 0.399413, -5.51717e-05, 0.998578, 0.99109, 0.999411, 0.99524
7.95294, 29.5319, 0.408213, 0.399412, -5.62709e-05, 0.99858, 0.991091, 0.999412, 0.995241
7.95394, 29.5309, 0.408184, 0.399412, -5.73664e-05, 0.998582, 0.991092, 0.999413, 0.995242
7.95494, 29.5299, 0.408154, 0.399412, -5.84582e-05, 0.998584, 0.991094, 0.999413, 0.995243
7.95594, 29.5288, 0.408124, 0.399411, -5.95462e-05, 0.998586, 0.991095, 0.999414, 0.995244
7.95694, 29.5277, 0.408094, 0.399411, -6.06304e-05, 0.998588, 0.991096, 0.999415, 0.995245
7.95794, 29.5266, 0.408063, 0.399411, -6.17108e-05, 0.99859, 0.991098, 0.999416, 0.995246
7.95894, 29.5255, 0.408032, 0.399411, -6.27873e-05, 0.998592, 0.991099, 0.999417, 0.995247
7.95994, 29.5244, 0.408001, 0.399411, -6.38599e-05, 0.998594, 0.9911, 0.999418, 0.995249
7.96094, 29.5232, 0.407969, 0.399411, -6.49284e-05, 0.998596, 0.991102, 0.999419, 0.99525
7.96194, 29.522, 0.407937, 0.399411, -6.5993e-05, 0.998598, 0.991103, 0.99942, 0.995251
7.96294, 29.5208, 0.407905, 0.39941, -6.70534e-05, 0.9986, 0.991105, 0.99942, 0.995252
7.96394, 29.5196, 0.407872, 0.39941, -6.81098e-05, 0.998601, 0.991106, 0.999421, 0.995253
7.96494, 29.5184, 0.407839, 0.39941, -6.9162e-05, 0.998603, 0.991107, 0.999422, 0.995254
7.96594, 29.5171, 0.407805, 0.399411, -7.021e-05, 0.998605, 0.991109, 0.999423, 0.995255
7.96694, 29.5158, 0.407772, 0.399411, -7.12537e-05, 0.998607, 0.99111, 0.999424, 0.995256
7.96794, 29.5145, 0.407738, 0.399411, -7.22932e-05, 0.998609, 0.991111, 0.999425, 0.995257
7.96894, 29.5132, 0.407703, 0.399411, -7.33283e-05, 0.998611, 0.991113, 0.999426, 0.995259
7.96994, 29.5119, 0.407669, 0.399411, -7.4359e-05, 0.998613, 0.991114, 0.999426, 0.99526
7.97094, 29.5106, 0.407634, 0.399411, -7.53854e-05, 0.998615, 0.991116, 0.999427, 0.995261
7.97194, 29.5092, 0.407599, 0.399411, -7.64073e-05, 0.998617, 0.991117, 0.999428, 0.995262
7.97294, 29.5078, 0.407564, 0.399412, -7.74247e-05, 0.998619, 0.991118, 0.999429, 0.995263
7.97394, 29.5064, 0.407528, 0.399412, -7.84375e-05, 0.998621, 0.99112, 0.99943, 0.995264
7.97494, 29.505, 0.407492, 0.399412, -7.94458e-05, 0.998622, 0.991121, 0.999431, 0.995265
7.97594, 29.5035, 0.407455, 0.399413, -8.04494e-05, 0.998624, 0.991123, 0.999432, 0.995266
7.97694, 29.5021, 0.407419, 0.399413, -8.14484e-05, 0.998626, 0.991124, 0.999433, 0.995268
7.97794, 29.5006, 0.407382, 0.399413, -8.24427e-05, 0.998628, 0.991125, 0.999433, 0.995269
7.97894, 29.4991, 0.407344, 0.399414, -8.34323e-05, 0.99863, 0.991127, 0.999434, 0.99527
7.97994, 29.4976, 0.407307, 0.399414, -8.4417e-05, 0.998632, 0.991128, 0.999435, 0.995271
7.98094, 29.4961, 0.407269, 0.399415, -8.5397e-05, 0.998634, 0.99113, 0.999436, 0.995272
7.98194, 29.4945, 0.407231, 0.399415, -8.63721e-05, 0.998636, 0.991131, 0.999437, 0.995273
7.98294, 29.493, 0.407192, 0.399416, -8.73422e-05, 0.998638, 0.991132, 0.999438, 0.995274
7.98394, 29.4914, 0.407154, 0.399416, -8.83075e-05, 0.998639, 0.991134, 0.999439, 0.995275
7.98494, 29.4898, 0.407115, 0.399417, -8.92678e-05, 0.998641, 0.991135, 0.99944, 0.995277
7.98594, 29.4882, 0.407075, 0.399418, -9.0223e-05, 0.998643, 0.991136, 0.99944, 0.995278
7.98694, 29.4865, 0.407036, 0.399418, -9.11732e-05, 0.998645, 0.991138, 0.999441, 0.995279
7.98794, 29.4849, 0.406996, 0.399419, -9.21183e-05, 0.998647, 0.991139, 0.999442, 0.99528
7.98894, 29.4832, 0.406956, 0.39942, -9.30583e-05, 0.998649, 0.991141, 0.999443, 0.995281
7.98994, 29.4815, 0.406916, 0.399421, -9.39931e-05, 0.998651, 0.991142, 0.999444, 0.995282
7.99094, 29.4798, 0.406875, 0.399421, -9.49227e-05, 0.998653, 0.991143, 0.999445, 0.995283
7.99194, 29.4781, 0.406834, 0.399422, -9.5847e-05, 0.998654, 0.991145, 0.999446, 0.995284
7.99294, 29.4764, 0.406793, 0.399423, -9.67661e-05, 0.998656, 0.991146, 0.999446, 0.995285
7.99394, 29.4746, 0.406752, 0.399424, -9.76798e-05, 0.998658, 0.991148, 0.999447, 0.995287
7.99494, 29.4729, 0.40671, 0.399425, -9.85883e-05, 0.99866, 0.991149, 0.999448, 0.995288
7.99594, 29.4711, 0.406668, 0.399426, -9.94913e-05, 0.998662, 0.99115, 0.999449, 0.995289
7.99694, 29.4693, 0.406626, 0.399427, -0.000100389, 0.998664, 0.991152, 0.99945, 0.99529
7.99794, 29.4675, 0.406583, 0.399428, -0.000101281, 0.998665, 0.991153, 0.999451, 0.995291
7.99894, 29.4656, 0.406541, 0.399429, -0.000102168, 0.998667, 0.991155, 0.999452, 0.995292
7.99994, 29.4638, 0.406498, 0.39943, -0.000103049, 0.998669, 0.991156, 0.999452, 0.995293
8.00094, 29.4619, 0.406455, 0.399431, -0.000103925, 0.998671, 0.991157, 0.999453, 0.995294
8.00194, 29.4601, 0.406411, 0.399432, -0.000104795, 0.998673, 0.991159, 0.999454, 0.995296
8.00294, 29.4582, 0.406368, 0.399433, -0.000105659, 0.998675, 0.99116, 0.999455, 0.995297
8.00394, 29.4563, 0.406324, 0.399434, -0.000106518, 0.998676, 0.991162, 0.999456, 0.995298
8.00494, 29.4543, 0.40628, 0.399435, -0.000107371, 0.998678, 0.991163, 0.999457, 0.995299
8.00594, 29.4524, 0.406235, 0.399436, -0.000108218, 0.99868, 0.991164, 0.999458, 0.9953
8.00694, 29.4504, 0.406191, 0.399438, -0.00010906, 0.998682, 0.991166, 0.999458, 0.995301
8.00794, 29.4485, 0.406146, 0.399439, -0.000109896, 0.998684, 0.991167, 0.999459, 0.995302
8.00894, 29.4465, 0.406101, 0.39944, -0.000110726, 0.998685, 0.991168, 0.99946, 0.995303
8.00994, 29.4445, 0.406056, 0.399442, -0.00011155, 0.998687, 0.99117, 0.999461, 0.995304
8.01094, 29.4425, 0.40601, 0.399443, -0.000112368, 0.998689, 0.991171, 0.999462, 0.995305
8.01194, 29.4404, 0.405964, 0.399444, -0.00011318, 0.998691, 0.991173, 0.999463, 0.995307
8.01294, 29.4384, 0.405919, 0.399446, -0.000113987, 0.998693, 0.991174, 0.999464, 0.995308
8.01394, 29.4363, 0.405872, 0.399447, -0.000114787, 0.998694, 0.991175, 0.999464, 0.995309
8.01494, 29.4343, 0.405826, 0.399448, -0.000115582, 0.998696, 0.991177, 0.999465, 0.99531
