Time,gENSAE.delta,gENSAE.PELEC,gENSAE.PMECH,gENSAE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.216,46.61874591362541,0.5162245860167571,0.4,0.004006837608432885,0.9447422953292804,0.9576082469579309,0.9771191709094672,0.9673620945527391
2.218,46.762493861535894,0.518181981364587,0.4,0.003979083742677489,0.9470424228747172,0.9589614475036572,0.9780199978807897,0.9684889937306732
2.22,46.90523436168477,0.5202242607047453,0.4,0.003950864986952117,0.9492154655410969,0.9602367746766665,0.9788687417610784,0.9695508981938319
2.222,47.04695033824837,0.5223399521689596,0.4,0.003922162911573225,0.9512686994123172,0.9614387753782785,0.9796684391046142,0.9705515998084854
2.224,47.187624098888314,0.5245185091987723,0.4,0.0038929616593112613,0.9532089866350001,0.9625717302648474,0.9804219485392489,0.9714946683392371
2.226,47.32723742356195,0.5267502418761207,0.4,0.003863247737089784,0.9550427953626817,0.9636396681153122,0.9811319605585771,0.9723834635541906
2.228,47.465771646116636,0.5290262531494909,0.4,0.003833009823167956,0.956776219415387,0.9646463796485822,0.981801006891101,0.973221146836215
2.23,47.60320772920417,0.5313383795939297,0.4,0.0038022385887043777,0.958414997527306,0.9655954307775242,0.9824314694489078,0.9740106922964907
2.232,47.73952633301534,0.5336791363761425,0.4,0.003770926532680446,0.9599645320845127,0.9664901752931727,0.98302558886091,0.9747548973909219
2.234,47.87470787829748,0.5360416661245371,0.4,0.0037390678292353566,0.9614299072787973,0.9673337669784393,0.9835854725977875,0.9754563930436377
2.236,48.0087326040866,0.5384196914292596,0.4,0.003706658186531628,0.9628159066236768,0.9681291711552564,0.9841131026974778,0.9761176532847944
2.238,48.14158062055342,0.540807470719406,0.4,0.0036736947163321567,0.9641270297950989,0.9688791756728772,0.9846103431014284,0.97674100441231
2.24,48.273231957335895,0.5431997572842523,0.4,0.0036401758135261595,0.9653675087729212,0.9695864013481406,0.9850789466129216,0.9773286336891246
2.242,48.4036666077026,0.5455917612228643,0.4,0.003606101044894273,0.9665413232703254,0.970253311870946,0.985520561489615,0.9778825975891035
2.244,48.532864568868426,0.5479791141221835,0.4,0.003571471046451203,0.9676522154473859,0.9708822231901203,0.9859367376830775,0.9784048296059075
2.246,48.66080587875924,0.5503578362778544,0.4,0.003536287428749851,0.9687037039123083,0.9714753123963211,0.9863289327385356,0.9788971476400222
2.248,48.78747064950255,0.5527243062849748,0.4,0.0035005526895723117,0.9696990970197343,0.9720346261197182,0.9866985173683248,0.9793612609797778
2.25,48.91283909789956,0.5550752328376759,0.4,0.003464270133472631,0.9706415054801333,0.9725620884609485,0.9870467807126929,0.9797987768925887
2.252,49.03689157311684,0.5574076285872529,0.4,0.0034274437976721628,0.9715338542979386,0.9730595084743355,0.9873749353016174,0.9802112068428643
2.254,49.15960858181744,0.5597187859184805,0.4,0.003390078383842755,0.9723788940588319,0.9735285872226064,0.9876841217312289,0.9805999723530934
2.256,49.28097081093548,0.5620062545129553,0.4,0.003352179195344495,0.9731792115886388,0.9739709244224045,0.9879754130682773,0.9809664105245377
2.258,49.40095914828381,0.5642678205768332,0.4,0.0033137520795143978,0.9739372400077397,0.9743880246997889,0.988249818995839,0.9813117792337739
2.26,49.51955470116874,0.5665014876182635,0.4,0.0032748033746304588,0.9746552682058461,0.9747813034746622,0.9885082897131817,0.981637262021046
2.262,49.636738813174894,0.5687054586672539,0.4,0.0032353398612010005,0.9753354497625514,0.975152092492739,0.9887517196023726,0.9819439726860411
2.264,49.752493079268994,0.5708781198375997,0.4,0.0031953687172540297,0.9759798113392462,0.9755016450232039,0.9889809506738307,0.9822329596062745
2.266,49.86679935936179,0.5730180251370384,0.4,0.0031548974773234926,0.976590260567945,0.9758311407397225,0.9891967758026402,0.982505209792825
2.268,49.97963979045552,0.5751238824378369,0.4,0.0031139339948511144,0.9771685934622576,0.9761416903018966,0.9893999417670063,0.9827616526976469
2.27,50.09099679749564,0.5771945405257684,0.4,0.003072486407741792,0.9777165013752904,0.9764343396536533,0.9895911520998082,0.9830031637861781
2.272,50.20085310303536,0.5792289771507629,0.4,0.0030305631068296554,0.9782355775286462,0.9767100740544395,0.9897710697637524,0.9832305678884106
2.274,50.30919173581421,0.5812262880075915,0.4,0.0029881727070286746,0.9787273231359793,0.9769698218584294,0.9899403196601803,0.9834446423410481
2.276,50.415996038342904,0.5831856765796407,0.4,0.0029453240209584798,0.9791931531437825,0.977214458056314,0.9900994909811385,0.9836461199328179
2.278,50.521249673580655,0.5851064447833149,0.4,0.0029020260348506023,0.979634401611218,0.9774448075935652,0.9902491394138646,0.9838356916644428
2.28,50.624936630783075,0.5869879843547585,0.4,0.0028582878865550635,0.9800523267499266,0.9776616484784255,0.9903897892064097,0.9840140093342457
2.282,50.72704123059401,0.5888297689245334,0.4,0.002814118845479808,0.9804481156438398,0.977865714692213,0.990521935102676,0.9841816879598008
2.284,50.8275481294472,0.5906313467295552,0.4,0.002769528294308368,0.9808228886680929,0.978057698913904,0.9906460441547345,0.9843393080455309
2.286,50.926442323340055,0.5923923339150662,0.4,0.0027245257123519836,0.9811777036252209,0.9782382550703308,0.9907625574198687,0.9844874177056253
2.288,51.023709151035106,0.5941124083826541,0.4,0.00267912066040369,0.9815135596159121,0.9784080007227266,0.9908718915494013,0.9846265346511568
2.29,51.11933429674175,0.5957913041433723,0.4,0.0026333227669711784,0.981831400660688,0.9785675192997675,0.990974440275964,0.9847571480497922
2.292,51.21330379232515,0.5974288061378694,0.4,0.002587141715775119,0.9821321190880146,0.9787173621866988,0.9910705758055174,0.9848797202660253
2.294,51.3056040190866,0.5990247454881055,0.4,0.002540587234407588,0.9824165587034951,0.9788580506795872,0.9911606501200567,0.984994688489413
2.296,51.39622170915466,0.6005789951477138,0.4,0.002493669084053873,0.9826855177539715,0.9789900778132241,0.9912449961966117,0.985102466257866
2.298,51.48514394652437,0.6020914659204448,0.4,0.0024463970501877163,0.982939751699577,0.9791139100707097,0.9913239291478173,0.9852034448826411
2.3,51.572358167777494,0.6035621028182496,0.4,0.0023987809341575956,0.9831799758060177,0.9792299889822694,0.9913977472890276,0.9852979947812818
2.302,51.657852162515056,0.6049908817326786,0.4,0.002350830545587392,0.9834068675686356,0.9793387326204085,0.9914667331366439,0.9853864667243932
2.304,51.74161407352955,0.6063778063951024,0.4,0.002302555695521406,0.9836210689791187,0.979440536998078,0.9915311543420586,0.9854691930017758
2.306,51.82363239674312,0.6077229056030978,0.4,0.00225396619024851,0.9838231886450538,0.9795357773761217,0.9915912645653395,0.9855464885131093
2.308,51.90389598093445,0.6090262306919616,0.4,0.002205071825746021,0.9840138037719024,0.979624809485885,0.9916473042925349,0.9856186517880636
2.31,51.9823940272762,0.6102878532318932,0.4,0.0021558823826879265,0.9841934620163809,0.9797079706725063,0.9916995016002427,0.9856859659404088
2.312,52.059116088701884,0.6115078629327954,0.4,0.0021064076219671686,0.9843626832196601,0.9797855809640631,0.9917480728708548,0.9857486995604147
2.314,52.134052069120365,0.6126863657400162,0.4,0.002056657280685056,0.9845219610282809,0.9798579440714263,0.9917932234616833,0.9858071075495619
2.316,52.20719222249347,0.6138234821055697,0.4,0.002006641068565332,0.9846717644101646,0.9799253483233581,0.9918351483309693,0.9858614319013321
2.318,52.27852715179179,0.614919345420573,0.4,0.0019563686647531982,0.9848125390726449,0.9799880675411176,0.9918740326235909,0.9859119024316126
2.32,52.348047807841425,0.6159741005956769,0.4,0.0019058497149635068,0.984944708788979,0.9800463618565471,0.9919100522191022,0.985958737462014
2.322,52.415745488074016,0.6169879027773013,0.4,0.0018550938289446084,0.9850686766394033,0.9801004784773757,0.9919433742445781,0.9860021444592049
2.324,52.48161183519057,0.617960916188402,0.4,0.001804110578227781,0.9851848261723829,0.9801506524032191,0.9919741575545701,0.9860423206331553
2.326,52.54563883574909,0.6188933130833669,0.4,0.0017529094941339974,0.9852935224913542,0.9801971070955444,0.9920025531803413,0.9860794534970018
2.328,52.60781881868458,0.6197852728074377,0.4,0.0017015000660128368,0.9853951132718977,0.9802400551046476,0.9920287047504033,0.9861137213910707
2.33,52.6681444537696,0.6206369809518054,0.4,0.001649891739689787,0.9854899297139688,0.980279698656495,0.9920527488842498,0.9861452939734299
2.332,52.72660875002221,0.6214486285962042,0.4,0.0015980939161008955,0.9855782874334933,0.9803162302020966,0.9920748155610569,0.9861743326791882
2.334,52.78320505406803,0.622220411631491,0.4,0.0015461159500948347,0.985660487297369,0.9803498329319036,0.9920950284650114,0.9862009911506162
2.336,52.837927048461644,0.6229525301552576,0.4,0.0014939671493848677,0.9857368162056284,0.9803806812575558,0.9921135053088119,0.9862254156400275
2.338,52.89076874997307,0.6236451879341065,0.4,0.0014416567736340266,0.9858075478242828,0.9804089412631589,0.9921303581367952,0.9862477453872288
2.34,52.94172450784311,0.6242985919267041,0.4,0.00138919403365898,0.9858729432721317,0.9804347711281197,0.9921456936090399,0.986268112973237
2.342,52.99078900201227,0.6249129518622,0.4,0.0013365880907386502,0.9859332517645928,0.9804583215234426,0.9921596132677152,0.9862866446518419
2.344,53.03795724132627,0.6254884798690441,0.4,0.001283848056015598,0.9859887112174213,0.980479735983257,0.9921722137868548,0.9863034606604932
2.346,53.08322456172168,0.6260253901496301,0.4,0.001230982989978556,0.986039548812985,0.9804991512532356,0.9921835872066668,0.9863186755118949
2.348,53.126586624394065,0.6265238986965521,0.4,0.0011780019020162747,0.9860859815315819,0.9805166976174468,0.9921938211534063,0.9863323982675939
2.35,53.168039413951384,0.6269842230466336,0.4,0.0011249137500330285,0.9861282166501358,0.9805324992050888,0.9922029990457812,0.9863447327947709
2.352,53.20757923655433,0.6274065820691679,0.4,0.0010717274401177512,0.9861664522104303,0.9805466742784538,0.9922112002887912,0.9863557780073572
2.354,53.24520271804586,0.6277911957851339,0.4,0.0010184518262588106,0.9862008774589109,0.9805593355033798,0.9922185004558401,0.9863656280925291
2.356,53.28090680207089,0.6281382852143979,0.4,0.0009650957100979101,0.9862316732599494,0.9805705902033681,0.9922249714599131,0.9863743727235622
2.358,53.314688748188004,0.6284480722481708,0.4,0.0009116678407165236,0.9862590124843267,0.9805805405984639,0.9922306817145512,0.986382097259962
2.36,53.34654612997377,0.628720779544223,0.4,0.0008581769144496346,0.9862830603745876,0.9805892840299242,0.9922356962853082,0.9863888829357258
2.362,53.376476833120904,0.6289566304425532,0.4,0.0008046315747213524,0.9863039748888018,0.9805969131716319,0.992240077032336,0.9863948070365385
2.364,53.404479053530764,0.6291558488994231,0.4,0.0007510404118982538,0.9863219070241632,0.9806035162291461,0.9922438827446916,0.986399943066644
2.366,53.430551295400875,0.629318659437837,0.4,0.000697411963156005,0.9863370011217726,0.9806091771272282,0.9922471692669308,0.986404360906096
2.368,53.45469236930774,0.6294452871127073,0.4,0.0006437547123560091,0.9863493951538431,0.9806139756866138,0.9922499896185051,0.9864081269590292
2.37,53.476901390285526,0.6295359574891068,0.4,0.0005900770899284563,0.9863592209945077,0.9806179877907676,0.9922523941064549,0.9864113042935709
2.372,53.497177775900354,0.6295908966321493,0.4,0.000536387472759274,0.986366604675305,0.9806212855432912,0.9922544304318514,0.986413952773948
2.374,53.515521244320816,0.6296103311071494,0.4,0.00048269418407803654,0.9863716666263679,0.9806239374166209,0.9922561437904124,0.986416129185328
2.376,53.531931812384215,0.6295944879888611,0.4,0.0004290054933449585,0.9863745219042601,0.9806260083926067,0.9922575769676913,0.9864178873518835
2.378,53.54640979365889,0.6295435948786693,0.4,0.0003753296161346021,0.9863752804073485,0.9806275600955224,0.9922587704292072,0.9864192782485446
2.38,53.55895579650206,0.6294578799287379,0.4,0.00032167471401494074,0.9863740470795355,0.980628650918025,0.9922597624058638,0.9864203501068669
2.382,53.56957072211343,0.6293375718721832,0.4,0.00026804889441988343,0.9863709221031257,0.9806293361405386,0.9922605889749797,0.9864211485154203
2.384,53.57825576258386,0.6291829000584435,0.4,0.00021446021051433226,0.9863660010815469,0.9806296680445185,0.9922612841372326,0.9864217165150724
2.386,53.58501239893916,0.6289940944930832,0.4,0.00016091666105026953,0.9863593752125974,0.9806296960200065,0.9922618798897964,0.9864220946895156
2.388,53.58984239917852,0.628771385881342,0.4,0.00010742619021330175,0.986351131452851,0.980629466667876,0.992262406295936,0.986422321251369
2.39,53.59274781630715,0.628515005674801,0.4,5.399668745848105e-05,0.9863413526738025,0.980629023897123,0.9922628915513039,0.9864224321241533
2.392,53.59373098636289,0.628225186120602,0.4,6.359873351235811e-07,0.9863301178103041,0.9806284090175506,0.9922633620471674,0.9864224610204301
2.394,53.59279452643625,0.6279021603127045,0.4,-5.2648130700288925e-05,0.9863175020018035,0.9806276608281573,0.9922638424307794,0.9864224395163661
2.396,53.58994133268355,0.6275461622447162,0.4,-0.00010584794248316446,0.9863035767268614,0.9806268157015338,0.9922643556630927,0.9864223971229732
2.398,53.58517457833263,0.6271574268638771,0.4,-0.00015895577935250876,0.9862884099313954,0.9806259076645326,0.9922649230740006,0.9864223613542523
2.4,53.57849771168069,0.626736190125818,0.4,-0.00021196402837513065,0.9862720661510639,0.9806249684754794,0.9922655644152802,0.9864223577924578
2.402,53.569914454083914,0.6262826890497515,0.4,-0.0002648651325828612,0.9862546066281818,0.980624027698158,0.9922662979113978,0.9864224101506849
2.404,53.559428797938224,0.6257971617737871,0.4,-0.0003176515912224734,0.9862360894235291,0.9806231127727966,0.9922671403083246,0.9864225403329621
2.406,53.54704500465086,0.6252798476100933,0.4,-0.0003703159600186724,0.9862165695233921,0.9806222490842619,0.9922681069205077,0.9864227684920286
2.408,53.53276760260229,0.6247309870996599,0.4,-0.0004228508514497156,0.9861960989421523,0.9806214600276557,0.9922692116761204,0.9864231130849547
2.41,53.516601385097836,0.6241508220664302,0.4,-0.0004752489350359143,0.9861747268207199,0.9806207670714951,0.9922704671607182,0.9864235909267588
2.412,53.49855140830887,0.6235395956706135,0.4,-0.0005275029376404719,0.986152499521085,0.980620189818646,0.9922718846594105,0.9864242172421595
2.414,53.47862298920285,0.6228975524609863,0.4,-0.0005796056437828167,0.9861294607172455,0.9806197460651607,0.9922734741976547,0.986425005715597
2.416,53.45682170346182,0.6222249384260311,0.4,-0.000631549895963802,0.9861056514827491,0.9806194518571749,0.9922752445807664,0.9864259685396412
2.418,53.43315338338911,0.6215220010437666,0.4,-0.0006833285950028524,0.986081110375076,0.9806193215459909,0.9922772034322431,0.9864271164619016
2.42,53.407624115803635,0.6207889893301409,0.4,-0.0007349347003863671,0.9860558735170666,0.9806193678414776,0.9922793572309787,0.9864284588305474
2.422,53.38024023992136,0.6200261538858753,0.4,-0.0007863612306273957,0.9860299746755925,0.9806196018639031,0.9922817113474502,0.986430003638527
2.424,53.35100834522382,0.6192337469416611,0.4,-0.0008376012636358468,0.9860034453376476,0.9806200331943081,0.9922842700789498,0.986431757566587
2.426,53.31993526931289,0.6184120224016137,0.4,-0.000888647937099196,0.985976314784032,0.9806206699235224,0.9922870366839269,0.9864337260251675
2.428,53.28702809575192,0.6175612358849157,0.4,-0.0009394944488729146,0.9859486101607806,0.9806215186999145,0.9922900134155028,0.9864359131952538
2.43,53.2522941518924,0.6166816447655682,0.4,-0.0009901340573805458,0.9859203565484881,0.9806225847759659,0.992293201554218,0.9864383220682573
2.432,53.21574100668628,0.6157735082102027,0.4,-0.0010405600820226205,0.9858915770296602,0.9806238720537445,0.9922966014400608,0.9864409544849911
2.434,53.17737646848319,0.6148370872138853,0.4,-0.0010907659035943092,0.9858622927542212,0.9806253831293541,0.9923002125038286,0.9864438111737996
2.436,53.137208582812725,0.6138726446338866,0.4,-0.001140744964710979,0.9858325230032939,0.9806271193364302,0.9923040332978689,0.9864468917879046
2.438,53.09524563015102,0.612880445221357,0.4,-0.0011904907702415283,0.9858022852513599,0.980629080788739,0.9923080615262345,0.9864501949420105
2.44,53.05149612367179,0.611860755650888,0.4,-0.0012399968877486527,0.9857715952269,0.9806312664219431,0.9923122940742996,0.9864537182482264
2.442,53.00596880698132,0.6108138445479239,0.4,-0.0012892569479358968,0.9857404669716124,0.9806336740345853,0.9923167270378641,0.9864574583513425
2.444,52.95867265183725,0.6097399825139997,0.4,-0.0013382646451006329,0.9857089128982891,0.9806363003283368,0.9923213557517839,0.9864614109635027
2.446,52.9096168558509,0.6086394421497847,0.4,-0.0013870137375928064,0.985676943847435,0.9806391409475598,0.9923261748181502,0.986465570898311
2.448,52.85881084017318,0.6075124980759171,0.4,-0.0014354980482785855,0.9856445691427019,0.9806421905182192,0.9923311781340499,0.9864699321044034
2.45,52.806264247163426,0.6063594269516077,0.4,-0.0014837114650087407,0.9856117966452035,0.9806454426861861,0.9923363589189276,0.9864744876985186
2.452,52.75198693804161,0.6051805074910148,0.4,-0.0015316479410908898,0.9855786328067764,0.9806488901549627,0.9923417097415702,0.9864792299980916
2.454,52.69598899052323,0.6039760204773664,0.4,-0.0015793014957654254,0.9855450827222455,0.9806525247228608,0.9923472225467367,0.9864841505533963
2.456,52.6382806964372,0.6027462487748388,0.4,-0.0016266662146842597,0.9855111501807408,0.9806563373196636,0.9923528886814483,0.986489240179262
2.458,52.578872559326285,0.6014914773381776,0.4,-0.0016737362503921984,0.9854768377161214,0.9806603180427905,0.9923586989209536,0.9864944889863796
2.46,52.51777529203038,0.6002119932200611,0.4,-0.0017205058228100807,0.9854421466565446,0.9806644561929927,0.9923646434943851,0.9864998864122174
2.462,52.45499981425214,0.5989080855762103,0.4,-0.00176696921971949,0.9854070771732252,0.980668740309595,0.9923707121101164,0.9865054212515636
2.464,52.39055725010536,0.5975800456682463,0.4,-0.001813120797248179,0.9853716283284162,0.9806731582053048,0.9923768939808331,0.9865110816867061
2.466,52.324458925645665,0.5962281668642894,0.4,-0.0018589549803560118,0.985335798122646,0.9806776970005986,0.9923831778483232,0.986516855317264
2.468,52.25671636638392,0.5948527446373217,0.4,-0.0019044662633205672,0.9852995835412481,0.9806823431577063,0.9923895520079987,0.9865227291896798
2.47,52.18734129478192,0.5934540765613022,0.4,-0.0019496492102222106,0.9852629806001962,0.9806870825141976,0.9923960043331507,0.9865286898263824
2.472,52.11634562773095,0.5920324623050551,0.4,-0.0019944984554277814,0.9852259843912821,0.9806919003161847,0.9924025222989457,0.9865347232546269
2.474,52.04374147401262,0.5905882036239269,0.4,-0.002039008704072702,0.9851885891266481,0.9806967812511471,0.9924090930061664,0.9865408150350158
2.476,51.9695411317427,0.5891216043492394,0.4,-0.002083174732540671,0.9851507881827001,0.9807017094803854,0.9924157032047,0.9865469502897092
2.478,51.89375708579744,0.5876329703755311,0.4,-0.0021269913889407363,0.9851125741434101,0.9807066686711112,0.992422339316776,0.9865531137303272
2.48,51.81640200522308,0.5861226096456152,0.4,-0.0021704535935809263,0.9850739388430289,0.9807116420281713,0.9924289874599551,0.9865592896855411
2.482,51.73748874062806,0.584590832133452,0.4,-0.002213556339438241,0.9850348734082144,0.9807166123254152,0.9924356334698681,0.9865654621283632
2.484,51.65703032155868,0.5830379498248689,0.4,-0.0022562946926241822,0.9849953682995934,0.9807215619367036,0.9924422629227067,0.9865716147031284
2.486,51.57503995385781,0.5814642766961219,0.4,-0.0022986637928456306,0.9849554133527579,0.9807264728665566,0.9924488611574624,0.986577730752171
2.488,51.49153101700741,0.5798701286903372,0.4,-0.0023406588538602657,0.9849149978187074,0.9807313267804464,0.9924554132979154,0.9865837933421934
2.49,51.4065170614544,0.5782558236918305,0.4,-0.0023822751639263344,0.98487411040374,0.9807361050347263,0.9924619042743648,0.986589785290325
2.492,51.320011805920814,0.5766216814983405,0.4,-0.0024235080862459774,0.9848327393087962,0.9807407887061983,0.9924683188451047,0.9865956891898688
2.494,51.232029134697775,0.5749680237911796,0.4,-0.002464353059401925,0.9847908722682606,0.9807453586213141,0.9924746416176378,0.9866014874357314
2.496,51.14258309492422,0.573295174103341,0.4,-0.0025048055977867872,0.9847484965882165,0.9807497953850052,0.9924808570696231,0.9866071622495328
2.498,51.05168789384994,0.5716034577855679,0.4,-0.0025448612920247493,0.9847055991841626,0.9807540794091403,0.9924869495695559,0.9866126957043929
2.5,50.95935789608396,0.5698932019704198,0.4,-0.0025845158093849205,0.9846621666181798,0.9807581909405995,0.9924929033971714,0.9866180697493845
2.502,50.86560762082787,0.5681647355343536,0.4,-0.002623764894186141,0.9846181851355569,0.9807621100889662,0.992498702763572,0.9866232662336556
2.504,50.77045173909494,0.5664183890578519,0.4,-0.0026626043681925687,0.9845736407008641,0.9807658168538264,0.9925043318310673,0.9866282669302062
2.506,50.67390507091515,0.5646544947836178,0.4,-0.00270103013099968,0.9845285190334759,0.9807692911516683,0.9925097747327261,0.9866330535593207
2.508,50.57598258252636,0.5628733865728727,0.4,-0.0027390381604103287,0.9844828056425377,0.9807725128423807,0.9925150155916322,0.9866376078116458
2.51,50.476699383552365,0.5610753998597793,0.4,-0.0027766245128002026,0.9844364858613678,0.9807754617553348,0.9925200385398378,0.9866419113709055
2.512,50.376070724167725,0.5592608716040276,0.4,-0.002813785323472512,0.9843895448812969,0.9807781177150516,0.9925248277370101,0.9866459459362533
2.514,50.27411199225029,0.5574301402416124,0.4,-0.0028505168070012163,0.9843419677849297,0.9807804605664376,0.9925293673887624,0.986649693244245
2.516,50.1708387105213,0.5555835456338339,0.4,-0.002886815257562636,0.9842937395788318,0.9807824701995903,0.9925336417646672,0.9866531350904342
2.518,50.06626653367408,0.5537214290145628,0.4,-0.0029226770492547793,0.984244845225625,0.9807841265741567,0.9925376352159395,0.9866562533505745
2.52,49.960411245491144,0.5518441329357991,0.4,-0.0029580986364042385,0.9841952696754949,0.9807854097432451,0.9925413321927907,0.9866590300014303
2.522,49.85328875595077,0.5499520012115681,0.4,-0.0029930765538600137,0.9841449978970919,0.9807862998768752,0.9925447172614381,0.9866614471411794
2.524,49.74491509832296,0.5480453788601868,0.4,-0.0030276074172741287,0.9840940149078283,0.9807867772849639,0.9925477751207735,0.9866634870094083
2.526,49.63530642625587,0.5461246120449488,0.4,-0.0030616879233684156,0.9840423058035573,0.9807868224398345,0.9925504906186762,0.9866651320066866
2.528,49.52447901085249,0.5441900480132584,0.4,-0.0030953148501873524,0.983989855787626,0.980786415998244,0.9925528487679676,0.9866663647137169
2.53,49.4124492377389,0.5422420350342689,0.4,-0.0031284850573363547,0.9839366501993003,0.9807855388229201,0.992554834762003,0.9866671679100528
2.532,49.29923360412383,0.5402809223350598,0.4,-0.003161195486205418,0.9838826745415462,0.9807841720035987,0.9925564339898904,0.9866675245923755
2.534,49.18484871585077,0.5383070600354033,0.4,-0.003193443160177536,0.9838279145081636,0.9807822968775557,0.9925576320513331,0.9866674179923244
2.536,49.06931128444256,0.5363207990811663,0.4,-0.0032252251848218145,0.9837723560102665,0.9807798950496254,0.9925584147710886,0.9866668315938742
2.538,48.952638124139604,0.5343224911763964,0.4,-0.003256538748070728,0.983715985202095,0.980776948411697,0.9925587682130421,0.9866657491502528
2.54,48.83484614893164,0.532312488714138,0.4,-0.003287381120381454,0.98365878850616,0.9807734391616847,0.9925586786938825,0.9866641547003907
2.542,48.71595236958443,0.5302911447060348,0.4,-0.0033177496548807703,0.9836007526377055,0.980769349821959,0.9925581327963794,0.9866620325848984
2.544,48.59597389066104,0.5282588127107651,0.4,-0.003347641787493455,0.9835418646284868,0.9807646632572421,0.9925571173822603,0.9866593674615678
2.546,48.47492790753932,0.5262158467613671,0.4,-0.0033770550370537155,0.9834821118498521,0.9807593626919484,0.9925556196046719,0.9866561443203845
2.548,48.35283170342514,0.5241626012915048,0.4,-0.003405987005399601,0.9834214820351275,0.9807534317269772,0.9925536269202334,0.9866523484980549
2.55,48.229702646363066,0.5220994310607341,0.4,-0.003434435377449955,0.9833599633012904,0.9807468543559404,0.9925511271006681,0.9866479656920357
2.552,48.10555818624412,0.5200266910788184,0.4,-0.003462397921263884,0.9832975441699346,0.9807396149808291,0.9925481082440146,0.9866429819740655
2.554,47.98041585181211,0.5179447365291618,0.4,-0.0034898724880823304,0.9832342135875116,0.9807316984271062,0.9925445587854115,0.9866373838031911
2.556,47.854293247668416,0.5158539226914043,0.4,-0.003516857012351748,0.9831699609448479,0.980723089958226,0.9925404675074516,0.9866311580382854
2.558,47.72720805127665,0.5137546048632518,0.4,-0.0035433495117294994,0.9831047760959359,0.9807137752895746,0.9925358235501051,0.9866242919500555
2.56,47.599178009967005,0.511647138281591,0.4,-0.0035693480870709945,0.9830386493759855,0.9807037406018252,0.9925306164202049,0.986616773232532
2.562,47.47022093794188,0.5095318780429579,0.4,-0.003594850922398229,0.9829715716187383,0.980692972553708,0.9925248360004968,0.9866085900140428
2.564,47.3403547132825,0.5074091790234094,0.4,-0.003619856284849759,0.9829035341730386,0.9806814582941896,0.9925184725582447,0.9865997308676625
2.566,47.209597274958114,0.5052793957978802,0.4,-0.0036443625246118045,0.9828345289186583,0.9806691854740596,0.9925115167533972,0.9865901848211411
2.568,47.07796661983757,0.5031428825590623,0.4,-0.003668368074830548,0.9827645482813715,0.9806561422569214,0.9925039596463086,0.9865799413663056
2.57,46.94548079970488,0.500999993035897,0.4,-0.003691871451505351,0.9826935852472767,0.9806423173295887,0.9924957927050133,0.9865689904679337
2.572,46.812157918278466,0.4988510804117226,0.4,-0.003714871253362978,0.9826216333763671,0.98062769991188,0.9924870078120556,0.9865573225721007
2.574,46.67801612823574,0.4966964972421517,0.4,-0.0037373661617125875,0.9825486868153418,0.9806122797658172,0.9924775972708718,0.9865449286139969
2.576,46.54307362824282,0.4945365953727424,0.4,-0.0037593549402816077,0.9824747403096642,0.9805960472042232,0.9924675538117261,0.9865318000252159
2.578,46.40734865999098,0.49237172585652955,0.4,-0.0037808364350322863,0.9823997892148605,0.9805789930987194,0.9924568705971973,0.9865179287405117
2.58,46.270859505239464,0.4902022388714726,0.4,-0.0038018095739590606,0.9823238295070633,0.9805611088871251,0.9924455412272211,0.9865033072040299
2.582,46.133624482866615,0.48802848363789875,0.4,-0.003822273366866573,0.9822468577927983,0.9805423865802577,0.9924335597436862,0.98648792837501
2.584,45.99566194592864,0.48585080833599653,0.4,-0.0038422269051284997,0.9821688713180157,0.9805228187681375,0.9924209206345863,0.9864717857329601
2.586,45.85699027872809,0.483669560023429,0.4,-0.0038616693614270618,0.9820898679763692,0.980502398625595,0.9924076188377279,0.9864548732823083
2.588,45.717627893891425,0.4814850845531327,0.4,-0.0038805999894734014,0.9820098463167438,0.9804811199172884,0.992393649743999,0.9864371855565316
2.59,45.57759322945758,0.47929772649136626,0.4,-0.0038990181237087357,0.9819288055500355,0.9804589770021296,0.9923790092001987,0.9864187176217638
2.592,45.436904745977046,0.47710782903607274,0.4,-0.003916923178986493,0.9818467455551858,0.9804359648371236,0.9923636935114303,0.9863994650798884
2.594,45.29558092362336,0.4749157339356243,0.4,-0.003934314650235383,0.9817636668844787,0.9804120789806268,0.9923476994430621,0.9863794240711162
2.596,45.15364025931643,0.47272178140800564,0.4,-0.0039511921121036225,0.9816795707680973,0.9803873155950246,0.9923310242222592,0.9863585912760556
2.598,45.01110126385961,0.4705263100605129,0.4,-0.0039675552185843115,0.9815944591179532,0.9803616714488367,0.9923136655390883,0.986336963917275
2.6,44.867982459090015,0.4683296568100124,0.4,-0.003983403702622207,0.9815083345307891,0.9803351439182532,0.9922956215472023,0.9863145397603679
2.602,44.72430237504392,0.466132156803846,0.4,-0.003998737375701915,0.9814212002905646,0.9803077309881071,0.9922768908641066,0.98629131711452
2.604,44.58007954713672,0.463934143341419,0.4,-0.004013556127417779,0.9813330603701267,0.9802794312522912,0.9922574725710137,0.9862672948325886
2.606,44.43533251335927,0.4617359477965542,0.4,-0.004027859925025516,0.9812439194321794,0.9802502439136228,0.9922373662122898,0.9862424723106956
2.608,44.29007981149016,0.4595378995406558,0.4,-0.004041648812975908,0.9811537828295539,0.9802201687831653,0.9922165717944992,0.9862168494873451
