Time,gENCLS2.delta,gENCLS2.P,gENCLS2.omega,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.976,-3.1816131110800163,0.10635998029093192,0.001196247928428597,1.0035310087523488,0.9934087716794056,0.9995960302023938,0.9963060985969705
4.978,-3.137668357026801,0.10746243828159872,0.001245096673285974,1.003533859445358,0.9934226899747549,0.9996135853072784,0.9963229350276089
4.98,-3.0919683996334695,0.10860895503295057,0.0012937580012615643,1.0035366964517758,0.9934370112981242,0.9996317137872393,0.9963403002652271
4.982,-3.0445201179153742,0.1097993601579928,0.0013422245833345245,1.0035395043853086,0.9934517155669152,0.9996503979290596,0.9963581748515644
4.984,-2.9953306542147056,0.11103347658258444,0.0013904891194392913,1.0035422673528562,0.9934667820290469,0.9996696194245751,0.9963765386769412
4.986,-2.9444074131381317,0.11231112055442241,0.0014385443395792798,1.0035449689661213,0.9934821892772014,0.9996893593827438,0.9963953709937544
4.988,-2.891758060454248,0.11363210165270692,0.001486383004939157,1.0035475923535924,0.9934979152635293,0.9997095983421026,0.9964146504304056
4.99,-2.8373905219511473,0.11499622279851415,0.0015339979089953187,1.003550120172903,0.9935139373148086,0.9997303162836121,0.9964343550056632
4.992,-2.781312982253815,0.1164032802659198,0.001581381878624789,1.0035525346235443,0.9935302321480476,0.9997514926438766,0.9964544621434438
4.994,-2.7235338836018723,0.11785306369389828,0.0016285277752119869,1.0035548174599398,0.9935467758865207,0.9997731063287346,0.996474948688003
4.996,-2.6640619245873647,0.11934535609904148,0.0016754284957535709,1.0035569500048611,0.99356354407623,0.9997951357272092,0.9964957909195326
4.998,-2.602906058852977,0.12087993388912735,0.0017220769739609673,1.0035589131631866,0.9935805117027798,0.9998175587258118,0.9965169645701492
5.0,-2.540075493750326,0.12245656687758466,0.0017684661813607719,1.0035606874359861,0.9935976532086563,0.9998403527231897,0.9965384448402653
5.002,-2.475579688958956,0.12407501829887754,0.001814589128392455,1.0035622529349302,0.9936149425109004,0.9998634946451098,0.9965602064153363
5.004,-2.4094283550657263,0.12573504482485826,0.0018604388655035283,1.003563589397009,0.9936323530191624,0.9998869609597665,0.9965822234829681
5.006,-2.3416314521048225,0.12743639658212044,0.0019060084842419012,1.0035646761995578,0.9936498576541304,0.9999107276934085,0.9966044697503808
5.008,-2.2721991880586434,0.12917881717038937,0.0019512911183451587,1.0035654923755757,0.9936674288663163,0.9999347704462727,0.9966269184622121
5.01,-2.201142017319231,0.13096204368199602,0.0019962799448268865,1.0035660166293292,0.9936850386551942,0.9999590644088152,0.996649542418653
5.012,-2.1284706391109527,0.13278580672245735,0.0020409681850594562,1.0035662273522303,0.9937026585886712,0.9999835843782311,0.9966723139939049
5.014,-2.0541959958740845,0.13464983043221515,0.0020853491058534066,1.0035661026389822,0.9937202598228876,1.000008304775251,0.9966952051549429
5.016,-1.9783292716097949,0.13655383250955833,0.0021294160205329823,1.0035656203039796,0.9937378131223268,1.0000331996612073,0.9967181874805802
5.018,-1.9008818901861504,0.13849752423478168,0.00217316229000795,1.0035647578979534,0.9937552888802276,1.0000582427553544,0.9967412321808143
5.02,-1.821865513605942,0.14048061049559887,0.002216581323841085,1.0035634927248531,0.9937726571392822,1.0000834074524387,0.9967643101164508
5.022,-1.7412920402359535,0.14250278981386227,0.0022596665813114304,1.0035618018589503,0.9937898876126111,1.000108666840503,0.996787391818985
5.024,-1.6591736029982533,0.1445637543736134,0.00230241157247288,1.0035596621621585,0.9938069497049975,1.0001339937189138,0.9968104475107358
5.026,-1.5755225675230973,0.1466631900505149,0.0023448098592081623,1.0035570503015558,0.9938238125343722,1.0001593606166066,0.9968334471252143
5.028,-1.4903515302643398,0.14880077644268117,0.0023868550562776087,1.0035539427670979,0.9938404449535319,1.0001847398105288,0.9968563603277178
5.03,-1.4036733165769661,0.1509761869029556,0.0024285408323627823,1.0035503158895116,0.9938568155720796,1.0002101033442763,0.9968791565361343
5.032,-1.3155009787573797,0.1531890885726585,0.0024698609111044887,1.0035461458583625,0.9938728927785728,1.0002354230469082,0.9969018049419454
5.034,-1.2258477940460373,0.15543914241685286,0.0025108090721352246,1.0035414087402728,0.9938886447628655,1.0002606705519308,0.9969242745314135
5.036,-1.134727262593411,0.15772600326114009,0.002551379152105434,1.0035360804972924,0.9939040395386279,1.0002858173164337,0.9969465341069418
5.038,-1.042153105388881,0.16004931983003498,0.002591565045703614,1.0035301370054008,0.9939190449660351,1.0003108346403742,0.9969685523085929
5.04,-0.9481392621532687,0.16240873478693535,0.0026313607066697814,1.0035235540731338,0.9939336287746032,1.0003356936859893,0.9969902976357504
5.042,-0.85269988919459,0.16480388477573296,0.0026707601488023215,1.003516307460319,0.9939477585861644,1.0003603654973297,0.9970117384689131
5.044,-0.7558493572281051,0.1672344004640736,0.0027097574469575865,1.0035083728969125,0.9939614019379617,1.0003848210198982,0.9970328430916052
5.046,-0.6576022491602614,0.16969990658830875,0.0027483467380422484,1.0034997261019203,0.9939745263058536,1.000409031120387,0.9970535797123914
5.048,-0.557973357837311,0.17220002200015233,0.002786522221997916,1.0034903428023954,0.9939870991276087,1.0004329666064926,0.99707391648698
5.05,-0.4569776837581821,0.174734359715084,0.002824278162778001,1.0034801987524966,0.993999087826279,1.0004565982468019,0.9970938215404014
5.052,-0.3546304327527721,0.17730252696249948,0.0028616088893162004,1.0034692697525962,0.9940104598336359,1.000479896790738,0.9971132629892486
5.054,-0.2509470136252596,0.17990412523764843,0.0028985087964865743,1.0034575316684275,0.9940211826136527,1.0005028329885446,0.9971322089639639
5.056,-0.14594303576328757,0.18253875035536404,0.0029349723460547193,1.003444960450254,0.9940312236860199,1.0005253776113077,0.9971506276311581
5.058,-0.03963430671260415,0.18520599250562325,0.002970994067619997,1.0034315321520515,0.9940405506496786,1.000547501470991,0.9971684872159485
5.06,0.06796317028158545,0.18790543631093073,0.00300656855954819,1.0034172229506926,0.9940491312063533,1.0005691754404802,0.9971857560242993
5.062,0.1768331987669486,0.1906366608855596,0.0030416904898945335,1.0034020091651135,0.9940569331840752,1.00059037047362,0.9972024024653547
5.064,0.2869593916091151,0.19339923989664862,0.0030763545973166266,1.003385867275459,0.9940639245606737,1.0006110576252285,0.9972183950737433
5.066,0.398325173549933,0.19619274162718853,0.003110555691977159,1.0033687739421875,0.9940700734872263,1.0006312080710822,0.9972337025318464
5.068,0.5109137837975454,0.19901672904087966,0.003144288656435827,1.0033507060251232,0.9940753483114465,1.0006507931278508,0.9972482936920083
5.07,0.6247082786486734,0.20187075984889255,0.0031775484465303774,1.003331640602449,0.9940797176010024,1.0006697842729786,0.9972621375986852
5.072,0.7396915341421127,0.20475438657851977,0.003210330092246274,1.003311554989618,0.9940831501667406,1.0006881531644893,0.9972752035105032
5.074,0.8558462487438373,0.20766715664374588,0.0032426286985749106,1.0032904267581784,0.9940856150858088,1.0007058716607091,0.9972874609222262
5.076,0.9731549460622778,0.21060861241771037,0.00327443944635976,1.0032682337544954,0.9940870817246561,1.0007229118398895,0.997298879586608
5.078,1.091599977594149,0.21357829130708728,0.0033057575931303707,1.003244954118362,0.9940875197619019,1.0007392460197253,0.9973094295361221
5.08,1.2111635254997595,0.21657572582836093,0.003336578473923725,1.0032205663014762,0.9940868992110493,1.0007548467767409,0.997319081104548
5.082,1.3318276054081912,0.21960044368601903,0.0033668975020928658,1.0031950490857864,0.9940851904430388,1.0007696869655511,0.997327804948407
5.084,1.4535740692508208,0.22265196785262822,0.0033967101701021917,1.003168381601679,0.9940823642086195,1.0007837397379644,0.9973355720682276
5.086,1.5763846081235515,0.22572981665080732,0.0034260120503093352,1.0031405433460037,0.9940783916605258,1.0007969785619313,0.9973423538296294
5.088,1.700240755176616,0.2288335038370715,0.0034547987957331385,1.0031115141999243,0.9940732443754441,1.0008093772403153,0.9973481219842114
5.09,1.8251238885323229,0.2319625386875584,0.003483066140807632,1.0030812744465771,0.9940668943757588,1.000820909929482,0.99735284869023
5.092,1.9510152342291365,0.2351164260855933,0.00351080990212144,1.00304980478853,0.9940593141510545,1.0008315511576864,0.9973565065330534
5.094,2.077895869192445,0.23829466661110166,0.003538025979142517,1.0030170863650296,0.9940504766793711,1.0008412758432528,0.9973590685453799
5.096,2.205746724230809,0.24149675663183112,0.003564710354927753,1.0029831007690229,0.9940403554481878,1.0008500593125298,0.9973605082272048
5.098,2.334548587058046,0.2447221883963884,0.0035908590968173506,1.0029478300639416,0.9940289244751291,1.0008578773176142,0.9973607995655236
5.1,2.4642821053394655,0.24797045012903807,0.003616468357113423,1.002911256800239,0.9940161583283743,1.0008647060538258,0.9973599170537603
5.102,2.594927789762593,0.2512410261262624,0.003641534373742718,1.0028733640316683,0.9940020321467596,1.0008705221769278,0.9973578357109028
5.104,2.726466017131105,0.25453339685503845,0.0036660534709030395,1.0028341353312888,0.9939865216595581,1.0008753028200748,0.9973545311003392
5.106,2.858877033482328,0.2578470390528258,0.003690022059693255,1.0027935548071896,0.9939696032059254,1.0008790256104845,0.9973499793483775
5.108,2.9921409572265314,0.26118142582920756,0.00371343663872639,1.002751607117922,0.9939512537539956,1.0008816686858144,0.9973441571624374
5.11,3.1262377823083347,0.2645360267691714,0.0037362937947257122,1.0027082774876275,0.9939314509196185,1.0008832107102392,0.9973370418489047
5.112,3.261147381388907,0.267910308037982,0.003758590203103405,1.0026635517208498,0.9939101729847218,1.000883630890212,0.997328611330633
5.114,3.3968495090492796,0.2713037324876282,0.003780322628521734,1.002617416217025,0.9938873989152877,1.0008829089899067,0.997318844164082
5.116,3.533323805012942,0.2747157597647783,0.0038014879254362416,1.002569857984634,0.993863108378931,1.0008810253463203,0.9973077195560822
5.118,3.670549797388027,0.2781458464202263,0.0038220830386208895,1.0025208646550123,0.9938372817620702,1.0008779608840384,0.9972952173802146
5.12,3.808506905927709,0.28159344601976666,0.0038421050036747785,1.0024704244958034,0.9938099001866727,1.0008736971296401,0.9972813181927914
5.122,3.9471744453091158,0.2850580092564788,0.0038615509475103662,1.0024185264240477,0.9937809455265714,1.0008682162257465,0.9972660032484317
5.124,4.0865316284288715,0.2885389840643439,0.0038804180888227665,1.0023651600189003,0.9937504004233346,1.000861500944689,0.9972492545152183
5.126,4.226557569715557,0.29203581573316906,0.003898703738540057,1.0023103155339628,0.9937182483016836,1.0008535347018035,0.9972310546894267
5.128,4.367231288457666,0.295547947024751,0.00391640530025428,1.0022539839092273,0.9936844733844453,1.0008443015683275,0.9972113872098174
5.13,4.508531712147346,0.29907481829025245,0.00393352027063306,1.0021961567826185,0.9936490607070266,1.0008337862839016,0.9971902362714785
5.132,4.650437679837985,0.30261586758870507,0.003950046239811484,1.0021368265011252,0.9936119961314093,1.000821974268661,0.9971675868392145
5.134,4.792927945515927,0.30617053080661105,0.003965980891764186,1.0020759861315227,0.9935732663596463,1.0008088516349156,0.9971434246604677
5.136,4.935981181484829,0.3097382417785651,0.0039813220046573715,1.0020136294706634,0.9935328589468574,1.0007944051984003,0.9971177362777663
5.138,5.079575981762983,0.3133184324088653,0.00399606745118072,1.0019497510553417,0.9934907623137108,1.0007786224891007,0.9970905090406907
5.14,5.223690865491571,0.31691053279402154,0.004010215198858878,1.0018843461717166,0.9934469657583849,1.0007614917616352,0.9970617311173466
5.142,5.368304280354152,0.3205139713461256,0.0040237633103425005,1.0018174108642937,0.9934014594680026,1.0007430020051982,0.9970313915053439
5.144,5.513394606005869,0.32412817491700013,0.004036709943678628,1.0017489419444496,0.9933542345295271,1.0007231429530457,0.9969994800422678
5.146,5.658940157512666,0.32775256892309107,0.0040490533525603676,1.0016789369985049,0.9933052829401151,1.0007019050915278,0.9969659874156374
5.148,5.804919188798465,0.3313865774710032,0.004060791886555649,1.0016073943953256,0.9932545976169191,1.0006792796686548,0.9969309051723476
5.15,5.951309896100593,0.33502962348364185,0.004071923991315038,1.0015343132934642,0.9932021724063324,1.0006552587021962,0.9968942257275833
5.152,6.098090421431923,0.3386811288268725,0.004082448208758447,1.0014596936478175,0.9931480020926696,1.0006298349873024,0.9968559423732041
5.154,6.245238856050004,0.3423405144366565,0.004092363177240757,1.0013835362158097,0.9930920824062802,1.0006030021036512,0.9968160492855924
5.156,6.392733243931124,0.3460072004465621,0.004101667631696153,1.0013058425630914,0.9930344100310835,1.0005747544221053,0.99677454153296
5.158,6.54055158524957,0.34968060631560677,0.00411036040376122,1.0012266150687472,0.9929749826115261,1.000545087110885,0.9967314150821062
5.16,6.688671839860553,0.35336015095634216,0.004118440421876684,1.0011458569300138,0.9929137987589557,1.0005139961412481,0.9966866668046297
5.162,6.837071930787059,0.3570452528631333,0.004125906711367819,1.0010635721665009,0.9928508580574019,1.0004814782926734,0.99664029448258
5.164,6.985729747708556,0.3607353302405337,0.004132758394503436,1.0009797656239119,0.9927861610687693,1.0004475311575431,0.996592296813555
5.166,7.134623150451836,0.36442980113170514,0.004138994690533491,1.0008944429772655,0.9927197093374301,1.000412153145329,0.9965426734152353
5.168,7.283729972482427,0.36812808354679216,0.004144614915705269,1.00080761073361,0.9926515053942213,1.0003753434862688,0.9964914248293535
5.17,7.433028024396863,0.37182959559120654,0.004149618483258216,1.0007192762342312,0.9925815527598361,1.000337102234538,0.996438552525097
5.172,7.582495097413727,0.37553375559371255,0.004154004903397372,1.0006294476563538,0.9925098559476146,1.000297430270913,0.9963840589019431
5.174,7.7321089668637395,0.37923998223427025,0.00415777378324549,1.0005381340143304,0.992436420465727,1.0002563293049251,0.9963279472919216
5.176,7.88184739567736,0.3829476946715403,0.00416092482677387,1.0004453451603206,0.9923612528187494,1.000213801876503,0.9962702219613057
5.178,8.031688137870157,0.38665631267000655,0.004163457834711982,1.0003510917844571,0.9922843605086327,1.000169851357102,0.9962108881117321
5.18,8.181608942023907,0.39036525672660866,0.004165372704435931,1.000255385414501,0.99220575203506,1.0001244819503243,0.996149951880746
5.182,8.331587554763669,0.394073948196841,0.00416666942983587,1.0001582384149832,0.9921254368951992,1.000077698692024,0.9960874203417726
5.184,8.48160172422933,0.3977818094202223,0.004167348101162433,1.0000596639858357,0.992043425582843,1.0000295074499028,0.9960233015035176
5.186,8.631629203541904,0.4014882638450938,0.004167408904852332,0.999959676160508,0.9919597295869428,0.9999799149225921,0.9959576043087928
5.188,8.781647754262512,0.4051927361526397,0.004166852123333201,0.9998582898035777,0.9918743613895361,0.9999289286382269,0.9958903386327723
5.19,8.93163514984437,0.4088946523800867,0.004165678134807842,0.9997555206078478,0.9917873344630672,0.9998765569525099,0.9958215152806782
5.192,9.081569179076231,0.4125934400429906,0.0041638874130180215,0.9996513850909392,0.9916986632671049,0.9998228090462684,0.9957511459848983
5.194,9.231427649517641,0.41628852825657026,0.00416148052698795,0.9995459005913772,0.9916083632444598,0.9997676949225067,0.9956792434015386
5.196,9.381188390923914,0.4199793478559838,0.004158458140747637,0.9994390852641744,0.9915164508167023,0.9997112254029554,0.9956058211064116
5.198,9.53082925866119,0.42366533151550895,0.004154821013036283,0.9993309580759147,0.9914229433790851,0.999653412124122,0.9955308935904664
5.2,9.680328137110076,0.42734591386653886,0.0041505699969859216,0.999221538799339,0.9913278592948749,0.9995942675328413,0.9954544762546602
5.202,9.82966294305819,0.4310205316143554,0.004145706039785468,0.9991108480074382,0.9912312178890945,0.999533804881338,0.9953765854042776
5.204,9.978811629079612,0.4346886236535815,0.004140230182325443,0.9989989070670549,0.9911330394416835,0.9994720382217942,0.9952972382427013
5.206,10.127752186901581,0.4383496311822768,0.004134143558823549,0.9988857381320008,0.9910333451800767,0.9994089824004337,0.9952164528646378
5.208,10.276462650756999,0.4420029978145953,0.004127447396431365,0.9987713641356913,0.9909321572712129,0.999344653051127,0.9951342482488041
5.21,10.424921100723077,0.4456481696919681,0.004120143014822367,0.9986558087833041,0.99082949881297,0.9992790665885142,0.9950506442500792
5.212,10.573105666044174,0.4492845955927233,0.004112231825761562,0.998539096543465,0.9907253938250415,0.9992122402006631,0.9949656615911269
5.214,10.7209945284392,0.4529117270401077,0.0041037153326569775,0.998421252639468,0.9906198672392547,0.9991441918412562,0.9948793218534959
5.216,10.86856592539216,0.4565290184086387,0.004094595130093305,0.9983023030400353,0.990512944889338,0.9990749402213202,0.994791647468203
5.218,11.015798153426259,0.4601359270287543,0.0040848729033479214,0.9981822744496196,0.9904046535001456,0.9990045048004966,0.9947026617058049
5.22,11.162669571359586,0.4637319132896789,0.004074550427889649,0.9980611942982606,0.9902950206763461,0.9989329057778705,0.9946123886659672
5.222,11.30915860354288,0.4673164407404788,0.004063629568860506,0.9979390907309976,0.9901840748905817,0.9988601640823506,0.9945208532665369
5.224,11.455243743077911,0.4708889761892394,0.004052112280540793,0.9978159925968472,0.9900718454711072,0.9987863013626179,0.9944280812321261
5.226,11.600903555016982,0.4744489898003418,0.004040000605797763,0.997691929437352,0.9899583625889156,0.9987113399766452,0.9943340990822129
5.228,11.746116679541627,0.47799595518976234,0.004027296675518285,0.9975669314747082,0.9898436572443595,0.9986353029807948,0.9942389341187718
5.23,11.890861835121003,0.4815293495183791,0.004014002708025767,0.997441029599481,0.9897277612532778,0.9985582141185044,0.9941426144134363
5.232,12.035117821648619,0.4850486535832204,0.00400012100848173,0.9973142553579118,0.989610707232634,0.9984800978085652,0.9940451687942071
5.234,12.178863523557903,0.4885533519066467,0.003985653968272283,0.9971866409388289,0.9894925285856789,0.9984009791330037,0.9939466268317115
5.236,12.322077912914752,0.4920429328233937,0.003970604064379979,0.9970582191601698,0.9893732594866462,0.9983208838245748,0.9938470188250259
5.238,12.464740052487628,0.4955168885654696,0.003954973858741298,0.9969290234551198,0.989252934864987,0.9982398382538711,0.9937463757870675
5.24,12.606829098793849,0.4989747153448527,0.00393876599759021,0.996799087857882,0.989131590389162,0.9981578694160629,0.9936447294295687
5.242,12.74832430512268,0.5024159134339853,0.0039219832107880645,0.9966684469890795,0.9890092624499907,0.9980750049172729,0.993542112147639
5.244,12.889205024533387,0.5058399872440048,0.0039046283111403225,0.9965371360408084,0.9888859881435793,0.9979912729605975,0.9934385570039317
5.246,13.02945071282887,0.5092464454007094,0.0038867041937003994,0.9964051907613419,0.9887618052538294,0.9979067023317825,0.9933340977124165
5.248,13.169040931503615,0.5126348008182184,0.003868213835061081,0.9962726474395016,0.9886367522345433,0.9978213223845634,0.9932287686217774
5.25,13.30795535066655,0.5160045707703282,0.0038491602926337787,0.9961395428887022,0.9885108681911355,0.9977351630256798,0.9931226046984407
5.252,13.446173751937122,0.5193552769595157,0.0038295467039161637,0.9960059144306808,0.9883841928619639,0.9976482546995732,0.9930156415092456
5.254,13.583676031315104,0.5226864455835959,0.003809376285748459,0.9958717998789204,0.9882567665992882,0.9975606283727791,0.9929079152037699
5.256,13.720442202023444,0.5259976074000097,0.003788652333558817,0.995737237521778,0.9881286303498727,0.9974723155180232,0.9927994624963203
5.258,13.856452397323437,0.529288297787725,0.003767378220598227,0.995602266105328,0.9879998256352417,0.9973833480980301,0.9926903206475989
5.26,13.991686873302799,0.5325580568067625,0.003745557397165211,0.9954669248159305,0.9878703945316001,0.9972937585490588,0.9925805274460584
5.262,14.126126011635023,0.5358064292553089,0.0037231933898208935,0.9953312532625357,0.9877403796494342,0.9972035797641713,0.9924701211889569
5.264,14.259750322310689,0.5390329647244382,0.0037002898005946937,0.9951952914587342,0.9876098241128017,0.9971128450762478,0.9923591406631236
5.266,14.392540446339654,0.5422372176504192,0.0036768503061811587,0.9950590798045672,0.9874787715383277,0.997021588240758,0.9922476251254496
5.268,14.524477158424764,0.545418747364634,0.003652878657128178,0.9949226590681022,0.9873472660139135,0.996929843418299,0.9921356142831124
5.27,14.655541369605602,0.5485771181410795,0.0036283786770171787,0.9947860703667899,0.9872153520771776,0.9968376451569124,0.9920231482735496
5.272,14.785714129872947,0.5517118992414782,0.0036033542616355444,0.9946493551486113,0.9870830746936383,0.9967450283741884,0.9919102676441923
5.274,14.914976630752937,0.5548226649579949,0.0035778093781417774,0.9945125551730274,0.986950479234651,0.9966520283391729,0.9917970133319698
5.276,15.043310207861662,0.5579089946535803,0.003551748064223631,0.9943757124917394,0.9868176114551144,0.9965586806540823,0.9916834266426003
5.278,15.170696343428714,0.5609704727999348,0.0035251744272498265,0.9942388694292771,0.986684517470959,0.9964650212358432,0.9915695492296793
5.28,15.297116668790473,0.5640066890131217,0.003498092643415571,0.9941020685634189,0.9865512437364299,0.9963710862974653,0.9914554230735754
5.282,15.422552966852155,0.567017238086835,0.0034705069568824074,0.9939653527054624,0.9864178370211794,0.9962769123292576,0.9913410904601507
5.284,15.546987174519384,0.5700017200233551,0.003442421678912591,0.993828764880351,0.9862843443871798,0.9961825360799017,0.9912265939593157
5.286,15.670401385097922,0.5729597400621924,0.0034138411869986222,0.9936923483066727,0.9861508131654738,0.9960879945373933,0.9911119764034312
5.288,15.79277785066235,0.5758909087064563,0.0033847699239881214,0.9935561463765377,0.986017290932772,0.9959933249098604,0.9909972808655709
5.29,15.914098984392801,0.5787948417469646,0.0033552123972045724,0.9934202026353525,0.985883825487915,0.9958985646062732,0.9908825506376583
5.292,16.034347362880542,0.581671160284134,0.0033251731775641065,0.9932845607614949,0.9857504648282086,0.9958037512170547,0.9907678292084862
5.294,16.15350572840114,0.5845194907476611,0.003294656898688949,0.993149264545908,0.9856172571256524,0.9957089224946035,0.9906531602416384
5.296,16.271556991155986,0.5873394649140375,0.0032636682560176922,0.9930143578716192,0.9854842507030679,0.9956141163337411,0.9905385875533202
5.298,16.38848423148141,0.5901307199219242,0.0032322120059129046,0.9928798846932005,0.9853514940101463,0.9955193707520943,0.9904241550901132
5.3,16.504270702026172,0.5928928982854319,0.0032002929647662196,0.9927458890161767,0.9852190355994248,0.9954247238704238,0.9903099069066666
5.302,16.61889982989614,0.5956256479053245,0.0031679160081015192,0.9926124148763971,0.9850869241022064,0.9953302138929105,0.9901958871433381
5.304,16.732355218767,0.5983286220781981,0.0031350860696763385,0.9924795063193805,0.9849552082044387,0.9952358790874106,0.9900821400037954
5.306,16.844620650964274,0.601001479503667,0.0031018081405819907,0.9923472073796434,0.9848239366225616,0.9951417577656907,0.9899687097325932
5.308,16.955680089511407,0.6036438842896069,0.0030680872683425146,0.9922155620600241,0.9846931580793384,0.9950478882636535,0.9898556405927358
5.31,17.065517680144936,0.6062555059554855,0.003033928556013051,0.992084614311014,0.984562921279686,0.9949543089215648,0.9897429768432384
5.312,17.174117753297445,0.6088360194338356,0.0029993371612777333,0.9919544080101077,0.9844332748865142,0.9948610580642955,0.989630762716701
5.314,17.2814648260478,0.6113851050699057,0.002964318295547575,0.9918249869411806,0.9843042674965892,0.9947681739815849,0.9895190423969056
5.316,17.387543604039358,0.6139024486195531,0.0029288772230584106,0.9916963947739076,0.9841759476164317,0.9946756949083388,0.9894078599964479
5.318,17.492338983365247,0.6163877412454042,0.0028930192599694836,0.9915686750432322,0.9840483636382673,0.994583659004974,0.989297259534418
5.32,17.59583605242148,0.6188406795113502,0.0028567497734627244,0.991441871128897,0.9839215638160375,0.9944921043378163,0.9891872849141409
5.322,17.69802009372739,0.6212609653754168,0.0028200741808431756,0.9913160262350484,0.9837955962414864,0.9944010688595665,0.9890779799009881
5.324,17.79887658571418,0.623648306181078,0.0027829979486405742,0.9911911833699212,0.9836705088203346,0.9943105903898417,0.9889693881002732
5.326,17.898391204480653,0.6260024146470394,0.0027455265917126735,0.9910673853256199,0.9835463492485549,0.9942207065958037,0.9888615529352424
5.328,17.996549825517018,0.6283230088555719,0.0027076656723502898,0.9909446746580013,0.9834231649887584,0.9941314549728838,0.9887545176251707
5.33,18.093338525396227,0.6306098122394295,0.0026694207993845135,0.9908230936666733,0.9833010032467074,0.9940428728256148,0.9886483251635783
5.332,18.188743583433645,0.6328625535674302,0.002630797627296044,0.990702684375116,0.9831799109479652,0.9939549972485797,0.9885430182965735
5.334,18.28275148331425,0.6350809669287303,0.0025918018553272052,0.9905834885109382,0.9830599347146943,0.9938678651074868,0.9884386395013388
5.336,18.375348914688235,0.6372647917158729,0.0025524392265965858,0.9904655474862797,0.9829411208426172,0.9937815130203819,0.9883352309647664
5.338,18.46652277473445,0.639413772606647,0.002512715527216705,0.9903489023783628,0.9828235152781472,0.9936959773390033,0.988232834562257
5.34,18.556260169692628,0.6415276595448437,0.002472636585414624,0.9902335939102134,0.9827071635957071,0.9936112941302965,0.9881314918366914
5.342,18.644548416363545,0.6436062077199368,0.0024322082706560266,0.9901196624315494,0.9825921109752404,0.9935274991580881,0.9880312439775851
5.344,18.731375043577984,0.6456491775457733,0.0023914364927726654,0.9900071478998566,0.9824784021799322,0.9934446278649378,0.9879321318004386
5.346,18.81672779363411,0.6476563346383163,0.0023503272010935478,0.9898960898616521,0.9823660815341458,0.9933627153541685,0.9878341957262898
5.348,18.900594623704016,0.6496274497925153,0.0023088863835797236,0.9897865274339507,0.9822551929015904,0.993281796372091,0.9877374757614817
5.35,18.982963707208793,0.6515622989583529,0.0022671200659631786,0.9896784992859401,0.9821457796637273,0.9932019052904265,0.9876420114776552
5.352,19.063823435162952,0.6534606632161333,0.0022250343108896745,0.989572043620874,0.9820378846984265,0.9931230760889374,0.9875478419919732
5.354,19.14316241748778,0.6553223287510704,0.0021826352170658783,0.9894671981581928,0.9819315503588851,0.9930453423382761,0.9874550059475925
5.356,19.22096948429448,0.6571470868272478,0.0021399289184105934,0.9893640001158794,0.9818268184528155,0.9929687371830574,0.9873635414943841
5.358,19.29723368713643,0.658934733760992,0.0020969215832105674,0.9892624861930571,0.9817237302219147,0.9928932933251634,0.987273486269919
5.36,19.3719443002314,0.6606850708937394,0.0020536194132806684,0.9891626925528414,0.9816223263216249,0.9928190430072902,0.9871848773807232
5.362,19.445090821653356,0.6623979045644384,0.002010028643128738,0.9890646548054498,0.981522646801195,0.9927460179967423,0.9870977513838147
5.364,19.516662974494658,0.6640730460815693,0.0019661555391248817,0.9889684079915794,0.9814247310840506,0.9926742495694829,0.9870121442685275
5.366,19.586650707998075,0.6657103116948188,0.0019220063986756495,0.9888739865660586,0.9813286179484837,0.9926037684944472,0.9869280914386337
5.368,19.65504419865938,0.6673095225664871,0.0018775875494028403,0.9887814243817834,0.9812343455086718,0.992534605018127,0.9868456276947715
5.37,19.721833851300264,0.6688705047426721,0.0018329053483272105,0.9886907546739401,0.9811419511960329,0.9924667888494316,0.9867647872171867
5.372,19.787010300112247,0.670393089124305,0.0017879661810568021,0.9886020100445269,0.9810514717409256,0.9924003491448338,0.9866856035487954
5.374,19.850564409671183,0.6718771114380793,0.001742776460980304,0.9885152224471784,0.9809629431547056,0.9923353144938064,0.9866081095785763
5.376,19.912487275922953,0.6733224122073435,0.0016973426284651433,0.9884304231723009,0.9808764007121422,0.9922717129045567,0.9865323375253009
5.378,19.972770227140238,0.6747288367230025,0.00165167115006055,0.988347642832523,0.9807918789342079,0.9922095717900646,0.9864583189216073
5.38,20.031404824850966,0.6760962350145008,0.0016057685177052617,0.9882669113484716,0.9807094115712435,0.9921489179544303,0.9863860845984247
5.382,20.088382864738016,0.6774244618209204,0.0015596412479402589,0.9881882579348753,0.9806290315865109,0.9920897775795383,0.9863156646697581
5.384,20.143696377510867,0.6787133765622685,0.0015132958811261798,0.9881117110870055,0.9805507711401394,0.9920321762120436,0.9862470885178362
5.386,20.197337629748986,0.679962843310991,0.0014667389806656268,0.9880372985674563,0.9804746615734722,0.9919761387506848,0.9861803847786337
5.388,20.249299124717556,0.6811727307637828,0.0014199771322299887,0.9879650473932733,0.9804007333938192,0.9919216894339303,0.9861155813277692
5.39,20.299573603155217,0.6823429122137273,0.0013730169429911425,0.9878949838234352,0.9803290162596271,0.991868851827963,0.9860527052667896
5.392,20.348154044034363,0.6834732655228276,0.0013258650408576424,0.9878271333466903,0.9802595389660678,0.9918176488150077,0.9859917829098428
