Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.394,28.846280721305476,0.39678910785539456,0.399999529123306,-6.670625781336044e-05,1.3378614750977074,0.9997013281330899,0.9918360663827892,0.9998897248916477,0.9958494943981734
8.396,28.843893906596165,0.3967598752963327,0.399999529123306,-6.589335490884088e-05,1.3378328670656585,0.9997027882642013,0.991837122044084,0.9998903778047143,0.9958503409659899
8.398,28.84153648552973,0.39673127050958423,0.399999529123306,-6.507330392939511e-05,1.3378043140906009,0.999704228980936,0.9918381621032706,0.9998910213866876,0.995851175230126
8.4,28.839208712594388,0.39670329662219594,0.399999529123306,-6.424626291830474e-05,1.3377758171383438,0.9997056504477637,0.9918391866420173,0.9998916556984102,0.9958519972627825
8.402,28.836910836575193,0.39667595664328065,0.399999529123306,-6.341239067003061e-05,1.337747377161936,0.9997070528308161,0.9918401957436761,0.9998922808016262,0.9958528071374193
8.404,28.834643100527508,0.39664925346384067,0.399999529123306,-6.257184670062713e-05,1.3377189951015618,0.9997084362978496,0.9918411894932593,0.9998928967589659,0.9958536049287366
8.406,28.83240574175158,0.39662318985661094,0.399999529123306,-6.172479121812934e-05,1.3376906718844424,0.999709801018208,0.9918421679774172,0.9998935036339278,0.9958543907126542
8.408,28.830198991768157,0.39659776847592554,0.399999529123306,-6.087138509289916e-05,1.3376624084247375,0.999711147162788,0.9918431312844141,0.9998941014908641,0.9958551645662926
8.41,28.828023076295178,0.3965729918576033,0.399999529123306,-6.0011789827943254e-05,1.3376342056234527,0.9997124749039997,0.9918440795041065,0.9998946903949635,0.9958559265679524
8.412,28.825878215225533,0.3965488624188546,0.399999529123306,-5.914616752921523e-05,1.3376060643683478,0.999713784415731,0.9918450127279178,0.9998952704122344,0.9958566767970944
8.414,28.823764622605886,0.39652538245821034,0.399999529123306,-5.8274680875893025e-05,1.3375779855338479,0.9997150758733107,0.991845931048817,0.9998958416094896,0.9958574153343208
8.416,28.82168250661658,0.3965025541554706,0.399999529123306,-5.73974930906441e-05,1.3375499699809599,0.9997163494534718,0.9918468345612937,0.9998964040543301,0.9958581422613537
8.418,28.8196320695526,0.39648037957167376,0.399999529123306,-5.6514767909891255e-05,1.337522018557186,0.999717605334313,0.9918477233613352,0.9998969578151269,0.9958588576610157
8.42,28.817613507805632,0.39645886064908886,0.399999529123306,-5.562666955406464e-05,1.3374941320964502,0.9997188436952639,0.9918485975464023,0.9998975029610072,0.99585956161721
