Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEET1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.036,33.95821065149736,0.3939533418368601,0.4,0.00016842465862660893,1.420878309248595,0.9997259997875187,0.9918684844792077,0.9999063739296772,0.9958732761272193
7.038,33.96429890967634,0.3940785614000638,0.4,0.00016980700926472794,1.420965014819239,0.9997203004568886,0.9918643149367072,0.9999038188093643,0.9958699477106612
7.04,33.97043640274194,0.39420434907852503,0.4,0.00017115990844193893,1.4210521741792121,0.9997146068461074,0.9918601443094687,0.9999012636509914,0.995866618844086
7.042,33.97662206813159,0.39433068370054775,0.4,0.00017248322865177822,1.4211397759494795,0.9997089197114196,0.9918559731660447,0.9998987087915471,0.9958632899740125
7.044,33.98285483878175,0.39445754407273825,0.4,0.00017377684734869793,1.4212278087194141,0.9997032398070564,0.9918518020745364,0.9998961545678794,0.9958599615466835
7.046,33.98913364330661,0.3945849089833569,0.4,0.00017504064695228195,1.421316261048065,0.9996975678851597,0.991847631602535,0.9998936013166652,0.9958566340080214
7.048,33.99545740617688,0.3947127572056561,0.4,0.00017627451485067622,1.421405121465425,0.9996919046957018,0.9918434623170613,0.9998910493743788,0.9958533078035838
7.05,34.001825047898734,0.39484106750121517,0.4,0.0001774783434032449,1.4214943784736993,0.9996862509864095,0.9918392947845067,0.9998884990772604,0.99584998337852
7.052,34.00823548519278,0.3949698186232627,0.4,0.00017865202994244298,1.4215840205485706,0.9996806075026867,0.9918351295705713,0.9998859507612827,0.9958466611775242
7.054,34.01468763117314,0.3950989893199894,0.4,0.00017979547677491722,1.4216740361404676,0.9996749749875344,0.9918309672402043,0.9998834047621198,0.9958433416447903
7.056,34.02118039552649,0.39522855833785153,0.4,0.0001809085911818307,1.4217644136758316,0.9996693541814737,0.9918268083575413,0.9998808614151118,0.9958400252239659
7.058,34.02771268469121,0.39535850442486203,0.4,0.00018199128541842192,1.4218551415583838,0.999663745822467,0.9918226534858432,0.9998783210552331,0.9958367123581052
7.06,34.03428340203634,0.3954888063338726,0.4,0.0001830434767127914,1.421946208170393,0.9996581506458394,0.9918185031874331,0.9998757840170561,0.9958334034896218
7.062,34.04089144804064,0.395619442825842,0.4,0.000184065087263926,1.4220376018739447,0.9996525693841993,0.9918143580236336,0.9998732506347184,0.9958300990602408
7.064,34.04753572047146,0.3957503926730929,0.4,0.00018505604423895832,1.422129311012209,0.999647002767361,0.9918102185547036,0.9998707212418865,0.9958267995109507
7.066,34.05421511456354,0.39588163466255705,0.4,0.0001860162797696715,1.4222213239107122,0.9996414515222635,0.9918060853397741,0.9998681961717197,0.9958235052819543
