Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.39,34.33423574114329,0.3999999932542871,0.4,-1.7116097497011782e-10,1.4351069029800005,0.9999999925162599,0.9919935387550958,0.9999999960593885,0.9959841733877272
1.392,34.33423573501027,0.3999999931697978,0.4,-1.695590573494121e-10,1.4351069028346928,0.9999999925195121,0.9919935387575858,0.9999999960609075,0.99598417338971
1.394,34.33423572893527,0.39999999308657547,0.4,-1.6793769770888815e-10,1.4351069026896346,0.9999999925226905,0.9919935387600236,0.9999999960623934,0.9959841733916507
1.396,34.33423572291898,0.3999999930046286,0.4,-1.6629719487276853e-10,1.4351069025448406,0.9999999925257946,0.9919935387624087,0.9999999960638466,0.9959841733935489
1.398,34.3342357169621,0.39999999292396643,0.4,-1.6463784966047798e-10,1.435106902400327,0.9999999925288244,0.9919935387647412,0.9999999960652668,0.9959841733954047
1.4,34.33423571106528,0.3999999928445974,0.4,-1.6295996500121086e-10,1.4351069022561094,0.9999999925317797,0.9919935387670208,0.9999999960666539,0.9959841733972178
1.402,34.3342357052292,0.39999999276653025,0.4,-1.6126384574586766e-10,1.4351069021122025,0.9999999925346604,0.9919935387692472,0.9999999960680077,0.9959841733989879
1.404,34.334235699454496,0.39999999268977304,0.4,-1.5954979874703602e-10,1.4351069019686227,0.9999999925374665,0.9919935387714208,0.9999999960693285,0.9959841734007157
1.406,34.334235693741824,0.3999999926143342,0.4,-1.5781813267741223e-10,1.4351069018253841,0.9999999925401977,0.9919935387735411,0.9999999960706161,0.9959841734024003
1.408,34.3342356880918,0.3999999925402211,0.4,-1.56069158049256e-10,1.4351069016825015,0.9999999925428537,0.9919935387756079,0.9999999960718702,0.9959841734040419
1.41,34.33423568250505,0.3999999924674412,0.4,-1.5430318716251094e-10,1.4351069015399915,0.9999999925454348,0.9919935387776216,0.999999996073091,0.9959841734056405
1.412,34.334235676982175,0.3999999923960022,0.4,-1.5252053397510558e-10,1.435106901397868,0.9999999925479408,0.9919935387795814,0.9999999960742783,0.9959841734071958
1.414,34.33423567152377,0.3999999923259113,0.4,-1.5072151415050968e-10,1.4351069012561457,0.9999999925503715,0.9919935387814878,0.9999999960754322,0.9959841734087082
1.416,34.334235666130425,0.3999999922571753,0.4,-1.4890644496262164e-10,1.43510690111484,0.9999999925527272,0.9919935387833405,0.9999999960765525,0.9959841734101771
1.418,34.3342356608027,0.39999999218980076,0.4,-1.4707564523740395e-10,1.4351069009739645,0.9999999925550076,0.9919935387851394,0.9999999960776392,0.9959841734116027
1.42,34.334235655541164,0.399999992123794,0.4,-1.4522943531613524e-10,1.4351069008335346,0.9999999925572128,0.9919935387868846,0.9999999960786925,0.9959841734129852
1.422,34.334235650346365,0.3999999920591616,0.4,-1.4336813695813595e-10,1.4351069006935637,0.9999999925593422,0.9919935387885759,0.9999999960797121,0.9959841734143241
1.424,34.33423564521884,0.39999999199590935,0.4,-1.4149207334725336e-10,1.4351069005540669,0.9999999925613967,0.9919935387902131,0.9999999960806981,0.9959841734156195
1.426,34.334235640159115,0.399999991934043,0.4,-1.396015689643243e-10,1.435106900415058,0.9999999925633759,0.9919935387917964,0.9999999960816505,0.9959841734168716
1.428,34.334235635167694,0.3999999918735682,0.4,-1.376969495914984e-10,1.4351069002765509,0.9999999925652797,0.9919935387933259,0.9999999960825691,0.9959841734180802
1.43,34.3342356302451,0.3999999918144898,0.4,-1.357785422971065e-10,1.4351069001385597,0.9999999925671083,0.9919935387948013,0.9999999960834542,0.9959841734192455
1.432,34.334235625391806,0.39999999175681356,0.4,-1.33846675280022e-10,1.435106900001098,0.9999999925688615,0.9919935387962229,0.9999999960843056,0.9959841734203673
1.434,34.3342356206083,0.3999999917005438,0.4,-1.3190167789127737e-10,1.43510689986418,0.9999999925705395,0.9919935387975901,0.9999999960851234,0.9959841734214455
1.436,34.33423561589504,0.3999999916456855,0.4,-1.2994388055840632e-10,1.435106899727818,0.9999999925721423,0.9919935387989035,0.9999999960859074,0.9959841734224801
1.438,34.33423561125248,0.3999999915922431,0.4,-1.2797361470762448e-10,1.4351068995920269,0.9999999925736703,0.9919935388001628,0.9999999960866579,0.9959841734234715
1.44,34.33423560668108,0.39999999154022003,0.4,-1.2599121278976925e-10,1.4351068994568192,0.9999999925751233,0.9919935388013682,0.9999999960873748,0.9959841734244195
1.442,34.33423560218125,0.39999999148962107,0.4,-1.239970080252251e-10,1.4351068993222076,0.9999999925765011,0.9919935388025196,0.9999999960880581,0.9959841734253239
1.444,34.334235597753434,0.3999999914404495,0.4,-1.2199133462873512e-10,1.4351068991882057,0.9999999925778041,0.991993538803617,0.9999999960887076,0.9959841734261848
1.446,34.33423559339801,0.3999999913927086,0.4,-1.1997452766024725e-10,1.4351068990548268,0.9999999925790326,0.9919935388046607,0.9999999960893239,0.9959841734270026
1.448,34.334235589115394,0.3999999913464024,0.4,-1.179469227655164e-10,1.4351068989220828,0.9999999925801863,0.9919935388056506,0.9999999960899068,0.9959841734277772
1.45,34.33423558490596,0.39999999130153274,0.4,-1.1590885642685565e-10,1.4351068987899867,0.9999999925812655,0.9919935388065865,0.9999999960904559,0.9959841734285084
1.452,34.334235580770084,0.3999999912581035,0.4,-1.1386066571887e-10,1.4351068986585511,0.9999999925822705,0.9919935388074688,0.9999999960909718,0.9959841734291964
1.454,34.33423557670812,0.39999999121611657,0.4,-1.1180268832791114e-10,1.4351068985277882,0.9999999925832013,0.9919935388082975,0.9999999960914544,0.9959841734298414
1.456,34.33423557272041,0.39999999117557444,0.4,-1.0973526241373197e-10,1.43510689839771,0.9999999925840581,0.9919935388090727,0.9999999960919037,0.9959841734304433
1.458,34.33423556880729,0.39999999113647927,0.4,-1.0765872668298262e-10,1.435106898268329,0.999999992584841,0.9919935388097945,0.9999999960923197,0.9959841734310022
1.46,34.334235564969084,0.3999999910988331,0.4,-1.055734202768047e-10,1.435106898139657,0.9999999925855503,0.9919935388104625,0.9999999960927025,0.9959841734315181
1.462,34.33423556120611,0.39999999106263695,0.4,-1.0347968268652699e-10,1.4351068980117057,0.9999999925861861,0.9919935388110775,0.9999999960930525,0.9959841734319913
1.464,34.334235557518646,0.3999999910278928,0.4,-1.0137785370610916e-10,1.4351068978844865,0.9999999925867485,0.9919935388116393,0.9999999960933692,0.995984173432422
1.466,34.33423555390699,0.3999999909946017,0.4,-9.926827345375826e-11,1.435106897758011,0.9999999925872378,0.9919935388121482,0.9999999960936531,0.9959841734328099
1.468,34.33423555037142,0.39999999096276423,0.4,-9.715128221845164e-11,1.4351068976322914,0.9999999925876544,0.9919935388126041,0.9999999960939041,0.9959841734331552
1.47,34.33423554691218,0.3999999909323816,0.4,-9.502722045129031e-11,1.4351068975073382,0.9999999925879985,0.9919935388130071,0.9999999960941224,0.995984173433458
1.472,34.33423554352954,0.39999999090345406,0.4,-9.289642880008537e-11,1.4351068973831618,0.9999999925882698,0.9919935388133575,0.999999996094308,0.9959841734337187
1.474,34.33423554022371,0.39999999087598226,0.4,-9.07592478499601e-11,1.4351068972597745,0.9999999925884693,0.9919935388136554,0.999999996094461,0.9959841734339372
1.476,34.33423553699494,0.3999999908499656,0.4,-8.861601829195858e-11,1.4351068971371859,0.9999999925885966,0.9919935388139008,0.9999999960945816,0.9959841734341136
1.478,34.33423553384343,0.39999999082540466,0.4,-8.646708069174926e-11,1.435106897015407,0.9999999925886522,0.9919935388140941,0.9999999960946697,0.9959841734342482
1.48,34.33423553076938,0.3999999908022986,0.4,-8.431277561932385e-11,1.4351068968944496,0.9999999925886368,0.9919935388142356,0.9999999960947258,0.995984173434341
1.482,34.334235527772975,0.3999999907806471,0.4,-8.215344343715576e-11,1.4351068967743223,0.9999999925885503,0.991993538814325,0.9999999960947495,0.9959841734343922
1.484,34.334235524854385,0.39999999076044873,0.4,-7.998942429371514e-11,1.4351068966550353,0.9999999925883929,0.9919935388143627,0.9999999960947412,0.9959841734344017
1.486,34.334235522013785,0.39999999074170295,0.4,-7.782105810185235e-11,1.4351068965365996,0.9999999925881651,0.991993538814349,0.9999999960947012,0.9959841734343702
1.488,34.33423551925132,0.39999999072440856,0.4,-7.564868446530195e-11,1.4351068964190241,0.9999999925878671,0.991993538814284,0.9999999960946295,0.9959841734342975
1.49,34.33423551656712,0.39999999070856385,0.4,-7.347264263977295e-11,1.4351068963023195,0.9999999925874995,0.991993538814168,0.999999996094526,0.9959841734341837
1.492,34.334235513961325,0.3999999906941672,0.4,-7.129327148539257e-11,1.4351068961864937,0.9999999925870621,0.991993538814001,0.999999996094391,0.9959841734340292
1.494,34.334235511434045,0.39999999068121633,0.4,-6.91109093996951e-11,1.4351068960715574,0.9999999925865556,0.9919935388137833,0.9999999960942246,0.9959841734338339
1.496,34.33423550898537,0.3999999906697095,0.4,-6.692589427006565e-11,1.4351068959575197,0.9999999925859803,0.9919935388135152,0.9999999960940271,0.9959841734335982
1.498,34.33423550661541,0.3999999906596444,0.4,-6.473856339808234e-11,1.4351068958443898,0.9999999925853366,0.9919935388131969,0.9999999960937985,0.9959841734333221
1.5,34.33423550432422,0.39999999065101827,0.4,-6.254925356004259e-11,1.4351068957321758,0.9999999925846247,0.9919935388128286,0.9999999960935391,0.9959841734330062
1.502,34.33423550211187,0.399999990643828,0.4,-6.035830073459524e-11,1.4351068956208868,0.9999999925838451,0.9919935388124106,0.9999999960932487,0.9959841734326503
1.504,34.33423549997843,0.3999999906380715,0.4,-5.8166040325390454e-11,1.4351068955105317,0.9999999925829985,0.9919935388119431,0.9999999960929279,0.9959841734322546
1.506,34.334235497923935,0.39999999063374453,0.4,-5.597280695356139e-11,1.4351068954011184,0.9999999925820846,0.9919935388114263,0.9999999960925766,0.9959841734318197
1.508,34.3342354959484,0.39999999063084446,0.4,-5.3778934375581524e-11,1.4351068952926556,0.9999999925811042,0.9919935388108606,0.9999999960921951,0.9959841734313453
1.51,34.33423549405185,0.39999999062936675,0.4,-5.1584755526497645e-11,1.435106895185151,0.9999999925800577,0.9919935388102462,0.9999999960917834,0.995984173430832
1.512,34.3342354922343,0.3999999906293088,0.4,-4.9390602442110475e-11,1.435106895078613,0.9999999925789456,0.9919935388095833,0.9999999960913418,0.9959841734302798
1.514,34.33423549049573,0.39999999063066605,0.4,-4.7196806263297974e-11,1.4351068949730488,0.9999999925777681,0.9919935388088722,0.9999999960908705,0.995984173429689
1.516,34.33423548883612,0.3999999906334338,0.4,-4.5003697002557224e-11,1.4351068948684667,0.9999999925765258,0.9919935388081134,0.9999999960903697,0.9959841734290599
1.518,34.33423548725545,0.39999999063760794,0.4,-4.281160373855285e-11,1.4351068947648733,0.9999999925752191,0.9919935388073068,0.9999999960898396,0.9959841734283927
1.52,34.334235485753666,0.39999999064318387,0.4,-4.0620854399952114e-11,1.4351068946622763,0.9999999925738483,0.991993538806453,0.9999999960892801,0.9959841734276876
1.522,34.334235484330726,0.39999999065015646,0.4,-3.8431775778394806e-11,1.4351068945606826,0.9999999925724142,0.9919935388055523,0.9999999960886917,0.9959841734269449
1.524,34.33423548298655,0.39999999065852115,0.4,-3.624469352849323e-11,1.4351068944600989,0.9999999925709169,0.991993538804605,0.9999999960880747,0.9959841734261649
1.526,34.33423548172108,0.3999999906682724,0.4,-3.405993197112215e-11,1.435106894360532,0.9999999925693569,0.9919935388036113,0.9999999960874291,0.9959841734253477
1.528,34.33423548053421,0.3999999906794048,0.4,-3.1877814244734214e-11,1.4351068942619891,0.9999999925677351,0.9919935388025714,0.9999999960867549,0.9959841734244936
1.53,34.33423547942584,0.39999999069191233,0.4,-2.969866211729649e-11,1.4351068941644758,0.9999999925660514,0.9919935388014859,0.9999999960860526,0.9959841734236031
1.532,34.33423547839587,0.3999999907057899,0.4,-2.7522796012230244e-11,1.4351068940679992,0.9999999925643069,0.9919935388003551,0.9999999960853225,0.9959841734226763
1.534,34.33423547744415,0.39999999072103043,0.4,-2.5350534889520245e-11,1.4351068939725642,0.9999999925625017,0.9919935387991793,0.9999999960845646,0.9959841734217133
1.536,34.334235476570576,0.3999999907376288,0.4,-2.3182196165733732e-11,1.4351068938781777,0.9999999925606364,0.9919935387979587,0.9999999960837791,0.9959841734207147
1.538,34.33423547577499,0.399999990755578,0.4,-2.1018095956125137e-11,1.4351068937848441,0.9999999925587112,0.9919935387966937,0.9999999960829664,0.9959841734196805
1.54,34.33423547505722,0.3999999907748714,0.4,-1.8858548728772207e-11,1.4351068936925708,0.9999999925567273,0.9919935387953848,0.9999999960821264,0.995984173418611
1.542,34.33423547441711,0.39999999079550247,0.4,-1.6703867263504666e-11,1.4351068936013618,0.9999999925546846,0.9919935387940322,0.9999999960812598,0.9959841734175068
1.544,34.33423547385448,0.3999999908174637,0.4,-1.4554362850775954e-11,1.4351068935112228,0.999999992552584,0.9919935387926364,0.9999999960803665,0.9959841734163678
1.546,34.334235473369134,0.3999999908407487,0.4,-1.2410345030103656e-11,1.4351068934221582,0.9999999925504259,0.9919935387911977,0.9999999960794467,0.9959841734151945
1.548,34.33423547296086,0.39999999086534965,0.4,-1.027212158790787e-11,1.4351068933341744,0.999999992548211,0.9919935387897165,0.999999996078501,0.9959841734139875
1.55,34.334235472629466,0.3999999908912591,0.4,-8.139998576966042e-12,1.435106893247275,0.9999999925459396,0.9919935387881931,0.9999999960775292,0.9959841734127466
1.552,34.33423547237471,0.39999999091846916,0.4,-6.014280199683908e-12,1.4351068931614648,0.9999999925436126,0.9919935387866281,0.9999999960765318,0.9959841734114724
1.554,34.334235472196355,0.39999999094697225,0.4,-3.8952688923998144e-12,1.4351068930767472,0.99999999254123,0.9919935387850215,0.999999996075509,0.9959841734101651
1.556,34.334235472094164,0.39999999097676014,0.4,-1.7832651459678374e-12,1.435106892993128,0.9999999925387929,0.991993538783374,0.999999996074461,0.9959841734088251
1.558,34.334235472067874,0.3999999910078247,0.4,3.2143245965583355e-13,1.4351068929106106,0.9999999925363019,0.9919935387816861,0.9999999960733881,0.9959841734074526
1.56,34.334235472117214,0.3999999910401577,0.4,2.4185273202623677e-12,1.435106892829198,0.9999999925337573,0.991993538779958,0.9999999960722907,0.9959841734060482
1.562,34.334235472241915,0.3999999910737498,0.4,4.507724841976683e-12,1.4351068927488941,0.9999999925311596,0.9919935387781899,0.9999999960711685,0.9959841734046118
1.564,34.33423547244168,0.39999999110859297,0.4,6.588732495298677e-12,1.4351068926697033,0.9999999925285098,0.9919935387763826,0.9999999960700225,0.995984173403144
1.566,34.3342354727162,0.3999999911446782,0.4,8.661259860497855e-12,1.4351068925916277,0.9999999925258081,0.9919935387745363,0.9999999960688526,0.9959841734016451
1.568,34.33423547306518,0.39999999118199636,0.4,1.0725018618966739e-11,1.4351068925146717,0.9999999925230554,0.9919935387726516,0.999999996067659,0.9959841734001156
1.57,34.3342354734883,0.3999999912205379,0.4,1.2779722661303321e-11,1.4351068924388377,0.9999999925202522,0.9919935387707288,0.9999999960664421,0.9959841733985557
1.572,34.33423547398521,0.3999999912602938,0.4,1.4825088015976648e-11,1.4351068923641284,0.9999999925173991,0.9919935387687681,0.999999996065202,0.9959841733969655
1.574,34.33423547455559,0.3999999913012546,0.4,1.6860832940116075e-11,1.4351068922905463,0.9999999925144967,0.9919935387667705,0.9999999960639393,0.995984173395346
1.576,34.33423547519907,0.39999999134341013,0.4,1.8886678057856832e-11,1.4351068922180943,0.9999999925115456,0.9919935387647358,0.9999999960626539,0.9959841733936967
1.578,34.33423547591531,0.3999999913867508,0.4,2.0902346260904143e-11,1.435106892146774,0.9999999925085467,0.9919935387626649,0.9999999960613463,0.9959841733920187
1.58,34.33423547670392,0.39999999143126613,0.4,2.2907562760412816e-11,1.4351068920765881,0.9999999925055003,0.9919935387605582,0.9999999960600167,0.9959841733903119
1.582,34.334235477564526,0.39999999147694676,0.4,2.490205522965609e-11,1.4351068920075387,0.9999999925024071,0.991993538758416,0.9999999960586655,0.995984173388577
1.584,34.33423547849674,0.3999999915237821,0.4,2.6885553687296573e-11,1.435106891939627,0.9999999924992681,0.9919935387562386,0.9999999960572928,0.995984173386814
1.586,34.33423547950015,0.39999999157176136,0.4,2.8857790640055095e-11,1.435106891872855,0.9999999924960835,0.9919935387540271,0.9999999960558992,0.9959841733850238
1.588,34.33423548057436,0.3999999916208741,0.4,3.081850108919565e-11,1.435106891807224,0.9999999924928544,0.9919935387517812,0.9999999960544845,0.995984173383206
1.59,34.334235481718935,0.3999999916711094,0.4,3.276742254133365e-11,1.435106891742735,0.9999999924895808,0.9919935387495018,0.9999999960530496,0.9959841733813618
1.592,34.334235482933465,0.3999999917224565,0.4,3.470429510138683e-11,1.4351068916793892,0.999999992486264,0.9919935387471891,0.9999999960515942,0.995984173379491
1.594,34.334235484217494,0.39999999177490436,0.4,3.6628861422857316e-11,1.4351068916171876,0.9999999924829043,0.9919935387448438,0.9999999960501188,0.9959841733775942
1.596,34.33423548557059,0.3999999918284421,0.4,3.854086675106463e-11,1.4351068915561316,0.9999999924795028,0.9919935387424663,0.9999999960486239,0.9959841733756716
1.598,34.334235486992284,0.3999999918830577,0.4,4.044005900528833e-11,1.43510689149622,0.9999999924760593,0.9919935387400571,0.9999999960471095,0.9959841733737239
1.6,34.334235488482115,0.39999999193874003,0.4,4.23261888522641e-11,1.4351068914374554,0.9999999924725755,0.9919935387376166,0.9999999960455762,0.9959841733717514
1.602,34.3342354900396,0.3999999919954778,0.4,4.419900960242459e-11,1.4351068913798366,0.9999999924690515,0.9919935387351454,0.9999999960440241,0.9959841733697541
1.604,34.33423549166427,0.39999999205325937,0.4,4.605827735040661e-11,1.4351068913233644,0.9999999924654882,0.991993538732644,0.9999999960424536,0.9959841733677329
1.606,34.33423549335563,0.39999999211207227,0.4,4.7903750890746784e-11,1.4351068912680385,0.9999999924618862,0.9919935387301124,0.9999999960408648,0.9959841733656879
1.608,34.33423549511318,0.3999999921719049,0.4,4.973519195350137e-11,1.4351068912138585,0.999999992458246,0.9919935387275519,0.9999999960392584,0.9959841733636198
1.61,34.334235496936394,0.3999999922327452,0.4,5.1552364966464806e-11,1.4351068911608245,0.9999999924545685,0.9919935387249624,0.9999999960376342,0.9959841733615286
1.612,34.334235498824775,0.3999999922945812,0.4,5.3355037273496285e-11,1.4351068911089357,0.9999999924508546,0.9919935387223446,0.9999999960359929,0.9959841733594148
1.614,34.33423550077778,0.39999999235739986,0.4,5.514297904373049e-11,1.4351068910581912,0.9999999924471047,0.991993538719699,0.9999999960343348,0.9959841733572792
1.616,34.33423550279489,0.39999999242118955,0.4,5.691596344450955e-11,1.4351068910085905,0.9999999924433198,0.9919935387170261,0.9999999960326601,0.9959841733551218
1.618,34.33423550487555,0.39999999248593754,0.4,5.867376656788692e-11,1.4351068909601317,0.9999999924395003,0.9919935387143265,0.9999999960309691,0.9959841733529431
1.62,34.334235507019216,0.39999999255163066,0.4,6.04161674198192e-11,1.435106890912814,0.999999992435647,0.9919935387116003,0.999999996029262,0.9959841733507432
1.622,34.33423550922532,0.3999999926182567,0.4,6.214294803473347e-11,1.435106890866636,0.9999999924317605,0.9919935387088487,0.9999999960275394,0.9959841733485232
1.624,34.33423551149332,0.3999999926858025,0.4,6.385389345823416e-11,1.4351068908215967,0.9999999924278418,0.9919935387060717,0.9999999960258016,0.9959841733462831
1.626,34.33423551382261,0.3999999927542553,0.4,6.554879182708385e-11,1.435106890777694,0.9999999924238915,0.9919935387032698,0.9999999960240487,0.9959841733440232
1.628,34.33423551621264,0.39999999282360194,0.4,6.722743423302013e-11,1.4351068907349258,0.9999999924199103,0.9919935387004435,0.999999996022281,0.995984173341744
1.63,34.334235518662794,0.3999999928938292,0.4,6.888961491514123e-11,1.4351068906932904,0.9999999924158988,0.9919935386975938,0.999999996020499,0.9959841733394462
1.632,34.33423552117249,0.39999999296492383,0.4,7.053513121235055e-11,1.435106890652786,0.9999999924118579,0.9919935386947206,0.9999999960187029,0.9959841733371297
1.634,34.334235523741114,0.39999999303687206,0.4,7.216378364333739e-11,1.4351068906134095,0.999999992407788,0.9919935386918248,0.9999999960168933,0.9959841733347955
1.636,34.33423552636807,0.39999999310966106,0.4,7.377537583524264e-11,1.4351068905751592,0.9999999924036904,0.9919935386889067,0.9999999960150701,0.9959841733324436
1.638,34.334235529052734,0.3999999931832769,0.4,7.536971453446696e-11,1.4351068905380313,0.9999999923995652,0.9919935386859671,0.9999999960132339,0.9959841733300745
1.64,34.33423553179448,0.39999999325770647,0.4,7.694660979689589e-11,1.4351068905020252,0.9999999923954138,0.9919935386830063,0.9999999960113851,0.9959841733276888
1.642,34.33423553459267,0.39999999333293496,0.4,7.85058748019981e-11,1.4351068904671354,0.9999999923912362,0.9919935386800248,0.9999999960095237,0.9959841733252867
1.644,34.33423553744669,0.3999999934089498,0.4,8.004732601711065e-11,1.4351068904333604,0.9999999923870336,0.9919935386770234,0.9999999960076503,0.9959841733228687
1.646,34.33423554035586,0.3999999934857365,0.4,8.157078314988274e-11,1.435106890400697,0.9999999923828069,0.9919935386740023,0.9999999960057651,0.9959841733204351
1.648,34.334235543319565,0.3999999935632809,0.4,8.307606913746746e-11,1.4351068903691404,0.9999999923785562,0.9919935386709622,0.9999999960038685,0.9959841733179866
1.65,34.33423554633712,0.39999999364156924,0.4,8.456301023298778e-11,1.4351068903386888,0.9999999923742827,0.9919935386679036,0.9999999960019608,0.9959841733155236
1.652,34.33423554940788,0.39999999372058737,0.4,8.60314360012132e-11,1.435106890309338,0.9999999923699872,0.9919935386648269,0.9999999960000422,0.9959841733130462
1.654,34.33423555253116,0.3999999938003211,0.4,8.748117936179279e-11,1.4351068902810835,0.99999999236567,0.9919935386617328,0.9999999959981133,0.9959841733105551
1.656,34.33423555570629,0.39999999388075647,0.4,8.891207651792074e-11,1.4351068902539224,0.9999999923613323,0.9919935386586219,0.9999999959961744,0.9959841733080509
1.658,34.3342355589326,0.3999999939618785,0.4,9.032396703631735e-11,1.4351068902278499,0.9999999923569746,0.9919935386554946,0.9999999959942256,0.9959841733055336
1.66,34.33423556220939,0.3999999940436734,0.4,9.171669389262375e-11,1.4351068902028625,0.9999999923525978,0.9919935386523514,0.9999999959922673,0.9959841733030037
1.662,34.33423556553597,0.39999999412612613,0.4,9.309010337412757e-11,1.4351068901789545,0.9999999923482022,0.9919935386491928,0.9999999959903001,0.995984173300462
1.664,34.334235568911645,0.39999999420922266,0.4,9.444404525485664e-11,1.4351068901561224,0.9999999923437888,0.9919935386460195,0.9999999959883239,0.9959841732979087
1.666,34.334235572335714,0.39999999429294825,0.4,9.577837263345519e-11,1.4351068901343618,0.9999999923393587,0.991993538642832,0.9999999959863393,0.9959841732953439
1.668,34.334235575807455,0.39999999437728834,0.4,9.70929421061159e-11,1.4351068901136668,0.999999992334912,0.9919935386396306,0.9999999959843465,0.9959841732927684
1.67,34.33423557932616,0.3999999944622283,0.4,9.838761369308373e-11,1.4351068900940334,0.99999999233045,0.991993538636416,0.999999995982346,0.9959841732901826
1.672,34.33423558289112,0.3999999945477531,0.4,9.966225078245311e-11,1.4351068900754564,0.9999999923259731,0.991993538633189,0.9999999959803381,0.995984173287587
1.674,34.334235586501606,0.3999999946338484,0.4,1.0091672035065608e-10,1.4351068900579307,0.9999999923214821,0.9919935386299499,0.999999995978323,0.995984173284982
1.676,34.33423559015688,0.39999999472049896,0.4,1.0215089272251933e-10,1.4351068900414503,0.9999999923169778,0.9919935386266989,0.9999999959763011,0.9959841732823678
1.678,34.33423559385622,0.3999999948076902,0.4,1.0336464177878243e-10,1.43510689002601,0.9999999923124608,0.9919935386234372,0.9999999959742728,0.9959841732797451
1.68,34.33423559759889,0.3999999948954074,0.4,1.0455784484801544e-10,1.4351068900116044,0.999999992307932,0.9919935386201647,0.9999999959722383,0.9959841732771141
1.682,34.33423560138414,0.3999999949836353,0.4,1.0573038274985183e-10,1.4351068899982276,0.999999992303392,0.9919935386168824,0.9999999959701981,0.9959841732744754
1.684,34.33423560521122,0.39999999507235906,0.4,1.068821398101201e-10,1.435106889985874,0.9999999922988417,0.9919935386135907,0.9999999959681524,0.9959841732718294
1.686,34.3342356090794,0.3999999951615636,0.4,1.0801300389975339e-10,1.4351068899745378,0.9999999922942817,0.9919935386102899,0.9999999959661013,0.9959841732691764
1.688,34.33423561298791,0.39999999525123375,0.4,1.0912286637858664e-10,1.435106889964212,0.9999999922897125,0.9919935386069809,0.9999999959640457,0.995984173266517
1.69,34.33423561693599,0.3999999953413548,0.4,1.1021162219046916e-10,1.4351068899548918,0.9999999922851353,0.991993538603664,0.9999999959619855,0.9959841732638515
1.692,34.33423562092289,0.39999999543191145,0.4,1.112791697573438e-10,1.4351068899465698,0.9999999922805505,0.9919935386003399,0.9999999959599213,0.9959841732611805
1.694,34.33423562494784,0.39999999552288873,0.4,1.1232541101599502e-10,1.4351068899392398,0.9999999922759591,0.991993538597009,0.9999999959578533,0.9959841732585043
1.696,34.33423562901006,0.39999999561427146,0.4,1.133502514699284e-10,1.4351068899328954,0.9999999922713615,0.9919935385936717,0.9999999959557815,0.9959841732558231
1.698,34.3342356331088,0.3999999957060445,0.4,1.1435360021314886e-10,1.43510688992753,0.9999999922667588,0.9919935385903287,0.9999999959537067,0.9959841732531379
1.7,34.33423563724326,0.3999999957981923,0.4,1.1533536981343157e-10,1.435106889923136,0.9999999922621512,0.9919935385869807,0.9999999959516291,0.9959841732504486
1.702,34.33423564141268,0.3999999958907,0.4,1.1629547644850583e-10,1.4351068899197075,0.9999999922575399,0.9919935385836278,0.999999995949549,0.9959841732477558
1.704,34.334235645616275,0.3999999959835526,0.4,1.1723383979364936e-10,1.4351068899172366,0.9999999922529254,0.9919935385802707,0.9999999959474667,0.9959841732450598
1.706,34.33423564985326,0.39999999607673464,0.4,1.1815038317084203e-10,1.4351068899157169,0.9999999922483083,0.9919935385769103,0.9999999959453826,0.9959841732423613
1.708,34.33423565412284,0.399999996170231,0.4,1.190450333542175e-10,1.4351068899151405,0.9999999922436895,0.9919935385735466,0.9999999959432967,0.9959841732396605
1.71,34.334235658424234,0.39999999626402655,0.4,1.1991772082513775e-10,1.4351068899155002,0.9999999922390697,0.9919935385701804,0.9999999959412098,0.995984173236958
1.712,34.334235662756655,0.3999999963581056,0.4,1.2076837947388558e-10,1.435106889916789,0.9999999922344495,0.991993538566812,0.9999999959391219,0.995984173234254
1.714,34.334235667119295,0.39999999645245343,0.4,1.2159694683096102e-10,1.4351068899189985,0.9999999922298294,0.9919935385634422,0.9999999959370334,0.9959841732315489
1.716,34.334235671511365,0.3999999965470551,0.4,1.224033640130401e-10,1.4351068899221224,0.9999999922252109,0.9919935385600714,0.9999999959349448,0.9959841732288434
1.718,34.33423567593207,0.3999999966418944,0.4,1.2318757557814436e-10,1.435106889926151,0.9999999922205938,0.9919935385567,0.9999999959328562,0.9959841732261376
1.72,34.3342356803806,0.39999999673695713,0.4,1.239495297915237e-10,1.4351068899310777,0.9999999922159792,0.9919935385533287,0.9999999959307678,0.9959841732234321
1.722,34.33423568485617,0.3999999968322277,0.4,1.2468917835112697e-10,1.4351068899368946,0.9999999922113679,0.991993538549958,0.9999999959286804,0.9959841732207274
1.724,34.33423568935795,0.39999999692769095,0.4,1.2540647657998864e-10,1.4351068899435926,0.9999999922067602,0.991993538546588,0.9999999959265937,0.9959841732180235
1.726,34.33423569388516,0.39999999702333144,0.4,1.2610138331598484e-10,1.4351068899511648,0.9999999922021571,0.9919935385432197,0.9999999959245084,0.9959841732153212
1.728,34.334235698436984,0.39999999711913453,0.4,1.2677386093777303e-10,1.4351068899596022,0.9999999921975594,0.9919935385398535,0.9999999959224247,0.9959841732126209
1.73,34.33423570301261,0.3999999972150848,0.4,1.274238753561455e-10,1.4351068899688961,0.9999999921929673,0.99199353853649,0.9999999959203432,0.9959841732099228
