Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sEXS.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.944,12.997971727312228,0.3028046890984531,0.4,0.006732212163824214,-2.5321979295610206,1.1021096923434024,1.0529675693453175,1.0403197252602774,1.0465865897381372
2.946,13.24072202025119,0.30768553554693295,0.4,0.006753724829660623,-2.5445773523864625,1.1011540076940254,1.052404568803302,1.039963356055183,1.0461293856747926
2.948,13.484226233049002,0.3125476687923241,0.4,0.006774097346645794,-2.556740639495743,1.1001937712543675,1.051837499182408,1.0396037636038844,1.0456684749508272
2.95,13.728443402319032,0.3173901079479439,0.4,0.006793334306898002,-2.568687318259907,1.099229033240572,1.0512663980052408,1.0392409732168775,1.0452038889154769
2.952,13.97333273408699,0.32221188713964843,0.4,0.006811440529519415,-2.5804169272571262,1.0982598461631794,1.050691305127957,1.038875012135378,1.044735661094932
2.954,14.218853611898927,0.3270120557499201,0.4,0.006828421057039826,-2.591929016706613,1.0972862648054353,1.0501122627084536,1.0385059095028801,1.0442638271614473
2.956,14.464965604799351,0.33178967865157033,0.4,0.006844281151804815,-2.6032231488971056,1.0963083461997514,1.049529315172845,1.0381336963353505,1.043788424900883
2.958,14.711628475179214,0.3365438364309489,0.4,0.006859026292310921,-2.614298898609654,1.0953261496023572,1.0489425091802826,1.0377584054900975,1.043309494178735
2.96,14.958802186490189,0.3412736256004942,0.4,0.006872662169490185,-2.6251558535342796,1.0943397364661975,1.048351893586177,1.0373800716333677,1.0428270769047008
2.962,15.206446910825171,0.3459781588005486,0.4,0.006885194682946669,-2.635793614680255,1.0933491704121203,1.04775751940388,1.0369987312067275,1.0423412169958435
2.964,15.454523036361614,0.3506565649902976,0.4,0.006896629937147382,-2.6462117967796046,1.0923545171984086,1.0471594397648876,1.0366144223922742,1.0418519603384164
2.966,15.702991174667813,0.35530798962778337,0.4,0.006906974237570258,-2.6564100286835823,1.0913558446887035,1.0465577098776246,1.0362271850767315,1.041359354748389
2.968,15.95181216786892,0.3599315948388881,0.4,0.006916234086811669,-2.6663879537517623,1.0903532228183792,1.0459523869848733,1.0358370608144891,1.0408634499307574
2.97,16.20094709567301,0.36452655957525626,0.4,0.00692441618065613,-2.6761452302335136,1.0893467235594083,1.0453435303198997,1.0354440927896273,1.0403642974376732
2.972,16.450357282254117,0.36909207976108815,0.4,0.006931527404110726,-2.685681531641515,1.0883364208837905,1.044731201061357,1.035048325776991,1.039861950625468
2.974,16.700004302992856,0.3736273684287961,0.4,0.006937574827406931,-2.6949965471171087,1.087322390725578,1.0441154622870057,1.0346498061023612,1.0393564646106233
2.976,16.94984999107159,0.3781316558434855,0.4,0.006942565701972366,-2.704089981787171,1.0863047109415767,1.0434963789263338,1.0342485816017808,1.0388478962247478
2.978,17.199856443925047,0.38260418961628234,0.4,0.006946507456375151,-2.7129615571123202,1.0852834612707523,1.042874017712126,1.033844701580085,1.0383363039686244
2.98,17.449986029543528,0.38704423480649197,0.4,0.00694940769224344,-2.7216110112261633,1.084258723292421,1.0422484471310514,1.0334382167686915,1.037821747965381
2.982,17.70020139262975,0.3914510740126425,0.4,0.006951274180162751,-2.7300380992654247,1.083230580383268,1.0416197373733298,1.0330291792827093,1.0373042899128482
2.984,17.950465460606715,0.39582400745242197,0.4,0.006952114855553688,-2.738242593690685,1.082199117673252,1.0409879602815404,1.0326176425774087,1.036783993035164
2.986,18.20074144947774,0.400162353031588,0.4,0.006951937814532641,-2.746224284597592,1.0811644220004548,1.0403531892986344,1.0322036614041146,1.0362609220336805
2.988,18.450992869536357,0.40446544640188803,0.4,0.006950751309758036,-2.7539829800182987,1.0801265818649368,1.039715499415216,1.0317872917655737,1.0357351430372348
2.99,18.701183530927306,0.40873264100809065,0.4,0.006948563746264696,-2.7615185062130143,1.079085687381643,1.0390749671161483,1.0313685908708454,1.0352067235518407
2.992,18.951277549056524,0.4129633081241916,0.4,0.006945383677288856,-2.7688307079514436,1.0780418302324308,1.0384316703265535,1.0309476170897713,1.0346757324098605
2.994,19.201239349851576,0.4171568368789211,0.4,0.006941219800086322,-2.7759194487840246,1.0769951036172674,1.0377856883572585,1.030524429907071,1.0341422397187112
2.996,19.451033674870583,0.42131263427063537,0.4,0.006936080951746302,-2.782784611302769,1.0759456022046558,1.037137101849757,1.0300990898761233,1.033606316809166
2.998,19.700625586261275,0.4254301251717455,0.4,0.0069299761050033385,-2.7894260973916283,1.074893422081345,1.036485992720737,1.0296716585724663,1.0330680361833016
3.0,19.949980471568402,0.4295087523227863,0.4,0.006922914364049799,-2.795843828466221,1.0738386607013835,1.0358324441062425,1.029242198547089,1.032527471462154
3.002,20.19906404839128,0.4335479763162974,0.4,0.006914904960351302,-2.8020377457028647,1.0727814168345675,1.0351765403055204,1.0288107732795424,1.0319846973331308
3.004,20.447842368890193,0.43754727557064876,0.4,0.0069059572484674705,-2.8080078102567763,1.0717217905143406,1.0345183667246112,1.0283774471309257,1.0314397894972336
3.006,20.696281824142517,0.4415061462939814,0.4,0.0068960807018803175,-2.8137540034693806,1.0706598829852003,1.0338580098197467,1.0279422852968008,1.030892824616151
3.008,20.944349148349364,0.4454241024384447,0.4,0.006885284908832557,-2.8192763270646637,1.0695957966496656,1.0331955570405988,1.02750535376007,1.030343880259265
3.01,21.19201142289179,0.44930067564489173,0.4,0.00687357956817811,-2.824574803334477,1.0685296350148574,1.032531096773446,1.02706671924387,1.0297930348506266
3.012,21.43923608023876,0.45313541517824313,0.4,0.0068609744852469595,-2.8296494753127863,1.0674615026387437,1.0318647182842984,1.0266264491645236,1.0292403676159474
3.014,21.685990907705666,0.4569278878536967,0.4,0.0068474795677265846,-2.8345004069387847,1.0663915050761075,1.03119651166205,1.0261846115845923,1.0286859585296622
3.016,21.93224405106577,0.4606776779540062,0.4,0.006833104821561998,-2.8391276832088748,1.0653197488242785,1.0305265677616917,1.0257412751660724,1.0281298882621024
3.018,22.177964018013558,0.4643843871380211,0.4,0.006817860346876544,-2.843531410317472,1.0642463412686913,1.0298549781476485,1.0252965091237758,1.0275722381268297
3.02,22.42311968148249,0.4680476343407246,0.4,0.006801756333915373,-2.8477117157866503,1.0631713906283065,1.0291818350372846,1.0248503831789357,1.0270130900281804
3.022,22.667680282816317,0.47166705566497336,0.4,0.006784803059013648,-2.8516687485845984,1.0620950059009542,1.0285072312446244,1.0244029675130744,1.0264525264090543
3.024,22.91161543479657,0.4752423042651906,0.4,0.006767010880591296,-2.8554026792329315,1.0610172968086435,1.0278312601243376,1.0239543327221743,1.025890630199002
3.026,23.15489512452551,0.4787730502232193,0.4,0.006748390235176253,-2.8589136999028457,1.0599383737428805,1.0271540155160315,1.0235045497711848,1.025327484762646
3.028,23.39748971616732,0.48225898041660603,0.4,0.006728951633457905,-2.8622020245001756,1.0588583477100477,1.0264755916888955,1.0230536899489036,1.0247631738484726
3.03,23.63936995354693,0.48569979837952487,0.4,0.006708705656372563,-2.8652678887393637,1.0577773302768858,1.0257960832867414,1.0226018248232647,1.024197781538047
3.032,23.880506962609353,0.48909522415662204,0.4,0.006687662951222549,-2.8681115502064154,1.0566954335161203,1.0251155852734795,1.0221490261970667,1.0236313921956726
3.034,24.120872253739137,0.4924449941499951,0.4,0.0066658342278306465,-2.8707332884108725,1.0556127699522775,1.02443419287907,1.0216953660641725,1.0230640904185426
3.036,24.360437723942834,0.49574886095959686,0.4,0.006643230254731336,-2.873133404826889,1.0545294525077318,1.0237520015459907,1.0212409165662135,1.0224959609874174
3.038,24.599175658894232,0.499006593217282,0.4,0.006619861855400478,-2.8753122229234602,1.0534455944490204,1.023069106876253,1.0207857499498223,1.0219270888178538
3.04,24.83705873484538,0.5022179754147882,0.4,0.006595739904524736,-2.8772700881839075,1.052361309333471,1.0223856045790098,1.0203299385244282,1.02135755891203
3.042,25.07406002040323,0.5053828077258778,0.4,0.0065708753243122805,-2.8790073681146833,1.0512767109561738,1.0217015904187823,1.0198735546206372,1.0207874563111896
3.044,25.310152978175054,0.5085009058229296,0.4,0.006545279080845946,-2.88052445224361,1.0501919132973376,1.0210171601643396,1.019416670549224,1.0202168660487332
3.046,25.545311466282527,0.5115721006882108,0.4,0.006518962180480268,-2.8818217521076397,1.0491070304700687,1.0203324095382686,1.0189593585607608,1.0196458731039937
3.048,25.77950973974776,0.5145962384201234,0.4,0.006491935666283441,-2.882899701230253,1.0480221766685982,1.0196474341672572,1.018501690805905,1.0190745623567155
3.05,26.01272245175119,0.5175731800346494,0.4,0.006464210614525496,-2.8837587550886035,1.0469374661170028,1.0189623295331225,1.0180437392963666,1.0185030185422626
3.052,26.244924654764795,0.520502801262287,0.4,0.006435798131213639,-2.8843993910705374,1.0458530130184365,1.0182771909246096,1.0175855758665786,1.0179313262075875
3.054,26.476091801560536,0.5233849923407143,0.4,0.006406709348675915,-2.8848221084216075,1.0447689315049213,1.0175921133899921,1.017127272136087,1.0173595696679736
3.056,26.706199746097592,0.5262196578034529,0.4,0.006376955422194002,-2.885027428182219,1.043685335587708,1.0169071916904884,1.016668899472677,1.0167878329645792
3.058,26.935224744288416,0.5290067162647751,0.4,0.006346547526686211,-2.885015893115043,1.0426023391082497,1.0162225202545279,1.0162105289562602,1.016216199822803
3.06,27.163143454647106,0.5317461002011281,0.4,0.006315496853441348,-2.8847880676228432,1.041520055689809,1.0155381931328822,1.0157522313435268,1.0156447536114863
3.062,27.38993293882033,0.5344377557293027,0.4,0.006283814606904417,-2.884344537656864,1.0404385986897244,1.0148543039546831,1.0152940770333867,1.0150735773029749
3.064,27.615570662004284,0.5370816423816253,0.4,0.006251512001514675,-2.8836859106159305,1.0393580811523613,1.0141709458843435,1.0148361360332074,1.0145027534340492
3.066,27.840034493247966,0.5396777328783906,0.4,0.006218600258596936,-2.882812815236422,1.0382786157627741,1.0134882115794073,1.0143784779258647,1.013932364067745
3.068,28.063302705646294,0.5422260128978121,0.4,0.006185090603306483,-2.8817259014732777,1.037200314801095,1.0128061931493326,1.013921171837612,1.0133624907560763
3.07,28.285353976423433,0.5447264808436995,0.4,0.006150994261628398,-2.880425840372206,1.0361232900976798,1.0121249821152345,1.0134642864067862,1.012793214503671
3.072,28.506167386909873,0.5471791476111258,0.4,0.006116322457431546,-2.8789133239332565,1.0350476529890196,1.0114446693705907,1.0130078897533472,1.0122246157323311
3.074,28.725722422413657,0.5495840363503054,0.4,0.0060810864095779075,-2.8771890649659446,1.0339735142744497,1.010765345142932,1.0125520494492732,1.0116567742465308
3.076,28.943998971989313,0.5519411822289189,0.4,0.006045297329087388,-2.875253796936086,1.0329009841736607,1.0100870989565214,1.0120968324898045,1.0110897691998548
3.078,29.16097732810496,0.5542506321931049,0.4,0.006008966416358703,-2.873108273804539,1.0318301722850405,1.0094100195960356,1.0116423052655512,1.010523679062395
3.08,29.376638186211164,0.5565124447273495,0.4,0.005972104858446342,-2.8707532698580214,1.0307611875448504,1.0087341950712565,1.011188533535466,1.0099585815891003
3.082,29.590962644211974,0.5587266896134815,0.4,0.005934723826394118,-2.8681895795322037,1.0296941381872633,1.0080597125827817,1.010735582400684,1.0093945537890934
3.084,29.803932201841775,0.5608934476889939,0.4,0.005896834472625214,-2.8654180172272463,1.0286291317052632,1.0073866584887547,1.0102835162792356,1.0088316718959556
3.086,30.01552875994846,0.5630128106048928,0.4,0.0058584479283891044,-2.8624394171159935,1.0275662748124315,1.0067151182726324,1.0098323988816333,1.0082700113389875
3.088,30.225734619686417,0.565084880583284,0.4,0.005819575301265188,-2.8592546329449906,1.02650567340562,1.0060451765119776,1.0093822931873317,1.0077096467154398
3.09,30.434532481619982,0.567109770174885,0.4,0.0057802276727234245,-2.8558645378285457,1.0254474325285288,1.0053769168482958,1.0089332614220614,1.0071506517637225
3.092,30.641905444740793,0.5690876020166685,0.4,0.005740416095741691,-2.8522700240360015,1.0243916563361954,1.0047104219579055,1.0084853650360384,1.0065930993375931
3.094,30.847837005399683,0.5710185085898092,0.4,0.005700151592480079,-2.8484720027724433,1.0233384480604029,1.0040457735238537,1.008038664683045,1.0060370613813199
3.096,31.052311056156586,0.5729026319781337,0.4,0.005659445152011755,-2.8444714039530132,1.0222879099760143,1.0033830522088665,1.007593220200378,1.005482608905818
3.098,31.255311884549055,0.5747401236272286,0.4,0.005618307728110523,-2.840269175971054,1.0212401433682439,1.0027223376293446,1.0071490905896667,1.0049298119657648
3.1,31.45682417178286,0.5765311441044018,0.4,0.005576750237094631,-2.8358662854602588,1.0201952485008623,1.002063708330395,1.006706333998553,1.004378739637681
3.102,31.656832991345272,0.5782758628596386,0.4,0.0055347835557268766,-2.8312637170510504,1.019153324585351,1.0014072417618958,1.0062650077032258,1.0038294599989783
3.104,31.855323807544444,0.5799744579877364,0.4,0.005492418519170467,-2.826462473121365,1.018114469751001,1.0007530142555976,1.0058251680918142,1.0032820401079732
3.106,32.052282473975545,0.581627115991744,0.4,0.005449665919000638,-2.82146357354207,1.0170787810159607,1.0001011010032492,1.0053868706486213,1.0027365459848494
3.108,32.24769523191696,0.5832340315478876,0.4,0.005406536501271397,-2.816268055417184,1.0160463542592424,0.9994515760357491,1.004950169939203,1.0021930425935823
3.11,32.44154870865719,0.5847954072720918,0.4,0.005363040964637323,-2.8108769728191376,1.015017284193677,0.9988045122033118,1.0045151195962787,1.0016515938247958
3.112,32.633829915755854,0.58631145348826,0.4,0.005319189958529736,-2.805291396519232,1.0139916643398257,0.9981599811566476,1.0040817723064654,1.0011122624795643
3.114,32.8245262472393,0.5877823879984294,0.4,0.005274994081387097,-2.7995124137135443,1.0129695870008482,0.9975180533291441,1.003650179797832,1.0005751102541385
3.116,33.01362547773411,0.5892084358549342,0.4,0.005230463878938883,-2.7935411277444295,1.0119511432383224,0.996878797920044,1.0032203928282613,1.000040197725593
3.118,33.2011157605392,0.5905898291346906,0.4,0.0051856098425427585,-2.7873786578178663,1.0109364228490185,0.9962422828786114,1.002792461174609,0.9995075843383846
3.12,33.38698562563958,0.5919268067157248,0.4,0.005140442407574209,-2.7810261387167996,1.0099255143426202,0.9956085748892738,1.0023664336226563,0.9989773283918106
3.122,33.571223977662505,0.5932196140560491,0.4,0.00509497195186842,-2.7744847205107224,1.0089185049203995,0.9949777393577369,1.0019423579578388,0.9984494870283602
3.124,33.75382009377904,0.5944685029749867,0.4,0.005049208794213515,-2.7677555682616464,1.007915480454828,0.9943498403980524,1.001520280956745,0.9979241162229429
3.126,33.93476362155171,0.5956737314370485,0.4,0.0050031631928948795,-2.760839861726708,1.0069165254701369,0.9937249408206396,1.001100248379375,0.997401270772989
3.128,34.11404457673127,0.5968355633384509,0.4,0.004956845344289651,-2.753738795057549,1.0059217231238018,0.9931031021212372,1.0006823049621425,0.9968810042894048
3.13,34.29165334100312,0.5979542682963589,0.4,0.004910265381511048,-2.7464535764967204,1.00493115518897,0.9924843844707854,1.0002664944116142,0.9963633691883751
3.132,34.46758065968649,0.5990301214409446,0.4,0.004863433373101578,-2.7389854280712465,1.0039449020378024,0.9918688467062161,0.9998528593989732,0.9958484166839968
3.134,34.64181763938676,0.6000634032103237,0.4,0.004816359321774773,-2.731335585283592,1.0029630426257408,0.991256546322147,0.9994414415551909,0.9953361967817348
3.136,34.81435574560398,0.601054399148456,0.4,0.004769053163204441,-2.7235052968001665,1.001985654476682,0.9906475394634587,0.9990322814668994,0.9948267582726816
3.138,34.985186800298095,0.6020033997060625,0.4,0.004721524764861061,-2.7154958241376104,1.0010128136690608,0.9900418809187486,0.9986254186729487,0.9943201487286143
3.14,35.154302979413615,0.6029107000446327,0.4,0.004673783924894266,-2.707308441346983,1.0000445948228265,0.9894396241146439,0.9982208916616389,0.9938164144978285
3.142,35.3216968103644,0.6037765998435636,0.4,0.004625840371061025,-2.6989444346961022,0.9990810710873117,0.9888408211109604,0.9978187378686092,0.9933156007017399
3.144,35.48736116948113,0.6046014031104974,0.4,0.004577703759698439,-2.6904051023501525,0.9981223141299789,0.988245522596692,0.9974189936753751,0.9928177512322359
3.146,35.651289279422144,0.6053854179948897,0.4,0.004529383674740744,-2.6816917540507985,0.9971683941260416,0.9876537778868204,0.9970216944084997,0.9923229087497675
3.148,35.813474706550124,0.6061289566048618,0.4,0.004480889626779392,-2.672805710793923,0.9962193797489458,0.9870656349199238,0.996626874339382,0.9918311146821595
3.15,35.9739113582752,0.6068323348273664,0.4,0.004432231052165812,-2.6637483045062247,0.9952753381617061,0.9864811402565751,0.996234566684652,0.9913424092241334
3.152,36.132593480367106,0.6074958721517038,0.4,0.004383417312155689,-2.6545208777207794,0.9943363350090834,0.9859003390785108,0.995844803607159,0.9908568313375193
3.154,36.28951565423661,0.6081198914964143,0.4,0.004334457692094351,-2.6451247832518088,0.9934024344105983,0.9853232751885586,0.9954576162175348,0.9903744187521483
3.156,36.44467279418899,0.6087047190395773,0.4,0.004285361400642094,-2.635561383868747,0.9924736989543639,0.9847499910113031,0.9950730345763242,0.9898952079674059
3.158,36.59806014464974,0.6092506840525255,0.4,0.004236137569039003,-2.625832051969844,0.991550189691733,0.98418052759448,0.9946910876966626,0.9894192342544345
3.16,36.74967327736509,0.6097581187370075,0.4,0.004186795250408121,-2.6159381692553962,0.9906319661327442,0.9836149246110782,0.9943118035474914,0.9889465316589665
3.162,36.89950808857747,0.6102273580657918,0.4,0.004137343419096502,-2.605881126400835,0.9897190862423582,0.9830532203621345,0.9939352090572935,0.9884771330047742
3.164,37.047560796178615,0.6106587396267388,0.4,0.0040877909700529754,-2.5956623227297575,0.9888116064374718,0.9824954517802078,0.993561330118337,0.9880110698977216
3.166,37.19382793684027,0.6110526034703351,0.4,0.004038146718242182,-2.5852831658871303,0.987909581584699,0.9819416544335144,0.9931901915914135,0.9875483727304015
3.168,37.33830636312499,0.6114092919606935,0.4,0.0039884193980937056,-2.5747450715127367,0.9870130649989038,0.9813918625307064,0.9928218173110539,0.9870890706873424
3.17,37.48099324057727,0.61172914963002,0.4,0.003938617662985836,-2.5640494629150985,0.9861221084424787,0.980846108926282,0.9924562300912096,0.9866331917507699
3.172,37.6218860447971,0.6120125230365412,0.4,0.0038887500847628025,-2.553197770745939,0.9852367621253488,0.9803044251266053,0.9920934517313865,0.9861807627069074
3.174,37.760982558496366,0.6122597606258806,0.4,0.0038388251532850285,-2.5421914326754087,0.9843570747056968,0.9797668412965268,0.9917335030232158,0.9857318091528011
3.176,37.89828086854,0.6124712125958807,0.4,0.0037888512760112284,-2.531031893068134,0.9834830932913904,0.9792333862665783,0.9913764037574458,0.985286355503651
3.178,38.033779362972254,0.6126472307648456,0.4,0.0037388367776119125,-2.519720602660311,0.9826148634421024,0.9787040875407386,0.9910221727313483,0.9848444250006375
3.18,38.16747672803009,0.6127881684431973,0.4,0.003688789899613134,-2.508259018237892,0.9817524291721084,0.9781789713047395,0.9906708277565137,0.9844060397192219
3.182,38.29937194514372,0.6128943803085205,0.4,0.003638718800070039,-2.4966486023160837,0.9808958329537536,0.9776580624349112,0.9903223856670369,0.9839712205779131
3.184,38.429464287926486,0.6129662222839748,0.4,0.0035886315532690735,-2.484890822820203,0.9800451157215683,0.9771413845075352,0.9899768623280633,0.9835399873474768
3.186,38.557753319154,0.6130040514200487,0.4,0.0035385361494584145,-2.472987152768097,0.9792003168770259,0.9766289598087037,0.9896342726446965,0.9831123586605809
3.188,38.68423888773455,0.6130082257796315,0.4,0.003488440494605491,-2.4609390699541698,0.9783614742939251,0.9761208093446572,0.9892946305712442,0.9826883520218536
3.19,38.808921125670835,0.6129791043263701,0.4,0.0034383524101811733,-2.4487480566352198,0.9775286243243888,0.9756169528525928,0.9889579491207948,0.982267983818347
3.192,38.93180044501475,0.6129170468162795,0.4,0.0033882796329695146,-2.4364155992181207,0.9767018018054558,0.9751174088119215,0.9886242403751077,0.9818512693303855
3.194,39.052877534815465,0.6128224136925768,0.4,0.0033382298149026352,-2.4239431879495448,0.9758810400662662,0.974622194455966,0.9882935154948091,0.981438222742789
3.196,39.172153358062296,0.6126955659836993,0.4,0.0032882105229196483,-2.4113323166077576,0.9750663709358128,0.9741313257840722,0.9879657847298755,0.9810288571564512
3.198,39.28962914862262,0.612536865204472,0.4,0.003238229238849237,-2.398584482196674,0.9742578247512558,0.973644817574133,0.987641057430395,0.9806231846002651
3.2,39.40530640817629,0.6123466732603845,0.4,0.003188293359314796,-2.3857011846422007,0.973455430366781,0.973162683395496,0.9873193420575955,0.980221216043376
3.202,39.51918690314668,0.6121253523549356,0.4,0.0031384101956617697,-2.3726839264910504,0.9726592151629885,0.9726849356222496,0.9870006461951226,0.9798229614077508
3.204,39.63127266162991,0.6118732649000055,0.4,0.003088586973906116,-2.3595342126120427,0.9718692050568031,0.9722115854468648,0.9866849765605606,0.9794284295810483
3.206,39.74156597032213,0.6115907734292105,0.4,0.0030388308347035465,-2.3462535499000765,0.9710854245118855,0.9717426428941868,0.9863723390171809,0.9790376284297791
3.208,39.85006937144653,0.6112782405141981,0.4,0.0029891488333385003,-2.3328434469827783,0.9703078965495362,0.9712781168357504,0.986062738585908,0.978650564812739
3.21,39.95678565967986,0.6109360286838296,0.4,0.0029395479397325125,-2.3193054139300098,0.9695366427600772,0.9708180150044153,0.98575617945749,0.9782672445947027
3.212,40.06171787907997,0.6105645003462101,0.4,0.0028900350384709634,-2.305640961966228,0.9687716833146953,0.9703623440092995,0.985452665004863,0.977887672660367
3.214,40.16486932001429,0.610164017713517,0.4,0.0028406169288478916,-2.291851603185881,0.9680130369777391,0.9699111093510009,0.9851521977957001,0.9775118529285294
3.216,40.26624351609059,0.6097349427295684,0.4,0.0027913003249278767,-2.2779388502718243,0.967260721119448,0.9694643154370904,0.984854779605129,0.9771397883664863
3.218,40.3658442410899,0.6092776370000959,0.4,0.002742091855624698,-2.2639042162169325,0.966514751729109,0.9690219655978642,0.9845604114286128,0.976771481004644
3.22,40.46367550590292,0.6087924617256565,0.4,0.0026929980647958014,-2.249749214048892,0.9657751434286198,0.9685840621023405,0.9842690934949796,0.9764069319513244
3.222,40.55974155546972,0.6082797776371445,0.4,0.0026440254113523037,-2.235475356558339,0.9650419094864513,0.9681506061744891,0.9839808252795929,0.9760461414077584
3.224,40.65404686572409,0.6077399449338371,0.4,0.0025951802693835904,-2.2210841560303196,0.9643150618319891,0.9677215980096766,0.9836956055176499,0.9756891086832485
3.226,40.74659614054222,0.6071733232239356,0.4,0.0025464689282962585,-2.2065771239792427,0.9635946110702508,0.9672970367913196,0.9834134322176009,0.975335832210497
3.228,40.83739430869701,0.6065802714675362,0.4,0.002497897592966489,-2.191955770887283,0.9628805664969521,0.9668769207077272,0.9831343026746762,0.9749863095610803
3.23,40.92644652081771,0.6059611479219843,0.4,0.0024494723839056263,-2.1772216059464062,0.9621729361139244,0.9664612469691255,0.9828582134845144,0.9746405374610635
3.232,41.01375814635617,0.6053163100895536,0.4,0.0024011993374380694,-2.162376136803971,0.9614717266448564,0.9660500118248464,0.98258516055688,0.9742985118067407
3.234,41.09933477055929,0.6046461146673984,0.4,0.0023530844058912816,-2.147420869312067,0.9607769435513572,0.9656432105806727,0.9823151391294626,0.9739602276804923
3.236,41.1831821914489,0.6039509174997222,0.4,0.00230513345779705,-2.1323573072805444,0.9600885910493221,0.965240837616326,0.9820481437817463,0.9736256793667473
3.238,41.265306416808734,0.6032310735321081,0.4,0.002257352278103821,-2.1171869522338844,0.95940667212559,0.9648428864030824,0.9817841684489449,0.9732948603680392
3.24,41.345713661179595,0.6024869367679568,0.4,0.002209746568399279,-2.1019113031718626,0.958731188554881,0.9644493495215105,0.9815232064359879,0.9729677634211482
3.242,41.42441034286233,0.6017188602269754,0.4,0.0021623219471430116,-2.0865318563341537,0.9580621409169998,0.9640602186793146,0.9812652504315551,0.9726443805133161
3.244,41.50140308092971,0.6009271959056642,0.4,0.0021150839499084564,-2.0710501049688146,0.9573995286142924,0.9636754847292738,0.9810102925221462,0.9723247028985247
3.246,41.5766986922469,0.6001122947397447,0.4,0.0020680380296340013,-2.055467539104798,0.9567433498893455,0.9632951376872677,0.9807583242061816,0.9720087211138311
3.248,41.65030418850134,0.5992745065684714,0.4,0.0020211895568824577,-2.0397856453284233,0.9560936018429133,0.962919166750374,0.9805093364081219,0.9716964249957449
3.25,41.722226773241935,0.5984141801007813,0.4,0.001974543820108803,-2.024005906563956,0.9554502804520644,0.9625475603150326,0.9802633194926039,0.9713878036966438
3.252,41.792473838928174,0.5975316628832154,0.4,0.0019281060259354486,-2.008129801858217,0.9548133805885296,0.9621803059952589,0.9800202632785799,0.9710828457012131
3.254,41.861052963989216,0.596627301269565,0.4,0.0018818812994348846,-1.9921588061693423,0.9541828960372449,0.9618173906409023,0.9797801570534559,0.9707815388429039
3.256,41.92797190989319,0.5957014403921876,0.4,0.0018358746844191968,-1.9760943901596917,0.9535588195150767,0.9614588003559384,0.9795429895872227,0.9704838703204008
3.258,41.99323861822729,0.5947544241349388,0.4,0.0017900911437359734,-1.9599380199928904,0.952941142689713,0.9611045205167809,0.979308749146569,0.970189826714088
3.26,42.05686120778831,0.5937865951076647,0.4,0.001744535559570483,-1.9436911571351212,0.952329856198716,0.9607545357906091,0.9790774235089725,0.9698993940025079
3.262,42.11884797168446,0.5927982946222039,0.4,0.0016992127337534491,-1.9273552581605784,0.9517249496687166,0.9604088301536992,0.9788489999767632,0.9696125575788047
3.264,42.17920737444812,0.5917898626698482,0.4,0.0016541273880743986,-1.9109317745612169,0.9511264117347494,0.9600673869097499,0.9786234653911483,0.9693293022671422
3.266,42.23794804916017,0.5907616379002069,0.4,0.0016092841645999265,-1.8944221525606977,0.9505342300597059,0.9597301887081926,0.9784008061461964,0.9690496123390905
3.268,42.29507879458564,0.5897139576014271,0.4,0.0015646876259968747,-1.8778278329326634,0.9499483913539041,0.9593972175624815,0.9781810082027738,0.9687734715299728
3.27,42.35060857232138,0.5886471576817147,0.4,0.0015203422558597965,-1.8611502508232372,0.9493688813947562,0.9590684548683481,0.9779640571024248,0.9685008630551661
3.272,42.404546503955196,0.5875615726521115,0.4,0.0014762524590427222,-1.8443908355778753,0.9487956850465318,0.958743881422019,0.9777499379811943,0.9682317696263464
3.274,42.45690186823744,0.5864575356104738,0.4,0.0014324225619946247,-1.827551010572462,0.9482287862801961,0.9584234774383836,0.9775386355833808,0.9679661734676746
3.276,42.50768409826434,0.5853353782266085,0.4,0.001388856813098624,-1.810632193048773,0.9476681681933213,0.9581072225691064,0.9773301342752235,0.9677040563319146
3.278,42.55690277867393,0.5841954307285129,0.4,0.00134555938301435,-1.7936357939541927,0.9471138130300554,0.9577950959206742,0.9771244180585071,0.9674453995164745
3.28,42.604567642854086,0.5830380218896779,0.4,0.001302534365023525,-1.7765632177858053,0.9465657022011404,0.9574870760723738,0.9769214705840893,0.9671901838793704
3.282,42.65068857016328,0.5818634790174017,0.4,0.001259785775378213,-1.7594158624387415,0.9460238163039693,0.9571831410941878,0.9767212751653386,0.9669383898551013
3.284,42.69527558316378,0.5806721279420717,0.4,0.0012173175536518092,-1.7421951190588993,0.9454881351426715,0.9568832685646068,0.9765238147914822,0.9666899974704304
3.286,42.73833884486756,0.5794642930073667,0.4,0.0011751335630922465,-1.7249023718999137,0.9449586377482178,0.9565874355883467,0.976329072140857,0.9664449863600688
3.288,42.779888655995016,0.578240297061341,0.4,0.0011332375909775118,-1.70753899818449,0.9444353023985349,0.956295618813966,0.9761370295940587,0.9662033357822538
3.29,42.819935452246426,0.5770004614483359,0.4,0.0010916333489729665,-1.690106367969973,0.9439181066386173,0.9560077944513782,0.9759476692469872,0.9659650246342162
3.292,42.85848980158639,0.5757451060016919,0.4,0.0010503244734905864,-1.672605844018264,0.9434070273006349,0.9557239382892483,0.9757609729237823,0.9657300314675336
