Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.288,50.99908198018192,0.6809569667970201,0.4,0.00163562346392261,1.5239164606850413,0.9295715583944648,0.9447363467459193,0.9680400145102431,0.9563279163571156
2.29,51.05677963042086,0.6812955176982074,0.4,0.001569789386604319,1.5252064497613191,0.9301564773987782,0.9450849748423732,0.9682719571801328,0.956618164032442
2.292,51.1121060001596,0.6815915528080999,0.4,0.0015038873151727488,1.5264892114529351,0.9307257368200473,0.9454252263867129,0.9684984903113291,0.9569015397575835
2.2930251231100414,51.13924758000113,0.6817212409403788,0.4,0.0014700786812535424,1.5271432201323196,0.9310097692258309,0.9455955102734112,0.9686119498908484,0.9570434140087598
2.2930251231100414,51.13924758000113,0.6817212409404968,0.4,0.0014700786812535424,1.527143220132914,0.9310097692260889,0.9455955102735658,0.9686119498909516,0.9570434140088887
2.294,51.16476207432304,0.6818396336630799,0.4,0.001437921179258143,1.5277643235852463,0.9312781923864755,0.9457565543853858,0.968719273278182,0.957177602636439
2.296,51.21533924007857,0.6820511633732297,0.4,0.001371914149445017,1.5290337348506873,0.9318183722686191,0.946081404084331,0.9689358899337452,0.9574483616321081
2.298,51.263539432877046,0.6822206693543816,0.4,0.0013058687632804857,1.5302969584704347,0.9323449872428291,0.9463991403569729,0.9691479406141084,0.9577133022235528
2.3,51.30936144845909,0.6823483233172454,0.4,0.0012397948233306573,1.531554319286446,0.9328586845074264,0.9467101523548849,0.9693556849430972,0.9579727488261647
2.302,51.35280443471445,0.682434300320377,0.4,0.0011737020907358945,1.5328061316972839,0.9333600866019995,0.947014813809307,0.9695593721141971,0.9582270129104606
2.304,51.39386789017683,0.6824787785401283,0.4,0.001107600284459376,1.5340527000294695,0.933849792243227,0.9473134835438365,0.9697592412343424,0.9584763934305546
2.306,51.43255166249292,0.6824819390586447,0.4,0.0010414990805871194,1.5352943188923305,0.934328377131198,0.9476065059691835,0.9699555216557696,0.958721177237698
2.308,51.46885594686681,0.6824439656690147,0.4,0.0009754081116758153,1.5365312735170837,0.9347963947273003,0.9478942115606424,0.9701484332963705,0.9589616394794351
2.31,51.502781284481955,0.6823650446967401,0.4,0.0009093369661440918,1.5377638400808786,0.9352543770046997,0.9481769173189306,0.9703381869489757,0.95919804398491
2.312,51.53432856090178,0.682245364836699,0.4,0.0008432951877039583,1.538992286016485,0.9357028351724042,0.9484549272150046,0.9705249845799749,0.9594306436368362
2.314,51.56349900445059,0.6820851170048428,0.4,0.000777292274828425,1.5402168703082888,0.9361422603738775,0.9487285326194504,0.9707090196176739,0.9596596807306261
2.316,51.590294184575896,0.6818844942038775,0.4,0.0007113376802524114,1.5414378437752225,0.9365731243611249,0.9489980127170227,0.9708904772307666,0.9598853873211574
2.318,51.61471601019329,0.6816436914022194,0.4,0.0006454408105032872,1.5426554493412374,0.9369958801451534,0.9492636349068895,0.971069534597295,0.9601079855576392
2.32,51.63676672801494,0.6813629054255532,0.4,0.0005796110254584887,1.5438699222938908,0.9374109626236629,0.94952565518911,0.9712463611644481,0.9603276880070208
2.322,51.65644892086258,0.6810423348603366,0.4,0.0005138576379268758,1.5450814905316048,0.9378187891868163,0.9497843185378669,0.9714211188995466,0.960544697966372
2.324,51.67376550596586,0.6806821799686321,0.4,0.0004481899132515731,1.5462903748001147,0.9382197603018847,0.950039859261947,0.9715939625325434,0.9607592097646518
2.326,51.68871973324667,0.6802826426136719,0.4,0.0003826170689312533,1.5474967889186215,0.9386142600775522,0.9502925013529482,0.971765039790354,0.9609714090542585
2.328,51.701315183590225,0.6798439261955856,0.4,0.0003171482742578847,1.5487009399961147,0.939002656808633,0.9505424588216774,0.9719344916233329,0.9611814730927518
2.329966697836295,51.71138525030896,0.6793741860556844,0.4,0.00025288089181774376,1.5498830134306645,0.9393789292991546,0.9507858141225483,0.9720996550331863,0.9613861050736958
2.329966697836295,51.71138525030896,0.6793741860554621,0.4,0.00025288089181774376,1.549883013431224,0.9393789292993328,0.9507858141226635,0.9720996550332647,0.9613861050737927
2.33,51.71153651108823,0.6793659140673881,0.4,0.0002517936269025696,1.549903013708597,0.9393852556051054,0.9507899156766407,0.9721024402757694,0.9613895549400238
2.332,51.71942650186168,0.6788494580398688,0.4,0.00018656031958588947,1.5511032357402998,0.9397624933552383,0.9510351092935526,0.9722690391933236,0.9615958494062208
2.334,51.724970429334924,0.6782944418627562,0.4,0.0001214582765488607,1.5523017777757118,0.9401346431148092,0.9512782035607027,0.9724343969828977,0.9618004926428052
2.336,51.72817318068671,0.677701074626555,0.4,5.649647088054759e-05,1.5534988220668053,0.9405020150074274,0.9515193757111924,0.9725986296079805,0.962003630963333
2.338,51.72903996523061,0.6770695667714154,0.4,-8.316174182007732e-06,1.5546945451049146,0.9408649057969487,0.9517587945170924,0.9727618472799455,0.9622054035601081
2.34,51.727576312614765,0.6764001300731457,0.4,-7.297078556298805e-05,1.5558891177870473,0.941223599329035,0.9519966205637793,0.9729241546432422,0.9624059427342535
2.342,51.72378807101051,0.6756929776360165,0.4,-0.0001374585406547338,1.5570827055751792,0.9415783669576946,0.952233006515256,0.9730856509545894,0.9626053741182802
2.344,51.71768140529006,0.6749483238919471,0.4,-0.00020177066762348372,1.5582754686488487,0.9419294679573689,0.952468097370801,0.9732464302564043,0.9628038168914399
2.346,51.70926279519312,0.6741663846056886,0.4,-0.00026589844571582865,1.5594675620513747,0.9422771499211086,0.9527020307132771,0.9734065815446852,0.9630013839881394
2.348,51.698539033482454,0.6733473768856315,0.4,-0.0003298332055667771,1.5606591358299868,0.9426216491453596,0.952934936949416,0.9735661889315607,0.9631981822996779
2.35,51.685517224088294,0.6724915191998729,0.4,-0.00039356632951116074,1.5618503351701654,0.9429631910018684,0.9531669395423863,0.9737253318027106,0.9633943128695662
2.352,51.67020478024152,0.671599031397204,0.4,-0.00045708925189911223,1.5630413005244517,0.9433019902971874,0.9533981552369424,0.9738840849698538,0.9635898710826726
2.354,51.652609422595305,0.6706701347326854,0.4,-0.0005203934594171802,1.5642321677359983,0.9436382516202538,0.9536286942774337,0.9740425188184954,0.963784946848432
2.356,51.63273917733516,0.6697050518974932,0.4,-0.0005834704914156616,1.565423068157098,0.9439721696784905,0.9538586606189533,0.9742006994511128,0.9639796247783466
2.358,51.61060237427701,0.6687040070527248,0.4,-0.0006463119402435641,1.566614128762937,0.9443039296228621,0.9540881521318835,0.9743586888259587,0.9641739843579975
2.36,51.58620764495314,0.6676672258668775,0.4,-0.0007089094515916387,1.5678054722607841,0.9446337073623089,0.9543172608000965,0.9745165448916474,0.9643681001137778
2.362,51.5595639206855,0.6665949355567099,0.4,-0.0007712547248447546,1.56899721719485,0.944961669867958,0.9545460729130522,0.974674321717692,0.9645620417745527
2.364,51.53068043064633,0.6654873649312171,0.4,-0.0008333395134439263,1.570189478046998,0.945287975467503,0.9547746692520251,0.9748320696211406,0.9647558744284366
2.366,51.499566699905344,0.6643447444384548,0.4,-0.0008951556252591344,1.5713823653335244,0.9456127741301211,0.9550031252706902,0.9749898352894719,0.9649496586748824
2.3675242750011387,51.47416149227974,0.6634474651274013,0.4,-0.0009420570318056654,1.572292074328334,0.9458592810017624,0.9551772023428253,0.9751101344782005,0.9650973699290644
2.3675242750011387,51.47416149227974,0.6634474651268527,0.4,-0.0009420570318056654,1.5722920743288897,0.9458592810019131,0.9551772023429318,0.9751101344782739,0.9650973699291545
2.368,51.4660320368696,0.6631642596544632,0.4,-0.0009566692318619435,1.5725760660735795,0.9459361006134509,0.9552315258195772,0.9751476843641792,0.9651434708263216
2.37,51.43048851128966,0.6619522647464601,0.4,-0.0010179229271642045,1.5737705315842985,0.9462583169171765,0.9554599144313184,0.9753056163910406,0.9653373288140925
2.372,51.39274510117633,0.6607059217387675,0.4,-0.0010788837061881322,1.5749659318936795,0.9465794281061937,0.955688358442437,0.975463685373629,0.9655312943790739
2.374,51.3528124951522,0.6594254681586167,0.4,-0.001139543598498511,1.5761623625583348,0.9468995534106273,0.9559169137106759,0.975621924649602,0.9657254116110854
2.376,51.31070166776039,0.6581111434404118,0.4,-0.001199894690132789,1.5773599156000429,0.9472188049961389,0.9561456315912922,0.9757803644898921,0.9659197208070462
2.378,51.26642387742344,0.6567631889846348,0.4,-0.001259929124048644,1.5785586795825213,0.9475372881992121,0.9563745590880706,0.9759390322019875,0.9661142585984842
2.38,51.21999066438599,0.6553818482180106,0.4,-0.0013196391005851973,1.579758739685395,0.9478551017552215,0.9566037390000421,0.9760979522303652,0.9663090580754782
2.382,51.171413848640434,0.6539673666547209,0.4,-0.0013790168779385728,1.5809601777755007,0.9481723380195678,0.9568332100640746,0.97625714625419,0.9665041489071713
2.384,51.12070552783542,0.6525199919584903,0.4,-0.0014380547726515988,1.5821630724756488,0.9484890831821353,0.9570630070934906,0.9764166332823799,0.9666995574589822
2.386,51.067878075166206,0.6510399740053442,0.4,-0.0014967451601182553,1.5833674992309748,0.9488054174753286,0.9572931611128672,0.9765764297461447,0.9668953069066467
2.388,51.01294413724685,0.6495275649468771,0.4,-0.0015550804751025807,1.5845735303729838,0.9491214153759312,0.9575236994891576,0.9767365495890857,0.967091417347203
2.39,50.955916631963184,0.6479830192738391,0.4,-0.001613053212272552,1.5857812351814184,0.9494371458010175,0.9577546460592764,0.9768970043549574,0.96728790590704
2.392,50.89680874630659,0.646406593879891,0.4,-0.0016706559267485788,1.58699067994404,0.9497526722981456,0.9579860212542808,0.9770578032731723,0.9674847868471191
2.394,50.835633934187484,0.6447985481253515,0.4,-0.0017278812346670422,1.5882019280144377,0.9500680532300458,0.9582178422202748,0.9772189533421384,0.9676820716654742
2.396,50.77240591422848,0.6431591439007898,0.4,-0.0017847218137584443,1.5894150398679527,0.9503833419540063,0.9584501229361602,0.9773804594105072,0.967879769197091
2.398,50.70713866753628,0.6414886456903038,0.4,-0.0018411704039405232,1.5906300731558252,0.9506985869961646,0.9586828743283484,0.9775423242564136,0.9680778857112662
2.4,50.63984643545213,0.6397873206343425,0.4,-0.0018972198079258349,1.591847082757637,0.9510138322208835,0.9589161043825486,0.9777045486647762,0.9682764250065343
2.402,50.570543717279946,0.6380554385919235,0.4,-0.0019528628918440798,1.5930661208321502,0.951329116995404,0.9591498182527356,0.9778671315027346,0.9684753885032561
2.4036917550908403,50.510233960003994,0.6365649971410472,0.4,-0.0019995804498683153,1.5940990419835415,0.951595899117933,0.959347954975665,0.978004983517001,0.9686440751369261
2.4036917550908403,50.510233960003994,0.6365649971402262,0.4,-0.0019995804498683153,1.5940990419841103,0.9515958991180798,0.959347954975774,0.978004983517077,0.9686440751370189
2.404,50.499115927813186,0.6362914479845904,0.4,-0.0020080652922577604,1.5942873812826905,0.9516445098200748,0.9593840824331151,0.9780301191050739,0.9686748328097697
2.406,50.42583774589825,0.6344992942312524,0.4,-0.0020628741701684064,1.5955106255426512,0.9519599783343595,0.959618770086244,0.9781934089409482,0.968874641053049
2.408,50.350594115592145,0.6326774101065049,0.4,-0.0021172557184178796,1.596736038762741,0.952275578846021,0.9598539409232719,0.9783570429267178,0.9690748642546393
2.41,50.27340054468783,0.6308260769510905,0.4,-0.002171203063338143,1.597963662700323,0.9525913343010104,0.9600895898139351,0.9785210129817736,0.9692754952091108
2.412,50.19427278723117,0.6289455791215723,0.4,-0.0022247093980013247,1.5991935366246086,0.9529072639060892,0.9603257093020608,0.9786853094590753,0.9694765247633798
2.414,50.11322684110549,0.6270362040461889,0.4,-0.002277767982924876,1.6004256973594282,0.9532233832685578,0.9605622896996318,0.9788499212107168,0.9696779418969136
2.416,50.03027894559076,0.6250982422792375,0.4,-0.002330372146789338,1.6016601793248957,0.9535397045323398,0.9607993191786607,0.9790148356520413,0.9698797338001129
2.418,49.945445578896546,0.6231319875538567,0.4,-0.0023825152871687436,1.602897014578022,0.9538562365105485,0.9610367838609473,0.9791800388243518,0.9700818859509347
2.42,49.858743455668595,0.6211377368331207,0.4,-0.0024341908712728934,1.604136232852335,0.9541729848146603,0.9612746679057901,0.979345515456262,0.9702843821898118
2.422,49.77018952446829,0.6191157903593257,0.4,-0.0024853924367014635,1.6053778615965677,0.9544899519804152,0.9615129535957188,0.9795112490237373,0.970487204792927
2.424,49.67980096522505,0.6170664517013849,0.4,-0.0025361135922091463,1.6066219260124521,0.9548071375905526,0.9617516214203103,0.979677221808857,0.9706903345438914
2.426,49.58759518666059,0.6149900278002245,0.4,-0.002586348018481734,1.6078684490916877,0.9551245383944962,0.9619906501581541,0.9798434149573496,0.9708937508038791
2.428,49.49358982368552,0.6128868290120982,0.4,-0.002636089468922305,1.6091174516521118,0.955442148425087,0.9622300169570155,0.9800098085349263,0.9710974315802632
2.43,49.39780273476698,0.6107571691497227,0.4,-0.0026853317704473717,1.6103689523731368,0.9557599591124631,0.9624696974122625,0.9801763815824579,0.9713013535938014
2.432,49.300251999267914,0.6086013655211632,0.4,-0.002734068824292116,1.6116229678304808,0.9560779593951831,0.9627096656435978,0.9803431121700208,0.9715054923444096
2.434,49.20095591475678,0.6064197389663674,0.4,-0.002782294606824529,1.612879512530245,0.9563961358286769,0.9629498943701529,0.9805099774498489,0.9717098221755658
2.435770084658638,49.11154635391063,0.604466485596275,0.4,-0.0028245187050310954,1.613993865569437,0.9566779111894225,0.963162750886847,0.980657789965879,0.9718908440036059
2.435770084658638,49.11154635391063,0.604466485595247,0.4,-0.0028245187050310954,1.6139938655700234,0.9566779111895706,0.9631627508869588,0.9806577899659565,0.9718908440037008
2.436,49.099845854480506,0.6042114750931453,0.4,-0.0028299766401360636,1.614138736995883,0.9567145141716875,0.9631904045292937,0.9806769900218997,0.9719143596468237
2.438,48.99711578365209,0.6019791982019178,0.4,-0.002877161852411857,1.6154003766882792,0.9570329944553241,0.9634310671069809,0.9808440525792218,0.9721189902385283
2.44,48.89269654773686,0.5997220825224284,0.4,-0.002923818185940751,1.61666457696457,0.9573515971865916,0.963671900592844,0.9810111762475805,0.9723237285705787
2.442,48.78660728947242,0.5974404633380639,0.4,-0.00296993992593951,1.6179313443830075,0.9576703004273615,0.9639128728266038,0.9811783350186152,0.9725285449813205
2.444,48.67886735590357,0.5951346796089989,0.4,-0.0030155214369386703,1.6192006835940211,0.9579890803612985,0.9641539505997133,0.9813455022153519,0.972733408955309
2.446,48.56949629551146,0.5928050739931857,0.4,-0.003060557163636733,1.6204725973711207,0.9583079113879589,0.9643950997215025,0.981512650539144,0.9729382891802218
2.448,48.45851385531231,0.5904519928645376,0.4,-0.0031050416317586764,1.6217470866413768,0.9586267662147312,0.9646362850839564,0.9816797521156906,0.973143153602622
2.45,48.34593997792471,0.5880757863282418,0.4,-0.0031489694489184603,1.623024150515515,0.9589456159466887,0.964877470725162,0.9818467785401497,0.9733479694826024
2.452,48.23179479860628,0.5856768082331626,0.4,-0.0031923353054845133,1.6243037863176468,0.959264430174401,0.9651186198914491,0.9820137009213664,0.9735527034473284
2.454,48.116098642258684,0.5832554161812785,0.4,-0.003235133975447842,1.6255859896146634,0.9595831770597686,0.965359695098253,0.9821804899252318,0.9737573215435062
2.456,47.99887202040174,0.5808119715341195,0.4,-0.0032773603172917506,1.6268707542453162,0.9599018234199227,0.9656006581897282,0.9823471158171859,0.9739617892887926
2.458,47.880135628115866,0.5783468394161551,0.4,-0.003319009274862767,1.6281580723490083,0.9602203348092431,0.9658414703971299,0.9825135485038823,0.9741660717221674
2.46,47.75991034095348,0.5758603887151095,0.4,-0.003360075878241765,1.629447934394313,0.9605386755995404,0.9660820923959943,0.9826797575740235,0.9743701334532843
2.4613917870353905,47.67522488124054,0.5741158596593249,0.4,-0.003388245206901211,1.6303473276335703,0.9607601488053321,0.9662494791145575,0.9827953257167168,0.974512052603601
2.4613917870353905,47.67522488124054,0.5741158596581568,0.4,-0.003388245206901211,1.6303473276341718,0.9607601488054802,0.9662494791146695,0.982795325716794,0.9745120526036958
2.462,47.63806384572965,0.5733511629845296,0.4,-0.0034004926902240383,1.63074062066197,0.9608568712336859,0.9663225568731973,0.9828457646521069,0.9745740015619004
2.464,47.51492636121231,0.5708232390370623,0.4,-0.0034403796082286345,1.6320355357487157,0.961174760008025,0.9665626776339069,0.9830114333875898,0.9747775133681045
2.466,47.39036367476564,0.568275125878688,0.4,-0.003479669798316184,1.6333329562796113,0.9614923648087987,0.966802487340694,0.9831767857035951,0.9749806961294307
2.468,47.264397351957605,0.5657072073880212,0.4,-0.0035183586442376663,1.6346328663235488,0.9618096460523949,0.9670419449999968,0.9833417903129646,0.9751835132164575
2.47,47.13704912291335,0.5631198711610593,0.4,-0.0035564416203134066,1.635935248417779,0.9621265633471586,0.9672810093308528,0.9835064158026371,0.9753859278022701
2.472,47.00834087903951,0.5605135084924662,0.4,-0.0035939142922907946,1.637240083595204,0.9624430755633852,0.9675196388152316,0.9836706306697411,0.9755879029059896
2.474,46.87829466971716,0.5578885143536086,0.4,-0.0036307723181973005,1.6385473514115276,0.9627591409017349,0.967757791747284,0.9838344033569291,0.9757894014353717
2.476,46.74693269896477,0.555245287367364,0.4,-0.0036670114491877577,1.639857029972262,0.963074716960094,0.9679954262815109,0.983997702286951,0.9759903862284819
2.478,46.6142773220702,0.5525842297796734,0.4,-0.0037026275303854244,1.641169095959613,0.9633897607989096,0.9682325004798686,0.9841604958964817,0.9761908200944576
2.4787404870437446,46.56469198453714,0.5515929502551289,0.4,-0.0037155819703574935,1.6416557868105148,0.9635062935609661,0.9683201733167942,0.9842206694880153,0.9762649240183555
2.4787404870437446,46.56469198453714,0.5515929502538822,0.4,-0.0037155819703574935,1.641655786811127,0.963506293561113,0.9683201733169045,0.9842206694880913,0.9762649240184488
2.48,46.48020574600379,0.5499041795878228,0.4,-0.0037375429504523205,1.642483830393699,0.9637042626791394,0.9684690199248862,0.9843227869484866,0.9763907070429403
2.482,46.34503386499338,0.5472087306263894,0.4,-0.003771900493787568,1.643800594803156,0.9640181115533822,0.9687048464237337,0.9844844745621525,0.9765899265656576
2.484,46.20863652972027,0.5444966793511632,0.4,-0.0038056231062517333,1.645119668254937,0.9643312966428416,0.9689399865958774,0.984645562529933,0.976788483748433
2.486,46.07103666586156,0.5417684421467194,0.4,-0.003838707017130192,1.6464410220081114,0.964643773490302,0.9691743985886094,0.9848060196713125,0.9769863416788519
2.487168542740866,45.989951874908115,0.5401656343931154,0.4,-0.0038576616781951624,1.647214402054501,0.9648260145368395,0.9693110386514732,0.98489949025034,0.9771016352699442
2.487168542740866,45.989951874908115,0.5401656343918374,0.4,-0.0038576616781951624,1.6472144020551174,0.9648260145369847,0.9693110386515819,0.9848994902504143,0.9771016352700359
2.488,45.93211674404499,0.5390230073872518,0.4,-0.003871070169460791,1.647764932914356,0.9649555129059855,0.9694080737851193,0.984965839042823,0.9771834923901768
2.489130222434179,45.85303915819058,0.5374641402745535,0.4,-0.0038890380317961005,1.648514206754454,0.9651313323229905,0.9695397805052509,0.9850558580896344,0.9772945742771615
2.489130222434179,45.85303915819058,0.5374641402732685,0.4,-0.0038890380317961005,1.6485142067550713,0.9651313323231351,0.9695397805053594,0.9850558580897084,0.9772945742772531
2.49,45.79204461682898,0.5362623187650172,0.4,-0.0039027856996462496,1.649091061654191,0.9652664499029517,0.9696409327068747,0.98512496226987,0.977379866352003
2.492,45.65098175854688,0.533488160473592,0.4,-0.003933931244951063,1.6504190679633302,0.9655765335067622,0.9698729084422854,0.9852833400275671,0.9775754049229991
2.494,45.50880940055383,0.530699515857063,0.4,-0.003964424018586561,1.651749226655348,0.9658857289764049,0.9701039901229703,0.9854409641637752,0.977770098444931
2.496,45.365551101842364,0.5278968179402601,0.4,-0.0039942607478926735,1.6530815028068835,0.9661939912592235,0.9703341369418382,0.98559780465133,0.9779639111661873
2.498,45.22123053738935,0.525080502909277,0.4,-0.004023438262068608,1.6544158603350967,0.9665012753386386,0.9705633084130466,0.9857538317744151,0.978156807664417
2.5,45.0758714944763,0.5222510100481066,0.4,-0.0040519534928942684,1.6557522620237377,0.9668075362840932,0.9707914644079079,0.9859090161543538,0.9783487528775927
2.502,44.9294978689835,0.5194087816722532,0.4,-0.004079803475436535,1.6570906695491718,0.9671127292996915,0.9710185651898059,0.9860633287746758,0.9785397121342103
2.504,44.78213366165927,0.5165542630593732,0.4,-0.004106985348739547,1.6584310435063652,0.9674168097715415,0.9712445714481286,0.986216741005465,0.9787296511826268
2.506,44.633802974364706,0.5136879023769807,0.4,-0.004133496356498371,1.6597733434348265,0.9677197333138117,0.9714694443312144,0.9863692246269842,0.978918536219535
2.508,44.48453000629419,0.5108101506072618,0.4,-0.004159333847715425,1.6611175278445147,0.9680214558135158,0.97169314547832,0.9865207518525797,0.97910633391758
2.51,44.334339050172986,0.5079214614690627,0.4,-0.0041844952773388506,1.662463554241705,0.9683219334740295,0.9719156370506071,0.9866712953508637,0.9792930114521159
2.512,44.183254488431764,0.505022291337086,0.4,-0.0042089782068823614,1.6638113791548197,0.9686211228573552,0.9721368817611579,0.9868208282671774,0.9794785365271058
2.514,44.0313007893596,0.5021130991583682,0.4,-0.004232780305025735,1.6651609581602178,0.9689189809251375,0.9723568429040099,0.9869693242443309,0.9796628774001624
2.516,43.87850250323525,0.4991943463660847,0.4,-0.004255899348195504,1.6665122459079496,0.9692154650784423,0.9725754843822256,0.9871167574426245,0.9798460029067364
2.518,43.72488425843836,0.49626649679075413,0.4,-0.004278333221125064,1.6678651961474642,0.969510533196304,0.9727927707349865,0.9872631025591464,0.980027882483445
2.52,43.5704707575404,0.49333001656889786,0.4,-0.004300079917393754,1.6692197617532811,0.969804143673052,0.973008667163723,0.9874083348463515,0.9802084861905507
2.522,43.415286773377105,0.49038537404923366,0.4,-0.004321137539944175,1.670575894750611,0.9700962554544212,0.9732231395572754,0.9875524301299171,0.9803877847335826
2.524,43.25935714510214,0.48743303969645796,0.4,-0.004341504301577336,1.671933546340936,0.9703868280724546,0.9734361545160928,0.9876953648258812,0.9805657494841087
2.526,43.1027067742239,0.48447348599270584,0.4,-0.004361178525424915,1.6732402373129207,0.9706758216792035,0.9736476793754685,0.9878371159570554,0.9807423524996539
2.528,42.94536062064813,0.4815071341691045,0.4,-0.004380158641554707,1.6736552469923247,0.9709631693378831,0.9738576662607508,0.9879776505306113,0.980917553239119
2.53,42.787343699201536,0.47853431026402193,0.4,-0.0043984431659952646,1.672812563778748,0.9712487536306638,0.9740660385711534,0.9881169165169542,0.9810912872911816
2.532,42.628681076790635,0.4755553224209226,0.4,-0.004416030688234035,1.6707300533294729,0.9715324464640072,0.9742727138334784,0.9882548580589111,0.9812634854050664
2.534,42.46939786980631,0.4725704764953947,0.4,-0.004432919869571767,1.6674424730085613,0.9718141171582672,0.9744776083506113,0.9883914185665454,0.9814340773621949
2.536,42.30951924154422,0.46958007863947343,0.4,-0.0044491094428869005,1.6629993026000474,0.9720936338141569,0.9746806379876861,0.98852654124089,0.9816029926311496
2.538,42.14907039962384,0.4665844376690255,0.4,-0.004464598212978741,1.6574625763118707,0.972370864591928,0.9748817189105019,0.9886601695666203,0.9817701609833274
2.54,41.98807659338479,0.4635838671979243,0.4,-0.004479385057436767,1.6509047476162415,0.9726456788931823,0.975080768270132,0.9887922477695464,0.9819355130641789
2.542,41.82656311124396,0.46057868752798437,0.4,-0.004493468927980056,1.6434066148442459,0.9729179484376302,0.9752777048290245,0.9889227212357055,0.9820989809160655
2.544,41.66455527799614,0.45756922728843535,0.4,-0.004506848852209001,1.635055331778095,0.9731875482293906,0.9754724495251872,0.9890515368896878,0.9822604984498314
2.546,41.502078452045666,0.45455582482317286,0.4,-0.00451952393571038,1.6259425238221623,0.9734543574095448,0.9756649259722657,0.9891786435306463,0.9824200018632111
2.548,41.33915802255623,0.4515388293279821,0.4,-0.004531493364457091,1.6161625267359576,0.9737182599936327,0.9758550608944566,0.9893039921251852,0.9825774300051273
2.55,41.17581940651043,0.44851860174352387,0.4,-0.004542756407444637,1.6058107614249926,0.9739791454945615,0.9760427844962282,0.9894275360570204,0.9827327246858021
2.552,41.012088045670396,0.4454955154129272,0.4,-0.004553312419508332,1.594982254948751,0.9742369094330167,0.9762280307677655,0.9895492313339367,0.9828858309333893
2.554,40.84798940343523,0.4424699565155102,0.4,-0.00456316084426744,1.5837703147528646,0.9744914537388746,0.9764107377278852,0.9896690367531129,0.9830366971985266
2.556,40.68354896159018,0.4394423242903048,0.4,-0.004572301217145564,1.572265360192401,0.9747426870483564,0.9765908476068897,0.9897869140263951,0.9831852755088238
2.558,40.518792216947205,0.4364130310648627,0.4,-0.004580733168419875,1.5605539127072188,0.9749905249026956,0.9767683069724561,0.9899028278675006,0.9833315215758172
2.56,40.353744677875156,0.43338250210611867,0.4,-0.004588456426255692,1.5487177435543598,0.9752348898549525,0.9769430668021704,0.9900167460435016,0.9834753948573599
2.562,40.18843186072226,0.4303511753110768,0.4,-0.0045954708196868305,1.536833175807944,0.9754757114922817,0.9771150825067262,0.9901286393932097,0.983616858578767
2.564,40.02287928613222,0.42731950075563757,0.4,-0.004601776281506513,1.5249705354094405,0.9757129263814601,0.9772843139081329,0.9902384818153114,0.9837558797163009
2.566,39.8571124752589,0.42428794012015497,0.4,-0.004607372851037792,1.5131937443926933,0.9759464779458239,0.9774507251774867,0.9903462502292509,0.9838924289467728
2.568,39.69115694588322,0.4212569660102249,0.4,-0.004612260676756941,1.5015600480154292,0.9761763162819544,0.9776142847370093,0.9904519245119642,0.9840264805671588
2.57,39.52503820843928,0.41822706119091274,0.4,-0.0046164400187474275,1.4901198663966617,0.9764023979244978,0.9777749651310993,0.9905554874136039,0.9841580123881708
2.572,39.35878176195477,0.41519871775200373,0.4,-0.0046199112509663605,1.4789167603773676,0.9766246855674254,0.9779327428711263,0.9906569244553967,0.9842870056057159
2.574,39.19241308991411,0.4121724362211416,0.4,-0.004622674863309287,1.4679875006785863,0.9768431477498546,0.9780875982586147,0.990756223812716,0.9844134446541097
2.576,39.025957656050274,0.4091487246407063,0.4,-0.004624731463463064,1.4573622290116353,0.9770577585142599,0.9782395151913102,0.9908533761863682,0.9845373170447905
2.578,38.859440900074574,0.40612809762325763,0.4,-0.004626081778540097,1.4470646995838532,0.9772684970445223,0.9783884809564374,0.990948374664964,0.9846586131941207
2.58,38.69288823335097,0.40311107539910257,0.4,-0.004626726656490576,1.4371125894218686,0.9774753472908284,0.978534486015201,0.9910412145810904,0.9847773262436661
2.582,38.52632503452408,0.4000981828683326,0.4,-0.004626667067292354,1.427517866084804,0.9776782975879164,0.978677523782325,0.9911318933638215,0.9848934518761195
2.584,38.359776645107814,0.3970899486682898,0.4,-0.00462590410392084,1.4182872016421184,0.9778773402726252,0.9788175904041075,0.9912204103899059,0.9850069881297777
2.586,38.193268365043515,0.394086904266105,0.4,-0.004624438983103682,1.4094224222259384,0.9780724713061102,0.9789546845381503,0.9913067668357569,0.9851179352142189
2.588,38.02682544823414,0.39108958308456554,0.4,-0.004622273045867114,1.4009209830155576,0.9782636899055001,0.9790888071375808,0.9913909655321484,0.9852262953295436
2.59,37.86047309806301,0.38809851966825337,0.4,-0.004619407757882614,1.3927764591535412,0.9784509981891387,0.9792199612422389,0.9914730108232842,0.9853320724912532
2.592,37.694236462902865,0.38511424889555906,0.4,-0.0046158447096239655,1.384979043809287,0.9786344008389605,0.9793481517789496,0.9915529084316883,0.9854352723625519
2.594,37.52814063162317,0.3821373052409702,0.4,-0.004611585616346014,1.3775160453795212,0.9788139047829264,0.9794733853726595,0.9916306653301193,0.9855359020955681
2.596,37.362210629100574,0.379168222090796,0.4,-0.004606632317897257,1.3703723766285258,0.978989518899873,0.9795956701698708,0.9917062896214981,0.98563397018271
