Time,wT4G1.P,wT4G1.Q,GEN1.V,FAULT.V,GEN2.V
3.75491, 0.0150002, -0.0692681, 0.997188, 0.997324, 0.997382
3.75591, 0.0150002, -0.0692445, 0.997194, 0.99733, 0.997387
3.75691, 0.0150002, -0.0692208, 0.997199, 0.997335, 0.997392
3.75791, 0.0150003, -0.069197, 0.997204, 0.99734, 0.997397
3.75891, 0.0150003, -0.069173, 0.99721, 0.997346, 0.997402
3.75991, 0.0150003, -0.069149, 0.997215, 0.997351, 0.997407
3.76091, 0.0150003, -0.0691249, 0.99722, 0.997356, 0.997412
3.76191, 0.0150003, -0.0691007, 0.997226, 0.997361, 0.997417
3.76291, 0.0150003, -0.0690764, 0.997231, 0.997367, 0.997422
3.76391, 0.0150003, -0.069052, 0.997237, 0.997372, 0.997427
3.76491, 0.0150003, -0.0690275, 0.997242, 0.997378, 0.997432
3.76591, 0.0150003, -0.0690029, 0.997248, 0.997383, 0.997437
3.76691, 0.0150003, -0.0689782, 0.997253, 0.997388, 0.997442
3.76791, 0.0150003, -0.0689535, 0.997259, 0.997394, 0.997447
3.76891, 0.0150003, -0.0689286, 0.997264, 0.997399, 0.997452
3.76991, 0.0150003, -0.0689036, 0.99727, 0.997405, 0.997458
3.77091, 0.0150003, -0.0688786, 0.997275, 0.99741, 0.997463
3.77191, 0.0150003, -0.0688534, 0.997281, 0.997416, 0.997468
3.77291, 0.0150004, -0.0688282, 0.997287, 0.997422, 0.997473
3.77391, 0.0150004, -0.0688028, 0.997292, 0.997427, 0.997479
3.77491, 0.0150004, -0.0687774, 0.997298, 0.997433, 0.997484
3.77591, 0.0150004, -0.0687519, 0.997303, 0.997438, 0.997489
3.77691, 0.0150004, -0.0687263, 0.997309, 0.997444, 0.997494
3.77791, 0.0150004, -0.0687006, 0.997315, 0.99745, 0.9975
3.77891, 0.0150004, -0.0686748, 0.997321, 0.997455, 0.997505
3.77991, 0.0150004, -0.0686489, 0.997326, 0.997461, 0.99751
3.78091, 0.0150004, -0.0686229, 0.997332, 0.997467, 0.997516
3.78191, 0.0150004, -0.0685969, 0.997338, 0.997473, 0.997521
3.78291, 0.0150004, -0.0685707, 0.997344, 0.997478, 0.997527
3.78391, 0.0150004, -0.0685445, 0.99735, 0.997484, 0.997532
3.78491, 0.0150004, -0.0685182, 0.997356, 0.99749, 0.997538
3.78591, 0.0150004, -0.0684918, 0.997362, 0.997496, 0.997543
3.78691, 0.0150004, -0.0684653, 0.997367, 0.997502, 0.997549
3.78791, 0.0150005, -0.0684388, 0.997373, 0.997507, 0.997554
3.78891, 0.0150005, -0.0684121, 0.997379, 0.997513, 0.99756
3.78991, 0.0150005, -0.0683854, 0.997385, 0.997519, 0.997565
3.79091, 0.0150005, -0.0683586, 0.997391, 0.997525, 0.997571
3.79191, 0.0150005, -0.0683317, 0.997397, 0.997531, 0.997576
3.79291, 0.0150005, -0.0683047, 0.997403, 0.997537, 0.997582
3.79391, 0.0150005, -0.0682777, 0.997409, 0.997543, 0.997588
3.79491, 0.0150005, -0.0682505, 0.997415, 0.997549, 0.997593
3.79591, 0.0150005, -0.0682233, 0.997421, 0.997555, 0.997599
3.79691, 0.0150005, -0.068196, 0.997427, 0.997561, 0.997604
3.79791, 0.0150005, -0.0681687, 0.997434, 0.997567, 0.99761
3.79891, 0.0150005, -0.0681412, 0.99744, 0.997573, 0.997616
3.79991, 0.0150005, -0.0681137, 0.997446, 0.997579, 0.997622
3.80091, 0.0150005, -0.0680861, 0.997452, 0.997585, 0.997627
3.80191, 0.0150005, -0.0680584, 0.997458, 0.997591, 0.997633
3.80291, 0.0150005, -0.0680307, 0.997464, 0.997597, 0.997639
3.80391, 0.0150005, -0.0680028, 0.997471, 0.997603, 0.997645
3.80491, 0.0150006, -0.0679749, 0.997477, 0.99761, 0.99765
3.80591, 0.0150006, -0.067947, 0.997483, 0.997616, 0.997656
3.80691, 0.0150006, -0.0679189, 0.997489, 0.997622, 0.997662
3.80791, 0.0150006, -0.0678908, 0.997495, 0.997628, 0.997668
3.80891, 0.0150006, -0.0678626, 0.997502, 0.997634, 0.997674
3.80991, 0.0150006, -0.0678344, 0.997508, 0.997641, 0.99768
3.81091, 0.0150006, -0.0678061, 0.997514, 0.997647, 0.997685
3.81191, 0.0150006, -0.0677777, 0.997521, 0.997653, 0.997691
3.81291, 0.0150006, -0.0677492, 0.997527, 0.997659, 0.997697
3.81391, 0.0150006, -0.0677206, 0.997533, 0.997666, 0.997703
3.81491, 0.0150006, -0.067692, 0.99754, 0.997672, 0.997709
3.81591, 0.0150006, -0.0676634, 0.997546, 0.997678, 0.997715
3.81691, 0.0150006, -0.0676346, 0.997553, 0.997685, 0.997721
3.81791, 0.0150006, -0.0676058, 0.997559, 0.997691, 0.997727
3.81891, 0.0150006, -0.067577, 0.997566, 0.997697, 0.997733
3.81991, 0.0150006, -0.067548, 0.997572, 0.997704, 0.997739
3.82091, 0.0150006, -0.067519, 0.997578, 0.99771, 0.997745
3.82191, 0.0150006, -0.06749, 0.997585, 0.997717, 0.997751
3.82291, 0.0150006, -0.0674609, 0.997591, 0.997723, 0.997757
3.82391, 0.0150006, -0.0674317, 0.997598, 0.997729, 0.997763
3.82491, 0.0150007, -0.0674024, 0.997604, 0.997736, 0.997769
3.82591, 0.0150007, -0.0673731, 0.997611, 0.997742, 0.997775
3.82691, 0.0150007, -0.0673437, 0.997618, 0.997749, 0.997782
3.82791, 0.0150007, -0.0673143, 0.997624, 0.997755, 0.997788
3.82891, 0.0150007, -0.0672848, 0.997631, 0.997762, 0.997794
3.82991, 0.0150007, -0.0672553, 0.997637, 0.997768, 0.9978
3.83091, 0.0150007, -0.0672257, 0.997644, 0.997775, 0.997806
3.83191, 0.0150007, -0.067196, 0.99765, 0.997781, 0.997812
3.83291, 0.0150007, -0.0671663, 0.997657, 0.997788, 0.997818
3.83391, 0.0150007, -0.0671365, 0.997664, 0.997794, 0.997824
3.83491, 0.0150007, -0.0671067, 0.99767, 0.997801, 0.997831
3.83591, 0.0150007, -0.0670768, 0.997677, 0.997808, 0.997837
3.83691, 0.0150007, -0.0670469, 0.997684, 0.997815, 0.997844
3.83791, 0.0150007, -0.0670169, 0.997691, 0.997821, 0.99785
3.83891, 0.0150007, -0.0669868, 0.997697, 0.997828, 0.997856
3.83991, 0.0150007, -0.0669567, 0.997704, 0.997834, 0.997862
3.84091, 0.0150007, -0.0669266, 0.997711, 0.997841, 0.997868
3.84191, 0.0150007, -0.0668964, 0.997717, 0.997847, 0.997874
3.84291, 0.0150007, -0.0668661, 0.997724, 0.997854, 0.997881
3.84391, 0.0150007, -0.0668358, 0.997731, 0.997861, 0.997887
3.84491, 0.0150007, -0.0668054, 0.997738, 0.997867, 0.997893
3.84591, 0.0150008, -0.0667751, 0.997745, 0.997875, 0.9979
3.84691, 0.0150008, -0.0667446, 0.997751, 0.997881, 0.997906
3.84791, 0.0150008, -0.0667141, 0.997758, 0.997888, 0.997912
3.84891, 0.0150008, -0.0666837, 0.997766, 0.997895, 0.997919
3.84991, 0.0150008, -0.066653, 0.997772, 0.997901, 0.997925
3.85091, 0.0150008, -0.0666224, 0.997778, 0.997908, 0.997931
3.85191, 0.0150008, -0.0665917, 0.997785, 0.997914, 0.997938
3.85291, 0.0150008, -0.066561, 0.997793, 0.997922, 0.997945
3.85391, 0.0150008, -0.0665302, 0.997799, 0.997928, 0.997951
3.85491, 0.0150008, -0.0664994, 0.997806, 0.997935, 0.997957
3.85591, 0.0150008, -0.0664685, 0.997813, 0.997942, 0.997963
3.8569, 0.0150008, -0.0664377, 0.99782, 0.997949, 0.99797
3.8579, 0.0150008, -0.0664067, 0.997827, 0.997956, 0.997976
3.8589, 0.0150008, -0.0663758, 0.997834, 0.997963, 0.997983
3.8599, 0.0150008, -0.0663448, 0.997841, 0.997969, 0.997989
3.8609, 0.0150008, -0.0663137, 0.997847, 0.997976, 0.997995
3.8619, 0.0150008, -0.0662827, 0.997855, 0.997983, 0.998003
3.8629, 0.0150008, -0.0662515, 0.997861, 0.99799, 0.998009
3.8639, 0.0150008, -0.0662203, 0.997868, 0.997997, 0.998015
3.8649, 0.0150008, -0.0661892, 0.997876, 0.998004, 0.998022
3.8659, 0.0150008, -0.0661579, 0.997882, 0.99801, 0.998028
3.8669, 0.0150008, -0.0661266, 0.997889, 0.998017, 0.998034
3.8679, 0.0150008, -0.0660953, 0.997897, 0.998025, 0.998041
3.8689, 0.0150008, -0.0660639, 0.997903, 0.998031, 0.998047
3.8699, 0.0150008, -0.0660325, 0.99791, 0.998038, 0.998054
3.8709, 0.0150008, -0.0660012, 0.997918, 0.998046, 0.998061
3.8719, 0.0150008, -0.0659696, 0.997924, 0.998052, 0.998067
3.8729, 0.0150008, -0.0659381, 0.997931, 0.998059, 0.998073
3.8739, 0.0150008, -0.0659067, 0.997939, 0.998066, 0.998081
3.8749, 0.0150008, -0.0658751, 0.997945, 0.998073, 0.998087
3.8759, 0.0150008, -0.0658435, 0.997952, 0.998079, 0.998093
3.8769, 0.0150009, -0.0658119, 0.99796, 0.998087, 0.9981
3.8779, 0.0150008, -0.0657802, 0.997966, 0.998094, 0.998106
3.8789, 0.0150009, -0.0657486, 0.997974, 0.998101, 0.998113
3.8799, 0.0150008, -0.0657168, 0.997981, 0.998108, 0.998119
3.8809, 0.0150009, -0.0656851, 0.997988, 0.998115, 0.998127
3.8819, 0.0150009, -0.0656533, 0.997995, 0.998122, 0.998133
3.8829, 0.0150009, -0.0656216, 0.998002, 0.998129, 0.99814
3.8839, 0.0150009, -0.0655897, 0.998009, 0.998136, 0.998146
3.8849, 0.0150009, -0.0655579, 0.998017, 0.998143, 0.998153
3.8859, 0.0150009, -0.065526, 0.998023, 0.99815, 0.998159
3.8869, 0.0150009, -0.0654941, 0.998031, 0.998157, 0.998166
3.8879, 0.0150009, -0.0654621, 0.998037, 0.998164, 0.998172
3.8889, 0.0150009, -0.0654302, 0.998045, 0.998171, 0.99818
3.8899, 0.0150009, -0.0653982, 0.998052, 0.998178, 0.998186
3.8909, 0.0150009, -0.0653663, 0.998059, 0.998186, 0.998193
3.8919, 0.0150009, -0.0653342, 0.998066, 0.998192, 0.998199
3.8929, 0.0150009, -0.0653022, 0.998074, 0.9982, 0.998206
3.8939, 0.0150009, -0.0652701, 0.99808, 0.998206, 0.998212
3.8949, 0.0150009, -0.065238, 0.998088, 0.998214, 0.998219
3.8959, 0.0150009, -0.0652058, 0.998094, 0.99822, 0.998226
3.8969, 0.0150009, -0.0651738, 0.998102, 0.998228, 0.998233
3.8979, 0.0150009, -0.0651416, 0.998109, 0.998234, 0.998239
3.8989, 0.0150009, -0.0651094, 0.998117, 0.998242, 0.998246
3.8999, 0.0150009, -0.0650772, 0.998123, 0.998249, 0.998252
3.9009, 0.0150009, -0.065045, 0.998131, 0.998256, 0.99826
3.9019, 0.0150009, -0.0650127, 0.998138, 0.998263, 0.998266
3.9029, 0.0150009, -0.0649805, 0.998145, 0.998271, 0.998273
3.9039, 0.0150009, -0.0649481, 0.998152, 0.998277, 0.998279
3.9049, 0.0150009, -0.0649159, 0.99816, 0.998285, 0.998286
3.9059, 0.0150009, -0.0648835, 0.998166, 0.998291, 0.998293
3.9069, 0.0150009, -0.0648512, 0.998174, 0.998299, 0.9983
3.9079, 0.0150009, -0.0648188, 0.998181, 0.998306, 0.998306
3.9089, 0.0150009, -0.0647865, 0.998188, 0.998313, 0.998313
3.9099, 0.0150009, -0.0647541, 0.998195, 0.99832, 0.998319
3.9109, 0.0150009, -0.0647217, 0.998203, 0.998327, 0.998327
3.9119, 0.0150009, -0.0646893, 0.99821, 0.998334, 0.998333
3.9129, 0.0150009, -0.0646569, 0.998217, 0.998342, 0.99834
3.9139, 0.0150009, -0.0646244, 0.998224, 0.998348, 0.998346
3.9149, 0.0150009, -0.064592, 0.998232, 0.998356, 0.998354
3.9159, 0.0150009, -0.0645595, 0.998239, 0.998363, 0.99836
3.9169, 0.0150009, -0.064527, 0.998246, 0.99837, 0.998367
3.9179, 0.0150009, -0.0644945, 0.998253, 0.998377, 0.998373
3.9189, 0.0150009, -0.064462, 0.998261, 0.998385, 0.998381
3.9199, 0.0150009, -0.0644294, 0.998268, 0.998391, 0.998387
3.9209, 0.0150009, -0.064397, 0.998275, 0.998399, 0.998394
3.9219, 0.0150009, -0.0643644, 0.998282, 0.998406, 0.9984
3.9229, 0.0150009, -0.0643318, 0.99829, 0.998413, 0.998407
3.9239, 0.0150009, -0.0642992, 0.998296, 0.99842, 0.998414
3.9249, 0.0150009, -0.0642667, 0.998304, 0.998428, 0.998421
3.9259, 0.0150009, -0.0642341, 0.998311, 0.998434, 0.998427
3.9269, 0.0150009, -0.0642015, 0.998319, 0.998442, 0.998435
3.9279, 0.0150009, -0.0641689, 0.998326, 0.998449, 0.998441
3.9289, 0.0150009, -0.0641363, 0.998333, 0.998456, 0.998448
3.9299, 0.0150009, -0.0641037, 0.99834, 0.998463, 0.998454
3.9309, 0.0150009, -0.0640711, 0.998348, 0.998471, 0.998462
3.9319, 0.0150009, -0.0640384, 0.998355, 0.998478, 0.998468
3.9329, 0.0150009, -0.0640059, 0.998363, 0.998485, 0.998475
3.9339, 0.0150009, -0.0639732, 0.998369, 0.998492, 0.998481
3.9349, 0.0150009, -0.0639406, 0.998377, 0.9985, 0.998489
3.9359, 0.0150009, -0.0639079, 0.998384, 0.998506, 0.998495
3.9369, 0.0150009, -0.0638753, 0.998392, 0.998514, 0.998502
3.9379, 0.0150009, -0.0638426, 0.998398, 0.998521, 0.998508
3.9389, 0.0150009, -0.0638101, 0.998406, 0.998528, 0.998516
3.9399, 0.0150009, -0.0637774, 0.998413, 0.998535, 0.998522
3.9409, 0.0150009, -0.0637448, 0.998421, 0.998543, 0.998529
3.9419, 0.0150009, -0.0637122, 0.998428, 0.99855, 0.998536
3.9429, 0.0150009, -0.0636795, 0.998435, 0.998557, 0.998542
3.9439, 0.0150009, -0.0636469, 0.998443, 0.998564, 0.99855
3.9449, 0.0150009, -0.0636142, 0.998449, 0.998571, 0.998556
3.9459, 0.0150009, -0.0635816, 0.998457, 0.998579, 0.998563
3.9469, 0.0150009, -0.0635489, 0.998464, 0.998585, 0.998569
3.9479, 0.0150009, -0.0635164, 0.998472, 0.998593, 0.998577
3.9489, 0.0150009, -0.0634837, 0.998478, 0.9986, 0.998583
3.9499, 0.0150009, -0.0634511, 0.998486, 0.998607, 0.99859
3.9509, 0.0150009, -0.0634184, 0.998493, 0.998614, 0.998596
3.9519, 0.0150009, -0.0633859, 0.998501, 0.998622, 0.998604
3.9529, 0.0150009, -0.0633532, 0.998507, 0.998628, 0.99861
3.9539, 0.0150009, -0.0633207, 0.998515, 0.998636, 0.998617
3.9549, 0.0150009, -0.063288, 0.998522, 0.998643, 0.998623
3.9559, 0.0150009, -0.0632555, 0.99853, 0.998651, 0.998631
3.9569, 0.0150009, -0.0632229, 0.998536, 0.998657, 0.998637
3.9579, 0.0150009, -0.0631904, 0.998544, 0.998665, 0.998644
3.9589, 0.0150009, -0.0631578, 0.998552, 0.998672, 0.998651
3.9599, 0.0150009, -0.0631252, 0.998558, 0.998679, 0.998657
3.9609, 0.0150009, -0.0630927, 0.998566, 0.998686, 0.998665
3.9619, 0.0150009, -0.0630601, 0.998573, 0.998693, 0.998671
3.9629, 0.0150009, -0.0630277, 0.99858, 0.998701, 0.998678
3.9639, 0.0150009, -0.0629951, 0.998587, 0.998707, 0.998684
3.9649, 0.0150009, -0.0629626, 0.998595, 0.998715, 0.998692
3.9659, 0.0150009, -0.0629301, 0.998602, 0.998722, 0.998698
3.9669, 0.0150009, -0.0628977, 0.998609, 0.998729, 0.998705
3.9679, 0.0150009, -0.0628651, 0.998616, 0.998736, 0.998711
3.9689, 0.0150009, -0.0628327, 0.998624, 0.998744, 0.998719
3.9699, 0.0150009, -0.0628002, 0.998631, 0.99875, 0.998725
3.9709, 0.0150009, -0.0627679, 0.998638, 0.998758, 0.998732
3.9719, 0.0150009, -0.0627354, 0.998645, 0.998765, 0.998738
3.9729, 0.0150009, -0.062703, 0.998653, 0.998772, 0.998745
3.9739, 0.0150009, -0.0626706, 0.998659, 0.998779, 0.998752
3.9749, 0.0150009, -0.0626383, 0.998667, 0.998786, 0.998759
3.9759, 0.0150009, -0.0626059, 0.998674, 0.998793, 0.998765
3.9769, 0.0150009, -0.0625736, 0.998682, 0.998801, 0.998772
3.9779, 0.0150009, -0.0625412, 0.998688, 0.998807, 0.998779
3.9789, 0.0150009, -0.0625089, 0.998696, 0.998815, 0.998786
3.9799, 0.0150009, -0.0624766, 0.998703, 0.998822, 0.998792
3.9809, 0.0150009, -0.0624443, 0.99871, 0.998829, 0.998799
3.9819, 0.0150009, -0.062412, 0.998717, 0.998836, 0.998805
3.9829, 0.0150009, -0.0623798, 0.998725, 0.998843, 0.998812
3.9839, 0.0150009, -0.0623476, 0.998731, 0.99885, 0.998819
3.9849, 0.0150009, -0.0623154, 0.998739, 0.998858, 0.998826
3.9859, 0.0150009, -0.0622832, 0.998746, 0.998864, 0.998832
3.9869, 0.0150009, -0.0622511, 0.998753, 0.998872, 0.998839
3.9879, 0.0150009, -0.0622189, 0.99876, 0.998878, 0.998845
3.9889, 0.0150009, -0.0621868, 0.998768, 0.998886, 0.998853
3.9899, 0.0150009, -0.0621546, 0.998774, 0.998892, 0.998859
3.9909, 0.0150009, -0.0621226, 0.998782, 0.9989, 0.998866
3.9919, 0.0150009, -0.0620905, 0.998789, 0.998907, 0.998872
3.9929, 0.0150009, -0.0620585, 0.998796, 0.998914, 0.998879
3.9939, 0.0150009, -0.0620264, 0.998803, 0.998921, 0.998885
3.99489, 0.0150009, -0.0619945, 0.998811, 0.998928, 0.998892
3.99589, 0.0150009, -0.0619625, 0.998817, 0.998935, 0.998899
3.99689, 0.0150009, -0.0619306, 0.998825, 0.998942, 0.998906
3.99789, 0.0150009, -0.0618986, 0.998831, 0.998949, 0.998912
3.99889, 0.0150009, -0.0618668, 0.998839, 0.998956, 0.998919
3.99989, 0.0150009, -0.0618348, 0.998846, 0.998963, 0.998925
4.00089, 0.0150009, -0.061803, 0.998853, 0.99897, 0.998932
4.00189, 0.0150009, -0.0617712, 0.99886, 0.998977, 0.998938
4.00289, 0.0150009, -0.0617394, 0.998867, 0.998984, 0.998945
4.00389, 0.0150009, -0.0617076, 0.998874, 0.998991, 0.998951
4.00489, 0.0150009, -0.0616759, 0.998882, 0.998998, 0.998959
4.00589, 0.0150009, -0.0616441, 0.998888, 0.999005, 0.998965
4.00689, 0.0150009, -0.0616125, 0.998896, 0.999012, 0.998972
4.00789, 0.0150009, -0.0615808, 0.998902, 0.999019, 0.998978
4.00889, 0.0150009, -0.0615492, 0.99891, 0.999026, 0.998985
4.00989, 0.0150009, -0.0615175, 0.998916, 0.999033, 0.998991
4.01089, 0.0150009, -0.0614859, 0.998923, 0.999039, 0.998997
4.01189, 0.0150009, -0.0614545, 0.998931, 0.999047, 0.999004
4.01289, 0.0150009, -0.0614229, 0.998937, 0.999054, 0.99901
4.01389, 0.0150009, -0.0613915, 0.998945, 0.999061, 0.999017
4.01489, 0.0150009, -0.0613599, 0.998951, 0.999067, 0.999023
4.01589, 0.0150009, -0.0613285, 0.998958, 0.999074, 0.99903
4.01689, 0.0150009, -0.0612972, 0.998966, 0.999082, 0.999037
4.01789, 0.0150009, -0.0612657, 0.998972, 0.999088, 0.999043
4.01889, 0.0150009, -0.0612345, 0.99898, 0.999096, 0.99905
4.01989, 0.0150009, -0.0612031, 0.998986, 0.999102, 0.999056
4.02089, 0.0150009, -0.0611718, 0.998993, 0.999109, 0.999062
4.02189, 0.0150009, -0.0611406, 0.999001, 0.999116, 0.999069
4.02289, 0.0150009, -0.0611094, 0.999007, 0.999123, 0.999075
4.02389, 0.0150009, -0.0610782, 0.999015, 0.99913, 0.999082
4.02489, 0.0150009, -0.0610471, 0.999021, 0.999136, 0.999088
4.02589, 0.0150009, -0.0610159, 0.999028, 0.999143, 0.999095
4.02689, 0.0150009, -0.0609849, 0.999035, 0.99915, 0.999102
4.02789, 0.0150009, -0.0609538, 0.999042, 0.999157, 0.999108
4.02889, 0.0150008, -0.0609228, 0.999048, 0.999163, 0.999114
4.02989, 0.0150008, -0.0608918, 0.999055, 0.99917, 0.99912
4.03089, 0.0150009, -0.060861, 0.999063, 0.999178, 0.999127
4.03189, 0.0150008, -0.06083, 0.999069, 0.999184, 0.999133
4.03289, 0.0150009, -0.0607992, 0.999077, 0.999191, 0.99914
4.03389, 0.0150008, -0.0607683, 0.999083, 0.999198, 0.999146
4.03489, 0.0150008, -0.0607375, 0.99909, 0.999204, 0.999152
4.03589, 0.0150008, -0.0607067, 0.999097, 0.999211, 0.999159
4.03689, 0.0150008, -0.0606761, 0.999104, 0.999218, 0.999166
4.03789, 0.0150008, -0.0606454, 0.99911, 0.999225, 0.999172
4.03889, 0.0150008, -0.0606147, 0.999117, 0.999231, 0.999178
4.03989, 0.0150008, -0.0605841, 0.999124, 0.999238, 0.999184
4.04089, 0.0150008, -0.0605535, 0.999131, 0.999245, 0.99919
4.04189, 0.0150008, -0.0605231, 0.999138, 0.999252, 0.999197
4.04289, 0.0150008, -0.0604925, 0.999144, 0.999258, 0.999203
4.04389, 0.0150008, -0.0604621, 0.999151, 0.999265, 0.999209
4.04489, 0.0150008, -0.0604316, 0.999158, 0.999272, 0.999216
4.04589, 0.0150008, -0.0604013, 0.999164, 0.999278, 0.999222
4.04689, 0.0150008, -0.060371, 0.999172, 0.999286, 0.999229
4.04789, 0.0150008, -0.0603407, 0.999178, 0.999292, 0.999235
4.04889, 0.0150008, -0.0603104, 0.999185, 0.999298, 0.999241
4.04989, 0.0150008, -0.0602802, 0.999191, 0.999305, 0.999247
4.05089, 0.0150008, -0.06025, 0.999198, 0.999311, 0.999253
4.05189, 0.0150008, -0.0602199, 0.999205, 0.999318, 0.99926
4.05289, 0.0150008, -0.0601898, 0.999211, 0.999325, 0.999266
4.05389, 0.0150008, -0.0601597, 0.999218, 0.999331, 0.999272
4.05489, 0.0150008, -0.0601297, 0.999225, 0.999338, 0.999278
4.05589, 0.0150008, -0.0600998, 0.999232, 0.999345, 0.999284
4.05689, 0.0150008, -0.0600699, 0.999238, 0.999351, 0.999291
4.05789, 0.0150008, -0.06004, 0.999245, 0.999358, 0.999297
4.05889, 0.0150008, -0.0600101, 0.999251, 0.999364, 0.999303
4.05989, 0.0150008, -0.0599804, 0.999259, 0.999372, 0.99931
4.06089, 0.0150008, -0.0599506, 0.999265, 0.999378, 0.999316
4.06189, 0.0150008, -0.0599209, 0.999271, 0.999384, 0.999322
4.06289, 0.0150008, -0.0598913, 0.999278, 0.99939, 0.999328
4.06389, 0.0150008, -0.0598617, 0.999285, 0.999397, 0.999334
4.06489, 0.0150008, -0.0598321, 0.999291, 0.999403, 0.99934
4.06589, 0.0150008, -0.0598026, 0.999298, 0.99941, 0.999346
4.06689, 0.0150008, -0.0597731, 0.999304, 0.999416, 0.999352
4.06789, 0.0150008, -0.0597437, 0.999311, 0.999423, 0.999358
4.06889, 0.0150007, -0.0597143, 0.999317, 0.999429, 0.999364
4.06989, 0.0150007, -0.059685, 0.999324, 0.999436, 0.99937
4.07089, 0.0150007, -0.0596557, 0.99933, 0.999442, 0.999376
4.07189, 0.0150007, -0.0596265, 0.999337, 0.999449, 0.999383
4.07289, 0.0150007, -0.0595973, 0.999343, 0.999455, 0.999389
4.07389, 0.0150007, -0.0595682, 0.99935, 0.999461, 0.999395
4.07489, 0.0150007, -0.0595391, 0.999356, 0.999468, 0.999401
4.07589, 0.0150007, -0.05951, 0.999363, 0.999474, 0.999407
4.07689, 0.0150007, -0.0594811, 0.999369, 0.999481, 0.999413
4.07789, 0.0150007, -0.0594521, 0.999376, 0.999487, 0.999419
4.07889, 0.0150007, -0.0594232, 0.999382, 0.999493, 0.999425
4.07989, 0.0150007, -0.0593944, 0.999389, 0.9995, 0.999431
4.08089, 0.0150007, -0.0593656, 0.999395, 0.999506, 0.999437
4.08189, 0.0150007, -0.0593369, 0.999401, 0.999512, 0.999443
4.08289, 0.0150007, -0.0593082, 0.999408, 0.999519, 0.999449
4.08389, 0.0150007, -0.0592795, 0.999414, 0.999525, 0.999454
4.08489, 0.0150007, -0.059251, 0.999421, 0.999531, 0.99946
4.08589, 0.0150007, -0.0592224, 0.999427, 0.999538, 0.999466
4.08689, 0.0150007, -0.0591939, 0.999433, 0.999544, 0.999472
4.08789, 0.0150007, -0.0591655, 0.99944, 0.99955, 0.999478
4.08889, 0.0150007, -0.0591371, 0.999446, 0.999556, 0.999484
4.08989, 0.0150007, -0.0591088, 0.999452, 0.999563, 0.99949
4.09089, 0.0150007, -0.0590806, 0.999458, 0.999569, 0.999496
4.09189, 0.0150007, -0.0590523, 0.999465, 0.999575, 0.999502
4.09289, 0.0150007, -0.0590242, 0.999471, 0.999581, 0.999507
4.09389, 0.0150007, -0.0589961, 0.999477, 0.999587, 0.999513
4.09489, 0.0150007, -0.058968, 0.999484, 0.999594, 0.999519
4.09589, 0.0150007, -0.05894, 0.99949, 0.9996, 0.999525
4.09689, 0.0150007, -0.0589121, 0.999496, 0.999606, 0.999531
4.09789, 0.0150007, -0.0588842, 0.999502, 0.999612, 0.999536
4.09889, 0.0150007, -0.0588563, 0.999508, 0.999618, 0.999542
4.09989, 0.0150006, -0.0588286, 0.999515, 0.999624, 0.999548
4.10089, 0.0150006, -0.0588009, 0.999521, 0.99963, 0.999554
4.10189, 0.0150006, -0.0587732, 0.999527, 0.999636, 0.999559
4.10289, 0.0150006, -0.0587456, 0.999533, 0.999643, 0.999565
4.10389, 0.0150006, -0.058718, 0.999539, 0.999649, 0.999571
4.10489, 0.0150006, -0.0586905, 0.999545, 0.999655, 0.999577
4.10589, 0.0150006, -0.0586631, 0.999551, 0.999661, 0.999582
4.10689, 0.0150006, -0.0586357, 0.999557, 0.999667, 0.999588
4.10789, 0.0150006, -0.0586084, 0.999564, 0.999673, 0.999593
4.10889, 0.0150006, -0.0585811, 0.99957, 0.999679, 0.999599
4.10989, 0.0150006, -0.0585539, 0.999576, 0.999685, 0.999605
