Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.509192, 34.3001, 0.774236, 0.4, -0.00041055, 0.950453, 0.919711, 0.946692, 0.93247
0.509242, 34.2998, 0.77413, 0.4, -0.000412735, 0.950436, 0.9197, 0.946682, 0.932459
0.509292, 34.2994, 0.774025, 0.4, -0.000414919, 0.950418, 0.919688, 0.946672, 0.932448
0.509342, 34.299, 0.77392, 0.4, -0.000417102, 0.950401, 0.919676, 0.946663, 0.932437
0.509392, 34.2986, 0.773814, 0.4, -0.000419285, 0.950383, 0.919664, 0.946653, 0.932426
0.509442, 34.2983, 0.773709, 0.4, -0.000421467, 0.950366, 0.919652, 0.946644, 0.932415
0.509492, 34.2979, 0.773604, 0.4, -0.000423649, 0.950348, 0.919641, 0.946634, 0.932404
0.509542, 34.2975, 0.773498, 0.4, -0.00042583, 0.950331, 0.919629, 0.946625, 0.932393
0.509592, 34.2971, 0.773393, 0.4, -0.00042801, 0.950313, 0.919617, 0.946615, 0.932383
0.509642, 34.2967, 0.773288, 0.4, -0.00043019, 0.950296, 0.919605, 0.946606, 0.932372
0.509692, 34.2963, 0.773183, 0.4, -0.000432369, 0.950278, 0.919593, 0.946596, 0.932361
0.509742, 34.296, 0.773078, 0.4, -0.000434547, 0.950261, 0.919582, 0.946587, 0.93235
0.509792, 34.2956, 0.772973, 0.4, -0.000436725, 0.950243, 0.91957, 0.946577, 0.932339
0.509842, 34.2952, 0.772868, 0.4, -0.000438903, 0.950226, 0.919558, 0.946568, 0.932328
0.509892, 34.2948, 0.772763, 0.4, -0.000441079, 0.950209, 0.919547, 0.946558, 0.932317
0.509942, 34.2944, 0.772658, 0.4, -0.000443255, 0.950191, 0.919535, 0.946549, 0.932307
0.509992, 34.294, 0.772553, 0.4, -0.000445431, 0.950174, 0.919523, 0.946539, 0.932296
0.510042, 34.2936, 0.772448, 0.4, -0.000447605, 0.950157, 0.919511, 0.94653, 0.932285
0.510092, 34.2932, 0.772344, 0.4, -0.00044978, 0.950139, 0.9195, 0.946521, 0.932274
0.510142, 34.2928, 0.772239, 0.4, -0.000451953, 0.950122, 0.919488, 0.946511, 0.932263
0.510192, 34.2924, 0.772134, 0.4, -0.000454126, 0.950105, 0.919477, 0.946502, 0.932253
0.510242, 34.2919, 0.77203, 0.4, -0.000456298, 0.950088, 0.919465, 0.946492, 0.932242
0.510292, 34.2915, 0.771925, 0.4, -0.00045847, 0.95007, 0.919453, 0.946483, 0.932231
0.510342, 34.2911, 0.77182, 0.4, -0.000460641, 0.950053, 0.919442, 0.946473, 0.93222
0.510392, 34.2907, 0.771716, 0.4, -0.000462812, 0.950036, 0.91943, 0.946464, 0.93221
0.510442, 34.2903, 0.771612, 0.4, -0.000464981, 0.950019, 0.919419, 0.946455, 0.932199
0.510493, 34.2899, 0.771507, 0.4, -0.000467151, 0.950002, 0.919407, 0.946445, 0.932188
0.510543, 34.2894, 0.771403, 0.4, -0.000469319, 0.949985, 0.919395, 0.946436, 0.932178
0.510593, 34.289, 0.771298, 0.4, -0.000471487, 0.949967, 0.919384, 0.946427, 0.932167
0.510643, 34.2886, 0.771194, 0.4, -0.000473655, 0.94995, 0.919372, 0.946417, 0.932156
0.510693, 34.2882, 0.77109, 0.4, -0.000475821, 0.949933, 0.919361, 0.946408, 0.932146
0.510743, 34.2877, 0.770986, 0.4, -0.000477988, 0.949916, 0.919349, 0.946399, 0.932135
0.510793, 34.2873, 0.770882, 0.4, -0.000480153, 0.949899, 0.919338, 0.946389, 0.932124
0.510843, 34.2869, 0.770778, 0.4, -0.000482318, 0.949882, 0.919326, 0.94638, 0.932114
0.510893, 34.2864, 0.770673, 0.4, -0.000484482, 0.949865, 0.919315, 0.946371, 0.932103
0.510943, 34.286, 0.77057, 0.4, -0.000486646, 0.949848, 0.919303, 0.946361, 0.932092
0.510993, 34.2856, 0.770466, 0.4, -0.000488809, 0.949831, 0.919292, 0.946352, 0.932082
0.511043, 34.2851, 0.770362, 0.4, -0.000490972, 0.949814, 0.91928, 0.946343, 0.932071
0.511093, 34.2847, 0.770258, 0.4, -0.000493133, 0.949797, 0.919269, 0.946333, 0.932061
0.511143, 34.2842, 0.770154, 0.4, -0.000495295, 0.949781, 0.919258, 0.946324, 0.93205
0.511193, 34.2838, 0.77005, 0.4, -0.000497455, 0.949764, 0.919246, 0.946315, 0.932039
0.511243, 34.2833, 0.769946, 0.4, -0.000499615, 0.949747, 0.919235, 0.946306, 0.932029
0.511293, 34.2829, 0.769843, 0.4, -0.000501775, 0.94973, 0.919223, 0.946297, 0.932018
0.511343, 34.2824, 0.769739, 0.4, -0.000503934, 0.949713, 0.919212, 0.946287, 0.932008
0.511393, 34.282, 0.769635, 0.4, -0.000506092, 0.949696, 0.919201, 0.946278, 0.931997
0.511443, 34.2815, 0.769532, 0.4, -0.000508249, 0.94968, 0.919189, 0.946269, 0.931987
0.511493, 34.2811, 0.769428, 0.4, -0.000510406, 0.949663, 0.919178, 0.94626, 0.931976
0.511543, 34.2806, 0.769325, 0.4, -0.000512563, 0.949646, 0.919167, 0.94625, 0.931966
0.511593, 34.2801, 0.769221, 0.4, -0.000514719, 0.949629, 0.919155, 0.946241, 0.931955
0.511643, 34.2797, 0.769118, 0.4, -0.000516874, 0.949612, 0.919144, 0.946232, 0.931945
0.511693, 34.2792, 0.769014, 0.4, -0.000519028, 0.949596, 0.919132, 0.946223, 0.931934
0.511743, 34.2787, 0.768911, 0.4, -0.000521182, 0.949579, 0.919121, 0.946213, 0.931924
0.511793, 34.2783, 0.768808, 0.4, -0.000523336, 0.949562, 0.91911, 0.946204, 0.931913
0.511843, 34.2778, 0.768705, 0.4, -0.000525488, 0.949546, 0.919099, 0.946195, 0.931903
0.511893, 34.2773, 0.768602, 0.4, -0.00052764, 0.949529, 0.919087, 0.946186, 0.931892
0.511943, 34.2769, 0.768498, 0.4, -0.000529792, 0.949513, 0.919076, 0.946177, 0.931882
0.511993, 34.2764, 0.768395, 0.4, -0.000531943, 0.949496, 0.919065, 0.946168, 0.931872
0.512043, 34.2759, 0.768292, 0.4, -0.000534093, 0.949479, 0.919054, 0.946159, 0.931861
0.512093, 34.2754, 0.768189, 0.4, -0.000536243, 0.949463, 0.919042, 0.94615, 0.931851
0.512143, 34.2749, 0.768086, 0.4, -0.000538392, 0.949446, 0.919031, 0.94614, 0.93184
0.512193, 34.2744, 0.767983, 0.4, -0.00054054, 0.94943, 0.91902, 0.946131, 0.93183
0.512243, 34.274, 0.767881, 0.4, -0.000542688, 0.949413, 0.919009, 0.946122, 0.931819
0.512293, 34.2735, 0.767778, 0.4, -0.000544835, 0.949397, 0.918998, 0.946113, 0.931809
0.512343, 34.273, 0.767675, 0.4, -0.000546982, 0.94938, 0.918987, 0.946104, 0.931799
0.512393, 34.2725, 0.767572, 0.4, -0.000549128, 0.949364, 0.918975, 0.946095, 0.931788
0.512443, 34.272, 0.767469, 0.4, -0.000551274, 0.949347, 0.918964, 0.946086, 0.931778
0.512493, 34.2715, 0.767367, 0.4, -0.000553418, 0.949331, 0.918953, 0.946077, 0.931768
0.512543, 34.271, 0.767264, 0.4, -0.000555563, 0.949315, 0.918942, 0.946068, 0.931757
0.512593, 34.2705, 0.767161, 0.4, -0.000557706, 0.949298, 0.918931, 0.946059, 0.931747
0.512643, 34.27, 0.767059, 0.4, -0.000559849, 0.949282, 0.91892, 0.94605, 0.931737
0.512693, 34.2695, 0.766956, 0.4, -0.000561992, 0.949265, 0.918909, 0.946041, 0.931727
0.512743, 34.269, 0.766854, 0.4, -0.000564134, 0.949249, 0.918898, 0.946032, 0.931716
0.512793, 34.2685, 0.766751, 0.4, -0.000566275, 0.949233, 0.918886, 0.946023, 0.931706
0.512843, 34.268, 0.766649, 0.4, -0.000568415, 0.949217, 0.918876, 0.946014, 0.931696
0.512893, 34.2674, 0.766546, 0.4, -0.000570555, 0.9492, 0.918864, 0.946005, 0.931685
0.512943, 34.2669, 0.766444, 0.4, -0.000572695, 0.949184, 0.918853, 0.945996, 0.931675
0.512993, 34.2664, 0.766342, 0.4, -0.000574834, 0.949168, 0.918842, 0.945987, 0.931665
0.513043, 34.2659, 0.76624, 0.4, -0.000576972, 0.949152, 0.918831, 0.945978, 0.931655
0.513093, 34.2654, 0.766137, 0.4, -0.000579109, 0.949135, 0.91882, 0.945969, 0.931644
0.513143, 34.2649, 0.766035, 0.4, -0.000581246, 0.949119, 0.918809, 0.94596, 0.931634
0.513193, 34.2643, 0.765933, 0.4, -0.000583383, 0.949103, 0.918798, 0.945951, 0.931624
0.513243, 34.2638, 0.765831, 0.4, -0.000585519, 0.949087, 0.918787, 0.945942, 0.931614
0.513293, 34.2633, 0.765729, 0.4, -0.000587654, 0.949071, 0.918776, 0.945933, 0.931604
0.513343, 34.2627, 0.765627, 0.4, -0.000589788, 0.949055, 0.918765, 0.945924, 0.931594
0.513393, 34.2622, 0.765525, 0.4, -0.000591922, 0.949038, 0.918754, 0.945915, 0.931583
0.513443, 34.2617, 0.765423, 0.4, -0.000594056, 0.949022, 0.918744, 0.945906, 0.931573
0.513493, 34.2611, 0.765321, 0.4, -0.000596189, 0.949006, 0.918733, 0.945897, 0.931563
0.513543, 34.2606, 0.765219, 0.4, -0.000598321, 0.94899, 0.918722, 0.945888, 0.931553
0.513593, 34.2601, 0.765118, 0.4, -0.000600452, 0.948974, 0.918711, 0.945879, 0.931543
0.513643, 34.2595, 0.765016, 0.4, -0.000602583, 0.948958, 0.9187, 0.94587, 0.931533
0.513693, 34.259, 0.764914, 0.4, -0.000604714, 0.948942, 0.918689, 0.945861, 0.931522
0.513743, 34.2584, 0.764812, 0.4, -0.000606844, 0.948926, 0.918678, 0.945853, 0.931512
0.513793, 34.2579, 0.764711, 0.4, -0.000608973, 0.94891, 0.918667, 0.945844, 0.931502
0.513843, 34.2573, 0.764609, 0.4, -0.000611101, 0.948894, 0.918657, 0.945835, 0.931492
0.513893, 34.2568, 0.764508, 0.4, -0.000613229, 0.948878, 0.918646, 0.945826, 0.931482
0.513943, 34.2562, 0.764406, 0.4, -0.000615357, 0.948862, 0.918635, 0.945817, 0.931472
0.513993, 34.2557, 0.764305, 0.4, -0.000617484, 0.948847, 0.918624, 0.945808, 0.931462
0.514043, 34.2551, 0.764203, 0.4, -0.00061961, 0.948831, 0.918613, 0.945799, 0.931452
0.514093, 34.2546, 0.764102, 0.4, -0.000621735, 0.948815, 0.918602, 0.945791, 0.931442
0.514143, 34.254, 0.764, 0.4, -0.00062386, 0.948799, 0.918592, 0.945782, 0.931432
0.514193, 34.2534, 0.763899, 0.4, -0.000625985, 0.948783, 0.918581, 0.945773, 0.931422
0.514243, 34.2529, 0.763798, 0.4, -0.000628109, 0.948767, 0.91857, 0.945764, 0.931412
0.514293, 34.2523, 0.763696, 0.4, -0.000630232, 0.948751, 0.918559, 0.945755, 0.931402
0.514343, 34.2517, 0.763595, 0.4, -0.000632355, 0.948736, 0.918549, 0.945747, 0.931392
0.514393, 34.2512, 0.763494, 0.4, -0.000634477, 0.94872, 0.918538, 0.945738, 0.931382
0.514443, 34.2506, 0.763393, 0.4, -0.000636598, 0.948704, 0.918527, 0.945729, 0.931372
0.514493, 34.25, 0.763292, 0.4, -0.000638719, 0.948689, 0.918516, 0.94572, 0.931362
0.514543, 34.2495, 0.763191, 0.4, -0.000640839, 0.948673, 0.918506, 0.945711, 0.931352
0.514593, 34.2489, 0.76309, 0.4, -0.000642959, 0.948657, 0.918495, 0.945703, 0.931342
0.514643, 34.2483, 0.762989, 0.4, -0.000645078, 0.948641, 0.918484, 0.945694, 0.931332
0.514693, 34.2477, 0.762888, 0.4, -0.000647196, 0.948626, 0.918474, 0.945685, 0.931322
0.514743, 34.2471, 0.762787, 0.4, -0.000649314, 0.94861, 0.918463, 0.945676, 0.931312
0.514793, 34.2465, 0.762686, 0.4, -0.000651431, 0.948594, 0.918452, 0.945668, 0.931302
0.514843, 34.246, 0.762585, 0.4, -0.000653548, 0.948579, 0.918442, 0.945659, 0.931292
0.514893, 34.2454, 0.762484, 0.4, -0.000655664, 0.948563, 0.918431, 0.94565, 0.931282
0.514943, 34.2448, 0.762384, 0.4, -0.00065778, 0.948548, 0.91842, 0.945642, 0.931272
0.514993, 34.2442, 0.762283, 0.4, -0.000659894, 0.948532, 0.91841, 0.945633, 0.931262
0.515043, 34.2436, 0.762182, 0.4, -0.000662009, 0.948516, 0.918399, 0.945624, 0.931253
0.515093, 34.243, 0.762082, 0.4, -0.000664122, 0.948501, 0.918389, 0.945615, 0.931243
0.515143, 34.2424, 0.761981, 0.4, -0.000666236, 0.948485, 0.918378, 0.945607, 0.931233
0.515193, 34.2418, 0.76188, 0.4, -0.000668348, 0.94847, 0.918367, 0.945598, 0.931223
0.515243, 34.2412, 0.76178, 0.4, -0.00067046, 0.948454, 0.918357, 0.945589, 0.931213
0.515293, 34.2406, 0.761679, 0.4, -0.000672571, 0.948439, 0.918346, 0.945581, 0.931203
0.515343, 34.24, 0.761579, 0.4, -0.000674682, 0.948423, 0.918336, 0.945572, 0.931193
0.515393, 34.2394, 0.761478, 0.4, -0.000676792, 0.948408, 0.918325, 0.945563, 0.931184
0.515443, 34.2388, 0.761378, 0.4, -0.000678902, 0.948392, 0.918315, 0.945555, 0.931174
0.515493, 34.2382, 0.761278, 0.4, -0.000681011, 0.948377, 0.918304, 0.945546, 0.931164
0.515543, 34.2375, 0.761177, 0.4, -0.000683119, 0.948362, 0.918294, 0.945538, 0.931154
0.515593, 34.2369, 0.761077, 0.4, -0.000685227, 0.948346, 0.918283, 0.945529, 0.931145
0.515643, 34.2363, 0.760977, 0.4, -0.000687334, 0.948331, 0.918273, 0.94552, 0.931135
0.515693, 34.2357, 0.760877, 0.4, -0.000689441, 0.948316, 0.918262, 0.945512, 0.931125
0.515743, 34.2351, 0.760777, 0.4, -0.000691547, 0.9483, 0.918252, 0.945503, 0.931115
0.515793, 34.2344, 0.760677, 0.4, -0.000693652, 0.948285, 0.918241, 0.945495, 0.931105
0.515843, 34.2338, 0.760577, 0.4, -0.000695757, 0.94827, 0.918231, 0.945486, 0.931096
0.515893, 34.2332, 0.760477, 0.4, -0.000697861, 0.948254, 0.91822, 0.945477, 0.931086
0.515943, 34.2326, 0.760377, 0.4, -0.000699965, 0.948239, 0.91821, 0.945469, 0.931076
0.515993, 34.2319, 0.760277, 0.4, -0.000702068, 0.948224, 0.918199, 0.94546, 0.931067
0.516043, 34.2313, 0.760177, 0.4, -0.000704171, 0.948209, 0.918189, 0.945452, 0.931057
0.516093, 34.2307, 0.760077, 0.4, -0.000706272, 0.948194, 0.918179, 0.945443, 0.931047
0.516143, 34.23, 0.759977, 0.4, -0.000708374, 0.948178, 0.918168, 0.945435, 0.931037
0.516193, 34.2294, 0.759877, 0.4, -0.000710474, 0.948163, 0.918158, 0.945426, 0.931028
0.516243, 34.2287, 0.759777, 0.4, -0.000712575, 0.948148, 0.918148, 0.945418, 0.931018
0.516293, 34.2281, 0.759678, 0.4, -0.000714674, 0.948133, 0.918137, 0.945409, 0.931008
0.516343, 34.2275, 0.759578, 0.4, -0.000716773, 0.948118, 0.918127, 0.945401, 0.930999
0.516393, 34.2268, 0.759478, 0.4, -0.000718871, 0.948103, 0.918117, 0.945392, 0.930989
0.516443, 34.2262, 0.759379, 0.4, -0.000720969, 0.948088, 0.918106, 0.945383, 0.930979
0.516493, 34.2255, 0.759279, 0.4, -0.000723066, 0.948073, 0.918096, 0.945375, 0.93097
0.516544, 34.2249, 0.75918, 0.4, -0.000725163, 0.948057, 0.918086, 0.945367, 0.93096
0.516594, 34.2242, 0.75908, 0.4, -0.000727259, 0.948042, 0.918075, 0.945358, 0.930951
0.516644, 34.2236, 0.758981, 0.4, -0.000729355, 0.948027, 0.918065, 0.94535, 0.930941
0.516694, 34.2229, 0.758881, 0.4, -0.000731449, 0.948012, 0.918055, 0.945341, 0.930931
0.516744, 34.2222, 0.758782, 0.4, -0.000733544, 0.947998, 0.918045, 0.945333, 0.930922
0.516794, 34.2216, 0.758683, 0.4, -0.000735637, 0.947983, 0.918034, 0.945324, 0.930912
0.516844, 34.2209, 0.758583, 0.4, -0.00073773, 0.947968, 0.918024, 0.945316, 0.930903
0.516894, 34.2203, 0.758484, 0.4, -0.000739823, 0.947953, 0.918014, 0.945307, 0.930893
0.516944, 34.2196, 0.758385, 0.4, -0.000741915, 0.947938, 0.918004, 0.945299, 0.930884
0.516994, 34.2189, 0.758285, 0.4, -0.000744006, 0.947923, 0.917993, 0.945291, 0.930874
0.517044, 34.2182, 0.758186, 0.4, -0.000746097, 0.947908, 0.917983, 0.945282, 0.930865
0.517094, 34.2176, 0.758087, 0.4, -0.000748187, 0.947893, 0.917973, 0.945274, 0.930855
0.517144, 34.2169, 0.757988, 0.4, -0.000750277, 0.947878, 0.917963, 0.945265, 0.930845
0.517194, 34.2162, 0.757889, 0.4, -0.000752366, 0.947863, 0.917953, 0.945257, 0.930836
0.517244, 34.2155, 0.75779, 0.4, -0.000754454, 0.947849, 0.917942, 0.945249, 0.930826
0.517294, 34.2149, 0.757691, 0.4, -0.000756542, 0.947834, 0.917932, 0.94524, 0.930817
0.517344, 34.2142, 0.757592, 0.4, -0.000758629, 0.947819, 0.917922, 0.945232, 0.930808
0.517394, 34.2135, 0.757493, 0.4, -0.000760716, 0.947804, 0.917912, 0.945223, 0.930798
0.517444, 34.2128, 0.757395, 0.4, -0.000762802, 0.947789, 0.917902, 0.945215, 0.930789
0.517494, 34.2121, 0.757296, 0.4, -0.000764888, 0.947775, 0.917892, 0.945207, 0.930779
0.517544, 34.2114, 0.757197, 0.4, -0.000766972, 0.94776, 0.917882, 0.945198, 0.93077
0.517594, 34.2107, 0.757098, 0.4, -0.000769057, 0.947745, 0.917872, 0.94519, 0.93076
0.517644, 34.2101, 0.757, 0.4, -0.000771141, 0.947731, 0.917862, 0.945182, 0.930751
0.517694, 34.2094, 0.756901, 0.4, -0.000773224, 0.947716, 0.917852, 0.945173, 0.930741
0.517744, 34.2087, 0.756802, 0.4, -0.000775306, 0.947701, 0.917841, 0.945165, 0.930732
0.517794, 34.208, 0.756704, 0.4, -0.000777388, 0.947687, 0.917831, 0.945157, 0.930723
0.517844, 34.2073, 0.756605, 0.4, -0.00077947, 0.947672, 0.917821, 0.945148, 0.930713
0.517894, 34.2066, 0.756506, 0.4, -0.000781551, 0.947657, 0.917811, 0.94514, 0.930704
0.517944, 34.2059, 0.756408, 0.4, -0.000783631, 0.947643, 0.917801, 0.945132, 0.930694
0.517994, 34.2051, 0.756309, 0.4, -0.000785711, 0.947628, 0.917791, 0.945124, 0.930685
0.518044, 34.2044, 0.756211, 0.4, -0.00078779, 0.947614, 0.917781, 0.945115, 0.930676
0.518094, 34.2037, 0.756113, 0.4, -0.000789868, 0.947599, 0.917771, 0.945107, 0.930666
0.518144, 34.203, 0.756014, 0.4, -0.000791946, 0.947585, 0.917761, 0.945099, 0.930657
0.518194, 34.2023, 0.755916, 0.4, -0.000794024, 0.94757, 0.917751, 0.945091, 0.930648
0.518244, 34.2016, 0.755818, 0.4, -0.000796101, 0.947555, 0.917741, 0.945082, 0.930638
0.518294, 34.2009, 0.755719, 0.4, -0.000798177, 0.947541, 0.917731, 0.945074, 0.930629
0.518344, 34.2002, 0.755621, 0.4, -0.000800252, 0.947527, 0.917721, 0.945066, 0.93062
0.518394, 34.1994, 0.755523, 0.4, -0.000802327, 0.947512, 0.917711, 0.945058, 0.93061
0.518444, 34.1987, 0.755425, 0.4, -0.000804402, 0.947498, 0.917701, 0.945049, 0.930601
0.518494, 34.198, 0.755327, 0.4, -0.000806476, 0.947483, 0.917692, 0.945041, 0.930592
0.518544, 34.1973, 0.755229, 0.4, -0.000808549, 0.947469, 0.917682, 0.945033, 0.930582
0.518594, 34.1965, 0.75513, 0.4, -0.000810622, 0.947454, 0.917672, 0.945025, 0.930573
0.518644, 34.1958, 0.755032, 0.4, -0.000812694, 0.94744, 0.917662, 0.945017, 0.930564
0.518694, 34.1951, 0.754934, 0.4, -0.000814766, 0.947426, 0.917652, 0.945008, 0.930555
0.518744, 34.1943, 0.754836, 0.4, -0.000816837, 0.947411, 0.917642, 0.945, 0.930545
0.518794, 34.1936, 0.754739, 0.4, -0.000818907, 0.947397, 0.917632, 0.944992, 0.930536
0.518844, 34.1929, 0.754641, 0.4, -0.000820977, 0.947383, 0.917622, 0.944984, 0.930527
0.518894, 34.1921, 0.754543, 0.4, -0.000823046, 0.947368, 0.917613, 0.944976, 0.930518
0.518944, 34.1914, 0.754445, 0.4, -0.000825115, 0.947354, 0.917603, 0.944967, 0.930508
0.518994, 34.1906, 0.754347, 0.4, -0.000827183, 0.94734, 0.917593, 0.944959, 0.930499
0.519044, 34.1899, 0.75425, 0.4, -0.000829251, 0.947326, 0.917583, 0.944951, 0.93049
0.519094, 34.1891, 0.754152, 0.4, -0.000831318, 0.947311, 0.917573, 0.944943, 0.930481
0.519144, 34.1884, 0.754054, 0.4, -0.000833384, 0.947297, 0.917563, 0.944935, 0.930472
0.519194, 34.1876, 0.753957, 0.4, -0.00083545, 0.947283, 0.917554, 0.944927, 0.930462
0.519244, 34.1869, 0.753859, 0.4, -0.000837515, 0.947269, 0.917544, 0.944919, 0.930453
0.519294, 34.1861, 0.753761, 0.4, -0.00083958, 0.947254, 0.917534, 0.944911, 0.930444
0.519344, 34.1854, 0.753664, 0.4, -0.000841644, 0.94724, 0.917524, 0.944902, 0.930435
0.519394, 34.1846, 0.753566, 0.4, -0.000843708, 0.947226, 0.917515, 0.944894, 0.930426
0.519444, 34.1839, 0.753469, 0.4, -0.000845771, 0.947212, 0.917505, 0.944886, 0.930417
0.519494, 34.1831, 0.753372, 0.4, -0.000847833, 0.947198, 0.917495, 0.944878, 0.930407
0.519544, 34.1823, 0.753274, 0.4, -0.000849895, 0.947184, 0.917486, 0.94487, 0.930398
0.519594, 34.1816, 0.753177, 0.4, -0.000851956, 0.94717, 0.917476, 0.944862, 0.930389
0.519644, 34.1808, 0.75308, 0.4, -0.000854017, 0.947156, 0.917466, 0.944854, 0.93038
0.519694, 34.18, 0.752982, 0.4, -0.000856077, 0.947142, 0.917456, 0.944846, 0.930371
0.519744, 34.1793, 0.752885, 0.4, -0.000858136, 0.947128, 0.917447, 0.944838, 0.930362
0.519794, 34.1785, 0.752788, 0.4, -0.000860195, 0.947114, 0.917437, 0.94483, 0.930353
0.519844, 34.1777, 0.75269, 0.4, -0.000862254, 0.9471, 0.917427, 0.944822, 0.930344
0.519894, 34.1769, 0.752593, 0.4, -0.000864311, 0.947086, 0.917418, 0.944814, 0.930335
0.519944, 34.1761, 0.752496, 0.4, -0.000866369, 0.947072, 0.917408, 0.944806, 0.930326
0.519994, 34.1754, 0.752399, 0.4, -0.000868425, 0.947058, 0.917398, 0.944798, 0.930317
0.520044, 34.1746, 0.752302, 0.4, -0.000870481, 0.947044, 0.917389, 0.94479, 0.930308
0.520094, 34.1738, 0.752205, 0.4, -0.000872537, 0.94703, 0.917379, 0.944782, 0.930298
0.520144, 34.173, 0.752108, 0.4, -0.000874592, 0.947016, 0.917369, 0.944774, 0.930289
0.520194, 34.1722, 0.752011, 0.4, -0.000876646, 0.947002, 0.91736, 0.944766, 0.93028
0.520244, 34.1714, 0.751914, 0.4, -0.0008787, 0.946988, 0.91735, 0.944758, 0.930271
0.520294, 34.1706, 0.751817, 0.4, -0.000880753, 0.946974, 0.917341, 0.94475, 0.930262
0.520344, 34.1699, 0.75172, 0.4, -0.000882806, 0.94696, 0.917331, 0.944742, 0.930253
0.520394, 34.1691, 0.751624, 0.4, -0.000884858, 0.946947, 0.917322, 0.944734, 0.930244
0.520444, 34.1683, 0.751527, 0.4, -0.00088691, 0.946933, 0.917312, 0.944726, 0.930235
0.520494, 34.1675, 0.75143, 0.4, -0.000888961, 0.946919, 0.917302, 0.944718, 0.930226
0.520544, 34.1667, 0.751333, 0.4, -0.000891011, 0.946905, 0.917293, 0.94471, 0.930217
0.520594, 34.1659, 0.751237, 0.4, -0.000893061, 0.946891, 0.917283, 0.944702, 0.930209
0.520644, 34.1651, 0.75114, 0.4, -0.00089511, 0.946878, 0.917274, 0.944694, 0.9302
0.520694, 34.1642, 0.751043, 0.4, -0.000897159, 0.946864, 0.917264, 0.944686, 0.930191
0.520744, 34.1634, 0.750947, 0.4, -0.000899207, 0.94685, 0.917255, 0.944678, 0.930182
0.520794, 34.1626, 0.75085, 0.4, -0.000901254, 0.946836, 0.917245, 0.94467, 0.930173
0.520844, 34.1618, 0.750754, 0.4, -0.000903301, 0.946823, 0.917236, 0.944662, 0.930164
0.520894, 34.161, 0.750657, 0.4, -0.000905348, 0.946809, 0.917226, 0.944655, 0.930155
0.520944, 34.1602, 0.750561, 0.4, -0.000907394, 0.946795, 0.917217, 0.944647, 0.930146
0.520994, 34.1594, 0.750464, 0.4, -0.000909439, 0.946782, 0.917208, 0.944639, 0.930137
0.521044, 34.1585, 0.750368, 0.4, -0.000911483, 0.946768, 0.917198, 0.944631, 0.930128
0.521094, 34.1577, 0.750272, 0.4, -0.000913528, 0.946754, 0.917189, 0.944623, 0.930119
0.521144, 34.1569, 0.750175, 0.4, -0.000915571, 0.946741, 0.917179, 0.944615, 0.93011
0.521194, 34.1561, 0.750079, 0.4, -0.000917614, 0.946727, 0.91717, 0.944607, 0.930102
0.521244, 34.1553, 0.749983, 0.4, -0.000919657, 0.946713, 0.91716, 0.944599, 0.930093
0.521294, 34.1544, 0.749887, 0.4, -0.000921698, 0.9467, 0.917151, 0.944592, 0.930084
0.521344, 34.1536, 0.74979, 0.4, -0.00092374, 0.946686, 0.917142, 0.944584, 0.930075
0.521394, 34.1528, 0.749694, 0.4, -0.00092578, 0.946673, 0.917132, 0.944576, 0.930066
0.521444, 34.1519, 0.749598, 0.4, -0.000927821, 0.946659, 0.917123, 0.944568, 0.930057
0.521494, 34.1511, 0.749502, 0.4, -0.00092986, 0.946646, 0.917113, 0.94456, 0.930049
0.521544, 34.1502, 0.749406, 0.4, -0.000931899, 0.946632, 0.917104, 0.944552, 0.93004
0.521594, 34.1494, 0.74931, 0.4, -0.000933938, 0.946619, 0.917095, 0.944545, 0.930031
0.521644, 34.1486, 0.749214, 0.4, -0.000935976, 0.946605, 0.917085, 0.944537, 0.930022
0.521694, 34.1477, 0.749118, 0.4, -0.000938013, 0.946592, 0.917076, 0.944529, 0.930013
0.521744, 34.1469, 0.749022, 0.4, -0.00094005, 0.946578, 0.917067, 0.944521, 0.930005
0.521794, 34.146, 0.748926, 0.4, -0.000942086, 0.946565, 0.917057, 0.944513, 0.929996
0.521844, 34.1452, 0.74883, 0.4, -0.000944121, 0.946552, 0.917048, 0.944506, 0.929987
0.521894, 34.1443, 0.748734, 0.4, -0.000946157, 0.946538, 0.917039, 0.944498, 0.929978
0.521944, 34.1435, 0.748638, 0.4, -0.000948191, 0.946525, 0.91703, 0.94449, 0.92997
0.521994, 34.1426, 0.748543, 0.4, -0.000950225, 0.946511, 0.91702, 0.944482, 0.929961
0.522044, 34.1418, 0.748447, 0.4, -0.000952258, 0.946498, 0.917011, 0.944474, 0.929952
0.522094, 34.1409, 0.748351, 0.4, -0.000954291, 0.946485, 0.917002, 0.944467, 0.929943
0.522144, 34.1401, 0.748256, 0.4, -0.000956323, 0.946471, 0.916993, 0.944459, 0.929935
0.522194, 34.1392, 0.74816, 0.4, -0.000958355, 0.946458, 0.916983, 0.944451, 0.929926
0.522244, 34.1383, 0.748064, 0.4, -0.000960386, 0.946445, 0.916974, 0.944443, 0.929917
0.522294, 34.1375, 0.747969, 0.4, -0.000962417, 0.946432, 0.916965, 0.944436, 0.929909
