Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eXAC2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.896,31.4402,0.35466218,0.00016576154,1.4014401,1.0026313,0.993793,1.0011027,0.99742097
4.898,31.446386,0.35489362,0.00017630954,1.4017472,1.002615,0.9937824,1.0010961,0.9974125
4.9,31.452946,0.35513154,0.00018680161,1.402054,1.0025985,0.99377173,1.0010897,0.99740404
4.902,31.459887,0.35537583,0.00019723627,1.4023603,1.002582,0.993761,1.0010831,0.99739546
4.904,31.467197,0.35562646,0.00020761207,1.4026662,1.0025654,0.99375015,1.0010766,0.9973869
4.906,31.474884,0.35588336,0.00021792756,1.4029719,1.0025487,0.9937393,1.0010699,0.99737823
4.908,31.48294,0.35614645,0.0002281813,1.4032769,1.002532,0.99372834,1.0010633,0.9973695
4.91,31.491364,0.3564157,0.0002383719,1.4035816,1.0025152,0.9937173,1.0010567,0.99736077
4.912,31.50015,0.356691,0.00024849793,1.4038857,1.0024984,0.9937062,1.00105,0.997352
4.914,31.509298,0.3569723,0.00025855805,1.4041893,1.0024815,0.993695,1.0010433,0.9973431
4.916,31.51881,0.35725957,0.00026855085,1.4044925,1.0024644,0.9936838,1.0010365,0.99733424
4.918,31.528677,0.35755274,0.00027847502,1.404795,1.0024474,0.99367255,1.0010297,0.99732536
4.92,31.538895,0.35785168,0.00028832926,1.405097,1.0024302,0.99366117,1.0010229,0.99731636
4.922,31.549467,0.35815635,0.0002981122,1.4053985,1.002413,0.9936497,1.001016,0.99730736
4.924,31.560389,0.3584667,0.0003078226,1.4056993,1.0023959,0.9936383,1.0010092,0.9972983
4.926,31.57166,0.35878265,0.0003174592,1.4059995,1.0023786,0.9936267,1.0010023,0.9972892
4.928,31.583267,0.35910413,0.0003270207,1.4062991,1.0023612,0.9936151,1.0009954,0.99728
4.93,31.595219,0.35943106,0.0003365059,1.4065982,1.0023438,0.99360347,1.0009884,0.9972708
4.932,31.607506,0.35976335,0.00034591364,1.4068966,1.0023264,0.9935917,1.0009815,0.9972616
4.934,31.620129,0.360101,0.0003552419,1.4071941,1.0023088,0.9935799,1.0009744,0.9972523
4.936,31.63311,0.36044428,0.0003644858,1.4074893,1.0022913,0.99356806,1.0009674,0.997243
4.938,31.646418,0.36079276,0.0003736479,1.4077836,1.0022737,0.9935562,1.0009604,0.9972336
4.94,31.660055,0.36114636,0.00038272692,1.4080769,1.002256,0.9935443,1.0009532,0.9972242
4.942,31.674019,0.36150506,0.00039172175,1.4083693,1.0022384,0.99353224,1.000946,0.9972148
4.944,31.688305,0.36186877,0.00040063125,1.4086607,1.0022207,0.9935202,1.0009389,0.9972053
4.946,31.702908,0.3622374,0.00040945422,1.4089512,1.002203,0.9935081,1.0009317,0.99719584
4.948,31.717829,0.36261085,0.00041818962,1.4092405,1.0021851,0.99349594,1.0009246,0.9971863
4.95,31.733063,0.3629891,0.0004268363,1.4095289,1.0021673,0.9934837,1.0009173,0.9971767
4.952,31.748604,0.36337206,0.00043539322,1.4098163,1.0021495,0.99347144,1.0009102,0.99716705
4.954,31.764454,0.3637596,0.0004438593,1.4101026,1.0021316,0.99345917,1.0009029,0.9971574
4.956,31.780603,0.36415172,0.0004522335,1.4103879,1.0021136,0.99344677,1.0008955,0.99714774
4.958,31.797054,0.3645483,0.00046051486,1.4106721,1.0020956,0.99343437,1.0008882,0.99713796
4.96,31.813803,0.36494926,0.00046870235,1.4109553,1.0020776,0.9934219,1.0008808,0.99712825
4.962,31.830841,0.36535454,0.000476795,1.4112374,1.0020596,0.9934094,1.0008734,0.9971184
4.964,31.84817,0.36576405,0.00048479185,1.4115185,1.0020415,0.9933968,1.000866,0.9971086
4.966,31.865784,0.3661777,0.000492692,1.4117984,1.0020235,0.99338424,1.0008587,0.9970987
4.968,31.883678,0.36659545,0.00050049456,1.4120773,1.0020052,0.9933716,1.0008512,0.9970888
4.97,31.90185,0.36701718,0.00050819863,1.4123552,1.0019871,0.99335885,1.0008438,0.99707884
4.972,31.9203,0.36744282,0.0005158033,1.4126319,1.0019689,0.99334615,1.0008363,0.9970689
4.974,31.939016,0.36787227,0.0005233078,1.4129076,1.0019507,0.99333334,1.0008287,0.99705887
4.976,31.958002,0.36830547,0.0005307113,1.4131823,1.0019325,0.9933205,1.0008211,0.9970488
4.978,31.977245,0.36874235,0.00053801306,1.4134558,1.0019141,0.99330765,1.0008136,0.9970387
4.98,31.996752,0.36918277,0.0005452122,1.4137284,1.0018959,0.9932947,1.000806,0.99702865
4.982,32.016514,0.36962673,0.00055230805,1.4139999,1.0018775,0.9932818,1.0007983,0.99701846
4.984,32.036526,0.37007406,0.00055929984,1.4142704,1.0018592,0.9932687,1.0007907,0.9970083
4.986,32.05679,0.37052482,0.00056618446,1.4145393,1.0018408,0.99325573,1.0007831,0.9969981
4.988,32.077312,0.37097904,0.0005729585,1.414806,1.0018226,0.9932427,1.0007753,0.9969879
4.99,32.098076,0.37143642,0.0005796253,1.4150714,1.0018042,0.99322957,1.0007677,0.9969776
4.992,32.119076,0.37189692,0.0005861841,1.4153354,1.0017859,0.99321645,1.00076,0.9969674
4.994,32.140312,0.3723605,0.0005926343,1.4155983,1.0017674,0.9932033,1.0007522,0.99695706
4.996,32.16178,0.372827,0.00059897517,1.4158598,1.001749,0.9931901,1.0007445,0.99694675
4.998,32.183468,0.37329635,0.000605206,1.41612,1.0017307,0.9931769,1.0007367,0.9969364
5.0,32.205383,0.3737685,0.0006113263,1.416379,1.0017123,0.9931636,1.0007288,0.996926
5.002,32.227516,0.37424338,0.0006173354,1.4166366,1.0016938,0.9931503,1.0007211,0.99691564
5.004,32.249863,0.37472084,0.0006232326,1.4168929,1.0016755,0.993137,1.0007132,0.9969052
5.006,32.27242,0.37520087,0.00062901754,1.417148,1.001657,0.99312365,1.0007054,0.9968948
5.008,32.295185,0.37568334,0.0006346895,1.4174017,1.0016387,0.99311024,1.0006975,0.9968843
5.01,32.318146,0.37616816,0.0006402481,1.417654,1.0016203,0.9930969,1.0006896,0.9968738
5.012,32.34131,0.37665528,0.0006456928,1.4179051,1.0016018,0.9930834,1.0006818,0.99686325
5.014,32.364662,0.37714458,0.0006510231,1.418155,1.0015835,0.99307,1.0006738,0.99685276
5.016,32.388206,0.37763602,0.0006562385,1.4184034,1.001565,0.99305654,1.0006659,0.9968422
5.018,32.411938,0.37812945,0.00066133874,1.4186505,1.0015466,0.993043,1.0006579,0.9968316
5.02,32.43585,0.37862486,0.0006663233,1.4188963,1.0015283,0.9930295,1.0006499,0.99682105
5.022,32.459934,0.37912214,0.0006711918,1.4191408,1.0015098,0.99301594,1.000642,0.99681044
5.024,32.48419,0.37962115,0.0006759439,1.419384,1.0014914,0.99300236,1.000634,0.99679977
5.026,32.50862,0.3801219,0.0006805793,1.4196259,1.0014731,0.9929888,1.000626,0.99678916
5.028,32.53321,0.38062423,0.00068509765,1.4198664,1.0014547,0.9929752,1.0006179,0.9967785
5.03,32.557957,0.38112807,0.00068949873,1.4201057,1.0014364,0.9929616,1.0006099,0.9967678
5.032,32.582863,0.38163337,0.0006937822,1.4203436,1.001418,0.99294794,1.0006018,0.99675715
5.034,32.607918,0.38214,0.00069794786,1.4205803,1.0013998,0.9929343,1.0005938,0.9967464
5.036,32.63312,0.38264793,0.00070199557,1.4208156,1.0013814,0.99292064,1.0005857,0.9967357
5.038,32.658466,0.38315707,0.00070592086,1.4210492,1.0013632,0.992907,1.0005776,0.996725
5.04,32.68396,0.38366738,0.00070972356,1.4212813,1.0013449,0.99289334,1.0005695,0.9967143
5.042,32.709587,0.3841787,0.0007134065,1.421512,1.0013267,0.9928797,1.0005615,0.99670357
5.044,32.735344,0.38469097,0.00071696937,1.4217412,1.0013084,0.992866,1.0005534,0.9966928
5.046,32.761227,0.38520414,0.0007204121,1.4219692,1.0012903,0.99285233,1.0005453,0.99668205
5.048,32.78723,0.38571805,0.0007237345,1.4221956,1.0012722,0.9928386,1.0005372,0.9966713
5.05,32.813354,0.38623267,0.0007269364,1.4224206,1.0012541,0.9928249,1.0005289,0.9966606
5.052,32.839592,0.38674793,0.00073001767,1.4226443,1.0012361,0.99281126,1.0005208,0.9966498
5.054,32.865932,0.3872637,0.0007329782,1.4228665,1.001218,0.99279755,1.0005127,0.9966391
5.056,32.89238,0.38777992,0.00073581794,1.4230872,1.0012,0.99278384,1.0005046,0.9966283
5.058,32.918926,0.3882965,0.0007385369,1.4233066,1.0011821,0.9927702,1.0004965,0.99661756
5.06,32.94557,0.38881338,0.0007411349,1.4235245,1.0011641,0.9927565,1.0004884,0.99660677
5.062,32.972305,0.38933048,0.000743612,1.423741,1.0011462,0.99274284,1.0004802,0.99659604
5.064,32.999126,0.38984767,0.00074596825,1.4239559,1.0011284,0.9927292,1.0004721,0.99658525
5.066,33.02603,0.39036494,0.00074820366,1.4241695,1.0011106,0.99271554,1.000464,0.9965745
5.068,33.05301,0.39088213,0.0007503182,1.4243816,1.0010929,0.9927019,1.0004559,0.9965638
5.07,33.080067,0.39139923,0.0007523121,1.4245923,1.0010751,0.99268824,1.0004476,0.99655306
5.072,33.10719,0.39191616,0.0007541853,1.4248015,1.0010575,0.99267465,1.0004395,0.99654233
5.074,33.13438,0.39243278,0.00075593806,1.4250093,1.0010399,0.99266106,1.0004314,0.9965316
5.076,33.16163,0.39294901,0.00075757044,1.4252155,1.0010223,0.99264747,1.0004233,0.9965209
5.078,33.18893,0.39346486,0.0007590826,1.4254202,1.0010048,0.9926339,1.0004152,0.9965102
5.08,33.21629,0.39398018,0.00076047477,1.4256234,1.0009874,0.99262035,1.0004071,0.9964995
5.082,33.24369,0.3944949,0.0007617472,1.4258252,1.00097,0.9926068,1.000399,0.9964888
5.084,33.27114,0.39500892,0.00076290005,1.4260254,1.0009527,0.99259335,1.0003909,0.9964782
5.086,33.298622,0.39552224,0.0007639336,1.4262241,1.0009354,0.9925799,1.0003829,0.99646753
5.088,33.32614,0.3960347,0.00076484814,1.4264213,1.0009183,0.9925664,1.0003748,0.9964569
5.09,33.353695,0.39654624,0.0007656384,1.4266171,1.0009011,0.992553,1.0003667,0.9964463
5.092,33.381275,0.3970568,0.0007663075,1.4268113,1.000884,0.9925396,1.0003587,0.99643576
5.094,33.40888,0.3975663,0.0007668573,1.4270041,1.0008671,0.99252623,1.0003507,0.9964252
5.096,33.436493,0.39807463,0.00076728803,1.4271952,1.0008502,0.99251294,1.0003427,0.99641466
5.098,33.464127,0.39858177,0.0007676001,1.4273849,1.0008334,0.99249965,1.0003347,0.9964042
5.1,33.491768,0.39908764,0.0007677937,1.427573,1.0008166,0.9924864,1.0003268,0.9963937
5.102,33.519413,0.39959213,0.00076786923,1.4277594,1.0007999,0.9924732,1.0003188,0.99638325
5.104,33.54706,0.4000952,0.0007678271,1.4279443,1.0007833,0.99246,1.0003108,0.9963728
5.106,33.5747,0.40059674,0.0007676676,1.4281276,1.0007668,0.9924469,1.0003029,0.9963624
5.108,33.602337,0.40109673,0.0007673912,1.4283093,1.0007503,0.99243385,1.000295,0.9963521
5.11,33.629955,0.40159503,0.0007669983,1.4284894,1.000734,0.9924208,1.0002872,0.9963417
5.112,33.657562,0.40209162,0.00076648925,1.4286679,1.0007176,0.9924078,1.0002793,0.99633145
5.114,33.685146,0.40258643,0.00076586456,1.4288448,1.0007015,0.99239486,1.0002714,0.9963212
5.116,33.712708,0.40307936,0.00076512474,1.4290199,1.0006855,0.992382,1.0002637,0.99631095
5.118,33.740242,0.40357032,0.00076427025,1.4291935,1.0006694,0.9923692,1.000256,0.9963008
5.12,33.76774,0.40405932,0.0007633016,1.4293654,1.0006535,0.9923564,1.0002482,0.9962907
5.122,33.7952,0.40454623,0.00076221937,1.4295355,1.0006377,0.99234366,1.0002404,0.99628055
5.124,33.82262,0.40503097,0.0007610241,1.429704,1.000622,0.992331,1.0002328,0.99627054
5.126,33.849995,0.40551353,0.00075971626,1.4298707,1.0006064,0.99231845,1.0002252,0.9962605
5.128,33.87732,0.4059938,0.0007582966,1.4300357,1.0005909,0.9923059,1.0002176,0.99625057
5.13,33.90459,0.40647173,0.00075676566,1.4301989,1.0005755,0.9922934,1.00021,0.9962407
5.132,33.931805,0.40694723,0.000755124,1.4303604,1.0005603,0.992281,1.0002024,0.9962308
5.134,33.95896,0.40742028,0.00075337244,1.43052,1.000545,0.9922687,1.0001949,0.996221
5.136,33.986053,0.40789077,0.0007515115,1.4306779,1.00053,0.9922564,1.0001875,0.99621123
5.138,34.013073,0.40835866,0.0007495419,1.4308339,1.000515,0.99224424,1.0001801,0.9962016
5.14,34.040016,0.40882388,0.0007474645,1.4309882,1.0005002,0.99223214,1.0001727,0.9961919
5.142,34.066883,0.40928623,0.00074527314,1.4311409,1.0004855,0.9922201,1.0001653,0.9961823
5.144,34.09367,0.40974578,0.000742974,1.4312918,1.0004709,0.9922081,1.0001581,0.9961728
5.146,34.120373,0.41020244,0.000740568,1.431441,1.0004563,0.9921962,1.0001508,0.99616337
5.148,34.146988,0.41065618,0.0007380558,1.4315882,1.000442,0.9921844,1.0001436,0.99615395
5.15,34.173508,0.4111069,0.0007354382,1.4317335,1.0004278,0.9921727,1.0001364,0.9961446
5.152,34.199932,0.4115546,0.0007327158,1.431877,1.0004137,0.99216104,1.0001293,0.99613535
5.154,34.226257,0.41199917,0.00072988943,1.4320185,1.0003997,0.9921495,1.0001223,0.9961261
5.156,34.252476,0.41244054,0.0007269599,1.4321582,1.0003859,0.992138,1.0001153,0.996117
5.158,34.278587,0.4128787,0.00072392786,1.4322959,1.0003722,0.99212664,1.0001082,0.99610794
5.16,34.304592,0.41331354,0.00072079425,1.4324316,1.0003586,0.9921154,1.0001013,0.99609894
5.162,34.330482,0.41374505,0.0007175598,1.4325653,1.0003451,0.9921042,1.0000945,0.99609
5.164,34.356247,0.41417316,0.0007142252,1.432697,1.0003318,0.9920931,1.0000877,0.9960811
5.166,34.381897,0.41459778,0.00071079156,1.4328268,1.0003186,0.9920821,1.000081,0.99607235
5.168,34.407417,0.41501892,0.0007072596,1.4329544,1.0003055,0.9920712,1.0000743,0.99606365
5.17,34.43281,0.41543648,0.00070363015,1.4330801,1.0002927,0.9920604,1.0000677,0.99605507
5.172,34.458073,0.41585043,0.00069990417,1.4332036,1.0002799,0.99204975,1.0000612,0.9960465
5.174,34.483196,0.4162607,0.00069608254,1.4333249,1.0002674,0.99203914,1.0000546,0.996038
5.176,34.508183,0.41666725,0.00069216616,1.4334441,1.0002549,0.99202865,1.0000482,0.9960297
5.178,34.533024,0.41707003,0.000688156,1.4335612,1.0002426,0.9920183,1.0000417,0.9960214
5.18,34.55772,0.417469,0.00068405294,1.433676,1.0002304,0.99200803,1.0000355,0.99601316
5.182,34.58227,0.41786408,0.000679858,1.4337887,1.0002185,0.9919979,1.0000292,0.99600506
5.184,34.606667,0.41825524,0.0006755722,1.433899,1.0002066,0.9919879,1.000023,0.9959971
5.186,34.63091,0.41864246,0.00067119644,1.4340072,1.000195,0.99197793,1.0000169,0.9959891
5.188,34.65499,0.41902566,0.0006667318,1.434113,1.0001835,0.99196815,1.0000108,0.9959813
5.19,34.67891,0.41940483,0.00066217926,1.4342165,1.0001721,0.99195844,1.0000049,0.9959735
5.192,34.702663,0.41977984,0.00065753894,1.4343177,1.0001609,0.9919489,0.99999905,0.9959659
5.194,34.726242,0.42015052,0.0006528077,1.4344172,1.00015,0.9919394,0.9999932,0.9959583
5.196,34.74965,0.420517,0.00064799073,1.4345145,1.000139,0.9919301,0.9999875,0.9959509
5.198,34.772884,0.4208792,0.00064308906,1.4346095,1.0001284,0.99192095,0.99998176,0.9959435
5.2,34.795937,0.42123708,0.00063810375,1.4347022,1.0001178,0.9919118,0.99997616,0.9959362
5.202,34.81881,0.42159066,0.0006330358,1.4347924,1.0001074,0.9919029,0.9999707,0.99592906
5.204,34.8415,0.42193982,0.00062788615,1.4348804,1.0000973,0.99189407,0.9999652,0.99592197
5.206,34.864002,0.42228454,0.000622656,1.4349658,1.0000873,0.9918854,0.9999598,0.99591506
5.208,34.88631,0.42262483,0.0006173464,1.4350489,1.0000774,0.99187684,0.9999545,0.99590814
5.21,34.908432,0.42296058,0.0006119583,1.4351296,1.0000677,0.99186844,0.99994934,0.9959014
5.212,34.930355,0.4232918,0.00060649286,1.4352078,1.0000583,0.99186015,0.9999442,0.9958948
5.214,34.95208,0.42361844,0.0006009512,1.4352835,1.0000489,0.991852,0.99993914,0.99588823
5.216,34.973606,0.42394045,0.0005953344,1.4353569,1.0000398,0.991844,0.9999342,0.9958818
5.218,34.994926,0.42425784,0.0005896435,1.4354274,1.0000309,0.9918361,0.9999293,0.99587554
5.22,35.01604,0.42457053,0.0005838797,1.4354956,1.000022,0.9918284,0.99992454,0.99586934
5.222,35.03695,0.4248785,0.0005780441,1.4355612,1.0000135,0.99182075,0.99991983,0.9958632
5.224,35.057644,0.42518172,0.0005721379,1.4356241,1.0000051,0.9918133,0.99991524,0.99585724
5.226,35.07813,0.42548016,0.00056616217,1.4356844,0.9999969,0.99180603,0.9999107,0.9958514
5.228,35.098392,0.4257738,0.0005601181,1.4357421,0.99998885,0.9917989,0.9999063,0.9958457
5.23,35.11844,0.4260626,0.0005540069,1.4357971,0.99998105,0.99179184,0.99990195,0.99584
5.232,35.138268,0.42634654,0.0005478297,1.4358493,0.9999734,0.991785,0.99989766,0.9958345
5.234,35.157875,0.42662555,0.00054158777,1.4358989,0.99996597,0.99177825,0.99989355,0.99582916
5.236,35.17725,0.42689967,0.0005352822,1.4359457,0.9999587,0.9917717,0.99988943,0.99582386
5.238,35.196407,0.42716885,0.0005289143,1.4359897,0.9999516,0.9917653,0.9998855,0.99581873
5.24,35.21533,0.42743304,0.0005224852,1.436031,0.99994475,0.99175906,0.9998816,0.9958137
5.242,35.23402,0.42769226,0.00051599613,1.4360694,0.9999381,0.9917529,0.9998778,0.99580884
5.244,35.252476,0.42794636,0.0005094469,1.4361053,0.9999316,0.99174696,0.9998741,0.995804
5.246,35.270683,0.4281952,0.0005028372,1.436139,0.9999253,0.9917412,0.99987054,0.99579936
5.248,35.288654,0.42843896,0.00049617054,1.43617,0.9999192,0.9917355,0.999867,0.99579483
5.25,35.30638,0.42867762,0.00048944814,1.4361982,0.9999133,0.99173003,0.9998636,0.9957905
5.252,35.32387,0.4289111,0.0004826713,1.4362236,0.9999076,0.99172467,0.99986035,0.9957862
5.254,35.34111,0.4291394,0.00047584114,1.4362464,0.99990207,0.99171954,0.9998571,0.995782
5.256,35.358105,0.42936257,0.00046895893,1.4362662,0.99989676,0.9917145,0.999854,0.995778
5.258,35.37485,0.42958048,0.00046202584,1.4362833,0.9998917,0.99170965,0.99985105,0.9957741
5.26,35.391346,0.4297932,0.00045504316,1.4362975,0.99988675,0.99170494,0.9998481,0.99577034
5.262,35.40759,0.43000066,0.00044801208,1.436309,0.9998821,0.9917004,0.9998453,0.9957667
5.264,35.423573,0.4302029,0.0004409339,1.4363176,0.9998776,0.991696,0.9998426,0.99576324
5.266,35.43931,0.43039984,0.0004338098,1.4363233,0.9998733,0.9916918,0.99984,0.99575984
5.268,35.454784,0.4305915,0.00042664105,1.4363261,0.99986917,0.9916878,0.9998375,0.9957566
5.27,35.469997,0.43077788,0.00041942892,1.4363261,0.9998653,0.9916839,0.99983513,0.99575347
5.272,35.48496,0.43095893,0.00041217468,1.4363232,0.9998616,0.99168015,0.9998328,0.99575055
5.274,35.499653,0.43113467,0.00040487954,1.4363173,0.9998581,0.99167657,0.9998306,0.9957477
5.276,35.514084,0.43130508,0.00039754482,1.4363086,0.9998548,0.9916732,0.9998285,0.99574494
5.278,35.528255,0.43147016,0.00039017174,1.4362969,0.99985176,0.99166995,0.99982655,0.9957424
5.28,35.542156,0.43162987,0.00038276162,1.4362824,0.99984884,0.9916669,0.9998247,0.99573994
5.282,35.555794,0.43178424,0.00037531572,1.436265,0.9998462,0.991664,0.9998229,0.9957376
5.284,35.569164,0.43193325,0.0003678353,1.4362445,0.9998437,0.99166125,0.99982125,0.99573547
5.286,35.582264,0.43207693,0.0003603217,1.4362211,0.99984145,0.9916587,0.9998197,0.99573344
5.288,35.595093,0.4322152,0.00035277611,1.4361948,0.9998394,0.9916563,0.9998182,0.99573153
5.29,35.60765,0.4323481,0.00034519992,1.4361656,0.9998376,0.9916541,0.9998169,0.99572974
5.292,35.619938,0.43247566,0.00033759436,1.4361333,0.9998359,0.991652,0.99981564,0.9957281
5.294,35.631954,0.43259782,0.00032996072,1.4360981,0.9998345,0.9916501,0.99981445,0.9957266
5.296,35.64369,0.43271443,0.00032229905,1.4360601,0.9998332,0.9916484,0.99981344,0.9957252
5.298,35.65514,0.43282554,0.00031461063,1.4360193,0.99983215,0.9916468,0.9998125,0.995724
5.3,35.66631,0.43293118,0.00030689762,1.4359757,0.9998313,0.9916454,0.99981165,0.9957229
5.302,35.677204,0.43303144,0.00029916133,1.4359292,0.99983066,0.99164414,0.99981093,0.99572194
5.304,35.68782,0.43312627,0.000291403,1.4358797,0.99983025,0.9916431,0.99981034,0.9957211
5.306,35.698154,0.43321565,0.00028362393,1.4358274,0.99983,0.9916422,0.9998098,0.99572045
5.308,35.70821,0.43329963,0.00027582535,1.4357722,0.99983,0.99164146,0.9998094,0.99571985
5.31,35.717983,0.43337822,0.0002680086,1.435714,0.9998301,0.99164087,0.9998091,0.99571943
5.312,35.727478,0.43345135,0.00026017486,1.435653,0.99983054,0.99164045,0.9998089,0.99571913
5.314,35.736687,0.43351912,0.00025232544,1.4355891,0.9998311,0.9916402,0.9998088,0.995719
5.316,35.745613,0.43358147,0.0002444616,1.4355223,0.99983186,0.99164015,0.99980885,0.99571896
5.318,35.754257,0.43363842,0.00023658462,1.4354527,0.9998328,0.99164027,0.9998089,0.9957191
5.32,35.76262,0.43368998,0.00022869576,1.4353802,0.99983394,0.9916405,0.99980915,0.9957193
5.322,35.770695,0.43373618,0.00022079628,1.435305,0.9998353,0.9916409,0.9998095,0.9957197
5.324,35.778484,0.433777,0.00021288743,1.4352268,0.99983686,0.99164146,0.9998099,0.9957202
5.326,35.785995,0.43381247,0.00020497049,1.435146,0.9998386,0.99164224,0.9998104,0.99572086
5.328,35.793217,0.4338426,0.00019704671,1.4350622,0.99984056,0.99164313,0.99981105,0.99572164
5.33,35.800156,0.43386737,0.00018911736,1.4349757,0.9998427,0.9916442,0.99981177,0.99572253
5.332,35.80681,0.43388683,0.00018118366,1.4348865,0.999845,0.9916454,0.9998126,0.99572355
5.334,35.81318,0.433901,0.00017324688,1.4347944,0.99984753,0.99164677,0.99981356,0.9957247
5.336,35.819263,0.43390986,0.00016530827,1.4346998,0.9998502,0.9916483,0.99981457,0.995726
5.338,35.82506,0.43391347,0.00015736907,1.4346023,0.99985313,0.99165004,0.9998157,0.9957274
5.34,35.83058,0.4339118,0.00014943052,1.4345021,0.9998562,0.9916519,0.99981695,0.99572897
5.342,35.835815,0.43390492,0.00014149387,1.4343994,0.99985945,0.99165386,0.99981827,0.9957306
5.344,35.84076,0.4338928,0.00013356034,1.434294,0.9998629,0.99165606,0.9998197,0.9957324
5.346,35.845425,0.43387547,0.00012563117,1.4341859,0.9998665,0.99165833,0.99982125,0.99573433
5.348,35.849796,0.43385273,0.00011770718,1.4340749,0.9998703,0.99166083,0.99982285,0.99573636
5.35,35.853874,0.43382472,0.00010978981,1.4339612,0.99987435,0.99166346,0.9998246,0.9957385
5.352,35.857666,0.43379152,0.00010188038,1.4338447,0.9998785,0.99166626,0.9998264,0.99574083
5.354,35.86118,0.43375316,9.398009e-05,1.4337257,0.9998829,0.9916692,0.99982834,0.9957432
5.356,35.864403,0.43370968,8.609015e-05,1.4336041,0.9998874,0.9916722,0.9998303,0.9957458
5.358,35.867344,0.43366104,7.821174e-05,1.43348,0.9998921,0.9916755,0.99983245,0.99574846
5.36,35.870003,0.4336073,7.0346076e-05,1.4333534,0.99989694,0.99167883,0.9998346,0.9957512
5.362,35.872375,0.43354848,6.249433e-05,1.4332242,0.999902,0.99168235,0.9998369,0.9957541
5.364,35.87447,0.4334846,5.4657674e-05,1.4330926,0.99990726,0.99168605,0.9998393,0.9957571
5.366,35.876278,0.43341574,4.68373e-05,1.4329585,0.9999126,0.99168986,0.99984175,0.99576026
5.368,35.877808,0.43334183,3.9034367e-05,1.432822,0.99991816,0.9916938,0.9998443,0.9957635
5.37,35.87906,0.43326294,3.125004e-05,1.432683,0.9999239,0.99169785,0.99984694,0.9957668
5.372,35.880028,0.4331791,2.3485472e-05,1.4325417,0.9999298,0.9917021,0.9998497,0.9957703
5.374,35.88072,0.43309036,1.5741814e-05,1.4323981,0.9999358,0.9917065,0.99985254,0.9957739
5.376,35.881134,0.4329967,8.020207e-06,1.4322522,0.999942,0.99171096,0.9998554,0.99577755
5.378,35.881268,0.43289816,3.2178443e-07,1.432104,0.9999484,0.9917156,0.99985844,0.99578136
5.38,35.88113,0.43279484,-7.352325e-06,1.4319535,0.9999549,0.9917204,0.9998615,0.9957853
5.382,35.880714,0.43268666,-1.5001002e-05,1.431801,0.99996156,0.99172527,0.99986464,0.9957893
5.384,35.880024,0.43257374,-2.2623135e-05,1.4316462,0.99996835,0.9917303,0.99986786,0.9957934
5.386,35.879063,0.43245608,-3.0217618e-05,1.4314892,0.9999753,0.99173546,0.9998712,0.99579763
5.388,35.87783,0.4323337,-3.7783353e-05,1.4313303,0.9999824,0.99174076,0.9998746,0.9958019
5.39,35.876328,0.43220666,-4.531926e-05,1.4311693,0.9999897,0.9917461,0.99987805,0.99580634
5.392,35.874554,0.432075,-5.282425e-05,1.4310062,0.9999971,0.9917517,0.9998816,0.99581087
5.394,35.872513,0.4319387,-6.0297254e-05,1.4308412,1.0000046,0.99175733,0.99988526,0.99581546
5.396,35.87021,0.43179786,-6.7737215e-05,1.4306742,1.0000123,0.9917631,0.99988896,0.99582016
5.398,35.867634,0.43165252,-7.514308e-05,1.4305054,1.00002,0.99176896,0.9998927,0.995825
5.4,35.86478,0.4315024,-8.251276e-05,1.430334,1.000028,0.991775,0.9998966,0.9958299
5.402,35.861664,0.43134776,-8.984606e-05,1.4301606,1.0000361,0.9917811,0.9999005,0.9958349
5.404,35.85828,0.43118867,-9.714197e-05,1.4299855,1.0000443,0.9917874,0.9999045,0.99584
5.406,35.854637,0.43102518,-0.00010439946,1.4298085,1.0000527,0.99179375,0.99990857,0.9958452
5.408,35.850735,0.4308573,-0.00011161752,1.4296296,1.0000612,0.9918002,0.9999127,0.99585044
5.41,35.846573,0.4306851,-0.00011879512,1.429449,1.0000697,0.99180675,0.9999169,0.9958558
5.412,35.84215,0.43050855,-0.00012593127,1.4292667,1.0000784,0.9918134,0.99992114,0.99586123
5.414,35.837475,0.43032777,-0.000133025,1.4290828,1.0000873,0.9918202,0.9999255,0.9958668
5.416,35.832542,0.43014276,-0.00014007528,1.428897,1.0000962,0.99182713,0.99992985,0.9958724
5.418,35.82736,0.42995358,-0.00014708118,1.4287099,1.0001053,0.9918341,0.9999343,0.99587804
5.42,35.821926,0.42976025,-0.00015404173,1.428521,1.0001144,0.9918412,0.99993885,0.9958838
5.422,35.81624,0.42956284,-0.00016095598,1.4283308,1.0001237,0.99184835,0.99994344,0.99588966
5.424,35.810307,0.42936134,-0.00016782299,1.4281391,1.000133,0.9918556,0.999948,0.99589556
5.426,35.80413,0.42915586,-0.00017464183,1.4279459,1.0001426,0.991863,0.99995273,0.9959016
5.428,35.797707,0.4289464,-0.0001814116,1.4277513,1.0001521,0.99187046,0.99995744,0.9959076
5.43,35.79104,0.42873302,-0.00018813137,1.4275554,1.0001618,0.991878,0.9999623,0.99591374
5.432,35.784134,0.42851576,-0.00019480026,1.4273583,1.0001715,0.9918856,0.9999671,0.99591994
