Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.234,4.0168653,0.44083282,0.00020718458,8.41,1.5922995,1.3439008,1.2343915,1.2891109
8.236,4.024124,0.44103983,0.0001969219,8.41,1.5922974,1.3438997,1.2343913,1.2891104
8.238,4.0310125,0.44123212,0.00018661046,8.41,1.5922955,1.3438988,1.2343912,1.2891098
8.24,4.037529,0.44140965,0.00017625399,8.41,1.5922937,1.3438978,1.234391,1.2891093
8.242,4.0436716,0.4415724,0.00016585624,8.41,1.592292,1.343897,1.2343909,1.2891089
8.244,4.04944,0.44172037,0.00015542096,8.41,1.5922903,1.343896,1.2343906,1.2891084
8.246,4.054832,0.44185352,0.00014495193,8.41,1.5922887,1.3438952,1.2343904,1.2891079
8.248,4.059848,0.44197184,0.00013445294,8.41,1.5922873,1.3438945,1.2343903,1.2891074
8.25,4.0644855,0.44207534,0.00012392778,8.41,1.5922859,1.3438938,1.23439,1.289107
8.252,4.0687456,0.44216403,0.00011338025,8.41,1.5922846,1.343893,1.2343898,1.2891065
8.254,4.0726266,0.44223788,0.00010281417,8.41,1.5922834,1.3438923,1.2343895,1.2891061
8.256,4.0761294,0.44229698,9.223335e-05,8.41,1.5922822,1.3438917,1.2343892,1.2891057
8.258,4.0792527,0.44234127,8.164162e-05,8.41,1.5922812,1.3438911,1.234389,1.2891053
8.26,4.0819974,0.44237083,7.104282e-05,8.41,1.5922803,1.3438907,1.2343887,1.2891048
8.262,4.084363,0.4423857,6.044078e-05,8.41,1.5922794,1.3438902,1.2343884,1.2891045
8.264,4.0863304,0.44238508,4.9833576e-05,8.41,1.5922787,1.3438897,1.2343881,1.2891041
8.266,4.087915,0.44236964,3.9229493e-05,8.41,1.592278,1.3438894,1.2343878,1.2891037
8.268,4.0891175,0.44233945,2.8632256e-05,8.41,1.5922774,1.343889,1.2343875,1.2891034
8.27,4.0899386,0.44229454,1.8045563e-05,8.41,1.5922769,1.3438886,1.2343872,1.289103
8.272,4.0903783,0.44223496,7.4730942e-06,8.41,1.5922766,1.3438884,1.2343868,1.2891028
8.274,4.090438,0.44216076,-3.081475e-06,8.41,1.5922763,1.3438882,1.2343864,1.2891024
8.276,4.0901175,0.442072,-1.3614483e-05,8.41,1.5922761,1.3438879,1.2343861,1.2891022
8.278,4.089419,0.44196874,-2.412228e-05,8.41,1.592276,1.3438878,1.2343857,1.2891018
8.28,4.0883427,0.44185108,-3.4601235e-05,8.41,1.592276,1.3438877,1.2343854,1.2891016
8.282,4.08689,0.44171906,-4.504772e-05,8.41,1.5922761,1.3438877,1.234385,1.2891014
8.284,4.085063,0.44157276,-5.5458142e-05,8.41,1.5922762,1.3438877,1.2343847,1.2891011
8.286,4.082863,0.4414123,-6.582891e-05,8.41,1.5922766,1.3438877,1.2343842,1.2891009
8.288,4.0802913,0.44123778,-7.615645e-05,8.41,1.5922769,1.3438877,1.2343838,1.2891006
8.29,4.0773506,0.44104925,-8.643723e-05,8.41,1.5922773,1.3438878,1.2343835,1.2891004
8.292,4.074043,0.44084686,-9.666771e-05,8.41,1.5922779,1.343888,1.234383,1.2891003
8.294,4.0703692,0.4406307,-0.0001068444,8.41,1.5922785,1.3438882,1.2343825,1.2891
8.296,4.066334,0.4404009,-0.00011696381,8.41,1.5922792,1.3438884,1.2343822,1.2890999
8.298,4.0619383,0.4401576,-0.00012702249,8.41,1.5922799,1.3438886,1.2343817,1.2890997
8.3,4.0571785,0.4399006,-0.0001370175,8.41,1.5922809,1.343889,1.2343812,1.2890996
8.302,4.052047,0.4396297,-0.0001469463,8.41,1.5922818,1.3438894,1.2343807,1.2890995
8.304,4.0465584,0.43934548,-0.00015680456,8.41,1.5922829,1.3438897,1.2343802,1.2890993
8.306,4.040716,0.43904808,-0.00016658897,8.41,1.592284,1.3438902,1.2343798,1.2890992
8.308,4.034523,0.4387376,-0.00017629628,8.41,1.5922853,1.3438905,1.2343792,1.2890991
8.31,4.0279813,0.43841422,-0.00018592326,8.41,1.5922866,1.343891,1.2343787,1.289099
8.312,4.021095,0.43807808,-0.0001954667,8.41,1.5922879,1.3438916,1.2343782,1.2890989
8.314,4.013866,0.43772927,-0.00020492345,8.41,1.5922893,1.3438921,1.2343776,1.2890987
8.316,4.006299,0.437368,-0.00021429038,8.41,1.5922909,1.3438927,1.234377,1.2890986
8.318,3.998397,0.43699443,-0.00022356444,8.41,1.5922925,1.3438933,1.2343765,1.2890986
8.32,3.9901633,0.4366087,-0.00023274256,8.41,1.5922942,1.343894,1.234376,1.2890985
8.322,3.981602,0.43621096,-0.00024182175,8.41,1.592296,1.3438947,1.2343754,1.2890984
8.324,3.9727168,0.43580142,-0.00025079906,8.41,1.5922978,1.3438953,1.2343746,1.2890984
8.326,3.963512,0.43538022,-0.00025967156,8.41,1.5922997,1.3438962,1.234374,1.2890983
8.328,3.9539914,0.43494758,-0.00026843644,8.41,1.5923017,1.3438969,1.2343735,1.2890981
8.33,3.9441593,0.43450367,-0.00027709082,8.41,1.5923038,1.3438976,1.2343727,1.2890981
8.332,3.9340208,0.43404865,-0.00028563198,8.41,1.5923059,1.3438984,1.234372,1.289098
8.334,3.9235797,0.43358275,-0.0002940572,8.41,1.592308,1.3438993,1.2343714,1.2890979
8.336,3.9128408,0.43310618,-0.0003023638,8.41,1.5923103,1.3439001,1.2343707,1.2890979
8.338,3.9017956,0.43261862,-0.00031054774,8.41,1.5923127,1.3439009,1.2343699,1.2890978
8.34,3.8904502,0.43212032,-0.0003186066,8.41,1.5923151,1.3439019,1.2343692,1.2890977
8.342,3.878817,0.43161178,-0.0003265386,8.41,1.5923175,1.3439027,1.2343684,1.2890977
8.344,3.8669004,0.4310932,-0.00033434122,8.41,1.59232,1.3439037,1.2343676,1.2890975
8.346,3.8547049,0.4305647,-0.00034201203,8.41,1.5923225,1.3439046,1.2343668,1.2890974
8.348,3.8422358,0.43002662,-0.00034954862,8.41,1.5923251,1.3439056,1.2343659,1.2890973
8.35,3.829498,0.42947906,-0.00035694864,8.41,1.5923278,1.3439065,1.2343651,1.2890972
8.352,3.8164964,0.4289223,-0.0003642098,8.41,1.5923305,1.3439075,1.2343643,1.2890972
8.354,3.8032362,0.42835653,-0.0003713299,8.41,1.5923333,1.3439084,1.2343633,1.289097
8.356,3.7897232,0.427782,-0.00037830672,8.41,1.592336,1.3439095,1.2343625,1.2890968
8.358,3.775962,0.4271989,-0.00038513824,8.41,1.5923389,1.3439105,1.2343615,1.2890967
8.36,3.7619588,0.42660743,-0.00039182234,8.41,1.5923419,1.3439115,1.2343606,1.2890966
8.362,3.7477188,0.4260079,-0.00039835705,8.41,1.5923448,1.3439125,1.2343596,1.2890965
8.364,3.7332482,0.4254005,-0.0004047405,8.41,1.5923477,1.3439136,1.2343585,1.2890962
8.366,3.7185519,0.42478547,-0.0004109708,8.41,1.5923508,1.3439145,1.2343576,1.2890961
8.368,3.7036364,0.42416304,-0.0004170462,8.41,1.5923539,1.3439156,1.2343565,1.2890959
8.37,3.688508,0.42353347,-0.00042296495,8.41,1.592357,1.3439167,1.2343554,1.2890956
8.372,3.6731715,0.422897,-0.00042872544,8.41,1.5923601,1.3439176,1.2343544,1.2890954
8.374,3.6576347,0.4222539,-0.0004343261,8.41,1.5923632,1.3439187,1.2343532,1.2890952
8.376,3.6418846,0.42160374,-0.00043975975,8.41,1.5923665,1.3439196,1.2343521,1.2890949
8.378,3.6259403,0.42094725,-0.00044502894,8.41,1.5923698,1.3439207,1.2343509,1.2890947
8.38,3.6098096,0.42028472,-0.0004501325,8.41,1.592373,1.3439218,1.2343497,1.2890943
8.382,3.593498,0.41961637,-0.000455069,8.41,1.5923764,1.3439227,1.2343485,1.289094
8.384,3.5770113,0.41894245,-0.0004598371,8.41,1.5923796,1.3439238,1.2343472,1.2890937
8.386,3.5603566,0.41826323,-0.0004644354,8.41,1.5923829,1.3439248,1.234346,1.2890934
8.388,3.5435393,0.41757894,-0.0004688628,8.41,1.5923864,1.3439257,1.2343447,1.289093
8.39,3.5265663,0.41688985,-0.00047311807,8.41,1.5923897,1.3439268,1.2343434,1.2890927
8.392,3.5094435,0.41619623,-0.0004772001,8.41,1.592393,1.3439277,1.234342,1.2890922
8.394,3.4921775,0.4154983,-0.00048110794,8.41,1.5923965,1.3439287,1.2343407,1.2890918
8.396,3.4747746,0.4147963,-0.0004848406,8.41,1.5924,1.3439296,1.2343392,1.2890913
8.398,3.4572418,0.41409054,-0.0004883972,8.41,1.5924034,1.3439306,1.2343378,1.2890909
8.4,3.439585,0.41338125,-0.00049177697,8.41,1.5924069,1.3439316,1.2343364,1.2890904
8.402,3.421811,0.4126687,-0.0004949792,8.41,1.5924103,1.3439325,1.234335,1.2890899
8.404,3.4039268,0.41195315,-0.00049800327,8.41,1.5924138,1.3439333,1.2343334,1.2890893
8.406,3.3859386,0.4112349,-0.0005008486,8.41,1.5924172,1.3439343,1.234332,1.2890888
8.408,3.3678539,0.41051412,-0.00050351466,8.41,1.5924207,1.3439351,1.2343304,1.2890882
8.41,3.3496785,0.40979117,-0.00050600106,8.41,1.5924242,1.343936,1.2343289,1.2890877
8.412,3.3314166,0.40906617,-0.0005083055,8.41,1.5924276,1.3439368,1.2343272,1.289087
8.414,3.313066,0.4083391,-0.00051042234,8.41,1.5924311,1.3439376,1.2343256,1.2890865
8.416,3.2946427,0.4076105,-0.00051235675,8.41,1.5924346,1.3439385,1.234324,1.2890857
8.418,3.2761533,0.40688068,-0.0005141085,8.41,1.5924381,1.3439392,1.2343223,1.2890851
8.42,3.257604,0.40614983,-0.0005156773,8.41,1.5924416,1.34394,1.2343206,1.2890844
8.422,3.2390015,0.40541828,-0.0005170631,8.41,1.592445,1.3439407,1.234319,1.2890837
8.424,3.2203526,0.4046862,-0.00051826565,8.41,1.5924485,1.3439415,1.2343172,1.289083
8.426,3.2016642,0.40395394,-0.00051928504,8.41,1.5924519,1.3439422,1.2343155,1.2890822
8.428,3.1829426,0.4032217,-0.00052012136,8.41,1.5924554,1.3439429,1.2343137,1.2890815
8.43,3.1641946,0.40248978,-0.00052077475,8.41,1.5924588,1.3439435,1.2343119,1.2890806
8.432,3.145427,0.4017584,-0.00052124535,8.41,1.5924623,1.3439442,1.2343102,1.2890798
8.434,3.126646,0.40102783,-0.0005215336,8.41,1.5924656,1.3439448,1.2343084,1.289079
8.436,3.1078591,0.40029833,-0.0005216397,8.41,1.5924691,1.3439454,1.2343065,1.2890781
8.438,3.0890722,0.39957014,-0.0005215643,8.41,1.5924724,1.343946,1.2343047,1.2890772
8.44,3.0702925,0.39884353,-0.00052130775,8.41,1.5924758,1.3439466,1.2343028,1.2890763
8.442,3.0515263,0.39811876,-0.00052087073,8.41,1.5924791,1.343947,1.2343009,1.2890754
8.444,3.0327804,0.3973961,-0.0005202539,8.41,1.5924824,1.3439476,1.234299,1.2890744
8.446,3.0140615,0.39667574,-0.0005194581,8.41,1.5924858,1.3439481,1.234297,1.2890735
8.448,2.995376,0.395958,-0.0005184841,8.41,1.592489,1.3439486,1.2342951,1.2890725
8.45,2.9767268,0.39524296,-0.00051732716,8.41,1.5924923,1.3439491,1.2342932,1.2890716
8.452,2.9581196,0.3945309,-0.0005159877,8.41,1.5924956,1.3439494,1.2342912,1.2890706
8.454,2.9395645,0.3938221,-0.0005144705,8.41,1.5924988,1.3439499,1.2342893,1.2890695
8.456,2.921067,0.39311683,-0.0005127766,8.41,1.592502,1.3439503,1.2342874,1.2890685
8.458,2.902634,0.39241534,-0.00051090686,8.41,1.5925051,1.3439506,1.2342854,1.2890675
8.46,2.8842716,0.39171785,-0.00050886243,8.41,1.5925083,1.343951,1.2342833,1.2890664
8.462,2.865986,0.3910246,-0.0005066443,8.41,1.5925114,1.3439513,1.2342814,1.2890654
8.464,2.8477838,0.39033583,-0.0005042537,8.41,1.5925145,1.3439516,1.2342794,1.2890643
8.466,2.8296707,0.38965175,-0.00050169195,8.41,1.5925176,1.343952,1.2342774,1.2890632
8.468,2.8116536,0.3889726,-0.0004989602,8.41,1.5925206,1.3439522,1.2342755,1.2890621
8.47,2.7937381,0.38829863,-0.00049606,8.41,1.5925236,1.3439524,1.2342734,1.289061
8.472,2.7759302,0.38763005,-0.00049299275,8.41,1.5925266,1.3439527,1.2342714,1.2890599
8.474,2.7582362,0.3869671,-0.00048975996,8.41,1.5925295,1.3439529,1.2342694,1.2890587
8.476,2.7406619,0.38630995,-0.00048636322,8.41,1.5925324,1.3439531,1.2342675,1.2890576
8.478,2.7232134,0.38565886,-0.0004828042,8.41,1.5925353,1.3439533,1.2342654,1.2890565
8.48,2.7058964,0.38501403,-0.00047908467,8.41,1.5925381,1.3439534,1.2342634,1.2890553
8.482,2.688717,0.3843757,-0.00047520644,8.41,1.592541,1.3439536,1.2342615,1.2890542
8.484,2.6716802,0.383744,-0.00047117134,8.41,1.5925437,1.3439537,1.2342595,1.2890531
8.486,2.6547925,0.38311926,-0.00046698138,8.41,1.5925465,1.3439538,1.2342576,1.2890519
8.488,2.6380587,0.3825016,-0.0004626289,8.41,1.5925492,1.343954,1.2342556,1.2890508
8.49,2.6214845,0.3818913,-0.000458122,8.41,1.5925518,1.3439541,1.2342536,1.2890496
8.492,2.6050756,0.3812885,-0.00045346376,8.41,1.5925545,1.3439541,1.2342517,1.2890484
8.494,2.5888374,0.3806934,-0.00044865615,8.41,1.5925571,1.3439542,1.2342498,1.2890474
8.496,2.5727751,0.3801062,-0.0004437012,8.41,1.5925597,1.3439542,1.2342479,1.2890462
8.498,2.556894,0.37952706,-0.00043860092,8.41,1.5925622,1.3439543,1.234246,1.2890451
8.5,2.5411997,0.37895623,-0.00043335746,8.41,1.5925647,1.3439543,1.2342441,1.2890439
8.502,2.5256965,0.37839383,-0.000427973,8.41,1.5925671,1.3439543,1.2342423,1.2890428
8.504,2.5103903,0.37784004,-0.00042244978,8.41,1.5925696,1.3439543,1.2342404,1.2890418
8.506,2.495285,0.37729508,-0.00041679005,8.41,1.592572,1.3439543,1.2342386,1.2890407
8.508,2.480386,0.37675905,-0.0004109962,8.41,1.5925742,1.3439543,1.2342368,1.2890395
8.51,2.465698,0.3762322,-0.00040507058,8.41,1.5925766,1.3439543,1.234235,1.2890384
8.512,2.4512258,0.37571463,-0.00039901567,8.41,1.5925789,1.3439543,1.2342333,1.2890373
8.514,2.4369736,0.37520653,-0.00039283396,8.41,1.592581,1.3439543,1.2342316,1.2890364
8.516,2.422946,0.37470806,-0.00038652803,8.41,1.5925833,1.3439543,1.2342299,1.2890353
8.518,2.4091473,0.37421933,-0.00038010048,8.41,1.5925854,1.3439543,1.2342283,1.2890342
8.52,2.3955822,0.37374052,-0.000373554,8.41,1.5925876,1.3439543,1.2342266,1.2890333
8.522,2.3822541,0.37327176,-0.0003668913,8.41,1.5925896,1.3439542,1.234225,1.2890323
8.524,2.3691688,0.37281325,-0.00036011336,8.41,1.5925916,1.3439542,1.2342234,1.2890313
8.526,2.3563344,0.37236536,-0.00035321596,8.41,1.5925937,1.3439542,1.2342218,1.2890303
8.528,2.343751,0.37192795,-0.0003462085,8.41,1.5925956,1.3439542,1.2342204,1.2890295
8.53,2.3314216,0.37150124,-0.00033909368,8.41,1.5925975,1.3439541,1.2342188,1.2890285
8.532,2.319351,0.3710853,-0.00033187418,8.41,1.5925994,1.3439541,1.2342174,1.2890277
8.534,2.3075426,0.37068024,-0.0003245528,8.41,1.5926013,1.3439541,1.234216,1.2890267
8.536,2.2959995,0.37028623,-0.00031713233,8.41,1.5926031,1.3439541,1.2342147,1.2890259
8.538,2.2847254,0.36990336,-0.0003096156,8.41,1.5926049,1.3439541,1.2342134,1.2890251
8.54,2.2737236,0.36953172,-0.00030200547,8.41,1.5926065,1.343954,1.234212,1.2890244
8.542,2.2629976,0.36917144,-0.00029430486,8.41,1.5926082,1.343954,1.2342108,1.2890235
8.544,2.2525501,0.3688226,-0.00028651668,8.41,1.5926099,1.343954,1.2342097,1.2890228
8.546,2.2423844,0.3684853,-0.00027864394,8.41,1.5926116,1.343954,1.2342085,1.2890221
8.548,2.2325032,0.36815962,-0.00027068963,8.41,1.5926131,1.343954,1.2342073,1.2890215
8.55,2.2229092,0.36784568,-0.0002626568,8.41,1.5926147,1.3439541,1.2342062,1.2890208
8.552,2.213605,0.36754352,-0.0002545485,8.41,1.5926161,1.3439541,1.2342052,1.2890202
8.554,2.2045932,0.3672532,-0.00024636788,8.41,1.5926175,1.3439541,1.2342043,1.2890196
8.556,2.1958764,0.3669749,-0.00023811804,8.41,1.592619,1.3439542,1.2342033,1.2890191
8.558,2.1874564,0.36670852,-0.00022980216,8.41,1.5926204,1.3439542,1.2342024,1.2890185
8.56,2.179335,0.36645424,-0.00022142344,8.41,1.5926217,1.3439542,1.2342016,1.289018
8.562,2.1715264,0.36621252,-0.00021298001,8.41,1.592623,1.3439543,1.2342007,1.2890176
8.564,2.1640348,0.36598358,-0.00020447346,8.41,1.5926243,1.3439544,1.2342,1.2890172
8.566,2.1568534,0.36576706,-0.00019591133,8.41,1.5926255,1.3439546,1.2341993,1.2890168
8.568,2.1499841,0.36556306,-0.00018729667,8.41,1.5926267,1.3439546,1.2341987,1.2890165
8.57,2.143429,0.36537158,-0.00017863253,8.41,1.5926278,1.3439547,1.2341981,1.2890161
8.572,2.1371899,0.3651927,-0.00016992197,8.41,1.5926288,1.3439548,1.2341976,1.2890159
8.574,2.1312685,0.3650265,-0.00016116811,8.41,1.5926299,1.343955,1.2341971,1.2890157
8.576,2.1256669,0.36487296,-0.00015237399,8.41,1.592631,1.3439552,1.2341967,1.2890154
8.578,2.1203861,0.36473218,-0.00014354274,8.41,1.5926319,1.3439553,1.2341963,1.2890153
8.58,2.115428,0.36460415,-0.00013467745,8.41,1.5926329,1.3439555,1.234196,1.2890152
8.582,2.110794,0.3644889,-0.00012578123,8.41,1.5926337,1.3439556,1.2341957,1.289015
8.584,2.106485,0.36438647,-0.00011685721,8.41,1.5926346,1.3439559,1.2341955,1.289015
8.586,2.1025023,0.36429688,-0.000107908505,8.41,1.5926354,1.3439561,1.2341952,1.289015
8.588,2.098847,0.36422014,-9.893824e-05,8.41,1.5926362,1.3439564,1.2341951,1.289015
8.59,2.0955195,0.36415628,-8.994954e-05,8.41,1.592637,1.3439566,1.2341951,1.2890152
8.592,2.0925212,0.36410528,-8.094554e-05,8.41,1.5926377,1.3439568,1.2341951,1.2890153
8.594,2.0898523,0.36406717,-7.192937e-05,8.41,1.5926383,1.3439572,1.2341951,1.2890154
8.596,2.0875132,0.3640419,-6.290416e-05,8.41,1.5926389,1.3439574,1.2341952,1.2890155
8.598,2.0855048,0.36402953,-5.387304e-05,8.41,1.5926394,1.3439578,1.2341955,1.2890158
8.6,2.083827,0.36402997,-4.4839137e-05,8.41,1.59264,1.343958,1.2341956,1.2890161
8.602,2.08248,0.36404327,-3.5805577e-05,8.41,1.5926405,1.3439584,1.234196,1.2890164
8.604,2.0814636,0.36406937,-2.677548e-05,8.41,1.592641,1.3439587,1.2341962,1.2890167
8.606,2.0807781,0.36410826,-1.7751967e-05,8.41,1.5926414,1.3439591,1.2341965,1.2890171
8.608,2.0804226,0.36415988,-8.738144e-06,8.41,1.5926417,1.3439595,1.234197,1.2890176
8.61,2.0803976,0.36422423,2.6288117e-07,8.41,1.5926421,1.3439598,1.2341975,1.289018
8.612,2.0807016,0.36430126,9.248013e-06,8.41,1.5926423,1.3439603,1.234198,1.2890185
8.614,2.0813348,0.36439088,1.8214165e-05,8.41,1.5926425,1.3439606,1.2341986,1.289019
8.616,2.082296,0.3644931,2.7158256e-05,8.41,1.5926428,1.3439611,1.2341993,1.2890196
8.618,2.083584,0.3646078,3.6077217e-05,8.41,1.5926429,1.3439615,1.2341999,1.2890202
8.62,2.0851982,0.36473495,4.4967994e-05,8.41,1.592643,1.343962,1.2342007,1.2890208
8.622,2.0871372,0.36487448,5.3827538e-05,8.41,1.5926431,1.3439624,1.2342014,1.2890215
8.624,2.0893998,0.36502632,6.265282e-05,8.41,1.5926431,1.3439629,1.2342023,1.2890222
8.626,2.091984,0.3651904,7.144082e-05,8.41,1.5926431,1.3439634,1.2342032,1.2890229
8.628,2.0948892,0.36536658,8.018855e-05,8.41,1.5926431,1.3439639,1.2342042,1.2890238
8.63,2.0981126,0.36555484,8.8893e-05,8.41,1.592643,1.3439643,1.2342051,1.2890245
8.632,2.1016526,0.36575502,9.755121e-05,8.41,1.5926429,1.3439648,1.2342062,1.2890253
8.634,2.1055074,0.3659671,0.00010616023,8.41,1.5926427,1.3439653,1.2342073,1.2890263
8.636,2.1096773,0.36619097,0.0001147157,8.41,1.5926425,1.3439659,1.2342083,1.2890271
8.638,2.1141756,0.36642712,0.00012320565,8.41,1.5926422,1.3439664,1.2342095,1.289028
8.64,2.1189842,0.36667487,0.00013163606,8.41,1.592642,1.3439668,1.2342107,1.289029
8.642,2.124101,0.36693415,0.0001400039,8.41,1.5926416,1.3439674,1.234212,1.2890301
8.644,2.129523,0.3672048,0.00014830624,8.41,1.5926412,1.343968,1.2342134,1.289031
8.646,2.1352477,0.36748666,0.00015654009,8.41,1.5926408,1.3439685,1.2342147,1.2890321
8.648,2.1412725,0.36777964,0.00016470253,8.41,1.5926403,1.3439691,1.2342161,1.2890332
8.65,2.147594,0.36808363,0.00017279066,8.41,1.5926398,1.3439697,1.2342175,1.2890344
8.652,2.1542091,0.36839843,0.00018080158,8.41,1.5926393,1.3439702,1.234219,1.2890354
8.654,2.1611145,0.36872393,0.0001887324,8.41,1.5926387,1.3439708,1.2342204,1.2890366
8.656,2.168307,0.36905992,0.0001965803,8.41,1.592638,1.3439714,1.2342219,1.2890378
8.658,2.1757824,0.3694063,0.00020434243,8.41,1.5926374,1.343972,1.2342235,1.289039
8.66,2.1835377,0.3697629,0.00021201602,8.41,1.5926367,1.3439726,1.2342252,1.2890402
8.662,2.1915684,0.37012953,0.00021959827,8.41,1.5926359,1.343973,1.2342268,1.2890414
8.664,2.1998708,0.370506,0.00022708645,8.41,1.5926352,1.3439736,1.2342285,1.2890427
8.666,2.2084403,0.37089214,0.00023447782,8.41,1.5926342,1.3439742,1.2342302,1.289044
8.668,2.217273,0.37128773,0.00024176971,8.41,1.5926334,1.3439748,1.2342318,1.2890453
8.67,2.226364,0.37169266,0.00024895943,8.41,1.5926324,1.3439753,1.2342336,1.2890466
8.672,2.2357087,0.37210664,0.00025604438,8.41,1.5926315,1.3439759,1.2342354,1.289048
8.674,2.2453027,0.3725295,0.0002630219,8.41,1.5926305,1.3439765,1.2342372,1.2890493
8.676,2.2551405,0.37296104,0.00026988948,8.41,1.5926294,1.343977,1.2342391,1.2890506
8.678,2.2652168,0.37340102,0.00027664454,8.41,1.5926284,1.3439776,1.2342409,1.289052
8.68,2.275527,0.3738492,0.00028328458,8.41,1.5926273,1.343978,1.2342428,1.2890533
8.682,2.2860649,0.37430543,0.00028980715,8.41,1.5926261,1.3439786,1.2342447,1.2890548
8.684,2.2968254,0.37476936,0.00029620976,8.41,1.5926249,1.3439791,1.2342466,1.2890561
8.686,2.3078024,0.37524083,0.00030249005,8.41,1.5926236,1.3439796,1.2342485,1.2890575
8.688,2.3189902,0.37571955,0.00030864566,8.41,1.5926224,1.3439802,1.2342505,1.2890589
8.69,2.3303823,0.3762053,0.00031467422,8.41,1.592621,1.3439807,1.2342525,1.2890602
8.692,2.3419726,0.37669778,0.00032057345,8.41,1.5926197,1.3439811,1.2342545,1.2890617
8.694,2.3537548,0.37719676,0.0003263411,8.41,1.5926182,1.3439816,1.2342564,1.2890631
8.696,2.3657222,0.37770194,0.000331975,8.41,1.5926168,1.343982,1.2342584,1.2890645
8.698,2.3778677,0.37821305,0.00033747288,8.41,1.5926154,1.3439825,1.2342604,1.289066
8.7,2.3901846,0.37872982,0.0003428327,8.41,1.5926139,1.3439829,1.2342623,1.2890673
8.702,2.4026659,0.37925193,0.00034805236,8.41,1.5926124,1.3439833,1.2342644,1.2890687
8.704,2.415446,0.3797848,0.00035315388,8.41,1.5926107,1.3439838,1.2342664,1.2890701
8.706,2.428549,0.3803293,0.00035814053,8.41,1.592609,1.3439841,1.2342685,1.2890716
8.708,2.4418333,0.38087988,0.00036298772,8.41,1.5926074,1.3439845,1.2342706,1.289073
8.71,2.4552932,0.38143623,0.0003676939,8.41,1.5926057,1.3439848,1.2342726,1.2890743
8.712,2.4689238,0.38199815,0.00037225767,8.41,1.5926039,1.3439852,1.2342747,1.2890757
8.714,2.4827194,0.38256544,0.0003766777,8.41,1.5926021,1.3439854,1.2342768,1.2890772
8.716,2.4966748,0.38313788,0.0003809527,8.41,1.5926002,1.3439858,1.2342788,1.2890785
8.718,2.5107837,0.3837152,0.0003850814,8.41,1.5925983,1.343986,1.234281,1.2890799
8.72,2.525041,0.38429722,0.00038906268,8.41,1.5925964,1.3439863,1.234283,1.2890812
8.722,2.5394409,0.38488367,0.00039289545,8.41,1.5925944,1.3439865,1.234285,1.2890826
8.724,2.5539773,0.38547432,0.00039657866,8.41,1.5925924,1.3439866,1.2342871,1.289084
8.726,2.568644,0.38606897,0.0004001114,8.41,1.5925903,1.3439869,1.2342892,1.2890853
8.728,2.5834355,0.3866673,0.00040349274,8.41,1.5925883,1.343987,1.2342912,1.2890866
8.73,2.5983455,0.38726917,0.00040672187,8.41,1.5925862,1.3439871,1.2342932,1.2890879
8.732,2.6133676,0.38787428,0.00040979811,8.41,1.592584,1.3439872,1.2342952,1.2890892
8.734,2.628496,0.38848236,0.00041272072,8.41,1.5925819,1.3439873,1.2342973,1.2890904
8.736,2.6437235,0.3890932,0.0004154892,8.41,1.5925796,1.3439875,1.2342993,1.2890917
8.738,2.6590447,0.38970652,0.00041810295,8.41,1.5925773,1.3439875,1.2343012,1.2890929
8.74,2.6744523,0.39032206,0.00042056158,8.41,1.5925751,1.3439875,1.2343032,1.2890941
8.742,2.6899402,0.3909396,0.00042286474,8.41,1.5925727,1.3439875,1.2343051,1.2890953
8.744,2.7055013,0.39155883,0.0004250121,8.41,1.5925703,1.3439875,1.2343072,1.2890965
8.746,2.7211294,0.39217952,0.00042700354,8.41,1.5925679,1.3439873,1.2343091,1.2890975
8.748,2.7368171,0.3928014,0.00042883892,8.41,1.5925655,1.3439872,1.234311,1.2890987
