Time,gENROE.delta,gENROE.PELEC,eSDC2A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.629362, 28.9086, 0.572105, 1.74083, 0.4, -0.00417227, 0.937363, 0.908545, 0.935509, 0.920773
0.629412, 28.9048, 0.572025, 1.74101, 0.4, -0.00417327, 0.937364, 0.908544, 0.935506, 0.92077
0.629462, 28.901, 0.571946, 1.74118, 0.4, -0.00417426, 0.937365, 0.908542, 0.935504, 0.920768
0.629512, 28.8973, 0.571866, 1.74135, 0.4, -0.00417526, 0.937365, 0.908541, 0.935501, 0.920766
0.629562, 28.8935, 0.571786, 1.74152, 0.4, -0.00417625, 0.937366, 0.908539, 0.935498, 0.920764
0.629612, 28.8898, 0.571707, 1.7417, 0.4, -0.00417725, 0.937367, 0.908538, 0.935496, 0.920762
0.629662, 28.886, 0.571627, 1.74187, 0.4, -0.00417824, 0.937367, 0.908537, 0.935493, 0.920759
0.629712, 28.8822, 0.571547, 1.74204, 0.4, -0.00417923, 0.937368, 0.908535, 0.935491, 0.920757
0.629762, 28.8785, 0.571468, 1.74221, 0.4, -0.00418022, 0.937369, 0.908534, 0.935488, 0.920755
0.629812, 28.8747, 0.571388, 1.74239, 0.4, -0.00418122, 0.937369, 0.908533, 0.935485, 0.920753
0.629862, 28.871, 0.571308, 1.74256, 0.4, -0.00418221, 0.93737, 0.908531, 0.935483, 0.92075
0.629912, 28.8672, 0.571229, 1.74273, 0.4, -0.0041832, 0.937371, 0.90853, 0.93548, 0.920748
0.629962, 28.8634, 0.571149, 1.7429, 0.4, -0.00418419, 0.937371, 0.908528, 0.935478, 0.920746
0.630012, 28.8597, 0.571069, 1.74308, 0.4, -0.00418518, 0.937372, 0.908527, 0.935475, 0.920744
0.630062, 28.8559, 0.57099, 1.74325, 0.4, -0.00418617, 0.937373, 0.908526, 0.935472, 0.920741
0.630112, 28.8521, 0.57091, 1.74342, 0.4, -0.00418716, 0.937373, 0.908524, 0.93547, 0.920739
0.630162, 28.8484, 0.570831, 1.74359, 0.4, -0.00418814, 0.937374, 0.908523, 0.935467, 0.920737
0.630212, 28.8446, 0.570751, 1.74376, 0.4, -0.00418913, 0.937375, 0.908522, 0.935465, 0.920735
0.630262, 28.8408, 0.570671, 1.74394, 0.4, -0.00419012, 0.937375, 0.90852, 0.935462, 0.920733
0.630312, 28.8371, 0.570591, 1.74411, 0.4, -0.00419111, 0.937376, 0.908519, 0.935459, 0.92073
0.630362, 28.8333, 0.570512, 1.74428, 0.4, -0.00419209, 0.937377, 0.908518, 0.935457, 0.920728
0.630412, 28.8295, 0.570432, 1.74445, 0.4, -0.00419308, 0.937377, 0.908516, 0.935454, 0.920726
0.630462, 28.8257, 0.570352, 1.74463, 0.4, -0.00419406, 0.937378, 0.908515, 0.935452, 0.920724
0.630512, 28.822, 0.570273, 1.7448, 0.4, -0.00419505, 0.937379, 0.908514, 0.935449, 0.920722
0.630562, 28.8182, 0.570193, 1.74497, 0.4, -0.00419603, 0.937379, 0.908512, 0.935446, 0.920719
0.630612, 28.8144, 0.570113, 1.74514, 0.4, -0.00419702, 0.93738, 0.908511, 0.935444, 0.920717
0.630662, 28.8106, 0.570033, 1.74532, 0.4, -0.004198, 0.937381, 0.908509, 0.935441, 0.920715
0.630712, 28.8068, 0.569954, 1.74549, 0.4, -0.00419898, 0.937382, 0.908508, 0.935439, 0.920713
0.630762, 28.8031, 0.569874, 1.74566, 0.4, -0.00419997, 0.937382, 0.908507, 0.935436, 0.920711
0.630812, 28.7993, 0.569794, 1.74583, 0.4, -0.00420095, 0.937383, 0.908505, 0.935433, 0.920708
0.630862, 28.7955, 0.569715, 1.74601, 0.4, -0.00420193, 0.937384, 0.908504, 0.935431, 0.920706
0.630912, 28.7917, 0.569635, 1.74618, 0.4, -0.00420291, 0.937384, 0.908503, 0.935428, 0.920704
0.630962, 28.7879, 0.569555, 1.74635, 0.4, -0.00420389, 0.937385, 0.908501, 0.935426, 0.920702
0.631012, 28.7842, 0.569476, 1.74652, 0.4, -0.00420487, 0.937386, 0.9085, 0.935423, 0.9207
0.631063, 28.7804, 0.569396, 1.7467, 0.4, -0.00420585, 0.937386, 0.908499, 0.93542, 0.920697
0.631113, 28.7766, 0.569316, 1.74687, 0.4, -0.00420683, 0.937387, 0.908497, 0.935418, 0.920695
0.631163, 28.7728, 0.569236, 1.74704, 0.4, -0.00420781, 0.937388, 0.908496, 0.935415, 0.920693
0.631213, 28.769, 0.569157, 1.74721, 0.4, -0.00420879, 0.937389, 0.908494, 0.935413, 0.920691
0.631263, 28.7652, 0.569077, 1.74739, 0.4, -0.00420977, 0.937389, 0.908493, 0.93541, 0.920688
0.631313, 28.7614, 0.568997, 1.74756, 0.4, -0.00421075, 0.93739, 0.908492, 0.935408, 0.920686
0.631363, 28.7576, 0.568918, 1.74773, 0.4, -0.00421172, 0.937391, 0.90849, 0.935405, 0.920684
0.631413, 28.7538, 0.568838, 1.7479, 0.4, -0.0042127, 0.937391, 0.908489, 0.935402, 0.920682
0.631463, 28.7501, 0.568758, 1.74808, 0.4, -0.00421368, 0.937392, 0.908488, 0.9354, 0.92068
0.631513, 28.7463, 0.568679, 1.74825, 0.4, -0.00421465, 0.937393, 0.908486, 0.935397, 0.920677
0.631563, 28.7425, 0.568599, 1.74842, 0.4, -0.00421563, 0.937394, 0.908485, 0.935395, 0.920675
0.631613, 28.7387, 0.568519, 1.74859, 0.4, -0.0042166, 0.937394, 0.908484, 0.935392, 0.920673
0.631663, 28.7349, 0.568439, 1.74877, 0.4, -0.00421758, 0.937395, 0.908482, 0.935389, 0.920671
0.631713, 28.7311, 0.568359, 1.74894, 0.4, -0.00421855, 0.937396, 0.908481, 0.935387, 0.920669
0.631763, 28.7273, 0.56828, 1.74911, 0.4, -0.00421953, 0.937397, 0.90848, 0.935384, 0.920666
0.631813, 28.7235, 0.5682, 1.74928, 0.4, -0.0042205, 0.937397, 0.908478, 0.935382, 0.920664
0.631863, 28.7197, 0.56812, 1.74946, 0.4, -0.00422147, 0.937398, 0.908477, 0.935379, 0.920662
0.631913, 28.7159, 0.56804, 1.74963, 0.4, -0.00422244, 0.937399, 0.908476, 0.935376, 0.92066
0.631963, 28.7121, 0.567961, 1.7498, 0.4, -0.00422341, 0.937399, 0.908474, 0.935374, 0.920658
0.632013, 28.7083, 0.567881, 1.74997, 0.4, -0.00422439, 0.9374, 0.908473, 0.935371, 0.920655
0.632063, 28.7045, 0.567801, 1.75015, 0.4, -0.00422536, 0.937401, 0.908472, 0.935369, 0.920653
0.632113, 28.7007, 0.567721, 1.75032, 0.4, -0.00422633, 0.937402, 0.90847, 0.935366, 0.920651
0.632163, 28.6969, 0.567642, 1.75049, 0.4, -0.0042273, 0.937402, 0.908469, 0.935363, 0.920649
0.632213, 28.6931, 0.567562, 1.75066, 0.4, -0.00422827, 0.937403, 0.908468, 0.935361, 0.920647
0.632263, 28.6893, 0.567482, 1.75084, 0.4, -0.00422923, 0.937404, 0.908466, 0.935358, 0.920644
0.632313, 28.6855, 0.567403, 1.75101, 0.4, -0.0042302, 0.937405, 0.908465, 0.935356, 0.920642
0.632363, 28.6817, 0.567323, 1.75118, 0.4, -0.00423117, 0.937405, 0.908464, 0.935353, 0.92064
0.632413, 28.6778, 0.567243, 1.75135, 0.4, -0.00423214, 0.937406, 0.908462, 0.93535, 0.920638
0.632463, 28.674, 0.567163, 1.75152, 0.4, -0.0042331, 0.937407, 0.908461, 0.935348, 0.920636
0.632513, 28.6702, 0.567083, 1.7517, 0.4, -0.00423407, 0.937408, 0.90846, 0.935345, 0.920633
0.632563, 28.6664, 0.567004, 1.75187, 0.4, -0.00423504, 0.937409, 0.908458, 0.935343, 0.920631
0.632613, 28.6626, 0.566924, 1.75204, 0.4, -0.004236, 0.937409, 0.908457, 0.93534, 0.920629
0.632663, 28.6588, 0.566844, 1.75221, 0.4, -0.00423697, 0.93741, 0.908456, 0.935338, 0.920627
0.632713, 28.655, 0.566764, 1.75239, 0.4, -0.00423793, 0.937411, 0.908454, 0.935335, 0.920625
0.632763, 28.6512, 0.566685, 1.75256, 0.4, -0.0042389, 0.937412, 0.908453, 0.935332, 0.920622
0.632813, 28.6473, 0.566605, 1.75273, 0.4, -0.00423986, 0.937412, 0.908451, 0.93533, 0.92062
0.632863, 28.6435, 0.566525, 1.7529, 0.4, -0.00424082, 0.937413, 0.90845, 0.935327, 0.920618
0.632913, 28.6397, 0.566445, 1.75308, 0.4, -0.00424178, 0.937414, 0.908449, 0.935325, 0.920616
0.632963, 28.6359, 0.566365, 1.75325, 0.4, -0.00424275, 0.937415, 0.908448, 0.935322, 0.920614
0.633013, 28.6321, 0.566286, 1.75342, 0.4, -0.00424371, 0.937415, 0.908446, 0.935319, 0.920611
0.633063, 28.6283, 0.566206, 1.75359, 0.4, -0.00424467, 0.937416, 0.908445, 0.935317, 0.920609
0.633113, 28.6244, 0.566126, 1.75377, 0.4, -0.00424563, 0.937417, 0.908444, 0.935314, 0.920607
0.633163, 28.6206, 0.566046, 1.75394, 0.4, -0.00424659, 0.937418, 0.908442, 0.935312, 0.920605
0.633213, 28.6168, 0.565966, 1.75411, 0.4, -0.00424755, 0.937419, 0.908441, 0.935309, 0.920603
0.633263, 28.613, 0.565887, 1.75428, 0.4, -0.00424851, 0.93742, 0.90844, 0.935306, 0.920601
0.633313, 28.6091, 0.565807, 1.75446, 0.4, -0.00424947, 0.93742, 0.908438, 0.935304, 0.920598
0.633363, 28.6053, 0.565727, 1.75463, 0.4, -0.00425042, 0.937421, 0.908437, 0.935301, 0.920596
0.633413, 28.6015, 0.565647, 1.7548, 0.4, -0.00425138, 0.937422, 0.908436, 0.935299, 0.920594
0.633463, 28.5977, 0.565567, 1.75497, 0.4, -0.00425234, 0.937423, 0.908434, 0.935296, 0.920592
0.633513, 28.5938, 0.565488, 1.75514, 0.4, -0.00425329, 0.937423, 0.908433, 0.935293, 0.92059
0.633563, 28.59, 0.565408, 1.75532, 0.4, -0.00425425, 0.937424, 0.908432, 0.935291, 0.920587
0.633613, 28.5862, 0.565328, 1.75549, 0.4, -0.00425521, 0.937425, 0.90843, 0.935288, 0.920585
0.633663, 28.5823, 0.565248, 1.75566, 0.4, -0.00425616, 0.937426, 0.908429, 0.935286, 0.920583
0.633713, 28.5785, 0.565169, 1.75583, 0.4, -0.00425712, 0.937427, 0.908428, 0.935283, 0.920581
0.633763, 28.5747, 0.565089, 1.75601, 0.4, -0.00425807, 0.937427, 0.908426, 0.935281, 0.920579
0.633813, 28.5709, 0.565009, 1.75618, 0.4, -0.00425903, 0.937428, 0.908425, 0.935278, 0.920576
0.633863, 28.567, 0.564929, 1.75635, 0.4, -0.00425998, 0.937429, 0.908424, 0.935275, 0.920574
0.633913, 28.5632, 0.564849, 1.75652, 0.4, -0.00426093, 0.93743, 0.908422, 0.935273, 0.920572
0.633963, 28.5594, 0.56477, 1.7567, 0.4, -0.00426188, 0.937431, 0.908421, 0.93527, 0.92057
0.634013, 28.5555, 0.56469, 1.75687, 0.4, -0.00426284, 0.937432, 0.90842, 0.935268, 0.920568
0.634063, 28.5517, 0.56461, 1.75704, 0.4, -0.00426379, 0.937432, 0.908418, 0.935265, 0.920565
0.634113, 28.5478, 0.56453, 1.75721, 0.4, -0.00426474, 0.937433, 0.908417, 0.935263, 0.920563
0.634163, 28.544, 0.56445, 1.75738, 0.4, -0.00426569, 0.937434, 0.908416, 0.93526, 0.920561
0.634213, 28.5402, 0.564371, 1.75756, 0.4, -0.00426664, 0.937435, 0.908414, 0.935257, 0.920559
0.634263, 28.5363, 0.564291, 1.75773, 0.4, -0.00426759, 0.937436, 0.908413, 0.935255, 0.920557
0.634313, 28.5325, 0.564211, 1.7579, 0.4, -0.00426854, 0.937436, 0.908412, 0.935252, 0.920554
0.634363, 28.5286, 0.564131, 1.75807, 0.4, -0.00426949, 0.937437, 0.90841, 0.93525, 0.920552
0.634413, 28.5248, 0.564051, 1.75825, 0.4, -0.00427044, 0.937438, 0.908409, 0.935247, 0.92055
0.634463, 28.521, 0.563971, 1.75842, 0.4, -0.00427138, 0.937439, 0.908408, 0.935244, 0.920548
0.634513, 28.5171, 0.563892, 1.75859, 0.4, -0.00427233, 0.93744, 0.908407, 0.935242, 0.920546
0.634563, 28.5133, 0.563812, 1.75876, 0.4, -0.00427328, 0.937441, 0.908405, 0.935239, 0.920544
0.634613, 28.5094, 0.563732, 1.75894, 0.4, -0.00427422, 0.937441, 0.908404, 0.935237, 0.920541
0.634663, 28.5056, 0.563652, 1.75911, 0.4, -0.00427517, 0.937442, 0.908403, 0.935234, 0.920539
0.634713, 28.5017, 0.563572, 1.75928, 0.4, -0.00427612, 0.937443, 0.908401, 0.935232, 0.920537
0.634763, 28.4979, 0.563492, 1.75945, 0.4, -0.00427706, 0.937444, 0.9084, 0.935229, 0.920535
0.634813, 28.494, 0.563412, 1.75962, 0.4, -0.00427801, 0.937445, 0.908399, 0.935226, 0.920533
0.634863, 28.4902, 0.563333, 1.7598, 0.4, -0.00427895, 0.937446, 0.908397, 0.935224, 0.92053
0.634913, 28.4863, 0.563253, 1.75997, 0.4, -0.00427989, 0.937447, 0.908396, 0.935221, 0.920528
0.634963, 28.4825, 0.563173, 1.76014, 0.4, -0.00428084, 0.937447, 0.908395, 0.935219, 0.920526
0.635013, 28.4786, 0.563093, 1.76031, 0.4, -0.00428178, 0.937448, 0.908393, 0.935216, 0.920524
0.635063, 28.4748, 0.563013, 1.76049, 0.4, -0.00428272, 0.937449, 0.908392, 0.935213, 0.920522
0.635113, 28.4709, 0.562933, 1.76066, 0.4, -0.00428366, 0.93745, 0.908391, 0.935211, 0.92052
0.635163, 28.4671, 0.562854, 1.76083, 0.4, -0.0042846, 0.937451, 0.90839, 0.935208, 0.920517
0.635213, 28.4632, 0.562774, 1.761, 0.4, -0.00428555, 0.937452, 0.908388, 0.935206, 0.920515
0.635263, 28.4593, 0.562694, 1.76117, 0.4, -0.00428649, 0.937452, 0.908387, 0.935203, 0.920513
0.635313, 28.4555, 0.562614, 1.76135, 0.4, -0.00428743, 0.937453, 0.908386, 0.935201, 0.920511
0.635363, 28.4516, 0.562534, 1.76152, 0.4, -0.00428837, 0.937454, 0.908384, 0.935198, 0.920509
0.635413, 28.4478, 0.562454, 1.76169, 0.4, -0.0042893, 0.937455, 0.908383, 0.935195, 0.920506
0.635463, 28.4439, 0.562374, 1.76186, 0.4, -0.00429024, 0.937456, 0.908382, 0.935193, 0.920504
0.635513, 28.44, 0.562295, 1.76204, 0.4, -0.00429118, 0.937457, 0.90838, 0.93519, 0.920502
0.635563, 28.4362, 0.562215, 1.76221, 0.4, -0.00429212, 0.937458, 0.908379, 0.935188, 0.9205
0.635613, 28.4323, 0.562135, 1.76238, 0.4, -0.00429306, 0.937459, 0.908378, 0.935185, 0.920498
0.635663, 28.4284, 0.562055, 1.76255, 0.4, -0.00429399, 0.937459, 0.908376, 0.935182, 0.920496
0.635713, 28.4246, 0.561975, 1.76272, 0.4, -0.00429493, 0.93746, 0.908375, 0.93518, 0.920493
0.635763, 28.4207, 0.561895, 1.7629, 0.4, -0.00429586, 0.937461, 0.908374, 0.935177, 0.920491
0.635813, 28.4169, 0.561815, 1.76307, 0.4, -0.0042968, 0.937462, 0.908373, 0.935175, 0.920489
0.635863, 28.413, 0.561735, 1.76324, 0.4, -0.00429773, 0.937463, 0.908371, 0.935172, 0.920487
0.635913, 28.4091, 0.561656, 1.76341, 0.4, -0.00429867, 0.937464, 0.90837, 0.93517, 0.920485
0.635963, 28.4052, 0.561576, 1.76359, 0.4, -0.0042996, 0.937465, 0.908369, 0.935167, 0.920483
0.636013, 28.4014, 0.561496, 1.76376, 0.4, -0.00430054, 0.937466, 0.908367, 0.935164, 0.92048
0.636063, 28.3975, 0.561416, 1.76393, 0.4, -0.00430147, 0.937467, 0.908366, 0.935162, 0.920478
0.636113, 28.3936, 0.561336, 1.7641, 0.4, -0.0043024, 0.937467, 0.908365, 0.935159, 0.920476
0.636163, 28.3898, 0.561256, 1.76427, 0.4, -0.00430333, 0.937468, 0.908363, 0.935157, 0.920474
0.636213, 28.3859, 0.561176, 1.76445, 0.4, -0.00430427, 0.937469, 0.908362, 0.935154, 0.920472
0.636263, 28.382, 0.561096, 1.76462, 0.4, -0.0043052, 0.93747, 0.908361, 0.935152, 0.92047
0.636313, 28.3781, 0.561016, 1.76479, 0.4, -0.00430613, 0.937471, 0.90836, 0.935149, 0.920467
0.636363, 28.3743, 0.560936, 1.76496, 0.4, -0.00430706, 0.937472, 0.908358, 0.935146, 0.920465
0.636413, 28.3704, 0.560857, 1.76514, 0.4, -0.00430799, 0.937473, 0.908357, 0.935144, 0.920463
0.636463, 28.3665, 0.560777, 1.76531, 0.4, -0.00430892, 0.937474, 0.908356, 0.935141, 0.920461
0.636513, 28.3626, 0.560697, 1.76548, 0.4, -0.00430984, 0.937475, 0.908354, 0.935139, 0.920459
0.636563, 28.3587, 0.560617, 1.76565, 0.4, -0.00431077, 0.937476, 0.908353, 0.935136, 0.920456
0.636613, 28.3549, 0.560537, 1.76582, 0.4, -0.0043117, 0.937476, 0.908352, 0.935134, 0.920454
0.636663, 28.351, 0.560457, 1.766, 0.4, -0.00431263, 0.937477, 0.90835, 0.935131, 0.920452
0.636713, 28.3471, 0.560377, 1.76617, 0.4, -0.00431355, 0.937478, 0.908349, 0.935128, 0.92045
0.636763, 28.3432, 0.560297, 1.76634, 0.4, -0.00431448, 0.937479, 0.908348, 0.935126, 0.920448
0.636813, 28.3393, 0.560217, 1.76651, 0.4, -0.00431541, 0.93748, 0.908347, 0.935123, 0.920446
0.636863, 28.3355, 0.560137, 1.76669, 0.4, -0.00431633, 0.937481, 0.908345, 0.935121, 0.920443
0.636913, 28.3316, 0.560057, 1.76686, 0.4, -0.00431726, 0.937482, 0.908344, 0.935118, 0.920441
0.636963, 28.3277, 0.559978, 1.76703, 0.4, -0.00431818, 0.937483, 0.908343, 0.935115, 0.920439
0.637013, 28.3238, 0.559898, 1.7672, 0.4, -0.00431911, 0.937484, 0.908341, 0.935113, 0.920437
0.637064, 28.3199, 0.559818, 1.76737, 0.4, -0.00432003, 0.937485, 0.90834, 0.93511, 0.920435
0.637114, 28.316, 0.559738, 1.76755, 0.4, -0.00432095, 0.937486, 0.908339, 0.935108, 0.920433
0.637164, 28.3121, 0.559658, 1.76772, 0.4, -0.00432188, 0.937487, 0.908338, 0.935105, 0.92043
0.637214, 28.3082, 0.559578, 1.76789, 0.4, -0.0043228, 0.937487, 0.908336, 0.935103, 0.920428
0.637264, 28.3043, 0.559498, 1.76806, 0.4, -0.00432372, 0.937488, 0.908335, 0.9351, 0.920426
0.637314, 28.3005, 0.559418, 1.76823, 0.4, -0.00432464, 0.937489, 0.908334, 0.935097, 0.920424
0.637364, 28.2966, 0.559338, 1.76841, 0.4, -0.00432556, 0.93749, 0.908332, 0.935095, 0.920422
0.637414, 28.2927, 0.559258, 1.76858, 0.4, -0.00432648, 0.937491, 0.908331, 0.935092, 0.92042
0.637464, 28.2888, 0.559178, 1.76875, 0.4, -0.0043274, 0.937492, 0.90833, 0.93509, 0.920417
0.637514, 28.2849, 0.559098, 1.76892, 0.4, -0.00432832, 0.937493, 0.908329, 0.935087, 0.920415
0.637564, 28.281, 0.559018, 1.7691, 0.4, -0.00432924, 0.937494, 0.908327, 0.935084, 0.920413
0.637614, 28.2771, 0.558939, 1.76927, 0.4, -0.00433016, 0.937495, 0.908326, 0.935082, 0.920411
0.637664, 28.2732, 0.558859, 1.76944, 0.4, -0.00433108, 0.937496, 0.908325, 0.935079, 0.920409
0.637714, 28.2693, 0.558779, 1.76961, 0.4, -0.00433199, 0.937497, 0.908323, 0.935077, 0.920407
0.637764, 28.2654, 0.558699, 1.76978, 0.4, -0.00433291, 0.937498, 0.908322, 0.935074, 0.920404
0.637814, 28.2615, 0.558619, 1.76996, 0.4, -0.00433383, 0.937499, 0.908321, 0.935072, 0.920402
0.637864, 28.2576, 0.558539, 1.77013, 0.4, -0.00433474, 0.937499, 0.908319, 0.935069, 0.9204
0.637914, 28.2537, 0.558459, 1.7703, 0.4, -0.00433566, 0.9375, 0.908318, 0.935066, 0.920398
0.637964, 28.2498, 0.558379, 1.77047, 0.4, -0.00433658, 0.937501, 0.908317, 0.935064, 0.920396
0.638014, 28.2459, 0.558299, 1.77064, 0.4, -0.00433749, 0.937502, 0.908316, 0.935061, 0.920394
0.638064, 28.242, 0.558219, 1.77082, 0.4, -0.00433841, 0.937503, 0.908314, 0.935059, 0.920391
0.638114, 28.2381, 0.558139, 1.77099, 0.4, -0.00433932, 0.937504, 0.908313, 0.935056, 0.920389
0.638164, 28.2342, 0.558059, 1.77116, 0.4, -0.00434023, 0.937505, 0.908312, 0.935054, 0.920387
0.638214, 28.2303, 0.557979, 1.77133, 0.4, -0.00434115, 0.937506, 0.908311, 0.935051, 0.920385
0.638264, 28.2264, 0.557899, 1.77151, 0.4, -0.00434206, 0.937507, 0.908309, 0.935048, 0.920383
0.638314, 28.2224, 0.557819, 1.77168, 0.4, -0.00434297, 0.937508, 0.908308, 0.935046, 0.920381
0.638364, 28.2185, 0.557739, 1.77185, 0.4, -0.00434388, 0.937509, 0.908307, 0.935043, 0.920378
0.638414, 28.2146, 0.557659, 1.77202, 0.4, -0.00434479, 0.93751, 0.908305, 0.935041, 0.920376
0.638464, 28.2107, 0.557579, 1.77219, 0.4, -0.0043457, 0.937511, 0.908304, 0.935038, 0.920374
0.638514, 28.2068, 0.557499, 1.77237, 0.4, -0.00434661, 0.937512, 0.908303, 0.935035, 0.920372
0.638564, 28.2029, 0.557419, 1.77254, 0.4, -0.00434752, 0.937513, 0.908302, 0.935033, 0.92037
0.638614, 28.199, 0.557339, 1.77271, 0.4, -0.00434843, 0.937514, 0.9083, 0.93503, 0.920368
0.638664, 28.1951, 0.55726, 1.77288, 0.4, -0.00434934, 0.937515, 0.908299, 0.935028, 0.920365
0.638714, 28.1912, 0.55718, 1.77305, 0.4, -0.00435025, 0.937516, 0.908298, 0.935025, 0.920363
0.638764, 28.1872, 0.5571, 1.77323, 0.4, -0.00435116, 0.937517, 0.908297, 0.935023, 0.920361
0.638814, 28.1833, 0.55702, 1.7734, 0.4, -0.00435206, 0.937518, 0.908295, 0.93502, 0.920359
0.638864, 28.1794, 0.55694, 1.77357, 0.4, -0.00435297, 0.937519, 0.908294, 0.935018, 0.920357
0.638914, 28.1755, 0.55686, 1.77374, 0.4, -0.00435388, 0.93752, 0.908293, 0.935015, 0.920355
0.638964, 28.1716, 0.55678, 1.77392, 0.4, -0.00435478, 0.937521, 0.908291, 0.935012, 0.920352
0.639014, 28.1676, 0.5567, 1.77409, 0.4, -0.00435569, 0.937522, 0.90829, 0.93501, 0.92035
0.639064, 28.1637, 0.55662, 1.77426, 0.4, -0.00435659, 0.937523, 0.908289, 0.935007, 0.920348
0.639114, 28.1598, 0.55654, 1.77443, 0.4, -0.0043575, 0.937524, 0.908288, 0.935005, 0.920346
0.639164, 28.1559, 0.55646, 1.7746, 0.4, -0.0043584, 0.937525, 0.908286, 0.935002, 0.920344
0.639214, 28.152, 0.55638, 1.77478, 0.4, -0.00435931, 0.937526, 0.908285, 0.934999, 0.920342
0.639264, 28.148, 0.5563, 1.77495, 0.4, -0.00436021, 0.937527, 0.908284, 0.934997, 0.920339
0.639314, 28.1441, 0.55622, 1.77512, 0.4, -0.00436111, 0.937528, 0.908283, 0.934994, 0.920337
0.639364, 28.1402, 0.55614, 1.77529, 0.4, -0.00436201, 0.937529, 0.908281, 0.934992, 0.920335
0.639414, 28.1363, 0.55606, 1.77546, 0.4, -0.00436292, 0.93753, 0.90828, 0.934989, 0.920333
0.639464, 28.1323, 0.55598, 1.77564, 0.4, -0.00436382, 0.937531, 0.908279, 0.934987, 0.920331
0.639514, 28.1284, 0.5559, 1.77581, 0.4, -0.00436472, 0.937532, 0.908277, 0.934984, 0.920329
0.639564, 28.1245, 0.55582, 1.77598, 0.4, -0.00436562, 0.937533, 0.908276, 0.934981, 0.920326
0.639614, 28.1205, 0.55574, 1.77615, 0.4, -0.00436652, 0.937534, 0.908275, 0.934979, 0.920324
0.639664, 28.1166, 0.55566, 1.77632, 0.4, -0.00436742, 0.937535, 0.908274, 0.934976, 0.920322
0.639714, 28.1127, 0.55558, 1.7765, 0.4, -0.00436832, 0.937536, 0.908272, 0.934974, 0.92032
0.639764, 28.1088, 0.5555, 1.77667, 0.4, -0.00436922, 0.937537, 0.908271, 0.934971, 0.920318
0.639814, 28.1048, 0.55542, 1.77684, 0.4, -0.00437011, 0.937538, 0.90827, 0.934969, 0.920316
0.639864, 28.1009, 0.55534, 1.77701, 0.4, -0.00437101, 0.937539, 0.908269, 0.934966, 0.920314
0.639914, 28.097, 0.55526, 1.77718, 0.4, -0.00437191, 0.93754, 0.908267, 0.934963, 0.920311
0.639964, 28.093, 0.55518, 1.77736, 0.4, -0.0043728, 0.937541, 0.908266, 0.934961, 0.920309
0.640014, 28.0891, 0.5551, 1.77753, 0.4, -0.0043737, 0.937542, 0.908265, 0.934958, 0.920307
0.640064, 28.0851, 0.55502, 1.7777, 0.4, -0.0043746, 0.937543, 0.908263, 0.934956, 0.920305
0.640114, 28.0812, 0.55494, 1.77787, 0.4, -0.00437549, 0.937544, 0.908262, 0.934953, 0.920303
0.640164, 28.0773, 0.554859, 1.77804, 0.4, -0.00437638, 0.937545, 0.908261, 0.934951, 0.920301
0.640214, 28.0733, 0.55478, 1.77822, 0.4, -0.00437728, 0.937546, 0.90826, 0.934948, 0.920298
0.640264, 28.0694, 0.554699, 1.77839, 0.4, -0.00437817, 0.937547, 0.908258, 0.934945, 0.920296
0.640314, 28.0655, 0.55462, 1.77856, 0.4, -0.00437906, 0.937548, 0.908257, 0.934943, 0.920294
0.640364, 28.0615, 0.554539, 1.77873, 0.4, -0.00437996, 0.937549, 0.908256, 0.93494, 0.920292
0.640414, 28.0576, 0.554459, 1.7789, 0.4, -0.00438085, 0.93755, 0.908255, 0.934938, 0.92029
0.640464, 28.0536, 0.554379, 1.77908, 0.4, -0.00438174, 0.937551, 0.908253, 0.934935, 0.920288
0.640514, 28.0497, 0.554299, 1.77925, 0.4, -0.00438263, 0.937552, 0.908252, 0.934933, 0.920286
0.640564, 28.0457, 0.554219, 1.77942, 0.4, -0.00438352, 0.937553, 0.908251, 0.93493, 0.920283
0.640614, 28.0418, 0.554139, 1.77959, 0.4, -0.00438441, 0.937554, 0.90825, 0.934927, 0.920281
0.640664, 28.0378, 0.554059, 1.77976, 0.4, -0.0043853, 0.937555, 0.908248, 0.934925, 0.920279
0.640714, 28.0339, 0.553979, 1.77994, 0.4, -0.00438619, 0.937556, 0.908247, 0.934922, 0.920277
0.640764, 28.0299, 0.553899, 1.78011, 0.4, -0.00438708, 0.937557, 0.908246, 0.93492, 0.920275
0.640814, 28.026, 0.553819, 1.78028, 0.4, -0.00438797, 0.937558, 0.908245, 0.934917, 0.920272
0.640864, 28.0221, 0.553739, 1.78045, 0.4, -0.00438886, 0.937559, 0.908243, 0.934915, 0.92027
0.640914, 28.0181, 0.553659, 1.78062, 0.4, -0.00438974, 0.93756, 0.908242, 0.934912, 0.920268
0.640964, 28.0141, 0.553579, 1.7808, 0.4, -0.00439063, 0.937561, 0.908241, 0.934909, 0.920266
0.641014, 28.0102, 0.553499, 1.78097, 0.4, -0.00439152, 0.937562, 0.90824, 0.934907, 0.920264
0.641064, 28.0062, 0.553419, 1.78114, 0.4, -0.0043924, 0.937563, 0.908238, 0.934904, 0.920262
0.641114, 28.0023, 0.553339, 1.78131, 0.4, -0.00439329, 0.937564, 0.908237, 0.934902, 0.92026
