Time,gENROE.delta,gENROE.PELEC,sT5B.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.679771, 24.2619, 0.5149, 2.52333, 0.4, -0.00532092, 0.962654, 0.923174, 0.944128, 0.932259
0.679821, 24.2571, 0.514815, 2.52326, 0.4, -0.00532158, 0.962659, 0.923175, 0.944127, 0.932259
0.679871, 24.2523, 0.51473, 2.52319, 0.4, -0.00532223, 0.962665, 0.923176, 0.944126, 0.932259
0.679921, 24.2475, 0.514645, 2.52312, 0.4, -0.00532289, 0.96267, 0.923177, 0.944125, 0.932259
0.679971, 24.2427, 0.514559, 2.52305, 0.4, -0.00532355, 0.962676, 0.923179, 0.944123, 0.932258
0.680021, 24.2379, 0.514474, 2.52298, 0.4, -0.0053242, 0.962682, 0.92318, 0.944122, 0.932258
0.680071, 24.2331, 0.514389, 2.52291, 0.4, -0.00532486, 0.962687, 0.923181, 0.944121, 0.932258
0.680121, 24.2283, 0.514304, 2.52284, 0.4, -0.00532552, 0.962693, 0.923182, 0.94412, 0.932258
0.680171, 24.2235, 0.514218, 2.52277, 0.4, -0.00532617, 0.962698, 0.923183, 0.944119, 0.932258
0.680221, 24.2188, 0.514133, 2.5227, 0.4, -0.00532683, 0.962704, 0.923185, 0.944118, 0.932257
0.680271, 24.214, 0.514048, 2.52263, 0.4, -0.00532748, 0.962709, 0.923186, 0.944117, 0.932257
0.680321, 24.2092, 0.513963, 2.52256, 0.4, -0.00532813, 0.962715, 0.923187, 0.944116, 0.932257
0.680371, 24.2044, 0.513877, 2.52249, 0.4, -0.00532879, 0.96272, 0.923188, 0.944115, 0.932257
0.680421, 24.1996, 0.513792, 2.52242, 0.4, -0.00532944, 0.962726, 0.923189, 0.944114, 0.932257
0.680471, 24.1948, 0.513707, 2.52235, 0.4, -0.00533009, 0.962731, 0.923191, 0.944112, 0.932256
0.680521, 24.19, 0.513621, 2.52228, 0.4, -0.00533074, 0.962737, 0.923192, 0.944111, 0.932256
0.680571, 24.1852, 0.513536, 2.52221, 0.4, -0.00533139, 0.962742, 0.923193, 0.94411, 0.932256
0.680621, 24.1804, 0.513451, 2.52215, 0.4, -0.00533204, 0.962748, 0.923194, 0.944109, 0.932256
0.680671, 24.1756, 0.513365, 2.52208, 0.4, -0.00533269, 0.962753, 0.923195, 0.944108, 0.932255
0.680721, 24.1708, 0.51328, 2.52201, 0.4, -0.00533334, 0.962759, 0.923196, 0.944107, 0.932255
0.680771, 24.166, 0.513195, 2.52194, 0.4, -0.00533399, 0.962764, 0.923198, 0.944106, 0.932255
0.680821, 24.1612, 0.51311, 2.52187, 0.4, -0.00533464, 0.96277, 0.923199, 0.944105, 0.932255
0.680871, 24.1564, 0.513024, 2.5218, 0.4, -0.00533529, 0.962776, 0.9232, 0.944104, 0.932255
0.680921, 24.1516, 0.512939, 2.52173, 0.4, -0.00533593, 0.962781, 0.923201, 0.944103, 0.932254
0.680971, 24.1468, 0.512853, 2.52166, 0.4, -0.00533658, 0.962786, 0.923202, 0.944101, 0.932254
0.681021, 24.142, 0.512768, 2.5216, 0.4, -0.00533723, 0.962792, 0.923203, 0.9441, 0.932254
0.681071, 24.1372, 0.512683, 2.52153, 0.4, -0.00533787, 0.962797, 0.923204, 0.944099, 0.932254
0.681121, 24.1324, 0.512597, 2.52146, 0.4, -0.00533852, 0.962803, 0.923206, 0.944098, 0.932253
0.681171, 24.1276, 0.512512, 2.52139, 0.4, -0.00533916, 0.962808, 0.923207, 0.944097, 0.932253
0.681221, 24.1228, 0.512427, 2.52132, 0.4, -0.00533981, 0.962814, 0.923208, 0.944096, 0.932253
0.681271, 24.1179, 0.512341, 2.52126, 0.4, -0.00534045, 0.96282, 0.923209, 0.944095, 0.932253
0.681321, 24.1131, 0.512256, 2.52119, 0.4, -0.0053411, 0.962825, 0.92321, 0.944094, 0.932252
0.681371, 24.1083, 0.51217, 2.52112, 0.4, -0.00534174, 0.96283, 0.923211, 0.944092, 0.932252
0.681421, 24.1035, 0.512085, 2.52105, 0.4, -0.00534238, 0.962836, 0.923213, 0.944091, 0.932252
0.681471, 24.0987, 0.512, 2.52099, 0.4, -0.00534302, 0.962842, 0.923214, 0.94409, 0.932252
0.681521, 24.0939, 0.511914, 2.52092, 0.4, -0.00534366, 0.962847, 0.923215, 0.944089, 0.932251
0.681571, 24.0891, 0.511829, 2.52085, 0.4, -0.0053443, 0.962852, 0.923216, 0.944088, 0.932251
0.681621, 24.0843, 0.511744, 2.52078, 0.4, -0.00534495, 0.962858, 0.923217, 0.944087, 0.932251
0.681671, 24.0795, 0.511658, 2.52072, 0.4, -0.00534559, 0.962864, 0.923218, 0.944086, 0.932251
0.681721, 24.0747, 0.511573, 2.52065, 0.4, -0.00534623, 0.962869, 0.92322, 0.944085, 0.93225
0.681771, 24.0699, 0.511487, 2.52058, 0.4, -0.00534686, 0.962874, 0.923221, 0.944083, 0.93225
0.681821, 24.065, 0.511402, 2.52051, 0.4, -0.0053475, 0.96288, 0.923222, 0.944082, 0.93225
0.681871, 24.0602, 0.511317, 2.52044, 0.4, -0.00534814, 0.962885, 0.923223, 0.944081, 0.93225
0.681921, 24.0554, 0.511231, 2.52038, 0.4, -0.00534878, 0.962891, 0.923224, 0.94408, 0.932249
0.681971, 24.0506, 0.511146, 2.52031, 0.4, -0.00534941, 0.962896, 0.923225, 0.944079, 0.932249
0.682021, 24.0458, 0.51106, 2.52024, 0.4, -0.00535005, 0.962902, 0.923226, 0.944078, 0.932249
0.682071, 24.041, 0.510975, 2.52018, 0.4, -0.00535069, 0.962907, 0.923227, 0.944077, 0.932249
0.682121, 24.0362, 0.510889, 2.52011, 0.4, -0.00535132, 0.962913, 0.923228, 0.944075, 0.932248
0.682171, 24.0313, 0.510804, 2.52005, 0.4, -0.00535196, 0.962918, 0.92323, 0.944074, 0.932248
0.682221, 24.0265, 0.510718, 2.51998, 0.4, -0.00535259, 0.962924, 0.923231, 0.944073, 0.932248
0.682271, 24.0217, 0.510633, 2.51991, 0.4, -0.00535322, 0.962929, 0.923232, 0.944072, 0.932248
0.682321, 24.0169, 0.510547, 2.51984, 0.4, -0.00535386, 0.962935, 0.923233, 0.944071, 0.932247
0.682371, 24.0121, 0.510462, 2.51978, 0.4, -0.00535449, 0.96294, 0.923234, 0.94407, 0.932247
0.682421, 24.0072, 0.510377, 2.51971, 0.4, -0.00535512, 0.962946, 0.923235, 0.944069, 0.932247
0.682471, 24.0024, 0.510291, 2.51965, 0.4, -0.00535576, 0.962951, 0.923236, 0.944067, 0.932246
0.682521, 23.9976, 0.510206, 2.51958, 0.4, -0.00535639, 0.962957, 0.923237, 0.944066, 0.932246
0.682571, 23.9928, 0.51012, 2.51951, 0.4, -0.00535702, 0.962962, 0.923239, 0.944065, 0.932246
0.682621, 23.988, 0.510035, 2.51945, 0.4, -0.00535765, 0.962968, 0.92324, 0.944064, 0.932246
0.682671, 23.9831, 0.509949, 2.51938, 0.4, -0.00535828, 0.962973, 0.923241, 0.944063, 0.932245
0.682721, 23.9783, 0.509864, 2.51931, 0.4, -0.00535891, 0.962979, 0.923242, 0.944062, 0.932245
0.682771, 23.9735, 0.509778, 2.51925, 0.4, -0.00535954, 0.962984, 0.923243, 0.94406, 0.932245
0.682821, 23.9687, 0.509693, 2.51918, 0.4, -0.00536016, 0.962989, 0.923244, 0.944059, 0.932245
0.682871, 23.9638, 0.509607, 2.51911, 0.4, -0.00536079, 0.962995, 0.923245, 0.944058, 0.932244
0.682921, 23.959, 0.509522, 2.51905, 0.4, -0.00536142, 0.963, 0.923246, 0.944057, 0.932244
0.682971, 23.9542, 0.509436, 2.51898, 0.4, -0.00536205, 0.963006, 0.923247, 0.944056, 0.932244
0.683021, 23.9494, 0.509351, 2.51892, 0.4, -0.00536267, 0.963011, 0.923248, 0.944055, 0.932243
0.683071, 23.9445, 0.509265, 2.51885, 0.4, -0.0053633, 0.963017, 0.923249, 0.944053, 0.932243
0.683121, 23.9397, 0.50918, 2.51879, 0.4, -0.00536393, 0.963022, 0.923251, 0.944052, 0.932243
0.683171, 23.9349, 0.509094, 2.51872, 0.4, -0.00536455, 0.963028, 0.923252, 0.944051, 0.932242
0.683221, 23.9301, 0.509008, 2.51865, 0.4, -0.00536517, 0.963033, 0.923253, 0.94405, 0.932242
0.683271, 23.9252, 0.508923, 2.51859, 0.4, -0.0053658, 0.963039, 0.923254, 0.944049, 0.932242
0.683321, 23.9204, 0.508837, 2.51852, 0.4, -0.00536642, 0.963044, 0.923255, 0.944048, 0.932241
0.683371, 23.9156, 0.508752, 2.51846, 0.4, -0.00536704, 0.963049, 0.923256, 0.944046, 0.932241
0.683421, 23.9107, 0.508666, 2.51839, 0.4, -0.00536767, 0.963055, 0.923257, 0.944045, 0.932241
0.683471, 23.9059, 0.508581, 2.51833, 0.4, -0.00536829, 0.96306, 0.923258, 0.944044, 0.932241
0.683521, 23.9011, 0.508495, 2.51826, 0.4, -0.00536891, 0.963066, 0.923259, 0.944043, 0.93224
0.683571, 23.8962, 0.50841, 2.5182, 0.4, -0.00536953, 0.963071, 0.92326, 0.944042, 0.93224
0.683621, 23.8914, 0.508324, 2.51814, 0.4, -0.00537015, 0.963077, 0.923261, 0.94404, 0.93224
0.683671, 23.8866, 0.508239, 2.51807, 0.4, -0.00537077, 0.963082, 0.923263, 0.944039, 0.932239
0.683721, 23.8817, 0.508153, 2.518, 0.4, -0.00537139, 0.963087, 0.923264, 0.944038, 0.932239
0.683771, 23.8769, 0.508067, 2.51794, 0.4, -0.00537201, 0.963093, 0.923265, 0.944037, 0.932239
0.683821, 23.8721, 0.507982, 2.51788, 0.4, -0.00537263, 0.963098, 0.923266, 0.944036, 0.932238
0.683871, 23.8672, 0.507896, 2.51781, 0.4, -0.00537325, 0.963104, 0.923267, 0.944035, 0.932238
0.683921, 23.8624, 0.507811, 2.51775, 0.4, -0.00537386, 0.963109, 0.923268, 0.944033, 0.932238
0.683971, 23.8576, 0.507725, 2.51768, 0.4, -0.00537448, 0.963115, 0.923269, 0.944032, 0.932238
0.684021, 23.8527, 0.50764, 2.51762, 0.4, -0.0053751, 0.96312, 0.92327, 0.944031, 0.932237
0.684071, 23.8479, 0.507554, 2.51755, 0.4, -0.00537571, 0.963125, 0.923271, 0.94403, 0.932237
0.684121, 23.8431, 0.507468, 2.51749, 0.4, -0.00537633, 0.963131, 0.923272, 0.944029, 0.932237
0.684171, 23.8382, 0.507383, 2.51743, 0.4, -0.00537694, 0.963136, 0.923273, 0.944027, 0.932236
0.684221, 23.8334, 0.507297, 2.51736, 0.4, -0.00537756, 0.963142, 0.923274, 0.944026, 0.932236
0.684271, 23.8285, 0.507212, 2.5173, 0.4, -0.00537817, 0.963147, 0.923275, 0.944025, 0.932236
0.684321, 23.8237, 0.507126, 2.51724, 0.4, -0.00537878, 0.963153, 0.923276, 0.944024, 0.932235
0.684371, 23.8189, 0.50704, 2.51717, 0.4, -0.0053794, 0.963158, 0.923277, 0.944023, 0.932235
0.684421, 23.814, 0.506955, 2.51711, 0.4, -0.00538001, 0.963163, 0.923279, 0.944021, 0.932235
0.684471, 23.8092, 0.506869, 2.51704, 0.4, -0.00538062, 0.963169, 0.923279, 0.94402, 0.932234
0.684521, 23.8043, 0.506783, 2.51698, 0.4, -0.00538123, 0.963174, 0.923281, 0.944019, 0.932234
0.684571, 23.7995, 0.506698, 2.51692, 0.4, -0.00538184, 0.96318, 0.923282, 0.944018, 0.932234
0.684621, 23.7946, 0.506612, 2.51685, 0.4, -0.00538245, 0.963185, 0.923283, 0.944017, 0.932233
0.684671, 23.7898, 0.506527, 2.51679, 0.4, -0.00538306, 0.96319, 0.923284, 0.944015, 0.932233
0.684721, 23.7849, 0.506441, 2.51673, 0.4, -0.00538367, 0.963196, 0.923285, 0.944014, 0.932233
0.684771, 23.7801, 0.506355, 2.51666, 0.4, -0.00538428, 0.963201, 0.923286, 0.944013, 0.932232
0.684821, 23.7753, 0.50627, 2.5166, 0.4, -0.00538489, 0.963207, 0.923287, 0.944012, 0.932232
0.684871, 23.7704, 0.506184, 2.51654, 0.4, -0.0053855, 0.963212, 0.923288, 0.94401, 0.932231
0.684921, 23.7656, 0.506098, 2.51647, 0.4, -0.0053861, 0.963217, 0.923289, 0.944009, 0.932231
0.684971, 23.7607, 0.506012, 2.51641, 0.4, -0.00538671, 0.963223, 0.92329, 0.944008, 0.932231
0.685021, 23.7559, 0.505927, 2.51635, 0.4, -0.00538732, 0.963228, 0.923291, 0.944007, 0.93223
0.685071, 23.751, 0.505841, 2.51629, 0.4, -0.00538792, 0.963234, 0.923292, 0.944005, 0.93223
0.685121, 23.7462, 0.505755, 2.51623, 0.4, -0.00538853, 0.963239, 0.923293, 0.944004, 0.93223
0.685171, 23.7413, 0.50567, 2.51616, 0.4, -0.00538913, 0.963244, 0.923294, 0.944003, 0.932229
0.685221, 23.7365, 0.505584, 2.5161, 0.4, -0.00538974, 0.96325, 0.923295, 0.944002, 0.932229
0.685272, 23.7316, 0.505499, 2.51604, 0.4, -0.00539034, 0.963255, 0.923296, 0.944001, 0.932229
0.685322, 23.7268, 0.505413, 2.51598, 0.4, -0.00539094, 0.963261, 0.923297, 0.943999, 0.932228
0.685372, 23.7219, 0.505327, 2.51591, 0.4, -0.00539155, 0.963266, 0.923298, 0.943998, 0.932228
0.685422, 23.7171, 0.505241, 2.51585, 0.4, -0.00539215, 0.963271, 0.923299, 0.943997, 0.932228
0.685472, 23.7122, 0.505156, 2.51579, 0.4, -0.00539275, 0.963277, 0.9233, 0.943996, 0.932227
0.685522, 23.7074, 0.50507, 2.51573, 0.4, -0.00539335, 0.963282, 0.923301, 0.943994, 0.932227
0.685572, 23.7025, 0.504984, 2.51567, 0.4, -0.00539395, 0.963288, 0.923302, 0.943993, 0.932227
0.685622, 23.6976, 0.504898, 2.5156, 0.4, -0.00539455, 0.963293, 0.923303, 0.943992, 0.932226
0.685672, 23.6928, 0.504813, 2.51554, 0.4, -0.00539515, 0.963298, 0.923304, 0.943991, 0.932226
0.685722, 23.6879, 0.504727, 2.51548, 0.4, -0.00539575, 0.963304, 0.923305, 0.943989, 0.932225
0.685772, 23.6831, 0.504641, 2.51542, 0.4, -0.00539635, 0.963309, 0.923306, 0.943988, 0.932225
0.685822, 23.6782, 0.504556, 2.51536, 0.4, -0.00539695, 0.963314, 0.923307, 0.943987, 0.932225
0.685872, 23.6734, 0.50447, 2.5153, 0.4, -0.00539755, 0.96332, 0.923308, 0.943986, 0.932224
0.685922, 23.6685, 0.504384, 2.51523, 0.4, -0.00539815, 0.963325, 0.923309, 0.943985, 0.932224
0.685972, 23.6636, 0.504298, 2.51517, 0.4, -0.00539874, 0.963331, 0.92331, 0.943983, 0.932223
0.686022, 23.6588, 0.504213, 2.51511, 0.4, -0.00539934, 0.963336, 0.923311, 0.943982, 0.932223
0.686072, 23.6539, 0.504127, 2.51505, 0.4, -0.00539993, 0.963341, 0.923312, 0.943981, 0.932223
0.686122, 23.6491, 0.504041, 2.51499, 0.4, -0.00540053, 0.963347, 0.923313, 0.94398, 0.932222
0.686172, 23.6442, 0.503955, 2.51493, 0.4, -0.00540112, 0.963352, 0.923314, 0.943978, 0.932222
0.686222, 23.6393, 0.50387, 2.51486, 0.4, -0.00540172, 0.963357, 0.923315, 0.943977, 0.932222
0.686272, 23.6345, 0.503784, 2.5148, 0.4, -0.00540231, 0.963363, 0.923316, 0.943976, 0.932221
0.686322, 23.6296, 0.503698, 2.51474, 0.4, -0.00540291, 0.963368, 0.923317, 0.943974, 0.932221
0.686372, 23.6248, 0.503612, 2.51468, 0.4, -0.0054035, 0.963374, 0.923318, 0.943973, 0.93222
0.686422, 23.6199, 0.503527, 2.51462, 0.4, -0.00540409, 0.963379, 0.923319, 0.943972, 0.93222
0.686472, 23.615, 0.503441, 2.51456, 0.4, -0.00540468, 0.963384, 0.92332, 0.943971, 0.93222
0.686522, 23.6102, 0.503355, 2.5145, 0.4, -0.00540527, 0.96339, 0.923321, 0.943969, 0.932219
0.686572, 23.6053, 0.503269, 2.51444, 0.4, -0.00540587, 0.963395, 0.923322, 0.943968, 0.932219
0.686622, 23.6004, 0.503183, 2.51438, 0.4, -0.00540646, 0.9634, 0.923323, 0.943967, 0.932218
0.686672, 23.5956, 0.503098, 2.51432, 0.4, -0.00540705, 0.963406, 0.923324, 0.943966, 0.932218
0.686722, 23.5907, 0.503012, 2.51426, 0.4, -0.00540763, 0.963411, 0.923325, 0.943964, 0.932218
0.686772, 23.5858, 0.502926, 2.5142, 0.4, -0.00540822, 0.963416, 0.923326, 0.943963, 0.932217
0.686822, 23.581, 0.50284, 2.51414, 0.4, -0.00540881, 0.963422, 0.923327, 0.943962, 0.932217
0.686872, 23.5761, 0.502755, 2.51408, 0.4, -0.0054094, 0.963427, 0.923328, 0.943961, 0.932216
0.686922, 23.5712, 0.502669, 2.51402, 0.4, -0.00540999, 0.963432, 0.923329, 0.943959, 0.932216
0.686972, 23.5664, 0.502583, 2.51396, 0.4, -0.00541057, 0.963438, 0.92333, 0.943958, 0.932216
0.687022, 23.5615, 0.502497, 2.5139, 0.4, -0.00541116, 0.963443, 0.923331, 0.943957, 0.932215
0.687072, 23.5566, 0.502411, 2.51384, 0.4, -0.00541175, 0.963448, 0.923332, 0.943955, 0.932215
0.687122, 23.5518, 0.502325, 2.51378, 0.4, -0.00541233, 0.963454, 0.923333, 0.943954, 0.932214
0.687172, 23.5469, 0.50224, 2.51372, 0.4, -0.00541291, 0.963459, 0.923334, 0.943953, 0.932214
0.687222, 23.542, 0.502154, 2.51366, 0.4, -0.0054135, 0.963464, 0.923335, 0.943952, 0.932213
0.687272, 23.5371, 0.502068, 2.5136, 0.4, -0.00541408, 0.96347, 0.923336, 0.94395, 0.932213
0.687322, 23.5323, 0.501982, 2.51354, 0.4, -0.00541467, 0.963475, 0.923337, 0.943949, 0.932213
0.687372, 23.5274, 0.501896, 2.51348, 0.4, -0.00541525, 0.96348, 0.923338, 0.943948, 0.932212
0.687422, 23.5225, 0.50181, 2.51343, 0.4, -0.00541583, 0.963486, 0.923339, 0.943946, 0.932212
0.687472, 23.5176, 0.501725, 2.51337, 0.4, -0.00541641, 0.963491, 0.92334, 0.943945, 0.932211
0.687522, 23.5128, 0.501639, 2.51331, 0.4, -0.00541699, 0.963496, 0.92334, 0.943944, 0.932211
0.687572, 23.5079, 0.501553, 2.51325, 0.4, -0.00541758, 0.963502, 0.923341, 0.943943, 0.932211
0.687622, 23.503, 0.501467, 2.51319, 0.4, -0.00541816, 0.963507, 0.923342, 0.943941, 0.93221
0.687672, 23.4981, 0.501381, 2.51313, 0.4, -0.00541874, 0.963512, 0.923343, 0.94394, 0.93221
0.687722, 23.4933, 0.501295, 2.51307, 0.4, -0.00541931, 0.963518, 0.923344, 0.943939, 0.932209
0.687772, 23.4884, 0.501209, 2.51301, 0.4, -0.00541989, 0.963523, 0.923345, 0.943937, 0.932209
0.687822, 23.4835, 0.501124, 2.51295, 0.4, -0.00542047, 0.963528, 0.923346, 0.943936, 0.932208
0.687872, 23.4786, 0.501038, 2.5129, 0.4, -0.00542105, 0.963534, 0.923347, 0.943935, 0.932208
0.687922, 23.4737, 0.500952, 2.51284, 0.4, -0.00542163, 0.963539, 0.923348, 0.943934, 0.932207
0.687972, 23.4689, 0.500866, 2.51278, 0.4, -0.0054222, 0.963544, 0.923349, 0.943932, 0.932207
0.688022, 23.464, 0.50078, 2.51272, 0.4, -0.00542278, 0.96355, 0.92335, 0.943931, 0.932207
0.688072, 23.4591, 0.500694, 2.51266, 0.4, -0.00542335, 0.963555, 0.923351, 0.94393, 0.932206
0.688122, 23.4542, 0.500608, 2.5126, 0.4, -0.00542393, 0.96356, 0.923352, 0.943928, 0.932206
0.688172, 23.4493, 0.500522, 2.51255, 0.4, -0.0054245, 0.963566, 0.923353, 0.943927, 0.932205
0.688222, 23.4445, 0.500437, 2.51249, 0.4, -0.00542508, 0.963571, 0.923354, 0.943926, 0.932205
0.688272, 23.4396, 0.500351, 2.51243, 0.4, -0.00542565, 0.963576, 0.923355, 0.943924, 0.932204
0.688322, 23.4347, 0.500265, 2.51237, 0.4, -0.00542623, 0.963582, 0.923356, 0.943923, 0.932204
0.688372, 23.4298, 0.500179, 2.51231, 0.4, -0.0054268, 0.963587, 0.923356, 0.943922, 0.932203
0.688422, 23.4249, 0.500093, 2.51225, 0.4, -0.00542737, 0.963592, 0.923357, 0.94392, 0.932203
0.688472, 23.42, 0.500007, 2.5122, 0.4, -0.00542794, 0.963598, 0.923358, 0.943919, 0.932203
0.688522, 23.4152, 0.499921, 2.51214, 0.4, -0.00542851, 0.963603, 0.923359, 0.943918, 0.932202
0.688572, 23.4103, 0.499835, 2.51208, 0.4, -0.00542908, 0.963608, 0.92336, 0.943916, 0.932202
0.688622, 23.4054, 0.499749, 2.51202, 0.4, -0.00542965, 0.963613, 0.923361, 0.943915, 0.932201
0.688672, 23.4005, 0.499663, 2.51196, 0.4, -0.00543022, 0.963619, 0.923362, 0.943914, 0.932201
0.688722, 23.3956, 0.499577, 2.51191, 0.4, -0.00543079, 0.963624, 0.923363, 0.943913, 0.9322
0.688772, 23.3907, 0.499491, 2.51185, 0.4, -0.00543136, 0.963629, 0.923364, 0.943911, 0.9322
0.688822, 23.3858, 0.499405, 2.51179, 0.4, -0.00543193, 0.963635, 0.923365, 0.94391, 0.932199
0.688872, 23.3809, 0.49932, 2.51174, 0.4, -0.0054325, 0.96364, 0.923366, 0.943909, 0.932199
0.688922, 23.3761, 0.499234, 2.51168, 0.4, -0.00543306, 0.963645, 0.923367, 0.943907, 0.932198
0.688972, 23.3712, 0.499148, 2.51162, 0.4, -0.00543363, 0.96365, 0.923367, 0.943906, 0.932198
0.689022, 23.3663, 0.499062, 2.51156, 0.4, -0.0054342, 0.963656, 0.923368, 0.943905, 0.932197
0.689072, 23.3614, 0.498976, 2.51151, 0.4, -0.00543476, 0.963661, 0.923369, 0.943903, 0.932197
0.689122, 23.3565, 0.49889, 2.51145, 0.4, -0.00543533, 0.963666, 0.92337, 0.943902, 0.932196
0.689172, 23.3516, 0.498804, 2.51139, 0.4, -0.00543589, 0.963672, 0.923371, 0.943901, 0.932196
0.689222, 23.3467, 0.498718, 2.51134, 0.4, -0.00543646, 0.963677, 0.923372, 0.943899, 0.932196
0.689272, 23.3418, 0.498632, 2.51128, 0.4, -0.00543702, 0.963682, 0.923373, 0.943898, 0.932195
0.689322, 23.3369, 0.498546, 2.51122, 0.4, -0.00543758, 0.963687, 0.923374, 0.943897, 0.932195
0.689372, 23.332, 0.49846, 2.51117, 0.4, -0.00543815, 0.963693, 0.923375, 0.943895, 0.932194
0.689422, 23.3271, 0.498374, 2.51111, 0.4, -0.00543871, 0.963698, 0.923375, 0.943894, 0.932194
0.689472, 23.3222, 0.498288, 2.51105, 0.4, -0.00543927, 0.963703, 0.923376, 0.943892, 0.932193
0.689522, 23.3173, 0.498202, 2.511, 0.4, -0.00543983, 0.963708, 0.923377, 0.943891, 0.932193
0.689572, 23.3124, 0.498116, 2.51095, 0.4, -0.00544039, 0.963714, 0.923378, 0.94389, 0.932192
0.689622, 23.3075, 0.49803, 2.51089, 0.4, -0.00544095, 0.963719, 0.923379, 0.943888, 0.932191
0.689672, 23.3026, 0.497944, 2.51084, 0.4, -0.00544151, 0.963724, 0.92338, 0.943887, 0.932191
0.689722, 23.2978, 0.497858, 2.51078, 0.4, -0.00544207, 0.963729, 0.923381, 0.943886, 0.932191
0.689772, 23.2929, 0.497772, 2.51073, 0.4, -0.00544263, 0.963735, 0.923382, 0.943884, 0.93219
0.689822, 23.288, 0.497686, 2.51068, 0.4, -0.00544319, 0.96374, 0.923382, 0.943883, 0.932189
0.689872, 23.2831, 0.4976, 2.51062, 0.4, -0.00544374, 0.963745, 0.923383, 0.943882, 0.932189
0.689922, 23.2782, 0.497514, 2.51057, 0.4, -0.0054443, 0.96375, 0.923384, 0.94388, 0.932188
0.689972, 23.2733, 0.497428, 2.51052, 0.4, -0.00544486, 0.963755, 0.923385, 0.943879, 0.932188
0.690022, 23.2684, 0.497342, 2.51046, 0.4, -0.00544541, 0.963761, 0.923386, 0.943878, 0.932187
0.690072, 23.2635, 0.497256, 2.51041, 0.4, -0.00544597, 0.963766, 0.923387, 0.943876, 0.932187
0.690122, 23.2586, 0.497169, 2.51036, 0.4, -0.00544652, 0.963771, 0.923388, 0.943875, 0.932186
0.690172, 23.2537, 0.497083, 2.5103, 0.4, -0.00544708, 0.963776, 0.923388, 0.943873, 0.932186
0.690222, 23.2487, 0.496997, 2.51025, 0.4, -0.00544763, 0.963782, 0.923389, 0.943872, 0.932185
0.690272, 23.2438, 0.496911, 2.5102, 0.4, -0.00544819, 0.963787, 0.92339, 0.943871, 0.932185
0.690322, 23.2389, 0.496825, 2.51015, 0.4, -0.00544874, 0.963792, 0.923391, 0.943869, 0.932184
0.690372, 23.234, 0.496739, 2.51009, 0.4, -0.00544929, 0.963797, 0.923392, 0.943868, 0.932184
0.690422, 23.2291, 0.496653, 2.51004, 0.4, -0.00544984, 0.963803, 0.923393, 0.943866, 0.932183
0.690472, 23.2242, 0.496567, 2.50999, 0.4, -0.00545039, 0.963808, 0.923393, 0.943865, 0.932183
0.690522, 23.2193, 0.496481, 2.50994, 0.4, -0.00545095, 0.963813, 0.923394, 0.943864, 0.932182
0.690572, 23.2144, 0.496395, 2.50989, 0.4, -0.0054515, 0.963818, 0.923395, 0.943862, 0.932182
0.690622, 23.2095, 0.496309, 2.50984, 0.4, -0.00545205, 0.963823, 0.923396, 0.943861, 0.932181
0.690672, 23.2046, 0.496223, 2.50978, 0.4, -0.0054526, 0.963829, 0.923397, 0.94386, 0.932181
0.690722, 23.1997, 0.496137, 2.50973, 0.4, -0.00545315, 0.963834, 0.923398, 0.943858, 0.93218
0.690772, 23.1948, 0.496051, 2.50968, 0.4, -0.00545369, 0.963839, 0.923398, 0.943857, 0.93218
0.690822, 23.1899, 0.495965, 2.50963, 0.4, -0.00545424, 0.963844, 0.923399, 0.943855, 0.932179
0.690872, 23.185, 0.495878, 2.50958, 0.4, -0.00545479, 0.96385, 0.9234, 0.943854, 0.932178
0.690922, 23.1801, 0.495792, 2.50953, 0.4, -0.00545534, 0.963855, 0.923401, 0.943853, 0.932178
0.690972, 23.1751, 0.495706, 2.50948, 0.4, -0.00545588, 0.96386, 0.923402, 0.943851, 0.932177
0.691022, 23.1702, 0.49562, 2.50943, 0.4, -0.00545643, 0.963865, 0.923403, 0.94385, 0.932177
0.691072, 23.1653, 0.495534, 2.50938, 0.4, -0.00545697, 0.96387, 0.923403, 0.943848, 0.932176
0.691122, 23.1604, 0.495448, 2.50933, 0.4, -0.00545752, 0.963875, 0.923404, 0.943847, 0.932176
0.691172, 23.1555, 0.495362, 2.50928, 0.4, -0.00545806, 0.963881, 0.923405, 0.943846, 0.932175
0.691222, 23.1506, 0.495276, 2.50923, 0.4, -0.00545861, 0.963886, 0.923406, 0.943844, 0.932175
0.691272, 23.1457, 0.495189, 2.50918, 0.4, -0.00545915, 0.963891, 0.923407, 0.943843, 0.932174
0.691323, 23.1408, 0.495103, 2.50913, 0.4, -0.00545969, 0.963896, 0.923407, 0.943841, 0.932173
0.691373, 23.1358, 0.495017, 2.50908, 0.4, -0.00546024, 0.963902, 0.923408, 0.94384, 0.932173
0.691423, 23.1309, 0.494931, 2.50903, 0.4, -0.00546078, 0.963907, 0.923409, 0.943839, 0.932172
0.691473, 23.126, 0.494845, 2.50898, 0.4, -0.00546132, 0.963912, 0.92341, 0.943837, 0.932172
0.691523, 23.1211, 0.494759, 2.50893, 0.4, -0.00546186, 0.963917, 0.923411, 0.943836, 0.932171
