Time,gENROU.delta,gENROU.PELEC,eSAC2A.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.621261, 23.4527, 0.593754, 1.53714, 0.4, -0.00444257, 0.952449, 0.918589, 0.942711, 0.929475
0.621311, 23.4487, 0.593666, 1.53724, 0.4, -0.00444377, 0.952451, 0.918588, 0.942709, 0.929474
0.621361, 23.4447, 0.593578, 1.53734, 0.4, -0.00444497, 0.952453, 0.918587, 0.942707, 0.929472
0.621411, 23.4407, 0.59349, 1.53743, 0.4, -0.00444617, 0.952455, 0.918587, 0.942704, 0.92947
0.621461, 23.4367, 0.593401, 1.53753, 0.4, -0.00444737, 0.952457, 0.918586, 0.942702, 0.929469
0.621511, 23.4327, 0.593313, 1.53763, 0.4, -0.00444856, 0.952459, 0.918586, 0.9427, 0.929467
0.621561, 23.4287, 0.593225, 1.53773, 0.4, -0.00444976, 0.95246, 0.918585, 0.942698, 0.929465
0.621611, 23.4247, 0.593137, 1.53783, 0.4, -0.00445096, 0.952462, 0.918584, 0.942696, 0.929464
0.621661, 23.4207, 0.593048, 1.53793, 0.4, -0.00445215, 0.952464, 0.918584, 0.942693, 0.929462
0.621711, 23.4167, 0.59296, 1.53802, 0.4, -0.00445335, 0.952466, 0.918583, 0.942691, 0.929461
0.621761, 23.4127, 0.592872, 1.53812, 0.4, -0.00445454, 0.952468, 0.918583, 0.942689, 0.929459
0.621811, 23.4087, 0.592784, 1.53822, 0.4, -0.00445573, 0.95247, 0.918582, 0.942687, 0.929457
0.621861, 23.4047, 0.592695, 1.53832, 0.4, -0.00445693, 0.952472, 0.918581, 0.942685, 0.929456
0.621911, 23.4006, 0.592607, 1.53842, 0.4, -0.00445812, 0.952474, 0.918581, 0.942682, 0.929454
0.621961, 23.3966, 0.592519, 1.53851, 0.4, -0.00445931, 0.952476, 0.91858, 0.94268, 0.929452
0.622011, 23.3926, 0.592431, 1.53861, 0.4, -0.00446051, 0.952478, 0.91858, 0.942678, 0.929451
0.622061, 23.3886, 0.592342, 1.53871, 0.4, -0.0044617, 0.952479, 0.918579, 0.942676, 0.929449
0.622111, 23.3846, 0.592254, 1.53881, 0.4, -0.00446289, 0.952481, 0.918578, 0.942674, 0.929447
0.622161, 23.3806, 0.592165, 1.53891, 0.4, -0.00446408, 0.952483, 0.918578, 0.942671, 0.929446
0.622211, 23.3766, 0.592077, 1.539, 0.4, -0.00446527, 0.952485, 0.918577, 0.942669, 0.929444
0.622261, 23.3725, 0.591989, 1.5391, 0.4, -0.00446646, 0.952487, 0.918576, 0.942667, 0.929442
0.622311, 23.3685, 0.5919, 1.5392, 0.4, -0.00446764, 0.952489, 0.918576, 0.942665, 0.929441
0.622361, 23.3645, 0.591812, 1.5393, 0.4, -0.00446883, 0.952491, 0.918575, 0.942663, 0.929439
0.622411, 23.3605, 0.591724, 1.5394, 0.4, -0.00447002, 0.952493, 0.918574, 0.94266, 0.929437
0.622461, 23.3564, 0.591635, 1.53949, 0.4, -0.00447121, 0.952495, 0.918574, 0.942658, 0.929436
0.622511, 23.3524, 0.591547, 1.53959, 0.4, -0.00447239, 0.952497, 0.918573, 0.942656, 0.929434
0.622561, 23.3484, 0.591458, 1.53969, 0.4, -0.00447358, 0.952499, 0.918573, 0.942654, 0.929432
0.622611, 23.3444, 0.59137, 1.53979, 0.4, -0.00447476, 0.9525, 0.918572, 0.942651, 0.929431
0.622661, 23.3403, 0.591282, 1.53989, 0.4, -0.00447595, 0.952502, 0.918571, 0.942649, 0.929429
0.622711, 23.3363, 0.591193, 1.53999, 0.4, -0.00447713, 0.952504, 0.918571, 0.942647, 0.929427
0.622761, 23.3323, 0.591105, 1.54008, 0.4, -0.00447832, 0.952506, 0.91857, 0.942645, 0.929426
0.622811, 23.3283, 0.591016, 1.54018, 0.4, -0.0044795, 0.952508, 0.918569, 0.942643, 0.929424
0.622861, 23.3242, 0.590928, 1.54028, 0.4, -0.00448068, 0.95251, 0.918569, 0.94264, 0.929422
0.622911, 23.3202, 0.590839, 1.54038, 0.4, -0.00448186, 0.952512, 0.918568, 0.942638, 0.929421
0.622961, 23.3162, 0.590751, 1.54048, 0.4, -0.00448304, 0.952514, 0.918567, 0.942636, 0.929419
0.623011, 23.3121, 0.590662, 1.54057, 0.4, -0.00448422, 0.952516, 0.918567, 0.942634, 0.929417
0.623061, 23.3081, 0.590574, 1.54067, 0.4, -0.0044854, 0.952517, 0.918566, 0.942631, 0.929415
0.623111, 23.304, 0.590485, 1.54077, 0.4, -0.00448658, 0.952519, 0.918565, 0.942629, 0.929414
0.623161, 23.3, 0.590397, 1.54086, 0.4, -0.00448776, 0.952521, 0.918565, 0.942627, 0.929412
0.623211, 23.296, 0.590308, 1.54096, 0.4, -0.00448894, 0.952523, 0.918564, 0.942625, 0.92941
0.623261, 23.2919, 0.59022, 1.54106, 0.4, -0.00449012, 0.952525, 0.918563, 0.942622, 0.929409
0.623311, 23.2879, 0.590131, 1.54116, 0.4, -0.0044913, 0.952527, 0.918563, 0.94262, 0.929407
0.623361, 23.2838, 0.590043, 1.54125, 0.4, -0.00449247, 0.952529, 0.918562, 0.942618, 0.929405
0.623411, 23.2798, 0.589954, 1.54135, 0.4, -0.00449365, 0.952531, 0.918561, 0.942616, 0.929404
0.623461, 23.2758, 0.589866, 1.54145, 0.4, -0.00449482, 0.952532, 0.918561, 0.942613, 0.929402
0.623511, 23.2717, 0.589777, 1.54154, 0.4, -0.004496, 0.952534, 0.91856, 0.942611, 0.9294
0.623561, 23.2677, 0.589688, 1.54164, 0.4, -0.00449717, 0.952536, 0.91856, 0.942609, 0.929399
0.623611, 23.2636, 0.5896, 1.54174, 0.4, -0.00449835, 0.952538, 0.918559, 0.942607, 0.929397
0.623661, 23.2596, 0.589511, 1.54183, 0.4, -0.00449952, 0.95254, 0.918558, 0.942604, 0.929395
0.623711, 23.2555, 0.589423, 1.54193, 0.4, -0.0045007, 0.952542, 0.918558, 0.942602, 0.929393
0.623761, 23.2515, 0.589334, 1.54203, 0.4, -0.00450187, 0.952544, 0.918557, 0.9426, 0.929392
0.623811, 23.2474, 0.589246, 1.54213, 0.4, -0.00450304, 0.952546, 0.918556, 0.942598, 0.92939
0.623861, 23.2434, 0.589157, 1.54222, 0.4, -0.00450421, 0.952547, 0.918555, 0.942595, 0.929388
0.623911, 23.2393, 0.589069, 1.54232, 0.4, -0.00450538, 0.952549, 0.918555, 0.942593, 0.929387
0.623961, 23.2352, 0.58898, 1.54242, 0.4, -0.00450655, 0.952551, 0.918554, 0.942591, 0.929385
0.624011, 23.2312, 0.588891, 1.54251, 0.4, -0.00450772, 0.952553, 0.918554, 0.942589, 0.929383
0.624061, 23.2271, 0.588803, 1.54261, 0.4, -0.00450889, 0.952555, 0.918553, 0.942586, 0.929381
0.624111, 23.2231, 0.588714, 1.54271, 0.4, -0.00451006, 0.952557, 0.918552, 0.942584, 0.92938
0.624161, 23.219, 0.588625, 1.54281, 0.4, -0.00451123, 0.952559, 0.918552, 0.942582, 0.929378
0.624211, 23.215, 0.588537, 1.5429, 0.4, -0.00451239, 0.952561, 0.918551, 0.94258, 0.929376
0.624261, 23.2109, 0.588448, 1.543, 0.4, -0.00451356, 0.952563, 0.91855, 0.942577, 0.929375
0.624311, 23.2068, 0.588359, 1.5431, 0.4, -0.00451473, 0.952564, 0.918549, 0.942575, 0.929373
0.624361, 23.2028, 0.588271, 1.54319, 0.4, -0.00451589, 0.952566, 0.918549, 0.942573, 0.929371
0.624411, 23.1987, 0.588182, 1.54329, 0.4, -0.00451706, 0.952568, 0.918548, 0.942571, 0.929369
0.624461, 23.1946, 0.588093, 1.54339, 0.4, -0.00451822, 0.95257, 0.918547, 0.942568, 0.929368
0.624511, 23.1906, 0.588005, 1.54348, 0.4, -0.00451939, 0.952572, 0.918547, 0.942566, 0.929366
0.624561, 23.1865, 0.587916, 1.54358, 0.4, -0.00452055, 0.952574, 0.918546, 0.942564, 0.929364
0.624611, 23.1824, 0.587827, 1.54368, 0.4, -0.00452171, 0.952576, 0.918545, 0.942562, 0.929362
0.624661, 23.1784, 0.587739, 1.54378, 0.4, -0.00452287, 0.952577, 0.918545, 0.942559, 0.929361
0.624711, 23.1743, 0.58765, 1.54387, 0.4, -0.00452404, 0.952579, 0.918544, 0.942557, 0.929359
0.624761, 23.1702, 0.587561, 1.54397, 0.4, -0.0045252, 0.952581, 0.918543, 0.942555, 0.929357
0.624811, 23.1661, 0.587472, 1.54407, 0.4, -0.00452636, 0.952583, 0.918543, 0.942553, 0.929356
0.624861, 23.1621, 0.587384, 1.54416, 0.4, -0.00452752, 0.952585, 0.918542, 0.94255, 0.929354
0.624911, 23.158, 0.587295, 1.54426, 0.4, -0.00452868, 0.952587, 0.918541, 0.942548, 0.929352
0.624961, 23.1539, 0.587206, 1.54436, 0.4, -0.00452984, 0.952589, 0.91854, 0.942546, 0.92935
0.625012, 23.1498, 0.587117, 1.54446, 0.4, -0.00453099, 0.95259, 0.91854, 0.942543, 0.929349
0.625062, 23.1458, 0.587029, 1.54455, 0.4, -0.00453215, 0.952592, 0.918539, 0.942541, 0.929347
0.625112, 23.1417, 0.58694, 1.54465, 0.4, -0.00453331, 0.952594, 0.918538, 0.942539, 0.929345
0.625162, 23.1376, 0.586851, 1.54475, 0.4, -0.00453447, 0.952596, 0.918538, 0.942537, 0.929343
0.625212, 23.1335, 0.586762, 1.54484, 0.4, -0.00453562, 0.952598, 0.918537, 0.942534, 0.929342
0.625262, 23.1294, 0.586673, 1.54494, 0.4, -0.00453678, 0.9526, 0.918536, 0.942532, 0.92934
0.625312, 23.1254, 0.586585, 1.54504, 0.4, -0.00453793, 0.952602, 0.918536, 0.94253, 0.929338
0.625362, 23.1213, 0.586496, 1.54514, 0.4, -0.00453909, 0.952603, 0.918535, 0.942527, 0.929336
0.625412, 23.1172, 0.586407, 1.54523, 0.4, -0.00454024, 0.952605, 0.918534, 0.942525, 0.929335
0.625462, 23.1131, 0.586318, 1.54533, 0.4, -0.00454139, 0.952607, 0.918533, 0.942523, 0.929333
0.625512, 23.109, 0.586229, 1.54543, 0.4, -0.00454255, 0.952609, 0.918533, 0.94252, 0.929331
0.625562, 23.1049, 0.58614, 1.54552, 0.4, -0.0045437, 0.952611, 0.918532, 0.942518, 0.929329
0.625612, 23.1008, 0.586051, 1.54562, 0.4, -0.00454485, 0.952613, 0.918531, 0.942516, 0.929328
0.625662, 23.0967, 0.585962, 1.54572, 0.4, -0.004546, 0.952615, 0.918531, 0.942514, 0.929326
0.625712, 23.0926, 0.585874, 1.54581, 0.4, -0.00454715, 0.952616, 0.91853, 0.942511, 0.929324
0.625762, 23.0886, 0.585785, 1.54591, 0.4, -0.0045483, 0.952618, 0.918529, 0.942509, 0.929322
0.625812, 23.0845, 0.585696, 1.54601, 0.4, -0.00454945, 0.95262, 0.918528, 0.942507, 0.929321
0.625862, 23.0804, 0.585607, 1.54611, 0.4, -0.0045506, 0.952622, 0.918528, 0.942504, 0.929319
0.625912, 23.0763, 0.585518, 1.5462, 0.4, -0.00455175, 0.952624, 0.918527, 0.942502, 0.929317
0.625962, 23.0722, 0.585429, 1.5463, 0.4, -0.0045529, 0.952626, 0.918526, 0.9425, 0.929315
0.626012, 23.0681, 0.58534, 1.5464, 0.4, -0.00455404, 0.952627, 0.918525, 0.942497, 0.929314
0.626062, 23.064, 0.585251, 1.54649, 0.4, -0.00455519, 0.952629, 0.918525, 0.942495, 0.929312
0.626112, 23.0599, 0.585162, 1.54659, 0.4, -0.00455634, 0.952631, 0.918524, 0.942493, 0.92931
0.626162, 23.0558, 0.585073, 1.54669, 0.4, -0.00455748, 0.952633, 0.918523, 0.942491, 0.929308
0.626212, 23.0517, 0.584984, 1.54679, 0.4, -0.00455863, 0.952635, 0.918523, 0.942488, 0.929307
0.626262, 23.0476, 0.584896, 1.54688, 0.4, -0.00455977, 0.952637, 0.918522, 0.942486, 0.929305
0.626312, 23.0435, 0.584807, 1.54698, 0.4, -0.00456092, 0.952639, 0.918521, 0.942484, 0.929303
0.626362, 23.0394, 0.584718, 1.54708, 0.4, -0.00456206, 0.95264, 0.91852, 0.942481, 0.929301
0.626412, 23.0353, 0.584629, 1.54717, 0.4, -0.0045632, 0.952642, 0.91852, 0.942479, 0.929299
0.626462, 23.0311, 0.58454, 1.54727, 0.4, -0.00456434, 0.952644, 0.918519, 0.942477, 0.929298
0.626512, 23.027, 0.584451, 1.54737, 0.4, -0.00456549, 0.952646, 0.918518, 0.942474, 0.929296
0.626562, 23.0229, 0.584362, 1.54747, 0.4, -0.00456663, 0.952648, 0.918517, 0.942472, 0.929294
0.626612, 23.0188, 0.584273, 1.54756, 0.4, -0.00456777, 0.952649, 0.918517, 0.94247, 0.929292
0.626662, 23.0147, 0.584184, 1.54766, 0.4, -0.00456891, 0.952651, 0.918516, 0.942467, 0.929291
0.626712, 23.0106, 0.584095, 1.54776, 0.4, -0.00457005, 0.952653, 0.918515, 0.942465, 0.929289
0.626762, 23.0065, 0.584006, 1.54786, 0.4, -0.00457119, 0.952655, 0.918514, 0.942463, 0.929287
0.626812, 23.0024, 0.583917, 1.54795, 0.4, -0.00457232, 0.952657, 0.918514, 0.94246, 0.929285
0.626862, 22.9982, 0.583828, 1.54805, 0.4, -0.00457346, 0.952659, 0.918513, 0.942458, 0.929283
0.626912, 22.9941, 0.583738, 1.54815, 0.4, -0.0045746, 0.95266, 0.918512, 0.942456, 0.929282
0.626962, 22.99, 0.58365, 1.54824, 0.4, -0.00457574, 0.952662, 0.918511, 0.942454, 0.92928
0.627012, 22.9859, 0.58356, 1.54834, 0.4, -0.00457687, 0.952664, 0.918511, 0.942451, 0.929278
0.627062, 22.9818, 0.583471, 1.54844, 0.4, -0.00457801, 0.952666, 0.91851, 0.942449, 0.929276
0.627112, 22.9777, 0.583382, 1.54854, 0.4, -0.00457914, 0.952668, 0.918509, 0.942446, 0.929274
0.627162, 22.9735, 0.583293, 1.54863, 0.4, -0.00458028, 0.95267, 0.918508, 0.942444, 0.929273
0.627212, 22.9694, 0.583204, 1.54873, 0.4, -0.00458141, 0.952671, 0.918508, 0.942442, 0.929271
0.627262, 22.9653, 0.583115, 1.54883, 0.4, -0.00458254, 0.952673, 0.918507, 0.942439, 0.929269
0.627312, 22.9612, 0.583026, 1.54892, 0.4, -0.00458368, 0.952675, 0.918506, 0.942437, 0.929267
0.627362, 22.957, 0.582937, 1.54902, 0.4, -0.00458481, 0.952677, 0.918505, 0.942435, 0.929265
0.627412, 22.9529, 0.582848, 1.54912, 0.4, -0.00458594, 0.952679, 0.918505, 0.942432, 0.929264
0.627462, 22.9488, 0.582758, 1.54922, 0.4, -0.00458707, 0.952681, 0.918504, 0.94243, 0.929262
0.627512, 22.9446, 0.582669, 1.54931, 0.4, -0.0045882, 0.952682, 0.918503, 0.942428, 0.92926
0.627562, 22.9405, 0.58258, 1.54941, 0.4, -0.00458933, 0.952684, 0.918502, 0.942425, 0.929258
0.627612, 22.9364, 0.582491, 1.54951, 0.4, -0.00459046, 0.952686, 0.918501, 0.942423, 0.929256
0.627662, 22.9323, 0.582402, 1.5496, 0.4, -0.00459159, 0.952688, 0.918501, 0.942421, 0.929255
0.627712, 22.9281, 0.582313, 1.5497, 0.4, -0.00459272, 0.952689, 0.9185, 0.942418, 0.929253
0.627762, 22.924, 0.582223, 1.5498, 0.4, -0.00459384, 0.952691, 0.918499, 0.942416, 0.929251
0.627812, 22.9199, 0.582134, 1.5499, 0.4, -0.00459497, 0.952693, 0.918498, 0.942414, 0.929249
0.627862, 22.9157, 0.582045, 1.54999, 0.4, -0.0045961, 0.952695, 0.918498, 0.942411, 0.929247
0.627912, 22.9116, 0.581956, 1.55009, 0.4, -0.00459722, 0.952697, 0.918497, 0.942409, 0.929246
0.627962, 22.9074, 0.581867, 1.55019, 0.4, -0.00459835, 0.952698, 0.918496, 0.942407, 0.929244
0.628012, 22.9033, 0.581777, 1.55029, 0.4, -0.00459947, 0.9527, 0.918495, 0.942404, 0.929242
0.628062, 22.8992, 0.581688, 1.55038, 0.4, -0.0046006, 0.952702, 0.918494, 0.942402, 0.92924
0.628112, 22.895, 0.581599, 1.55048, 0.4, -0.00460172, 0.952704, 0.918494, 0.9424, 0.929238
0.628162, 22.8909, 0.58151, 1.55058, 0.4, -0.00460285, 0.952706, 0.918493, 0.942397, 0.929236
0.628212, 22.8867, 0.581421, 1.55067, 0.4, -0.00460397, 0.952708, 0.918492, 0.942395, 0.929235
0.628262, 22.8826, 0.581331, 1.55077, 0.4, -0.00460509, 0.952709, 0.918491, 0.942392, 0.929233
0.628312, 22.8784, 0.581242, 1.55087, 0.4, -0.00460621, 0.952711, 0.918491, 0.94239, 0.929231
0.628362, 22.8743, 0.581153, 1.55097, 0.4, -0.00460733, 0.952713, 0.91849, 0.942388, 0.929229
0.628412, 22.8702, 0.581064, 1.55106, 0.4, -0.00460845, 0.952715, 0.918489, 0.942385, 0.929227
0.628462, 22.866, 0.580974, 1.55116, 0.4, -0.00460957, 0.952717, 0.918488, 0.942383, 0.929226
0.628512, 22.8619, 0.580885, 1.55126, 0.4, -0.00461069, 0.952718, 0.918487, 0.942381, 0.929224
0.628562, 22.8577, 0.580796, 1.55136, 0.4, -0.00461181, 0.95272, 0.918487, 0.942378, 0.929222
0.628612, 22.8536, 0.580707, 1.55145, 0.4, -0.00461293, 0.952722, 0.918486, 0.942376, 0.92922
0.628662, 22.8494, 0.580617, 1.55155, 0.4, -0.00461405, 0.952724, 0.918485, 0.942374, 0.929218
0.628712, 22.8453, 0.580528, 1.55165, 0.4, -0.00461516, 0.952726, 0.918484, 0.942371, 0.929216
0.628762, 22.8411, 0.580439, 1.55174, 0.4, -0.00461628, 0.952727, 0.918483, 0.942369, 0.929215
0.628812, 22.8369, 0.580349, 1.55184, 0.4, -0.0046174, 0.952729, 0.918483, 0.942366, 0.929213
0.628862, 22.8328, 0.58026, 1.55194, 0.4, -0.00461851, 0.952731, 0.918482, 0.942364, 0.929211
0.628912, 22.8286, 0.580171, 1.55204, 0.4, -0.00461963, 0.952733, 0.918481, 0.942362, 0.929209
0.628962, 22.8245, 0.580081, 1.55213, 0.4, -0.00462074, 0.952735, 0.91848, 0.942359, 0.929207
0.629012, 22.8203, 0.579992, 1.55223, 0.4, -0.00462185, 0.952736, 0.918479, 0.942357, 0.929205
0.629062, 22.8162, 0.579903, 1.55233, 0.4, -0.00462297, 0.952738, 0.918479, 0.942355, 0.929203
0.629112, 22.812, 0.579813, 1.55243, 0.4, -0.00462408, 0.95274, 0.918478, 0.942352, 0.929202
0.629162, 22.8078, 0.579724, 1.55252, 0.4, -0.00462519, 0.952742, 0.918477, 0.94235, 0.9292
0.629212, 22.8037, 0.579634, 1.55262, 0.4, -0.0046263, 0.952743, 0.918476, 0.942347, 0.929198
0.629262, 22.7995, 0.579545, 1.55272, 0.4, -0.00462741, 0.952745, 0.918475, 0.942345, 0.929196
0.629312, 22.7953, 0.579456, 1.55281, 0.4, -0.00462852, 0.952747, 0.918474, 0.942343, 0.929194
0.629362, 22.7912, 0.579366, 1.55291, 0.4, -0.00462963, 0.952749, 0.918474, 0.94234, 0.929192
0.629412, 22.787, 0.579277, 1.55301, 0.4, -0.00463074, 0.952751, 0.918473, 0.942338, 0.929191
0.629462, 22.7828, 0.579188, 1.55311, 0.4, -0.00463185, 0.952752, 0.918472, 0.942335, 0.929189
0.629512, 22.7787, 0.579098, 1.5532, 0.4, -0.00463296, 0.952754, 0.918471, 0.942333, 0.929187
0.629562, 22.7745, 0.579009, 1.5533, 0.4, -0.00463407, 0.952756, 0.91847, 0.942331, 0.929185
0.629612, 22.7703, 0.578919, 1.5534, 0.4, -0.00463517, 0.952758, 0.91847, 0.942328, 0.929183
0.629662, 22.7662, 0.57883, 1.5535, 0.4, -0.00463628, 0.95276, 0.918469, 0.942326, 0.929181
0.629712, 22.762, 0.57874, 1.55359, 0.4, -0.00463739, 0.952761, 0.918468, 0.942323, 0.929179
0.629762, 22.7578, 0.578651, 1.55369, 0.4, -0.00463849, 0.952763, 0.918467, 0.942321, 0.929177
0.629812, 22.7536, 0.578561, 1.55379, 0.4, -0.00463959, 0.952765, 0.918466, 0.942319, 0.929176
0.629862, 22.7495, 0.578472, 1.55389, 0.4, -0.0046407, 0.952767, 0.918465, 0.942316, 0.929174
0.629912, 22.7453, 0.578382, 1.55398, 0.4, -0.0046418, 0.952768, 0.918465, 0.942314, 0.929172
0.629962, 22.7411, 0.578293, 1.55408, 0.4, -0.00464291, 0.95277, 0.918464, 0.942311, 0.92917
0.630012, 22.7369, 0.578204, 1.55418, 0.4, -0.00464401, 0.952772, 0.918463, 0.942309, 0.929168
0.630062, 22.7327, 0.578114, 1.55427, 0.4, -0.00464511, 0.952774, 0.918462, 0.942307, 0.929166
0.630112, 22.7286, 0.578025, 1.55437, 0.4, -0.00464621, 0.952775, 0.918461, 0.942304, 0.929164
0.630162, 22.7244, 0.577935, 1.55447, 0.4, -0.00464731, 0.952777, 0.91846, 0.942302, 0.929162
0.630212, 22.7202, 0.577846, 1.55457, 0.4, -0.00464841, 0.952779, 0.91846, 0.942299, 0.929161
0.630262, 22.716, 0.577756, 1.55466, 0.4, -0.00464951, 0.952781, 0.918459, 0.942297, 0.929159
0.630312, 22.7118, 0.577667, 1.55476, 0.4, -0.00465061, 0.952783, 0.918458, 0.942294, 0.929157
0.630362, 22.7076, 0.577577, 1.55486, 0.4, -0.00465171, 0.952784, 0.918457, 0.942292, 0.929155
0.630412, 22.7035, 0.577488, 1.55496, 0.4, -0.00465281, 0.952786, 0.918456, 0.94229, 0.929153
0.630462, 22.6993, 0.577398, 1.55505, 0.4, -0.0046539, 0.952788, 0.918455, 0.942287, 0.929151
0.630512, 22.6951, 0.577308, 1.55515, 0.4, -0.004655, 0.95279, 0.918455, 0.942285, 0.929149
0.630562, 22.6909, 0.577219, 1.55525, 0.4, -0.0046561, 0.952791, 0.918454, 0.942282, 0.929147
0.630612, 22.6867, 0.577129, 1.55535, 0.4, -0.00465719, 0.952793, 0.918453, 0.94228, 0.929145
0.630662, 22.6825, 0.57704, 1.55544, 0.4, -0.00465829, 0.952795, 0.918452, 0.942278, 0.929144
0.630712, 22.6783, 0.57695, 1.55554, 0.4, -0.00465938, 0.952797, 0.918451, 0.942275, 0.929142
0.630762, 22.6741, 0.57686, 1.55564, 0.4, -0.00466048, 0.952798, 0.91845, 0.942273, 0.92914
0.630812, 22.6699, 0.576771, 1.55573, 0.4, -0.00466157, 0.9528, 0.918449, 0.94227, 0.929138
0.630862, 22.6657, 0.576681, 1.55583, 0.4, -0.00466266, 0.952802, 0.918449, 0.942268, 0.929136
0.630912, 22.6615, 0.576592, 1.55593, 0.4, -0.00466375, 0.952804, 0.918448, 0.942265, 0.929134
0.630962, 22.6573, 0.576502, 1.55603, 0.4, -0.00466485, 0.952806, 0.918447, 0.942263, 0.929132
0.631012, 22.6531, 0.576412, 1.55612, 0.4, -0.00466594, 0.952807, 0.918446, 0.942261, 0.92913
0.631063, 22.6489, 0.576323, 1.55622, 0.4, -0.00466703, 0.952809, 0.918445, 0.942258, 0.929128
0.631113, 22.6447, 0.576233, 1.55632, 0.4, -0.00466812, 0.952811, 0.918444, 0.942256, 0.929126
0.631163, 22.6405, 0.576144, 1.55642, 0.4, -0.00466921, 0.952812, 0.918443, 0.942253, 0.929125
0.631213, 22.6363, 0.576054, 1.55651, 0.4, -0.0046703, 0.952814, 0.918442, 0.942251, 0.929123
0.631263, 22.6321, 0.575964, 1.55661, 0.4, -0.00467139, 0.952816, 0.918442, 0.942248, 0.929121
0.631313, 22.6279, 0.575875, 1.55671, 0.4, -0.00467247, 0.952818, 0.918441, 0.942246, 0.929119
0.631363, 22.6237, 0.575785, 1.55681, 0.4, -0.00467356, 0.952819, 0.91844, 0.942244, 0.929117
0.631413, 22.6195, 0.575695, 1.5569, 0.4, -0.00467465, 0.952821, 0.918439, 0.942241, 0.929115
0.631463, 22.6153, 0.575606, 1.557, 0.4, -0.00467573, 0.952823, 0.918438, 0.942239, 0.929113
0.631513, 22.6111, 0.575516, 1.5571, 0.4, -0.00467682, 0.952825, 0.918437, 0.942236, 0.929111
0.631563, 22.6069, 0.575426, 1.5572, 0.4, -0.0046779, 0.952826, 0.918436, 0.942234, 0.929109
0.631613, 22.6027, 0.575337, 1.55729, 0.4, -0.00467899, 0.952828, 0.918435, 0.942231, 0.929107
0.631663, 22.5985, 0.575247, 1.55739, 0.4, -0.00468007, 0.95283, 0.918435, 0.942229, 0.929105
0.631713, 22.5942, 0.575157, 1.55749, 0.4, -0.00468115, 0.952832, 0.918434, 0.942226, 0.929103
0.631763, 22.59, 0.575067, 1.55759, 0.4, -0.00468224, 0.952833, 0.918433, 0.942224, 0.929102
0.631813, 22.5858, 0.574978, 1.55768, 0.4, -0.00468332, 0.952835, 0.918432, 0.942221, 0.9291
0.631863, 22.5816, 0.574888, 1.55778, 0.4, -0.0046844, 0.952837, 0.918431, 0.942219, 0.929098
0.631913, 22.5774, 0.574798, 1.55788, 0.4, -0.00468548, 0.952839, 0.91843, 0.942217, 0.929096
0.631963, 22.5732, 0.574708, 1.55798, 0.4, -0.00468656, 0.95284, 0.918429, 0.942214, 0.929094
0.632013, 22.5689, 0.574619, 1.55807, 0.4, -0.00468764, 0.952842, 0.918428, 0.942212, 0.929092
0.632063, 22.5647, 0.574529, 1.55817, 0.4, -0.00468872, 0.952844, 0.918427, 0.942209, 0.92909
0.632113, 22.5605, 0.574439, 1.55827, 0.4, -0.0046898, 0.952845, 0.918427, 0.942207, 0.929088
0.632163, 22.5563, 0.574349, 1.55837, 0.4, -0.00469088, 0.952847, 0.918426, 0.942204, 0.929086
0.632213, 22.5521, 0.57426, 1.55846, 0.4, -0.00469196, 0.952849, 0.918425, 0.942202, 0.929084
0.632263, 22.5478, 0.57417, 1.55856, 0.4, -0.00469303, 0.952851, 0.918424, 0.942199, 0.929082
0.632313, 22.5436, 0.57408, 1.55866, 0.4, -0.00469411, 0.952852, 0.918423, 0.942197, 0.92908
0.632363, 22.5394, 0.57399, 1.55876, 0.4, -0.00469519, 0.952854, 0.918422, 0.942194, 0.929078
0.632413, 22.5352, 0.5739, 1.55885, 0.4, -0.00469626, 0.952856, 0.918421, 0.942192, 0.929076
0.632463, 22.5309, 0.573811, 1.55895, 0.4, -0.00469734, 0.952857, 0.91842, 0.942189, 0.929074
0.632513, 22.5267, 0.573721, 1.55905, 0.4, -0.00469841, 0.952859, 0.918419, 0.942187, 0.929072
0.632563, 22.5225, 0.573631, 1.55914, 0.4, -0.00469948, 0.952861, 0.918418, 0.942184, 0.929071
0.632613, 22.5183, 0.573541, 1.55924, 0.4, -0.00470056, 0.952863, 0.918417, 0.942182, 0.929069
0.632663, 22.514, 0.573451, 1.55934, 0.4, -0.00470163, 0.952864, 0.918417, 0.942179, 0.929067
0.632713, 22.5098, 0.573361, 1.55944, 0.4, -0.0047027, 0.952866, 0.918416, 0.942177, 0.929065
0.632763, 22.5056, 0.573272, 1.55953, 0.4, -0.00470377, 0.952868, 0.918415, 0.942174, 0.929063
0.632813, 22.5013, 0.573182, 1.55963, 0.4, -0.00470484, 0.95287, 0.918414, 0.942172, 0.929061
0.632863, 22.4971, 0.573092, 1.55973, 0.4, -0.00470591, 0.952871, 0.918413, 0.94217, 0.929059
0.632913, 22.4929, 0.573002, 1.55983, 0.4, -0.00470698, 0.952873, 0.918412, 0.942167, 0.929057
0.632963, 22.4886, 0.572912, 1.55992, 0.4, -0.00470805, 0.952875, 0.918411, 0.942165, 0.929055
0.633013, 22.4844, 0.572822, 1.56002, 0.4, -0.00470912, 0.952876, 0.91841, 0.942162, 0.929053
