Time,cSVGN1.Q,GEN1.V,LOAD.V,GEN2.V,SHUNT.V,FAULT.V
2.00834, 0.00415153, 0.567045, 0.21563, 0.305781, 0.261439, 2.60641e-07
2.00839, 0.00415036, 0.566789, 0.215557, 0.305762, 0.261392, 2.60594e-07
2.00844, 0.0041492, 0.566534, 0.215484, 0.305742, 0.261345, 2.60547e-07
2.00849, 0.00414804, 0.56628, 0.215412, 0.305723, 0.261298, 2.60501e-07
2.00854, 0.00414688, 0.566026, 0.215339, 0.305704, 0.261251, 2.60454e-07
2.00859, 0.00414573, 0.565772, 0.215267, 0.305685, 0.261205, 2.60408e-07
2.00864, 0.00414458, 0.56552, 0.215194, 0.305666, 0.261158, 2.60361e-07
2.00869, 0.00414344, 0.565268, 0.215122, 0.305647, 0.261112, 2.60315e-07
2.00874, 0.0041423, 0.565016, 0.21505, 0.305629, 0.261065, 2.60269e-07
2.00879, 0.00414116, 0.564765, 0.214978, 0.30561, 0.261019, 2.60222e-07
2.00884, 0.00414003, 0.564515, 0.214907, 0.305591, 0.260973, 2.60176e-07
2.00889, 0.00413889, 0.564266, 0.214835, 0.305572, 0.260927, 2.6013e-07
2.00894, 0.00413777, 0.564017, 0.214764, 0.305553, 0.260881, 2.60085e-07
2.00899, 0.00413664, 0.563768, 0.214693, 0.305535, 0.260835, 2.60039e-07
2.00904, 0.00413553, 0.563521, 0.214622, 0.305516, 0.26079, 2.59993e-07
2.00909, 0.00413441, 0.563274, 0.214551, 0.305497, 0.260744, 2.59948e-07
2.00914, 0.0041333, 0.563027, 0.214481, 0.305479, 0.260698, 2.59902e-07
2.00919, 0.0041322, 0.562781, 0.21441, 0.30546, 0.260653, 2.59857e-07
2.00924, 0.00413109, 0.562536, 0.21434, 0.305442, 0.260608, 2.59811e-07
2.00929, 0.00412999, 0.562292, 0.21427, 0.305423, 0.260562, 2.59766e-07
2.00935, 0.00412889, 0.562047, 0.2142, 0.305405, 0.260517, 2.59721e-07
2.0094, 0.0041278, 0.561804, 0.21413, 0.305386, 0.260472, 2.59676e-07
2.00945, 0.00412671, 0.561561, 0.21406, 0.305368, 0.260427, 2.59631e-07
2.0095, 0.00412563, 0.561319, 0.21399, 0.30535, 0.260382, 2.59586e-07
2.00955, 0.00412455, 0.561077, 0.213921, 0.305331, 0.260337, 2.59542e-07
2.0096, 0.00412347, 0.560836, 0.213852, 0.305313, 0.260293, 2.59497e-07
2.00965, 0.0041224, 0.560596, 0.213783, 0.305295, 0.260248, 2.59453e-07
2.0097, 0.00412133, 0.560356, 0.213714, 0.305277, 0.260204, 2.59408e-07
2.00975, 0.00412026, 0.560117, 0.213645, 0.305259, 0.260159, 2.59364e-07
2.0098, 0.0041192, 0.559878, 0.213576, 0.30524, 0.260115, 2.5932e-07
2.00985, 0.00411814, 0.55964, 0.213508, 0.305222, 0.260071, 2.59275e-07
2.0099, 0.00411708, 0.559403, 0.21344, 0.305204, 0.260026, 2.59231e-07
2.00995, 0.00411603, 0.559166, 0.213371, 0.305186, 0.259982, 2.59187e-07
2.01, 0.00411498, 0.558929, 0.213303, 0.305168, 0.259938, 2.59143e-07
2.01005, 0.00411393, 0.558694, 0.213236, 0.30515, 0.259895, 2.591e-07
2.0101, 0.00411289, 0.558458, 0.213168, 0.305133, 0.259851, 2.59056e-07
2.01015, 0.00411185, 0.558224, 0.2131, 0.305115, 0.259807, 2.59012e-07
2.0102, 0.00411082, 0.55799, 0.213033, 0.305097, 0.259763, 2.58969e-07
2.01025, 0.00410978, 0.557756, 0.212966, 0.305079, 0.25972, 2.58925e-07
2.0103, 0.00410876, 0.557523, 0.212898, 0.305061, 0.259677, 2.58882e-07
2.01035, 0.00410773, 0.557291, 0.212832, 0.305044, 0.259633, 2.58839e-07
2.0104, 0.00410671, 0.557059, 0.212765, 0.305026, 0.25959, 2.58795e-07
2.01045, 0.00410569, 0.556828, 0.212698, 0.305008, 0.259547, 2.58752e-07
2.0105, 0.00410468, 0.556597, 0.212632, 0.304991, 0.259504, 2.58709e-07
2.01055, 0.00410367, 0.556367, 0.212565, 0.304973, 0.259461, 2.58666e-07
2.0106, 0.00410266, 0.556138, 0.212499, 0.304955, 0.259418, 2.58624e-07
2.01065, 0.00410166, 0.555909, 0.212433, 0.304938, 0.259375, 2.58581e-07
2.0107, 0.00410066, 0.55568, 0.212367, 0.30492, 0.259332, 2.58538e-07
2.01075, 0.00409966, 0.555453, 0.212301, 0.304903, 0.25929, 2.58496e-07
2.0108, 0.00409867, 0.555225, 0.212236, 0.304886, 0.259247, 2.58453e-07
2.01085, 0.00409768, 0.554999, 0.21217, 0.304868, 0.259205, 2.58411e-07
2.0109, 0.00409669, 0.554772, 0.212105, 0.304851, 0.259162, 2.58369e-07
2.01095, 0.00409571, 0.554547, 0.212039, 0.304834, 0.25912, 2.58326e-07
2.011, 0.00409473, 0.554322, 0.211974, 0.304816, 0.259078, 2.58284e-07
2.01105, 0.00409375, 0.554097, 0.211909, 0.304799, 0.259036, 2.58242e-07
2.0111, 0.00409278, 0.553873, 0.211845, 0.304782, 0.258994, 2.582e-07
2.01115, 0.00409181, 0.553649, 0.21178, 0.304765, 0.258952, 2.58158e-07
2.0112, 0.00409084, 0.553427, 0.211715, 0.304747, 0.25891, 2.58117e-07
2.01125, 0.00408988, 0.553204, 0.211651, 0.30473, 0.258868, 2.58075e-07
2.0113, 0.00408892, 0.552982, 0.211587, 0.304713, 0.258827, 2.58033e-07
2.01135, 0.00408796, 0.552761, 0.211523, 0.304696, 0.258785, 2.57992e-07
2.0114, 0.00408701, 0.55254, 0.211459, 0.304679, 0.258744, 2.5795e-07
2.01145, 0.00408606, 0.55232, 0.211395, 0.304662, 0.258702, 2.57909e-07
2.0115, 0.00408511, 0.5521, 0.211331, 0.304645, 0.258661, 2.57868e-07
2.01155, 0.00408417, 0.551881, 0.211268, 0.304628, 0.25862, 2.57826e-07
2.0116, 0.00408323, 0.551662, 0.211205, 0.304612, 0.258578, 2.57785e-07
2.01165, 0.00408229, 0.551444, 0.211141, 0.304595, 0.258537, 2.57744e-07
2.0117, 0.00408136, 0.551226, 0.211078, 0.304578, 0.258496, 2.57703e-07
2.01175, 0.00408043, 0.551009, 0.211015, 0.304561, 0.258455, 2.57663e-07
2.0118, 0.0040795, 0.550792, 0.210952, 0.304544, 0.258415, 2.57622e-07
2.01185, 0.00407858, 0.550576, 0.21089, 0.304528, 0.258374, 2.57581e-07
2.0119, 0.00407766, 0.550361, 0.210827, 0.304511, 0.258333, 2.5754e-07
2.01195, 0.00407674, 0.550145, 0.210765, 0.304494, 0.258293, 2.575e-07
2.012, 0.00407582, 0.549931, 0.210702, 0.304478, 0.258252, 2.57459e-07
2.01205, 0.00407491, 0.549717, 0.21064, 0.304461, 0.258212, 2.57419e-07
2.0121, 0.00407401, 0.549503, 0.210578, 0.304445, 0.258171, 2.57379e-07
2.01215, 0.0040731, 0.54929, 0.210516, 0.304428, 0.258131, 2.57339e-07
2.0122, 0.0040722, 0.549078, 0.210455, 0.304412, 0.258091, 2.57298e-07
2.01225, 0.0040713, 0.548865, 0.210393, 0.304395, 0.258051, 2.57258e-07
2.0123, 0.00407041, 0.548654, 0.210331, 0.304379, 0.258011, 2.57218e-07
2.01235, 0.00406951, 0.548443, 0.21027, 0.304362, 0.257971, 2.57179e-07
2.0124, 0.00406862, 0.548232, 0.210209, 0.304346, 0.257931, 2.57139e-07
2.01245, 0.00406774, 0.548022, 0.210148, 0.30433, 0.257891, 2.57099e-07
2.0125, 0.00406686, 0.547813, 0.210087, 0.304313, 0.257851, 2.57059e-07
2.01255, 0.00406598, 0.547603, 0.210026, 0.304297, 0.257812, 2.5702e-07
2.0126, 0.0040651, 0.547395, 0.209965, 0.304281, 0.257772, 2.5698e-07
2.01265, 0.00406423, 0.547187, 0.209905, 0.304265, 0.257733, 2.56941e-07
2.0127, 0.00406336, 0.546979, 0.209844, 0.304248, 0.257693, 2.56902e-07
2.01275, 0.00406249, 0.546772, 0.209784, 0.304232, 0.257654, 2.56862e-07
2.0128, 0.00406162, 0.546565, 0.209724, 0.304216, 0.257615, 2.56823e-07
2.01285, 0.00406077, 0.546359, 0.209664, 0.3042, 0.257576, 2.56784e-07
2.0129, 0.00405991, 0.546154, 0.209604, 0.304184, 0.257537, 2.56745e-07
2.01295, 0.00405905, 0.545948, 0.209544, 0.304168, 0.257498, 2.56706e-07
2.013, 0.0040582, 0.545744, 0.209484, 0.304152, 0.257459, 2.56667e-07
2.01305, 0.00405735, 0.545539, 0.209425, 0.304136, 0.25742, 2.56629e-07
2.0131, 0.0040565, 0.545336, 0.209365, 0.30412, 0.257381, 2.5659e-07
2.01315, 0.00405566, 0.545132, 0.209306, 0.304104, 0.257343, 2.56551e-07
2.0132, 0.00405482, 0.544929, 0.209247, 0.304088, 0.257304, 2.56513e-07
2.01325, 0.00405398, 0.544727, 0.209188, 0.304073, 0.257266, 2.56474e-07
2.0133, 0.00405315, 0.544525, 0.209129, 0.304057, 0.257227, 2.56436e-07
2.01335, 0.00405232, 0.544324, 0.20907, 0.304041, 0.257189, 2.56397e-07
2.0134, 0.00405149, 0.544123, 0.209011, 0.304025, 0.25715, 2.56359e-07
2.01345, 0.00405067, 0.543922, 0.208953, 0.304009, 0.257112, 2.56321e-07
2.0135, 0.00404984, 0.543722, 0.208894, 0.303994, 0.257074, 2.56283e-07
2.01355, 0.00404903, 0.543523, 0.208836, 0.303978, 0.257036, 2.56245e-07
2.0136, 0.00404821, 0.543324, 0.208778, 0.303963, 0.256998, 2.56207e-07
2.01365, 0.0040474, 0.543125, 0.20872, 0.303947, 0.25696, 2.56169e-07
2.0137, 0.00404659, 0.542927, 0.208662, 0.303931, 0.256922, 2.56131e-07
2.01375, 0.00404578, 0.542729, 0.208604, 0.303916, 0.256885, 2.56094e-07
2.0138, 0.00404498, 0.542532, 0.208547, 0.3039, 0.256847, 2.56056e-07
2.01385, 0.00404417, 0.542335, 0.208489, 0.303885, 0.256809, 2.56018e-07
2.0139, 0.00404337, 0.542139, 0.208432, 0.303869, 0.256772, 2.55981e-07
2.01395, 0.00404258, 0.541943, 0.208374, 0.303854, 0.256734, 2.55944e-07
2.014, 0.00404179, 0.541747, 0.208317, 0.303839, 0.256697, 2.55906e-07
2.01405, 0.004041, 0.541552, 0.20826, 0.303823, 0.25666, 2.55869e-07
2.0141, 0.00404021, 0.541358, 0.208203, 0.303808, 0.256622, 2.55832e-07
2.01415, 0.00403943, 0.541163, 0.208146, 0.303793, 0.256585, 2.55795e-07
2.0142, 0.00403864, 0.54097, 0.208089, 0.303777, 0.256548, 2.55758e-07
2.01425, 0.00403786, 0.540776, 0.208033, 0.303762, 0.256511, 2.55721e-07
2.0143, 0.00403709, 0.540583, 0.207976, 0.303747, 0.256474, 2.55684e-07
2.01435, 0.00403632, 0.540391, 0.20792, 0.303732, 0.256437, 2.55647e-07
2.0144, 0.00403555, 0.540199, 0.207864, 0.303717, 0.2564, 2.5561e-07
2.01445, 0.00403478, 0.540008, 0.207808, 0.303701, 0.256364, 2.55573e-07
2.0145, 0.00403402, 0.539817, 0.207752, 0.303686, 0.256327, 2.55537e-07
2.01455, 0.00403325, 0.539626, 0.207696, 0.303671, 0.256291, 2.555e-07
2.0146, 0.00403249, 0.539436, 0.20764, 0.303656, 0.256254, 2.55464e-07
2.01465, 0.00403174, 0.539246, 0.207584, 0.303641, 0.256218, 2.55427e-07
2.0147, 0.00403098, 0.539057, 0.207529, 0.303626, 0.256181, 2.55391e-07
2.01475, 0.00403024, 0.538868, 0.207473, 0.303611, 0.256145, 2.55355e-07
2.0148, 0.00402949, 0.538679, 0.207418, 0.303596, 0.256109, 2.55319e-07
2.01485, 0.00402874, 0.538491, 0.207363, 0.303582, 0.256073, 2.55282e-07
2.0149, 0.004028, 0.538304, 0.207308, 0.303567, 0.256036, 2.55246e-07
2.01495, 0.00402726, 0.538116, 0.207253, 0.303552, 0.256, 2.5521e-07
2.015, 0.00402653, 0.53793, 0.207198, 0.303537, 0.255964, 2.55175e-07
2.01505, 0.00402579, 0.537743, 0.207143, 0.303522, 0.255929, 2.55139e-07
2.0151, 0.00402506, 0.537557, 0.207088, 0.303507, 0.255893, 2.55103e-07
2.01515, 0.00402433, 0.537372, 0.207034, 0.303493, 0.255857, 2.55067e-07
2.0152, 0.00402361, 0.537187, 0.206979, 0.303478, 0.255821, 2.55032e-07
2.01525, 0.00402288, 0.537002, 0.206925, 0.303463, 0.255786, 2.54996e-07
2.0153, 0.00402216, 0.536818, 0.206871, 0.303449, 0.25575, 2.54961e-07
2.01535, 0.00402144, 0.536634, 0.206817, 0.303434, 0.255715, 2.54925e-07
2.0154, 0.00402073, 0.53645, 0.206763, 0.30342, 0.255679, 2.5489e-07
2.01545, 0.00402002, 0.536267, 0.206709, 0.303405, 0.255644, 2.54854e-07
2.0155, 0.00401931, 0.536085, 0.206655, 0.30339, 0.255609, 2.54819e-07
2.01555, 0.0040186, 0.535902, 0.206602, 0.303376, 0.255574, 2.54784e-07
2.0156, 0.0040179, 0.535721, 0.206548, 0.303361, 0.255539, 2.54749e-07
2.01565, 0.0040172, 0.535539, 0.206495, 0.303347, 0.255504, 2.54714e-07
2.0157, 0.0040165, 0.535358, 0.206442, 0.303333, 0.255469, 2.54679e-07
2.01575, 0.0040158, 0.535177, 0.206388, 0.303318, 0.255434, 2.54644e-07
2.0158, 0.00401511, 0.534997, 0.206335, 0.303304, 0.255399, 2.54609e-07
2.01585, 0.00401441, 0.534817, 0.206282, 0.303289, 0.255364, 2.54575e-07
2.0159, 0.00401372, 0.534638, 0.206229, 0.303275, 0.255329, 2.5454e-07
2.01595, 0.00401304, 0.534459, 0.206177, 0.303261, 0.255295, 2.54505e-07
2.016, 0.00401236, 0.53428, 0.206124, 0.303247, 0.25526, 2.54471e-07
2.01605, 0.00401168, 0.534102, 0.206072, 0.303232, 0.255226, 2.54436e-07
2.0161, 0.004011, 0.533924, 0.206019, 0.303218, 0.255191, 2.54402e-07
2.01615, 0.00401032, 0.533747, 0.205967, 0.303204, 0.255157, 2.54368e-07
2.0162, 0.00400965, 0.53357, 0.205915, 0.30319, 0.255123, 2.54333e-07
2.01625, 0.00400898, 0.533393, 0.205862, 0.303176, 0.255088, 2.54299e-07
2.0163, 0.00400831, 0.533217, 0.20581, 0.303162, 0.255054, 2.54265e-07
2.01635, 0.00400765, 0.533041, 0.205758, 0.303148, 0.25502, 2.54231e-07
2.0164, 0.00400698, 0.532865, 0.205707, 0.303133, 0.254986, 2.54197e-07
2.01645, 0.00400633, 0.53269, 0.205655, 0.303119, 0.254952, 2.54163e-07
2.0165, 0.00400567, 0.532515, 0.205603, 0.303105, 0.254918, 2.54129e-07
2.01655, 0.00400502, 0.532341, 0.205552, 0.303091, 0.254884, 2.54095e-07
2.0166, 0.00400436, 0.532167, 0.205501, 0.303078, 0.254851, 2.54062e-07
2.01665, 0.00400371, 0.531993, 0.205449, 0.303064, 0.254817, 2.54028e-07
2.01671, 0.00400306, 0.53182, 0.205398, 0.30305, 0.254783, 2.53994e-07
2.01676, 0.00400242, 0.531647, 0.205347, 0.303036, 0.25475, 2.53961e-07
2.01681, 0.00400178, 0.531475, 0.205296, 0.303022, 0.254716, 2.53927e-07
2.01686, 0.00400114, 0.531303, 0.205245, 0.303008, 0.254683, 2.53894e-07
2.01691, 0.0040005, 0.531131, 0.205194, 0.302994, 0.254649, 2.5386e-07
2.01696, 0.00399987, 0.53096, 0.205144, 0.302981, 0.254616, 2.53827e-07
2.01701, 0.00399923, 0.530789, 0.205093, 0.302967, 0.254583, 2.53794e-07
2.01706, 0.0039986, 0.530618, 0.205043, 0.302953, 0.25455, 2.53761e-07
2.01711, 0.00399798, 0.530448, 0.204992, 0.30294, 0.254516, 2.53728e-07
2.01716, 0.00399735, 0.530278, 0.204942, 0.302926, 0.254483, 2.53694e-07
2.01721, 0.00399673, 0.530108, 0.204892, 0.302912, 0.25445, 2.53661e-07
2.01726, 0.00399611, 0.529939, 0.204842, 0.302899, 0.254417, 2.53629e-07
2.01731, 0.00399549, 0.529771, 0.204792, 0.302885, 0.254384, 2.53596e-07
2.01736, 0.00399488, 0.529602, 0.204742, 0.302871, 0.254352, 2.53563e-07
2.01741, 0.00399426, 0.529434, 0.204692, 0.302858, 0.254319, 2.5353e-07
2.01746, 0.00399365, 0.529266, 0.204643, 0.302844, 0.254286, 2.53498e-07
2.01751, 0.00399305, 0.529099, 0.204593, 0.302831, 0.254254, 2.53465e-07
2.01756, 0.00399244, 0.528932, 0.204544, 0.302817, 0.254221, 2.53432e-07
2.01761, 0.00399184, 0.528766, 0.204494, 0.302804, 0.254188, 2.534e-07
2.01766, 0.00399124, 0.528599, 0.204445, 0.302791, 0.254156, 2.53367e-07
2.01771, 0.00399064, 0.528433, 0.204396, 0.302777, 0.254124, 2.53335e-07
2.01776, 0.00399004, 0.528268, 0.204347, 0.302764, 0.254091, 2.53303e-07
2.01781, 0.00398945, 0.528103, 0.204298, 0.302751, 0.254059, 2.5327e-07
2.01786, 0.00398886, 0.527938, 0.204249, 0.302737, 0.254027, 2.53238e-07
2.01791, 0.00398827, 0.527773, 0.2042, 0.302724, 0.253995, 2.53206e-07
2.01796, 0.00398769, 0.527609, 0.204152, 0.302711, 0.253963, 2.53174e-07
2.01801, 0.0039871, 0.527445, 0.204103, 0.302697, 0.253931, 2.53142e-07
2.01806, 0.00398652, 0.527282, 0.204055, 0.302684, 0.253899, 2.5311e-07
2.01811, 0.00398594, 0.527119, 0.204006, 0.302671, 0.253867, 2.53078e-07
2.01816, 0.00398536, 0.526956, 0.203958, 0.302658, 0.253835, 2.53046e-07
2.01821, 0.00398479, 0.526794, 0.20391, 0.302645, 0.253803, 2.53015e-07
2.01826, 0.00398422, 0.526632, 0.203862, 0.302632, 0.253771, 2.52983e-07
2.01831, 0.00398365, 0.52647, 0.203814, 0.302619, 0.25374, 2.52951e-07
2.01836, 0.00398308, 0.526309, 0.203766, 0.302605, 0.253708, 2.5292e-07
2.01841, 0.00398251, 0.526148, 0.203718, 0.302592, 0.253677, 2.52888e-07
2.01846, 0.00398195, 0.525987, 0.20367, 0.302579, 0.253645, 2.52857e-07
2.01851, 0.00398139, 0.525827, 0.203622, 0.302566, 0.253614, 2.52825e-07
2.01856, 0.00398084, 0.525667, 0.203575, 0.302553, 0.253582, 2.52794e-07
2.01861, 0.00398028, 0.525507, 0.203528, 0.30254, 0.253551, 2.52763e-07
2.01866, 0.00397973, 0.525348, 0.20348, 0.302528, 0.25352, 2.52732e-07
2.01871, 0.00397917, 0.525189, 0.203433, 0.302515, 0.253489, 2.527e-07
2.01876, 0.00397862, 0.52503, 0.203386, 0.302502, 0.253458, 2.52669e-07
2.01881, 0.00397808, 0.524872, 0.203339, 0.302489, 0.253426, 2.52638e-07
2.01886, 0.00397753, 0.524714, 0.203292, 0.302476, 0.253395, 2.52607e-07
2.01891, 0.00397699, 0.524556, 0.203245, 0.302463, 0.253365, 2.52576e-07
2.01896, 0.00397645, 0.524399, 0.203198, 0.30245, 0.253334, 2.52545e-07
2.01901, 0.00397591, 0.524242, 0.203151, 0.302438, 0.253303, 2.52515e-07
2.01906, 0.00397538, 0.524085, 0.203105, 0.302425, 0.253272, 2.52484e-07
2.01911, 0.00397484, 0.523929, 0.203058, 0.302412, 0.253241, 2.52453e-07
2.01916, 0.00397431, 0.523773, 0.203012, 0.3024, 0.253211, 2.52422e-07
2.01921, 0.00397379, 0.523617, 0.202965, 0.302387, 0.25318, 2.52392e-07
2.01926, 0.00397326, 0.523462, 0.202919, 0.302374, 0.25315, 2.52361e-07
2.01931, 0.00397273, 0.523306, 0.202873, 0.302362, 0.253119, 2.52331e-07
2.01936, 0.00397221, 0.523152, 0.202827, 0.302349, 0.253089, 2.523e-07
2.01941, 0.00397169, 0.522997, 0.202781, 0.302336, 0.253058, 2.5227e-07
2.01946, 0.00397118, 0.522843, 0.202735, 0.302324, 0.253028, 2.5224e-07
2.01951, 0.00397066, 0.522689, 0.202689, 0.302311, 0.252998, 2.52209e-07
2.01956, 0.00397015, 0.522536, 0.202643, 0.302299, 0.252967, 2.52179e-07
2.01961, 0.00396964, 0.522383, 0.202598, 0.302286, 0.252937, 2.52149e-07
2.01966, 0.00396913, 0.52223, 0.202552, 0.302274, 0.252907, 2.52119e-07
2.01971, 0.00396862, 0.522078, 0.202507, 0.302262, 0.252877, 2.52089e-07
2.01976, 0.00396812, 0.521925, 0.202461, 0.302249, 0.252847, 2.52059e-07
2.01981, 0.00396762, 0.521773, 0.202416, 0.302237, 0.252817, 2.52029e-07
2.01986, 0.00396712, 0.521622, 0.202371, 0.302224, 0.252787, 2.51999e-07
2.01991, 0.00396662, 0.521471, 0.202326, 0.302212, 0.252757, 2.51969e-07
2.01996, 0.00396612, 0.52132, 0.202281, 0.3022, 0.252728, 2.5194e-07
2.02001, 0.00396563, 0.521169, 0.202236, 0.302187, 0.252698, 2.5191e-07
2.02006, 0.00396514, 0.521019, 0.202191, 0.302175, 0.252668, 2.5188e-07
2.02011, 0.00396465, 0.520869, 0.202146, 0.302163, 0.252639, 2.51851e-07
2.02016, 0.00396416, 0.520719, 0.202102, 0.302151, 0.252609, 2.51821e-07
2.02021, 0.00396367, 0.520569, 0.202057, 0.302138, 0.25258, 2.51792e-07
2.02026, 0.00396319, 0.52042, 0.202013, 0.302126, 0.25255, 2.51762e-07
2.02031, 0.00396271, 0.520271, 0.201968, 0.302114, 0.252521, 2.51733e-07
2.02036, 0.00396223, 0.520123, 0.201924, 0.302102, 0.252492, 2.51704e-07
2.02041, 0.00396176, 0.519975, 0.20188, 0.30209, 0.252462, 2.51674e-07
2.02046, 0.00396128, 0.519827, 0.201835, 0.302078, 0.252433, 2.51645e-07
2.02051, 0.00396081, 0.519679, 0.201791, 0.302066, 0.252404, 2.51616e-07
2.02056, 0.00396034, 0.519532, 0.201747, 0.302054, 0.252375, 2.51587e-07
2.02061, 0.00395987, 0.519385, 0.201704, 0.302042, 0.252346, 2.51558e-07
2.02066, 0.0039594, 0.519238, 0.20166, 0.302029, 0.252317, 2.51529e-07
2.02071, 0.00395894, 0.519092, 0.201616, 0.302017, 0.252288, 2.515e-07
2.02076, 0.00395848, 0.518946, 0.201572, 0.302005, 0.252259, 2.51471e-07
2.02081, 0.00395802, 0.5188, 0.201529, 0.301994, 0.25223, 2.51442e-07
2.02086, 0.00395756, 0.518655, 0.201485, 0.301982, 0.252201, 2.51413e-07
2.02091, 0.0039571, 0.518509, 0.201442, 0.30197, 0.252173, 2.51385e-07
2.02096, 0.00395665, 0.518364, 0.201398, 0.301958, 0.252144, 2.51356e-07
2.02101, 0.0039562, 0.51822, 0.201355, 0.301946, 0.252115, 2.51327e-07
2.02106, 0.00395575, 0.518075, 0.201312, 0.301934, 0.252087, 2.51299e-07
2.02111, 0.0039553, 0.517931, 0.201269, 0.301922, 0.252058, 2.5127e-07
2.02116, 0.00395486, 0.517788, 0.201226, 0.30191, 0.25203, 2.51242e-07
2.02121, 0.00395441, 0.517644, 0.201183, 0.301899, 0.252001, 2.51213e-07
2.02126, 0.00395397, 0.517501, 0.20114, 0.301887, 0.251973, 2.51185e-07
2.02131, 0.00395353, 0.517358, 0.201097, 0.301875, 0.251945, 2.51157e-07
2.02136, 0.0039531, 0.517215, 0.201055, 0.301864, 0.251916, 2.51128e-07
2.02141, 0.00395266, 0.517073, 0.201012, 0.301852, 0.251888, 2.511e-07
2.02146, 0.00395223, 0.516931, 0.20097, 0.30184, 0.25186, 2.51072e-07
2.02151, 0.00395179, 0.516789, 0.200927, 0.301828, 0.251832, 2.51044e-07
2.02156, 0.00395136, 0.516648, 0.200885, 0.301817, 0.251804, 2.51016e-07
2.02161, 0.00395094, 0.516506, 0.200843, 0.301805, 0.251776, 2.50988e-07
2.02166, 0.00395051, 0.516365, 0.2008, 0.301794, 0.251748, 2.5096e-07
2.02171, 0.00395009, 0.516225, 0.200758, 0.301782, 0.25172, 2.50932e-07
2.02176, 0.00394967, 0.516084, 0.200716, 0.301771, 0.251692, 2.50904e-07
2.02181, 0.00394925, 0.515944, 0.200674, 0.301759, 0.251664, 2.50876e-07
2.02186, 0.00394883, 0.515805, 0.200632, 0.301747, 0.251636, 2.50848e-07
2.02191, 0.00394841, 0.515665, 0.200591, 0.301736, 0.251609, 2.50821e-07
2.02196, 0.003948, 0.515526, 0.200549, 0.301725, 0.251581, 2.50793e-07
2.02201, 0.00394759, 0.515387, 0.200507, 0.301713, 0.251553, 2.50765e-07
2.02206, 0.00394718, 0.515248, 0.200466, 0.301702, 0.251526, 2.50738e-07
2.02211, 0.00394677, 0.515109, 0.200424, 0.30169, 0.251498, 2.5071e-07
2.02216, 0.00394637, 0.514971, 0.200383, 0.301679, 0.251471, 2.50683e-07
2.02221, 0.00394596, 0.514833, 0.200341, 0.301667, 0.251444, 2.50655e-07
2.02226, 0.00394556, 0.514696, 0.2003, 0.301656, 0.251416, 2.50628e-07
2.02231, 0.00394516, 0.514558, 0.200259, 0.301645, 0.251389, 2.50601e-07
2.02236, 0.00394476, 0.514421, 0.200218, 0.301634, 0.251362, 2.50574e-07
2.02241, 0.00394437, 0.514284, 0.200177, 0.301622, 0.251334, 2.50546e-07
2.02246, 0.00394397, 0.514148, 0.200136, 0.301611, 0.251307, 2.50519e-07
2.02251, 0.00394358, 0.514012, 0.200095, 0.3016, 0.25128, 2.50492e-07
2.02256, 0.00394319, 0.513876, 0.200054, 0.301589, 0.251253, 2.50465e-07
2.02261, 0.0039428, 0.51374, 0.200013, 0.301577, 0.251226, 2.50438e-07
2.02266, 0.00394242, 0.513604, 0.199973, 0.301566, 0.251199, 2.50411e-07
2.02271, 0.00394203, 0.513469, 0.199932, 0.301555, 0.251172, 2.50384e-07
2.02276, 0.00394165, 0.513334, 0.199892, 0.301544, 0.251145, 2.50357e-07
2.02281, 0.00394127, 0.513199, 0.199851, 0.301533, 0.251118, 2.5033e-07
2.02286, 0.00394089, 0.513065, 0.199811, 0.301522, 0.251092, 2.50304e-07
2.02291, 0.00394051, 0.512931, 0.199771, 0.30151, 0.251065, 2.50277e-07
2.02296, 0.00394014, 0.512797, 0.19973, 0.301499, 0.251038, 2.5025e-07
2.02301, 0.00393977, 0.512663, 0.19969, 0.301488, 0.251012, 2.50224e-07
2.02306, 0.00393939, 0.51253, 0.19965, 0.301477, 0.250985, 2.50197e-07
2.02311, 0.00393903, 0.512397, 0.19961, 0.301466, 0.250959, 2.5017e-07
2.02316, 0.00393866, 0.512264, 0.19957, 0.301455, 0.250932, 2.50144e-07
2.02321, 0.00393829, 0.512131, 0.19953, 0.301444, 0.250906, 2.50117e-07
2.02326, 0.00393793, 0.511999, 0.199491, 0.301433, 0.250879, 2.50091e-07
2.02331, 0.00393757, 0.511867, 0.199451, 0.301422, 0.250853, 2.50065e-07
2.02336, 0.00393721, 0.511735, 0.199411, 0.301412, 0.250827, 2.50038e-07
2.02341, 0.00393685, 0.511603, 0.199372, 0.301401, 0.2508, 2.50012e-07
2.02346, 0.00393649, 0.511472, 0.199332, 0.30139, 0.250774, 2.49986e-07
2.02351, 0.00393614, 0.51134, 0.199293, 0.301379, 0.250748, 2.4996e-07
2.02356, 0.00393579, 0.51121, 0.199254, 0.301368, 0.250722, 2.49934e-07
2.02361, 0.00393543, 0.511079, 0.199214, 0.301357, 0.250696, 2.49908e-07
2.02366, 0.00393508, 0.510949, 0.199175, 0.301347, 0.25067, 2.49881e-07
2.02371, 0.00393474, 0.510818, 0.199136, 0.301336, 0.250644, 2.49856e-07
2.02376, 0.00393439, 0.510689, 0.199097, 0.301325, 0.250618, 2.4983e-07
2.02381, 0.00393405, 0.510559, 0.199058, 0.301314, 0.250592, 2.49804e-07
