Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.05529, 27.8836, 0.273642, 0.4, 0.00104175, 0.969328, 0.974129, 0.987747, 0.980876
3.05629, 27.9025, 0.27399, 0.4, 0.00105644, 0.969379, 0.974159, 0.987768, 0.980902
3.05729, 27.9216, 0.274341, 0.4, 0.00107109, 0.96943, 0.97419, 0.98779, 0.980928
3.05829, 27.941, 0.274693, 0.4, 0.0010857, 0.969481, 0.97422, 0.987812, 0.980954
3.05929, 27.9607, 0.275049, 0.4, 0.00110027, 0.969533, 0.974251, 0.987834, 0.980981
3.06029, 27.9806, 0.275407, 0.4, 0.00111479, 0.969585, 0.974282, 0.987856, 0.981008
3.06129, 28.0008, 0.275768, 0.4, 0.00112927, 0.969637, 0.974313, 0.987878, 0.981035
3.06229, 28.0213, 0.276131, 0.4, 0.00114371, 0.96969, 0.974345, 0.9879, 0.981062
3.06329, 28.042, 0.276496, 0.4, 0.00115811, 0.969742, 0.974376, 0.987923, 0.981089
3.06429, 28.063, 0.276864, 0.4, 0.00117246, 0.969796, 0.974408, 0.987945, 0.981116
3.06529, 28.0842, 0.277235, 0.4, 0.00118677, 0.969849, 0.97444, 0.987968, 0.981144
3.06629, 28.1057, 0.277608, 0.4, 0.00120103, 0.969903, 0.974472, 0.987991, 0.981171
3.06729, 28.1274, 0.277983, 0.4, 0.00121525, 0.969957, 0.974504, 0.988014, 0.981199
3.06829, 28.1494, 0.278362, 0.4, 0.00122943, 0.970011, 0.974537, 0.988037, 0.981227
3.06929, 28.1717, 0.278742, 0.4, 0.00124356, 0.970066, 0.974569, 0.98806, 0.981255
3.07029, 28.1942, 0.279125, 0.4, 0.00125764, 0.970121, 0.974602, 0.988083, 0.981283
3.07129, 28.217, 0.27951, 0.4, 0.00127168, 0.970176, 0.974635, 0.988107, 0.981312
3.07229, 28.24, 0.279898, 0.4, 0.00128568, 0.970231, 0.974668, 0.98813, 0.98134
3.07329, 28.2633, 0.280289, 0.4, 0.00129962, 0.970287, 0.974701, 0.988154, 0.981369
3.07429, 28.2868, 0.280682, 0.4, 0.00131353, 0.970343, 0.974734, 0.988178, 0.981398
3.07529, 28.3105, 0.281077, 0.4, 0.00132738, 0.9704, 0.974768, 0.988202, 0.981426
3.07629, 28.3346, 0.281474, 0.4, 0.00134119, 0.970456, 0.974801, 0.988226, 0.981456
3.07729, 28.3588, 0.281874, 0.4, 0.00135495, 0.970513, 0.974835, 0.98825, 0.981485
3.07829, 28.3833, 0.282276, 0.4, 0.00136866, 0.970571, 0.974869, 0.988274, 0.981514
3.07929, 28.4081, 0.282681, 0.4, 0.00138233, 0.970628, 0.974903, 0.988298, 0.981544
3.08029, 28.4331, 0.283089, 0.4, 0.00139594, 0.970686, 0.974938, 0.988323, 0.981573
3.08129, 28.4584, 0.283498, 0.4, 0.00140951, 0.970744, 0.974972, 0.988347, 0.981603
3.08229, 28.4839, 0.28391, 0.4, 0.00142303, 0.970802, 0.975007, 0.988372, 0.981633
3.08329, 28.5096, 0.284324, 0.4, 0.0014365, 0.970861, 0.975042, 0.988397, 0.981663
3.08429, 28.5356, 0.284741, 0.4, 0.00144992, 0.97092, 0.975077, 0.988421, 0.981693
3.08529, 28.5618, 0.28516, 0.4, 0.0014633, 0.970979, 0.975112, 0.988446, 0.981723
3.08629, 28.5882, 0.285581, 0.4, 0.00147662, 0.971038, 0.975147, 0.988472, 0.981753
3.08729, 28.6149, 0.286005, 0.4, 0.00148989, 0.971098, 0.975182, 0.988497, 0.981784
3.08829, 28.6419, 0.286431, 0.4, 0.00150312, 0.971158, 0.975218, 0.988522, 0.981815
3.08929, 28.6691, 0.286859, 0.4, 0.00151629, 0.971218, 0.975253, 0.988547, 0.981845
3.09029, 28.6965, 0.28729, 0.4, 0.00152941, 0.971279, 0.975289, 0.988573, 0.981876
3.09129, 28.7241, 0.287722, 0.4, 0.00154248, 0.971339, 0.975325, 0.988598, 0.981907
3.09229, 28.752, 0.288158, 0.4, 0.0015555, 0.9714, 0.975361, 0.988624, 0.981938
3.09329, 28.7801, 0.288595, 0.4, 0.00156847, 0.971462, 0.975397, 0.98865, 0.98197
3.09429, 28.8085, 0.289035, 0.4, 0.00158138, 0.971523, 0.975434, 0.988676, 0.982001
3.09529, 28.837, 0.289477, 0.4, 0.00159424, 0.971585, 0.97547, 0.988702, 0.982032
3.09629, 28.8659, 0.289921, 0.4, 0.00160706, 0.971647, 0.975507, 0.988728, 0.982064
3.09729, 28.8949, 0.290367, 0.4, 0.00161981, 0.971709, 0.975544, 0.988754, 0.982096
3.09829, 28.9242, 0.290816, 0.4, 0.00163252, 0.971772, 0.975581, 0.98878, 0.982127
3.09929, 28.9537, 0.291267, 0.4, 0.00164517, 0.971834, 0.975618, 0.988806, 0.982159
3.10029, 28.9834, 0.29172, 0.4, 0.00165777, 0.971897, 0.975655, 0.988833, 0.982191
3.10129, 29.0134, 0.292176, 0.4, 0.00167032, 0.97196, 0.975692, 0.988859, 0.982224
3.10229, 29.0435, 0.292633, 0.4, 0.00168281, 0.972024, 0.97573, 0.988886, 0.982256
3.10329, 29.0739, 0.293093, 0.4, 0.00169525, 0.972088, 0.975767, 0.988913, 0.982288
3.10429, 29.1046, 0.293555, 0.4, 0.00170763, 0.972151, 0.975805, 0.988939, 0.982321
3.10529, 29.1354, 0.294019, 0.4, 0.00171996, 0.972216, 0.975843, 0.988966, 0.982353
3.10629, 29.1665, 0.294485, 0.4, 0.00173223, 0.97228, 0.975881, 0.988993, 0.982386
3.10729, 29.1978, 0.294954, 0.4, 0.00174445, 0.972345, 0.975919, 0.98902, 0.982419
3.10829, 29.2293, 0.295424, 0.4, 0.00175661, 0.972409, 0.975957, 0.989047, 0.982451
3.10929, 29.261, 0.295897, 0.4, 0.00176872, 0.972475, 0.975995, 0.989075, 0.982485
3.11029, 29.293, 0.296372, 0.4, 0.00178077, 0.97254, 0.976034, 0.989102, 0.982518
3.11129, 29.3251, 0.296849, 0.4, 0.00179276, 0.972605, 0.976072, 0.989129, 0.982551
3.11229, 29.3575, 0.297328, 0.4, 0.0018047, 0.972671, 0.976111, 0.989157, 0.982584
3.11329, 29.3901, 0.297809, 0.4, 0.00181658, 0.972737, 0.976149, 0.989184, 0.982618
3.11429, 29.4229, 0.298292, 0.4, 0.00182841, 0.972803, 0.976188, 0.989212, 0.982651
3.11529, 29.4559, 0.298778, 0.4, 0.00184018, 0.97287, 0.976227, 0.98924, 0.982685
3.11629, 29.4891, 0.299265, 0.4, 0.00185189, 0.972936, 0.976266, 0.989268, 0.982718
3.11729, 29.5226, 0.299755, 0.4, 0.00186354, 0.973003, 0.976306, 0.989295, 0.982752
3.11829, 29.5562, 0.300246, 0.4, 0.00187514, 0.97307, 0.976345, 0.989323, 0.982786
3.11929, 29.5901, 0.30074, 0.4, 0.00188667, 0.973137, 0.976384, 0.989351, 0.98282
3.12029, 29.6241, 0.301236, 0.4, 0.00189815, 0.973205, 0.976424, 0.989379, 0.982854
3.12129, 29.6584, 0.301733, 0.4, 0.00190957, 0.973272, 0.976463, 0.989407, 0.982888
3.12229, 29.6929, 0.302233, 0.4, 0.00192093, 0.97334, 0.976503, 0.989436, 0.982922
3.12329, 29.7276, 0.302735, 0.4, 0.00193224, 0.973408, 0.976543, 0.989464, 0.982956
3.12429, 29.7625, 0.303239, 0.4, 0.00194348, 0.973476, 0.976583, 0.989492, 0.982991
3.12529, 29.7975, 0.303745, 0.4, 0.00195466, 0.973545, 0.976623, 0.989521, 0.983025
3.12629, 29.8328, 0.304253, 0.4, 0.00196579, 0.973614, 0.976663, 0.989549, 0.98306
3.12729, 29.8683, 0.304762, 0.4, 0.00197685, 0.973682, 0.976703, 0.989578, 0.983095
3.12829, 29.904, 0.305274, 0.4, 0.00198785, 0.973751, 0.976744, 0.989606, 0.983129
3.12929, 29.9399, 0.305788, 0.4, 0.0019988, 0.97382, 0.976784, 0.989635, 0.983164
3.13029, 29.9759, 0.306303, 0.4, 0.00200968, 0.97389, 0.976825, 0.989664, 0.983199
3.13129, 30.0122, 0.306821, 0.4, 0.0020205, 0.973959, 0.976865, 0.989693, 0.983234
3.13229, 30.0487, 0.30734, 0.4, 0.00203126, 0.974029, 0.976906, 0.989721, 0.983269
3.13329, 30.0853, 0.307862, 0.4, 0.00204196, 0.974099, 0.976947, 0.98975, 0.983304
3.13429, 30.1222, 0.308385, 0.4, 0.0020526, 0.974169, 0.976988, 0.989779, 0.983339
3.13529, 30.1592, 0.30891, 0.4, 0.00206318, 0.974239, 0.977029, 0.989808, 0.983374
3.13629, 30.1965, 0.309437, 0.4, 0.00207369, 0.97431, 0.977069, 0.989837, 0.98341
3.13729, 30.2339, 0.309966, 0.4, 0.00208414, 0.97438, 0.977111, 0.989867, 0.983445
3.13829, 30.2715, 0.310497, 0.4, 0.00209453, 0.974451, 0.977152, 0.989896, 0.983481
3.13929, 30.3093, 0.31103, 0.4, 0.00210486, 0.974522, 0.977193, 0.989925, 0.983516
3.14029, 30.3473, 0.311565, 0.4, 0.00211512, 0.974593, 0.977234, 0.989954, 0.983552
3.14129, 30.3854, 0.312101, 0.4, 0.00212532, 0.974664, 0.977276, 0.989984, 0.983587
3.14229, 30.4238, 0.312639, 0.4, 0.00213546, 0.974736, 0.977317, 0.990013, 0.983623
3.14329, 30.4623, 0.313179, 0.4, 0.00214554, 0.974807, 0.977359, 0.990043, 0.983659
3.14429, 30.501, 0.313721, 0.4, 0.00215555, 0.974879, 0.977401, 0.990072, 0.983695
3.14529, 30.5399, 0.314265, 0.4, 0.00216549, 0.974951, 0.977442, 0.990102, 0.98373
3.14629, 30.579, 0.31481, 0.4, 0.00217538, 0.975023, 0.977484, 0.990131, 0.983766
3.14729, 30.6182, 0.315358, 0.4, 0.0021852, 0.975095, 0.977526, 0.990161, 0.983802
3.14829, 30.6577, 0.315907, 0.4, 0.00219495, 0.975168, 0.977568, 0.990191, 0.983838
3.14929, 30.6972, 0.316458, 0.4, 0.00220464, 0.97524, 0.97761, 0.99022, 0.983875
3.15029, 30.737, 0.31701, 0.4, 0.00221426, 0.975313, 0.977652, 0.99025, 0.983911
3.15129, 30.777, 0.317565, 0.4, 0.00222382, 0.975385, 0.977694, 0.99028, 0.983947
3.15229, 30.8171, 0.318121, 0.4, 0.00223332, 0.975458, 0.977736, 0.99031, 0.983983
3.15329, 30.8574, 0.318678, 0.4, 0.00224275, 0.975531, 0.977779, 0.99034, 0.98402
3.15429, 30.8978, 0.319238, 0.4, 0.00225211, 0.975605, 0.977821, 0.99037, 0.984056
3.15529, 30.9384, 0.319799, 0.4, 0.0022614, 0.975678, 0.977863, 0.9904, 0.984092
3.15629, 30.9792, 0.320362, 0.4, 0.00227064, 0.975751, 0.977906, 0.99043, 0.984129
3.15729, 31.0202, 0.320926, 0.4, 0.0022798, 0.975825, 0.977948, 0.99046, 0.984165
3.15829, 31.0613, 0.321492, 0.4, 0.0022889, 0.975899, 0.977991, 0.99049, 0.984202
3.15929, 31.1026, 0.32206, 0.4, 0.00229793, 0.975972, 0.978033, 0.99052, 0.984238
3.16029, 31.144, 0.32263, 0.4, 0.00230689, 0.976046, 0.978076, 0.99055, 0.984275
3.16129, 31.1856, 0.323201, 0.4, 0.00231579, 0.97612, 0.978118, 0.99058, 0.984312
3.16229, 31.2274, 0.323773, 0.4, 0.00232462, 0.976195, 0.978161, 0.990611, 0.984348
3.16329, 31.2693, 0.324348, 0.4, 0.00233339, 0.976269, 0.978204, 0.990641, 0.984385
3.16429, 31.3114, 0.324924, 0.4, 0.00234208, 0.976343, 0.978247, 0.990671, 0.984422
3.16529, 31.3536, 0.325501, 0.4, 0.00235071, 0.976418, 0.97829, 0.990701, 0.984459
3.16629, 31.396, 0.32608, 0.4, 0.00235927, 0.976492, 0.978332, 0.990732, 0.984496
3.16729, 31.4386, 0.326661, 0.4, 0.00236776, 0.976567, 0.978375, 0.990762, 0.984533
3.16829, 31.4813, 0.327243, 0.4, 0.00237618, 0.976642, 0.978418, 0.990792, 0.984569
3.16929, 31.5241, 0.327827, 0.4, 0.00238454, 0.976717, 0.978461, 0.990823, 0.984606
3.17029, 31.5671, 0.328412, 0.4, 0.00239282, 0.976792, 0.978504, 0.990853, 0.984643
3.17129, 31.6103, 0.328999, 0.4, 0.00240104, 0.976867, 0.978547, 0.990884, 0.98468
3.17229, 31.6535, 0.329587, 0.4, 0.00240919, 0.976942, 0.97859, 0.990914, 0.984717
3.17329, 31.697, 0.330177, 0.4, 0.00241727, 0.977017, 0.978634, 0.990944, 0.984754
3.17429, 31.7406, 0.330768, 0.4, 0.00242528, 0.977093, 0.978677, 0.990975, 0.984791
3.17529, 31.7843, 0.331361, 0.4, 0.00243322, 0.977168, 0.97872, 0.991005, 0.984829
3.17629, 31.8282, 0.331955, 0.4, 0.00244109, 0.977244, 0.978763, 0.991036, 0.984866
3.17729, 31.8722, 0.33255, 0.4, 0.00244889, 0.977319, 0.978806, 0.991066, 0.984903
3.17829, 31.9163, 0.333147, 0.4, 0.00245662, 0.977395, 0.97885, 0.991097, 0.98494
3.17929, 31.9606, 0.333746, 0.4, 0.00246428, 0.977471, 0.978893, 0.991128, 0.984977
3.18029, 32.005, 0.334346, 0.4, 0.00247187, 0.977547, 0.978936, 0.991158, 0.985014
3.18129, 32.0496, 0.334947, 0.4, 0.00247939, 0.977623, 0.97898, 0.991189, 0.985051
3.18229, 32.0943, 0.33555, 0.4, 0.00248684, 0.977699, 0.979023, 0.991219, 0.985089
3.18328, 32.1391, 0.336154, 0.4, 0.00249422, 0.977775, 0.979066, 0.99125, 0.985126
3.18428, 32.1841, 0.336759, 0.4, 0.00250152, 0.977851, 0.97911, 0.99128, 0.985163
3.18528, 32.2292, 0.337366, 0.4, 0.00250876, 0.977927, 0.979153, 0.991311, 0.9852
3.18628, 32.2744, 0.337974, 0.4, 0.00251592, 0.978004, 0.979196, 0.991342, 0.985238
3.18728, 32.3198, 0.338583, 0.4, 0.00252302, 0.97808, 0.97924, 0.991372, 0.985275
3.18828, 32.3652, 0.339194, 0.4, 0.00253004, 0.978156, 0.979283, 0.991403, 0.985312
3.18928, 32.4108, 0.339806, 0.4, 0.00253699, 0.978233, 0.979327, 0.991433, 0.985349
3.19028, 32.4566, 0.340419, 0.4, 0.00254386, 0.978309, 0.97937, 0.991464, 0.985386
3.19128, 32.5024, 0.341034, 0.4, 0.00255067, 0.978386, 0.979413, 0.991495, 0.985424
3.19228, 32.5484, 0.34165, 0.4, 0.0025574, 0.978462, 0.979457, 0.991525, 0.985461
3.19328, 32.5945, 0.342267, 0.4, 0.00256407, 0.978539, 0.9795, 0.991556, 0.985498
3.19428, 32.6407, 0.342885, 0.4, 0.00257065, 0.978616, 0.979544, 0.991586, 0.985536
3.19528, 32.687, 0.343505, 0.4, 0.00257717, 0.978692, 0.979587, 0.991617, 0.985573
3.19628, 32.7335, 0.344125, 0.4, 0.00258361, 0.978769, 0.979631, 0.991648, 0.98561
3.19728, 32.78, 0.344747, 0.4, 0.00258998, 0.978846, 0.979674, 0.991678, 0.985647
3.19828, 32.8267, 0.345371, 0.4, 0.00259628, 0.978923, 0.979717, 0.991709, 0.985684
3.19928, 32.8735, 0.345995, 0.4, 0.00260251, 0.978999, 0.979761, 0.991739, 0.985722
3.20028, 32.9204, 0.34662, 0.4, 0.00260866, 0.979076, 0.979804, 0.99177, 0.985759
3.20128, 32.9674, 0.347247, 0.4, 0.00261474, 0.979153, 0.979848, 0.9918, 0.985796
3.20228, 33.0145, 0.347875, 0.4, 0.00262074, 0.97923, 0.979891, 0.991831, 0.985833
3.20328, 33.0618, 0.348503, 0.4, 0.00262667, 0.979307, 0.979934, 0.991861, 0.98587
3.20428, 33.1091, 0.349133, 0.4, 0.00263253, 0.979384, 0.979978, 0.991892, 0.985907
3.20528, 33.1565, 0.349764, 0.4, 0.00263831, 0.979461, 0.980021, 0.991922, 0.985945
3.20628, 33.2041, 0.350396, 0.4, 0.00264402, 0.979538, 0.980064, 0.991953, 0.985982
3.20728, 33.2517, 0.351029, 0.4, 0.00264965, 0.979615, 0.980107, 0.991983, 0.986019
3.20828, 33.2995, 0.351663, 0.4, 0.00265521, 0.979692, 0.980151, 0.992013, 0.986056
3.20928, 33.3473, 0.352299, 0.4, 0.0026607, 0.979769, 0.980194, 0.992044, 0.986093
3.21028, 33.3953, 0.352935, 0.4, 0.00266611, 0.979846, 0.980237, 0.992074, 0.98613
3.21128, 33.4433, 0.353572, 0.4, 0.00267145, 0.979923, 0.98028, 0.992105, 0.986167
3.21228, 33.4914, 0.35421, 0.4, 0.00267671, 0.98, 0.980323, 0.992135, 0.986204
3.21328, 33.5397, 0.35485, 0.4, 0.0026819, 0.980077, 0.980366, 0.992165, 0.986241
3.21428, 33.588, 0.35549, 0.4, 0.00268701, 0.980154, 0.98041, 0.992195, 0.986278
3.21528, 33.6364, 0.356131, 0.4, 0.00269205, 0.980231, 0.980453, 0.992226, 0.986314
3.21628, 33.6849, 0.356773, 0.4, 0.00269701, 0.980308, 0.980496, 0.992256, 0.986351
3.21728, 33.7335, 0.357416, 0.4, 0.00270189, 0.980385, 0.980539, 0.992286, 0.986388
3.21828, 33.7822, 0.35806, 0.4, 0.0027067, 0.980462, 0.980582, 0.992316, 0.986425
3.21928, 33.8309, 0.358704, 0.4, 0.00271144, 0.980539, 0.980624, 0.992346, 0.986462
3.22028, 33.8798, 0.35935, 0.4, 0.0027161, 0.980616, 0.980667, 0.992376, 0.986498
3.22128, 33.9287, 0.359996, 0.4, 0.00272068, 0.980692, 0.98071, 0.992406, 0.986535
3.22228, 33.9777, 0.360644, 0.4, 0.00272519, 0.980769, 0.980753, 0.992436, 0.986572
3.22328, 34.0268, 0.361292, 0.4, 0.00272963, 0.980846, 0.980796, 0.992466, 0.986608
3.22428, 34.076, 0.361941, 0.4, 0.00273398, 0.980923, 0.980838, 0.992496, 0.986645
3.22528, 34.1252, 0.362591, 0.4, 0.00273826, 0.981, 0.980881, 0.992526, 0.986681
3.22628, 34.1746, 0.363241, 0.4, 0.00274247, 0.981076, 0.980924, 0.992556, 0.986718
3.22728, 34.224, 0.363892, 0.4, 0.0027466, 0.981153, 0.980966, 0.992586, 0.986754
3.22828, 34.2734, 0.364545, 0.4, 0.00275065, 0.98123, 0.981009, 0.992616, 0.98679
3.22928, 34.323, 0.365197, 0.4, 0.00275462, 0.981306, 0.981051, 0.992646, 0.986827
3.23028, 34.3726, 0.365851, 0.4, 0.00275852, 0.981383, 0.981093, 0.992675, 0.986863
3.23128, 34.4223, 0.366505, 0.4, 0.00276235, 0.981459, 0.981136, 0.992705, 0.986899
3.23228, 34.4721, 0.36716, 0.4, 0.00276609, 0.981536, 0.981178, 0.992734, 0.986935
3.23328, 34.5219, 0.367816, 0.4, 0.00276976, 0.981612, 0.98122, 0.992764, 0.986971
3.23428, 34.5718, 0.368472, 0.4, 0.00277335, 0.981688, 0.981262, 0.992794, 0.987007
3.23528, 34.6217, 0.369129, 0.4, 0.00277687, 0.981765, 0.981304, 0.992823, 0.987043
3.23628, 34.6717, 0.369787, 0.4, 0.00278031, 0.981841, 0.981346, 0.992852, 0.987079
3.23728, 34.7218, 0.370445, 0.4, 0.00278367, 0.981917, 0.981388, 0.992882, 0.987115
3.23828, 34.772, 0.371104, 0.4, 0.00278695, 0.981993, 0.98143, 0.992911, 0.987151
3.23928, 34.8221, 0.371763, 0.4, 0.00279016, 0.982069, 0.981472, 0.99294, 0.987187
3.24028, 34.8724, 0.372423, 0.4, 0.00279329, 0.982145, 0.981514, 0.99297, 0.987222
3.24128, 34.9227, 0.373083, 0.4, 0.00279634, 0.982221, 0.981556, 0.992999, 0.987258
3.24228, 34.9731, 0.373744, 0.4, 0.00279932, 0.982297, 0.981597, 0.993028, 0.987294
3.24328, 35.0235, 0.374406, 0.4, 0.00280222, 0.982372, 0.981639, 0.993057, 0.987329
3.24428, 35.0739, 0.375068, 0.4, 0.00280504, 0.982448, 0.98168, 0.993086, 0.987364
3.24528, 35.1245, 0.375731, 0.4, 0.00280778, 0.982524, 0.981721, 0.993115, 0.9874
3.24628, 35.175, 0.376394, 0.4, 0.00281045, 0.982599, 0.981763, 0.993144, 0.987435
3.24728, 35.2256, 0.377057, 0.4, 0.00281304, 0.982674, 0.981804, 0.993172, 0.98747
3.24828, 35.2763, 0.377721, 0.4, 0.00281555, 0.98275, 0.981845, 0.993201, 0.987505
3.24928, 35.327, 0.378386, 0.4, 0.00281798, 0.982825, 0.981886, 0.99323, 0.987541
3.25028, 35.3778, 0.37905, 0.4, 0.00282033, 0.9829, 0.981927, 0.993258, 0.987576
3.25128, 35.4285, 0.379716, 0.4, 0.00282261, 0.982975, 0.981968, 0.993287, 0.98761
3.25228, 35.4794, 0.380381, 0.4, 0.00282481, 0.98305, 0.982009, 0.993316, 0.987645
3.25328, 35.5302, 0.381047, 0.4, 0.00282693, 0.983125, 0.98205, 0.993344, 0.98768
3.25428, 35.5811, 0.381713, 0.4, 0.00282897, 0.9832, 0.98209, 0.993372, 0.987715
3.25528, 35.6321, 0.38238, 0.4, 0.00283094, 0.983274, 0.982131, 0.993401, 0.987749
3.25628, 35.6831, 0.383047, 0.4, 0.00283283, 0.983349, 0.982171, 0.993429, 0.987784
3.25728, 35.7341, 0.383714, 0.4, 0.00283464, 0.983423, 0.982212, 0.993457, 0.987818
3.25828, 35.7851, 0.384381, 0.4, 0.00283637, 0.983497, 0.982252, 0.993485, 0.987853
3.25928, 35.8362, 0.385049, 0.4, 0.00283802, 0.983571, 0.982292, 0.993513, 0.987887
3.26028, 35.8873, 0.385717, 0.4, 0.0028396, 0.983646, 0.982332, 0.993541, 0.987921
3.26128, 35.9384, 0.386385, 0.4, 0.00284109, 0.983719, 0.982372, 0.993569, 0.987955
3.26228, 35.9895, 0.387054, 0.4, 0.00284251, 0.983793, 0.982412, 0.993597, 0.987989
3.26328, 36.0407, 0.387722, 0.4, 0.00284385, 0.983867, 0.982452, 0.993624, 0.988023
3.26428, 36.0919, 0.388391, 0.4, 0.00284512, 0.98394, 0.982491, 0.993652, 0.988057
3.26528, 36.1432, 0.38906, 0.4, 0.0028463, 0.984014, 0.982531, 0.99368, 0.988091
3.26628, 36.1944, 0.389729, 0.4, 0.00284741, 0.984087, 0.98257, 0.993707, 0.988124
3.26728, 36.2457, 0.390398, 0.4, 0.00284844, 0.98416, 0.98261, 0.993734, 0.988158
3.26828, 36.2969, 0.391068, 0.4, 0.00284939, 0.984233, 0.982649, 0.993762, 0.988191
3.26928, 36.3482, 0.391737, 0.4, 0.00285026, 0.984306, 0.982688, 0.993789, 0.988225
3.27028, 36.3995, 0.392406, 0.4, 0.00285105, 0.984379, 0.982727, 0.993816, 0.988258
3.27128, 36.4509, 0.393076, 0.4, 0.00285177, 0.984452, 0.982766, 0.993843, 0.988291
3.27228, 36.5022, 0.393745, 0.4, 0.0028524, 0.984524, 0.982805, 0.99387, 0.988324
3.27328, 36.5536, 0.394415, 0.4, 0.00285296, 0.984596, 0.982844, 0.993897, 0.988357
3.27428, 36.6049, 0.395085, 0.4, 0.00285344, 0.984668, 0.982882, 0.993924, 0.98839
3.27528, 36.6563, 0.395754, 0.4, 0.00285384, 0.98474, 0.982921, 0.993951, 0.988423
3.27628, 36.7077, 0.396424, 0.4, 0.00285417, 0.984812, 0.982959, 0.993977, 0.988456
3.27728, 36.759, 0.397093, 0.4, 0.00285441, 0.984884, 0.982997, 0.994004, 0.988488
3.27828, 36.8104, 0.397763, 0.4, 0.00285458, 0.984955, 0.983035, 0.99403, 0.988521
3.27928, 36.8618, 0.398432, 0.4, 0.00285467, 0.985027, 0.983073, 0.994057, 0.988553
3.28028, 36.9132, 0.399101, 0.4, 0.00285468, 0.985098, 0.983111, 0.994083, 0.988585
3.28128, 36.9646, 0.39977, 0.4, 0.00285461, 0.985169, 0.983149, 0.994109, 0.988617
3.28228, 37.016, 0.400439, 0.4, 0.00285447, 0.98524, 0.983187, 0.994135, 0.988649
3.28328, 37.0673, 0.401108, 0.4, 0.00285425, 0.985311, 0.983224, 0.994161, 0.988681
3.28428, 37.1187, 0.401777, 0.4, 0.00285394, 0.985381, 0.983262, 0.994187, 0.988713
3.28528, 37.1701, 0.402445, 0.4, 0.00285356, 0.985452, 0.983299, 0.994213, 0.988745
3.28628, 37.2214, 0.403113, 0.4, 0.00285311, 0.985522, 0.983336, 0.994239, 0.988777
3.28728, 37.2728, 0.403781, 0.4, 0.00285257, 0.985592, 0.983373, 0.994265, 0.988808
3.28828, 37.3241, 0.404449, 0.4, 0.00285196, 0.985662, 0.98341, 0.99429, 0.988839
3.28928, 37.3755, 0.405117, 0.4, 0.00285127, 0.985731, 0.983447, 0.994316, 0.988871
3.29028, 37.4268, 0.405784, 0.4, 0.0028505, 0.985801, 0.983483, 0.994341, 0.988902
3.29128, 37.4781, 0.406451, 0.4, 0.00284965, 0.98587, 0.98352, 0.994366, 0.988933
3.29228, 37.5294, 0.407117, 0.4, 0.00284872, 0.985939, 0.983556, 0.994392, 0.988964
3.29328, 37.5806, 0.407783, 0.4, 0.00284772, 0.986008, 0.983592, 0.994417, 0.988994
3.29428, 37.6319, 0.408449, 0.4, 0.00284664, 0.986077, 0.983628, 0.994442, 0.989025
3.29528, 37.6831, 0.409115, 0.4, 0.00284548, 0.986145, 0.983664, 0.994466, 0.989056
3.29628, 37.7343, 0.40978, 0.4, 0.00284424, 0.986214, 0.9837, 0.994491, 0.989086
3.29728, 37.7855, 0.410445, 0.4, 0.00284293, 0.986282, 0.983736, 0.994516, 0.989116
3.29828, 37.8367, 0.411109, 0.4, 0.00284154, 0.98635, 0.983771, 0.99454, 0.989147
3.29928, 37.8878, 0.411773, 0.4, 0.00284007, 0.986417, 0.983806, 0.994565, 0.989177
3.30028, 37.9389, 0.412436, 0.4, 0.00283852, 0.986485, 0.983842, 0.994589, 0.989206
3.30128, 37.99, 0.413099, 0.4, 0.0028369, 0.986552, 0.983877, 0.994613, 0.989236
3.30228, 38.041, 0.413761, 0.4, 0.0028352, 0.986619, 0.983912, 0.994638, 0.989266
3.30328, 38.0921, 0.414423, 0.4, 0.00283342, 0.986686, 0.983946, 0.994662, 0.989296
3.30428, 38.1431, 0.415084, 0.4, 0.00283156, 0.986753, 0.983981, 0.994686, 0.989325
3.30528, 38.194, 0.415745, 0.4, 0.00282963, 0.986819, 0.984016, 0.994709, 0.989354
3.30628, 38.2449, 0.416405, 0.4, 0.00282762, 0.986886, 0.98405, 0.994733, 0.989383
3.30728, 38.2958, 0.417065, 0.4, 0.00282554, 0.986952, 0.984084, 0.994757, 0.989412
3.30828, 38.3466, 0.417724, 0.4, 0.00282337, 0.987017, 0.984118, 0.99478, 0.989441
3.30928, 38.3974, 0.418382, 0.4, 0.00282113, 0.987083, 0.984152, 0.994804, 0.98947
3.31028, 38.4482, 0.41904, 0.4, 0.00281881, 0.987148, 0.984186, 0.994827, 0.989499
3.31128, 38.4989, 0.419696, 0.4, 0.00281642, 0.987214, 0.984219, 0.99485, 0.989527
3.31228, 38.5496, 0.420353, 0.4, 0.00281395, 0.987278, 0.984253, 0.994873, 0.989556
3.31328, 38.6002, 0.421008, 0.4, 0.0028114, 0.987343, 0.984286, 0.994896, 0.989584
3.31428, 38.6508, 0.421663, 0.4, 0.00280878, 0.987408, 0.984319, 0.994919, 0.989612
3.31528, 38.7013, 0.422317, 0.4, 0.00280608, 0.987472, 0.984352, 0.994942, 0.98964
3.31628, 38.7518, 0.42297, 0.4, 0.0028033, 0.987536, 0.984385, 0.994964, 0.989668
3.31728, 38.8023, 0.423623, 0.4, 0.00280045, 0.9876, 0.984418, 0.994987, 0.989696
