Time(s), generator.delta, generator.PELEC, generator.PMECH, generator.SPEED, GEN1.V, LOAD.V, GEN2.V, FAULT.V
1.45, 20.3231, 0.4, 0.4, 9.13162e-09, 0.0206667, 1, 1, 0.991993
1.455, 20.3231, 0.4, 0.4, 9.08094e-09, 0.0206667, 1, 1, 0.991993
1.46, 20.3231, 0.4, 0.4, 9.03025e-09, 0.0206667, 1, 1, 0.991993
1.465, 20.3231, 0.4, 0.4, 8.97957e-09, 0.0206667, 1, 1, 0.991993
1.47, 20.3231, 0.4, 0.4, 8.92889e-09, 0.0206667, 1, 1, 0.991993
1.475, 20.3231, 0.4, 0.4, 8.8782e-09, 0.0206667, 1, 1, 0.991993
1.48, 20.3231, 0.4, 0.4, 8.82752e-09, 0.0206667, 1, 1, 0.991993
1.485, 20.3231, 0.4, 0.4, 8.77684e-09, 0.0206667, 1, 1, 0.991993
1.49, 20.3231, 0.4, 0.4, 8.72615e-09, 0.0206667, 1, 1, 0.991993
1.495, 20.3231, 0.4, 0.4, 8.67547e-09, 0.0206667, 1, 1, 0.991993
1.5, 20.3231, 0.4, 0.4, 8.62478e-09, 0.0206667, 1, 1, 0.991993
1.505, 20.3231, 0.4, 0.4, 8.5741e-09, 0.0206667, 1, 1, 0.991993
1.51, 20.3231, 0.4, 0.4, 8.52342e-09, 0.0206667, 1, 1, 0.991993
1.515, 20.3231, 0.4, 0.4, 8.47273e-09, 0.0206667, 1, 1, 0.991993
1.52, 20.3231, 0.4, 0.4, 8.42205e-09, 0.0206667, 1, 1, 0.991993
1.525, 20.3231, 0.4, 0.4, 8.37136e-09, 0.0206667, 1, 1, 0.991993
1.53, 20.3231, 0.4, 0.4, 8.32068e-09, 0.0206667, 1, 1, 0.991993
1.535, 20.3231, 0.4, 0.4, 8.27e-09, 0.0206667, 1, 1, 0.991993
1.54, 20.3231, 0.4, 0.4, 8.21931e-09, 0.0206667, 1, 1, 0.991993
1.545, 20.3231, 0.4, 0.4, 8.16863e-09, 0.0206667, 1, 1, 0.991993
1.55, 20.3231, 0.4, 0.4, 8.11794e-09, 0.0206667, 1, 1, 0.991993
1.555, 20.3231, 0.4, 0.4, 8.06726e-09, 0.0206667, 1, 1, 0.991993
1.56, 20.3231, 0.4, 0.4, 8.01658e-09, 0.0206667, 1, 1, 0.991993
1.565, 20.3231, 0.4, 0.4, 7.96589e-09, 0.0206667, 1, 1, 0.991993
1.57, 20.3231, 0.4, 0.4, 7.91521e-09, 0.0206667, 1, 1, 0.991993
1.575, 20.3231, 0.4, 0.4, 7.86453e-09, 0.0206667, 1, 1, 0.991993
1.58, 20.3231, 0.4, 0.4, 7.81384e-09, 0.0206667, 1, 1, 0.991993
1.585, 20.3231, 0.4, 0.4, 7.76316e-09, 0.0206667, 1, 1, 0.991993
1.59, 20.3231, 0.4, 0.4, 7.71247e-09, 0.0206667, 1, 1, 0.991993
1.595, 20.3231, 0.4, 0.4, 7.66179e-09, 0.0206667, 1, 1, 0.991993
1.6, 20.3231, 0.4, 0.4, 7.61111e-09, 0.0206667, 1, 1, 0.991993
1.605, 20.3231, 0.4, 0.4, 7.56042e-09, 0.0206667, 1, 1, 0.991993
1.61, 20.3231, 0.4, 0.4, 7.50974e-09, 0.0206667, 1, 1, 0.991993
1.615, 20.3231, 0.4, 0.4, 7.45905e-09, 0.0206667, 1, 1, 0.991993
1.62, 20.3231, 0.4, 0.4, 7.40837e-09, 0.0206667, 1, 1, 0.991993
1.625, 20.3231, 0.4, 0.4, 7.35769e-09, 0.0206667, 1, 1, 0.991993
1.63, 20.3231, 0.4, 0.4, 7.307e-09, 0.0206667, 1, 1, 0.991993
1.635, 20.3231, 0.4, 0.4, 7.25632e-09, 0.0206667, 1, 1, 0.991993
1.64, 20.3231, 0.4, 0.4, 7.20563e-09, 0.0206667, 1, 1, 0.991993
1.645, 20.3231, 0.4, 0.4, 7.15495e-09, 0.0206667, 1, 1, 0.991993
1.65, 20.3231, 0.4, 0.4, 7.10426e-09, 0.0206667, 1, 1, 0.991993
1.655, 20.3231, 0.4, 0.4, 7.05358e-09, 0.0206667, 1, 1, 0.991993
1.66, 20.3231, 0.4, 0.4, 7.0029e-09, 0.0206667, 1, 1, 0.991993
1.665, 20.3231, 0.4, 0.4, 6.95221e-09, 0.0206667, 1, 1, 0.991993
1.67, 20.3231, 0.4, 0.4, 6.90153e-09, 0.0206667, 1, 1, 0.991993
1.675, 20.3231, 0.4, 0.4, 6.85084e-09, 0.0206667, 1, 1, 0.991993
1.68, 20.3231, 0.4, 0.4, 6.80016e-09, 0.0206667, 1, 1, 0.991993
1.685, 20.3231, 0.4, 0.4, 6.74947e-09, 0.0206667, 1, 1, 0.991993
1.69, 20.3231, 0.4, 0.4, 6.69879e-09, 0.0206667, 1, 1, 0.991993
1.695, 20.3231, 0.4, 0.4, 6.6481e-09, 0.0206667, 1, 1, 0.991993
1.7, 20.3231, 0.4, 0.4, 6.59742e-09, 0.0206667, 1, 1, 0.991993
1.705, 20.3231, 0.4, 0.4, 6.54674e-09, 0.0206667, 1, 1, 0.991993
1.71, 20.3231, 0.4, 0.4, 6.49605e-09, 0.0206667, 1, 1, 0.991993
1.715, 20.3231, 0.4, 0.4, 6.44537e-09, 0.0206667, 1, 1, 0.991993
1.72, 20.3231, 0.4, 0.4, 6.39468e-09, 0.0206667, 1, 1, 0.991993
1.725, 20.3231, 0.4, 0.4, 6.344e-09, 0.0206667, 1, 1, 0.991993
1.73, 20.3231, 0.4, 0.4, 6.29331e-09, 0.0206667, 1, 1, 0.991993
1.735, 20.3231, 0.4, 0.4, 6.24263e-09, 0.0206667, 1, 1, 0.991993
1.74, 20.3231, 0.4, 0.4, 6.19195e-09, 0.0206667, 1, 1, 0.991993
1.745, 20.3231, 0.4, 0.4, 6.14126e-09, 0.0206667, 1, 1, 0.991993
1.75, 20.3231, 0.4, 0.4, 6.09058e-09, 0.0206667, 1, 1, 0.991993
1.755, 20.3231, 0.4, 0.4, 6.03989e-09, 0.0206667, 1, 1, 0.991993
1.76, 20.3231, 0.4, 0.4, 5.98921e-09, 0.0206667, 1, 1, 0.991993
1.765, 20.3231, 0.4, 0.4, 5.93852e-09, 0.0206667, 1, 1, 0.991993
1.77, 20.3231, 0.4, 0.4, 5.88784e-09, 0.0206667, 1, 1, 0.991993
1.775, 20.3231, 0.4, 0.4, 5.83716e-09, 0.0206667, 1, 1, 0.991993
1.78, 20.3231, 0.4, 0.4, 5.78647e-09, 0.0206667, 1, 1, 0.991993
1.785, 20.3231, 0.4, 0.4, 5.73579e-09, 0.0206667, 1, 1, 0.991993
1.79, 20.3231, 0.4, 0.4, 5.6851e-09, 0.0206667, 1, 1, 0.991993
1.795, 20.3231, 0.4, 0.4, 5.63442e-09, 0.0206667, 1, 1, 0.991993
1.8, 20.3231, 0.4, 0.4, 5.58373e-09, 0.0206667, 1, 1, 0.991993
1.805, 20.3231, 0.4, 0.4, 5.53305e-09, 0.0206667, 1, 1, 0.991993
1.81, 20.3231, 0.4, 0.4, 5.48236e-09, 0.0206667, 1, 1, 0.991993
1.815, 20.3231, 0.4, 0.4, 5.43168e-09, 0.0206667, 1, 1, 0.991993
1.82, 20.3231, 0.4, 0.4, 5.381e-09, 0.0206667, 1, 1, 0.991993
1.825, 20.3231, 0.4, 0.4, 5.33031e-09, 0.0206667, 1, 1, 0.991993
1.83, 20.3231, 0.4, 0.4, 5.27963e-09, 0.0206667, 1, 1, 0.991993
1.835, 20.3231, 0.4, 0.4, 5.22894e-09, 0.0206667, 1, 1, 0.991993
1.84, 20.3231, 0.4, 0.4, 5.17826e-09, 0.0206667, 1, 1, 0.991993
1.845, 20.3231, 0.4, 0.4, 5.12757e-09, 0.0206667, 1, 1, 0.991993
1.85, 20.3231, 0.4, 0.4, 5.07689e-09, 0.0206667, 1, 1, 0.991993
1.855, 20.3231, 0.4, 0.4, 5.02621e-09, 0.0206667, 1, 1, 0.991993
1.86, 20.3231, 0.4, 0.4, 4.97552e-09, 0.0206667, 1, 1, 0.991993
1.865, 20.3231, 0.4, 0.4, 4.92484e-09, 0.0206667, 1, 1, 0.991993
1.87, 20.3231, 0.4, 0.4, 4.87415e-09, 0.0206667, 1, 1, 0.991993
1.875, 20.3231, 0.4, 0.4, 4.82347e-09, 0.0206667, 1, 1, 0.991993
1.88, 20.3231, 0.4, 0.4, 4.77278e-09, 0.0206667, 1, 1, 0.991993
1.885, 20.3231, 0.4, 0.4, 4.7221e-09, 0.0206667, 1, 1, 0.991993
1.89, 20.3231, 0.4, 0.4, 4.67142e-09, 0.0206667, 1, 1, 0.991993
1.895, 20.3231, 0.4, 0.4, 4.62073e-09, 0.0206667, 1, 1, 0.991993
1.9, 20.3231, 0.4, 0.4, 4.57005e-09, 0.0206667, 1, 1, 0.991993
1.905, 20.3231, 0.4, 0.4, 4.51936e-09, 0.0206667, 1, 1, 0.991993
1.91, 20.3231, 0.4, 0.4, 4.46868e-09, 0.0206667, 1, 1, 0.991993
1.915, 20.3231, 0.4, 0.4, 4.41799e-09, 0.0206667, 1, 1, 0.991993
1.92, 20.3231, 0.4, 0.4, 4.36731e-09, 0.0206667, 1, 1, 0.991993
1.925, 20.3231, 0.4, 0.4, 4.31662e-09, 0.0206667, 1, 1, 0.991993
1.93, 20.3231, 0.4, 0.4, 4.26594e-09, 0.0206667, 1, 1, 0.991993
1.935, 20.3231, 0.4, 0.4, 4.21526e-09, 0.0206667, 1, 1, 0.991993
1.94, 20.3231, 0.4, 0.4, 4.16457e-09, 0.0206667, 1, 1, 0.991993
1.945, 20.3231, 0.4, 0.4, 4.11389e-09, 0.0206667, 1, 1, 0.991993
1.95, 20.3231, 0.4, 0.4, 4.0632e-09, 0.0206667, 1, 1, 0.991993
1.955, 20.3231, 0.4, 0.4, 4.01252e-09, 0.0206667, 1, 1, 0.991993
1.96, 20.3231, 0.4, 0.4, 3.96183e-09, 0.0206667, 1, 1, 0.991993
1.965, 20.3231, 0.4, 0.4, 3.91115e-09, 0.0206667, 1, 1, 0.991993
1.97, 20.3231, 0.4, 0.4, 3.86047e-09, 0.0206667, 1, 1, 0.991993
1.975, 20.3231, 0.4, 0.4, 3.80978e-09, 0.0206667, 1, 1, 0.991993
1.98, 20.3231, 0.4, 0.4, 3.7591e-09, 0.0206667, 1, 1, 0.991993
1.985, 20.3231, 0.4, 0.4, 3.70841e-09, 0.0206667, 1, 1, 0.991993
1.99, 20.3231, 0.4, 0.4, 3.65773e-09, 0.0206667, 1, 1, 0.991993
1.995, 20.3231, 0.4, 0.4, 3.60704e-09, 0.0206667, 1, 1, 0.991993
2, 20.3231, 0.4, 0.4, 3.55636e-09, 0.0206667, 1, 1, 0.991993
2, 20.3231, 0.0913377, 0.4, 3.55636e-09, 0.0206667, 1, 0.621517, 0.230955
2.001, 20.3231, 0.0919022, 0.399998, 2.62504e-05, 0.0206667, 1, 0.617911, 0.229964
2.002, 20.3238, 0.0927805, 0.399994, 6.98969e-05, 0.0206667, 1, 0.612183, 0.228391
2.003, 20.3254, 0.0933932, 0.399991, 0.000104674, 0.0206667, 1, 0.608013, 0.227243
2.004, 20.3276, 0.093972, 0.399989, 0.000139396, 0.0206667, 1, 0.604034, 0.226146
2.005, 20.3304, 0.0945097, 0.399986, 0.000174051, 0.0206667, 1, 0.600264, 0.225103
2.006, 20.3339, 0.095009, 0.399983, 0.000208646, 0.0206667, 1, 0.596689, 0.224113
2.007, 20.3379, 0.0954724, 0.39998, 0.000243185, 0.0206667, 1, 0.593298, 0.223172
2.008, 20.3426, 0.0958885, 0.399978, 0.000277672, 0.0206667, 1, 0.590076, 0.222271
2.009, 20.3479, 0.0962876, 0.399975, 0.000312112, 0.0206667, 1, 0.587018, 0.22142
2.01, 20.3539, 0.0966572, 0.399972, 0.000346506, 0.0206667, 1, 0.584113, 0.22061
2.011, 20.3604, 0.0969993, 0.39997, 0.000380858, 0.0206667, 1, 0.581351, 0.219839
2.012, 20.3676, 0.0973157, 0.399968, 0.000415171, 0.0206667, 1.00001, 0.578723, 0.219105
2.013, 20.3754, 0.0976084, 0.399965, 0.000449447, 0.0206667, 1.00001, 0.576223, 0.218406
2.014, 20.3838, 0.0978787, 0.399963, 0.00048369, 0.0206667, 1.00001, 0.573843, 0.217739
2.015, 20.3928, 0.0981284, 0.399961, 0.000517902, 0.0206667, 1.00001, 0.571576, 0.217103
2.016, 20.4024, 0.098359, 0.399959, 0.000552085, 0.0206667, 1.00001, 0.569416, 0.216497
2.017, 20.4127, 0.098572, 0.399957, 0.000586241, 0.0206667, 1.00002, 0.567357, 0.215919
2.018, 20.4235, 0.0987683, 0.399955, 0.000620372, 0.0206667, 1.00002, 0.565394, 0.215367
2.019, 20.435, 0.0989497, 0.399953, 0.00065448, 0.0206667, 1.00002, 0.563522, 0.214841
2.02, 20.4471, 0.0991171, 0.399951, 0.000688566, 0.0206667, 1.00002, 0.561735, 0.214338
2.021, 20.4598, 0.0992715, 0.39995, 0.000722633, 0.0206667, 1.00003, 0.56003, 0.213858
2.022, 20.4731, 0.0994142, 0.399948, 0.000756681, 0.0206667, 1.00003, 0.558402, 0.213399
2.023, 20.487, 0.0995461, 0.399946, 0.000790712, 0.0206667, 1.00003, 0.556848, 0.212961
2.024, 20.5016, 0.0996679, 0.399945, 0.000824727, 0.0206667, 1.00004, 0.555363, 0.212542
2.025, 20.5167, 0.0997808, 0.399943, 0.000858727, 0.0206667, 1.00004, 0.553944, 0.212142
2.026, 20.5325, 0.0998854, 0.399942, 0.000892713, 0.0206667, 1.00004, 0.552587, 0.21176
2.027, 20.5488, 0.0999825, 0.39994, 0.000926685, 0.0206667, 1.00005, 0.551291, 0.211394
2.028, 20.5658, 0.100073, 0.399939, 0.000960646, 0.0206667, 1.00005, 0.550052, 0.211044
2.029, 20.5834, 0.100157, 0.399938, 0.000994595, 0.0206667, 1.00006, 0.548866, 0.210709
2.03, 20.6016, 0.100236, 0.399937, 0.00102853, 0.0206667, 1.00006, 0.547732, 0.210388
2.031, 20.6205, 0.100309, 0.399936, 0.00106246, 0.0206667, 1.00006, 0.546648, 0.210082
2.032, 20.6399, 0.100379, 0.399935, 0.00109638, 0.0206667, 1.00007, 0.54561, 0.209788
2.033, 20.6599, 0.100444, 0.399934, 0.00113029, 0.0206667, 1.00007, 0.544616, 0.209507
2.034, 20.6806, 0.100507, 0.399933, 0.00116419, 0.0206667, 1.00008, 0.543666, 0.209238
2.035, 20.7018, 0.100566, 0.399932, 0.00119808, 0.0206667, 1.00008, 0.542755, 0.20898
2.036, 20.7237, 0.100622, 0.399931, 0.00123196, 0.0206667, 1.00009, 0.541884, 0.208733
2.037, 20.7462, 0.100677, 0.399931, 0.00126584, 0.0206667, 1.0001, 0.541049, 0.208496
2.038, 20.7693, 0.100729, 0.39993, 0.00129971, 0.0206667, 1.0001, 0.54025, 0.208269
2.039, 20.793, 0.10078, 0.399929, 0.00133357, 0.0206667, 1.00011, 0.539485, 0.208052
2.04, 20.8173, 0.10083, 0.399929, 0.00136742, 0.0206667, 1.00011, 0.538751, 0.207843
2.041, 20.8422, 0.100879, 0.399928, 0.00140126, 0.0206667, 1.00012, 0.538049, 0.207644
2.042, 20.8677, 0.100928, 0.399928, 0.0014351, 0.0206667, 1.00013, 0.537376, 0.207452
2.043, 20.8939, 0.100976, 0.399928, 0.00146894, 0.0206667, 1.00013, 0.536731, 0.207268
2.044, 20.9206, 0.101024, 0.399927, 0.00150276, 0.0206667, 1.00014, 0.536112, 0.207092
2.045, 20.948, 0.101071, 0.399927, 0.00153658, 0.0206667, 1.00015, 0.53552, 0.206922
2.04599, 20.9759, 0.10112, 0.399927, 0.00157039, 0.0206667, 1.00015, 0.534952, 0.20676
2.04699, 21.0045, 0.101168, 0.399927, 0.00160419, 0.0206667, 1.00016, 0.534408, 0.206604
2.04799, 21.0337, 0.101217, 0.399927, 0.00163799, 0.0206667, 1.00017, 0.533886, 0.206454
2.04899, 21.0635, 0.101267, 0.399927, 0.00167178, 0.0206667, 1.00018, 0.533386, 0.20631
2.04999, 21.0939, 0.101317, 0.399927, 0.00170556, 0.0206667, 1.00018, 0.532907, 0.206172
2.05099, 21.1249, 0.101369, 0.399927, 0.00173934, 0.0206667, 1.00019, 0.532447, 0.206039
2.05199, 21.1565, 0.101422, 0.399927, 0.0017731, 0.0206667, 1.0002, 0.532006, 0.205912
2.05299, 21.1887, 0.101475, 0.399927, 0.00180686, 0.0206667, 1.00021, 0.531584, 0.205789
2.05399, 21.2215, 0.101531, 0.399927, 0.00184062, 0.0206667, 1.00021, 0.531178, 0.205671
2.05499, 21.255, 0.101587, 0.399927, 0.00187436, 0.0206667, 1.00022, 0.530789, 0.205558
2.05599, 21.289, 0.101645, 0.399928, 0.0019081, 0.0206667, 1.00023, 0.530417, 0.205449
2.05699, 21.3237, 0.101705, 0.399928, 0.00194183, 0.0206667, 1.00024, 0.530059, 0.205344
2.05799, 21.3589, 0.101766, 0.399928, 0.00197555, 0.0206667, 1.00025, 0.529716, 0.205243
2.05899, 21.3948, 0.101829, 0.399929, 0.00200926, 0.0206667, 1.00026, 0.529387, 0.205146
2.05999, 21.4312, 0.101893, 0.399929, 0.00204296, 0.0206667, 1.00027, 0.529072, 0.205053
2.06099, 21.4683, 0.101959, 0.39993, 0.00207665, 0.0206667, 1.00028, 0.528769, 0.204963
2.06199, 21.506, 0.102027, 0.399931, 0.00211034, 0.0206667, 1.00029, 0.528479, 0.204876
2.06299, 21.5443, 0.102097, 0.399931, 0.00214402, 0.0206667, 1.00029, 0.528201, 0.204792
2.06399, 21.5832, 0.102169, 0.399932, 0.00217768, 0.0206667, 1.0003, 0.527933, 0.204712
2.06499, 21.6227, 0.102243, 0.399933, 0.00221134, 0.0206667, 1.00031, 0.527677, 0.204634
2.06599, 21.6628, 0.102318, 0.399934, 0.00224499, 0.0206667, 1.00032, 0.527432, 0.204559
2.06699, 21.7035, 0.102396, 0.399935, 0.00227862, 0.0206667, 1.00033, 0.527196, 0.204487
2.06799, 21.7448, 0.102475, 0.399935, 0.00231225, 0.0206667, 1.00034, 0.52697, 0.204417
2.06899, 21.7867, 0.102557, 0.399936, 0.00234586, 0.0206667, 1.00035, 0.526753, 0.20435
2.06999, 21.8293, 0.10264, 0.399937, 0.00237947, 0.0206667, 1.00036, 0.526545, 0.204285
2.07099, 21.8724, 0.102726, 0.399938, 0.00241306, 0.0206667, 1.00038, 0.526345, 0.204222
2.07199, 21.9161, 0.102814, 0.399939, 0.00244665, 0.0206667, 1.00039, 0.526154, 0.204161
2.07299, 21.9605, 0.102903, 0.39994, 0.00248022, 0.0206667, 1.0004, 0.525971, 0.204102
2.07399, 22.0054, 0.102995, 0.399942, 0.00251378, 0.0206667, 1.00041, 0.525794, 0.204045
2.07499, 22.051, 0.103088, 0.399943, 0.00254733, 0.0206667, 1.00042, 0.525624, 0.20399
2.07599, 22.0971, 0.103184, 0.399944, 0.00258086, 0.0206667, 1.00043, 0.52546, 0.203937
2.07699, 22.1439, 0.103281, 0.399945, 0.00261438, 0.0206667, 1.00044, 0.525302, 0.203884
2.07799, 22.1913, 0.10338, 0.399947, 0.0026479, 0.0206667, 1.00045, 0.52515, 0.203834
2.07899, 22.2392, 0.103481, 0.399948, 0.00268139, 0.0206667, 1.00046, 0.525004, 0.203784
2.07999, 22.2878, 0.103583, 0.399949, 0.00271488, 0.0206667, 1.00048, 0.524863, 0.203736
2.08099, 22.337, 0.103688, 0.399951, 0.00274835, 0.0206667, 1.00049, 0.524727, 0.20369
2.08199, 22.3867, 0.103795, 0.399952, 0.00278181, 0.0206667, 1.0005, 0.524595, 0.203644
2.08299, 22.4371, 0.103903, 0.399954, 0.00281526, 0.0206667, 1.00051, 0.524468, 0.203599
2.08399, 22.4881, 0.104013, 0.399955, 0.00284869, 0.0206667, 1.00052, 0.524346, 0.203556
2.08499, 22.5397, 0.104125, 0.399957, 0.00288211, 0.0206667, 1.00054, 0.524227, 0.203514
2.08599, 22.5918, 0.104239, 0.399958, 0.00291551, 0.0206667, 1.00055, 0.524113, 0.203472
2.08699, 22.6446, 0.104355, 0.39996, 0.0029489, 0.0206667, 1.00056, 0.524003, 0.203431
2.08799, 22.698, 0.104472, 0.399962, 0.00298227, 0.0206667, 1.00057, 0.523896, 0.203392
2.08899, 22.752, 0.104591, 0.399964, 0.00301563, 0.0206667, 1.00059, 0.523792, 0.203353
2.08999, 22.8066, 0.104713, 0.399965, 0.00304898, 0.0206667, 1.0006, 0.523692, 0.203314
2.09099, 22.8617, 0.104835, 0.399967, 0.00308231, 0.0206667, 1.00061, 0.523595, 0.203277
2.09199, 22.9175, 0.10496, 0.399969, 0.00311562, 0.0206667, 1.00062, 0.523501, 0.20324
2.09299, 22.9739, 0.105086, 0.399971, 0.00314892, 0.0206667, 1.00064, 0.52341, 0.203204
2.09399, 23.0309, 0.105214, 0.399973, 0.00318221, 0.0206667, 1.00065, 0.523322, 0.203168
2.09499, 23.0885, 0.105344, 0.399975, 0.00321547, 0.0206667, 1.00066, 0.523236, 0.203133
2.09599, 23.1466, 0.105476, 0.399977, 0.00324873, 0.0206667, 1.00068, 0.523152, 0.203098
2.09699, 23.2054, 0.105609, 0.399979, 0.00328196, 0.0206667, 1.00069, 0.523071, 0.203064
2.09799, 23.2648, 0.105744, 0.399981, 0.00331518, 0.0206667, 1.00071, 0.522993, 0.203031
2.09899, 23.3248, 0.105881, 0.399983, 0.00334838, 0.0206667, 1.00072, 0.522916, 0.202997
2.09999, 23.3853, 0.106019, 0.399985, 0.00338157, 0.0206667, 1.00073, 0.522841, 0.202964
2.10099, 23.4465, 0.106159, 0.399987, 0.00341473, 0.0206667, 1.00075, 0.522769, 0.202932
2.10199, 23.5083, 0.106301, 0.399989, 0.00344788, 0.0206667, 1.00076, 0.522698, 0.2029
2.10299, 23.5706, 0.106444, 0.399991, 0.00348102, 0.0206667, 1.00078, 0.522629, 0.202868
2.10399, 23.6336, 0.106589, 0.399993, 0.00351413, 0.0206667, 1.00079, 0.522561, 0.202836
2.10499, 23.6971, 0.106736, 0.399996, 0.00354723, 0.0206667, 1.0008, 0.522496, 0.202805
2.10599, 23.7613, 0.106884, 0.399998, 0.00358031, 0.0206667, 1.00082, 0.522431, 0.202774
2.10699, 23.826, 0.107034, 0.4, 0.00361337, 0.0206667, 1.00083, 0.522368, 0.202743
2.10799, 23.8914, 0.107185, 0.400003, 0.00364642, 0.0206667, 1.00085, 0.522307, 0.202712
2.10899, 23.9573, 0.107338, 0.400005, 0.00367944, 0.0206667, 1.00086, 0.522247, 0.202682
2.10999, 24.0238, 0.107492, 0.400007, 0.00371245, 0.0206667, 1.00088, 0.522187, 0.202652
2.11099, 24.0909, 0.107649, 0.40001, 0.00374544, 0.0206667, 1.00089, 0.52213, 0.202621
2.11199, 24.1587, 0.107806, 0.400012, 0.00377841, 0.0206667, 1.00091, 0.522073, 0.202591
2.11299, 24.227, 0.107965, 0.400015, 0.00381136, 0.0206667, 1.00092, 0.522017, 0.202561
2.11399, 24.2959, 0.108126, 0.400017, 0.00384429, 0.0206667, 1.00094, 0.521962, 0.202531
2.11499, 24.3654, 0.108288, 0.40002, 0.0038772, 0.0206667, 1.00095, 0.521908, 0.202502
2.11599, 24.4355, 0.108452, 0.400022, 0.00391009, 0.0206667, 1.00097, 0.521855, 0.202472
2.11699, 24.5061, 0.108617, 0.400025, 0.00394296, 0.0206667, 1.00099, 0.521803, 0.202442
2.11799, 24.5774, 0.108784, 0.400027, 0.00397581, 0.0206667, 1.001, 0.521751, 0.202412
2.11899, 24.6493, 0.108952, 0.40003, 0.00400864, 0.0206667, 1.00102, 0.521701, 0.202383
2.11999, 24.7217, 0.109122, 0.400033, 0.00404145, 0.0206667, 1.00103, 0.521651, 0.202353
2.12099, 24.7948, 0.109293, 0.400035, 0.00407424, 0.0206667, 1.00105, 0.521601, 0.202323
2.12199, 24.8684, 0.109465, 0.400038, 0.00410701, 0.0206667, 1.00106, 0.521552, 0.202293
2.12299, 24.9426, 0.109639, 0.400041, 0.00413976, 0.0206667, 1.00108, 0.521504, 0.202264
2.12399, 25.0174, 0.109815, 0.400043, 0.00417249, 0.0206667, 1.0011, 0.521456, 0.202234
2.12499, 25.0928, 0.109992, 0.400046, 0.0042052, 0.0206667, 1.00111, 0.521409, 0.202204
2.12599, 25.1688, 0.11017, 0.400049, 0.00423788, 0.0206667, 1.00113, 0.521362, 0.202174
2.12699, 25.2454, 0.11035, 0.400052, 0.00427055, 0.0206667, 1.00115, 0.521316, 0.202144
2.12799, 25.3225, 0.110531, 0.400055, 0.00430319, 0.0206667, 1.00116, 0.52127, 0.202114
2.12899, 25.4003, 0.110713, 0.400057, 0.00433581, 0.0206667, 1.00118, 0.521225, 0.202083
2.12999, 25.4786, 0.110897, 0.40006, 0.00436841, 0.0206667, 1.0012, 0.521179, 0.202053
2.13099, 25.5576, 0.111082, 0.400063, 0.00440098, 0.0206667, 1.00121, 0.521134, 0.202022
2.13199, 25.6371, 0.111269, 0.400066, 0.00443354, 0.0206667, 1.00123, 0.52109, 0.201992
2.13299, 25.7172, 0.111457, 0.400069, 0.00446607, 0.0206667, 1.00125, 0.521045, 0.201961
2.13399, 25.7978, 0.111646, 0.400072, 0.00449858, 0.0206667, 1.00127, 0.521001, 0.20193
2.13499, 25.8791, 0.111837, 0.400075, 0.00453107, 0.0206667, 1.00128, 0.520957, 0.201899
2.13599, 25.961, 0.112029, 0.400078, 0.00456353, 0.0206667, 1.0013, 0.520913, 0.201868
2.13699, 26.0434, 0.112222, 0.400081, 0.00459597, 0.0206667, 1.00132, 0.52087, 0.201836
2.13799, 26.1264, 0.112417, 0.400084, 0.00462839, 0.0206667, 1.00133, 0.520826, 0.201805
2.13899, 26.21, 0.112613, 0.400087, 0.00466079, 0.0206667, 1.00135, 0.520783, 0.201773
2.13999, 26.2942, 0.11281, 0.40009, 0.00469316, 0.0206667, 1.00137, 0.520739, 0.201741
2.14099, 26.379, 0.113009, 0.400093, 0.0047255, 0.0206667, 1.00139, 0.520696, 0.201709
2.14199, 26.4643, 0.113209, 0.400096, 0.00475783, 0.0206667, 1.00141, 0.520653, 0.201677
2.14299, 26.5503, 0.11341, 0.400099, 0.00479013, 0.0206667, 1.00142, 0.52061, 0.201644
2.14399, 26.6368, 0.113612, 0.400102, 0.00482241, 0.0206667, 1.00144, 0.520567, 0.201611
2.14499, 26.7239, 0.113816, 0.400105, 0.00485466, 0.0206667, 1.00146, 0.520524, 0.201578
2.14599, 26.8115, 0.114021, 0.400109, 0.00488689, 0.0206667, 1.00148, 0.520481, 0.201545
2.14699, 26.8998, 0.114227, 0.400112, 0.00491909, 0.0206667, 1.0015, 0.520438, 0.201512
2.14799, 26.9886, 0.114435, 0.400115, 0.00495127, 0.0206667, 1.00151, 0.520395, 0.201478
2.14899, 27.078, 0.114643, 0.400118, 0.00498342, 0.0206667, 1.00153, 0.520352, 0.201444
2.14999, 27.168, 0.114853, 0.400121, 0.00501555, 0.0206667, 1.00155, 0.520309, 0.20141
2.15099, 27.2586, 0.115064, 0.400124, 0.00504766, 0.0206667, 1.00155, 0.520266, 0.201376
2.15099, 27.2586, 0.652935, 0.400124, 0.00504766, 0.0206667, 1.00157, 0.861244, 0.903634
2.15199, 27.3497, 0.647927, 0.400131, 0.005034, 0.0206667, 1.00159, 0.865202, 0.906226
2.15299, 27.4402, 0.639215, 0.400141, 0.00499072, 0.0206667, 1.00161, 0.871829, 0.910562
2.15399, 27.5297, 0.633362, 0.400149, 0.00496388, 0.0206667, 1.00162, 0.876751, 0.913751
2.15499, 27.6188, 0.627871, 0.400157, 0.00493755, 0.0206667, 1.00164, 0.881542, 0.916841
2.15599, 27.7074, 0.622787, 0.400165, 0.00491182, 0.0206667, 1.00166, 0.886169, 0.919812
