Time(s); generator.delta; generator.PELEC; generator.PMECH; generator.SPEED; GEN1.V; LOAD.V; GEN2.V; FAULT.V
0.3; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.305; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.31; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.315; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.32; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.325; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.33; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.335; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.34; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.345; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.35; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.355; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.36; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.365; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.37; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.375; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.38; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.385; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.39; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.395; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.4; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.405; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.41; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.415; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.42; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.425; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.43; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.435; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.44; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.445; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.45; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.455; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.46; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.465; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.47; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.475; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.48; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.485; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.49; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.495; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.5; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.505; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.51; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.515; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.52; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.525; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.53; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.535; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.54; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.545; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.55; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.555; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.56; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.565; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.57; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.575; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.58; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.585; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.59; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.595; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.6; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.605; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.61; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.615; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.62; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.625; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.63; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.635; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.64; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.645; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.65; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.655; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.66; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.665; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.67; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.675; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.68; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.685; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.69; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.695; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.7; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.705; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.71; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.714999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.719999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.724999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.729999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.734999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.739999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.744999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.749999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.754999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.759999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.764999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.769999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.774999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.779999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.784999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.789999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.794999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.799999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.804999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.809999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.814999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.819999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.824999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.829999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.834999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.839999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.844999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.849999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.854999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.859999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.864999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.869999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.874999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.879999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.884999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.889999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.894999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.899999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.904999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.909999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.914999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.919999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.924999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.929999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.934999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.939999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.944999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.949999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.954999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.959999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.964999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.969999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.974999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.979999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.984999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.989999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.994999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
0.999999; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.005; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.01; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.015; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.02; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.025; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.03; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.035; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.04; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.045; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.05; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.055; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.06; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.065; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.07; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.075; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.08; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.085; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.09; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.095; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.1; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.105; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.11; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.115; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.12; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.125; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.13; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.135; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.14; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.145; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.15; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.155; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.16; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.165; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.17; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.175; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.18; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.185; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.19; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.195; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.2; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.205; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.21; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.215; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.22; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.225; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.23; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.235; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.24; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.245; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.25; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.255; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.26; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.265; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.27; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.275; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.28; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.285; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.29; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.295; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.3; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.305; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.31; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.315; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.32; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.325; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.33; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.335; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.34; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.345; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.35; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.355; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.36; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.365; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.37; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.375; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.38; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.385; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.39; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.395; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.4; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.405; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.41; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.415; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.42; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.425; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.43; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.435; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.44; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.445; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.45; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.455; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.46; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.465; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.47; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.475; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.48; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.485; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.49; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.495; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.5; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.505; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.51; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.515; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.52; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.525; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.53; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.535; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.54; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.545; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.55; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.555; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.56; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.565; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.57; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.575; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.58; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.585; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.59; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.595; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.6; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.605; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.61; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.615; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.62; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.625; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.63; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.635; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.64; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.645; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.65; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.655; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.66; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.665; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.67; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.675; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.68; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.685; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.69; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.695; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.7; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.705; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.71; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.715; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.72; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.725; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.73; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.735; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.74; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.745; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.75; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.755; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.76; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.765; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.77; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.775; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.78; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.785; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.79; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.795; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.8; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.805; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.81; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.815; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.82; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.825; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.83; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.835; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.84; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.845; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.85; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.855; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.86; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.865; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.87; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.875; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.88; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.885; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.89; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.895; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.9; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.905; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.91; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.915; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.92; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.925; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.93; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.935; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.94; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.945; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.95; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.955; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.96; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.965; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.97; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.975; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.98; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.985; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.99; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
1.995; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
2; 34.4037; 0.4; 0.4; 0; 0.016; 1; 0.991993; 1
2; 34.4037; 0.0913377; 0.4; 0; 0.016; 0.621517; 0.230955; 0.31179
2.001; 34.4037; 0.0910996; 0.4; 2.7044e-05; 0.016; 0.618747; 0.230205; 0.311603
2.002; 34.4044; 0.0907232; 0.399999; 7.21572e-05; 0.016; 0.614221; 0.228991; 0.311301
2.003; 34.4061; 0.0904429; 0.399997; 0.000108305; 0.016; 0.61073; 0.228056; 0.311068
