Time(s); generator.delta; generator.PELEC; generator.PMECH; generator.SPEED; GEN1.V; LOAD.V; GEN2.V; FAULT.V
1.53; 20.323; 0.4; 0.4; 5.21204e-09; 0.4; 1; 0.991993; 1
1.535; 20.323; 0.4; 0.4; 5.22893e-09; 0.4; 1; 0.991993; 1
1.54; 20.323; 0.4; 0.4; 5.24583e-09; 0.4; 1; 0.991993; 1
1.545; 20.323; 0.4; 0.4; 5.26272e-09; 0.4; 1; 0.991993; 1
1.55; 20.323; 0.4; 0.4; 5.27962e-09; 0.4; 1; 0.991993; 1
1.555; 20.323; 0.4; 0.4; 5.29651e-09; 0.4; 1; 0.991993; 1
1.56; 20.323; 0.4; 0.4; 5.31341e-09; 0.4; 1; 0.991993; 1
1.565; 20.323; 0.4; 0.4; 5.3303e-09; 0.4; 1; 0.991993; 1
1.57; 20.323; 0.4; 0.4; 5.3472e-09; 0.4; 1; 0.991993; 1
1.575; 20.323; 0.4; 0.4; 5.36409e-09; 0.4; 1; 0.991993; 1
1.58; 20.323; 0.4; 0.4; 5.38099e-09; 0.4; 1; 0.991993; 1
1.585; 20.323; 0.4; 0.4; 5.39788e-09; 0.4; 1; 0.991993; 1
1.59; 20.323; 0.4; 0.4; 5.41478e-09; 0.4; 1; 0.991993; 1
1.595; 20.323; 0.4; 0.4; 5.43167e-09; 0.4; 1; 0.991993; 1
1.6; 20.323; 0.4; 0.4; 5.44857e-09; 0.4; 1; 0.991993; 1
1.605; 20.323; 0.4; 0.4; 5.46546e-09; 0.4; 1; 0.991993; 1
1.61; 20.323; 0.4; 0.4; 5.48236e-09; 0.4; 1; 0.991993; 1
1.615; 20.323; 0.4; 0.4; 5.49925e-09; 0.4; 1; 0.991993; 1
1.62; 20.323; 0.4; 0.4; 5.51615e-09; 0.4; 1; 0.991993; 1
1.625; 20.323; 0.4; 0.4; 5.53304e-09; 0.4; 1; 0.991993; 1
1.63; 20.323; 0.4; 0.4; 5.54994e-09; 0.4; 1; 0.991993; 1
1.635; 20.323; 0.4; 0.4; 5.56683e-09; 0.4; 1; 0.991993; 1
1.64; 20.323; 0.4; 0.4; 5.58373e-09; 0.4; 1; 0.991993; 1
1.645; 20.323; 0.4; 0.4; 5.60062e-09; 0.4; 1; 0.991993; 1
1.65; 20.323; 0.4; 0.4; 5.61752e-09; 0.4; 1; 0.991993; 1
1.655; 20.323; 0.4; 0.4; 5.63441e-09; 0.4; 1; 0.991993; 1
1.66; 20.323; 0.4; 0.4; 5.65131e-09; 0.4; 1; 0.991993; 1
1.665; 20.323; 0.4; 0.4; 5.6682e-09; 0.4; 1; 0.991993; 1
1.67; 20.323; 0.4; 0.4; 5.6851e-09; 0.4; 1; 0.991993; 1
1.675; 20.323; 0.4; 0.4; 5.70199e-09; 0.4; 1; 0.991993; 1
1.68; 20.323; 0.4; 0.4; 5.71889e-09; 0.4; 1; 0.991993; 1
1.685; 20.323; 0.4; 0.4; 5.73578e-09; 0.4; 1; 0.991993; 1
1.69; 20.323; 0.4; 0.4; 5.75268e-09; 0.4; 1; 0.991993; 1
1.695; 20.323; 0.4; 0.4; 5.76957e-09; 0.4; 1; 0.991993; 1
1.7; 20.323; 0.4; 0.4; 5.78647e-09; 0.4; 1; 0.991993; 1
1.705; 20.323; 0.4; 0.4; 5.80336e-09; 0.4; 1; 0.991993; 1
1.71; 20.323; 0.4; 0.4; 5.82026e-09; 0.4; 1; 0.991993; 1
1.715; 20.323; 0.4; 0.4; 5.83715e-09; 0.4; 1; 0.991993; 1
1.72; 20.323; 0.4; 0.4; 5.85405e-09; 0.4; 1; 0.991993; 1
1.725; 20.323; 0.4; 0.4; 5.87094e-09; 0.4; 1; 0.991993; 1
1.73; 20.323; 0.4; 0.4; 5.88784e-09; 0.4; 1; 0.991993; 1
1.735; 20.323; 0.4; 0.4; 5.90473e-09; 0.4; 1; 0.991993; 1
1.74; 20.323; 0.4; 0.4; 5.92163e-09; 0.4; 1; 0.991993; 1
1.745; 20.323; 0.4; 0.4; 5.93852e-09; 0.4; 1; 0.991993; 1
1.75; 20.323; 0.4; 0.4; 5.95542e-09; 0.4; 1; 0.991993; 1
1.755; 20.323; 0.4; 0.4; 5.97231e-09; 0.4; 1; 0.991993; 1
1.76; 20.323; 0.4; 0.4; 5.98921e-09; 0.4; 1; 0.991993; 1
1.765; 20.323; 0.4; 0.4; 6.0061e-09; 0.4; 1; 0.991993; 1
1.77; 20.323; 0.4; 0.4; 6.023e-09; 0.4; 1; 0.991993; 1
1.775; 20.323; 0.4; 0.4; 6.03989e-09; 0.4; 1; 0.991993; 1
1.78; 20.323; 0.4; 0.4; 6.05679e-09; 0.4; 1; 0.991993; 1
1.785; 20.323; 0.4; 0.4; 6.07368e-09; 0.4; 1; 0.991993; 1
1.79; 20.323; 0.4; 0.4; 6.09058e-09; 0.4; 1; 0.991993; 1
1.795; 20.323; 0.4; 0.4; 6.10747e-09; 0.4; 1; 0.991993; 1
1.8; 20.323; 0.4; 0.4; 6.12437e-09; 0.4; 1; 0.991993; 1
1.805; 20.323; 0.4; 0.4; 6.14126e-09; 0.4; 1; 0.991993; 1
1.81; 20.323; 0.4; 0.4; 6.15816e-09; 0.4; 1; 0.991993; 1
1.815; 20.323; 0.4; 0.4; 6.17505e-09; 0.4; 1; 0.991993; 1
1.82; 20.323; 0.4; 0.4; 6.19195e-09; 0.4; 1; 0.991993; 1
1.825; 20.323; 0.4; 0.4; 6.20884e-09; 0.4; 1; 0.991993; 1
1.83; 20.323; 0.4; 0.4; 6.22574e-09; 0.4; 1; 0.991993; 1
1.835; 20.323; 0.4; 0.4; 6.24263e-09; 0.4; 1; 0.991993; 1
1.84; 20.323; 0.4; 0.4; 6.25952e-09; 0.4; 1; 0.991993; 1
1.845; 20.323; 0.4; 0.4; 6.27642e-09; 0.4; 1; 0.991993; 1
1.85; 20.323; 0.4; 0.4; 6.29331e-09; 0.4; 1; 0.991993; 1
1.855; 20.323; 0.4; 0.4; 6.31021e-09; 0.4; 1; 0.991993; 1
1.86; 20.323; 0.4; 0.4; 6.3271e-09; 0.4; 1; 0.991993; 1
1.865; 20.323; 0.4; 0.4; 6.344e-09; 0.4; 1; 0.991993; 1
1.87; 20.323; 0.4; 0.4; 6.36089e-09; 0.4; 1; 0.991993; 1
1.875; 20.323; 0.4; 0.4; 6.37779e-09; 0.4; 1; 0.991993; 1
1.88; 20.323; 0.4; 0.4; 6.39468e-09; 0.4; 1; 0.991993; 1
1.885; 20.323; 0.4; 0.4; 6.41158e-09; 0.4; 1; 0.991993; 1
1.89; 20.323; 0.4; 0.4; 6.42847e-09; 0.4; 1; 0.991993; 1
1.895; 20.323; 0.4; 0.4; 6.44537e-09; 0.4; 1; 0.991993; 1
1.9; 20.323; 0.4; 0.4; 6.46226e-09; 0.4; 1; 0.991993; 1
1.905; 20.323; 0.4; 0.4; 6.47916e-09; 0.4; 1; 0.991993; 1
1.91; 20.323; 0.4; 0.4; 6.49605e-09; 0.4; 1; 0.991993; 1
1.915; 20.323; 0.4; 0.4; 6.51295e-09; 0.4; 1; 0.991993; 1
1.92; 20.323; 0.4; 0.4; 6.52984e-09; 0.4; 1; 0.991993; 1
1.925; 20.323; 0.4; 0.4; 6.54674e-09; 0.4; 1; 0.991993; 1
1.93; 20.323; 0.4; 0.4; 6.56363e-09; 0.4; 1; 0.991993; 1
1.935; 20.323; 0.4; 0.4; 6.58053e-09; 0.4; 1; 0.991993; 1
1.94; 20.323; 0.4; 0.4; 6.59742e-09; 0.4; 1; 0.991993; 1
1.945; 20.323; 0.4; 0.4; 6.61432e-09; 0.4; 1; 0.991993; 1
1.95; 20.323; 0.4; 0.4; 6.63121e-09; 0.4; 1; 0.991993; 1
1.955; 20.323; 0.4; 0.4; 6.64811e-09; 0.4; 1; 0.991993; 1
1.96; 20.323; 0.4; 0.4; 6.665e-09; 0.4; 1; 0.991993; 1
1.965; 20.323; 0.4; 0.4; 6.6819e-09; 0.4; 1; 0.991993; 1
1.97; 20.323; 0.4; 0.4; 6.69879e-09; 0.4; 1; 0.991993; 1
1.975; 20.323; 0.4; 0.4; 6.71569e-09; 0.4; 1; 0.991993; 1
1.98; 20.323; 0.4; 0.4; 6.73258e-09; 0.4; 1; 0.991993; 1
1.985; 20.323; 0.4; 0.4; 6.74948e-09; 0.4; 1; 0.991993; 1
1.99; 20.323; 0.4; 0.4; 6.76637e-09; 0.4; 1; 0.991993; 1
1.995; 20.323; 0.4; 0.4; 6.78327e-09; 0.4; 1; 0.991993; 1
2; 20.323; 0.4; 0.4; 6.80016e-09; 0.4; 1; 0.991993; 1
2; 20.323; 0.0913377; 0.4; 6.80016e-09; 0.4; 0.621517; 0.230955; 0.31179
2.001; 20.323; 0.0919022; 0.4; 2.62536e-05; 0.4; 0.617911; 0.229964; 0.311545
2.002; 20.3238; 0.0927805; 0.4; 6.99005e-05; 0.4; 0.612183; 0.228391; 0.311153
2.003; 20.3254; 0.0933932; 0.4; 0.000104679; 0.4; 0.608013; 0.227243; 0.310866
2.004; 20.3276; 0.093972; 0.4; 0.000139401; 0.4; 0.604034; 0.226146; 0.310591
2.005; 20.3304; 0.0945096; 0.4; 0.000174058; 0.4; 0.600264; 0.225103; 0.310329
2.006; 20.3339; 0.0950089; 0.4; 0.000208655; 0.4; 0.596689; 0.224113; 0.310079
2.007; 20.3379; 0.0954724; 0.4; 0.000243196; 0.4; 0.593298; 0.223172; 0.30984
2.008; 20.3426; 0.0958885; 0.4; 0.000277685; 0.4; 0.590076; 0.222271; 0.309611
2.009; 20.3479; 0.0962876; 0.4; 0.000312128; 0.4; 0.587018; 0.22142; 0.309395
2.01; 20.3539; 0.0966572; 0.4; 0.000346525; 0.4; 0.584113; 0.22061; 0.309188
2.011; 20.3604; 0.0969993; 0.4; 0.00038088; 0.4; 0.581351; 0.219839; 0.308991
2.012; 20.3676; 0.0973157; 0.4; 0.000415196; 0.4; 0.578723; 0.219105; 0.308803
2.013; 20.3754; 0.0976083; 0.4; 0.000449477; 0.4; 0.576223; 0.218406; 0.308623
2.014; 20.3838; 0.0978787; 0.4; 0.000483724; 0.4; 0.573843; 0.217739; 0.308452
2.015; 20.3928; 0.0981284; 0.4; 0.00051794; 0.4; 0.571576; 0.217103; 0.308288
2.016; 20.4024; 0.098359; 0.4; 0.000552127; 0.4; 0.569416; 0.216497; 0.308132
2.017; 20.4126; 0.098572; 0.4; 0.000586288; 0.4; 0.567357; 0.215919; 0.307983
2.018; 20.4235; 0.0987683; 0.4; 0.000620424; 0.4; 0.565394; 0.215367; 0.30784
2.019; 20.435; 0.0989497; 0.4; 0.000654538; 0.4; 0.563522; 0.214841; 0.307704
2.02; 20.4471; 0.0991171; 0.4; 0.00068863; 0.4; 0.561735; 0.214338; 0.307574
2.021; 20.4598; 0.0992715; 0.4; 0.000722702; 0.4; 0.56003; 0.213858; 0.307449
2.022; 20.4731; 0.0994142; 0.4; 0.000756756; 0.4; 0.558402; 0.213399; 0.30733
2.023; 20.487; 0.0995461; 0.4; 0.000790793; 0.4; 0.556848; 0.212961; 0.307217
2.024; 20.5016; 0.099668; 0.4; 0.000824814; 0.4; 0.555363; 0.212542; 0.307108
2.025; 20.5167; 0.0997808; 0.4; 0.00085882; 0.4; 0.553944; 0.212142; 0.307004
2.026; 20.5325; 0.0998854; 0.4; 0.000892812; 0.4; 0.552588; 0.21176; 0.306904
2.027; 20.5489; 0.0999825; 0.4; 0.000926792; 0.4; 0.551291; 0.211394; 0.306809
2.028; 20.5658; 0.100073; 0.4; 0.000960759; 0.4; 0.550052; 0.211044; 0.306718
2.029; 20.5834; 0.100157; 0.4; 0.000994715; 0.4; 0.548866; 0.210709; 0.306631
2.03; 20.6017; 0.100236; 0.4; 0.00102866; 0.4; 0.547732; 0.210388; 0.306547
2.031; 20.6205; 0.100309; 0.4; 0.0010626; 0.4; 0.546648; 0.210082; 0.306467
2.032; 20.6399; 0.100379; 0.4; 0.00109652; 0.4; 0.54561; 0.209788; 0.306391
2.033; 20.6599; 0.100444; 0.4; 0.00113044; 0.4; 0.544616; 0.209507; 0.306317
2.034; 20.6806; 0.100507; 0.4; 0.00116434; 0.4; 0.543666; 0.209238; 0.306247
2.035; 20.7019; 0.100566; 0.4; 0.00119824; 0.4; 0.542755; 0.20898; 0.30618
2.036; 20.7237; 0.100622; 0.4; 0.00123213; 0.4; 0.541884; 0.208733; 0.306115
2.037; 20.7462; 0.100677; 0.4; 0.00126602; 0.4; 0.541049; 0.208496; 0.306053
2.038; 20.7693; 0.100729; 0.4; 0.00129989; 0.4; 0.54025; 0.208269; 0.305994
2.039; 20.793; 0.100781; 0.4; 0.00133376; 0.4; 0.539485; 0.208052; 0.305937
2.04; 20.8173; 0.100831; 0.4; 0.00136762; 0.4; 0.538751; 0.207843; 0.305882
2.041; 20.8423; 0.10088; 0.4; 0.00140148; 0.4; 0.538049; 0.207644; 0.30583
2.042; 20.8678; 0.100928; 0.4; 0.00143532; 0.4; 0.537376; 0.207452; 0.30578
2.043; 20.8939; 0.100976; 0.4; 0.00146916; 0.4; 0.536731; 0.207268; 0.305731
2.044; 20.9207; 0.101024; 0.4; 0.001503; 0.4; 0.536112; 0.207092; 0.305685
2.045; 20.948; 0.101072; 0.4; 0.00153682; 0.4; 0.53552; 0.206922; 0.30564
2.04599; 20.976; 0.10112; 0.4; 0.00157064; 0.4; 0.534952; 0.20676; 0.305598
2.04699; 21.0046; 0.101168; 0.4; 0.00160445; 0.4; 0.534408; 0.206604; 0.305557
2.04799; 21.0338; 0.101217; 0.4; 0.00163826; 0.4; 0.533886; 0.206454; 0.305517
2.04899; 21.0636; 0.101267; 0.4; 0.00167206; 0.4; 0.533386; 0.20631; 0.305479
2.04999; 21.094; 0.101318; 0.4; 0.00170585; 0.4; 0.532907; 0.206172; 0.305442
2.05099; 21.125; 0.101369; 0.4; 0.00173963; 0.4; 0.532447; 0.206039; 0.305407
2.05199; 21.1566; 0.101422; 0.4; 0.00177341; 0.4; 0.532006; 0.205912; 0.305373
2.05299; 21.1888; 0.101476; 0.4; 0.00180717; 0.4; 0.531583; 0.205789; 0.305341
2.05399; 21.2216; 0.101531; 0.4; 0.00184094; 0.4; 0.531178; 0.205671; 0.305309
2.05499; 21.2551; 0.101587; 0.4; 0.00187469; 0.4; 0.530789; 0.205558; 0.305279
2.05599; 21.2891; 0.101645; 0.4; 0.00190843; 0.4; 0.530417; 0.205449; 0.30525
2.05699; 21.3238; 0.101705; 0.4; 0.00194217; 0.4; 0.530059; 0.205344; 0.305222
2.05799; 21.359; 0.101766; 0.4; 0.0019759; 0.4; 0.529716; 0.205243; 0.305194
2.05899; 21.3949; 0.101829; 0.4; 0.00200962; 0.4; 0.529387; 0.205146; 0.305168
2.05999; 21.4314; 0.101893; 0.4; 0.00204333; 0.4; 0.529072; 0.205053; 0.305143
2.06099; 21.4685; 0.10196; 0.4; 0.00207703; 0.4; 0.528769; 0.204963; 0.305118
2.06199; 21.5062; 0.102028; 0.4; 0.00211072; 0.4; 0.528479; 0.204876; 0.305095
2.06299; 21.5445; 0.102098; 0.4; 0.00214441; 0.4; 0.528201; 0.204792; 0.305072
2.06399; 21.5834; 0.102169; 0.399999; 0.00217808; 0.4; 0.527933; 0.204712; 0.30505
2.06499; 21.6229; 0.102243; 0.399999; 0.00221174; 0.4; 0.527677; 0.204634; 0.305028
2.06599; 21.663; 0.102319; 0.399999; 0.0022454; 0.4; 0.527432; 0.204559; 0.305008
2.06699; 21.7037; 0.102396; 0.399999; 0.00227904; 0.4; 0.527196; 0.204487; 0.304988
2.06799; 21.745; 0.102476; 0.399999; 0.00231268; 0.4; 0.52697; 0.204417; 0.304968
2.06899; 21.787; 0.102558; 0.399999; 0.0023463; 0.4; 0.526753; 0.20435; 0.304949
2.06999; 21.8295; 0.102641; 0.399999; 0.00237991; 0.4; 0.526545; 0.204285; 0.304931
2.07099; 21.8726; 0.102727; 0.399999; 0.00241351; 0.4; 0.526345; 0.204222; 0.304913
2.07199; 21.9164; 0.102814; 0.399999; 0.0024471; 0.4; 0.526154; 0.204161; 0.304896
2.07299; 21.9607; 0.102904; 0.399999; 0.00248068; 0.4; 0.525971; 0.204102; 0.304879
2.07399; 22.0057; 0.102995; 0.399999; 0.00251425; 0.4; 0.525794; 0.204045; 0.304863
2.07499; 22.0513; 0.103089; 0.399999; 0.0025478; 0.4; 0.525624; 0.20399; 0.304847
2.07599; 22.0974; 0.103184; 0.399999; 0.00258134; 0.4; 0.52546; 0.203936; 0.304832
2.07699; 22.1442; 0.103281; 0.399999; 0.00261487; 0.4; 0.525302; 0.203884; 0.304816
2.07799; 22.1915; 0.10338; 0.399999; 0.00264839; 0.4; 0.52515; 0.203834; 0.304801
2.07899; 22.2395; 0.103481; 0.399999; 0.00268189; 0.4; 0.525004; 0.203784; 0.304787
2.07999; 22.2881; 0.103584; 0.399999; 0.00271538; 0.4; 0.524863; 0.203736; 0.304773
2.08099; 22.3373; 0.103689; 0.399999; 0.00274886; 0.4; 0.524726; 0.203689; 0.304759
2.08199; 22.3871; 0.103795; 0.399999; 0.00278233; 0.4; 0.524595; 0.203644; 0.304745
2.08299; 22.4374; 0.103904; 0.399999; 0.00281578; 0.4; 0.524468; 0.203599; 0.304731
2.08399; 22.4884; 0.104014; 0.399999; 0.00284921; 0.4; 0.524346; 0.203556; 0.304718
2.08499; 22.54; 0.104126; 0.399999; 0.00288264; 0.4; 0.524227; 0.203513; 0.304705
2.08599; 22.5922; 0.10424; 0.399999; 0.00291604; 0.4; 0.524113; 0.203472; 0.304692
2.08699; 22.645; 0.104356; 0.399999; 0.00294944; 0.4; 0.524003; 0.203431; 0.30468
2.08799; 22.6984; 0.104473; 0.399998; 0.00298282; 0.4; 0.523896; 0.203391; 0.304667
2.08899; 22.7524; 0.104592; 0.399998; 0.00301618; 0.4; 0.523792; 0.203353; 0.304655
2.08999; 22.807; 0.104714; 0.399998; 0.00304953; 0.4; 0.523692; 0.203314; 0.304643
2.09099; 22.8622; 0.104836; 0.399998; 0.00308286; 0.4; 0.523595; 0.203277; 0.304631
2.09199; 22.9179; 0.104961; 0.399998; 0.00311618; 0.4; 0.523501; 0.20324; 0.304619
2.09299; 22.9743; 0.105087; 0.399998; 0.00314948; 0.4; 0.52341; 0.203204; 0.304607
2.09399; 23.0313; 0.105216; 0.399998; 0.00318277; 0.4; 0.523322; 0.203168; 0.304595
2.09499; 23.0889; 0.105345; 0.399998; 0.00321604; 0.4; 0.523236; 0.203133; 0.304584
2.09599; 23.1471; 0.105477; 0.399998; 0.00324929; 0.4; 0.523152; 0.203098; 0.304572
2.09699; 23.2059; 0.10561; 0.399998; 0.00328253; 0.4; 0.523071; 0.203064; 0.304561
2.09799; 23.2653; 0.105745; 0.399998; 0.00331575; 0.4; 0.522993; 0.20303; 0.30455
2.09899; 23.3253; 0.105882; 0.399998; 0.00334896; 0.4; 0.522916; 0.202997; 0.304538
2.09999; 23.3858; 0.10602; 0.399998; 0.00338214; 0.4; 0.522841; 0.202964; 0.304527
2.10099; 23.447; 0.10616; 0.399998; 0.00341531; 0.4; 0.522769; 0.202932; 0.304516
2.10199; 23.5088; 0.106302; 0.399998; 0.00344846; 0.4; 0.522698; 0.2029; 0.304505
2.10299; 23.5712; 0.106446; 0.399998; 0.0034816; 0.4; 0.522629; 0.202868; 0.304494
2.10399; 23.6341; 0.10659; 0.399997; 0.00351471; 0.4; 0.522561; 0.202836; 0.304483
2.10499; 23.6977; 0.106737; 0.399997; 0.00354781; 0.4; 0.522495; 0.202805; 0.304472
2.10599; 23.7619; 0.106885; 0.399997; 0.00358089; 0.4; 0.522431; 0.202774; 0.304461
2.10699; 23.8266; 0.107035; 0.399997; 0.00361395; 0.4; 0.522368; 0.202743; 0.30445
2.10799; 23.892; 0.107186; 0.399997; 0.003647; 0.4; 0.522307; 0.202712; 0.304439
2.10899; 23.9579; 0.107339; 0.399997; 0.00368002; 0.4; 0.522246; 0.202682; 0.304428
2.10999; 24.0244; 0.107494; 0.399997; 0.00371303; 0.4; 0.522187; 0.202651; 0.304417
2.11099; 24.0916; 0.10765; 0.399997; 0.00374601; 0.4; 0.522129; 0.202621; 0.304406
2.11199; 24.1593; 0.107808; 0.399997; 0.00377898; 0.4; 0.522072; 0.202591; 0.304395
2.11299; 24.2276; 0.107967; 0.399997; 0.00381193; 0.4; 0.522017; 0.202561; 0.304383
2.11399; 24.2965; 0.108128; 0.399997; 0.00384486; 0.4; 0.521962; 0.202531; 0.304372
2.11499; 24.366; 0.10829; 0.399997; 0.00387776; 0.4; 0.521908; 0.202501; 0.304361
2.11599; 24.4361; 0.108454; 0.399996; 0.00391065; 0.4; 0.521855; 0.202472; 0.30435
2.11699; 24.5068; 0.108619; 0.399996; 0.00394352; 0.4; 0.521803; 0.202442; 0.304339
2.11799; 24.5781; 0.108786; 0.399996; 0.00397637; 0.4; 0.521751; 0.202412; 0.304327
2.11899; 24.65; 0.108954; 0.399996; 0.0040092; 0.4; 0.521701; 0.202382; 0.304316
2.11999; 24.7224; 0.109123; 0.399996; 0.004042; 0.4; 0.52165; 0.202353; 0.304305
2.12099; 24.7955; 0.109295; 0.399996; 0.00407479; 0.4; 0.521601; 0.202323; 0.304293
2.12199; 24.8691; 0.109467; 0.399996; 0.00410755; 0.4; 0.521552; 0.202293; 0.304282
2.12299; 24.9433; 0.109641; 0.399996; 0.0041403; 0.4; 0.521504; 0.202263; 0.30427
2.12399; 25.0182; 0.109817; 0.399996; 0.00417302; 0.4; 0.521456; 0.202233; 0.304258
2.12499; 25.0936; 0.109994; 0.399996; 0.00420572; 0.4; 0.521409; 0.202204; 0.304247
2.12599; 25.1696; 0.110172; 0.399996; 0.0042384; 0.4; 0.521362; 0.202174; 0.304235
2.12699; 25.2462; 0.110352; 0.399995; 0.00427106; 0.4; 0.521316; 0.202143; 0.304223
2.12799; 25.3233; 0.110533; 0.399995; 0.00430369; 0.4; 0.52127; 0.202113; 0.304211
2.12899; 25.4011; 0.110715; 0.399995; 0.00433631; 0.4; 0.521224; 0.202083; 0.304199
2.12999; 25.4794; 0.110899; 0.399995; 0.0043689; 0.4; 0.521179; 0.202053; 0.304187
2.13099; 25.5584; 0.111084; 0.399995; 0.00440147; 0.4; 0.521134; 0.202022; 0.304175
2.13199; 25.6379; 0.111271; 0.399995; 0.00443401; 0.4; 0.521089; 0.201992; 0.304162
2.13299; 25.718; 0.111459; 0.399995; 0.00446654; 0.4; 0.521045; 0.201961; 0.30415
2.13399; 25.7987; 0.111648; 0.399995; 0.00449904; 0.4; 0.521001; 0.20193; 0.304137
2.13499; 25.88; 0.111839; 0.399994; 0.00453151; 0.4; 0.520957; 0.201899; 0.304125
2.13599; 25.9618; 0.112031; 0.399994; 0.00456397; 0.4; 0.520913; 0.201868; 0.304112
2.13699; 26.0443; 0.112224; 0.399994; 0.0045964; 0.4; 0.520869; 0.201836; 0.304099
2.13799; 26.1273; 0.112419; 0.399994; 0.00462881; 0.4; 0.520826; 0.201805; 0.304086
2.13899; 26.2109; 0.112615; 0.399994; 0.00466119; 0.4; 0.520783; 0.201773; 0.304073
2.13999; 26.2951; 0.112812; 0.399994; 0.00469355; 0.4; 0.520739; 0.201741; 0.30406
2.14099; 26.3799; 0.113011; 0.399994; 0.00472589; 0.4; 0.520696; 0.201709; 0.304047
2.14199; 26.4652; 0.113211; 0.399994; 0.0047582; 0.4; 0.520653; 0.201676; 0.304033
2.14299; 26.5512; 0.113412; 0.399994; 0.00479049; 0.4; 0.52061; 0.201644; 0.30402
2.14399; 26.6377; 0.113614; 0.399993; 0.00482275; 0.4; 0.520567; 0.201611; 0.304006
2.14499; 26.7248; 0.113818; 0.399993; 0.00485499; 0.4; 0.520524; 0.201578; 0.303992
2.14599; 26.8125; 0.114023; 0.399993; 0.00488721; 0.4; 0.520481; 0.201545; 0.303979
2.14699; 26.9007; 0.114229; 0.399993; 0.0049194; 0.4; 0.520438; 0.201512; 0.303965
2.14799; 26.9896; 0.114437; 0.399993; 0.00495156; 0.4; 0.520395; 0.201478; 0.30395
2.14899; 27.079; 0.114645; 0.399993; 0.0049837; 0.4; 0.520352; 0.201444; 0.303936
2.14999; 27.169; 0.114855; 0.399993; 0.00501582; 0.4; 0.520308; 0.20141; 0.303922
2.15099; 27.2596; 0.115067; 0.399992; 0.00504791; 0.4; 0.520265; 0.201375; 0.303907
2.15099; 27.2596; 0.652952; 0.399992; 0.00504791; 0.4; 0.861242; 0.903632; 0.940637
2.15199; 27.3507; 0.647944; 0.399992; 0.00503423; 0.4; 0.865201; 0.906225; 0.942398
2.15299; 27.4412; 0.639232; 0.399992; 0.00499093; 0.4; 0.871828; 0.91056; 0.945342
2.15399; 27.5306; 0.633379; 0.399992; 0.00496408; 0.4; 0.87675; 0.91375; 0.947503
2.15499; 27.6198; 0.627887; 0.399992; 0.00493772; 0.4; 0.88154; 0.91684; 0.949595
2.15599; 27.7084; 0.622804; 0.399992; 0.00491197; 0.4; 0.886168; 0.919811; 0.951604
2.15699; 27.7966; 0.618104; 0.399992; 0.00488678; 0.4; 0.890636; 0.922668; 0.953533
2.15799; 27.8843; 0.613765; 0.399991; 0.0048621; 0.4; 0.894949; 0.925414; 0.955387
2.15899; 27.9716; 0.609765; 0.399991; 0.00483789; 0.4; 0.899109; 0.928053; 0.957166
2.15999; 28.0585; 0.606086; 0.399991; 0.00481411; 0.4; 0.903121; 0.93059; 0.958875
2.16099; 28.1449; 0.602709; 0.399991; 0.00479074; 0.4; 0.906988; 0.933027; 0.960517
2.16199; 28.2309; 0.599617; 0.399991; 0.00476773; 0.4; 0.910715; 0.935369; 0.962092
2.16299; 28.3166; 0.596792; 0.399991; 0.00474506; 0.4; 0.914305; 0.937618; 0.963605
2.16399; 28.4018; 0.59422; 0.39999; 0.00472269; 0.4; 0.917763; 0.939779; 0.965057
2.16499; 28.4866; 0.591885; 0.39999; 0.0047006; 0.4; 0.921092; 0.941854; 0.966451
2.16599; 28.571; 0.589774; 0.39999; 0.00467876; 0.4; 0.924298; 0.943847; 0.967789
2.16699; 28.655; 0.587874; 0.39999; 0.00465716; 0.4; 0.927383; 0.945761; 0.969073
2.16799; 28.7386; 0.586172; 0.39999; 0.00463575; 0.4; 0.930353; 0.947599; 0.970306
2.16899; 28.8219; 0.584656; 0.39999; 0.00461453; 0.4; 0.93321; 0.949364; 0.971489
2.16999; 28.9048; 0.583316; 0.399989; 0.00459347; 0.4; 0.93596; 0.951058; 0.972625
2.17099; 28.9873; 0.582141; 0.399989; 0.00457256; 0.4; 0.938605; 0.952685; 0.973716
2.17199; 29.0694; 0.581122; 0.399989; 0.00455176; 0.4; 0.94115; 0.954248; 0.974762
2.17299; 29.1511; 0.580249; 0.399989; 0.00453108; 0.4; 0.943598; 0.955748; 0.975766
2.17399; 29.2325; 0.579513; 0.399989; 0.00451049; 0.4; 0.945953; 0.957188; 0.97673
2.17499; 29.3135; 0.578906; 0.399989; 0.00448997; 0.4; 0.948218; 0.958571; 0.977655
2.17599; 29.3941; 0.57842; 0.399988; 0.00446952; 0.4; 0.950396; 0.959899; 0.978544
2.17699; 29.4744; 0.578048; 0.399988; 0.00444911; 0.4; 0.952491; 0.961173; 0.979396
2.17799; 29.5543; 0.577782; 0.399988; 0.00442875; 0.4; 0.954506; 0.962397; 0.980214
2.17899; 29.6338; 0.577617; 0.399988; 0.0044084; 0.4; 0.956444; 0.963573; 0.981
2.17999; 29.713; 0.577546; 0.399988; 0.00438808; 0.4; 0.958309; 0.964701; 0.981754
2.18099; 29.7918; 0.577563; 0.399988; 0.00436775; 0.4; 0.960102; 0.965785; 0.982477
2.18199; 29.8702; 0.577663; 0.399987; 0.00434742; 0.4; 0.961826; 0.966825; 0.983172
