Time(s); generator.delta; generator.PELEC; generator.PMECH; generator.SPEED; GEN1.V; LOAD.V; GEN2.V; FAULT.V
4.81679; 28.1244; 0.381013; 0.403653; 0.00106877; 0; 1; 0.456059; 0.456059
4.81779; 28.1436; 0.381414; 0.403631; 0.00107152; 0; 1; 0.456029; 0.456029
4.81879; 28.1629; 0.381815; 0.403609; 0.00107422; 0; 1; 0.456; 0.456
4.81979; 28.1823; 0.382217; 0.403588; 0.00107686; 0; 1; 0.455971; 0.455971
4.82079; 28.2017; 0.382619; 0.403566; 0.00107945; 0; 1; 0.455943; 0.455943
4.82179; 28.2212; 0.383021; 0.403544; 0.00108199; 0; 1; 0.455916; 0.455916
4.82279; 28.2407; 0.383424; 0.403522; 0.00108447; 0; 1; 0.455889; 0.455889
4.82379; 28.2602; 0.383827; 0.403499; 0.0010869; 0; 1; 0.455862; 0.455862
4.82479; 28.2798; 0.38423; 0.403477; 0.00108928; 0; 1; 0.455836; 0.455836
4.82579; 28.2994; 0.384633; 0.403455; 0.00109161; 0; 1; 0.455811; 0.455811
4.82679; 28.3191; 0.385036; 0.403432; 0.00109388; 0; 1; 0.455786; 0.455786
4.82779; 28.3388; 0.38544; 0.403409; 0.0010961; 0; 1; 0.455762; 0.455762
4.82879; 28.3585; 0.385844; 0.403386; 0.00109826; 0; 1; 0.455738; 0.455738
4.82979; 28.3783; 0.386248; 0.403363; 0.00110037; 0; 1; 0.455715; 0.455715
4.83079; 28.3982; 0.386651; 0.40334; 0.00110243; 0; 1; 0.455692; 0.455692
4.83179; 28.418; 0.387056; 0.403317; 0.00110443; 0; 1; 0.45567; 0.45567
4.83279; 28.4379; 0.38746; 0.403294; 0.00110638; 0; 1; 0.455648; 0.455648
4.83379; 28.4578; 0.387864; 0.40327; 0.00110828; 0; 1; 0.455627; 0.455627
4.83479; 28.4778; 0.388268; 0.403247; 0.00111012; 0; 1; 0.455606; 0.455606
4.83579; 28.4978; 0.388673; 0.403223; 0.00111191; 0; 1; 0.455586; 0.455586
4.83679; 28.5178; 0.389077; 0.403199; 0.00111365; 0; 1; 0.455566; 0.455566
4.83779; 28.5379; 0.389481; 0.403175; 0.00111533; 0; 1; 0.455547; 0.455547
4.83879; 28.558; 0.389886; 0.403151; 0.00111696; 0; 1; 0.455529; 0.455529
4.83979; 28.5781; 0.39029; 0.403127; 0.00111853; 0; 1; 0.455511; 0.455511
4.84079; 28.5983; 0.390694; 0.403103; 0.00112006; 0; 1; 0.455493; 0.455493
4.84179; 28.6184; 0.391098; 0.403078; 0.00112152; 0; 1; 0.455476; 0.455476
4.84279; 28.6386; 0.391502; 0.403054; 0.00112294; 0; 1; 0.45546; 0.45546
4.84379; 28.6589; 0.391906; 0.403029; 0.0011243; 0; 1; 0.455444; 0.455444
4.84479; 28.6791; 0.39231; 0.403005; 0.0011256; 0; 1; 0.455429; 0.455429
4.84579; 28.6994; 0.392714; 0.40298; 0.00112686; 0; 1; 0.455414; 0.455414
4.84679; 28.7197; 0.393117; 0.402955; 0.00112806; 0; 1; 0.4554; 0.4554
4.84779; 28.74; 0.393521; 0.40293; 0.0011292; 0; 1; 0.455386; 0.455386
4.84879; 28.7603; 0.393924; 0.402905; 0.0011303; 0; 1; 0.455373; 0.455373
4.84979; 28.7807; 0.394327; 0.40288; 0.00113134; 0; 1; 0.45536; 0.45536
4.85079; 28.8011; 0.394729; 0.402855; 0.00113232; 0; 1; 0.455348; 0.455348
4.85179; 28.8214; 0.395132; 0.402829; 0.00113325; 0; 1; 0.455337; 0.455337
4.85279; 28.8419; 0.395534; 0.402804; 0.00113413; 0; 1; 0.455326; 0.455326
4.85379; 28.8623; 0.395936; 0.402778; 0.00113496; 0; 1; 0.455315; 0.455315
4.85479; 28.8827; 0.396337; 0.402753; 0.00113573; 0; 1; 0.455305; 0.455305
4.85579; 28.9032; 0.396738; 0.402727; 0.00113645; 0; 1; 0.455296; 0.455296
4.85679; 28.9236; 0.397139; 0.402701; 0.00113711; 0; 1; 0.455287; 0.455287
4.85779; 28.9441; 0.39754; 0.402675; 0.00113772; 0; 1; 0.455278; 0.455278
4.85879; 28.9646; 0.39794; 0.402649; 0.00113828; 0; 1; 0.45527; 0.45527
4.85979; 28.9851; 0.39834; 0.402623; 0.00113879; 0; 1; 0.455263; 0.455263
4.86079; 29.0056; 0.398739; 0.402597; 0.00113924; 0; 1; 0.455256; 0.455256
4.86179; 29.0261; 0.399138; 0.402571; 0.00113964; 0; 1; 0.45525; 0.45525
4.86279; 29.0466; 0.399536; 0.402545; 0.00113998; 0; 1; 0.455244; 0.455244
4.86379; 29.0671; 0.399934; 0.402518; 0.00114027; 0; 1; 0.455239; 0.455239
4.86479; 29.0877; 0.400332; 0.402492; 0.00114051; 0; 1; 0.455234; 0.455234
4.86579; 29.1082; 0.400729; 0.402466; 0.0011407; 0; 1; 0.45523; 0.45523
4.86679; 29.1287; 0.401125; 0.402439; 0.00114083; 0; 1; 0.455227; 0.455227
4.86779; 29.1493; 0.401521; 0.402412; 0.00114091; 0; 1; 0.455224; 0.455224
4.86879; 29.1698; 0.401916; 0.402386; 0.00114094; 0; 1; 0.455221; 0.455221
4.86979; 29.1903; 0.402311; 0.402359; 0.00114091; 0; 1; 0.455219; 0.455219
4.87079; 29.2109; 0.402705; 0.402332; 0.00114084; 0; 1; 0.455217; 0.455217
4.87179; 29.2314; 0.403099; 0.402305; 0.00114071; 0; 1; 0.455216; 0.455216
4.87279; 29.2519; 0.403492; 0.402278; 0.00114052; 0; 1; 0.455216; 0.455216
4.87379; 29.2725; 0.403884; 0.402251; 0.00114029; 0; 1; 0.455216; 0.455216
4.87479; 29.293; 0.404276; 0.402224; 0.00114; 0; 1; 0.455217; 0.455217
4.87579; 29.3135; 0.404667; 0.402197; 0.00113966; 0; 1; 0.455218; 0.455218
4.87679; 29.334; 0.405057; 0.402169; 0.00113927; 0; 1; 0.455219; 0.455219
4.87779; 29.3545; 0.405447; 0.402142; 0.00113882; 0; 1; 0.455222; 0.455222
4.87879; 29.375; 0.405836; 0.402115; 0.00113833; 0; 1; 0.455224; 0.455224
4.87979; 29.3955; 0.406224; 0.402087; 0.00113778; 0; 1; 0.455227; 0.455227
4.88079; 29.416; 0.406611; 0.40206; 0.00113718; 0; 1; 0.455231; 0.455231
4.88179; 29.4364; 0.406998; 0.402032; 0.00113653; 0; 1; 0.455235; 0.455235
4.88279; 29.4569; 0.407384; 0.402005; 0.00113582; 0; 1; 0.45524; 0.45524
4.88379; 29.4773; 0.407769; 0.401977; 0.00113507; 0; 1; 0.455246; 0.455246
4.88479; 29.4978; 0.408153; 0.401949; 0.00113426; 0; 1; 0.455251; 0.455251
4.88579; 29.5182; 0.408537; 0.401922; 0.0011334; 0; 1; 0.455258; 0.455258
4.88679; 29.5386; 0.408919; 0.401894; 0.0011325; 0; 1; 0.455264; 0.455264
4.88779; 29.5589; 0.409301; 0.401866; 0.00113153; 0; 1; 0.455272; 0.455272
4.88879; 29.5793; 0.409682; 0.401838; 0.00113052; 0; 1; 0.45528; 0.45528
4.88979; 29.5996; 0.410062; 0.40181; 0.00112946; 0; 1; 0.455288; 0.455288
4.89079; 29.62; 0.410441; 0.401782; 0.00112835; 0; 1; 0.455297; 0.455297
4.89179; 29.6403; 0.410819; 0.401754; 0.00112718; 0; 1; 0.455306; 0.455306
4.89279; 29.6605; 0.411196; 0.401726; 0.00112597; 0; 1; 0.455316; 0.455316
4.89379; 29.6808; 0.411572; 0.401698; 0.0011247; 0; 1; 0.455327; 0.455327
4.89479; 29.701; 0.411947; 0.40167; 0.00112339; 0; 1; 0.455337; 0.455337
4.89579; 29.7212; 0.412321; 0.401642; 0.00112202; 0; 1; 0.455349; 0.455349
4.89679; 29.7414; 0.412695; 0.401614; 0.0011206; 0; 1; 0.455361; 0.455361
4.89779; 29.7616; 0.413067; 0.401585; 0.00111914; 0; 1; 0.455373; 0.455373
4.89879; 29.7817; 0.413438; 0.401557; 0.00111762; 0; 1; 0.455386; 0.455386
4.89979; 29.8018; 0.413808; 0.401529; 0.00111606; 0; 1; 0.4554; 0.4554
4.90079; 29.8219; 0.414177; 0.401501; 0.00111444; 0; 1; 0.455414; 0.455414
4.90179; 29.8419; 0.414545; 0.401472; 0.00111277; 0; 1; 0.455428; 0.455428
4.90279; 29.8619; 0.414912; 0.401444; 0.00111106; 0; 1; 0.455443; 0.455443
4.90379; 29.8819; 0.415278; 0.401416; 0.0011093; 0; 1; 0.455458; 0.455458
4.90479; 29.9019; 0.415642; 0.401387; 0.00110748; 0; 1; 0.455474; 0.455474
4.90579; 29.9218; 0.416006; 0.401359; 0.00110562; 0; 1; 0.455491; 0.455491
4.90679; 29.9417; 0.416368; 0.40133; 0.00110371; 0; 1; 0.455508; 0.455508
4.90779; 29.9615; 0.416729; 0.401302; 0.00110175; 0; 1; 0.455525; 0.455525
4.90879; 29.9813; 0.417089; 0.401273; 0.00109974; 0; 1; 0.455543; 0.455543
4.90979; 30.0011; 0.417448; 0.401245; 0.00109769; 0; 1; 0.455561; 0.455561
4.91079; 30.0209; 0.417805; 0.401216; 0.00109558; 0; 1; 0.45558; 0.45558
4.91179; 30.0406; 0.418161; 0.401188; 0.00109343; 0; 1; 0.455599; 0.455599
4.91279; 30.0602; 0.418517; 0.401159; 0.00109123; 0; 1; 0.455619; 0.455619
4.91379; 30.0798; 0.418871; 0.401131; 0.00108898; 0; 1; 0.455639; 0.455639
4.91479; 30.0994; 0.419223; 0.401102; 0.00108669; 0; 1; 0.45566; 0.45566
4.91579; 30.119; 0.419574; 0.401074; 0.00108434; 0; 1; 0.455682; 0.455682
4.91679; 30.1385; 0.419924; 0.401045; 0.00108195; 0; 1; 0.455703; 0.455703
4.91779; 30.1579; 0.420273; 0.401016; 0.00107951; 0; 1; 0.455725; 0.455725
4.91879; 30.1773; 0.42062; 0.400988; 0.00107703; 0; 1; 0.455748; 0.455748
4.91979; 30.1967; 0.420966; 0.400959; 0.0010745; 0; 1; 0.455771; 0.455771
4.92079; 30.216; 0.421311; 0.40093; 0.00107192; 0; 1; 0.455795; 0.455795
4.92179; 30.2353; 0.421654; 0.400902; 0.0010693; 0; 1; 0.455819; 0.455819
4.92279; 30.2545; 0.421995; 0.400873; 0.00106662; 0; 1; 0.455844; 0.455844
4.92379; 30.2737; 0.422336; 0.400845; 0.00106391; 0; 1; 0.455869; 0.455869
4.92479; 30.2928; 0.422675; 0.400816; 0.00106114; 0; 1; 0.455894; 0.455894
4.92579; 30.3119; 0.423012; 0.400787; 0.00105834; 0; 1; 0.45592; 0.45592
4.92679; 30.3309; 0.423349; 0.400759; 0.00105548; 0; 1; 0.455947; 0.455947
4.92779; 30.3499; 0.423683; 0.40073; 0.00105258; 0; 1; 0.455973; 0.455973
4.92879; 30.3688; 0.424017; 0.400702; 0.00104964; 0; 1; 0.456001; 0.456001
4.92979; 30.3877; 0.424348; 0.400673; 0.00104665; 0; 1; 0.456029; 0.456029
4.93079; 30.4065; 0.424678; 0.400644; 0.00104362; 0; 1; 0.456057; 0.456057
4.93179; 30.4252; 0.425007; 0.400616; 0.00104054; 0; 1; 0.456086; 0.456086
4.93279; 30.4439; 0.425334; 0.400587; 0.00103741; 0; 1; 0.456115; 0.456115
4.93379; 30.4626; 0.42566; 0.400559; 0.00103425; 0; 1; 0.456144; 0.456144
4.93479; 30.4812; 0.425984; 0.40053; 0.00103103; 0; 1; 0.456174; 0.456174
4.93579; 30.4997; 0.426307; 0.400502; 0.00102778; 0; 1; 0.456205; 0.456205
4.93679; 30.5182; 0.426628; 0.400473; 0.00102448; 0; 1; 0.456236; 0.456236
4.93779; 30.5366; 0.426947; 0.400445; 0.00102114; 0; 1; 0.456267; 0.456267
4.93879; 30.5549; 0.427265; 0.400416; 0.00101775; 0; 1; 0.456299; 0.456299
4.93979; 30.5732; 0.427581; 0.400388; 0.00101432; 0; 1; 0.456331; 0.456331
4.94079; 30.5915; 0.427896; 0.40036; 0.00101085; 0; 1; 0.456364; 0.456364
4.94179; 30.6096; 0.428208; 0.400331; 0.00100734; 0; 1; 0.456397; 0.456397
4.94279; 30.6277; 0.42852; 0.400303; 0.00100378; 0; 1; 0.456431; 0.456431
4.94379; 30.6458; 0.428829; 0.400275; 0.00100018; 0; 1; 0.456465; 0.456465
4.94479; 30.6637; 0.429137; 0.400246; 0.000996544; 0; 1; 0.456499; 0.456499
4.94579; 30.6816; 0.429444; 0.400218; 0.000992862; 0; 1; 0.456534; 0.456534
4.94678; 30.6995; 0.429748; 0.40019; 0.000989138; 0; 1; 0.456569; 0.456569
4.94778; 30.7172; 0.430051; 0.400162; 0.000985373; 0; 1; 0.456605; 0.456605
4.94878; 30.7349; 0.430352; 0.400133; 0.000981567; 0; 1; 0.456641; 0.456641
4.94978; 30.7526; 0.430652; 0.400105; 0.00097772; 0; 1; 0.456677; 0.456677
4.95078; 30.7701; 0.43095; 0.400077; 0.000973833; 0; 1; 0.456714; 0.456714
4.95178; 30.7876; 0.431246; 0.400049; 0.000969905; 0; 1; 0.456752; 0.456752
4.95278; 30.8051; 0.43154; 0.400021; 0.000965937; 0; 1; 0.456789; 0.456789
4.95378; 30.8224; 0.431832; 0.399993; 0.000961929; 0; 1; 0.456827; 0.456827
4.95478; 30.8397; 0.432123; 0.399965; 0.000957881; 0; 1; 0.456866; 0.456866
4.95578; 30.8569; 0.432412; 0.399937; 0.000953793; 0; 1; 0.456905; 0.456905
4.95678; 30.874; 0.432699; 0.399909; 0.000949667; 0; 1; 0.456944; 0.456944
4.95778; 30.8911; 0.432984; 0.399882; 0.000945501; 0; 1; 0.456984; 0.456984
4.95878; 30.9081; 0.433268; 0.399854; 0.000941297; 0; 1; 0.457024; 0.457024
4.95978; 30.925; 0.433549; 0.399826; 0.000937053; 0; 1; 0.457065; 0.457065
4.96078; 30.9418; 0.433829; 0.399799; 0.000932772; 0; 1; 0.457106; 0.457106
4.96178; 30.9585; 0.434107; 0.399771; 0.000928453; 0; 1; 0.457147; 0.457147
4.96278; 30.9752; 0.434383; 0.399743; 0.000924095; 0; 1; 0.457189; 0.457189
4.96378; 30.9918; 0.434657; 0.399716; 0.0009197; 0; 1; 0.457231; 0.457231
4.96478; 31.0083; 0.434929; 0.399688; 0.000915268; 0; 1; 0.457273; 0.457273
4.96578; 31.0248; 0.435199; 0.399661; 0.000910799; 0; 1; 0.457316; 0.457316
4.96678; 31.0411; 0.435468; 0.399634; 0.000906292; 0; 1; 0.45736; 0.45736
4.96778; 31.0574; 0.435735; 0.399606; 0.000901749; 0; 1; 0.457403; 0.457403
4.96878; 31.0736; 0.435999; 0.399579; 0.00089717; 0; 1; 0.457447; 0.457447
4.96978; 31.0897; 0.436262; 0.399552; 0.000892555; 0; 1; 0.457491; 0.457491
4.97078; 31.1057; 0.436523; 0.399525; 0.000887903; 0; 1; 0.457536; 0.457536
4.97178; 31.1217; 0.436781; 0.399498; 0.000883217; 0; 1; 0.457581; 0.457581
4.97278; 31.1375; 0.437038; 0.399471; 0.000878494; 0; 1; 0.457627; 0.457627
4.97378; 31.1533; 0.437293; 0.399444; 0.000873737; 0; 1; 0.457673; 0.457673
4.97478; 31.169; 0.437546; 0.399417; 0.000868945; 0; 1; 0.457719; 0.457719
4.97578; 31.1846; 0.437797; 0.39939; 0.000864118; 0; 1; 0.457765; 0.457765
4.97678; 31.2001; 0.438046; 0.399363; 0.000859257; 0; 1; 0.457812; 0.457812
4.97778; 31.2155; 0.438293; 0.399337; 0.000854361; 0; 1; 0.457859; 0.457859
4.97878; 31.2308; 0.438538; 0.39931; 0.000849432; 0; 1; 0.457907; 0.457907
4.97978; 31.2461; 0.43878; 0.399283; 0.00084447; 0; 1; 0.457955; 0.457955
4.98078; 31.2612; 0.439021; 0.399257; 0.000839474; 0; 1; 0.458003; 0.458003
4.98178; 31.2763; 0.43926; 0.399231; 0.000834445; 0; 1; 0.458052; 0.458052
4.98278; 31.2913; 0.439497; 0.399204; 0.000829383; 0; 1; 0.458101; 0.458101
4.98378; 31.3062; 0.439731; 0.399178; 0.000824289; 0; 1; 0.45815; 0.45815
4.98478; 31.3209; 0.439964; 0.399152; 0.000819162; 0; 1; 0.4582; 0.4582
4.98578; 31.3357; 0.440194; 0.399126; 0.000814004; 0; 1; 0.45825; 0.45825
4.98678; 31.3503; 0.440423; 0.3991; 0.000808814; 0; 1; 0.4583; 0.4583
4.98778; 31.3648; 0.440649; 0.399074; 0.000803592; 0; 1; 0.458351; 0.458351
4.98878; 31.3792; 0.440873; 0.399048; 0.00079834; 0; 1; 0.458401; 0.458401
4.98978; 31.3935; 0.441095; 0.399022; 0.000793056; 0; 1; 0.458453; 0.458453
4.99078; 31.4077; 0.441315; 0.398996; 0.000787742; 0; 1; 0.458504; 0.458504
4.99178; 31.4219; 0.441533; 0.398971; 0.000782398; 0; 1; 0.458556; 0.458556
4.99278; 31.4359; 0.441749; 0.398945; 0.000777023; 0; 1; 0.458608; 0.458608
4.99378; 31.4498; 0.441963; 0.39892; 0.000771619; 0; 1; 0.458661; 0.458661
4.99478; 31.4637; 0.442174; 0.398894; 0.000766186; 0; 1; 0.458714; 0.458714
4.99578; 31.4774; 0.442383; 0.398869; 0.000760723; 0; 1; 0.458767; 0.458767
4.99678; 31.4911; 0.442591; 0.398844; 0.000755231; 0; 1; 0.45882; 0.45882
4.99778; 31.5046; 0.442795; 0.398819; 0.000749711; 0; 1; 0.458874; 0.458874
4.99878; 31.5181; 0.442998; 0.398794; 0.000744162; 0; 1; 0.458928; 0.458928
4.99978; 31.5314; 0.443197; 0.398769; 0.000738586; 0; 1; 0.458982; 0.458982
5.00078; 31.5446; 0.443395; 0.398744; 0.000732982; 0; 1; 0.459037; 0.459037
5.00078; 31.5446; 0.443397; 0.398744; 0.000732982; 0; 1; 0.459037; 0.459037
5.00578; 31.637; 0.444778; 0.398571; 0.000693641; 0; 1; 0.45942; 0.45942
5.01078; 31.6976; 0.44565; 0.398452; 0.000664108; 0; 1; 0.459708; 0.459708
5.01578; 31.7561; 0.446475; 0.398335; 0.000634138; 0; 1; 0.460002; 0.460002
5.02078; 31.8118; 0.447243; 0.398221; 0.000603603; 0; 1; 0.460301; 0.460301
5.02578; 31.8647; 0.447954; 0.39811; 0.000572542; 0; 1; 0.460605; 0.460605
5.03078; 31.9149; 0.448606; 0.398002; 0.000540994; 0; 1; 0.460915; 0.460915
5.03578; 31.9621; 0.4492; 0.397897; 0.000508999; 0; 1; 0.46123; 0.46123
5.04078; 32.0065; 0.449734; 0.397795; 0.000476594; 0; 1; 0.461549; 0.461549
5.04578; 32.0479; 0.450209; 0.397697; 0.000443819; 0; 1; 0.461872; 0.461872
5.05078; 32.0864; 0.450625; 0.397601; 0.000410713; 0; 1; 0.462199; 0.462199
5.05578; 32.1219; 0.450981; 0.39751; 0.000377315; 0; 1; 0.462529; 0.462529
5.06078; 32.1543; 0.451278; 0.397421; 0.000343666; 0; 1; 0.462862; 0.462862
5.06578; 32.1838; 0.451515; 0.397337; 0.000309804; 0; 1; 0.463197; 0.463197
5.07078; 32.2101; 0.45169; 0.397256; 0.00027577; 0; 1; 0.463535; 0.463535
5.07578; 32.2334; 0.451808; 0.397179; 0.000241605; 0; 1; 0.463874; 0.463874
5.08078; 32.2536; 0.451867; 0.397106; 0.000207344; 0; 1; 0.464214; 0.464214
5.08578; 32.2707; 0.451867; 0.397036; 0.00017303; 0; 1; 0.464555; 0.464555
5.09078; 32.2848; 0.451808; 0.396971; 0.000138701; 0; 1; 0.464897; 0.464897
5.09578; 32.2957; 0.451691; 0.396909; 0.000104395; 0; 1; 0.465239; 0.465239
5.10078; 32.3035; 0.451513; 0.396852; 7.01529e-05; 0; 1; 0.46558; 0.46558
5.10578; 32.3083; 0.45128; 0.396799; 3.60142e-05; 0; 1; 0.465921; 0.465921
5.11078; 32.31; 0.450989; 0.396749; 2.0153e-06; 0; 1; 0.466261; 0.466261
5.11578; 32.3087; 0.450643; 0.396704; -3.18055e-05; 0; 1; 0.466599; 0.466599
5.12078; 32.3043; 0.450241; 0.396664; -6.54108e-05; 0; 1; 0.466936; 0.466936
5.12578; 32.2969; 0.449784; 0.396627; -9.87633e-05; 0; 1; 0.46727; 0.46727
5.13078; 32.2865; 0.449273; 0.396594; -0.000131826; 0; 1; 0.467602; 0.467602
5.13578; 32.2731; 0.448709; 0.396566; -0.000164564; 0; 1; 0.467931; 0.467931
5.14078; 32.2569; 0.448093; 0.396542; -0.000196941; 0; 1; 0.468257; 0.468257
5.14578; 32.2377; 0.447425; 0.396522; -0.000228922; 0; 1; 0.468579; 0.468579
5.15078; 32.2156; 0.446708; 0.396507; -0.000260474; 0; 1; 0.468896; 0.468896
5.15578; 32.1908; 0.445941; 0.396496; -0.000291561; 0; 1; 0.46921; 0.46921
5.16078; 32.1631; 0.445127; 0.396489; -0.000322153; 0; 1; 0.469519; 0.469519
5.16578; 32.1328; 0.444265; 0.396486; -0.000352216; 0; 1; 0.469823; 0.469823
5.17078; 32.0997; 0.443358; 0.396487; -0.000381718; 0; 1; 0.470122; 0.470122
5.17579; 32.064; 0.442407; 0.396492; -0.000410631; 0; 1; 0.470415; 0.470415
5.18079; 32.0258; 0.441413; 0.396502; -0.000438924; 0; 1; 0.470702; 0.470702
5.18579; 31.985; 0.440377; 0.396516; -0.000466567; 0; 1; 0.470983; 0.470983
5.19079; 31.9418; 0.439302; 0.396533; -0.000493533; 0; 1; 0.471258; 0.471258
5.19579; 31.8961; 0.438187; 0.396555; -0.000519796; 0; 1; 0.471525; 0.471525
5.20079; 31.8482; 0.437036; 0.396581; -0.000545329; 0; 1; 0.471786; 0.471786
5.20579; 31.7979; 0.435848; 0.39661; -0.000570107; 0; 1; 0.472039; 0.472039
5.21079; 31.7455; 0.434627; 0.396644; -0.000594106; 0; 1; 0.472285; 0.472285
5.21579; 31.691; 0.433372; 0.396681; -0.000617303; 0; 1; 0.472523; 0.472523
5.22079; 31.6344; 0.432087; 0.396722; -0.000639675; 0; 1; 0.472753; 0.472753
5.22579; 31.5758; 0.430773; 0.396766; -0.000661203; 0; 1; 0.472975; 0.472975
5.23079; 31.5153; 0.429431; 0.396814; -0.000681866; 0; 1; 0.473188; 0.473188
5.23579; 31.453; 0.428063; 0.396866; -0.000701645; 0; 1; 0.473393; 0.473393
5.24079; 31.389; 0.426671; 0.396921; -0.000720523; 0; 1; 0.473589; 0.473589
5.24579; 31.3233; 0.425257; 0.396979; -0.000738484; 0; 1; 0.473776; 0.473776
5.25079; 31.256; 0.423822; 0.397041; -0.000755512; 0; 1; 0.473954; 0.473954
5.25579; 31.1872; 0.422368; 0.397106; -0.000771593; 0; 1; 0.474122; 0.474122
5.26079; 31.1171; 0.420897; 0.397173; -0.000786714; 0; 1; 0.474281; 0.474281
5.26579; 31.0456; 0.41941; 0.397244; -0.000800863; 0; 1; 0.47443; 0.47443
5.27079; 30.9729; 0.417911; 0.397318; -0.000814029; 0; 1; 0.47457; 0.47457
5.27579; 30.899; 0.416399; 0.397394; -0.000826204; 0; 1; 0.4747; 0.4747
5.28079; 30.8241; 0.414878; 0.397473; -0.000837379; 0; 1; 0.47482; 0.47482
5.28579; 30.7482; 0.413348; 0.397555; -0.000847547; 0; 1; 0.47493; 0.47493
5.29079; 30.6715; 0.411812; 0.397639; -0.000856702; 0; 1; 0.47503; 0.47503
5.29579; 30.594; 0.410272; 0.397725; -0.00086484; 0; 1; 0.47512; 0.47512
5.30079; 30.5158; 0.408729; 0.397814; -0.000871957; 0; 1; 0.4752; 0.4752
5.30579; 30.437; 0.407186; 0.397905; -0.000878051; 0; 1; 0.47527; 0.47527
5.31079; 30.3577; 0.405643; 0.397998; -0.000883122; 0; 1; 0.475329; 0.475329
5.31579; 30.278; 0.404104; 0.398092; -0.000887169; 0; 1; 0.475379; 0.475379
5.32079; 30.198; 0.402569; 0.398189; -0.000890194; 0; 1; 0.475418; 0.475418
5.32579; 30.1177; 0.40104; 0.398287; -0.000892199; 0; 1; 0.475447; 0.475447
5.33079; 30.0373; 0.399519; 0.398386; -0.000893189; 0; 1; 0.475466; 0.475466
5.33579; 29.9569; 0.398008; 0.398487; -0.000893168; 0; 1; 0.475474; 0.475474
5.34079; 29.8765; 0.396509; 0.39859; -0.000892142; 0; 1; 0.475473; 0.475473
5.34579; 29.7963; 0.395022; 0.398693; -0.000890118; 0; 1; 0.475462; 0.475462
5.35079; 29.7162; 0.393551; 0.398797; -0.000887106; 0; 1; 0.475441; 0.475441
5.35579; 29.6365; 0.392096; 0.398903; -0.000883113; 0; 1; 0.47541; 0.47541
5.36079; 29.5572; 0.390659; 0.399009; -0.000878152; 0; 1; 0.475369; 0.475369
5.36579; 29.4784; 0.389242; 0.399115; -0.000872232; 0; 1; 0.475318; 0.475318
5.37079; 29.4002; 0.387845; 0.399223; -0.000865368; 0; 1; 0.475258; 0.475258
5.37579; 29.3226; 0.386472; 0.39933; -0.000857572; 0; 1; 0.475189; 0.475189
5.38079; 29.2458; 0.385122; 0.399438; -0.00084886; 0; 1; 0.47511; 0.47511
5.38579; 29.1698; 0.383799; 0.399546; -0.000839246; 0; 1; 0.475023; 0.475023
5.39079; 29.0947; 0.382501; 0.399654; -0.000828747; 0; 1; 0.474926; 0.474926
5.39579; 29.0206; 0.381232; 0.399762; -0.000817382; 0; 1; 0.474821; 0.474821
5.40079; 28.9475; 0.379993; 0.39987; -0.000805168; 0; 1; 0.474707; 0.474707
5.40579; 28.8756; 0.378784; 0.399977; -0.000792124; 0; 1; 0.474584; 0.474584
5.41079; 28.8049; 0.377608; 0.400084; -0.000778271; 0; 1; 0.474453; 0.474453
5.41579; 28.7355; 0.376465; 0.40019; -0.000763629; 0; 1; 0.474315; 0.474315
5.42079; 28.6674; 0.375355; 0.400296; -0.000748221; 0; 1; 0.474168; 0.474168
5.42579; 28.6008; 0.374282; 0.4004; -0.000732068; 0; 1; 0.474014; 0.474014
5.43079; 28.5356; 0.373244; 0.400504; -0.000715194; 0; 1; 0.473853; 0.473853
5.43579; 28.472; 0.372244; 0.400607; -0.000697623; 0; 1; 0.473684; 0.473684
5.44079; 28.41; 0.371282; 0.400708; -0.000679379; 0; 1; 0.473508; 0.473508
5.44579; 28.3497; 0.37036; 0.400809; -0.000660488; 0; 1; 0.473326; 0.473326
5.45079; 28.2911; 0.369477; 0.400908; -0.000640974; 0; 1; 0.473138; 0.473138
5.45579; 28.2343; 0.368635; 0.401005; -0.000620865; 0; 1; 0.472943; 0.472943
5.46079; 28.1793; 0.367835; 0.401101; -0.000600187; 0; 1; 0.472742; 0.472742
5.46579; 28.1262; 0.367077; 0.401195; -0.000578968; 0; 1; 0.472536; 0.472536
5.47079; 28.0751; 0.366361; 0.401287; -0.000557235; 0; 1; 0.472324; 0.472324
5.47579; 28.0259; 0.365689; 0.401378; -0.000535016; 0; 1; 0.472107; 0.472107
5.48079; 27.9787; 0.36506; 0.401466; -0.000512341; 0; 1; 0.471886; 0.471886
5.48579; 27.9337; 0.364476; 0.401553; -0.000489237; 0; 1; 0.47166; 0.47166
5.49079; 27.8907; 0.363936; 0.401637; -0.000465734; 0; 1; 0.47143; 0.47143
5.49579; 27.8498; 0.363441; 0.401719; -0.000441862; 0; 1; 0.471195; 0.471195
5.50079; 27.8111; 0.362991; 0.401798; -0.00041765; 0; 1; 0.470958; 0.470958
5.50579; 27.7746; 0.362587; 0.401876; -0.000393128; 0; 1; 0.470717; 0.470717
5.51079; 27.7403; 0.362228; 0.401951; -0.000368327; 0; 1; 0.470472; 0.470472
5.51579; 27.7083; 0.361915; 0.402023; -0.000343275; 0; 1; 0.470225; 0.470225
5.52079; 27.6785; 0.361648; 0.402093; -0.000318005; 0; 1; 0.469976; 0.469976
