Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,iEEET2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.846,33.29457,0.39682302,0.00017205592,1.1184332,1.0009794,0.99259794,1.0003972,0.9964841
8.848,33.300797,0.39683202,0.00017278528,1.11814,1.0009226,0.99256396,1.0003746,0.9964558
8.85,33.307045,0.39684132,0.00017351226,1.1178497,1.0008657,0.99253,1.0003519,0.9964275
8.852,33.313324,0.39685097,0.00017423682,1.1175623,1.0008088,0.992496,1.0003293,0.9963992
8.854,33.319622,0.39686093,0.00017495886,1.1172777,1.0007519,0.99246204,1.0003067,0.9963709
8.856,33.325947,0.3968712,0.00017567827,1.116996,1.000695,0.992428,1.0002841,0.9963426
8.858,33.332302,0.39688182,0.000176395,1.1167173,1.0006381,0.99239403,1.0002614,0.9963143
8.86,33.338676,0.39689273,0.00017710896,1.1164416,1.0005811,0.99236006,1.0002389,0.99628603
8.862,33.34508,0.39690396,0.00017782005,1.1161687,1.0005243,0.9923261,1.0002162,0.9962577
8.864,33.3515,0.3969155,0.00017852822,1.1158987,1.0004674,0.99229205,1.0001936,0.9962294
8.866,33.357956,0.39692736,0.00017923336,1.1156317,1.0004106,0.9922581,1.000171,0.9962011
8.868,33.36443,0.39693952,0.0001799354,1.1153675,1.0003537,0.9922241,1.0001484,0.99617285
8.87,33.370934,0.39695194,0.00018063428,1.1151063,1.0002968,0.99219006,1.0001258,0.99614453
8.872,33.377453,0.3969647,0.00018132987,1.114848,1.00024,0.9921561,1.0001031,0.9961162
8.874,33.384003,0.39697775,0.00018202214,1.1145927,1.0001831,0.9921221,1.0000806,0.99608797
8.876,33.39057,0.39699107,0.00018271097,1.1143403,1.0001262,0.99208814,1.0000579,0.99605966
8.878,33.397167,0.39700466,0.0001833963,1.1140908,1.0000694,0.99205416,1.0000353,0.99603134
8.88,33.403786,0.39701855,0.00018407806,1.1138443,1.0000125,0.9920202,1.0000128,0.9960031
8.882,33.410427,0.39703274,0.00018475617,1.1136006,0.99995565,0.99198616,0.9999901,0.9959748
8.884,33.417095,0.3970473,0.00018543107,1.1133599,0.99989885,0.9919522,0.9999675,0.9959465
8.886,33.423805,0.39706245,0.00018610341,1.1131222,0.99984205,0.9919182,0.9999449,0.9959182
8.888,33.43054,0.3970779,0.00018677201,1.1128874,0.99978524,0.99188423,0.99992234,0.99588996
8.89,33.437298,0.39709365,0.00018743682,1.1126555,0.99972844,0.9918503,0.99989974,0.99586165
8.892,33.444077,0.39710972,0.00018809777,1.1124265,0.99967164,0.99181634,0.9998771,0.9958334
8.894,33.450882,0.39712605,0.00018875477,1.1122006,0.99961483,0.99178237,0.99985456,0.99580514
8.896,33.457714,0.39714268,0.00018940779,1.1119776,0.9995581,0.9917484,0.999832,0.9957769
8.898,33.464565,0.3971596,0.00019005673,1.1117575,0.99950135,0.9917145,0.9998094,0.99574864
8.9,33.471443,0.3971768,0.00019070154,1.1115403,0.9994446,0.9916805,0.9997868,0.9957204
8.902,33.47834,0.3971943,0.00019134214,1.1113262,0.99938786,0.9916466,0.9997642,0.99569213
8.904,33.485264,0.3972121,0.0001919785,1.111115,0.9993311,0.9916127,0.9997417,0.9956639
8.906,33.49221,0.39723012,0.00019261053,1.1109067,0.99927443,0.9915787,0.9997191,0.9956356
8.908,33.499176,0.39724845,0.00019323817,1.1107014,0.99921775,0.9915448,0.99969655,0.99560744
8.91,33.506165,0.39726704,0.00019386137,1.110499,0.9991611,0.9915109,0.999674,0.9955792
8.912,33.51318,0.3972859,0.00019448006,1.1102997,0.99910444,0.991477,0.99965143,0.995551
8.914,33.520214,0.39730504,0.0001950942,1.1101032,0.9990478,0.9914431,0.9996289,0.9955228
8.916,33.52727,0.3973244,0.0001957037,1.1099099,0.9989912,0.99140924,0.9996064,0.9954946
8.918,33.53435,0.39734408,0.00019630852,1.1097194,0.9989346,0.9913754,0.99958384,0.9954664
8.92,33.54145,0.39736396,0.0001969086,1.1095319,0.99887806,0.9913415,0.99956137,0.9954382
8.922,33.548573,0.3973841,0.00019750389,1.1093473,0.9988215,0.9913077,0.99953884,0.99541
8.924,33.555717,0.39740452,0.00019809432,1.1091657,0.99876493,0.9912738,0.99951637,0.9953819
8.926,33.56288,0.39742514,0.00019867986,1.1089871,0.9987084,0.99123996,0.99949384,0.99535376
8.928,33.570065,0.39744604,0.00019926044,1.1088115,0.998652,0.99120617,0.99947137,0.99532557
8.93,33.57727,0.39746714,0.00019983601,1.1086389,0.9985955,0.9911724,0.9994489,0.99529743
8.932,33.584496,0.3974885,0.00020040652,1.1084691,0.99853903,0.9911386,0.9994264,0.99526936
8.934,33.591743,0.39751008,0.00020097192,1.1083025,0.99848264,0.9911048,0.99940395,0.9952412
8.936,33.59901,0.39753187,0.00020153215,1.1081387,0.99842626,0.991071,0.9993815,0.99521315
8.938,33.606293,0.3975539,0.00020208719,1.107978,0.9983699,0.99103725,0.9993591,0.995185
8.94,33.613598,0.39757612,0.00020263698,1.1078202,0.99831355,0.9910035,0.9993366,0.99515694
8.942,33.620922,0.39759856,0.00020318145,1.1076654,0.9982572,0.9909698,0.9993142,0.99512887
8.944,33.628265,0.39762124,0.0002037206,1.1075135,0.9982009,0.9909361,0.9992918,0.99510086
8.946,33.635624,0.3976441,0.00020425433,1.1073648,0.9981446,0.99090236,0.99926937,0.9950728
8.948,33.643005,0.39766717,0.00020478266,1.1072189,0.9980884,0.9908687,0.999247,0.99504477
8.95,33.650406,0.39769042,0.0002053055,1.107076,0.9980322,0.990835,0.9992246,0.99501675
8.952,33.65782,0.39771387,0.00020582283,1.1069361,0.99797606,0.9908014,0.99920225,0.99498874
8.954,33.665257,0.3977375,0.00020633462,1.1067992,0.9979199,0.9907678,0.9991799,0.9949608
8.956,33.672707,0.39776134,0.0002068408,1.1066654,0.99786377,0.99073416,0.99915755,0.99493283
8.958,33.680176,0.39778534,0.00020734136,1.1065344,0.9978077,0.99070054,0.9991352,0.9949049
8.96,33.68766,0.39780954,0.00020783626,1.1064065,0.99775165,0.990667,0.9991129,0.9948769
8.962,33.69516,0.39783388,0.00020832545,1.1062814,0.9976956,0.9906334,0.9990906,0.99484897
8.964,33.702682,0.39785838,0.00020880892,1.1061594,0.99763966,0.9905999,0.99906826,0.9948211
8.966,33.710217,0.39788306,0.00020928662,1.1060405,0.9975837,0.9905663,0.999046,0.9947932
8.968,33.717766,0.39790788,0.00020975852,1.1059245,0.9975278,0.9905328,0.99902374,0.9947653
8.97,33.72533,0.3979329,0.0002102246,1.1058115,0.9974719,0.9904994,0.9990015,0.99473745
8.972,33.73291,0.397958,0.00021068483,1.1057013,0.9974161,0.9904659,0.9989792,0.9947096
8.974,33.740505,0.39798328,0.00021113918,1.1055943,0.9973603,0.99043244,0.998957,0.9946818
8.976,33.74812,0.39800867,0.00021158761,1.1054902,0.9973045,0.990399,0.9989348,0.99465394
8.978,33.75576,0.3980345,0.00021202785,1.1053892,0.99724877,0.9903656,0.9989126,0.99462616
8.98,33.76342,0.39806053,0.00021246144,1.1052912,0.99719304,0.99033225,0.9988904,0.9945984
8.982,33.771095,0.39808673,0.0002128888,1.1051962,0.99713737,0.99029887,0.9988682,0.9945706
8.984,33.778786,0.39811304,0.0002133099,1.1051042,0.99708176,0.99026555,0.99884605,0.9945429
8.986,33.78649,0.39813954,0.00021372469,1.1050152,0.9970262,0.9902322,0.99882394,0.9945152
8.988,33.794212,0.39816615,0.00021413316,1.1049292,0.99697065,0.9901989,0.99880177,0.99448746
8.99,33.80195,0.3981929,0.00021453528,1.1048461,0.99691516,0.99016565,0.99877965,0.9944598
8.992,33.8097,0.39821982,0.00021493102,1.1047661,0.99685967,0.9901324,0.9987576,0.99443215
8.994,33.817463,0.39824685,0.00021532034,1.104689,0.99680424,0.9900992,0.9987355,0.9944045
8.996,33.825237,0.398274,0.00021570323,1.104615,0.99674886,0.990066,0.99871343,0.99437684
8.998,33.83303,0.39830127,0.00021607966,1.1045439,0.99669355,0.9900328,0.9986914,0.99434924
9.0,33.840836,0.3983287,0.0002164496,1.1044759,0.99663824,0.98999965,0.9986694,0.9943217
9.002,33.848656,0.3983562,0.00021681304,1.1044108,0.99658304,0.9899665,0.99864733,0.9942941
9.004,33.856487,0.39838383,0.00021716996,1.1043488,0.99652785,0.98993343,0.99862534,0.99426657
9.006,33.864326,0.39841157,0.00021752033,1.1042897,0.99647266,0.98990035,0.99860334,0.9942391
9.008,33.872185,0.3984394,0.00021786413,1.1042335,0.9964176,0.9898673,0.9985814,0.99421155
9.01,33.880054,0.39846736,0.00021820136,1.1041805,0.9963625,0.9898343,0.9985595,0.99418414
9.012,33.88793,0.3984954,0.00021853198,1.1041304,0.9963075,0.9898013,0.99853754,0.99415666
9.014,33.895824,0.39852354,0.00021885599,1.1040832,0.99625254,0.9897683,0.99851567,0.99412924
9.016,33.90373,0.39855176,0.00021917338,1.1040391,0.99619764,0.9897354,0.99849373,0.9941018
9.018,33.91164,0.39858007,0.00021948412,1.103998,0.99614275,0.9897025,0.9984719,0.99407446
9.02,33.919567,0.39860848,0.00021978823,1.1039598,0.9960879,0.9896696,0.99845004,0.9940471
9.022,33.9275,0.39863694,0.00022008567,1.1039246,0.9960332,0.9896368,0.9984282,0.9940198
9.024,33.935448,0.39866546,0.00022037645,1.1038924,0.9959785,0.98960394,0.9984064,0.9939925
9.026,33.943405,0.39869407,0.00022066054,1.1038634,0.9959238,0.98957115,0.9983846,0.9939652
9.028,33.951366,0.39872277,0.00022093796,1.1038371,0.9958692,0.98953843,0.99836284,0.99393797
9.03,33.959343,0.3987515,0.00022120868,1.1038139,0.9958146,0.9895057,0.9983411,0.99391073
9.032,33.967327,0.3987803,0.00022147273,1.1037936,0.99576014,0.989473,0.9983194,0.99388355
9.034,33.975323,0.39880913,0.00022173008,1.1037765,0.99570566,0.9894403,0.9982977,0.9938564
9.036,33.983322,0.39883804,0.00022198074,1.1037621,0.9956513,0.9894077,0.998276,0.99382925
9.038,33.991333,0.39886698,0.00022222471,1.103751,0.99559695,0.9893751,0.99825436,0.99380213
9.04,33.99935,0.39889598,0.00022246198,1.1037426,0.9955427,0.9893426,0.9982327,0.993775
9.042,34.007378,0.398925,0.00022269257,1.1037372,0.99548846,0.98931,0.9982111,0.99374795
9.044,34.01541,0.39895406,0.00022291648,1.103735,0.9954343,0.98927754,0.9981895,0.99372095
9.046,34.02345,0.39898315,0.00022313373,1.1037356,0.99538016,0.98924506,0.99816793,0.99369395
9.048,34.0315,0.39901227,0.0002233443,1.1037393,0.99532616,0.98921263,0.99814636,0.99366695
9.05,34.039555,0.3990414,0.00022354821,1.1037458,0.99527216,0.98918027,0.99812484,0.99364
9.052,34.047615,0.39907056,0.00022374546,1.1037554,0.9952182,0.9891479,0.9981034,0.99361306
9.054,34.055683,0.3990997,0.00022393609,1.1037679,0.99516433,0.9891156,0.99808186,0.9935862
9.056,34.063755,0.39912888,0.00022412009,1.1037834,0.9951105,0.9890833,0.9980604,0.99355936
9.058,34.071835,0.3991581,0.00022429749,1.1038018,0.9950568,0.98905104,0.998039,0.9935325
9.06,34.079918,0.39918727,0.00022446828,1.1038233,0.9950031,0.98901886,0.9980176,0.9935057
9.062,34.08801,0.39921644,0.00022463252,1.1038477,0.99494946,0.9889867,0.9979962,0.99347895
9.064,34.0961,0.39924562,0.00022479019,1.1038752,0.99489594,0.98895454,0.9979749,0.9934522
9.066,34.104202,0.39927477,0.00022494132,1.1039054,0.9948424,0.9889224,0.99795353,0.9934255
9.068,34.1123,0.3993039,0.00022508594,1.1039388,0.994789,0.98889035,0.99793226,0.99339885
9.07,34.12041,0.39933312,0.0002252223,1.103975,0.9947356,0.98885834,0.997911,0.9933722
9.072,34.128532,0.3993624,0.00022534853,1.1040144,0.9946823,0.98882633,0.9978897,0.99334556
9.074,34.13666,0.39939165,0.00022546784,1.1040567,0.9946291,0.9887944,0.9978685,0.99331903
9.076,34.14479,0.3994209,0.00022558022,1.104102,0.9945759,0.9887625,0.99784726,0.99329245
9.078,34.152927,0.39945012,0.00022568571,1.1041503,0.9945228,0.9887306,0.9978261,0.9932659
9.08,34.161064,0.39947933,0.0002257843,1.1042016,0.99446976,0.9886988,0.99780494,0.99323946
9.082,34.16921,0.3995085,0.00022587602,1.1042557,0.9944168,0.988667,0.99778384,0.99321306
9.084,34.17735,0.39953765,0.00022596084,1.1043128,0.9943639,0.9886353,0.99776274,0.99318665
9.086,34.185497,0.39956677,0.00022603883,1.104373,0.99431103,0.9886036,0.99774164,0.99316025
9.088,34.19365,0.39959586,0.00022610994,1.1044359,0.9942583,0.9885719,0.99772066,0.9931339
9.09,34.2018,0.39962488,0.00022617423,1.104502,0.9942056,0.9885403,0.9976996,0.9931076
9.092,34.209953,0.39965388,0.00022623171,1.104571,0.99415296,0.9885087,0.99767864,0.99308133
9.094,34.21811,0.39968285,0.00022628238,1.1046429,0.99410045,0.9884772,0.99765766,0.9930551
9.096,34.226265,0.39971176,0.00022632627,1.1047177,0.99404794,0.9884457,0.99763674,0.99302894
9.098,34.23443,0.3997406,0.0002263634,1.1047956,0.99399555,0.9884142,0.9976159,0.9930028
9.1,34.242588,0.3997694,0.00022639376,1.1048763,0.9939432,0.9883828,0.997595,0.9929766
9.102,34.250748,0.39979813,0.00022641741,1.1049601,0.993891,0.98835146,0.99757415,0.99295056
9.104,34.25891,0.39982682,0.00022643436,1.1050467,0.9938388,0.9883202,0.99755335,0.9929245
9.106,34.26707,0.39985543,0.00022644462,1.1051363,0.9937867,0.9882889,0.99753255,0.99289846
9.108,34.27523,0.39988396,0.00022644823,1.1052289,0.99373466,0.98825765,0.9975118,0.9928725
9.11,34.283394,0.39991245,0.0002264452,1.1053244,0.9936827,0.9882265,0.9974911,0.99284655
9.112,34.291557,0.39994085,0.00022643559,1.1054227,0.9936308,0.98819536,0.99747044,0.9928207
9.114,34.299717,0.39996916,0.00022641938,1.1055241,0.99357903,0.98816425,0.99744976,0.9927948
9.116,34.307877,0.3999974,0.00022639663,1.1056284,0.9935273,0.98813325,0.99742913,0.99276894
9.118,34.316036,0.40002555,0.00022636737,1.1057357,0.9934756,0.98810226,0.9974085,0.9927432
9.12,34.324196,0.40005362,0.00022633161,1.1058458,0.99342406,0.98807126,0.99738795,0.99271744
9.122,34.332348,0.4000816,0.0002262894,1.1059588,0.99337256,0.9880404,0.99736744,0.99269176
9.124,34.3405,0.4001095,0.00022624077,1.1060748,0.9933212,0.9880095,0.99734694,0.99266607
9.126,34.34865,0.4001373,0.00022618574,1.1061938,0.99326986,0.98797876,0.9973265,0.99264044
9.128,34.356804,0.400165,0.00022612438,1.1063156,0.9932186,0.987948,0.99730605,0.99261487
9.13,34.36495,0.4001926,0.0002260567,1.1064403,0.9931674,0.98791724,0.9972856,0.9925893
9.132,34.373096,0.4002201,0.00022598273,1.106568,0.9931163,0.9878866,0.9972653,0.9925638
9.134,34.381237,0.40024748,0.00022590254,1.1066986,0.99306536,0.98785603,0.9972449,0.99253833
9.136,34.38937,0.40027475,0.00022581614,1.1068321,0.9930144,0.98782545,0.9972246,0.99251294
9.138,34.397507,0.40030193,0.0002257236,1.1069685,0.99296355,0.98779494,0.99720436,0.99248755
9.14,34.405636,0.40032896,0.00022562494,1.1071079,0.9929128,0.9877645,0.9971841,0.9924622
9.142,34.41376,0.4003559,0.00022552021,1.1072501,0.99286216,0.9877341,0.9971639,0.9924369
9.144,34.421883,0.40038273,0.00022540946,1.1073952,0.99281156,0.98770374,0.99714375,0.9924117
9.146,34.43,0.40040943,0.00022529274,1.1075432,0.9927611,0.98767346,0.9971236,0.99238646
9.148,34.438114,0.40043598,0.00022517008,1.1076941,0.99271065,0.9876432,0.99710345,0.9923613
9.15,34.44622,0.40046242,0.00022504156,1.1078479,0.99266034,0.98761296,0.9970834,0.99233615
9.152,34.454323,0.40048873,0.0002249072,1.1080047,0.9926101,0.98758286,0.9970634,0.99231106
9.154,34.46242,0.40051493,0.00022476705,1.1081643,0.9925599,0.98755276,0.9970434,0.992286
9.156,34.47051,0.40054098,0.0002246212,1.1083268,0.99250984,0.9875227,0.9970234,0.99226105
9.158,34.478596,0.40056688,0.00022446965,1.1084921,0.9924599,0.98749274,0.9970035,0.9922361
9.16,34.48668,0.40059265,0.0002243125,1.1086603,0.99241,0.98746276,0.9969836,0.9922112
9.162,34.494747,0.40061828,0.0002241498,1.1088315,0.9923602,0.9874329,0.99696374,0.9921863
9.164,34.502815,0.40064374,0.0002239767,1.1090056,0.99231046,0.9874031,0.9969439,0.9921615
9.166,34.51088,0.40066907,0.00022379692,1.1091825,0.9922609,0.9873733,0.9969241,0.9921368
9.168,34.518936,0.40069425,0.0002236112,1.1093624,0.99221134,0.9873436,0.9969044,0.99211204
9.17,34.526985,0.40071926,0.00022341961,1.109545,0.9921619,0.9873139,0.99688464,0.99208736
9.172,34.535027,0.40074414,0.0002232222,1.1097306,0.9921126,0.98728436,0.996865,0.99206275
9.174,34.54306,0.40076885,0.00022301899,1.109919,0.9920633,0.9872548,0.99684536,0.99203813
9.176,34.55109,0.4007934,0.00022281,1.1101103,0.99201417,0.9872253,0.99682575,0.99201363
9.178,34.55911,0.40081778,0.00022259532,1.1103045,0.99196506,0.98719585,0.9968062,0.99198914
9.18,34.56712,0.400842,0.00022237496,1.1105015,0.9919161,0.9871665,0.99678665,0.9919647
9.182,34.575123,0.4008661,0.00022214897,1.1107014,0.99186724,0.9871372,0.99676716,0.99194026
9.184,34.583115,0.40089,0.00022191739,1.1109041,0.9918184,0.98710793,0.99674773,0.99191594
9.186,34.591103,0.40091372,0.00022168027,1.1111097,0.99176973,0.9870787,0.9967283,0.9918916
9.188,34.599083,0.4009373,0.00022143764,1.1113181,0.99172115,0.9870496,0.9967089,0.99186736
9.19,34.607048,0.40096068,0.00022118956,1.1115295,0.9916727,0.9870205,0.9966896,0.99184316
9.192,34.615005,0.4009839,0.00022093608,1.1117436,0.9916243,0.98699147,0.9966703,0.991819
9.194,34.622955,0.40100694,0.00022067723,1.1119605,0.99157596,0.9869625,0.99665105,0.99179494
9.196,34.630898,0.4010298,0.00022041307,1.1121804,0.99152774,0.9869336,0.99663186,0.99177086
9.198,34.63883,0.40105247,0.00022014366,1.112403,0.99147964,0.98690474,0.99661267,0.99174684
9.2,34.64675,0.40107498,0.00021986902,1.1126285,0.99143165,0.98687595,0.99659353,0.9917229
9.202,34.65466,0.4010973,0.00021958922,1.1128567,0.99138373,0.98684716,0.9965744,0.991699
9.204,34.662563,0.40111944,0.0002193043,1.1130879,0.9913359,0.9868185,0.9965554,0.99167514
9.206,34.670452,0.4011414,0.00021901433,1.1133219,0.9912882,0.9867899,0.9965363,0.99165136
9.208,34.67833,0.40116316,0.00021871933,1.1135587,0.99124056,0.98676133,0.99651736,0.9916276
9.21,34.6862,0.40118477,0.00021841937,1.1137983,0.99119306,0.98673284,0.9964984,0.99160385
9.212,34.694057,0.40120614,0.00021811451,1.1140406,0.9911457,0.98670447,0.9964795,0.9915802
9.214,34.701904,0.40122736,0.0002178048,1.1142858,0.99109834,0.9866761,0.9964607,0.9915566
9.216,34.709736,0.40124837,0.00021749029,1.1145339,0.99105114,0.9866478,0.99644184,0.99153304
9.218,34.71756,0.40126917,0.00021717104,1.1147847,0.99100405,0.98661953,0.99642307,0.99150956
9.22,34.725372,0.4012898,0.00021684711,1.1150384,0.990957,0.98659134,0.99640435,0.99148613
9.222,34.733173,0.40131024,0.00021651854,1.1152948,0.9909101,0.9865632,0.99638563,0.9914627
9.224,34.740963,0.40133047,0.0002161854,1.1155541,0.9908633,0.9865352,0.996367,0.99143934
9.226,34.748737,0.4013505,0.00021584776,1.1158161,0.99081665,0.9865072,0.9963484,0.99141604
9.228,34.7565,0.40137035,0.00021550566,1.1160809,0.99077004,0.9864793,0.9963298,0.99139285
9.23,34.76425,0.40139,0.00021515915,1.1163485,0.99072355,0.9864514,0.9963113,0.99136966
9.232,34.77199,0.40140945,0.00021480831,1.1166189,0.9906772,0.9864236,0.9962928,0.9913465
9.234,34.779716,0.40142867,0.00021445322,1.1168921,0.9906309,0.98639584,0.99627435,0.9913234
9.236,34.78743,0.4014477,0.0002140939,1.117168,0.99058473,0.9863682,0.99625593,0.9913004
9.238,34.79513,0.40146655,0.00021373044,1.1174467,0.99053866,0.9863406,0.9962376,0.9912774
9.24,34.80282,0.4014852,0.00021336289,1.1177282,0.9904927,0.98631305,0.9962193,0.9912545
9.242,34.810493,0.40150362,0.00021299132,1.1180124,0.99044687,0.98628557,0.99620104,0.9912316
9.244,34.818153,0.40152186,0.00021261579,1.1182995,0.99040115,0.98625815,0.9961828,0.9912088
9.246,34.825798,0.4015399,0.00021223637,1.1185892,0.9903555,0.9862308,0.9961646,0.9911861
9.248,34.83343,0.4015577,0.00021185313,1.1188817,0.99030995,0.9862035,0.99614644,0.9911634
9.25,34.841053,0.40157533,0.00021146613,1.119177,0.99026453,0.9861763,0.9961284,0.9911407
9.252,34.848656,0.40159273,0.00021107544,1.119475,0.99021924,0.98614913,0.9961103,0.99111813
9.254,34.856247,0.40160996,0.00021068113,1.1197758,0.99017406,0.9861221,0.9960923,0.99109554
9.256,34.863823,0.4016269,0.00021028162,1.1200793,0.99012893,0.9860951,0.9960743,0.9910731
9.258,34.87138,0.40164354,0.00020987565,1.1203855,0.990084,0.9860681,0.99605644,0.99105066
9.26,34.878925,0.40165997,0.00020946586,1.1206945,0.9900391,0.98604125,0.99603856,0.9910283
9.262,34.88645,0.40167618,0.00020905229,1.1210063,0.98999435,0.9860144,0.99602073,0.99100596
9.264,34.893967,0.40169215,0.00020863501,1.1213207,0.9899497,0.98598766,0.9960029,0.9909837
9.266,34.901466,0.40170792,0.00020821407,1.121638,0.9899052,0.985961,0.9959852,0.99096155
9.268,34.908943,0.40172347,0.00020778952,1.1219578,0.9898608,0.9859344,0.9959675,0.9909394
9.27,34.916412,0.4017388,0.00020736142,1.1222805,0.9898165,0.98590785,0.99594986,0.9909173
9.272,34.923862,0.4017539,0.0002069298,1.1226058,0.98977226,0.9858814,0.9959322,0.9908953
9.274,34.931297,0.40176877,0.00020649475,1.1229337,0.9897282,0.985855,0.9959147,0.9908733
9.276,34.938717,0.40178344,0.00020605631,1.1232646,0.9896842,0.9858287,0.9958972,0.9908514
9.278,34.94612,0.40179786,0.00020561453,1.123598,0.9896404,0.9858024,0.9958797,0.9908295
9.28,34.953506,0.40181208,0.00020516946,1.1239341,0.98959666,0.98577625,0.9958623,0.9908077
9.282,34.960876,0.40182605,0.00020472117,1.124273,0.98955303,0.9857501,0.9958449,0.99078596
9.284,34.96823,0.40183982,0.0002042697,1.1246145,0.9895095,0.98572403,0.9958276,0.9907643
9.286,34.97557,0.40185335,0.00020381513,1.1249588,0.98946613,0.98569804,0.99581033,0.9907427
9.288,34.982895,0.40186667,0.00020335749,1.1253057,0.98942286,0.9856722,0.9957931,0.9907211
9.29,34.9902,0.40187976,0.00020289684,1.1256552,0.9893797,0.9856463,0.9957759,0.9906996
9.292,34.997486,0.40189263,0.00020243325,1.1260074,0.98933667,0.98562056,0.9957588,0.99067813
9.294,35.004757,0.40190527,0.00020196677,1.1263624,0.98929375,0.98559487,0.99574167,0.9906568
9.296,35.012016,0.4019177,0.00020149745,1.12672,0.9892509,0.98556924,0.9957246,0.99063545
9.298,35.019253,0.40192991,0.00020102535,1.1270803,0.9892082,0.98554367,0.99570763,0.9906142
9.3,35.026474,0.4019419,0.00020055054,1.1274432,0.98916566,0.9855182,0.99569064,0.99059296
9.302,35.033676,0.40195364,0.00020007306,1.1278088,0.98912317,0.98549277,0.9956738,0.9905718
9.304,35.040863,0.4019652,0.00019959296,1.128177,0.98908085,0.98546743,0.9956569,0.9905507
9.306,35.048035,0.4019765,0.00019911032,1.1285479,0.98903865,0.98544216,0.9956401,0.99052966
9.308,35.055183,0.4019876,0.00019862519,1.1289214,0.98899657,0.985417,0.99562335,0.9905087
9.31,35.06232,0.4019985,0.00019813763,1.1292976,0.98895454,0.98539186,0.9956066,0.9904878
9.312,35.069435,0.40200913,0.00019764768,1.1296765,0.9889127,0.9853668,0.99559,0.99046695
9.314,35.076534,0.4020196,0.00019715542,1.1300578,0.988871,0.98534185,0.99557334,0.99044615
9.316,35.08362,0.4020298,0.0001966609,1.1304419,0.9888293,0.98531693,0.9955568,0.9904254
9.318,35.090683,0.4020398,0.00019616417,1.1308286,0.98878783,0.98529214,0.99554026,0.9904047
9.32,35.09773,0.4020496,0.0001956653,1.131218,0.98874646,0.98526734,0.99552375,0.99038416
9.322,35.10476,0.40205917,0.00019516434,1.1316099,0.9887052,0.98524266,0.99550736,0.9903636
9.324,35.11177,0.40206853,0.00019466135,1.1320044,0.98866403,0.98521805,0.99549097,0.9903431
9.326,35.118763,0.40207767,0.00019415638,1.1324016,0.988623,0.98519355,0.99547464,0.9903227
9.328,35.125736,0.40208662,0.00019364952,1.1328013,0.98858213,0.9851691,0.99545836,0.9903023
9.33,35.132694,0.40209532,0.0001931408,1.1332037,0.98854136,0.9851447,0.99544215,0.990282
9.332,35.139633,0.40210384,0.0001926303,1.1336087,0.9885007,0.9851204,0.995426,0.9902618
9.334,35.146557,0.40211216,0.00019211804,1.1340162,0.9884602,0.98509616,0.99540985,0.9902416
9.336,35.153458,0.40212023,0.00019160412,1.1344264,0.9884198,0.985072,0.99539375,0.9902215
9.338,35.160343,0.40212813,0.00019108858,1.134839,0.98837954,0.98504794,0.9953777,0.9902014
9.34,35.16721,0.40213582,0.00019057149,1.1352544,0.98833936,0.9850239,0.99536175,0.99018145
9.342,35.17406,0.4021433,0.00019005289,1.1356722,0.9882993,0.98499995,0.99534583,0.99016154
9.344,35.18089,0.40215057,0.00018953286,1.1360927,0.98825943,0.9849761,0.99533,0.99014163
9.346,35.187706,0.40215766,0.00018901144,1.1365157,0.9882196,0.98495233,0.9953141,0.99012184
9.348,35.194496,0.40216455,0.0001884887,1.1369413,0.98818,0.9849286,0.9952983,0.9901021
9.35,35.201267,0.40217105,0.00018796271,1.1373694,0.98814046,0.984905,0.9952826,0.99008244
9.352,35.20801,0.40217727,0.00018743507,1.1378001,0.98810107,0.98488146,0.9952669,0.99006283
9.354,35.214737,0.40218332,0.00018690608,1.1382333,0.9880618,0.984858,0.9952513,0.9900433
9.356,35.221447,0.40218914,0.0001863758,1.138669,0.9880226,0.98483455,0.99523574,0.9900238
9.358,35.228134,0.40219477,0.00018584426,1.1391073,0.9879836,0.98481125,0.99522024,0.99000436
9.36,35.234806,0.40220016,0.00018531151,1.1395482,0.9879447,0.984788,0.99520475,0.98998505
9.362,35.24146,0.40220535,0.0001847776,1.1399916,0.9879059,0.9847648,0.9951893,0.98996574
9.364,35.248085,0.40221033,0.0001842426,1.1404375,0.9878673,0.98474175,0.99517393,0.98994654
9.366,35.2547,0.4022151,0.00018370654,1.140886,0.9878288,0.98471874,0.9951586,0.98992735
9.368,35.261288,0.40221965,0.00018316947,1.1413368,0.9877904,0.9846958,0.99514335,0.9899083
9.37,35.267864,0.40222403,0.00018263144,1.1417903,0.98775214,0.98467296,0.99512815,0.9898892
9.372,35.274418,0.40222818,0.00018209251,1.1422462,0.987714,0.9846502,0.995113,0.98987025
9.374,35.28095,0.40223214,0.0001815527,1.1427047,0.987676,0.9846275,0.9950979,0.98985136
9.376,35.287464,0.4022359,0.00018101209,1.1431657,0.9876381,0.98460484,0.9950828,0.9898325
9.378,35.293957,0.40223944,0.00018047071,1.1436291,0.9876004,0.9845823,0.99506783,0.98981375
9.38,35.300438,0.40224278,0.00017992861,1.1440951,0.9875628,0.98455983,0.9950529,0.989795
9.382,35.306892,0.40224594,0.00017938584,1.1445636,0.9875253,0.9845374,0.995038,0.9897764
