Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.608,50.879044,0.4003057,8.75132e-06,0.87704116,0.8737867,0.9165868,0.94977385,0.9331747
7.61,50.879356,0.40030557,8.673924e-06,0.87712866,0.8737871,0.9165871,0.949774,0.9331749
7.612,50.87967,0.40030545,8.596567e-06,0.8772161,0.8737875,0.91658735,0.9497742,0.93317515
7.614,50.879974,0.4003053,8.51925e-06,0.8773036,0.873788,0.9165876,0.9497744,0.9331754
7.616,50.880283,0.40030518,8.441972e-06,0.87739104,0.8737884,0.9165879,0.94977456,0.93317556
7.618,50.880585,0.40030506,8.364734e-06,0.8774784,0.8737889,0.9165881,0.94977474,0.9331758
7.62,50.880886,0.40030494,8.287536e-06,0.8775658,0.87378937,0.9165884,0.9497749,0.93317604
7.622,50.881184,0.4003048,8.210378e-06,0.8776532,0.87378985,0.9165887,0.9497751,0.9331763
7.624,50.881477,0.40030468,8.133259e-06,0.87774056,0.8737903,0.916589,0.9497753,0.9331765
7.626,50.88177,0.40030456,8.05618e-06,0.87782794,0.87379086,0.9165893,0.9497755,0.9331768
7.628,50.882057,0.4003044,7.979141e-06,0.87791526,0.87379134,0.9165896,0.9497757,0.93317705
7.63,50.882343,0.4003043,7.902141e-06,0.8780025,0.8737919,0.91659,0.94977593,0.93317735
7.632,50.88263,0.40030417,7.8251815e-06,0.87808985,0.8737924,0.9165903,0.9497761,0.9331776
7.634,50.88291,0.40030405,7.748261e-06,0.8781771,0.873793,0.91659063,0.94977635,0.9331779
7.636,50.88319,0.4003039,7.6713795e-06,0.87826437,0.87379354,0.9165909,0.9497766,0.9331781
7.638,50.88346,0.40030378,7.594538e-06,0.87835157,0.87379414,0.9165913,0.9497768,0.9331784
7.64,50.883736,0.40030366,7.5177363e-06,0.87843883,0.87379473,0.91659164,0.94977707,0.9331787
7.642,50.884007,0.40030354,7.440974e-06,0.87852603,0.87379533,0.916592,0.9497773,0.933179
7.644,50.88427,0.4003034,7.3642514e-06,0.8786132,0.8737959,0.91659236,0.94977754,0.9331793
7.646,50.884537,0.40030327,7.287568e-06,0.8787003,0.8737965,0.9165928,0.9497778,0.9331797
7.648,50.884796,0.40030316,7.210924e-06,0.87878746,0.8737972,0.91659313,0.949778,0.93318
7.65,50.885056,0.400303,7.1343197e-06,0.8788746,0.87379783,0.91659355,0.9497783,0.9331803
7.652,50.88531,0.4003029,7.057755e-06,0.87896174,0.8737985,0.9165939,0.94977856,0.93318063
7.654,50.885567,0.40030277,6.9812295e-06,0.8790488,0.87379915,0.9165943,0.94977885,0.933181
7.656,50.885815,0.40030265,6.9047433e-06,0.8791359,0.87379986,0.91659474,0.9497791,0.9331813
7.658,50.886063,0.4003025,6.8282966e-06,0.8792229,0.8738005,0.91659516,0.9497794,0.93318164
7.66,50.886307,0.40030238,6.751889e-06,0.87930995,0.87380123,0.9165956,0.9497797,0.933182
7.662,50.88655,0.40030226,6.675523e-06,0.879397,0.87380195,0.916596,0.9497799,0.93318236
7.664,50.886787,0.4003021,6.599203e-06,0.879484,0.87380266,0.9165964,0.9497802,0.9331827
7.666,50.887024,0.400302,6.5229233e-06,0.87957096,0.8738034,0.9165969,0.9497805,0.9331831
7.668,50.88726,0.40030187,6.446683e-06,0.8796579,0.87380415,0.9165973,0.9497808,0.9331835
7.67,50.88749,0.40030175,6.370483e-06,0.8797449,0.8738049,0.9165978,0.9497811,0.93318385
7.672,50.88772,0.4003016,6.2943222e-06,0.8798318,0.8738057,0.91659826,0.9497814,0.9331842
7.674,50.887943,0.4003015,6.218201e-06,0.8799187,0.8738065,0.91659874,0.9497818,0.9331846
7.676,50.888165,0.40030137,6.1421197e-06,0.8800056,0.87380725,0.9165992,0.9497821,0.93318504
7.678,50.888386,0.40030125,6.066078e-06,0.8800925,0.8738081,0.9165997,0.9497824,0.9331854
7.68,50.888603,0.4003011,5.990076e-06,0.88017935,0.87380886,0.91660017,0.9497827,0.9331858
7.682,50.888817,0.40030098,5.9141134e-06,0.8802662,0.8738097,0.91660064,0.949783,0.93318623
7.684,50.889027,0.40030086,5.8381906e-06,0.88035303,0.8738105,0.9166012,0.9497834,0.93318665
7.686,50.88924,0.40030074,5.7623074e-06,0.8804398,0.8738114,0.91660166,0.94978374,0.93318707
7.688,50.889446,0.4003006,5.686464e-06,0.8805266,0.87381226,0.9166022,0.9497841,0.93318754
7.69,50.88965,0.40030047,5.61066e-06,0.8806134,0.87381315,0.91660273,0.9497844,0.93318796
7.692,50.88985,0.40030035,5.5348955e-06,0.8807001,0.87381405,0.91660327,0.94978476,0.9331884
7.694,50.89005,0.4003002,5.4591706e-06,0.8807869,0.87381494,0.9166038,0.9497851,0.93318886
7.696,50.890244,0.4003001,5.3834856e-06,0.8808736,0.87381583,0.91660434,0.9497855,0.9331893
7.698,50.890434,0.40029997,5.3078397e-06,0.8809603,0.8738167,0.9166049,0.9497859,0.93318975
7.7,50.890625,0.40029985,5.2322334e-06,0.881047,0.8738177,0.9166055,0.94978625,0.9331902
7.702,50.890816,0.4002997,5.1566667e-06,0.8811337,0.87381864,0.916606,0.9497866,0.9331907
7.704,50.891,0.40029958,5.0811395e-06,0.8812203,0.8738196,0.9166066,0.949787,0.9331912
7.706,50.89118,0.40029946,5.005652e-06,0.88130695,0.87382054,0.91660714,0.9497874,0.93319166
7.708,50.891357,0.40029934,4.9302034e-06,0.88139355,0.8738215,0.91660774,0.9497878,0.93319213
7.71,50.891537,0.4002992,4.854795e-06,0.88148016,0.8738225,0.91660833,0.94978815,0.9331926
7.712,50.89171,0.40029907,4.7794256e-06,0.88156676,0.8738235,0.9166089,0.9497886,0.93319315
7.714,50.89188,0.40029895,4.7040958e-06,0.8816533,0.87382454,0.9166095,0.949789,0.9331936
7.716,50.892048,0.4002988,4.6288055e-06,0.88173985,0.87382555,0.9166102,0.9497894,0.93319416
7.718,50.892216,0.40029868,4.5535544e-06,0.8818264,0.87382656,0.9166108,0.9497898,0.9331947
7.72,50.892376,0.40029857,4.478343e-06,0.88191295,0.87382764,0.91661143,0.94979024,0.9331952
7.722,50.892536,0.40029845,4.403171e-06,0.88199943,0.87382865,0.916612,0.94979066,0.9331957
7.724,50.892693,0.4002983,4.328038e-06,0.8820859,0.8738297,0.9166127,0.9497911,0.93319625
7.726,50.89285,0.40029818,4.2529446e-06,0.8821724,0.8738308,0.91661334,0.9497915,0.9331968
7.728,50.893,0.40029806,4.177891e-06,0.88225883,0.8738319,0.916614,0.9497919,0.9331973
7.73,50.89315,0.4002979,4.102876e-06,0.88234526,0.873833,0.91661465,0.9497924,0.93319786
7.732,50.8933,0.4002978,4.0279006e-06,0.8824317,0.87383413,0.9166153,0.9497928,0.93319845
7.734,50.89344,0.40029767,3.9529646e-06,0.8825181,0.87383527,0.91661596,0.9497933,0.933199
7.736,50.89358,0.40029755,3.878068e-06,0.8826045,0.8738364,0.9166167,0.9497937,0.9331996
7.738,50.893723,0.4002974,3.8032108e-06,0.88269085,0.87383753,0.91661733,0.9497942,0.9332001
7.74,50.893852,0.40029728,3.7283928e-06,0.8827772,0.87383866,0.91661805,0.94979465,0.9332007
7.742,50.893986,0.40029716,3.6536142e-06,0.8828636,0.87383986,0.91661876,0.9497951,0.9332013
7.744,50.894115,0.40029702,3.5788746e-06,0.8829499,0.87384105,0.9166195,0.94979554,0.9332019
7.746,50.894245,0.4002969,3.5041744e-06,0.8830362,0.87384224,0.9166202,0.949796,0.9332025
7.748,50.89437,0.40029678,3.4295135e-06,0.8831225,0.87384343,0.9166209,0.9497965,0.9332031
7.75,50.894493,0.40029666,3.3548918e-06,0.88320875,0.8738446,0.9166216,0.94979703,0.9332037
7.752,50.89461,0.4002965,3.2803096e-06,0.883295,0.8738459,0.91662234,0.9497975,0.9332043
7.754,50.89473,0.4002964,3.2057662e-06,0.88338125,0.87384707,0.9166231,0.949798,0.93320495
7.756,50.894844,0.40029627,3.1312622e-06,0.8834675,0.8738483,0.91662383,0.94979846,0.93320554
7.758,50.894955,0.40029612,3.0567974e-06,0.8835537,0.8738496,0.9166246,0.949799,0.9332062
7.76,50.89506,0.400296,2.9823718e-06,0.8836399,0.8738509,0.9166254,0.9497995,0.9332068
7.762,50.89517,0.40029588,2.9079854e-06,0.88372606,0.87385213,0.91662616,0.9498,0.93320745
7.764,50.895275,0.40029573,2.833638e-06,0.88381225,0.87385345,0.91662693,0.94980055,0.9332081
7.766,50.895374,0.40029562,2.75933e-06,0.8838984,0.87385476,0.9166277,0.949801,0.93320876
7.768,50.895473,0.4002955,2.6850612e-06,0.8839845,0.87385607,0.9166285,0.94980156,0.9332094
7.77,50.89557,0.40029535,2.6108312e-06,0.88407063,0.8738574,0.91662925,0.9498021,0.9332101
7.772,50.89566,0.40029523,2.5366405e-06,0.88415676,0.87385875,0.9166301,0.94980264,0.93321073
7.774,50.89575,0.4002951,2.462489e-06,0.88424283,0.87386006,0.91663086,0.9498032,0.9332114
7.776,50.89584,0.40029496,2.3883765e-06,0.8843289,0.87386143,0.9166317,0.9498037,0.9332121
7.778,50.895924,0.40029484,2.314303e-06,0.884415,0.8738628,0.91663253,0.94980425,0.93321276
7.78,50.896004,0.40029472,2.2402687e-06,0.88450104,0.8738642,0.91663337,0.94980484,0.9332135
7.782,50.896084,0.40029457,2.1662734e-06,0.88458705,0.8738656,0.9166342,0.9498054,0.9332142
7.784,50.89616,0.40029445,2.0923171e-06,0.88467306,0.873867,0.91663504,0.9498059,0.93321484
7.786,50.896233,0.40029433,2.0184e-06,0.88475907,0.8738684,0.9166359,0.9498065,0.93321556
7.788,50.896305,0.40029418,1.944522e-06,0.884845,0.87386984,0.9166367,0.94980705,0.9332163
7.79,50.896374,0.40029407,1.8706828e-06,0.88493097,0.87387127,0.9166376,0.94980764,0.933217
7.792,50.89644,0.40029395,1.7968827e-06,0.8850169,0.8738727,0.91663843,0.94980824,0.9332177
7.794,50.896503,0.4002938,1.7231218e-06,0.88510287,0.8738742,0.9166393,0.94980884,0.9332185
7.796,50.896564,0.40029368,1.6494014e-06,0.8851887,0.8738756,0.9166402,0.9498094,0.9332192
7.798,50.896626,0.40029356,1.5757198e-06,0.8852746,0.8738771,0.9166411,0.94980997,0.9332199
7.8,50.89668,0.4002934,1.5020775e-06,0.88536036,0.8738786,0.916642,0.94981056,0.9332207
7.802,50.89673,0.4002933,1.428474e-06,0.8854462,0.87388015,0.9166429,0.94981116,0.9332214
7.804,50.896782,0.40029317,1.3549096e-06,0.88553196,0.87388164,0.9166438,0.9498118,0.9332222
7.806,50.896828,0.40029305,1.2813841e-06,0.88561773,0.8738832,0.91664475,0.9498124,0.93322295
7.808,50.896873,0.4002929,1.2078978e-06,0.8857035,0.8738847,0.91664565,0.949813,0.9332237
7.81,50.896915,0.40029278,1.1344504e-06,0.8857892,0.8738862,0.9166466,0.94981366,0.9332245
7.812,50.896954,0.40029266,1.0610419e-06,0.8858749,0.87388784,0.9166475,0.94981426,0.9332253
7.814,50.896988,0.40029255,9.876724e-07,0.88596064,0.8738894,0.91664845,0.94981486,0.93322605
7.816,50.897022,0.4002924,9.1434185e-07,0.88604635,0.87389094,0.9166494,0.9498155,0.9332268
7.818,50.897057,0.40029228,8.410502e-07,0.886132,0.87389255,0.91665035,0.94981617,0.93322766
7.82,50.897083,0.40029216,7.677976e-07,0.88621765,0.87389416,0.9166513,0.9498168,0.93322843
7.822,50.897114,0.400292,6.9458383e-07,0.88630325,0.87389576,0.9166523,0.9498174,0.93322927
7.824,50.897137,0.4002919,6.21409e-07,0.8863889,0.87389743,0.9166533,0.9498181,0.93323004
7.826,50.897156,0.40029177,5.482731e-07,0.8864745,0.87389904,0.9166542,0.94981873,0.9332309
7.828,50.897175,0.40029165,4.7517602e-07,0.88656,0.8739007,0.91665524,0.9498194,0.9332317
7.83,50.89719,0.4002915,4.0211785e-07,0.8866456,0.8739023,0.91665626,0.94982004,0.93323255
7.832,50.8972,0.40029138,3.2909855e-07,0.88673115,0.87390405,0.9166572,0.94982076,0.9332334
7.834,50.897213,0.40029126,2.5611814e-07,0.8868167,0.8739057,0.9166582,0.9498214,0.9332342
7.836,50.89722,0.40029114,1.8317655e-07,0.88690215,0.8739074,0.91665924,0.94982207,0.93323505
7.838,50.897224,0.400291,1.1027382e-07,0.8869876,0.8739091,0.91666025,0.9498228,0.9332359
7.84,50.89723,0.40029088,3.74099e-08,0.8870731,0.8739108,0.9166613,0.94982344,0.9332368
7.842,50.89723,0.40029076,-3.5415194e-08,0.8871586,0.8739125,0.91666234,0.94982415,0.9332376
7.844,50.897224,0.40029064,-1.0820148e-07,0.887244,0.8739143,0.9166634,0.9498248,0.9332385
7.846,50.897217,0.4002905,-1.8094897e-07,0.8873294,0.87391603,0.9166644,0.9498255,0.93323934
7.848,50.897213,0.40029037,-2.5365767e-07,0.8874148,0.87391776,0.9166655,0.94982624,0.93324023
7.85,50.8972,0.40029025,-3.2632758e-07,0.88750017,0.87391955,0.91666657,0.94982696,0.9332411
7.852,50.897186,0.40029013,-3.9895875e-07,0.8875855,0.87392133,0.91666764,0.9498277,0.933242
7.854,50.89717,0.40028998,-4.7155115e-07,0.8876709,0.8739231,0.9166687,0.9498284,0.9332429
7.856,50.897152,0.40028986,-5.441048e-07,0.8877562,0.8739249,0.9166698,0.9498291,0.9332438
7.858,50.897133,0.40028974,-6.1661973e-07,0.8878415,0.87392676,0.91667086,0.9498298,0.9332447
7.86,50.89711,0.40028962,-6.890959e-07,0.8879268,0.87392855,0.91667193,0.94983053,0.9332456
7.862,50.89708,0.40028948,-7.615334e-07,0.8880121,0.8739304,0.91667306,0.94983125,0.93324655
7.864,50.89705,0.40028936,-8.339321e-07,0.88809735,0.87393224,0.91667414,0.949832,0.93324745
7.866,50.89702,0.40028924,-9.062922e-07,0.8881826,0.8739341,0.91667527,0.94983274,0.9332484
7.868,50.896984,0.40028912,-9.786136e-07,0.8882678,0.873936,0.9166764,0.9498335,0.9332493
7.87,50.89695,0.40028897,-1.0508963e-06,0.888353,0.87393785,0.91667753,0.9498342,0.93325025
7.872,50.89691,0.40028885,-1.1231404e-06,0.88843817,0.87393975,0.91667867,0.949835,0.9332512
7.874,50.89687,0.40028873,-1.1953458e-06,0.88852334,0.87394166,0.9166798,0.9498358,0.93325216
7.876,50.89682,0.4002886,-1.2675125e-06,0.8886085,0.87394357,0.91668093,0.9498365,0.9332531
7.878,50.89678,0.40028846,-1.3396407e-06,0.88869363,0.8739455,0.91668206,0.94983727,0.93325406
7.88,50.896725,0.40028834,-1.4117302e-06,0.88877875,0.87394744,0.91668326,0.94983804,0.933255
7.882,50.896675,0.40028822,-1.483781e-06,0.88886386,0.87394935,0.9166844,0.9498388,0.933256
7.884,50.89662,0.4002881,-1.5557933e-06,0.8889489,0.8739513,0.9166856,0.9498396,0.933257
7.886,50.89656,0.400288,-1.627767e-06,0.889034,0.8739533,0.9166868,0.9498404,0.93325794
7.888,50.8965,0.40028784,-1.6997021e-06,0.889119,0.87395525,0.91668797,0.9498412,0.93325895
7.89,50.89644,0.40028772,-1.7715986e-06,0.889204,0.8739573,0.91668916,0.949842,0.93325996
7.892,50.896374,0.4002876,-1.8434566e-06,0.889289,0.87395924,0.91669035,0.9498428,0.9332609
7.894,50.896305,0.40028748,-1.915276e-06,0.889374,0.87396127,0.91669154,0.9498436,0.93326193
7.896,50.896233,0.40028733,-1.987057e-06,0.889459,0.8739633,0.91669273,0.9498444,0.93326294
7.898,50.896164,0.4002872,-2.0587993e-06,0.88954395,0.8739653,0.916694,0.9498452,0.93326396
7.9,50.896084,0.4002871,-2.1305032e-06,0.8896289,0.87396735,0.9166952,0.949846,0.933265
7.902,50.896004,0.40028697,-2.2021684e-06,0.8897138,0.87396944,0.9166964,0.94984686,0.933266
7.904,50.895927,0.40028685,-2.2737952e-06,0.8897987,0.87397146,0.9166977,0.94984764,0.93326706
7.906,50.895844,0.4002867,-2.3453836e-06,0.8898836,0.87397355,0.91669893,0.9498485,0.9332681
7.908,50.895756,0.40028659,-2.4169335e-06,0.88996845,0.87397563,0.9167002,0.9498493,0.93326914
7.91,50.895668,0.40028647,-2.4884448e-06,0.89005333,0.8739777,0.91670144,0.94985014,0.93327016
7.912,50.895576,0.40028635,-2.559918e-06,0.89013815,0.87397987,0.9167027,0.94985104,0.9332712
7.914,50.895485,0.4002862,-2.6313523e-06,0.89022297,0.87398195,0.91670394,0.9498519,0.9332723
7.916,50.895386,0.40028608,-2.7027484e-06,0.8903077,0.8739841,0.91670525,0.9498527,0.9332733
7.918,50.895287,0.40028596,-2.774106e-06,0.89039254,0.87398624,0.9167065,0.94985354,0.9332744
7.92,50.895187,0.40028584,-2.8454251e-06,0.8904773,0.8739884,0.9167078,0.94985443,0.93327546
7.922,50.895084,0.40028572,-2.9167059e-06,0.890562,0.87399054,0.9167091,0.94985527,0.93327653
7.924,50.894974,0.40028557,-2.9879484e-06,0.89064676,0.87399274,0.9167104,0.94985616,0.93327767
7.926,50.894863,0.40028545,-3.0591523e-06,0.89073145,0.8739949,0.9167117,0.949857,0.93327874
7.928,50.894756,0.40028533,-3.130318e-06,0.89081615,0.8739971,0.916713,0.9498579,0.9332798
7.93,50.894638,0.4002852,-3.2014452e-06,0.8909008,0.8739993,0.9167144,0.9498588,0.93328094
7.932,50.894524,0.4002851,-3.2725343e-06,0.8909854,0.8740015,0.9167157,0.9498597,0.933282
7.934,50.894405,0.40028495,-3.3435847e-06,0.89107007,0.87400377,0.916717,0.9498606,0.93328315
7.936,50.89428,0.40028483,-3.414597e-06,0.8911547,0.874006,0.91671836,0.94986147,0.9332843
7.938,50.894157,0.4002847,-3.485571e-06,0.8912393,0.87400824,0.9167197,0.94986236,0.9332854
7.94,50.89403,0.4002846,-3.5565065e-06,0.89132386,0.8740105,0.91672105,0.94986326,0.93328655
7.942,50.8939,0.40028447,-3.6274039e-06,0.89140844,0.87401277,0.9167224,0.94986415,0.9332877
7.944,50.89377,0.40028435,-3.6982628e-06,0.891493,0.87401503,0.9167238,0.94986504,0.9332888
7.946,50.89363,0.4002842,-3.7690836e-06,0.89157754,0.87401736,0.91672516,0.949866,0.93328995
7.948,50.893494,0.40028408,-3.839866e-06,0.89166206,0.8740196,0.9167265,0.9498669,0.9332911
7.95,50.893356,0.40028396,-3.9106103e-06,0.8917465,0.87402195,0.9167279,0.94986784,0.9332922
7.952,50.893215,0.40028384,-3.9813162e-06,0.891831,0.8740243,0.91672933,0.94986874,0.9332934
7.954,50.89307,0.40028372,-4.051984e-06,0.89191544,0.8740266,0.9167307,0.9498697,0.9332946
7.956,50.89292,0.40028358,-4.122613e-06,0.8919999,0.874029,0.91673213,0.9498706,0.9332957
7.958,50.892773,0.40028346,-4.1932044e-06,0.8920843,0.8740313,0.91673356,0.94987154,0.9332969
7.96,50.892616,0.40028334,-4.2637575e-06,0.8921687,0.8740337,0.91673493,0.9498725,0.9332981
7.962,50.892464,0.40028322,-4.3342725e-06,0.8922531,0.8740361,0.91673636,0.94987345,0.9332993
7.964,50.892307,0.4002831,-4.404749e-06,0.8923375,0.87403846,0.9167378,0.9498744,0.9333005
7.966,50.892147,0.40028298,-4.4751873e-06,0.89242184,0.87404084,0.9167392,0.94987535,0.9333017
7.968,50.891983,0.40028283,-4.5455877e-06,0.8925062,0.8740433,0.9167407,0.9498763,0.9333029
7.97,50.89182,0.4002827,-4.61595e-06,0.89259046,0.87404567,0.91674215,0.94987726,0.9333041
7.972,50.89165,0.4002826,-4.6862738e-06,0.89267474,0.8740481,0.9167436,0.9498783,0.9333053
7.974,50.89148,0.40028247,-4.7565595e-06,0.892759,0.87405056,0.91674507,0.9498792,0.9333065
7.976,50.891308,0.40028235,-4.8268075e-06,0.8928433,0.874053,0.91674656,0.94988024,0.93330777
7.978,50.891132,0.40028223,-4.897017e-06,0.8929275,0.87405545,0.916748,0.9498812,0.93330896
7.98,50.890953,0.40028208,-4.9671885e-06,0.8930118,0.87405795,0.9167495,0.9498822,0.9333102
7.982,50.890774,0.40028197,-5.037322e-06,0.89309597,0.87406045,0.91675097,0.94988316,0.93331146
7.984,50.89059,0.40028185,-5.107417e-06,0.8931802,0.8740629,0.91675246,0.9498842,0.9333127
7.986,50.890404,0.40028173,-5.1774746e-06,0.89326435,0.87406546,0.916754,0.9498852,0.93331397
7.988,50.890217,0.4002816,-5.2474934e-06,0.8933485,0.87406796,0.9167555,0.9498862,0.9333152
7.99,50.890026,0.4002815,-5.317475e-06,0.8934327,0.87407047,0.916757,0.94988716,0.93331647
7.992,50.889835,0.40028137,-5.387418e-06,0.8935168,0.874073,0.91675854,0.94988817,0.9333177
7.994,50.889637,0.40028122,-5.457323e-06,0.8936009,0.8740756,0.91676,0.94988924,0.933319
7.996,50.88944,0.4002811,-5.52719e-06,0.893685,0.8740781,0.9167616,0.94989026,0.9333203
7.998,50.88924,0.40028098,-5.5970186e-06,0.893769,0.8740807,0.9167631,0.94989127,0.93332154
8.0,50.889034,0.40028086,-5.6668096e-06,0.89385307,0.8740833,0.9167647,0.9498923,0.93332285
8.002,50.888832,0.40028074,-5.736563e-06,0.8939371,0.87408584,0.9167662,0.94989336,0.93332416
8.004,50.888622,0.40028062,-5.806278e-06,0.8940211,0.87408847,0.9167678,0.94989437,0.9333254
8.006,50.88841,0.4002805,-5.8759547e-06,0.89410514,0.8740911,0.9167693,0.9498954,0.9333267
8.008,50.8882,0.40028036,-5.945594e-06,0.8941891,0.8740937,0.91677094,0.94989645,0.93332803
8.01,50.887985,0.40028024,-6.015195e-06,0.89427304,0.87409633,0.9167725,0.9498975,0.93332934
8.012,50.887764,0.40028012,-6.0847583e-06,0.89435697,0.87409896,0.9167741,0.94989854,0.9333307
8.014,50.887543,0.40028,-6.1542833e-06,0.8944409,0.87410164,0.91677564,0.9498996,0.933332
8.016,50.88732,0.40027988,-6.2237705e-06,0.8945248,0.8741043,0.91677725,0.9499007,0.93333334
8.018,50.887096,0.40027976,-6.29322e-06,0.89460874,0.874107,0.91677886,0.94990176,0.93333465
8.02,50.886868,0.40027964,-6.3626317e-06,0.8946926,0.8741097,0.9167805,0.94990283,0.933336
8.022,50.88664,0.40027952,-6.432005e-06,0.89477646,0.87411237,0.9167821,0.9499039,0.9333374
8.024,50.886402,0.4002794,-6.501341e-06,0.89486027,0.87411505,0.91678375,0.949905,0.9333387
8.026,50.886166,0.40027925,-6.5706386e-06,0.8949441,0.8741178,0.91678536,0.94990605,0.9333401
8.028,50.885933,0.40027913,-6.639899e-06,0.8950279,0.87412053,0.91678697,0.9499072,0.93334144
8.03,50.88569,0.40027902,-6.709121e-06,0.8951117,0.8741233,0.91678864,0.94990826,0.9333428
8.032,50.885445,0.4002789,-6.7783053e-06,0.8951954,0.874126,0.91679025,0.9499093,0.9333442
8.034,50.8852,0.40027878,-6.8474515e-06,0.89527917,0.87412876,0.9167919,0.94991046,0.93334556
8.036,50.884953,0.40027866,-6.9165603e-06,0.8953629,0.87413156,0.9167936,0.94991153,0.9333469
8.038,50.8847,0.40027854,-6.985631e-06,0.89544666,0.8741343,0.91679525,0.94991267,0.9333483
8.04,50.88445,0.40027842,-7.0546644e-06,0.89553034,0.8741371,0.9167969,0.9499138,0.9333497
8.042,50.884193,0.4002783,-7.1236595e-06,0.895614,0.8741399,0.9167986,0.9499149,0.9333511
8.044,50.883938,0.40027815,-7.192617e-06,0.89569765,0.8741427,0.9168003,0.949916,0.93335253
8.046,50.88368,0.40027803,-7.2615367e-06,0.8957813,0.87414557,0.916802,0.94991714,0.93335396
8.048,50.883415,0.4002779,-7.3304186e-06,0.8958649,0.87414837,0.91680366,0.94991827,0.93335533
8.05,50.88315,0.4002778,-7.399263e-06,0.8959485,0.87415123,0.9168054,0.9499194,0.93335676
8.052,50.88288,0.40027767,-7.4680693e-06,0.8960321,0.8741541,0.9168071,0.94992054,0.9333582
8.054,50.882607,0.40027755,-7.536838e-06,0.8961157,0.87415695,0.91680884,0.9499217,0.9333596
8.056,50.88234,0.40027744,-7.605569e-06,0.8961992,0.8741598,0.9168105,0.94992286,0.93336105
8.058,50.88206,0.40027732,-7.674268e-06,0.8962828,0.87416273,0.9168123,0.949924,0.9333625
8.06,50.881786,0.4002772,-7.742939e-06,0.8963663,0.8741656,0.916814,0.9499252,0.9333639
8.062,50.8815,0.40027708,-7.811572e-06,0.8964498,0.8741685,0.91681576,0.9499263,0.9333654
8.064,50.88122,0.40027696,-7.880169e-06,0.89653325,0.87417144,0.9168175,0.9499275,0.93336684
8.066,50.880936,0.4002768,-7.948727e-06,0.8966167,0.87417436,0.9168193,0.94992864,0.9333683
8.068,50.88065,0.4002767,-8.0172495e-06,0.89670014,0.8741773,0.916821,0.94992983,0.93336976
8.07,50.880356,0.40027657,-8.0857335e-06,0.8967836,0.87418026,0.9168228,0.949931,0.93337125
