Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.174,38.722824,0.47172484,0.0030057083,1.2739314,0.97173774,0.97444195,0.9883676,0.9814043
3.176,38.830738,0.47332805,0.0029884784,1.2748704,0.9716706,0.9743825,0.98832804,0.9813549
3.178,38.938023,0.4749158,0.0029708776,1.2758187,0.9716038,0.9743233,0.9882886,0.9813056
3.18,39.044666,0.4764879,0.0029529098,1.2767758,0.9715373,0.97426426,0.9882492,0.9812564
3.182,39.150654,0.4780442,0.0029345788,1.2777417,0.9714712,0.97420543,0.9882099,0.9812075
3.184,39.255974,0.47958452,0.0029158883,1.2787157,0.9714054,0.9741469,0.98817074,0.9811587
3.186,39.360607,0.48110873,0.0028968425,1.2796978,0.97134,0.97408867,0.9881317,0.9811101
3.188,39.46455,0.4826166,0.0028774454,1.2806875,0.97127503,0.9740307,0.98809284,0.9810617
3.19,39.56779,0.48410812,0.0028576984,1.2816848,0.9712105,0.97397304,0.98805416,0.98101354
3.192,39.670315,0.48558307,0.002837605,1.2826891,0.9711464,0.9739157,0.9880156,0.9809656
3.194,39.772114,0.4870413,0.0028171712,1.2837002,0.97108275,0.9738587,0.98797727,0.980918
3.196,39.87317,0.48848268,0.0027964006,1.2847177,0.97101957,0.97380215,0.9879391,0.9808706
3.198,39.973473,0.48990706,0.0027752973,1.2857411,0.9709569,0.9737459,0.9879012,0.9808235
3.2,40.073006,0.49131426,0.0027538654,1.2867701,0.9708948,0.9736901,0.9878635,0.9807768
3.202,40.171757,0.49270418,0.0027321088,1.2878042,0.9708333,0.9736347,0.98782605,0.98073035
3.204,40.269722,0.4940767,0.002710032,1.2888433,0.9707723,0.97357976,0.98778886,0.9806843
3.206,40.36689,0.49543166,0.0026876389,1.2898866,0.9707119,0.9735253,0.98775196,0.9806386
3.208,40.46324,0.49676898,0.0026649337,1.290934,0.9706521,0.9734713,0.98771536,0.98059326
3.21,40.558765,0.49808848,0.0026419205,1.2919848,0.970593,0.97341776,0.98767906,0.9805483
3.212,40.65346,0.49939004,0.0026186036,1.2930387,0.9705345,0.97336483,0.98764306,0.98050386
3.214,40.747307,0.5006736,0.0025949876,1.2940953,0.9704767,0.9733124,0.9876074,0.98045975
3.216,40.8403,0.501939,0.0025710764,1.295154,0.9704196,0.9732605,0.98757213,0.9804161
3.218,40.932423,0.5031861,0.0025468734,1.2962154,0.97036314,0.9732092,0.9875372,0.98037297
3.22,41.02367,0.50441486,0.0025223834,1.2972783,0.9703074,0.9731585,0.9875026,0.9803302
3.222,41.11403,0.50562507,0.0024976109,1.2983423,0.9702525,0.97310835,0.9874684,0.980288
3.224,41.203495,0.50681674,0.0024725602,1.2994071,0.97019833,0.9730588,0.9874346,0.98024637
3.226,41.29205,0.5079897,0.0024472359,1.3004719,0.9701449,0.97301,0.9874012,0.9802052
3.228,41.37969,0.5091439,0.0024216422,1.3015366,0.9700923,0.9729618,0.9873682,0.9801645
3.23,41.4664,0.5102792,0.0023957836,1.3026004,0.97004056,0.9729143,0.98733574,0.9801245
3.232,41.552177,0.51139545,0.0023696644,1.3036629,0.96998966,0.9728675,0.9873037,0.98008496
3.234,41.63701,0.5124927,0.0023432893,1.3047239,0.9699396,0.97282135,0.987272,0.98004603
3.236,41.720886,0.5135708,0.0023166623,1.3057827,0.9698904,0.972776,0.9872409,0.9800077
3.238,41.8038,0.51462966,0.0022897886,1.3068388,0.96984214,0.97273135,0.9872103,0.97997
3.24,41.885742,0.51566917,0.0022626722,1.3078916,0.96979475,0.9726875,0.9871801,0.9799329
3.242,41.966705,0.5166893,0.0022353176,1.3089409,0.9697483,0.9726444,0.9871505,0.9798965
3.244,42.04668,0.51768994,0.0022077295,1.3099862,0.96970284,0.97260207,0.98712134,0.97986066
3.246,42.125652,0.518671,0.002179913,1.3110275,0.9696583,0.9725605,0.9870928,0.97982556
3.248,42.203625,0.5196324,0.0021518723,1.3120639,0.96961474,0.9725199,0.9870647,0.9797911
3.25,42.280575,0.5205741,0.002123612,1.313095,0.9695722,0.97248,0.98703724,0.97975737
3.252,42.35651,0.521496,0.0020951366,1.3141202,0.96953064,0.972441,0.98701036,0.97972435
3.254,42.43141,0.5223981,0.0020664507,1.3151389,0.9694902,0.9724029,0.986984,0.979692
3.256,42.505283,0.5232803,0.0020375592,1.3161509,0.9694507,0.9723656,0.98695827,0.97966045
3.258,42.578106,0.52414256,0.0020084665,1.3171557,0.9694123,0.9723292,0.9869331,0.9796296
3.26,42.64988,0.52498484,0.0019791774,1.3181527,0.96937495,0.97229373,0.98690856,0.9795995
3.262,42.720596,0.525807,0.0019496963,1.3191414,0.9693388,0.9722592,0.98688465,0.9795702
3.264,42.79025,0.52660906,0.0019200282,1.3201214,0.9693036,0.9722256,0.98686135,0.97954166
3.266,42.85883,0.52739096,0.0018901777,1.3210922,0.96926963,0.97219294,0.9868387,0.9795139
3.268,42.926334,0.52815264,0.0018601496,1.3220534,0.96923673,0.97216123,0.98681664,0.97948694
3.27,42.992756,0.52889407,0.0018299484,1.3230045,0.96920496,0.9721305,0.9867953,0.97946084
3.272,43.058086,0.5296152,0.0017995795,1.3239448,0.9691744,0.9721007,0.9867746,0.9794355
3.274,43.122322,0.530316,0.0017690475,1.3248742,0.969145,0.9720719,0.9867546,0.97941107
3.276,43.185448,0.5309964,0.0017383569,1.325792,0.96911675,0.9720441,0.9867353,0.9793874
3.278,43.247475,0.5316564,0.0017075125,1.3266977,0.96908975,0.97201735,0.9867166,0.97936463
3.28,43.308388,0.53229594,0.0016765192,1.3275911,0.9690639,0.9719916,0.9866987,0.9793427
3.282,43.368176,0.53291506,0.0016453817,1.3284714,0.96903926,0.97196686,0.9866814,0.97932166
3.284,43.426846,0.53351367,0.0016141048,1.3293384,0.9690159,0.9719432,0.9866649,0.97930145
3.286,43.484386,0.5340917,0.0015826933,1.3301916,0.9689937,0.97192055,0.9866491,0.9792822
3.288,43.5408,0.53464925,0.001551152,1.3310305,0.9689728,0.971899,0.986634,0.9792638
3.29,43.596066,0.53518623,0.0015194856,1.3318547,0.96895313,0.97187847,0.98661965,0.97924626
3.292,43.650196,0.53570265,0.0014876992,1.3326638,0.9689348,0.97185904,0.986606,0.9792297
3.294,43.70318,0.53619844,0.0014557973,1.3334572,0.9689176,0.9718407,0.9865931,0.979214
3.296,43.75501,0.53667367,0.0014237851,1.3342346,0.9689018,0.97182345,0.98658097,0.97919923
3.298,43.805687,0.53712827,0.001391667,1.3349956,0.96888727,0.9718073,0.9865696,0.9791854
3.3,43.855206,0.53756225,0.0013594482,1.3357394,0.968874,0.9717922,0.986559,0.9791725
3.302,43.903564,0.5379756,0.0013271334,1.3364658,0.96886206,0.9717783,0.98654914,0.97916055
3.304,43.95076,0.5383683,0.0012947273,1.3371745,0.9688514,0.97176546,0.98654,0.9791495
3.306,43.996784,0.5387404,0.001262235,1.3378649,0.9688421,0.9717537,0.98653173,0.9791395
3.308,44.041637,0.5390919,0.001229661,1.3385366,0.96883404,0.9717431,0.98652416,0.9791304
3.31,44.08532,0.53942275,0.0011970104,1.3391894,0.96882737,0.9717336,0.9865174,0.9791222
3.312,44.12782,0.539733,0.001164288,1.3398228,0.968822,0.97172534,0.98651147,0.979115
3.314,44.169147,0.5400227,0.0011314985,1.3404362,0.968818,0.97171813,0.9865062,0.97910875
3.316,44.20929,0.5402917,0.0010986468,1.3410295,0.9688153,0.97171205,0.9865018,0.9791035
3.318,44.24825,0.5405402,0.0010657377,1.3416021,0.96881396,0.97170717,0.98649824,0.9790992
3.32,44.286022,0.54076815,0.0010327761,1.3421538,0.96881396,0.9717034,0.9864954,0.9790959
3.322,44.32261,0.5409756,0.0009997668,1.3426841,0.9688153,0.9717008,0.98649335,0.9790935
3.324,44.358,0.54116243,0.0009667144,1.3431927,0.968818,0.9716993,0.9864921,0.9790921
3.326,44.392212,0.54132885,0.0009336239,1.3436793,0.96882206,0.971699,0.9864917,0.97909176
3.328,44.42522,0.54147476,0.0009004999,1.3441435,0.9688275,0.97169983,0.98649204,0.9790923
3.33,44.457043,0.5416002,0.0008673473,1.3445851,0.9688342,0.9717018,0.9864932,0.97909385
3.332,44.48767,0.5417053,0.00083417085,1.3450035,0.9688423,0.97170496,0.98649514,0.9790964
3.334,44.5171,0.54179,0.00080097537,1.3453987,0.96885175,0.97170925,0.9864979,0.97909987
3.336,44.545338,0.5418544,0.00076776557,1.34577,0.9688626,0.9717147,0.9865014,0.97910434
3.338,44.572376,0.5418984,0.0007345462,1.3461175,0.96887475,0.9717213,0.98650575,0.9791098
3.34,44.59822,0.5419222,0.00070132205,1.3464406,0.9688882,0.971729,0.9865109,0.97911626
3.342,44.622868,0.5419258,0.00066809787,1.3467392,0.96890306,0.97173786,0.9865168,0.97912365
3.344,44.646324,0.5419092,0.00063487823,1.3470129,0.9689192,0.9717479,0.9865235,0.979132
3.346,44.66858,0.5418725,0.000601668,1.3472615,0.96893674,0.9717591,0.986531,0.97914135
3.348,44.68964,0.5418157,0.0005684718,1.3474848,0.9689556,0.97177136,0.9865393,0.97915167
3.35,44.709507,0.5417389,0.0005352943,1.3476825,0.9689758,0.9717848,0.98654836,0.97916293
3.352,44.72818,0.5416421,0.0005021402,1.3478543,0.9689973,0.9717993,0.9865582,0.97917515
3.354,44.745663,0.5415254,0.00046901422,1.3480002,0.9690201,0.97181505,0.9865688,0.9791883
3.356,44.761948,0.54138887,0.00043592096,1.34812,0.96904427,0.97183186,0.98658025,0.97920245
3.358,44.777042,0.5412325,0.00040286503,1.3482133,0.9690697,0.97184974,0.9865924,0.9792175
3.36,44.79095,0.5410564,0.00036985107,1.3482801,0.9690964,0.97186875,0.98660535,0.9792335
3.362,44.80367,0.54086065,0.00033688362,1.3483201,0.9691245,0.9718889,0.98661906,0.9792505
3.364,44.8152,0.54064524,0.00030396733,1.3483332,0.9691538,0.9719101,0.98663354,0.9792684
3.366,44.82555,0.54041034,0.0002711067,1.3483194,0.9691844,0.9719325,0.98664874,0.97928715
3.368,44.834717,0.540156,0.00023830628,1.3482783,0.9692163,0.97195584,0.9866647,0.9793069
3.37,44.842705,0.53988224,0.00020557061,1.34821,0.9692494,0.9719803,0.9866814,0.9793275
3.372,44.849514,0.53958917,0.00017290421,1.3481143,0.9692838,0.97200584,0.98669887,0.979349
3.374,44.855152,0.5392769,0.00014031155,1.347991,0.96931946,0.9720324,0.986717,0.9793714
3.376,44.85962,0.53894544,0.000107797096,1.3478403,0.9693563,0.97206,0.9867359,0.97939473
3.378,44.86291,0.53859496,7.5365286e-05,1.347662,0.9693944,0.9720887,0.9867555,0.97941893
3.38,44.86504,0.5382255,4.3020562e-05,1.347456,0.9694336,0.97211844,0.9867758,0.97944397
3.382,44.86601,0.537837,1.07676615e-05,1.3472219,0.96947414,0.97214913,0.98679686,0.9794699
3.384,44.865814,0.5374298,-2.1389276e-05,1.3469598,0.9695158,0.97218084,0.98681855,0.97949666
3.386,44.864464,0.5370039,-5.3445878e-05,1.3466699,0.96955866,0.9722136,0.98684096,0.97952425
3.388,44.861965,0.53655934,-8.53978e-05,1.3463522,0.96960264,0.9722473,0.98686403,0.97955275
3.39,44.858315,0.5360962,-0.00011724071,1.3460066,0.9696478,0.972282,0.98688775,0.979582
3.392,44.85352,0.5356147,-0.0001489703,1.3456331,0.9696941,0.9723177,0.9869122,0.9796121
3.394,44.847584,0.5351149,-0.00018058231,1.345232,0.9697415,0.9723543,0.9869372,0.979643
3.396,44.840515,0.5345968,-0.00021207247,1.344803,0.96979,0.97239184,0.986963,0.9796747
3.398,44.83231,0.5340606,-0.00024343655,1.3443464,0.96983963,0.9724303,0.98698926,0.9797072
3.4,44.822983,0.5335064,-0.00027467037,1.343862,0.9698903,0.9724697,0.98701626,0.97974044
3.402,44.812534,0.53293425,-0.0003057697,1.3433503,0.96994203,0.97251,0.98704386,0.9797744
3.404,44.80097,0.53234434,-0.00033673045,1.3428112,0.9699948,0.97255117,0.98707205,0.97980917
3.406,44.78829,0.5317368,-0.00036754846,1.3422447,0.97004855,0.9725932,0.9871008,0.9798447
3.408,44.7745,0.5311116,-0.0003982196,1.3416508,0.9701034,0.9726361,0.98713017,0.97988087
3.41,44.759617,0.530469,-0.00042873962,1.341029,0.9701592,0.97267985,0.98716015,0.9799178
3.412,44.743633,0.52980906,-0.00045910463,1.3403801,0.970216,0.97272444,0.9871906,0.97995543
3.414,44.72656,0.5291319,-0.00048931065,1.3397042,0.97027373,0.97276986,0.9872217,0.9799937
3.416,44.7084,0.5284376,-0.0005193536,1.3390013,0.9703324,0.97281605,0.9872533,0.9800327
3.418,44.689163,0.5277264,-0.0005492296,1.3382717,0.970392,0.972863,0.98728544,0.9800723
3.42,44.668858,0.52699834,-0.0005789347,1.3375156,0.9704525,0.97291076,0.9873181,0.9801126
3.422,44.647484,0.52625364,-0.00060846494,1.3367332,0.9705139,0.9729593,0.9873513,0.98015356
3.424,44.625046,0.5254923,-0.00063781656,1.3359246,0.97057617,0.9730085,0.9873849,0.98019505
3.426,44.601555,0.5247145,-0.0006669856,1.33509,0.9706392,0.97305846,0.98741907,0.9802372
3.428,44.577023,0.52392054,-0.00069596834,1.3342298,0.9707032,0.9731091,0.9874537,0.9802799
3.43,44.55145,0.52311033,-0.000724761,1.3333441,0.9707679,0.9731605,0.9874888,0.9803232
3.432,44.52484,0.5222841,-0.00075335975,1.3324332,0.9708334,0.9732125,0.98752433,0.980367
3.434,44.497208,0.521442,-0.000781761,1.3314973,0.9708997,0.9732652,0.9875603,0.9804114
3.436,44.468555,0.52058417,-0.000809961,1.3305362,0.9709667,0.97331846,0.98759663,0.98045635
3.438,44.438892,0.5197107,-0.0008379561,1.3295504,0.97103447,0.9733724,0.98763347,0.9805018
3.44,44.408222,0.5188219,-0.0008657427,1.3285401,0.9711029,0.97342694,0.98767066,0.98054767
3.442,44.37656,0.51791775,-0.0008933172,1.3275058,0.97117203,0.973482,0.9877082,0.9805941
3.444,44.343903,0.51699847,-0.0009206762,1.3264477,0.97124183,0.9735377,0.9877462,0.98064095
3.446,44.31027,0.51606417,-0.00094781606,1.3253661,0.9713123,0.9735939,0.98778445,0.9806883
3.448,44.27566,0.5151151,-0.00097473344,1.3242614,0.97138333,0.97365063,0.9878231,0.9807361
3.45,44.24009,0.51415133,-0.0010014247,1.3231338,0.971455,0.97370785,0.9878621,0.98078424
3.452,44.20356,0.5131731,-0.0010278868,1.3219838,0.97152716,0.9737656,0.9879014,0.9808328
3.454,44.16608,0.51218057,-0.0010541161,1.3208115,0.97159994,0.9738238,0.98794097,0.98088175
3.456,44.127663,0.5111738,-0.0010801094,1.3196174,0.9716732,0.97388244,0.98798084,0.9809311
3.458,44.088314,0.51015306,-0.0011058634,1.3184018,0.971747,0.9739415,0.988021,0.98098075
3.46,44.048042,0.50911844,-0.0011313749,1.3171651,0.97182125,0.974001,0.9880614,0.98103076
3.462,44.00686,0.5080702,-0.0011566407,1.3159077,0.97189593,0.9740609,0.98810214,0.98108107
3.464,43.964764,0.5070083,-0.0011816593,1.3146297,0.9719711,0.97412115,0.988143,0.98113173
3.466,43.921772,0.50593317,-0.0012064261,1.3133316,0.9720467,0.9741818,0.98818415,0.98118263
3.468,43.87789,0.5048448,-0.0012309381,1.3120141,0.97212267,0.97424275,0.9882255,0.98123384
3.47,43.833134,0.50374347,-0.0012551923,1.3106773,0.972199,0.974304,0.98826706,0.98128533
3.472,43.787502,0.50262934,-0.0012791858,1.3093218,0.9722757,0.9743656,0.9883088,0.981337
3.474,43.741016,0.5015026,-0.0013029154,1.307948,0.9723527,0.97442746,0.9883507,0.9813889
3.476,43.693676,0.5003634,-0.0013263782,1.3065562,0.97243,0.97448957,0.9883927,0.981441
3.478,43.6455,0.49921197,-0.0013495714,1.3051472,0.97250754,0.9745519,0.98843485,0.9814933
3.48,43.596493,0.49804848,-0.0013724922,1.3037212,0.9725853,0.9746145,0.9884772,0.98154575
3.482,43.54667,0.49687314,-0.0013951375,1.3022786,0.9726634,0.97467726,0.98851955,0.9815984
3.484,43.49603,0.49568614,-0.0014175047,1.3008202,0.9727416,0.9747402,0.98856205,0.9816511
3.486,43.44459,0.49448764,-0.001439591,1.2993462,0.97282,0.97480327,0.98860466,0.98170394
3.488,43.392365,0.49327788,-0.0014613938,1.2978573,0.97289854,0.9748665,0.9886473,0.9817569
3.49,43.339355,0.49205706,-0.0014829102,1.2963539,0.9729772,0.97492987,0.98868996,0.9818099
3.492,43.285587,0.49082536,-0.0015041376,1.2948366,0.97305596,0.97499335,0.9887327,0.981863
3.494,43.23105,0.4895828,-0.0015250761,1.2933053,0.9731349,0.9750569,0.9887755,0.9819162
3.496,43.175755,0.4883297,-0.0015457224,1.2917606,0.9732138,0.97512054,0.9888183,0.9819694
3.498,43.119724,0.48706627,-0.0015660729,1.2902032,0.97329277,0.9751842,0.9888611,0.9820226
3.5,43.062965,0.48579273,-0.0015861255,1.2886338,0.9733718,0.9752479,0.9889038,0.9820758
3.502,43.00549,0.4845093,-0.0016058774,1.287053,0.9734508,0.97531164,0.98894656,0.98212904
3.504,42.947308,0.48321617,-0.0016253267,1.2854613,0.97352976,0.9753753,0.9889893,0.9821822
3.506,42.88843,0.48191357,-0.0016444708,1.2838591,0.9736086,0.97543895,0.9890319,0.9822353
3.508,42.828873,0.48060173,-0.0016633077,1.2822473,0.97368747,0.9755026,0.98907447,0.98228836
3.51,42.76864,0.4792808,-0.001681835,1.2806262,0.97376615,0.97556615,0.98911697,0.98234135
3.512,42.70775,0.47795108,-0.0017000507,1.2789965,0.9738447,0.97562957,0.98915935,0.9823942
3.514,42.64621,0.47661275,-0.0017179524,1.2773589,0.97392315,0.9756929,0.98920166,0.98244697
3.516,42.58403,0.475266,-0.0017355384,1.2757138,0.97400135,0.9757561,0.9892438,0.9824996
3.518,42.52123,0.4739111,-0.0017528062,1.2740619,0.9740794,0.9758192,0.9892858,0.9825521
3.52,42.457813,0.47254828,-0.0017697542,1.272404,0.9741572,0.97588205,0.98932767,0.9826044
3.522,42.39379,0.47117776,-0.0017863803,1.2707405,0.97423476,0.97594476,0.9893694,0.98265654
3.524,42.32918,0.46979964,-0.001802684,1.2690715,0.974312,0.9760073,0.98941094,0.98270845
3.526,42.263973,0.46841395,-0.0018186669,1.2673957,0.9743891,0.9760696,0.9894523,0.98276025
3.528,42.1982,0.46702114,-0.0018343236,1.265716,0.97446585,0.97613174,0.9894935,0.9828118
3.53,42.131866,0.46562147,-0.0018496526,1.2640324,0.9745423,0.97619355,0.98953444,0.9828631
3.532,42.064987,0.4642151,-0.0018646523,1.2623458,0.9746184,0.9762552,0.9895752,0.98291415
3.534,41.997574,0.46280235,-0.001879321,1.2606568,0.97469413,0.97631645,0.9896157,0.982965
3.536,41.92964,0.46138337,-0.0018936571,1.2589661,0.9747695,0.9763775,0.989656,0.9830155
3.538,41.861195,0.45995843,-0.0019076593,1.2572742,0.9748444,0.97643816,0.98969597,0.9830657
3.54,41.79226,0.4585278,-0.0019213263,1.2555816,0.97491884,0.9764985,0.9897357,0.9831157
3.542,41.722836,0.45709166,-0.0019346564,1.2538892,0.9749929,0.9765585,0.9897752,0.98316526
3.544,41.65294,0.45565024,-0.0019476484,1.2521975,0.9750664,0.9766181,0.9898144,0.98321456
3.546,41.58259,0.45420384,-0.001960301,1.2505072,0.9751395,0.97667736,0.98985326,0.98326343
3.548,41.51179,0.45275265,-0.0019726132,1.248819,0.97521204,0.97673625,0.9898918,0.983312
3.55,41.44056,0.45129696,-0.0019845832,1.2471334,0.975284,0.97679466,0.98993003,0.9833602
3.552,41.3689,0.4498368,-0.0019962124,1.2454497,0.97535545,0.97685266,0.98996794,0.983408
3.554,41.296814,0.44837222,-0.0020075012,1.243767,0.97542644,0.9769103,0.99000555,0.9834554
3.556,41.224327,0.44690374,-0.002018446,1.2420881,0.9754968,0.97696745,0.9900428,0.98350245
3.558,41.151455,0.4454316,-0.0020290464,1.2404133,0.9755666,0.97702414,0.9900797,0.9835491
3.56,41.0782,0.443956,-0.0020393012,1.2387434,0.97563577,0.9770804,0.99011624,0.9835953
3.562,41.004593,0.44247717,-0.0020492098,1.2370788,0.9757044,0.97713614,0.9901524,0.983641
3.564,40.930634,0.4409954,-0.0020587714,1.2354201,0.97577226,0.9771914,0.9901882,0.9836863
3.566,40.856335,0.4395109,-0.0020679855,1.233768,0.9758395,0.9772461,0.9902236,0.9837312
3.568,40.78171,0.43802392,-0.0020768512,1.232123,0.9759061,0.9773003,0.9902586,0.98377556
3.57,40.706776,0.4365347,-0.0020853681,1.2304857,0.97597194,0.97735393,0.99029315,0.9838195
3.572,40.631546,0.43504345,-0.0020935358,1.2288566,0.976037,0.97740704,0.9903273,0.9838629
3.574,40.556026,0.43355048,-0.0021013536,1.2272363,0.97610146,0.97745955,0.99036103,0.98390573
3.576,40.48024,0.432056,-0.0021088214,1.2256255,0.9761651,0.97751147,0.9903943,0.9839481
3.578,40.404194,0.43056026,-0.0021159386,1.2240247,0.97622806,0.97756284,0.99042714,0.98399
3.58,40.32789,0.4290633,-0.002122706,1.2224329,0.9762902,0.9776136,0.99045956,0.9840313
3.582,40.251335,0.42756528,-0.0021291235,1.2208502,0.9763516,0.9776638,0.99049157,0.98407215
3.584,40.17456,0.42606667,-0.0021351904,1.2192785,0.9764123,0.9777134,0.9905231,0.98411244
3.586,40.097576,0.42456764,-0.0021409064,1.2177181,0.9764721,0.97776234,0.99055415,0.9841522
3.588,40.020386,0.4230685,-0.0021462715,1.2161697,0.97653115,0.9778107,0.99058473,0.98419136
3.59,39.943016,0.4215694,-0.0021512858,1.2146337,0.9765893,0.9778583,0.99061483,0.98423
3.592,39.865467,0.42007068,-0.0021559494,1.2131104,0.97664666,0.9779054,0.9906445,0.98426807
3.594,39.787758,0.4185725,-0.0021602623,1.2116007,0.97670317,0.9779517,0.99067366,0.9843055
3.596,39.709904,0.41707513,-0.0021642249,1.2101047,0.97675884,0.9779974,0.99070233,0.9843424
3.598,39.631912,0.41557878,-0.0021678372,1.208623,0.9768136,0.9780425,0.99073046,0.9843787
3.6,39.5538,0.41408378,-0.0021711,1.2071562,0.9768675,0.9780868,0.9907581,0.9844144
3.602,39.47558,0.41259027,-0.0021740128,1.2057047,0.9769205,0.97813046,0.9907853,0.9844495
3.604,39.397263,0.41109854,-0.0021765765,1.2042688,0.9769726,0.9781734,0.99081194,0.98448396
3.606,39.318863,0.40960884,-0.0021787917,1.2028491,0.9770238,0.97821563,0.9908381,0.9845179
3.608,39.24038,0.40812114,-0.0021806587,1.2014449,0.9770741,0.9782572,0.99086374,0.98455113
3.61,39.16183,0.40663573,-0.0021821784,1.2000567,0.97712344,0.97829807,0.9908889,0.9845838
3.612,39.08323,0.40515298,-0.0021833512,1.1986855,0.9771719,0.9783382,0.99091345,0.9846158
3.614,39.004597,0.4036731,-0.0021841775,1.1973318,0.97721946,0.9783776,0.99093753,0.9846472
3.616,38.925938,0.40219635,-0.0021846585,1.1959959,0.977266,0.97841626,0.99096113,0.984678
3.618,38.84727,0.4007229,-0.0021847948,1.1946782,0.9773117,0.97845423,0.99098414,0.98470813
3.62,38.768604,0.399253,-0.002184587,1.1933792,0.9773564,0.9784915,0.9910067,0.98473763
3.622,38.689953,0.39778695,-0.0021840364,1.192099,0.97740006,0.97852796,0.99102867,0.9847665
3.624,38.611324,0.3963249,-0.0021831437,1.1908382,0.9774428,0.97856367,0.99105006,0.98479474
3.626,38.53274,0.39486712,-0.0021819102,1.189597,0.9774846,0.9785987,0.991071,0.9848223
3.628,38.45421,0.3934138,-0.0021803365,1.188376,0.9775254,0.9786329,0.9910914,0.9848492
3.63,38.375744,0.39196524,-0.0021784243,1.1871753,0.9775652,0.9786664,0.9911112,0.9848755
