Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eXAC1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.748,12690.652,0.006690041,0.2361396,5.422083,0.5173087,1.1028463e-28,0.012824165,0.0064120824
7.75,12699.155,0.0066900416,0.23621364,5.4220676,0.5173088,3.5918043e-29,0.012824165,0.0064120824
7.752,12707.66,0.006690042,0.23628767,5.422053,0.5173088,1.7572445e-17,0.012824165,0.0064120824
7.754,12716.168,0.006690043,0.2363617,5.4220376,0.51730883,5.0424472e-30,0.012824165,0.0064120824
7.756,12724.679,0.0066900435,0.23643573,5.422023,0.51730883,8.064034e-18,0.012824165,0.0064120824
7.758,12733.191,0.006690044,0.23650974,5.4220076,0.51730883,1.6385164e-17,0.012824165,0.0064120824
7.76,12741.708,0.0066900444,0.23658375,5.421993,0.5173089,1.9381861e-30,0.012824165,0.0064120824
7.762,12750.226,0.0066900444,0.23665777,5.421978,0.5173089,9.228294e-30,0.012824165,0.0064120824
7.764,12758.747,0.006690045,0.23673177,5.421963,0.5173089,1.1367085e-29,0.012824165,0.0064120824
7.766,12767.271,0.0066900454,0.23680577,5.4219484,0.5173089,2.5520606e-29,0.012824165,0.0064120824
7.768,12775.797,0.0066900454,0.23687977,5.4219337,0.5173089,2.3842623e-18,0.012824165,0.0064120824
7.77,12784.326,0.006690046,0.23695377,5.4219193,0.5173089,3.3854957e-29,0.012824165,0.0064120824
7.772,12792.858,0.006690046,0.23702775,5.4219046,0.51730895,1.23769045e-29,0.012824165,0.0064120824
7.774,12801.393,0.006690046,0.23710173,5.4218903,0.51730895,1.5010483e-17,0.012824165,0.0064120824
7.776,12809.93,0.006690046,0.23717572,5.4218755,0.51730895,2.5481588e-29,0.012824165,0.0064120824
7.778,12818.47,0.0066900463,0.23724969,5.421861,0.51730895,1.6960053e-17,0.012824165,0.0064120824
7.78,12827.013,0.0066900463,0.23732366,5.421847,0.51730895,1.09058484e-29,0.012824165,0.0064120824
7.782,12835.558,0.006690046,0.23739763,5.4218326,0.51730895,2.8188076e-29,0.012824165,0.0064120824
7.784,12844.105,0.006690046,0.23747158,5.4218183,0.51730895,2.7071642e-29,0.012824165,0.0064120824
7.786,12852.655,0.006690046,0.23754555,5.421804,0.51730895,6.5413374e-29,0.012824165,0.0064120824
7.788,12861.208,0.006690046,0.2376195,5.4217896,0.5173089,9.703841e-29,0.012824165,0.0064120824
7.79,12869.764,0.0066900454,0.23769344,5.4217753,0.5173089,1.689287e-28,0.012824165,0.0064120824
7.792,12878.323,0.0066900454,0.23776738,5.4217615,0.5173089,4.555655e-29,0.012824165,0.0064120824
7.794,12886.884,0.006690045,0.23784132,5.421747,0.5173089,8.1430063e-29,0.012824165,0.0064120824
7.796,12895.447,0.0066900444,0.23791526,5.4217334,0.5173089,1.451577e-28,0.012824165,0.0064120824
7.798,12904.014,0.0066900444,0.23798919,5.4217196,0.5173089,1.4735097e-28,0.012824165,0.0064120824
7.8,12912.583,0.006690044,0.23806311,5.4217057,0.51730883,4.8922055e-17,0.012824165,0.0064120824
7.802,12921.155,0.0066900435,0.23813704,5.421692,0.51730883,1.0509859e-28,0.012824165,0.0064120824
7.804,12929.729,0.006690043,0.23821095,5.421678,0.51730883,3.091752e-29,0.012824165,0.0064120824
7.806,12938.307,0.0066900426,0.23828487,5.421664,0.5173088,8.412918e-29,0.012824165,0.0064120824
7.808,12946.886,0.006690042,0.23835877,5.4216504,0.5173088,3.218472e-28,0.012824165,0.0064120824
7.81,12955.468,0.006690041,0.23843268,5.4216366,0.5173088,1.00365066e-28,0.012824165,0.0064120824
7.812,12964.054,0.0066900407,0.23850657,5.421623,0.5173087,1.2421745e-28,0.012824165,0.0064120824
7.814,12972.641,0.00669004,0.23858047,5.4216094,0.5173087,3.0194567e-29,0.012824165,0.0064120824
7.816,12981.23,0.0066900393,0.23865436,5.421596,0.51730865,4.89399e-28,0.012824165,0.0064120824
7.818,12989.824,0.006690039,0.23872824,5.4215827,0.51730865,2.5395598e-29,0.012824165,0.0064120824
7.82,12998.42,0.006690038,0.23880212,5.421569,0.51730865,3.0256225e-28,0.012824165,0.0064120824
7.822,13007.019,0.0066900374,0.238876,5.4215555,0.5173086,2.751256e-28,0.012824165,0.0064120824
7.824,13015.619,0.0066900365,0.23894987,5.421542,0.5173086,5.687915e-17,0.012824165,0.0064120824
7.826,13024.223,0.0066900356,0.23902373,5.421529,0.51730853,8.9956294e-29,0.012824165,0.0064120824
7.828,13032.829,0.006690035,0.2390976,5.421516,0.5173085,2.4863314e-17,0.012824165,0.0064120824
7.83,13041.4375,0.006690034,0.23917146,5.4215026,0.5173085,7.855396e-30,0.012824165,0.0064120824
7.832,13050.05,0.0066900332,0.23924531,5.4214892,0.5173084,1.0169378e-29,0.012824165,0.0064120824
7.834,13058.663,0.0066900323,0.23931916,5.4214764,0.5173084,2.4765572e-29,0.012824165,0.0064120824
7.836,13067.28,0.0066900314,0.239393,5.421463,0.51730835,2.563259e-29,0.012824165,0.0064120824
7.838,13075.9,0.0066900305,0.23946685,5.42145,0.51730835,2.3443575e-29,0.012824165,0.0064120824
7.84,13084.522,0.0066900295,0.23954068,5.421437,0.5173083,1.00717255e-17,0.012824165,0.0064120824
7.842,13093.147,0.0066900286,0.2396145,5.421424,0.51730824,1.8533013e-17,0.012824165,0.0064120824
7.844,13101.775,0.006690027,0.23968834,5.421411,0.51730824,7.0177186e-29,0.012824165,0.0064120824
7.846,13110.405,0.0066900263,0.23976216,5.421398,0.5173082,1.2660203e-17,0.012824165,0.0064120824
7.848,13119.037,0.0066900253,0.23983598,5.4213853,0.5173081,4.979328e-29,0.012824165,0.0064120824
7.85,13127.674,0.0066900244,0.23990978,5.4213724,0.5173081,1.6648944e-29,0.012824165,0.0064120824
7.852,13136.312,0.006690023,0.23998359,5.42136,0.51730806,3.6637318e-17,0.012824165,0.0064120824
7.854,13144.952,0.006690022,0.2400574,5.421347,0.517308,1.2000868e-28,0.012824165,0.0064120824
7.856,13153.597,0.0066900207,0.2401312,5.4213343,0.51730794,4.0023472e-29,0.012824165,0.0064120824
7.858,13162.242,0.0066900197,0.24020499,5.421322,0.51730794,1.0561229e-28,0.012824165,0.0064120824
7.86,13170.891,0.0066900183,0.24027878,5.421309,0.5173079,1.089186e-29,0.012824165,0.0064120824
7.862,13179.543,0.0066900174,0.24035257,5.4212966,0.5173078,3.0416925e-29,0.012824165,0.0064120824
7.864,13188.196,0.006690016,0.24042635,5.421284,0.51730776,7.675011e-29,0.012824165,0.0064120824
7.866,13196.854,0.0066900146,0.24050012,5.421272,0.5173077,3.9638693e-17,0.012824165,0.0064120824
7.868,13205.513,0.0066900137,0.2405739,5.4212594,0.5173077,2.8687088e-29,0.012824165,0.0064120824
7.87,13214.175,0.0066900123,0.24064766,5.421247,0.51730764,7.432063e-18,0.012824165,0.0064120824
7.872,13222.84,0.006690011,0.24072143,5.4212346,0.5173076,1.5005346e-28,0.012824165,0.0064120824
7.874,13231.507,0.0066900095,0.2407952,5.421222,0.5173075,1.5610356e-29,0.012824165,0.0064120824
7.876,13240.178,0.006690008,0.24086894,5.42121,0.51730746,1.6634198e-17,0.012824165,0.0064120824
7.878,13248.85,0.006690007,0.24094269,5.4211974,0.5173074,2.4724541e-17,0.012824165,0.0064120824
7.88,13257.525,0.006690006,0.24101643,5.4211855,0.51730734,2.0997502e-28,0.012824165,0.0064120824
7.882,13266.203,0.0066900044,0.24109018,5.421173,0.51730734,1.9195924e-28,0.012824165,0.0064120824
7.884,13274.884,0.006690003,0.24116392,5.421161,0.5173073,3.1229098e-28,0.012824165,0.0064120824
7.886,13283.567,0.0066900016,0.24123766,5.4211493,0.5173072,3.3357654e-29,0.012824165,0.0064120824
7.888,13292.253,0.00669,0.24131137,5.421137,0.51730716,1.7580877e-17,0.012824165,0.0064120824
7.89,13300.941,0.006689999,0.2413851,5.421125,0.5173071,1.1428236e-28,0.012824165,0.0064120824
7.892,13309.634,0.0066899974,0.24145882,5.421113,0.51730704,3.4778375e-30,0.012824165,0.0064120824
7.894,13318.327,0.006689996,0.24153253,5.421101,0.517307,9.636481e-29,0.012824165,0.0064120824
7.896,13327.023,0.0066899946,0.24160625,5.421089,0.5173069,2.1218644e-28,0.012824165,0.0064120824
7.898,13335.723,0.006689993,0.24167995,5.4210773,0.51730686,1.5542264e-29,0.012824165,0.0064120824
7.9,13344.425,0.006689992,0.24175365,5.4210653,0.5173068,8.174554e-30,0.012824165,0.0064120824
7.902,13353.13,0.00668999,0.24182735,5.421054,0.51730675,2.4512943e-29,0.012824165,0.0064120824
7.904,13361.837,0.0066899885,0.24190104,5.421042,0.51730675,1.1426338e-29,0.012824165,0.0064120824
7.906,13370.546,0.006689987,0.24197473,5.42103,0.5173067,3.9261295e-29,0.012824165,0.0064120824
7.908,13379.259,0.0066899857,0.24204841,5.4210186,0.5173066,3.681666e-29,0.012824165,0.0064120824
7.91,13387.975,0.0066899844,0.24212208,5.4210067,0.51730657,1.1794463e-30,0.012824165,0.0064120824
7.912,13396.691,0.006689983,0.24219577,5.420995,0.5173065,1.677251e-17,0.012824165,0.0064120824
7.914,13405.412,0.0066899816,0.24226943,5.420984,0.51730645,1.9743332e-29,0.012824165,0.0064120824
7.916,13414.135,0.0066899797,0.2423431,5.4209723,0.5173064,8.681389e-30,0.012824165,0.0064120824
7.918,13422.861,0.0066899783,0.24241675,5.4209604,0.5173063,7.822289e-18,0.012824165,0.0064120824
7.92,13431.59,0.006689977,0.24249041,5.420949,0.51730627,4.284619e-30,0.012824165,0.0064120824
7.922,13440.321,0.0066899755,0.24256407,5.4209375,0.5173062,1.3173702e-29,0.012824165,0.0064120824
7.924,13449.054,0.006689974,0.24263771,5.420926,0.51730615,3.630397e-29,0.012824165,0.0064120824
7.926,13457.79,0.0066899727,0.24271137,5.420915,0.5173061,1.875543e-29,0.012824165,0.0064120824
7.928,13466.529,0.006689971,0.24278499,5.4209037,0.517306,1.5019768e-29,0.012824165,0.0064120824
7.93,13475.271,0.0066899695,0.24285863,5.4208922,0.51730597,1.181093e-28,0.012824165,0.0064120824
7.932,13484.016,0.006689968,0.24293226,5.420881,0.5173059,1.730261e-17,0.012824165,0.0064120824
7.934,13492.763,0.0066899667,0.24300589,5.42087,0.51730585,1.5657333e-28,0.012824165,0.0064120824
7.936,13501.513,0.0066899653,0.24307951,5.4208584,0.5173058,1.8622707e-29,0.012824165,0.0064120824
7.938,13510.265,0.006689964,0.24315313,5.4208474,0.51730573,7.4356147e-29,0.012824165,0.0064120824
7.94,13519.02,0.006689962,0.24322674,5.420836,0.5173057,4.723433e-29,0.012824165,0.0064120824
7.942,13527.777,0.0066899606,0.24330035,5.420825,0.5173056,9.150299e-30,0.012824165,0.0064120824
7.944,13536.537,0.006689959,0.24337395,5.420814,0.51730555,4.630327e-29,0.012824165,0.0064120824
7.946,13545.3,0.006689958,0.24344754,5.420803,0.5173055,1.3626619e-28,0.012824165,0.0064120824
7.948,13554.065,0.0066899564,0.24352114,5.420792,0.5173055,1.8230353e-28,0.012824165,0.0064120824
7.95,13562.833,0.006689955,0.24359474,5.4207807,0.51730543,1.8475167e-28,0.012824165,0.0064120824
7.952,13571.6045,0.0066899536,0.24366832,5.4207697,0.5173054,1.2986257e-28,0.012824165,0.0064120824
7.954,13580.378,0.006689952,0.2437419,5.420759,0.5173053,4.0805596e-29,0.012824165,0.0064120824
7.956,13589.154,0.006689951,0.24381547,5.420748,0.51730525,6.0842456e-29,0.012824165,0.0064120824
7.958,13597.933,0.0066899494,0.24388905,5.4207373,0.5173052,1.6075883e-28,0.012824165,0.0064120824
7.96,13606.715,0.006689948,0.24396262,5.4207263,0.51730514,1.42937e-28,0.012824165,0.0064120824
7.962,13615.498,0.0066899466,0.24403618,5.4207153,0.5173051,4.139806e-28,0.012824165,0.0064120824
7.964,13624.285,0.0066899452,0.24410973,5.420705,0.517305,2.1065564e-17,0.012824165,0.0064120824
7.966,13633.074,0.006689944,0.24418329,5.420694,0.51730496,1.2296112e-28,0.012824165,0.0064120824
7.968,13641.866,0.0066899424,0.24425684,5.4206834,0.51730496,4.928832e-29,0.012824165,0.0064120824
7.97,13650.661,0.006689941,0.24433039,5.4206724,0.5173049,1.6603222e-17,0.012824165,0.0064120824
7.972,13659.458,0.0066899396,0.24440393,5.420662,0.51730484,9.175976e-30,0.012824165,0.0064120824
7.974,13668.258,0.0066899387,0.24447747,5.4206514,0.5173048,2.3349969e-17,0.012824165,0.0064120824
7.976,13677.061,0.0066899373,0.244551,5.4206405,0.5173047,9.7905085e-30,0.012824165,0.0064120824
7.978,13685.866,0.006689936,0.24462453,5.42063,0.51730466,1.1076498e-29,0.012824165,0.0064120824
7.98,13694.674,0.0066899345,0.24469805,5.4206195,0.5173046,1.4818137e-29,0.012824165,0.0064120824
7.982,13703.484,0.0066899336,0.24477157,5.420609,0.5173046,1.239225e-29,0.012824165,0.0064120824
7.984,13712.298,0.006689932,0.24484508,5.4205985,0.51730454,6.2942757e-30,0.012824165,0.0064120824
7.986,13721.113,0.0066899313,0.24491858,5.420588,0.5173045,6.102588e-30,0.012824165,0.0064120824
7.988,13729.932,0.00668993,0.24499209,5.4205775,0.5173044,2.4159145e-29,0.012824165,0.0064120824
7.99,13738.753,0.0066899285,0.2450656,5.420567,0.5173044,3.464125e-29,0.012824165,0.0064120824
7.992,13747.577,0.0066899275,0.24513909,5.4205565,0.51730436,1.0557425e-29,0.012824165,0.0064120824
7.994,13756.402,0.0066899266,0.24521258,5.4205465,0.5173043,3.1285654e-30,0.012824165,0.0064120824
7.996,13765.231,0.006689925,0.24528608,5.420536,0.51730424,1.2535613e-29,0.012824165,0.0064120824
7.998,13774.063,0.0066899243,0.24535955,5.4205256,0.51730424,3.6181592e-30,0.012824165,0.0064120824
8.0,13782.897,0.0066899233,0.24543303,5.4205155,0.5173042,1.5013753e-17,0.012824165,0.0064120824
8.002,13791.735,0.006689922,0.24550651,5.420505,0.5173041,1.5379292e-29,0.012824165,0.0064120824
8.004,13800.574,0.006689921,0.24557999,5.420495,0.5173041,1.8447183e-17,0.012824165,0.0064120824
8.006,13809.417,0.00668992,0.24565345,5.4204845,0.51730406,4.23708e-29,0.012824165,0.0064120824
8.008,13818.262,0.006689919,0.24572691,5.4204745,0.517304,8.5938003e-29,0.012824165,0.0064120824
8.01,13827.109,0.006689918,0.24580038,5.420464,0.517304,4.3160912e-29,0.012824165,0.0064120824
8.012,13835.96,0.0066899173,0.24587382,5.420454,0.51730394,1.633306e-17,0.012824165,0.0064120824
8.014,13844.8125,0.0066899164,0.24594727,5.420444,0.51730394,1.8831869e-28,0.012824165,0.0064120824
8.016,13853.668,0.0066899154,0.24602072,5.420434,0.5173039,5.934467e-29,0.012824165,0.0064120824
8.018,13862.525,0.0066899145,0.24609415,5.4204235,0.5173038,2.0037319e-28,0.012824165,0.0064120824
8.02,13871.387,0.0066899136,0.24616759,5.4204135,0.5173038,4.788442e-28,0.012824165,0.0064120824
8.022,13880.25,0.006689913,0.24624102,5.4204035,0.51730376,2.109343e-28,0.012824165,0.0064120824
8.024,13889.116,0.006689912,0.24631445,5.4203935,0.51730376,6.388415e-30,0.012824165,0.0064120824
8.026,13897.984,0.0066899112,0.24638787,5.4203835,0.5173037,2.9367876e-30,0.012824165,0.0064120824
8.028,13906.855,0.006689911,0.24646129,5.4203734,0.5173037,2.1207556e-28,0.012824165,0.0064120824
8.03,13915.7295,0.00668991,0.2465347,5.420364,0.51730365,1.374551e-28,0.012824165,0.0064120824
8.032,13924.606,0.0066899094,0.24660811,5.420354,0.51730365,1.9256788e-29,0.012824165,0.0064120824
8.034,13933.485,0.006689909,0.24668151,5.420344,0.51730365,8.5490694e-29,0.012824165,0.0064120824
8.036,13942.367,0.006689908,0.24675491,5.420334,0.5173036,8.352611e-29,0.012824165,0.0064120824
8.038,13951.251,0.0066899075,0.2468283,5.4203243,0.5173036,4.3727914e-29,0.012824165,0.0064120824
8.04,13960.14,0.006689907,0.2469017,5.4203143,0.5173036,2.8960225e-28,0.012824165,0.0064120824
8.042,13969.028,0.0066899066,0.24697508,5.4203043,0.5173035,4.097998e-29,0.012824165,0.0064120824
8.044,13977.921,0.006689906,0.24704847,5.420295,0.5173035,1.3118567e-28,0.012824165,0.0064120824
8.046,13986.816,0.0066899057,0.24712184,5.4202847,0.5173035,6.2253435e-29,0.012824165,0.0064120824
8.048,13995.714,0.006689905,0.24719521,5.420275,0.51730347,1.0087863e-28,0.012824165,0.0064120824
8.05,14004.614,0.0066899047,0.24726859,5.420265,0.51730347,5.0097214e-29,0.012824165,0.0064120824
8.052,14013.518,0.0066899047,0.24734196,5.4202557,0.51730347,2.824881e-29,0.012824165,0.0064120824
8.054,14022.423,0.0066899043,0.24741532,5.420246,0.51730347,1.8018177e-17,0.012824165,0.0064120824
8.056,14031.331,0.0066899043,0.24748868,5.420236,0.51730347,2.1111292e-29,0.012824165,0.0064120824
8.058,14040.242,0.006689904,0.24756202,5.4202266,0.5173034,1.7369348e-29,0.012824165,0.0064120824
8.06,14049.156,0.006689904,0.24763536,5.420217,0.5173034,1.3985926e-29,0.012824165,0.0064120824
8.062,14058.071,0.006689904,0.24770871,5.4202075,0.5173034,5.7598406e-18,0.012824165,0.0064120824
8.064,14066.991,0.0066899033,0.24778205,5.420198,0.5173034,5.2470776e-30,0.012824165,0.0064120824
8.066,14075.912,0.0066899033,0.24785538,5.420188,0.5173034,9.835555e-30,0.012824165,0.0064120824
8.068,14084.836,0.0066899033,0.24792871,5.4201784,0.5173034,8.793689e-31,0.012824165,0.0064120824
8.07,14093.763,0.006689902,0.24800204,5.4201694,0.51730335,3.7609583e-30,0.012824165,0.0064120824
8.072,14102.692,0.006689898,0.24807537,5.420161,0.5173032,2.2659672e-18,0.012824165,0.0064120824
8.074,14111.625,0.006689894,0.24814868,5.420152,0.51730305,4.4841887e-18,0.012824165,0.0064120824
8.076,14120.56,0.0066898903,0.248222,5.420144,0.51730293,1.2794768e-29,0.012824165,0.0064120824
8.078,14129.496,0.006689886,0.24829529,5.4201355,0.51730275,2.2980067e-17,0.012824165,0.0064120824
8.08,14138.437,0.0066898824,0.24836859,5.420127,0.5173026,1.518023e-29,0.012824165,0.0064120824
8.082,14147.38,0.006689878,0.24844189,5.420119,0.51730245,1.4353882e-29,0.012824165,0.0064120824
8.084,14156.325,0.006689874,0.24851519,5.42011,0.5173023,1.07673695e-29,0.012824165,0.0064120824
8.086,14165.273,0.0066898703,0.24858847,5.420102,0.51730216,1.6325244e-29,0.012824165,0.0064120824
8.088,14174.224,0.006689866,0.24866176,5.4200935,0.517302,3.4913923e-29,0.012824165,0.0064120824
8.09,14183.177,0.006689862,0.24873504,5.4200854,0.5173018,2.2987763e-28,0.012824165,0.0064120824
8.092,14192.132,0.0066898577,0.24880831,5.4200773,0.5173017,4.048573e-18,0.012824165,0.0064120824
8.094,14201.091,0.0066898535,0.2488816,5.420069,0.5173015,1.10468656e-29,0.012824165,0.0064120824
8.096,14210.052,0.00668985,0.24895486,5.420061,0.5173013,5.589547e-29,0.012824165,0.0064120824
8.098,14219.016,0.0066898456,0.24902812,5.420053,0.5173012,7.628442e-29,0.012824165,0.0064120824
8.1,14227.982,0.0066898414,0.24910137,5.420045,0.517301,5.0028654e-28,0.012824165,0.0064120824
8.102,14236.951,0.006689837,0.24917462,5.420037,0.51730084,3.4191872e-28,0.012824165,0.0064120824
8.104,14245.923,0.006689833,0.24924788,5.4200287,0.51730067,1.510814e-28,0.012824165,0.0064120824
8.106,14254.897,0.0066898284,0.24932112,5.4200206,0.51730055,2.0343083e-28,0.012824165,0.0064120824
8.108,14263.874,0.006689824,0.24939437,5.4200125,0.51730037,8.8112613e-29,0.012824165,0.0064120824
8.11,14272.854,0.00668982,0.2494676,5.420005,0.5173002,3.264533e-28,0.012824165,0.0064120824
8.112,14281.836,0.006689816,0.24954084,5.4199967,0.5173,1.086088e-28,0.012824165,0.0064120824
8.114,14290.822,0.0066898116,0.24961406,5.419989,0.5172999,2.7089721e-28,0.012824165,0.0064120824
8.116,14299.81,0.0066898074,0.24968728,5.419981,0.5172997,8.8787995e-29,0.012824165,0.0064120824
8.118,14308.799,0.0066898027,0.24976051,5.4199734,0.51729953,3.49021e-17,0.012824165,0.0064120824
8.12,14317.792,0.0066897986,0.24983372,5.4199657,0.51729935,1.840422e-17,0.012824165,0.0064120824
8.122,14326.787,0.0066897944,0.24990693,5.4199576,0.5172992,3.607041e-29,0.012824165,0.0064120824
8.124,14335.785,0.0066897897,0.24998014,5.41995,0.51729906,8.5138005e-30,0.012824165,0.0064120824
8.126,14344.786,0.0066897855,0.25005335,5.4199424,0.5172989,6.656068e-17,0.012824165,0.0064120824
8.128,14353.79,0.0066897813,0.25012654,5.4199347,0.5172987,7.237602e-29,0.012824165,0.0064120824
8.13,14362.796,0.0066897767,0.25019974,5.419927,0.5172985,2.4343423e-29,0.012824165,0.0064120824
8.132,14371.804,0.0066897725,0.2502729,5.4199195,0.51729834,2.6838032e-29,0.012824165,0.0064120824
8.134,14380.815,0.006689768,0.2503461,5.419912,0.51729816,1.7952496e-29,0.012824165,0.0064120824
8.136,14389.83,0.0066897636,0.2504193,5.419904,0.517298,1.4770582e-17,0.012824165,0.0064120824
8.138,14398.846,0.006689759,0.25049245,5.4198966,0.5172978,2.5472425e-29,0.012824165,0.0064120824
8.14,14407.865,0.0066897543,0.25056562,5.4198895,0.5172977,3.5523462e-29,0.012824165,0.0064120824
8.142,14416.887,0.00668975,0.25063878,5.419882,0.5172975,6.2587724e-18,0.012824165,0.0064120824
8.144,14425.911,0.0066897455,0.25071195,5.419874,0.5172973,1.8162516e-30,0.012824165,0.0064120824
8.146,14434.938,0.0066897413,0.2507851,5.419867,0.51729715,6.029567e-18,0.012824165,0.0064120824
8.148,14443.968,0.0066897366,0.25085828,5.4198594,0.51729697,3.5027418e-31,0.012824165,0.0064120824
8.15,14453.0,0.006689732,0.2509314,5.4198523,0.5172968,3.7081866e-18,0.012824165,0.0064120824
8.152,14462.035,0.0066897273,0.25100455,5.4198446,0.5172966,2.0815462e-18,0.012824165,0.0064120824
8.154,14471.072,0.006689723,0.25107768,5.4198375,0.51729643,3.167249e-29,0.012824165,0.0064120824
8.156,14480.113,0.0066897185,0.25115085,5.4198303,0.51729625,8.201067e-30,0.012824165,0.0064120824
8.158,14489.155,0.006689714,0.25122395,5.419823,0.5172961,2.0579778e-30,0.012824165,0.0064120824
8.16,14498.201,0.006689709,0.2512971,5.419816,0.5172959,6.864527e-30,0.012824165,0.0064120824
8.162,14507.249,0.006689705,0.25137022,5.4198084,0.5172957,6.572604e-30,0.012824165,0.0064120824
8.164,14516.3,0.0066897003,0.25144333,5.419801,0.51729554,7.896471e-30,0.012824165,0.0064120824
8.166,14525.354,0.0066896956,0.25151643,5.419794,0.51729536,1.7194016e-29,0.012824165,0.0064120824
8.168,14534.409,0.006689691,0.25158957,5.419787,0.5172952,7.9866684e-29,0.012824165,0.0064120824
8.17,14543.469,0.0066896863,0.25166267,5.4197803,0.517295,4.4949008e-29,0.012824165,0.0064120824
8.172,14552.529,0.0066896817,0.25173578,5.419773,0.5172948,1.2816147e-28,0.012824165,0.0064120824
8.174,14561.593,0.006689677,0.25180885,5.419766,0.51729465,3.7018457e-17,0.012824165,0.0064120824
8.176,14570.66,0.0066896724,0.25188196,5.419759,0.51729447,4.2893698e-29,0.012824165,0.0064120824
8.178,14579.729,0.0066896677,0.25195503,5.419752,0.5172943,6.111688e-29,0.012824165,0.0064120824
8.18,14588.801,0.006689663,0.2520281,5.419745,0.5172941,2.6295422e-28,0.012824165,0.0064120824
8.182,14597.875,0.0066896584,0.2521012,5.419738,0.51729393,1.6785556e-28,0.012824165,0.0064120824
8.184,14606.952,0.0066896537,0.2521743,5.419731,0.51729375,5.662426e-28,0.012824165,0.0064120824
8.186,14616.031,0.006689649,0.25224733,5.419724,0.5172936,2.3235623e-29,0.012824165,0.0064120824
8.188,14625.114,0.0066896444,0.2523204,5.4197173,0.5172934,2.714687e-28,0.012824165,0.0064120824
8.19,14634.198,0.0066896398,0.25239348,5.4197106,0.5172932,1.9713807e-28,0.012824165,0.0064120824
8.192,14643.287,0.006689635,0.25246653,5.4197035,0.51729304,3.2377073e-28,0.012824165,0.0064120824
8.194,14652.377,0.0066896304,0.25253958,5.419697,0.51729286,1.2545912e-28,0.012824165,0.0064120824
8.196,14661.47,0.006689626,0.25261262,5.41969,0.5172927,4.246991e-28,0.012824165,0.0064120824
8.198,14670.564,0.006689621,0.25268567,5.4196835,0.5172925,2.4139483e-28,0.012824165,0.0064120824
8.2,14679.664,0.0066896165,0.2527587,5.419677,0.5172923,1.5183136e-29,0.012824165,0.0064120824
8.202,14688.764,0.006689612,0.25283176,5.41967,0.51729214,4.613921e-28,0.012824165,0.0064120824
8.204,14697.868,0.006689607,0.25290477,5.4196634,0.51729196,4.9877986e-30,0.012824165,0.0064120824
8.206,14706.973,0.0066896025,0.25297782,5.4196568,0.5172918,3.156365e-28,0.012824165,0.0064120824
8.208,14716.082,0.006689598,0.25305083,5.41965,0.5172916,5.676974e-29,0.012824165,0.0064120824
8.21,14725.194,0.0066895927,0.25312385,5.4196434,0.5172914,4.6889443e-30,0.012824165,0.0064120824
8.212,14734.308,0.006689588,0.25319687,5.4196367,0.51729125,2.3314271e-29,0.012824165,0.0064120824
8.214,14743.424,0.0066895834,0.25326988,5.4196305,0.51729107,1.0068553e-29,0.012824165,0.0064120824
8.216,14752.543,0.0066895788,0.2533429,5.419624,0.5172909,1.0810824e-29,0.012824165,0.0064120824
8.218,14761.665,0.006689574,0.25341588,5.419617,0.5172907,1.5181621e-29,0.012824165,0.0064120824
8.22,14770.788,0.0066895694,0.25348887,5.419611,0.5172905,1.3250959e-29,0.012824165,0.0064120824
8.222,14779.916,0.006689565,0.25356188,5.4196043,0.5172903,6.3293003e-18,0.012824165,0.0064120824
8.224,14789.045,0.0066895597,0.25363487,5.419598,0.5172901,2.9001964e-18,0.012824165,0.0064120824
8.226,14798.178,0.006689555,0.25370786,5.4195914,0.51728994,2.005367e-18,0.012824165,0.0064120824
8.228,14807.312,0.0066895504,0.2537808,5.419585,0.51728976,4.7290732e-30,0.012824165,0.0064120824
8.23,14816.449,0.0066895457,0.2538538,5.4195786,0.5172896,1.31337786e-17,0.012824165,0.0064120824
8.232,14825.591,0.006689541,0.25392675,5.4195724,0.5172894,2.9248763e-30,0.012824165,0.0064120824
8.234,14834.732,0.0066895364,0.25399974,5.419566,0.5172892,3.6752253e-29,0.012824165,0.0064120824
8.236,14843.879,0.0066895317,0.2540727,5.4195595,0.51728904,3.8869422e-29,0.012824165,0.0064120824
8.238,14853.027,0.0066895266,0.25414565,5.4195533,0.51728886,9.0195234e-30,0.012824165,0.0064120824
8.24,14862.177,0.006689522,0.2542186,5.419547,0.5172887,5.336502e-29,0.012824165,0.0064120824
8.242,14871.331,0.0066895173,0.25429156,5.419541,0.5172885,2.8062572e-29,0.012824165,0.0064120824
8.244,14880.486,0.0066895126,0.2543645,5.4195347,0.5172883,9.320259e-29,0.012824165,0.0064120824
8.246,14889.645,0.006689508,0.25443745,5.4195285,0.51728815,2.3971234e-28,0.012824165,0.0064120824
8.248,14898.806,0.0066895033,0.25451037,5.4195223,0.51728797,6.1275044e-29,0.012824165,0.0064120824
8.25,14907.97,0.006689498,0.2545833,5.419516,0.51728773,9.9564776e-29,0.012824165,0.0064120824
8.252,14917.135,0.0066894935,0.25465623,5.41951,0.51728755,6.212669e-29,0.012824165,0.0064120824
8.254,14926.305,0.006689489,0.25472915,5.4195037,0.5172874,1.0877692e-28,0.012824165,0.0064120824
