Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,sEXS.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.838,99.96774,0.015606421,0.16024317,10.0,0.7901091,4.857248e-18,0.012824165,0.0064120824
5.84,100.06845,0.015606978,0.16032007,10.0,0.7901232,3.4322784e-30,0.012824165,0.0064120824
5.842,100.169205,0.015607534,0.16039696,10.0,0.7901373,7.541616e-31,0.012824165,0.0064120824
5.844,100.27001,0.015608088,0.16047385,10.0,0.79015136,2.4926145e-30,0.012824165,0.0064120824
5.846,100.370865,0.015608641,0.16055074,10.0,0.79016536,7.1519573e-31,0.012824165,0.0064120824
5.848,100.47176,0.015609194,0.16062762,10.0,0.7901793,6.5860983e-31,0.012824165,0.0064120824
5.85,100.572716,0.015609743,0.1607045,10.0,0.79019326,9.40525e-19,0.012824165,0.0064120824
5.852,100.67371,0.015610293,0.16078137,10.0,0.79020715,1.0443661e-18,0.012824165,0.0064120824
5.854,100.77476,0.015610839,0.16085823,10.0,0.790221,7.818344e-30,0.012824165,0.0064120824
5.856,100.875854,0.015611386,0.16093509,10.0,0.7902348,1.170239e-30,0.012824165,0.0064120824
5.858,100.977,0.01561193,0.16101193,10.0,0.7902486,3.4425678e-30,0.012824165,0.0064120824
5.86,101.078186,0.015612474,0.16108878,10.0,0.79026234,1.38976e-30,0.012824165,0.0064120824
5.862,101.17943,0.015613015,0.16116562,10.0,0.79027605,1.5447978e-18,0.012824165,0.0064120824
5.864,101.280716,0.015613556,0.16124246,10.0,0.7902897,7.335196e-31,0.012824165,0.0064120824
5.866,101.38205,0.015614094,0.16131929,10.0,0.79030335,7.374478e-31,0.012824165,0.0064120824
5.868,101.48343,0.015614632,0.16139612,10.0,0.79031694,1.3819509e-30,0.012824165,0.0064120824
5.87,101.58486,0.015615168,0.16147293,10.0,0.7903305,9.124013e-31,0.012824165,0.0064120824
5.872,101.68635,0.015615703,0.16154975,10.0,0.79034406,6.871166e-30,0.012824165,0.0064120824
5.874,101.78787,0.015616236,0.16162655,10.0,0.7903576,6.1332714e-30,0.012824165,0.0064120824
5.876,101.88945,0.015616769,0.16170336,10.0,0.790371,1.0696035e-18,0.012824165,0.0064120824
5.878,101.99107,0.015617299,0.16178015,10.0,0.7903845,1.5691565e-31,0.012824165,0.0064120824
5.88,102.09275,0.015617829,0.16185695,10.0,0.7903978,2.3967655e-30,0.012824165,0.0064120824
5.882,102.19447,0.015618357,0.16193374,10.0,0.79041123,1.4510834e-30,0.012824165,0.0064120824
5.884,102.29624,0.015618883,0.16201052,10.0,0.7904245,2.3664673e-19,0.012824165,0.0064120824
5.886,102.39806,0.015619408,0.16208729,10.0,0.7904378,1.0792625e-18,0.012824165,0.0064120824
5.888,102.49992,0.015619933,0.16216406,10.0,0.7904511,3.0374943e-31,0.012824165,0.0064120824
5.89,102.601845,0.015620455,0.16224083,10.0,0.7904643,5.3272354e-30,0.012824165,0.0064120824
5.892,102.703804,0.015620976,0.16231759,10.0,0.7904775,1.0400876e-29,0.012824165,0.0064120824
5.894,102.80582,0.015621496,0.16239434,10.0,0.7904906,9.192008e-30,0.012824165,0.0064120824
5.896,102.907875,0.015622014,0.16247109,10.0,0.79050374,3.2603942e-18,0.012824165,0.0064120824
5.898,103.00998,0.015622532,0.16254783,10.0,0.79051685,4.502291e-30,0.012824165,0.0064120824
5.9,103.11214,0.015623048,0.16262457,10.0,0.7905299,6.30786e-31,0.012824165,0.0064120824
5.902,103.21434,0.015623562,0.16270131,10.0,0.7905429,2.193414e-30,0.012824165,0.0064120824
5.904,103.3166,0.015624075,0.16277803,10.0,0.7905559,3.2400683e-30,0.012824165,0.0064120824
5.906,103.4189,0.015624587,0.16285475,10.0,0.7905688,8.8397875e-30,0.012824165,0.0064120824
5.908,103.52125,0.015625097,0.16293147,10.0,0.79058176,1.4122731e-17,0.012824165,0.0064120824
5.91,103.62364,0.015625607,0.16300818,10.0,0.79059464,7.955142e-18,0.012824165,0.0064120824
5.912,103.72609,0.015626114,0.16308488,10.0,0.7906075,4.0041287e-30,0.012824165,0.0064120824
5.914,103.82858,0.01562662,0.16316158,10.0,0.7906203,6.879773e-31,0.012824165,0.0064120824
5.916,103.93112,0.015627127,0.16323827,10.0,0.7906331,1.8198794e-29,0.012824165,0.0064120824
5.918,104.033714,0.01562763,0.16331497,10.0,0.79064584,2.3544105e-29,0.012824165,0.0064120824
5.92,104.13635,0.015628133,0.16339165,10.0,0.7906586,1.2947777e-17,0.012824165,0.0064120824
5.922,104.23904,0.015628634,0.16346833,10.0,0.7906712,1.6447141e-29,0.012824165,0.0064120824
5.924,104.34177,0.015629135,0.163545,10.0,0.7906839,5.716756e-30,0.012824165,0.0064120824
5.926,104.44455,0.015629634,0.16362166,10.0,0.7906965,1.5532664e-29,0.012824165,0.0064120824
5.928,104.547386,0.015630132,0.16369833,10.0,0.7907091,1.5754861e-29,0.012824165,0.0064120824
5.93,104.65026,0.015630627,0.16377498,10.0,0.79072165,1.3933428e-29,0.012824165,0.0064120824
5.932,104.75319,0.015631123,0.16385163,10.0,0.7907342,2.4865932e-30,0.012824165,0.0064120824
5.934,104.85616,0.015631616,0.16392829,10.0,0.7907466,2.7460994e-30,0.012824165,0.0064120824
5.936,104.95919,0.015632108,0.16400492,10.0,0.7907591,1.9395482e-30,0.012824165,0.0064120824
5.938,105.062256,0.0156326,0.16408156,10.0,0.79077154,3.5963422e-31,0.012824165,0.0064120824
5.94,105.165375,0.01563309,0.1641582,10.0,0.79078394,2.962917e-30,0.012824165,0.0064120824
5.942,105.26855,0.015633577,0.16423482,10.0,0.7907963,3.4898227e-30,0.012824165,0.0064120824
5.944,105.371765,0.015634065,0.16431142,10.0,0.7908086,2.6608027e-30,0.012824165,0.0064120824
5.946,105.47503,0.015634552,0.16438805,10.0,0.7908209,1.943192e-18,0.012824165,0.0064120824
5.948,105.57834,0.015635036,0.16446465,10.0,0.7908332,8.0753036e-18,0.012824165,0.0064120824
5.95,105.681694,0.01563552,0.16454126,10.0,0.7908454,7.1178805e-30,0.012824165,0.0064120824
5.952,105.7851,0.015636003,0.16461785,10.0,0.7908576,2.7611452e-30,0.012824165,0.0064120824
5.954,105.888565,0.015636483,0.16469444,10.0,0.7908698,9.461118e-30,0.012824165,0.0064120824
5.956,105.992065,0.015636964,0.16477104,10.0,0.7908819,1.5536683e-29,0.012824165,0.0064120824
5.958,106.09562,0.015637442,0.16484761,10.0,0.790894,1.1969067e-29,0.012824165,0.0064120824
5.96,106.19922,0.01563792,0.16492419,10.0,0.7909061,5.935955e-30,0.012824165,0.0064120824
5.962,106.30287,0.015638396,0.16500075,10.0,0.7909181,5.6723967e-30,0.012824165,0.0064120824
5.964,106.40657,0.015638871,0.16507733,10.0,0.79093015,1.5651131e-29,0.012824165,0.0064120824
5.966,106.510315,0.015639344,0.16515388,10.0,0.7909421,3.5212283e-29,0.012824165,0.0064120824
5.968,106.614105,0.015639817,0.16523044,10.0,0.79095405,3.902961e-18,0.012824165,0.0064120824
5.97,106.71795,0.015640289,0.16530699,10.0,0.790966,1.5441938e-29,0.012824165,0.0064120824
5.972,106.82184,0.015640758,0.16538353,10.0,0.79097784,1.5366901e-30,0.012824165,0.0064120824
5.974,106.92577,0.015641227,0.16546007,10.0,0.7909897,4.551181e-31,0.012824165,0.0064120824
5.976,107.02976,0.015641695,0.1655366,10.0,0.7910015,1.605696e-30,0.012824165,0.0064120824
5.978,107.1338,0.01564216,0.16561313,10.0,0.7910133,3.824859e-18,0.012824165,0.0064120824
5.98,107.23788,0.015642626,0.16568965,10.0,0.7910251,4.6614422e-30,0.012824165,0.0064120824
5.982,107.342,0.01564309,0.16576616,10.0,0.79103684,3.9478146e-18,0.012824165,0.0064120824
5.984,107.44618,0.015643552,0.16584267,10.0,0.7910485,5.8142004e-18,0.012824165,0.0064120824
5.986,107.55041,0.015644014,0.16591918,10.0,0.7910602,8.319453e-18,0.012824165,0.0064120824
5.988,107.654686,0.015644474,0.16599569,10.0,0.79107183,9.436098e-18,0.012824165,0.0064120824
5.99,107.759,0.015644934,0.16607217,10.0,0.79108346,3.247176e-17,0.012824165,0.0064120824
5.992,107.86337,0.015645392,0.16614866,10.0,0.791095,1.9421558e-29,0.012824165,0.0064120824
5.994,107.9678,0.015645849,0.16622515,10.0,0.7911066,2.398428e-29,0.012824165,0.0064120824
5.996,108.07226,0.015646305,0.16630162,10.0,0.7911181,1.4723113e-29,0.012824165,0.0064120824
5.998,108.17677,0.01564676,0.1663781,10.0,0.7911296,6.1609656e-30,0.012824165,0.0064120824
6.0,108.281334,0.015647212,0.16645457,10.0,0.79114103,1.9311721e-29,0.012824165,0.0064120824
6.002,108.38595,0.015647665,0.16653103,10.0,0.7911525,3.643516e-29,0.012824165,0.0064120824
6.004,108.49061,0.015648115,0.16660748,10.0,0.79116386,5.365044e-18,0.012824165,0.0064120824
6.006,108.595314,0.015648566,0.16668394,10.0,0.79117525,1.8372821e-29,0.012824165,0.0064120824
6.008,108.700066,0.015649013,0.16676039,10.0,0.7911866,3.5729082e-29,0.012824165,0.0064120824
6.01,108.80487,0.015649462,0.16683683,10.0,0.7911979,3.602426e-30,0.012824165,0.0064120824
6.012,108.90972,0.015649907,0.16691327,10.0,0.79120916,8.280931e-32,0.012824165,0.0064120824
6.014,109.01462,0.015650352,0.1669897,10.0,0.7912204,6.6124054e-31,0.012824165,0.0064120824
6.016,109.11957,0.015650798,0.16706613,10.0,0.79123163,7.3910637e-31,0.012824165,0.0064120824
6.018,109.22456,0.015651241,0.16714254,10.0,0.79124284,6.939568e-30,0.012824165,0.0064120824
6.02,109.329605,0.015651682,0.16721895,10.0,0.79125404,3.695771e-30,0.012824165,0.0064120824
6.022,109.43469,0.015652122,0.16729537,10.0,0.79126513,4.255148e-18,0.012824165,0.0064120824
6.024,109.53983,0.015652562,0.16737176,10.0,0.7912763,3.6512668e-30,0.012824165,0.0064120824
6.026,109.64502,0.015653001,0.16744816,10.0,0.79128736,3.4599855e-29,0.012824165,0.0064120824
6.028,109.75025,0.015653437,0.16752456,10.0,0.7912984,1.9360146e-18,0.012824165,0.0064120824
6.03,109.85554,0.015653873,0.16760094,10.0,0.7913094,7.787645e-29,0.012824165,0.0064120824
6.032,109.96087,0.015654309,0.16767733,10.0,0.79132044,4.8895172e-29,0.012824165,0.0064120824
6.034,110.066246,0.015654743,0.16775371,10.0,0.79133135,4.2087716e-30,0.012824165,0.0064120824
6.036,110.17168,0.015655175,0.16783008,10.0,0.7913423,2.0909816e-17,0.012824165,0.0064120824
6.038,110.277145,0.015655607,0.16790645,10.0,0.7913532,8.838958e-18,0.012824165,0.0064120824
6.04,110.382675,0.015656037,0.16798282,10.0,0.7913641,8.643544e-18,0.012824165,0.0064120824
6.042,110.48824,0.015656466,0.16805917,10.0,0.791375,1.3079961e-17,0.012824165,0.0064120824
6.044,110.593864,0.015656894,0.16813551,10.0,0.79138577,2.0001294e-29,0.012824165,0.0064120824
6.046,110.699524,0.015657322,0.16821186,10.0,0.79139656,2.1388335e-18,0.012824165,0.0064120824
6.048,110.805244,0.015657747,0.1682882,10.0,0.79140735,1.186776e-31,0.012824165,0.0064120824
6.05,110.911,0.015658174,0.16836454,10.0,0.7914181,2.5841471e-19,0.012824165,0.0064120824
6.052,111.016815,0.015658597,0.16844086,10.0,0.7914288,3.3025715e-18,0.012824165,0.0064120824
6.054,111.12267,0.01565902,0.16851719,10.0,0.7914395,7.810732e-30,0.012824165,0.0064120824
6.056,111.22858,0.01565944,0.16859351,10.0,0.79145014,4.2516794e-18,0.012824165,0.0064120824
6.058,111.33453,0.015659861,0.16866982,10.0,0.79146075,4.8330908e-29,0.012824165,0.0064120824
6.06,111.44054,0.01566028,0.16874613,10.0,0.79147136,2.0901087e-30,0.012824165,0.0064120824
6.062,111.546585,0.0156607,0.16882244,10.0,0.7914819,9.238763e-30,0.012824165,0.0064120824
6.064,111.65269,0.015661117,0.16889873,10.0,0.79149246,2.428239e-29,0.012824165,0.0064120824
6.066,111.758835,0.015661534,0.16897503,10.0,0.791503,2.4504248e-29,0.012824165,0.0064120824
6.068,111.86503,0.015661947,0.1690513,10.0,0.7915135,1.0044652e-29,0.012824165,0.0064120824
6.07,111.97127,0.015662363,0.16912758,10.0,0.79152393,1.7807388e-29,0.012824165,0.0064120824
6.072,112.07756,0.015662776,0.16920386,10.0,0.79153436,8.618459e-29,0.012824165,0.0064120824
6.074,112.1839,0.015663188,0.16928014,10.0,0.7915448,1.7525513e-30,0.012824165,0.0064120824
6.076,112.29028,0.015663598,0.1693564,10.0,0.79155517,2.5299435e-17,0.012824165,0.0064120824
6.078,112.39671,0.015664008,0.16943265,10.0,0.79156554,2.4132816e-29,0.012824165,0.0064120824
6.08,112.5032,0.015664417,0.16950892,10.0,0.79157585,8.956888e-18,0.012824165,0.0064120824
6.082,112.609726,0.015664825,0.16958517,10.0,0.79158616,4.4567723e-30,0.012824165,0.0064120824
6.084,112.7163,0.015665231,0.16966142,10.0,0.7915964,3.733796e-18,0.012824165,0.0064120824
6.086,112.82293,0.015665637,0.16973765,10.0,0.79160666,3.937325e-30,0.012824165,0.0064120824
6.088,112.9296,0.015666042,0.16981389,10.0,0.7916169,1.8800391e-31,0.012824165,0.0064120824
6.09,113.03632,0.015666446,0.1698901,10.0,0.7916271,3.2501452e-30,0.012824165,0.0064120824
6.092,113.14309,0.015666848,0.16996634,10.0,0.79163724,4.1629397e-30,0.012824165,0.0064120824
6.094,113.24991,0.015667249,0.17004256,10.0,0.79164743,8.3047604e-30,0.012824165,0.0064120824
6.096,113.35677,0.015667649,0.17011876,10.0,0.7916575,1.7279815e-29,0.012824165,0.0064120824
6.098,113.463684,0.015668048,0.17019497,10.0,0.7916676,1.24322855e-29,0.012824165,0.0064120824
6.1,113.57065,0.015668446,0.17027117,10.0,0.79167765,9.782653e-30,0.012824165,0.0064120824
6.102,113.67766,0.015668845,0.17034736,10.0,0.7916877,7.964042e-30,0.012824165,0.0064120824
6.104,113.78471,0.01566924,0.17042357,10.0,0.79169774,1.5098818e-29,0.012824165,0.0064120824
6.106,113.891815,0.015669635,0.17049974,10.0,0.7917077,4.23932e-29,0.012824165,0.0064120824
6.108,113.99897,0.01567003,0.17057593,10.0,0.79171765,1.524205e-17,0.012824165,0.0064120824
6.11,114.10617,0.015670422,0.1706521,10.0,0.7917276,9.916974e-30,0.012824165,0.0064120824
6.112,114.21342,0.015670815,0.17072828,10.0,0.7917375,1.2390177e-17,0.012824165,0.0064120824
6.114,114.32071,0.015671207,0.17080444,10.0,0.7917474,1.171071e-29,0.012824165,0.0064120824
6.116,114.428055,0.015671596,0.1708806,10.0,0.7917572,1.5897939e-30,0.012824165,0.0064120824
6.118,114.535446,0.015671985,0.17095675,10.0,0.79176706,3.8251255e-18,0.012824165,0.0064120824
6.12,114.64288,0.015672375,0.1710329,10.0,0.7917769,3.186235e-30,0.012824165,0.0064120824
6.122,114.750374,0.01567276,0.17110905,10.0,0.7917867,8.607989e-30,0.012824165,0.0064120824
6.124,114.85791,0.015673148,0.17118518,10.0,0.7917964,1.1224153e-30,0.012824165,0.0064120824
6.126,114.96549,0.015673531,0.17126131,10.0,0.79180616,2.7777735e-30,0.012824165,0.0064120824
6.128,115.07312,0.015673917,0.17133744,10.0,0.7918158,6.8997017e-18,0.012824165,0.0064120824
6.13,115.1808,0.015674299,0.17141357,10.0,0.79182553,4.5777188e-30,0.012824165,0.0064120824
6.132,115.28853,0.01567468,0.17148969,10.0,0.7918352,4.4387126e-30,0.012824165,0.0064120824
6.134,115.3963,0.015675062,0.1715658,10.0,0.7918448,4.1169333e-18,0.012824165,0.0064120824
6.136,115.50412,0.015675442,0.1716419,10.0,0.7918544,1.2879596e-30,0.012824165,0.0064120824
6.138,115.61199,0.015675822,0.171718,10.0,0.791864,1.3219983e-29,0.012824165,0.0064120824
6.14,115.71991,0.0156762,0.1717941,10.0,0.7918735,4.434069e-30,0.012824165,0.0064120824
6.142,115.82787,0.015676577,0.17187019,10.0,0.79188305,3.6580493e-29,0.012824165,0.0064120824
6.144,115.93589,0.015676953,0.17194627,10.0,0.7918925,6.320097e-29,0.012824165,0.0064120824
6.146,116.043945,0.01567733,0.17202236,10.0,0.791902,1.4694591e-28,0.012824165,0.0064120824
6.148,116.152054,0.015677704,0.17209843,10.0,0.7919115,5.2134808e-18,0.012824165,0.0064120824
6.15,116.260216,0.015678076,0.1721745,10.0,0.7919209,1.1784063e-30,0.012824165,0.0064120824
6.152,116.368416,0.015678449,0.17225057,10.0,0.7919303,8.2351576e-30,0.012824165,0.0064120824
6.154,116.47667,0.015678821,0.17232662,10.0,0.7919397,7.055001e-30,0.012824165,0.0064120824
6.156,116.58497,0.01567919,0.17240268,10.0,0.79194903,1.9693775e-18,0.012824165,0.0064120824
6.157355,116.658356,0.015679441,0.1724542,10.0,0.79195535,1.115499e-29,0.012824165,0.0064120824
6.157355,116.658356,0.015679441,0.1724542,10.0,0.79195535,1.4473279e-32,0.012824165,0.0064120824
6.158,116.69332,0.01567956,0.17247874,10.0,0.7919584,2.7874455e-33,0.012824165,0.0064120824
6.16,116.80171,0.01567993,0.17255478,10.0,0.7919677,1.2601965e-32,0.012824165,0.0064120824
6.162,116.91016,0.015680296,0.17263082,10.0,0.791977,1.1652083e-31,0.012824165,0.0064120824
6.164,117.01865,0.015680663,0.17270684,10.0,0.7919862,1.8213776e-31,0.012824165,0.0064120824
6.166,117.12719,0.015681028,0.17278287,10.0,0.79199547,1.7363587e-31,0.012824165,0.0064120824
6.168,117.23577,0.015681393,0.1728589,10.0,0.7920047,8.510032e-32,0.012824165,0.0064120824
6.17,117.344406,0.015681757,0.17293492,10.0,0.7920139,4.7547425e-31,0.012824165,0.0064120824
6.172,117.45309,0.01568212,0.17301093,10.0,0.792023,5.901455e-20,0.012824165,0.0064120824
6.174,117.56182,0.015682481,0.17308693,10.0,0.7920322,1.3367321e-31,0.012824165,0.0064120824
6.176,117.67059,0.015682843,0.17316294,10.0,0.7920413,4.0193872e-32,0.012824165,0.0064120824
6.178,117.77942,0.015683202,0.17323893,10.0,0.79205036,5.865534e-20,0.012824165,0.0064120824
6.18,117.8883,0.015683562,0.17331493,10.0,0.7920594,5.3750293e-31,0.012824165,0.0064120824
6.182,117.997215,0.015683921,0.17339091,10.0,0.7920685,1.4548663e-31,0.012824165,0.0064120824
6.184,118.106186,0.015684277,0.17346689,10.0,0.7920775,7.8748654e-20,0.012824165,0.0064120824
6.186,118.2152,0.015684634,0.17354286,10.0,0.7920865,4.135905e-31,0.012824165,0.0064120824
6.188,118.324265,0.015684988,0.17361884,10.0,0.7920955,6.0530144e-31,0.012824165,0.0064120824
6.19,118.43338,0.015685344,0.1736948,10.0,0.7921044,6.688038e-31,0.012824165,0.0064120824
6.192,118.542534,0.015685698,0.17377076,10.0,0.79211336,4.7663907e-31,0.012824165,0.0064120824
6.194,118.65174,0.01568605,0.1738467,10.0,0.79212224,8.119239e-20,0.012824165,0.0064120824
6.196,118.761,0.015686402,0.17392266,10.0,0.7921311,9.5226556e-32,0.012824165,0.0064120824
6.198,118.8703,0.015686752,0.17399861,10.0,0.79214,1.5717689e-30,0.012824165,0.0064120824
6.2,118.97965,0.015687102,0.17407455,10.0,0.7921488,1.3478067e-18,0.012824165,0.0064120824
6.202,119.08905,0.01568745,0.17415048,10.0,0.79215765,5.2672175e-30,0.012824165,0.0064120824
6.204,119.198494,0.0156878,0.1742264,10.0,0.7921664,2.057418e-31,0.012824165,0.0064120824
6.206,119.30799,0.015688147,0.17430232,10.0,0.7921752,1.4203657e-31,0.012824165,0.0064120824
6.208,119.417534,0.015688492,0.17437825,10.0,0.79218394,3.7873563e-30,0.012824165,0.0064120824
6.21,119.52712,0.015688838,0.17445417,10.0,0.79219264,4.488381e-19,0.012824165,0.0064120824
6.212,119.63676,0.015689183,0.17453007,10.0,0.79220134,6.060998e-31,0.012824165,0.0064120824
6.214,119.74644,0.015689526,0.17460597,10.0,0.79221004,4.273354e-31,0.012824165,0.0064120824
6.216,119.85617,0.015689868,0.17468187,10.0,0.7922187,1.2201487e-19,0.012824165,0.0064120824
6.218,119.96595,0.015690211,0.17475776,10.0,0.7922273,1.2834327e-30,0.012824165,0.0064120824
6.22,120.07578,0.015690552,0.17483364,10.0,0.7922359,3.536221e-30,0.012824165,0.0064120824
6.222,120.18565,0.015690891,0.17490953,10.0,0.7922445,5.7191423e-19,0.012824165,0.0064120824
6.224,120.29558,0.015691232,0.17498541,10.0,0.7922531,1.3359532e-30,0.012824165,0.0064120824
6.226,120.40555,0.01569157,0.17506127,10.0,0.7922616,1.9291051e-32,0.012824165,0.0064120824
6.228,120.515564,0.015691906,0.17513713,10.0,0.7922701,1.2512565e-30,0.012824165,0.0064120824
6.23,120.62563,0.015692243,0.175213,10.0,0.79227865,2.5710271e-30,0.012824165,0.0064120824
6.232,120.73575,0.015692579,0.17528886,10.0,0.7922871,2.3507363e-30,0.012824165,0.0064120824
6.234,120.84591,0.015692914,0.1753647,10.0,0.7922956,1.4075276e-30,0.012824165,0.0064120824
6.236,120.956116,0.015693247,0.17544055,10.0,0.792304,6.5757225e-32,0.012824165,0.0064120824
6.238,121.06637,0.01569358,0.1755164,10.0,0.7923124,5.041691e-19,0.012824165,0.0064120824
6.24,121.176674,0.015693914,0.17559223,10.0,0.7923208,1.1410341e-30,0.012824165,0.0064120824
6.242,121.287025,0.015694244,0.17566805,10.0,0.79232913,1.9779446e-18,0.012824165,0.0064120824
6.244,121.39742,0.015694575,0.17574388,10.0,0.7923375,5.256883e-18,0.012824165,0.0064120824
6.246,121.50787,0.015694905,0.1758197,10.0,0.7923458,2.0618687e-18,0.012824165,0.0064120824
6.248,121.61837,0.015695233,0.17589551,10.0,0.7923541,2.9126367e-18,0.012824165,0.0064120824
6.25,121.72891,0.01569556,0.17597131,10.0,0.7923624,1.6142453e-30,0.012824165,0.0064120824
6.252,121.8395,0.015695889,0.17604712,10.0,0.7923706,7.1311295e-30,0.012824165,0.0064120824
6.254,121.950134,0.015696215,0.17612292,10.0,0.7923789,2.880951e-18,0.012824165,0.0064120824
6.256,122.06082,0.01569654,0.1761987,10.0,0.79238707,4.5607305e-31,0.012824165,0.0064120824
6.258,122.171555,0.015696865,0.1762745,10.0,0.7923953,1.2621008e-19,0.012824165,0.0064120824
6.26,122.28233,0.015697189,0.17635028,10.0,0.79240346,1.4943916e-18,0.012824165,0.0064120824
6.262,122.393166,0.01569751,0.17642605,10.0,0.7924116,1.9976899e-31,0.012824165,0.0064120824
6.264,122.504036,0.015697833,0.17650183,10.0,0.79241973,1.07646514e-29,0.012824165,0.0064120824
6.266,122.61496,0.015698155,0.1765776,10.0,0.79242784,1.5869363e-29,0.012824165,0.0064120824
6.268,122.72593,0.015698476,0.17665336,10.0,0.79243594,3.2554833e-30,0.012824165,0.0064120824
6.27,122.83695,0.015698794,0.17672911,10.0,0.792444,5.934247e-30,0.012824165,0.0064120824
6.272,122.94802,0.015699113,0.17680487,10.0,0.79245204,9.561966e-31,0.012824165,0.0064120824
6.274,123.05913,0.015699431,0.17688061,10.0,0.7924601,1.8811632e-30,0.012824165,0.0064120824
6.276,123.170296,0.015699748,0.17695636,10.0,0.7924681,3.647257e-30,0.012824165,0.0064120824
6.278,123.2815,0.015700065,0.17703208,10.0,0.79247606,1.3156334e-30,0.012824165,0.0064120824
6.28,123.39275,0.01570038,0.17710783,10.0,0.792484,1.6754143e-18,0.012824165,0.0064120824
6.282,123.50406,0.015700694,0.17718354,10.0,0.792492,5.0525825e-19,0.012824165,0.0064120824
