Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.136,-527.1019,0.69018817,-0.34548354,6.0421534,1.5589694,1.5473839,1.5588537,1.5531162
8.138,-527.31903,0.6535859,-0.34549958,6.037141,1.5578623,1.5436877,1.5537095,1.5486934
8.14,-527.5361,0.6217564,-0.34550655,6.0345364,1.5556717,1.5379963,1.5461206,1.5420505
8.142,-527.7532,0.5962144,-0.3455067,6.034278,1.5525248,1.530584,1.5364369,1.5334998
8.144,-527.9703,0.57817787,-0.34550065,6.0366135,1.5485833,1.5217947,1.5250967,1.5234331
8.146,-528.1874,0.56851226,-0.34549117,6.0411677,1.5440582,1.5120518,1.5126325,1.5123286
8.148,-528.4044,0.56768453,-0.34548023,6.0478153,1.5391762,1.5018171,1.4996282,1.5007093
8.15,-528.6215,0.5757479,-0.34546986,6.0561724,1.5341921,1.4915934,1.4867169,1.4891433
8.152,-528.83856,0.59233546,-0.34546268,6.06577,1.5293622,1.4818879,1.474538,1.4782037
8.154,-529.0556,0.6166803,-0.34546039,6.0761456,1.524941,1.4731963,1.4637142,1.4684489
8.156,-529.2727,0.64765406,-0.34546518,6.0866885,1.5211674,1.4659743,1.4548163,1.4603919
8.158,-529.48975,0.6838182,-0.34547845,6.0968766,1.5182505,1.4606115,1.448327,1.454468
8.16,-529.70685,0.7234944,-0.3455012,6.106167,1.5163611,1.4574099,1.4446132,1.4510115
8.162,-529.9239,0.7648432,-0.34553435,6.1140337,1.5156226,1.4565648,1.4439012,1.4502326
8.164,-530.14105,0.8059466,-0.34557778,6.120107,1.5160997,1.4581488,1.4462574,1.4522011
8.166,-530.35815,0.84490126,-0.3456314,6.123969,1.5178021,1.4621141,1.4515902,1.4568475
8.168,-530.5754,0.8798978,-0.3456943,6.1254606,1.5206722,1.4682835,1.4596463,1.4639573
8.17,-530.7926,0.9093126,-0.3457653,6.1243663,1.5246025,1.4763768,1.4700423,1.473199
8.172,-531.0099,0.9317725,-0.34584287,6.120725,1.5294253,1.4860117,1.4822735,1.4841299
8.174,-531.2272,0.9462258,-0.345925,6.1146364,1.5349344,1.4967396,1.495758,1.4962351
8.176,-531.4446,0.95199007,-0.3460097,6.1062975,1.54089,1.5080646,1.5098652,1.5089515
8.178,-531.662,0.9487851,-0.34609467,6.0960774,1.5470307,1.5194696,1.5239474,1.5216967
8.18,-531.8795,0.9367526,-0.34617767,6.084364,1.5530914,1.5304459,1.5373763,1.5339017
8.182,-532.09705,0.9164494,-0.34625658,6.071663,1.558811,1.540512,1.5495653,1.545032
8.184,-532.3146,0.8888268,-0.34632942,6.0585046,1.5639484,1.549237,1.5599966,1.5546129
8.186,-532.5322,0.85518664,-0.3463945,6.0454264,1.5682926,1.5562576,1.5682387,1.5622464
8.188,-532.7499,0.8171206,-0.3464506,6.0329866,1.5716697,1.5612885,1.5739596,1.5676237
8.19,-532.9676,0.7764363,-0.3464967,6.021686,1.5739534,1.5641361,1.5769397,1.5705379
8.192,-533.1853,0.7350693,-0.34653255,6.0119915,1.5750656,1.5647005,1.5770746,1.5708866
8.194,-533.4031,0.6949919,-0.3465581,6.0042877,1.574983,1.5629815,1.5743814,1.5686787
8.196,-533.6208,0.6581168,-0.346574,5.998862,1.5737344,1.5590764,1.5689949,1.5640304
8.198,-533.83856,0.6262068,-0.34658122,5.995911,1.5714015,1.5531778,1.5611665,1.5571641
8.2,-534.05634,0.6007886,-0.3465813,5.9954824,1.5681145,1.5455668,1.551255,1.5484002
8.202,-534.2741,0.5830807,-0.3465759,5.9975533,1.564046,1.5366024,1.5397156,1.5381464
8.204,-534.4919,0.5739354,-0.34656718,6.0019193,1.5594062,1.526711,1.5270864,1.5268853
8.206,-534.7096,0.5737977,-0.34655732,6.0083213,1.5544311,1.5163674,1.5139661,1.5151536
8.208,-534.92737,0.5826859,-0.34654856,6.0163665,1.5493755,1.5060776,1.5009927,1.5035236
8.21,-535.1451,0.60019046,-0.3465432,6.025594,1.5445001,1.4963554,1.4888127,1.492575
8.212,-535.36285,0.62549496,-0.34654316,6.0355015,1.5400599,1.4876968,1.4780505,1.4828676
8.214,-535.58057,0.6574166,-0.3465504,6.0455203,1.5362931,1.4805568,1.4692746,1.4749125
8.216,-535.79834,0.6944614,-0.3465663,6.0551205,1.5334066,1.4753201,1.4629619,1.4691399
8.218,-536.0161,0.73489803,-0.34659192,6.0637455,1.5315694,1.4722823,1.4594704,1.4658763
8.22,-536.2339,0.77683675,-0.34662795,6.070923,1.5308977,1.4716266,1.459011,1.4653183
8.222,-536.45166,0.81831974,-0.34667438,6.0762234,1.5314535,1.4734163,1.4616367,1.4675243
8.224,-536.6695,0.8574099,-0.346731,6.079309,1.5332361,1.4775858,1.467235,1.4724056
8.226,-536.8874,0.89228046,-0.34679684,6.0799623,1.5361849,1.4839478,1.4755385,1.4797351
8.228,-537.1053,0.9212987,-0.34687075,6.078043,1.54018,1.492203,1.4861414,1.4891615
8.23,-537.3233,0.9431009,-0.34695095,6.073576,1.5450497,1.5019599,1.498527,1.5002308
8.232,-537.5413,0.9566577,-0.34703562,6.0666666,1.5505801,1.5127574,1.5120997,1.512415
8.234,-537.7594,0.96132237,-0.3471225,6.057559,1.5565256,1.524091,1.5262188,1.5251418
8.236,-537.9775,0.95686495,-0.34720936,6.0465956,1.5626225,1.5354396,1.5402323,1.5378244
8.238,-538.1957,0.94348603,-0.34729397,6.0341897,1.5686029,1.5462915,1.5535094,1.5498914
8.24,-538.41394,0.92181003,-0.3473741,6.0208597,1.5742056,1.5561664,1.5654658,1.5608099
8.242,-538.6322,0.8928597,-0.34744787,6.0071163,1.5791922,1.5646391,1.5755903,1.5701112
8.244,-538.8505,0.85800725,-0.34751356,5.9935493,1.5833526,1.5713505,1.5834578,1.5774027
8.246,-539.0689,0.8189132,-0.3475699,5.980682,1.5865201,1.5760273,1.5887508,1.5823889
8.248,-539.2873,0.77744377,-0.34761617,5.9690537,1.5885715,1.5784848,1.591261,1.5848728
8.25,-539.50574,0.73558474,-0.34765187,5.959112,1.5894382,1.5786387,1.5909029,1.5847697
8.252,-539.7242,0.69534224,-0.3476773,5.951238,1.5891031,1.5765023,1.5877099,1.5821031
8.254,-539.9426,0.65864855,-0.347693,5.945721,1.5876049,1.57219,1.581838,1.5770084
8.256,-540.16113,0.6272666,-0.34770015,5.9427156,1.5850337,1.5659107,1.5735583,1.569726
8.258,-540.3796,0.60270596,-0.3477003,5.942282,1.5815283,1.5579616,1.5632498,1.5605948
8.26,-540.598,0.58615005,-0.34769526,5.9443398,1.5772705,1.5487182,1.5513881,1.5500405
8.262,-540.8165,0.57839924,-0.34768724,5.9486895,1.5724771,1.5386202,1.5385277,1.5385606
8.264,-541.035,0.57983285,-0.3476784,5.9550433,1.5673907,1.5281543,1.5252824,1.5267055
8.266,-541.2534,0.5903924,-0.34767115,5.962976,1.5622708,1.5178344,1.5123,1.5150561
8.268,-541.47186,0.60958374,-0.3476676,5.9720435,1.557379,1.508177,1.5002308,1.5041956
8.27,-541.6903,0.63650393,-0.34766993,5.981681,1.5529723,1.4996789,1.4896988,1.4946834
8.272,-541.90875,0.66988283,-0.34767982,5.991365,1.5492837,1.4927856,1.481261,1.4870206
8.274,-542.1272,0.7081477,-0.34769872,6.0005045,1.5465181,1.4878724,1.4753805,1.4816258
8.276,-542.3457,0.7494952,-0.34772766,6.0085883,1.5448335,1.4852147,1.4723898,1.4788023
8.278,-542.56415,0.7919798,-0.34776708,6.015116,1.5443392,1.4849769,1.4724737,1.4787246
8.28,-542.7827,0.8336027,-0.34781715,6.019678,1.5450836,1.4871954,1.4756514,1.4814208
8.282,-543.0013,0.87240565,-0.34787726,6.0219593,1.5470548,1.49178,1.4817781,1.4867737
8.284,-543.21985,0.9065613,-0.34794652,6.0217395,1.550178,1.4985174,1.4905541,1.4945273
8.286,-543.4385,0.9344572,-0.3480236,6.018928,1.5543212,1.5070844,1.5015444,1.5043032
8.288,-543.65717,0.95477164,-0.34810662,6.013556,1.5593013,1.5170693,1.5142081,1.5156258
8.29,-543.8759,0.9665365,-0.34819373,6.0057583,1.5648942,1.5279952,1.5279318,1.52795
8.292,-544.0947,0.9691841,-0.34828252,5.995821,1.5708469,1.5393466,1.5420628,1.540692
8.294,-544.3136,0.9625782,-0.34837085,5.9840765,1.576892,1.5505981,1.5559459,1.553261
8.296,-544.53253,0.94702154,-0.3484563,5.971013,1.5827578,1.5612369,1.5689505,1.5650853
8.298,-544.75146,0.92324793,-0.34853682,5.957103,1.5881875,1.5707906,1.5805033,1.5756414
8.3,-544.9705,0.8923856,-0.3486104,5.94294,1.5929431,1.5788412,1.5901035,1.5844694
8.302,-545.1896,0.8559097,-0.3486755,5.929056,1.5968254,1.5850481,1.5973486,1.5911974
8.304,-545.4087,0.8155678,-0.3487309,5.91603,1.599673,1.5891528,1.6019402,1.5955465
8.306,-545.6278,0.77329975,-0.34877586,5.9043627,1.6013769,1.5909947,1.6036991,1.5973467
8.308,-545.8469,0.731141,-0.34881023,5.8945045,1.6018789,1.5905112,1.6025666,1.5965374
8.31,-546.0661,0.6911251,-0.34883425,5.886822,1.6011765,1.5877419,1.5986079,1.5931712
8.312,-546.2853,0.65518427,-0.3488487,5.881568,1.5993222,1.5828264,1.5920103,1.587412
8.314,-546.5045,0.6250552,-0.3488549,5.8788815,1.5964197,1.5759994,1.5830761,1.5795287
8.316,-546.7237,0.60219526,-0.3488544,5.878791,1.5926214,1.5675828,1.572215,1.5698875
8.318,-546.9429,0.5877116,-0.34884927,5.8811674,1.588121,1.5579747,1.5599301,1.5589396
8.32,-547.16205,0.5823078,-0.3488416,5.8858166,1.5831449,1.5476329,1.5467993,1.5472028
8.322,-547.3812,0.58625144,-0.34883383,5.8923626,1.5779446,1.5370595,1.5334551,1.535245
8.324,-547.6004,0.59936,-0.3488282,5.9004245,1.5727825,1.5267752,1.5205544,1.5236545
8.326,-547.8196,0.6210133,-0.34882697,5.9094563,1.5679247,1.5173006,1.5087516,1.5130186
8.328,-548.03876,0.65018135,-0.34883213,5.918955,1.5636225,1.5091231,1.4986594,1.5038866
8.33,-548.25793,0.6854782,-0.34884542,5.928318,1.5601066,1.5026772,1.4908187,1.496746
8.332,-548.4772,0.7252265,-0.34886816,5.937,1.5575695,1.4983135,1.4856607,1.4919868
8.334,-548.69635,0.76753986,-0.34890124,5.944465,1.5561584,1.4962806,1.4834813,1.4898808
8.336,-548.9156,0.8104119,-0.348945,5.950237,1.5559654,1.4967066,1.4844186,1.4905615
8.338,-549.1348,0.85181016,-0.34899935,5.953929,1.5570215,1.4995909,1.4884434,1.4940138
8.34,-549.3541,0.88977206,-0.34906363,5.9552445,1.5592957,1.5048045,1.4953618,1.5000769
8.342,-549.5735,0.9224949,-0.34913686,5.953998,1.562694,1.5120966,1.5048274,1.5084528
8.344,-549.7929,0.94842076,-0.34921733,5.9501452,1.5670667,1.5211121,1.5163656,1.5187272
8.346,-550.0123,0.9663103,-0.34930333,5.9437246,1.5722151,1.5314121,1.5294046,1.5303953
8.348,-550.2319,0.9753014,-0.34939262,5.9349585,1.5779018,1.5424997,1.5433081,1.5428907
8.35,-550.4514,0.9749542,-0.34948304,5.9241033,1.5838668,1.5538492,1.557414,1.5556195
8.352,-550.671,0.96527255,-0.34957206,5.9116035,1.5898354,1.5649297,1.5710633,1.5679864
8.354,-550.8907,0.94671047,-0.34965757,5.89789,1.5955391,1.5752362,1.5836366,1.579429
8.356,-551.1104,0.92014956,-0.34973735,5.8835373,1.600721,1.5843052,1.5945741,1.589435
8.358,-551.3302,0.8868625,-0.34980953,5.869093,1.6051548,1.5917398,1.603402,1.5975688
8.36,-551.55,0.8484507,-0.3498727,5.855134,1.6086497,1.5972211,1.6097459,1.6034828
8.362,-551.76984,0.80676866,-0.34992576,5.8422155,1.6110606,1.6005207,1.6133441,1.6069324
8.364,-551.98975,0.76383376,-0.34996817,5.8308277,1.6122947,1.6015096,1.6140561,1.6077824
8.366,-552.2096,0.7217272,-0.34999987,5.821407,1.6123117,1.6001593,1.6118653,1.6060101
8.368,-552.42957,0.68249303,-0.3500213,5.8142805,1.6111295,1.5965457,1.6068809,1.6017088
8.37,-552.6495,0.6480369,-0.35003355,5.809665,1.608819,1.5908438,1.5993332,1.5950812
8.372,-552.8694,0.6200338,-0.35003784,5.807677,1.6055032,1.5833231,1.5895674,1.5864354
8.374,-553.08936,0.59984565,-0.3500362,5.808261,1.6013521,1.5743381,1.5780332,1.5761737
8.376,-553.30927,0.58845544,-0.3500305,5.8113036,1.5965736,1.5643139,1.5652678,1.5647777
8.378,-553.5292,0.5864201,-0.35002324,5.816491,1.5914078,1.5537326,1.5518789,1.5527929
8.38,-553.74915,0.5938431,-0.3500166,5.823495,1.5861127,1.5431099,1.5385168,1.5408016
8.382,-553.96906,0.6103717,-0.35001305,5.831816,1.5809578,1.5329758,1.5258491,1.5294032
8.384,-554.18896,0.6352138,-0.3500147,5.840948,1.5762062,1.5238457,1.5145241,1.5191785
8.386,-554.4089,0.6671783,-0.3500235,5.8503227,1.5721062,1.5161955,1.5051382,1.5106634
8.388,-554.62885,0.70473355,-0.3500411,5.8593554,1.5688771,1.5104345,1.4981987,1.5043154
8.39,-554.84875,0.74608165,-0.3500686,5.867501,1.5666962,1.5068789,1.4940915,1.5004851
8.392,-555.0687,0.78924584,-0.3501067,5.8742256,1.5656921,1.5057347,1.4930564,1.4993953
8.394,-555.2887,0.83216345,-0.35015565,5.8790913,1.5659331,1.5070803,1.4951665,1.5011215
8.396,-555.5087,0.8727848,-0.35021505,5.8817344,1.5674267,1.5108646,1.5003272,1.5055915
8.398,-555.7288,0.90916806,-0.3502842,5.881893,1.570115,1.5169064,1.5082787,1.512585
8.4,-555.9489,0.9395708,-0.3503616,5.8794513,1.5738802,1.5249082,1.5186166,1.5217521
8.402,-556.16907,0.9625327,-0.35044578,5.874368,1.5785496,1.5344745,1.5308182,1.532634
8.404,-556.38934,0.976944,-0.35053453,5.8667965,1.5839052,1.5451343,1.5442747,1.5446912
8.406,-556.6096,0.98210245,-0.35062578,5.8569336,1.589697,1.5563715,1.5583293,1.5573375
8.408,-556.8299,0.9777467,-0.35071704,5.845156,1.5956532,1.5676486,1.5723096,1.5699677
8.41,-557.0503,0.9640747,-0.350806,5.8318872,1.6014986,1.5784382,1.5855637,1.5819919
8.412,-557.27075,0.94173545,-0.3508904,5.8176384,1.6069647,1.5882442,1.5974874,1.5928596
8.414,-557.4913,0.91180146,-0.35096818,5.802979,1.6118041,1.5966252,1.6075495,1.6020839
8.416,-557.7118,0.875719,-0.35103765,5.7884703,1.615803,1.6032126,1.6153129,1.6092614
8.418,-557.9324,0.8352374,-0.35109743,5.7747054,1.618787,1.6077214,1.6204461,1.6140835
8.42,-558.153,0.79232615,-0.3511467,5.762202,1.6206331,1.6099652,1.6227381,1.6163516
8.422,-558.37366,0.74907595,-0.35118517,5.751451,1.6212695,1.6098564,1.6221004,1.6159773
8.424,-558.5943,0.7075983,-0.3512129,5.7428384,1.6206826,1.6074142,1.6185735,1.6129909
8.426,-558.815,0.66991884,-0.35123074,5.736647,1.6189139,1.6027598,1.6123224,1.6075355
8.428,-559.0357,0.63787955,-0.35123974,5.733066,1.6160598,1.5961144,1.6036335,1.5998656
8.43,-559.25635,0.6130468,-0.35124168,5.732112,1.6122669,1.5877906,1.5929052,1.590337
8.432,-559.47705,0.59663534,-0.3512384,5.733731,1.607725,1.5781807,1.5806341,1.5793948
8.434,-559.69775,0.58944875,-0.3512322,5.7376885,1.6026611,1.5677437,1.5673991,1.5675584
8.436,-559.91846,0.5918404,-0.3512254,5.7436748,1.597327,1.5569848,1.5538375,1.5553987
8.438,-560.1391,0.6036975,-0.35122043,5.751269,1.5919904,1.5464349,1.5406183,1.543516
8.44,-560.3598,0.62444735,-0.3512196,5.759958,1.5869222,1.536626,1.5284113,1.5325108
8.442,-560.58044,0.65308595,-0.351225,5.7692113,1.5823821,1.5280627,1.5178503,1.5229515
8.444,-560.80115,0.68822956,-0.3512384,5.7784224,1.5786092,1.5211974,1.5095001,1.5153465
8.446,-561.02185,0.7281807,-0.3512613,5.78704,1.5758046,1.5164002,1.5038167,1.510108
8.448,-561.24255,0.77101344,-0.35129458,5.7944927,1.5741259,1.5139399,1.5011225,1.5075312
8.45,-561.4633,0.81466424,-0.35133874,5.8003025,1.5736725,1.5139614,1.5015775,1.5077685
8.452,-561.6841,0.8570322,-0.35139367,5.804051,1.5744846,1.516481,1.5051737,1.5108243
8.454,-561.90485,0.8960773,-0.3514589,5.805417,1.5765359,1.5213803,1.5117306,1.5165496
8.456,-562.12573,0.9299174,-0.3515332,5.804218,1.5797375,1.5284163,1.5209107,1.5246546
8.458,-562.3466,0.9569175,-0.35161516,5.8003583,1.5839418,1.537236,1.532242,1.5347276
8.46,-562.56757,0.9757671,-0.35170284,5.7939095,1.5889492,1.5473981,1.5451479,1.5462601
8.462,-562.7886,0.98554486,-0.35179406,5.7850423,1.5945219,1.5584002,1.5589846,1.5586792
8.464,-563.00964,0.9857649,-0.3518865,5.7740493,1.6003941,1.5697063,1.5730758,1.5713788
8.466,-563.2308,0.9764028,-0.35197777,5.761345,1.6062877,1.5807753,1.5867486,1.5837517
8.468,-563.45197,0.9579014,-0.35206547,5.747387,1.6119272,1.591088,1.5993665,1.5952199
8.47,-563.6732,0.9311502,-0.35214743,5.732752,1.61705,1.6001691,1.6103537,1.6052567
8.472,-563.8945,0.8974471,-0.3522218,5.7179832,1.6214243,1.6076102,1.6192224,1.6134139
8.474,-564.1158,0.85843337,-0.35228696,5.703699,1.6248524,1.6130806,1.6255839,1.6193316
8.476,-564.33716,0.81601727,-0.35234183,5.6904345,1.6271871,1.6163461,1.6291687,1.6227574
8.478,-564.5586,0.7722765,-0.3523859,5.678722,1.6283298,1.6172698,1.6298282,1.6235484
8.48,-564.78,0.7293589,-0.352419,5.6689916,1.6282411,1.6158227,1.6275443,1.6216813
8.482,-565.00146,0.6893726,-0.3524417,5.661583,1.6269368,1.6120799,1.6224258,1.6172484
8.484,-565.2229,0.6542839,-0.35245493,5.6567345,1.6244899,1.6062201,1.6147081,1.610457
8.486,-565.44434,0.62581825,-0.3524602,5.654538,1.6210268,1.5985193,1.6047444,1.6016221
8.488,-565.66583,0.60537565,-0.35245934,5.6549726,1.6167204,1.5893397,1.5929943,1.5911552
8.49,-565.88727,0.5939615,-0.35245448,5.657887,1.6117848,1.5791174,1.5800089,1.5795503
8.492,-566.1087,0.5921375,-0.35244802,5.6629877,1.606465,1.5683452,1.5664092,1.5673645
8.494,-566.33014,0.59999466,-0.35244226,5.669919,1.6010253,1.5575507,1.5528609,1.5551943
8.496,-566.5516,0.61715025,-0.35243976,5.678172,1.5957406,1.5472748,1.540045,1.5436509
8.498,-566.7731,0.6427663,-0.35244262,5.68725,1.5908781,1.5380417,1.528621,1.5333252
8.5,-566.9945,0.6755944,-0.35245284,5.6965346,1.5866913,1.5303353,1.5191947,1.5247617
8.502,-567.21594,0.71403503,-0.35247207,5.705475,1.5833992,1.5245658,1.5122755,1.5184195
8.504,-567.43744,0.7562196,-0.3525014,5.713472,1.5811821,1.5210515,1.5082501,1.5146508
8.506,-567.65894,0.80009896,-0.35254163,5.720019,1.580164,1.5199909,1.5073488,1.5136695
8.508,-567.88043,0.8435444,-0.35259274,5.7246556,1.5804114,1.5214554,1.5096347,1.515543
8.51,-568.102,0.88444847,-0.35265452,5.727018,1.5819247,1.5253795,1.5149953,1.5201828
8.512,-568.3236,0.92082554,-0.35272595,5.7268634,1.5846391,1.5315675,1.5231514,1.5273517
8.514,-568.5452,0.9509066,-0.3528057,5.72406,1.5884284,1.5397047,1.5336772,1.5366806
8.516,-568.76697,0.9732233,-0.35289204,5.718607,1.5931103,1.5493776,1.5460283,1.5476905
8.518,-568.9887,0.98668015,-0.3529828,5.710649,1.5984584,1.5600994,1.5595759,1.5598245
8.52,-569.2105,0.9906092,-0.35307574,5.7004137,1.6042138,1.5713389,1.5736461,1.5724798
8.522,-569.4324,0.9848041,-0.35316834,5.6883006,1.6100981,1.5825473,1.5875524,1.5850389
8.524,-569.65436,0.9695357,-0.3532583,5.6747246,1.6158313,1.5931898,1.6006354,1.596904
8.526,-569.87634,0.9455389,-0.35334328,5.6602592,1.6211402,1.6027651,1.6122856,1.6075196
8.528,-570.0983,0.91398305,-0.3534212,5.645434,1.6257796,1.6108347,1.6219755,1.616402
8.53,-570.32043,0.8764122,-0.35349044,5.630878,1.629534,1.617032,1.6292721,1.623151
8.532,-570.54254,0.83467406,-0.35354966,5.617143,1.6322368,1.6210849,1.6338586,1.6274717
8.534,-570.7647,0.79082495,-0.3535981,5.604785,1.633769,1.6228174,1.6355383,1.6291777
8.536,-570.9869,0.7470302,-0.35363546,5.5942736,1.6340692,1.6221609,1.6342458,1.6282018
8.538,-571.2091,0.7054547,-0.3536621,5.585987,1.6331338,1.619154,1.6300452,1.6245961
8.54,-571.43134,0.66815495,-0.35367882,5.5802026,1.6310163,1.6139407,1.6231298,1.6185292
8.542,-571.65356,0.63697654,-0.3536869,5.5770717,1.6278261,1.6067669,1.6138164,1.6102827
8.544,-571.8758,0.61346185,-0.35368818,5.5766025,1.6237227,1.5979695,1.6025335,1.6002402
8.546,-572.098,0.5987737,-0.3536846,5.578706,1.6189086,1.5879654,1.5898083,1.5888742
8.548,-572.32025,0.5936382,-0.35367864,5.58311,1.6136228,1.5772357,1.5762479,1.5767288
8.55,-572.5425,0.5983085,-0.35367256,5.589506,1.6081259,1.5663036,1.5625119,1.5643958
8.552,-572.76465,0.6125547,-0.35366896,5.5973973,1.6026947,1.5557153,1.5492883,1.5524919
8.554,-572.9869,0.63567424,-0.35367003,5.60631,1.597602,1.5460075,1.5372531,1.5416232
8.556,-573.2091,0.6665304,-0.35367793,5.6156273,1.593111,1.5376867,1.5270414,1.53236
8.558,-573.43134,0.7036068,-0.3536944,5.6247897,1.5894543,1.5311933,1.5192022,1.5251961
8.56,-573.65356,0.74508595,-0.35372072,5.633195,1.5868282,1.5268813,1.5141691,1.520525
8.562,-573.87585,0.7889368,-0.35375783,5.6402993,1.5853767,1.524991,1.512227,1.5186089
8.564,-574.09814,0.83301485,-0.35380596,5.6456246,1.5851853,1.5256352,1.5134932,1.5195628
8.566,-574.32043,0.8751658,-0.3538649,5.64877,1.5862755,1.5287908,1.5179085,1.5233458
8.568,-574.5428,0.91332865,-0.353934,5.649449,1.5886009,1.5342983,1.52524,1.5297624
8.57,-574.7652,0.9456346,-0.3540118,5.647501,1.5920525,1.5418745,1.5351,1.5384777
8.572,-574.9877,0.97049713,-0.3540969,5.6428704,1.5964619,1.5511289,1.5469704,1.5490377
8.574,-575.2102,0.9866886,-0.35418698,5.6356792,1.601612,1.5615883,1.5602372,1.5608997
8.576,-575.43274,0.99340296,-0.35428002,5.626108,1.6072497,1.5727265,1.574229,1.5734649
8.578,-575.6554,0.9902952,-0.3543734,5.6145396,1.6130972,1.5839903,1.5882518,1.5861095
8.58,-575.87805,0.97750455,-0.35446477,5.6013584,1.6188718,1.5948336,1.6016289,1.598222
8.582,-576.1008,0.9556473,-0.35455173,5.587126,1.6242932,1.6047372,1.6137266,1.6092254
8.584,-576.3236,0.92579323,-0.35463214,5.5723753,1.6291052,1.6132389,1.6239874,1.6186094
8.586,-576.54645,0.88941115,-0.3547042,5.557721,1.6330811,1.6199472,1.6319457,1.6259449
8.588,-576.76935,0.84829974,-0.35476646,5.54375,1.6360378,1.6245594,1.6372482,1.6309036
8.59,-576.99225,0.8044972,-0.35481802,5.531013,1.6378428,1.6268721,1.6396638,1.6332679
8.592,-577.2152,0.76017916,-0.3548585,5.520017,1.6384177,1.6267866,1.6390904,1.6329376
8.594,-577.4382,0.7175505,-0.35488796,5.5111666,1.6377447,1.6243147,1.6355602,1.6299344
8.596,-577.6612,0.67873263,-0.35490727,5.504767,1.6358627,1.6195747,1.6292348,1.6243992
8.598,-577.8842,0.6456586,-0.35491747,5.501013,1.6328689,1.61279,1.6204042,1.6165888
8.6,-578.1072,0.6199744,-0.35492036,5.4999356,1.6289123,1.6042795,1.609475,1.6068666
8.602,-578.3302,0.60295767,-0.35491782,5.5014896,1.624188,1.5944462,1.5969571,1.5956893
8.604,-578.5532,0.5954542,-0.3549123,5.5054216,1.6189294,1.5837626,1.5834467,1.5835917
8.606,-578.7762,0.5978352,-0.35490608,5.5114546,1.6133953,1.5727489,1.5696002,1.5711622
8.608,-578.9992,0.60998106,-0.35490176,5.51911,1.6078633,1.5619541,1.5561092,1.5590212
8.61,-579.22217,0.63128704,-0.35490167,5.527911,1.6026107,1.5519253,1.5436625,1.5477861
8.612,-579.4452,0.6606959,-0.35490796,5.5372715,1.5979067,1.5431832,1.5329146,1.5380441
8.614,-579.66815,0.696751,-0.35492253,5.5465975,1.5939949,1.5361909,1.524443,1.5303148
8.616,-579.8912,0.7376695,-0.3549468,5.5553064,1.5910815,1.531326,1.5187136,1.5250194
8.618,-580.1142,0.78143245,-0.3549817,5.562821,1.5893252,1.5288589,1.5160493,1.522454
8.62,-580.3373,0.8258823,-0.3550277,5.568653,1.5888244,1.5289308,1.5166048,1.5227667
8.622,-580.56036,0.8688305,-0.35508466,5.5723753,1.589615,1.5315477,1.5203582,1.5259497
8.624,-580.78345,0.9081613,-0.355152,5.573672,1.5916638,1.5365757,1.5271091,1.5318363
8.626,-581.00665,0.9419351,-0.35522842,5.5723605,1.5948733,1.543753,1.5364957,1.5401152
8.628,-581.22986,0.9684823,-0.3553125,5.56835,1.5990844,1.5527046,1.5480177,1.5503497
8.63,-581.4531,0.9864837,-0.35540202,5.561745,1.604086,1.5629663,1.561071,1.5620059
8.632,-581.67645,0.9950385,-0.35549495,5.552696,1.609629,1.5740149,1.5749857,1.5744873
