Time,gENSAL.delta,gENSAL.PELEC,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.068,12707.465,0.0008981167,0.21110454,0.26512212,0.1895404,1.8028401e-17,0.012824165,0.0064120824
8.07,12715.065,0.00089766725,0.21115397,0.26507097,0.18949297,1.06508816e-29,0.012824165,0.0064120824
8.072,12722.667,0.00089721807,0.21120338,0.26501986,0.18944556,6.8913633e-18,0.012824165,0.0064120824
8.074,12730.271,0.0008967691,0.2112528,0.26496875,0.18939815,1.5634446e-30,0.012824165,0.0064120824
8.076,12737.878,0.0008963203,0.21130219,0.26491764,0.18935075,5.4560622e-18,0.012824165,0.0064120824
8.078,12745.485,0.00089587184,0.21135157,0.2648665,0.18930338,2.0018579e-30,0.012824165,0.0064120824
8.08,12753.095,0.0008954235,0.21140094,0.2648154,0.18925601,1.3637429e-30,0.012824165,0.0064120824
8.082,12760.706,0.00089497544,0.2114503,0.26476428,0.18920866,2.4525735e-19,0.012824165,0.0064120824
8.084,12768.32,0.00089452765,0.21149965,0.26471317,0.18916132,1.5190848e-18,0.012824165,0.0064120824
8.086,12775.936,0.0008940801,0.21154898,0.2646621,0.18911397,3.582066e-30,0.012824165,0.0064120824
8.088,12783.553,0.00089363276,0.2115983,0.26461098,0.18906666,3.4278189e-18,0.012824165,0.0064120824
8.09,12791.171,0.0008931856,0.21164761,0.26455986,0.18901935,8.416065e-18,0.012824165,0.0064120824
8.092,12798.792,0.00089273875,0.21169691,0.26450875,0.18897207,3.2721644e-30,0.012824165,0.0064120824
8.094,12806.415,0.00089229207,0.2117462,0.26445767,0.18892479,8.083744e-30,0.012824165,0.0064120824
8.096,12814.038,0.0008918456,0.21179548,0.26440656,0.18887751,1.3871085e-17,0.012824165,0.0064120824
8.098,12821.664,0.00089139934,0.21184474,0.26435545,0.18883026,5.989607e-30,0.012824165,0.0064120824
8.1,12829.292,0.00089095335,0.21189399,0.26430437,0.188783,8.5742296e-30,0.012824165,0.0064120824
8.102,12836.922,0.0008905076,0.21194322,0.26425326,0.18873578,2.6580043e-17,0.012824165,0.0064120824
8.104,12844.553,0.000890062,0.21199246,0.26420218,0.18868856,4.9545643e-29,0.012824165,0.0064120824
8.106,12852.186,0.00088961667,0.21204168,0.2641511,0.18864134,3.670136e-17,0.012824165,0.0064120824
8.108,12859.821,0.00088917156,0.21209088,0.2641,0.18859415,2.8854993e-29,0.012824165,0.0064120824
8.11,12867.458,0.0008887267,0.21214008,0.2640489,0.18854696,2.6351408e-17,0.012824165,0.0064120824
8.112,12875.096,0.000888282,0.21218927,0.26399782,0.18849978,1.9297316e-17,0.012824165,0.0064120824
8.114,12882.736,0.00088783755,0.21223845,0.26394674,0.18845262,1.9914982e-28,0.012824165,0.0064120824
8.116,12890.378,0.0008873933,0.2122876,0.26389563,0.18840547,2.4148045e-29,0.012824165,0.0064120824
8.118,12898.021,0.0008869493,0.21233675,0.26384455,0.18835832,3.8847356e-17,0.012824165,0.0064120824
8.12,12905.666,0.0008865055,0.2123859,0.26379347,0.1883112,1.176157e-28,0.012824165,0.0064120824
8.122,12913.313,0.000886062,0.21243502,0.2637424,0.18826409,9.5436034e-29,0.012824165,0.0064120824
8.124,12920.964,0.0008856187,0.21248414,0.2636913,0.18821698,5.232503e-29,0.012824165,0.0064120824
8.126,12928.614,0.00088517554,0.21253324,0.26364025,0.18816988,4.494372e-17,0.012824165,0.0064120824
8.128,12936.267,0.00088473264,0.21258233,0.26358917,0.18812281,7.2454207e-29,0.012824165,0.0064120824
8.13,12943.921,0.00088428997,0.2126314,0.2635381,0.18807574,2.1733018e-17,0.012824165,0.0064120824
8.132,12951.576,0.00088384753,0.21268047,0.263487,0.18802868,1.257308e-17,0.012824165,0.0064120824
8.134,12959.234,0.0008834053,0.21272954,0.26343593,0.18798164,8.265639e-18,0.012824165,0.0064120824
8.136,12966.894,0.0008829633,0.21277858,0.26338488,0.1879346,2.94968e-28,0.012824165,0.0064120824
8.138,12974.555,0.0008825215,0.21282762,0.2633338,0.18788758,8.2198756e-29,0.012824165,0.0064120824
8.14,12982.218,0.00088207994,0.21287665,0.26328275,0.18784057,7.022155e-29,0.012824165,0.0064120824
8.142,12989.884,0.00088163855,0.21292566,0.26323166,0.18779357,2.785563e-17,0.012824165,0.0064120824
8.144,12997.55,0.00088119745,0.21297465,0.2631806,0.18774658,2.5049203e-28,0.012824165,0.0064120824
8.146,13005.218,0.00088075653,0.21302365,0.26312953,0.1876996,3.4050398e-28,0.012824165,0.0064120824
8.148,13012.888,0.00088031584,0.21307263,0.26307848,0.18765265,8.751095e-18,0.012824165,0.0064120824
8.15,13020.561,0.0008798754,0.2131216,0.26302743,0.1876057,3.9713205e-29,0.012824165,0.0064120824
8.152,13028.233,0.00087943516,0.21317054,0.26297635,0.18755876,1.8597666e-29,0.012824165,0.0064120824
8.154,13035.909,0.0008789951,0.2132195,0.2629253,0.18751183,8.827618e-30,0.012824165,0.0064120824
8.156,13043.586,0.00087855535,0.21326843,0.26287425,0.18746491,1.7022585e-29,0.012824165,0.0064120824
8.158,13051.266,0.00087811577,0.21331735,0.2628232,0.187418,2.4616371e-29,0.012824165,0.0064120824
8.16,13058.946,0.00087767636,0.21336626,0.26277214,0.1873711,3.8377115e-29,0.012824165,0.0064120824
8.162,13066.628,0.00087723724,0.21341516,0.2627211,0.18732423,6.911519e-30,0.012824165,0.0064120824
8.164,13074.3125,0.0008767983,0.21346404,0.26267004,0.18727736,2.0747381e-30,0.012824165,0.0064120824
8.166,13081.998,0.00087635964,0.21351291,0.262619,0.1872305,4.8804405e-18,0.012824165,0.0064120824
8.168,13089.687,0.0008759211,0.21356179,0.26256794,0.18718366,3.0987546e-18,0.012824165,0.0064120824
8.17,13097.376,0.00087548286,0.21361063,0.2625169,0.18713683,1.46214335e-30,0.012824165,0.0064120824
8.172,13105.066,0.0008750448,0.21365948,0.26246583,0.18709,7.00722e-31,0.012824165,0.0064120824
8.174,13112.761,0.000874607,0.21370831,0.2624148,0.18704319,5.431282e-19,0.012824165,0.0064120824
8.176,13120.455,0.0008741694,0.21375713,0.26236376,0.18699639,8.281975e-19,0.012824165,0.0064120824
8.178,13128.151,0.000873732,0.21380593,0.2623127,0.1869496,1.1056427e-30,0.012824165,0.0064120824
8.18,13135.85,0.00087329483,0.21385473,0.2622617,0.18690282,2.620548e-30,0.012824165,0.0064120824
8.182,13143.55,0.00087285787,0.21390352,0.26221064,0.18685606,9.169282e-18,0.012824165,0.0064120824
8.184,13151.252,0.00087242114,0.21395229,0.26215962,0.1868093,1.1020745e-29,0.012824165,0.0064120824
8.186,13158.955,0.00087198464,0.21400104,0.26210856,0.18676257,1.8118493e-29,0.012824165,0.0064120824
8.188,13166.66,0.0008715483,0.2140498,0.26205754,0.18671584,5.3002612e-31,0.012824165,0.0064120824
8.19,13174.367,0.0008711122,0.21409854,0.2620065,0.18666913,9.166392e-30,0.012824165,0.0064120824
8.192,13182.076,0.00087067636,0.21414727,0.26195547,0.18662241,6.5376835e-30,0.012824165,0.0064120824
8.194,13189.786,0.00087024074,0.21419598,0.26190445,0.18657573,1.4359066e-29,0.012824165,0.0064120824
8.196,13197.499,0.00086980534,0.2142447,0.26185343,0.18652904,2.8525026e-17,0.012824165,0.0064120824
8.198,13205.213,0.0008693701,0.21429338,0.26180238,0.18648237,6.0647095e-29,0.012824165,0.0064120824
8.2,13212.929,0.00086893514,0.21434206,0.26175135,0.18643571,1.8245615e-29,0.012824165,0.0064120824
8.202,13220.646,0.0008685003,0.21439074,0.26170033,0.18638906,2.914641e-29,0.012824165,0.0064120824
8.204,13228.366,0.0008680658,0.21443939,0.2616493,0.18634243,2.0183859e-28,0.012824165,0.0064120824
8.206,13236.087,0.00086763146,0.21448804,0.2615983,0.1862958,4.818386e-29,0.012824165,0.0064120824
8.208,13243.81,0.00086719735,0.21453668,0.26154727,0.1862492,3.673739e-17,0.012824165,0.0064120824
8.21,13251.534,0.0008667634,0.2145853,0.26149625,0.18620259,4.1303734e-29,0.012824165,0.0064120824
8.212,13259.261,0.00086632976,0.21463391,0.26144525,0.186156,9.40425e-29,0.012824165,0.0064120824
8.214,13266.988,0.0008658963,0.21468252,0.26139423,0.18610942,1.9618213e-17,0.012824165,0.0064120824
8.216,13274.719,0.00086546305,0.21473111,0.2613432,0.18606286,3.576935e-28,0.012824165,0.0064120824
8.218,13282.45,0.00086503,0.21477969,0.2612922,0.1860163,1.5301463e-28,0.012824165,0.0064120824
8.22,13290.184,0.00086459715,0.21482825,0.2612412,0.18596976,1.7819585e-28,0.012824165,0.0064120824
8.222,13297.918,0.00086416455,0.21487682,0.26119018,0.18592323,3.7379847e-28,0.012824165,0.0064120824
8.224,13305.655,0.0008637322,0.21492536,0.26113918,0.18587671,3.5436587e-29,0.012824165,0.0064120824
8.226,13313.394,0.0008633,0.2149739,0.26108816,0.1858302,1.2255505e-28,0.012824165,0.0064120824
8.228,13321.134,0.00086286804,0.21502241,0.26103717,0.1857837,6.525373e-29,0.012824165,0.0064120824
8.23,13328.876,0.0008624363,0.21507093,0.26098615,0.18573722,4.5316822e-17,0.012824165,0.0064120824
8.232,13336.62,0.0008620048,0.21511944,0.26093516,0.18569075,4.468196e-17,0.012824165,0.0064120824
8.234,13344.365,0.0008615735,0.21516792,0.26088417,0.18564428,2.8775382e-29,0.012824165,0.0064120824
8.236,13352.112,0.0008611424,0.2152164,0.26083314,0.18559784,1.0204555e-28,0.012824165,0.0064120824
8.238,13359.861,0.0008607115,0.21526487,0.26078215,0.1855514,2.6525586e-17,0.012824165,0.0064120824
8.24,13367.612,0.0008602809,0.21531332,0.26073116,0.18550497,1.7757922e-17,0.012824165,0.0064120824
8.242,13375.365,0.00085985044,0.21536176,0.26068017,0.18545856,2.6385657e-17,0.012824165,0.0064120824
8.244,13383.119,0.0008594202,0.21541019,0.26062918,0.18541215,1.7248418e-29,0.012824165,0.0064120824
8.246,13390.875,0.0008589902,0.21545862,0.2605782,0.18536577,8.624348e-18,0.012824165,0.0064120824
8.248,13398.633,0.0008585604,0.21550703,0.2605272,0.18531938,3.4794633e-29,0.012824165,0.0064120824
8.25,13406.393,0.0008581308,0.21555543,0.2604762,0.18527302,1.340133e-29,0.012824165,0.0064120824
8.252,13414.153,0.0008577014,0.21560381,0.2604252,0.18522666,1.02484555e-29,0.012824165,0.0064120824
8.254,13421.916,0.0008572723,0.21565218,0.26037422,0.1851803,1.8367694e-17,0.012824165,0.0064120824
8.256,13429.682,0.0008568433,0.21570055,0.26032326,0.18513398,4.914558e-29,0.012824165,0.0064120824
8.258,13437.447,0.0008564146,0.2157489,0.26027226,0.18508765,3.0975147e-18,0.012824165,0.0064120824
8.26,13445.216,0.0008559861,0.21579725,0.26022127,0.18504135,5.5090022e-30,0.012824165,0.0064120824
8.262,13452.985,0.0008555578,0.21584557,0.26017028,0.18499506,5.9332143e-18,0.012824165,0.0064120824
8.264,13460.757,0.00085512974,0.2158939,0.26011932,0.18494876,5.367865e-31,0.012824165,0.0064120824
8.266,13468.531,0.00085470185,0.2159422,0.26006833,0.18490249,6.5464437e-31,0.012824165,0.0064120824
8.268,13476.306,0.0008542742,0.2159905,0.26001737,0.18485622,1.0891005e-30,0.012824165,0.0064120824
8.27,13484.082,0.0008538468,0.21603878,0.25996637,0.18480997,2.040082e-30,0.012824165,0.0064120824
8.272,13491.861,0.00085341954,0.21608706,0.2599154,0.18476373,6.34929e-18,0.012824165,0.0064120824
8.274,13499.642,0.0008529925,0.21613532,0.25986445,0.18471749,7.625124e-18,0.012824165,0.0064120824
8.276,13507.424,0.00085256575,0.21618357,0.25981346,0.18467128,5.3546205e-18,0.012824165,0.0064120824
8.278,13515.207,0.00085213914,0.21623181,0.2597625,0.18462507,1.17201256e-29,0.012824165,0.0064120824
8.28,13522.993,0.0008517128,0.21628004,0.25971153,0.18457888,4.3970237e-30,0.012824165,0.0064120824
8.282,13530.78,0.0008512866,0.21632826,0.25966057,0.1845327,1.2725526e-29,0.012824165,0.0064120824
8.284,13538.569,0.00085086067,0.21637647,0.2596096,0.18448652,3.840528e-29,0.012824165,0.0064120824
8.286,13546.359,0.00085043494,0.21642466,0.25955865,0.18444036,9.949715e-30,0.012824165,0.0064120824
8.288,13554.152,0.0008500094,0.21647283,0.2595077,0.18439421,1.0900348e-29,0.012824165,0.0064120824
8.29,13561.947,0.0008495841,0.21652101,0.25945672,0.18434808,2.3335663e-17,0.012824165,0.0064120824
8.292,13569.742,0.000849159,0.21656917,0.25940576,0.18430196,1.9642107e-17,0.012824165,0.0064120824
8.294,13577.54,0.0008487341,0.21661732,0.2593548,0.18425584,1.1104309e-28,0.012824165,0.0064120824
8.296,13585.34,0.0008483094,0.21666546,0.25930384,0.18420973,3.916651e-29,0.012824165,0.0064120824
8.298,13593.141,0.000847885,0.21671359,0.25925288,0.18416364,4.2092794e-18,0.012824165,0.0064120824
8.3,13600.943,0.00084746076,0.21676171,0.2592019,0.18411757,1.7693969e-28,0.012824165,0.0064120824
8.302,13608.748,0.0008470367,0.21680981,0.25915098,0.1840715,1.183174e-28,0.012824165,0.0064120824
8.304,13616.555,0.0008466129,0.2168579,0.25910002,0.18402544,1.6396884e-28,0.012824165,0.0064120824
8.306,13624.362,0.0008461893,0.21690598,0.2590491,0.18397939,6.688835e-29,0.012824165,0.0064120824
8.308,13632.172,0.00084576587,0.21695405,0.25899813,0.18393336,2.906396e-29,0.012824165,0.0064120824
8.31,13639.983,0.0008453427,0.21700211,0.2589472,0.18388733,2.3193562e-29,0.012824165,0.0064120824
8.312,13647.797,0.0008449197,0.21705016,0.25889623,0.18384133,2.3922043e-28,0.012824165,0.0064120824
8.314,13655.612,0.00084449694,0.21709819,0.2588453,0.18379533,2.1595245e-28,0.012824165,0.0064120824
8.316,13663.429,0.0008440744,0.21714622,0.25879434,0.18374935,7.647656e-30,0.012824165,0.0064120824
8.318,13671.247,0.00084365206,0.21719423,0.2587434,0.18370336,1.7452063e-28,0.012824165,0.0064120824
8.32,13679.066,0.00084322994,0.21724224,0.25869247,0.18365741,1.0691308e-28,0.012824165,0.0064120824
8.322,13686.889,0.00084280805,0.21729022,0.25864154,0.18361145,9.416571e-29,0.012824165,0.0064120824
8.324,13694.713,0.00084238633,0.2173382,0.25859058,0.18356551,1.2205073e-28,0.012824165,0.0064120824
8.326,13702.538,0.00084196485,0.21738617,0.25853965,0.18351957,2.7117396e-17,0.012824165,0.0064120824
8.328,13710.365,0.00084154354,0.21743414,0.2584887,0.18347366,5.3393916e-17,0.012824165,0.0064120824
8.33,13718.193,0.00084112247,0.21748208,0.25843778,0.18342775,1.7929403e-29,0.012824165,0.0064120824
8.332,13726.024,0.0008407016,0.21753001,0.25838685,0.18338186,1.9752714e-17,0.012824165,0.0064120824
8.334,13733.856,0.00084028096,0.21757793,0.25833592,0.18333597,1.2463382e-17,0.012824165,0.0064120824
8.336,13741.69,0.0008398605,0.21762586,0.258285,0.1832901,3.3835122e-29,0.012824165,0.0064120824
8.338,13749.526,0.00083944027,0.21767375,0.25823408,0.18324424,1.6118397e-29,0.012824165,0.0064120824
8.34,13757.363,0.00083902024,0.21772164,0.25818315,0.18319839,1.2640352e-29,0.012824165,0.0064120824
8.342,13765.203,0.00083860045,0.21776952,0.25813222,0.18315254,1.6614333e-29,0.012824165,0.0064120824
8.344,13773.043,0.00083818083,0.21781738,0.2580813,0.18310672,1.6536874e-29,0.012824165,0.0064120824
8.346,13780.886,0.00083776144,0.21786524,0.25803038,0.1830609,8.053158e-31,0.012824165,0.0064120824
8.348,13788.73,0.00083734223,0.21791309,0.25797945,0.18301511,1.3975827e-29,0.012824165,0.0064120824
8.35,13796.576,0.0008369233,0.21796092,0.25792855,0.18296932,1.5875141e-17,0.012824165,0.0064120824
8.352,13804.424,0.0008365045,0.21800874,0.25787762,0.18292353,2.607547e-30,0.012824165,0.0064120824
8.354,13812.273,0.000836086,0.21805656,0.25782672,0.18287776,3.1206977e-18,0.012824165,0.0064120824
8.356,13820.125,0.0008356676,0.21810436,0.25777578,0.182832,2.9810727e-18,0.012824165,0.0064120824
8.358,13827.978,0.0008352495,0.21815215,0.25772488,0.18278626,1.379415e-18,0.012824165,0.0064120824
8.36,13835.832,0.00083483156,0.21819992,0.25767398,0.18274052,1.5509673e-18,0.012824165,0.0064120824
8.362,13843.688,0.00083441386,0.21824768,0.25762305,0.1826948,1.1126974e-30,0.012824165,0.0064120824
8.364,13851.547,0.00083399634,0.21829544,0.25757214,0.18264908,1.3565116e-30,0.012824165,0.0064120824
8.366,13859.406,0.00083357905,0.21834318,0.25752124,0.18260337,3.2994384e-18,0.012824165,0.0064120824
8.368,13867.268,0.00083316193,0.21839091,0.25747034,0.18255769,8.5203185e-18,0.012824165,0.0064120824
8.37,13875.131,0.00083274505,0.21843864,0.25741944,0.18251202,1.2882469e-17,0.012824165,0.0064120824
8.372,13882.996,0.0008323284,0.21848635,0.25736853,0.18246634,1.5724179e-17,0.012824165,0.0064120824
8.374,13890.862,0.0008319119,0.21853405,0.25731763,0.18242069,3.9392634e-29,0.012824165,0.0064120824
8.376,13898.73,0.0008314957,0.21858174,0.25726673,0.18237504,2.1876065e-29,0.012824165,0.0064120824
8.378,13906.601,0.0008310796,0.2186294,0.25721583,0.18232942,9.5660376e-30,0.012824165,0.0064120824
8.38,13914.473,0.0008306638,0.21867707,0.25716493,0.18228379,3.2944082e-29,0.012824165,0.0064120824
8.382,13922.347,0.0008302481,0.21872473,0.25711402,0.18223818,9.11752e-18,0.012824165,0.0064120824
8.384,13930.221,0.0008298327,0.21877237,0.25706315,0.18219258,6.3773755e-30,0.012824165,0.0064120824
8.386,13938.099,0.0008294175,0.21882,0.25701225,0.182147,5.781941e-29,0.012824165,0.0064120824
8.388,13945.977,0.00082900247,0.21886763,0.25696135,0.18210143,1.1878818e-28,0.012824165,0.0064120824
8.39,13953.856,0.0008285877,0.21891524,0.25691047,0.18205586,5.29293e-17,0.012824165,0.0064120824
8.392,13961.739,0.00082817307,0.21896283,0.25685957,0.18201031,8.561457e-18,0.012824165,0.0064120824
8.394,13969.623,0.0008277587,0.21901041,0.2568087,0.18196477,8.086032e-30,0.012824165,0.0064120824
8.396,13977.508,0.0008273445,0.21905799,0.2567578,0.18191923,1.1419279e-28,0.012824165,0.0064120824
8.398,13985.3955,0.0008269305,0.21910556,0.25670692,0.18187371,3.1788703e-17,0.012824165,0.0064120824
8.4,13993.284,0.00082651677,0.2191531,0.25665605,0.1818282,9.8051405e-29,0.012824165,0.0064120824
8.402,14001.176,0.0008261032,0.21920066,0.25660515,0.18178271,7.018123e-29,0.012824165,0.0064120824
8.404,14009.067,0.0008256899,0.21924818,0.25655428,0.18173723,2.2319684e-28,0.012824165,0.0064120824
8.406,14016.961,0.0008252767,0.2192957,0.2565034,0.18169175,7.195279e-29,0.012824165,0.0064120824
8.408,14024.857,0.0008248638,0.21934322,0.25645253,0.18164629,6.734638e-30,0.012824165,0.0064120824
8.41,14032.755,0.00082445104,0.2193907,0.25640163,0.18160084,1.0129536e-28,0.012824165,0.0064120824
8.412,14040.653,0.0008240385,0.2194382,0.25635076,0.1815554,3.065212e-28,0.012824165,0.0064120824
8.414,14048.555,0.0008236262,0.21948567,0.25629988,0.18150997,1.9565139e-29,0.012824165,0.0064120824
8.416,14056.457,0.00082321407,0.21953313,0.256249,0.18146455,1.0731073e-18,0.012824165,0.0064120824
8.418,14064.361,0.00082280213,0.21958058,0.25619814,0.18141915,3.3575928e-29,0.012824165,0.0064120824
8.42,14072.268,0.00082239043,0.21962802,0.2561473,0.18137376,1.9314054e-17,0.012824165,0.0064120824
8.422,14080.175,0.00082197896,0.21967545,0.25609642,0.18132837,9.570223e-29,0.012824165,0.0064120824
8.424,14088.084,0.00082156766,0.21972287,0.25604555,0.18128301,1.7727807e-17,0.012824165,0.0064120824
8.426,14095.995,0.0008211566,0.21977027,0.25599468,0.18123765,6.9779764e-29,0.012824165,0.0064120824
8.428,14103.908,0.0008207457,0.21981767,0.2559438,0.1811923,1.25568895e-29,0.012824165,0.0064120824
8.43,14111.823,0.000820335,0.21986505,0.25589296,0.18114696,5.4400378e-30,0.012824165,0.0064120824
8.432,14119.739,0.0008199246,0.21991242,0.2558421,0.18110164,3.3010686e-29,0.012824165,0.0064120824
8.434,14127.657,0.0008195143,0.2199598,0.25579125,0.18105632,8.5822305e-30,0.012824165,0.0064120824
8.436,14135.577,0.00081910426,0.22000714,0.25574037,0.18101102,1.4301086e-29,0.012824165,0.0064120824
8.438,14143.498,0.00081869436,0.22005448,0.25568953,0.18096572,9.0325355e-30,0.012824165,0.0064120824
8.44,14151.421,0.00081828475,0.22010182,0.25563866,0.18092045,1.1079331e-17,0.012824165,0.0064120824
8.442,14159.346,0.00081787526,0.22014913,0.25558782,0.18087518,6.9346182e-18,0.012824165,0.0064120824
8.444,14167.272,0.00081746606,0.22019644,0.25553697,0.18082991,3.2665957e-30,0.012824165,0.0064120824
8.446,14175.2,0.00081705704,0.22024374,0.2554861,0.18078467,7.593823e-31,0.012824165,0.0064120824
8.448,14183.13,0.0008166482,0.22029102,0.25543526,0.18073943,2.8978537e-32,0.012824165,0.0064120824
8.45,14191.062,0.00081623957,0.22033828,0.25538442,0.18069421,1.5610472e-30,0.012824165,0.0064120824
8.452,14198.995,0.0008158311,0.22038555,0.25533357,0.180649,1.9354507e-30,0.012824165,0.0064120824
8.454,14206.93,0.0008154229,0.2204328,0.25528273,0.1806038,1.1094391e-18,0.012824165,0.0064120824
8.456,14214.866,0.0008150149,0.22048004,0.2552319,0.1805586,6.311056e-30,0.012824165,0.0064120824
8.458,14222.805,0.0008146071,0.22052726,0.25518104,0.18051343,9.1399136e-30,0.012824165,0.0064120824
8.46,14230.745,0.0008141995,0.22057448,0.2551302,0.18046826,4.2602577e-18,0.012824165,0.0064120824
8.462,14238.687,0.0008137921,0.22062169,0.25507936,0.18042311,1.8363468e-29,0.012824165,0.0064120824
8.464,14246.63,0.0008133849,0.22066888,0.25502852,0.18037796,2.2367066e-30,0.012824165,0.0064120824
8.466,14254.575,0.0008129779,0.22071607,0.25497767,0.18033282,1.7807506e-17,0.012824165,0.0064120824
8.468,14262.521,0.0008125711,0.22076324,0.25492683,0.1802877,2.9039734e-29,0.012824165,0.0064120824
