Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.594,14.740614325196914,0.6126347314915658,0.3999662151401793,0.0012091223320984544,0.3999662151401793,0.9807756460379942,0.9368959366605096,0.95538456788374,0.9450469402024698
1.596,14.78327196664477,0.6132025515367022,0.39996589263204463,0.0011607258955491778,0.39996589263204463,0.9807987723524416,0.9369214383167441,0.9554126349058206,0.9450752324862519
1.598,14.824185134303288,0.6137424422804263,0.39996557615073725,0.0011122081792194734,0.39996557615073725,0.9808216256175419,0.9369462086088026,0.9554396644776836,0.9451025659113333
1.6,14.863349576416779,0.6142543363975366,0.39996526572848323,0.0010635755364712786,0.39996526572848323,0.9808442166245481,0.9369702565916983,0.9554656625981534,0.9451289480087771
1.602,14.900761270209495,0.6147381707642977,0.3999649613967673,0.0010148343348917815,0.3999649613967673,0.9808665558926105,0.9369935910547353,0.9554906351091808,0.9451543861008449
1.604,14.936416422380566,0.615193886470303,0.39996466318632795,0.0009659909553377212,0.39996466318632795,0.9808886536613799,0.9370162205150541,0.9555145876911577,0.9451788872953788
1.606,14.97031146956443,0.6156214288295347,0.39996437112715366,0.0009170517909771749,0.39996437112715366,0.9809105198838762,0.937038153211449,0.9555375258584362,0.9452024584804238
1.608,15.002443078756789,0.6160207473906161,0.39996408524847843,0.000868023246329012,0.39996408524847843,0.9809321642196184,0.937059397098464,0.9555594549550559,0.9452251063190971
1.61,15.032808147705891,0.616391795946255,0.39996380557877753,0.0008189117363001983,0.39996380557877753,0.9809535960280282,0.9370799598407669,0.9555803801506834,0.945246837244706
1.612,15.061403805269157,0.6167345325418891,0.39996353214576386,0.0007697236852211354,0.39996353214576386,0.980974824362117,0.9370998488078154,0.9556003064367677,0.9452676574561224
1.614,15.088227411735028,0.6170489194835266,0.399963264976384,0.0007204655258792155,0.399963264976384,0.9809958579624558,0.9371190710688158,0.9556192386229192,0.9452875729134183
1.616,15.113276559110004,0.6173349233447836,0.39996300409681423,0.0006711436985507744,0.39996300409681423,0.9810167052514402,0.9371376333879778,0.9556371813335066,0.945306589333763
1.618,15.136549071370787,0.6175925149731282,0.39996274953245686,0.0006217646500316244,0.39996274953245686,0.9810373743278535,0.9371555422200767,0.9556541390044874,0.9453247121875927
1.62,15.158043004681524,0.6178216694953221,0.39996250130793715,0.0005723348326663477,0.39996250130793715,0.9810578729617357,0.9371728037063198,0.9556701158804652,0.9453419466950495
1.622,15.177756647576071,0.6180223663220709,0.399962259447099,0.0005228607033765328,0.399962259447099,0.9810782085895629,0.9371894236705273,0.9556851160119817,0.9453582978226972
1.624,15.195688521105254,0.6181945891518732,0.39996202397300246,0.00047334872268813195,0.39996202397300246,0.9810983883097378,0.9372054076156267,0.9556991432530433,0.9453737702805166
1.626,15.211837378949113,0.6183383259740833,0.3999617949079199,0.00042380535375812823,0.3999617949079199,0.9811184188784076,0.9372207607204689,0.955712201258889,0.9453883685191841
1.628,15.226202207494097,0.6184535690711761,0.39996157227333295,0.0003742370614006573,0.39996157227333295,0.9811383067056003,0.9372354878369663,0.9557242934839978,0.9454020967276338
1.63,15.238782225875172,0.6185403150202244,0.3999613560899299,0.00032465031111284686,0.3999613560899299,0.9811580578516909,0.9372495934875567,0.9557354231803384,0.945414958830909
1.632,15.249576885982885,0.6185985646935824,0.39996114637760205,0.00027505156810044316,0.39996114637760205,0.9811776780242019,0.9372630818629939,0.9557455933958653,0.9454269584883019
1.634,15.258585872435326,0.6186283232587826,0.39996094315544156,0.00022544729630348648,0.39996094315544156,0.9811971725749373,0.9372759568204726,0.9557548069732603,0.9454380990917871
1.636,15.265809102515036,0.6186296001776427,0.3999607464417383,0.00017584395742218148,0.3999607464417383,0.9812165464974555,0.9372882218820828,0.9557630665489216,0.9454483837647469
1.638,15.27124672607083,0.6186024092045819,0.39996055625397764,0.00012624800994314714,0.39996055625397764,0.9812358044248837,0.9372998802335992,0.9557703745522022,0.9454578153609927
1.64,15.27489912538461,0.6185467683841536,0.39996037260883743,7.666590816622493e-05,0.39996037260883743,0.9812549506280772,0.9373109347236085,0.9557767332048981,0.945466396464082
1.642,15.276766915003114,0.6184627000477861,0.39996019552218626,2.7104101232024062e-05,0.39996019552218626,0.9812739890141214,0.9373213878629699,0.955782144520986,0.9454741293869321
1.644,15.276850941534702,0.6183502308097382,0.39996002500908073,-2.2430967849617427e-05,0.39996002500908073,0.9812929231251832,0.9373312418246161,0.9557866103066122,0.9454810161717316
1.646,15.275152283411176,0.6182093915622644,0.3999598610837635,-7.193286317007718e-05,0.3999598610837635,0.9813117561377089,0.9373404984436904,0.9557901321603317,0.9454870585901481
1.648,15.271672250614687,0.618040217469996,0.3999597037596613,-0.00012139515689111991,0.3999597037596613,0.981330490861973,0.937349159218021,0.9557927114735981,0.9454922581438354
1.65,15.266412384369785,0.6178427479635302,0.39995955304938274,-0.0001708114302126167,0.39995955304938274,0.981349129741974,0.9373572253089351,0.9557943494315037,0.9454966160652353
1.652,15.259374456800629,0.617617026732232,0.3999594089647169,-0.00022017527433863376,0.3999594089647169,0.9813676748556812,0.9373646975424065,0.9557950470137683,0.9455001333186771
1.654,15.2505604705535,0.6173631017162462,0.39995927151663146,-0.00026948029144171126,0.39995927151663146,0.9813861279156303,0.9373715764105411,0.9557948049959776,0.9455028106017723
1.656,15.2399726583846,0.6170810250977199,0.3999591407152709,-0.00031872009562515345,0.3999591407152709,0.9814044902698672,0.9373778620733957,0.9557936239510678,0.9455046483471029
1.658,15.227613482713242,0.6167708532912334,0.3999590165699555,-0.00036788831388315116,0.3999590165699555,0.9814227629032392,0.93738355436113,0.9557915042510583,0.9455056467242026
1.66,15.213485635140549,0.6164326469334377,0.3999588990891797,-0.00041697858705855615,0.3999588990891797,0.9814409464390303,0.9373886527764876,0.9557884460690249,0.9455058056418266
1.662,15.197592035933694,0.616066470871902,0.3999587882806109,-0.0004659845707981289,0.3999587882806109,0.9814590411409446,0.9373931564976078,0.9557844493813193,0.9455051247505138
1.664,15.179935833475799,0.6156723941531621,0.39995868415108826,-0.0005148999365050789,0.39995868415108826,0.9814770469154259,0.9373970643811596,0.9557795139700271,0.94550360344543
1.666,15.160520403681607,0.6152504900099778,0.3999585867066221,-0.0005637183722887178,0.3999585867066221,0.9814949633143208,0.9374003749658004,0.9557736394256635,0.9455012408694982
1.668,15.139349349379016,0.6148008358477899,0.39995849595239263,-0.0006124335839110451,0.39995849595239263,0.9815127895378758,0.9374030864759546,0.9557668251501051,0.9454980359168064
1.67,15.116426499656585,0.614323513230378,0.3999584118927492,-0.0006610392957300845,0.3999584118927492,0.9815305244380674,0.9374051968259033,0.9557590703597526,0.9454939872362931
1.672,15.091755909177149,0.6138186078647213,0.39995833453121016,-0.0007095292516397914,0.39995833453121016,0.9815481665222616,0.9374067036241903,0.9557503740889258,0.9454890932357073
1.674,15.065341857457668,0.6132862095850549,0.3999582638704617,-0.0007578972160063485,0.3999582638704617,0.9815657139571987,0.9374076041783328,0.9557407351934804,0.9454833520858346
1.676,15.037188848115427,0.6127264123361228,0.39995819991235776,-0.0008061369746006687,0.39995819991235776,0.9815831645732981,0.9374078954998337,0.9557301523546513,0.945476761724992
1.678,15.007301608080734,0.6121393141556268,0.3999581426579198,-0.0008542423355269227,0.3999581426579198,0.9816005158692799,0.9374075743094944,0.9557186240831129,0.9454693198637814
1.68,14.97568508677628,0.611525017155869,0.39995809210733646,-0.0009022071301469096,0.39995809210733646,0.9816177650170964,0.9374066370430165,0.9557061487232528,0.9454610239900993
1.682,14.942344455263287,0.6108836275045844,0.3999580482599637,-0.0009500252140000854,0.3999580482599637,0.9816349088671698,0.937405079856893,0.9556927244576582,0.945451871374399
1.684,14.907285105354616,0.6102152554049647,0.3999580111143249,-0.00099769046771907,0.3999580111143249,0.9816519439539292,0.9374028986345794,0.9556783493118075,0.9454418590751972
1.686,14.87051264869501,0.6095200150748713,0.3999579806681106,-0.0010451967979404444,0.3999579806681106,0.981668866501642,0.9374000889929397,0.9556630211589636,0.9454309839448225
1.688,14.832032915808625,0.6087980247252346,0.3999579569181795,-0.0010925381382106594,0.3999579569181795,0.981685672430532,0.9373966462889625,0.955646737725264,0.9454192426353987
1.69,14.791851955114053,0.6080494065376404,0.39995793986055844,-0.001139708449886867,0.39995793986055844,0.981702357363178,0.9373925656267367,0.9556294965950016,0.9454066316050568
1.692,14.749976031906986,0.607274286641099,0.39995792949044306,-0.0011867017230324938,0.39995792949044306,0.9817189166311877,0.9373878418646849,0.955611295216094,0.9453931471243705
1.694,14.706411627310766,0.6064727950880002,0.3999579258021986,-0.0012335119773073688,0.3999579258021986,0.9817353452821355,0.937382469623044,0.9555921309057324,0.9453787852830086
1.696,14.661165437194967,0.6056450658292527,0.3999579287893602,-0.0012801332628522236,0.3999579287893602,0.9817516380867628,0.937376443291587,0.9555720008562069,0.9453635419965971
1.698,14.614244371062254,0.604791236688598,0.3999579384446348,-0.0013265596611673777,0.3999579384446348,0.9817677895464259,0.9373697570375766,0.9555509021409017,0.945347413013786
1.7,14.5656555509037,0.6039114493361172,0.39995795475990104,-0.0013727852859854246,0.39995795475990104,0.9817837939007905,0.9373624048139471,0.9555288317204541,0.9453303939235107
1.702,14.515406310022827,0.6030058492609092,0.39995797772621106,-0.0014188042841377345,0.39995797772621106,0.9817996451357595,0.9373543803677022,0.9555057864490725,0.9453124801624468
1.704,14.463504191828534,0.6020745857429554,0.39995800733379183,-0.0014646108364145861,0.39995800733379183,0.9818153369916263,0.9373456772485219,0.9554817630810051,0.9452936670226424
1.706,14.409956948597195,0.6011178118241653,0.3999580435720461,-0.001510199158418746,0.3999580435720461,0.9818308629714491,0.9373362888175706,0.9554567582771544,0.9452739496593286
1.708,14.354772540204147,0.6001356842786046,0.3999580864295545,-0.0015555635014123058,0.3999580864295545,0.9818462163496312,0.9373262082565004,0.9554307686118334,0.9452533230988983
1.71,14.297959132824813,0.5991283635819025,0.39995813589407625,-0.0016006981531565968,0.39995813589407625,0.981861390180703,0.9373154285766332,0.9554037905796503,0.9452317822470403
1.712,14.239525097605723,0.5980960138798485,0.39995819195255206,-0.0016455974387449945,0.39995819195255206,0.9818763773082926,0.937303942628323,0.9553758206025236,0.9452093218970304
1.714,14.179479009305672,0.5970388029561726,0.3999582545911052,-0.00169025572142843,0.3999582545911052,0.9818911703742795,0.9372917431104791,0.9553468550368119,0.9451859367381616
1.716,14.117829644907303,0.5959569021995101,0.3999583237950435,-0.0017346674034334237,0.3999583237950435,0.9819057618281186,0.9372788225802512,0.9553168901805615,0.9451616213643145
1.718,14.05458598219938,0.5948504865695625,0.3999583995488619,-0.001778826926772459,0.3999583995488619,0.9819201439363259,0.9372651734628578,0.9552859222808538,0.9451363702826509
1.72,13.98975719833002,0.5937197345624449,0.3999584818362444,-0.001822728774046512,0.3999584818362444,0.9819343087921152,0.9372507880615543,0.9552539475412551,0.9451101779224302
1.722,13.923352668331175,0.5925648281752325,0.39995857064006624,-0.0018663674692395555,0.39995857064006624,0.9819482483251784,0.937235658567731,0.955220962129356,0.9450830386439335
1.724,13.85538196361468,0.5913859528697055,0.39995866594239665,-0.0019097375785048559,0.39995866594239665,0.9819619543115946,0.9372197770711269,0.955186962184395,0.9450549467474932
1.726,13.785854850440126,0.5901832975352991,0.39995876772450123,-0.001952833710942884,0.39995876772450123,0.9819754183838639,0.9372031355701564,0.9551519438249594,0.9450258964826128
1.728,13.714781288354876,0.5889570544512563,0.39995887596684476,-0.0019956505193706566,0.39995887596684476,0.9819886320410466,0.9371857259823329,0.9551159031567548,0.9449958820571748
1.73,13.642171428606567,0.5877074192480023,0.39995899064909374,-0.0020381827010823358,0.39995899064909374,0.9820015866590096,0.9371675401547837,0.9550788362804378,0.944964897646723
1.732,13.568035612528366,0.5864345908677284,0.3999591117501198,-0.002080424998600903,0.3999591117501198,0.9820142735007571,0.9371485698748436,0.9550407392995023,0.944932937403814
1.734,13.492384369897342,0.5851387715242081,0.39995923924800214,-0.0021223722004207377,0.39995923924800214,0.9820266837268437,0.9371288068807202,0.9550016083282145,0.9448999954674264
1.736,13.415228417266269,0.5838201666618402,0.39995937312003105,-0.002164019141740922,0.39995937312003105,0.9820388084058556,0.9371082428722178,0.9549614394995872,0.944866065972421
1.738,13.336578656269195,0.5824789849139319,0.39995951334271124,-0.0022053607051891015,0.39995951334271124,0.982050638524949,0.9370868695215119,0.9549202289733859,0.9448311430590413
1.74,13.25644617190113,0.5811154380602299,0.39995965989176496,-0.002246391821535729,0.39995965989176496,0.9820621650004393,0.9370646784839648,0.9548779729441615,0.9447952208824497
1.742,13.1748422307722,0.5797297409837059,0.3999598127421354,-0.002287107470398525,0.3999598127421354,0.9820733786884231,0.9370416614089707,0.9548346676492998,0.9447582936222833
1.744,13.091778279336602,0.5783221116266027,0.39995997186799076,-0.0023275026809369834,0.39995997186799076,0.9820842703954299,0.9370178099508214,0.9547903093770811,0.9447203554922275
1.746,13.007265942096765,0.5768927709457609,0.3999601372427275,-0.0023675725325367648,0.3999601372427275,0.9820948308890893,0.9369931157795832,0.9547448944747432,0.9446814007495964
1.748,12.921317019783034,0.5754419428672221,0.3999603088389744,-0.002407312155483804,0.3999603088389744,0.9821050509088025,0.9369675705919744,0.9546984193565405,0.9446414237049094
1.75,12.833943487509282,0.5739698542401338,0.3999604866285964,-0.0024467167316279833,0.3999604866285964,0.9821149211764093,0.9369411661222331,0.954650880511789,0.9446004187314574
1.752,12.745157492904829,0.5724767347899542,0.3999606705826988,-0.0024857814950362037,0.3999606705826988,0.9821244324068419,0.9369138941529679,0.9546022745128964,0.9445583802748503
1.754,12.65497135422302,0.5709628170709803,0.39996086067163106,-0.0025245017326347065,0.39996086067163106,0.9821335753187495,0.936885746525979,0.9545525980233617,0.9445153028625362
1.756,12.563397558426907,0.5694283364182043,0.3999610568649916,-0.002562872784840489,0.3999610568649916,0.9821423406450901,0.9368567151530427,0.9545018478057448,0.9444711811132834
1.758,12.470448759252374,0.5678735308985171,0.3999612591316315,-0.0026008900461816655,0.3999612591316315,0.9821507191436759,0.9368267920266476,0.9544500207295938,0.9444260097466198
1.76,12.376137775249134,0.5662986412612669,0.39996146743965966,-0.0026385489659066287,0.39996146743965966,0.9821587016076615,0.9367959692306759,0.9543971137793265,0.9443797835922174
1.762,12.280477587800013,0.564703910888194,0.39996168175644703,-0.0026758450485818677,0.39996168175644703,0.982166278875969,0.9367642389510173,0.9543431240620561,0.9443324975992162
1.764,12.183481339118904,0.5630895857427535,0.39996190204863113,-0.0027127738546783055,0.39996190204863113,0.9821734418436343,0.9367315934861092,0.9542880488153576,0.9442841468454796
1.766,12.085162330227826,0.5614559143188405,0.39996212828212124,-0.002749331001146015,0.39996212828212124,0.982180181472074,0.9366980252573938,0.9542318854149657,0.9442347265467737
1.768,11.985534018913512,0.5598031475889409,0.39996236042210304,-0.0027855121619771873,0.39996236042210304,0.9821864887992525,0.9366635268196811,0.9541746313823983,0.9441842320658591
1.77,11.884610017663931,0.5581315389517142,0.3999625984330439,-0.002821313068757221,0.3999625984330439,0.9821923549497491,0.9366280908714129,0.9541162843925004,0.9441326589214942
1.772,11.7824040915852,0.5564413441790356,0.3999628422786974,-0.0028567295112038077,0.3999628422786974,0.9821977711447112,0.9365917102648154,0.9540568422808998,0.9440800027973344
1.774,11.678930156299288,0.5547328213625135,0.3999630919221092,-0.0028917573376938933,0.3999630919221092,0.9822027287116889,0.936554378015935,0.9539963030513705,0.9440262595507284
1.776,11.574202275822993,0.5530062308594971,0.39996334732562216,-0.0029263924557784023,0.39996334732562216,0.9822072190943356,0.9365160873145495,0.9539346648830966,0.9439714252213974
1.778,11.468234660428596,0.5512618352385987,0.3999636084508814,-0.0029606308326846106,0.3999636084508814,0.9822112338619758,0.9364768315339426,0.9538719261378319,0.9439154960399944
1.78,11.361041664486649,0.5494998992247475,0.39996387525884014,-0.0029944684958060582,0.39996387525884014,0.9822147647190206,0.9364366042405389,0.953808085366946,0.9438584684365338
1.782,11.252637784291368,0.5477206896437973,0.3999641477097654,-0.0030279015331799043,0.3999641477097654,0.9822178035142346,0.9363953992033904,0.9537431413183575,0.9438003390486892
1.784,11.143037655869055,0.5459244753667074,0.3999644257632434,-0.0030609260939516215,0.3999644257632434,0.982220342249836,0.9363532104035047,0.9536770929433426,0.9437411047299469
1.786,11.032256052770029,0.5441115272533226,0.3999647093781856,-0.00309353838882694,0.3999647093781856,0.982222373090432,0.9363100320430117,0.9536099394032173,0.9436807625576132
1.788,10.920307883844508,0.5422821180957674,0.39996499851283446,-0.0031257346905109533,0.39996499851283446,0.9822238883717734,0.9362658585541594,0.9535416800758876,0.9436193098406691
1.79,10.80720819100293,0.5404365225614831,0.3999652931247694,-0.0031575113341342992,0.3999652931247694,0.9822248806093279,0.936220684608132,0.953472314562261,0.9435567441274638
1.792,10.692972146961154,0.538575017135928,0.39996559317091307,-0.0031888647176663443,0.39996559317091307,0.9822253425066627,0.9361745051236874,0.953401842692518,0.9434930632132452
1.794,10.57761505297102,0.536697880064966,0.3999658986075374,-0.0032197913023152944,0.3999658986075374,0.9822252669636301,0.9361273152756012,0.9533302645322342,0.9434282651475174
1.796,10.461152336536747,0.5348053912969649,0.39996620939026994,-0.003250287612915165,0.39996620939026994,0.9822246470843513,0.93607911050292,0.953257580388354,0.9433623482412252
1.798,10.343599549117648,0.5328978324246288,0.3999665254740999,-0.0032803502382995537,0.3999665254740999,0.9822234761849905,0.9360298865170102,0.9531837908150064,0.9432953110737564
1.8,10.224972363817596,0.5309754866265957,0.39996684681338524,-0.0033099758316621534,0.39996684681338524,0.9822217478013144,0.9359796393094021,0.9531088966191628,0.9432271524997574
1.802,10.105286573061788,0.5290386386088122,0.3999671733618586,-0.003339161110903959,0.3999671733618586,0.9822194556960349,0.9359283651594233,0.9530328988661317,0.9431578716557627
1.804,9.984558086261222,0.5270875745457257,0.3999675050726341,-0.003367902858967123,0.3999675050726341,0.9822165938659237,0.9358760606416134,0.9529557988848852,0.9430874679666251
1.806,9.862802927465413,0.5251225820213075,0.3999678418982143,-0.00339619792415542,0.3999678418982143,0.9822131565487005,0.9358227226329197,0.9528775982732156,0.9430159411517505
1.808,9.740037233003804,0.5231439499699383,0.3999681837904964,-0.003424043220441286,0.3999681837904964,0.9822091382296869,0.9357683483196674,0.9527982989027195,0.9429432912311309
1.81,9.61627724911637,0.5211519686171834,0.39996853070078,-0.00345143572775941,0.39996853070078,0.9822045336482224,0.9357129352042998,0.9527179029236025,0.9428695185311681
1.812,9.491539329573897,0.5191469294204771,0.3999688825797731,-0.0034783724922868484,0.3999688825797731,0.98219933780384,0.935656481111885,0.9526364127693072,0.9427946236902917
1.814,9.365839933288411,0.5171291250097517,0.39996923937759976,-0.0035048506267096554,0.39996923937759976,0.9821935459621952,0.9355989841963875,0.9525538311609564,0.9427186076643621
1.816,9.239195621914266,0.5150988491280288,0.399969601043807,-0.003530867310476015,0.399969601043807,0.9821871536607503,0.9355404429466975,0.9524701611116132,0.9426414717318593
1.818,9.111623057440344,0.5130563965720047,0.399969967527372,-0.0035564197900358734,0.399969967527372,0.9821801567142037,0.935480856192419,0.9523854059303535,0.9425632174988537
1.82,8.983138999773885,0.5110020631326573,0.39997033877670957,-0.0035815053790670694,0.39997033877670957,0.9821725512196698,0.9354202231094113,0.9522995692261484,0.9424838469037543
1.822,8.853760304316419,0.5089361455358964,0.39997071473967893,-0.003606121458687983,0.39997071473967893,0.9821643335616016,0.9353585432250827,0.9522126549115577,0.9424033622218381
1.824,8.723503919532272,0.5068589413832862,0.3999710953635917,-0.0036302654776567012,0.3999710953635917,0.9821555004164542,0.9352958164234321,0.9521246672062287,0.9423217660695494
1.826,8.592386884510162,0.5047707490928721,0.3999714805952195,-0.003653934952556738,0.3999714805952195,0.9821460487570939,0.9352320429498416,0.952035610640202,0.9422390614085788
1.828,8.460426326518336,0.5026718678401256,0.3999718703808005,-0.0036771274679693214,0.3999718703808005,0.982135975856941,0.9351672234156112,0.9519454900570208,0.9421552515497083
1.83,8.327639458553756,0.5005625974990486,0.3999722646660485,-0.0036998406766322895,0.3999722646660485,0.9821252792938568,0.9351013588022417,0.9518543106166466,0.942070340156432
1.832,8.1940435768858,0.4984432385834525,0.39997266339615933,-0.0037220722995856314,0.39997266339615933,0.9821139569537638,0.9350344504654569,0.9517620777981729,0.941984331248343
1.834,8.059656058594962,0.49631409218844363,0.3999730665158193,-0.0037438201263037163,0.3999730665158193,0.9821020070340069,0.9349665001389732,0.9516687974023452,0.941897229204292
1.836,7.9244943591070385,0.49417545993213813,0.39997347396921323,-0.003765082014814263,0.39997347396921323,0.9820894280464489,0.9348975099380065,0.9515744755538801,0.9418090387653117
1.838,7.788576009723259,0.4920276438976343,0.39997388570003145,-0.0037858558918041083,0.39997388570003145,0.9820762188203065,0.9348274823625241,0.9514791187035863,0.9417197650373119
1.84,7.651918615146855,0.4898709465752679,0.3999743016514786,-0.0038061397527118313,0.3999743016514786,0.982062378504722,0.9347564203002356,0.9513827336302859,0.9416294134935395
1.842,7.514539851006525,0.4877056708051725,0.39997472176628135,-0.0038259316618073067,0.39997472176628135,0.9820479065710741,0.9346843270293277,0.9512853274425388,0.9415379899768094
1.844,7.376457461377272,0.4855321197201743,0.3999751459866966,-0.0038452297522582595,0.3999751459866966,0.9820328028150286,0.934611206220938,0.951186907580165,0.9414455007015011
1.846,7.237689256299073,0.483350596689042,0.3999755742545192,-0.0038640322261838983,0.3999755742545192,0.9820170673583302,0.9345370619413739,0.9510874818155725,0.9413519522553259
1.848,7.09825310929386,0.4811614052601178,0.39997600651109055,-0.003882337354695715,0.39997600651109055,0.9820007006503367,0.9344618986540741,0.9509870582548847,0.9412573516008625
1.85,6.958166954881245,0.4789648491053551,0.399976442697307,-0.0039001434779255403,0.399976442697307,0.9819837034692953,0.9343857212213129,0.9508856453388717,0.9411617060768629
1.852,6.817448786093483,0.47676123196478093,0.3999768827536274,-0.003917449005040949,0.3999768827536274,0.9819660769233688,0.934308534905653,0.9507832518436861,0.9410650233993296
1.854,6.676116651990088,0.4745508575914123,0.39997732662008234,-0.003934252414248119,0.39997732662008234,0.9819478224514072,0.9342303453711431,0.9506798868814036,0.9409673116623676
1.856,6.534188655172583,0.4723340296966443,0.39997777423628206,-0.003950552252782247,0.39997777423628206,0.9819289418234711,0.934151158684265,0.9505755599003693,0.940868579338806
1.858,6.391682949299813,0.4701110518961354,0.39997822554142487,-0.003966347136885633,0.39997822554142487,0.9819094371411105,0.9340709813146324,0.9504702806853523,0.9407688352806006
1.86,6.248617736604265,0.4678822276562054,0.39997868047430585,-0.003981635751773555,0.39997868047430585,0.9818893108373961,0.9339898201354409,0.9503640593575088,0.94066808871901
1.862,6.105011265409837,0.4656478602407756,0.3999791389733252,-0.003996416851588039,0.3999791389733252,0.9818685656767152,0.9339076824236741,0.950256906374157,0.9405663492645536
1.864,5.960881827651489,0.46340825265886465,0.39997960097649726,-0.0040106892593396734,0.39997960097649726,0.9818472047543275,0.9338245758600682,0.9501488325283641,0.9404636269067504
1.866,5.816247756397199,0.4611637076126609,0.39998006642145856,-0.004024451866837573,0.39998006642145856,0.981825231495689,0.9337405085288346,0.9500398489483478,0.9403599320136418
1.868,5.67112742337265,0.4589145274461922,0.3999805352454768,-0.004037703634607646,0.3999805352454768,0.981802649655546,0.933655488917147,0.9499299670966935,0.9402552753311011
1.87,5.525539236489075,0.4566610140946115,0.3999810073854595,-0.004050443591799289,0.3999810073854595,0.9817794633168038,0.9335695259143957,0.9498191987693931,0.9401496679819322
1.872,5.3795016373746565,0.454403469034112,0.39998148277796297,-0.004062670836080666,0.39998148277796297,0.9817556768891733,0.9334826288112068,0.9497075560947013,0.9400431214647593
1.874,5.233033098909911,0.4521421932324951,0.3999819613592008,-0.0040743845335226994,0.3999819613592008,0.9817312951076008,0.9333948072982393,0.9495950515318176,0.939935647652711
1.876,5.0861521227674595,0.4498774871004025,0.3999824430650526,-0.0040855839184719455,0.3999824430650526,0.9817063230304858,0.9333060714647547,0.9494816978693935,0.939827258791904
1.878,4.938877236956489,0.44760965044322965,0.3999829278310734,-0.004096268293412494,0.3999829278310734,0.9816807660376892,0.9332164317969658,0.9493675082238691,0.9397179674997249
1.88,4.791226993372553,0.4453389824137364,0.39998341559250195,-0.004106437028817042,0.39998341559250195,0.9816546298283387,0.9331258991761707,0.9492524960376387,0.9396077867629171
1.882,4.6432199653527535,0.44306578146536846,0.39998390628427,-0.004116089562987325,0.39998390628427,0.9816279204184363,0.9330344848766714,0.9491366750770537,0.9394967299354745
1.884,4.494874745236942,0.4407903453063019,0.399984399841011,-0.004125225401884057,0.399984399841011,0.98160064413827,0.9329422005634853,0.9490200594302589,0.9393848107363464
1.886,4.346209941935213,0.43851297085422525,0.3999848961970693,-0.004133844118946534,0.3999848961970693,0.9815728076296392,0.9328490582898491,0.9489026635048708,0.9392720432469547
1.888,4.197244178502078,0.4362339541918706,0.399985395286509,-0.004141945354902095,0.399985395286509,0.981544417842896,0.9327550704945234,0.9487845020254985,0.9391584419085305
1.89,4.04799608971767,0.43395359052330285,0.39998589704312304,-0.004149528817565593,0.39998589704312304,0.9815154820338058,0.9326602499988995,0.9486655900311084,0.9390440215192708
1.892,3.8984843196763515,0.43167217413098186,0.3999864014004423,-0.00415659428162906,0.3999864014004423,0.98148600776024,0.9325646100039138,0.9485459428722406,0.9389287972313205
1.894,3.74872751938307,0.4293899983336009,0.39998690829174455,-0.00416314158844174,0.39998690829174455,0.9814560028786956,0.9324681640867732,0.9484255762080757,0.9388127845475827
1.896,3.5987443443577973,0.42710735544471834,0.3999874176500634,-0.004169170645780668,0.3999874176500634,0.9814254755406573,0.9323709261974975,0.9483045060033565,0.9386959993183618
1.898,3.4485534522483974,0.4248245367321807,0.39998792940819794,-0.004174681427611977,0.39998792940819794,0.9813944341887998,0.9322729106552803,0.9481827485251693,0.9385784577378423
1.9,3.2981735004522545,0.42254183237835446,0.39998844349872126,-0.004179673973843114,0.39998844349872126,0.981362887553042,0.932174132144678,0.9480603203395875,0.9384601763404096
1.902,3.1476231437469764,0.42025953144116374,0.39998895985398986,-0.004184148390066155,0.39998895985398986,0.9813308446464531,0.932074605711625,0.9479372383081778,0.9383411719968121
1.904,2.996921031930503,0.4179779218159486,0.39998947840615284,-0.004188104847292393,0.39998947840615284,0.9812983147610206,0.9319743467592841,0.9478135195843767,0.938221461910174
1.906,2.846085807470917,0.41569729019813967,0.399989999087161,-0.004191543581678396,0.399989999087161,0.9812653074632841,0.9318733710437366,0.9476891816097396,0.9381010636118591
1.908,2.695136103166272,0.41341792204676076,0.39999052182877587,-0.004194464894243716,0.39999052182877587,0.9812318325898399,0.9317716946695134,0.9475642421100627,0.9379799949571905
1.91,2.544090539814729,0.4111401015487587,0.3999910465625791,-0.004196869150580439,0.3999910465625791,0.9811979002427242,0.9316693340849765,0.9474387190913856,0.9378582741210317
1.912,2.3929677238952918,0.4088641115841643,0.3999915732199816,-0.004198756780554771,0.3999915732199816,0.981163520784677,0.9315663060775508,0.9473126308358737,0.9377359195932307
1.914,2.2417862452594295,0.40659023369208547,0.3999921017322325,-0.004200128278000834,0.3999921017322325,0.9811287048342963,0.9314626277688137,0.9471859958975883,0.9376129501739325
1.916,2.0905646748338547,0.4043187480375331,0.3999926320304287,-0.004200984200406885,0.3999926320304287,0.981093463261085,0.9313583166094466,0.9470588330981433,0.9374893849687644
1.918,1.939321562334736,0.4020499333790846,0.39999316404552376,-0.004201325168594121,0.39999316404552376,0.9810578071804005,0.9312533903740531,0.9469311615222548,0.9373652433838979
