Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.072,-0.25389913554780874,0.1710029972415253,0.4010960492078501,-6.227449161292988e-05,0.4010960492078501,0.9530551086131797,0.9022736673324431,0.920456000136961,0.9086232869420359
1.074,-0.25392187397097504,0.1711415961882144,0.4011086963905774,-1.010970806681067e-05,0.4011086963905774,0.9531377957290756,0.9023357088784429,0.9205033517156668,0.9086789419720745
1.076,-0.25391184735601885,0.17130540241806153,0.40112132012434737,4.201891098971467e-05,0.40112132012434737,0.9532219551509054,0.9024002228495186,0.920553241220975,0.9087372278252378
1.078,-0.25386908022161525,0.17149439819532714,0.40113391920143865,9.410564988048773e-05,0.40113391920143865,0.9533075811539087,0.9024672024622898,0.9206056626258465,0.9087981378527388
1.08,-0.25379360067631246,0.17170856364067968,0.4011464924336019,0.00014614479744197572,0.4011464924336019,0.9533946676585162,0.9025366403466948,0.9206606093455134,0.9088616648087836
1.082,-0.2536854404155425,0.17194787672409806,0.40115903865183594,0.00019813064751401244,0.40115903865183594,0.953483208231545,0.9026085285479135,0.9207180742391544,0.9089278008524485
1.084,-0.2535446347183228,0.172212313257766,0.401171556706167,0.00025005749943205423,0.401171556706167,0.9535731960875203,0.9026828585285157,0.9207780496117779,0.9089965375497817
1.086,-0.25337122244364835,0.1725018468889569,0.40118404546542913,0.0003019196585209525,0.40118404546542913,0.9536646240901271,0.9027596211708353,0.9208405272163162,0.9090678658761351
1.088,-0.25316524602657275,0.17281644909291993,0.4011965038170455,0.00035371143659024447,0.4011965038170455,0.9537574847537865,0.9028388067795694,0.9209054982559272,0.9091417762187207
1.09,-0.2529267514739778,0.1731560891657776,0.4012089306668128,0.00040542715243096047,0.4012089306668128,0.9538517702453607,0.9029204050846004,0.9209729533865041,0.9092182583793921
1.092,-0.25265578836003055,0.17352073421743652,0.40122132493868395,0.00045706113231394586,0.40122132493868395,0.953947472385986,0.9030044052440414,0.9210428827193918,0.9092973015776515
1.094,-0.25235240982132645,0.1739103491645234,0.4012336855745567,0.0005086077104896929,0.4012336855745567,0.9540445826530305,0.9030907958475051,0.92111527582431,0.9093788944538792
1.096,-0.2520166725517183,0.17432489672335494,0.4012460115340581,0.0005600612296896769,0.4012460115340581,0.9541430921821812,0.903179564919591,0.9211901217324797,0.9094630250727861
1.098,-0.2516486367968295,0.17476433740294198,0.40125830179433625,0.0006114160416291878,0.40125830179433625,0.9542429917696539,0.903270699923594,0.9212674089399553,0.9095496809270858
1.1,-0.25124836634825115,0.17522862949804596,0.40127055534984885,0.0006626665075116489,0.40127055534984885,0.954344271874533,0.9033641877654313,0.9213471254111582,0.9096388489413882
1.102,-0.2508159285374216,0.17571772908228778,0.40128277121215555,0.0007138069985344113,0.40128277121215555,0.9544469226212308,0.9034600147977825,0.9214292585826085,0.9097305154763069
1.104,-0.2503513942291876,0.17623159000131836,0.4012949484097109,0.0007648318963960094,0.4012949484097109,0.9545509338020749,0.9035581668244475,0.9215137953668594,0.9098246663327851
1.106,-0.24985483781504686,0.1767701638660627,0.4013070859876584,0.0008157355938048652,0.4013070859876584,0.9546562948800159,0.9036586291049129,0.9216007221566257,0.9099212867566334
1.108,-0.24932633720606973,0.17733340004603912,0.40131918300762626,0.0008665124949894223,0.40131918300762626,0.9547629949914566,0.9037613863591315,0.921690024829107,0.9100203614432777
1.11,-0.24876597382550059,0.17792124566276651,0.4013312385475247,0.0009171570162096925,0.4013312385475247,0.9548710229492035,0.9038664227725057,0.9217816887505035,0.9101218745427173
1.112,-0.24817383260103704,0.17853364558326446,0.40134325170134405,0.0009676635862701949,0.40134325170134405,0.9549803672455353,0.9039737220010781,0.9218756987807228,0.9102258096646864
1.114,-0.24755000195678645,0.17917054241365601,0.4013552215789542,0.0010180266470342654,0.4013552215789542,0.95509101605539,0.904083267176923,0.9219720392782735,0.910332149884022
1.116,-0.24689457380489896,0.1798318764928782,0.40136714730590595,0.0010682406539397119,0.40136714730590595,0.9552029572396665,0.9041950409137359,0.9220706941053413,0.9104408777462265
1.118,-0.24620764353687602,0.180517585886511,0.4013790280232327,0.0011183000765157916,0.4013790280232327,0.9553161783486424,0.9043090253126204,0.9221716466330511,0.9105519752732335
1.12,-0.24548931001455368,0.1812276063807318,0.4013908628872541,0.0011681993989014823,0.4013908628872541,0.9554306666255019,0.9044252019680654,0.9222748797469043,0.9106654239693607
1.122,-0.24473967556075998,0.18196187147639928,0.40140265106938083,0.0012179331203650183,0.40140265106938083,0.9555464090099759,0.9045435519741146,0.9223803758523933,0.9107812048274577
1.124,-0.24395884594964534,0.18272031238328143,0.40141439175592003,0.0012674957558246602,0.40141439175592003,0.9556633921420893,0.9046640559307171,0.9224881168807887,0.910899298335238
1.126,-0.24314693039668556,0.18350285801442695,0.4014260841478833,0.0013168818363706624,0.4014260841478833,0.9557816023660151,0.9047866939502645,0.9225980842950959,0.9110196844817944
1.128,-0.24230404154835594,0.1843094349806939,0.4014377274607945,0.0013660859097884355,0.4014377274607945,0.9559010257340318,0.9049114456643023,0.9227102590961754,0.9111423427642934
1.13,-0.2414302954714774,0.1851399675854417,0.4014493209244991,0.0014151025410827863,0.4014493209244991,0.9560216480105839,0.9050382902304165,0.9228246218290268,0.9112672521948433
1.132,-0.24052581164223183,0.1859943778193891,0.4014608637829755,0.001463926313003307,0.4014608637829755,0.9561434546764399,0.905167206339292,0.9229411525892316,0.9113943913075365
1.134,-0.2395907129348474,0.1868725853556526,0.40147235529414727,0.0015125518265707934,0.40147235529414727,0.9562664309329489,0.9052981722219332,0.9230598310295481,0.911523738165654
1.136,-0.2386251256099529,0.1877745075449663,0.40148379472969536,0.0015609737016046834,0.40148379472969536,0.9563905617063903,0.905431165657049,0.9231806363666596,0.9116552703690364
1.138,-0.2376291793026001,0.188700059411093,0.40149518137487317,0.0016091865772514694,0.40149518137487317,0.9565158316524148,0.9055661639785929,0.9233035473880659,0.9117889650616092
1.14,-0.23660300700995418,0.18964915364643306,0.4015065145283217,0.001657185112514039,0.4015065145283217,0.9566422251605765,0.9057031440834575,0.9234285424591212,0.911924798939065
1.142,-0.23554674507865078,0.19062170060783934,0.40151779350188715,0.0017049639867818993,0.40151779350188715,0.9567697263589492,0.9058420824393144,0.9235555995302056,0.9120627482566913
1.144,-0.23446053319182011,0.19161760831263833,0.4015290176204371,0.0017525179003622404,0.4015290176204371,0.9568983191188268,0.9059829550926003,0.9236846961440349,0.912202788837345
1.146,-0.23334451435577688,0.19263678243487337,0.4015401862216813,0.0017998415750117847,0.4015401862216813,0.9570279870595039,0.9061257376766374,0.923815809443095,0.912344896079563
1.148,-0.23219883488637588,0.19367912630176962,0.4015512986559908,0.001846929754469378,0.4015512986559908,0.9571587135531343,0.906270405419892,0.9239489161772064,0.9124890449658115
1.15,-0.23102364439503267,0.19474454089042748,0.40156235428621906,0.0018937772049892672,0.40156235428621906,0.9572904817296665,0.906416933154358,0.9240839927112054,0.9126352100708603
1.152,-0.22981909577440912,0.19583292482475373,0.40157335248752524,0.0019403787158750131,0.40157335248752524,0.9574232744818445,0.9065652953240662,0.9242210150327428,0.9127833655702848
1.154,-0.2285853451837631,0.19694417437263295,0.401584292647197,0.0019867291000139863,0.401584292647197,0.9575570744702862,0.9067154659937104,0.924359958760194,0.9129334852490854
1.156,-0.2273225520339624,0.19807818344334716,0.4015951741644752,0.0020328231944123872,0.4015951741644752,0.9576918641286195,0.9068674188573892,0.9245007991506744,0.9130855425104218
1.158,-0.2260308789721621,0.19923484358524512,0.4016059964503805,0.0020786558607307397,0.4016059964503805,0.9578276256686861,0.9070211272474535,0.9246435111081596,0.9132395103844574
1.16,-0.22471049186614556,0.20041404398367518,0.4016167589275384,0.002124221985819793,0.4016167589275384,0.9579643410858012,0.9071765641434589,0.9247880691916984,0.9133953615373052
1.162,-0.22336155978832842,0.2016156714591745,0.40162746103000946,0.0021695164822567808,0.40162746103000946,0.9581019921640737,0.9073337021812159,0.9249344476237225,0.9135530682800743
1.164,-0.22198425499942565,0.20283961046593166,0.40163810220311674,0.002214534288881972,0.40163810220311674,0.9582405604817757,0.9074925136619318,0.925082620298441,0.9137126025780102
1.166,-0.22057875293178134,0.20408574309051786,0.4016486819032764,0.0022592703713354544,0.4016486819032764,0.9583800274167645,0.907652970561441,0.9252325607903188,0.9138739360597207
1.168,-0.21914523217236126,0.20535394905089832,0.4016591995978293,0.0023037197225940905,0.4016591995978293,0.9585203741519519,0.9078150445395177,0.9253842423626325,0.9140370400264879
1.17,-0.21768387444540788,0.20664410569572392,0.4016696547648731,0.0023478773635085795,0.4016696547648731,0.958661581680815,0.9079787069492632,0.9255376379760992,0.9142018854616543
1.172,-0.21619486459475798,0.20795608800390808,0.4016800468930949,0.0023917383433405635,0.4016800468930949,0.9588036308129521,0.908143928846569,0.925692720297574,0.9143684430400848
1.174,-0.21467839056582289,0.2092897685844944,0.4016903754816072,0.002435297740299711,0.4016903754816072,0.9589465021796728,0.9083106809996427,0.9258494617088102,0.9145366831376927
1.176,-0.21313464338723104,0.21064501767681726,0.4017006400397822,0.002478550662080717,0.4017006400397822,0.9590901762396251,0.9084789338985965,0.926007834315279,0.9147065758410294
