Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,gAST.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.934,-0.8746044970150091,0.2763663393756984,0.422493776310248,0.0006830715786108144,0.422493776310248,0.992827873506141,0.9334986280743486,0.9451048976583032,0.9371381528492166
1.936,-0.8493589665177069,0.2772175855406939,0.42247284889190656,0.0007194209152563681,0.42247284889190656,0.9928702959128742,0.9335657869062342,0.9451749229547137,0.9372102011914036
1.938,-0.8228088905119791,0.27809034806245875,0.4224487976105157,0.0007555453065787094,0.4224487976105157,0.9929139335598793,0.9336346609811529,0.9452467032873825,0.937284068308558
1.94,-0.7949624771584257,0.27898443529939243,0.42242163061920857,0.0007914386427463174,0.42242163061920857,0.9929587693262778,0.9337052249364872,0.945320213911728,0.9373597280489889
1.942,-0.7658281536539036,0.2798996523636321,0.4223913566339176,0.0008270948650672725,0.4223913566339176,0.9930047857231745,0.9337774529669929,0.9453954296692721,0.9374371538161982
1.944,-0.7354145643735289,0.28083580114378315,0.42235798493058446,0.0008625079669310665,0.42235798493058446,0.993051964905894,0.933851318839719,0.9454723250007327,0.9375163185833594
1.946,-0.7037305689788929,0.2817926803280998,0.42232152534228146,0.0008976719947438082,0.42232152534228146,0.9931002886863276,0.9339267959090441,0.9455508739592221,0.9375971949079105
1.948,-0.6707852404927301,0.2827700854281261,0.42228198825624363,0.0009325810488566915,0.42228198825624363,0.9931497385453799,0.9340038571318263,0.9456310502235402,0.9376797549462547
1.95,-0.6365878633402864,0.2837678088028204,0.42223938461081334,0.0009672292844875861,0.42223938461081334,0.9932002956455087,0.9340824750826513,0.9457128271115575,0.9377639704685558
1.952,-0.6011479313576348,0.2847856396831838,0.42219372589229726,0.0010016109126356105,0.42219372589229726,0.9932519408433493,0.9341626219691729,0.9457961775936764,0.9378498128736249
1.954,-0.5644751457671956,0.2858233641974062,0.42214502413173666,0.0010357202009885402,0.42214502413173666,0.9933046547024146,0.9342442696475333,0.9458810743063656,0.9379372532038814
1.956,-0.5265794131207207,0.28688076539654883,0.4220932919015917,0.0010695514748228978,0.4220932919015917,0.9933584175058631,0.9343273896378566,0.9459674895657568,0.9380262621603881
1.958,-0.4874708432100092,0.287957623280784,0.4220385423123405,0.001103099117896572,0.4220385423123405,0.9934132092693259,0.9344119531397999,0.946055395381297,0.9381168101179397
1.96,-0.44715974694562505,0.2890537148262031,0.42198078900899316,0.001136357573333806,0.42198078900899316,0.9934690097537828,0.9344979310481606,0.9461447634694475,0.9382088671402082
1.962,-0.4056566342038953,0.29016881401221417,0.4219200461675223,0.0011693213445023909,0.4219200461675223,0.9935257984784862,0.9345852939685231,0.9462355652674227,0.9383024029949267
1.964,-0.3629722116424721,0.2913026918495418,0.42185632849120996,0.0012019849958828984,0.42185632849120996,0.9935835547339115,0.934674012232937,0.9463277719469578,0.9383973871691046
1.966,-0.319117380484748,0.29245511640884314,0.4217896512069118,0.001234343153929781,0.4217896512069118,0.9936422575947393,0.9347640559156196,0.9464213544281004,0.9384937888842666
1.968,-0.27410323427342076,0.2936258528499612,0.42172003006123987,0.0012663905079241672,0.42172003006123987,0.9937018859328538,0.9348553948486713,0.9465162833930156,0.9385915771117064
1.97,-0.22794105659350986,0.2948146634518194,0.42164748131666385,0.0012981218108181728,0.42164748131666385,0.9937624184303474,0.9349479986377913,0.9466125292997971,0.9386907205877425
1.972,-0.1806423187651328,0.2960213076429786,0.42157202174753183,0.0013295318800705489,0.42157202174753183,0.9938238335925316,0.935041836677991,0.9467100623962775,0.9387911878289723
1.974,-0.13221867750635713,0.29724554203286657,0.42149366863601156,0.001360615598473483,0.42149366863601156,0.9938861097609352,0.9351368781692884,0.9468088527338271,0.9388929471475099
1.976,-0.08268197256644957,0.2984871204436908,0.42141243976795256,0.0013913679149703646,0.42141243976795256,0.9939492251262927,0.9352330921323792,0.9469088701811361,0.9389959666662043
1.978,-0.03204422432985098,0.29974579394304546,0.42132835342867014,0.001421783845464331,0.42132835342867014,0.9940131577415035,0.9353304474242708,0.9470100844379703,0.9391002143338222
1.98,0.019682368608787568,0.3010213108772274,0.4212414283986517,0.0014518584736173963,0.4212414283986517,0.9940778855345656,0.935428912753876,0.9471124650488939,0.9392056579401954
1.982,0.07248543189816468,0.3023134169052637,0.42115168394918645,0.0014815869516399734,0.42115168394918645,0.9941433863214657,0.9355284566975498,0.9472159814169504,0.9393122651313152
1.984,0.12635241791213572,0.3036218550336678,0.4210591398379193,0.0015109645010705924,0.4210591398379193,0.9942096378190242,0.9356290477145651,0.9473206028172937,0.9394200034243704
1.986,0.18127060825941022,0.3049463656519238,0.4209638163043292,0.0015399864135456156,0.4209638163043292,0.994276617657683,0.9357306541625185,0.947426298410764,0.9395288402227199
1.988,0.23722711632077606,0.3062866865687155,0.42086573406513333,0.0015686480515587529,0.42086573406513333,0.9943443033942351,0.935833244312654,0.9475330372573991,0.9396387428307894
1.99,0.29420888981347926,0.30764255304889954,0.42076491430961765,0.0015969448492101734,0.42076491430961765,0.9944126725244771,0.9359367863650969,0.9476407883298713,0.9397496784688848
1.992,0.35220271338238207,0.30901369785123,0.42066137869489467,0.001624872312945012,0.42066137869489467,0.9944817024957892,0.9360412484639915,0.9477495205268496,0.9398616142879148
1.994,0.4111952112175129,0.310399851266845,0.42055514934108895,0.0016524260222810674,0.42055514934108895,0.9945513707196273,0.9361465987125318,0.9478592026862717,0.9399745173840135
1.996,0.47117284969761586,0.31180074115850964,0.4204462488264517,0.0016796016305254875,0.4204462488264517,0.9946216545839214,0.9362528051878758,0.9479698035985241,0.9400883548130545
1.998,0.5321219400592997,0.3132160930006297,0.42033470018240493,0.0017063948654802352,0.42033470018240493,0.9946925314653765,0.9363598359559379,0.9480812920195214,0.9402030936050515
2.0,0.5940286410913785,0.31464562992002776,0.42022052688851597,0.0017328015301361303,0.42022052688851597,0.9947639787416627,0.9364676590860481,0.9481936366836772,0.9403187007784318
2.002,0.6568789618539822,0.31608907273749254,0.4201037528674034,0.0017588175033552591,0.4201037528674034,0.994835973803492,0.9365762426654717,0.9483068063167602,0.9404351433541811
2.004,0.7206587644220634,0.3175461400100979,0.4199844024795751,0.0017844387405415642,0.4199844024795751,0.994908494066576,0.9366855548137828,0.9484207696486318,0.9405523883698498
2.006,0.7853537666527165,0.3190165480742897,0.41986250051819923,0.001809661274299345,0.41986250051819923,0.9949815169834505,0.936795563697079,0.9485354954258508,0.9406704028934101
2.008,0.8509495449761676,0.32050001108974596,0.4197380722038093,0.0018344812150795854,0.4197380722038093,0.9950550200551691,0.936906237542035,0.9486509524241483,0.940789154036963
2.01,0.9174315372095866,0.3219962410840013,0.41961114317894393,0.0018588947518137417,0.41961114317894393,0.9951289808428526,0.9370175446497839,0.9487671094607592,0.9409086089702814
2.012,0.9847850453937202,0.3235049479978388,0.419481739502722,0.0018828981525349587,0.419481739502722,0.9952033769790906,0.937129453409622,0.9488839354066069,0.9410287349341879
2.014,1.0529952386514232,0.3250258397314424,0.4193498876453548,0.00190648776498634,0.4193498876453548,0.9952781861791896,0.9372419323125242,0.9490013991983354,0.9411494992537565
2.016,1.1220471560680905,0.3265586221913097,0.41921561448259526,0.0019296600172162399,0.41921561448259526,0.9953533862522587,0.9373549499644716,0.949119469850182,0.9412708693513331
2.018,1.1919257095930402,0.32810299933791176,0.41907894729012585,0.0019524114181602066,0.41907894729012585,0.995428955112129,0.9374684750995762,0.9492381164656856,0.9413928127593697
2.02,1.2626156869618514,0.3296586732341074,0.41893991373788547,0.001974738558209545,0.41893991373788547,0.9955048707881,0.9375824765929996,0.9493573082492217,0.9415152971330611
2.022,1.3341017546386729,0.3312253440942896,0.418798541884337,0.0019966381097661387,0.418798541884337,0.9955811114355081,0.9376969234736608,0.9494770145173651,0.941638290262786
2.024,1.4063684607785125,0.33280271033427183,0.41865486017067555,0.0020181068277834915,0.41865486017067555,0.9956576553461087,0.9378117849367228,0.9495972047100685,0.9417617600863367
2.026,1.479400238208494,0.3343904686218916,0.41850889741497915,0.002039141550293646,0.41850889741497915,0.9957344809582707,0.9379270303558541,0.9497178484016536,0.9418856747009392
2.028,1.5531814074280865,0.3359883139283363,0.41836068280630256,0.002059739198919937,0.41836068280630256,0.9958115668669738,0.9380426292952607,0.9498389153116132,0.9420100023750565
2.03,1.6276961796272722,0.3375959395801672,0.41821024589871497,0.0020798967793752387,0.41821024589871497,0.9958888918336077,0.9381585515214791,0.9499603753152138,0.9421347115599653
2.032,1.702928659722652,0.3392130373120458,0.41805761660528296,0.0020996113819456755,0.41805761660528296,0.9959664347955638,0.9382747670149268,0.9500821984538976,0.9422597709011064
2.034,1.7788628494104346,0.3408392973201349,0.4179028251919994,0.002118880181959462,0.4179028251919994,0.9960441748756172,0.9383912459812062,0.9502043549454788,0.9423851492492009
2.036,1.8554826502363007,0.3424744083161793,0.4177459022716594,0.002137700440240839,0.4177459022716594,0.9961220913910948,0.938507958862153,0.9503268151941286,0.9425108156711274
2.038,1.9327718666810683,0.34411805758223807,0.41758687879768464,0.002156069503548791,0.41758687879768464,0.9962001638628216,0.9386248763466282,0.950449549800146,0.9426367394605547
2.04,2.0107142092621477,0.34576993102606635,0.41742578605789604,0.002173984805000501,0.41742578605789604,0.9962783720238474,0.9387419693810463,0.9505725295695097,0.9427628901483296
2.042,2.089293297649688,0.34742971323712296,0.4172626556682377,0.002191443864479258,0.4172626556682377,0.996356695827939,0.9388592091796352,0.9506957255232067,0.9428892375126084
2.044,2.1684926637974042,0.3490970875431988,0.4170975195664511,0.0022084442890267617,0.4170975195664511,0.9964351154578475,0.9389765672344257,0.9508191089063361,0.9430157515887359
2.046,2.248295755086965,0.3507717360676406,0.4169304100057018,0.0022249837732195524,0.4169304100057018,0.996513611333334,0.9390940153249628,0.9509426511969796,0.9431424026788603
2.048,2.3286859374859232,0.35245333978716276,0.41676135954815974,0.002241060099529529,0.41676135954815974,0.9965921641189611,0.93921152552774,0.9510663241148436,0.9432691613612884
2.05,2.4096464987180553,0.35414157859022055,0.41659040105853357,0.0022566711386682787,0.41659040105853357,0.9966707547316348,0.9393290702253447,0.9511900996296601,0.9433959984995682
2.052,2.491160651446087,0.3558361313359384,0.41641756769756044,0.0022718148499151908,0.41641756769756044,0.9967493643479077,0.9394466221153221,0.9513139499693507,0.9435228852513052
2.054,2.57321153646565,0.3575366759135663,0.41624289291545286,0.0022864892814291027,0.41624289291545286,0.9968279744110271,0.9395641542187444,0.9514378476279485,0.9436497930767019
2.056,2.6557822259104475,0.35924288930245163,0.4160664104453024,0.002300692570543442,0.4160664104453024,0.9969065666377345,0.9396816398884885,0.9515617653732737,0.9437766937468209
2.058,2.7388557264674596,0.36095444763250145,0.415888154296443,0.00231442294404463,0.415888154296443,0.9969851230248077,0.9397990528172149,0.9516856762543626,0.9439035593515698
2.06,2.8224149826021527,0.3626710262451232,0.41570815874777345,0.0023276787184337215,0.41570815874777345,0.9970636258553477,0.9399163670450508,0.9518095536086478,0.9440303623074028
2.062,2.906442879792517,0.3643922997546167,0.4155264583410416,0.0023404583001710574,0.4155264583410416,0.9971420577048036,0.9400335569669674,0.9519333710688846,0.9441570753647367
2.064,2.9909222477718957,0.36611794211000154,0.41534308787409024,0.0023527601859039083,0.41534308787409024,0.9972204014467385,0.9401505973398581,0.9520571025698273,0.9442836716150846
2.066,3.075835863779408,0.36784762665725723,0.41515808239406643,0.0023645829626769066,0.41515808239406643,0.9972986402583283,0.9402674632893073,0.9521807223546468,0.9444101244978974
2.068,3.1611664558179298,0.36958102620195415,0.4149714771905954,0.002375925308125248,0.4149714771905954,0.9973767576255969,0.9403841303160533,0.952304204981094,0.9445364078071171
2.07,3.246896705918422,0.3713178130722552,0.4147833077889202,0.0023867859906504764,0.4147833077889202,0.9974547373483842,0.9405005743021422,0.9524275253274037,0.9446624956974385
2.072,3.3330092534105735,0.3730576591822664,0.41459360994300787,0.002397163869578838,0.41459360994300787,0.9975325635450457,0.9406167715167724,0.9525506585979415,0.9447883626902802
2.074,3.419486698198523,0.3748002360957084,0.41440241962862406,0.002407057895302041,0.41440241962862406,0.9976102206568799,0.9407326986218243,0.9526735803285871,0.9449139836794577
2.076,3.5063116040416418,0.3765452150898986,0.4142097730363763,0.002416467109400405,0.4142097730363763,0.9976876934522884,0.9408483326770837,0.9527962663918603,0.9450393339365682
2.078,3.5934665018391154,0.37829226722000325,0.4140157065647284,0.002425390644748259,0.4140157065647284,0.9977649670306625,0.9409636511451469,0.952918693001785,0.9451643891160755
2.08,3.680933892918318,0.3800410633835573,0.41382025681298584,0.002433827725601582,0.41382025681298584,0.9978420268259983,0.9410786318960156,0.9530408367184886,0.9452891252601023
2.082,3.7686962523257033,0.38179127438520644,0.41362346057425453,0.0024417776676677497,0.41362346057425453,0.997918858610238,0.9411932532113777,0.9531626744525442,0.9454135188029265
2.084,3.856736032120199,0.38354257100166755,0.4134253548283731,0.002449239878157403,0.4134253548283731,0.9979954484963409,0.9413074937885755,0.9532841834690464,0.9455375465751823
2.086,3.9450356646678313,0.3852946240468692,0.41322597673482125,0.002456213855818313,0.41322597673482125,0.998071782941079,0.9414213327442585,0.9534053413914286,0.9456611858077656
2.088,4.0335775659375575,0.38704710443725787,0.41302536362560377,0.00246269919095126,0.41302536362560377,0.9981478487475607,0.941534749617727,0.9535261262050168,0.9457844141354459
2.09,4.122344138797034,0.38879968325723796,0.41282355299811324,0.0024686955654078316,0.41282355299811324,0.9982236330674834,0.9416477243739615,0.9536465162603239,0.945907209600183
2.092,4.21131777630829,0.39055203182473114,0.4126205825079711,0.0024742027525701507,0.4126205825079711,0.9982991234031117,0.9417602374063411,0.9537664902760828,0.9460295506541507
2.094,4.300480865022032,0.39230382175681877,0.4124164899618497,0.0024792206173124684,0.4124164899618497,0.9983743076089872,0.941872269539053,0.9538860273420211,0.94615141616247
2.096,4.389815788270558,0.394054725035454,0.4122113133102751,0.002483749115944632,0.4122113133102751,0.9984491738933664,0.9419838020291935,0.9540051069213776,0.9462727854056489
2.098,4.479304929457987,0.3958044140732131,0.41200509064041385,0.002487788296137383,0.41200509064041385,0.998523710819389,0.9420948165685601,0.95412370885316,0.9463936380817346
2.1,4.568930675347795,0.39755256177906473,0.41179786016884284,0.0024913382968295076,0.41179786016884284,0.9985979073059797,0.9422052952851396,0.9542418133541494,0.9465139543081771
2.102,4.6586754193463635,0.3992988416241295,0.4115896602343055,0.0024943993481168015,0.4115896602343055,0.9986717526284831,0.9423152207442941,0.9543594010206496,0.9466337146234075
2.104,4.748521564782515,0.40104292770741096,0.4113805292904539,0.0024969717711228905,0.4113805292904539,0.9987452364190318,0.9424245759496425,0.9544764528299852,0.9467528999881311
2.106,4.838451528181762,0.40278449482146705,0.41117050589857984,0.002499055977851883,0.41117050589857984,0.9988183486666544,0.9425333443436451,0.9545929501417457,0.9468714917863396
2.108,4.928447742535239,0.4045232185180064,0.4109596287203344,0.002500652471022896,0.4109596287203344,0.9988910797171205,0.9426415098078921,0.9547088746987874,0.9469894718260442
2.11,5.018492660562031,0.406258775173376,0.41074793651043895,0.002501761843886461,0.41074793651043895,0.9989634202725256,0.942749056663096,0.9548242086279829,0.9471068223397303
2.112,5.108568757964891,0.40799084205392727,0.41053546810938707,0.002502384780022848,0.41053546810938707,0.9990353613906224,0.942855969668796,0.9549389344407312,0.94722352598454
2.114,5.198658536678045,0.4097190973812264,0.41032226243614117,0.002502522053122335,0.41032226243614117,0.9991068944838942,0.9429622340227721,0.9550530350332245,0.9473395658421804
2.116,5.288744528107095,0.41144322039709474,0.4101083584808224,0.0025021745267474736,0.4101083584808224,0.9991780113183795,0.943067835360176,0.9551664936864772,0.9474549254185678
2.118,5.378809296359703,0.4131628914284482,0.4098937952973974,0.0025013431540773855,0.4098937952973974,0.9992487040122452,0.9431727597523805,0.9552792940661184,0.947569588643203
2.12,5.468835441467083,0.41487779195192037,0.4096786119963617,0.002500028977634155,0.4096786119963617,0.9993189650341162,0.9432769937055505,0.955391420221953,0.9476835398682861
2.122,5.558805602594989,0.41658760465824035,0.4094628477374222,0.0024982331289913695,0.4094628477374222,0.9993887872011598,0.9433805241589428,0.9555028565872918,0.9477967638675755
2.124,5.648702461244222,0.4182920135163484,0.40924654172217917,0.0024959568284648715,0.40924654172217917,0.999458163676932,0.9434833384829321,0.9556135879780556,0.9479092458349884
2.126,5.738508744439355,0.4199907038372213,0.40902973318680996,0.0024932013847858026,0.40902973318680996,0.9995270879689869,0.9435854244767748,0.9557235995916564,0.9480209713829538
2.128,5.828207227905694,0.4216833623373917,0.4088124613947547,0.002489968194756001,0.4088124613947547,0.9995955539262538,0.9436867703661095,0.9558328770056594,0.9481319265405188
2.13,5.9177807392332,0.4233696772021372,0.40859476562940655,0.0024862587428858543,0.40859476562940655,0.9996635557361843,0.943787364800201,0.9559414061762282,0.9482420977512109
2.132,6.007212161027371,0.425049338148317,0.40837668518680686,0.002482074601014668,0.40837668518680686,0.999731087921675,0.9438871968489313,0.9560491734363589,0.948351471870663
2.134,6.096484434045833,0.4267220364868371,0.4081582593683471,0.0024774174279136784,0.4081582593683471,0.9997981453377687,0.9439862559995434,0.9561561654939043,0.948460036164005
2.136,6.185580560320643,0.42838746518472637,0.40793952747347856,0.0024722889688717697,0.40793952747347856,0.9998647231681389,0.9440845321531425,0.9562623694293965,0.9485677783030257
2.138,6.274483606265048,0.43004531892679443,0.4077205287924318,0.0024666910552640373,0.4077205287924318,0.9999308169213602,0.9441820156209578,0.9563677726936672,0.9486746863631118
2.14,6.3631767057647295,0.43169529417686564,0.407501302598946,0.002460625604103269,0.407501302598946,0.9999964224269706,0.9442786971203738,0.9564723631052722,0.9487807488199637
2.142,6.45164306325227,0.43333708923855496,0.4072818881430112,0.0024540946175744954,0.4072818881430112,1.000061535831331,0.9443745677707315,0.9565761288477258,0.9488859545461009
2.144,6.539865956764886,0.43497040431558087,0.4070623246436229,0.002447100182552694,0.4070623246436229,1.0001261535932815,0.9444696190889094,0.956679058466546,0.9489902928071537
2.146,6.627828740984171,0.4365949415715859,0.40684265128155245,0.0024396444701038043,0.40684265128155245,1.000190272479609,0.9445638429846879,0.9567811408661199,0.9490937532579548
2.148,6.7155148502579,0.4382104051894555,0.406622907192132,0.002431729734969145,0.406622907192132,1.0002538895603181,0.9446572317559009,0.9568823653063874,0.9491963259384266
2.15,6.80290780160266,0.43981650143010875,0.4064031314580585,0.0024233583150334147,0.4064031314580585,1.000317002203721,0.9447497780833845,0.9569827213993548,0.9492980012692783
2.152,6.889991197687343,0.44141293869075754,0.40618336310221465,0.0024145326307763574,0.40618336310221465,1.0003796080713478,0.9448414750257247,0.9570821991054395,0.949398770047514
2.154,6.976748729796303,0.4429994275626014,0.4059636410805113,0.002405255184708297,0.4059636410805113,1.0004417051126773,0.9449323160138133,0.9571807887296485,0.949498623441756
2.156,7.063164180772208,0.4445756808879556,0.4057440042747501,0.0023955285607896236,0.4057440042747501,1.0005032915597047,0.9450222948452137,0.9572784809176023,0.9495975529873925
2.158,7.149221427937408,0.4461414138167887,0.4055244914855097,0.0023853554238344485,0.4055244914855097,1.00056436592134,0.9451114056783491,0.9573752666514017,0.9496955505815546
2.16,7.2349044459938385,0.4476963438626599,0.4053051414250549,0.0023747385188985165,0.4053051414250549,1.0006249269776495,0.9451996430265129,0.9574711372453486,0.9497926084779255
2.162,7.3201973099003315,0.44924019095803674,0.40508599271027246,0.0023636806706516023,0.40508599271027246,1.000684973773944,0.9452870017517119,0.9575660843415226,0.9498887192813908
2.164,7.405084197727333,0.4507726775089849,0.40486708385563186,0.0023521847827344825,0.40486708385563186,1.0007445056147193,0.9453734770583476,0.9576600999052194,0.9499838759425366
2.166,7.489549393487907,0.45229352844920906,0.40464845326617566,0.0023402538371007264,0.40464845326617566,1.000803522057453,0.94545906448674,0.9577531762202564,0.9500780717519965
2.168,7.5735772899450815,0.4538024712934423,0.40443013923053756,0.0023278908933433966,0.40443013923053756,1.0008620229062672,0.9455437599065047,0.9578453058841525,0.9501713003346611
2.17,7.657152391394363,0.4552992361901579,0.40421217991399233,0.0023150990880069135,0.40421217991399233,1.000920008205461,0.9456275595097858,0.9579364818031845,0.9502635556437479
2.172,7.74025931642154,0.45678355597360565,0.4039946133515364,0.0023018816338841765,0.4039946133515364,1.000977478232914,0.9457104598043535,0.9580266971873264,0.950354831954745
2.174,7.8228828006346,0.45825516621514956,0.40377747744100234,0.002288241819299213,0.40377747744100234,1.0010344334933778,0.945792457606573,0.958115945545081,0.950445123859231
2.176,7.905007699369881,0.4597138052739055,0.40356080993620724,0.0022741830073754426,0.40356080993620724,1.0010908747116503,0.9458735500342506,0.9582042206782017,0.950534426258577
2.178,7.986618990371309,0.4611592143466582,0.4033446484401371,0.002259708635289841,0.4033446484401371,1.0011468028256432,0.9459537344993646,0.9582915166763191,0.9506227343575401
2.18,8.067701776442844,0.4625911375170577,0.40312903039816783,0.002244822213513093,0.40312903039816783,1.0012022189793524,0.9460330087006884,0.9583778279114695,0.9507100436577517
2.182,8.148241288073018,0.4640093218040782,0.4029139930913246,0.0022295273250360283,0.4029139930913246,1.0012571245157318,0.9461113706163103,0.9584631490325373,0.9507963499511087
2.184,8.228222886031682,0.465413517209734,0.4026995736295804,0.0022138276245824294,0.4026995736295804,1.001311520969479,0.9461888184960613,0.9585474749596135,0.9508816493130744
2.186,8.30763206393788,0.46680347676604217,0.4024858089451958,0.002197726837808518,0.4024858089451958,1.00136541005974,0.9462653508538523,0.9586308008782779,0.9509659380958937
2.188,8.386454450798942,0.4681789565812256,0.40227273578609984,0.0021812287604892062,0.40227273578609984,1.001418793682739,0.946340966459934,0.9587131222338093,0.9510492129217315
2.19,8.464675813519783,0.4695397158851463,0.4020603907093147,0.002164337257691429,0.4020603907093147,1.001471673904337,0.94641566433308,0.9587944347253292,0.9511314706757372
2.192,8.542282059382481,0.47088551707396575,0.4018488100744243,0.002147056262934644,0.4018488100744243,1.001524052952529,0.9464894437327059,0.9588747342998873,0.9512127084990484
2.194,8.619259238495129,0.47221612575401817,0.40163803003708887,0.0021293897773388254,0.40163803003708887,1.0015759332098857,0.9465623041509279,0.9589540171464911,0.9512929237817316
2.196,8.69559354621007,0.47353131078490174,0.40142808654260564,0.002111341868760035,0.40142808654260564,1.0016273172059433,0.9466342453045693,0.9590322796900875,0.9513721141556737
2.198,8.771271325510511,0.47483084432176725,0.40121901531951826,0.0020929166709139062,0.40121901531951826,1.0016782076095494,0.946705267127122,0.9591095185855024,0.951450277487428
2.2,8.846279069365663,0.47611450185681703,0.4010108518732746,0.002074118382487126,0.4010108518732746,1.0017286072211735,0.9467753697606686,0.9591857307113413,0.9515274118710202
2.202,8.92060342305337,0.4773820622599875,0.40080363147993553,0.0020549512662372494,0.40080363147993553,1.001778518965187,0.9468445535477756,0.9592609131638603,0.9516035156207221
2.204,8.99423118645044,0.47863330781883195,0.40059738917993437,0.002035419648080942,0.40059738917993437,1.0018279458821153,0.9469128190233604,0.9593350632508109,0.9516785872638013
2.206,9.067149316289651,0.47986802427758357,0.40039215977188974,0.0020155279161709846,0.40039215977188974,1.0018768911208762,0.9469801669065433,0.9594081784852637,0.9517526255332492
2.208,9.139344928383595,0.4810860008754024,0.4001879778064715,0.0019952805199621336,0.4001879778064715,1.0019253579310032,0.9470465980924859,0.9594802565794193,0.9518256293604974
2.21,9.210805299814453,0.48228703038380305,0.39998487758032186,0.001974681969266184,0.39998487758032186,1.0019733496548668,0.9471121136442313,0.9595512954384087,0.9518975978681271
2.212,9.281517871089802,0.483470909143255,0.39978289313003257,0.0019537368332963176,0.39978289313003257,1.0020208697198945,0.9471767147845445,0.9596212931540924,0.9519685303625784
2.214,9.351470248263578,0.48463743709895835,0.3995820582261788,0.0019324497397010987,0.3995820582261788,1.0020679216308,0.9472404028877648,0.9596902479988606,0.9520384263268669
2.216,9.420650205022335,0.4857864178357893,0.39938240636741135,0.001910825373588191,0.39938240636741135,1.0021145089618253,0.9473031794716766,0.9597581584194412,0.9521072854133107
2.218,9.489045684735935,0.48691765861241354,0.3991839707746084,0.0018888684765381674,0.3991839707746084,1.0021606353490047,0.9473650461894032,0.9598250230307216,0.9521751074362786
2.22,9.556644802472775,0.488030970394568,0.39898678438508683,0.0018665838456084806,0.39898678438508683,1.002206304482453,0.9474260048213328,0.9598908406095894,0.9522418923649613
2.222,9.623435846978783,0.48912616788750607,0.39879087984687595,0.001843976332327976,0.39879087984687595,1.0022515200986886,0.9474860572670822,0.959955610088796,0.9523076403161747
2.224,9.689407282620262,0.49020306956760973,0.39859628951305226,0.0018210508416820084,0.39859628951305226,1.0022962859729951,0.9475452055375059,0.9600193305508522,0.9523723515472021
2.226,9.754547751289797,0.4912614977131593,0.398403045436139,0.00179781233108855,0.398403045436139,1.002340605911828,0.9476034517467553,0.960082001221956,0.9524360264486759
2.228,9.818846074275388,0.4923012784342727,0.398211179362569,0.0017742658093653485,0.398211179362569,1.0023844837452727,0.9476607981043959,0.9601436214659613,0.9524986655375125
2.23,9.882291254092003,0.4933222417020023,0.39802072272721367,0.0017504163356885274,0.39802072272721367,1.0024279233195594,0.9477172469075897,0.9602041907783924,0.9525602694499005
2.232,9.944872476275725,0.4943242213765946,0.397831706647978,0.0017262690185426846,0.397831706647978,1.002470928489644,0.9477728005333468,0.9602637087805066,0.9526208389343493
2.234,10.006579111139711,0.4953070552349116,0.39764416192046315,0.001701829014662885,0.39764416192046315,1.002513503111855,0.9478274614308552,0.9603221752134156,0.9526803748448078
2.236,10.06740071549218,0.49627058499701715,0.39745811901269706,0.0016771015279685992,0.39745811901269706,1.002555651036619,0.9478812321138932,0.9603795899322632,0.9527388781338513
2.238,10.12732703431561,0.49721465635192097,0.3972736080599347,0.0016520918084899894,0.3972736080599347,1.002597376101263,0.9479341151533297,0.9604359529004696,0.9527963498459485
2.24,10.186348002407406,0.4981391189824905,0.39709065885952816,0.0016268051512865916,0.39709065885952816,1.00263868212291,0.9479861131697231,0.9604912641840468,0.9528527911108142
2.242,10.244453745981279,0.4990438265895252,0.39690930086586806,0.0016012468953587964,0.39690930086586806,1.0026795728914617,0.9480372288260179,0.9605455239459857,0.9529082031368469
2.244,10.301634584229511,0.4999286369149949,0.3967295631853968,0.0015754224225521766,0.3967295631853968,1.002720052162682,0.9480874648203498,0.9605987324407249,0.9529625872046638
2.246,10.357881030845462,0.5007934117644451,0.3965514745716949,0.0015493371564550662,0.3965514745716949,1.002760123651384,0.948136823878965,0.9606508900087015,0.9530159446607339
2.248,10.413183795506466,0.5016380170285694,0.39637506342064044,0.001522996561289435,0.39637506342064044,1.0027997910247248,0.9481853087492547,0.9607019970709907,0.9530682769111166
2.25,10.467533785316482,0.5024623227039524,0.3962003577656442,0.001496406140795468,0.3962003577656442,1.002839057895619,0.9482329221929171,0.9607520541240372,0.9531195854153093
2.252,10.520922106208666,0.5032662029129773,0.396027385272959,0.0014695714371098945,0.396027385272959,1.0028779278162658,0.9482796669792452,0.9608010617344839,0.9531698716802097
2.254,10.57334006430732,0.5040495359229111,0.3958561732370659,0.0014424980296384386,0.3958561732370659,1.0029164042718073,0.9483255458785522,0.9608490205341007,0.9532191372541976
2.256,10.62477916724918,0.5048122041641586,0.39568674857613767,0.0014151915339225573,0.39568674857613767,1.002954490674112,0.948370561655735,0.9608959312148193,0.953267383721341
2.258,10.675231125463883,0.5055540942476932,0.39551913782757925,0.0013876576005006312,0.39551913782757925,1.0029921903556962,0.948414717063982,0.9609417945238752,0.9533146126957299
2.26,10.724687853413194,0.5062750969816608,0.3953533671436477,0.0013599019137639826,0.3953533671436477,1.0030295065637844,0.9484580148386325,0.9609866112590627,0.9533608258159435
