Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,iEEEG1.PMECH_HP,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.994,-4.16699346855764,0.17383090793062286,0.4058130067293283,-0.00025006124261484183,0.4058130067293283,0.9579739403446257,0.9056343260604556,0.922864726065427,0.9115387949638245
0.996,-4.174952089596446,0.17438719545002934,0.4058561585879661,-0.00019210673079405707,0.4058561585879661,0.9581045844109859,0.9057522116451737,0.9229642188052959,0.9116505738924913
0.998,-4.1808268130377595,0.1749767390768862,0.4058992939342936,-0.0001342905379633839,0.4058992939342936,0.9582378916981268,0.9058737566572727,0.9230673066238145,0.9117661433760293
1.0,-4.184622767666039,0.1755994022206593,0.40594239600024884,-7.662095347970937e-05,0.40594239600024884,0.9583738422721743,0.9059989321006527,0.9231739620996432,0.9118854739851469
1.002,-4.186345380123148,0.17625504506690542,0.4059854482024198,-1.9106235478168902e-05,0.4059854482024198,0.958512415160088,0.9061277077752871,0.9232841567528636,0.9120085351206778
1.004,-4.186000373769053,0.17694352456229503,0.40602843414229906,3.824538997960521e-05,0.40602843414229906,0.9586535883661766,0.9062600522967171,0.92339786106152,0.9121352950322162
1.006,-4.1835937675117885,0.17766469439898516,0.4060713376065329,9.542572976102016e-05,0.4060713376065329,0.9587973388890192,0.9063959331160092,0.923515044478549,0.9122657208371894
1.008,-4.179131874606555,0.1784184049983889,0.40611414256716405,0.0001524266245219981,0.40611414256716405,0.9589436427387771,0.9065353165401595,0.9236356754490856,0.912399778540356
1.01,-4.172621301423797,0.1792045034944097,0.4061568331818675,0.0002092399495705305,0.4061568331818675,0.9590924749548919,0.9066781677529359,0.9237597214281367,0.9125374330537217
1.012,-4.164068946186128,0.18002283371619016,0.4061993937941809,0.00026585761573443673,0.4061993937941809,0.9592438096241525,0.9068244508361444,0.9238871488986136,0.9126786482168566
1.014,-4.153481997673923,0.18087323617043938,0.40624180893372663,0.0003222715702334376,0.40624180893372663,0.9593976198991229,0.9069741287913066,0.9240179233897109,0.9128233868176052
1.016,-4.140867933899458,0.18175554802339472,0.40628406331642763,0.00037847379755563996,0.40628406331642763,0.95955387801692,0.9071271635617352,0.9241520094956214,0.9129716106131747
1.018,-4.126234520749394,0.1826696030824802,0.4063261418447159,0.00043445632033851255,0.4063261418447159,0.9597125553183292,0.907283516054997,0.9242893708945797,0.9131232803515923
1.02,-4.109589810595481,0.18361523177771805,0.4063680296077328,0.0004902112002544205,0.4063680296077328,0.9598736222672445,0.9074431461657465,0.9244299703682186,0.9132783557935163
1.022,-4.09094214087329,0.1845922611429604,0.40640971188152253,0.0005457305389007682,0.40640971188152253,0.9600370484704253,0.9076060127989207,0.924573769821233,0.9134367957343899
1.024,-4.070300132628817,0.18560051479699252,0.4064511741292167,0.0006010064786947861,0.4064511741292167,0.9602028026975561,0.907772073893278,0.9247207303013362,0.9135985580269247
1.026,-4.047672689032802,0.1866398129245797,0.40649240200121156,0.0006560312037729831,0.40649240200121156,0.9603708529015977,0.9079412864452732,0.9248708120195014,0.9137635996039036
1.028,-4.023068993862563,0.18770997225750669,0.406533381335336,0.0007107969408952682,0.406533381335336,0.9605411662394185,0.908113606533248,0.925023974370473,0.9139318765012857
1.03,-3.9964985099512185,0.18881080605568334,0.40657409815701184,0.0007652959603537318,0.40657409815701184,0.9607137090926937,0.9082889893419295,0.9251801759535402,0.9141033438816041
1.032,-3.967970977604098,0.1899421240883648,0.4066145386794049,0.0008195205768860618,0.4066145386794049,0.9608884470890621,0.9084673891872203,0.9253393745935616,0.9142779560576433
1.034,-3.937496412982188,0.19110373261555857,0.406654689303567,0.000873463150593553,0.406654689303567,0.9610653451235255,0.9086487595412653,0.9255015273622255,0.9144556665163803
1.036,-3.9050851064524545,0.1922954343696721,0.40669453661856914,0.0009271160878636536,0.40669453661856914,0.9612443673800848,0.9088330530577862,0.9256665905995399,0.9146364279431816
1.038,-3.870747620904865,0.19351702853746217,0.4067340674016252,0.0009804718422969786,0.4067340674016252,0.9614254773535913,0.9090202215976604,0.9258345199355366,0.9148201922462348
1.04,-3.8344947900359623,0.19476831074235007,0.40677326861820645,0.001033522915638703,0.40677326861820645,0.9616086378718113,0.9092102162547412,0.9260052703121785,0.9150069105812105
1.042,-3.7963377165988343,0.1960490730271584,0.4068121274221457,0.001086261858714234,0.4068121274221457,0.9617938111176847,0.9094029873818977,0.9261787960054619,0.9151965333761342
1.044,-3.7562877706193163,0.1973591038373287,0.40685063115573233,0.0011386812723690465,0.40685063115573233,0.9619809586517707,0.9095984846172627,0.9263550506476969,0.9153890103564588
1.046,-3.714356587578295,0.19869818800468347,0.4068887673497972,0.0011907738084125483,0.4068887673497972,0.9621700414348624,0.9097966569106728,0.9265339872499568,0.9155842905703216
1.048,-3.6705560665599557,0.20006610673178452,0.4069265237237868,0.0012425321705658344,0.4069265237237868,0.9623610198507646,0.90999745255029,0.9267155582246859,0.9157823224139732
1.05,-3.624898368365848,0.20146263757694804,0.40696388818582807,0.0012939491154131653,0.40696388818582807,0.9625538537292175,0.910200819189385,0.9268997154084502,0.9159830536573649
1.052,-3.5773959135946307,0.20288755443997442,0.40700084883278165,0.0013450174533569984,0.40700084883278165,0.9627485023689578,0.9104067038732734,0.9270864100848231,0.9161864314698821
1.054,-3.5280613806873746,0.20434062754864618,0.4070373939502856,0.001395730049576382,0.4070373939502856,0.9629449245609015,0.9106150530663847,0.9272755930073906,0.9163924024462061
1.056,-3.4769077039383083,0.2058216234460507,0.4070735120127871,0.0014460798249885118,0.4070735120127871,0.9631430786114388,0.910825812679455,0.9274672144228662,0.9166009126322938
1.058,-3.4239480714708903,0.2073303049787793,0.4071091916835645,0.0014960597572132317,0.4071091916835645,0.963342922365826,0.9110389280968242,0.9276612240943017,0.9168119075514618
1.06,-3.369195923179114,0.20886643128606128,0.4071444218147374,0.001545662881540252,0.4071444218147374,0.9635444132316672,0.911254344203826,0.9278575713243845,0.9170253322305576
1.062,-3.3126649486339423,0.2104297577898771,0.4071791914472658,0.0015948822918988403,0.4071791914472658,0.9637475082024648,0.9114720054142549,0.9280562049788049,0.9172411312262085
1.064,-3.2543690849547984,0.21202003618610937,0.40721348981093763,0.001643711141829732,0.40721348981093763,0.9639521638812361,0.911691855697896,0.9282570735096862,0.9174592486511313
1.066,-3.194322514646025,0.21363701443677457,0.4072473063243455,0.0016921426454589896,0.4072473063243455,0.964158336504176,0.9119138386081035,0.9284601249790617,0.9176796282004885
1.068,-3.132539663398262,0.21528043676339148,0.407280630594851,0.0017401700784735363,0.407280630594851,0.9643659819643587,0.9121378973094111,0.9286653070823881,0.917902213178281
1.07,-3.069035197854672,0.21695004364152343,0.40731345241853756,0.0017877867790980638,0.40731345241853756,0.9645750558354609,0.9123639746051623,0.9288725671720826,0.9181269465237586
1.072,-3.00382402334198,0.21864557179655147,0.40734576178015147,0.0018349861490730187,0.40734576178015147,0.964785513395499,0.9125920129651451,0.9290818522810712,0.9183537708378373
1.074,-2.9369212815662915,0.22036675420071405,0.407377548853031,0.0018817616546333465,0.407377548853031,0.9649973096505658,0.9128219545532161,0.9292931091463384,0.9185826284095103
1.076,-2.8683423482736647,0.22211332007146062,0.4074088039990228,0.0019281068274876714,0.4074088039990228,0.965210399358553,0.9130537412548994,0.929506284232462,0.9188134612422356
1.078,-2.7981028308754325,0.2238849948711602,0.4074395177683867,0.0019740152657975736,0.4074395177683867,0.9654247370528505,0.9132873147049471,0.9297213237551245,0.9190462110802905
1.08,-2.7262185660382716,0.22568150030820366,0.40746968089968794,0.0020194806351566163,0.40746968089968794,0.965640277066006,0.9135226163148458,0.9299381737045879,0.9192808194350754
1.082,-2.652705617239037,0.22750255433953803,0.4074992843196766,0.00206449666956877,0.4074992843196766,0.9658569735533369,0.9137595873002546,0.9301567798691182,0.9195172276113573
1.084,-2.5775802722843886,0.22934787117467298,0.40752831914315457,0.002109057172425865,0.40752831914315457,0.9660747805164799,0.9139981687083619,0.930377087858351,0.9197553767334358
1.086,-2.5008590407952567,0.23121716128118883,0.4075567766728303,0.0021531560174836975,0.4075567766728303,0.9662936518268657,0.9142383014451445,0.9305990431265839,0.9199952077712201
1.088,-2.4225586516532367,0.23311013139184922,0.40758465372255653,0.0021967871502674794,0.40758465372255653,0.9665135412491104,0.9144799263025216,0.9308225909959883,0.9202366615662096
1.09,-2.342696050362714,0.2350264845143614,0.40761195429910435,0.0022399445910135465,0.40761195429910435,0.9667344024643352,0.9147229839854574,0.9310476766798095,0.9204796788574396
1.092,-2.261288396327668,0.2369659199438292,0.4076386829775182,0.002282622436398143,0.4076386829775182,0.9669561890934016,0.9149674151389974,0.9312742453055405,0.9207242003073808
1.094,-2.1783530600815078,0.23892813327709048,0.4076648442948367,0.002324814860483283,0.4076648442948367,0.9671788547200292,0.9152131603751671,0.9315022419379927,0.9209701665277128
1.096,-2.09390762048489,0.2409128164286373,0.4076904427504032,0.00236651611562151,0.4076904427504032,0.9674023529137762,0.9154601602996925,0.9317316116022246,0.9212175181049304
1.098,-2.007969861891034,0.24291965764815873,0.40771548280617487,0.0024077205333564696,0.40771548280617487,0.9676266372528716,0.9157083555385354,0.9319622993063191,0.9214661956257737
1.1,-1.9205577712787028,0.2449483415397266,0.40773996888702824,0.0024484225253188783,0.40773996888702824,0.9678516613468839,0.9159576867642243,0.9321942500639989,0.9217161397024674
1.102,-1.8316895353530116,0.24699854908265073,0.40776390538106283,0.002488616584117483,0.40776390538106283,0.9680773788592201,0.9162080947219717,0.9324274089170665,0.9219672909977572
1.104,-1.741383537614267,0.2490699576540194,0.4077872966399024,0.0025282972842245867,0.4077872966399024,0.9683037435294388,0.9164595202555627,0.9326617209576605,0.9222195902497312
1.106,-1.649658355395023,0.25116224105294005,0.4078101469789932,0.0025674592828557187,0.4078101469789932,0.968530709195369,0.9167119043330024,0.9328971313503143,0.9224729782964131
1.108,-1.5565327568655862,0.25327506952650003,0.4078324606779007,0.0026060973208430213,0.4078324606779007,0.9687582298150209,0.9169651880719091,0.9331335853538094,0.9227273961001164
1.11,-1.4620256980081965,0.2554081097974605,0.4078542419806026,0.002644206223501924,0.4078542419806026,0.9689862594882817,0.9172193127646411,0.9333710283428108,0.9229827847715478
1.112,-1.3661563195601345,0.2575610250936886,0.40787549509578125,0.0026817809014906668,0.40787549509578125,0.9692147524783787,0.917474219903145,0.9336094058292735,0.9232390855936444
1.114,-1.2689439439260233,0.25973347517934636,0.40789622419711186,0.0027188163516622408,0.40789622419711186,0.9694436632331073,0.917729851203511,0.9338486634836122,0.9234962400451387
1.116,-1.1704080720596013,0.26192511638783483,0.4079164334235495,0.0027553076579083045,0.4079164334235495,0.969672946405806,0.9179861486302281,0.9340887471556221,0.9237541898238376
1.118,-1.0705683803152664,0.2641356016565054,0.40793612687961367,0.0027912499919946357,0.40793612687961367,0.9699025568760727,0.91824305442012,0.9343296028951406,0.9240128768696009
1.12,-0.9694447172697019,0.2663645805631384,0.4079553086356702,0.0028266386143876807,0.4079553086356702,0.9701324497702093,0.9185005111059587,0.9345711769724424,0.9242722433870149
1.122,-0.867057100513915,0.26861169936418927,0.40797398272821106,0.002861468875071755,0.40797398272821106,0.9703625804813865,0.9187584615397385,0.9348134158983566,0.9245322318677459
1.124,-0.7634257134160293,0.27087660103480493,0.4079921531601319,0.0028957362143564556,0.4079921531601319,0.9705929046895172,0.9190168489156003,0.9350562664440951,0.9247927851125642
1.126,-0.6585709018552057,0.27315892531060476,0.4080098239010074,0.0029294361636738424,0.4080098239010074,0.9708233783808319,0.919275616792398,0.935299675660788,0.9250538462530288
1.128,-0.5525131709269978,0.275458308731223,0.4080269988873641,0.0029625643463649654,0.4080269988873641,0.9710539578671407,0.9195347091158935,0.9355435908987109,0.9253153587728211
1.13,-0.4452731816207064,0.27777438468560683,0.4080436820229518,0.0029951164784552484,0.4080436820229518,0.9712845998047802,0.9197940702405714,0.9357879598262001,0.925577266528723
1.132,-0.33687174746891063,0.28010678345905715,0.4080598771790114,0.003027088369418363,0.4080598771790114,0.9715152612132304,0.920053644951064,0.9360327304482464,0.9258395137712222
1.134,-0.2273298311697727,0.2824551322820089,0.40807558819454204,0.003058475922928103,0.40807558819454204,0.9717458994933956,0.9203133784831756,0.9362778511247554,0.9261020451647425
1.136,-0.11666854118248474,0.28481905538053354,0.40809081887656495,0.003089275137597854,0.40809081887656495,0.9719764724455403,0.9205732165444962,0.936523270588472,0.9263648058074857
1.138,-0.004909128296325289,0.2871981740285488,0.40810557300038597,0.003119482107707217,0.40810557300038597,0.9722069382868707,0.9208331053345976,0.9367689379625573,0.9266277412508793
1.14,0.10792701782620534,0.2895921066017253,0.40811985430985537,0.0031490930239153744,0.40811985430985537,0.972437255668755,0.9210929915648016,0.937014802777812,0.9268907975186189
1.142,0.22181837213168604,0.2920004686330664,0.4081336665176257,0.003178104173960763,0.4081336665176257,0.9726673836935752,0.921352822477511,0.9372608149895375,0.9271539211253007
1.144,0.3367432776830112,0.2944228728701444,0.4081470133054079,0.0032065119433466543,0.4081470133054079,0.9728972819311995,0.9216125458650974,0.9375069249940314,0.9274170590946322
1.146,0.4526799491910483,0.2968589293339737,0.40815989832422495,0.003234312816012216,0.40815989832422495,0.9731269104350724,0.921872110088335,0.937753083644704,0.9276801589772175
1.148,0.5696064765701859,0.29930824537949324,0.4081723251946633,0.0032615033749886636,0.4081723251946633,0.9733562297579113,0.9221314640943742,0.9379992422678167,0.9279431688679062
1.15,0.6875008285172292,0.3017704257576394,0.4081842975071228,0.003288080303040092,0.4081842975071228,0.9735852009670071,0.9223905574342494,0.9382453526778306,0.9282060374227037
1.152,0.8063408561130831,0.3042450726789788,0.4081958188220647,0.0033140403832886025,0.4081958188220647,0.9738137856591166,0.9226493402799094,0.9384913671923621,0.9284687138752312
1.154,0.926104296446653,0.30673178587887495,0.4082068926702562,0.0033393804998233362,0.4082068926702562,0.9740419459749471,0.9229077634407693,0.9387372386467383,0.928731148052732
1.156,1.046768776260373,0.30923016268415976,0.4082175225530154,0.003364097638293031,0.4082175225530154,0.9742696446132199,0.9231657783797724,0.9389829204081478,0.9289932903916188
1.158,1.1683118156167662,0.31173979808127883,0.4082277119424519,0.003388188886481742,0.4082277119424519,0.9744968448443141,0.9234233372289585,0.9392283663893806,0.9292550919525531
1.16,1.290710831585421,0.3142602847858784,0.40823746428170704,0.0034116514348673473,0.40823746428170704,0.97472351052348,0.9236803928045346,0.9394735310621545,0.9295165044350552
1.162,1.4139431419497597,0.3167912133138008,0.4082467829851915,0.003434482577162499,0.4082467829851915,0.9749496061036181,0.923936898621438,0.9397183694700189,0.929777480191637
1.164,1.537985968932958,0.31933217205345354,0.40825567143882124,0.003456679710837663,0.40825567143882124,0.9751750966476215,0.9241928089073911,0.9399628372408377,0.9300379722414532
1.166,1.6628164429423693,0.3218827473395133,0.4082641330002512,0.0034782403376259104,0.4082641330002512,0.9753999478402725,0.9244480786164412,0.9402068905988417,0.9302979342834683
1.168,1.7884116063317856,0.32444252352793435,0.4082721709991074,0.0034991620640091414,0.4082721709991074,0.9756241259996943,0.9247026634419807,0.9404504863762511,0.9305573207091337
1.17,1.9147484171808653,0.3270110830722136,0.40827978873721726,0.0035194426016854105,0.40827978873721726,0.975847598088347,0.9249565198292439,0.9406935820244596,0.93081608661457
1.172,2.0418037530910373,0.3295880066008804,0.4082869894888376,0.003539079768017052,0.4082869894888376,0.976070331723573,0.9252096049872781,0.9409361356247841,0.9310741878122554
1.174,2.169554414997193,0.3321728729961661,0.40829377650088117,0.0035580714864593046,0.40829377650088117,0.976292295187678,0.9254618769003831,0.9411781058987693,0.9313315808422113
1.176,2.2979771309944437,0.3347652594738143,0.40830015299314104,0.0035764157869691473,0.40830015299314104,0.9765134574375544,0.9257132943390177,0.9414194522180501,0.9315882229826873
1.178,2.4270485601792484,0.3373647416639858,0.4083061221585137,0.0035941108063940663,0.4083061221585137,0.9767337881138375,0.9259638168701718,0.9416601346137681,0.9318440722603405
1.18,2.55674529650416,0.339970893693218,0.40831168716321975,0.0036111547888404887,0.40831168716321975,0.9769532575495935,0.9262134048671972,0.9419001137855381,0.9320990874599072
1.182,2.6870438726454737,0.3425832882673939,0.4083168511470231,0.0036275460860216236,0.4083168511470231,0.9771718367785377,0.9264620195191001,0.9421393511099645,0.9323532281333657
1.184,2.8179207638830177,0.3452014967556736,0.4083216172234483,0.0036432831575844695,0.4083216172234483,0.977389497542783,0.9267096228392928,0.9423778086487102,0.9326064546085895
1.186,2.9493523919913422,0.3478250892753427,0.4083259884799961,0.0036583645714157505,0.4083259884799961,0.9776062123001112,0.9269561776737985,0.9426154491561064,0.9328587279974871
1.188,3.081315129141536,0.3504536347775361,0.4083299679783577,0.0036727890039265606,0.4083299679783577,0.9778219542307715,0.9272016477089149,0.9428522360863139,0.9331100102036312
1.19,3.213785301812906,0.353086701133781,0.40833355875462607,0.003686555240315508,0.40833355875462607,0.9780366972438005,0.927445997478332,0.9430881336000277,0.9333602639293725
1.192,3.3467391947137375,0.35572385522332023,0.4083367638195072,0.0036996621748101566,0.4083367638195072,0.978250415982869,0.9276891923697045,0.9433231065707302,0.9336094526824433
1.194,3.480153054710357,0.35836466302116354,0.40833958615852817,0.0037121088108865823,0.40833958615852817,0.9784630858316454,0.9279311986306782,0.9435571205904846,0.933857540782045
1.196,3.6140030947636976,0.361008689686819,0.40834202873224457,0.0037238942614668665,0.40834202873224457,0.978674682918687,0.9281719833743736,0.9437901419752807,0.9341044933644241
1.198,3.748265497872579,0.3636554996536545,0.40834409447644543,0.003735017749094368,0.40834409447644543,0.9788851841218486,0.9284115145843234,0.944022137769922,0.9343502763879377
1.2,3.882916421022891,0.36630465671884416,0.4083457863023571,0.003745478606086617,0.4083457863023571,0.9790945670722159,0.9286497611188685,0.9442530757524642,0.9345948566376051
1.202,4.017931999141879,0.3689557241338461,0.4083471070968452,0.0037552762746657043,0.4083471070968452,0.9793028101575617,0.9288866927150102,0.9444829244381975,0.9348382017291521
1.204,4.153288349056718,0.37160826469536457,0.40834805972261484,0.0037644103070660273,0.40834805972261484,0.9795098925253256,0.9291222799917244,0.9447116530831838,0.9350802801125472
1.206,4.288961573456549,0.37426184083674524,0.40834864701840956,0.0037728803656192898,0.40834864701840956,0.9797157940851167,0.9293564944527356,0.9449392316873414,0.9353210610750297
1.208,4.424927764857177,0.3769160147197569,0.4083488717992083,0.003780686222816651,0.4083488717992083,0.979920495510747,0.9295893084887571,0.9451656309970856,0.9355605147436379
1.21,4.561163009567576,0.3795703483267038,0.4083487368564207,0.003787827761347936,0.4083487368564207,0.9801239782417875,0.9298206953791961,0.945390822507523,0.9357986120872321
1.212,4.697643391657412,0.38222440355283005,0.4083482449580816,0.0037943049741178334,0.4083482449580816,0.9803262244846591,0.9300506292933297,0.945614778464206,0.9360353249180225
1.214,4.834344996924714,0.3848777422989532,0.40834739884904264,0.0038001179642390115,0.40834739884904264,0.9805272172132526,0.9302790852909526,0.9458374718644459,0.9362706258925998
1.216,4.971243916862901,0.3875299265642886,0.4083462012511635,0.003805266945002113,0.4083462012511635,0.980726940169084,0.9305060393225023,0.9460588764581908,0.9365044885124751
1.218,5.108316252626292,0.3901805185394093,0.40834465486350124,0.003809752239822575,0.40834465486350124,0.9809253778609879,0.9307314682286628,0.946278966748471,0.9367368871241312
1.22,5.245538118993297,0.3928290806992973,0.4083427623624974,0.0038135742821642626,0.4083427623624974,0.9811225155643503,0.930955349739454,0.9464977179914139,0.9369677969185898
1.222,5.382885648326441,0.39547517589643316,0.4083405264021648,0.003816733615439888,0.4083405264021648,0.9813183393198869,0.9311776624728103,0.9467151061958324,0.9371971939304994
1.224,5.520334994528376,0.3981183674538791,0.40833794961427183,0.0038192308928882237,0.40833794961427183,0.9815128359319655,0.9313983859326481,0.9469311081223936,0.9374250550367457
1.226,5.657862336993066,0.4007582192583086,0.4083350346085256,0.0038210668774281134,0.4083350346085256,0.9817059929664818,0.9316175005064373,0.9471457012823664,0.9376513579545944
1.228,5.795443884551289,0.40339429585293174,0.4083317839727538,0.003822242441489303,0.4083317839727538,0.9818977987482894,0.9318349874622714,0.9473588639359593,0.9378760812393648
1.23,5.933055879409642,0.40602616253027585,0.40832820027308475,0.0038227585668201276,0.40832820027308475,0.9820882423581879,0.9320508289454491,0.9475705750902457,0.9380992042816455
1.232,6.070674601082201,0.4086533854247668,0.40832428605412596,0.003822616344272093,0.40832428605412596,0.9822773136294755,0.9322650079745682,0.9477808144966887,0.938320707304053
1.234,6.208276370314009,0.41127553160507613,0.4083200438391419,0.0038218169735614164,0.4083200438391419,0.9824650031440687,0.9324775084371413,0.9479895626482637,0.9385405713575429
1.236,6.3458375529955715,0.4138921691661827,0.40831547613022895,0.0038203617630075846,0.40831547613022895,0.9826513022281972,0.9326883150847378,0.9481968007761903,0.9387587783172757
1.238,6.483334564067522,0.41650286732110264,0.40831058540849086,0.003818252129249015,0.40831058540849086,0.9828362029476726,0.9328974135276581,0.9484025108462725,0.9389753108780461
1.24,6.620743871414647,0.41910719649225514,0.40830537413421086,0.003815489596935905,0.40830537413421086,0.9830196981027457,0.933104790229148,0.9486066755548601,0.9391901525492818
1.242,6.758041999748436,0.42170472840240847,0.40829984474702363,0.0038120757984003682,0.40829984474702363,0.9832017812225484,0.9333104324991595,0.9488092783244303,0.9394032876496172
1.244,6.895205534477356,0.42429503616517616,0.40829399966608537,0.0038080124733039754,0.40829399966608537,0.9833824465591329,0.9335143284876654,0.9490103032987999,0.9396147013010498
1.246,7.032211125564032,0.42687769437501494,0.4082878412902427,0.003803301468262809,0.4082878412902427,0.9835616890811091,0.9337164671775339,0.9492097353379719,0.9398243794226859
1.248,7.169035491368524,0.4294522791966886,0.4082813719981999,0.003797944736450173,0.4082813719981999,0.9837395044668917,0.9339168383769734,0.9494075600126264,0.9400323087240829
1.25,7.305655422476896,0.4320183684541573,0.40827459414868505,0.0037919443371770916,0.40827459414868505,0.9839158890975562,0.9341154327115514,0.9496037635982555,0.9402384766981965
1.252,7.442047785514303,0.4345755417188562,0.4082675100806147,0.0037853024354507483,0.4082675100806147,0.9840908400493189,0.9343122416158003,0.9497983330689584,0.9404428716139375
1.254,7.578189526941769,0.4371233803973264,0.4082601221132572,0.0037780213015110265,0.4082601221132572,0.9842643550856379,0.9345072573244116,0.9499912560908943,0.940645482508349
1.256,7.714057676835896,0.4396614678181566,0.40825243254639504,0.0037701033103453184,0.40825243254639504,0.984436432648951,0.9347004728630356,0.9501825210154058,0.9408462991784118
1.258,7.849629352650719,0.4421893893182131,0.40824444366048507,0.003761550941181779,0.40824444366048507,0.9846070718520511,0.9348918820386851,0.9503721168718193,0.9410453121724827
1.26,7.984881762960927,0.44470673232811075,0.40823615771681815,0.003752366776961212,0.40823615771681815,0.9847762724691108,0.9350814794297614,0.9505600333599278,0.9412425127813786
1.262,8.119792211185704,0.44721308645690083,0.40822757695767736,0.003742553503787782,0.40822757695767736,0.9849440349263571,0.9352692603757037,0.950746260842164,0.9414378930291105
1.264,8.254338099292395,0.44970804357594296,0.40821870360649465,0.003732113910358752,0.40821870360649465,0.9851103602924132,0.9354552209662766,0.9509307903354739,0.9416314456632799
1.266,8.388496931479294,0.4521911979019262,0.40820953986800645,0.0037210508873734604,0.40820953986800645,0.9852752502683055,0.9356393580305001,0.9511136135028948,0.9418231641451422
1.268,8.522246317836762,0.45466214607901717,0.408200087928408,0.0037093674269217513,0.408200087928408,0.9854387071771494,0.9358216691252351,0.9512947226448479,0.942013042639349
1.27,8.655563977985977,0.4571204872601008,0.40819034995550624,0.0036970666218520834,0.40819034995550624,0.9856007339535204,0.9360021525234324,0.9514741106901534,0.9422010760033782
1.272,8.788427744694566,0.45956582318709016,0.4081803280988717,0.0036841516651195502,0.4081803280988717,0.9857613341325169,0.936180807202055,0.9516517711867748,0.9423872597766582
1.274,8.92081556746841,0.46199775827027767,0.40817002448998907,0.0036706258491140467,0.40817002448998907,0.9859205118385259,0.9363576328296824,0.9518276982923026,0.9425715901693983
1.276,9.052705516118909,0.46441589966670593,0.40815944124240633,0.0036564925649688277,0.40815944124240633,0.9860782717736973,0.9365326297538085,0.952001886764183,0.9427540640511328
1.278,9.184075784305012,0.46681985735753007,0.40814858045188307,0.0036417553018497097,0.40814858045188307,0.9862346192061356,0.9367057989878417,0.9521743319497025,0.9429346789389903
1.28,9.3149046930493,0.46920924422435445,0.4081374441965373,0.003626417646225169,0.4081374441965373,0.9863895599578182,0.9368771421978183,0.9523450297757354,0.9431134329856934
1.282,9.445170694227464,0.4715836761245192,0.4081260345369909,0.003610483281117601,0.4081260345369909,0.9865431003922511,0.9370466616888387,0.9525139767382641,0.9432903249673057
1.284,9.574852374030492,0.47394277196531776,0.40811435351651476,0.0035939559853359997,0.40811435351651476,0.9866952474018642,0.9372143603912366,0.9526811698916775,0.9434653542707266
1.286,9.703928456398893,0.4762861537771265,0.4081024031611714,0.0035768396326903403,0.4081024031611714,0.9868460083951627,0.9373802418464918,0.9528466068378612,0.9436385208809519
1.288,9.832377806428326,0.47861344678543105,0.4080901854799576,0.0035591381911879274,0.4080901854799576,0.9869953912836388,0.937544310192899,0.9530102857150837,0.9438098253681051
1.29,9.960179433745976,0.48092427948172717,0.40807770246494524,0.003540855722211999,0.40807770246494524,0.9871434044684547,0.9377065701509973,0.9531722051866907,0.9439792688742513
1.292,10.087312495857027,0.48321828369329156,0.40806495609142107,0.0035219963796828623,0.40806495609142107,0.9872900568269043,0.9378670270087812,0.9533323644296137,0.9441468531000035
1.294,10.21375630146065,0.48549509465179463,0.4080519483180257,0.0035025644092018557,0.4080519483180257,0.987435357698665,0.9380256866066911,0.9534907631227033,0.9443125802909297
1.296,10.339490313734851,0.48775435106075604,0.40803868108689106,0.0034825641471784197,0.40803868108689106,0.9875793168718469,0.9381825553224056,0.9536474014348976,0.9444764532237746
1.298,10.464494153589605,0.48999569516182245,0.4080251563237766,0.0034620000199405776,0.4080251563237766,0.9877219445688515,0.9383376400554397,0.9538022800132303,0.944638475192502
1.3,10.588747602887668,0.49221877279986104,0.40801137593820513,0.0034408765428291174,0.40801137593820513,0.9878632514320456,0.9384909482115624,0.9539553999706928,0.9447986499941706
1.302,10.712230607632492,0.4944232334868569,0.4079973418235967,0.0034191983192757764,0.4079973418235967,0.9880032485092625,0.9386424876870431,0.954106762873956,0.9449569819146534
1.304,10.834923281122666,0.49660873046460985,0.4079830558574019,0.003396970039865728,0.4079830558574019,0.9881419472391408,0.9387922668527394,0.954256370730961,0.9451134757142083
1.306,10.956805907072338,0.49877492076622043,0.40796851990123395,0.0033741964813846733,0.40796851990123395,0.9882793594363068,0.9389402945380373,0.9544042259783904,0.945268136612915
1.308,11.077858942697048,0.5009214652763583,0.4079537358009997,0.003350882505850844,0.4079537358009997,0.9884154972764163,0.9390865800146538,0.9545503314690267,0.9454209702759847
1.31,11.198063021764469,0.5030480287903133,0.4079387053870295,0.0033270330595322204,0.4079387053870295,0.9885503732810573,0.9392311329803129,0.9546946904590075,0.9455719827989528
1.312,11.317398957609468,0.5051542800718172,0.407923430474206,0.0033026531719492704,0.407923430474206,0.9886840003025319,0.9393739635423085,0.9548373065949884,0.9457211806927696
1.314,11.435847746113048,0.5072398919096426,0.40790791286209216,0.003277747954863523,0.40790791286209216,0.9888163915085214,0.9395150822009622,0.9549781839012206,0.945868570868792
1.316,11.553390568644607,0.5093045411729687,0.4078921543350581,0.0032523226012522747,0.4078921543350581,0.9889475603666475,0.9396544998329905,0.9551173267665534,0.9460141606236953
1.318,11.67000879496705,0.5113479088655195,0.4078761566624064,0.003226382384269748,0.4078761566624064,0.9890775206289386,0.939792227674789,0.955254739931371,0.9461579576243073
