Time,gENROE.delta,gENROE.PELEC,eSDC1A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.91937, 34.4037, 0.4, 1.43142, 0.4, 6.74219e-09, 1, 0.991993, 1, 0.995984
1.92037, 34.4037, 0.4, 1.43142, 0.4, 6.74567e-09, 1, 0.991993, 1, 0.995984
1.92137, 34.4037, 0.4, 1.43142, 0.4, 6.74915e-09, 1, 0.991993, 1, 0.995984
1.92237, 34.4037, 0.4, 1.43142, 0.4, 6.75263e-09, 1, 0.991993, 1, 0.995984
1.92337, 34.4037, 0.4, 1.43142, 0.4, 6.75611e-09, 1, 0.991993, 1, 0.995984
1.92437, 34.4037, 0.4, 1.43142, 0.4, 6.75959e-09, 1, 0.991993, 1, 0.995984
1.92537, 34.4037, 0.4, 1.43142, 0.4, 6.76307e-09, 1, 0.991993, 1, 0.995984
1.92637, 34.4037, 0.4, 1.43142, 0.4, 6.76656e-09, 1, 0.991993, 1, 0.995984
1.92737, 34.4037, 0.4, 1.43142, 0.4, 6.77004e-09, 1, 0.991993, 1, 0.995984
1.92837, 34.4037, 0.4, 1.43142, 0.4, 6.77352e-09, 1, 0.991993, 1, 0.995984
1.92937, 34.4037, 0.4, 1.43142, 0.4, 6.777e-09, 1, 0.991993, 1, 0.995984
1.93037, 34.4037, 0.4, 1.43142, 0.4, 6.78048e-09, 1, 0.991993, 1, 0.995984
1.93137, 34.4037, 0.4, 1.43142, 0.4, 6.78396e-09, 1, 0.991993, 1, 0.995984
1.93237, 34.4037, 0.4, 1.43142, 0.4, 6.78745e-09, 1, 0.991993, 1, 0.995984
1.93337, 34.4037, 0.4, 1.43142, 0.4, 6.79093e-09, 1, 0.991993, 1, 0.995984
1.93437, 34.4037, 0.4, 1.43142, 0.4, 6.79441e-09, 1, 0.991993, 1, 0.995984
1.93537, 34.4037, 0.4, 1.43142, 0.4, 6.79789e-09, 1, 0.991993, 1, 0.995984
1.93637, 34.4037, 0.4, 1.43142, 0.4, 6.80137e-09, 1, 0.991993, 1, 0.995984
1.93737, 34.4037, 0.4, 1.43142, 0.4, 6.80485e-09, 1, 0.991993, 1, 0.995984
1.93837, 34.4037, 0.4, 1.43142, 0.4, 6.80834e-09, 1, 0.991993, 1, 0.995984
1.93937, 34.4037, 0.4, 1.43142, 0.4, 6.81182e-09, 1, 0.991993, 1, 0.995984
1.94037, 34.4037, 0.4, 1.43142, 0.4, 6.8153e-09, 1, 0.991993, 1, 0.995984
1.94137, 34.4037, 0.4, 1.43142, 0.4, 6.81878e-09, 1, 0.991993, 1, 0.995984
1.94237, 34.4037, 0.4, 1.43142, 0.4, 6.82226e-09, 1, 0.991993, 1, 0.995984
1.94337, 34.4037, 0.4, 1.43142, 0.4, 6.82574e-09, 1, 0.991993, 1, 0.995984
1.94437, 34.4037, 0.4, 1.43142, 0.4, 6.82923e-09, 1, 0.991993, 1, 0.995984
1.94537, 34.4037, 0.4, 1.43142, 0.4, 6.83271e-09, 1, 0.991993, 1, 0.995984
1.94637, 34.4037, 0.4, 1.43142, 0.4, 6.83619e-09, 1, 0.991993, 1, 0.995984
1.94737, 34.4037, 0.4, 1.43142, 0.4, 6.83967e-09, 1, 0.991993, 1, 0.995984
1.94837, 34.4037, 0.4, 1.43142, 0.4, 6.84315e-09, 1, 0.991993, 1, 0.995984
1.94937, 34.4037, 0.4, 1.43142, 0.4, 6.84663e-09, 1, 0.991993, 1, 0.995984
1.95037, 34.4037, 0.4, 1.43142, 0.4, 6.85012e-09, 1, 0.991993, 1, 0.995984
1.95137, 34.4037, 0.4, 1.43142, 0.4, 6.8536e-09, 1, 0.991993, 1, 0.995984
1.95237, 34.4037, 0.4, 1.43142, 0.4, 6.85708e-09, 1, 0.991993, 1, 0.995984
1.95337, 34.4037, 0.4, 1.43142, 0.4, 6.86056e-09, 1, 0.991993, 1, 0.995984
1.95437, 34.4037, 0.4, 1.43142, 0.4, 6.86404e-09, 1, 0.991993, 1, 0.995984
1.95537, 34.4037, 0.4, 1.43142, 0.4, 6.86752e-09, 1, 0.991993, 1, 0.995984
1.95637, 34.4037, 0.4, 1.43142, 0.4, 6.87101e-09, 1, 0.991993, 1, 0.995984
1.95737, 34.4037, 0.4, 1.43142, 0.4, 6.87449e-09, 1, 0.991993, 1, 0.995984
1.95837, 34.4037, 0.4, 1.43142, 0.4, 6.87797e-09, 1, 0.991993, 1, 0.995984
1.95937, 34.4037, 0.4, 1.43142, 0.4, 6.88145e-09, 1, 0.991993, 1, 0.995984
1.96037, 34.4037, 0.4, 1.43142, 0.4, 6.88493e-09, 1, 0.991993, 1, 0.995984
1.96137, 34.4037, 0.4, 1.43142, 0.4, 6.88841e-09, 1, 0.991993, 1, 0.995984
1.96237, 34.4037, 0.4, 1.43142, 0.4, 6.8919e-09, 1, 0.991993, 1, 0.995984
1.96337, 34.4037, 0.4, 1.43142, 0.4, 6.89538e-09, 1, 0.991993, 1, 0.995984
1.96437, 34.4037, 0.4, 1.43142, 0.4, 6.89886e-09, 1, 0.991993, 1, 0.995984
1.96537, 34.4037, 0.4, 1.43142, 0.4, 6.90234e-09, 1, 0.991993, 1, 0.995984
1.96637, 34.4037, 0.4, 1.43142, 0.4, 6.90582e-09, 1, 0.991993, 1, 0.995984
1.96737, 34.4037, 0.4, 1.43142, 0.4, 6.9093e-09, 1, 0.991993, 1, 0.995984
1.96837, 34.4037, 0.4, 1.43142, 0.4, 6.91279e-09, 1, 0.991993, 1, 0.995984
1.96937, 34.4037, 0.4, 1.43142, 0.4, 6.91627e-09, 1, 0.991993, 1, 0.995984
1.97037, 34.4037, 0.4, 1.43142, 0.4, 6.91975e-09, 1, 0.991993, 1, 0.995984
1.97137, 34.4037, 0.4, 1.43142, 0.4, 6.92323e-09, 1, 0.991993, 1, 0.995984
1.97237, 34.4037, 0.4, 1.43142, 0.4, 6.92671e-09, 1, 0.991993, 1, 0.995984
1.97337, 34.4037, 0.4, 1.43142, 0.4, 6.93019e-09, 1, 0.991993, 1, 0.995984
1.97437, 34.4037, 0.4, 1.43142, 0.4, 6.93368e-09, 1, 0.991993, 1, 0.995984
1.97537, 34.4037, 0.4, 1.43142, 0.4, 6.93716e-09, 1, 0.991993, 1, 0.995984
1.97637, 34.4037, 0.4, 1.43142, 0.4, 6.94064e-09, 1, 0.991993, 1, 0.995984
1.97737, 34.4037, 0.4, 1.43142, 0.4, 6.94412e-09, 1, 0.991993, 1, 0.995984
1.97837, 34.4037, 0.4, 1.43142, 0.4, 6.9476e-09, 1, 0.991993, 1, 0.995984
1.97937, 34.4037, 0.4, 1.43142, 0.4, 6.95108e-09, 1, 0.991993, 1, 0.995984
1.98037, 34.4037, 0.4, 1.43142, 0.4, 6.95457e-09, 1, 0.991993, 1, 0.995984
1.98137, 34.4037, 0.4, 1.43142, 0.4, 6.95805e-09, 1, 0.991993, 1, 0.995984
1.98237, 34.4037, 0.4, 1.43142, 0.4, 6.96153e-09, 1, 0.991993, 1, 0.995984
1.98337, 34.4037, 0.4, 1.43142, 0.4, 6.96501e-09, 1, 0.991993, 1, 0.995984
1.98437, 34.4037, 0.4, 1.43142, 0.4, 6.96849e-09, 1, 0.991993, 1, 0.995984
1.98537, 34.4037, 0.4, 1.43142, 0.4, 6.97197e-09, 1, 0.991993, 1, 0.995984
1.98637, 34.4037, 0.4, 1.43142, 0.4, 6.97546e-09, 1, 0.991993, 1, 0.995984
1.98737, 34.4037, 0.4, 1.43142, 0.4, 6.97894e-09, 1, 0.991993, 1, 0.995984
1.98837, 34.4037, 0.4, 1.43142, 0.4, 6.98242e-09, 1, 0.991993, 1, 0.995984
1.98937, 34.4037, 0.4, 1.43142, 0.4, 6.9859e-09, 1, 0.991993, 1, 0.995984
1.99037, 34.4037, 0.4, 1.43142, 0.4, 6.98938e-09, 1, 0.991993, 1, 0.995984
1.99137, 34.4037, 0.4, 1.43142, 0.4, 6.99286e-09, 1, 0.991993, 1, 0.995984
1.99237, 34.4037, 0.4, 1.43142, 0.4, 6.99635e-09, 1, 0.991993, 1, 0.995984
1.99337, 34.4037, 0.4, 1.43142, 0.4, 6.99983e-09, 1, 0.991993, 1, 0.995984
1.99437, 34.4037, 0.4, 1.43142, 0.4, 7.00331e-09, 1, 0.991993, 1, 0.995984
1.99537, 34.4037, 0.4, 1.43142, 0.4, 7.00679e-09, 1, 0.991993, 1, 0.995984
1.99637, 34.4037, 0.4, 1.43142, 0.4, 7.01027e-09, 1, 0.991993, 1, 0.995984
1.99737, 34.4037, 0.4, 1.43142, 0.4, 7.01375e-09, 1, 0.991993, 1, 0.995984
1.99837, 34.4037, 0.4, 1.43142, 0.4, 7.01724e-09, 1, 0.991993, 1, 0.995984
1.99937, 34.4037, 0.4, 1.43142, 0.4, 7.02072e-09, 1, 0.991993, 1, 0.995984
2.00037, 34.4037, 0.4, 1.43142, 0.4, 7.0242e-09, 1, 0.991993, 1, 0.995984
2.00037, 34.4037, 0.0913356, 1.43142, 0.4, 7.0242e-09, 0.621515, 0.23095, 0.311789, 2.71361e-07
2.00137, 34.4037, 0.0911043, 1.43142, 0.4, 2.70512e-05, 0.618749, 0.23021, 0.311605, 2.70899e-07
2.00237, 34.4044, 0.0907308, 1.43142, 0.4, 7.21635e-05, 0.614224, 0.228998, 0.311302, 2.70143e-07
2.00337, 34.4061, 0.0904488, 1.43147, 0.4, 0.00010831, 0.610732, 0.228062, 0.311069, 2.69559e-07
2.00437, 34.4084, 0.0901755, 1.43161, 0.4, 0.000144484, 0.607302, 0.227142, 0.31084, 2.68985e-07
2.00537, 34.4113, 0.0899118, 1.43186, 0.4, 0.000180686, 0.603942, 0.226241, 0.310615, 2.68423e-07
2.00637, 34.4149, 0.0896575, 1.43223, 0.4, 0.000216918, 0.60065, 0.225358, 0.310394, 2.67871e-07
2.00737, 34.4192, 0.0894124, 1.43276, 0.4, 0.000253177, 0.597426, 0.224493, 0.310178, 2.67331e-07
2.00837, 34.424, 0.0891762, 1.43347, 0.4, 0.000289462, 0.594267, 0.223645, 0.309967, 2.66801e-07
2.00937, 34.4296, 0.0889487, 1.43438, 0.4, 0.000325773, 0.591173, 0.222813, 0.309759, 2.66282e-07
2.01037, 34.4358, 0.0887296, 1.4355, 0.4, 0.000362108, 0.588142, 0.221999, 0.309555, 2.65773e-07
2.01137, 34.4426, 0.0885188, 1.43686, 0.4, 0.000398466, 0.585171, 0.2212, 0.309356, 2.65274e-07
2.01237, 34.4501, 0.088316, 1.43848, 0.4, 0.000434847, 0.582262, 0.220418, 0.30916, 2.64785e-07
2.01337, 34.4583, 0.0881212, 1.44037, 0.4, 0.000471249, 0.579411, 0.219651, 0.308968, 2.64306e-07
2.01437, 34.4671, 0.0879339, 1.44256, 0.4, 0.000507672, 0.576617, 0.218899, 0.30878, 2.63836e-07
2.01537, 34.4765, 0.0877542, 1.44505, 0.4, 0.000544115, 0.57388, 0.218161, 0.308596, 2.63375e-07
2.01637, 34.4867, 0.0875817, 1.44787, 0.4, 0.000580576, 0.571199, 0.217439, 0.308415, 2.62923e-07
2.01737, 34.4974, 0.0874164, 1.45102, 0.4, 0.000617056, 0.568571, 0.21673, 0.308237, 2.6248e-07
2.01837, 34.5089, 0.087258, 1.45453, 0.4, 0.000653553, 0.565996, 0.216036, 0.308063, 2.62045e-07
2.01937, 34.521, 0.0871063, 1.4584, 0.4, 0.000690066, 0.563473, 0.215355, 0.307893, 2.61619e-07
2.02037, 34.5337, 0.0869614, 1.46225, 0.4, 0.000726595, 0.561, 0.214687, 0.307726, 2.61202e-07
2.02137, 34.5471, 0.0868229, 1.46605, 0.4, 0.000763138, 0.558577, 0.214033, 0.307561, 2.60792e-07
2.02237, 34.5612, 0.0866907, 1.46985, 0.4, 0.000799696, 0.556203, 0.213391, 0.3074, 2.6039e-07
2.02337, 34.5759, 0.0865646, 1.47364, 0.4, 0.000836267, 0.553876, 0.212761, 0.307242, 2.59996e-07
2.02437, 34.5913, 0.0864446, 1.47744, 0.4, 0.000872851, 0.551595, 0.212144, 0.307088, 2.59609e-07
2.02537, 34.6073, 0.0863305, 1.48123, 0.4, 0.000909447, 0.549359, 0.211539, 0.306936, 2.5923e-07
2.02637, 34.624, 0.0862222, 1.48502, 0.4, 0.000946054, 0.547168, 0.210945, 0.306786, 2.58858e-07
2.02737, 34.6414, 0.0861195, 1.48881, 0.4, 0.000982671, 0.545021, 0.210363, 0.30664, 2.58493e-07
2.02837, 34.6594, 0.0860222, 1.4926, 0.4, 0.0010193, 0.542916, 0.209792, 0.306497, 2.58135e-07
2.02937, 34.6781, 0.0859303, 1.49639, 0.4, 0.00105594, 0.540852, 0.209232, 0.306356, 2.57784e-07
2.03037, 34.6974, 0.0858438, 1.50018, 0.4, 0.00109258, 0.53883, 0.208683, 0.306218, 2.57439e-07
2.03137, 34.7174, 0.0857624, 1.50396, 0.4, 0.00112923, 0.536847, 0.208144, 0.306082, 2.57101e-07
2.03237, 34.7381, 0.0856859, 1.50775, 0.4, 0.0011659, 0.534903, 0.207615, 0.305949, 2.56769e-07
2.03337, 34.7594, 0.0856144, 1.51153, 0.4, 0.00120256, 0.532997, 0.207096, 0.305818, 2.56444e-07
2.03437, 34.7814, 0.0855477, 1.51532, 0.4, 0.00123924, 0.531129, 0.206587, 0.30569, 2.56124e-07
2.03537, 34.804, 0.0854857, 1.5191, 0.4, 0.00127592, 0.529297, 0.206088, 0.305564, 2.5581e-07
2.03637, 34.8273, 0.0854284, 1.52288, 0.4, 0.0013126, 0.527501, 0.205598, 0.30544, 2.55503e-07
2.03737, 34.8513, 0.0853755, 1.52666, 0.4, 0.0013493, 0.525739, 0.205118, 0.305319, 2.552e-07
2.03837, 34.8759, 0.085327, 1.53044, 0.4, 0.00138599, 0.524012, 0.204646, 0.3052, 2.54904e-07
2.03937, 34.9012, 0.0852829, 1.53421, 0.4, 0.00142269, 0.522319, 0.204183, 0.305083, 2.54613e-07
2.04037, 34.9271, 0.085243, 1.53799, 0.4, 0.00145939, 0.520658, 0.203728, 0.304968, 2.54327e-07
2.04137, 34.9537, 0.0852073, 1.54176, 0.4, 0.00149609, 0.519029, 0.203282, 0.304855, 2.54046e-07
2.04237, 34.981, 0.0851757, 1.54554, 0.4, 0.0015328, 0.517432, 0.202845, 0.304744, 2.53771e-07
2.04337, 35.0089, 0.085148, 1.54931, 0.4, 0.00156951, 0.515865, 0.202415, 0.304636, 2.535e-07
2.04437, 35.0375, 0.0851242, 1.55308, 0.4, 0.00160622, 0.514328, 0.201993, 0.304529, 2.53234e-07
2.04537, 35.0667, 0.0851044, 1.55685, 0.4, 0.00164293, 0.512821, 0.201579, 0.304424, 2.52973e-07
2.04637, 35.0966, 0.0850882, 1.56062, 0.4, 0.00167964, 0.511342, 0.201172, 0.304321, 2.52717e-07
2.04737, 35.1272, 0.0850758, 1.56439, 0.4, 0.00171635, 0.509892, 0.200773, 0.304219, 2.52465e-07
2.04837, 35.1584, 0.0850669, 1.56816, 0.4, 0.00175306, 0.508469, 0.200381, 0.30412, 2.52218e-07
2.04937, 35.1903, 0.0850617, 1.57192, 0.4, 0.00178977, 0.507073, 0.199996, 0.304022, 2.51975e-07
2.05037, 35.2228, 0.0850599, 1.57569, 0.4, 0.00182647, 0.505703, 0.199618, 0.303926, 2.51736e-07
2.05137, 35.256, 0.0850615, 1.57945, 0.4, 0.00186318, 0.504359, 0.199247, 0.303831, 2.51501e-07
2.05237, 35.2899, 0.0850666, 1.58321, 0.4, 0.00189989, 0.503041, 0.198882, 0.303738, 2.51271e-07
2.05337, 35.3244, 0.0850749, 1.58698, 0.4, 0.00193659, 0.501747, 0.198523, 0.303647, 2.51044e-07
2.05437, 35.3596, 0.0850864, 1.59074, 0.4, 0.00197329, 0.500477, 0.198171, 0.303557, 2.50822e-07
2.05537, 35.3955, 0.0851012, 1.5945, 0.4, 0.00200998, 0.499231, 0.197826, 0.303469, 2.50603e-07
2.05637, 35.432, 0.085119, 1.59825, 0.4, 0.00204667, 0.498008, 0.197486, 0.303382, 2.50388e-07
2.05737, 35.4691, 0.08514, 1.60201, 0.4, 0.00208336, 0.496807, 0.197152, 0.303297, 2.50176e-07
2.05837, 35.507, 0.085164, 1.60577, 0.4, 0.00212004, 0.495629, 0.196824, 0.303213, 2.49968e-07
2.05937, 35.5455, 0.0851909, 1.60952, 0.4, 0.00215672, 0.494473, 0.196501, 0.30313, 2.49764e-07
2.06037, 35.5846, 0.0852208, 1.61328, 0.4, 0.0021934, 0.493338, 0.196185, 0.303049, 2.49563e-07
2.06137, 35.6244, 0.0852535, 1.61703, 0.4, 0.00223006, 0.492223, 0.195873, 0.302969, 2.49365e-07
2.06237, 35.6649, 0.0852891, 1.62078, 0.4, 0.00226673, 0.491129, 0.195567, 0.302891, 2.49171e-07
2.06337, 35.706, 0.0853275, 1.62453, 0.4, 0.00230338, 0.490055, 0.195266, 0.302813, 2.48979e-07
2.06437, 35.7478, 0.0853686, 1.62828, 0.4, 0.00234003, 0.489, 0.19497, 0.302737, 2.48791e-07
2.06537, 35.7903, 0.0854124, 1.63203, 0.4, 0.00237668, 0.487964, 0.194679, 0.302662, 2.48606e-07
2.06637, 35.8334, 0.0854589, 1.63578, 0.4, 0.00241331, 0.486947, 0.194393, 0.302588, 2.48424e-07
2.06737, 35.8771, 0.085508, 1.63952, 0.4, 0.00244994, 0.485948, 0.194111, 0.302516, 2.48245e-07
2.06837, 35.9216, 0.0855596, 1.64327, 0.4, 0.00248657, 0.484967, 0.193834, 0.302444, 2.48068e-07
2.06937, 35.9667, 0.0856138, 1.64701, 0.4, 0.00252318, 0.484004, 0.193562, 0.302374, 2.47895e-07
2.07037, 36.0124, 0.0856705, 1.65075, 0.4, 0.00255979, 0.483057, 0.193294, 0.302305, 2.47724e-07
2.07137, 36.0588, 0.0857296, 1.65449, 0.4, 0.00259638, 0.482128, 0.193031, 0.302237, 2.47555e-07
2.07237, 36.1059, 0.0857912, 1.65824, 0.4, 0.00263297, 0.481214, 0.192771, 0.302169, 2.4739e-07
2.07337, 36.1536, 0.0858552, 1.66197, 0.4, 0.00266955, 0.480317, 0.192516, 0.302103, 2.47226e-07
2.07437, 36.202, 0.0859215, 1.66571, 0.4, 0.00270612, 0.479436, 0.192265, 0.302038, 2.47066e-07
2.07537, 36.251, 0.0859901, 1.66945, 0.4, 0.00274268, 0.478569, 0.192018, 0.301974, 2.46907e-07
2.07637, 36.3007, 0.086061, 1.67319, 0.4, 0.00277923, 0.477718, 0.191775, 0.30191, 2.46751e-07
2.07737, 36.3511, 0.0861342, 1.67692, 0.4, 0.00281577, 0.476882, 0.191535, 0.301848, 2.46598e-07
2.07837, 36.4021, 0.0862096, 1.68066, 0.4, 0.0028523, 0.47606, 0.191299, 0.301786, 2.46446e-07
2.07937, 36.4538, 0.0862873, 1.68439, 0.4, 0.00288882, 0.475252, 0.191067, 0.301726, 2.46297e-07
2.08036, 36.5061, 0.086367, 1.68812, 0.4, 0.00292533, 0.474457, 0.190839, 0.301666, 2.4615e-07
2.08136, 36.5591, 0.0864489, 1.69185, 0.4, 0.00296183, 0.473677, 0.190613, 0.301607, 2.46005e-07
2.08236, 36.6127, 0.086533, 1.69558, 0.4, 0.00299832, 0.472909, 0.190392, 0.301548, 2.45863e-07
2.08336, 36.667, 0.0866191, 1.69931, 0.4, 0.00303479, 0.472155, 0.190173, 0.301491, 2.45722e-07
2.08436, 36.722, 0.0867072, 1.70304, 0.4, 0.00307125, 0.471413, 0.189958, 0.301434, 2.45583e-07
2.08536, 36.7776, 0.0867975, 1.70676, 0.4, 0.0031077, 0.470683, 0.189746, 0.301379, 2.45446e-07
2.08636, 36.8338, 0.0868897, 1.71049, 0.4, 0.00314414, 0.469966, 0.189537, 0.301323, 2.45311e-07
2.08736, 36.8908, 0.0869838, 1.71421, 0.4, 0.00318057, 0.46926, 0.189331, 0.301269, 2.45177e-07
2.08836, 36.9483, 0.08708, 1.71793, 0.4, 0.00321698, 0.468566, 0.189127, 0.301215, 2.45046e-07
2.08936, 37.0066, 0.0871781, 1.72166, 0.4, 0.00325338, 0.467884, 0.188927, 0.301162, 2.44916e-07
2.09036, 37.0655, 0.087278, 1.72538, 0.4, 0.00328977, 0.467212, 0.18873, 0.30111, 2.44788e-07
2.09136, 37.125, 0.0873799, 1.7291, 0.4, 0.00332614, 0.466552, 0.188535, 0.301058, 2.44662e-07
2.09236, 37.1852, 0.0874837, 1.73281, 0.4, 0.0033625, 0.465902, 0.188343, 0.301007, 2.44537e-07
2.09336, 37.2461, 0.0875892, 1.73653, 0.4, 0.00339884, 0.465262, 0.188154, 0.300956, 2.44413e-07
2.09436, 37.3076, 0.0876966, 1.74025, 0.4, 0.00343517, 0.464633, 0.187967, 0.300906, 2.44292e-07
2.09536, 37.3697, 0.0878058, 1.74396, 0.4, 0.00347149, 0.464014, 0.187783, 0.300857, 2.44171e-07
2.09636, 37.4325, 0.0879168, 1.74768, 0.4, 0.00350779, 0.463404, 0.187601, 0.300808, 2.44053e-07
2.09736, 37.496, 0.0880296, 1.75139, 0.4, 0.00354408, 0.462804, 0.187422, 0.30076, 2.43935e-07
2.09836, 37.5601, 0.0881441, 1.7551, 0.4, 0.00358035, 0.462214, 0.187244, 0.300712, 2.43819e-07
2.09936, 37.6249, 0.0882602, 1.75881, 0.4, 0.00361661, 0.461632, 0.18707, 0.300665, 2.43705e-07
2.10036, 37.6903, 0.0883781, 1.76252, 0.4, 0.00365285, 0.46106, 0.186897, 0.300618, 2.43592e-07
2.10136, 37.7564, 0.0884977, 1.76623, 0.4, 0.00368908, 0.460496, 0.186727, 0.300572, 2.4348e-07
2.10236, 37.8231, 0.0886189, 1.76994, 0.4, 0.00372529, 0.459941, 0.186558, 0.300527, 2.43369e-07
2.10336, 37.8905, 0.0887418, 1.77364, 0.4, 0.00376149, 0.459394, 0.186392, 0.300481, 2.43259e-07
2.10436, 37.9585, 0.0888664, 1.77735, 0.4, 0.00379767, 0.458856, 0.186228, 0.300437, 2.43151e-07
2.10536, 38.0272, 0.0889925, 1.78105, 0.4, 0.00383383, 0.458326, 0.186066, 0.300392, 2.43044e-07
2.10636, 38.0966, 0.0891202, 1.78476, 0.4, 0.00386997, 0.457803, 0.185905, 0.300349, 2.42938e-07
2.10736, 38.1665, 0.0892495, 1.78846, 0.4, 0.0039061, 0.457289, 0.185747, 0.300305, 2.42833e-07
2.10836, 38.2372, 0.0893803, 1.79216, 0.4, 0.00394222, 0.456781, 0.18559, 0.300262, 2.42729e-07
2.10936, 38.3085, 0.0895128, 1.79586, 0.4, 0.00397831, 0.456282, 0.185436, 0.30022, 2.42626e-07
2.11036, 38.3804, 0.0896468, 1.79956, 0.4, 0.00401439, 0.455789, 0.185282, 0.300177, 2.42524e-07
2.11136, 38.453, 0.0897822, 1.80326, 0.4, 0.00405045, 0.455304, 0.185131, 0.300135, 2.42424e-07
2.11236, 38.5262, 0.0899191, 1.80695, 0.4, 0.00408649, 0.454825, 0.184981, 0.300094, 2.42324e-07
2.11336, 38.6001, 0.0900575, 1.81065, 0.4, 0.00412252, 0.454354, 0.184833, 0.300053, 2.42225e-07
2.11436, 38.6746, 0.0901974, 1.81434, 0.4, 0.00415853, 0.453888, 0.184687, 0.300012, 2.42127e-07
2.11536, 38.7498, 0.0903387, 1.81804, 0.4, 0.00419452, 0.45343, 0.184542, 0.299972, 2.4203e-07
2.11636, 38.8256, 0.0904815, 1.82173, 0.4, 0.00423049, 0.452978, 0.184399, 0.299932, 2.41933e-07
2.11736, 38.9021, 0.0906258, 1.82542, 0.4, 0.00426644, 0.452532, 0.184257, 0.299892, 2.41838e-07
2.11836, 38.9792, 0.0907714, 1.82911, 0.4, 0.00430237, 0.452092, 0.184116, 0.299852, 2.41743e-07
2.11936, 39.057, 0.0909184, 1.8328, 0.4, 0.00433829, 0.451658, 0.183977, 0.299813, 2.4165e-07
2.12036, 39.1354, 0.0910668, 1.83649, 0.4, 0.00437419, 0.45123, 0.183839, 0.299774, 2.41556e-07
2.12136, 39.2145, 0.0912166, 1.84017, 0.4, 0.00441006, 0.450808, 0.183703, 0.299735, 2.41464e-07
2.12236, 39.2942, 0.0913677, 1.84386, 0.4, 0.00444592, 0.450391, 0.183567, 0.299697, 2.41373e-07
2.12336, 39.3745, 0.0915202, 1.84754, 0.4, 0.00448176, 0.44998, 0.183434, 0.299659, 2.41282e-07
2.12436, 39.4555, 0.091674, 1.85123, 0.4, 0.00451758, 0.449574, 0.183301, 0.299621, 2.41191e-07
2.12536, 39.5372, 0.0918291, 1.85491, 0.4, 0.00455338, 0.449173, 0.183169, 0.299583, 2.41102e-07
2.12636, 39.6194, 0.0919855, 1.85859, 0.4, 0.00458916, 0.448778, 0.183039, 0.299546, 2.41013e-07
2.12736, 39.7024, 0.0921432, 1.86227, 0.4, 0.00462492, 0.448387, 0.18291, 0.299509, 2.40924e-07
2.12836, 39.7859, 0.0923022, 1.86595, 0.4, 0.00466066, 0.448002, 0.182782, 0.299472, 2.40837e-07
2.12936, 39.8702, 0.0924624, 1.86963, 0.4, 0.00469638, 0.447621, 0.182654, 0.299435, 2.40749e-07
2.13036, 39.955, 0.092624, 1.87331, 0.4, 0.00473207, 0.447245, 0.182528, 0.299399, 2.40663e-07
2.13136, 40.0405, 0.0927867, 1.87698, 0.4, 0.00476775, 0.446874, 0.182403, 0.299362, 2.40577e-07
2.13236, 40.1266, 0.0929507, 1.88066, 0.4, 0.00480341, 0.446507, 0.182279, 0.299326, 2.40491e-07
2.13336, 40.2134, 0.0931159, 1.88433, 0.4, 0.00483905, 0.446144, 0.182156, 0.29929, 2.40406e-07
2.13436, 40.3008, 0.0932823, 1.888, 0.4, 0.00487466, 0.445786, 0.182034, 0.299254, 2.40321e-07
2.13536, 40.3889, 0.0934499, 1.89167, 0.4, 0.00491026, 0.445432, 0.181913, 0.299219, 2.40237e-07
2.13636, 40.4776, 0.0936186, 1.89534, 0.4, 0.00494583, 0.445082, 0.181792, 0.299183, 2.40153e-07
2.13736, 40.567, 0.0937886, 1.89901, 0.4, 0.00498138, 0.444737, 0.181673, 0.299148, 2.4007e-07
2.13836, 40.6569, 0.0939597, 1.90268, 0.4, 0.00501691, 0.444395, 0.181554, 0.299113, 2.39987e-07
2.13936, 40.7476, 0.094132, 1.90635, 0.4, 0.00505242, 0.444057, 0.181436, 0.299078, 2.39905e-07
2.14036, 40.8388, 0.0943055, 1.91002, 0.4, 0.00508791, 0.443723, 0.181319, 0.299043, 2.39823e-07
2.14136, 40.9307, 0.0944799, 1.91368, 0.4, 0.00512337, 0.443392, 0.181202, 0.299008, 2.39741e-07
2.14236, 41.0233, 0.0946556, 1.91734, 0.4, 0.00515881, 0.443066, 0.181087, 0.298973, 2.3966e-07
2.14336, 41.1165, 0.0948324, 1.92101, 0.4, 0.00519423, 0.442742, 0.180972, 0.298938, 2.39579e-07
2.14436, 41.2103, 0.0950102, 1.92467, 0.4, 0.00522963, 0.442423, 0.180857, 0.298904, 2.39498e-07
2.14536, 41.3047, 0.0951891, 1.92833, 0.4, 0.00526501, 0.442106, 0.180744, 0.29887, 2.39417e-07
2.14636, 41.3998, 0.0953692, 1.93199, 0.4, 0.00530036, 0.441793, 0.180631, 0.298835, 2.39337e-07
2.14736, 41.4955, 0.0955503, 1.93565, 0.4, 0.00533569, 0.441483, 0.180518, 0.298801, 2.39257e-07
2.14836, 41.5919, 0.0957324, 1.93931, 0.4, 0.005371, 0.441177, 0.180406, 0.298767, 2.39178e-07
2.14936, 41.6889, 0.0959155, 1.94296, 0.4, 0.00540628, 0.440873, 0.180295, 0.298733, 2.39098e-07
2.15036, 41.7865, 0.0960998, 1.94662, 0.4, 0.00544154, 0.440573, 0.180184, 0.298699, 2.39019e-07
