Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,tGOV1.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.206,35.71234,0.41146427,0.3994162,0.00011000163,0.3994162,0.9952662,0.9890901,0.9980838,0.9935773
6.208,35.716236,0.4115117,0.39941427,0.00010716421,0.39941427,0.9952684,0.9890911,0.9980845,0.9935782
6.21,35.720036,0.4115571,0.39941248,0.00010431658,0.39941248,0.9952708,0.9890921,0.99808526,0.9935791
6.212,35.723732,0.41160056,0.3994108,0.000101459285,0.3994108,0.9952732,0.98909324,0.99808604,0.9935801
6.214,35.72732,0.41164201,0.39940926,9.859289e-05,0.39940926,0.9952757,0.98909444,0.9980869,0.9935811
6.216,35.730816,0.41168147,0.39940783,9.571795e-05,0.39940783,0.9952782,0.9890956,0.99808776,0.9935821
6.218,35.734207,0.41171896,0.39940652,9.283503e-05,0.39940652,0.9952808,0.98909694,0.99808866,0.99358326
6.22,35.737495,0.4117545,0.39940533,8.9944675e-05,0.39940533,0.9952835,0.9890983,0.9980896,0.9935844
6.222,35.74066,0.41178754,0.3994043,8.704105e-05,0.3994043,0.9952863,0.9890997,0.9980906,0.9935856
6.224,35.743713,0.41181833,0.3994034,8.4127634e-05,0.3994034,0.9952891,0.9891012,0.99809164,0.99358684
6.226,35.746655,0.4118471,0.39940262,8.12074e-05,0.39940262,0.995292,0.98910266,0.9980927,0.99358815
6.228,35.749493,0.41187385,0.39940196,7.8280864e-05,0.39940196,0.995295,0.9891043,0.9980938,0.9935895
6.23,35.752228,0.41189852,0.39940143,7.534854e-05,0.39940143,0.995298,0.9891059,0.9980949,0.9935909
6.232,35.754856,0.4119212,0.39940104,7.241092e-05,0.39940104,0.9953011,0.9891076,0.99809605,0.9935923
6.234,35.757378,0.41194183,0.39940074,6.946852e-05,0.39940074,0.99530435,0.98910934,0.99809724,0.9935938
6.236,35.759792,0.41196045,0.3994006,6.652186e-05,0.3994006,0.9953076,0.9891111,0.9980985,0.9935953
6.238,35.7621,0.41197702,0.39940053,6.3571424e-05,0.39940053,0.9953109,0.98911303,0.99809974,0.9935969
6.24,35.764297,0.4119916,0.39940062,6.0617735e-05,0.39940062,0.99531436,0.98911494,0.99810106,0.9935985
6.242,35.766396,0.41200414,0.39940083,5.7661287e-05,0.39940083,0.9953178,0.9891169,0.99810237,0.99360013
6.244,35.768383,0.41201472,0.39940116,5.4702592e-05,0.39940116,0.99532133,0.98911893,0.99810374,0.99360186
6.246,35.770264,0.41202328,0.3994016,5.174215e-05,0.3994016,0.99532497,0.989121,0.99810517,0.9936036
6.248,35.772038,0.41202983,0.39940217,4.8780465e-05,0.39940217,0.9953286,0.98912317,0.9981066,0.9936054
6.25,35.77371,0.4120344,0.39940286,4.5818033e-05,0.39940286,0.99533236,0.9891254,0.9981081,0.9936072
6.252,35.77527,0.412037,0.39940363,4.285536e-05,0.39940363,0.9953362,0.98912764,0.9981096,0.99360913
6.254,35.776722,0.4120376,0.39940456,3.9892948e-05,0.39940456,0.99534005,0.98912996,0.9981111,0.99361104
6.256,35.778072,0.41203627,0.3994056,3.6931287e-05,0.3994056,0.995344,0.9891323,0.9981127,0.993613
6.258,35.779316,0.41203296,0.39940676,3.397088e-05,0.39940676,0.99534804,0.9891347,0.9981143,0.99361503
6.26,35.780453,0.41202772,0.399408,3.1012212e-05,0.399408,0.9953521,0.9891372,0.99811596,0.99361706
6.262,35.781483,0.41202053,0.3994094,2.805579e-05,0.3994094,0.99535626,0.98913974,0.9981176,0.9936192
6.264,35.78241,0.4120114,0.3994109,2.51021e-05,0.3994109,0.99536043,0.9891423,0.9981193,0.9936213
6.266,35.78323,0.4120004,0.3994125,2.215163e-05,0.3994125,0.9953647,0.9891449,0.998121,0.9936235
6.268,35.783943,0.41198745,0.39941424,1.9204872e-05,0.39941424,0.9953691,0.9891476,0.9981228,0.9936257
6.27,35.784554,0.41197264,0.39941606,1.6262311e-05,0.39941606,0.9953735,0.98915035,0.9981246,0.99362797
6.272,35.785057,0.41195592,0.39941803,1.3324434e-05,0.39941803,0.9953779,0.98915315,0.99812645,0.9936303
6.274,35.785458,0.41193733,0.39942008,1.0391724e-05,0.39942008,0.9953824,0.989156,0.9981283,0.9936327
6.276,35.785755,0.41191688,0.39942223,7.4646605e-06,0.39942223,0.9953871,0.98915887,0.9981302,0.99363506
6.278,35.78595,0.4118946,0.3994245,4.5437237e-06,0.3994245,0.9953917,0.98916185,0.99813217,0.99363744
6.28,35.78604,0.41187045,0.39942688,1.6293901e-06,0.39942688,0.99539644,0.9891648,0.9981341,0.99363995
6.282,35.78603,0.41184452,0.39942938,-1.2778654e-06,0.39942938,0.9954012,0.98916787,0.9981361,0.99364245
6.284,35.785915,0.41181678,0.39943197,-4.1775706e-06,0.39943197,0.99540603,0.98917097,0.9981381,0.993645
6.286,35.7857,0.4117872,0.39943466,-7.0692554e-06,0.39943466,0.9954109,0.98917407,0.99814016,0.9936476
6.288,35.78538,0.4117559,0.39943746,-9.952453e-06,0.39943746,0.99541587,0.9891773,0.99814224,0.9936502
6.29,35.784966,0.4117228,0.39944038,-1.28266975e-05,0.39944038,0.9954209,0.9891805,0.9981443,0.9936529
6.292,35.78445,0.41168797,0.39944336,-1.5691528e-05,0.39944336,0.99542594,0.9891838,0.9981465,0.99365556
6.294,35.78383,0.41165137,0.3994465,-1.854666e-05,0.3994465,0.9954311,0.9891871,0.9981487,0.9936583
6.296,35.783073,0.41161233,0.39944974,-2.1393711e-05,0.39944974,0.9954363,0.9891905,0.9981509,0.9936611
6.298,35.782215,0.4115715,0.39945307,-2.4230252e-05,0.39945307,0.99544156,0.989194,0.9981531,0.9936639
6.3,35.781254,0.41152892,0.39945653,-2.7055848e-05,0.39945653,0.99544686,0.98919743,0.99815536,0.9936668
6.302,35.780193,0.41148454,0.39946008,-2.9870065e-05,0.39946008,0.9954522,0.98920095,0.9981576,0.9936697
6.304,35.779026,0.41143847,0.39946374,-3.2672477e-05,0.39946374,0.9954577,0.9892045,0.99815995,0.99367267
6.306,35.77776,0.41139063,0.3994675,-3.5462657e-05,0.3994675,0.9954632,0.98920816,0.9981623,0.9936756
6.308,35.776394,0.4113411,0.39947134,-3.8240185e-05,0.39947134,0.99546874,0.98921186,0.9981647,0.9936786
6.31,35.77493,0.41128987,0.3994753,-4.1004645e-05,0.3994753,0.9954743,0.98921555,0.9981671,0.99368167
6.312,35.77336,0.41123694,0.39947936,-4.3755623e-05,0.39947936,0.99547994,0.9892193,0.99816954,0.99368477
6.314,35.771698,0.41118234,0.3994835,-4.6492703e-05,0.3994835,0.99548566,0.9892231,0.998172,0.99368787
6.316,35.769936,0.41112608,0.39948773,-4.921549e-05,0.39948773,0.9954914,0.98922694,0.9981744,0.993691
6.318,35.768074,0.4110682,0.39949206,-5.192358e-05,0.39949206,0.9954972,0.9892309,0.99817693,0.9936942
6.32,35.766117,0.4110087,0.3994965,-5.461657e-05,0.3994965,0.99550307,0.9892348,0.9981795,0.9936974
6.322,35.76406,0.41094756,0.399501,-5.729407e-05,0.399501,0.99550897,0.98923874,0.99818206,0.9937007
6.324,35.761913,0.41088486,0.3995056,-5.9955695e-05,0.3995056,0.9955149,0.98924273,0.9981846,0.99370396
6.326,35.759666,0.41082054,0.3995103,-6.260106e-05,0.3995103,0.9955209,0.9892468,0.99818724,0.99370724
6.328,35.757328,0.4107547,0.39951506,-6.522978e-05,0.39951506,0.99552697,0.9892509,0.99818987,0.99371064
6.33,35.754894,0.41068733,0.39951992,-6.784149e-05,0.39951992,0.99553305,0.989255,0.99819255,0.993714
6.332,35.75237,0.41061842,0.3995249,-7.043581e-05,0.3995249,0.9955392,0.9892592,0.99819523,0.9937174
6.334,35.74975,0.410548,0.39952993,-7.301239e-05,0.39952993,0.9955454,0.9892634,0.9981979,0.9937208
6.336,35.74704,0.41047612,0.39953503,-7.5570846e-05,0.39953503,0.9955516,0.98926765,0.9982006,0.9937243
6.338,35.74424,0.41040277,0.39954025,-7.811084e-05,0.39954025,0.9955579,0.98927194,0.9982034,0.9937278
6.34,35.741344,0.41032794,0.39954552,-8.063201e-05,0.39954552,0.9955642,0.98927623,0.99820614,0.9937313
6.342,35.738365,0.4102517,0.39955088,-8.313402e-05,0.39955088,0.99557054,0.9892806,0.99820894,0.99373484
6.344,35.7353,0.41017407,0.3995563,-8.5616535e-05,0.3995563,0.9955769,0.98928493,0.99821174,0.9937384
6.346,35.732143,0.41009504,0.39956182,-8.807921e-05,0.39956182,0.99558336,0.98928934,0.99821454,0.99374205
6.348,35.728897,0.41001466,0.3995674,-9.052171e-05,0.3995674,0.99558985,0.9892938,0.9982174,0.9937457
6.35,35.72557,0.4099329,0.39957306,-9.294372e-05,0.39957306,0.99559635,0.9892983,0.99822026,0.9937493
6.352,35.722157,0.40984982,0.3995788,-9.534493e-05,0.3995788,0.9956029,0.9893028,0.9982232,0.993753
6.354,35.71866,0.40976545,0.3995846,-9.772501e-05,0.3995846,0.9956095,0.98930734,0.99822605,0.9937567
6.356,35.71508,0.4096798,0.3995905,-0.00010008366,0.3995905,0.99561614,0.98931193,0.99822897,0.9937604
6.358,35.71142,0.40959287,0.39959642,-0.00010242058,0.39959642,0.9956228,0.9893165,0.99823195,0.99376416
6.36,35.707676,0.4095047,0.39960244,-0.00010473547,0.39960244,0.9956295,0.9893212,0.99823487,0.993768
6.362,35.703854,0.40941533,0.3996085,-0.00010702804,0.3996085,0.9956362,0.9893258,0.99823785,0.99377173
6.364,35.699955,0.40932477,0.39961463,-0.00010929802,0.39961463,0.99564296,0.9893305,0.9982408,0.99377555
6.366,35.695976,0.409233,0.39962083,-0.00011154511,0.39962083,0.99564976,0.9893352,0.99824387,0.9937794
6.368,35.691906,0.40913984,0.39962712,-0.00011376731,0.39962712,0.99565655,0.98933995,0.99824685,0.99378324
6.37,35.687733,0.40904513,0.3996335,-0.000115963594,0.3996335,0.99566346,0.9893447,0.9982499,0.99378717
6.372,35.683483,0.40894923,0.3996399,-0.00011813573,0.3996399,0.9956704,0.98934954,0.998253,0.99379104
6.374,35.679153,0.40885216,0.3996464,-0.00012028344,0.3996464,0.9956773,0.9893544,0.9982561,0.993795
6.376,35.674747,0.40875396,0.39965293,-0.00012240645,0.39965293,0.99568427,0.98935926,0.9982591,0.993799
6.378,35.67027,0.40865466,0.39965954,-0.0001245045,0.39965954,0.99569124,0.98936415,0.9982623,0.9938029
6.38,35.66571,0.40855423,0.3996662,-0.00012657732,0.3996662,0.9956983,0.98936903,0.9982654,0.9938069
6.382,35.66108,0.40845275,0.39967293,-0.00012862466,0.39967293,0.9957053,0.989374,0.99826854,0.99381095
6.384,35.65638,0.4083502,0.3996797,-0.00013064625,0.3996797,0.9957124,0.9893789,0.99827164,0.99381495
6.386,35.6516,0.40824664,0.39968652,-0.00013264189,0.39968652,0.9957195,0.9893839,0.9982748,0.993819
6.388,35.64675,0.40814203,0.3996934,-0.00013461128,0.3996934,0.9957266,0.9893889,0.998278,0.99382305
6.39,35.641834,0.40803644,0.3997003,-0.00013655426,0.3997003,0.99573374,0.9893939,0.9982812,0.99382716
6.392,35.63685,0.4079299,0.3997073,-0.00013847055,0.3997073,0.9957409,0.98939896,0.9982844,0.9938312
6.394,35.631794,0.40782237,0.39971432,-0.00014035996,0.39971432,0.9957481,0.98940396,0.9982876,0.99383533
6.396,35.626667,0.40771395,0.39972138,-0.00014222227,0.39972138,0.9957553,0.989409,0.99829084,0.99383944
6.398,35.62148,0.4076046,0.3997285,-0.00014405727,0.3997285,0.9957625,0.98941416,0.99829406,0.99384356
6.4,35.616226,0.4074944,0.39973566,-0.00014586476,0.39973566,0.9957698,0.9894192,0.9982973,0.9938477
6.402,35.610905,0.4073833,0.39974287,-0.00014764455,0.39974287,0.9957771,0.98942435,0.9983005,0.9938519
6.404,35.605526,0.40727136,0.3997501,-0.00014939645,0.3997501,0.99578434,0.98942953,0.9983038,0.9938561
6.406,35.600082,0.4071586,0.39975742,-0.00015112029,0.39975742,0.9957916,0.98943466,0.99830705,0.99386024
6.408,35.594578,0.4070451,0.39976472,-0.00015281589,0.39976472,0.99579895,0.98943985,0.9983103,0.9938644
6.41,35.589016,0.40693077,0.39977208,-0.0001544831,0.39977208,0.9958063,0.989445,0.9983136,0.99386865
6.412,35.583393,0.4068157,0.39977947,-0.00015612174,0.39977947,0.9958136,0.98945016,0.9983169,0.9938728
6.414,35.577713,0.40669993,0.39978692,-0.00015773167,0.39978692,0.99582094,0.9894554,0.99832016,0.99387705
6.416,35.571976,0.40658346,0.39979437,-0.00015931274,0.39979437,0.9958283,0.9894606,0.99832344,0.9938813
6.418,35.56619,0.40646628,0.39980185,-0.00016086482,0.39980185,0.99583566,0.98946583,0.9983268,0.9938855
6.42,35.56034,0.40634847,0.3998094,-0.00016238778,0.3998094,0.99584305,0.989471,0.99833006,0.99388975
6.422,35.554447,0.40623,0.39981693,-0.00016388147,0.39981693,0.99585044,0.98947626,0.99833333,0.993894
6.424,35.5485,0.40611094,0.3998245,-0.00016534582,0.3998245,0.99585783,0.9894815,0.9983367,0.9938982
6.426,35.5425,0.40599132,0.3998321,-0.00016678071,0.3998321,0.9958652,0.98948675,0.99834,0.9939025
6.428,35.53645,0.4058711,0.39983973,-0.00016818602,0.39983973,0.9958726,0.98949206,0.9983433,0.99390674
6.43,35.530354,0.40575036,0.3998474,-0.00016956165,0.3998474,0.99588,0.9894973,0.9983466,0.993911
6.432,35.524216,0.4056291,0.39985505,-0.00017090756,0.39985505,0.99588746,0.98950255,0.99834996,0.99391526
6.434,35.518024,0.40550736,0.39986274,-0.00017222363,0.39986274,0.99589485,0.98950785,0.9983533,0.99391955
6.436,35.511795,0.40538517,0.39987046,-0.00017350982,0.39987046,0.99590224,0.9895131,0.9983566,0.99392384
6.438,35.50552,0.40526253,0.39987817,-0.00017476606,0.39987817,0.9959097,0.9895184,0.9983599,0.9939281
6.44,35.499207,0.40513945,0.3998859,-0.00017599227,0.3998859,0.9959171,0.98952365,0.99836326,0.99393237
6.442,35.492825,0.40501565,0.39989367,-0.00017718118,0.39989367,0.99592453,0.98952895,0.9983666,0.99393666
6.444,35.486397,0.40489134,0.39990145,-0.00017833737,0.39990145,0.995932,0.98953426,0.99836993,0.99394095
6.446,35.47993,0.40476665,0.39990926,-0.00017946237,0.39990926,0.9959394,0.98953956,0.99837327,0.99394524
6.448,35.473423,0.40464157,0.39991707,-0.00018055609,0.39991707,0.9959468,0.98954487,0.9983766,0.99394953
6.45,35.466873,0.40451613,0.3999249,-0.00018161845,0.3999249,0.9959543,0.9895502,0.99837995,0.9939538
6.452,35.46029,0.4043904,0.39993274,-0.0001826494,0.39993274,0.99596167,0.9895555,0.9983833,0.9939581
6.454,35.453667,0.40426433,0.39994058,-0.00018364888,0.39994058,0.9959691,0.9895608,0.9983866,0.9939624
6.456,35.447014,0.404138,0.39994842,-0.00018461682,0.39994842,0.99597657,0.989566,0.99838996,0.99396664
6.458,35.440323,0.4040114,0.3999563,-0.00018555317,0.3999563,0.99598396,0.98957133,0.9983933,0.99397093
6.46,35.433598,0.40388456,0.39996415,-0.0001864579,0.39996415,0.99599135,0.98957664,0.99839664,0.9939752
6.462,35.42684,0.4037575,0.39997202,-0.00018733098,0.39997202,0.99599874,0.98958194,0.9983999,0.9939795
6.464,35.420055,0.4036303,0.39997986,-0.00018817237,0.39997986,0.9960062,0.9895872,0.99840325,0.99398375
6.466,35.41324,0.40350285,0.39998773,-0.00018898207,0.39998773,0.9960135,0.9895925,0.9984066,0.99398804
6.468,35.4064,0.4033753,0.3999956,-0.00018976005,0.3999956,0.9960209,0.98959774,0.99840987,0.99399227
6.47,35.39953,0.4032476,0.40000346,-0.00019050631,0.40000346,0.9960283,0.98960304,0.9984132,0.99399656
6.472,35.39263,0.40311977,0.4000113,-0.00019122084,0.4000113,0.99603564,0.9896083,0.9984165,0.9940008
6.474,35.385708,0.4029919,0.40001917,-0.00019190366,0.40001917,0.99604297,0.98961353,0.99841976,0.994005
6.476,35.378765,0.40286395,0.400027,-0.00019255478,0.400027,0.9960503,0.9896188,0.9984231,0.99400926
6.478,35.3718,0.40273595,0.40003484,-0.00019317423,0.40003484,0.9960576,0.989624,0.9984264,0.9940135
6.48,35.364807,0.40260795,0.40004265,-0.00019376204,0.40004265,0.9960649,0.9896292,0.99842966,0.9940177
6.482,35.3578,0.40247995,0.4000505,-0.00019431823,0.4000505,0.99607223,0.98963445,0.9984329,0.99402195
6.484,35.350773,0.40235198,0.4000583,-0.00019484285,0.4000583,0.9960795,0.98963964,0.99843615,0.9940261
6.486,35.34373,0.40222403,0.40006608,-0.00019533596,0.40006608,0.9960867,0.9896448,0.99843943,0.9940303
6.488,35.336666,0.40209615,0.40007386,-0.00019579762,0.40007386,0.996094,0.98965,0.99844265,0.9940345
6.49,35.32959,0.4019684,0.4000816,-0.00019622789,0.4000816,0.9961012,0.9896552,0.9984459,0.9940387
6.492,35.322502,0.40184075,0.40008935,-0.00019662685,0.40008935,0.99610835,0.9896603,0.99844915,0.9940428
6.494,35.3154,0.4017132,0.4000971,-0.00019699457,0.4000971,0.99611557,0.9896655,0.99845237,0.994047
6.496,35.308285,0.40158585,0.4001048,-0.00019733116,0.4001048,0.9961227,0.98967063,0.9984556,0.9940511
6.498,35.30116,0.40145865,0.40011248,-0.00019763669,0.40011248,0.9961299,0.9896757,0.99845874,0.9940552
6.5,35.294025,0.40133163,0.40012014,-0.00019791129,0.40012014,0.99613696,0.9896808,0.99846196,0.9940593
6.502,35.286884,0.40120485,0.4001278,-0.00019815504,0.4001278,0.99614406,0.9896859,0.9984651,0.99406344
6.504,35.27974,0.4010783,0.4001354,-0.00019836808,0.4001354,0.9961511,0.98969096,0.9984683,0.99406755
6.506,35.272583,0.40095204,0.400143,-0.00019855055,0.400143,0.9961582,0.989696,0.99847144,0.9940716
6.508,35.265427,0.40082607,0.40015057,-0.00019870258,0.40015057,0.99616516,0.98970103,0.9984746,0.99407566
6.51,35.258266,0.40070036,0.4001581,-0.0001988243,0.4001581,0.9961722,0.98970604,0.9984777,0.9940797
6.512,35.251106,0.400575,0.40016562,-0.00019891588,0.40016562,0.9961791,0.98971105,0.99848086,0.9940837
6.514,35.243942,0.40044996,0.4001731,-0.00019897544,0.4001731,0.9961861,0.989716,0.99848396,0.9940877
6.516,35.236763,0.40032515,0.40018055,-0.00019899513,0.40018055,0.996193,0.98972094,0.99848706,0.9940917
6.518,35.229584,0.4002007,0.40018797,-0.0001989838,0.40018797,0.9961999,0.9897259,0.99849015,0.9940957
6.52,35.222404,0.40007666,0.40019536,-0.00019894158,0.40019536,0.99620676,0.98973083,0.9984932,0.9940997
6.522,35.21523,0.39995298,0.40020272,-0.00019886857,0.40020272,0.99621356,0.9897357,0.9984963,0.9941036
6.524,35.208057,0.39982978,0.40021002,-0.0001987649,0.40021002,0.9962204,0.98974055,0.99849933,0.99410754
6.526,35.200893,0.399707,0.40021732,-0.00019863069,0.40021732,0.99622715,0.98974544,0.9985024,0.9941114
6.528,35.193733,0.39958468,0.40022457,-0.00019846605,0.40022457,0.99623394,0.98975027,0.99850535,0.99411535
6.53,35.186577,0.39946285,0.40023178,-0.00019827115,0.40023178,0.9962406,0.9897551,0.9985084,0.9941192
6.532,35.17943,0.3993415,0.40023893,-0.00019804612,0.40023893,0.99624735,0.98975986,0.9985114,0.99412304
6.534,35.17229,0.3992207,0.40024605,-0.00019779112,0.40024605,0.99625397,0.98976463,0.99851435,0.9941269
6.536,35.165165,0.39910042,0.40025315,-0.00019750626,0.40025315,0.9962606,0.98976934,0.9985173,0.99413073
6.538,35.158047,0.3989807,0.40026018,-0.00019719177,0.40026018,0.9962672,0.9897741,0.99852026,0.99413455
6.54,35.15094,0.39886156,0.40026718,-0.00019684776,0.40026718,0.99627376,0.98977876,0.9985232,0.9941383
6.542,35.143852,0.39874303,0.40027416,-0.00019647443,0.40027416,0.99628025,0.98978347,0.99852604,0.99414206
6.544,35.136776,0.39862508,0.40028104,-0.00019607195,0.40028104,0.99628675,0.98978806,0.99852896,0.9941458
6.546,35.12971,0.39850777,0.40028793,-0.00019564052,0.40028793,0.9962932,0.9897927,0.9985318,0.9941495
6.548,35.122665,0.3983911,0.40029472,-0.00019518031,0.40029472,0.9962996,0.9897973,0.9985347,0.9941532
6.55,35.11564,0.3982751,0.4003015,-0.00019469154,0.4003015,0.996306,0.9898018,0.99853754,0.9941569
6.552,35.108627,0.39815977,0.40030822,-0.0001941744,0.40030822,0.9963123,0.98980635,0.99854034,0.99416053
6.554,35.101635,0.39804515,0.40031487,-0.0001936291,0.40031487,0.99631864,0.9898109,0.9985432,0.99416417
6.556,35.094666,0.39793122,0.40032148,-0.00019305585,0.40032148,0.9963249,0.98981535,0.99854594,0.99416775
6.558,35.08772,0.39781803,0.40032807,-0.00019245489,0.40032807,0.99633116,0.9898198,0.99854875,0.9941713
6.56,35.080795,0.39770558,0.40033457,-0.00019182643,0.40033457,0.99633735,0.98982424,0.9985515,0.9941749
6.562,35.073895,0.39759392,0.40034103,-0.00019117072,0.40034103,0.9963435,0.98982865,0.9985542,0.9941785
6.564,35.067013,0.397483,0.4003474,-0.00019048799,0.4003474,0.99634963,0.989833,0.998557,0.99418193
6.566,35.060165,0.3973729,0.40035376,-0.0001897785,0.40035376,0.9963557,0.98983735,0.99855965,0.99418545
6.568,35.053337,0.3972636,0.40036005,-0.00018904248,0.40036005,0.99636173,0.98984164,0.99856234,0.9941889
6.57,35.04654,0.39715508,0.40036628,-0.00018828022,0.40036628,0.99636775,0.98984593,0.998565,0.99419236
6.572,35.03977,0.39704743,0.40037248,-0.00018749195,0.40037248,0.9963737,0.98985016,0.99856764,0.99419576
6.574,35.03303,0.39694062,0.40037858,-0.00018667798,0.40037858,0.9963796,0.9898544,0.99857026,0.99419916
6.576,35.02632,0.3968347,0.40038463,-0.00018583857,0.40038463,0.99638546,0.98985857,0.9985729,0.99420255
6.578,35.01964,0.39672965,0.40039062,-0.000184974,0.40039062,0.9963913,0.98986274,0.99857545,0.9942059
6.58,35.012993,0.39662546,0.40039656,-0.00018408457,0.40039656,0.9963971,0.98986685,0.998578,0.9942092
6.582,35.006382,0.39652222,0.40040243,-0.00018317056,0.40040243,0.99640286,0.9898709,0.9985806,0.9942125
6.584,34.9998,0.39641988,0.40040824,-0.00018223231,0.40040824,0.9964086,0.98987496,0.99858314,0.9942157
6.586,34.99326,0.39631847,0.400414,-0.0001812701,0.400414,0.99641424,0.989879,0.99858564,0.994219
6.588,34.98675,0.3962181,0.40041965,-0.0001802779,0.40041965,0.99641985,0.989883,0.9985881,0.9942222
6.59,34.980278,0.39611873,0.40042526,-0.00017925604,0.40042526,0.9964254,0.98988694,0.9985906,0.9942254
6.592,34.973843,0.39602038,0.4004308,-0.00017820978,0.4004308,0.99643093,0.9898909,0.99859303,0.99422854
6.594,34.96745,0.39592302,0.40043628,-0.00017713942,0.40043628,0.9964364,0.98989475,0.9985954,0.99423164
6.596,34.961094,0.39582667,0.40044168,-0.00017604517,0.40044168,0.99644184,0.9898986,0.99859786,0.99423474
6.598,34.954777,0.39573133,0.400447,-0.00017492734,0.400447,0.9964472,0.98990244,0.99860024,0.99423784
6.6,34.9485,0.39563707,0.4004523,-0.00017378617,0.4004523,0.99645257,0.9899062,0.99860257,0.9942409
6.602,34.94227,0.3955438,0.40045747,-0.00017262195,0.40045747,0.9964579,0.98990995,0.9986049,0.9942439
6.604,34.936077,0.39545166,0.4004626,-0.00017143495,0.4004626,0.9964631,0.9899137,0.9986072,0.9942469
6.606,34.929928,0.39536056,0.40046766,-0.00017022545,0.40046766,0.9964683,0.98991734,0.99860954,0.9942499
6.608,34.92383,0.39527053,0.40047264,-0.00016899375,0.40047264,0.9964735,0.98992103,0.9986118,0.9942528
6.61,34.917767,0.39518163,0.40047753,-0.00016774013,0.40047753,0.99647856,0.9899246,0.998614,0.9942557
6.612,34.91176,0.3950938,0.4004824,-0.00016646489,0.4004824,0.9964836,0.9899282,0.9986163,0.9942586
6.614,34.905792,0.3950071,0.40048715,-0.00016516833,0.40048715,0.99648863,0.9899317,0.9986185,0.99426144
6.616,34.89987,0.39492154,0.40049183,-0.00016385074,0.40049183,0.99649364,0.9899352,0.9986206,0.99426425
6.618,34.894,0.3948371,0.40049645,-0.00016251243,0.40049645,0.9964985,0.9899387,0.99862283,0.99426705
6.62,34.88818,0.3947538,0.40050098,-0.00016115372,0.40050098,0.9965034,0.98994213,0.998625,0.9942698
6.622,34.88241,0.3946717,0.40050545,-0.0001597749,0.40050545,0.99650824,0.98994553,0.99862707,0.99427253
6.624,34.87669,0.39459074,0.40050983,-0.00015837632,0.40050983,0.996513,0.98994887,0.99862915,0.9942752
6.626,34.871014,0.39451092,0.40051416,-0.00015695828,0.40051416,0.9965178,0.9899522,0.99863124,0.9942779
6.628,34.865395,0.39443234,0.4005184,-0.00015552112,0.4005184,0.9965224,0.9899555,0.99863327,0.9942806
6.63,34.85983,0.3943549,0.40052256,-0.00015406517,0.40052256,0.9965271,0.98995876,0.9986353,0.9942832
6.632,34.854313,0.39427868,0.40052664,-0.00015259074,0.40052664,0.99653167,0.9899619,0.9986373,0.99428576
6.634,34.84885,0.39420366,0.40053067,-0.0001510982,0.40053067,0.9965362,0.98996514,0.9986393,0.9942883
6.636,34.84344,0.39412987,0.40053457,-0.00014958785,0.40053457,0.99654067,0.98996824,0.99864125,0.9942908
6.638,34.83809,0.39405727,0.40053844,-0.00014806008,0.40053844,0.99654514,0.98997134,0.9986432,0.99429333
6.64,34.83279,0.39398593,0.4005422,-0.0001465152,0.4005422,0.99654955,0.98997444,0.9986451,0.99429584
6.642,34.82755,0.3939158,0.4005459,-0.00014495359,0.4005459,0.99655384,0.9899775,0.99864703,0.9942983
6.644,34.82236,0.3938469,0.4005495,-0.0001433756,0.4005495,0.9965582,0.98998046,0.9986489,0.99430066
6.646,34.81723,0.39377925,0.40055305,-0.00014178158,0.40055305,0.9965624,0.9899834,0.9986507,0.99430305
6.648,34.81216,0.39371285,0.4005565,-0.00014017189,0.4005565,0.9965666,0.9899863,0.9986526,0.99430543
6.65,34.807148,0.39364773,0.40055987,-0.00013854692,0.40055987,0.99657077,0.9899892,0.99865437,0.99430776
6.652,34.802193,0.39358383,0.40056318,-0.00013690702,0.40056318,0.9965749,0.9899921,0.99865615,0.99431
6.654,34.797295,0.39352122,0.4005664,-0.00013525259,0.4005664,0.99657893,0.9899949,0.99865794,0.9943123
6.656,34.792454,0.39345986,0.40056953,-0.00013358398,0.40056953,0.9965829,0.9899976,0.9986597,0.99431455
6.658,34.787678,0.3933998,0.4005726,-0.00013190157,0.4005726,0.9965869,0.99000037,0.9986614,0.99431676
6.66,34.78296,0.39334098,0.40057558,-0.00013020578,0.40057558,0.9965908,0.99000305,0.99866307,0.99431896
6.662,34.778313,0.3932838,0.40057844,-0.00012848827,0.40057844,0.99659467,0.99000573,0.99866474,0.9943211
6.664,34.773735,0.393228,0.40058124,-0.00012675626,0.40058124,0.9965984,0.99000835,0.99866635,0.9943232
6.666,34.769215,0.3931735,0.40058392,-0.00012501089,0.40058392,0.9966022,0.9900109,0.99866796,0.9943253
6.668,34.764763,0.39312032,0.40058655,-0.00012325248,0.40058655,0.9966059,0.9900134,0.99866956,0.9943273
6.67,34.76037,0.3930685,0.4005891,-0.00012148137,0.4005891,0.9966095,0.9900159,0.9986711,0.99432933
6.672,34.756046,0.393018,0.40059155,-0.00011969791,0.40059155,0.99661314,0.99001837,0.99867266,0.9943313
6.674,34.751785,0.39296886,0.40059394,-0.00011790243,0.40059394,0.99661666,0.9900208,0.9986742,0.99433327
6.676,34.747585,0.3929211,0.4005962,-0.00011609529,0.4005962,0.9966202,0.99002314,0.9986757,0.9943352
