Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.238,33.56969,0.62710214,0.400698,0.0030340513,0.400698,1.0018629,0.990062,0.99857295,0.9942966
2.24,33.677906,0.6290246,0.40070298,0.0029822534,0.40070298,1.0023012,0.9902881,0.9987185,0.9944818
2.242,33.784264,0.63091713,0.4007075,0.0029300216,0.4007075,1.0027106,0.99049693,0.99885255,0.99465275
2.244,33.88877,0.6327793,0.40071163,0.0028773558,0.40071163,1.0030907,0.9906887,0.9989752,0.9948093
2.246,33.99133,0.634605,0.40071535,0.0028243028,0.40071535,1.0034549,0.9908713,0.99909186,0.9949584
2.248,34.091976,0.6363964,0.40071866,0.002770842,0.40071866,1.0037974,0.9910413,0.99920005,0.9950969
2.25,34.19072,0.6381536,0.40072155,0.0027169706,0.40072155,1.0041171,0.9911982,0.9992996,0.99522454
2.252,34.287502,0.6398742,0.40072408,0.0026627188,0.40072408,1.0044203,0.9913456,0.9993928,0.9953443
2.254,34.38231,0.6415572,0.40072623,0.0026080986,0.40072623,1.0047089,0.99148494,0.9994807,0.99545735
2.256,34.475166,0.64320344,0.400728,0.0025530937,0.400728,1.0049801,0.9916143,0.999562,0.99556214
2.258,34.56606,0.6448124,0.40072936,0.0024977124,0.40072936,1.0052347,0.99173427,0.9996371,0.9956591
2.26,34.654934,0.646383,0.40073037,0.0024419897,0.40073037,1.0054771,0.9918475,0.99970776,0.99575055
2.262,34.74181,0.64791524,0.400731,0.0023859185,0.400731,1.0057062,0.9919535,0.9997737,0.9958359
2.264,34.826668,0.6494087,0.4007313,0.0023295062,0.4007313,1.0059232,0.9920528,0.99983513,0.9959158
2.266,34.909496,0.6508631,0.40073124,0.002272761,0.40073124,1.0061288,0.99214596,0.99989265,0.9959906
2.268,34.990288,0.65227807,0.40073082,0.0022156902,0.40073082,1.006324,0.9922336,0.99994653,0.9960608
2.27,35.06903,0.65365326,0.40073004,0.002158302,0.40073004,1.0065099,0.9923163,0.99999726,0.996127
2.272,35.145702,0.65498877,0.40072897,0.0021006123,0.40072897,1.0066869,0.9923944,1.000045,0.9961894
2.274,35.220295,0.6562844,0.40072754,0.002042633,0.40072754,1.0068557,0.9924683,1.00009,0.9962484
2.276,35.2928,0.65753967,0.40072578,0.0019843678,0.40072578,1.0070175,0.9925388,1.0001328,0.9963046
2.278,35.3632,0.6587544,0.40072373,0.0019258256,0.40072373,1.0071732,0.9926064,1.0001738,0.99635845
2.28,35.43149,0.65992844,0.40072134,0.0018670156,0.40072134,1.0073237,0.99267167,1.0002134,0.99641037
2.282,35.497654,0.66106147,0.40071863,0.0018079465,0.40071863,1.0074698,0.9927351,1.0002519,0.9964609
2.284,35.561676,0.6621534,0.40071565,0.0017486273,0.40071565,1.0076125,0.9927973,1.0002897,0.9965105
2.286,35.623585,0.663206,0.40071234,0.0016890708,0.40071234,1.0077473,0.99285555,1.000325,0.9965568
2.288,35.683346,0.6642183,0.40070873,0.0016292847,0.40070873,1.0078771,0.9929117,1.0003588,0.9966014
2.29,35.74095,0.66519,0.40070483,0.0015692774,0.40070483,1.0080031,0.99296635,1.000392,0.9966449
2.292,35.796387,0.666121,0.40070066,0.0015090583,0.40070066,1.008126,0.99302,1.0004245,0.99668765
2.294,35.849648,0.6670114,0.40069622,0.0014486365,0.40069622,1.0082463,0.99307287,1.0004567,0.9967298
2.296,35.90072,0.667861,0.40069148,0.0013880212,0.40069148,1.0083644,0.9931254,1.0004886,0.99677175
2.298,35.949596,0.66867006,0.40068647,0.0013272217,0.40068647,1.0084803,0.99317735,1.0005205,0.99681336
2.3,35.996315,0.6694393,0.40068123,0.0012662474,0.40068123,1.0085909,0.99322706,1.000551,0.9968531
2.302,36.04083,0.67016816,0.40067568,0.0012051073,0.40067568,1.0086992,0.9932762,1.0005811,0.99689245
2.304,36.083134,0.6708567,0.40066987,0.0011438107,0.40066987,1.0088052,0.9933249,1.0006112,0.9969315
2.306,36.12323,0.671505,0.40066382,0.0010823668,0.40066382,1.0089093,0.9933733,1.0006411,0.9969705
2.308,36.161106,0.67211294,0.40065753,0.0010207848,0.40065753,1.0090119,0.9934217,1.0006713,0.99700946
2.31,36.196747,0.67268074,0.40065098,0.0009590739,0.40065098,1.0091132,0.9934702,1.0007017,0.9970487
2.312,36.23017,0.67320836,0.4006442,0.0008972426,0.4006442,1.0092125,0.9935185,1.000732,0.9970878
2.314,36.261387,0.673696,0.40063718,0.00083529955,0.40063718,1.0093094,0.99356616,1.000762,0.9971264
2.316,36.29037,0.67414355,0.4006299,0.0007732546,0.4006299,1.0094049,0.99361384,1.0007923,0.99716526
2.318,36.31711,0.6745511,0.40062243,0.00071111677,0.40062243,1.0094992,0.99366176,1.0008228,0.9972043
2.32,36.34161,0.6749187,0.4006147,0.0006488952,0.4006147,1.0095923,0.9937099,1.0008537,0.99724364
2.322,36.36386,0.6752465,0.40060678,0.00058659905,0.40060678,1.0096846,0.9937584,1.0008849,0.99728334
2.324,36.383858,0.6755344,0.40059862,0.0005242374,0.40059862,1.0097761,0.9938074,1.0009165,0.9973236
2.326,36.401615,0.6757825,0.40059024,0.00046181845,0.40059024,1.0098666,0.9938566,1.0009485,0.9973641
2.328,36.41713,0.67599094,0.40058166,0.0003993514,0.40058166,1.0099561,0.9939062,1.000981,0.99740505
2.33,36.430397,0.6761596,0.40057287,0.00033684543,0.40057287,1.0100449,0.9939563,1.0010139,0.9974465
2.332,36.441406,0.6762887,0.4005639,0.0002743095,0.4005639,1.0101331,0.994007,1.0010473,0.99748844
2.334,36.45016,0.67637825,0.4005547,0.00021175256,0.4005547,1.0102209,0.9940582,1.0010811,0.997531
2.336,36.456665,0.6764282,0.4005453,0.00014918353,0.4005453,1.010308,0.99411005,1.0011157,0.9975742
2.338,36.460915,0.67643875,0.40053573,8.661132e-05,0.40053573,1.0103949,0.99416256,1.0011507,0.997618
2.34,36.462906,0.67641,0.40052596,2.4044584e-05,0.40052596,1.0104815,0.99421585,1.0011865,0.9976626
2.342,36.462646,0.67634195,0.400516,-3.8507667e-05,0.400516,1.0105678,0.9942699,1.001223,0.99770784
2.344,36.460136,0.67623466,0.40050587,-0.000101036596,0.40050587,1.010654,0.99432474,1.00126,0.9977539
2.346,36.45537,0.6760883,0.40049556,-0.00016353336,0.40049556,1.01074,0.9943804,1.0012978,0.9978007
2.348,36.448364,0.6759028,0.40048507,-0.00022598916,0.40048507,1.010826,0.9944369,1.0013363,0.99784833
2.35,36.439102,0.67567825,0.4004744,-0.0002883952,0.4004744,1.0109118,0.99449426,1.0013756,0.99789673
2.352,36.427597,0.6754149,0.40046355,-0.0003507428,0.40046355,1.0109977,0.99455255,1.0014156,0.997946
2.354,36.413845,0.6751129,0.40045255,-0.00041302337,0.40045255,1.0110838,0.99461186,1.0014564,0.9979962
2.356,36.397854,0.67477226,0.4004414,-0.0004752281,0.4004414,1.01117,0.9946721,1.001498,0.9980473
2.358,36.37962,0.6743931,0.40043008,-0.0005373482,0.40043008,1.0112566,0.99473333,1.0015404,0.99809927
2.36,36.35915,0.6739755,0.4004186,-0.0005993751,0.4004186,1.0113432,0.9947956,1.0015836,0.99815226
2.362,36.33645,0.6735197,0.40040696,-0.00066130015,0.40040696,1.0114303,0.9948589,1.0016277,0.99820614
2.364,36.311523,0.6730256,0.40039518,-0.00072311464,0.40039518,1.0115175,0.99492323,1.0016725,0.998261
2.366,36.28437,0.67249346,0.40038326,-0.00078481005,0.40038326,1.0116051,0.9949886,1.0017183,0.99831676
2.368,36.254997,0.6719234,0.4003712,-0.0008463777,0.4003712,1.0116932,0.9950551,1.0017649,0.99837357
2.37,36.22341,0.67131555,0.40035897,-0.00090780907,0.40035897,1.0117817,0.9951227,1.0018123,0.9984313
2.372,36.189613,0.67067003,0.40034664,-0.00096909556,0.40034664,1.0118705,0.9951913,1.0018606,0.9984901
2.374,36.153614,0.66998696,0.40033415,-0.0010302287,0.40033415,1.0119598,0.995261,1.0019097,0.9985498
2.376,36.115417,0.66926646,0.4003215,-0.0010911999,0.4003215,1.0120496,0.9953318,1.0019597,0.99861056
2.378,36.075027,0.66850877,0.40030876,-0.0011520007,0.40030876,1.0121398,0.9954037,1.0020106,0.99867225
2.38,36.03245,0.6677139,0.40029588,-0.0012126241,0.40029588,1.0122304,0.9954766,1.0020622,0.9987349
2.382,35.987698,0.6668819,0.4002829,-0.0012730607,0.4002829,1.0123215,0.9955506,1.0021147,0.99879843
2.384,35.94077,0.6660132,0.40026978,-0.001333302,0.40026978,1.012413,0.99562556,1.0021679,0.998863
2.386,35.891678,0.6651078,0.4002565,-0.0013933396,0.4002565,1.0125049,0.9957016,1.002222,0.9989284
2.388,35.840427,0.66416585,0.40024316,-0.0014531654,0.40024316,1.0125973,0.9957786,1.0022769,0.9989948
2.39,35.787033,0.66318756,0.4002297,-0.001512771,0.4002297,1.0126902,0.9958567,1.0023326,0.99906206
2.392,35.731495,0.66217303,0.4002161,-0.0015721481,0.4002161,1.0127834,0.99593574,1.002389,0.99913025
2.394,35.67382,0.6611225,0.4002024,-0.0016312884,0.4002024,1.0128771,0.9960157,1.002446,0.9991993
2.396,35.614033,0.66003615,0.4001886,-0.0016901839,0.4001886,1.0129712,0.9960967,1.002504,0.9992691
2.398,35.552124,0.6589141,0.4001747,-0.0017488261,0.4001747,1.0130655,0.9961785,1.0025625,0.99933976
2.4,35.488113,0.6577565,0.40016067,-0.001807207,0.40016067,1.0131602,0.99626124,1.0026219,0.9994113
2.402,35.422062,0.6565651,0.40014657,-0.0018653304,0.40014657,1.0132555,0.996345,1.0026819,0.99948364
2.404,35.35393,0.6553389,0.40013236,-0.0019231787,0.40013236,1.0133512,0.9964296,1.0027425,0.9995568
2.406,35.283726,0.65407795,0.40011805,-0.0019807436,0.40011805,1.0134474,0.99651515,1.0028039,0.99963075
2.408,35.21146,0.6527825,0.40010363,-0.0020380171,0.40010363,1.0135441,0.9966016,1.002866,0.99970555
2.41,35.13714,0.6514528,0.40008914,-0.002094991,0.40008914,1.0136411,0.9966889,1.0029287,0.9997811
2.412,35.06077,0.65008897,0.40007457,-0.0021516571,0.40007457,1.0137386,0.99677706,1.0029922,0.9998574
2.414,34.982365,0.6486912,0.4000599,-0.0022080075,0.4000599,1.0138365,0.9968661,1.0030562,0.9999345
2.416,34.901928,0.64725965,0.40004516,-0.002264034,0.40004516,1.013935,0.996956,1.0031209,1.0000123
2.418,34.819473,0.6457946,0.40003031,-0.0023197285,0.40003031,1.0140338,0.9970467,1.0031862,1.0000908
2.42,34.735004,0.6442961,0.4000154,-0.0023750828,0.4000154,1.0141331,0.99713826,1.003252,1.0001701
2.422,34.64853,0.64276445,0.40000042,-0.0024300888,0.40000042,1.0142329,0.99723065,1.0033185,1.0002501
2.424,34.56012,0.64120084,0.39998537,-0.0024847502,0.39998537,1.0143329,0.99732363,1.0033855,1.0003307
2.426,34.469807,0.6396058,0.39997023,-0.0025390629,0.39997023,1.014433,0.9974172,1.0034529,1.0004117
2.428,34.377552,0.63797873,0.39995503,-0.0025930093,0.39995503,1.0145334,0.99751145,1.0035208,1.0004934
2.43,34.28336,0.6363199,0.39993975,-0.0026465817,0.39993975,1.0146343,0.9976064,1.0035892,1.0005755
2.432,34.187244,0.63462937,0.3999244,-0.002699773,0.3999244,1.0147355,0.99770194,1.003658,1.0006584
2.434,34.08922,0.6329075,0.399909,-0.002752575,0.399909,1.0148369,0.99779814,1.0037273,1.0007417
2.436,33.98929,0.6311546,0.39989352,-0.0028049806,0.39989352,1.0149387,0.99789494,1.003797,1.0008255
2.438,33.88747,0.62937075,0.39987797,-0.002856982,0.39987797,1.0150408,0.9979924,1.0038671,1.0009099
2.44,33.783775,0.6275562,0.39986238,-0.0029085712,0.39986238,1.0151432,0.9980904,1.0039377,1.0009948
2.442,33.678207,0.6257113,0.39984673,-0.002959741,0.39984673,1.0152459,0.9981889,1.0040087,1.0010802
2.444,33.570786,0.6238362,0.39983103,-0.003010484,0.39983103,1.0153489,0.99828804,1.00408,1.0011659
2.446,33.461525,0.6219312,0.3998153,-0.0030607928,0.3998153,1.0154523,0.99838763,1.0041517,1.0012522
2.448,33.350567,0.61999875,0.39979947,-0.0031106914,0.39979947,1.0155553,0.9984873,1.0042233,1.0013384
2.45,33.237823,0.6180374,0.3997836,-0.0031601484,0.3997836,1.0156584,0.99858737,1.0042953,1.001425
2.452,33.123314,0.61604744,0.3997677,-0.0032091567,0.3997677,1.0157616,0.9986878,1.0043676,1.0015119
2.454,33.00704,0.61402917,0.39975172,-0.0032577096,0.39975172,1.0158648,0.9987886,1.00444,1.0015991
2.456,32.889023,0.6119829,0.39973572,-0.0033057996,0.39973572,1.0159683,0.9988896,1.0045125,1.0016865
2.458,32.769276,0.60990876,0.3997197,-0.0033534202,0.3997197,1.0160718,0.998991,1.0045853,1.0017741
2.46,32.647808,0.6078073,0.3997036,-0.0034005642,0.3997036,1.0161753,0.9990926,1.0046582,1.0018619
2.462,32.52464,0.60567856,0.39968747,-0.0034472249,0.39968747,1.0162789,0.99919444,1.0047312,1.0019499
2.464,32.39978,0.60352296,0.3996713,-0.003493395,0.3996713,1.0163825,0.9992965,1.0048044,1.002038
2.466,32.27325,0.6013408,0.3996551,-0.0035390677,0.3996551,1.016486,0.9993987,1.0048776,1.0021263
2.468,32.14506,0.5991323,0.39963886,-0.0035842361,0.39963886,1.0165896,0.9995011,1.0049509,1.0022147
2.4696348,32.039104,0.5973086,0.39962557,-0.0036207887,0.39962557,1.0166742,0.9995848,1.0050107,1.0022869
2.4696348,32.039104,0.5973086,0.39962557,-0.0036207887,0.39962557,1.0166742,0.9995848,1.0050107,1.0022869
2.47,32.01527,0.59689856,0.39962262,-0.0036289075,0.39962262,1.0166931,0.9996035,1.0050241,1.0023031
2.472,31.883833,0.59463894,0.39960653,-0.003673055,0.39960653,1.0167966,0.99970603,1.0050974,1.0023915
2.474,31.750824,0.5923546,0.3995907,-0.0037166849,0.3995907,1.0168998,0.99980855,1.0051706,1.0024799
2.476,31.61626,0.59004587,0.39957517,-0.0037597918,0.39957517,1.0170028,0.999911,1.0052437,1.0025681
2.478,31.480183,0.5877136,0.3995599,-0.003802364,0.3995599,1.0171055,1.0000134,1.0053167,1.0026563
2.48,31.34258,0.58535767,0.39954486,-0.0038444044,0.39954486,1.017208,1.0001156,1.0053896,1.0027444
2.482,31.203484,0.58297837,0.3995301,-0.0038859062,0.3995301,1.0173101,1.0002177,1.0054622,1.0028323
2.484,31.063017,0.5805784,0.39951557,-0.003926837,0.39951557,1.0174118,1.0003195,1.0055346,1.0029198
2.486,30.921114,0.5781562,0.3995013,-0.0039672144,0.3995013,1.0175132,1.000421,1.0056068,1.0030072
2.488,30.777765,0.57571185,0.39948726,-0.004007039,0.39948726,1.0176142,1.0005225,1.0056788,1.0030943
2.49,30.632978,0.5732453,0.3994735,-0.004046311,0.3994735,1.0177149,1.0006236,1.0057504,1.0031811
2.492,30.486752,0.5707566,0.39945993,-0.00408503,0.39945993,1.0178152,1.0007244,1.005822,1.0032678
2.494,30.3392,0.5682479,0.39944664,-0.0041231727,0.39944664,1.0179151,1.000825,1.005893,1.003354
2.496,30.19074,0.56572706,0.3994335,-0.004160653,0.3994335,1.018014,1.0009247,1.0059634,1.0034395
2.498,30.04102,0.56318736,0.3994206,-0.0041975444,0.3994206,1.0181123,1.0010241,1.0060335,1.0035245
2.5,29.890032,0.5606288,0.3994079,-0.0042338474,0.3994079,1.0182102,1.001123,1.0061033,1.0036093
2.502,29.73778,0.5580514,0.39939544,-0.0042695613,0.39939544,1.0183076,1.0012214,1.0061725,1.0036935
2.504,29.584265,0.55545515,0.3993832,-0.0043046866,0.3993832,1.0184044,1.0013194,1.0062414,1.0037773
2.506,29.429482,0.55284,0.39937118,-0.004339223,0.39937118,1.0185007,1.0014169,1.00631,1.0038606
2.508,29.273436,0.5502061,0.39935938,-0.004373171,0.39935938,1.0185964,1.0015141,1.006378,1.0039434
2.51,29.116127,0.54755336,0.39934778,-0.00440653,0.39934778,1.0186918,1.0016106,1.0064456,1.0040259
2.512,28.95755,0.5448818,0.39933643,-0.0044393,0.39933643,1.0187865,1.0017068,1.0065129,1.0041078
2.514,28.797714,0.54219145,0.39932528,-0.0044714813,0.39932528,1.0188808,1.0018026,1.0065796,1.0041894
2.516,28.636608,0.5394823,0.39931437,-0.004503074,0.39931437,1.0189748,1.0018977,1.0066459,1.0042703
2.518,28.474506,0.5367593,0.39930364,-0.0045340355,0.39930364,1.0190678,1.0019922,1.0067116,1.0043507
2.52,28.312088,0.534035,0.39929304,-0.004564258,0.39929304,1.0191593,1.0020853,1.0067762,1.0044297
2.522,28.148588,0.53129536,0.3992826,-0.004593862,0.3992826,1.0192502,1.0021777,1.0068402,1.0045081
2.524,27.984003,0.52854025,0.39927238,-0.0046228496,0.39927238,1.0193403,1.0022695,1.0069036,1.004586
2.526,27.818335,0.52576977,0.39926234,-0.004651219,0.39926234,1.0194298,1.0023607,1.0069666,1.0046631
2.528,27.65158,0.52298397,0.3992525,-0.0046789716,0.3992525,1.0195187,1.0024511,1.0070288,1.0047396
2.53,27.483744,0.5201828,0.39924288,-0.004706106,0.39924288,1.019607,1.002541,1.0070906,1.0048155
2.532,27.314823,0.51736623,0.39923346,-0.0047326237,0.39923346,1.0196946,1.0026301,1.0071517,1.0048907
2.534,27.14482,0.5145344,0.39922422,-0.0047585233,0.39922422,1.0197816,1.0027186,1.0072122,1.0049653
2.536,26.97373,0.5116872,0.3992152,-0.004783806,0.3992152,1.019868,1.0028063,1.0072721,1.0050392
2.538,26.801558,0.50882477,0.39920634,-0.004808471,0.39920634,1.0199538,1.0028934,1.0073314,1.0051124
2.54,26.628302,0.505947,0.3991977,-0.0048325183,0.3991977,1.0200391,1.00298,1.0073901,1.005185
2.542,26.4544,0.50306183,0.39918923,-0.004855896,0.39918923,1.0201232,1.0030653,1.007448,1.0052567
2.544,26.28074,0.5001854,0.39918077,-0.0048784963,0.39918077,1.0202056,1.003149,1.0075045,1.0053267
2.546,26.10626,0.4972984,0.3991725,-0.004900447,0.3991725,1.020287,1.0032319,1.0075603,1.0053959
2.548,25.930958,0.49440095,0.3991644,-0.0049217497,0.3991644,1.0203676,1.0033138,1.0076152,1.0054643
2.55,25.754833,0.49149302,0.39915648,-0.004942403,0.39915648,1.0204475,1.0033947,1.0076694,1.0055319
2.552,25.577887,0.48857465,0.3991487,-0.0049624075,0.3991487,1.0205265,1.003475,1.007723,1.0055985
2.554,25.400114,0.48564586,0.3991411,-0.004981763,0.3991411,1.0206048,1.0035542,1.0077757,1.0056645
2.556,25.221521,0.48270667,0.39913368,-0.0050004697,0.39913368,1.0206823,1.0036327,1.0078278,1.0057296
2.558,25.042107,0.47975707,0.3991264,-0.0050185276,0.3991264,1.0207591,1.0037102,1.0078789,1.0057937
2.56,24.861868,0.47679713,0.39911932,-0.0050359364,0.39911932,1.0208352,1.0037868,1.0079294,1.0058571
2.562,24.680809,0.47382686,0.3991124,-0.0050526964,0.3991124,1.0209105,1.0038626,1.0079792,1.0059197
2.564,24.498926,0.47084624,0.39910564,-0.0050688074,0.39910564,1.020985,1.0039376,1.0080281,1.0059813
2.566,24.316738,0.4678643,0.39909902,-0.0050842324,0.39909902,1.0210584,1.0040114,1.0080762,1.006042
2.568,24.135107,0.46489596,0.3990924,-0.005098909,0.3990924,1.0211301,1.0040834,1.0081228,1.006101
2.57,23.952932,0.46192223,0.39908594,-0.005112917,0.39908594,1.0212008,1.0041543,1.0081687,1.0061591
2.572,23.770212,0.4589431,0.39907962,-0.005126256,0.39907962,1.0212706,1.0042243,1.0082136,1.0062162
2.574,23.586952,0.45595863,0.39907345,-0.005138926,0.39907345,1.0213395,1.0042932,1.0082576,1.0062723
2.576,23.403147,0.45296884,0.3990674,-0.005150927,0.3990674,1.0214076,1.0043612,1.0083009,1.0063275
2.578,23.218798,0.44997373,0.39906153,-0.005162259,0.39906153,1.0214748,1.004428,1.0083433,1.0063818
2.58,23.033907,0.44697335,0.39905578,-0.0051729223,0.39905578,1.0215412,1.004494,1.0083848,1.006435
2.582,22.848473,0.44396773,0.39905015,-0.0051829163,0.39905015,1.0216068,1.0045589,1.0084256,1.0064875
2.584,22.662495,0.44095686,0.3990447,-0.0051922416,0.3990447,1.0216715,1.0046228,1.0084654,1.0065389
2.586,22.475973,0.43794078,0.39903936,-0.0052008973,0.39903936,1.0217354,1.0046859,1.0085044,1.0065894
2.588,22.288908,0.4349195,0.39903417,-0.005208885,0.39903417,1.0217985,1.0047479,1.0085427,1.006639
2.59,22.10163,0.4318985,0.39902908,-0.005216193,0.39902908,1.0218607,1.0048087,1.0085799,1.0066875
2.592,21.914621,0.42888597,0.3990241,-0.005222807,0.3990241,1.0219215,1.0048681,1.008616,1.0067347
2.594,21.727333,0.4258727,0.3990192,-0.005228745,0.3990192,1.0219815,1.0049266,1.0086513,1.006781
2.596,21.539783,0.42285904,0.39901444,-0.0052340045,0.39901444,1.0220406,1.0049839,1.0086857,1.0068262
2.598,21.351994,0.4198453,0.3990098,-0.0052385866,0.3990098,1.0220987,1.0050402,1.0087191,1.0068704
2.6,21.163979,0.41683194,0.39900523,-0.0052424893,0.39900523,1.0221559,1.0050954,1.0087517,1.0069137
2.602,20.975761,0.4138192,0.39900082,-0.005245713,0.39900082,1.0222123,1.0051494,1.0087833,1.0069559
2.604,20.787363,0.41080746,0.3989965,-0.005248257,0.3989965,1.0222677,1.0052024,1.0088141,1.006997
2.606,20.5988,0.40779713,0.3989923,-0.00525012,0.3989923,1.0223222,1.0052543,1.008844,1.0070372
2.608,20.410095,0.4047885,0.3989882,-0.0052513024,0.3989882,1.0223757,1.005305,1.008873,1.0070763
2.61,20.221264,0.40178195,0.3989842,-0.005251803,0.3989842,1.0224284,1.0053548,1.008901,1.0071144
2.612,20.03233,0.3987778,0.39898032,-0.005251621,0.39898032,1.0224802,1.0054034,1.0089282,1.0071515
2.614,19.84342,0.39577797,0.39897653,-0.005250769,0.39897653,1.0225312,1.005451,1.0089544,1.0071876
2.616,19.654684,0.39278454,0.39897284,-0.0052492637,0.39897284,1.0225813,1.0054975,1.0089799,1.0072228
2.618,19.46598,0.3897957,0.39896923,-0.005247084,0.39896923,1.0226306,1.0055429,1.0090045,1.0072569
2.62,19.27734,0.38681185,0.39896572,-0.0052442304,0.39896572,1.022679,1.0055873,1.0090281,1.0072901
2.622,19.088783,0.38383344,0.3989623,-0.005240702,0.3989623,1.0227264,1.0056306,1.0090508,1.0073222
2.624,18.90034,0.38086092,0.39895895,-0.0052365004,0.39895895,1.0227731,1.0056728,1.0090728,1.0073534
2.626,18.71203,0.3778947,0.3989557,-0.0052316245,0.3989557,1.0228189,1.005714,1.0090939,1.0073836
2.628,18.523884,0.3749352,0.39895254,-0.005226075,0.39895254,1.0228637,1.0057541,1.009114,1.0074128
2.63,18.335926,0.3719829,0.39894947,-0.0052198526,0.39894947,1.0229079,1.0057932,1.0091333,1.007441
2.632,18.148182,0.3690382,0.3989465,-0.005212956,0.3989465,1.0229511,1.0058311,1.0091518,1.0074682
2.634,17.960676,0.36610153,0.39894357,-0.005205387,0.39894357,1.0229934,1.0058681,1.0091695,1.0074946
2.636,17.773436,0.36317334,0.39894074,-0.005197144,0.39894074,1.0230349,1.0059041,1.0091863,1.0075198
2.638,17.586489,0.36025372,0.398938,-0.0051882523,0.398938,1.0230757,1.005939,1.0092022,1.0075443
2.64,17.399866,0.35734278,0.39893532,-0.005178734,0.39893532,1.0231159,1.0059731,1.0092175,1.0075679
2.642,17.213589,0.35444137,0.39893273,-0.0051685595,0.39893273,1.0231553,1.0060061,1.009232,1.0075907
2.644,17.02768,0.35154992,0.39893022,-0.0051577296,0.39893022,1.0231941,1.0060383,1.0092458,1.0076125
2.646,16.842165,0.3486688,0.39892778,-0.0051462455,0.39892778,1.023232,1.0060694,1.0092586,1.0076333
2.648,16.657074,0.34579846,0.3989254,-0.0051341085,0.3989254,1.0232692,1.0060997,1.0092708,1.0076535
2.65,16.472433,0.34293932,0.3989231,-0.00512132,0.3989231,1.0233057,1.0061289,1.0092821,1.0076727
2.652,16.288261,0.34009176,0.39892083,-0.005107882,0.39892083,1.0233414,1.0061573,1.0092928,1.0076909
2.654,16.104591,0.33725622,0.3989187,-0.005093795,0.3989187,1.0233765,1.0061847,1.0093027,1.0077084
2.656,15.921444,0.33443308,0.39891657,-0.0050790603,0.39891657,1.0234108,1.0062112,1.0093119,1.0077251
2.658,15.73885,0.33162275,0.39891452,-0.00506368,0.39891452,1.0234444,1.0062367,1.0093204,1.0077409
2.66,15.556831,0.32882568,0.39891255,-0.0050476547,0.39891255,1.0234772,1.0062613,1.009328,1.0077559
2.662,15.375352,0.32604071,0.3989106,-0.005031023,0.3989106,1.0235096,1.0062852,1.0093352,1.0077702
2.664,15.194389,0.32326713,0.3989088,-0.0050138156,0.3989088,1.0235418,1.0063084,1.0093417,1.0077838
2.665866,15.026107,0.3206916,0.39890712,-0.0049972045,0.39890712,1.0235713,1.0063295,1.0093473,1.0077959
2.665866,15.026107,0.3206916,0.39890712,-0.0049972045,0.39890712,1.0235713,1.0063295,1.0093473,1.0077959
2.6658852,15.024378,0.32066515,0.39890712,-0.0049970294,0.39890712,1.0235715,1.0063297,1.0093473,1.007796
2.6658852,15.024378,0.32066515,0.39890712,-0.0049970294,0.39890712,1.0235715,1.0063297,1.0093473,1.007796
2.666,15.014053,0.32050735,0.398907,-0.004995984,0.398907,1.0235733,1.006331,1.0093477,1.0077968
2.668,14.834531,0.31776544,0.39890528,-0.0049774423,0.39890528,1.0236037,1.0063522,1.0093527,1.0078087
2.67,14.655692,0.31503808,0.3989036,-0.0049582836,0.3989036,1.0236335,1.0063727,1.0093572,1.0078199
2.672,14.47757,0.3123257,0.39890206,-0.004938512,0.39890206,1.0236628,1.0063925,1.009361,1.0078304
2.674,14.300177,0.30962855,0.39890063,-0.004918131,0.39890063,1.0236915,1.0064116,1.0093644,1.0078403
2.676,14.123577,0.30694753,0.39889932,-0.00489715,0.39889932,1.0237199,1.0064299,1.009367,1.0078495
2.678,13.947748,0.30428228,0.39889815,-0.004875567,0.39889815,1.0237478,1.0064474,1.0093693,1.007858
2.68,13.772689,0.30163285,0.39889714,-0.0048533794,0.39889714,1.0237751,1.0064644,1.0093708,1.007866
2.682,13.598527,0.29900095,0.3988963,-0.004830613,0.3988963,1.023802,1.0064806,1.009372,1.0078733
2.684,13.425328,0.29638758,0.39889574,-0.004807279,0.39889574,1.0238286,1.0064963,1.0093726,1.0078801
2.686,13.253009,0.29379153,0.39889538,-0.0047833626,0.39889538,1.0238549,1.0065112,1.0093727,1.0078863
2.688,13.081571,0.29121286,0.3988952,-0.0047588632,0.3988952,1.0238806,1.0065256,1.0093724,1.007892
2.69,12.911012,0.28865153,0.39889523,-0.0047337813,0.39889523,1.0239059,1.0065393,1.0093715,1.0078971
2.692,12.741333,0.28610754,0.39889544,-0.004708117,0.39889544,1.0239308,1.0065525,1.0093703,1.0079017
2.694,12.572534,0.28358093,0.3988959,-0.0046818694,0.3988959,1.0239553,1.006565,1.0093685,1.0079057
2.696,12.404619,0.28107175,0.3988965,-0.00465504,0.3988965,1.0239794,1.0065769,1.0093664,1.0079092
2.698,12.238023,0.27858585,0.39889747,-0.00462772,0.39889747,1.0240034,1.0065885,1.0093639,1.0079123
2.7,12.072411,0.2761187,0.3988987,-0.0045998385,0.3988987,1.024027,1.0065994,1.0093609,1.0079149
2.702,11.907782,0.27367035,0.39890015,-0.0045713964,0.39890015,1.0240502,1.0066099,1.0093577,1.0079172
2.704,11.744137,0.27124074,0.39890185,-0.004542393,0.39890185,1.0240732,1.0066198,1.009354,1.0079188
