Time,gENSAL.delta,gENSAL.PELEC,hYGOV.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.463335, 20.323, 0.4, 0.4, 3.24397e-09, 1, 0.991993, 1, 0.995984
0.463385, 20.323, 0.4, 0.4, 3.24431e-09, 1, 0.991993, 1, 0.995984
0.463435, 20.323, 0.4, 0.4, 3.24464e-09, 1, 0.991993, 1, 0.995984
0.463485, 20.323, 0.4, 0.4, 3.24498e-09, 1, 0.991993, 1, 0.995984
0.463535, 20.323, 0.4, 0.4, 3.24532e-09, 1, 0.991993, 1, 0.995984
0.463585, 20.323, 0.4, 0.4, 3.24566e-09, 1, 0.991993, 1, 0.995984
0.463635, 20.323, 0.4, 0.4, 3.246e-09, 1, 0.991993, 1, 0.995984
0.463685, 20.323, 0.4, 0.4, 3.24633e-09, 1, 0.991993, 1, 0.995984
0.463735, 20.323, 0.4, 0.4, 3.24667e-09, 1, 0.991993, 1, 0.995984
0.463785, 20.323, 0.4, 0.4, 3.24701e-09, 1, 0.991993, 1, 0.995984
0.463835, 20.323, 0.4, 0.4, 3.24735e-09, 1, 0.991993, 1, 0.995984
0.463885, 20.323, 0.4, 0.4, 3.24769e-09, 1, 0.991993, 1, 0.995984
0.463935, 20.323, 0.4, 0.4, 3.24802e-09, 1, 0.991993, 1, 0.995984
0.463985, 20.323, 0.4, 0.4, 3.24836e-09, 1, 0.991993, 1, 0.995984
0.464035, 20.323, 0.4, 0.4, 3.2487e-09, 1, 0.991993, 1, 0.995984
0.464085, 20.323, 0.4, 0.4, 3.24904e-09, 1, 0.991993, 1, 0.995984
0.464135, 20.323, 0.4, 0.4, 3.24938e-09, 1, 0.991993, 1, 0.995984
0.464185, 20.323, 0.4, 0.4, 3.24971e-09, 1, 0.991993, 1, 0.995984
0.464235, 20.323, 0.4, 0.4, 3.25005e-09, 1, 0.991993, 1, 0.995984
0.464285, 20.323, 0.4, 0.4, 3.25039e-09, 1, 0.991993, 1, 0.995984
0.464335, 20.323, 0.4, 0.4, 3.25073e-09, 1, 0.991993, 1, 0.995984
0.464385, 20.323, 0.4, 0.4, 3.25107e-09, 1, 0.991993, 1, 0.995984
0.464435, 20.323, 0.4, 0.4, 3.2514e-09, 1, 0.991993, 1, 0.995984
0.464485, 20.323, 0.4, 0.4, 3.25174e-09, 1, 0.991993, 1, 0.995984
0.464535, 20.323, 0.4, 0.4, 3.25208e-09, 1, 0.991993, 1, 0.995984
0.464585, 20.323, 0.4, 0.4, 3.25242e-09, 1, 0.991993, 1, 0.995984
0.464635, 20.323, 0.4, 0.4, 3.25276e-09, 1, 0.991993, 1, 0.995984
0.464685, 20.323, 0.4, 0.4, 3.25309e-09, 1, 0.991993, 1, 0.995984
0.464735, 20.323, 0.4, 0.4, 3.25343e-09, 1, 0.991993, 1, 0.995984
0.464785, 20.323, 0.4, 0.4, 3.25377e-09, 1, 0.991993, 1, 0.995984
0.464835, 20.323, 0.4, 0.4, 3.25411e-09, 1, 0.991993, 1, 0.995984
0.464885, 20.323, 0.4, 0.4, 3.25445e-09, 1, 0.991993, 1, 0.995984
0.464935, 20.323, 0.4, 0.4, 3.25478e-09, 1, 0.991993, 1, 0.995984
0.464985, 20.323, 0.4, 0.4, 3.25512e-09, 1, 0.991993, 1, 0.995984
0.465035, 20.323, 0.4, 0.4, 3.25546e-09, 1, 0.991993, 1, 0.995984
0.465085, 20.323, 0.4, 0.4, 3.2558e-09, 1, 0.991993, 1, 0.995984
0.465135, 20.323, 0.4, 0.4, 3.25614e-09, 1, 0.991993, 1, 0.995984
0.465185, 20.323, 0.4, 0.4, 3.25647e-09, 1, 0.991993, 1, 0.995984
0.465235, 20.323, 0.4, 0.4, 3.25681e-09, 1, 0.991993, 1, 0.995984
0.465285, 20.323, 0.4, 0.4, 3.25715e-09, 1, 0.991993, 1, 0.995984
0.465335, 20.323, 0.4, 0.4, 3.25749e-09, 1, 0.991993, 1, 0.995984
0.465385, 20.323, 0.4, 0.4, 3.25783e-09, 1, 0.991993, 1, 0.995984
0.465435, 20.323, 0.4, 0.4, 3.25816e-09, 1, 0.991993, 1, 0.995984
0.465485, 20.323, 0.4, 0.4, 3.2585e-09, 1, 0.991993, 1, 0.995984
0.465535, 20.323, 0.4, 0.4, 3.25884e-09, 1, 0.991993, 1, 0.995984
0.465585, 20.323, 0.4, 0.4, 3.25918e-09, 1, 0.991993, 1, 0.995984
0.465635, 20.323, 0.4, 0.4, 3.25951e-09, 1, 0.991993, 1, 0.995984
0.465685, 20.323, 0.4, 0.4, 3.25985e-09, 1, 0.991993, 1, 0.995984
0.465735, 20.323, 0.4, 0.4, 3.26019e-09, 1, 0.991993, 1, 0.995984
0.465785, 20.323, 0.4, 0.4, 3.26053e-09, 1, 0.991993, 1, 0.995984
0.465835, 20.323, 0.4, 0.4, 3.26087e-09, 1, 0.991993, 1, 0.995984
0.465885, 20.323, 0.4, 0.4, 3.2612e-09, 1, 0.991993, 1, 0.995984
0.465935, 20.323, 0.4, 0.4, 3.26154e-09, 1, 0.991993, 1, 0.995984
0.465985, 20.323, 0.4, 0.4, 3.26188e-09, 1, 0.991993, 1, 0.995984
0.466035, 20.323, 0.4, 0.4, 3.26222e-09, 1, 0.991993, 1, 0.995984
0.466085, 20.323, 0.4, 0.4, 3.26256e-09, 1, 0.991993, 1, 0.995984
0.466135, 20.323, 0.4, 0.4, 3.26289e-09, 1, 0.991993, 1, 0.995984
0.466185, 20.323, 0.4, 0.4, 3.26323e-09, 1, 0.991993, 1, 0.995984
0.466235, 20.323, 0.4, 0.4, 3.26357e-09, 1, 0.991993, 1, 0.995984
0.466285, 20.323, 0.4, 0.4, 3.26391e-09, 1, 0.991993, 1, 0.995984
0.466335, 20.323, 0.4, 0.4, 3.26425e-09, 1, 0.991993, 1, 0.995984
0.466385, 20.323, 0.4, 0.4, 3.26458e-09, 1, 0.991993, 1, 0.995984
0.466435, 20.323, 0.4, 0.4, 3.26492e-09, 1, 0.991993, 1, 0.995984
0.466485, 20.323, 0.4, 0.4, 3.26526e-09, 1, 0.991993, 1, 0.995984
0.466535, 20.323, 0.4, 0.4, 3.2656e-09, 1, 0.991993, 1, 0.995984
0.466585, 20.323, 0.4, 0.4, 3.26594e-09, 1, 0.991993, 1, 0.995984
0.466635, 20.323, 0.4, 0.4, 3.26627e-09, 1, 0.991993, 1, 0.995984
0.466685, 20.323, 0.4, 0.4, 3.26661e-09, 1, 0.991993, 1, 0.995984
0.466735, 20.323, 0.4, 0.4, 3.26695e-09, 1, 0.991993, 1, 0.995984
0.466785, 20.323, 0.4, 0.4, 3.26729e-09, 1, 0.991993, 1, 0.995984
0.466835, 20.323, 0.4, 0.4, 3.26763e-09, 1, 0.991993, 1, 0.995984
0.466885, 20.323, 0.4, 0.4, 3.26796e-09, 1, 0.991993, 1, 0.995984
0.466935, 20.323, 0.4, 0.4, 3.2683e-09, 1, 0.991993, 1, 0.995984
0.466985, 20.323, 0.4, 0.4, 3.26864e-09, 1, 0.991993, 1, 0.995984
0.467035, 20.323, 0.4, 0.4, 3.26898e-09, 1, 0.991993, 1, 0.995984
0.467085, 20.323, 0.4, 0.4, 3.26932e-09, 1, 0.991993, 1, 0.995984
0.467135, 20.323, 0.4, 0.4, 3.26965e-09, 1, 0.991993, 1, 0.995984
0.467185, 20.323, 0.4, 0.4, 3.26999e-09, 1, 0.991993, 1, 0.995984
0.467235, 20.323, 0.4, 0.4, 3.27033e-09, 1, 0.991993, 1, 0.995984
0.467285, 20.323, 0.4, 0.4, 3.27067e-09, 1, 0.991993, 1, 0.995984
0.467335, 20.323, 0.4, 0.4, 3.27101e-09, 1, 0.991993, 1, 0.995984
0.467385, 20.323, 0.4, 0.4, 3.27134e-09, 1, 0.991993, 1, 0.995984
0.467435, 20.323, 0.4, 0.4, 3.27168e-09, 1, 0.991993, 1, 0.995984
0.467485, 20.323, 0.4, 0.4, 3.27202e-09, 1, 0.991993, 1, 0.995984
0.467535, 20.323, 0.4, 0.4, 3.27236e-09, 1, 0.991993, 1, 0.995984
0.467585, 20.323, 0.4, 0.4, 3.2727e-09, 1, 0.991993, 1, 0.995984
0.467635, 20.323, 0.4, 0.4, 3.27303e-09, 1, 0.991993, 1, 0.995984
0.467685, 20.323, 0.4, 0.4, 3.27337e-09, 1, 0.991993, 1, 0.995984
0.467735, 20.323, 0.4, 0.4, 3.27371e-09, 1, 0.991993, 1, 0.995984
0.467785, 20.323, 0.4, 0.4, 3.27405e-09, 1, 0.991993, 1, 0.995984
0.467835, 20.323, 0.4, 0.4, 3.27438e-09, 1, 0.991993, 1, 0.995984
0.467885, 20.323, 0.4, 0.4, 3.27472e-09, 1, 0.991993, 1, 0.995984
0.467935, 20.323, 0.4, 0.4, 3.27506e-09, 1, 0.991993, 1, 0.995984
0.467985, 20.323, 0.4, 0.4, 3.2754e-09, 1, 0.991993, 1, 0.995984
0.468035, 20.323, 0.4, 0.4, 3.27574e-09, 1, 0.991993, 1, 0.995984
0.468085, 20.323, 0.4, 0.4, 3.27607e-09, 1, 0.991993, 1, 0.995984
0.468136, 20.323, 0.4, 0.4, 3.27641e-09, 1, 0.991993, 1, 0.995984
0.468186, 20.323, 0.4, 0.4, 3.27675e-09, 1, 0.991993, 1, 0.995984
0.468236, 20.323, 0.4, 0.4, 3.27709e-09, 1, 0.991993, 1, 0.995984
0.468286, 20.323, 0.4, 0.4, 3.27743e-09, 1, 0.991993, 1, 0.995984
0.468336, 20.323, 0.4, 0.4, 3.27776e-09, 1, 0.991993, 1, 0.995984
0.468386, 20.323, 0.4, 0.4, 3.2781e-09, 1, 0.991993, 1, 0.995984
0.468436, 20.323, 0.4, 0.4, 3.27844e-09, 1, 0.991993, 1, 0.995984
0.468486, 20.323, 0.4, 0.4, 3.27878e-09, 1, 0.991993, 1, 0.995984
0.468536, 20.323, 0.4, 0.4, 3.27912e-09, 1, 0.991993, 1, 0.995984
0.468586, 20.323, 0.4, 0.4, 3.27945e-09, 1, 0.991993, 1, 0.995984
0.468636, 20.323, 0.4, 0.4, 3.27979e-09, 1, 0.991993, 1, 0.995984
0.468686, 20.323, 0.4, 0.4, 3.28013e-09, 1, 0.991993, 1, 0.995984
0.468736, 20.323, 0.4, 0.4, 3.28047e-09, 1, 0.991993, 1, 0.995984
0.468786, 20.323, 0.4, 0.4, 3.28081e-09, 1, 0.991993, 1, 0.995984
0.468836, 20.323, 0.4, 0.4, 3.28114e-09, 1, 0.991993, 1, 0.995984
0.468886, 20.323, 0.4, 0.4, 3.28148e-09, 1, 0.991993, 1, 0.995984
0.468936, 20.323, 0.4, 0.4, 3.28182e-09, 1, 0.991993, 1, 0.995984
0.468986, 20.323, 0.4, 0.4, 3.28216e-09, 1, 0.991993, 1, 0.995984
0.469036, 20.323, 0.4, 0.4, 3.2825e-09, 1, 0.991993, 1, 0.995984
0.469086, 20.323, 0.4, 0.4, 3.28283e-09, 1, 0.991993, 1, 0.995984
0.469136, 20.323, 0.4, 0.4, 3.28317e-09, 1, 0.991993, 1, 0.995984
0.469186, 20.323, 0.4, 0.4, 3.28351e-09, 1, 0.991993, 1, 0.995984
0.469236, 20.323, 0.4, 0.4, 3.28385e-09, 1, 0.991993, 1, 0.995984
0.469286, 20.323, 0.4, 0.4, 3.28419e-09, 1, 0.991993, 1, 0.995984
0.469336, 20.323, 0.4, 0.4, 3.28452e-09, 1, 0.991993, 1, 0.995984
0.469386, 20.323, 0.4, 0.4, 3.28486e-09, 1, 0.991993, 1, 0.995984
0.469436, 20.323, 0.4, 0.4, 3.2852e-09, 1, 0.991993, 1, 0.995984
0.469486, 20.323, 0.4, 0.4, 3.28554e-09, 1, 0.991993, 1, 0.995984
0.469536, 20.323, 0.4, 0.4, 3.28588e-09, 1, 0.991993, 1, 0.995984
0.469586, 20.323, 0.4, 0.4, 3.28621e-09, 1, 0.991993, 1, 0.995984
0.469636, 20.323, 0.4, 0.4, 3.28655e-09, 1, 0.991993, 1, 0.995984
0.469686, 20.323, 0.4, 0.4, 3.28689e-09, 1, 0.991993, 1, 0.995984
0.469736, 20.323, 0.4, 0.4, 3.28723e-09, 1, 0.991993, 1, 0.995984
0.469786, 20.323, 0.4, 0.4, 3.28756e-09, 1, 0.991993, 1, 0.995984
0.469836, 20.323, 0.4, 0.4, 3.2879e-09, 1, 0.991993, 1, 0.995984
0.469886, 20.323, 0.4, 0.4, 3.28824e-09, 1, 0.991993, 1, 0.995984
0.469936, 20.323, 0.4, 0.4, 3.28858e-09, 1, 0.991993, 1, 0.995984
0.469986, 20.323, 0.4, 0.4, 3.28892e-09, 1, 0.991993, 1, 0.995984
0.470036, 20.323, 0.4, 0.4, 3.28925e-09, 1, 0.991993, 1, 0.995984
0.470086, 20.323, 0.4, 0.4, 3.28959e-09, 1, 0.991993, 1, 0.995984
0.470136, 20.323, 0.4, 0.4, 3.28993e-09, 1, 0.991993, 1, 0.995984
0.470186, 20.323, 0.4, 0.4, 3.29027e-09, 1, 0.991993, 1, 0.995984
0.470236, 20.323, 0.4, 0.4, 3.29061e-09, 1, 0.991993, 1, 0.995984
0.470286, 20.323, 0.4, 0.4, 3.29094e-09, 1, 0.991993, 1, 0.995984
0.470336, 20.323, 0.4, 0.4, 3.29128e-09, 1, 0.991993, 1, 0.995984
0.470386, 20.323, 0.4, 0.4, 3.29162e-09, 1, 0.991993, 1, 0.995984
0.470436, 20.323, 0.4, 0.4, 3.29196e-09, 1, 0.991993, 1, 0.995984
0.470486, 20.323, 0.4, 0.4, 3.2923e-09, 1, 0.991993, 1, 0.995984
0.470536, 20.323, 0.4, 0.4, 3.29263e-09, 1, 0.991993, 1, 0.995984
0.470586, 20.323, 0.4, 0.4, 3.29297e-09, 1, 0.991993, 1, 0.995984
0.470636, 20.323, 0.4, 0.4, 3.29331e-09, 1, 0.991993, 1, 0.995984
0.470686, 20.323, 0.4, 0.4, 3.29365e-09, 1, 0.991993, 1, 0.995984
0.470736, 20.323, 0.4, 0.4, 3.29399e-09, 1, 0.991993, 1, 0.995984
0.470786, 20.323, 0.4, 0.4, 3.29432e-09, 1, 0.991993, 1, 0.995984
0.470836, 20.323, 0.4, 0.4, 3.29466e-09, 1, 0.991993, 1, 0.995984
0.470886, 20.323, 0.4, 0.4, 3.295e-09, 1, 0.991993, 1, 0.995984
0.470936, 20.323, 0.4, 0.4, 3.29534e-09, 1, 0.991993, 1, 0.995984
0.470986, 20.323, 0.4, 0.4, 3.29568e-09, 1, 0.991993, 1, 0.995984
0.471036, 20.323, 0.4, 0.4, 3.29601e-09, 1, 0.991993, 1, 0.995984
0.471086, 20.323, 0.4, 0.4, 3.29635e-09, 1, 0.991993, 1, 0.995984
0.471136, 20.323, 0.4, 0.4, 3.29669e-09, 1, 0.991993, 1, 0.995984
0.471186, 20.323, 0.4, 0.4, 3.29703e-09, 1, 0.991993, 1, 0.995984
0.471236, 20.323, 0.4, 0.4, 3.29737e-09, 1, 0.991993, 1, 0.995984
0.471286, 20.323, 0.4, 0.4, 3.2977e-09, 1, 0.991993, 1, 0.995984
0.471336, 20.323, 0.4, 0.4, 3.29804e-09, 1, 0.991993, 1, 0.995984
0.471386, 20.323, 0.4, 0.4, 3.29838e-09, 1, 0.991993, 1, 0.995984
0.471436, 20.323, 0.4, 0.4, 3.29872e-09, 1, 0.991993, 1, 0.995984
0.471486, 20.323, 0.4, 0.4, 3.29906e-09, 1, 0.991993, 1, 0.995984
0.471536, 20.323, 0.4, 0.4, 3.29939e-09, 1, 0.991993, 1, 0.995984
0.471586, 20.323, 0.4, 0.4, 3.29973e-09, 1, 0.991993, 1, 0.995984
0.471636, 20.323, 0.4, 0.4, 3.30007e-09, 1, 0.991993, 1, 0.995984
0.471686, 20.323, 0.4, 0.4, 3.30041e-09, 1, 0.991993, 1, 0.995984
0.471736, 20.323, 0.4, 0.4, 3.30075e-09, 1, 0.991993, 1, 0.995984
0.471786, 20.323, 0.4, 0.4, 3.30108e-09, 1, 0.991993, 1, 0.995984
0.471836, 20.323, 0.4, 0.4, 3.30142e-09, 1, 0.991993, 1, 0.995984
0.471886, 20.323, 0.4, 0.4, 3.30176e-09, 1, 0.991993, 1, 0.995984
0.471936, 20.323, 0.4, 0.4, 3.3021e-09, 1, 0.991993, 1, 0.995984
0.471986, 20.323, 0.4, 0.4, 3.30243e-09, 1, 0.991993, 1, 0.995984
0.472036, 20.323, 0.4, 0.4, 3.30277e-09, 1, 0.991993, 1, 0.995984
0.472086, 20.323, 0.4, 0.4, 3.30311e-09, 1, 0.991993, 1, 0.995984
0.472136, 20.323, 0.4, 0.4, 3.30345e-09, 1, 0.991993, 1, 0.995984
0.472186, 20.323, 0.4, 0.4, 3.30379e-09, 1, 0.991993, 1, 0.995984
0.472236, 20.323, 0.4, 0.4, 3.30412e-09, 1, 0.991993, 1, 0.995984
0.472286, 20.323, 0.4, 0.4, 3.30446e-09, 1, 0.991993, 1, 0.995984
0.472336, 20.323, 0.4, 0.4, 3.3048e-09, 1, 0.991993, 1, 0.995984
0.472386, 20.323, 0.4, 0.4, 3.30514e-09, 1, 0.991993, 1, 0.995984
0.472436, 20.323, 0.4, 0.4, 3.30548e-09, 1, 0.991993, 1, 0.995984
0.472486, 20.323, 0.4, 0.4, 3.30581e-09, 1, 0.991993, 1, 0.995984
0.472536, 20.323, 0.4, 0.4, 3.30615e-09, 1, 0.991993, 1, 0.995984
0.472586, 20.323, 0.4, 0.4, 3.30649e-09, 1, 0.991993, 1, 0.995984
0.472636, 20.323, 0.4, 0.4, 3.30683e-09, 1, 0.991993, 1, 0.995984
0.472686, 20.323, 0.4, 0.4, 3.30717e-09, 1, 0.991993, 1, 0.995984
0.472736, 20.323, 0.4, 0.4, 3.3075e-09, 1, 0.991993, 1, 0.995984
0.472786, 20.323, 0.4, 0.4, 3.30784e-09, 1, 0.991993, 1, 0.995984
0.472836, 20.323, 0.4, 0.4, 3.30818e-09, 1, 0.991993, 1, 0.995984
0.472886, 20.323, 0.4, 0.4, 3.30852e-09, 1, 0.991993, 1, 0.995984
0.472936, 20.323, 0.4, 0.4, 3.30886e-09, 1, 0.991993, 1, 0.995984
0.472986, 20.323, 0.4, 0.4, 3.30919e-09, 1, 0.991993, 1, 0.995984
0.473036, 20.323, 0.4, 0.4, 3.30953e-09, 1, 0.991993, 1, 0.995984
0.473086, 20.323, 0.4, 0.4, 3.30987e-09, 1, 0.991993, 1, 0.995984
0.473136, 20.323, 0.4, 0.4, 3.31021e-09, 1, 0.991993, 1, 0.995984
0.473186, 20.323, 0.4, 0.4, 3.31055e-09, 1, 0.991993, 1, 0.995984
0.473236, 20.323, 0.4, 0.4, 3.31088e-09, 1, 0.991993, 1, 0.995984
0.473286, 20.323, 0.4, 0.4, 3.31122e-09, 1, 0.991993, 1, 0.995984
0.473336, 20.323, 0.4, 0.4, 3.31156e-09, 1, 0.991993, 1, 0.995984
0.473386, 20.323, 0.4, 0.4, 3.3119e-09, 1, 0.991993, 1, 0.995984
0.473436, 20.323, 0.4, 0.4, 3.31224e-09, 1, 0.991993, 1, 0.995984
0.473486, 20.323, 0.4, 0.4, 3.31257e-09, 1, 0.991993, 1, 0.995984
0.473536, 20.323, 0.4, 0.4, 3.31291e-09, 1, 0.991993, 1, 0.995984
0.473586, 20.323, 0.4, 0.4, 3.31325e-09, 1, 0.991993, 1, 0.995984
0.473636, 20.323, 0.4, 0.4, 3.31359e-09, 1, 0.991993, 1, 0.995984
0.473686, 20.323, 0.4, 0.4, 3.31393e-09, 1, 0.991993, 1, 0.995984
0.473736, 20.323, 0.4, 0.4, 3.31426e-09, 1, 0.991993, 1, 0.995984
0.473786, 20.323, 0.4, 0.4, 3.3146e-09, 1, 0.991993, 1, 0.995984
0.473836, 20.323, 0.4, 0.4, 3.31494e-09, 1, 0.991993, 1, 0.995984
0.473886, 20.323, 0.4, 0.4, 3.31528e-09, 1, 0.991993, 1, 0.995984
0.473936, 20.323, 0.4, 0.4, 3.31561e-09, 1, 0.991993, 1, 0.995984
0.473986, 20.323, 0.4, 0.4, 3.31595e-09, 1, 0.991993, 1, 0.995984
0.474036, 20.323, 0.4, 0.4, 3.31629e-09, 1, 0.991993, 1, 0.995984
0.474086, 20.323, 0.4, 0.4, 3.31663e-09, 1, 0.991993, 1, 0.995984
0.474137, 20.323, 0.4, 0.4, 3.31697e-09, 1, 0.991993, 1, 0.995984
0.474187, 20.323, 0.4, 0.4, 3.3173e-09, 1, 0.991993, 1, 0.995984
0.474237, 20.323, 0.4, 0.4, 3.31764e-09, 1, 0.991993, 1, 0.995984
0.474287, 20.323, 0.4, 0.4, 3.31798e-09, 1, 0.991993, 1, 0.995984
0.474337, 20.323, 0.4, 0.4, 3.31832e-09, 1, 0.991993, 1, 0.995984
0.474387, 20.323, 0.4, 0.4, 3.31866e-09, 1, 0.991993, 1, 0.995984
0.474437, 20.323, 0.4, 0.4, 3.31899e-09, 1, 0.991993, 1, 0.995984
0.474487, 20.323, 0.4, 0.4, 3.31933e-09, 1, 0.991993, 1, 0.995984
0.474537, 20.323, 0.4, 0.4, 3.31967e-09, 1, 0.991993, 1, 0.995984
0.474587, 20.323, 0.4, 0.4, 3.32001e-09, 1, 0.991993, 1, 0.995984
0.474637, 20.323, 0.4, 0.4, 3.32035e-09, 1, 0.991993, 1, 0.995984
0.474687, 20.323, 0.4, 0.4, 3.32068e-09, 1, 0.991993, 1, 0.995984
0.474737, 20.323, 0.4, 0.4, 3.32102e-09, 1, 0.991993, 1, 0.995984
0.474787, 20.323, 0.4, 0.4, 3.32136e-09, 1, 0.991993, 1, 0.995984
0.474837, 20.323, 0.4, 0.4, 3.3217e-09, 1, 0.991993, 1, 0.995984
0.474887, 20.323, 0.4, 0.4, 3.32204e-09, 1, 0.991993, 1, 0.995984
0.474937, 20.323, 0.4, 0.4, 3.32237e-09, 1, 0.991993, 1, 0.995984
0.474987, 20.323, 0.4, 0.4, 3.32271e-09, 1, 0.991993, 1, 0.995984
0.475037, 20.323, 0.4, 0.4, 3.32305e-09, 1, 0.991993, 1, 0.995984
0.475087, 20.323, 0.4, 0.4, 3.32339e-09, 1, 0.991993, 1, 0.995984
0.475137, 20.323, 0.4, 0.4, 3.32373e-09, 1, 0.991993, 1, 0.995984
0.475187, 20.323, 0.4, 0.4, 3.32406e-09, 1, 0.991993, 1, 0.995984
0.475237, 20.323, 0.4, 0.4, 3.3244e-09, 1, 0.991993, 1, 0.995984
0.475287, 20.323, 0.4, 0.4, 3.32474e-09, 1, 0.991993, 1, 0.995984
0.475337, 20.323, 0.4, 0.4, 3.32508e-09, 1, 0.991993, 1, 0.995984
0.475387, 20.323, 0.4, 0.4, 3.32542e-09, 1, 0.991993, 1, 0.995984
0.475437, 20.323, 0.4, 0.4, 3.32575e-09, 1, 0.991993, 1, 0.995984
0.475487, 20.323, 0.4, 0.4, 3.32609e-09, 1, 0.991993, 1, 0.995984
0.475537, 20.323, 0.4, 0.4, 3.32643e-09, 1, 0.991993, 1, 0.995984
0.475587, 20.323, 0.4, 0.4, 3.32677e-09, 1, 0.991993, 1, 0.995984
0.475637, 20.323, 0.4, 0.4, 3.32711e-09, 1, 0.991993, 1, 0.995984
0.475687, 20.323, 0.4, 0.4, 3.32744e-09, 1, 0.991993, 1, 0.995984
0.475737, 20.323, 0.4, 0.4, 3.32778e-09, 1, 0.991993, 1, 0.995984
0.475787, 20.323, 0.4, 0.4, 3.32812e-09, 1, 0.991993, 1, 0.995984
0.475837, 20.323, 0.4, 0.4, 3.32846e-09, 1, 0.991993, 1, 0.995984
0.475887, 20.323, 0.4, 0.4, 3.3288e-09, 1, 0.991993, 1, 0.995984
0.475937, 20.323, 0.4, 0.4, 3.32913e-09, 1, 0.991993, 1, 0.995984
0.475987, 20.323, 0.4, 0.4, 3.32947e-09, 1, 0.991993, 1, 0.995984
0.476037, 20.323, 0.4, 0.4, 3.32981e-09, 1, 0.991993, 1, 0.995984
0.476087, 20.323, 0.4, 0.4, 3.33015e-09, 1, 0.991993, 1, 0.995984
0.476137, 20.323, 0.4, 0.4, 3.33048e-09, 1, 0.991993, 1, 0.995984
0.476187, 20.323, 0.4, 0.4, 3.33082e-09, 1, 0.991993, 1, 0.995984
0.476237, 20.323, 0.4, 0.4, 3.33116e-09, 1, 0.991993, 1, 0.995984
0.476287, 20.323, 0.4, 0.4, 3.3315e-09, 1, 0.991993, 1, 0.995984
0.476337, 20.323, 0.4, 0.4, 3.33184e-09, 1, 0.991993, 1, 0.995984
0.476387, 20.323, 0.4, 0.4, 3.33217e-09, 1, 0.991993, 1, 0.995984
0.476437, 20.323, 0.4, 0.4, 3.33251e-09, 1, 0.991993, 1, 0.995984
0.476487, 20.323, 0.4, 0.4, 3.33285e-09, 1, 0.991993, 1, 0.995984
0.476537, 20.323, 0.4, 0.4, 3.33319e-09, 1, 0.991993, 1, 0.995984
0.476587, 20.323, 0.4, 0.4, 3.33353e-09, 1, 0.991993, 1, 0.995984
0.476637, 20.323, 0.4, 0.4, 3.33386e-09, 1, 0.991993, 1, 0.995984
0.476687, 20.323, 0.4, 0.4, 3.3342e-09, 1, 0.991993, 1, 0.995984
0.476737, 20.323, 0.4, 0.4, 3.33454e-09, 1, 0.991993, 1, 0.995984
0.476787, 20.323, 0.4, 0.4, 3.33488e-09, 1, 0.991993, 1, 0.995984
0.476837, 20.323, 0.4, 0.4, 3.33522e-09, 1, 0.991993, 1, 0.995984
0.476887, 20.323, 0.4, 0.4, 3.33555e-09, 1, 0.991993, 1, 0.995984
0.476937, 20.323, 0.4, 0.4, 3.33589e-09, 1, 0.991993, 1, 0.995984
0.476987, 20.323, 0.4, 0.4, 3.33623e-09, 1, 0.991993, 1, 0.995984
0.477037, 20.323, 0.4, 0.4, 3.33657e-09, 1, 0.991993, 1, 0.995984
0.477087, 20.323, 0.4, 0.4, 3.33691e-09, 1, 0.991993, 1, 0.995984
0.477137, 20.323, 0.4, 0.4, 3.33724e-09, 1, 0.991993, 1, 0.995984
0.477187, 20.323, 0.4, 0.4, 3.33758e-09, 1, 0.991993, 1, 0.995984
0.477237, 20.323, 0.4, 0.4, 3.33792e-09, 1, 0.991993, 1, 0.995984
0.477287, 20.323, 0.4, 0.4, 3.33826e-09, 1, 0.991993, 1, 0.995984
0.477337, 20.323, 0.4, 0.4, 3.3386e-09, 1, 0.991993, 1, 0.995984
0.477387, 20.323, 0.4, 0.4, 3.33893e-09, 1, 0.991993, 1, 0.995984
0.477437, 20.323, 0.4, 0.4, 3.33927e-09, 1, 0.991993, 1, 0.995984
0.477487, 20.323, 0.4, 0.4, 3.33961e-09, 1, 0.991993, 1, 0.995984
0.477537, 20.323, 0.4, 0.4, 3.33995e-09, 1, 0.991993, 1, 0.995984
0.477587, 20.323, 0.4, 0.4, 3.34029e-09, 1, 0.991993, 1, 0.995984
0.477637, 20.323, 0.4, 0.4, 3.34062e-09, 1, 0.991993, 1, 0.995984
0.477687, 20.323, 0.4, 0.4, 3.34096e-09, 1, 0.991993, 1, 0.995984
0.477737, 20.323, 0.4, 0.4, 3.3413e-09, 1, 0.991993, 1, 0.995984
0.477787, 20.323, 0.4, 0.4, 3.34164e-09, 1, 0.991993, 1, 0.995984
0.477837, 20.323, 0.4, 0.4, 3.34198e-09, 1, 0.991993, 1, 0.995984
0.477887, 20.323, 0.4, 0.4, 3.34231e-09, 1, 0.991993, 1, 0.995984
0.477937, 20.323, 0.4, 0.4, 3.34265e-09, 1, 0.991993, 1, 0.995984
0.477987, 20.323, 0.4, 0.4, 3.34299e-09, 1, 0.991993, 1, 0.995984
0.478037, 20.323, 0.4, 0.4, 3.34333e-09, 1, 0.991993, 1, 0.995984
0.478087, 20.323, 0.4, 0.4, 3.34366e-09, 1, 0.991993, 1, 0.995984
