Time,gENSAL.delta,gENSAL.PELEC,iEESGO.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.61705, 15.1318, 0.617554, 0.39996, 0.000637703, 0.98103, 0.93715, 0.95565, 0.94532
1.61805, 15.1431, 0.617676, 0.399959, 0.000612996, 0.98104, 0.937159, 0.955658, 0.945329
1.61905, 15.1539, 0.617792, 0.399959, 0.000588278, 0.981051, 0.937168, 0.955666, 0.945337
1.62005, 15.1643, 0.6179, 0.399959, 0.000563547, 0.981061, 0.937176, 0.955674, 0.945346
1.62105, 15.1742, 0.618002, 0.399959, 0.000538806, 0.981071, 0.937185, 0.955682, 0.945354
1.62205, 15.1837, 0.618096, 0.399959, 0.000514055, 0.981081, 0.937193, 0.955689, 0.945362
1.62305, 15.1927, 0.618183, 0.399959, 0.000489295, 0.981091, 0.937201, 0.955696, 0.94537
1.62405, 15.2013, 0.618263, 0.399959, 0.000464527, 0.981101, 0.937209, 0.955703, 0.945377
1.62505, 15.2094, 0.618336, 0.399959, 0.00043975, 0.981112, 0.937216, 0.955709, 0.945385
1.62605, 15.2171, 0.618402, 0.399959, 0.000414968, 0.981122, 0.937224, 0.955716, 0.945392
1.62705, 15.2244, 0.61846, 0.399958, 0.000390179, 0.981131, 0.937231, 0.955722, 0.945399
1.62805, 15.2312, 0.618512, 0.399958, 0.000365385, 0.981141, 0.937238, 0.955727, 0.945405
1.62905, 15.2375, 0.618556, 0.399958, 0.000340587, 0.981151, 0.937245, 0.955733, 0.945412
1.63005, 15.2434, 0.618593, 0.399958, 0.000315785, 0.981161, 0.937252, 0.955738, 0.945418
1.63105, 15.2489, 0.618624, 0.399958, 0.00029098, 0.981171, 0.937259, 0.955743, 0.945424
1.63205, 15.2539, 0.618647, 0.399958, 0.000266174, 0.981181, 0.937266, 0.955748, 0.94543
1.63305, 15.2585, 0.618663, 0.399958, 0.000241367, 0.98119, 0.937272, 0.955753, 0.945435
1.63405, 15.2626, 0.618671, 0.399958, 0.000216559, 0.9812, 0.937279, 0.955757, 0.945441
1.63505, 15.2663, 0.618673, 0.399958, 0.000191752, 0.98121, 0.937285, 0.955762, 0.945446
1.63605, 15.2695, 0.618667, 0.399957, 0.000166946, 0.98122, 0.937291, 0.955766, 0.945451
1.63705, 15.2723, 0.618655, 0.399957, 0.000142142, 0.981229, 0.937297, 0.955769, 0.945456
1.63805, 15.2746, 0.618635, 0.399957, 0.000117341, 0.981239, 0.937302, 0.955773, 0.94546
1.63905, 15.2765, 0.618608, 0.399957, 9.25442e-05, 0.981249, 0.937308, 0.955776, 0.945465
1.64005, 15.2779, 0.618575, 0.399957, 6.77517e-05, 0.981258, 0.937314, 0.955779, 0.945469
1.64105, 15.2789, 0.618533, 0.399957, 4.29645e-05, 0.981268, 0.937319, 0.955782, 0.945473
1.64205, 15.2795, 0.618485, 0.399957, 1.81836e-05, 0.981277, 0.937324, 0.955784, 0.945477
1.64305, 15.2796, 0.61843, 0.399957, -6.59046e-06, 0.981286, 0.937329, 0.955786, 0.94548
1.64405, 15.2793, 0.618367, 0.399957, -3.13566e-05, 0.981296, 0.937333, 0.955788, 0.945483
1.64505, 15.2785, 0.618298, 0.399957, -5.61142e-05, 0.981305, 0.937338, 0.95579, 0.945486
1.64605, 15.2772, 0.618221, 0.399957, -8.08624e-05, 0.981315, 0.937343, 0.955792, 0.945489
1.64705, 15.2756, 0.618138, 0.399956, -0.0001056, 0.981324, 0.937347, 0.955793, 0.945492
1.64805, 15.2734, 0.618047, 0.399956, -0.000130327, 0.981333, 0.937351, 0.955794, 0.945494
1.64905, 15.2709, 0.617949, 0.399956, -0.000155043, 0.981343, 0.937355, 0.955795, 0.945496
1.65005, 15.2679, 0.617844, 0.399956, -0.000179745, 0.981352, 0.937359, 0.955796, 0.945498
1.65105, 15.2644, 0.617732, 0.399956, -0.000204434, 0.981361, 0.937363, 0.955796, 0.9455
1.65205, 15.2605, 0.617613, 0.399956, -0.000229109, 0.981371, 0.937366, 0.955796, 0.945502
1.65305, 15.2561, 0.617487, 0.399956, -0.000253769, 0.98138, 0.93737, 0.955796, 0.945503
1.65405, 15.2514, 0.617354, 0.399956, -0.000278414, 0.981389, 0.937373, 0.955796, 0.945504
1.65505, 15.2461, 0.617214, 0.399956, -0.000303041, 0.981398, 0.937376, 0.955795, 0.945505
1.65605, 15.2404, 0.617067, 0.399956, -0.000327652, 0.981407, 0.937379, 0.955794, 0.945506
1.65705, 15.2343, 0.616913, 0.399956, -0.000352244, 0.981417, 0.937382, 0.955793, 0.945506
1.65805, 15.2278, 0.616752, 0.399956, -0.000376817, 0.981426, 0.937385, 0.955792, 0.945507
1.65905, 15.2208, 0.616584, 0.399956, -0.00040137, 0.981435, 0.937388, 0.955791, 0.945507
1.66005, 15.2133, 0.616408, 0.399956, -0.000425903, 0.981444, 0.93739, 0.955789, 0.945507
1.66105, 15.2054, 0.616226, 0.399955, -0.000450414, 0.981453, 0.937392, 0.955787, 0.945506
1.66205, 15.1971, 0.616037, 0.399955, -0.000474903, 0.981462, 0.937394, 0.955785, 0.945506
1.66305, 15.1883, 0.615842, 0.399955, -0.000499369, 0.981471, 0.937396, 0.955782, 0.945505
1.66405, 15.1791, 0.615638, 0.399955, -0.000523812, 0.98148, 0.937398, 0.95578, 0.945504
1.66505, 15.1695, 0.615428, 0.399955, -0.00054823, 0.981489, 0.9374, 0.955777, 0.945503
1.66605, 15.1594, 0.615211, 0.399955, -0.000572623, 0.981498, 0.937401, 0.955774, 0.945502
1.66705, 15.1489, 0.614988, 0.399955, -0.000596989, 0.981507, 0.937403, 0.95577, 0.9455
1.66805, 15.1379, 0.614757, 0.399955, -0.000621329, 0.981516, 0.937404, 0.955767, 0.945498
1.66905, 15.1265, 0.614519, 0.399955, -0.000645641, 0.981525, 0.937405, 0.955763, 0.945496
1.67006, 15.1147, 0.614274, 0.399955, -0.000669925, 0.981533, 0.937406, 0.955759, 0.945494
1.67106, 15.1024, 0.614023, 0.399955, -0.000694179, 0.981542, 0.937407, 0.955754, 0.945492
1.67206, 15.0897, 0.613764, 0.399955, -0.000718404, 0.981551, 0.937407, 0.95575, 0.945489
1.67306, 15.0765, 0.613499, 0.399955, -0.000742597, 0.98156, 0.937408, 0.955745, 0.945486
1.67406, 15.0629, 0.613227, 0.399955, -0.00076676, 0.981569, 0.937408, 0.95574, 0.945483
1.67506, 15.0489, 0.612948, 0.399955, -0.000790889, 0.981577, 0.937408, 0.955735, 0.94548
1.67606, 15.0345, 0.612662, 0.399955, -0.000814986, 0.981586, 0.937408, 0.955729, 0.945476
1.67706, 15.0196, 0.612369, 0.399955, -0.000839049, 0.981595, 0.937408, 0.955724, 0.945473
1.67806, 15.0042, 0.61207, 0.399955, -0.000863077, 0.981603, 0.937408, 0.955718, 0.945469
1.67906, 14.9885, 0.611764, 0.399955, -0.000887069, 0.981612, 0.937408, 0.955711, 0.945465
1.68006, 14.9723, 0.61145, 0.399955, -0.000911026, 0.981621, 0.937407, 0.955705, 0.94546
1.68106, 14.9557, 0.611131, 0.399955, -0.000934945, 0.981629, 0.937406, 0.955698, 0.945456
1.68206, 14.9387, 0.610804, 0.399955, -0.000958827, 0.981638, 0.937405, 0.955691, 0.945451
1.68306, 14.9212, 0.610471, 0.399955, -0.00098267, 0.981646, 0.937404, 0.955684, 0.945446
1.68406, 14.9033, 0.610131, 0.399954, -0.00100647, 0.981655, 0.937403, 0.955677, 0.945441
1.68506, 14.8849, 0.609784, 0.399954, -0.00103024, 0.981663, 0.937402, 0.955669, 0.945436
1.68606, 14.8662, 0.60943, 0.399954, -0.00105396, 0.981672, 0.9374, 0.955661, 0.94543
1.68706, 14.847, 0.60907, 0.399954, -0.00107764, 0.98168, 0.937398, 0.955653, 0.945424
1.68806, 14.8274, 0.608703, 0.399954, -0.00110128, 0.981688, 0.937397, 0.955645, 0.945418
1.68906, 14.8074, 0.60833, 0.399954, -0.00112488, 0.981697, 0.937395, 0.955636, 0.945412
1.69006, 14.7869, 0.60795, 0.399954, -0.00114843, 0.981705, 0.937392, 0.955627, 0.945405
1.69106, 14.766, 0.607563, 0.399954, -0.00117194, 0.981713, 0.93739, 0.955618, 0.945399
1.69206, 14.7447, 0.60717, 0.399954, -0.0011954, 0.981722, 0.937388, 0.955609, 0.945392
1.69306, 14.723, 0.60677, 0.399954, -0.00121882, 0.98173, 0.937385, 0.9556, 0.945385
1.69406, 14.7008, 0.606364, 0.399954, -0.00124219, 0.981738, 0.937382, 0.95559, 0.945377
1.69506, 14.6783, 0.605951, 0.399954, -0.00126551, 0.981746, 0.937379, 0.95558, 0.94537
1.69606, 14.6553, 0.605531, 0.399954, -0.00128879, 0.981754, 0.937376, 0.955569, 0.945362
1.69706, 14.6319, 0.605105, 0.399954, -0.00131201, 0.981762, 0.937373, 0.955559, 0.945354
1.69806, 14.608, 0.604672, 0.399954, -0.00133519, 0.981771, 0.937369, 0.955548, 0.945345
1.69906, 14.5838, 0.604233, 0.399954, -0.00135831, 0.981779, 0.937366, 0.955537, 0.945337
1.70006, 14.5591, 0.603788, 0.399954, -0.00138138, 0.981786, 0.937362, 0.955526, 0.945328
1.70106, 14.5341, 0.603335, 0.399954, -0.00140441, 0.981794, 0.937358, 0.955514, 0.945319
1.70206, 14.5086, 0.602877, 0.399954, -0.00142738, 0.981802, 0.937354, 0.955503, 0.94531
1.70306, 14.4827, 0.602412, 0.399954, -0.00145029, 0.98181, 0.937349, 0.955491, 0.945301
1.70406, 14.4564, 0.601941, 0.399954, -0.00147315, 0.981818, 0.937345, 0.955479, 0.945291
1.70506, 14.4296, 0.601463, 0.399954, -0.00149596, 0.981826, 0.93734, 0.955466, 0.945281
1.70606, 14.4025, 0.600979, 0.399954, -0.00151871, 0.981834, 0.937335, 0.955453, 0.945271
1.70706, 14.375, 0.600489, 0.399954, -0.00154141, 0.981841, 0.93733, 0.95544, 0.945261
1.70806, 14.347, 0.599992, 0.399954, -0.00156404, 0.981849, 0.937325, 0.955427, 0.945251
1.70906, 14.3187, 0.59949, 0.399954, -0.00158662, 0.981856, 0.93732, 0.955414, 0.94524
1.71006, 14.2899, 0.59898, 0.399954, -0.00160915, 0.981864, 0.937314, 0.9554, 0.945229
1.71106, 14.2607, 0.598465, 0.399955, -0.00163161, 0.981871, 0.937308, 0.955386, 0.945218
1.71206, 14.2312, 0.597943, 0.399955, -0.00165401, 0.981879, 0.937303, 0.955372, 0.945206
1.71306, 14.2012, 0.597415, 0.399955, -0.00167636, 0.981886, 0.937297, 0.955357, 0.945195
1.71406, 14.1708, 0.596881, 0.399955, -0.00169864, 0.981894, 0.93729, 0.955343, 0.945183
1.71506, 14.14, 0.596341, 0.399955, -0.00172086, 0.981901, 0.937284, 0.955328, 0.945171
1.71606, 14.1089, 0.595795, 0.399955, -0.00174301, 0.981908, 0.937277, 0.955313, 0.945158
1.71706, 14.0773, 0.595242, 0.399955, -0.00176511, 0.981915, 0.93727, 0.955297, 0.945146
1.71806, 14.0453, 0.594684, 0.399955, -0.00178714, 0.981923, 0.937263, 0.955281, 0.945133
1.71906, 14.013, 0.594119, 0.399955, -0.0018091, 0.98193, 0.937256, 0.955265, 0.94512
1.72006, 13.9802, 0.593549, 0.399955, -0.001831, 0.981937, 0.937249, 0.955249, 0.945107
1.72106, 13.947, 0.592972, 0.399955, -0.00185283, 0.981944, 0.937241, 0.955233, 0.945093
1.72206, 13.9135, 0.592389, 0.399955, -0.0018746, 0.981951, 0.937234, 0.955216, 0.945079
1.72306, 13.8795, 0.5918, 0.399955, -0.0018963, 0.981958, 0.937226, 0.955199, 0.945065
1.72406, 13.8452, 0.591205, 0.399955, -0.00191793, 0.981964, 0.937218, 0.955182, 0.945051
1.72506, 13.8105, 0.590605, 0.399955, -0.00193949, 0.981971, 0.937209, 0.955164, 0.945036
1.72606, 13.7754, 0.589998, 0.399955, -0.00196099, 0.981978, 0.937201, 0.955147, 0.945022
1.72706, 13.7399, 0.589386, 0.399955, -0.00198241, 0.981984, 0.937192, 0.955129, 0.945007
1.72806, 13.704, 0.588768, 0.399955, -0.00200376, 0.981991, 0.937183, 0.955111, 0.944991
1.72906, 13.6678, 0.588143, 0.399955, -0.00202504, 0.981997, 0.937174, 0.955092, 0.944976
1.73006, 13.6311, 0.587513, 0.399955, -0.00204625, 0.982004, 0.937165, 0.955073, 0.94496
1.73106, 13.5941, 0.586878, 0.399955, -0.00206739, 0.98201, 0.937156, 0.955054, 0.944944
1.73206, 13.5567, 0.586236, 0.399955, -0.00208845, 0.982017, 0.937146, 0.955035, 0.944928
1.73306, 13.5189, 0.585589, 0.399956, -0.00210944, 0.982023, 0.937136, 0.955015, 0.944912
1.73406, 13.4808, 0.584936, 0.399956, -0.00213035, 0.982029, 0.937126, 0.954996, 0.944895
1.73506, 13.4422, 0.584277, 0.399956, -0.00215119, 0.982035, 0.937116, 0.954976, 0.944878
1.73606, 13.4033, 0.583613, 0.399956, -0.00217195, 0.982041, 0.937105, 0.954955, 0.944861
1.73706, 13.364, 0.582943, 0.399956, -0.00219264, 0.982047, 0.937095, 0.954935, 0.944844
1.73806, 13.3244, 0.582267, 0.399956, -0.00221325, 0.982053, 0.937084, 0.954914, 0.944826
1.73906, 13.2844, 0.581586, 0.399956, -0.00223378, 0.982059, 0.937073, 0.954893, 0.944808
1.74006, 13.244, 0.580899, 0.399956, -0.00225423, 0.982064, 0.937061, 0.954871, 0.94479
1.74106, 13.2032, 0.580207, 0.399956, -0.0022746, 0.98207, 0.93705, 0.95485, 0.944771
1.74206, 13.1621, 0.57951, 0.399956, -0.0022949, 0.982075, 0.937038, 0.954828, 0.944753
1.74306, 13.1206, 0.578806, 0.399956, -0.00231511, 0.982081, 0.937026, 0.954806, 0.944734
1.74406, 13.0787, 0.578098, 0.399956, -0.00233524, 0.982086, 0.937014, 0.954783, 0.944715
1.74506, 13.0365, 0.577384, 0.399957, -0.00235529, 0.982092, 0.937002, 0.954761, 0.944695
1.74606, 12.9939, 0.576664, 0.399957, -0.00237526, 0.982097, 0.936989, 0.954738, 0.944675
1.74706, 12.951, 0.575939, 0.399957, -0.00239515, 0.982102, 0.936977, 0.954715, 0.944655
1.74806, 12.9077, 0.575209, 0.399957, -0.00241495, 0.982107, 0.936964, 0.954691, 0.944635
1.74906, 12.8641, 0.574474, 0.399957, -0.00243467, 0.982112, 0.936951, 0.954667, 0.944615
1.75006, 12.8201, 0.573733, 0.399957, -0.0024543, 0.982117, 0.936937, 0.954643, 0.944594
1.75106, 12.7757, 0.572987, 0.399957, -0.00247385, 0.982122, 0.936924, 0.954619, 0.944573
1.75206, 12.731, 0.572236, 0.399957, -0.00249331, 0.982126, 0.93691, 0.954595, 0.944552
1.75306, 12.686, 0.571479, 0.399957, -0.00251269, 0.982131, 0.936896, 0.95457, 0.94453
1.75406, 12.6406, 0.570718, 0.399957, -0.00253198, 0.982135, 0.936882, 0.954545, 0.944509
1.75506, 12.5948, 0.569951, 0.399958, -0.00255118, 0.98214, 0.936867, 0.954519, 0.944487
1.75606, 12.5487, 0.569179, 0.399958, -0.00257029, 0.982144, 0.936852, 0.954494, 0.944464
1.75706, 12.5023, 0.568402, 0.399958, -0.00258932, 0.982148, 0.936837, 0.954468, 0.944442
1.75806, 12.4555, 0.56762, 0.399958, -0.00260825, 0.982152, 0.936822, 0.954442, 0.944419
1.75906, 12.4084, 0.566833, 0.399958, -0.0026271, 0.982157, 0.936807, 0.954415, 0.944396
1.76006, 12.3609, 0.566042, 0.399958, -0.00264586, 0.98216, 0.936791, 0.954389, 0.944373
1.76106, 12.3131, 0.565245, 0.399958, -0.00266452, 0.982164, 0.936775, 0.954362, 0.944349
1.76206, 12.265, 0.564443, 0.399958, -0.00268309, 0.982168, 0.936759, 0.954334, 0.944325
1.76306, 12.2165, 0.563636, 0.399958, -0.00270157, 0.982172, 0.936743, 0.954307, 0.944301
1.76406, 12.1677, 0.562825, 0.399959, -0.00271996, 0.982175, 0.936727, 0.954279, 0.944277
1.76506, 12.1186, 0.562009, 0.399959, -0.00273826, 0.982179, 0.93671, 0.954251, 0.944252
1.76606, 12.0692, 0.561187, 0.399959, -0.00275646, 0.982182, 0.936693, 0.954223, 0.944227
1.76706, 12.0194, 0.560361, 0.399959, -0.00277457, 0.982185, 0.936676, 0.954194, 0.944202
1.76806, 11.9693, 0.559531, 0.399959, -0.00279258, 0.982188, 0.936658, 0.954165, 0.944176
1.76906, 11.9188, 0.558695, 0.399959, -0.0028105, 0.982191, 0.936641, 0.954136, 0.94415
1.77006, 11.8681, 0.557855, 0.399959, -0.00282832, 0.982194, 0.936623, 0.954107, 0.944124
1.77106, 11.817, 0.557011, 0.399959, -0.00284605, 0.982197, 0.936604, 0.954077, 0.944098
1.77206, 11.7656, 0.556162, 0.39996, -0.00286367, 0.982199, 0.936586, 0.954047, 0.944072
1.77306, 11.7139, 0.555308, 0.39996, -0.0028812, 0.982202, 0.936567, 0.954017, 0.944045
1.77406, 11.6619, 0.554449, 0.39996, -0.00289864, 0.982204, 0.936549, 0.953987, 0.944018
1.77506, 11.6096, 0.553586, 0.39996, -0.00291597, 0.982206, 0.93653, 0.953956, 0.94399
1.77606, 11.5569, 0.552719, 0.39996, -0.00293321, 0.982209, 0.93651, 0.953925, 0.943963
1.77706, 11.504, 0.551847, 0.39996, -0.00295035, 0.982211, 0.936491, 0.953893, 0.943935
1.77806, 11.4507, 0.550971, 0.39996, -0.00296738, 0.982212, 0.936471, 0.953862, 0.943907
1.77906, 11.3972, 0.550091, 0.399961, -0.00298432, 0.982214, 0.936451, 0.95383, 0.943878
1.78006, 11.3433, 0.549206, 0.399961, -0.00300115, 0.982216, 0.93643, 0.953798, 0.943849
1.78106, 11.2891, 0.548316, 0.399961, -0.00301789, 0.982217, 0.93641, 0.953765, 0.94382
1.78206, 11.2346, 0.547423, 0.399961, -0.00303452, 0.982219, 0.936389, 0.953733, 0.943791
1.78306, 11.1799, 0.546525, 0.399961, -0.00305105, 0.98222, 0.936368, 0.9537, 0.943761
1.78406, 11.1248, 0.545623, 0.399961, -0.00306748, 0.982221, 0.936347, 0.953666, 0.943732
1.78506, 11.0694, 0.544717, 0.399962, -0.0030838, 0.982222, 0.936325, 0.953633, 0.943701
1.78606, 11.0138, 0.543807, 0.399962, -0.00310002, 0.982223, 0.936303, 0.953599, 0.943671
1.78706, 10.9578, 0.542893, 0.399962, -0.00311614, 0.982224, 0.936281, 0.953565, 0.94364
1.78806, 10.9016, 0.541974, 0.399962, -0.00313215, 0.982225, 0.936259, 0.953531, 0.943609
1.78906, 10.8451, 0.541052, 0.399962, -0.00314806, 0.982225, 0.936236, 0.953496, 0.943578
1.79006, 10.7883, 0.540125, 0.399962, -0.00316386, 0.982226, 0.936214, 0.953461, 0.943547
1.79106, 10.7312, 0.539195, 0.399962, -0.00317955, 0.982226, 0.936191, 0.953426, 0.943515
1.79206, 10.6738, 0.538261, 0.399963, -0.00319514, 0.982226, 0.936167, 0.95339, 0.943483
1.79306, 10.6162, 0.537322, 0.399963, -0.00321062, 0.982226, 0.936144, 0.953354, 0.94345
1.79406, 10.5582, 0.53638, 0.399963, -0.00322599, 0.982226, 0.93612, 0.953318, 0.943418
1.79506, 10.5, 0.535434, 0.399963, -0.00324126, 0.982226, 0.936096, 0.953282, 0.943385
1.79606, 10.4415, 0.534485, 0.399963, -0.00325642, 0.982225, 0.936072, 0.953246, 0.943352
1.79706, 10.3828, 0.533531, 0.399963, -0.00327147, 0.982225, 0.936047, 0.953209, 0.943318
1.79806, 10.3238, 0.532574, 0.399964, -0.00328641, 0.982224, 0.936022, 0.953172, 0.943284
1.79906, 10.2645, 0.531613, 0.399964, -0.00330124, 0.982223, 0.935997, 0.953134, 0.94325
1.80006, 10.2049, 0.530648, 0.399964, -0.00331596, 0.982222, 0.935972, 0.953097, 0.943216
1.80106, 10.1451, 0.52968, 0.399964, -0.00333057, 0.982221, 0.935946, 0.953059, 0.943181
1.80206, 10.085, 0.528709, 0.399964, -0.00334507, 0.98222, 0.93592, 0.95302, 0.943147
1.80306, 10.0247, 0.527733, 0.399964, -0.00335946, 0.982218, 0.935894, 0.952982, 0.943111
1.80406, 9.96408, 0.526754, 0.399965, -0.00337374, 0.982217, 0.935867, 0.952943, 0.943076
1.80506, 9.90322, 0.525772, 0.399965, -0.00338791, 0.982215, 0.935841, 0.952904, 0.94304
1.80606, 9.84211, 0.524786, 0.399965, -0.00340196, 0.982213, 0.935814, 0.952864, 0.943004
1.80706, 9.78075, 0.523797, 0.399965, -0.0034159, 0.982211, 0.935787, 0.952825, 0.942968
1.80806, 9.71914, 0.522805, 0.399965, -0.00342973, 0.982209, 0.935759, 0.952785, 0.942931
1.80906, 9.65728, 0.521809, 0.399966, -0.00344344, 0.982207, 0.935732, 0.952745, 0.942894
1.81006, 9.59517, 0.52081, 0.399966, -0.00345704, 0.982204, 0.935704, 0.952704, 0.942857
1.81106, 9.53282, 0.519808, 0.399966, -0.00347053, 0.982202, 0.935675, 0.952664, 0.94282
1.81206, 9.47023, 0.518802, 0.399966, -0.0034839, 0.982199, 0.935647, 0.952623, 0.942782
1.81306, 9.4074, 0.517793, 0.399966, -0.00349716, 0.982196, 0.935618, 0.952581, 0.942744
1.81406, 9.34433, 0.516782, 0.399967, -0.0035103, 0.982193, 0.935589, 0.95254, 0.942706
1.81506, 9.28103, 0.515767, 0.399967, -0.00352333, 0.98219, 0.93556, 0.952498, 0.942667
1.81606, 9.21749, 0.514749, 0.399967, -0.00353624, 0.982187, 0.935531, 0.952456, 0.942628
1.81706, 9.15372, 0.513728, 0.399967, -0.00354904, 0.982183, 0.935501, 0.952414, 0.942589
1.81806, 9.08972, 0.512704, 0.399967, -0.00356171, 0.982179, 0.935471, 0.952371, 0.94255
1.81906, 9.0255, 0.511677, 0.399967, -0.00357428, 0.982176, 0.935441, 0.952328, 0.94251
1.82006, 8.96105, 0.510647, 0.399968, -0.00358672, 0.982172, 0.93541, 0.952285, 0.94247
1.82106, 8.89638, 0.509614, 0.399968, -0.00359905, 0.982168, 0.935379, 0.952241, 0.94243
1.82206, 8.83148, 0.508578, 0.399968, -0.00361126, 0.982163, 0.935348, 0.952198, 0.94239
1.82306, 8.76637, 0.50754, 0.399968, -0.00362335, 0.982159, 0.935317, 0.952154, 0.942349
1.82406, 8.70104, 0.506499, 0.399968, -0.00363532, 0.982155, 0.935285, 0.95211, 0.942308
1.82506, 8.6355, 0.505455, 0.399969, -0.00364717, 0.98215, 0.935253, 0.952065, 0.942267
1.82606, 8.56974, 0.504408, 0.399969, -0.00365891, 0.982145, 0.935221, 0.95202, 0.942225
1.82706, 8.50378, 0.503359, 0.399969, -0.00367052, 0.98214, 0.935189, 0.951975, 0.942183
1.82806, 8.4376, 0.502307, 0.399969, -0.00368202, 0.982135, 0.935156, 0.95193, 0.942141
1.82906, 8.37122, 0.501252, 0.399969, -0.00369339, 0.98213, 0.935123, 0.951885, 0.942099
1.83006, 8.30464, 0.500195, 0.39997, -0.00370465, 0.982124, 0.93509, 0.951839, 0.942056
1.83106, 8.23785, 0.499136, 0.39997, -0.00371578, 0.982118, 0.935057, 0.951793, 0.942013
1.83206, 8.17087, 0.498074, 0.39997, -0.0037268, 0.982113, 0.935023, 0.951746, 0.94197
1.83306, 8.10369, 0.497009, 0.39997, -0.00373769, 0.982107, 0.934989, 0.9517, 0.941926
1.83406, 8.03631, 0.495942, 0.399971, -0.00374846, 0.982101, 0.934955, 0.951653, 0.941882
1.83506, 7.96874, 0.494873, 0.399971, -0.00375911, 0.982094, 0.934921, 0.951606, 0.941838
1.83606, 7.90098, 0.493802, 0.399971, -0.00376964, 0.982088, 0.934886, 0.951558, 0.941794
1.83706, 7.83303, 0.492728, 0.399971, -0.00378004, 0.982081, 0.934851, 0.951511, 0.941749
1.83806, 7.7649, 0.491652, 0.399971, -0.00379033, 0.982075, 0.934816, 0.951463, 0.941704
1.83906, 7.69658, 0.490573, 0.399972, -0.00380049, 0.982068, 0.93478, 0.951415, 0.941659
1.84006, 7.62808, 0.489493, 0.399972, -0.00381053, 0.982061, 0.934744, 0.951366, 0.941614
1.84106, 7.5594, 0.48841, 0.399972, -0.00382044, 0.982053, 0.934708, 0.951317, 0.941568
1.84206, 7.49054, 0.487326, 0.399972, -0.00383023, 0.982046, 0.934672, 0.951268, 0.941522
1.84306, 7.42151, 0.486239, 0.399972, -0.0038399, 0.982039, 0.934636, 0.951219, 0.941476
1.84406, 7.35231, 0.48515, 0.399973, -0.00384944, 0.982031, 0.934599, 0.95117, 0.94143
1.84506, 7.28293, 0.484059, 0.399973, -0.00385887, 0.982023, 0.934562, 0.95112, 0.941383
1.84606, 7.21339, 0.482967, 0.399973, -0.00386816, 0.982015, 0.934524, 0.95107, 0.941336
1.84706, 7.14368, 0.481872, 0.399973, -0.00387733, 0.982007, 0.934487, 0.95102, 0.941289
1.84806, 7.0738, 0.480776, 0.399974, -0.00388638, 0.981999, 0.934449, 0.95097, 0.941241
1.84906, 7.00376, 0.479678, 0.399974, -0.0038953, 0.98199, 0.934411, 0.950919, 0.941193
1.85006, 6.93357, 0.478577, 0.399974, -0.0039041, 0.981981, 0.934373, 0.950868, 0.941145
1.85106, 6.86322, 0.477476, 0.399974, -0.00391277, 0.981973, 0.934334, 0.950817, 0.941097
1.85206, 6.79271, 0.476372, 0.399975, -0.00392132, 0.981964, 0.934295, 0.950765, 0.941048
1.85306, 6.72205, 0.475267, 0.399975, -0.00392974, 0.981954, 0.934256, 0.950714, 0.940999
1.85406, 6.65124, 0.47416, 0.399975, -0.00393803, 0.981945, 0.934217, 0.950662, 0.94095
1.85506, 6.58028, 0.473052, 0.399975, -0.0039462, 0.981936, 0.934177, 0.95061, 0.940901
1.85606, 6.50917, 0.471942, 0.399975, -0.00395424, 0.981926, 0.934137, 0.950557, 0.940851
1.85706, 6.43792, 0.47083, 0.399976, -0.00396216, 0.981917, 0.934098, 0.950505, 0.940802
1.85806, 6.36653, 0.469717, 0.399976, -0.00396995, 0.981907, 0.934057, 0.950452, 0.940751
1.85906, 6.295, 0.468603, 0.399976, -0.00397761, 0.981897, 0.934017, 0.950399, 0.940701
1.86006, 6.22334, 0.467487, 0.399976, -0.00398515, 0.981886, 0.933976, 0.950345, 0.940651
1.86106, 6.15154, 0.46637, 0.399977, -0.00399256, 0.981876, 0.933935, 0.950292, 0.9406
1.86206, 6.0796, 0.465251, 0.399977, -0.00399984, 0.981866, 0.933893, 0.950238, 0.940549
1.86306, 6.00754, 0.464131, 0.399977, -0.00400699, 0.981855, 0.933852, 0.950184, 0.940497
1.86406, 5.93535, 0.46301, 0.399977, -0.00401402, 0.981844, 0.93381, 0.95013, 0.940446
1.86506, 5.86304, 0.461887, 0.399978, -0.00402092, 0.981833, 0.933768, 0.950075, 0.940394
1.86606, 5.7906, 0.460764, 0.399978, -0.00402769, 0.981822, 0.933726, 0.950021, 0.940342
1.86706, 5.71804, 0.459639, 0.399978, -0.00403434, 0.981811, 0.933683, 0.949966, 0.940289
1.86806, 5.64536, 0.458513, 0.399978, -0.00404086, 0.981799, 0.933641, 0.949911, 0.940237
1.86906, 5.57257, 0.457387, 0.399979, -0.00404724, 0.981788, 0.933598, 0.949855, 0.940184
1.87006, 5.49966, 0.456259, 0.399979, -0.00405351, 0.981776, 0.933555, 0.9498, 0.940131
1.87106, 5.42664, 0.45513, 0.399979, -0.00405964, 0.981764, 0.933511, 0.949744, 0.940078
1.87206, 5.35351, 0.454, 0.399979, -0.00406564, 0.981752, 0.933467, 0.949688, 0.940024
1.87306, 5.28027, 0.452869, 0.39998, -0.00407152, 0.98174, 0.933424, 0.949632, 0.939971
1.87406, 5.20693, 0.451738, 0.39998, -0.00407726, 0.981728, 0.933379, 0.949575, 0.939917
