Time,gENROE.delta,gENROE.PELEC,tGOV1.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.39097, 18.5146, 0.404637, 0.400701, 0.000800295, 0.90901, 0.885426, 0.915908, 0.898803
3.39197, 18.529, 0.404848, 0.400686, 0.000799784, 0.909008, 0.885433, 0.915918, 0.898813
3.39297, 18.5434, 0.405058, 0.400672, 0.000799248, 0.909006, 0.885439, 0.915928, 0.898822
3.39397, 18.5578, 0.405268, 0.400657, 0.000798685, 0.909004, 0.885446, 0.915938, 0.898831
3.39497, 18.5722, 0.405478, 0.400642, 0.000798095, 0.909001, 0.885452, 0.915948, 0.89884
3.39597, 18.5865, 0.405687, 0.400628, 0.00079748, 0.908999, 0.885459, 0.915958, 0.898849
3.39697, 18.6009, 0.405895, 0.400613, 0.000796839, 0.908997, 0.885466, 0.915968, 0.898858
3.39797, 18.6152, 0.406104, 0.400599, 0.000796171, 0.908995, 0.885472, 0.915978, 0.898867
3.39897, 18.6295, 0.406311, 0.400584, 0.000795478, 0.908993, 0.885479, 0.915988, 0.898876
3.39997, 18.6439, 0.406519, 0.40057, 0.000794759, 0.90899, 0.885485, 0.915998, 0.898885
3.40097, 18.6581, 0.406725, 0.400556, 0.000794014, 0.908988, 0.885491, 0.916008, 0.898894
3.40197, 18.6724, 0.406932, 0.400541, 0.000793243, 0.908986, 0.885498, 0.916018, 0.898903
3.40297, 18.6867, 0.407138, 0.400527, 0.000792447, 0.908984, 0.885504, 0.916028, 0.898912
3.40397, 18.701, 0.407343, 0.400513, 0.000791624, 0.908981, 0.885511, 0.916037, 0.898921
3.40497, 18.7152, 0.407548, 0.400499, 0.000790777, 0.908979, 0.885517, 0.916047, 0.898929
3.40597, 18.7294, 0.407752, 0.400485, 0.000789904, 0.908977, 0.885523, 0.916057, 0.898938
3.40697, 18.7436, 0.407956, 0.400471, 0.000789005, 0.908975, 0.88553, 0.916067, 0.898947
3.40797, 18.7578, 0.408159, 0.400457, 0.000788081, 0.908973, 0.885536, 0.916076, 0.898956
3.40897, 18.772, 0.408362, 0.400443, 0.000787132, 0.90897, 0.885542, 0.916086, 0.898964
3.40997, 18.7862, 0.408564, 0.400429, 0.000786157, 0.908968, 0.885549, 0.916096, 0.898973
3.41097, 18.8003, 0.408766, 0.400415, 0.000785157, 0.908966, 0.885555, 0.916105, 0.898982
3.41197, 18.8144, 0.408967, 0.400401, 0.000784132, 0.908964, 0.885561, 0.916115, 0.89899
3.41297, 18.8285, 0.409168, 0.400387, 0.000783083, 0.908962, 0.885567, 0.916124, 0.898999
3.41397, 18.8426, 0.409368, 0.400374, 0.000782008, 0.908959, 0.885573, 0.916134, 0.899008
3.41497, 18.8567, 0.409567, 0.40036, 0.000780908, 0.908957, 0.88558, 0.916143, 0.899016
3.41597, 18.8707, 0.409766, 0.400346, 0.000779783, 0.908955, 0.885586, 0.916152, 0.899025
3.41697, 18.8848, 0.409965, 0.400333, 0.000778634, 0.908953, 0.885592, 0.916162, 0.899033
3.41797, 18.8988, 0.410162, 0.400319, 0.00077746, 0.908951, 0.885598, 0.916171, 0.899042
3.41897, 18.9128, 0.41036, 0.400306, 0.000776262, 0.908948, 0.885604, 0.91618, 0.89905
3.41997, 18.9267, 0.410556, 0.400292, 0.000775039, 0.908946, 0.88561, 0.91619, 0.899058
3.42097, 18.9407, 0.410752, 0.400279, 0.000773791, 0.908944, 0.885616, 0.916199, 0.899067
3.42197, 18.9546, 0.410948, 0.400266, 0.000772519, 0.908942, 0.885622, 0.916208, 0.899075
3.42297, 18.9685, 0.411142, 0.400253, 0.000771223, 0.90894, 0.885628, 0.916217, 0.899083
3.42397, 18.9823, 0.411336, 0.400239, 0.000769903, 0.908938, 0.885634, 0.916227, 0.899092
3.42497, 18.9962, 0.41153, 0.400226, 0.000768558, 0.908935, 0.88564, 0.916236, 0.8991
3.42597, 19.01, 0.411723, 0.400213, 0.00076719, 0.908933, 0.885645, 0.916245, 0.899108
3.42697, 19.0238, 0.411915, 0.4002, 0.000765798, 0.908931, 0.885651, 0.916254, 0.899116
3.42797, 19.0376, 0.412107, 0.400187, 0.000764381, 0.908929, 0.885657, 0.916263, 0.899124
3.42897, 19.0513, 0.412298, 0.400174, 0.000762941, 0.908927, 0.885663, 0.916272, 0.899132
3.42997, 19.065, 0.412488, 0.400161, 0.000761477, 0.908925, 0.885669, 0.916281, 0.899141
3.43097, 19.0787, 0.412678, 0.400149, 0.00075999, 0.908923, 0.885674, 0.91629, 0.899149
3.43197, 19.0924, 0.412867, 0.400136, 0.000758479, 0.90892, 0.88568, 0.916298, 0.899157
3.43297, 19.106, 0.413055, 0.400123, 0.000756944, 0.908918, 0.885686, 0.916307, 0.899164
3.43397, 19.1197, 0.413243, 0.400111, 0.000755387, 0.908916, 0.885692, 0.916316, 0.899172
3.43497, 19.1332, 0.41343, 0.400098, 0.000753806, 0.908914, 0.885697, 0.916325, 0.89918
3.43597, 19.1468, 0.413616, 0.400086, 0.000752201, 0.908912, 0.885703, 0.916333, 0.899188
3.43697, 19.1603, 0.413802, 0.400073, 0.000750574, 0.90891, 0.885708, 0.916342, 0.899196
3.43797, 19.1738, 0.413987, 0.400061, 0.000748924, 0.908908, 0.885714, 0.916351, 0.899204
3.43897, 19.1873, 0.414171, 0.400048, 0.00074725, 0.908905, 0.885719, 0.916359, 0.899211
3.43997, 19.2007, 0.414354, 0.400036, 0.000745554, 0.908903, 0.885725, 0.916368, 0.899219
3.44097, 19.2141, 0.414537, 0.400024, 0.000743835, 0.908901, 0.88573, 0.916376, 0.899227
3.44197, 19.2275, 0.414719, 0.400012, 0.000742094, 0.908899, 0.885736, 0.916385, 0.899234
3.44297, 19.2408, 0.414901, 0.4, 0.00074033, 0.908897, 0.885741, 0.916393, 0.899242
3.44397, 19.2541, 0.415081, 0.399988, 0.000738543, 0.908895, 0.885746, 0.916402, 0.89925
3.44497, 19.2674, 0.415261, 0.399976, 0.000736734, 0.908893, 0.885752, 0.91641, 0.899257
3.44597, 19.2807, 0.41544, 0.399964, 0.000734903, 0.90889, 0.885757, 0.916418, 0.899265
3.44697, 19.2939, 0.415619, 0.399952, 0.000733049, 0.908888, 0.885762, 0.916426, 0.899272
3.44797, 19.3071, 0.415796, 0.39994, 0.000731174, 0.908886, 0.885768, 0.916435, 0.899279
3.44897, 19.3202, 0.415973, 0.399929, 0.000729276, 0.908884, 0.885773, 0.916443, 0.899287
3.44997, 19.3333, 0.416149, 0.399917, 0.000727357, 0.908882, 0.885778, 0.916451, 0.899294
3.45097, 19.3464, 0.416325, 0.399905, 0.000725416, 0.90888, 0.885783, 0.916459, 0.899301
3.45197, 19.3594, 0.416499, 0.399894, 0.000723453, 0.908878, 0.885788, 0.916467, 0.899309
3.45297, 19.3724, 0.416673, 0.399882, 0.000721468, 0.908876, 0.885793, 0.916475, 0.899316
3.45396, 19.3854, 0.416846, 0.399871, 0.000719462, 0.908873, 0.885798, 0.916483, 0.899323
3.45496, 19.3983, 0.417018, 0.39986, 0.000717435, 0.908871, 0.885803, 0.916491, 0.89933
3.45596, 19.4112, 0.41719, 0.399848, 0.000715386, 0.908869, 0.885808, 0.916499, 0.899337
3.45696, 19.4241, 0.41736, 0.399837, 0.000713316, 0.908867, 0.885813, 0.916507, 0.899344
3.45796, 19.4369, 0.41753, 0.399826, 0.000711226, 0.908865, 0.885818, 0.916515, 0.899351
3.45896, 19.4497, 0.417699, 0.399815, 0.000709114, 0.908863, 0.885823, 0.916522, 0.899358
3.45996, 19.4624, 0.417868, 0.399804, 0.000706981, 0.908861, 0.885828, 0.91653, 0.899365
3.46096, 19.4751, 0.418035, 0.399793, 0.000704827, 0.908859, 0.885833, 0.916538, 0.899372
3.46196, 19.4878, 0.418202, 0.399782, 0.000702653, 0.908857, 0.885838, 0.916545, 0.899379
3.46296, 19.5004, 0.418367, 0.399771, 0.000700458, 0.908855, 0.885843, 0.916553, 0.899386
3.46396, 19.513, 0.418532, 0.399761, 0.000698242, 0.908852, 0.885847, 0.91656, 0.899392
3.46496, 19.5256, 0.418696, 0.39975, 0.000696007, 0.90885, 0.885852, 0.916568, 0.899399
3.46596, 19.5381, 0.41886, 0.399739, 0.000693751, 0.908848, 0.885857, 0.916575, 0.899406
3.46696, 19.5505, 0.419022, 0.399729, 0.000691475, 0.908846, 0.885861, 0.916583, 0.899412
3.46796, 19.563, 0.419183, 0.399719, 0.000689178, 0.908844, 0.885866, 0.91659, 0.899419
3.46896, 19.5754, 0.419344, 0.399708, 0.000686862, 0.908842, 0.88587, 0.916597, 0.899425
3.46996, 19.5877, 0.419504, 0.399698, 0.000684527, 0.90884, 0.885875, 0.916605, 0.899432
3.47096, 19.6, 0.419663, 0.399688, 0.000682171, 0.908838, 0.88588, 0.916612, 0.899438
3.47196, 19.6123, 0.419821, 0.399677, 0.000679796, 0.908836, 0.885884, 0.916619, 0.899445
3.47296, 19.6245, 0.419978, 0.399667, 0.000677401, 0.908834, 0.885888, 0.916626, 0.899451
3.47396, 19.6366, 0.420135, 0.399657, 0.000674987, 0.908831, 0.885893, 0.916633, 0.899457
3.47496, 19.6488, 0.42029, 0.399647, 0.000672553, 0.908829, 0.885897, 0.91664, 0.899464
3.47596, 19.6609, 0.420445, 0.399637, 0.000670101, 0.908827, 0.885902, 0.916647, 0.89947
3.47696, 19.6729, 0.420599, 0.399628, 0.000667629, 0.908825, 0.885906, 0.916654, 0.899476
3.47796, 19.6849, 0.420751, 0.399618, 0.000665139, 0.908823, 0.88591, 0.916661, 0.899482
3.47896, 19.6968, 0.420903, 0.399608, 0.000662629, 0.908821, 0.885914, 0.916668, 0.899488
3.47996, 19.7087, 0.421054, 0.399599, 0.000660101, 0.908819, 0.885919, 0.916675, 0.899495
3.48096, 19.7206, 0.421204, 0.399589, 0.000657555, 0.908817, 0.885923, 0.916681, 0.8995
3.48196, 19.7324, 0.421354, 0.39958, 0.00065499, 0.908815, 0.885927, 0.916688, 0.899507
3.48296, 19.7442, 0.421502, 0.39957, 0.000652406, 0.908813, 0.885931, 0.916695, 0.899512
3.48396, 19.7559, 0.421649, 0.399561, 0.000649805, 0.908811, 0.885935, 0.916701, 0.899518
3.48496, 19.7676, 0.421796, 0.399552, 0.000647185, 0.908809, 0.885939, 0.916708, 0.899524
3.48596, 19.7792, 0.421941, 0.399542, 0.000644547, 0.908807, 0.885943, 0.916714, 0.89953
3.48696, 19.7908, 0.422086, 0.399533, 0.000641891, 0.908805, 0.885947, 0.916721, 0.899536
3.48796, 19.8023, 0.422229, 0.399524, 0.000639218, 0.908803, 0.885951, 0.916727, 0.899541
3.48896, 19.8138, 0.422372, 0.399515, 0.000636526, 0.908801, 0.885955, 0.916734, 0.899547
3.48996, 19.8252, 0.422514, 0.399506, 0.000633818, 0.908799, 0.885959, 0.91674, 0.899553
3.49096, 19.8366, 0.422655, 0.399498, 0.000631092, 0.908796, 0.885963, 0.916746, 0.899558
3.49196, 19.8479, 0.422795, 0.399489, 0.000628348, 0.908794, 0.885967, 0.916753, 0.899564
3.49296, 19.8592, 0.422934, 0.39948, 0.000625587, 0.908792, 0.88597, 0.916759, 0.899569
3.49396, 19.8705, 0.423072, 0.399472, 0.00062281, 0.90879, 0.885974, 0.916765, 0.899575
3.49496, 19.8817, 0.423209, 0.399463, 0.000620015, 0.908788, 0.885978, 0.916771, 0.89958
3.49596, 19.8928, 0.423345, 0.399455, 0.000617204, 0.908786, 0.885982, 0.916777, 0.899585
3.49696, 19.9039, 0.42348, 0.399446, 0.000614376, 0.908784, 0.885985, 0.916783, 0.899591
3.49796, 19.9149, 0.423615, 0.399438, 0.000611531, 0.908782, 0.885989, 0.916789, 0.899596
3.49896, 19.9259, 0.423748, 0.39943, 0.00060867, 0.90878, 0.885992, 0.916795, 0.899601
3.49996, 19.9368, 0.42388, 0.399422, 0.000605792, 0.908778, 0.885996, 0.9168, 0.899606
3.50096, 19.9477, 0.424011, 0.399414, 0.000602899, 0.908776, 0.885999, 0.916806, 0.899612
3.50196, 19.9585, 0.424141, 0.399406, 0.000599989, 0.908774, 0.886003, 0.916812, 0.899617
3.50296, 19.9693, 0.42427, 0.399398, 0.000597063, 0.908772, 0.886006, 0.916818, 0.899622
3.50396, 19.98, 0.424399, 0.39939, 0.000594122, 0.90877, 0.88601, 0.916823, 0.899627
3.50496, 19.9907, 0.424526, 0.399382, 0.000591165, 0.908768, 0.886013, 0.916829, 0.899632
3.50596, 20.0013, 0.424652, 0.399374, 0.000588192, 0.908766, 0.886016, 0.916834, 0.899636
3.50696, 20.0119, 0.424778, 0.399367, 0.000585204, 0.908764, 0.886019, 0.91684, 0.899641
3.50796, 20.0224, 0.424902, 0.399359, 0.0005822, 0.908762, 0.886023, 0.916845, 0.899646
3.50896, 20.0328, 0.425025, 0.399352, 0.000579181, 0.90876, 0.886026, 0.916851, 0.899651
3.50996, 20.0432, 0.425147, 0.399344, 0.000576148, 0.908758, 0.886029, 0.916856, 0.899655
3.51096, 20.0536, 0.425269, 0.399337, 0.000573099, 0.908756, 0.886032, 0.916861, 0.89966
3.51196, 20.0638, 0.425389, 0.39933, 0.000570035, 0.908754, 0.886035, 0.916866, 0.899665
3.51296, 20.0741, 0.425508, 0.399323, 0.000566957, 0.908752, 0.886038, 0.916872, 0.899669
3.51396, 20.0843, 0.425626, 0.399316, 0.000563864, 0.90875, 0.886041, 0.916877, 0.899674
3.51496, 20.0944, 0.425743, 0.399309, 0.000560757, 0.908748, 0.886044, 0.916882, 0.899678
3.51596, 20.1044, 0.425859, 0.399302, 0.000557636, 0.908746, 0.886047, 0.916887, 0.899683
3.51696, 20.1145, 0.425974, 0.399295, 0.0005545, 0.908744, 0.88605, 0.916892, 0.899687
3.51796, 20.1244, 0.426089, 0.399288, 0.000551351, 0.908742, 0.886053, 0.916897, 0.899691
3.51896, 20.1343, 0.426202, 0.399282, 0.000548187, 0.90874, 0.886056, 0.916901, 0.899695
3.51996, 20.1441, 0.426314, 0.399275, 0.00054501, 0.908739, 0.886059, 0.916906, 0.8997
3.52096, 20.1539, 0.426425, 0.399268, 0.000541819, 0.908737, 0.886061, 0.916911, 0.899704
3.52196, 20.1636, 0.426535, 0.399262, 0.000538614, 0.908735, 0.886064, 0.916916, 0.899708
3.52296, 20.1733, 0.426643, 0.399256, 0.000535396, 0.908733, 0.886067, 0.91692, 0.899712
3.52396, 20.1829, 0.426751, 0.399249, 0.000532165, 0.908731, 0.886069, 0.916925, 0.899716
3.52496, 20.1925, 0.426858, 0.399243, 0.000528921, 0.908729, 0.886072, 0.916929, 0.89972
3.52596, 20.202, 0.426964, 0.399237, 0.000525664, 0.908727, 0.886075, 0.916934, 0.899724
3.52696, 20.2114, 0.427069, 0.399231, 0.000522394, 0.908725, 0.886077, 0.916938, 0.899728
3.52796, 20.2208, 0.427172, 0.399225, 0.000519111, 0.908723, 0.88608, 0.916943, 0.899732
3.52896, 20.2301, 0.427275, 0.399219, 0.000515815, 0.908721, 0.886082, 0.916947, 0.899735
3.52996, 20.2393, 0.427376, 0.399213, 0.000512508, 0.908719, 0.886085, 0.916951, 0.899739
3.53096, 20.2485, 0.427477, 0.399208, 0.000509187, 0.908717, 0.886087, 0.916956, 0.899743
3.53196, 20.2577, 0.427577, 0.399202, 0.000505855, 0.908715, 0.886089, 0.91696, 0.899746
3.53296, 20.2667, 0.427675, 0.399196, 0.000502511, 0.908713, 0.886092, 0.916964, 0.89975
3.53396, 20.2758, 0.427772, 0.399191, 0.000499154, 0.908711, 0.886094, 0.916968, 0.899753
3.53496, 20.2847, 0.427868, 0.399185, 0.000495786, 0.90871, 0.886096, 0.916972, 0.899757
3.53596, 20.2936, 0.427963, 0.39918, 0.000492406, 0.908708, 0.886098, 0.916976, 0.89976
3.53696, 20.3024, 0.428058, 0.399175, 0.000489015, 0.908706, 0.8861, 0.91698, 0.899764
3.53796, 20.3112, 0.428151, 0.39917, 0.000485612, 0.908704, 0.886103, 0.916984, 0.899767
3.53896, 20.3199, 0.428242, 0.399165, 0.000482198, 0.908702, 0.886105, 0.916987, 0.89977
3.53996, 20.3286, 0.428333, 0.39916, 0.000478773, 0.9087, 0.886107, 0.916991, 0.899774
3.54096, 20.3372, 0.428423, 0.399155, 0.000475337, 0.908698, 0.886109, 0.916995, 0.899777
3.54196, 20.3457, 0.428512, 0.39915, 0.000471891, 0.908696, 0.886111, 0.916999, 0.89978
3.54296, 20.3541, 0.428599, 0.399145, 0.000468433, 0.908694, 0.886113, 0.917002, 0.899783
3.54396, 20.3625, 0.428686, 0.39914, 0.000464965, 0.908693, 0.886115, 0.917006, 0.899786
3.54496, 20.3709, 0.428771, 0.399136, 0.000461486, 0.908691, 0.886116, 0.917009, 0.899789
3.54596, 20.3792, 0.428856, 0.399131, 0.000457998, 0.908689, 0.886118, 0.917012, 0.899792
3.54696, 20.3874, 0.428939, 0.399127, 0.000454499, 0.908687, 0.88612, 0.917016, 0.899795
3.54796, 20.3955, 0.429021, 0.399122, 0.00045099, 0.908685, 0.886122, 0.917019, 0.899798
3.54896, 20.4036, 0.429102, 0.399118, 0.000447471, 0.908683, 0.886124, 0.917022, 0.8998
3.54996, 20.4116, 0.429182, 0.399114, 0.000443942, 0.908681, 0.886125, 0.917026, 0.899803
3.55096, 20.4196, 0.429261, 0.39911, 0.000440404, 0.908679, 0.886127, 0.917029, 0.899806
3.55196, 20.4275, 0.429339, 0.399106, 0.000436856, 0.908678, 0.886128, 0.917032, 0.899808
3.55296, 20.4353, 0.429416, 0.399102, 0.000433299, 0.908676, 0.88613, 0.917035, 0.899811
3.55396, 20.4431, 0.429491, 0.399098, 0.000429733, 0.908674, 0.886132, 0.917038, 0.899814
3.55496, 20.4508, 0.429566, 0.399094, 0.000426158, 0.908672, 0.886133, 0.917041, 0.899816
3.55596, 20.4584, 0.429639, 0.39909, 0.000422574, 0.90867, 0.886134, 0.917044, 0.899818
3.55696, 20.466, 0.429711, 0.399087, 0.000418981, 0.908668, 0.886136, 0.917046, 0.899821
3.55796, 20.4735, 0.429783, 0.399083, 0.000415379, 0.908666, 0.886137, 0.917049, 0.899823
3.55896, 20.481, 0.429853, 0.39908, 0.000411769, 0.908665, 0.886139, 0.917052, 0.899825
3.55996, 20.4883, 0.429922, 0.399076, 0.000408151, 0.908663, 0.88614, 0.917055, 0.899828
3.56096, 20.4957, 0.42999, 0.399073, 0.000404524, 0.908661, 0.886141, 0.917057, 0.89983
3.56196, 20.5029, 0.430057, 0.39907, 0.00040089, 0.908659, 0.886142, 0.91706, 0.899832
3.56296, 20.5101, 0.430122, 0.399066, 0.000397247, 0.908657, 0.886144, 0.917062, 0.899834
3.56396, 20.5172, 0.430187, 0.399063, 0.000393597, 0.908656, 0.886145, 0.917065, 0.899836
3.56496, 20.5243, 0.43025, 0.39906, 0.000389938, 0.908654, 0.886146, 0.917067, 0.899838
3.56596, 20.5312, 0.430313, 0.399057, 0.000386273, 0.908652, 0.886147, 0.917069, 0.89984
3.56696, 20.5382, 0.430374, 0.399055, 0.0003826, 0.90865, 0.886148, 0.917072, 0.899842
3.56796, 20.545, 0.430434, 0.399052, 0.00037892, 0.908648, 0.886149, 0.917074, 0.899844
3.56896, 20.5518, 0.430493, 0.399049, 0.000375232, 0.908647, 0.88615, 0.917076, 0.899846
3.56996, 20.5585, 0.430551, 0.399047, 0.000371538, 0.908645, 0.886151, 0.917078, 0.899847
3.57096, 20.5652, 0.430608, 0.399044, 0.000367837, 0.908643, 0.886152, 0.91708, 0.899849
3.57196, 20.5718, 0.430663, 0.399042, 0.000364129, 0.908641, 0.886153, 0.917082, 0.899851
3.57296, 20.5783, 0.430718, 0.399039, 0.000360414, 0.908639, 0.886153, 0.917084, 0.899852
3.57396, 20.5847, 0.430772, 0.399037, 0.000356693, 0.908638, 0.886154, 0.917086, 0.899854
3.57496, 20.5911, 0.430824, 0.399035, 0.000352966, 0.908636, 0.886155, 0.917088, 0.899855
3.57596, 20.5974, 0.430875, 0.399033, 0.000349233, 0.908634, 0.886156, 0.91709, 0.899857
3.57696, 20.6037, 0.430925, 0.399031, 0.000345494, 0.908632, 0.886156, 0.917092, 0.899858
3.57796, 20.6099, 0.430974, 0.399029, 0.000341749, 0.908631, 0.886157, 0.917093, 0.899859
3.57896, 20.616, 0.431022, 0.399027, 0.000337998, 0.908629, 0.886157, 0.917095, 0.899861
3.57996, 20.6221, 0.431069, 0.399025, 0.000334242, 0.908627, 0.886158, 0.917096, 0.899862
3.58096, 20.628, 0.431115, 0.399023, 0.00033048, 0.908625, 0.886159, 0.917098, 0.899863
3.58196, 20.6339, 0.431159, 0.399022, 0.000326713, 0.908624, 0.886159, 0.9171, 0.899864
3.58296, 20.6398, 0.431203, 0.39902, 0.000322941, 0.908622, 0.886159, 0.917101, 0.899865
3.58396, 20.6456, 0.431244, 0.399019, 0.000319164, 0.90862, 0.886159, 0.917102, 0.899866
3.58496, 20.6513, 0.431286, 0.399017, 0.000315382, 0.908618, 0.88616, 0.917103, 0.899867
3.58596, 20.6569, 0.431326, 0.399016, 0.000311595, 0.908616, 0.88616, 0.917105, 0.899868
3.58696, 20.6625, 0.431365, 0.399015, 0.000307804, 0.908615, 0.88616, 0.917106, 0.899869
3.58796, 20.668, 0.431403, 0.399014, 0.000304008, 0.908613, 0.886161, 0.917107, 0.89987
3.58896, 20.6734, 0.43144, 0.399013, 0.000300208, 0.908611, 0.886161, 0.917108, 0.89987
3.58996, 20.6788, 0.431475, 0.399012, 0.000296403, 0.90861, 0.886161, 0.917109, 0.899871
3.59096, 20.6841, 0.43151, 0.399011, 0.000292595, 0.908608, 0.886161, 0.91711, 0.899872
3.59195, 20.6894, 0.431543, 0.39901, 0.000288783, 0.908606, 0.886161, 0.917111, 0.899872
3.59295, 20.6945, 0.431575, 0.399009, 0.000284967, 0.908604, 0.886161, 0.917112, 0.899873
3.59395, 20.6996, 0.431607, 0.399008, 0.000281147, 0.908603, 0.886161, 0.917113, 0.899874
3.59495, 20.7046, 0.431637, 0.399008, 0.000277324, 0.908601, 0.886161, 0.917113, 0.899874
3.59595, 20.7096, 0.431666, 0.399007, 0.000273498, 0.908599, 0.886161, 0.917114, 0.899875
3.59695, 20.7145, 0.431693, 0.399007, 0.000269668, 0.908598, 0.886161, 0.917115, 0.899875
3.59795, 20.7193, 0.43172, 0.399006, 0.000265835, 0.908596, 0.886161, 0.917115, 0.899875
3.59895, 20.7241, 0.431746, 0.399006, 0.000262, 0.908594, 0.886161, 0.917116, 0.899876
3.59995, 20.7287, 0.43177, 0.399006, 0.000258162, 0.908593, 0.886161, 0.917116, 0.899876
3.60095, 20.7333, 0.431794, 0.399006, 0.000254321, 0.908591, 0.886161, 0.917117, 0.899876
3.60195, 20.7379, 0.431816, 0.399006, 0.000250477, 0.908589, 0.88616, 0.917117, 0.899876
3.60295, 20.7424, 0.431837, 0.399006, 0.000246631, 0.908588, 0.88616, 0.917118, 0.899876
3.60395, 20.7468, 0.431857, 0.399006, 0.000242783, 0.908586, 0.88616, 0.917118, 0.899876
3.60495, 20.7511, 0.431876, 0.399006, 0.000238933, 0.908584, 0.886159, 0.917118, 0.899876
3.60595, 20.7554, 0.431894, 0.399006, 0.000235081, 0.908582, 0.886159, 0.917118, 0.899876
3.60695, 20.7596, 0.431911, 0.399007, 0.000231227, 0.908581, 0.886158, 0.917118, 0.899876
3.60795, 20.7637, 0.431927, 0.399007, 0.000227371, 0.908579, 0.886158, 0.917118, 0.899876
3.60895, 20.7677, 0.431941, 0.399008, 0.000223514, 0.908578, 0.886157, 0.917118, 0.899876
3.60995, 20.7717, 0.431955, 0.399008, 0.000219656, 0.908576, 0.886157, 0.917118, 0.899875
3.61095, 20.7757, 0.431967, 0.399009, 0.000215796, 0.908574, 0.886156, 0.917118, 0.899875
3.61195, 20.7795, 0.431978, 0.39901, 0.000211935, 0.908572, 0.886155, 0.917118, 0.899875
3.61295, 20.7833, 0.431989, 0.39901, 0.000208073, 0.908571, 0.886155, 0.917118, 0.899874
3.61395, 20.787, 0.431998, 0.399011, 0.00020421, 0.908569, 0.886154, 0.917118, 0.899874
3.61495, 20.7906, 0.432006, 0.399012, 0.000200347, 0.908568, 0.886153, 0.917117, 0.899873
3.61595, 20.7942, 0.432013, 0.399013, 0.000196483, 0.908566, 0.886153, 0.917117, 0.899873
3.61695, 20.7977, 0.432019, 0.399014, 0.000192618, 0.908564, 0.886152, 0.917117, 0.899872
3.61795, 20.8011, 0.432023, 0.399015, 0.000188753, 0.908563, 0.886151, 0.917116, 0.899872
3.61895, 20.8045, 0.432027, 0.399017, 0.000184888, 0.908561, 0.88615, 0.917116, 0.899871
3.61995, 20.8078, 0.432029, 0.399018, 0.000181023, 0.908559, 0.886149, 0.917115, 0.89987
3.62095, 20.811, 0.432031, 0.399019, 0.000177158, 0.908558, 0.886148, 0.917114, 0.899869
3.62195, 20.8142, 0.432031, 0.399021, 0.000173294, 0.908556, 0.886147, 0.917114, 0.899868
3.62295, 20.8173, 0.43203, 0.399022, 0.00016943, 0.908554, 0.886146, 0.917113, 0.899867
3.62395, 20.8203, 0.432028, 0.399024, 0.000165566, 0.908553, 0.886145, 0.917112, 0.899866
3.62495, 20.8232, 0.432025, 0.399026, 0.000161703, 0.908551, 0.886144, 0.917111, 0.899865
3.62595, 20.8261, 0.432021, 0.399028, 0.000157841, 0.90855, 0.886142, 0.917111, 0.899864
3.62695, 20.8289, 0.432016, 0.399029, 0.000153979, 0.908548, 0.886141, 0.91711, 0.899863
3.62795, 20.8316, 0.43201, 0.399031, 0.000150119, 0.908546, 0.88614, 0.917109, 0.899862
3.62895, 20.8343, 0.432003, 0.399033, 0.00014626, 0.908545, 0.886139, 0.917107, 0.899861
3.62995, 20.8369, 0.431994, 0.399035, 0.000142402, 0.908543, 0.886137, 0.917106, 0.89986
3.63095, 20.8394, 0.431986, 0.399038, 0.000138546, 0.908542, 0.886136, 0.917105, 0.899858
3.63195, 20.8419, 0.431975, 0.39904, 0.000134691, 0.90854, 0.886135, 0.917104, 0.899857
3.63295, 20.8443, 0.431963, 0.399042, 0.000130838, 0.908538, 0.886133, 0.917103, 0.899856
3.63395, 20.8466, 0.431951, 0.399044, 0.000126987, 0.908537, 0.886132, 0.917101, 0.899854
3.63495, 20.8489, 0.431937, 0.399047, 0.000123138, 0.908535, 0.88613, 0.9171, 0.899853
3.63595, 20.851, 0.431923, 0.399049, 0.000119291, 0.908534, 0.886129, 0.917099, 0.899851
3.63695, 20.8531, 0.431907, 0.399052, 0.000115446, 0.908532, 0.886127, 0.917097, 0.89985
3.63795, 20.8552, 0.43189, 0.399055, 0.000111603, 0.90853, 0.886125, 0.917096, 0.899848
3.63895, 20.8572, 0.431872, 0.399057, 0.000107763, 0.908529, 0.886124, 0.917094, 0.899846
3.63995, 20.8591, 0.431853, 0.39906, 0.000103926, 0.908527, 0.886122, 0.917092, 0.899844
3.64095, 20.8609, 0.431833, 0.399063, 0.000100092, 0.908526, 0.88612, 0.917091, 0.899843
3.64195, 20.8627, 0.431812, 0.399066, 9.62602e-05, 0.908524, 0.886119, 0.917089, 0.899841
3.64295, 20.8644, 0.43179, 0.399069, 9.24317e-05, 0.908522, 0.886117, 0.917087, 0.899839
3.64395, 20.866, 0.431767, 0.399072, 8.86064e-05, 0.908521, 0.886115, 0.917085, 0.899837
3.64495, 20.8676, 0.431743, 0.399075, 8.47844e-05, 0.908519, 0.886113, 0.917083, 0.899835
3.64595, 20.8691, 0.431718, 0.399078, 8.09658e-05, 0.908518, 0.886111, 0.917081, 0.899833
3.64695, 20.8705, 0.431692, 0.399082, 7.71507e-05, 0.908516, 0.886109, 0.917079, 0.899831
3.64795, 20.8718, 0.431664, 0.399085, 7.33394e-05, 0.908514, 0.886107, 0.917077, 0.899829
