Time,gENROU.delta,gENROU.PELEC,sCRX.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.961567, 33.415, 0.406785, 1.93864, 0.4, -0.000305225, 1.01549, 1.00119, 1.00613, 1.00365
0.961617, 33.4147, 0.406783, 1.93862, 0.4, -0.000305264, 1.01549, 1.00119, 1.00613, 1.00365
0.961667, 33.4145, 0.406781, 1.9386, 0.4, -0.000305303, 1.0155, 1.00119, 1.00614, 1.00365
0.961717, 33.4142, 0.40678, 1.93859, 0.4, -0.000305341, 1.0155, 1.00119, 1.00614, 1.00365
0.961767, 33.4139, 0.406778, 1.93857, 0.4, -0.00030538, 1.0155, 1.00119, 1.00614, 1.00365
0.961817, 33.4136, 0.406776, 1.93855, 0.4, -0.000305419, 1.0155, 1.00119, 1.00614, 1.00365
0.961867, 33.4134, 0.406774, 1.93854, 0.4, -0.000305458, 1.0155, 1.0012, 1.00614, 1.00366
0.961917, 33.4131, 0.406773, 1.93852, 0.4, -0.000305497, 1.01551, 1.0012, 1.00614, 1.00366
0.961967, 33.4128, 0.406771, 1.9385, 0.4, -0.000305536, 1.01551, 1.0012, 1.00614, 1.00366
0.962017, 33.4125, 0.406769, 1.93849, 0.4, -0.000305575, 1.01551, 1.0012, 1.00614, 1.00366
0.962067, 33.4123, 0.406767, 1.93847, 0.4, -0.000305613, 1.01551, 1.0012, 1.00614, 1.00366
0.962117, 33.412, 0.406766, 1.93845, 0.4, -0.000305652, 1.01551, 1.0012, 1.00614, 1.00366
0.962167, 33.4117, 0.406764, 1.93843, 0.4, -0.000305691, 1.01552, 1.0012, 1.00614, 1.00366
0.962217, 33.4114, 0.406762, 1.93842, 0.4, -0.00030573, 1.01552, 1.0012, 1.00614, 1.00366
0.962267, 33.4112, 0.40676, 1.9384, 0.4, -0.000305769, 1.01552, 1.0012, 1.00615, 1.00366
0.962317, 33.4109, 0.406758, 1.93838, 0.4, -0.000305807, 1.01552, 1.00121, 1.00615, 1.00366
0.962367, 33.4106, 0.406757, 1.93837, 0.4, -0.000305846, 1.01552, 1.00121, 1.00615, 1.00367
0.962417, 33.4103, 0.406755, 1.93835, 0.4, -0.000305885, 1.01553, 1.00121, 1.00615, 1.00367
0.962467, 33.4101, 0.406753, 1.93833, 0.4, -0.000305924, 1.01553, 1.00121, 1.00615, 1.00367
0.962517, 33.4098, 0.406751, 1.93832, 0.4, -0.000305962, 1.01553, 1.00121, 1.00615, 1.00367
0.962568, 33.4095, 0.40675, 1.9383, 0.4, -0.000306001, 1.01553, 1.00121, 1.00615, 1.00367
0.962618, 33.4092, 0.406748, 1.93828, 0.4, -0.00030604, 1.01553, 1.00121, 1.00615, 1.00367
0.962668, 33.4089, 0.406746, 1.93827, 0.4, -0.000306078, 1.01554, 1.00121, 1.00615, 1.00367
0.962718, 33.4087, 0.406744, 1.93825, 0.4, -0.000306117, 1.01554, 1.00122, 1.00615, 1.00367
0.962768, 33.4084, 0.406742, 1.93823, 0.4, -0.000306156, 1.01554, 1.00122, 1.00615, 1.00367
0.962818, 33.4081, 0.406741, 1.93821, 0.4, -0.000306194, 1.01554, 1.00122, 1.00615, 1.00367
0.962868, 33.4078, 0.406739, 1.9382, 0.4, -0.000306233, 1.01554, 1.00122, 1.00616, 1.00368
0.962918, 33.4076, 0.406737, 1.93818, 0.4, -0.000306272, 1.01555, 1.00122, 1.00616, 1.00368
0.962968, 33.4073, 0.406735, 1.93816, 0.4, -0.00030631, 1.01555, 1.00122, 1.00616, 1.00368
0.963018, 33.407, 0.406733, 1.93815, 0.4, -0.000306349, 1.01555, 1.00122, 1.00616, 1.00368
0.963068, 33.4067, 0.406732, 1.93813, 0.4, -0.000306388, 1.01555, 1.00122, 1.00616, 1.00368
0.963118, 33.4065, 0.40673, 1.93811, 0.4, -0.000306426, 1.01555, 1.00123, 1.00616, 1.00368
0.963168, 33.4062, 0.406728, 1.93809, 0.4, -0.000306465, 1.01556, 1.00123, 1.00616, 1.00368
0.963218, 33.4059, 0.406726, 1.93808, 0.4, -0.000306503, 1.01556, 1.00123, 1.00616, 1.00368
0.963268, 33.4056, 0.406725, 1.93806, 0.4, -0.000306542, 1.01556, 1.00123, 1.00616, 1.00368
0.963318, 33.4053, 0.406723, 1.93804, 0.4, -0.00030658, 1.01556, 1.00123, 1.00616, 1.00368
0.963368, 33.4051, 0.406721, 1.93803, 0.4, -0.000306619, 1.01556, 1.00123, 1.00616, 1.00369
0.963418, 33.4048, 0.406719, 1.93801, 0.4, -0.000306658, 1.01557, 1.00123, 1.00616, 1.00369
0.963468, 33.4045, 0.406717, 1.93799, 0.4, -0.000306696, 1.01557, 1.00123, 1.00616, 1.00369
0.963518, 33.4042, 0.406716, 1.93797, 0.4, -0.000306735, 1.01557, 1.00124, 1.00617, 1.00369
0.963568, 33.404, 0.406714, 1.93796, 0.4, -0.000306773, 1.01557, 1.00124, 1.00617, 1.00369
0.963618, 33.4037, 0.406712, 1.93794, 0.4, -0.000306812, 1.01557, 1.00124, 1.00617, 1.00369
0.963668, 33.4034, 0.40671, 1.93792, 0.4, -0.00030685, 1.01558, 1.00124, 1.00617, 1.00369
0.963718, 33.4031, 0.406708, 1.93791, 0.4, -0.000306889, 1.01558, 1.00124, 1.00617, 1.00369
0.963768, 33.4029, 0.406707, 1.93789, 0.4, -0.000306927, 1.01558, 1.00124, 1.00617, 1.00369
0.963818, 33.4026, 0.406705, 1.93787, 0.4, -0.000306965, 1.01558, 1.00124, 1.00617, 1.00369
0.963868, 33.4023, 0.406703, 1.93785, 0.4, -0.000307004, 1.01558, 1.00124, 1.00617, 1.0037
0.963918, 33.402, 0.406701, 1.93784, 0.4, -0.000307042, 1.01559, 1.00124, 1.00617, 1.0037
0.963968, 33.4018, 0.4067, 1.93782, 0.4, -0.000307081, 1.01559, 1.00125, 1.00617, 1.0037
0.964018, 33.4015, 0.406698, 1.9378, 0.4, -0.000307119, 1.01559, 1.00125, 1.00617, 1.0037
0.964068, 33.4012, 0.406696, 1.93778, 0.4, -0.000307158, 1.01559, 1.00125, 1.00617, 1.0037
0.964118, 33.4009, 0.406694, 1.93777, 0.4, -0.000307196, 1.01559, 1.00125, 1.00618, 1.0037
0.964168, 33.4006, 0.406693, 1.93775, 0.4, -0.000307234, 1.0156, 1.00125, 1.00618, 1.0037
0.964218, 33.4004, 0.406691, 1.93773, 0.4, -0.000307273, 1.0156, 1.00125, 1.00618, 1.0037
0.964268, 33.4001, 0.406689, 1.93772, 0.4, -0.000307311, 1.0156, 1.00125, 1.00618, 1.0037
0.964318, 33.3998, 0.406687, 1.9377, 0.4, -0.000307349, 1.0156, 1.00125, 1.00618, 1.0037
0.964368, 33.3995, 0.406685, 1.93768, 0.4, -0.000307388, 1.0156, 1.00126, 1.00618, 1.00371
0.964418, 33.3993, 0.406684, 1.93766, 0.4, -0.000307426, 1.01561, 1.00126, 1.00618, 1.00371
0.964468, 33.399, 0.406682, 1.93765, 0.4, -0.000307464, 1.01561, 1.00126, 1.00618, 1.00371
0.964518, 33.3987, 0.40668, 1.93763, 0.4, -0.000307503, 1.01561, 1.00126, 1.00618, 1.00371
0.964568, 33.3984, 0.406679, 1.93761, 0.4, -0.000307541, 1.01561, 1.00126, 1.00618, 1.00371
0.964618, 33.3982, 0.406677, 1.93759, 0.4, -0.000307579, 1.01561, 1.00126, 1.00618, 1.00371
0.964668, 33.3979, 0.406675, 1.93758, 0.4, -0.000307618, 1.01562, 1.00126, 1.00618, 1.00371
0.964718, 33.3976, 0.406673, 1.93756, 0.4, -0.000307656, 1.01562, 1.00126, 1.00618, 1.00371
0.964768, 33.3973, 0.406671, 1.93754, 0.4, -0.000307694, 1.01562, 1.00127, 1.00619, 1.00371
0.964818, 33.397, 0.40667, 1.93752, 0.4, -0.000307732, 1.01562, 1.00127, 1.00619, 1.00371
0.964868, 33.3968, 0.406668, 1.93751, 0.4, -0.000307771, 1.01562, 1.00127, 1.00619, 1.00372
0.964918, 33.3965, 0.406666, 1.93749, 0.4, -0.000307809, 1.01563, 1.00127, 1.00619, 1.00372
0.964968, 33.3962, 0.406664, 1.93747, 0.4, -0.000307847, 1.01563, 1.00127, 1.00619, 1.00372
0.965018, 33.3959, 0.406663, 1.93745, 0.4, -0.000307885, 1.01563, 1.00127, 1.00619, 1.00372
0.965068, 33.3957, 0.406661, 1.93744, 0.4, -0.000307923, 1.01563, 1.00127, 1.00619, 1.00372
0.965118, 33.3954, 0.406659, 1.93742, 0.4, -0.000307962, 1.01563, 1.00127, 1.00619, 1.00372
0.965168, 33.3951, 0.406657, 1.9374, 0.4, -0.000308, 1.01564, 1.00128, 1.00619, 1.00372
0.965218, 33.3948, 0.406656, 1.93738, 0.4, -0.000308038, 1.01564, 1.00128, 1.00619, 1.00372
0.965268, 33.3946, 0.406654, 1.93737, 0.4, -0.000308076, 1.01564, 1.00128, 1.00619, 1.00372
0.965318, 33.3943, 0.406652, 1.93735, 0.4, -0.000308114, 1.01564, 1.00128, 1.00619, 1.00372
0.965368, 33.394, 0.40665, 1.93733, 0.4, -0.000308152, 1.01564, 1.00128, 1.0062, 1.00373
0.965418, 33.3937, 0.406649, 1.93731, 0.4, -0.00030819, 1.01565, 1.00128, 1.0062, 1.00373
0.965468, 33.3935, 0.406647, 1.9373, 0.4, -0.000308229, 1.01565, 1.00128, 1.0062, 1.00373
0.965518, 33.3932, 0.406645, 1.93728, 0.4, -0.000308267, 1.01565, 1.00128, 1.0062, 1.00373
0.965568, 33.3929, 0.406643, 1.93726, 0.4, -0.000308305, 1.01565, 1.00128, 1.0062, 1.00373
0.965618, 33.3926, 0.406642, 1.93724, 0.4, -0.000308343, 1.01565, 1.00129, 1.0062, 1.00373
0.965668, 33.3923, 0.40664, 1.93723, 0.4, -0.000308381, 1.01566, 1.00129, 1.0062, 1.00373
0.965718, 33.3921, 0.406638, 1.93721, 0.4, -0.000308419, 1.01566, 1.00129, 1.0062, 1.00373
0.965768, 33.3918, 0.406636, 1.93719, 0.4, -0.000308457, 1.01566, 1.00129, 1.0062, 1.00373
0.965818, 33.3915, 0.406635, 1.93717, 0.4, -0.000308495, 1.01566, 1.00129, 1.0062, 1.00373
0.965868, 33.3912, 0.406633, 1.93716, 0.4, -0.000308533, 1.01566, 1.00129, 1.0062, 1.00374
0.965918, 33.391, 0.406631, 1.93714, 0.4, -0.000308571, 1.01567, 1.00129, 1.0062, 1.00374
0.965968, 33.3907, 0.406629, 1.93712, 0.4, -0.000308609, 1.01567, 1.00129, 1.0062, 1.00374
0.966018, 33.3904, 0.406627, 1.9371, 0.4, -0.000308647, 1.01567, 1.0013, 1.00621, 1.00374
0.966068, 33.3901, 0.406626, 1.93709, 0.4, -0.000308685, 1.01567, 1.0013, 1.00621, 1.00374
0.966118, 33.3899, 0.406624, 1.93707, 0.4, -0.000308723, 1.01567, 1.0013, 1.00621, 1.00374
0.966168, 33.3896, 0.406622, 1.93705, 0.4, -0.000308761, 1.01568, 1.0013, 1.00621, 1.00374
0.966218, 33.3893, 0.406621, 1.93703, 0.4, -0.000308799, 1.01568, 1.0013, 1.00621, 1.00374
0.966268, 33.389, 0.406619, 1.93702, 0.4, -0.000308837, 1.01568, 1.0013, 1.00621, 1.00374
0.966318, 33.3887, 0.406617, 1.937, 0.4, -0.000308875, 1.01568, 1.0013, 1.00621, 1.00374
0.966368, 33.3885, 0.406615, 1.93698, 0.4, -0.000308913, 1.01568, 1.0013, 1.00621, 1.00375
0.966418, 33.3882, 0.406613, 1.93696, 0.4, -0.000308951, 1.01569, 1.00131, 1.00621, 1.00375
0.966468, 33.3879, 0.406612, 1.93694, 0.4, -0.000308989, 1.01569, 1.00131, 1.00621, 1.00375
0.966518, 33.3876, 0.40661, 1.93693, 0.4, -0.000309027, 1.01569, 1.00131, 1.00621, 1.00375
0.966568, 33.3874, 0.406608, 1.93691, 0.4, -0.000309064, 1.01569, 1.00131, 1.00621, 1.00375
0.966618, 33.3871, 0.406606, 1.93689, 0.4, -0.000309102, 1.0157, 1.00131, 1.00622, 1.00375
0.966668, 33.3868, 0.406605, 1.93687, 0.4, -0.00030914, 1.0157, 1.00131, 1.00622, 1.00375
0.966718, 33.3865, 0.406603, 1.93686, 0.4, -0.000309178, 1.0157, 1.00131, 1.00622, 1.00375
0.966768, 33.3863, 0.406601, 1.93684, 0.4, -0.000309216, 1.0157, 1.00131, 1.00622, 1.00375
0.966818, 33.386, 0.406599, 1.93682, 0.4, -0.000309254, 1.0157, 1.00131, 1.00622, 1.00375
0.966868, 33.3857, 0.406598, 1.9368, 0.4, -0.000309291, 1.0157, 1.00132, 1.00622, 1.00376
0.966918, 33.3854, 0.406596, 1.93679, 0.4, -0.000309329, 1.01571, 1.00132, 1.00622, 1.00376
0.966968, 33.3851, 0.406594, 1.93677, 0.4, -0.000309367, 1.01571, 1.00132, 1.00622, 1.00376
0.967018, 33.3849, 0.406592, 1.93675, 0.4, -0.000309405, 1.01571, 1.00132, 1.00622, 1.00376
0.967068, 33.3846, 0.40659, 1.93673, 0.4, -0.000309443, 1.01571, 1.00132, 1.00622, 1.00376
0.967118, 33.3843, 0.406588, 1.93671, 0.4, -0.00030948, 1.01572, 1.00132, 1.00622, 1.00376
0.967168, 33.384, 0.406587, 1.9367, 0.4, -0.000309518, 1.01572, 1.00132, 1.00622, 1.00376
0.967218, 33.3837, 0.406585, 1.93668, 0.4, -0.000309556, 1.01572, 1.00132, 1.00622, 1.00376
0.967268, 33.3835, 0.406583, 1.93666, 0.4, -0.000309594, 1.01572, 1.00133, 1.00623, 1.00376
0.967318, 33.3832, 0.406581, 1.93664, 0.4, -0.000309631, 1.01572, 1.00133, 1.00623, 1.00376
0.967368, 33.3829, 0.406579, 1.93662, 0.4, -0.000309669, 1.01573, 1.00133, 1.00623, 1.00377
0.967418, 33.3826, 0.406577, 1.93661, 0.4, -0.000309707, 1.01573, 1.00133, 1.00623, 1.00377
0.967468, 33.3823, 0.406575, 1.93659, 0.4, -0.000309744, 1.01573, 1.00133, 1.00623, 1.00377
0.967518, 33.3821, 0.406574, 1.93657, 0.4, -0.000309782, 1.01573, 1.00133, 1.00623, 1.00377
0.967568, 33.3818, 0.406572, 1.93655, 0.4, -0.00030982, 1.01573, 1.00133, 1.00623, 1.00377
0.967618, 33.3815, 0.40657, 1.93654, 0.4, -0.000309857, 1.01574, 1.00133, 1.00623, 1.00377
0.967668, 33.3812, 0.406568, 1.93652, 0.4, -0.000309895, 1.01574, 1.00134, 1.00623, 1.00377
0.967718, 33.3809, 0.406566, 1.9365, 0.4, -0.000309933, 1.01574, 1.00134, 1.00623, 1.00377
0.967768, 33.3807, 0.406564, 1.93648, 0.4, -0.00030997, 1.01574, 1.00134, 1.00623, 1.00377
0.967818, 33.3804, 0.406563, 1.93646, 0.4, -0.000310008, 1.01574, 1.00134, 1.00623, 1.00378
0.967868, 33.3801, 0.406561, 1.93645, 0.4, -0.000310046, 1.01575, 1.00134, 1.00624, 1.00378
0.967918, 33.3798, 0.406559, 1.93643, 0.4, -0.000310083, 1.01575, 1.00134, 1.00624, 1.00378
0.967968, 33.3795, 0.406557, 1.93641, 0.4, -0.000310121, 1.01575, 1.00134, 1.00624, 1.00378
0.968018, 33.3793, 0.406555, 1.93639, 0.4, -0.000310158, 1.01575, 1.00134, 1.00624, 1.00378
0.968068, 33.379, 0.406553, 1.93637, 0.4, -0.000310196, 1.01575, 1.00135, 1.00624, 1.00378
0.968118, 33.3787, 0.406551, 1.93636, 0.4, -0.000310233, 1.01576, 1.00135, 1.00624, 1.00378
0.968168, 33.3784, 0.40655, 1.93634, 0.4, -0.000310271, 1.01576, 1.00135, 1.00624, 1.00378
0.968218, 33.3781, 0.406548, 1.93632, 0.4, -0.000310309, 1.01576, 1.00135, 1.00624, 1.00378
0.968268, 33.3779, 0.406546, 1.9363, 0.4, -0.000310346, 1.01576, 1.00135, 1.00624, 1.00378
0.968318, 33.3776, 0.406544, 1.93628, 0.4, -0.000310384, 1.01576, 1.00135, 1.00624, 1.00379
0.968368, 33.3773, 0.406542, 1.93627, 0.4, -0.000310421, 1.01577, 1.00135, 1.00624, 1.00379
0.968418, 33.377, 0.406541, 1.93625, 0.4, -0.000310458, 1.01577, 1.00135, 1.00624, 1.00379
0.968468, 33.3767, 0.406539, 1.93623, 0.4, -0.000310496, 1.01577, 1.00136, 1.00625, 1.00379
0.968518, 33.3765, 0.406537, 1.93621, 0.4, -0.000310533, 1.01577, 1.00136, 1.00625, 1.00379
0.968569, 33.3762, 0.406535, 1.93619, 0.4, -0.000310571, 1.01577, 1.00136, 1.00625, 1.00379
0.968619, 33.3759, 0.406533, 1.93618, 0.4, -0.000310608, 1.01578, 1.00136, 1.00625, 1.00379
0.968669, 33.3756, 0.406531, 1.93616, 0.4, -0.000310646, 1.01578, 1.00136, 1.00625, 1.00379
0.968719, 33.3753, 0.40653, 1.93614, 0.4, -0.000310683, 1.01578, 1.00136, 1.00625, 1.00379
0.968769, 33.3751, 0.406528, 1.93612, 0.4, -0.000310721, 1.01578, 1.00136, 1.00625, 1.00379
0.968819, 33.3748, 0.406526, 1.9361, 0.4, -0.000310758, 1.01578, 1.00136, 1.00625, 1.0038
0.968869, 33.3745, 0.406524, 1.93608, 0.4, -0.000310795, 1.01579, 1.00136, 1.00625, 1.0038
0.968919, 33.3742, 0.406522, 1.93607, 0.4, -0.000310833, 1.01579, 1.00137, 1.00625, 1.0038
0.968969, 33.3739, 0.40652, 1.93605, 0.4, -0.00031087, 1.01579, 1.00137, 1.00625, 1.0038
0.969019, 33.3737, 0.406519, 1.93603, 0.4, -0.000310907, 1.01579, 1.00137, 1.00625, 1.0038
0.969069, 33.3734, 0.406517, 1.93601, 0.4, -0.000310945, 1.01579, 1.00137, 1.00625, 1.0038
0.969119, 33.3731, 0.406515, 1.93599, 0.4, -0.000310982, 1.0158, 1.00137, 1.00626, 1.0038
0.969169, 33.3728, 0.406513, 1.93598, 0.4, -0.000311019, 1.0158, 1.00137, 1.00626, 1.0038
0.969219, 33.3725, 0.406511, 1.93596, 0.4, -0.000311057, 1.0158, 1.00137, 1.00626, 1.0038
0.969269, 33.3723, 0.40651, 1.93594, 0.4, -0.000311094, 1.0158, 1.00137, 1.00626, 1.0038
0.969319, 33.372, 0.406508, 1.93592, 0.4, -0.000311131, 1.0158, 1.00138, 1.00626, 1.00381
0.969369, 33.3717, 0.406506, 1.9359, 0.4, -0.000311169, 1.01581, 1.00138, 1.00626, 1.00381
0.969419, 33.3714, 0.406504, 1.93589, 0.4, -0.000311206, 1.01581, 1.00138, 1.00626, 1.00381
0.969469, 33.3711, 0.406502, 1.93587, 0.4, -0.000311243, 1.01581, 1.00138, 1.00626, 1.00381
0.969519, 33.3709, 0.406501, 1.93585, 0.4, -0.00031128, 1.01581, 1.00138, 1.00626, 1.00381
0.969569, 33.3706, 0.406499, 1.93583, 0.4, -0.000311318, 1.01581, 1.00138, 1.00626, 1.00381
0.969619, 33.3703, 0.406497, 1.93581, 0.4, -0.000311355, 1.01582, 1.00138, 1.00626, 1.00381
0.969669, 33.37, 0.406495, 1.93579, 0.4, -0.000311392, 1.01582, 1.00138, 1.00626, 1.00381
0.969719, 33.3697, 0.406493, 1.93578, 0.4, -0.000311429, 1.01582, 1.00139, 1.00627, 1.00381
0.969769, 33.3695, 0.406491, 1.93576, 0.4, -0.000311466, 1.01582, 1.00139, 1.00627, 1.00381
0.969819, 33.3692, 0.40649, 1.93574, 0.4, -0.000311504, 1.01582, 1.00139, 1.00627, 1.00382
0.969869, 33.3689, 0.406488, 1.93572, 0.4, -0.000311541, 1.01583, 1.00139, 1.00627, 1.00382
0.969919, 33.3686, 0.406486, 1.9357, 0.4, -0.000311578, 1.01583, 1.00139, 1.00627, 1.00382
0.969969, 33.3683, 0.406484, 1.93568, 0.4, -0.000311615, 1.01583, 1.00139, 1.00627, 1.00382
0.970019, 33.3681, 0.406482, 1.93567, 0.4, -0.000311652, 1.01583, 1.00139, 1.00627, 1.00382
0.970069, 33.3678, 0.406481, 1.93565, 0.4, -0.000311689, 1.01583, 1.00139, 1.00627, 1.00382
0.970119, 33.3675, 0.406479, 1.93563, 0.4, -0.000311727, 1.01584, 1.00139, 1.00627, 1.00382
0.970169, 33.3672, 0.406477, 1.93561, 0.4, -0.000311764, 1.01584, 1.0014, 1.00627, 1.00382
0.970219, 33.3669, 0.406475, 1.93559, 0.4, -0.000311801, 1.01584, 1.0014, 1.00627, 1.00382
0.970269, 33.3667, 0.406473, 1.93557, 0.4, -0.000311838, 1.01584, 1.0014, 1.00627, 1.00382
0.970319, 33.3664, 0.406472, 1.93556, 0.4, -0.000311875, 1.01584, 1.0014, 1.00627, 1.00383
0.970369, 33.3661, 0.40647, 1.93554, 0.4, -0.000311912, 1.01585, 1.0014, 1.00628, 1.00383
0.970419, 33.3658, 0.406468, 1.93552, 0.4, -0.000311949, 1.01585, 1.0014, 1.00628, 1.00383
0.970469, 33.3655, 0.406466, 1.9355, 0.4, -0.000311986, 1.01585, 1.0014, 1.00628, 1.00383
0.970519, 33.3653, 0.406464, 1.93548, 0.4, -0.000312023, 1.01585, 1.0014, 1.00628, 1.00383
0.970569, 33.365, 0.406462, 1.93546, 0.4, -0.00031206, 1.01585, 1.00141, 1.00628, 1.00383
0.970619, 33.3647, 0.406461, 1.93545, 0.4, -0.000312097, 1.01586, 1.00141, 1.00628, 1.00383
0.970669, 33.3644, 0.406459, 1.93543, 0.4, -0.000312134, 1.01586, 1.00141, 1.00628, 1.00383
0.970719, 33.3641, 0.406457, 1.93541, 0.4, -0.000312171, 1.01586, 1.00141, 1.00628, 1.00383
0.970769, 33.3639, 0.406455, 1.93539, 0.4, -0.000312208, 1.01586, 1.00141, 1.00628, 1.00383
0.970819, 33.3636, 0.406453, 1.93537, 0.4, -0.000312245, 1.01586, 1.00141, 1.00628, 1.00384
0.970869, 33.3633, 0.406451, 1.93535, 0.4, -0.000312282, 1.01587, 1.00141, 1.00628, 1.00384
0.970919, 33.363, 0.406449, 1.93533, 0.4, -0.000312319, 1.01587, 1.00141, 1.00628, 1.00384
0.970969, 33.3627, 0.406448, 1.93532, 0.4, -0.000312356, 1.01587, 1.00142, 1.00629, 1.00384
0.971019, 33.3625, 0.406446, 1.9353, 0.4, -0.000312393, 1.01587, 1.00142, 1.00629, 1.00384
0.971069, 33.3622, 0.406444, 1.93528, 0.4, -0.00031243, 1.01587, 1.00142, 1.00629, 1.00384
0.971119, 33.3619, 0.406442, 1.93526, 0.4, -0.000312467, 1.01588, 1.00142, 1.00629, 1.00384
0.971169, 33.3616, 0.40644, 1.93524, 0.4, -0.000312504, 1.01588, 1.00142, 1.00629, 1.00384
0.971219, 33.3613, 0.406438, 1.93522, 0.4, -0.00031254, 1.01588, 1.00142, 1.00629, 1.00384
0.971269, 33.3611, 0.406437, 1.93521, 0.4, -0.000312577, 1.01588, 1.00142, 1.00629, 1.00384
0.971319, 33.3608, 0.406435, 1.93519, 0.4, -0.000312614, 1.01588, 1.00142, 1.00629, 1.00385
0.971369, 33.3605, 0.406433, 1.93517, 0.4, -0.000312651, 1.01589, 1.00142, 1.00629, 1.00385
0.971419, 33.3602, 0.406431, 1.93515, 0.4, -0.000312688, 1.01589, 1.00143, 1.00629, 1.00385
0.971469, 33.3599, 0.406429, 1.93513, 0.4, -0.000312725, 1.01589, 1.00143, 1.00629, 1.00385
0.971519, 33.3597, 0.406427, 1.93511, 0.4, -0.000312762, 1.01589, 1.00143, 1.00629, 1.00385
0.971569, 33.3594, 0.406425, 1.93509, 0.4, -0.000312798, 1.01589, 1.00143, 1.00629, 1.00385
0.971619, 33.3591, 0.406424, 1.93508, 0.4, -0.000312835, 1.0159, 1.00143, 1.0063, 1.00385
0.971669, 33.3588, 0.406422, 1.93506, 0.4, -0.000312872, 1.0159, 1.00143, 1.0063, 1.00385
0.971719, 33.3585, 0.40642, 1.93504, 0.4, -0.000312909, 1.0159, 1.00143, 1.0063, 1.00385
0.971769, 33.3583, 0.406418, 1.93502, 0.4, -0.000312945, 1.0159, 1.00143, 1.0063, 1.00385
0.971819, 33.358, 0.406416, 1.935, 0.4, -0.000312982, 1.0159, 1.00144, 1.0063, 1.00386
0.971869, 33.3577, 0.406414, 1.93498, 0.4, -0.000313019, 1.01591, 1.00144, 1.0063, 1.00386
0.971919, 33.3574, 0.406413, 1.93496, 0.4, -0.000313056, 1.01591, 1.00144, 1.0063, 1.00386
0.971969, 33.3571, 0.406411, 1.93494, 0.4, -0.000313092, 1.01591, 1.00144, 1.0063, 1.00386
0.972019, 33.3569, 0.406409, 1.93493, 0.4, -0.000313129, 1.01591, 1.00144, 1.0063, 1.00386
0.972069, 33.3566, 0.406407, 1.93491, 0.4, -0.000313166, 1.01591, 1.00144, 1.0063, 1.00386
0.972119, 33.3563, 0.406405, 1.93489, 0.4, -0.000313202, 1.01592, 1.00144, 1.0063, 1.00386
0.972169, 33.356, 0.406403, 1.93487, 0.4, -0.000313239, 1.01592, 1.00144, 1.0063, 1.00386
0.972219, 33.3557, 0.406401, 1.93485, 0.4, -0.000313276, 1.01592, 1.00145, 1.0063, 1.00386
0.972269, 33.3554, 0.406399, 1.93483, 0.4, -0.000313312, 1.01592, 1.00145, 1.00631, 1.00386
0.972319, 33.3552, 0.406397, 1.93481, 0.4, -0.000313349, 1.01592, 1.00145, 1.00631, 1.00387
0.972369, 33.3549, 0.406395, 1.9348, 0.4, -0.000313386, 1.01592, 1.00145, 1.00631, 1.00387
0.972419, 33.3546, 0.406393, 1.93478, 0.4, -0.000313422, 1.01593, 1.00145, 1.00631, 1.00387
0.972469, 33.3543, 0.406391, 1.93476, 0.4, -0.000313459, 1.01593, 1.00145, 1.00631, 1.00387
0.972519, 33.354, 0.406389, 1.93474, 0.4, -0.000313496, 1.01593, 1.00145, 1.00631, 1.00387
0.972569, 33.3537, 0.406387, 1.93472, 0.4, -0.000313532, 1.01593, 1.00145, 1.00631, 1.00387
0.972619, 33.3535, 0.406385, 1.9347, 0.4, -0.000313569, 1.01593, 1.00145, 1.00631, 1.00387
0.972669, 33.3532, 0.406384, 1.93468, 0.4, -0.000313605, 1.01594, 1.00146, 1.00631, 1.00387
0.972719, 33.3529, 0.406382, 1.93466, 0.4, -0.000313642, 1.01594, 1.00146, 1.00631, 1.00387
0.972769, 33.3526, 0.40638, 1.93465, 0.4, -0.000313678, 1.01594, 1.00146, 1.00631, 1.00387
0.972819, 33.3523, 0.406378, 1.93463, 0.4, -0.000313715, 1.01594, 1.00146, 1.00631, 1.00388
0.972869, 33.352, 0.406376, 1.93461, 0.4, -0.000313751, 1.01594, 1.00146, 1.00632, 1.00388
0.972919, 33.3518, 0.406374, 1.93459, 0.4, -0.000313788, 1.01595, 1.00146, 1.00632, 1.00388
0.972969, 33.3515, 0.406372, 1.93457, 0.4, -0.000313824, 1.01595, 1.00146, 1.00632, 1.00388
0.973019, 33.3512, 0.40637, 1.93455, 0.4, -0.000313861, 1.01595, 1.00146, 1.00632, 1.00388
0.973069, 33.3509, 0.406368, 1.93453, 0.4, -0.000313897, 1.01595, 1.00147, 1.00632, 1.00388
0.973119, 33.3506, 0.406366, 1.93451, 0.4, -0.000313934, 1.01595, 1.00147, 1.00632, 1.00388
0.973169, 33.3503, 0.406364, 1.9345, 0.4, -0.00031397, 1.01596, 1.00147, 1.00632, 1.00388
0.973219, 33.3501, 0.406362, 1.93448, 0.4, -0.000314007, 1.01596, 1.00147, 1.00632, 1.00388
0.973269, 33.3498, 0.40636, 1.93446, 0.4, -0.000314043, 1.01596, 1.00147, 1.00632, 1.00388
0.973319, 33.3495, 0.406359, 1.93444, 0.4, -0.00031408, 1.01596, 1.00147, 1.00632, 1.00388
