Time,gENROU.delta,gENROU.PELEC,eSAC2A.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.710126, 28.8061, 0.404727, 1.75177, 0.4, -4.26226e-05, 1.00419, 0.994463, 1.00165, 0.998046
0.710176, 28.806, 0.404729, 1.75186, 0.4, -4.2652e-05, 1.00419, 0.994464, 1.00165, 0.998047
0.710226, 28.806, 0.404731, 1.75195, 0.4, -4.26815e-05, 1.0042, 0.994465, 1.00165, 0.998048
0.710276, 28.806, 0.404733, 1.75204, 0.4, -4.27109e-05, 1.0042, 0.994466, 1.00165, 0.998049
0.710326, 28.8059, 0.404735, 1.75213, 0.4, -4.27404e-05, 1.0042, 0.994468, 1.00166, 0.99805
0.710376, 28.8059, 0.404737, 1.75221, 0.4, -4.27699e-05, 1.0042, 0.994469, 1.00166, 0.998051
0.710426, 28.8059, 0.404739, 1.7523, 0.4, -4.27994e-05, 1.0042, 0.99447, 1.00166, 0.998052
0.710476, 28.8058, 0.404741, 1.75239, 0.4, -4.28289e-05, 1.00421, 0.994471, 1.00166, 0.998053
0.710526, 28.8058, 0.404743, 1.75248, 0.4, -4.28584e-05, 1.00421, 0.994472, 1.00166, 0.998054
0.710576, 28.8057, 0.404745, 1.75256, 0.4, -4.2888e-05, 1.00421, 0.994474, 1.00166, 0.998055
0.710626, 28.8057, 0.404747, 1.75265, 0.4, -4.29175e-05, 1.00421, 0.994475, 1.00166, 0.998056
0.710676, 28.8057, 0.404748, 1.75274, 0.4, -4.29471e-05, 1.00422, 0.994476, 1.00166, 0.998057
0.710726, 28.8056, 0.40475, 1.75283, 0.4, -4.29767e-05, 1.00422, 0.994477, 1.00166, 0.998058
0.710776, 28.8056, 0.404752, 1.75291, 0.4, -4.30063e-05, 1.00422, 0.994478, 1.00166, 0.998059
0.710826, 28.8056, 0.404754, 1.753, 0.4, -4.30359e-05, 1.00422, 0.99448, 1.00166, 0.99806
0.710876, 28.8055, 0.404756, 1.75309, 0.4, -4.30655e-05, 1.00422, 0.994481, 1.00166, 0.998061
0.710926, 28.8055, 0.404758, 1.75318, 0.4, -4.30951e-05, 1.00423, 0.994482, 1.00166, 0.998062
0.710976, 28.8054, 0.40476, 1.75327, 0.4, -4.31247e-05, 1.00423, 0.994483, 1.00167, 0.998063
0.711026, 28.8054, 0.404762, 1.75335, 0.4, -4.31544e-05, 1.00423, 0.994484, 1.00167, 0.998064
0.711076, 28.8054, 0.404764, 1.75344, 0.4, -4.31841e-05, 1.00423, 0.994486, 1.00167, 0.998065
0.711126, 28.8053, 0.404766, 1.75353, 0.4, -4.32137e-05, 1.00423, 0.994487, 1.00167, 0.998066
0.711176, 28.8053, 0.404768, 1.75362, 0.4, -4.32434e-05, 1.00424, 0.994488, 1.00167, 0.998067
0.711226, 28.8053, 0.40477, 1.7537, 0.4, -4.32731e-05, 1.00424, 0.994489, 1.00167, 0.998068
0.711276, 28.8052, 0.404772, 1.75379, 0.4, -4.33028e-05, 1.00424, 0.99449, 1.00167, 0.998069
0.711326, 28.8052, 0.404774, 1.75388, 0.4, -4.33325e-05, 1.00424, 0.994492, 1.00167, 0.99807
0.711376, 28.8051, 0.404776, 1.75397, 0.4, -4.33623e-05, 1.00424, 0.994493, 1.00167, 0.998071
0.711426, 28.8051, 0.404777, 1.75405, 0.4, -4.3392e-05, 1.00425, 0.994494, 1.00167, 0.998072
0.711476, 28.8051, 0.404779, 1.75414, 0.4, -4.34218e-05, 1.00425, 0.994495, 1.00167, 0.998073
0.711526, 28.805, 0.404781, 1.75423, 0.4, -4.34515e-05, 1.00425, 0.994496, 1.00167, 0.998074
0.711576, 28.805, 0.404783, 1.75432, 0.4, -4.34813e-05, 1.00425, 0.994498, 1.00168, 0.998075
0.711626, 28.8049, 0.404785, 1.75441, 0.4, -4.35111e-05, 1.00425, 0.994499, 1.00168, 0.998076
0.711676, 28.8049, 0.404787, 1.75449, 0.4, -4.35409e-05, 1.00426, 0.9945, 1.00168, 0.998077
0.711726, 28.8049, 0.404789, 1.75458, 0.4, -4.35707e-05, 1.00426, 0.994501, 1.00168, 0.998078
0.711776, 28.8048, 0.404791, 1.75467, 0.4, -4.36006e-05, 1.00426, 0.994502, 1.00168, 0.998079
0.711826, 28.8048, 0.404793, 1.75476, 0.4, -4.36304e-05, 1.00426, 0.994504, 1.00168, 0.99808
0.711876, 28.8048, 0.404795, 1.75484, 0.4, -4.36603e-05, 1.00426, 0.994505, 1.00168, 0.998081
0.711926, 28.8047, 0.404797, 1.75493, 0.4, -4.36901e-05, 1.00427, 0.994506, 1.00168, 0.998082
0.711976, 28.8047, 0.404799, 1.75502, 0.4, -4.372e-05, 1.00427, 0.994507, 1.00168, 0.998083
0.712026, 28.8046, 0.404801, 1.75511, 0.4, -4.37499e-05, 1.00427, 0.994509, 1.00168, 0.998084
0.712076, 28.8046, 0.404803, 1.75519, 0.4, -4.37798e-05, 1.00427, 0.99451, 1.00168, 0.998085
0.712126, 28.8046, 0.404805, 1.75528, 0.4, -4.38097e-05, 1.00427, 0.994511, 1.00168, 0.998086
0.712176, 28.8045, 0.404807, 1.75537, 0.4, -4.38396e-05, 1.00428, 0.994512, 1.00169, 0.998087
0.712226, 28.8045, 0.404809, 1.75546, 0.4, -4.38696e-05, 1.00428, 0.994513, 1.00169, 0.998088
0.712276, 28.8044, 0.404811, 1.75554, 0.4, -4.38995e-05, 1.00428, 0.994515, 1.00169, 0.998089
0.712326, 28.8044, 0.404812, 1.75563, 0.4, -4.39295e-05, 1.00428, 0.994516, 1.00169, 0.99809
0.712376, 28.8044, 0.404814, 1.75572, 0.4, -4.39595e-05, 1.00428, 0.994517, 1.00169, 0.998091
0.712426, 28.8043, 0.404816, 1.75581, 0.4, -4.39895e-05, 1.00429, 0.994518, 1.00169, 0.998092
0.712476, 28.8043, 0.404818, 1.7559, 0.4, -4.40194e-05, 1.00429, 0.994519, 1.00169, 0.998093
0.712526, 28.8042, 0.40482, 1.75598, 0.4, -4.40495e-05, 1.00429, 0.994521, 1.00169, 0.998094
0.712576, 28.8042, 0.404822, 1.75607, 0.4, -4.40795e-05, 1.00429, 0.994522, 1.00169, 0.998095
0.712626, 28.8041, 0.404824, 1.75616, 0.4, -4.41095e-05, 1.00429, 0.994523, 1.00169, 0.998096
0.712676, 28.8041, 0.404826, 1.75625, 0.4, -4.41396e-05, 1.0043, 0.994524, 1.00169, 0.998097
0.712726, 28.8041, 0.404828, 1.75633, 0.4, -4.41696e-05, 1.0043, 0.994525, 1.00169, 0.998098
0.712776, 28.804, 0.40483, 1.75642, 0.4, -4.41997e-05, 1.0043, 0.994527, 1.00169, 0.998099
0.712826, 28.804, 0.404832, 1.75651, 0.4, -4.42298e-05, 1.0043, 0.994528, 1.0017, 0.9981
0.712876, 28.8039, 0.404834, 1.7566, 0.4, -4.42599e-05, 1.00431, 0.994529, 1.0017, 0.998101
0.712926, 28.8039, 0.404836, 1.75668, 0.4, -4.429e-05, 1.00431, 0.99453, 1.0017, 0.998102
0.712976, 28.8039, 0.404837, 1.75677, 0.4, -4.43201e-05, 1.00431, 0.994532, 1.0017, 0.998103
0.713026, 28.8038, 0.404839, 1.75686, 0.4, -4.43502e-05, 1.00431, 0.994533, 1.0017, 0.998104
0.713076, 28.8038, 0.404841, 1.75695, 0.4, -4.43803e-05, 1.00431, 0.994534, 1.0017, 0.998105
0.713126, 28.8037, 0.404843, 1.75703, 0.4, -4.44105e-05, 1.00432, 0.994535, 1.0017, 0.998106
0.713176, 28.8037, 0.404845, 1.75712, 0.4, -4.44407e-05, 1.00432, 0.994536, 1.0017, 0.998107
0.713226, 28.8037, 0.404847, 1.75721, 0.4, -4.44708e-05, 1.00432, 0.994538, 1.0017, 0.998108
0.713276, 28.8036, 0.404849, 1.7573, 0.4, -4.4501e-05, 1.00432, 0.994539, 1.0017, 0.998109
0.713326, 28.8036, 0.404851, 1.75739, 0.4, -4.45312e-05, 1.00432, 0.99454, 1.0017, 0.99811
0.713376, 28.8035, 0.404853, 1.75747, 0.4, -4.45614e-05, 1.00433, 0.994541, 1.0017, 0.998111
0.713426, 28.8035, 0.404855, 1.75756, 0.4, -4.45917e-05, 1.00433, 0.994542, 1.00171, 0.998112
0.713476, 28.8034, 0.404857, 1.75765, 0.4, -4.46219e-05, 1.00433, 0.994544, 1.00171, 0.998113
0.713526, 28.8034, 0.404859, 1.75774, 0.4, -4.46521e-05, 1.00433, 0.994545, 1.00171, 0.998114
0.713576, 28.8034, 0.404861, 1.75782, 0.4, -4.46824e-05, 1.00433, 0.994546, 1.00171, 0.998115
0.713626, 28.8033, 0.404862, 1.75791, 0.4, -4.47127e-05, 1.00434, 0.994547, 1.00171, 0.998116
0.713676, 28.8033, 0.404864, 1.758, 0.4, -4.4743e-05, 1.00434, 0.994548, 1.00171, 0.998117
0.713726, 28.8032, 0.404866, 1.75809, 0.4, -4.47733e-05, 1.00434, 0.99455, 1.00171, 0.998118
0.713776, 28.8032, 0.404868, 1.75817, 0.4, -4.48036e-05, 1.00434, 0.994551, 1.00171, 0.998119
0.713826, 28.8032, 0.40487, 1.75826, 0.4, -4.48339e-05, 1.00434, 0.994552, 1.00171, 0.99812
0.713876, 28.8031, 0.404872, 1.75835, 0.4, -4.48642e-05, 1.00435, 0.994553, 1.00171, 0.998121
0.713926, 28.8031, 0.404874, 1.75844, 0.4, -4.48946e-05, 1.00435, 0.994555, 1.00171, 0.998122
0.713976, 28.803, 0.404876, 1.75853, 0.4, -4.49249e-05, 1.00435, 0.994556, 1.00171, 0.998123
0.714026, 28.803, 0.404878, 1.75861, 0.4, -4.49553e-05, 1.00435, 0.994557, 1.00172, 0.998124
0.714076, 28.803, 0.40488, 1.7587, 0.4, -4.49857e-05, 1.00435, 0.994558, 1.00172, 0.998125
0.714126, 28.8029, 0.404882, 1.75879, 0.4, -4.50161e-05, 1.00436, 0.994559, 1.00172, 0.998126
0.714176, 28.8029, 0.404883, 1.75888, 0.4, -4.50465e-05, 1.00436, 0.994561, 1.00172, 0.998127
0.714226, 28.8028, 0.404885, 1.75896, 0.4, -4.50769e-05, 1.00436, 0.994562, 1.00172, 0.998128
0.714276, 28.8028, 0.404887, 1.75905, 0.4, -4.51073e-05, 1.00436, 0.994563, 1.00172, 0.998129
0.714326, 28.8028, 0.404889, 1.75914, 0.4, -4.51377e-05, 1.00436, 0.994564, 1.00172, 0.99813
0.714376, 28.8027, 0.404891, 1.75923, 0.4, -4.51682e-05, 1.00437, 0.994566, 1.00172, 0.998132
0.714426, 28.8027, 0.404893, 1.75931, 0.4, -4.51986e-05, 1.00437, 0.994567, 1.00172, 0.998133
0.714476, 28.8026, 0.404895, 1.7594, 0.4, -4.52291e-05, 1.00437, 0.994568, 1.00172, 0.998134
0.714526, 28.8026, 0.404897, 1.75949, 0.4, -4.52596e-05, 1.00437, 0.994569, 1.00172, 0.998135
0.714576, 28.8025, 0.404899, 1.75958, 0.4, -4.52901e-05, 1.00437, 0.99457, 1.00172, 0.998136
0.714626, 28.8025, 0.404901, 1.75966, 0.4, -4.53206e-05, 1.00438, 0.994572, 1.00172, 0.998137
0.714676, 28.8025, 0.404903, 1.75975, 0.4, -4.53511e-05, 1.00438, 0.994573, 1.00173, 0.998138
0.714726, 28.8024, 0.404904, 1.75984, 0.4, -4.53817e-05, 1.00438, 0.994574, 1.00173, 0.998139
0.714776, 28.8024, 0.404906, 1.75993, 0.4, -4.54122e-05, 1.00438, 0.994575, 1.00173, 0.99814
0.714826, 28.8023, 0.404908, 1.76002, 0.4, -4.54428e-05, 1.00439, 0.994576, 1.00173, 0.998141
0.714876, 28.8023, 0.40491, 1.7601, 0.4, -4.54733e-05, 1.00439, 0.994578, 1.00173, 0.998142
0.714926, 28.8023, 0.404912, 1.76019, 0.4, -4.55039e-05, 1.00439, 0.994579, 1.00173, 0.998143
0.714976, 28.8022, 0.404914, 1.76028, 0.4, -4.55345e-05, 1.00439, 0.99458, 1.00173, 0.998144
0.715026, 28.8022, 0.404916, 1.76037, 0.4, -4.55651e-05, 1.00439, 0.994581, 1.00173, 0.998145
0.715076, 28.8021, 0.404918, 1.76045, 0.4, -4.55957e-05, 1.0044, 0.994582, 1.00173, 0.998146
0.715126, 28.8021, 0.40492, 1.76054, 0.4, -4.56264e-05, 1.0044, 0.994584, 1.00173, 0.998147
0.715176, 28.8021, 0.404922, 1.76063, 0.4, -4.5657e-05, 1.0044, 0.994585, 1.00173, 0.998148
0.715226, 28.802, 0.404924, 1.76072, 0.4, -4.56877e-05, 1.0044, 0.994586, 1.00173, 0.998149
0.715276, 28.802, 0.404926, 1.7608, 0.4, -4.57183e-05, 1.0044, 0.994587, 1.00174, 0.99815
0.715326, 28.8019, 0.404927, 1.76089, 0.4, -4.5749e-05, 1.00441, 0.994589, 1.00174, 0.998151
0.715376, 28.8019, 0.404929, 1.76098, 0.4, -4.57797e-05, 1.00441, 0.99459, 1.00174, 0.998152
0.715427, 28.8019, 0.404931, 1.76107, 0.4, -4.58104e-05, 1.00441, 0.994591, 1.00174, 0.998153
0.715477, 28.8018, 0.404933, 1.76115, 0.4, -4.58411e-05, 1.00441, 0.994592, 1.00174, 0.998154
0.715527, 28.8018, 0.404935, 1.76124, 0.4, -4.58718e-05, 1.00441, 0.994593, 1.00174, 0.998155
0.715577, 28.8017, 0.404937, 1.76133, 0.4, -4.59026e-05, 1.00442, 0.994595, 1.00174, 0.998156
0.715627, 28.8017, 0.404939, 1.76142, 0.4, -4.59333e-05, 1.00442, 0.994596, 1.00174, 0.998157
0.715677, 28.8016, 0.404941, 1.76151, 0.4, -4.59641e-05, 1.00442, 0.994597, 1.00174, 0.998158
0.715727, 28.8016, 0.404943, 1.76159, 0.4, -4.59948e-05, 1.00442, 0.994598, 1.00174, 0.998159
0.715777, 28.8016, 0.404945, 1.76168, 0.4, -4.60256e-05, 1.00442, 0.9946, 1.00174, 0.99816
0.715827, 28.8015, 0.404947, 1.76177, 0.4, -4.60564e-05, 1.00443, 0.994601, 1.00174, 0.998161
0.715877, 28.8015, 0.404949, 1.76186, 0.4, -4.60872e-05, 1.00443, 0.994602, 1.00175, 0.998162
0.715927, 28.8014, 0.404951, 1.76194, 0.4, -4.61181e-05, 1.00443, 0.994603, 1.00175, 0.998163
0.715977, 28.8014, 0.404953, 1.76203, 0.4, -4.61489e-05, 1.00443, 0.994604, 1.00175, 0.998164
0.716027, 28.8014, 0.404955, 1.76212, 0.4, -4.61797e-05, 1.00443, 0.994606, 1.00175, 0.998165
0.716077, 28.8013, 0.404957, 1.76221, 0.4, -4.62106e-05, 1.00444, 0.994607, 1.00175, 0.998166
0.716127, 28.8013, 0.404959, 1.76229, 0.4, -4.62415e-05, 1.00444, 0.994608, 1.00175, 0.998167
0.716177, 28.8012, 0.404961, 1.76238, 0.4, -4.62723e-05, 1.00444, 0.994609, 1.00175, 0.998168
0.716227, 28.8012, 0.404963, 1.76247, 0.4, -4.63032e-05, 1.00444, 0.994611, 1.00175, 0.998169
0.716277, 28.8012, 0.404965, 1.76256, 0.4, -4.63341e-05, 1.00445, 0.994612, 1.00175, 0.99817
0.716327, 28.8011, 0.404967, 1.76264, 0.4, -4.63651e-05, 1.00445, 0.994613, 1.00175, 0.998171
0.716377, 28.8011, 0.404969, 1.76273, 0.4, -4.6396e-05, 1.00445, 0.994614, 1.00175, 0.998172
0.716427, 28.801, 0.404971, 1.76282, 0.4, -4.64269e-05, 1.00445, 0.994616, 1.00175, 0.998173
0.716477, 28.801, 0.404972, 1.76291, 0.4, -4.64579e-05, 1.00445, 0.994617, 1.00175, 0.998174
0.716527, 28.801, 0.404974, 1.763, 0.4, -4.64889e-05, 1.00446, 0.994618, 1.00176, 0.998175
0.716577, 28.8009, 0.404976, 1.76308, 0.4, -4.65198e-05, 1.00446, 0.994619, 1.00176, 0.998176
0.716627, 28.8009, 0.404978, 1.76317, 0.4, -4.65508e-05, 1.00446, 0.994621, 1.00176, 0.998177
0.716677, 28.8008, 0.40498, 1.76326, 0.4, -4.65818e-05, 1.00446, 0.994622, 1.00176, 0.998178
0.716727, 28.8008, 0.404982, 1.76335, 0.4, -4.66129e-05, 1.00446, 0.994623, 1.00176, 0.998179
0.716777, 28.8007, 0.404984, 1.76343, 0.4, -4.66439e-05, 1.00447, 0.994624, 1.00176, 0.998181
0.716827, 28.8007, 0.404986, 1.76352, 0.4, -4.66749e-05, 1.00447, 0.994626, 1.00176, 0.998182
0.716877, 28.8007, 0.404988, 1.76361, 0.4, -4.6706e-05, 1.00447, 0.994627, 1.00176, 0.998183
0.716927, 28.8006, 0.40499, 1.7637, 0.4, -4.6737e-05, 1.00447, 0.994628, 1.00176, 0.998184
0.716977, 28.8006, 0.404992, 1.76378, 0.4, -4.67681e-05, 1.00447, 0.994629, 1.00176, 0.998185
0.717027, 28.8005, 0.404994, 1.76387, 0.4, -4.67992e-05, 1.00448, 0.99463, 1.00176, 0.998186
0.717077, 28.8005, 0.404996, 1.76396, 0.4, -4.68303e-05, 1.00448, 0.994632, 1.00176, 0.998187
0.717127, 28.8005, 0.404998, 1.76405, 0.4, -4.68614e-05, 1.00448, 0.994633, 1.00177, 0.998188
0.717177, 28.8004, 0.405, 1.76413, 0.4, -4.68926e-05, 1.00448, 0.994634, 1.00177, 0.998189
0.717227, 28.8004, 0.405002, 1.76422, 0.4, -4.69237e-05, 1.00449, 0.994635, 1.00177, 0.99819
0.717277, 28.8003, 0.405004, 1.76431, 0.4, -4.69548e-05, 1.00449, 0.994637, 1.00177, 0.998191
0.717327, 28.8003, 0.405006, 1.7644, 0.4, -4.6986e-05, 1.00449, 0.994638, 1.00177, 0.998192
0.717377, 28.8003, 0.405008, 1.76449, 0.4, -4.70172e-05, 1.00449, 0.994639, 1.00177, 0.998193
0.717427, 28.8002, 0.40501, 1.76457, 0.4, -4.70484e-05, 1.00449, 0.99464, 1.00177, 0.998194
0.717477, 28.8002, 0.405012, 1.76466, 0.4, -4.70796e-05, 1.0045, 0.994642, 1.00177, 0.998195
0.717527, 28.8001, 0.405014, 1.76475, 0.4, -4.71108e-05, 1.0045, 0.994643, 1.00177, 0.998196
0.717577, 28.8001, 0.405016, 1.76484, 0.4, -4.7142e-05, 1.0045, 0.994644, 1.00177, 0.998197
0.717627, 28.8, 0.405018, 1.76492, 0.4, -4.71732e-05, 1.0045, 0.994645, 1.00177, 0.998198
0.717677, 28.8, 0.40502, 1.76501, 0.4, -4.72045e-05, 1.0045, 0.994646, 1.00177, 0.998199
0.717727, 28.8, 0.405022, 1.7651, 0.4, -4.72357e-05, 1.00451, 0.994648, 1.00178, 0.9982
0.717777, 28.7999, 0.405024, 1.76519, 0.4, -4.7267e-05, 1.00451, 0.994649, 1.00178, 0.998201
0.717827, 28.7999, 0.405026, 1.76527, 0.4, -4.72983e-05, 1.00451, 0.99465, 1.00178, 0.998202
0.717877, 28.7998, 0.405027, 1.76536, 0.4, -4.73296e-05, 1.00451, 0.994651, 1.00178, 0.998203
0.717927, 28.7998, 0.40503, 1.76545, 0.4, -4.73609e-05, 1.00451, 0.994653, 1.00178, 0.998204
0.717977, 28.7998, 0.405032, 1.76554, 0.4, -4.73922e-05, 1.00452, 0.994654, 1.00178, 0.998205
0.718027, 28.7997, 0.405033, 1.76562, 0.4, -4.74236e-05, 1.00452, 0.994655, 1.00178, 0.998206
0.718077, 28.7997, 0.405035, 1.76571, 0.4, -4.74549e-05, 1.00452, 0.994656, 1.00178, 0.998207
0.718127, 28.7996, 0.405037, 1.7658, 0.4, -4.74863e-05, 1.00452, 0.994658, 1.00178, 0.998208
0.718177, 28.7996, 0.405039, 1.76589, 0.4, -4.75176e-05, 1.00452, 0.994659, 1.00178, 0.998209
0.718227, 28.7995, 0.405041, 1.76597, 0.4, -4.7549e-05, 1.00453, 0.99466, 1.00178, 0.99821
0.718277, 28.7995, 0.405043, 1.76606, 0.4, -4.75804e-05, 1.00453, 0.994661, 1.00178, 0.998211
0.718327, 28.7995, 0.405045, 1.76614, 0.4, -4.76118e-05, 1.00453, 0.994663, 1.00179, 0.998212
0.718377, 28.7994, 0.405047, 1.76623, 0.4, -4.76432e-05, 1.00453, 0.994664, 1.00179, 0.998214
0.718427, 28.7994, 0.405049, 1.76632, 0.4, -4.76747e-05, 1.00454, 0.994665, 1.00179, 0.998214
0.718477, 28.7993, 0.40505, 1.7664, 0.4, -4.77061e-05, 1.00454, 0.994666, 1.00179, 0.998216
0.718527, 28.7993, 0.405052, 1.76649, 0.4, -4.77376e-05, 1.00454, 0.994667, 1.00179, 0.998217
0.718577, 28.7992, 0.405054, 1.76658, 0.4, -4.7769e-05, 1.00454, 0.994669, 1.00179, 0.998218
0.718627, 28.7992, 0.405056, 1.76666, 0.4, -4.78005e-05, 1.00454, 0.99467, 1.00179, 0.998219
0.718677, 28.7991, 0.405058, 1.76675, 0.4, -4.7832e-05, 1.00455, 0.994671, 1.00179, 0.99822
0.718727, 28.7991, 0.40506, 1.76684, 0.4, -4.78635e-05, 1.00455, 0.994672, 1.00179, 0.998221
0.718777, 28.7991, 0.405062, 1.76692, 0.4, -4.7895e-05, 1.00455, 0.994674, 1.00179, 0.998222
0.718827, 28.799, 0.405064, 1.76701, 0.4, -4.79265e-05, 1.00455, 0.994675, 1.00179, 0.998223
0.718877, 28.799, 0.405066, 1.7671, 0.4, -4.7958e-05, 1.00455, 0.994676, 1.00179, 0.998224
0.718927, 28.7989, 0.405068, 1.76718, 0.4, -4.79896e-05, 1.00456, 0.994677, 1.0018, 0.998225
0.718977, 28.7989, 0.405069, 1.76727, 0.4, -4.80212e-05, 1.00456, 0.994679, 1.0018, 0.998226
0.719027, 28.7988, 0.405071, 1.76736, 0.4, -4.80527e-05, 1.00456, 0.99468, 1.0018, 0.998227
0.719077, 28.7988, 0.405073, 1.76744, 0.4, -4.80843e-05, 1.00456, 0.994681, 1.0018, 0.998228
0.719127, 28.7987, 0.405075, 1.76753, 0.4, -4.81159e-05, 1.00456, 0.994682, 1.0018, 0.998229
0.719177, 28.7987, 0.405077, 1.76761, 0.4, -4.81475e-05, 1.00457, 0.994684, 1.0018, 0.99823
0.719227, 28.7987, 0.405079, 1.7677, 0.4, -4.81791e-05, 1.00457, 0.994685, 1.0018, 0.998231
0.719277, 28.7986, 0.405081, 1.76779, 0.4, -4.82107e-05, 1.00457, 0.994686, 1.0018, 0.998232
0.719327, 28.7986, 0.405082, 1.76787, 0.4, -4.82424e-05, 1.00457, 0.994687, 1.0018, 0.998233
0.719377, 28.7985, 0.405084, 1.76796, 0.4, -4.8274e-05, 1.00458, 0.994689, 1.0018, 0.998234
0.719427, 28.7985, 0.405086, 1.76805, 0.4, -4.83057e-05, 1.00458, 0.99469, 1.0018, 0.998235
0.719477, 28.7984, 0.405088, 1.76813, 0.4, -4.83374e-05, 1.00458, 0.994691, 1.0018, 0.998236
0.719527, 28.7984, 0.40509, 1.76822, 0.4, -4.83691e-05, 1.00458, 0.994692, 1.00181, 0.998237
0.719577, 28.7983, 0.405092, 1.76831, 0.4, -4.84008e-05, 1.00458, 0.994693, 1.00181, 0.998238
0.719627, 28.7983, 0.405094, 1.76839, 0.4, -4.84325e-05, 1.00459, 0.994695, 1.00181, 0.998239
0.719677, 28.7983, 0.405096, 1.76848, 0.4, -4.84642e-05, 1.00459, 0.994696, 1.00181, 0.99824
0.719727, 28.7982, 0.405098, 1.76856, 0.4, -4.84959e-05, 1.00459, 0.994697, 1.00181, 0.998241
0.719777, 28.7982, 0.405099, 1.76865, 0.4, -4.85277e-05, 1.00459, 0.994698, 1.00181, 0.998242
0.719827, 28.7981, 0.405101, 1.76873, 0.4, -4.85594e-05, 1.00459, 0.9947, 1.00181, 0.998243
0.719877, 28.7981, 0.405103, 1.76882, 0.4, -4.85912e-05, 1.0046, 0.994701, 1.00181, 0.998244
0.719927, 28.798, 0.405105, 1.7689, 0.4, -4.8623e-05, 1.0046, 0.994702, 1.00181, 0.998246
0.719977, 28.798, 0.405107, 1.76899, 0.4, -4.86548e-05, 1.0046, 0.994703, 1.00181, 0.998247
0.720027, 28.7979, 0.405109, 1.76907, 0.4, -4.86866e-05, 1.0046, 0.994705, 1.00181, 0.998248
0.720077, 28.7979, 0.405111, 1.76916, 0.4, -4.87184e-05, 1.0046, 0.994706, 1.00181, 0.998249
0.720127, 28.7979, 0.405113, 1.76924, 0.4, -4.87502e-05, 1.00461, 0.994707, 1.00182, 0.99825
0.720177, 28.7978, 0.405115, 1.76933, 0.4, -4.8782e-05, 1.00461, 0.994708, 1.00182, 0.998251
0.720227, 28.7978, 0.405117, 1.76941, 0.4, -4.88139e-05, 1.00461, 0.99471, 1.00182, 0.998252
0.720277, 28.7977, 0.405119, 1.7695, 0.4, -4.88458e-05, 1.00461, 0.994711, 1.00182, 0.998253
0.720327, 28.7977, 0.405121, 1.76958, 0.4, -4.88776e-05, 1.00462, 0.994712, 1.00182, 0.998254
0.720377, 28.7976, 0.405122, 1.76966, 0.4, -4.89095e-05, 1.00462, 0.994713, 1.00182, 0.998255
0.720427, 28.7976, 0.405125, 1.76975, 0.4, -4.89414e-05, 1.00462, 0.994715, 1.00182, 0.998256
0.720477, 28.7975, 0.405126, 1.76983, 0.4, -4.89733e-05, 1.00462, 0.994716, 1.00182, 0.998257
0.720527, 28.7975, 0.405128, 1.76992, 0.4, -4.90052e-05, 1.00462, 0.994717, 1.00182, 0.998258
0.720577, 28.7975, 0.40513, 1.77, 0.4, -4.90372e-05, 1.00463, 0.994718, 1.00182, 0.998259
0.720627, 28.7974, 0.405132, 1.77008, 0.4, -4.90691e-05, 1.00463, 0.99472, 1.00182, 0.99826
0.720677, 28.7974, 0.405134, 1.77017, 0.4, -4.91011e-05, 1.00463, 0.994721, 1.00182, 0.998261
0.720727, 28.7973, 0.405136, 1.77025, 0.4, -4.91331e-05, 1.00463, 0.994722, 1.00183, 0.998262
0.720777, 28.7973, 0.405138, 1.77033, 0.4, -4.9165e-05, 1.00463, 0.994723, 1.00183, 0.998263
0.720827, 28.7972, 0.40514, 1.77042, 0.4, -4.9197e-05, 1.00464, 0.994725, 1.00183, 0.998264
0.720877, 28.7972, 0.405142, 1.7705, 0.4, -4.9229e-05, 1.00464, 0.994726, 1.00183, 0.998265
0.720927, 28.7971, 0.405144, 1.77058, 0.4, -4.92611e-05, 1.00464, 0.994727, 1.00183, 0.998267
0.720977, 28.7971, 0.405146, 1.77067, 0.4, -4.92931e-05, 1.00464, 0.994729, 1.00183, 0.998268
0.721027, 28.7971, 0.405148, 1.77075, 0.4, -4.93251e-05, 1.00464, 0.99473, 1.00183, 0.998269
0.721077, 28.797, 0.40515, 1.77083, 0.4, -4.93572e-05, 1.00465, 0.994731, 1.00183, 0.99827
0.721127, 28.797, 0.405151, 1.77091, 0.4, -4.93893e-05, 1.00465, 0.994732, 1.00183, 0.998271
0.721177, 28.7969, 0.405153, 1.771, 0.4, -4.94213e-05, 1.00465, 0.994734, 1.00183, 0.998272
0.721227, 28.7969, 0.405155, 1.77108, 0.4, -4.94534e-05, 1.00465, 0.994735, 1.00183, 0.998273
0.721277, 28.7968, 0.405157, 1.77116, 0.4, -4.94855e-05, 1.00466, 0.994736, 1.00183, 0.998274
0.721327, 28.7968, 0.405159, 1.77124, 0.4, -4.95177e-05, 1.00466, 0.994737, 1.00184, 0.998275
0.721377, 28.7967, 0.405161, 1.77132, 0.4, -4.95498e-05, 1.00466, 0.994739, 1.00184, 0.998276
0.721428, 28.7967, 0.405163, 1.77141, 0.4, -4.95819e-05, 1.00466, 0.99474, 1.00184, 0.998277
0.721478, 28.7967, 0.405165, 1.77149, 0.4, -4.96141e-05, 1.00466, 0.994741, 1.00184, 0.998278
