Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,pSS2A.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.556,5045.622,5.0505136e-05,0.15355654,0.1,0.044947255,2.4101073e-18,0.012824165,0.0064120824
5.558,5051.1514,5.039095e-05,0.15363754,0.1,0.04489642,1.6504856e-17,0.012824165,0.0064120824
5.56,5056.6836,5.0277024e-05,0.15371855,0.1,0.044845637,2.6253492e-17,0.012824165,0.0064120824
5.562,5062.2188,5.0163355e-05,0.15379953,0.1,0.044794913,1.7919122e-29,0.012824165,0.0064120824
5.564,5067.7573,5.0049945e-05,0.15388052,0.1,0.04474425,1.9516895e-17,0.012824165,0.0064120824
5.566,5073.2983,4.9936792e-05,0.1539615,0.1,0.04469364,8.4928816e-29,0.012824165,0.0064120824
5.568,5078.843,4.9823895e-05,0.15404247,0.1,0.044643093,7.767343e-30,0.012824165,0.0064120824
5.57,5084.389,4.9711256e-05,0.15412344,0.1,0.0445926,1.449557e-17,0.012824165,0.0064120824
5.572,5089.9395,4.959887e-05,0.1542044,0.1,0.044542164,7.8657964e-29,0.012824165,0.0064120824
5.574,5095.492,4.948674e-05,0.15428536,0.1,0.044491787,1.4304454e-17,0.012824165,0.0064120824
5.576,5101.048,4.9374867e-05,0.15436631,0.1,0.04444147,5.523869e-30,0.012824165,0.0064120824
5.578,5106.6064,4.9263246e-05,0.15444726,0.1,0.044391204,3.968445e-30,0.012824165,0.0064120824
5.58,5112.1685,4.9151877e-05,0.1545282,0.1,0.044340998,1.595417e-29,0.012824165,0.0064120824
5.582,5117.7324,4.9040762e-05,0.15460913,0.1,0.04429085,9.522969e-30,0.012824165,0.0064120824
5.584,5123.3,4.89299e-05,0.15469006,0.1,0.044240758,1.6367732e-29,0.012824165,0.0064120824
5.586,5128.87,4.8819285e-05,0.15477099,0.1,0.044190727,2.5831662e-29,0.012824165,0.0064120824
5.588,5134.444,4.8708924e-05,0.1548519,0.1,0.04414075,8.275727e-29,0.012824165,0.0064120824
5.59,5140.0195,4.8598813e-05,0.15493281,0.1,0.04409083,6.7880062e-18,0.012824165,0.0064120824
5.592,5145.598,4.8488953e-05,0.15501373,0.1,0.044040963,3.484486e-18,0.012824165,0.0064120824
5.594,5151.1807,4.837934e-05,0.15509462,0.1,0.04399116,7.960832e-18,0.012824165,0.0064120824
5.596,5156.765,4.826998e-05,0.15517552,0.1,0.04394141,5.3375446e-18,0.012824165,0.0064120824
5.598,5162.353,4.8160866e-05,0.1552564,0.1,0.043891717,2.6377266e-18,0.012824165,0.0064120824
5.6,5167.944,4.8051996e-05,0.15533729,0.1,0.04384208,8.583193e-29,0.012824165,0.0064120824
5.602,5173.5376,4.7943377e-05,0.15541817,0.1,0.0437925,8.052749e-31,0.012824165,0.0064120824
5.604,5179.134,4.7835005e-05,0.15549904,0.1,0.043742977,7.510603e-19,0.012824165,0.0064120824
5.606,5184.7334,4.7726877e-05,0.15557991,0.1,0.04369351,3.6227064e-32,0.012824165,0.0064120824
5.608,5190.336,4.7618945e-05,0.15566078,0.1,0.043644078,2.4724032e-32,0.012824165,0.0064120824
5.61,5195.941,4.751126e-05,0.15574163,0.1,0.0435947,1.4524386e-18,0.012824165,0.0064120824
5.612,5201.5493,4.740382e-05,0.15582247,0.1,0.04354538,3.209427e-30,0.012824165,0.0064120824
5.614,5207.16,4.729662e-05,0.15590332,0.1,0.043496117,1.7771046e-30,0.012824165,0.0064120824
5.616,5212.7744,4.7189664e-05,0.15598416,0.1,0.043446906,6.814376e-18,0.012824165,0.0064120824
5.618,5218.391,4.7082947e-05,0.15606499,0.1,0.043397754,2.4725868e-18,0.012824165,0.0064120824
5.62,5224.0107,4.6976475e-05,0.15614583,0.1,0.043348655,1.2470313e-17,0.012824165,0.0064120824
5.622,5229.6333,4.6870242e-05,0.15622665,0.1,0.04329961,1.1451566e-29,0.012824165,0.0064120824
5.624,5235.259,4.676425e-05,0.15630746,0.1,0.043250628,1.4127924e-18,0.012824165,0.0064120824
5.626,5240.8877,4.6658493e-05,0.15638827,0.1,0.043201696,1.4046475e-17,0.012824165,0.0064120824
5.628,5246.519,4.655298e-05,0.15646908,0.1,0.04315282,4.626587e-30,0.012824165,0.0064120824
5.63,5252.1533,4.6447705e-05,0.15654987,0.1,0.043103997,1.3553154e-29,0.012824165,0.0064120824
5.632,5257.7905,4.6342666e-05,0.15663067,0.1,0.043055233,1.5981161e-17,0.012824165,0.0064120824
5.634,5263.4307,4.6237867e-05,0.15671146,0.1,0.04300652,5.253936e-30,0.012824165,0.0064120824
5.636,5269.0737,4.6133304e-05,0.15679224,0.1,0.042957865,1.9103182e-17,0.012824165,0.0064120824
5.638,5274.7197,4.6028978e-05,0.15687302,0.1,0.042909265,9.6833576e-18,0.012824165,0.0064120824
5.64,5280.3687,4.5924884e-05,0.15695378,0.1,0.04286072,3.4893577e-29,0.012824165,0.0064120824
5.642,5286.0205,4.582103e-05,0.15703455,0.1,0.04281223,1.9142227e-17,0.012824165,0.0064120824
5.644,5291.6753,4.571741e-05,0.15711531,0.1,0.042763796,3.1381467e-29,0.012824165,0.0064120824
5.646,5297.333,4.5614022e-05,0.15719607,0.1,0.04271541,4.1049367e-28,0.012824165,0.0064120824
5.648,5302.9937,4.551087e-05,0.15727681,0.1,0.042667087,1.1161057e-28,0.012824165,0.0064120824
5.65,5308.6567,4.540795e-05,0.15735756,0.1,0.042618815,1.8627821e-17,0.012824165,0.0064120824
5.652,5314.323,4.5305263e-05,0.1574383,0.1,0.0425706,2.5919082e-17,0.012824165,0.0064120824
5.654,5319.992,4.520281e-05,0.15751903,0.1,0.042522438,1.503425e-17,0.012824165,0.0064120824
5.656,5325.6646,4.5100587e-05,0.15759976,0.1,0.04247433,8.3933634e-29,0.012824165,0.0064120824
5.658,5331.3394,4.4998593e-05,0.15768048,0.1,0.042426273,4.735056e-29,0.012824165,0.0064120824
5.66,5337.0176,4.4896835e-05,0.15776119,0.1,0.042378277,1.502806e-17,0.012824165,0.0064120824
5.662,5342.698,4.4795303e-05,0.1578419,0.1,0.042330332,7.970431e-29,0.012824165,0.0064120824
5.664,5348.3823,4.4694e-05,0.15792261,0.1,0.04228244,4.9470333e-29,0.012824165,0.0064120824
5.666,5354.069,4.459293e-05,0.1580033,0.1,0.042234603,8.014987e-29,0.012824165,0.0064120824
5.668,5359.7583,4.4492084e-05,0.15808399,0.1,0.042186823,1.5430603e-29,0.012824165,0.0064120824
5.67,5365.4507,4.439147e-05,0.15816468,0.1,0.042139094,1.5258083e-17,0.012824165,0.0064120824
5.672,5371.1465,4.429108e-05,0.15824537,0.1,0.042091418,2.1784215e-17,0.012824165,0.0064120824
5.674,5376.844,4.4190918e-05,0.15832604,0.1,0.042043798,3.8748598e-17,0.012824165,0.0064120824
5.676,5382.546,4.4090983e-05,0.1584067,0.1,0.041996233,1.0284777e-18,0.012824165,0.0064120824
5.678,5388.2495,4.3991276e-05,0.15848738,0.1,0.041948717,1.3407342e-28,0.012824165,0.0064120824
5.68,5393.9565,4.3891792e-05,0.15856804,0.1,0.04190126,1.4319918e-18,0.012824165,0.0064120824
5.682,5399.6665,4.3792534e-05,0.15864868,0.1,0.041853856,1.26537905e-17,0.012824165,0.0064120824
5.684,5405.3794,4.36935e-05,0.15872934,0.1,0.041806504,5.3123206e-18,0.012824165,0.0064120824
5.686,5411.0947,4.359469e-05,0.15880997,0.1,0.041759204,1.2705725e-17,0.012824165,0.0064120824
5.688,5416.814,4.3496104e-05,0.15889062,0.1,0.04171196,4.244233e-18,0.012824165,0.0064120824
5.69,5422.535,4.339774e-05,0.15897125,0.1,0.041664768,9.556745e-29,0.012824165,0.0064120824
5.692,5428.26,4.32996e-05,0.15905188,0.1,0.041617632,2.613516e-29,0.012824165,0.0064120824
5.694,5433.9873,4.320168e-05,0.1591325,0.1,0.041570548,7.634989e-29,0.012824165,0.0064120824
5.696,5439.717,4.310398e-05,0.15921311,0.1,0.041523516,7.045059e-30,0.012824165,0.0064120824
5.698,5445.4507,4.3006505e-05,0.15929371,0.1,0.041476537,2.3268885e-17,0.012824165,0.0064120824
5.7,5451.1865,4.290925e-05,0.15937433,0.1,0.041429613,1.0217622e-29,0.012824165,0.0064120824
5.702,5456.9253,4.281221e-05,0.15945491,0.1,0.04138274,2.8417576e-30,0.012824165,0.0064120824
5.704,5462.667,4.2715397e-05,0.15953551,0.1,0.04133592,7.241011e-18,0.012824165,0.0064120824
5.706,5468.4116,4.2618798e-05,0.1596161,0.1,0.04128916,1.7568312e-17,0.012824165,0.0064120824
5.708,5474.1597,4.252242e-05,0.15969668,0.1,0.041242447,5.3293434e-30,0.012824165,0.0064120824
5.71,5479.91,4.2426258e-05,0.15977725,0.1,0.041195784,2.240394e-18,0.012824165,0.0064120824
5.712,5485.6636,4.2330314e-05,0.15985782,0.1,0.041149177,3.5134567e-30,0.012824165,0.0064120824
5.714,5491.42,4.2234587e-05,0.1599384,0.1,0.041102625,1.8511518e-30,0.012824165,0.0064120824
5.716,5497.1787,4.2139076e-05,0.16001895,0.1,0.041056123,1.923482e-18,0.012824165,0.0064120824
5.718,5502.9414,4.2043783e-05,0.1600995,0.1,0.041009672,5.3340247e-31,0.012824165,0.0064120824
5.72,5508.706,4.1948704e-05,0.16018005,0.1,0.040963277,4.5146793e-31,0.012824165,0.0064120824
5.722,5514.474,4.185384e-05,0.16026059,0.1,0.040916935,6.7815836e-18,0.012824165,0.0064120824
5.724,5520.245,4.175919e-05,0.16034113,0.1,0.040870644,3.6328863e-18,0.012824165,0.0064120824
5.726,5526.0186,4.1664756e-05,0.16042165,0.1,0.040824402,2.4317012e-30,0.012824165,0.0064120824
5.728,5531.7954,4.1570536e-05,0.16050218,0.1,0.040778216,2.775165e-18,0.012824165,0.0064120824
5.73,5537.5747,4.1476527e-05,0.1605827,0.1,0.040732082,2.572328e-18,0.012824165,0.0064120824
5.732,5543.357,4.1382733e-05,0.16066322,0.1,0.040686,7.551053e-18,0.012824165,0.0064120824
5.734,5549.1426,4.128915e-05,0.16074373,0.1,0.04063997,6.664643e-18,0.012824165,0.0064120824
5.736,5554.9307,4.1195777e-05,0.16082422,0.1,0.040593993,1.0753746e-29,0.012824165,0.0064120824
5.738,5560.7217,4.1102616e-05,0.16090472,0.1,0.040548068,3.6475493e-18,0.012824165,0.0064120824
5.74,5566.516,4.100967e-05,0.16098522,0.1,0.040502194,1.4935519e-17,0.012824165,0.0064120824
5.742,5572.313,4.091693e-05,0.1610657,0.1,0.040456373,2.8561598e-29,0.012824165,0.0064120824
5.744,5578.113,4.0824398e-05,0.16114618,0.1,0.0404106,5.206142e-18,0.012824165,0.0064120824
5.746,5583.915,4.073208e-05,0.16122666,0.1,0.040364884,1.8757474e-29,0.012824165,0.0064120824
5.748,5589.721,4.0639967e-05,0.16130713,0.1,0.04031922,1.1701646e-30,0.012824165,0.0064120824
5.75,5595.5293,4.0548064e-05,0.1613876,0.1,0.040273603,2.6830846e-29,0.012824165,0.0064120824
5.752,5601.341,4.045637e-05,0.16146806,0.1,0.04022804,1.5996662e-17,0.012824165,0.0064120824
5.754,5607.1553,4.0364885e-05,0.16154851,0.1,0.04018253,1.4676805e-17,0.012824165,0.0064120824
5.756,5612.972,4.0273604e-05,0.16162896,0.1,0.04013707,1.3027174e-17,0.012824165,0.0064120824
5.758,5618.7925,4.018253e-05,0.1617094,0.1,0.040091664,1.3925387e-17,0.012824165,0.0064120824
5.76,5624.615,4.009166e-05,0.16178983,0.1,0.040046304,3.5681803e-29,0.012824165,0.0064120824
5.762,5630.4414,4.0001e-05,0.16187026,0.1,0.040001,1.3899974e-28,0.012824165,0.0064120824
5.764,5636.27,3.991054e-05,0.16195069,0.1,0.039955746,8.163534e-29,0.012824165,0.0064120824
5.766,5642.1016,3.982029e-05,0.16203111,0.1,0.039910544,1.5640291e-17,0.012824165,0.0064120824
5.768,5647.936,3.9730243e-05,0.16211152,0.1,0.039865393,1.5189515e-28,0.012824165,0.0064120824
5.77,5653.7734,3.96404e-05,0.16219193,0.1,0.03982029,6.502582e-18,0.012824165,0.0064120824
5.772,5659.6143,3.955076e-05,0.16227233,0.1,0.03977524,1.5075277e-17,0.012824165,0.0064120824
5.774,5665.4575,3.946132e-05,0.16235273,0.1,0.039730243,4.5577385e-29,0.012824165,0.0064120824
5.776,5671.3037,3.9372084e-05,0.16243312,0.1,0.039685298,2.0510074e-18,0.012824165,0.0064120824
5.778,5677.1523,3.928305e-05,0.16251351,0.1,0.0396404,4.8673564e-29,0.012824165,0.0064120824
5.78,5683.005,3.919422e-05,0.16259389,0.1,0.039595556,1.3304499e-28,0.012824165,0.0064120824
5.782,5688.8594,3.9105587e-05,0.16267426,0.1,0.03955076,4.7643303e-29,0.012824165,0.0064120824
5.784,5694.7173,3.901716e-05,0.16275464,0.1,0.03950602,1.2862723e-17,0.012824165,0.0064120824
5.786,5700.5776,3.8928927e-05,0.162835,0.1,0.039461322,6.014596e-29,0.012824165,0.0064120824
5.788,5706.441,3.88409e-05,0.16291536,0.1,0.039416682,7.3035055e-29,0.012824165,0.0064120824
5.79,5712.307,3.8753067e-05,0.16299571,0.1,0.03937209,2.1591214e-29,0.012824165,0.0064120824
5.792,5718.177,3.8665436e-05,0.16307606,0.1,0.039327547,1.0924665e-17,0.012824165,0.0064120824
5.794,5724.0493,3.8578e-05,0.1631564,0.1,0.039283056,2.7305164e-29,0.012824165,0.0064120824
5.796,5729.9243,3.8490765e-05,0.16323674,0.1,0.039238617,9.068308e-29,0.012824165,0.0064120824
5.798,5735.802,3.8403727e-05,0.16331707,0.1,0.039194226,1.800119e-17,0.012824165,0.0064120824
5.8,5741.683,3.8316884e-05,0.1633974,0.1,0.039149888,2.7119917e-17,0.012824165,0.0064120824
5.802,5747.5664,3.823024e-05,0.16347772,0.1,0.039105598,6.9808545e-29,0.012824165,0.0064120824
5.804,5753.453,3.814379e-05,0.16355804,0.1,0.03906136,1.9607707e-30,0.012824165,0.0064120824
5.806,5759.343,3.8057537e-05,0.16363834,0.1,0.03901717,7.124887e-30,0.012824165,0.0064120824
5.808,5765.2354,3.797148e-05,0.16371864,0.1,0.03897303,5.5012267e-30,0.012824165,0.0064120824
5.81,5771.1304,3.7885617e-05,0.16379894,0.1,0.038928945,1.2749051e-29,0.012824165,0.0064120824
5.812,5777.029,3.779995e-05,0.16387923,0.1,0.038884904,3.4873567e-18,0.012824165,0.0064120824
5.814,5782.93,3.7714475e-05,0.16395952,0.1,0.038840916,1.5086096e-30,0.012824165,0.0064120824
5.816,5788.834,3.7629194e-05,0.1640398,0.1,0.038796976,7.975216e-18,0.012824165,0.0064120824
5.818,5794.7407,3.7544105e-05,0.16412008,0.1,0.03875309,1.2581986e-17,0.012824165,0.0064120824
5.82,5800.6504,3.7459213e-05,0.16420035,0.1,0.03870925,1.769191e-18,0.012824165,0.0064120824
5.822,5806.563,3.737451e-05,0.16428062,0.1,0.03866546,4.0875544e-18,0.012824165,0.0064120824
5.824,5812.479,3.7289996e-05,0.16436088,0.1,0.03862172,1.2997964e-30,0.012824165,0.0064120824
5.826,5818.397,3.720568e-05,0.16444112,0.1,0.03857803,2.8989726e-30,0.012824165,0.0064120824
5.828,5824.3184,3.712155e-05,0.16452138,0.1,0.038534388,2.7868336e-30,0.012824165,0.0064120824
5.83,5830.2427,3.703761e-05,0.16460162,0.1,0.0384908,2.0058844e-30,0.012824165,0.0064120824
5.832,5836.1694,3.6953865e-05,0.16468185,0.1,0.038447257,2.661979e-18,0.012824165,0.0064120824
5.834,5842.0996,3.6870304e-05,0.1647621,0.1,0.038403764,3.780393e-18,0.012824165,0.0064120824
5.836,5848.0327,3.6786936e-05,0.16484232,0.1,0.03836032,4.275395e-30,0.012824165,0.0064120824
5.838,5853.9683,3.6703757e-05,0.16492254,0.1,0.038316928,1.2350234e-29,0.012824165,0.0064120824
5.84,5859.907,3.6620764e-05,0.16500275,0.1,0.038273584,2.1227733e-18,0.012824165,0.0064120824
5.842,5865.8486,3.653796e-05,0.16508296,0.1,0.03823029,7.343993e-18,0.012824165,0.0064120824
5.844,5871.793,3.6455345e-05,0.16516317,0.1,0.038187042,3.2123838e-18,0.012824165,0.0064120824
5.846,5877.74,3.6372916e-05,0.16524337,0.1,0.038143847,6.667201e-18,0.012824165,0.0064120824
5.848,5883.691,3.6290672e-05,0.16532356,0.1,0.038100697,1.839064e-17,0.012824165,0.0064120824
5.85,5889.6436,3.6208618e-05,0.16540375,0.1,0.0380576,4.4793588e-18,0.012824165,0.0064120824
5.852,5895.5996,3.612675e-05,0.16548394,0.1,0.03801455,1.3384516e-30,0.012824165,0.0064120824
5.854,5901.5586,3.6045065e-05,0.1655641,0.1,0.03797155,1.4398435e-17,0.012824165,0.0064120824
5.856,5907.52,3.5963563e-05,0.16564427,0.1,0.037928596,2.9371549e-30,0.012824165,0.0064120824
5.858,5913.485,3.588225e-05,0.16572444,0.1,0.037885696,8.263044e-18,0.012824165,0.0064120824
5.86,5919.4526,3.580112e-05,0.16580461,0.1,0.03784284,1.3519106e-17,0.012824165,0.0064120824
5.862,5925.423,3.572017e-05,0.16588476,0.1,0.037800036,7.049446e-18,0.012824165,0.0064120824
5.864,5931.396,3.563941e-05,0.1659649,0.1,0.037757277,1.0415949e-17,0.012824165,0.0064120824
5.866,5937.372,3.5558827e-05,0.16604505,0.1,0.03771457,2.6240907e-29,0.012824165,0.0064120824
5.868,5943.3516,3.547843e-05,0.1661252,0.1,0.03767191,1.2072886e-17,0.012824165,0.0064120824
5.87,5949.333,3.5398218e-05,0.16620532,0.1,0.0376293,2.2027806e-17,0.012824165,0.0064120824
5.872,5955.3184,3.5318182e-05,0.16628546,0.1,0.037586734,8.250151e-29,0.012824165,0.0064120824
5.874,5961.3057,3.5238332e-05,0.16636558,0.1,0.03754422,7.718188e-29,0.012824165,0.0064120824
5.876,5967.2964,3.515866e-05,0.16644569,0.1,0.037501752,5.9032744e-29,0.012824165,0.0064120824
5.878,5973.29,3.507917e-05,0.1665258,0.1,0.037459336,3.6175354e-18,0.012824165,0.0064120824
5.88,5979.286,3.499986e-05,0.1666059,0.1,0.037416965,3.21105e-29,0.012824165,0.0064120824
5.882,5985.2856,3.492073e-05,0.16668601,0.1,0.037374645,4.0454935e-29,0.012824165,0.0064120824
5.884,5991.2876,3.4841778e-05,0.1667661,0.1,0.03733237,1.8777197e-17,0.012824165,0.0064120824
5.886,5997.2925,3.4763005e-05,0.16684619,0.1,0.037290145,2.0867047e-28,0.012824165,0.0064120824
5.888,6003.3003,3.468441e-05,0.16692628,0.1,0.037247967,1.7980554e-17,0.012824165,0.0064120824
5.89,6009.3115,3.4605997e-05,0.16700636,0.1,0.037205838,1.4802596e-28,0.012824165,0.0064120824
5.892,6015.325,3.452776e-05,0.16708642,0.1,0.037163757,2.5081676e-17,0.012824165,0.0064120824
5.894,6021.3413,3.44497e-05,0.16716649,0.1,0.037121724,1.936137e-29,0.012824165,0.0064120824
5.896,6027.3613,3.4371817e-05,0.16724655,0.1,0.037079737,6.384815e-29,0.012824165,0.0064120824
5.898,6033.3833,3.429411e-05,0.16732661,0.1,0.0370378,1.389231e-17,0.012824165,0.0064120824
5.9,6039.4087,3.4216577e-05,0.16740666,0.1,0.03699591,2.3373406e-17,0.012824165,0.0064120824
5.902,6045.4365,3.4139222e-05,0.16748671,0.1,0.036954068,4.9780787e-29,0.012824165,0.0064120824
5.904,6051.468,3.4062046e-05,0.16756675,0.1,0.036912274,8.143628e-29,0.012824165,0.0064120824
5.906,6057.5015,3.398504e-05,0.16764678,0.1,0.036870524,2.763078e-29,0.012824165,0.0064120824
5.908,6063.538,3.390821e-05,0.16772681,0.1,0.036828827,5.11997e-18,0.012824165,0.0064120824
5.91,6069.5776,3.3831555e-05,0.16780683,0.1,0.036787175,1.6224856e-30,0.012824165,0.0064120824
5.912,6075.62,3.3755074e-05,0.16788685,0.1,0.036745567,6.2920522e-30,0.012824165,0.0064120824
5.914,6081.6655,3.3678767e-05,0.16796686,0.1,0.03670401,3.8502098e-18,0.012824165,0.0064120824
5.916,6087.714,3.360263e-05,0.16804686,0.1,0.0366625,4.1638658e-30,0.012824165,0.0064120824
5.918,6093.765,3.352667e-05,0.16812687,0.1,0.036621038,6.4300376e-30,0.012824165,0.0064120824
5.92,6099.819,3.345088e-05,0.16820687,0.1,0.03657962,1.1595957e-30,0.012824165,0.0064120824
5.922,6105.876,3.3375265e-05,0.16828686,0.1,0.036538254,1.23292e-17,0.012824165,0.0064120824
5.924,6111.9355,3.3299817e-05,0.16836685,0.1,0.03649693,4.067901e-18,0.012824165,0.0064120824
5.926,6117.9985,3.3224544e-05,0.16844682,0.1,0.036455657,1.9821667e-18,0.012824165,0.0064120824
5.928,6124.064,3.3149438e-05,0.1685268,0.1,0.03641443,9.104312e-18,0.012824165,0.0064120824
5.93,6130.1323,3.3074506e-05,0.16860676,0.1,0.03637325,1.731982e-30,0.012824165,0.0064120824
5.932,6136.2036,3.2999742e-05,0.16868673,0.1,0.036332116,3.163778e-18,0.012824165,0.0064120824
5.934,6142.2773,3.292515e-05,0.16876669,0.1,0.03629103,1.571109e-18,0.012824165,0.0064120824
5.936,6148.3545,3.2850723e-05,0.16884664,0.1,0.03624999,1.6033513e-18,0.012824165,0.0064120824
5.938,6154.4346,3.277647e-05,0.16892658,0.1,0.036209,2.075224e-31,0.012824165,0.0064120824
5.94,6160.517,3.270238e-05,0.16900653,0.1,0.03616805,4.0503762e-32,0.012824165,0.0064120824
5.942,6166.603,3.262844e-05,0.16908647,0.1,0.03612714,5.805779e-19,0.012824165,0.0064120824
5.944,6172.692,3.2554657e-05,0.1691664,0.1,0.03608627,1.4537048e-18,0.012824165,0.0064120824
5.946,6178.7827,3.248104e-05,0.16924632,0.1,0.036045443,1.2087804e-19,0.012824165,0.0064120824
5.948,6184.8774,3.240759e-05,0.16932625,0.1,0.036004666,1.7936564e-30,0.012824165,0.0064120824
5.95,6190.9746,3.2334305e-05,0.16940616,0.1,0.035963934,5.478557e-18,0.012824165,0.0064120824
5.952,6197.0747,3.226119e-05,0.16948606,0.1,0.03592325,7.963233e-18,0.012824165,0.0064120824
5.954,6203.1772,3.2188236e-05,0.16956596,0.1,0.035882607,8.5590245e-30,0.012824165,0.0064120824
5.956,6209.283,3.2115448e-05,0.16964586,0.1,0.035842013,6.4494143e-18,0.012824165,0.0064120824
5.958,6215.392,3.2042823e-05,0.16972576,0.1,0.035801467,8.766934e-18,0.012824165,0.0064120824
5.96,6221.504,3.197036e-05,0.16980565,0.1,0.03576096,5.3214e-30,0.012824165,0.0064120824
5.962,6227.618,3.1898067e-05,0.16988553,0.1,0.035720505,1.8810806e-30,0.012824165,0.0064120824
5.964,6233.7354,3.1825934e-05,0.1699654,0.1,0.035680097,1.10163906e-17,0.012824165,0.0064120824
5.966,6239.8555,3.1753967e-05,0.17004527,0.1,0.03563973,1.1522441e-29,0.012824165,0.0064120824
5.968,6245.979,3.168216e-05,0.17012514,0.1,0.03559941,8.1523095e-30,0.012824165,0.0064120824
5.97,6252.105,3.1610514e-05,0.170205,0.1,0.035559136,6.9350255e-30,0.012824165,0.0064120824
5.972,6258.2334,3.153903e-05,0.17028485,0.1,0.035518907,2.2905304e-17,0.012824165,0.0064120824
5.974,6264.365,3.1467713e-05,0.17036471,0.1,0.035478726,1.5087774e-29,0.012824165,0.0064120824
5.976,6270.4995,3.1396554e-05,0.17044455,0.1,0.03543859,1.32510116e-17,0.012824165,0.0064120824
5.978,6276.637,3.1325555e-05,0.17052439,0.1,0.035398494,3.3563596e-18,0.012824165,0.0064120824
5.98,6282.7773,3.1254716e-05,0.17060421,0.1,0.035358448,3.2469867e-17,0.012824165,0.0064120824
5.982,6288.9204,3.1184038e-05,0.17068404,0.1,0.03531845,1.163216e-29,0.012824165,0.0064120824
5.984,6295.0664,3.1113523e-05,0.17076387,0.1,0.03527849,7.855134e-18,0.012824165,0.0064120824
5.986,6301.216,3.1043164e-05,0.17084368,0.1,0.03523858,6.7911086e-18,0.012824165,0.0064120824
5.988,6307.3677,3.0972962e-05,0.17092349,0.1,0.035198715,1.7747913e-17,0.012824165,0.0064120824
5.99,6313.522,3.0902924e-05,0.1710033,0.1,0.035158895,3.5149266e-29,0.012824165,0.0064120824
5.992,6319.6797,3.083304e-05,0.1710831,0.1,0.035119116,3.6562518e-17,0.012824165,0.0064120824
5.994,6325.8403,3.0763316e-05,0.17116289,0.1,0.035079386,1.3635841e-17,0.012824165,0.0064120824
5.996,6332.0034,3.0693747e-05,0.17124268,0.1,0.0350397,1.7884716e-28,0.012824165,0.0064120824
5.998,6338.1694,3.062434e-05,0.17132246,0.1,0.03500006,7.035992e-18,0.012824165,0.0064120824
6.0,6344.3384,3.0555086e-05,0.17140225,0.1,0.034960464,9.307778e-29,0.012824165,0.0064120824
6.002,6350.5107,3.0485991e-05,0.17148201,0.1,0.034920912,1.2054321e-17,0.012824165,0.0064120824
6.004,6356.685,3.0417052e-05,0.17156179,0.1,0.034881406,1.6072293e-29,0.012824165,0.0064120824
6.006,6362.863,3.0348268e-05,0.17164154,0.1,0.034841944,1.2295852e-17,0.012824165,0.0064120824
6.008,6369.0435,3.027964e-05,0.17172131,0.1,0.034802526,1.7647337e-28,0.012824165,0.0064120824
6.01,6375.227,3.0211166e-05,0.17180106,0.1,0.034763154,1.0978983e-17,0.012824165,0.0064120824
6.012,6381.413,3.0142848e-05,0.1718808,0.1,0.034723826,1.9443814e-29,0.012824165,0.0064120824
6.014,6387.602,3.0074685e-05,0.17196055,0.1,0.034684543,5.06798e-29,0.012824165,0.0064120824
