Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eXAC2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.364,9.43443579240403,0.3996149913849779,0.4,0.00010471057954564375,1.8617797595153998,0.9958011292874651,0.9405091406738749,0.9531433920579793,0.945118453344398
6.366,9.438206718846256,0.39968446530299406,0.4,0.00010478262745223371,1.861725690628999,0.995802178776065,0.9405123172199654,0.9531472611003223,0.9451222121313424
6.368,9.44197994692349,0.39975379222855034,0.4,0.00010483845413348365,1.8616715896500107,0.9958032219780768,0.9405154840620419,0.9531511197898161,0.9451259603623208
6.37,9.445754893331426,0.39982296193575434,0.4,0.0001048780966430253,1.861617465278818,0.9958042587303879,0.9405186407298676,0.9531549675561648,0.9451296974824603
6.372,9.449530976142555,0.39989196425144524,0.4,0.00010490159441401117,1.86156332618235,0.9958052888718762,0.9405217867566052,0.9531588038327614,0.9451334229406251
6.374,9.45330761489161,0.3999607890566065,0.4,0.00010490898924640711,1.8615091809927855,0.9958063122434246,0.940524921678875,0.953162628056761,0.9451371361894869
6.376,9.457084230660532,0.40002942628776916,0.4,0.00010490032529395722,1.8614550383062716,0.995807328687937,0.9405280450368113,0.9531664396691535,0.9451408366855947
6.378,9.460860246162957,0.40009786593840146,0.4,0.00010487564905082363,1.8614009066816621,0.9958083380503512,0.9405311563741183,0.9531702381148336,0.9451445238894408
6.38,9.464635085828235,0.40016609806028636,0.4,0.00010483500933790445,1.8613467946392706,0.9958093401776563,0.9405342552381273,0.9531740228426729,0.9451481972655317
6.382,9.468408175884946,0.40023411276488574,0.4,0.00010477845728883265,1.8612927106596429,0.9958103349189028,0.9405373411798491,0.9531777933055877,0.9451518562824515
6.384,9.472178944443892,0.4003019002246922,0.4,0.0001047060463356587,1.861238663182344,0.9958113221252162,0.9405404137540277,0.953181548960607,0.9451555004129273
6.386,9.47594682158058,0.40036945067456853,0.4,0.00010461783219422063,1.8611846606047677,0.9958123016498105,0.9405434725191939,0.9531852892689416,0.9451591291338953
6.388,9.479711239417172,0.4004367544130719,0.4,0.00010451387284920389,1.8611307112809574,0.9958132733479973,0.9405465170377141,0.953189013696048,0.9451627419265609
6.39,9.483471632203893,0.4005038018037673,0.4,0.00010439422853889459,1.861076823520451,0.9958142370771986,0.9405495468758428,0.9531927217116944,0.9451663382764629
6.392,9.487227436399877,0.40057058327652606,0.4,0.00010425896173962924,1.86102300558714,0.9958151926969564,0.9405525616037718,0.9531964127900259,0.9451699176735336
6.394,9.49097809075345,0.4006370893288091,0.4,0.00010410813714994419,1.8609692656981454,0.9958161400689419,0.9405555607956773,0.9532000864096251,0.9451734796121588
6.396,9.494723036381846,0.40070331052694036,0.4,0.00010394182167442766,1.8609156120227164,0.9958170790569651,0.9405585440297687,0.9532037420535769,0.9451770235912368
6.398,9.498461716850327,0.4007692375073616,0.4,0.00010376008440727831,1.8608620526811415,0.9958180095269838,0.9405615108883347,0.9532073792095274,0.9451805491142354
6.4,9.502193578250711,0.4008348609778773,0.4,0.00010356299661557305,1.860808595743683,0.9958189313471097,0.9405644609577882,0.9532109973697451,0.9451840556892496
6.402,9.505918069279284,0.40090017171888037,0.4,0.00010335063172224829,1.8607552492295258,0.995819844387618,0.9405673938287116,0.9532145960311792,0.9451875428290566
6.404,9.509634641314102,0.40096516058456944,0.4,0.00010312306528879647,1.8607020211057446,0.9958207485209518,0.9405703090958999,0.9532181746955173,0.945191010051171
6.406,9.513342748491674,0.4010298185041451,0.4,0.00010288037499768319,1.8606489192862925,0.9958216436217303,0.9405732063584035,0.9532217328692426,0.9451944568778969
6.408,9.517041847782979,0.4010941364829965,0.4,0.00010262264063448701,1.8605959516310049,0.9958225295667529,0.9405760852195693,0.9532252700636897,0.9451978828363821
6.41,9.520731399068863,0.4011581056038706,0.4,0.00010234994406976647,1.8605431259446223,0.9958234062350055,0.9405789452870823,0.9532287857950993,0.9452012874586685
6.412,9.524410865214772,0.40122171702802534,0.4,0.00010206236924065624,1.8604904499758315,0.9958242735076636,0.9405817861730047,0.9532322795846712,0.9452046702817425
6.414,9.528079712144802,0.4012849619963701,0.4,0.00010176000213219809,1.8604379314163264,0.9958251312680974,0.9405846074938145,0.9532357509586181,0.9452080308475844
6.416,9.53173740891509,0.40134783183059075,0.4,0.00010144293075840871,1.860385577899884,0.9958259794018749,0.9405874088704437,0.9532391994482164,0.945211368703217
6.418,9.53538342778651,0.4014103179342555,0.4,0.00010111124514308895,1.8603333970014624,0.9958268177967647,0.9405901899283147,0.9532426245898565,0.9452146834007517
6.42,9.539017244296684,0.40147241179391013,0.4,0.00010076503730037664,1.8602813962363136,0.9958276463427381,0.9405929502973764,0.9532460259250931,0.9452179744974357
6.422,9.542638337331267,0.40153410498015346,0.4,0.00010040440121504884,1.860229583059118,0.9958284649319712,0.9405956896121392,0.9532494030006929,0.9452212415556964
6.424,9.546246189194544,0.4015953891487001,0.4,0.00010002943282257554,1.8601779648631334,0.9958292734588466,0.940598407511709,0.9532527553686824,0.9452244841431859
6.426,9.54984028567928,0.4016562560414254,0.4,9.96402299889298e-05,1.8601265489793652,0.9958300718199539,0.9406011036398199,0.9532560825863938,0.9452277018328235
6.428,9.553420116135868,0.40171669748739325,0.4,9.9236892490156e-05,1.8600753426757541,0.9958308599140899,0.9406037776448667,0.953259384216511,0.9452308942028371
6.43,9.5569851735407,0.40177670540387106,0.4,9.881952199170299e-05,1.8600243531563787,0.9958316376422582,0.9406064291799358,0.9532626598271129,0.9452340608368057
6.432,9.560534954563826,0.4018362717973254,0.4,9.838822202752334e-05,1.8599735875606829,0.9958324049076706,0.9406090579028358,0.9532659089917179,0.9452372013236976
6.434,9.564068959635833,0.40189538876440245,0.4,9.794309797894482e-05,1.8599230529627135,0.9958331616157422,0.940611663476126,0.953269131289324,0.9452403152579094
6.436,9.56758669301397,0.4019540484928912,0.4,9.748425705331477e-05,1.859872756370382,0.9958339076740945,0.9406142455671468,0.9532723263044527,0.9452434022393054
6.438,9.571087662847495,0.4020122432626718,0.4,9.701180826242527e-05,1.8598227047247404,0.9958346429925496,0.9406168038480441,0.953275493627186,0.9452464618732512
6.44,9.574571381242245,0.4020699654466444,0.4,9.652586240071975e-05,1.859772904899276,0.9958353674831297,0.9406193379957992,0.9532786328532085,0.9452494937706527
6.442,9.578037364324413,0.402127207511643,0.4,9.602653202328748e-05,1.8597233636992252,0.9958360810600544,0.9406218476922521,0.9532817435838431,0.9452524975479886
6.444,9.58148513230353,0.40218396201933304,0.4,9.55139314236467e-05,1.8596740878609028,0.9958367836397358,0.9406243326241269,0.9532848254260887,0.9452554728273442
6.446,9.584914209534658,0.4022402216270888,0.4,9.498817661132429e-05,1.85962508405105,0.9958374751407768,0.940626792483057,0.953287877992657,0.9452584192364457
6.448,9.58832412457975,0.4022959790888577,0.4,9.444938528923295e-05,1.8595763588661993,0.9958381554839654,0.9406292269656059,0.9532909009020057,0.9452613364086888
6.45,9.59171441026819,0.4023512272560042,0.4,9.389767683085243e-05,1.8595279188320577,0.9958388245922715,0.9406316357732915,0.953293893778374,0.9452642239831724
6.452,9.59508460375655,0.4024059590781373,0.4,9.333317225721478e-05,1.859479770402906,0.9958394823908407,0.9406340186126055,0.953296856251815,0.9452670816047263
