Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.614,13.317660305307783,0.49779452154662834,0.399999529123306,-0.002425567168944958,1.7013427642218681,0.995957133732499,0.9437608994545228,0.9576340987155677,0.9493012733512411
1.616,13.229906939957113,0.4959655203107205,0.399999529123306,-0.002449543186255552,1.7010020662130705,0.9959527488394767,0.9437065168973764,0.9575571077460971,0.9492301252197022
1.618,13.141298729374709,0.494124747922893,0.399999529123306,-0.002473058087951062,1.7006988019680582,0.9959472116040791,0.9436508060897278,0.9574788683374599,0.9491576391258567
1.62,13.05185232530644,0.4922725731000658,0.399999529123306,-0.0024961090236808874,1.7004329893076102,0.9959405222862541,0.94359377221895,0.9573993901169687,0.9490838232883453
1.622,12.961584480444643,0.4904093656751721,0.399999529123306,-0.0025186932357032844,1.7002046446492576,0.9959326815304756,0.9435354209169633,0.9573186830929262,0.9490086863499801
1.624,12.870512045089482,0.4885354965104057,0.399999529123306,-0.0025408080591441317,1.7000137826864379,0.9959236903745393,0.9434757582676835,0.957236757659422,0.9489322373838678
1.626,12.7786519638014,0.48665133741020605,0.399999529123306,-0.002562450922233942,1.6998604160677167,0.9959135502579889,0.943414790814093,0.9571536246008275,0.9488544858991854
1.628,12.68602127204536,0.4847572610340189,0.399999529123306,-0.0025836193465230773,1.6997445550764299,0.9959022630301717,0.9433525255649305,0.9570692950959853,0.9487754418466062
1.63,12.59263709282786,0.48285364080887516,0.399999529123306,-0.00260431094707508,1.6996662073110949,0.995889830957917,0.9432889700009932,0.9569837807220862,0.9486951156233697
1.632,12.498516633327254,0.48094085084182125,0.399999529123306,-0.002624523432638133,1.6996253773669319,0.9958762567328271,0.9432241320810438,0.956897093458232,0.9486135180779893
1.634,12.40367718151836,0.4790192658322466,0.399999529123306,-0.0026442546057945777,1.699622066518843,0.9958615434781773,0.9431580202473206,0.9568092456886793,0.9485306605145956
1.636,12.308136102792071,0.4770892609841443,0.399999529123306,-0.0026635023630884927,1.69965627240618,0.9958456947554208,0.9430906434306442,0.9567202502057603,0.9484465546969088
1.638,12.211910836570773,0.47515121191834836,0.399999529123306,-0.0026822646951313164,1.6997279887196397,0.9958287145702918,0.9430220110551155,0.9566301202124802,0.9483612128518398
1.639162606992759,12.155587210955773,0.4740201066060487,0.399999529123306,-0.002692888011618077,1.6997915046640217,0.9958182369597793,0.94298145673523,0.9565771321386775,0.9483109551390844
1.639162606992759,12.155587210955773,0.4740201066051426,0.399999529123306,-0.002692888011618077,1.6997915046640726,0.9958182369597708,0.9429814567351975,0.956577132138635,0.9483109551390441
1.64,12.114939784166229,0.47320455096684927,0.399999529123306,-0.0027004801636582665,1.6998417951320202,0.995810519669913,0.9429520492321226,0.9565387913373055,0.9482745637411414
1.642,12.017400887306598,0.47125158567994907,0.399999529123306,-0.002718265769305702,1.6999884910001761,0.9957912927005945,0.9428809386534723,0.9564464363219685,0.9481867912140943
1.644,11.919230539394922,0.46929170467315817,0.399999529123306,-0.0027355604977221154,1.7001726468809404,0.9957709489953306,0.9428086037952684,0.956352988899741,0.9480978221585078
1.646,11.820446441679339,0.46732528434979637,0.399999529123306,-0.002752362716406494,1.7003942378364245,0.9957494943912033,0.9427350560941924,0.9562584639360502,0.9480076706830124
1.648,11.721066352481222,0.4653527010922775,0.399999529123306,-0.002768670887122342,1.7006532334487299,0.9957269351938252,0.9426603074973938,0.9561628767149576,0.9479163513716582
1.65,11.621108083802046,0.46337433117507754,0.399999529123306,-0.0027844835658719655,1.7009495975264195,0.9957032781809575,0.9425843704646772,0.9560662429397563,0.9478238792852157
1.652,11.520589497931589,0.46139055067796886,0.399999529123306,-0.0027997994028490345,1.7012832878153614,0.9956785306056961,0.942507257970262,0.9559685787332292,0.9477302699620868
1.654,11.419528504058212,0.4594017353995614,0.399999529123306,-0.0028146171423694922,1.7016542557142234,0.9956527001992329,0.9424289835041124,0.9558699006375669,0.9476355394188234
1.656,11.317943054882027,0.45740826077119917,0.399999529123306,-0.0028289356227809005,1.7020624459949107,0.9956257951731886,0.94234956107284,0.955770225613946,0.947539704150257
1.658,11.215851143231722,0.45541050177124526,0.399999529123306,-0.0028427537763503125,1.702507796528225,0.9955978242215137,0.942269005200176,0.9556695710417689,0.9474427811292334
1.66,11.113270798685786,0.4534088328398053,0.399999529123306,-0.0028560706291307827,1.7029902380150155,0.99556879652196,0.9421873309270128,0.9555679547175593,0.9473447878059551
1.662,11.010220084198936,0.45140362779392507,0.399999529123306,-0.0028688853008066247,1.70350969372309,0.9955387217371219,0.9421045538110188,0.9554653948535253,0.9472457421069364
1.664,10.906717092734503,0.4493952597433059,0.399999529123306,-0.0028811970045175515,1.7040660792301452,0.9955076100150447,0.9420206899258203,0.9553619100757773,0.9471456624335611
1.666,10.802779943903511,0.44738410100658027,0.399999529123306,-0.002893005046661826,1.7046593021729672,0.9954754719894068,0.9419357558597614,0.9552575194222136,0.9470445676602579
1.668,10.698426780611227,0.4453705230281819,0.399999529123306,-0.002904308826678575,1.7052892620031532,0.9954423187792688,0.9418497687142322,0.9551522423400669,0.9469424771322809
1.67,10.593675765711916,0.44335489629586133,0.399999529123306,-0.0029151078368094214,1.7059558497495855,0.995408161988399,0.9417627461015784,0.9550460986831197,0.9468394106631097
1.672,10.488545078672557,0.44133759025887265,0.399999529123306,-0.0029254016618396024,1.706658947787894,0.9953730137041699,0.9416747061425838,0.9549391087085849,0.9467353885314609
1.674,10.383052912246226,0.4393189732468824,0.399999529123306,-0.002935189978818747,1.7073984296171303,0.9953368864960334,0.9415856674635373,0.9548312930736583,0.9466304314779208
1.676,10.277217469155923,0.4372994123896331,0.399999529123306,-0.002944472556761505,1.7081741596438664,0.9952997934135737,0.9414956491928814,0.9547226728317435,0.9465245607011976
1.678,10.171056958789505,0.43527927353740103,0.399999529123306,-0.002953249256328218,1.7089859929739266,0.9952617479841446,0.9414046709574492,0.9546132694283537,0.946417797854
1.68,10.06458959390649,0.43325892118228243,0.399999529123306,-0.0029615200294858405,1.7098337752119517,0.9952227642100873,0.9413127528782896,0.9545031046966893,0.946310165038541
