Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.074,0.6694898138349757,0.3691034684089659,0.399999529123306,0.0011291722381060695,1.8729100148376598,1.0338500601479792,0.9634426812163265,0.967934114359191,0.9639490080124986
3.076,0.7102757247494037,0.36996235935689853,0.399999529123306,0.001136675790231127,1.8727233441780744,1.0338488593731887,0.9634740991173066,0.9679766567658667,0.9639888273437687
3.078,0.7513278806230212,0.370824252053201,0.399999529123306,0.0011439635032468368,1.8725361293590834,1.0338477780145476,0.9635056459237825,0.9680193395610176,0.9640287885447884
3.08,0.7926384983633504,0.3716889897516421,0.399999529123306,0.0011510346678869545,1.872348357913072,1.0338468107929362,0.9635373118637481,0.9680621520397725,0.964068880820585
3.082,0.8341997700511231,0.3725564155526778,0.399999529123306,0.0011578886141593897,1.8721600178776936,1.033845952469539,0.9635690872271881,0.9681050835509958,0.964109093435787
3.084,0.8760038643548038,0.3734263724304527,0.399999529123306,0.0011645247113772756,1.871971097792816,1.0338451978474508,0.9636009623684347,0.9681481234996665,0.9641494157170996
3.086,0.9180429279459613,0.37429870325981274,0.399999529123306,0.001170942368183261,1.8717815866973075,1.0338445417732363,0.9636329277084636,0.9681912613492054,0.9641898370557211
3.088,0.9603090869155417,0.37517325084333475,0.399999529123306,0.0011771410325670684,1.871591474125642,1.0338439791384333,0.9636649737371235,0.9682344866237441,0.9642303469096982
3.09,1.0027944481905031,0.3760498579383597,0.399999529123306,0.0011831201918762718,1.8714007501043388,1.0338435048810086,0.9636970910153024,0.9682777889103403,0.9642709348062174
3.092,1.0454911009508654,0.3769283672840294,0.399999529123306,0.0011888793728203348,1.8712094051482402,1.033843113986759,0.9637292701770285,0.968321157861136,0.9643115903438358
3.094,1.0883911180466348,0.37780862162831774,0.399999529123306,0.0011944181414678713,1.871017430256631,1.033842801490661,0.963761501931505,0.9683645831954597,0.9643523031946488
3.096,1.1314865574146584,0.37869046375505555,0.399999529123306,0.0011997361032371704,1.8708248169092003,1.0338425624781686,0.96379377706508,0.9684080547018717,0.9643930631063937
3.098,1.1747694634948636,0.3795737365109367,0.399999529123306,0.0012048329028799486,1.8706315570618488,1.0338423920864543,0.9638260864431476,0.9684515622401512,0.9644338599044899
3.1,1.2182318686459457,0.380458282832509,0.399999529123306,0.0012097082244583734,1.8704376431423602,1.033842285505604,0.9638584210119882,0.9684950957432285,0.964474683494018
3.102,1.2618657945599512,0.38134394577313663,0.399999529123306,0.001214361791315329,1.870243068045922,1.033842237979751,0.9638907718005357,0.968538645219057,0.9645155238616302
3.104,1.3056632536758257,0.38223056852993287,0.399999529123306,0.0012187933660379635,1.8700478251305062,1.033842244808162,0.9639231299220834,0.9685822007524302,0.9645563710774019
3.106,1.3496162505913722,0.38311799447065636,0.399999529123306,0.0012230027504144976,1.869851908212126,1.0338423013462679,0.9639554865759192,0.9686257525067381,0.9645972152966162
3.108,1.3937167834736897,0.38400606716056584,0.399999529123306,0.0012269897853843333,1.8696553115599512,1.0338424030066398,0.9639878330488977,0.9686692907256682,0.964638046761484
3.11,1.437956845467538,0.3848946303892272,0.399999529123306,0.0012307543509814459,1.8694580298913106,1.0338425452599138,0.9640201607169417,0.9687128057348473,0.9646788558028019
3.112,1.482328426101703,0.3857835281972675,0.399999529123306,0.0012342963662711009,1.8692600583665626,1.0338427236356609,0.9640524610464801,0.9687562879434253,0.9647196328415436
3.114,1.5268235126928045,0.38667260490307254,0.399999529123306,0.0012376157892798835,1.869061392583862,1.0338429337232036,0.9640847255958174,0.9687997278456014,0.9647603683903887
3.116,1.5714340917466232,0.3875617051294176,0.399999529123306,0.001240712616919081,1.8688620285738038,1.0338431711723792,0.9641169460164366,0.9688431160220928,0.964801053055187
3.118,1.6161521503563916,0.3884506738300307,0.399999529123306,0.001243586884901413,1.8686619627939725,1.033843431694252,0.9641491140542371,0.9688864431415454,0.9648416775363589
3.12,1.6609696775981282,0.3893393563160806,0.399999529123306,0.0012462386676511496,1.8684611921233756,1.0338437110617666,0.9641812215507045,0.9689296999618858,0.9648822326302307
3.122,1.705878665922455,0.39022759828258324,0.399999529123306,0.001248668078207616,1.8682597138567927,1.0338440051103575,0.9642132604440162,0.9689728773316182,0.9649227092303093
3.124,1.7508711125429846,0.3911152458347243,0.399999529123306,0.001250875268122127,1.8680575256990242,1.0338443097384973,0.9642452227700798,0.9690159661910613,0.9649630983284911
3.126,1.7959390208207184,0.3920021455140873,0.399999529123306,0.0012528604273483528,1.8678546257590536,1.0338446209081968,0.9642771006635072,0.9690589575735301,0.965003391016207
3.128,1.8410744016445395,0.3928881443247872,0.399999529123306,0.0012546237841261606,1.867651012544128,1.0338449346454555,0.9643088863585235,0.9691018426064608,0.9650435784855088
3.13,1.8862692748072472,0.3937730897594991,0.399999529123306,0.0012561656048589375,1.867446684953755,1.0338452470406534,0.9643405721898111,0.9691446125124776,0.9650836520300888
3.132,1.9315156703772187,0.394656829825381,0.399999529123306,0.001257486193984442,1.867241642273634,1.0338455542489,0.9643721505932895,0.969187258610406,0.9651236030462406
3.134,1.9768056300651446,0.3955392130698813,0.399999529123306,0.0012585858938391936,1.8670358841695114,1.0338458524903251,0.9644036141068325,0.9692297723162272,0.9651634230337549
3.136,2.022131208585927,0.3964200886064284,0.399999529123306,0.0012594650845164457,1.8668294106809693,1.0338461380503239,0.964434955370921,0.9692721451439802,0.9652031035967596
3.138,2.06748447501519,0.39729930613999453,0.399999529123306,0.0012601241837177607,1.8666222222151614,1.03384640727975,0.9644661671292336,0.969314368706607,0.965242636444493
3.14,2.112857514140491,0.39817671599253235,0.399999529123306,0.0012605636465982289,1.8664143195404876,1.033846656595061,0.9644972422291759,0.9693564347167445,0.9652820133920225
3.142,2.158242427806687,0.3990521691282721,0.399999529123306,0.0012607839656053588,1.8662057037802207,1.0338468824784113,0.9645281736223477,0.9693983349874604,0.9653212263608998
3.144,2.2036313362555466,0.3999255171788839,0.399999529123306,0.001260785670311677,1.8659963764060838,1.033847081477701,0.9645589543649492,0.969440061432938,0.9653602673797597
3.146,2.2490163794590647,0.4007966124684882,0.399999529123306,0.0012605693272410728,1.8657863392317897,1.0338472502065745,0.9645895776181289,0.9694816060691075,0.9653991285848599
3.148,2.2943897184465722,0.40166530803852063,0.399999529123306,0.0012601355396889265,1.8655755944065404,1.033847385344372,0.9646200366482702,0.9695229610142235,0.9654378022205629
3.15,2.339743536625099,0.40253145767243625,0.399999529123306,0.001259484947536058,1.8653641444084976,1.0338474836360356,0.9646503248272204,0.9695641184893921,0.9654762806397612
3.152,2.3850700410930883,0.4033949159202561,0.399999529123306,0.0012586182270565391,1.865151992038218,1.033847541891969,0.9646804356324621,0.9696050708190466,0.9655145563042469
3.154,2.4303614639469227,0.40425553812294374,0.399999529123306,0.0012575360907194084,1.864939140412074,1.0338475569878518,0.9647103626472274,0.9696458104313727,0.9655526217850254
3.156,2.4756100635803655,0.4051131804366137,0.399999529123306,0.0012562392869843327,1.8647255929556514,1.0338475258644102,0.9647400995605568,0.9696863298586834,0.9655904697625743
3.158,2.520808125976371,0.40596769985655956,0.399999529123306,0.0012547286000912606,1.8645113533971287,1.0338474455271427,0.9647696401673016,0.9697266217377458,0.9656280930270497
3.16,2.5659479659913815,0.4068189542411048,0.399999529123306,0.0012530048498441092,1.8642964257606522,1.0338473130460046,0.9647989783680732,0.9697666788100581,0.9656654844784368
3.162,2.6110219286315686,0.40766680233526237,0.399999529123306,0.0012510688913885371,1.8640808143597032,1.0338471255550499,0.9648281081691382,0.9698064939220805,0.9657026371266523
3.164,2.6560223903211235,0.40851110379420685,0.399999529123306,0.0012489216149838432,1.8638645237904614,1.0338468802520302,0.9648570236822623,0.9698460600254183,0.9657395440915926
3.166,2.70094176016208,0.409351719206549,0.399999529123306,0.0012465639457690505,1.8636475589251726,1.0338465743979564,0.9648857191245017,0.9698853701769584,0.9657761986031319
3.168,2.7457724811857647,0.41018851011740926,0.399999529123306,0.001243996843523213,1.8634299249055277,1.0338462053166186,0.9649141888179447,0.9699244175389629,0.9658125940010734
3.17,2.790507031595356,0.4110213390512844,0.399999529123306,0.0012412213024200099,1.8632116271360388,1.0338457703940676,0.9649424271894039,0.9699631953791146,0.9658487237350493
3.172,2.835137925999672,0.4118500695347087,0.399999529123306,0.0012382383507766668,1.8629926712774492,1.0338452670780593,0.9649704287700601,0.9700016970705226,0.9658845813643729
3.174,2.879657716637654,0.412674566118693,0.399999529123306,0.0012350490507972722,1.8627730632401505,1.0338446928774636,0.9649981881950597,0.9700399160916834,0.9659201605578499
3.176,2.9240589945936653,0.4134946944009527,0.399999529123306,0.0012316544983105248,1.8625528091776204,1.0338440453616324,0.9650257002030638,0.9700778460263989,0.9659554550935355
3.178,2.9683343910031006,0.41431032104790555,0.399999529123306,0.001228055822501991,1.8623319154799005,1.0338433221597407,0.9650529596357563,0.970115480563657,0.9659904588584552
3.18,3.0124765782484064,0.4151213138164446,0.399999529123306,0.0012242541856409053,1.8621103887670896,1.0338425209600854,0.9650799614373036,0.9701528134974686,0.9660251658482771
3.182,3.0564782711450182,0.4159275415754786,0.399999529123306,0.0012202507828015946,1.8618882358828848,1.033841639509358,0.9651067006537755,0.9701898387266678,0.9660595701669439
3.184,3.1003322281173276,0.41672887432723615,0.399999529123306,0.0012160468415795625,1.8616654638881507,1.0338406756118808,0.9651331724325222,0.9702265502546732,0.9660936660262646
3.186,3.1440312523641762,0.4175251832283278,0.399999529123306,0.0012116436218023194,1.8614420800545388,1.0338396271288157,0.9651593720215129,0.9702629421892123,0.9661274477454638
3.188,3.187568193014004,0.4183163406105661,0.399999529123306,0.0012070424152349902,1.8612180918581454,1.0338384919773411,0.9651852947686336,0.9702990087420098,0.9661609097506942
3.19,3.2309359462691476,0.41910222000153313,0.399999529123306,0.0012022445452807941,1.8609935069732249,1.0338372681298,0.9652109361209478,0.9703347442284398,0.9661940465745107
3.192,3.2741274565394214,0.4198826961449006,0.399999529123306,0.0011972513666764256,1.8607683332659493,1.0338359536128214,0.9652362916239209,0.9703701430671456,0.9662268528553062
3.194,3.31713571756449,0.42065764502048875,0.399999529123306,0.0011920642651824355,1.8605425787882317,1.0338345465064156,0.9652613569206101,0.9704051997796251,0.9662593233367156
3.196,3.3599537735251523,0.4214269438640682,0.399999529123306,0.0011866846572686422,1.8603162517715994,1.0338330449430417,0.9652861277508173,0.9704399089897839,0.9662914528669811
3.198,3.402574720143066,0.42219047118689695,0.399999529123306,0.001181113989794674,1.8600893606211362,1.033831447106654,0.9653105999502122,0.970474265423458,0.9663232363982873
3.2,3.4449917057690316,0.42294810679498984,0.399999529123306,0.0011753537396856741,1.8598619139094867,1.033829751231722,0.965334769449423,0.970508263907907,0.9663546689860639
3.202,3.4871979324593685,0.42369973180811754,0.399999529123306,0.0011694054136032726,1.8596339203709362,1.033827955602231,0.965358632273096,0.9705418993712766,0.966385745788257
3.204,3.5291866570405097,0.42444522867853074,0.399999529123306,0.001163270547611855,1.8594053888955444,1.0338260585506578,0.9653821845389273,0.9705751668420338,0.9664164620645702
3.206,3.5709511921613513,0.42518448120940805,0.399999529123306,0.001156950706840239,1.8591763285233787,1.0338240584569336,0.9654054224566667,0.970608061448377,0.9664468131756796
3.208,3.6124849073334855,0.42591737457302037,0.399999529123306,0.0011504474851387846,1.8589467484387996,1.0338219537473794,0.9654283423270954,0.9706405784176174,0.9664767945824198
3.21,3.6537812299588666,0.42664379532861296,0.399999529123306,0.0011437625047320556,1.8587166579648449,1.0338197428936304,0.9654509405409772,0.9706727130755377,0.9665064018449439
3.212,3.6948336463450344,0.4273636314400004,0.399999529123306,0.0011368974158670576,1.8584860665576817,1.0338174244115415,0.9654732135779889,0.9707044608457257,0.9665356306218599
3.214,3.735635702707454,0.42807677229287033,0.399999529123306,0.0011298538964571705,1.8582549838011575,1.033814996860078,0.965495158005626,0.9707358172488877,0.9665644766693436
3.216,3.7761810061591046,0.4287831087117936,0.399999529123306,0.001122633651721804,1.8580234194014231,1.0338124588401905,0.965516770478088,0.9707667779021357,0.9665929358402273
3.218,3.8164632256868756,0.4294825329769394,0.399999529123306,0.0011152384138218958,1.8577913831816577,1.0338098089936802,0.9655380477351447,0.9707973385182603,0.9666210040830706
3.22,3.856476093114908,0.430174938840492,0.399999529123306,0.0011076699414912807,1.8575588850768776,1.0338070460020508,0.9655589866009838,0.9708274949049801,0.9666486774412092
3.222,3.896213404054457,0.43086022154276155,0.399999529123306,0.0010999300196640543,1.8573259351288427,1.033804168585347,0.9655795839830402,0.970857242964172,0.9666759520517847
3.224,3.9356690188403998,0.4315382778279988,0.399999529123306,0.0010920204590979565,1.8570925434810577,1.0338011755009897,0.9655998368708123,0.9708865786910881,0.9667028241447598
3.226,3.974836863453982,0.43220900595989287,0.399999529123306,0.0010839430959939046,1.8568587203738711,1.0337980655425971,0.965619742334661,0.9709154981735539,0.9667292900419147
3.228,4.013710930431936,0.43287230573676916,0.399999529123306,0.0010756997916117005,1.8566244761396713,1.0337948375388015,0.9656392975245977,0.9709439975911511,0.9667553461558293
3.23,4.052285279761557,0.43352807850646813,0.399999529123306,0.001067292431882042,1.856389821198189,1.0337914903520602,0.9656584996690595,0.9709720732143878,0.9667809889888527
3.232,4.090554039761886,0.4341762271809162,0.399999529123306,0.0010587229270148633,1.856154766051899,1.0337880228774603,0.9656773460736745,0.970999721403855,0.9668062151320598
3.234,4.128511407950594,0.4348166562503748,0.399999529123306,0.0010499932111041417,1.8559193212815246,1.0337844340415208,0.9656958341200177,0.9710269386093714,0.966831021264195
3.236,4.166151651896702,0.43544927179737625,0.399999529123306,0.0010411052417291875,1.855683497541653,1.033780722800992,0.9657139612643586,0.9710537213691164,0.9668554041506086
3.238,4.203469110058765,0.4360739815103356,0.399999529123306,0.0010320609995525631,1.8554473055564524,1.0337768881416538,0.9657317250364037,0.9710800663087552,0.9668793606421823
3.24,4.240458192608646,0.4366906946968414,0.399999529123306,0.0010228624879146451,1.8552107561155031,1.0337729290771134,0.9657491230380315,0.9711059701405534,0.9669028876742476
3.242,4.277113382240502,0.43729932229662233,0.399999529123306,0.0010135117324249765,1.8549738600697314,1.0337688446476023,0.965766152942026,0.9711314296624847,0.9669259822654986
3.244,4.313429234965141,0.4378997768941878,0.399999529123306,0.0010040107805504264,1.8547366283274604,1.0337646339187798,0.965782812490805,0.9711564417573312,0.9669486415168971
3.246,4.349400380889356,0.43849197273113905,0.399999529123306,0.0009943617012003034,1.8544990718505658,1.0337602959805336,0.9657990994951483,0.971181003391779,0.9669708626105759
3.248,4.3850215249804085,0.4390758257181537,0.399999529123306,0.000984566584308439,1.8542612016507514,1.0337558299457903,0.9658150118329261,0.9712051116155082,0.9669926428087381
3.25,4.42028744781528,0.43965125344663586,0.399999529123306,0.0009746275404123927,1.854023028785932,1.0337512349493259,0.9658305474478264,0.9712287635602792,0.9670139794525543
3.252,4.455193006314844,0.4402181752000354,0.399999529123306,0.000964546700229794,1.8537845643567294,1.033746510146587,0.9658457043480866,0.9712519564390172,0.9670348699610587
3.254,4.489733134462657,0.4407765119648346,0.399999529123306,0.0009543262142319597,1.85354581950309,1.0337416547125187,0.9658604806052262,0.971274687544893,0.9670553118300464
3.256,4.523902844008356,0.4413261864411926,0.399999529123306,0.0009439682522148494,1.8533068054010013,1.0337366678403954,0.9658748743527874,0.9712969542504054,0.9670753026309713
3.258,4.557697225155636,0.44186712305326403,0.399999529123306,0.0009334750028674204,1.853067533259346,1.033731548740671,0.9658888837850765,0.9713187540064616,0.9670948400098461
3.26,4.591111447234527,0.44239924795916824,0.399999529123306,0.0009228486733375229,1.8528280143168474,1.033726296639831,0.9659025071559177,0.97134008434146,0.9671139216861483
3.262,4.624140759358131,0.4429224890606268,0.399999529123306,0.00091209148879535,1.852588259839148,1.033720910779259,0.9659157427774094,0.9713609428603739,0.9671325454517254
3.264,4.656780491063467,0.4434367760122579,0.399999529123306,0.000901205691994602,1.8523482811159946,1.0337153904141188,0.965928589018693,0.9713813272438383,0.9671507091697122
3.266,4.689026052936609,0.4439420402305291,0.399999529123306,0.0008901935428313744,1.8521080894585369,1.0337097348122426,0.9659410443047319,0.9714012352472419,0.9671684107734496
3.268,4.7208729372217775,0.4444382149023687,0.399999529123306,0.0008790573179009327,1.8518676961967486,1.0337039432530426,0.965953107115098,0.9714206646998201,0.9671856482654128
3.27,4.75231671841456,0.4449252349934345,0.399999529123306,0.0008677993100523813,1.8516271126769588,1.033698015026431,0.9659647759827756,0.9714396135037584,0.9672024197161484
3.272,4.783353053838947,0.44540303725603597,0.399999529123306,0.0008564218279413921,1.8513863502594956,1.0336919494317591,0.9659760494929749,0.9714580796332968,0.9672187232632206
3.274,4.813977684208341,0.4458715602367155,0.399999529123306,0.0008449271955809997,1.8511454203164446,1.0336857457767736,0.9659869262819595,0.9714760611338452,0.9672345571101664
3.276,4.844186434170261,0.4463307442834798,0.399999529123306,0.0008333177518906283,1.8509043342295297,1.033679403376591,0.9659974050358925,0.9714935561211051,0.9672499195254649
3.278,4.873975212834876,0.4467805315526894,0.399999529123306,0.0008215958502433584,1.8506631033880896,1.0336729215526892,0.9660074844896945,0.9715105627801993,0.9672648088415153
3.28,4.903340014287114,0.4472208660155995,0.399999529123306,0.0008097638580115997,1.8504217391871831,1.0336662996319221,0.9660171634259226,0.9715270793648121,0.9672792234536312
3.282,4.932276918082485,0.4476516934645526,0.399999529123306,0.0007978241561111757,1.850180253025794,1.0336595369455508,0.9660264406736639,0.9715431041963395,0.9672931618190458
3.284,4.9607820897263695,0.4480729615188271,0.399999529123306,0.00078577913854399,1.849938656305152,1.0336526328283007,0.9660353151074511,0.9715586356630491,0.9673066224559347
3.286,4.988851781136909,0.4484846196301334,0.399999529123306,0.0007736312119392773,1.849696960427162,1.0336455866174359,0.9660437856461945,0.9715736722192532,0.9673196039424506
3.288,5.016482331091271,0.44888661908776734,0.399999529123306,0.000761382795093611,1.849455176792941,1.0336383976518615,0.966051851252138,0.9715882123844927,0.9673321049157786
3.29,5.0436701656554135,0.4492789130234099,0.399999529123306,0.0007490363185096689,1.8492133168014624,1.0336310652712453,0.9660595109298334,0.971602254742734,0.9673441240712036
3.292,5.0704117985971475,0.4496614564155815,0.399999529123306,0.0007365942239339311,1.8489713918483046,1.033623588815166,0.9660667637251391,0.9716157979415808,0.9673556601611994
3.294,5.09670383178262,0.4500342060937472,0.399999529123306,0.00072405896389331,1.8487294133245078,1.0336159676222867,0.9660736087242402,0.9716288406914974,0.9673667119945342
3.296,5.122542955556008,0.4503971207420718,0.399999529123306,0.0007114330012308871,1.8484873926155296,1.033608201029554,0.9660800450526938,0.9716413817650498,0.9673772784353954
3.298,5.147925949102577,0.45075016090282843,0.399999529123306,0.000698718808640756,1.848245341100308,1.0336002883714213,0.9660860718744964,0.9716534199961587,0.9673873584025341
3.3,5.172849680794889,0.45109328897945655,0.399999529123306,0.0006859188682021484,1.8480032701504163,1.0335922289791035,0.9660916883911782,0.9716649542793716,0.9673969508684306
3.302,5.197311108522315,0.4514264692392711,0.399999529123306,0.0006730356709128385,1.8477611911293252,1.0335840221798531,0.9660968938409219,0.9716759835691484,0.967406054858479
3.304,5.22130728000365,0.45174966781582643,0.399999529123306,0.0006600717162220065,1.8475191153917563,1.033575667296272,0.9661016874977093,0.9716865068791652,0.9674146694501959
3.306,5.244835333082994,0.4520628527109269,0.399999529123306,0.0006470295115625547,1.8472770542831303,1.0335671636456445,0.9661060686704919,0.9716965232816355,0.9674227937724481
3.308,5.267892496008696,0.45236599379629483,0.399999529123306,0.0006339115718830561,1.8470350191391132,1.0335585105393046,0.9661100367023916,0.9717060319066481,0.9674304270047055
3.31,5.290476087695531,0.45265906281488794,0.399999529123306,0.0006207204191793303,1.846793021285249,1.0335497072820317,0.9661135909699282,0.9717150319415243,0.9674375683763156
3.312,5.312583517969923,0.45294203338186945,0.399999529123306,0.0006074585820258259,1.8465510720366862,1.0335407531714749,0.9661167308822742,0.9717235226301927,0.9674442171658002
3.314,5.334212287798381,0.4532148809852333,0.399999529123306,0.000594128595106803,1.8463091826979825,1.0335316474976093,0.9661194558805415,0.9717315032725833,0.96745037270018
3.316,5.355359989498971,0.453477582986082,0.399999529123306,0.0005807329987474969,1.846067364563009,1.0335223895422232,0.9661217654370927,0.9717389732240409,0.9674560343543179
3.318,5.376024306935991,0.45373011861855866,0.399999529123306,0.0005672743384452537,1.8458256289149262,1.033512978578437,0.9661236590548872,0.9717459318947584,0.9674612015502926
3.32,5.396203015697695,0.4539724689894349,0.399999529123306,0.0005537551644008208,1.8455839870262423,1.0335034138702512,0.9661251362668528,0.9717523787492285,0.9674658737567919
3.322,5.415893983257207,0.4542046170773538,0.399999529123306,0.0005401780310497817,1.845342450158957,1.0334936946721311,0.9661261966352913,0.9717583133057176,0.9674700504885358
3.324,5.435095169116526,0.4544265477317286,0.399999529123306,0.0005265454965943174,1.8451010295647714,1.0334838202286183,0.9661268397513118,0.9717637351357589,0.9674737313057217
3.326,5.453804624933718,0.4546382476713007,0.399999529123306,0.0005128601225352848,1.8448597364853807,1.0334737897739799,0.9661270652342973,0.9717686438636667,0.9674769158134979
3.328,5.4720204946332345,0.4548397054823525,0.399999529123306,0.0004991244732047922,1.8446185821528345,1.033463602531887,0.9661268727314006,0.97177303916607,0.9674796036614618
3.33,5.489741014499451,0.45503091161658227,0.399999529123306,0.0004853411152992625,1.844377577789965,1.0334532577151279,0.9661262619170731,0.9717769207714699,0.9674817945431841
3.332,5.506964513253364,0.45521185838863615,0.399999529123306,0.00047151261741316605,1.844136734610884,1.0334427545253526,0.9661252324926243,0.9717802884598155,0.9674834881957608
3.334,5.5236894121125655,0.4553825399733028,0.399999529123306,0.000457641549573409,1.8438960638215423,1.033432092152854,0.9661237841858126,0.971783142062103,0.967484684399391
3.336,5.539914224834412,0.4555429524023679,0.399999529123306,0.0004437304827745612,1.8436555766203526,1.0334212697763794,0.96612191675047,0.9717854814599945,0.9674853829769798
3.338,5.555637557742536,0.4556930935611336,0.399999529123306,0.00042978198851490986,1.843415284198868,1.0334102865629766,0.966119629966156,0.97178730658546,0.967485583793772
3.34,5.570858109736614,0.45583296318460037,0.399999529123306,0.0004157986383335202,1.8431751977425208,1.0333991416678745,0.966116923637845,0.9717886174204398,0.9674852867570078
3.342,5.585574672285548,0.45596256285331466,0.399999529123306,0.0004017830033482896,1.8429353284314096,1.0333878342343963,0.9661137975956465,0.9717894139965282,0.9674844918156089
3.344,5.599786129403977,0.4560818959888826,0.399999529123306,0.00038773765379517667,1.8426956874411418,1.0333763633939061,0.9661102516945552,0.9717896963946806,0.9674831989598898
3.346,5.613491457612276,0.4561909678491518,0.399999529123306,0.0003736651585685898,1.8424562859437197,1.0333647282657903,0.9661062858142341,0.9717894647449394,0.967481408221296
3.348,5.626689725879979,0.45628978552306204,0.399999529123306,0.0003595680847631173,1.8422171351084755,1.033352927957472,0.9661018998588302,0.9717887192261833,0.9674791196721695
3.35,5.63938009555279,0.456378357925165,0.399999529123306,0.00034544899721658154,1.8419782461030483,1.033340961564459,0.9660970937568217,0.9717874600658983,0.9674763334255415
3.352,5.651561820263101,0.4564566957898193,0.399999529123306,0.0003313104580545996,1.8417396300943956,1.0333288281704247,0.9660918674608955,0.9717856875399683,0.9674730496349488
3.354,5.663234245824209,0.45652481166505376,0.399999529123306,0.00031715502623663196,1.8415012982498493,1.033316526847323,0.9660862209478571,0.9717834019724881,0.9674692684942807
3.356,5.674396810108166,0.45658271990611,0.399999529123306,0.0003029852571037008,1.8412632617382,1.0333040566555363,0.9660801542185737,0.9717806037355979,0.9674649902376492
3.358,5.685049042907413,0.45663043666866,0.399999529123306,0.00028880370192775796,1.8410255317308122,1.0332914166440554,0.9660736672979444,0.9717772932493367,0.967460215139286
3.36,5.6951905657801944,0.45666797990170016,0.399999529123306,0.00027461290746288455,1.840788119402771,1.0332786058506944,0.9660667602349057,0.9717734709815194,0.9674549435134664
3.362,5.704821091879882,0.4566953693401274,0.399999529123306,0.000260415415498301,1.8405510359340507,1.0332656233023354,0.9660594331024634,0.9717691374476313,0.9674491757144563
3.364,5.713940425768206,0.4567126264969948,0.399999529123306,0.00024621376241336823,1.8403142925107079,1.0332524680152062,0.9660516859977585,0.9717642932107452,0.9674429121364883
3.366,5.722548463212535,0.45671977465545294,0.399999529123306,0.0002320104787345583,1.8400779003260934,1.0332391389951914,0.9660435190421599,0.9717589388814578,0.9674361532137584
3.368,5.730645190967213,0.4567168388603739,0.399999529123306,0.00021780808869457404,1.8398418705820796,1.0332256352381741,0.9660349323813898,0.9717530751178449,0.9674288994204514
3.37,5.738230686539097,0.45670384590966356,0.399999529123306,0.00020360910979359508,1.8396062144902998,1.033211955730408,0.9660259261856742,0.9717467026254375,0.9674211512707878
3.372,5.74530511793731,0.4566808243452628,0.399999529123306,0.00018941605236282957,1.8393709432734051,1.0331980994489205,0.9660165006499268,0.9717398221572159,0.967412909319096
3.374,5.7518687434073446,0.4566478044438405,0.399999529123306,0.0001752314191303467,1.8391360681663205,1.0331840653619493,0.9660066559939587,0.971732434513624,0.9674041741599082
3.376,5.757921911149564,0.456604818207177,0.399999529123306,0.00016105770478936897,1.8389016004175096,1.033169852429404,0.9659963924627152,0.9717245405425999,0.9673949464280789
3.378,5.763465059022221,0.45655189935224627,0.399999529123306,0.00014689739556899897,1.8386675512902446,1.0331554596033605,0.9659857103265412,0.971716141139626,0.9673852267989256
3.38,5.768498714229055,0.4564890833009929,0.399999529123306,0.00013275296880755708,1.838433932063869,1.0331408858285858,0.9659746098814758,0.9717072372477977,0.967375015988394
3.382,5.773023492991588,0.4564164071698096,0.399999529123306,0.00011862689252850481,1.8382007540350607,1.0331261300430876,0.9659630914495666,0.9716978298579063,0.9673643147532416
3.384,5.777040100206195,0.456333909758716,0.399999529123306,0.00010452162501912898,1.8379680285190882,1.0331111911786943,0.9659511553792184,0.9716879200085419,0.9673531238912463
3.386,5.780549329086056,0.4562416315402439,0.399999529123306,9.04396144119598e-05,1.837735766851057,1.033096068161663,0.9659388020455588,0.9716775087862105,0.9673414442414314
3.388,5.783552060788101,0.4561396146480247,0.399999529123306,7.638329826909726e-05,1.837503980387142,1.0330807599133132,0.9659260318508349,0.971666597325468,0.9673292766843161
3.39,5.78604926402503,0.4560279028650903,0.399999529123306,6.235510316941769e-05,1.8372726805058073,1.0330652653506873,0.9659128452248296,0.9716551868090691,0.96731662214218
3.392,5.7880419946625326,0.45590654161188315,0.399999529123306,4.8357444298833345e-05,1.8370418786090104,1.0330495833872373,0.9658992426253032,0.9716432784681315,0.9673034815793505
3.394,5.7895313953018155,0.45577557793398077,0.399999529123306,3.4392725043576134e-05,1.8368115861233771,1.0330337129335363,0.9658852245384574,0.9716308735823136,0.9672898560025074
3.396,5.790518694847535,0.4556350604895377,0.399999529123306,2.0463336586676347e-05,1.836581814501367,1.033017652898016,0.9658707914794203,0.9716179734800077,0.9672757464610052
3.398,5.79100520806127,0.4554850395364451,0.399999529123306,6.571657507607159e-06,1.8363525752224008,1.0330014021877236,0.9658559439927541,0.971604579538544,0.9672611540472122
3.4,5.790992335100634,0.45532556691921494,0.399999529123306,-7.27994661473673e-06,1.8361238797939652,1.032984959709108,0.965840682652981,0.9715906931844096,0.9672460798968662
3.402,5.790481561044163,0.45515669605558606,0.399999529123306,-2.1089123595756155e-05,1.835895739752686,1.0329683243688241,0.9658250080651305,0.9715763158934774,0.9672305251894467
3.404,5.789474455402079,0.45497848192286117,0.399999529123306,-3.485353503539342e-05,1.83566816666537,1.0329514950745604,0.9658089208653065,0.9715614491912493,0.9672144911485616
