Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.73,34.38531518281508,0.4019545556428407,0.4,-1.7887319031731202e-05,1.607744263021186,1.0015097200203245,0.9928810887499588,1.0005942756505775,0.9967254892116015
0.732,34.38466300855634,0.4019838296826696,0.4,-1.834571702791814e-05,1.6090446295901484,1.0015371749700988,0.992897269634126,1.0006050991521185,0.9967389970703994
0.734,34.383994209585666,0.40201313366034314,0.4,-1.8810915198746904e-05,1.6103412962740695,1.0015648581975494,0.9929135864469733,1.0006160132168376,0.9967526181676188
0.736,34.383308540990136,0.40204246200372434,0.4,-1.928291925213214e-05,1.6116342718672216,1.0015927689136095,0.9929300387548675,1.0006270175469612,0.9967663521362203
0.738,34.38260575767476,0.40207180914569596,0.4,-1.976173359417788e-05,1.6129235651527714,1.001620906327993,0.9929466261234342,1.0006381118442398,0.9967801986085577
0.74,34.381885614409335,0.402101169525248,0.4,-2.0247361330599462e-05,1.6142091849027886,1.001649269649313,0.9929633481176201,1.0006492958099915,0.996794157216433
0.742,34.38114786587525,0.4021305375885568,0.4,-2.0739804268398234e-05,1.6154911398782537,1.0016778580851973,0.992980204301756,1.0006605691451456,0.996808227591149
0.744,34.380392266712185,0.40215990779004607,0.4,-2.1239062917785776e-05,1.6167694388290585,1.001706670842399,0.9929971942396142,1.0006719315502828,0.9968224093635574
0.746,34.379618571564755,0.40218927459343995,0.4,-2.1745136494355453e-05,1.6180440904940054,1.0017357071268986,0.9930143174944623,1.0006833827256731,0.9968367021641071
0.748,34.37882653512909,0.40221863247280165,0.4,-2.225802292149765e-05,1.6193151036008024,1.0017649661440056,0.9930315736291169,1.0006949223713122,0.9968511056228874
0.7491973331812767,34.37834124226342,0.40223619958274937,0.4,-2.2569147501039327e-05,1.620073843782711,1.0017826153541394,0.9930419835585734,1.000701883537248,0.9968597944937245
0.7491973331812767,34.37834124226342,0.4022361995827631,0.4,-2.2569147501039327e-05,1.620073843783301,1.0017826153541534,0.9930419835585815,1.0007018835372536,0.9968597944937313
0.75,34.37801365185282,0.40224797373581644,0.4,-2.2778536381540462e-05,1.62058205194708,1.0017944736184092,0.9930489780366948,1.0007065607263843,0.996865632552642
0.752,34.37718416794707,0.40227729658165234,0.4,-2.3305036463058543e-05,1.6218458151248172,1.0018241756181046,0.9930664985647253,1.0007182763751497,0.9968802561719912
0.754,34.37633560764129,0.40230659399969365,0.4,-2.3838335287299834e-05,1.6231059658595528,1.0018540979631798,0.9930841506587411,1.0007300795928167,0.9968949893380641
0.756,34.375467726306795,0.40233586051564,0.4,-2.4378425638227788e-05,1.6243625128344965,1.0018842398571604,0.9931019338802188,1.0007419700786098,0.996909831679913
0.758,34.374580279597666,0.40236509067055204,0.4,-2.492529902327137e-05,1.625615464721689,1.0019146005033257,0.993119847790401,1.0007539475316323,0.9969247828264175
0.76,34.37367302349663,0.40239427902182173,0.4,-2.5478945677146707e-05,1.626864830181978,1.0019451791047809,0.993137891950334,1.000766011650892,0.9969398424063171
0.762,34.372745714360825,0.40242342014413357,0.4,-2.6039354565903895e-05,1.6281106178649907,1.0019759748645276,0.9931560659209019,1.0007781621353262,0.9969550100482397
0.764,34.37179810896739,0.40245250863041054,0.4,-2.660651339119656e-05,1.629352836409106,1.0020069869855273,0.9931743692628583,1.0007903986838225,0.9969702853807297
0.766,34.37082996455887,0.4024815390927536,0.4,-2.7180408594771103e-05,1.6305914944414206,1.0020382146707647,0.993192801536856,1.000802720995242,0.9969856680322733
0.768,34.369841038888545,0.4025105061633685,0.4,-2.7761025363173493e-05,1.6318266005777156,1.0020696571233052,0.9932113623034766,1.0008151287684393,0.997001157631324
0.77,34.36883109026547,0.4025394044954817,0.4,-2.8348347632670917e-05,1.6330581634224188,1.002101313546351,0.9932300511232557,1.00082762170228,0.9970167538063249
0.772,34.36779987759945,0.4025682287642472,0.4,-2.8942358094385855e-05,1.634286191568566,1.0021331831432914,0.9932488675567073,1.00084019949566,0.9970324561857291
0.774,34.366747160445726,0.4025969736676396,0.4,-2.954303819964006e-05,1.6355106935977595,1.0021652651177542,0.9932678111643466,1.00085286184752,0.9970482643980201
0.776,34.36567269904953,0.40262563392734174,0.4,-3.0150368165505905e-05,1.6367316780801229,1.00219755867365,0.9932868815067127,1.000865608456864,0.9970641780717311
0.778,34.36457625439041,0.40265420428961635,0.4,-3.076432698056291e-05,1.6379491535742567,1.0022300630152172,0.9933060781443849,1.000878439022769,0.9970801968354606
0.78,34.36345758822634,0.4026826795261722,0.4,-3.1384892410856465e-05,1.6391631286271893,1.0022627773470614,0.9933254006380042,1.000891353244402,0.9970963203178888
0.782,34.362316463137645,0.40271105443501676,0.4,-3.20120410060571e-05,1.640373611774328,1.002295700874195,0.9933448485482872,1.0009043508210298,0.9971125481477923
0.784,34.36115264257065,0.40273932384129946,0.4,-3.264574810581698e-05,1.641580611539406,1.0023288328020727,0.9933644214360428,1.0009174314520326,0.9971288799540571
0.786,34.35996589088115,0.4027674825981476,0.4,-3.3285987846322135e-05,1.6427841364344298,1.002362172336625,0.9933841188621851,1.0009305948369123,0.9971453153656917
0.788,34.35875597337757,0.40279552558748555,0.4,-3.39327331670375e-05,1.6439841949596226,1.0023957186842891,0.993403940387747,1.0009438406753024,0.9971618540118374
0.79,34.35752265636399,0.40282344772085144,0.4,-3.458595581764228e-05,1.6451807956033684,1.0024294710520392,0.9934238855738907,1.0009571686669776,0.9971784955217785
0.792,34.35626570718277,0.40285124394019867,0.4,-3.5245626365153706e-05,1.6463739468421525,1.0024634286474134,0.9934439539819181,1.00097057851186,0.9971952395249524
0.794,34.35498489425708,0.4028789092186896,0.4,-3.5911714201236457e-05,1.647563657140501,1.002497590678539,0.9934641451732803,1.0009840699100292,0.9972120856509568
0.796,34.353679987132985,0.4029064385614775,0.4,-3.658418754969565e-05,1.6487499349509194,1.0025319563541546,0.993484458709585,1.0009976425617246,0.9972290335295579
0.798,34.352350756521446,0.40293382700648106,0.4,-3.7263013474150824e-05,1.6499327887138293,1.0025665248836344,0.993504894152604,1.001011296167354,0.9972460827906969
0.8,34.350996974339864,0.40296106962514766,0.4,-3.7948157885888645e-05,1.6511122268575031,1.0026012954770065,0.9935254510642797,1.0010250304274988,0.9972632330644947
0.802,34.349618413753475,0.4029881615232045,0.4,-3.863958555189212e-05,1.6522882577979985,1.002636267344971,0.9935461290067291,1.001038845042916,0.9972804839812585
0.8020712629379703,34.34956840268721,0.4029891213557477,0.4,-3.8664444721023267e-05,1.6523300404371117,1.0026375205750382,0.9935468700813845,1.0010393401255495,0.9972811022233647
0.8020712629379703,34.34956840268721,0.4029891213557603,0.4,-3.8664444721023267e-05,1.6523300404376575,1.0026375205750548,0.9935468700813942,1.001039340125556,0.9972811022233729
0.804,34.348214414583595,0.4030150951130976,0.4,-3.9337366595723416e-05,1.6534608317679023,1.002671443113084,0.9935669295965336,1.0010527410782954,0.9972978368796303
0.806,34.346785618057524,0.403041870947118,0.4,-4.004124987834709e-05,1.6546300736456314,1.0027068151514944,0.9935878482800239,1.0010667155020812,0.9973152879676098
0.808,34.34533137054221,0.40306848159143405,0.4,-4.075130391450388e-05,1.6557959334941768,1.002742386100806,0.9936088866817342,1.001080769384514,0.9973328385906303
0.81,34.343851450602266,0.40309492229624494,0.4,-4.1467488977855176e-05,1.6569584196800504,1.0027781551745631,0.9936300443645181,1.001094902427092,0.9973504883797747
0.812,34.342345638252326,0.4031211883496483,0.4,-4.2189764240471904e-05,1.6581175405572013,1.0028141215870516,0.9936513208914183,1.0011091143315056,0.9973682369663274
0.814,34.34081371499653,0.4031472750783362,0.4,-4.291808778187301e-05,1.6592733044669419,1.0028502845533096,0.9936727158256669,1.0011234047996356,0.9973860839817721
0.816,34.339255463867666,0.40317317784827594,0.4,-4.365241659822461e-05,1.6604257197378745,1.0028866432891366,0.9936942287306852,1.0011377735335556,0.9974040290577946
0.818,34.337670669466036,0.40319889206538684,0.4,-4.439270661169631e-05,1.6615747946858173,1.0029231970111008,0.9937158591700844,1.0011522202355339,0.9974220718262821
0.82,34.33605911799792,0.40322441317620383,0.4,-4.51389126799734e-05,1.6627205376137264,1.002959944936547,0.9937376067076629,1.0011667446080303,0.9974402119193229
0.822,34.334420597313745,0.40324973666853114,0.4,-4.589098860592222e-05,1.6638629568116223,1.0029968862835992,0.9937594709074044,1.0011813463536983,0.9974584489692042
0.824,34.33275489694588,0.40327485807208807,0.4,-4.6648887147406316e-05,1.6650020605565095,1.0030340202711694,0.9937814513334773,1.0011960251753826,0.9974767826084131
0.826,34.33106180814605,0.4032997729591444,0.4,-4.741256002725129e-05,1.6661378571123007,1.0030713461189595,0.9938035475502307,1.00121078077612,0.9974952124696327
0.828,34.329341123922475,0.403324476945143,0.4,-4.818195794335546e-05,1.6672703547297372,1.003108863047463,0.9938257591221906,1.0012256128591348,0.9975137381857405
0.83,34.3275926390765,0.40334896568931716,0.4,-4.8957030578945096e-05,1.6683995616463079,1.0031465702779698,0.9938480856140589,1.001240521127842,0.9975323593898071
0.832,34.32581615023902,0.4033732348952958,0.4,-4.973772661297077e-05,1.6695254860861721,1.0031844670325658,0.9938705265907062,1.0012555052858394,0.9975510757150913
0.834,34.32401145590639,0.40339728031169686,0.4,-5.052399373064314e-05,1.6706481362600765,1.0032225525341347,0.9938930816171703,1.0012705650369114,0.9975698867950389
0.836,34.322178356476016,0.4034210977327147,0.4,-5.1315778634105745e-05,1.6717675203652747,1.003260826006357,0.9939157502586491,1.0012857000850213,0.9975887922632775
0.838,34.32031665428159,0.4034446829986955,0.4,-5.211302705324228e-05,1.6728836465854453,1.0032992866737105,0.993938532080498,1.0013009101343122,0.9976077917536141
0.84,34.31842615362783,0.403468031996702,0.4,-5.2915683756616516e-05,1.6739965230906104,1.003337933761468,0.9939614266482224,1.0013161948891025,0.9976268849000308
0.842,34.31650666082495,0.4034911406610702,0.4,-5.372369256254177e-05,1.6751061580370519,1.0033767664956967,0.9939844335274738,1.0013315540538827,0.99764607133668
0.844,34.31455798422263,0.40351400497395506,0.4,-5.453699635027843e-05,1.6762125595672281,1.0034157841032545,0.9940075522840428,1.0013469873333134,0.9976653506978803
0.846,34.31257993424362,0.4035366209658666,0.4,-5.5355537071356634e-05,1.6773157358096926,1.0034549858117885,0.9940307824838546,1.0013624944322204,0.9976847226181125
0.848,34.31057232341698,0.4035589847161956,0.4,-5.6179255761022006e-05,1.678415694879007,1.0034943708497315,0.994054123692961,1.001378075055592,0.997704186732014
0.85,34.30853496641076,0.40358109235373,0.4,-5.700809254980212e-05,1.6795124448756604,1.0035339384462971,0.9940775754775352,1.001393728908575,0.9977237426743737
0.8507029142389075,34.3078084039064,0.40358877146379574,0.4,-5.730117057704067e-05,1.679896780753051,1.0035479085281567,0.9940858564075525,1.0013992561503668,0.9977306478319594
0.8507029142389075,34.3078084039064,0.40358877146380595,0.4,-5.730117057704067e-05,1.67989678075356,1.0035479085281755,0.9940858564075636,1.0013992561503744,0.9977306478319687
0.852,34.306464246423815,0.4036029105468394,0.4,-5.7842555415190544e-05,1.6806056303850974,1.0035737083303895,0.9941011498252368,1.0014094639219002,0.9977434003950962
0.854,34.30436682943131,0.4036244941325345,0.4,-5.868143823735284e-05,1.6816959874051038,1.003613638647076,0.994124821410052,1.0014252633164353,0.9977631388575318
0.856,34.30223912367286,0.4036458102990442,0.4,-5.952525414423893e-05,1.6827831595670113,1.0036537492147624,0.9941486022695271,1.0014411350569519,0.9977829680536691
0.858,34.3000809526955,0.40366685537775837,0.4,-6.0373939766881494e-05,1.6838671549141566,1.0036940392657459,0.9941724919702525,1.0014570788491914,0.9978028876188528
0.86,34.2978921423428,0.4036876257518938,0.4,-6.122743089116727e-05,1.6849479814753796,1.0037345080330797,0.9941964900789051,1.0014730943990329,0.9978228971885518
0.862,34.29567252078507,0.40370811785695176,0.4,-6.208566247007813e-05,1.6860256472649364,1.003775154750571,0.9942205961622418,1.00148918141249,0.9978429963983547
0.864,34.29342191854911,0.40372832818116305,0.4,-6.29485686360366e-05,1.6871001602824152,1.0038159786527723,0.9942448097870921,1.0015053395957056,0.997863184883964
0.866,34.29114016854755,0.40374825326592295,0.4,-6.381608271335301e-05,1.6881715285126504,1.0038569789749765,0.9942691305203507,1.0015215686549481,0.9978834622811898
0.868,34.288827106107696,0.40376788970622046,0.4,-6.468813723077248e-05,1.6892397599256386,1.0038981549532102,0.9942935579289709,1.0015378682966063,0.9979038282259451
0.87,34.28648256899995,0.4037872341510521,0.4,-6.556466393411908e-05,1.6903048624764516,1.0039395058242273,0.9943180915799562,1.0015542382271858,0.9979242823542389
0.872,34.284106397465756,0.4038062833038291,0.4,-6.644559379903471e-05,1.6913668441051526,1.003981030825503,0.9943427310403542,1.0015706781533038,0.9979448243021708
0.874,34.28169843424513,0.40382503392277286,0.4,-6.733085704381097e-05,1.69242571273671,1.0040227291952262,0.9943674758772487,1.0015871877816849,0.9979654537059255
0.876,34.27925852460364,0.403843482821302,0.4,-6.822038314231042e-05,1.693481476280913,1.0040646001722926,0.994392325657752,1.001603766819156,0.997986170201766
0.878,34.27678651635902,0.40386162686840654,0.4,-6.911410083697644e-05,1.694534142632286,1.0041066429962986,0.9944172799489985,1.0016204149726433,0.9980069734260293
0.88,34.27428225990724,0.40387946298901595,0.4,-7.001193815192803e-05,1.6955837196700057,1.0041488569075339,0.9944423383181372,1.0016371319491668,0.9980278630151195
0.882,34.27174560824813,0.40389698816435277,0.4,-7.091382240613788e-05,1.6966302152578132,1.0041912411469742,0.994467500332324,1.001653917455835,0.9980488386055016
0.884,34.269176417010534,0.40391419943228024,0.4,-7.181968022669105e-05,1.6976736372439332,1.0042337949562743,0.9944927655587152,1.0016707711998427,0.9980698998336975
0.886,34.266574544476974,0.4039310938876361,0.4,-7.27294375621221e-05,1.698713993460987,1.004276517577761,0.9945181335644608,1.0016876928884644,0.9980910463362789
0.888,34.263939851607844,0.40394766868255927,0.4,-7.364301969582808e-05,1.6997512917259099,1.0043194082544256,0.9945436039166963,1.0017046822290514,0.998112277749862
0.89,34.261272202065086,0.4039639210268052,0.4,-7.456035125955531e-05,1.7007855398398686,1.0043624662299184,0.9945691761825375,1.001721738929027,0.9981335937111026
0.892,34.25857146223546,0.4039798481880502,0.4,-7.548135624695718e-05,1.7018167455881745,1.004405690748539,0.9945948499290723,1.001738862695882,0.99815499385669
0.894,34.2558375012532,0.4039954474921877,0.4,-7.640595802722101e-05,1.702844916740205,1.0044490810552316,0.9946206247233544,1.0017560532371712,0.9981764778233413
0.8944816363602877,34.25517108263951,0.4039991251886774,0.4,-7.662946651723523e-05,1.7030917904150906,1.0044595698393555,0.9946268559083049,1.0017602089873565,0.9981816715820698
0.8944816363602877,34.25517108263951,0.4039991251886844,0.4,-7.662946651723523e-05,1.7030917904155685,1.004459569839376,0.9946268559083167,1.0017602089873645,0.9981816715820798
0.896,34.25306712906296,0.4040106865324908,0.4,-7.733439286441122e-05,1.7038697854803813,1.0044926512674093,0.994646509199528,1.0017733162517448,0.998198052768828
0.898,34.25026633311882,0.4040256221171584,0.4,-7.826594889362812e-05,1.7048919113948333,1.0045363708190003,0.9946724847508027,1.0017906394381537,0.9982197032547279
0.9,34.247431940383166,0.4040402221798578,0.4,-7.920086816425574e-05,1.7059110259232315,1.0045802538973365,0.9946985600507114,1.0018080285220046,0.9982414364719613
0.902,34.244563831199436,0.4040544842821182,0.4,-8.013907168643873e-05,1.706927136770378,1.0046242997498678,0.994724734666109,1.0018254832110662,0.9982632520573079
0.904,34.24166188876474,0.40406840604500915,0.4,-8.108047991494416e-05,1.7079402516247308,1.0046685076246538,0.9947510081637843,1.0018430032131516,0.9982851496475502
0.906,34.23872599914961,0.4040819851493738,0.4,-8.202501276315174e-05,1.7089503781583202,1.0047128767703575,0.9947773801104558,1.0018605882361131,0.9983071288794685
0.908,34.235756051317225,0.404095219336054,0.4,-8.297258961709619e-05,1.7099575240266718,1.0047574064362381,0.9948038500727656,1.0018782379878408,0.9983291893898375
0.91,34.23275193714215,0.4041081064061051,0.4,-8.39231293495594e-05,1.7109616968687247,1.0048020958721466,0.9948304176172731,1.001895952176257,0.9983513308154209
0.912,34.22971355142856,0.4041206442209987,0.4,-8.487655033421023e-05,1.7119629043067544,1.004846944328517,0.9948570823104508,1.0019137305093144,0.9983735527929678
0.914,34.226640791927935,0.4041328307028175,0.4,-8.583277045978979e-05,1.7129611539462914,1.0048919510563634,0.9948838437186782,1.0019315726949918,0.998395854959207
0.916,34.2235335593563,0.40414466383443903,0.4,-8.679170714433888e-05,1.7139564533760472,1.0049371153072708,0.9949107014082381,1.0019494784412915,0.9984182369508455
0.918,34.22039175741087,0.4041561416597103,0.4,-8.775327734946669e-05,1.7149488101678334,1.0049824363333932,0.9949376549453104,1.0019674474562352,0.9984406984045622
0.92,34.21721529278624,0.4041672622836101,0.4,-8.871739759465708e-05,1.7159382318764873,1.0050279133874451,0.9949647038959691,1.0019854794478644,0.9984632389570065
0.922,34.21400407519007,0.40417802387240453,0.4,-8.968398397161078e-05,1.716924726039794,1.0050735457226985,0.9949918478261767,1.0020035741242326,0.998485858244792
0.924,34.21075801735818,0.40418842465378946,0.4,-9.065295215862095e-05,1.7179083001784126,1.0051193325929757,0.9950190863017804,1.0020217311934068,0.9985085559044957
0.926,34.2074770350692,0.40419846291702427,0.4,-9.162421743498011e-05,1.7188889617957996,1.0051652732526473,0.9950464188885091,1.0020399503634627,0.9985313315726535
0.928,34.20416104715869,0.40420813701305625,0.4,-9.259769469541527e-05,1.7198667183781369,1.0052113669566243,0.995073845151968,1.0020582313424833,0.9985541848857571
0.93,34.200809975532685,0.4042174453546336,0.4,-9.35732984645498e-05,1.7208415773942562,1.0052576129603568,0.9951013646576371,1.002076573838557,0.9985771154802523
0.932,34.197423745180785,0.4042263864164093,0.4,-9.455094291138914e-05,1.7218135462955677,1.0053040105198279,0.9951289769708663,1.0020949775597743,0.9986001229925348
0.9326411752430721,34.19632686713916,0.4042291356745014,0.4,-9.486499020961087e-05,1.7221242237434178,1.005318933149904,0.9951378586242042,1.0021008970171925,0.9986075233546094
0.9326411752430721,34.19632686713916,0.4042291356745055,0.4,-9.486499020961087e-05,1.7221242237438688,1.0053189331499257,0.9951378586242171,1.0021008970172012,0.9986075233546202
0.934,34.1939984389848,0.40423491949401885,0.4,-9.553074434534101e-05,1.7227823198870487,1.0053505750242733,0.9951566915381224,1.0021134487326655,0.9986232152482629
0.936,34.190541671422544,0.4042431215365336,0.4,-9.651220210221905e-05,1.7237485316558945,1.0053972733854342,0.995184488115198,1.0021319739970689,0.9986463754659876
0.938,34.18704953905915,0.40425095210214623,0.4,-9.749544102614631e-05,1.7247118755570066,1.0054441210734768,0.9952123761950512,1.002150559610877,0.9986696115103508
0.94,34.183521979339666,0.40425840991396955,0.4,-9.848037401046478e-05,1.7256723589713874,1.005491117346482,0.9952403553424869,1.0021692052821733,0.9986929230175285
0.942,34.1799589328501,0.40426549375738796,0.4,-9.946691366560675e-05,1.7266299892622659,1.005538261463048,0.9952684251221681,1.0021879107190361,0.9987163096236367
0.944,34.176360343327346,0.40427220248010204,0.4,-0.00010045497233367577,1.7275847737750287,1.0055855526822852,0.9952965850986131,1.002206675629536,0.9987397709647295
0.946,34.172726157668635,0.4042785349921633,0.4,-0.00010144446210303493,1.7285367198371526,1.005632990263817,0.9953248348361949,1.0022254997217361,0.9987633066767989
0.948,34.16905632594032,0.40428449026599794,0.4,-0.00010243529482290107,1.7294858347581383,1.0056805734677732,0.9953531738991396,1.0022443827036907,0.9987869163957719
0.95,34.16535080138629,0.4042900673364209,0.4,-0.00010342738211794187,1.7304321258294448,1.0057283015547926,0.995381601851525,1.0022633242834442,0.9988105997575117
0.952,34.16160954043577,0.40429526530064186,0.4,-0.00010442063540287386,1.7313756003244258,1.005776173786018,0.9954101182572795,1.0022823241690313,0.998834356397815
0.954,34.157832502710605,0.40430008331825873,0.4,-0.00010541496589705909,1.7323162654982633,1.0058241894230968,0.9954387226801823,1.0023013820684747,0.9988581859524127
0.956,34.15401965103205,0.4043045206112437,0.4,-0.00010641028463909805,1.7332541285879077,1.005872347728179,0.9954674146838626,1.002320497689788,0.9988820880569692
0.958,34.15017095142701,0.4043085764639183,0.4,-0.00010740650250141658,1.7341891968120138,1.0059206479639162,0.9954961938317991,1.002339670740972,0.9989060623470821
0.96,34.146286373133734,0.40431225022291983,0.4,-0.00010840353020484478,1.7351214773708803,1.0059690893934619,0.9955250596873212,1.0023589009300173,0.9989301084582828
0.962,34.14236588860705,0.4043155412971564,0.4,-0.00010940127833318519,1.7360509774463906,1.00601767128047,0.9955540118136084,1.0023781879649039,0.9989542260260361
0.964,34.13840947352302,0.4043184491577549,0.4,-0.0001103996573477683,1.7369777042019523,1.0060663928890963,0.9955830497736914,1.0023975315536002,0.9989784146857413
0.9641533493855967,34.13810336002969,0.40431864312803173,0.4,-0.00011047624925139111,1.7370485487422909,1.0060701391815943,0.9955852827493805,1.0023990189994383,0.9989802747266572
0.9641533493855967,34.13810336002969,0.4043186431280328,0.4,-0.00011047624925139111,1.7370485487427212,1.006070139181617,0.9955852827493941,1.0023990189994474,0.9989802747266685
0.966,34.13441583337353,0.40432096017219527,0.4,-0.00011139859278039123,1.7379015673387601,1.00611525829243,0.9956121760850729,1.0024169333508648,0.9990026765199431
0.968,34.13038749661707,0.4043231002604339,0.4,-0.00011239796145599203,1.7388227691245581,1.0061642571133593,0.9956413843861244,1.0024363891609633,0.9990270062568846
0.97,34.126323175808494,0.4043248559231633,0.4,-0.00011339769181121027,1.7397412189685453,1.0062133934513884,0.9956706772091697,1.002455900648718,0.9990514059915819
0.972,34.12222285954506,0.4043262268796519,0.4,-0.00011439769396320588,1.7406569239596552,1.006262666572683,0.9957000541166564,1.0024754675220635,0.9990758753591811
0.974,34.11808653966076,0.4043272129109769,0.4,-0.00011539787797917446,1.7415698911680653,1.0063120757439166,0.9957295146708911,1.0024950894889282,0.9991004139947682
0.976,34.113914211227815,0.4043278138599109,0.4,-0.00011639815389077964,1.7424801276451443,1.0063616202322678,0.995759058434041,1.0025147662572358,0.9991250215333715
0.978,34.10970587255776,0.4043280296308053,0.4,-0.00011739843170855709,1.7433876404233997,1.0064112993054268,0.9957886849681367,1.002534497534908,0.9991496976099631
0.98,34.1054615252019,0.40432786018945893,0.4,-0.00011839862143628833,1.7442924365164265,1.0064611122315938,0.9958183938350741,1.0025542830298628,0.99917444185946
0.982,34.101181173951325,0.40432730556298074,0.4,-0.00011939863308534181,1.7451945229188575,1.006511058279484,0.9958481845966187,1.0025741224500202,0.9991992539167291
0.984,34.09686482683635,0.4043263658396427,0.4,-0.00012039837668897928,1.7460939066063144,1.00656113671833,0.995878056814408,1.0025940155033022,0.9992241334165872
0.986,34.0925124951255,0.40432504116872164,0.4,-0.00012139776231662538,1.7469905945353605,1.0066113468178843,0.9959080100499549,1.0026139618976344,0.9992490799938056
0.987809288674034,34.088542642751584,0.4043234953545586,0.4,-0.0001223014457146207,1.7477993459587524,1.006656887438505,0.9959351799040573,1.0026320542377054,0.9992717080698117
0.987809288674034,34.088542642751584,0.4043234953545578,0.4,-0.0001223014457146207,1.7477993459591687,1.0066568874385284,0.9959351799040714,1.0026320542377147,0.9992717080698235
0.988,34.08812264241756,0.40432331576715164,0.4,-0.00012239667795526776,1.7478844780823646,1.006661693365243,0.9959380472601239,1.0026339635768153,0.9992740960945447
0.99,34.083698389128934,0.4043212219112758,0.4,-0.00012339507432267995,1.7487757955891188,1.0067121645671255,0.9959681611969343,1.002654015764888,0.999299175715391
0.992,34.07923820459528,0.4043187439224767,0.4,-0.00012439284328657428,1.7496644380915092,1.0067627652421323,0.995998354835318,1.002674120417834,0.9993243213176526
0.994,34.07474211301699,0.4043158821922957,0.4,-0.00012538989520349166,1.7505504124694062,1.0068134946621379,0.996028627736332,1.0026942772436238,0.9993495325359489
0.996,34.070210141819764,0.40431263717236104,0.4,-0.00012638614053685364,1.7514337255833985,1.0068643520995577,0.996058979460932,1.0027144859502468,0.9993748090048715
0.998,34.06564232165048,0.40430900937417535,0.4,-0.0001273814898709662,1.752314384274753,1.0069153368273536,0.9960894095699749,1.0027347462457115,0.999400150358986
1.0,34.061038686372584,0.40430499936889663,0.4,-0.00012837585392497177,1.7531923953653736,1.0069664481190383,0.9961199176242261,1.0027550578380524,0.9994255562328382
1.002,34.056399273061004,0.4043006077871112,0.4,-0.0001293691435667477,1.7540677656577641,1.0070176852486818,0.9961505031843637,1.002775420435332,0.9994510262609582
1.002489339264109,34.05525540557027,0.40429944148782937,0.4,-0.00012961188673373425,1.7542812981576417,1.0070302517797862,0.9961580052447747,1.0027804148530992,0.9994572734846755
1.002489339264109,34.05525540557027,0.4042994414878273,0.4,-0.00012961188673373425,1.7542812981580482,1.0070302517798104,0.9961580052447887,1.0027804148531085,0.9994572734846872
1.004,34.05172082442357,0.4042958015925346,0.4,-0.00013036115296999074,1.7549402597172776,1.007069058725513,0.9961811727327146,1.002795838301622,0.9994765658078009
1.006,34.04700998343517,0.40429064907334294,0.4,-0.00013135201919651016,1.755810369373708,1.0071205452911434,0.9962119119472942,1.0028163020072183,0.999502163015566
1.008,34.04226349513072,0.40428511722868343,0.4,-0.00013234154466671991,1.7566778585208371,1.0071721555203303,0.996242727349293,1.0028368158421257,0.9995278232811109
1.008478564780206,34.04111922622005,0.4042837043957636,0.4,-0.0001325779787148051,1.756884808402412,1.0071845341032888,0.9962501189023789,1.0028417362662827,0.9995339782045424
1.008478564780206,34.04111922622005,0.4042837043957611,0.4,-0.0001325779787148051,1.756884808402815,1.007184534103313,0.9962501189023935,1.0028417362662922,0.9995339782045544
1.0094390524859678,34.038820617190325,0.4042808453677482,0.4,-0.00013305241799242977,1.7573000100791345,1.0072093854683377,0.9962649583957216,1.0028516146134994,0.9995463349807099
1.0094390524859678,34.038820617190325,0.4042808453677462,0.4,-0.00013305241799242977,1.7573000100794407,1.007209385468356,0.9962649583957325,1.0028516146135067,0.9995463349807189
1.01,34.037475781123355,0.40427914959462685,0.4,-0.00013332940001450943,1.7575423218694912,1.007223907597191,0.9962736301517116,1.002857387183522,0.9995535558845854
1.012,34.032658159857654,0.404272861931,0.4,-0.0001343159656437935,1.7584045912243285,1.0072757628733995,0.996304596542932,1.0028780003575506,0.9995793411138298
1.014,34.02780505086017,0.4042661977221698,0.4,-0.00013530092603136702,1.7592642601815909,1.0073277396439981,0.9963356378025221,1.0028986627856435,0.9996051883043859
1.016,34.02291651349901,0.40425915800751344,0.4,-0.00013628419347366601,1.7601213354069845,1.0073798371871456,0.9963667534907369,1.0029193741761753,0.9996310970908199
1.018,34.017992610295046,0.404251743883697,0.4,-0.00013726568052485784,1.7609758235465465,1.0074320547816116,0.9963979431677975,1.0029401342375808,0.9996570671077253
1.02,34.013033406912314,0.40424395650437117,0.4,-0.0001382453000101665,1.7618277312266177,1.007484391706784,0.9964292063938994,1.0029609426783617,0.9996830979897287
1.022,34.0080389721481,0.40423579707985746,0.4,-0.0001392229650391245,1.7626770650538157,1.0075368472426807,0.9964605427292209,1.0029817992070909,0.9997091893714968
1.024,34.00300937792242,0.40422726687682836,0.4,-0.00014019858901874918,1.7635238316150097,1.0075894206699545,0.99649195173393,1.0030027035324178,0.9997353408877423
1.026,33.99794469926707,0.4042183672179777,0.4,-0.00014117208566664225,1.764368037477295,1.0076421112699046,0.9965234329681946,1.0030236553630745,0.9997615521732316
1.028,33.992845014314256,0.40420909948168365,0.4,-0.0001421433690240099,1.7652096891879712,1.0076949183244843,0.9965549859921896,1.0030446544078797,0.9997878228627912
