Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.034,14.907599139332568,0.39075835689599403,0.4,-0.0006272742797983856,1.7055327691433704,0.9435813178259844,0.906993206516935,0.9301859325722571,0.916747757190717
4.036,14.885057635724149,0.3904385382679719,0.4,-0.0006250190575273935,1.7056277154581512,0.943593492730317,0.9069886429626887,0.9301744657766063,0.9167385896888982
4.038,14.862598658253122,0.39012090898736757,0.4,-0.000622689580798637,1.7057226562429957,0.9436056217116683,0.9069841252541723,0.9301630843377457,0.9167294953221784
4.04,14.840224870693515,0.3898055075982991,0.4,-0.0006202863725757199,1.7058175909089028,0.9436177059332111,0.9069796558127224,0.930151790972098,0.9167204768129739
4.042,14.817938917831999,0.3894923722271276,0.4,-0.0006178099647297052,1.705912518856609,0.9436297465707498,0.9069752370548303,0.9301405883829797,0.9167115368733769
4.044,14.795743425149048,0.3891815405782806,0.4,-0.0006152608979401919,1.706007439476632,0.9436417448122956,0.9069708713915688,0.9301294792600553,0.9167026782045742
4.046,14.773640998503607,0.388873049930151,0.4,-0.0006126397215954285,1.7061023521493135,0.9436537018576426,0.9069665612280238,0.9301184662787958,0.9166939034962672
4.048,14.751634223821428,0.38856693713107093,0.4,-0.0006099469936914921,1.7061972562448753,0.9436656189179372,0.9069623089627203,0.9301075520999365,0.9166852154260937
4.05,14.729725666786951,0.38826323859536244,0.4,-0.0006071832807305356,1.7062921511234754,0.9436774972152441,0.9069581169870514,0.9300967393689361,0.9166766166590467
4.052,14.707917872538989,0.3879619902994646,0.4,-0.0006043491576181403,1.706387036135269,0.9436893379821089,0.9069539876847051,0.9300860307154397,0.9166681098468988
4.054,14.686213365370026,0.38766322777813644,0.4,-0.0006014452075597772,1.7064819106204827,0.9437011424611165,0.9069499234310942,0.9300754287527403,0.9166596976276256
4.056,14.66461464842935,0.3873669861207394,0.4,-0.0005984720219564059,1.7065767739094861,0.9437129119044474,0.9069459265927815,0.9300649360772453,0.9166513826248296
4.058,14.64312420342984,0.38707329996759154,0.4,-0.000595430200299212,1.706671625322874,0.9437246475734307,0.9069419995269122,0.9300545552679444,0.9166431674471683
4.06,14.621744490358669,0.38678220350640596,0.4,-0.000592320350063524,1.7067664641715534,0.9437363507380928,0.9069381445806424,0.9300442888858796,0.9166350546877828
4.062,14.60047794719178,0.3864937304688,0.4,-0.0005891430866019094,1.7068612897568376,0.943748022676706,0.906934364090569,0.9300341394736172,0.9166270469237283
4.064,14.579326989612275,0.3862079141268888,0.4,-0.0005858990330364836,1.706956101370538,0.9437596646753333,0.906930660382165,0.9300241095547253,0.9166191467154077
4.066,14.558294010732599,0.3859247872899482,0.4,-0.000582588820150426,1.7070508982950756,0.943771278027371,0.9069270357692106,0.9300142016332503,0.9166113566060069
4.068,14.53738138082076,0.38564438230116627,0.4,-0.0005792130862787528,1.707145679803586,0.9437828640330901,0.9069234925532317,0.9300044181932017,0.9166036791209353
4.07,14.516591447030402,0.3853667310344623,0.4,-0.0005757724771983389,1.7072404451600331,0.9437944239991759,0.9069200330229361,0.9299947616980356,0.916596116767266
4.072,14.495926533134943,0.3850918648913913,0.4,-0.0005722676460172273,1.7073351936193333,0.9438059592382654,0.9069166594536546,0.9299852345901446,0.9165886720331813
4.074,14.475388939265592,0.38481981479812466,0.4,-0.0005686992530632186,1.7074299244274782,0.9438174710684852,0.9069133741067842,0.9299758392903505,0.916581347387421
4.076,14.454980941653487,0.38455061120250766,0.4,-0.0005650679657717895,1.7075246368216646,0.9438289608129868,0.9069101792292331,0.9299665781974019,0.9165741452787365
4.078,14.434704792375829,0.38428428407119686,0.4,-0.0005613744585733361,1.707619330030434,0.9438404297994817,0.9069070770528697,0.929957453687475,0.9165670681353436
4.08,14.414562719106154,0.38402086288687637,0.4,-0.0005576194127797759,1.7077140032738138,0.943851879359776,0.9069040697939741,0.9299484681136789,0.9165601183643857
4.082,14.394556924868578,0.38376037664555196,0.4,-0.0005538035164705048,1.7078086557634597,0.9438633108293055,0.9069011596526946,0.929939623805567,0.9165532983513975
4.084,14.374689587796267,0.38350285385392374,0.4,-0.0005499274643777563,1.707903286702815,0.9438747255466686,0.9068983488125051,0.9299309230686502,0.9165466104597734
4.086,14.354962860894005,0.3832483225268378,0.4,-0.0005459919577713588,1.7079978952872579,0.9438861248531628,0.9068956394396692,0.9299223681839184,0.916540057030242
4.088,14.335378871804942,0.38299681018481546,0.4,-0.0005419977043429267,1.7080924807042728,0.9438975100923174,0.9068930336827069,0.9299139614073643,0.9165336403803452
4.09,14.315939722581454,0.38274834385166306,0.4,-0.0005379454180894776,1.7081870421336114,0.9439088826094298,0.9068905336718656,0.929905704969514,0.9165273628039212
4.092,14.296647489460295,0.38250295005215795,0.4,-0.0005338358191965282,1.708281578747466,0.943920243751102,0.9068881415185968,0.9298976010749633,0.9165212265705944
4.094,14.277504222641893,0.38226065480981497,0.4,-0.0005296696339206592,1.7083760897106466,0.9439315948647776,0.9068858593150361,0.9298896519019183,0.9165152339252706
4.096,14.258511946073963,0.3820214836447298,0.4,-0.0005254475944715905,1.708470574180759,0.9439429372982798,0.9068836891334886,0.9298818596017425,0.9165093870876359
4.098,14.23967265723925,0.38178546157150234,0.4,-0.000521170438893753,1.7085650313083947,0.9439542723993523,0.9068816330259212,0.9298742262985102,0.9165036882516647
4.1,14.220988326947682,0.38155261309723626,0.4,-0.000516838910947415,1.7086594602373153,0.9439656015151995,0.9068796930234568,0.929866754088566,0.9164981395851323
4.102,14.202460899132697,0.381322962219619,0.4,-0.0005124537599893502,1.7087538601046544,0.9439769259920311,0.9068778711358775,0.929859445040089,0.9164927432291313
4.104,14.184092290651986,0.38109653242507946,0.4,-0.0005080157408530888,1.7088482300411074,0.9439882471746073,0.9068761693511316,0.929852301192666,0.9164875012976004
4.106,14.16588439109242,0.380873346687021,0.4,-0.0005035256137287397,1.708942569171144,0.9439995664057865,0.906874589634847,0.92984532455687,0.9164824158768534
4.108,14.147839062579427,0.3806534274641367,0.4,-0.0004989841440424387,1.7090368766132062,0.9440108850260747,0.9068731339298509,0.9298385171138436,0.9164774890251189
4.11,14.12995813959065,0.3804367966987987,0.4,-0.0004943921023354134,1.7091311514799257,0.9440222043731809,0.9068718041556969,0.9298318808148937,0.9164727227720869
4.112,14.112243428774022,0.380223475815528,0.4,-0.0004897502641427028,1.7092253928783374,0.9440335257815691,0.9068706022081954,0.9298254175810885,0.9164681191184598
4.114,14.094696708770119,0.3800134857195391,0.4,-0.00048505940987152033,1.7093195999100945,0.944044850582021,0.9068695299589552,0.9298191293028651,0.916463680035514
4.116,14.077319730039003,0.37980684679536303,0.4,-0.0004803203246793179,1.7094137716716977,0.9440561801011957,0.9068685892549277,0.929813017839643,0.9164594074646674
4.118,14.060114214691383,0.3796035789055494,0.4,-0.0004755337983515359,1.7095079072547155,0.9440675156611962,0.9068677819179617,0.9298070850194435,0.9164553033170536
4.12,14.043081856324255,0.3794037013894409,0.4,-0.00047070062517908347,1.7096020057460168,0.9440788585791386,0.9068671097443629,0.9298013326385213,0.9164513694731067
4.122,14.026224319860853,0.3792072330620297,0.4,-0.0004658216038355316,1.7096960662280003,0.9440902101667245,0.9068665745044623,0.9297957624609983,0.9164476077821507
