Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sEXS.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.076,31.703468,0.40136883,0.4000000059604645,-6.823052e-05,1.6317362,1.0190896,1.003367,1.0075765,1.0054584
3.078,31.701006,0.4013493,0.4000000059604645,-6.8541674e-05,1.6315806,1.0191087,1.0033784,1.0075841,1.0054679
3.08,31.698532,0.40132964,0.4000000059604645,-6.8848225e-05,1.6314216,1.0191277,1.00339,1.0075917,1.0054774
3.082,31.69605,0.40130976,0.4000000059604645,-6.915013e-05,1.6312591,1.0191468,1.0034014,1.0075994,1.005487
3.084,31.693554,0.40128973,0.4000000059604645,-6.944734e-05,1.6310931,1.0191658,1.0034128,1.0076069,1.0054965
3.086,31.691048,0.40126956,0.4000000059604645,-6.9739835e-05,1.6309236,1.0191847,1.0034242,1.0076145,1.0055059
3.088,31.688534,0.4012492,0.4000000059604645,-7.0027556e-05,1.6307508,1.0192035,1.0034356,1.007622,1.0055153
3.09,31.686007,0.4012287,0.4000000059604645,-7.031048e-05,1.6305745,1.0192224,1.0034469,1.0076295,1.0055249
3.092,31.683468,0.401208,0.4000000059604645,-7.058857e-05,1.6303947,1.0192412,1.0034583,1.007637,1.0055343
3.094,31.680925,0.40118718,0.4000000059604645,-7.086178e-05,1.6302116,1.0192599,1.0034696,1.0076445,1.0055436
3.096,31.678366,0.4011662,0.4000000059604645,-7.113008e-05,1.6300251,1.0192786,1.0034808,1.007652,1.005553
3.098,31.675802,0.40114507,0.4000000059604645,-7.139344e-05,1.6298352,1.0192972,1.0034921,1.0076594,1.0055623
3.1,31.673227,0.40112382,0.4000000059604645,-7.1651826e-05,1.6296421,1.0193158,1.0035033,1.007667,1.0055716
3.102,31.670645,0.4011024,0.4000000059604645,-7.19052e-05,1.6294457,1.0193344,1.0035145,1.0076743,1.0055809
3.104,31.668049,0.40108085,0.4000000059604645,-7.215352e-05,1.6292458,1.0193529,1.0035256,1.0076817,1.0055902
3.106,31.665447,0.40105912,0.4000000059604645,-7.239677e-05,1.6290427,1.0193713,1.0035367,1.007689,1.0055994
3.108,31.662838,0.4010373,0.4000000059604645,-7.263491e-05,1.6288364,1.0193896,1.0035478,1.0076964,1.0056087
3.11,31.66022,0.40101534,0.4000000059604645,-7.286791e-05,1.6286267,1.019408,1.0035589,1.0077038,1.0056179
3.112,31.657593,0.40099323,0.4000000059604645,-7.309574e-05,1.6284139,1.0194262,1.00357,1.007711,1.0056269
3.114,31.654957,0.400971,0.4000000059604645,-7.331837e-05,1.6281978,1.0194445,1.0035809,1.0077183,1.0056361
3.116,31.652313,0.40094864,0.4000000059604645,-7.3535775e-05,1.6279786,1.0194626,1.0035919,1.0077256,1.0056452
3.118,31.649662,0.40092617,0.4000000059604645,-7.374792e-05,1.6277561,1.0194807,1.0036027,1.0077327,1.0056542
3.12,31.647003,0.40090358,0.4000000059604645,-7.395478e-05,1.6275305,1.0194987,1.0036136,1.00774,1.0056633
3.122,31.644335,0.40088087,0.4000000059604645,-7.4156334e-05,1.6273017,1.0195167,1.0036246,1.0077472,1.0056723
3.124,31.641665,0.40085804,0.4000000059604645,-7.4352545e-05,1.6270698,1.0195346,1.0036353,1.0077543,1.0056813
3.126,31.638983,0.40083513,0.4000000059604645,-7.454339e-05,1.6268348,1.0195525,1.0036461,1.0077615,1.0056902
3.128,31.636295,0.4008121,0.4000000059604645,-7.472886e-05,1.6265967,1.0195702,1.0036569,1.0077686,1.0056992
3.13,31.633602,0.40078893,0.4000000059604645,-7.490891e-05,1.6263555,1.019588,1.0036676,1.0077757,1.0057081
3.132,31.630903,0.4007657,0.4000000059604645,-7.508352e-05,1.6261113,1.0196056,1.0036782,1.0077828,1.0057169
3.134,31.628195,0.40074235,0.4000000059604645,-7.525267e-05,1.625864,1.0196233,1.0036888,1.0077899,1.0057257
3.136,31.625484,0.4007189,0.4000000059604645,-7.541634e-05,1.6256138,1.0196408,1.0036994,1.0077969,1.0057346
3.138,31.622765,0.40069535,0.4000000059604645,-7.5574506e-05,1.6253605,1.0196583,1.00371,1.0078038,1.0057434
3.14,31.620043,0.40067175,0.4000000059604645,-7.572715e-05,1.6251042,1.0196757,1.0037205,1.0078108,1.0057521
3.142,31.617315,0.40064803,0.4000000059604645,-7.587425e-05,1.624845,1.019693,1.003731,1.0078177,1.0057608
3.144,31.61458,0.40062425,0.4000000059604645,-7.6015785e-05,1.6245829,1.0197103,1.0037415,1.0078247,1.0057695
3.146,31.611841,0.40060037,0.4000000059604645,-7.615174e-05,1.6243178,1.0197276,1.0037519,1.0078316,1.0057781
3.148,31.609098,0.4005764,0.4000000059604645,-7.628209e-05,1.6240498,1.0197446,1.0037622,1.0078384,1.0057867
3.15,31.60635,0.4005524,0.4000000059604645,-7.640683e-05,1.6237789,1.0197618,1.0037725,1.0078453,1.0057952
3.152,31.603596,0.40052828,0.4000000059604645,-7.652593e-05,1.6235052,1.0197787,1.0037829,1.0078521,1.0058038
3.154,31.60084,0.4005041,0.4000000059604645,-7.6639386e-05,1.6232287,1.0197957,1.0037931,1.0078588,1.0058123
3.156,31.598078,0.40047988,0.4000000059604645,-7.674717e-05,1.6229492,1.0198126,1.0038033,1.0078655,1.0058208
3.158,31.595314,0.40045556,0.4000000059604645,-7.6849276e-05,1.6226671,1.0198294,1.0038134,1.0078722,1.0058292
3.16,31.592545,0.40043122,0.4000000059604645,-7.69457e-05,1.622382,1.0198461,1.0038235,1.007879,1.0058376
3.162,31.589771,0.4004068,0.4000000059604645,-7.70364e-05,1.6220943,1.0198628,1.0038337,1.0078857,1.0058459
3.164,31.587,0.40038234,0.4000000059604645,-7.712139e-05,1.6218038,1.0198793,1.0038437,1.0078923,1.0058542
3.166,31.584219,0.4003578,0.4000000059604645,-7.7200646e-05,1.6215106,1.0198959,1.0038537,1.0078989,1.0058626
3.168,31.58144,0.40033326,0.4000000059604645,-7.727417e-05,1.6212146,1.0199122,1.0038636,1.0079055,1.0058708
3.17,31.578655,0.40030867,0.4000000059604645,-7.734193e-05,1.620916,1.0199287,1.0038735,1.007912,1.005879
3.172,31.575872,0.400284,0.4000000059604645,-7.740394e-05,1.6206148,1.0199449,1.0038834,1.0079186,1.0058873
3.174,31.573082,0.40025932,0.4000000059604645,-7.746018e-05,1.6203108,1.0199611,1.0038931,1.007925,1.0058954
3.176,31.570292,0.4002346,0.4000000059604645,-7.751064e-05,1.6200043,1.0199773,1.0039029,1.0079315,1.0059035
3.178,31.567503,0.40020984,0.4000000059604645,-7.755531e-05,1.6196951,1.0199933,1.0039127,1.0079379,1.0059116
3.18,31.564709,0.40018508,0.4000000059604645,-7.75942e-05,1.6193833,1.0200094,1.0039223,1.0079443,1.0059196
3.182,31.561914,0.40016025,0.4000000059604645,-7.762729e-05,1.6190691,1.0200253,1.003932,1.0079507,1.0059276
3.184,31.559122,0.40013543,0.4000000059604645,-7.765458e-05,1.6187522,1.0200411,1.0039415,1.0079571,1.0059355
3.186,31.556324,0.40011057,0.4000000059604645,-7.767606e-05,1.6184329,1.0200568,1.0039511,1.0079633,1.0059434
3.188,31.553528,0.40008572,0.4000000059604645,-7.769173e-05,1.618111,1.0200725,1.0039606,1.0079696,1.0059513
3.19,31.550732,0.40006083,0.4000000059604645,-7.770159e-05,1.6177866,1.0200881,1.00397,1.0079758,1.0059592
3.192,31.547934,0.40003595,0.4000000059604645,-7.7705634e-05,1.6174599,1.0201036,1.0039794,1.0079821,1.0059669
3.194,31.545137,0.40001106,0.4000000059604645,-7.7703866e-05,1.6171306,1.0201191,1.0039887,1.0079882,1.0059748
3.196,31.54234,0.39998618,0.4000000059604645,-7.769628e-05,1.616799,1.0201344,1.003998,1.0079944,1.0059824
3.198,31.539543,0.39996126,0.4000000059604645,-7.7682875e-05,1.6164649,1.0201497,1.0040073,1.0080005,1.0059901
3.2,31.536745,0.39993638,0.4000000059604645,-7.766366e-05,1.6161284,1.0201648,1.0040165,1.0080066,1.0059978
3.202,31.533949,0.3999115,0.4000000059604645,-7.763863e-05,1.6157897,1.02018,1.0040257,1.0080127,1.0060053
3.204,31.531155,0.3998866,0.4000000059604645,-7.760778e-05,1.6154485,1.020195,1.0040348,1.0080187,1.0060129
3.206,31.528362,0.39986172,0.4000000059604645,-7.757113e-05,1.6151052,1.0202099,1.0040438,1.0080247,1.0060204
3.208,31.525572,0.3998369,0.4000000059604645,-7.7528675e-05,1.6147593,1.0202248,1.0040529,1.0080307,1.0060279
3.21,31.522781,0.39981204,0.4000000059604645,-7.7480414e-05,1.6144114,1.0202396,1.0040618,1.0080365,1.0060353
3.212,31.51999,0.39978725,0.4000000059604645,-7.742636e-05,1.6140611,1.0202543,1.0040706,1.0080425,1.0060427
3.214,31.517204,0.39976245,0.4000000059604645,-7.736652e-05,1.6137086,1.0202689,1.0040796,1.0080483,1.00605
3.216,31.514421,0.3997377,0.4000000059604645,-7.7300894e-05,1.613354,1.0202833,1.0040883,1.0080541,1.0060574
3.218,31.511642,0.39971295,0.4000000059604645,-7.7229495e-05,1.6129972,1.0202978,1.0040971,1.0080599,1.0060647
3.22,31.508862,0.39968824,0.4000000059604645,-7.715233e-05,1.6126381,1.0203122,1.0041058,1.0080657,1.0060718
3.222,31.506084,0.3996636,0.4000000059604645,-7.7069395e-05,1.6122769,1.0203264,1.0041144,1.0080713,1.006079
3.224,31.503313,0.39963898,0.4000000059604645,-7.6980716e-05,1.6119137,1.0203406,1.004123,1.008077,1.0060861
3.226,31.500542,0.3996144,0.4000000059604645,-7.68863e-05,1.6115483,1.0203546,1.0041316,1.0080826,1.0060933
3.228,31.497776,0.39958987,0.4000000059604645,-7.678616e-05,1.6111808,1.0203687,1.00414,1.0080882,1.0061003
3.23,31.495014,0.39956537,0.4000000059604645,-7.668029e-05,1.6108114,1.0203825,1.0041485,1.0080938,1.0061072
3.232,31.492254,0.39954093,0.4000000059604645,-7.656872e-05,1.6104398,1.0203964,1.0041568,1.0080994,1.0061142
3.234,31.489502,0.39951655,0.4000000059604645,-7.645146e-05,1.6100663,1.0204101,1.0041652,1.0081049,1.0061212
3.236,31.486752,0.39949223,0.4000000059604645,-7.632853e-05,1.6096907,1.0204238,1.0041735,1.0081104,1.006128
3.238,31.484007,0.39946797,0.4000000059604645,-7.6199925e-05,1.6093132,1.0204374,1.0041817,1.0081158,1.0061347
3.24,31.481264,0.39944378,0.4000000059604645,-7.606568e-05,1.6089338,1.0204507,1.0041898,1.0081213,1.0061415
3.242,31.478529,0.39941964,0.4000000059604645,-7.592579e-05,1.6085525,1.0204642,1.004198,1.0081266,1.0061483
3.244,31.475798,0.39939559,0.4000000059604645,-7.5780285e-05,1.6081692,1.0204774,1.0042061,1.0081319,1.006155
3.246,31.473072,0.3993716,0.4000000059604645,-7.5629185e-05,1.607784,1.0204906,1.004214,1.0081371,1.0061616
3.248,31.470352,0.3993477,0.4000000059604645,-7.5472504e-05,1.607397,1.0205036,1.0042219,1.0081425,1.0061682
3.25,31.467638,0.39932385,0.4000000059604645,-7.531026e-05,1.6070082,1.0205166,1.0042299,1.0081476,1.0061747
3.252,31.46493,0.3993001,0.4000000059604645,-7.514246e-05,1.6066176,1.0205296,1.0042377,1.0081528,1.0061812
3.254,31.462229,0.3992764,0.4000000059604645,-7.4969146e-05,1.6062251,1.0205424,1.0042455,1.008158,1.0061877
3.256,31.459534,0.39925283,0.4000000059604645,-7.4790325e-05,1.6058309,1.0205551,1.0042531,1.0081631,1.0061941
3.258,31.456842,0.39922932,0.4000000059604645,-7.460602e-05,1.605435,1.0205678,1.0042609,1.0081681,1.0062004
3.26,31.454163,0.39920592,0.4000000059604645,-7.441625e-05,1.6050373,1.0205803,1.0042684,1.0081731,1.0062068
3.262,31.451485,0.39918262,0.4000000059604645,-7.422105e-05,1.604638,1.0205927,1.004276,1.0081781,1.0062131
3.264,31.448818,0.3991594,0.4000000059604645,-7.402042e-05,1.6042368,1.0206051,1.0042835,1.0081831,1.0062193
3.266,31.446157,0.39913628,0.4000000059604645,-7.38144e-05,1.6038342,1.0206172,1.0042909,1.008188,1.0062253
3.268,31.443504,0.39911327,0.4000000059604645,-7.360302e-05,1.6034299,1.0206294,1.0042983,1.0081929,1.0062315
3.27,31.440857,0.39909038,0.4000000059604645,-7.338629e-05,1.6030239,1.0206416,1.0043056,1.0081977,1.0062376
3.272,31.438217,0.39906758,0.4000000059604645,-7.316424e-05,1.6026164,1.0206535,1.0043129,1.0082024,1.0062436
3.274,31.435587,0.3990449,0.4000000059604645,-7.2936906e-05,1.6022073,1.0206653,1.0043201,1.0082072,1.0062495
3.276,31.432968,0.39902234,0.4000000059604645,-7.27043e-05,1.6017966,1.0206771,1.0043273,1.008212,1.0062555
3.278,31.430355,0.39899987,0.4000000059604645,-7.246646e-05,1.6013845,1.0206888,1.0043343,1.0082166,1.0062613
3.28,31.42775,0.39897755,0.4000000059604645,-7.22234e-05,1.6009709,1.0207003,1.0043414,1.0082213,1.0062672
3.282,31.425154,0.39895535,0.4000000059604645,-7.197518e-05,1.6005558,1.0207118,1.0043483,1.0082259,1.006273
3.284,31.422565,0.39893323,0.4000000059604645,-7.172179e-05,1.6001391,1.0207232,1.0043552,1.0082304,1.0062788
3.286,31.41999,0.39891127,0.4000000059604645,-7.1463284e-05,1.5997211,1.0207344,1.0043621,1.008235,1.0062844
3.288,31.417423,0.39888945,0.4000000059604645,-7.119968e-05,1.5993017,1.0207456,1.0043689,1.0082395,1.0062901
3.29,31.414865,0.39886776,0.4000000059604645,-7.0931026e-05,1.5988809,1.0207567,1.0043756,1.0082439,1.0062957
3.292,31.412313,0.39884618,0.4000000059604645,-7.0657334e-05,1.5984588,1.0207677,1.0043823,1.0082483,1.0063012
3.294,31.409777,0.39882475,0.4000000059604645,-7.037865e-05,1.5980352,1.0207787,1.0043889,1.0082526,1.0063066
3.296,31.40725,0.39880347,0.4000000059604645,-7.0095004e-05,1.5976104,1.0207894,1.0043955,1.008257,1.0063121
3.298,31.404728,0.3987823,0.4000000059604645,-6.9806425e-05,1.5971842,1.0208001,1.0044019,1.0082613,1.0063175
3.3,31.402222,0.39876133,0.4000000059604645,-6.951294e-05,1.5967568,1.0208106,1.0044084,1.0082655,1.0063227
3.302,31.399725,0.39874047,0.4000000059604645,-6.9214606e-05,1.5963281,1.0208211,1.0044148,1.0082698,1.0063281
3.304,31.39724,0.39871976,0.4000000059604645,-6.891144e-05,1.5958983,1.0208316,1.0044211,1.008274,1.0063334
3.306,31.394764,0.3986992,0.4000000059604645,-6.860348e-05,1.5954672,1.0208418,1.0044273,1.008278,1.0063385
3.308,31.392298,0.39867878,0.4000000059604645,-6.829076e-05,1.595035,1.020852,1.0044335,1.0082821,1.0063436
3.31,31.389845,0.39865854,0.4000000059604645,-6.797333e-05,1.5946015,1.0208621,1.0044396,1.0082861,1.0063487
3.312,31.387403,0.39863846,0.4000000059604645,-6.7651206e-05,1.5941669,1.0208721,1.0044457,1.0082902,1.0063537
3.314,31.384975,0.39861852,0.4000000059604645,-6.732444e-05,1.5937313,1.0208819,1.0044518,1.0082941,1.0063587
3.316,31.382557,0.39859876,0.4000000059604645,-6.6993074e-05,1.5932945,1.0208917,1.0044577,1.008298,1.0063636
3.318,31.38015,0.39857915,0.4000000059604645,-6.6657136e-05,1.5928566,1.0209014,1.0044636,1.008302,1.0063685
3.32,31.377756,0.39855972,0.4000000059604645,-6.631667e-05,1.5924177,1.020911,1.0044694,1.0083058,1.0063734
3.322,31.375376,0.39854047,0.4000000059604645,-6.597171e-05,1.5919778,1.0209204,1.0044751,1.0083096,1.0063782
3.324,31.373009,0.39852136,0.4000000059604645,-6.5622306e-05,1.5915369,1.0209298,1.0044808,1.0083133,1.0063828
3.326,31.370653,0.39850244,0.4000000059604645,-6.52685e-05,1.591095,1.0209391,1.0044864,1.0083171,1.0063875
3.328,31.36831,0.3984837,0.4000000059604645,-6.491031e-05,1.5906521,1.0209483,1.004492,1.0083207,1.0063921
3.33,31.365978,0.39846513,0.4000000059604645,-6.454781e-05,1.5902083,1.0209574,1.0044975,1.0083244,1.0063967
3.332,31.363663,0.39844674,0.4000000059604645,-6.418101e-05,1.5897635,1.0209663,1.004503,1.008328,1.0064012
3.334,31.361357,0.39842853,0.4000000059604645,-6.380998e-05,1.5893179,1.0209751,1.0045084,1.0083315,1.0064057
3.336,31.359066,0.3984105,0.4000000059604645,-6.3434745e-05,1.5888715,1.0209839,1.0045137,1.008335,1.0064101
3.338,31.35679,0.39839265,0.4000000059604645,-6.305536e-05,1.5884241,1.0209925,1.004519,1.0083386,1.0064144
3.34,31.354527,0.398375,0.4000000059604645,-6.267186e-05,1.587976,1.0210011,1.0045241,1.0083419,1.0064188
3.342,31.352276,0.3983575,0.4000000059604645,-6.228429e-05,1.587527,1.0210096,1.0045294,1.0083454,1.006423
3.344,31.350042,0.39834026,0.4000000059604645,-6.189271e-05,1.5870773,1.0210179,1.0045344,1.0083487,1.0064273
3.346,31.34782,0.39832315,0.4000000059604645,-6.149714e-05,1.5866268,1.0210261,1.0045394,1.008352,1.0064313
3.348,31.345613,0.39830628,0.4000000059604645,-6.109764e-05,1.5861756,1.0210342,1.0045444,1.0083553,1.0064355
3.35,31.34342,0.39828956,0.4000000059604645,-6.0694256e-05,1.5857235,1.0210423,1.0045493,1.0083585,1.0064396
3.352,31.341246,0.39827308,0.4000000059604645,-6.028703e-05,1.5852709,1.0210502,1.004554,1.0083617,1.0064435
3.354,31.33908,0.39825678,0.4000000059604645,-5.9876013e-05,1.5848176,1.0210581,1.0045588,1.0083648,1.0064474
3.356,31.336933,0.3982407,0.4000000059604645,-5.9461247e-05,1.5843637,1.0210658,1.0045635,1.0083679,1.0064514
3.358,31.3348,0.39822477,0.4000000059604645,-5.9042784e-05,1.5839092,1.0210733,1.0045681,1.008371,1.0064552
3.36,31.332684,0.3982091,0.4000000059604645,-5.862067e-05,1.5834539,1.021081,1.0045727,1.008374,1.006459
3.362,31.33058,0.3981936,0.4000000059604645,-5.819495e-05,1.5829982,1.0210884,1.0045772,1.008377,1.0064627
3.364,31.328493,0.3981783,0.4000000059604645,-5.776568e-05,1.5825418,1.0210956,1.0045817,1.0083799,1.0064664
3.366,31.32642,0.39816326,0.4000000059604645,-5.73329e-05,1.582085,1.0211028,1.004586,1.0083828,1.0064701
3.368,31.324364,0.3981484,0.4000000059604645,-5.6896664e-05,1.5816276,1.0211099,1.0045904,1.0083857,1.0064737
3.37,31.322323,0.39813372,0.4000000059604645,-5.6457022e-05,1.5811697,1.021117,1.0045946,1.0083884,1.0064771
3.372,31.320301,0.3981193,0.4000000059604645,-5.601402e-05,1.5807114,1.0211238,1.0045987,1.0083911,1.0064806
3.374,31.318293,0.39810506,0.4000000059604645,-5.5567714e-05,1.5802525,1.0211306,1.0046029,1.0083939,1.006484
3.376,31.316298,0.39809105,0.4000000059604645,-5.511815e-05,1.5797933,1.0211372,1.004607,1.0083966,1.0064874
3.378,31.314322,0.39807725,0.4000000059604645,-5.4665383e-05,1.5793338,1.0211438,1.004611,1.0083992,1.0064907
3.38,31.312365,0.3980637,0.4000000059604645,-5.4209457e-05,1.5788738,1.0211504,1.004615,1.0084019,1.006494
3.382,31.310421,0.39805034,0.4000000059604645,-5.3750427e-05,1.5784134,1.0211567,1.0046188,1.0084044,1.0064971
3.384,31.30849,0.3980372,0.4000000059604645,-5.3288346e-05,1.5779526,1.021163,1.0046226,1.0084069,1.0065004
3.386,31.306581,0.39802426,0.4000000059604645,-5.2823263e-05,1.5774916,1.0211691,1.0046263,1.0084094,1.0065035
3.388,31.30469,0.39801157,0.4000000059604645,-5.2355233e-05,1.5770303,1.0211751,1.00463,1.0084118,1.0065066
3.39,31.302813,0.3979991,0.4000000059604645,-5.1884308e-05,1.5765686,1.0211811,1.0046337,1.0084141,1.0065095
3.392,31.300955,0.39798686,0.4000000059604645,-5.1410538e-05,1.5761068,1.021187,1.0046372,1.0084165,1.0065124
3.394,31.29911,0.39797485,0.4000000059604645,-5.0933977e-05,1.5756446,1.0211927,1.0046407,1.0084188,1.0065154
3.396,31.297287,0.39796305,0.4000000059604645,-5.0454677e-05,1.5751823,1.0211983,1.0046442,1.0084211,1.0065182
3.398,31.295479,0.39795148,0.4000000059604645,-4.9972696e-05,1.5747198,1.0212039,1.0046475,1.0084233,1.006521
3.4,31.293686,0.39794013,0.4000000059604645,-4.9488084e-05,1.5742571,1.0212092,1.0046507,1.0084255,1.0065237
3.402,31.291914,0.39792904,0.4000000059604645,-4.9000893e-05,1.5737944,1.0212146,1.004654,1.0084276,1.0065264
3.404,31.29016,0.39791813,0.4000000059604645,-4.8511178e-05,1.5733314,1.0212198,1.0046571,1.0084298,1.0065291
3.406,31.288424,0.3979075,0.4000000059604645,-4.8018996e-05,1.5728683,1.021225,1.0046602,1.0084318,1.0065316
3.408,31.286703,0.3978971,0.4000000059604645,-4.75244e-05,1.5724052,1.02123,1.0046633,1.0084338,1.0065341
3.41,31.285002,0.3978869,0.4000000059604645,-4.7027443e-05,1.571942,1.0212349,1.0046663,1.0084357,1.0065366
3.412,31.28332,0.39787695,0.4000000059604645,-4.6528177e-05,1.5714787,1.0212396,1.0046692,1.0084376,1.006539
3.414,31.281652,0.39786723,0.4000000059604645,-4.6026664e-05,1.5710154,1.0212444,1.004672,1.0084395,1.0065414
3.416,31.280003,0.39785776,0.4000000059604645,-4.5522953e-05,1.5705521,1.0212489,1.0046749,1.0084414,1.0065438
3.418,31.278374,0.3978485,0.4000000059604645,-4.5017103e-05,1.5700889,1.0212535,1.0046777,1.0084432,1.006546
3.42,31.276762,0.3978395,0.4000000059604645,-4.4509165e-05,1.5696256,1.0212579,1.0046803,1.008445,1.0065482
3.422,31.27517,0.39783072,0.4000000059604645,-4.39992e-05,1.5691625,1.0212622,1.0046829,1.0084467,1.0065503
3.424,31.273592,0.39782217,0.4000000059604645,-4.3487256e-05,1.5686994,1.0212663,1.0046854,1.0084484,1.0065525
3.426,31.27204,0.3978139,0.4000000059604645,-4.2973395e-05,1.5682364,1.0212704,1.0046879,1.00845,1.0065545
3.428,31.270498,0.3978058,0.4000000059604645,-4.245767e-05,1.5677735,1.0212743,1.0046903,1.0084516,1.0065565
3.43,31.268982,0.39779797,0.4000000059604645,-4.1940137e-05,1.5673107,1.0212783,1.0046927,1.0084531,1.0065584
3.432,31.267479,0.3977904,0.4000000059604645,-4.1420848e-05,1.5668482,1.021282,1.0046949,1.0084547,1.0065603
3.434,31.265997,0.39778304,0.4000000059604645,-4.0899868e-05,1.5663857,1.0212857,1.0046972,1.0084561,1.0065622
3.436,31.264536,0.39777595,0.4000000059604645,-4.0377246e-05,1.5659236,1.0212892,1.0046993,1.0084575,1.006564
3.438,31.26309,0.39776906,0.4000000059604645,-3.985304e-05,1.5654616,1.0212927,1.0047015,1.008459,1.0065658
3.44,31.261667,0.39776245,0.4000000059604645,-3.9327308e-05,1.5649999,1.021296,1.0047035,1.0084603,1.0065675
3.442,31.26026,0.39775604,0.4000000059604645,-3.88001e-05,1.5645385,1.0212994,1.0047055,1.0084616,1.0065691
3.444,31.258873,0.3977499,0.4000000059604645,-3.827148e-05,1.5640773,1.0213025,1.0047075,1.0084629,1.0065707
3.446,31.257504,0.397744,0.4000000059604645,-3.7741498e-05,1.5636164,1.0213056,1.0047092,1.0084641,1.0065722
3.448,31.256155,0.39773834,0.4000000059604645,-3.7210215e-05,1.5631558,1.0213085,1.004711,1.0084653,1.0065737
3.45,31.254826,0.39773288,0.4000000059604645,-3.6677684e-05,1.5626956,1.0213113,1.0047128,1.0084665,1.0065751
3.452,31.253515,0.3977277,0.4000000059604645,-3.6143963e-05,1.5622357,1.0213141,1.0047145,1.0084676,1.0065765
3.454,31.252224,0.39772275,0.4000000059604645,-3.5609108e-05,1.5617763,1.0213168,1.004716,1.0084686,1.0065778
3.456,31.25095,0.39771804,0.4000000059604645,-3.5073175e-05,1.5613172,1.0213193,1.0047176,1.0084696,1.0065792
3.458,31.249697,0.3977136,0.4000000059604645,-3.4536224e-05,1.5608585,1.0213218,1.0047191,1.0084705,1.0065804
3.46,31.248465,0.39770937,0.4000000059604645,-3.3998305e-05,1.5604002,1.021324,1.0047206,1.0084715,1.0065815
3.462,31.247248,0.39770538,0.4000000059604645,-3.3459477e-05,1.5599425,1.0213263,1.0047219,1.0084724,1.0065827
3.464,31.246054,0.39770162,0.4000000059604645,-3.2919794e-05,1.5594852,1.0213284,1.0047232,1.0084733,1.0065838
3.466,31.244879,0.39769813,0.4000000059604645,-3.2379317e-05,1.5590284,1.0213305,1.0047244,1.0084741,1.0065848
3.468,31.243725,0.39769486,0.4000000059604645,-3.18381e-05,1.558572,1.0213325,1.0047256,1.008475,1.0065857
3.47,31.242586,0.39769185,0.4000000059604645,-3.12962e-05,1.5581163,1.0213343,1.0047268,1.0084757,1.0065867
3.472,31.24147,0.39768904,0.4000000059604645,-3.075367e-05,1.5576612,1.0213361,1.0047278,1.0084764,1.0065876
3.474,31.240374,0.3976865,0.4000000059604645,-3.0210567e-05,1.5572065,1.0213377,1.0047288,1.008477,1.0065885
3.476,31.239294,0.3976842,0.4000000059604645,-2.9666948e-05,1.5567524,1.0213393,1.0047297,1.0084776,1.0065892
3.478,31.238235,0.39768213,0.4000000059604645,-2.9122868e-05,1.556299,1.0213407,1.0047306,1.0084782,1.0065899
3.48,31.237198,0.39768028,0.4000000059604645,-2.8578383e-05,1.5558462,1.021342,1.0047314,1.0084788,1.0065906
3.482,31.23618,0.3976787,0.4000000059604645,-2.8033548e-05,1.555394,1.0213434,1.0047321,1.0084792,1.0065912
3.484,31.23518,0.39767733,0.4000000059604645,-2.748842e-05,1.5549425,1.0213445,1.0047328,1.0084797,1.0065918
3.486,31.2342,0.3976762,0.4000000059604645,-2.6943053e-05,1.5544918,1.0213455,1.0047336,1.0084801,1.0065923
3.488,31.23324,0.39767534,0.4000000059604645,-2.6397503e-05,1.5540416,1.0213464,1.004734,1.0084805,1.0065929
3.49,31.2323,0.39767468,0.4000000059604645,-2.5851825e-05,1.5535922,1.0213474,1.0047346,1.0084809,1.0065932
3.492,31.231379,0.39767426,0.4000000059604645,-2.5306072e-05,1.5531435,1.0213481,1.0047351,1.0084811,1.0065936
3.494,31.230476,0.39767408,0.4000000059604645,-2.47603e-05,1.5526956,1.0213488,1.0047355,1.0084814,1.006594
3.496,31.229595,0.39767414,0.4000000059604645,-2.4214565e-05,1.5522485,1.0213494,1.0047358,1.0084816,1.0065943
3.498,31.228735,0.3976744,0.4000000059604645,-2.3668921e-05,1.551802,1.0213499,1.0047361,1.0084819,1.0065945
3.5,31.227892,0.39767495,0.4000000059604645,-2.312342e-05,1.5513566,1.0213503,1.0047363,1.008482,1.0065947
3.502,31.227068,0.3976757,0.4000000059604645,-2.257812e-05,1.5509118,1.0213505,1.0047365,1.0084821,1.0065948
3.504,31.226267,0.39767668,0.4000000059604645,-2.2033073e-05,1.5504678,1.0213507,1.0047367,1.0084822,1.0065949
3.506,31.225485,0.39767787,0.4000000059604645,-2.1488331e-05,1.5500249,1.0213509,1.0047367,1.0084822,1.0065949
3.508,31.224718,0.3976793,0.4000000059604645,-2.0943951e-05,1.5495827,1.0213509,1.0047367,1.0084822,1.0065949
3.51,31.223974,0.39768097,0.4000000059604645,-2.0399984e-05,1.5491414,1.0213507,1.0047365,1.0084822,1.0065949
3.512,31.223251,0.39768288,0.4000000059604645,-1.9856483e-05,1.548701,1.0213505,1.0047364,1.0084821,1.0065948
3.514,31.222544,0.397685,0.4000000059604645,-1.9313504e-05,1.5482616,1.0213503,1.0047363,1.008482,1.0065947
3.516,31.22186,0.39768735,0.4000000059604645,-1.8771096e-05,1.5478231,1.0213499,1.0047361,1.0084819,1.0065944
