Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSDC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.79,7.481155057056681,0.3987953100342728,0.4,-0.0001671664841528587,1.9800925669324096,1.0195909034287114,0.9555235675280163,0.963294738556903,0.9577415159237098
5.792,7.475142571354094,0.39868117574792644,0.4,-0.00016685605973448011,1.980110282640422,1.0195870267800773,0.9555170612149408,0.9632875666907755,0.9577342979989896
5.794,7.4691417396706,0.3985675639903991,0.4,-0.0001665190594089428,1.9801283026461844,1.0195831488922178,0.9555105716341308,0.9632804184281258,0.9577271018876118
5.796,7.463153516473264,0.3984544914132408,0.4,-0.00016615560968888317,1.9801466252872078,1.0195792701059558,0.9555040996076275,0.9632732947344592,0.9577199285389688
5.798,7.457178851605073,0.39834197453659304,0.4,-0.00016576584095016647,1.9801652488574615,1.019575390763172,0.9554976459540148,0.9632661965699553,0.9577127788976627
5.8,7.451218690146404,0.39823002974692717,0.4,-0.00016534988740055803,1.9801841716073862,1.019571511206735,0.9554912114882806,0.963259124889314,0.9577056539033524
5.802,7.445273972277659,0.3981186732948129,0.4,-0.0001649078870478742,1.9802033917439148,1.0195676317804296,0.9554847970216785,0.9632520806416035,0.9576985544905983
5.804,7.439345633143042,0.39800792129271256,0.4,-0.00016443998166761704,1.980222907430503,1.0195637528288846,0.95547840336159,0.9632450647701085,0.9576914815887118
5.806,7.43343460271552,0.39789778971280576,0.4,-0.0001639463167701013,1.9802427167871692,1.0195598746974974,0.9554720313113857,0.963238078212178,0.9576844361216001
5.808,7.427541805662953,0.397788294384841,0.4,-0.00016342704156707734,1.980262817890542,1.0195559977323627,0.9554656816702894,0.9632311218990764,0.9576774190076169
5.81,7.421668161215463,0.39767945099401786,0.4,-0.0001628823089378609,1.98028320877392,1.0195521222801973,0.955459355233241,0.9632241967558343,0.9576704311594113
5.812,7.415814583034011,0.3975712750788966,0.4,-0.00016231227539497325,1.9803038874273395,1.019548248688264,0.9554530527907594,0.9632173037010987,0.9576634734837762
5.814,7.409981979080243,0.3974637820293396,0.4,-0.0001617171010493012,1.9803248517976526,1.0195443773042985,0.9554467751288074,0.9632104436469878,0.9576565468815013
5.816,7.4041712514875595,0.39735698708447886,0.4,-0.00016109694957478003,1.9803460997886155,1.019540508476432,0.9554405230286567,0.963203617498944,0.9576496522472238
5.818,7.398383296433506,0.39725090533071883,0.4,-0.0001604519881726116,1.9803676292609869,1.0195366425531156,0.9554342972667532,0.963196826155588,0.9576427904692817
5.82,7.392619004013433,0.39714555169976185,0.4,-0.0001597823875350201,1.9803894380326363,1.0195327798830434,0.9554280986145831,0.9631900705085766,0.9576359624295674
5.822,7.386879258115491,0.3970409409666731,0.4,-0.00015908832180855638,1.9804115238786646,1.0195289208150757,0.9554219278385393,0.9631833514424578,0.9576291690033812
5.824,7.3811649362969245,0.3969370877479669,0.4,-0.000158369968556953,1.980433884531533,1.0195250656981625,0.9554157856997891,0.9631766698345308,0.9576224110592892
5.826,7.37547690966174,0.39683400649973094,0.4,-0.00015762750872354314,1.9804565176812048,1.019521214881263,0.9554096729541433,0.9631700265547045,0.9576156894589788
5.828,7.369816042739719,0.396731711515777,0.4,-0.0001568611265932462,1.9804794209752965,1.019517368713272,0.9554035903519242,0.963163422465359,0.957609005057117
5.83,7.364183193366819,0.39663021692582534,0.4,-0.00015607100975413053,1.9805025920192418,1.0195135275429372,0.955397538637836,0.9631568584212071,0.957602358701209
5.832,7.35857921256695,0.396529536693719,0.4,-0.00015525734905855597,1.980526028376465,1.0195096917187843,0.9553915185508348,0.9631503352691576,0.9575957512314591
5.834,7.353004944435164,0.3964296846156711,0.4,-0.00015442033858390977,1.9805497275685668,1.0195058615890364,0.9553855308240019,0.9631438538481807,0.9575891834806322
5.836,7.347461226022274,0.39633067431854146,0.4,-0.00015356017559293842,1.980573687075522,1.0195020375015358,0.9553795761844147,0.9631374149891729,0.9575826562739159
5.838,7.341948887220902,0.39623251925814773,0.4,-0.00015267706049368644,1.980597904335887,1.0194982198036648,0.9553736553530213,0.9631310195148265,0.9575761704287855
5.84,7.336468750652965,0.39613523271760803,0.4,-0.0001517711967990445,1.9806223767470208,1.0194944088422677,0.9553677690445151,0.963124668239496,0.957569726754869
5.842,7.331021631558643,0.3960388278057128,0.4,-0.00015084279108592118,1.9806471016653169,1.0194906049635701,0.9553619179672102,0.9631183619690707,0.9575633260538133
5.844,7.325608337686811,0.3959433174553345,0.4,-0.00014989205295404045,1.9806720764064465,1.0194868085131006,0.9553561028229173,0.9631121015008447,0.9575569691191527
5.846,7.320229669186972,0.3958487144218641,0.4,-0.0001489191949843767,1.980697298245615,1.019483019835612,0.9553503243068234,0.963105887623392,0.9575506567361792
5.848,7.314886418502672,0.3957550312816842,0.4,-0.000147924432697229,1.9807227644178294,1.0194792392750007,0.9553445831073695,0.9630997211164407,0.9575443896818125
5.85,7.309579370266456,0.39566228043067436,0.4,-0.00014690798450994999,1.9807484721181774,1.0194754671742299,0.9553388799061309,0.9630936027507495,0.9575381687244731
5.852,7.304309301196333,0.3955704740827473,0.4,-0.0001458700716943308,1.9807744185021203,1.0194717038752483,0.9553332153776994,0.9630875332879864,0.957531994623956
5.854,7.2990769799937985,0.3954796242684191,0.4,-0.00014481091833365482,1.9808006006857959,1.0194679497189123,0.955327590189565,0.9630815134806079,0.957525868131307
5.856,7.2938831672433855,0.3953897428334154,0.4,-0.00014373075127942082,1.980827015746335,1.019464205044907,0.9553220050020006,0.9630755440717418,0.9575197899886995
5.858,7.2887286153138,0.395300841437306,0.4,-0.00014262980010775237,1.9808536607221898,1.0194604701916674,0.9553164604679473,0.9630696257950689,0.9575137609293125
5.86,7.283614068260619,0.39521293155217685,0.4,-0.00014150829707549418,1.9808805326134742,1.0194567454963004,0.9553109572329003,0.9630637593747092,0.9575077816772136
5.862,7.278540261730591,0.39512602446133394,0.4,-0.00014036647707600864,1.980907628382317,1.0194530312945058,0.9553054959347982,0.9630579455251089,0.9575018529472389
5.864,7.273507922867506,0.39504013125804005,0.4,-0.00013920457759467275,1.9809349449532265,1.0194493279205001,0.9553000772039115,0.9630521849509277,0.9574959754448776
5.866,7.268517770219698,0.39495526284428684,0.4,-0.0001380228386640932,1.9809624792134681,1.0194456357069355,0.955294701662734,0.9630464783469304,0.9574901498661582
5.868,7.2635705136491495,0.39487142992960045,0.4,-0.00013682150281903955,1.9809902280134541,1.0194419549848266,0.9552893699258751,0.963040826397879,0.9574843768975357
5.87,7.258666854242241,0.3947886430298789,0.4,-0.0001356008150511095,1.9810181881671454,1.019438286083471,0.9552840825999542,0.963035229778427,0.9574786572157815
5.872,7.253807484222107,0.39470691246626755,0.4,-0.0001343610227631259,1.9810463564524656,1.0194346293303724,0.9552788402834956,0.963029689153015,0.9574729914878731
5.874,7.248993086862669,0.3946262483640633,0.4,-0.00013310237572328412,1.981074729611728,1.0194309850511662,0.9552736435668263,0.9630242051757693,0.9574673803708892
