Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,sEXS.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.668,212.69608,0.006665391,0.029888116,10.0,0.5163548,7.5233084e-32,0.012824165,0.0064120824
2.67,213.77365,0.006680664,0.0299773,10.0,0.5169461,1.4024239e-30,0.012824165,0.0064120824
2.672,214.85445,0.00669593,0.03006647,10.0,0.5175364,3.008538e-31,0.012824165,0.0064120824
2.674,215.93845,0.0067111887,0.03015563,10.0,0.5181257,2.608233e-19,0.012824165,0.0064120824
2.676,217.02565,0.00672644,0.030244779,10.0,0.51871413,8.077758e-31,0.012824165,0.0064120824
2.678,218.11607,0.0067416844,0.030333916,10.0,0.51930153,1.7570865e-31,0.012824165,0.0064120824
2.68,219.20969,0.006756921,0.030423041,10.0,0.51988804,1.7570945e-31,0.012824165,0.0064120824
2.682,220.30652,0.0067721494,0.030512156,10.0,0.5204736,8.057989e-21,0.012824165,0.0064120824
2.684,221.40657,0.0067873737,0.030601257,10.0,0.52105826,9.4479894e-32,0.012824165,0.0064120824
2.686,222.50983,0.0068025906,0.03069035,10.0,0.521642,3.6752208e-19,0.012824165,0.0064120824
2.688,223.61627,0.0068178005,0.03077943,10.0,0.5222249,3.0263301e-30,0.012824165,0.0064120824
2.69,224.72594,0.0068330024,0.030868499,10.0,0.52280676,3.3971017e-32,0.012824165,0.0064120824
2.692,225.83882,0.006848197,0.030957557,10.0,0.52338773,1.564279e-31,0.012824165,0.0064120824
2.694,226.95488,0.0068633836,0.031046603,10.0,0.52396774,5.822546e-19,0.012824165,0.0064120824
2.696,228.07417,0.0068785623,0.031135637,10.0,0.5245468,1.9465082e-30,0.012824165,0.0064120824
2.698,229.19664,0.006893733,0.03122466,10.0,0.52512497,1.591525e-18,0.012824165,0.0064120824
2.7,230.32234,0.006908896,0.031313673,10.0,0.5257021,1.1689343e-18,0.012824165,0.0064120824
2.702,231.45123,0.006924051,0.031402674,10.0,0.5262784,3.4658934e-31,0.012824165,0.0064120824
2.704,232.58336,0.0069391974,0.031491663,10.0,0.52685374,1.0878469e-30,0.012824165,0.0064120824
2.706,233.71864,0.0069543356,0.031580642,10.0,0.5274281,5.110431e-31,0.012824165,0.0064120824
2.708,234.85715,0.006969466,0.031669606,10.0,0.52800155,1.0485034e-18,0.012824165,0.0064120824
2.71,235.99886,0.0069845878,0.03175856,10.0,0.528574,2.060525e-30,0.012824165,0.0064120824
2.712,237.14377,0.006999701,0.031847507,10.0,0.5291456,1.5324458e-18,0.012824165,0.0064120824
2.714,238.29189,0.0070148055,0.03193644,10.0,0.5297162,1.1446676e-18,0.012824165,0.0064120824
2.716,239.44319,0.0070299017,0.03202536,10.0,0.5302859,5.278609e-30,0.012824165,0.0064120824
2.718,240.5977,0.007044989,0.03211427,10.0,0.5308546,2.8820191e-30,0.012824165,0.0064120824
2.72,241.75542,0.007060068,0.032203168,10.0,0.53142244,7.12436e-32,0.012824165,0.0064120824
2.722,242.91634,0.007075138,0.032292057,10.0,0.5319893,9.576321e-31,0.012824165,0.0064120824
2.724,244.08044,0.007090199,0.03238093,10.0,0.5325552,3.0782417e-31,0.012824165,0.0064120824
2.726,245.24779,0.0071052513,0.032469794,10.0,0.5331202,5.1801205e-31,0.012824165,0.0064120824
2.728,246.41829,0.007120294,0.03255865,10.0,0.53368425,6.088323e-31,0.012824165,0.0064120824
2.73,247.59198,0.007135328,0.03264749,10.0,0.5342474,7.058401e-31,0.012824165,0.0064120824
2.732,248.7689,0.007150353,0.03273632,10.0,0.5348095,1.6092283e-18,0.012824165,0.0064120824
2.734,249.949,0.007165368,0.032825142,10.0,0.5353708,1.6484811e-30,0.012824165,0.0064120824
2.736,251.13231,0.0071803746,0.03291395,10.0,0.5359311,6.3005764e-31,0.012824165,0.0064120824
2.738,252.31883,0.007195371,0.033002745,10.0,0.5364905,1.1190983e-18,0.012824165,0.0064120824
2.74,253.50851,0.0072103585,0.03309153,10.0,0.53704894,1.0752032e-18,0.012824165,0.0064120824
2.742,254.70142,0.0072253365,0.033180304,10.0,0.5376064,3.970547e-31,0.012824165,0.0064120824
2.744,255.89749,0.0072403047,0.033269066,10.0,0.538163,4.92185e-31,0.012824165,0.0064120824
2.746,257.0968,0.007255263,0.033357818,10.0,0.53871864,3.7989337e-31,0.012824165,0.0064120824
2.748,258.29926,0.0072702123,0.033446558,10.0,0.5392734,6.591e-22,0.012824165,0.0064120824
2.75,259.5049,0.007285151,0.03353529,10.0,0.5398271,2.602187e-31,0.012824165,0.0064120824
2.752,260.7138,0.00730008,0.03362401,10.0,0.54037994,1.9590015e-31,0.012824165,0.0064120824
2.754,261.92587,0.0073149987,0.033712715,10.0,0.5409319,6.1747505e-31,0.012824165,0.0064120824
2.756,263.1411,0.0073299077,0.03380141,10.0,0.5414828,2.3346053e-30,0.012824165,0.0064120824
2.758,264.3596,0.0073448066,0.033890095,10.0,0.54203284,1.0015575e-30,0.012824165,0.0064120824
2.76,265.58124,0.007359695,0.033978768,10.0,0.542582,1.4200142e-31,0.012824165,0.0064120824
2.762,266.80603,0.007374574,0.03406743,10.0,0.5431301,2.8076304e-19,0.012824165,0.0064120824
2.764,268.0341,0.007389442,0.034156077,10.0,0.54367733,1.0830899e-30,0.012824165,0.0064120824
2.766,269.2653,0.0074042995,0.034244716,10.0,0.54422367,1.0335165e-30,0.012824165,0.0064120824
2.768,270.4997,0.007419147,0.034333345,10.0,0.54476905,5.216096e-31,0.012824165,0.0064120824
2.77,271.7373,0.0074339835,0.03442196,10.0,0.5453135,9.317741e-31,0.012824165,0.0064120824
2.772,272.9781,0.00744881,0.034510568,10.0,0.545857,2.9398854e-30,0.012824165,0.0064120824
2.774,274.22205,0.0074636256,0.034599163,10.0,0.5463996,2.299152e-18,0.012824165,0.0064120824
2.776,275.46924,0.0074784304,0.034687746,10.0,0.5469412,4.1799975e-19,0.012824165,0.0064120824
2.778,276.71957,0.0074932245,0.03477632,10.0,0.54748195,7.469843e-31,0.012824165,0.0064120824
2.78,277.97314,0.007508008,0.03486488,10.0,0.54802173,2.435174e-30,0.012824165,0.0064120824
2.782,279.22986,0.00752278,0.03495343,10.0,0.5485606,2.4091574e-30,0.012824165,0.0064120824
2.784,280.48978,0.0075375414,0.035041966,10.0,0.54909855,1.787388e-30,0.012824165,0.0064120824
2.786,281.75287,0.0075522917,0.035130493,10.0,0.5496355,9.837634e-31,0.012824165,0.0064120824
2.788,283.01917,0.007567031,0.03521901,10.0,0.5501716,4.591892e-30,0.012824165,0.0064120824
2.79,284.28864,0.0075817592,0.035307515,10.0,0.55070674,6.1997637e-30,0.012824165,0.0064120824
2.792,285.5613,0.007596476,0.03539601,10.0,0.551241,2.01012e-30,0.012824165,0.0064120824
2.794,286.83716,0.0076111816,0.035484493,10.0,0.55177426,2.0530483e-30,0.012824165,0.0064120824
2.796,288.1162,0.0076258755,0.035572965,10.0,0.55230665,1.5364974e-30,0.012824165,0.0064120824
2.798,289.39844,0.0076405583,0.035661425,10.0,0.5528381,8.3575496e-19,0.012824165,0.0064120824
2.8,290.6838,0.0076552294,0.035749875,10.0,0.5533686,2.375925e-19,0.012824165,0.0064120824
2.802,291.9724,0.0076698894,0.03583831,10.0,0.5538982,2.3179348e-18,0.012824165,0.0064120824
2.804,293.26416,0.007684537,0.035926737,10.0,0.5544269,2.1521197e-30,0.012824165,0.0064120824
2.806,294.5591,0.007699174,0.036015153,10.0,0.55495465,8.475823e-31,0.012824165,0.0064120824
2.808,295.85727,0.0077137984,0.036103558,10.0,0.55548143,2.2392735e-31,0.012824165,0.0064120824
2.81,297.1586,0.0077284114,0.03619195,10.0,0.5560074,3.367526e-31,0.012824165,0.0064120824
2.812,298.4631,0.007743012,0.036280334,10.0,0.5565323,2.2972998e-20,0.012824165,0.0064120824
2.814,299.77078,0.0077576013,0.036368705,10.0,0.55705637,1.808153e-32,0.012824165,0.0064120824
2.816,301.08167,0.007772179,0.036457065,10.0,0.5575795,3.812615e-31,0.012824165,0.0064120824
2.818,302.3957,0.0077867443,0.036545414,10.0,0.5581017,3.6301776e-31,0.012824165,0.0064120824
2.82,303.71292,0.007801297,0.036633752,10.0,0.558623,1.4427524e-30,0.012824165,0.0064120824
2.822,305.03333,0.007815839,0.03672208,10.0,0.5591434,8.456112e-31,0.012824165,0.0064120824
2.824,306.3569,0.007830367,0.036810398,10.0,0.5596629,1.5147262e-30,0.012824165,0.0064120824
2.826,307.68365,0.007844884,0.036898702,10.0,0.5601814,7.482137e-31,0.012824165,0.0064120824
2.828,309.0136,0.007859388,0.036986995,10.0,0.56069905,2.621011e-30,0.012824165,0.0064120824
2.83,310.34674,0.00787388,0.037075277,10.0,0.5612157,1.0249656e-30,0.012824165,0.0064120824
2.832,311.68304,0.00788836,0.03716355,10.0,0.5617315,4.9304044e-30,0.012824165,0.0064120824
2.834,313.02252,0.007902826,0.03725181,10.0,0.5622464,2.2433129e-30,0.012824165,0.0064120824
2.836,314.36517,0.007917281,0.03734006,10.0,0.5627603,5.07828e-30,0.012824165,0.0064120824
2.838,315.711,0.007931723,0.037428297,10.0,0.5632733,1.4441644e-18,0.012824165,0.0064120824
2.84,317.06,0.007946152,0.037516527,10.0,0.56378543,7.382755e-19,0.012824165,0.0064120824
2.842,318.4122,0.007960568,0.03760474,10.0,0.56429666,2.0631861e-18,0.012824165,0.0064120824
2.844,319.76755,0.007974972,0.03769295,10.0,0.56480694,4.900057e-20,0.012824165,0.0064120824
2.846,321.1261,0.007989363,0.03778114,10.0,0.56531626,1.9333391e-30,0.012824165,0.0064120824
2.848,322.4878,0.008003741,0.037869327,10.0,0.56582475,4.2660702e-30,0.012824165,0.0064120824
2.85,323.8527,0.008018106,0.037957497,10.0,0.5663323,4.0654764e-30,0.012824165,0.0064120824
2.852,325.22073,0.008032458,0.03804566,10.0,0.5668389,5.3088534e-30,0.012824165,0.0064120824
2.854,326.59198,0.008046797,0.03813381,10.0,0.5673446,1.31701e-29,0.012824165,0.0064120824
2.856,327.96637,0.008061122,0.03822195,10.0,0.5678494,4.4476996e-31,0.012824165,0.0064120824
2.858,329.34396,0.008075435,0.038310077,10.0,0.5683533,9.683643e-31,0.012824165,0.0064120824
2.86,330.7247,0.008089734,0.038398195,10.0,0.5688563,1.803955e-18,0.012824165,0.0064120824
2.862,332.10864,0.008104021,0.038486302,10.0,0.56935835,3.8187114e-31,0.012824165,0.0064120824
2.864,333.4957,0.008118293,0.038574398,10.0,0.5698595,2.1120636e-30,0.012824165,0.0064120824
2.866,334.886,0.008132553,0.038662482,10.0,0.57035977,7.5379436e-31,0.012824165,0.0064120824
2.868,336.27942,0.008146798,0.038750555,10.0,0.5708591,2.982721e-30,0.012824165,0.0064120824
2.87,337.67603,0.008161031,0.038838618,10.0,0.5713575,2.185636e-18,0.012824165,0.0064120824
2.872,339.0758,0.00817525,0.03892667,10.0,0.571855,6.266837e-19,0.012824165,0.0064120824
2.874,340.47873,0.008189455,0.039014712,10.0,0.57235163,5.837688e-31,0.012824165,0.0064120824
2.876,341.88486,0.008203647,0.03910274,10.0,0.57284737,4.5305833e-31,0.012824165,0.0064120824
2.878,343.29413,0.008217825,0.039190758,10.0,0.57334214,9.4847577e-32,0.012824165,0.0064120824
2.88,344.7066,0.008231989,0.039278768,10.0,0.573836,1.5194905e-31,0.012824165,0.0064120824
2.882,346.12222,0.008246141,0.039366763,10.0,0.5743291,1.183193e-31,0.012824165,0.0064120824
2.884,347.54102,0.008260278,0.03945475,10.0,0.5748212,3.428218e-30,0.012824165,0.0064120824
2.886,348.96295,0.008274402,0.039542723,10.0,0.5753124,1.0783385e-18,0.012824165,0.0064120824
2.888,350.3881,0.008288512,0.03963069,10.0,0.5758027,1.2906818e-30,0.012824165,0.0064120824
2.89,351.81635,0.008302608,0.039718643,10.0,0.5762921,7.695145e-30,0.012824165,0.0064120824
2.892,353.24783,0.008316689,0.039806586,10.0,0.5767806,8.858479e-31,0.012824165,0.0064120824
2.894,354.68243,0.008330758,0.039894518,10.0,0.57726824,6.5537884e-30,0.012824165,0.0064120824
2.896,356.1202,0.008344811,0.039982438,10.0,0.577755,2.5062982e-30,0.012824165,0.0064120824
2.898,357.56116,0.008358852,0.040070347,10.0,0.5782408,4.357308e-19,0.012824165,0.0064120824
2.9,359.00528,0.008372878,0.040158246,10.0,0.57872576,6.7859036e-30,0.012824165,0.0064120824
2.902,360.45258,0.0083868895,0.040246133,10.0,0.57920974,8.536549e-31,0.012824165,0.0064120824
2.904,361.903,0.008400886,0.040334012,10.0,0.5796929,9.543672e-30,0.012824165,0.0064120824
2.906,363.35663,0.00841487,0.040421877,10.0,0.58017516,1.0597979e-29,0.012824165,0.0064120824
2.908,364.8134,0.008428839,0.04050973,10.0,0.5806565,2.970557e-30,0.012824165,0.0064120824
2.91,366.27332,0.008442793,0.040597577,10.0,0.58113694,7.017562e-30,0.012824165,0.0064120824
2.912,367.73642,0.008456734,0.04068541,10.0,0.5816165,9.008062e-19,0.012824165,0.0064120824
2.914,369.2027,0.008470659,0.040773235,10.0,0.5820952,2.7378638e-18,0.012824165,0.0064120824
2.916,370.6721,0.00848457,0.040861044,10.0,0.582573,8.183141e-18,0.012824165,0.0064120824
2.918,372.14465,0.0084984675,0.040948845,10.0,0.5830499,6.2620676e-30,0.012824165,0.0064120824
2.92,373.62042,0.00851235,0.041036636,10.0,0.58352596,1.4864044e-29,0.012824165,0.0064120824
2.922,375.09933,0.008526217,0.04112442,10.0,0.58400106,3.9309073e-30,0.012824165,0.0064120824
2.924,376.58136,0.008540071,0.041212186,10.0,0.5844753,9.8271674e-30,0.012824165,0.0064120824
2.926,378.0666,0.008553909,0.041299943,10.0,0.58494866,7.78519e-30,0.012824165,0.0064120824
2.928,379.555,0.008567733,0.041387692,10.0,0.58542114,5.7378694e-18,0.012824165,0.0064120824
2.93,381.0465,0.008581542,0.041475426,10.0,0.5858927,1.1281648e-29,0.012824165,0.0064120824
2.932,382.5412,0.008595336,0.041563153,10.0,0.58636343,7.3404454e-18,0.012824165,0.0064120824
2.934,384.03906,0.008609116,0.04165087,10.0,0.58683324,7.2266594e-30,0.012824165,0.0064120824
2.936,385.54007,0.00862288,0.04173857,10.0,0.58730215,1.0976206e-29,0.012824165,0.0064120824
2.938,387.04422,0.00863663,0.041826263,10.0,0.5877702,4.8097193e-30,0.012824165,0.0064120824
2.94,388.55157,0.008650365,0.04191395,10.0,0.5882374,1.7108129e-29,0.012824165,0.0064120824
2.942,390.062,0.008664085,0.04200162,10.0,0.5887037,4.1367265e-18,0.012824165,0.0064120824
2.944,391.57568,0.00867779,0.04208928,10.0,0.58916914,1.0502884e-29,0.012824165,0.0064120824
2.946,393.09247,0.008691479,0.042176932,10.0,0.5896337,1.7695324e-29,0.012824165,0.0064120824
2.948,394.6124,0.008705154,0.04226457,10.0,0.59009737,3.522572e-30,0.012824165,0.0064120824
2.95,396.1355,0.008718814,0.0423522,10.0,0.59056014,4.8024493e-30,0.012824165,0.0064120824
2.952,397.66177,0.008732459,0.04243982,10.0,0.5910221,9.437684e-18,0.012824165,0.0064120824
2.954,399.1912,0.008746088,0.042527422,10.0,0.5914831,1.3459301e-17,0.012824165,0.0064120824
2.956,400.72375,0.008759703,0.04261502,10.0,0.59194326,7.139094e-30,0.012824165,0.0064120824
2.958,402.2595,0.008773301,0.042702608,10.0,0.5924026,3.823049e-30,0.012824165,0.0064120824
2.96,403.79837,0.008786885,0.042790182,10.0,0.592861,8.346215e-30,0.012824165,0.0064120824
2.962,405.34036,0.0088004535,0.042877745,10.0,0.5933186,4.2091052e-18,0.012824165,0.0064120824
2.964,406.88556,0.008814006,0.0429653,10.0,0.5937753,1.8137964e-29,0.012824165,0.0064120824
2.966,408.43387,0.008827544,0.043052845,10.0,0.59423107,4.6751163e-30,0.012824165,0.0064120824
2.968,409.98535,0.008841067,0.043140374,10.0,0.59468603,4.2106045e-18,0.012824165,0.0064120824
2.97,411.54,0.008854574,0.043227896,10.0,0.59514016,5.03582e-30,0.012824165,0.0064120824
2.972,413.09778,0.008868065,0.043315407,10.0,0.5955934,4.6101592e-18,0.012824165,0.0064120824
2.974,414.6587,0.008881541,0.04340291,10.0,0.59604573,6.787461e-30,0.012824165,0.0064120824
2.976,416.22278,0.008895001,0.0434904,10.0,0.59649724,1.2492601e-29,0.012824165,0.0064120824
2.978,417.79,0.008908446,0.04357788,10.0,0.59694785,1.5720212e-29,0.012824165,0.0064120824
2.98,419.36038,0.008921876,0.043665346,10.0,0.5973976,8.264055e-18,0.012824165,0.0064120824
2.982,420.9339,0.008935289,0.043752804,10.0,0.59784657,9.461496e-30,0.012824165,0.0064120824
2.984,422.5106,0.008948687,0.043840252,10.0,0.5982946,1.161937e-17,0.012824165,0.0064120824
2.986,424.09042,0.00896207,0.04392769,10.0,0.5987418,4.5690536e-30,0.012824165,0.0064120824
2.988,425.6734,0.008975436,0.044015113,10.0,0.59918815,9.164027e-30,0.012824165,0.0064120824
2.99,427.25952,0.008988787,0.04410253,10.0,0.59963363,1.3123153e-30,0.012824165,0.0064120824
2.992,428.8488,0.009002122,0.044189934,10.0,0.6000782,2.8303694e-30,0.012824165,0.0064120824
2.994,430.4412,0.009015442,0.04427733,10.0,0.60052204,2.720096e-30,0.012824165,0.0064120824
2.996,432.03677,0.009028746,0.044364713,10.0,0.60096496,2.7614066e-30,0.012824165,0.0064120824
2.998,433.63547,0.009042034,0.044452086,10.0,0.601407,1.0259698e-29,0.012824165,0.0064120824
3.0,435.2373,0.009055305,0.044539448,10.0,0.60184824,1.043801e-18,0.012824165,0.0064120824
3.002,436.8423,0.009068562,0.0446268,10.0,0.6022886,5.902171e-30,0.012824165,0.0064120824
3.004,438.45044,0.009081802,0.04471414,10.0,0.60272807,6.3004306e-31,0.012824165,0.0064120824
3.006,440.0617,0.009095026,0.04480147,10.0,0.60316676,6.099477e-31,0.012824165,0.0064120824
3.008,441.67615,0.009108234,0.04488879,10.0,0.60360456,5.4113723e-31,0.012824165,0.0064120824
3.01,443.29373,0.009121427,0.0449761,10.0,0.6040416,2.1754735e-31,0.012824165,0.0064120824
3.012,444.91443,0.009134602,0.0450634,10.0,0.60447764,9.2581206e-32,0.012824165,0.0064120824
3.014,446.5383,0.00914776,0.04515069,10.0,0.6049129,9.86982e-19,0.012824165,0.0064120824
3.016,448.1653,0.009160903,0.045237966,10.0,0.6053472,9.3051785e-31,0.012824165,0.0064120824
3.018,449.7954,0.009174029,0.045325235,10.0,0.6057808,5.164832e-31,0.012824165,0.0064120824
3.02,451.4287,0.009187139,0.04541249,10.0,0.60621345,2.940133e-18,0.012824165,0.0064120824
3.022,453.06516,0.009200233,0.045499735,10.0,0.6066453,9.348206e-19,0.012824165,0.0064120824
3.024,454.70468,0.009213311,0.045586973,10.0,0.6070763,1.8635172e-30,0.012824165,0.0064120824
3.026,456.3474,0.0092263715,0.045674197,10.0,0.60750645,5.0464163e-18,0.012824165,0.0064120824
3.028,457.99323,0.009239417,0.04576141,10.0,0.6079358,5.04685e-18,0.012824165,0.0064120824
3.03,459.64224,0.009252445,0.045848615,10.0,0.6083642,2.760373e-31,0.012824165,0.0064120824
3.032,461.29437,0.009265457,0.04593581,10.0,0.6087919,1.3773271e-30,0.012824165,0.0064120824
3.034,462.94962,0.009278453,0.046022993,10.0,0.60921866,7.280854e-30,0.012824165,0.0064120824
3.036,464.608,0.009291433,0.046110164,10.0,0.60964465,7.358204e-30,0.012824165,0.0064120824
3.038,466.26953,0.009304395,0.04619733,10.0,0.61006975,5.6812597e-30,0.012824165,0.0064120824
3.04,467.93423,0.009317342,0.04628448,10.0,0.6104941,3.1499779e-30,0.012824165,0.0064120824
3.042,469.60202,0.009330272,0.04637162,10.0,0.6109175,6.56729e-30,0.012824165,0.0064120824
3.044,471.273,0.009343185,0.04645875,10.0,0.6113401,2.654086e-29,0.012824165,0.0064120824
3.046,472.94705,0.009356082,0.04654587,10.0,0.6117619,1.2189628e-29,0.012824165,0.0064120824
3.048,474.62427,0.009368963,0.046632983,10.0,0.61218286,2.1281127e-29,0.012824165,0.0064120824
3.05,476.30463,0.009381826,0.04672008,10.0,0.612603,2.1341975e-29,0.012824165,0.0064120824
3.052,477.98813,0.009394674,0.04680717,10.0,0.6130223,4.0037625e-29,0.012824165,0.0064120824
3.054,479.67474,0.009407504,0.04689425,10.0,0.61344075,5.4617933e-30,0.012824165,0.0064120824
3.056,481.36453,0.0094203185,0.046981316,10.0,0.6138584,9.236877e-18,0.012824165,0.0064120824
3.058,483.05743,0.009433116,0.047068372,10.0,0.6142752,3.3320084e-29,0.012824165,0.0064120824
3.06,484.75345,0.009445896,0.04715542,10.0,0.6146912,1.2523817e-29,0.012824165,0.0064120824
3.062,486.45264,0.00945866,0.04724246,10.0,0.6151064,8.221391e-29,0.012824165,0.0064120824
3.064,488.15488,0.009471407,0.047329485,10.0,0.6155207,2.8590107e-30,0.012824165,0.0064120824
3.066,489.86035,0.009484137,0.0474165,10.0,0.61593425,1.9140401e-30,0.012824165,0.0064120824
3.068,491.56888,0.009496852,0.04750351,10.0,0.61634696,2.1894414e-17,0.012824165,0.0064120824
3.07,493.28058,0.009509549,0.0475905,10.0,0.6167588,1.3688881e-17,0.012824165,0.0064120824
3.072,494.9954,0.0095222285,0.047677487,10.0,0.61716986,6.122042e-18,0.012824165,0.0064120824
3.074,496.71338,0.009534892,0.04776446,10.0,0.6175801,3.1729702e-29,0.012824165,0.0064120824
3.076,498.43448,0.009547538,0.047851425,10.0,0.61798954,9.6830875e-30,0.012824165,0.0064120824
3.078,500.1587,0.009560168,0.04793838,10.0,0.6183982,3.4727313e-29,0.012824165,0.0064120824
3.08,501.88602,0.009572781,0.048025325,10.0,0.61880594,1.1225445e-29,0.012824165,0.0064120824
3.082,503.61652,0.009585377,0.04811226,10.0,0.6192129,8.514728e-18,0.012824165,0.0064120824
3.084,505.35013,0.009597956,0.04819918,10.0,0.61961913,7.2420786e-29,0.012824165,0.0064120824
3.086,507.08685,0.009610518,0.04828609,10.0,0.62002444,1.3657156e-17,0.012824165,0.0064120824
3.088,508.8267,0.009623063,0.048372995,10.0,0.620429,2.5891819e-17,0.012824165,0.0064120824
3.09,510.5697,0.009635591,0.048459888,10.0,0.62083274,2.741728e-29,0.012824165,0.0064120824
3.092,512.31586,0.009648102,0.04854677,10.0,0.62123567,2.1249513e-29,0.012824165,0.0064120824
3.094,514.06506,0.009660597,0.04863364,10.0,0.62163776,1.7594583e-17,0.012824165,0.0064120824
3.096,515.8175,0.009673074,0.0487205,10.0,0.6220391,2.0455525e-17,0.012824165,0.0064120824
3.098,517.57294,0.009685534,0.048807353,10.0,0.6224396,9.243098e-18,0.012824165,0.0064120824
3.1,519.3316,0.009697977,0.048894193,10.0,0.62283933,4.2467285e-29,0.012824165,0.0064120824
3.102,521.0933,0.009710404,0.048981022,10.0,0.6232382,5.6255854e-18,0.012824165,0.0064120824
3.104,522.8582,0.009722813,0.04906784,10.0,0.6236363,1.0055579e-30,0.012824165,0.0064120824
3.106,524.6262,0.009735205,0.04915465,10.0,0.6240336,6.9311616e-30,0.012824165,0.0064120824
