Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.738,252.85385,0.002688587,0.033155035,3.2794232,0.3279423,1.700021e-31,0.012824165,0.0064120824
2.74,254.04903,0.002688406,0.033244863,3.2793128,0.32793128,2.7845428e-32,0.012824165,0.0064120824
2.742,255.24748,0.002688224,0.03333468,3.2792017,0.32792017,3.313457e-19,0.012824165,0.0064120824
2.744,256.44913,0.002688042,0.033424493,3.279091,0.32790908,4.187313e-31,0.012824165,0.0064120824
2.746,257.65402,0.0026878605,0.033514295,3.2789803,0.32789803,5.1829374e-19,0.012824165,0.0064120824
2.748,258.86215,0.0026876796,0.03360409,3.2788699,0.32788697,1.6262494e-30,0.012824165,0.0064120824
2.75,260.07352,0.0026874992,0.03369388,3.2787597,0.32787597,2.6461989e-19,0.012824165,0.0064120824
2.752,261.28812,0.0026873192,0.03378366,3.27865,0.327865,9.48991e-31,0.012824165,0.0064120824
2.754,262.50595,0.0026871397,0.03387343,3.2785404,0.32785404,5.4205063e-19,0.012824165,0.0064120824
2.756,263.72702,0.0026869606,0.033963192,3.2784312,0.32784313,1.5336884e-30,0.012824165,0.0064120824
2.758,264.9513,0.0026867823,0.03405295,3.2783225,0.32783222,1.4688555e-30,0.012824165,0.0064120824
2.76,266.1788,0.0026866042,0.0341427,3.2782137,0.32782137,8.884083e-31,0.012824165,0.0064120824
2.762,267.40958,0.0026864265,0.03423244,3.2781055,0.32781053,5.4136784e-19,0.012824165,0.0064120824
2.764,268.64355,0.0026862496,0.034322172,3.2779973,0.32779974,2.093034e-30,0.012824165,0.0064120824
2.766,269.88077,0.0026860728,0.034411896,3.2778895,0.32778895,2.6295337e-30,0.012824165,0.0064120824
2.768,271.12122,0.0026858968,0.034501616,3.2777822,0.32777822,8.5348135e-30,0.012824165,0.0064120824
2.77,272.3649,0.002685721,0.034591325,3.277675,0.3277675,1.1214468e-30,0.012824165,0.0064120824
2.772,273.6118,0.0026855457,0.034681026,3.2775679,0.3277568,6.026699e-32,0.012824165,0.0064120824
2.774,274.86194,0.002685371,0.03477072,3.2774613,0.32774612,9.24562e-31,0.012824165,0.0064120824
2.776,276.1153,0.0026851967,0.034860406,3.277355,0.32773548,3.611825e-30,0.012824165,0.0064120824
2.778,277.3719,0.002685023,0.034950085,3.2772489,0.3277249,4.1818766e-30,0.012824165,0.0064120824
2.78,278.63168,0.0026848495,0.035039756,3.277143,0.32771432,2.1910195e-18,0.012824165,0.0064120824
2.782,279.89474,0.0026846768,0.035129417,3.2770376,0.32770374,2.1666625e-30,0.012824165,0.0064120824
2.784,281.161,0.0026845043,0.035219073,3.2769322,0.32769322,1.050659e-18,0.012824165,0.0064120824
2.786,282.4305,0.0026843322,0.035308722,3.2768273,0.32768273,4.2338317e-18,0.012824165,0.0064120824
2.788,283.70322,0.0026841608,0.03539836,3.2767227,0.32767227,3.2760956e-30,0.012824165,0.0064120824
2.79,284.9792,0.0026839897,0.03548799,3.2766182,0.3276618,8.891319e-31,0.012824165,0.0064120824
2.792,286.25836,0.002683819,0.035577618,3.276514,0.3276514,1.0043391e-30,0.012824165,0.0064120824
2.794,287.54077,0.0026836488,0.035667233,3.2764103,0.327641,6.520841e-19,0.012824165,0.0064120824
2.796,288.82642,0.002683479,0.03575684,3.2763066,0.32763067,7.350711e-30,0.012824165,0.0064120824
2.798,290.11526,0.0026833098,0.035846442,3.2762034,0.32762033,1.7553896e-30,0.012824165,0.0064120824
2.8,291.40735,0.002683141,0.035936035,3.2761002,0.32761002,1.6109328e-18,0.012824165,0.0064120824
2.802,292.70264,0.0026829727,0.03602562,3.2759974,0.32759973,8.842933e-19,0.012824165,0.0064120824
2.804,294.00122,0.0026828048,0.036115196,3.2758949,0.3275895,1.7239433e-30,0.012824165,0.0064120824
2.806,295.30295,0.0026826374,0.036204766,3.2757928,0.3275793,1.20779e-30,0.012824165,0.0064120824
2.808,296.60794,0.0026824705,0.03629433,3.2756908,0.32756907,6.603812e-19,0.012824165,0.0064120824
2.81,297.91617,0.002682304,0.036383882,3.2755892,0.3275589,1.4902378e-31,0.012824165,0.0064120824
2.812,299.2276,0.0026821378,0.036473427,3.2754877,0.32754877,1.8490481e-30,0.012824165,0.0064120824
2.814,300.54224,0.0026819722,0.036562968,3.2753866,0.32753867,1.6641109e-31,0.012824165,0.0064120824
2.816,301.8601,0.0026818071,0.036652498,3.2752857,0.32752857,9.440074e-32,0.012824165,0.0064120824
2.818,303.1812,0.0026816423,0.03674202,3.275185,0.32751852,5.1245947e-32,0.012824165,0.0064120824
2.82,304.50555,0.002681478,0.036831535,3.2750847,0.32750848,2.597968e-31,0.012824165,0.0064120824
2.822,305.8331,0.0026813135,0.036921043,3.2749844,0.32749844,7.3455965e-20,0.012824165,0.0064120824
2.824,307.16385,0.002681149,0.037010543,3.2748837,0.32748836,9.190132e-31,0.012824165,0.0064120824
2.826,308.49783,0.0026809846,0.037100036,3.2747834,0.32747835,9.299054e-31,0.012824165,0.0064120824
2.828,309.83505,0.0026808204,0.03718952,3.2746832,0.3274683,3.7546516e-19,0.012824165,0.0064120824
2.83,311.1755,0.0026806567,0.037279,3.274583,0.32745832,6.203275e-31,0.012824165,0.0064120824
2.832,312.51913,0.0026804933,0.037368465,3.2744834,0.32744834,1.3341411e-18,0.012824165,0.0064120824
2.834,313.86603,0.00268033,0.037457928,3.2743838,0.32743838,3.320949e-31,0.012824165,0.0064120824
2.836,315.21613,0.0026801673,0.03754738,3.2742844,0.32742843,6.420838e-31,0.012824165,0.0064120824
2.838,316.56943,0.0026800048,0.037636828,3.274185,0.3274185,2.6725225e-30,0.012824165,0.0064120824
2.84,317.92596,0.0026798428,0.037726264,3.274086,0.32740858,1.067599e-18,0.012824165,0.0064120824
2.842,319.2857,0.002679681,0.037815694,3.273987,0.32739872,1.4557294e-30,0.012824165,0.0064120824
2.844,320.6487,0.0026795194,0.03790512,3.2738883,0.32738882,1.1870943e-18,0.012824165,0.0064120824
2.846,322.0149,0.002679358,0.037994534,3.27379,0.327379,5.4456613e-30,0.012824165,0.0064120824
2.848,323.3843,0.002679197,0.03808394,3.2736914,0.32736915,5.2751774e-19,0.012824165,0.0064120824
2.85,324.75696,0.0026790362,0.03817334,3.2735932,0.32735932,1.4294327e-30,0.012824165,0.0064120824
2.852,326.13278,0.0026788758,0.038262732,3.2734952,0.3273495,1.9016142e-18,0.012824165,0.0064120824
2.854,327.51187,0.0026787156,0.038352113,3.2733974,0.32733974,2.8029715e-30,0.012824165,0.0064120824
2.856,328.89413,0.0026785557,0.03844149,3.2732997,0.32732996,5.713652e-30,0.012824165,0.0064120824
2.858,330.27963,0.002678396,0.03853086,3.2732022,0.32732022,4.904464e-30,0.012824165,0.0064120824
2.86,331.66837,0.0026782367,0.03862022,3.2731047,0.32731047,1.5428712e-30,0.012824165,0.0064120824
2.862,333.0603,0.0026780774,0.038709573,3.2730074,0.32730076,4.4160317e-30,0.012824165,0.0064120824
2.864,334.45547,0.0026779186,0.03879892,3.2729104,0.32729104,2.305757e-30,0.012824165,0.0064120824
2.866,335.85382,0.00267776,0.038888257,3.2728136,0.32728136,1.6532839e-30,0.012824165,0.0064120824
2.868,337.2554,0.0026776015,0.038977586,3.2727168,0.32727167,2.3302538e-18,0.012824165,0.0064120824
2.87,338.66022,0.0026774434,0.03906691,3.27262,0.32726198,5.0428783e-30,0.012824165,0.0064120824
2.872,340.0682,0.0026772856,0.039156225,3.2725234,0.32725236,4.285597e-30,0.012824165,0.0064120824
2.874,341.47946,0.0026771277,0.03924553,3.272427,0.3272427,2.073699e-18,0.012824165,0.0064120824
2.876,342.8939,0.0026769703,0.03933483,3.2723308,0.32723308,8.851362e-31,0.012824165,0.0064120824
2.878,344.31155,0.0026768132,0.03942412,3.2722347,0.32722348,4.0656217e-31,0.012824165,0.0064120824
2.88,345.73242,0.002676656,0.039513405,3.2721388,0.32721388,2.0694228e-31,0.012824165,0.0064120824
2.882,347.15652,0.0026764993,0.039602682,3.2720428,0.3272043,1.928811e-30,0.012824165,0.0064120824
2.884,348.58383,0.0026763426,0.03969195,3.2719471,0.32719472,1.2235363e-30,0.012824165,0.0064120824
2.886,350.01434,0.0026761862,0.039781213,3.2718515,0.32718515,7.7066905e-31,0.012824165,0.0064120824
2.888,351.44806,0.00267603,0.039870463,3.271756,0.3271756,5.710012e-32,0.012824165,0.0064120824
2.89,352.885,0.002675874,0.03995971,3.2716606,0.32716605,6.7795284e-19,0.012824165,0.0064120824
2.892,354.32516,0.002675718,0.04004895,3.2715654,0.32715654,5.4134246e-19,0.012824165,0.0064120824
2.894,355.76855,0.0026755624,0.040138178,3.27147,0.327147,3.4375618e-31,0.012824165,0.0064120824
2.896,357.21512,0.0026754069,0.040227402,3.2713752,0.3271375,7.2312843e-19,0.012824165,0.0064120824
2.898,358.66492,0.0026752516,0.040316615,3.27128,0.32712802,2.0579088e-31,0.012824165,0.0064120824
2.9,360.11792,0.0026750963,0.04040582,3.2711852,0.32711852,1.38293e-31,0.012824165,0.0064120824
2.902,361.57413,0.0026749414,0.040495023,3.2710905,0.32710904,2.9808903e-32,0.012824165,0.0064120824
2.904,363.03357,0.002674787,0.040584214,3.270996,0.32709962,3.2650928e-31,0.012824165,0.0064120824
2.906,364.4962,0.002674633,0.040673397,3.270902,0.32709017,5.0806415e-19,0.012824165,0.0064120824
2.908,365.96207,0.0026744788,0.040762573,3.2708077,0.32708076,8.145384e-31,0.012824165,0.0064120824
2.91,367.4311,0.0026743251,0.040851742,3.2707136,0.32707137,1.2600525e-18,0.012824165,0.0064120824
2.912,368.90338,0.0026741715,0.040940903,3.2706196,0.32706198,2.600797e-30,0.012824165,0.0064120824
2.914,370.37885,0.002674018,0.041030057,3.270526,0.3270526,1.5104857e-31,0.012824165,0.0064120824
2.916,371.8575,0.0026738648,0.041119203,3.2704322,0.3270432,3.948563e-31,0.012824165,0.0064120824
2.918,373.33942,0.0026737119,0.04120834,3.2703385,0.32703385,1.5420279e-18,0.012824165,0.0064120824
2.92,374.82452,0.002673559,0.041297473,3.270245,0.32702452,7.2332305e-31,0.012824165,0.0064120824
2.922,376.31287,0.0026734062,0.041386597,3.2701516,0.32701516,4.9118873e-31,0.012824165,0.0064120824
2.924,377.80438,0.0026732536,0.04147571,3.2700584,0.32700583,7.421454e-30,0.012824165,0.0064120824
2.926,379.2991,0.0026731011,0.04156482,3.2699652,0.3269965,1.8300713e-18,0.012824165,0.0064120824
2.928,380.79703,0.002672949,0.04165392,3.269872,0.3269872,7.1070525e-31,0.012824165,0.0064120824
2.93,382.2982,0.0026727968,0.04174301,3.269779,0.3269779,1.169196e-18,0.012824165,0.0064120824
2.932,383.80255,0.002672645,0.041832097,3.2696862,0.3269686,1.4951013e-30,0.012824165,0.0064120824
2.934,385.3101,0.0026724932,0.041921172,3.2695932,0.32695934,4.5071645e-18,0.012824165,0.0064120824
2.936,386.82086,0.0026723417,0.042010244,3.2695005,0.32695004,3.2711898e-30,0.012824165,0.0064120824
2.938,388.33484,0.00267219,0.042099304,3.269408,0.32694077,3.5465497e-18,0.012824165,0.0064120824
2.94,389.85202,0.0026720387,0.042188358,3.2693152,0.32693154,3.811643e-30,0.012824165,0.0064120824
2.942,391.37238,0.0026718876,0.042277407,3.2692227,0.32692227,5.4969116e-31,0.012824165,0.0064120824
2.944,392.896,0.0026717365,0.042366445,3.2691305,0.32691303,1.5487608e-30,0.012824165,0.0064120824
2.946,394.42276,0.0026715857,0.042455476,3.269038,0.32690382,2.9901508e-18,0.012824165,0.0064120824
2.948,395.95276,0.002671435,0.0425445,3.268946,0.32689458,2.685127e-30,0.012824165,0.0064120824
2.95,397.486,0.0026712841,0.042633515,3.2688537,0.32688537,1.5655682e-30,0.012824165,0.0064120824
2.952,399.0224,0.0026711337,0.042722523,3.2687616,0.32687616,4.2412573e-30,0.012824165,0.0064120824
2.954,400.56198,0.0026709833,0.042811524,3.2686696,0.32686695,2.700335e-30,0.012824165,0.0064120824
2.956,402.10483,0.002670833,0.042900518,3.2685776,0.32685775,5.7199207e-31,0.012824165,0.0064120824
2.958,403.65085,0.0026706827,0.042989504,3.2684855,0.32684857,1.0589335e-18,0.012824165,0.0064120824
2.96,405.20007,0.0026705328,0.043078482,3.2683938,0.3268394,2.6012404e-30,0.012824165,0.0064120824
2.962,406.7525,0.0026703828,0.043167453,3.268302,0.3268302,3.08457e-30,0.012824165,0.0064120824
2.964,408.3081,0.002670233,0.043256413,3.2682104,0.32682103,6.321743e-31,0.012824165,0.0064120824
2.966,409.86694,0.0026700832,0.04334537,3.2681186,0.32681185,1.6631628e-18,0.012824165,0.0064120824
2.968,411.429,0.0026699335,0.04343432,3.268027,0.3268027,1.13696785e-30,0.012824165,0.0064120824
2.97,412.99423,0.0026697838,0.04352326,3.2679355,0.32679355,2.088282e-18,0.012824165,0.0064120824
2.972,414.56265,0.0026696343,0.04361219,3.267844,0.3267844,2.8336582e-31,0.012824165,0.0064120824
2.974,416.1343,0.002669485,0.043701116,3.2677526,0.32677525,2.5133865e-31,0.012824165,0.0064120824
2.976,417.70914,0.0026693358,0.04379003,3.267661,0.32676613,5.794903e-19,0.012824165,0.0064120824
2.978,419.28717,0.0026691866,0.043878943,3.2675698,0.32675698,5.034106e-32,0.012824165,0.0064120824
2.98,420.8684,0.0026690373,0.043967843,3.2674787,0.32674786,2.3488261e-19,0.012824165,0.0064120824
2.982,422.45285,0.0026688883,0.04405674,3.2673874,0.32673874,1.618842e-31,0.012824165,0.0064120824
2.984,424.0405,0.0026687398,0.044145625,3.2672963,0.32672963,9.125926e-31,0.012824165,0.0064120824
2.986,425.63135,0.0026685914,0.044234503,3.2672057,0.32672057,6.051727e-31,0.012824165,0.0064120824
2.988,427.22537,0.0026684431,0.044323377,3.2671149,0.32671148,3.0251738e-30,0.012824165,0.0064120824
2.99,428.82263,0.0026682953,0.04441224,3.2670243,0.32670242,7.600636e-19,0.012824165,0.0064120824
2.992,430.42307,0.0026681472,0.044501096,3.2669337,0.32669336,1.3005182e-18,0.012824165,0.0064120824
2.994,432.0267,0.0026679994,0.044589944,3.2668433,0.32668433,8.18263e-31,0.012824165,0.0064120824
2.996,433.63354,0.0026678517,0.04467879,3.2667527,0.32667527,2.9271552e-18,0.012824165,0.0064120824
2.998,435.2436,0.0026677041,0.044767622,3.2666624,0.32666624,2.9276207e-18,0.012824165,0.0064120824
3.0,436.85684,0.0026675567,0.044856448,3.2665722,0.3266572,2.014815e-18,0.012824165,0.0064120824
3.002,438.47327,0.0026674094,0.044945266,3.2664819,0.3266482,7.893164e-30,0.012824165,0.0064120824
3.004,440.0929,0.0026672622,0.045034077,3.2663918,0.32663918,6.8220516e-30,0.012824165,0.0064120824
3.006,441.71573,0.002667115,0.04512288,3.2663016,0.32663018,4.541442e-18,0.012824165,0.0064120824
3.008,443.34174,0.0026669682,0.045211677,3.2662117,0.32662117,6.7116835e-18,0.012824165,0.0064120824
3.01,444.97095,0.0026668212,0.045300465,3.2661219,0.32661217,2.8926234e-29,0.012824165,0.0064120824
3.012,446.60336,0.0026666743,0.045389246,3.266032,0.32660317,4.602209e-30,0.012824165,0.0064120824
3.014,448.23898,0.0026665276,0.04547802,3.265942,0.3265942,1.0705734e-29,0.012824165,0.0064120824
3.016,449.87778,0.0026663812,0.045566786,3.2658522,0.32658523,8.42397e-30,0.012824165,0.0064120824
3.018,451.51978,0.0026662347,0.045655545,3.2657626,0.32657626,1.3856754e-30,0.012824165,0.0064120824
3.02,453.16498,0.0026660885,0.045744292,3.265673,0.3265673,8.852586e-18,0.012824165,0.0064120824
3.022,454.81335,0.0026659423,0.045833036,3.2655835,0.32655835,5.206085e-29,0.012824165,0.0064120824
3.024,456.46497,0.002665796,0.045921773,3.2654939,0.3265494,8.922709e-30,0.012824165,0.0064120824
3.026,458.11972,0.00266565,0.0460105,3.2654045,0.32654047,5.621405e-30,0.012824165,0.0064120824
3.028,459.77768,0.002665504,0.04609922,3.2653153,0.32653153,5.9695383e-18,0.012824165,0.0064120824
3.03,461.4389,0.0026653584,0.046187934,3.265226,0.3265226,2.0246255e-17,0.012824165,0.0064120824
3.032,463.1032,0.0026652128,0.04627664,3.2651367,0.32651368,4.6557656e-30,0.012824165,0.0064120824
3.034,464.77078,0.002665067,0.046365336,3.2650476,0.32650474,1.9254229e-30,0.012824165,0.0064120824
3.036,466.44156,0.0026649218,0.046454027,3.2649584,0.32649583,1.2249931e-29,0.012824165,0.0064120824
3.038,468.11548,0.0026647763,0.04654271,3.2648695,0.32648695,2.885667e-30,0.012824165,0.0064120824
3.04,469.7926,0.0026646312,0.046631385,3.2647803,0.32647803,2.104881e-29,0.012824165,0.0064120824
3.042,471.47293,0.002664486,0.046720054,3.2646914,0.32646915,9.47847e-30,0.012824165,0.0064120824
3.044,473.15643,0.002664341,0.046808712,3.2646027,0.32646027,8.855242e-18,0.012824165,0.0064120824
3.046,474.84317,0.002664196,0.046897367,3.2645137,0.3264514,8.595739e-18,0.012824165,0.0064120824
3.048,476.53308,0.0026640513,0.04698601,3.264425,0.3264425,1.5855668e-17,0.012824165,0.0064120824
3.05,478.2262,0.0026639064,0.04707465,3.2643363,0.32643363,2.8451935e-29,0.012824165,0.0064120824
3.052,479.92242,0.0026637618,0.047163278,3.264248,0.32642478,7.468661e-29,0.012824165,0.0064120824
3.054,481.62195,0.0026636175,0.047251903,3.2641592,0.32641593,5.5326605e-29,0.012824165,0.0064120824
3.056,483.3246,0.002663473,0.047340516,3.2640707,0.32640707,8.422343e-30,0.012824165,0.0064120824
3.058,485.03043,0.0026633288,0.047429122,3.2639823,0.32639825,3.247256e-30,0.012824165,0.0064120824
3.06,486.7395,0.0026631844,0.047517724,3.263894,0.3263894,4.916092e-29,0.012824165,0.0064120824
3.062,488.4517,0.0026630405,0.047606315,3.2638059,0.32638058,3.8744908e-29,0.012824165,0.0064120824
3.064,490.1671,0.0026628964,0.047694903,3.2637174,0.32637176,1.406086e-17,0.012824165,0.0064120824
3.066,491.88574,0.0026627525,0.04778348,3.2636294,0.32636294,1.7946316e-29,0.012824165,0.0064120824
3.068,493.60754,0.0026626089,0.047872048,3.2635412,0.32635412,7.567393e-30,0.012824165,0.0064120824
3.07,495.33255,0.0026624652,0.04796061,3.2634532,0.32634532,1.2769877e-29,0.012824165,0.0064120824
3.072,497.0607,0.0026623216,0.048049167,3.2633653,0.32633653,4.8183225e-29,0.012824165,0.0064120824
3.074,498.79205,0.0026621781,0.048137713,3.2632773,0.32632774,1.0527072e-29,0.012824165,0.0064120824
3.076,500.52664,0.002662035,0.048226252,3.2631896,0.32631895,2.0895047e-29,0.012824165,0.0064120824
3.078,502.26437,0.0026618915,0.048314787,3.2631016,0.32631016,9.4135495e-18,0.012824165,0.0064120824
3.08,504.00528,0.0026617486,0.04840331,3.263014,0.3263014,1.02922095e-29,0.012824165,0.0064120824
3.082,505.7494,0.0026616056,0.04849183,3.2629263,0.32629263,1.4644613e-29,0.012824165,0.0064120824
3.084,507.49673,0.0026614626,0.048580337,3.2628386,0.32628387,2.6263955e-29,0.012824165,0.0064120824
3.086,509.24716,0.0026613197,0.04866884,3.262751,0.3262751,2.0682091e-17,0.012824165,0.0064120824
3.088,511.0009,0.0026611772,0.048757337,3.2626636,0.32626638,1.9310308e-17,0.012824165,0.0064120824
3.09,512.7577,0.0026610345,0.048845824,3.2625763,0.32625765,1.8420925e-17,0.012824165,0.0064120824
3.092,514.51776,0.002660892,0.048934303,3.262489,0.32624888,3.7053084e-29,0.012824165,0.0064120824
3.094,516.281,0.0026607497,0.049022775,3.2624018,0.32624018,3.4581457e-17,0.012824165,0.0064120824
3.096,518.0474,0.0026606075,0.04911124,3.2623146,0.32623145,1.2461338e-17,0.012824165,0.0064120824
3.098,519.817,0.0026604654,0.049199697,3.2622273,0.32622275,7.9936956e-30,0.012824165,0.0064120824
3.1,521.5897,0.0026603234,0.04928815,3.2621403,0.32621402,3.857298e-30,0.012824165,0.0064120824
3.102,523.3658,0.0026601814,0.049376592,3.2620533,0.32620534,9.260796e-30,0.012824165,0.0064120824
3.104,525.1449,0.0026600396,0.049465027,3.2619665,0.32619664,4.351435e-18,0.012824165,0.0064120824
3.106,526.92725,0.002659898,0.049553454,3.2618794,0.32618794,1.2191433e-17,0.012824165,0.0064120824
3.108,528.71277,0.0026597565,0.049641874,3.2617927,0.32617927,8.606689e-18,0.012824165,0.0064120824
3.11,530.50146,0.002659615,0.049730286,3.2617059,0.3261706,1.5270562e-30,0.012824165,0.0064120824
3.112,532.29333,0.0026594736,0.04981869,3.2616193,0.32616192,2.7867426e-30,0.012824165,0.0064120824
3.114,534.0884,0.0026593325,0.04990709,3.2615328,0.32615328,2.3700417e-29,0.012824165,0.0064120824
3.116,535.88666,0.0026591914,0.049995482,3.2614462,0.3261446,1.3302338e-17,0.012824165,0.0064120824
3.118,537.68805,0.0026590503,0.050083864,3.2613597,0.32613596,1.3396776e-29,0.012824165,0.0064120824
3.12,539.4927,0.0026589094,0.05017224,3.2612734,0.32612732,1.0338607e-17,0.012824165,0.0064120824
3.122,541.3005,0.0026587688,0.050260607,3.261187,0.3261187,4.675408e-18,0.012824165,0.0064120824
3.124,543.1114,0.0026586282,0.050348967,3.2611008,0.32611006,5.7876107e-18,0.012824165,0.0064120824
3.126,544.92554,0.0026584875,0.05043732,3.2610147,0.32610145,2.713248e-30,0.012824165,0.0064120824
3.128,546.7429,0.0026583471,0.050525665,3.2609284,0.32609284,3.799979e-30,0.012824165,0.0064120824
3.13,548.5634,0.002658207,0.050614003,3.2608426,0.32608426,1.0562924e-30,0.012824165,0.0064120824
3.132,550.38715,0.0026580668,0.050702333,3.2607565,0.32607564,5.80274e-18,0.012824165,0.0064120824
3.134,552.21405,0.0026579269,0.050790656,3.2606707,0.32606706,7.5555008e-31,0.012824165,0.0064120824
3.136,554.04407,0.002657787,0.050878976,3.2605848,0.32605848,2.4661815e-30,0.012824165,0.0064120824
3.138,555.8773,0.0026576472,0.050967284,3.260499,0.32604992,1.944687e-30,0.012824165,0.0064120824
3.14,557.7137,0.0026575075,0.051055584,3.2604134,0.32604134,1.3895245e-30,0.012824165,0.0064120824
3.142,559.5533,0.002657368,0.051143877,3.2603278,0.3260328,2.1094808e-31,0.012824165,0.0064120824
