Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,iEEET2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.924,13521.583,0.002802822,0.24442396,3.437999,0.3348368,1.9827425e-32,0.012824165,0.0064120824
7.926,13530.384,0.0028028614,0.2444984,3.437999,0.33483917,2.1934358e-21,0.012824165,0.0064120824
7.928,13539.1875,0.0028029007,0.24457285,3.437999,0.3348415,1.6679183e-32,0.012824165,0.0064120824
7.93,13547.993,0.0028029399,0.24464728,3.437999,0.33484384,1.2996791e-21,0.012824165,0.0064120824
7.9319205,13556.451,0.0028029773,0.24471875,3.437999,0.33484608,1.728706e-21,0.012824165,0.0064120824
7.9319205,13556.451,0.0028029773,0.24471875,3.437999,0.33484608,1.728706e-21,0.012824165,0.0064120824
7.932,13556.802,0.002802979,0.24472171,3.437999,0.33484617,3.2908302e-32,0.012824165,0.0064120824
7.934,13565.613,0.002803018,0.24479614,3.437999,0.33484852,6.0849362e-33,0.012824165,0.0064120824
7.936,13574.427,0.002803057,0.24487056,3.437999,0.33485085,1.6543671e-32,0.012824165,0.0064120824
7.938,13583.244,0.002803096,0.24494497,3.437999,0.33485317,1.5371453e-32,0.012824165,0.0064120824
7.94,13592.063,0.002803135,0.24501939,3.437999,0.3348555,3.3807165e-22,0.012824165,0.0064120824
7.942,13600.885,0.0028031738,0.2450938,3.437999,0.33485782,1.5253416e-32,0.012824165,0.0064120824
7.942393,13602.618,0.0028031815,0.24510841,3.437999,0.33485827,2.3463628e-32,0.012824165,0.0064120824
7.942393,13602.618,0.0028031815,0.24510841,3.437999,0.33485827,2.3463628e-32,0.012824165,0.0064120824
7.944,13609.71,0.0028032125,0.24516821,3.437999,0.33486012,5.138947e-22,0.012824165,0.0064120824
7.946,13618.537,0.0028032514,0.2452426,3.437999,0.33486244,1.051215e-32,0.012824165,0.0064120824
7.948,13627.367,0.00280329,0.245317,3.437999,0.33486477,2.593241e-33,0.012824165,0.0064120824
7.95,13636.2,0.0028033287,0.24539138,3.437999,0.33486706,7.359426e-21,0.012824165,0.0064120824
7.952,13645.036,0.0028033673,0.24546577,3.437999,0.33486938,8.2905214e-33,0.012824165,0.0064120824
7.9528656,13648.861,0.002803384,0.24549797,3.437999,0.33487037,8.899086e-33,0.012824165,0.0064120824
7.9528656,13648.861,0.002803384,0.24549797,3.437999,0.33487037,8.895684e-33,0.012824165,0.0064120824
7.954,13653.874,0.002803406,0.24554016,3.437999,0.33487168,2.4315981e-32,0.012824165,0.0064120824
7.956,13662.715,0.0028034444,0.24561453,3.437999,0.33487397,5.1329026e-22,0.012824165,0.0064120824
7.958,13671.558,0.0028034828,0.2456889,3.437999,0.33487627,1.5568426e-32,0.012824165,0.0064120824
7.96,13680.404,0.0028035212,0.24576327,3.437999,0.33487856,1.5258791e-32,0.012824165,0.0064120824
7.962,13689.253,0.0028035596,0.24583763,3.437999,0.33488086,7.9298905e-21,0.012824165,0.0064120824
7.9633393,13695.18,0.0028035853,0.24588743,3.437999,0.33488238,3.754076e-21,0.012824165,0.0064120824
7.9633393,13695.18,0.0028035853,0.24588743,3.437999,0.33488238,3.754076e-21,0.012824165,0.0064120824
7.964,13698.1045,0.0028035978,0.245912,3.437999,0.33488315,7.59459e-33,0.012824165,0.0064120824
7.966,13706.958,0.0028036362,0.24598634,3.437999,0.33488542,5.4611566e-22,0.012824165,0.0064120824
7.968,13715.815,0.0028036744,0.2460607,3.437999,0.3348877,1.0260717e-21,0.012824165,0.0064120824
7.97,13724.676,0.0028037126,0.24613504,3.437999,0.33488998,3.9874715e-33,0.012824165,0.0064120824
7.972,13733.537,0.0028037506,0.24620938,3.437999,0.33489227,2.246295e-32,0.012824165,0.0064120824
7.973813,13741.573,0.002803785,0.24627678,3.437999,0.33489433,7.597952e-33,0.012824165,0.0064120824
7.973813,13741.573,0.002803785,0.24627678,3.437999,0.33489433,7.597952e-33,0.012824165,0.0064120824
7.974,13742.402,0.0028037888,0.24628372,3.437999,0.33489454,2.3282517e-32,0.012824165,0.0064120824
7.976,13751.27,0.0028038267,0.24635805,3.437999,0.3348968,1.4523192e-32,0.012824165,0.0064120824
7.978,13760.14,0.0028038647,0.24643238,3.437999,0.33489907,9.045405e-33,0.012824165,0.0064120824
7.98,13769.013,0.0028039026,0.2465067,3.437999,0.33490133,7.111504e-22,0.012824165,0.0064120824
7.982,13777.889,0.0028039403,0.24658102,3.437999,0.3349036,1.5529426e-32,0.012824165,0.0064120824
7.984,13786.767,0.002803978,0.24665533,3.437999,0.33490586,6.507643e-33,0.012824165,0.0064120824
7.9842873,13788.043,0.0028039836,0.24666601,3.437999,0.3349062,2.4012398e-32,0.012824165,0.0064120824
7.9842873,13788.043,0.0028039836,0.24666601,3.437999,0.3349062,5.0819174e-33,0.012824165,0.0064120824
7.986,13795.647,0.002804016,0.24672964,3.437999,0.3349081,9.73089e-33,0.012824165,0.0064120824
7.988,13804.53,0.0028040535,0.24680395,3.437999,0.33491036,1.3940268e-32,0.012824165,0.0064120824
7.99,13813.418,0.0028040912,0.24687825,3.437999,0.3349126,2.7873936e-32,0.012824165,0.0064120824
7.992,13822.307,0.002804129,0.24695255,3.437999,0.33491486,5.8177277e-21,0.012824165,0.0064120824
7.994,13831.198,0.0028041664,0.24702685,3.437999,0.3349171,5.857527e-33,0.012824165,0.0064120824
7.9947624,13834.588,0.0028041806,0.24705516,3.437999,0.33491793,1.994599e-21,0.012824165,0.0064120824
7.9947624,13834.588,0.0028041806,0.24705516,3.437999,0.33491793,1.994599e-21,0.012824165,0.0064120824
7.996,13840.092,0.002804204,0.24710113,3.437999,0.33491933,1.7070169e-22,0.012824165,0.0064120824
7.998,13848.989,0.0028042414,0.24717541,3.437999,0.33492157,7.769195e-33,0.012824165,0.0064120824
8.0,13857.889,0.0028042786,0.2472497,3.437999,0.3349238,2.6713057e-22,0.012824165,0.0064120824
8.002,13866.791,0.002804316,0.24732396,3.437999,0.33492604,4.53256e-22,0.012824165,0.0064120824
8.004,13875.695,0.0028043534,0.24739823,3.437999,0.33492827,4.4513537e-21,0.012824165,0.0064120824
8.005238,13881.208,0.0028043764,0.24744418,3.437999,0.33492965,1.20997116e-32,0.012824165,0.0064120824
8.005238,13881.208,0.0028043764,0.24744418,3.437999,0.33492965,6.350417e-33,0.012824165,0.0064120824
8.006,13884.604,0.0028043906,0.2474725,3.437999,0.33493048,8.968631e-34,0.012824165,0.0064120824
8.008,13893.515,0.0028044279,0.24754676,3.437999,0.3349327,9.735585e-33,0.012824165,0.0064120824
8.01,13902.428,0.002804465,0.24762101,3.437999,0.33493492,5.9366824e-22,0.012824165,0.0064120824
8.012,13911.343,0.0028045021,0.24769527,3.437999,0.33493713,2.3097979e-21,0.012824165,0.0064120824
8.014,13920.262,0.0028045392,0.2477695,3.437999,0.33493936,1.6537664e-22,0.012824165,0.0064120824
8.015714,13927.903,0.0028045708,0.24783312,3.437999,0.33494124,2.486319e-32,0.012824165,0.0064120824
8.015714,13927.903,0.0028045708,0.24783312,3.437999,0.33494124,1.3365675e-32,0.012824165,0.0064120824
8.016,13929.183,0.0028045762,0.24784376,3.437999,0.33494157,6.3693956e-33,0.012824165,0.0064120824
8.018,13938.106,0.002804613,0.247918,3.437999,0.33494377,1.5830468e-32,0.012824165,0.0064120824
8.02,13947.032,0.00280465,0.24799222,3.437999,0.33494598,2.3946039e-21,0.012824165,0.0064120824
8.022,13955.961,0.0028046868,0.24806646,3.437999,0.33494818,1.16649065e-32,0.012824165,0.0064120824
8.024,13964.894,0.0028047236,0.24814068,3.437999,0.33495036,4.1841845e-21,0.012824165,0.0064120824
8.026,13973.827,0.0028047604,0.2482149,3.437999,0.33495256,4.1420746e-21,0.012824165,0.0064120824
8.02619,13974.675,0.0028047638,0.24822193,3.437999,0.33495277,1.0520283e-32,0.012824165,0.0064120824
8.02619,13974.675,0.0028047638,0.24822193,3.437999,0.33495277,9.617087e-33,0.012824165,0.0064120824
8.028,13982.765,0.0028047971,0.24828911,3.437999,0.33495477,4.638151e-32,0.012824165,0.0064120824
8.03,13991.704,0.0028048337,0.24836333,3.437999,0.33495694,1.3949023e-21,0.012824165,0.0064120824
8.032,14000.646,0.0028048705,0.24843752,3.437999,0.33495912,2.4101214e-32,0.012824165,0.0064120824
8.034,14009.592,0.002804907,0.24851173,3.437999,0.33496132,2.856331e-21,0.012824165,0.0064120824
8.036,14018.54,0.0028049434,0.24858592,3.437999,0.3349635,7.105346e-33,0.012824165,0.0064120824
8.036666,14021.521,0.0028049557,0.24861065,3.437999,0.33496422,7.882617e-33,0.012824165,0.0064120824
8.036666,14021.521,0.0028049557,0.24861065,3.437999,0.33496422,7.882617e-33,0.012824165,0.0064120824
8.038,14027.49,0.00280498,0.24866013,3.437999,0.33496568,1.630685e-32,0.012824165,0.0064120824
8.04,14036.443,0.0028050162,0.24873431,3.437999,0.33496785,7.058134e-22,0.012824165,0.0064120824
8.042,14045.399,0.0028050528,0.2488085,3.437999,0.33497003,1.0894298e-32,0.012824165,0.0064120824
8.044,14054.357,0.002805089,0.24888268,3.437999,0.3349722,2.0513786e-32,0.012824165,0.0064120824
8.046,14063.318,0.0028051252,0.24895686,3.437999,0.33497435,1.6737287e-20,0.012824165,0.0064120824
8.047143,14068.443,0.002805146,0.24899925,3.437999,0.3349756,9.912661e-33,0.012824165,0.0064120824
8.047143,14068.443,0.002805146,0.24899925,3.437999,0.3349756,5.816045e-33,0.012824165,0.0064120824
8.048,14072.282,0.0028051615,0.24903102,3.437999,0.33497652,5.8150552e-33,0.012824165,0.0064120824
8.05,14081.248,0.0028051976,0.24910519,3.437999,0.33497867,1.839993e-33,0.012824165,0.0064120824
8.052,14090.218,0.002805234,0.24917935,3.437999,0.33498085,2.5621432e-22,0.012824165,0.0064120824
8.054,14099.19,0.00280527,0.24925351,3.437999,0.334983,8.486267e-33,0.012824165,0.0064120824
8.056,14108.164,0.0028053059,0.24932766,3.437999,0.33498514,3.7230357e-21,0.012824165,0.0064120824
8.057621,14115.44,0.0028053352,0.24938777,3.437999,0.3349869,2.0234717e-32,0.012824165,0.0064120824
8.057621,14115.44,0.0028053352,0.24938777,3.437999,0.3349869,2.023453e-32,0.012824165,0.0064120824
8.058,14117.142,0.002805342,0.24940181,3.437999,0.33498728,9.86045e-33,0.012824165,0.0064120824
8.06,14126.121,0.0028053778,0.24947596,3.437999,0.33498943,5.2429185e-22,0.012824165,0.0064120824
8.062,14135.104,0.0028054137,0.2495501,3.437999,0.33499157,2.1087132e-22,0.012824165,0.0064120824
8.064,14144.089,0.0028054495,0.24962424,3.437999,0.33499372,1.1103303e-32,0.012824165,0.0064120824
8.066,14153.076,0.0028054854,0.24969837,3.437999,0.33499587,2.1147383e-32,0.012824165,0.0064120824
8.068,14162.067,0.0028055212,0.24977249,3.437999,0.33499798,1.9962978e-32,0.012824165,0.0064120824
8.068099,14162.512,0.0028055229,0.24977617,3.437999,0.3349981,7.283377e-33,0.012824165,0.0064120824
8.068099,14162.512,0.0028055229,0.24977617,3.437999,0.3349981,7.283377e-33,0.012824165,0.0064120824
8.07,14171.06,0.0028055569,0.2498466,3.437999,0.33500013,1.8146562e-32,0.012824165,0.0064120824
8.072,14180.056,0.0028055925,0.24992073,3.437999,0.33500224,8.0451933e-22,0.012824165,0.0064120824
8.074,14189.055,0.002805628,0.24999484,3.437999,0.33500436,2.894765e-21,0.012824165,0.0064120824
8.076,14198.056,0.0028056637,0.25006896,3.437999,0.3350065,7.701324e-33,0.012824165,0.0064120824
8.078,14207.06,0.0028056991,0.25014305,3.437999,0.33500862,5.5640025e-21,0.012824165,0.0064120824
8.078577,14209.659,0.0028057094,0.25016445,3.437999,0.33500922,8.049808e-21,0.012824165,0.0064120824
8.078577,14209.659,0.0028057094,0.25016445,3.437999,0.33500922,8.049808e-21,0.012824165,0.0064120824
8.08,14216.066,0.0028057348,0.25021717,3.437999,0.33501074,1.0157796e-32,0.012824165,0.0064120824
8.082,14225.075,0.0028057701,0.25029126,3.437999,0.33501285,2.4289735e-32,0.012824165,0.0064120824
8.084,14234.086,0.0028058055,0.25036535,3.437999,0.33501497,2.4520026e-21,0.012824165,0.0064120824
8.086,14243.101,0.0028058407,0.25043944,3.437999,0.33501706,8.389785e-33,0.012824165,0.0064120824
8.088,14252.118,0.002805876,0.25051352,3.437999,0.33501917,4.060369e-21,0.012824165,0.0064120824
8.089056,14256.883,0.0028058947,0.25055265,3.437999,0.33502027,8.5827444e-21,0.012824165,0.0064120824
8.089056,14256.883,0.0028058947,0.25055265,3.437999,0.33502027,8.5827444e-21,0.012824165,0.0064120824
8.09,14261.138,0.0028059112,0.25058758,3.437999,0.3350213,3.755706e-23,0.012824165,0.0064120824
8.092,14270.161,0.0028059464,0.25066167,3.437999,0.33502337,2.8083703e-32,0.012824165,0.0064120824
8.094,14279.187,0.0028059816,0.25073573,3.437999,0.3350255,2.1267967e-32,0.012824165,0.0064120824
8.096,14288.214,0.0028060167,0.2508098,3.437999,0.33502758,2.1099164e-21,0.012824165,0.0064120824
8.098,14297.244,0.0028060516,0.25088385,3.437999,0.33502966,6.534114e-33,0.012824165,0.0064120824
8.099536,14304.181,0.0028060786,0.25094074,3.437999,0.33503127,2.2528102e-32,0.012824165,0.0064120824
8.099536,14304.181,0.0028060786,0.25094074,3.437999,0.33503127,2.2528102e-32,0.012824165,0.0064120824
8.1,14306.277,0.0028060868,0.2509579,3.437999,0.33503175,5.8902306e-33,0.012824165,0.0064120824
8.102,14315.313,0.0028061217,0.25103197,3.437999,0.33503383,1.8445489e-32,0.012824165,0.0064120824
8.104,14324.352,0.0028061566,0.25110602,3.437999,0.33503592,5.4568277e-33,0.012824165,0.0064120824
8.106,14333.394,0.0028061916,0.25118005,3.437999,0.335038,9.663443e-33,0.012824165,0.0064120824
8.108,14342.437,0.0028062263,0.25125408,3.437999,0.3350401,1.4723092e-32,0.012824165,0.0064120824
8.11,14351.483,0.002806261,0.25132814,3.437999,0.33504215,9.821871e-34,0.012824165,0.0064120824
8.110016,14351.554,0.0028062614,0.2513287,3.437999,0.33504218,1.1752145e-32,0.012824165,0.0064120824
8.110016,14351.554,0.0028062614,0.2513287,3.437999,0.33504218,1.4684791e-32,0.012824165,0.0064120824
8.112,14360.532,0.0028062956,0.25140217,3.437999,0.33504423,1.3771942e-32,0.012824165,0.0064120824
8.114,14369.584,0.0028063303,0.25147617,3.437999,0.3350463,1.19202055e-32,0.012824165,0.0064120824
8.116,14378.638,0.002806365,0.2515502,3.437999,0.33504838,4.483456e-33,0.012824165,0.0064120824
8.118,14387.695,0.0028063997,0.25162423,3.437999,0.33505043,2.3063695e-22,0.012824165,0.0064120824
8.12,14396.756,0.0028064342,0.25169823,3.437999,0.3350525,6.709891e-33,0.012824165,0.0064120824
8.120496,14399.002,0.0028064428,0.25171658,3.437999,0.335053,1.03962976e-32,0.012824165,0.0064120824
8.120496,14399.002,0.0028064428,0.25171658,3.437999,0.335053,1.03962976e-32,0.012824165,0.0064120824
8.122,14405.818,0.0028064686,0.25177222,3.437999,0.33505455,1.985571e-32,0.012824165,0.0064120824
8.124,14414.884,0.002806503,0.25184622,3.437999,0.3350566,6.203299e-33,0.012824165,0.0064120824
8.126,14423.951,0.0028065376,0.25192022,3.437999,0.33505866,1.3667254e-32,0.012824165,0.0064120824
8.128,14433.021,0.0028065718,0.25199422,3.437999,0.33506072,4.053856e-32,0.012824165,0.0064120824
8.13,14442.095,0.0028066062,0.25206822,3.437999,0.33506277,3.0565556e-21,0.012824165,0.0064120824
8.130977,14446.525,0.002806623,0.25210434,3.437999,0.33506376,1.0991717e-20,0.012824165,0.0064120824
8.130977,14446.525,0.002806623,0.25210434,3.437999,0.33506376,1.0991717e-20,0.012824165,0.0064120824
8.132,14451.171,0.0028066405,0.2521422,3.437999,0.3350648,1.267249e-22,0.012824165,0.0064120824
8.134,14460.249,0.0028066747,0.2522162,3.437999,0.33506685,1.6426587e-32,0.012824165,0.0064120824
8.136,14469.33,0.002806709,0.25229016,3.437999,0.33506888,4.0401428e-21,0.012824165,0.0064120824
8.138,14478.413,0.002806743,0.25236413,3.437999,0.33507094,8.398073e-33,0.012824165,0.0064120824
8.14,14487.5,0.002806777,0.2524381,3.437999,0.33507296,1.662602e-32,0.012824165,0.0064120824
8.141458,14494.124,0.0028068018,0.252492,3.437999,0.33507442,1.5906914e-32,0.012824165,0.0064120824
8.141458,14494.124,0.0028068018,0.252492,3.437999,0.33507442,1.3429175e-32,0.012824165,0.0064120824
8.142,14496.59,0.0028068111,0.25251207,3.437999,0.335075,1.9566166e-23,0.012824165,0.0064120824
8.144,14505.681,0.0028068451,0.252586,3.437999,0.33507702,7.754676e-33,0.012824165,0.0064120824
8.146,14514.775,0.0028068789,0.25265998,3.437999,0.33507904,1.1472936e-32,0.012824165,0.0064120824
8.148,14523.873,0.0028069129,0.25273392,3.437999,0.33508107,6.2657846e-33,0.012824165,0.0064120824
8.15,14532.972,0.0028069466,0.25280786,3.437999,0.3350831,1.6316871e-32,0.012824165,0.0064120824
8.151939,14541.798,0.0028069795,0.25287956,3.437999,0.33508503,1.3487447e-32,0.012824165,0.0064120824
8.151939,14541.798,0.0028069795,0.25287956,3.437999,0.33508503,1.3487447e-32,0.012824165,0.0064120824
8.152,14542.075,0.0028069806,0.25288182,3.437999,0.3350851,1.0759334e-32,0.012824165,0.0064120824
8.154,14551.18,0.0028070144,0.25295573,3.437999,0.33508712,4.985036e-33,0.012824165,0.0064120824
8.156,14560.287,0.0028070481,0.25302967,3.437999,0.33508915,1.2312659e-33,0.012824165,0.0064120824
8.158,14569.398,0.0028070817,0.2531036,3.437999,0.33509114,1.0843041e-32,0.012824165,0.0064120824
8.16,14578.511,0.0028071154,0.25317752,3.437999,0.33509314,5.8351134e-21,0.012824165,0.0064120824
8.162,14587.627,0.002807149,0.25325146,3.437999,0.33509517,2.346165e-33,0.012824165,0.0064120824
8.162421,14589.546,0.002807156,0.25326702,3.437999,0.33509558,1.1251985e-32,0.012824165,0.0064120824
8.162421,14589.546,0.002807156,0.25326702,3.437999,0.33509558,1.1251985e-32,0.012824165,0.0064120824
8.164,14596.745,0.0028071825,0.25332537,3.437999,0.33509716,1.6210373e-32,0.012824165,0.0064120824
8.166,14605.866,0.002807216,0.25339928,3.437999,0.33509916,8.24902e-21,0.012824165,0.0064120824
8.168,14614.989,0.0028072493,0.2534732,3.437999,0.33510116,2.0821188e-21,0.012824165,0.0064120824
8.17,14624.116,0.0028072828,0.25354707,3.437999,0.33510315,1.4405201e-32,0.012824165,0.0064120824
8.172,14633.245,0.0028073161,0.25362098,3.437999,0.33510515,1.10089285e-32,0.012824165,0.0064120824
8.172903,14637.37,0.0028073313,0.25365436,3.437999,0.33510605,8.576109e-21,0.012824165,0.0064120824
8.172903,14637.37,0.0028073313,0.25365436,3.437999,0.33510605,8.576109e-21,0.012824165,0.0064120824
8.174,14642.377,0.0028073494,0.25369486,3.437999,0.33510712,2.0921833e-32,0.012824165,0.0064120824
8.176,14651.511,0.0028073827,0.25376874,3.437999,0.3351091,1.2618969e-32,0.012824165,0.0064120824
8.178,14660.647,0.002807416,0.25384265,3.437999,0.3351111,2.3130376e-22,0.012824165,0.0064120824
8.18,14669.788,0.0028074493,0.25391653,3.437999,0.33511308,2.1152552e-33,0.012824165,0.0064120824
8.182,14678.93,0.0028074824,0.25399038,3.437999,0.33511505,3.3750094e-32,0.012824165,0.0064120824
8.183386,14685.268,0.0028075052,0.25404158,3.437999,0.33511642,2.1294756e-32,0.012824165,0.0064120824
8.183386,14685.268,0.0028075052,0.25404158,3.437999,0.33511642,2.1295863e-32,0.012824165,0.0064120824
8.184,14688.074,0.0028075154,0.25406426,3.437999,0.33511704,1.6557357e-32,0.012824165,0.0064120824
8.186,14697.223,0.0028075485,0.25413814,3.437999,0.335119,8.5972285e-33,0.012824165,0.0064120824
8.188,14706.373,0.0028075816,0.254212,3.437999,0.33512098,1.9255642e-32,0.012824165,0.0064120824
8.19,14715.526,0.0028076144,0.25428584,3.437999,0.33512294,1.0078488e-32,0.012824165,0.0064120824
8.192,14724.682,0.0028076475,0.2543597,3.437999,0.3351249,5.0914775e-33,0.012824165,0.0064120824
8.19387,14733.242,0.0028076782,0.2544287,3.437999,0.33512676,1.07147515e-32,0.012824165,0.0064120824
8.19387,14733.242,0.0028076782,0.2544287,3.437999,0.33512676,1.0714636e-32,0.012824165,0.0064120824
8.194,14733.84,0.0028076803,0.25443354,3.437999,0.33512688,7.8177016e-33,0.012824165,0.0064120824
8.196,14743.001,0.002807713,0.2545074,3.437999,0.33512884,4.4629516e-33,0.012824165,0.0064120824
8.198,14752.165,0.002807746,0.25458124,3.437999,0.33513078,3.583329e-33,0.012824165,0.0064120824
8.2,14761.331,0.0028077788,0.25465506,3.437999,0.33513275,7.1561094e-22,0.012824165,0.0064120824
8.202,14770.5,0.0028078114,0.25472888,3.437999,0.33513469,3.123962e-32,0.012824165,0.0064120824
8.204,14779.671,0.002807844,0.25480273,3.437999,0.33513665,6.329867e-33,0.012824165,0.0064120824
8.204353,14781.29,0.0028078498,0.25481576,3.437999,0.33513698,1.2989958e-32,0.012824165,0.0064120824
8.204353,14781.29,0.0028078498,0.25481576,3.437999,0.33513698,1.2989958e-32,0.012824165,0.0064120824
8.206,14788.846,0.0028078766,0.25487655,3.437999,0.3351386,5.687741e-22,0.012824165,0.0064120824
8.208,14798.021,0.0028079092,0.25495037,3.437999,0.33514053,6.8646394e-21,0.012824165,0.0064120824
8.21,14807.201,0.0028079418,0.25502416,3.437999,0.33514246,2.1557964e-32,0.012824165,0.0064120824
8.212,14816.385,0.0028079743,0.255098,3.437999,0.3351444,6.2477296e-32,0.012824165,0.0064120824
8.214,14825.568,0.0028080067,0.25517178,3.437999,0.33514634,7.567991e-33,0.012824165,0.0064120824
8.214837,14829.413,0.0028080202,0.25520268,3.437999,0.33514717,5.1091886e-32,0.012824165,0.0064120824
8.214837,14829.413,0.0028080202,0.25520268,3.437999,0.33514717,5.109417e-32,0.012824165,0.0064120824
8.216,14834.757,0.002808039,0.2552456,3.437999,0.33514827,2.7524417e-22,0.012824165,0.0064120824
8.218,14843.947,0.0028080714,0.2553194,3.437999,0.3351502,1.9030041e-33,0.012824165,0.0064120824
8.22,14853.139,0.0028081038,0.25539318,3.437999,0.33515215,1.8968942e-21,0.012824165,0.0064120824
8.222,14862.334,0.0028081362,0.25546697,3.437999,0.33515406,2.0239752e-33,0.012824165,0.0064120824
8.224,14871.533,0.0028081683,0.25554076,3.437999,0.335156,9.515182e-33,0.012824165,0.0064120824
8.225322,14877.611,0.0028081895,0.2555895,3.437999,0.33515728,7.2362764e-33,0.012824165,0.0064120824
8.225322,14877.611,0.0028081895,0.2555895,3.437999,0.33515728,7.2362764e-33,0.012824165,0.0064120824
8.226,14880.734,0.0028082004,0.25561452,3.437999,0.3351579,7.5837995e-33,0.012824165,0.0064120824
8.228,14889.937,0.0028082326,0.2556883,3.437999,0.33515984,7.284538e-22,0.012824165,0.0064120824
8.23,14899.143,0.0028082647,0.25576207,3.437999,0.33516175,1.4091394e-32,0.012824165,0.0064120824
8.232,14908.353,0.0028082968,0.25583583,3.437999,0.33516365,8.675038e-22,0.012824165,0.0064120824
8.234,14917.563,0.002808329,0.2559096,3.437999,0.33516556,2.8890536e-33,0.012824165,0.0064120824
8.235806,14925.885,0.0028083578,0.2559762,3.437999,0.3351673,2.99434e-32,0.012824165,0.0064120824
8.235806,14925.885,0.0028083578,0.2559762,3.437999,0.3351673,2.99434e-32,0.012824165,0.0064120824
8.236,14926.778,0.0028083608,0.25598335,3.437999,0.33516747,9.970075e-33,0.012824165,0.0064120824
8.238,14935.995,0.0028083927,0.2560571,3.437999,0.33516937,7.8940485e-33,0.012824165,0.0064120824
8.24,14945.213,0.0028084246,0.25613084,3.437999,0.33517128,1.5415721e-21,0.012824165,0.0064120824
8.242,14954.437,0.0028084565,0.2562046,3.437999,0.3351732,2.0531386e-33,0.012824165,0.0064120824
8.244,14963.66,0.0028084882,0.25627834,3.437999,0.3351751,7.8834424e-21,0.012824165,0.0064120824
8.246,14972.889,0.00280852,0.25635207,3.437999,0.33517697,1.3659162e-20,0.012824165,0.0064120824
8.246291,14974.233,0.0028085248,0.25636283,3.437999,0.33517727,2.4562658e-32,0.012824165,0.0064120824
8.246291,14974.233,0.0028085248,0.25636283,3.437999,0.33517727,8.239087e-33,0.012824165,0.0064120824
8.248,14982.117,0.0028085518,0.2564258,3.437999,0.33517888,2.7479385e-32,0.012824165,0.0064120824
8.25,14991.352,0.0028085834,0.25649953,3.437999,0.33518076,3.2517112e-32,0.012824165,0.0064120824
8.252,15000.585,0.002808615,0.25657323,3.437999,0.33518267,1.2981448e-22,0.012824165,0.0064120824
8.254,15009.824,0.0028086468,0.25664696,3.437999,0.33518454,4.215383e-33,0.012824165,0.0064120824
8.256,15019.063,0.0028086782,0.25672066,3.437999,0.33518642,1.4149483e-32,0.012824165,0.0064120824
8.256777,15022.657,0.0028086905,0.2567493,3.437999,0.33518717,3.456216e-21,0.012824165,0.0064120824
8.256777,15022.657,0.0028086905,0.2567493,3.437999,0.33518717,3.456216e-21,0.012824165,0.0064120824
8.258,15028.309,0.0028087099,0.2567944,3.437999,0.3351883,1.3869408e-23,0.012824165,0.0064120824
8.26,15037.553,0.0028087413,0.2568681,3.437999,0.33519018,1.7441997e-22,0.012824165,0.0064120824
8.262,15046.803,0.0028087727,0.2569418,3.437999,0.33519205,2.5286726e-32,0.012824165,0.0064120824
8.264,15056.054,0.0028088042,0.25701547,3.437999,0.33519393,1.6360331e-21,0.012824165,0.0064120824
8.266,15065.307,0.0028088354,0.25708917,3.437999,0.3351958,1.6101129e-20,0.012824165,0.0064120824
8.267263,15071.154,0.0028088551,0.25713572,3.437999,0.33519697,8.176906e-33,0.012824165,0.0064120824
8.267263,15071.154,0.0028088551,0.25713572,3.437999,0.33519697,8.180616e-33,0.012824165,0.0064120824
8.268,15074.563,0.0028088668,0.25716287,3.437999,0.33519766,1.05954396e-32,0.012824165,0.0064120824
8.27,15083.822,0.002808898,0.25723654,3.437999,0.33519953,1.6564953e-32,0.012824165,0.0064120824
8.272,15093.084,0.0028089292,0.2573102,3.437999,0.33520138,1.3894293e-21,0.012824165,0.0064120824
8.274,15102.35,0.0028089604,0.25738388,3.437999,0.33520326,1.1013658e-21,0.012824165,0.0064120824
8.276,15111.617,0.0028089916,0.25745755,3.437999,0.3352051,8.686172e-33,0.012824165,0.0064120824
8.27775,15119.727,0.0028090188,0.25752202,3.437999,0.33520675,1.3781396e-32,0.012824165,0.0064120824
8.27775,15119.727,0.0028090188,0.25752202,3.437999,0.33520675,1.3782571e-32,0.012824165,0.0064120824
8.278,15120.886,0.0028090226,0.25753123,3.437999,0.335207,3.2300592e-32,0.012824165,0.0064120824
8.28,15130.158,0.0028090538,0.25760487,3.437999,0.33520883,1.821112e-32,0.012824165,0.0064120824
8.282,15139.435,0.0028090847,0.25767854,3.437999,0.33521068,1.0104851e-21,0.012824165,0.0064120824
8.284,15148.712,0.0028091157,0.25775218,3.437999,0.33521253,1.0881276e-32,0.012824165,0.0064120824
8.286,15157.991,0.0028091467,0.25782582,3.437999,0.33521438,4.947228e-21,0.012824165,0.0064120824
8.288,15167.274,0.0028091774,0.25789946,3.437999,0.33521622,8.1545064e-33,0.012824165,0.0064120824
8.288237,15168.374,0.002809181,0.2579082,3.437999,0.33521643,5.507721e-21,0.012824165,0.0064120824
8.288237,15168.374,0.002809181,0.2579082,3.437999,0.33521643,5.507721e-21,0.012824165,0.0064120824
8.29,15176.561,0.0028092084,0.2579731,3.437999,0.33521804,1.6251049e-32,0.012824165,0.0064120824
